Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7cf732,50%,1,1,2,1,1,0,0
0x65973c,50%,1,1,2,0,0,1,1
0x9ff0fd,99.9084%,1,1091,1092,1091,1,0,0
0x644f04,50%,1,1,2,0,0,1,1
0x5f1124,98.1481%,1,53,54,0,0,1,53
0x66f092,99.7449%,1,391,392,294,0,1,97
0x6470e7,50%,1,1,2,0,0,1,1
0x645513,98.0769%,1,51,52,0,0,1,51
0x6091a8,99.5495%,1,221,222,0,0,1,221
0x6453cc,50%,1,1,2,0,0,1,1
0x64ba52,98.75%,1,79,80,0,0,1,79
0x645100,50%,1,1,2,0,0,1,1
0x7b046b,50%,1,1,2,0,0,1,1
0x609040,98.2759%,1,57,58,57,1,0,0
0x648851,50%,1,1,2,0,0,1,1
0x655152,99.9725%,1,3640,3641,0,0,1,3640
0x644cf9,50%,1,1,2,0,0,1,1
0x644cf4,50%,1,1,2,0,0,1,1
0x644bea,50%,1,1,2,0,0,1,1
0xa797e1,99.422%,1,172,173,0,0,1,172
0x643582,99.9615%,1,2599,2600,0,0,1,2599
0xa7a6b0,99.6109%,1,256,257,256,1,0,0
0x64bfe3,98.75%,1,79,80,0,0,1,79
0x6372ef,99.6109%,1,256,257,256,1,0,0
0x637295,99.6109%,1,256,257,256,1,0,0
0x5f0128,99.7537%,1,405,406,0,0,1,405
0x67aa1e,87.5%,1,7,8,7,1,0,0
0x92a306,99.3711%,1,158,159,158,1,0,0
0x6386e3,99.6109%,1,256,257,0,0,1,256
0x641ef8,99.9615%,1,2599,2600,0,0,1,2599
0xa39eb8,75%,1,3,4,0,1,0,3
0x8c2110,50%,1,1,2,0,0,1,1
0x636ba3,99.6109%,1,256,257,0,0,1,256
0x636b32,99.6109%,1,256,257,0,0,1,256
0x7b3fd3,98.0769%,1,51,52,0,0,1,51
0x636ab6,99.6109%,1,256,257,0,0,1,256
0x76a325,50%,1,1,2,0,0,1,1
0x65944c,98.0769%,1,51,52,0,0,1,51
0x64986a,50%,1,1,2,0,0,1,1
0x77485d,50%,1,1,2,1,1,0,0
0x7aae45,97.619%,1,41,42,0,0,1,41
0x64be77,99.975%,1,3999,4000,0,0,1,3999
0x64e1fe,99.8%,1,499,500,499,1,0,0
0x639afb,50%,1,1,2,0,0,1,1
0x755cb7,98.0769%,1,51,52,0,0,1,51
0x64ae3c,98.0769%,1,51,52,0,0,1,51
0x75fa62,50%,1,1,2,0,0,1,1
0x7aaed3,98.1481%,1,53,54,0,0,1,53
0x6337ad,50%,1,1,2,0,0,1,1
0x926a95,98.75%,1,79,80,0,0,1,79
0x639557,99%,1,99,100,0,0,1,99
0x76047b,50%,1,1,2,0,0,1,1
0x774967,50%,1,1,2,0,0,1,1
0x6392a1,83.3333%,1,5,6,0,0,1,5
0x63c877,98.9583%,1,95,96,0,0,1,95
0x7e7fba,98.0769%,1,51,52,51,1,0,0
0x639d1e,50%,1,1,2,0,0,1,1
0x7e81d9,98.0769%,1,51,52,51,1,0,0
0x63bcd4,87.5%,1,7,8,0,0,1,7
0x660acd,50%,1,1,2,1,1,0,0
0x63bd23,99.5192%,1,207,208,0,0,1,207
0x6487ff,50%,1,1,2,0,0,1,1
0x42992e,99.1935%,1,123,124,0,0,1,123
0x75fbe2,98.0769%,1,51,52,51,1,0,0
0x64b13e,50%,1,1,2,0,0,1,1
0x8c568f,99.9923%,1,12999,13000,12999,1,0,0
0x67a977,87.5%,1,7,8,0,0,1,7
0x8c0b98,99%,1,99,100,0,0,1,99
0x65075e,50%,1,1,2,1,1,0,0
0x8c5659,99.9923%,1,12999,13000,0,0,1,12999
0x63bc11,87.5%,1,7,8,0,0,1,7
0x768dcb,96.875%,1,31,32,0,0,1,31
0x638820,99.6109%,1,256,257,0,0,1,256
0x773266,98.0769%,1,51,52,51,1,0,0
0x602fd3,95.4545%,1,21,22,0,0,1,21
0x648b8d,50%,1,1,2,0,0,1,1
0x64646f,98.0769%,1,51,52,0,0,1,51
0x6360d6,50%,1,1,2,0,0,1,1
0x64cf73,98.75%,1,79,80,0,0,1,79
0x67a782,50%,1,1,2,0,0,1,1
0x4a4410,75%,1,3,4,3,1,0,0
0x5f23e3,98.1481%,1,53,54,0,0,1,53
0x63c9aa,99.6109%,1,256,257,0,0,1,256
0x649ca9,50%,1,1,2,0,0,1,1
0x67b649,50%,1,1,2,0,0,1,1
0xa7965d,99.6109%,1,256,257,0,0,1,256
0x63ee78,50%,1,1,2,0,0,1,1
0x64c3d7,50%,1,1,2,0,0,1,1
0xa7a6cc,99.6109%,1,256,257,256,1,0,0
0x773cbb,98.0769%,1,51,52,51,1,0,0
0x4a4a1a,95%,1,19,20,19,1,0,0
0xa7a87b,99.6109%,1,256,257,256,1,0,0
0x63c502,87.5%,1,7,8,0,0,1,7
0x773c63,98.0769%,1,51,52,0,0,1,51
0x669f17,50%,1,1,2,1,1,0,0
0x633602,50%,1,1,2,0,0,1,1
0x636197,50%,1,1,2,0,0,1,1
0x7cc328,98.0769%,1,51,52,0,0,1,51
0x635edb,50%,1,1,2,0,0,1,1
0x7cc009,98.0769%,1,51,52,0,0,1,51
0x7cbe2d,50%,1,1,2,1,1,0,0
0x6358ed,50%,1,1,2,0,0,1,1
0x7cbcf9,98.0769%,1,51,52,0,0,1,51
0x66f257,50%,1,1,2,0,0,1,1
0x5e6319,98%,1,49,50,0,0,1,49
0x63f154,50%,1,1,2,0,0,1,1
0x63487b,50%,1,1,2,0,0,1,1
0x634792,50%,1,1,2,0,0,1,1
0x6344a6,50%,1,1,2,0,0,1,1
0x7cb99b,98.0769%,1,51,52,0,0,1,51
0x633eb7,99.9167%,1,1199,1200,0,0,1,1199
0x67b79e,87.5%,1,7,8,7,1,0,0
0x65239e,99.9878%,1,8202,8203,8202,1,0,0
0x633d44,50%,1,1,2,0,0,1,1
0xa22631,99.9195%,1,1241,1242,0,0,1,1241
0x926bd5,98.3051%,1,58,59,0,0,1,58
0x9268e0,98%,1,49,50,0,0,1,49
0x5ed3b3,98.0769%,1,51,52,0,0,1,51
0x5ed153,98.0769%,1,51,52,0,0,1,51
0x92c7eb,99.9615%,1,2599,2600,2599,1,0,0
0x92c5ca,99.9615%,1,2599,2600,0,0,1,2599
0x92bdb0,99.5%,1,199,200,99,1,0,100
0x64126c,50%,1,1,2,0,0,1,1
0x7cb5e4,50%,1,1,2,0,0,1,1
0x65b4dd,50%,1,1,2,0,0,1,1
0x64ec97,96.875%,1,31,32,0,0,1,31
0x65b35a,50%,1,1,2,0,0,1,1
0x65b341,50%,1,1,2,0,0,1,1
0x661bc4,50%,1,1,2,0,0,1,1
0x7cb6f1,50%,1,1,2,0,0,1,1
0x6858f0,50%,1,1,2,1,1,0,0
0x63f1f9,50%,1,1,2,0,0,1,1
0x630ff7,98.0769%,1,51,52,0,0,1,51
0x66a179,50%,1,1,2,0,0,1,1
0x7cea9a,50%,1,1,2,0,0,1,1
0x8a0cd1,87.5%,1,7,8,0,0,1,7
0x64688f,98.0769%,1,51,52,0,0,1,51
0x63161e,87.5%,1,7,8,6,0,1,1
0x63155b,94.4444%,1,17,18,0,0,1,17
0x6313e6,98.0769%,1,51,52,0,0,1,51
0x63126c,98.0769%,1,51,52,0,0,1,51
0x631187,98.0769%,1,51,52,0,0,1,51
0x66a313,99.5192%,1,207,208,155,1,0,52
0xa31d37,99.9906%,1,10624,10625,10624,1,0,0
0x630c82,50%,1,1,2,0,0,1,1
0x630ae1,50%,1,1,2,0,0,1,1
0x7cdf63,98.0769%,1,51,52,0,0,1,51
0x6305f7,50%,1,1,2,0,0,1,1
0x7cdc9f,50%,1,1,2,1,1,0,0
0x63044d,50%,1,1,2,0,0,1,1
0xa24d46,99.6491%,1,284,285,0,0,1,284
0x634d0c,50%,1,1,2,0,0,1,1
0x67b61e,87.5%,1,7,8,7,1,0,0
0x7e7da3,50%,1,1,2,1,1,0,0
0x7cb407,50%,1,1,2,0,0,1,1
0x7d04ca,50%,1,1,2,0,0,1,1
0x6330ae,50%,1,1,2,0,0,1,1
0x632fb6,50%,1,1,2,0,0,1,1
0x635112,50%,1,1,2,0,0,1,1
0x634f3e,50%,1,1,2,0,0,1,1
0x65ce77,99.9615%,1,2599,2600,0,0,1,2599
0x63f27d,50%,1,1,2,0,0,1,1
0xa0f5f9,97.0588%,1,33,34,0,0,1,33
0x66b16f,50%,1,1,2,0,0,1,1
0x66afe8,50%,1,1,2,0,0,1,1
0x7cf086,98.0769%,1,51,52,0,0,1,51
0x7cefa4,50%,1,1,2,1,1,0,0
0x66a88c,98.0769%,1,51,52,0,0,1,51
0x66a560,50%,1,1,2,0,0,1,1
0x960a99,99.9701%,1,3338,3339,3179,1,0,159
0xa43c7e,99.9906%,1,10624,10625,0,0,1,10624
0x617f07,99.9747%,1,3951,3952,3951,1,0,0
0xa31e15,99.9906%,1,10624,10625,0,0,1,10624
0xa31cf9,99.9906%,1,10624,10625,10624,1,0,0
0xa31cd4,99.9906%,1,10624,10625,0,0,1,10624
0x960c2b,99.3711%,1,158,159,0,0,1,158
0x960b37,99.3711%,1,158,159,0,0,1,158
0x605038,97.7273%,1,43,44,43,1,0,0
0x604f32,97.7273%,1,43,44,43,1,0,0
0xa43d93,99.9906%,1,10624,10625,10624,1,0,0
0x604a14,97.7273%,1,43,44,43,1,0,0
0x9298ca,99.3711%,1,158,159,0,0,1,158
0x9295ae,99.2%,1,124,125,0,0,1,124
0x92949a,99.0476%,1,104,105,0,0,1,104
0x929486,99.9546%,1,2204,2205,2099,1,0,105
0x92943d,99.0476%,1,104,105,104,1,0,0
0x604808,97.7273%,1,43,44,43,1,0,0
0x9291ac,99.0476%,1,104,105,104,1,0,0
0xa0f578,97.0588%,1,33,34,0,0,1,33
0xa3a5b4,75%,1,3,4,2,1,0,1
0xa3a476,75%,1,3,4,3,1,0,0
0xa3a3b0,75%,1,3,4,0,1,0,3
0xa3a2dc,75%,1,3,4,2,1,0,1
0x7cc366,98.0769%,1,51,52,0,0,1,51
0xa38cb0,83.3333%,1,5,6,0,0,1,5
0xa23636,97.0588%,1,33,34,33,1,0,0
0xa0f65c,97.0588%,1,33,34,33,1,0,0
0xa26876,97.5%,1,39,40,0,0,1,39
0x929250,95%,1,19,20,0,0,1,19
0x9290a2,95%,1,19,20,19,1,0,0
0x6551d2,98.75%,1,79,80,60,0,1,19
0x614cc6,99.9855%,1,6915,6916,0,0,1,6915
0xa2425a,99.802%,1,504,505,254,1,0,250
0x6555ec,99.9926%,1,13514,13515,13514,1,0,0
0x961116,99.9701%,1,3338,3339,3179,1,0,159
0xa31c59,99.9906%,1,10624,10625,10624,1,0,0
0x7730e2,98.0769%,1,51,52,0,0,1,51
0x65fc1c,97.0588%,1,33,34,0,0,1,33
0x6168f3,98.0769%,1,51,52,0,0,1,51
0x65f026,99%,1,99,100,99,1,0,0
0x66f4f7,50%,1,1,2,0,0,1,1
0x65ef93,99.9615%,1,2599,2600,0,0,1,2599
0x65c4ad,99.5192%,1,207,208,155,1,0,52
0x68229a,50%,1,1,2,1,1,0,0
0x65ebf8,99.9615%,1,2599,2600,0,0,1,2599
0x65e9bd,99.9615%,1,2599,2600,2499,1,0,100
0x623451,90%,1,9,10,0,0,1,9
0x65e593,99.9904%,1,10399,10400,10399,1,0,0
0x65e043,99.9615%,1,2599,2600,2499,1,0,100
0x685d16,50%,1,1,2,1,1,0,0
0x632d62,99.9989%,1,93599,93600,70199,1,0,23400
0x632cf4,50%,1,1,2,0,0,1,1
0x632b02,50%,1,1,2,0,0,1,1
0x65d0f6,98.0769%,1,51,52,0,0,1,51
0x65d076,99.9904%,1,10399,10400,7799,1,0,2600
0x657a3c,98.0769%,1,51,52,0,0,1,51
0x8a7b73,99.2248%,1,128,129,0,0,1,128
0x5fd0bc,98.8636%,1,87,88,87,1,0,0
0x5fce66,98.8636%,1,87,88,87,1,0,0
0x5fcd85,98.8636%,1,87,88,87,1,0,0
0x653865,50%,1,1,2,0,0,1,1
0x653575,98.0769%,1,51,52,0,0,1,51
0x64056a,50%,1,1,2,0,0,1,1
0x5e62f2,98%,1,49,50,0,0,1,49
0x7cdb86,98.0769%,1,51,52,0,0,1,51
0x6059dd,50%,1,1,2,1,1,0,0
0x605809,50%,1,1,2,1,1,0,0
0x6572a3,50%,1,1,2,0,0,1,1
0x5d2873,99.961%,1,2565,2566,2565,1,0,0
0x6570a6,50%,1,1,2,0,0,1,1
0x660a65,50%,1,1,2,1,1,0,0
0x66084c,50%,1,1,2,1,1,0,0
0x660311,50%,1,1,2,1,1,0,0
0x5f4d1b,98.1481%,1,53,54,0,0,1,53
0x960df4,99.3711%,1,158,159,0,0,1,158
0x5f0009,99.7537%,1,405,406,405,1,0,0
0x5efdcc,98%,1,49,50,0,0,1,49
0x7a995c,99%,1,99,100,0,0,1,99
0x65fc35,99.9412%,1,1699,1700,1665,1,0,34
0x5f71b4,99.9025%,1,1025,1026,1025,1,0,0
0x5f692a,97.3684%,1,37,38,37,1,0,0
0x5e68a4,98%,1,49,50,0,0,1,49
0x5f5f72,50%,1,1,2,0,0,1,1
0x686506,50%,1,1,2,1,1,0,0
0x5f3de2,0%,1,0,1,0,1,0,0
0x5f3d3a,83.3333%,1,5,6,5,1,0,0
0xa245ad,99.8999%,1,998,999,337,1,0,661
0x64a95c,99.9615%,1,2599,2600,0,0,1,2599
0x5f47de,97.4359%,1,38,39,38,1,0,0
0x5f4290,95.4545%,1,21,22,0,0,1,21
0x5f4201,80%,1,4,5,0,1,0,4
0x5e4ecb,97.3684%,1,37,38,0,0,1,37
0x5e6846,98%,1,49,50,0,0,1,49
0x5e8041,99.422%,1,172,173,0,0,1,172
0x5e7de8,92.3077%,1,12,13,0,0,1,12
0x4a261c,83.3333%,1,5,6,5,1,0,0
0x641828,50%,1,1,2,0,0,1,1
0x9e19ce,50%,1,1,2,0,0,1,1
0x666e98,87.5%,1,7,8,0,0,1,7
0x5e7038,50%,1,1,2,0,0,1,1
0x5e6cbd,50%,1,1,2,0,0,1,1
0x7b2773,98.0769%,1,51,52,0,0,1,51
0x5e68f2,99.92%,1,1249,1250,0,0,1,1249
0x687b7c,98.0769%,1,51,52,0,0,1,51
0x5da7ae,50%,1,1,2,0,0,1,1
0x5da6d6,98.0769%,1,51,52,0,0,1,51
0x5da276,50%,1,1,2,0,0,1,1
0x62f32c,50%,1,1,2,0,0,1,1
0x598de8,99.0385%,1,103,104,0,0,1,103
0x5e9685,50%,1,1,2,0,0,1,1
0x67a4cc,99.9792%,1,4799,4800,4799,1,0,0
0x5f0721,50%,1,1,2,0,0,1,1
0x5f0533,50%,1,1,2,1,1,0,0
0x5f12c5,98.1481%,1,53,54,0,0,1,53
0x67ab9e,87.5%,1,7,8,7,1,0,0
0x7a8cc5,99.0385%,1,103,104,0,0,1,103
0x67a8c0,87.5%,1,7,8,7,1,0,0
0x67a882,50%,1,1,2,0,0,1,1
0x645793,99.9615%,1,2599,2600,0,0,1,2599
0x605240,50%,1,1,2,1,1,0,0
0x5f07a1,50%,1,1,2,0,0,1,1
0x5a8e3a,98.75%,1,79,80,49,1,0,30
0x635094,50%,1,1,2,0,0,1,1
0x76ed5c,85.7143%,1,6,7,0,1,0,6
0x8bef22,99.5192%,1,207,208,207,1,0,0
0x67a04a,50%,1,1,2,0,0,1,1
0x7b1035,98.0769%,1,51,52,0,0,1,51
0x64beb5,99.9938%,1,15999,16000,15999,1,0,0
0x6703b6,50%,1,1,2,1,1,0,0
0x5f1b08,99.9513%,1,2051,2052,0,0,1,2051
0x5f3a84,50%,1,1,2,0,0,1,1
0x5f3a5c,98.3333%,1,59,60,29,1,0,30
0x5f3a4d,96.6667%,1,29,30,0,0,1,29
0x5f3a20,96.6667%,1,29,30,0,0,1,29
0x652582,99.9963%,1,26846,26847,0,0,1,26846
0x5f1eaf,99.6491%,1,284,285,0,0,1,284
0x5f1b9a,99.9434%,1,1766,1767,1766,1,0,0
0x645a53,98.0769%,1,51,52,51,1,0,0
0x5e8e51,97.1429%,1,34,35,34,1,0,0
0x5f1465,97.3684%,1,37,38,0,0,1,37
0x62f7af,50%,1,1,2,0,0,1,1
0x648cfc,92.8571%,1,13,14,0,0,1,13
0x5f3584,99.6711%,1,303,304,303,1,0,0
0x5f34cc,99.9494%,1,1975,1976,1975,1,0,0
0x5f323b,95.8333%,1,23,24,0,0,1,23
0x5f3023,50%,1,1,2,0,0,1,1
0x5f0810,50%,1,1,2,0,0,1,1
0x7e660d,50%,1,1,2,0,0,1,1
0x5a8fae,99.2537%,1,133,134,0,0,1,133
0x6676b3,98.0769%,1,51,52,0,0,1,51
0x926d44,99.75%,1,399,400,399,1,0,0
0x7ccde3,50%,1,1,2,1,1,0,0
0x592cd1,87.5%,1,7,8,0,0,1,7
0x666e85,87.5%,1,7,8,0,0,1,7
0x9fa8a5,99.4764%,1,190,191,0,0,1,190
0x640b28,50%,1,1,2,0,0,1,1
0x7ccc3e,50%,1,1,2,0,0,1,1
0x8c10f8,50%,1,1,2,1,1,0,0
0x63f4cb,50%,1,1,2,0,0,1,1
0x593d7b,87.5%,1,7,8,0,0,1,7
0x593d19,87.5%,1,7,8,0,0,1,7
0x632401,50%,1,1,2,0,0,1,1
0x5ed2d1,98.0769%,1,51,52,51,1,0,0
0x6e6a96,99.5192%,1,207,208,0,0,1,207
0x593a24,87.5%,1,7,8,7,1,0,0
0x6662c3,98.0769%,1,51,52,0,0,1,51
0x62fc68,50%,1,1,2,0,0,1,1
0x6301ae,50%,1,1,2,0,0,1,1
0x5f0b23,99.9782%,1,4587,4588,0,0,1,4587
0x62ff17,50%,1,1,2,0,0,1,1
0x64e03d,50%,1,1,2,0,0,1,1
0x63308e,50%,1,1,2,0,0,1,1
0x62fdb8,50%,1,1,2,0,0,1,1
0x62fd8d,50%,1,1,2,0,0,1,1
0x62fd12,50%,1,1,2,0,0,1,1
0x76d983,50%,1,1,2,0,0,1,1
0x62fc2e,50%,1,1,2,0,0,1,1
0x949ddb,50%,1,1,2,1,1,0,0
0x637c93,99.6109%,1,256,257,0,0,1,256
0x62f874,50%,1,1,2,0,0,1,1
0x62f6cb,50%,1,1,2,0,0,1,1
0x655734,99.9926%,1,13514,13515,0,0,1,13514
0x62f516,50%,1,1,2,0,0,1,1
0x62f311,50%,1,1,2,0,0,1,1
0x4048b0,83.3333%,1,5,6,0,0,1,5
0x89fc5c,87.5%,1,7,8,0,0,1,7
0x635a9a,50%,1,1,2,0,0,1,1
0x89fbff,87.5%,1,7,8,0,0,1,7
0x6036f3,93.75%,1,15,16,0,0,1,15
0x603624,93.75%,1,15,16,0,0,1,15
0x687d52,98.0769%,1,51,52,0,0,1,51
0x40492a,83.3333%,1,5,6,5,1,0,0
0x4048c7,83.3333%,1,5,6,5,1,0,0
0x42a6e7,83.3333%,1,5,6,0,0,1,5
0x687915,50%,1,1,2,1,1,0,0
0x6d9045,97.2222%,1,35,36,35,1,0,0
0x76f6fb,0%,1,0,1,0,1,0,0
0x681f28,99.0385%,1,103,104,103,1,0,0
0x5e9726,98.1481%,1,53,54,0,0,1,53
0x40324f,96.1538%,1,25,26,25,1,0,0
0x5e8979,93.75%,1,15,16,15,1,0,0
0x40320d,96.1538%,1,25,26,25,1,0,0
0x663c04,50%,1,1,2,0,0,1,1
0x666113,98.0769%,1,51,52,0,0,1,51
0x6636fa,50%,1,1,2,0,0,1,1
0x665c63,98.0769%,1,51,52,0,0,1,51
0xa395f5,85.7143%,1,6,7,6,1,0,0
0x665aa3,98.0769%,1,51,52,0,0,1,51
0x8c6852,99%,1,99,100,0,0,1,99
0x6640f0,50%,1,1,2,1,1,0,0
0x657128,50%,1,1,2,0,0,1,1
0x5aca0d,75%,1,3,4,3,1,0,0
0xa43c35,99.9906%,1,10624,10625,10624,1,0,0
0x4a4322,50%,1,1,2,1,1,0,0
0xa78de4,50%,1,1,2,0,0,1,1
0xa78487,50%,1,1,2,0,0,1,1
0x68820a,50%,1,1,2,1,1,0,0
0x8a01a2,50%,1,1,2,1,1,0,0
0x403f98,83.3333%,1,5,6,0,0,1,5
0x8a0030,50%,1,1,2,0,0,1,1
0x648b33,50%,1,1,2,0,0,1,1
0x5957fd,97.619%,1,41,42,41,1,0,0
0x67ac28,50%,1,1,2,0,0,1,1
0x603dcc,97.7273%,1,43,44,30,0,1,13
0x773a2e,98.0769%,1,51,52,51,1,0,0
0x640eda,50%,1,1,2,0,0,1,1
0x64f67c,50%,1,1,2,0,0,1,1
0x76ad30,98.0769%,1,51,52,0,0,1,51
0x7ced3a,50%,1,1,2,1,1,0,0
0x595275,99.8397%,1,623,624,623,1,0,0
0x5fcb38,98.8636%,1,87,88,74,0,1,13
0xa76ef4,99.9866%,1,7443,7444,7443,1,0,0
0x8c5747,99%,1,99,100,0,0,1,99
0x95ac4c,50%,1,1,2,0,0,1,1
0x67a754,50%,1,1,2,0,0,1,1
0x8c34ad,99%,1,99,100,0,0,1,99
0x646f20,50%,1,1,2,0,0,1,1
0x961395,99.3711%,1,158,159,0,0,1,158
0x5987d4,99.9199%,1,1247,1248,1247,1,0,0
0x76066d,99.2063%,1,125,126,0,0,1,125
0x640cb4,50%,1,1,2,0,0,1,1
0x8c1fba,50%,1,1,2,0,0,1,1
0x76744a,93.75%,1,15,16,0,0,1,15
0x5ed280,98.0769%,1,51,52,0,0,1,51
0x5fc9b8,98.8636%,1,87,88,87,1,0,0
0x63f2bb,50%,1,1,2,0,0,1,1
0x64566d,50%,1,1,2,0,0,1,1
0x63bd34,99.9904%,1,10399,10400,0,0,1,10399
0x4031c1,96.1538%,1,25,26,25,1,0,0
0x652c57,99.9794%,1,4846,4847,0,0,1,4846
0xa7857e,99.9259%,1,1349,1350,1349,1,0,0
0xa7660e,98.9796%,1,97,98,0,0,1,97
0x649f0e,99%,1,99,100,0,0,1,99
0x7663a7,99%,1,99,100,0,0,1,99
0x64f993,50%,1,1,2,0,0,1,1
0x8c5d03,99.96%,1,2499,2500,0,0,1,2499
0xa3a208,75%,1,3,4,0,1,0,3
0x7664d3,98.9583%,1,95,96,0,0,1,95
0x659b7c,99.9615%,1,2599,2600,0,0,1,2599
0x65e464,99.9904%,1,10399,10400,10399,1,0,0
0x75e081,50%,1,1,2,0,0,1,1
0xa76a32,99.9953%,1,21277,21278,0,0,1,21277
0x8c4045,99%,1,99,100,99,1,0,0
0x630e42,50%,1,1,2,0,0,1,1
0x64165b,50%,1,1,2,0,0,1,1
0x6041e4,97.7273%,1,43,44,43,1,0,0
0x647508,50%,1,1,2,0,0,1,1
0x8c32e1,99%,1,99,100,0,0,1,99
0x646970,50%,1,1,2,0,0,1,1
0x7cc976,99.359%,1,155,156,155,1,0,0
0xa7a730,99.6109%,1,256,257,0,0,1,256
0x8c20ec,50%,1,1,2,0,0,1,1
0x7b006a,50%,1,1,2,0,0,1,1
0x639a08,99%,1,99,100,0,0,1,99
0x9fb59e,99.6169%,1,260,261,260,1,0,0
0x7e893f,50%,1,1,2,0,0,1,1
0x66a3f0,50%,1,1,2,0,0,1,1
0x64d5c0,50%,1,1,2,0,0,1,1
0x62f202,50%,1,1,2,0,0,1,1
0x76e0ea,50%,1,1,2,0,0,1,1
0x67a8de,50%,1,1,2,0,0,1,1
0x767ce2,75%,1,3,4,3,1,0,0
0x75ea39,96.875%,1,31,32,0,0,1,31
0x641847,50%,1,1,2,0,0,1,1
0x7682c0,99.0385%,1,103,104,0,0,1,103
0x7682dc,99.0385%,1,103,104,0,0,1,103
0x6616b6,50%,1,1,2,1,1,0,0
0x7a9623,99.7283%,1,367,368,0,0,1,367
0x7684e9,99.6795%,1,311,312,0,0,1,311
0x63806f,99.6109%,1,256,257,0,0,1,256
0x590c01,87.5%,1,7,8,7,1,0,0
0x67ab01,50%,1,1,2,0,0,1,1
0x76891a,98.9583%,1,95,96,0,0,1,95
0x66eda5,98.0769%,1,51,52,0,0,1,51
0x659bcf,50%,1,1,2,0,0,1,1
0x658561,99.9953%,1,21293,21294,0,0,1,21293
0x62e9de,50%,1,1,2,0,0,1,1
0x6394be,50%,1,1,2,1,1,0,0
0x926af7,90%,1,9,10,0,0,1,9
0x766201,75%,1,3,4,0,0,1,3
0x7cf412,50%,1,1,2,0,0,1,1
0x67a652,50%,1,1,2,0,0,1,1
0x648f97,50%,1,1,2,0,0,1,1
0x641341,50%,1,1,2,0,0,1,1
0x6051fe,50%,1,1,2,1,1,0,0
0x40400c,83.3333%,1,5,6,5,1,0,0
0x63db88,99.9904%,1,10399,10400,10399,1,0,0
0x63bad1,98.8636%,1,87,88,0,0,1,87
0x597e64,50%,1,1,2,0,0,1,1
0x604c20,97.7273%,1,43,44,43,1,0,0
0x67b07d,87.5%,1,7,8,7,1,0,0
0x755c89,50%,1,1,2,0,0,1,1
0x8c3c92,99%,1,99,100,0,0,1,99
0x63feef,50%,1,1,2,0,0,1,1
0x63b34d,50%,1,1,2,0,0,1,1
0x67aec4,87.5%,1,7,8,6,0,1,1
0x5fd042,98.8636%,1,87,88,87,1,0,0
0x768650,75%,1,3,4,0,0,1,3
0x60889d,99.4318%,1,175,176,175,1,0,0
0x7b2696,50%,1,1,2,1,1,0,0
0x5eff63,99.7537%,1,405,406,405,1,0,0
0x760b76,50%,1,1,2,1,1,0,0
0x75f01d,50%,1,1,2,0,0,1,1
0x7cf7da,50%,1,1,2,1,1,0,0
0x8c3516,99%,1,99,100,0,0,1,99
0x649bfd,50%,1,1,2,0,0,1,1
0x623590,99.9912%,1,11424,11425,11424,1,0,0
0x64c22d,50%,1,1,2,0,0,1,1
0x8c457a,99.9615%,1,2599,2600,0,0,1,2599
0x64aa82,99.75%,1,399,400,300,0,1,99
0x7aad53,98.1481%,1,53,54,0,0,1,53
0x8c45a6,99%,1,99,100,0,0,1,99
0x64a7ad,99%,1,99,100,99,1,0,0
0x7695d5,75%,1,3,4,3,1,0,0
0x65af6c,87.5%,1,7,8,7,1,0,0
0x62f4b6,50%,1,1,2,0,0,1,1
0x64a77b,99%,1,99,100,99,1,0,0
0xa79047,99.9259%,1,1349,1350,0,0,1,1349
0x645973,50%,1,1,2,0,0,1,1
0x8c4bd3,99.9615%,1,2599,2600,0,0,1,2599
0x66f07c,98.9796%,1,97,98,0,0,1,97
0x9f9941,99.9361%,1,1565,1566,0,0,1,1565
0x67ab0e,50%,1,1,2,0,0,1,1
0x5e69c6,99.92%,1,1249,1250,1249,1,0,0
0x8c12ef,50%,1,1,2,0,0,1,1
0x64e3de,90%,1,9,10,0,0,1,9
0xa783dd,99.9969%,1,32757,32758,32757,1,0,0
0xa397a5,85.7143%,1,6,7,6,1,0,0
0x64038e,50%,1,1,2,0,0,1,1
0x769706,99.0385%,1,103,104,0,0,1,103
0x639e88,87.5%,1,7,8,0,1,0,7
0x8c2065,50%,1,1,2,0,0,1,1
0x645788,98.0769%,1,51,52,0,0,1,51
0x596ef2,99.359%,1,155,156,0,0,1,155
0x64b6d1,50%,1,1,2,0,0,1,1
0x636555,99.6109%,1,256,257,0,0,1,256
0x9285e3,99.9794%,1,4846,4847,4846,1,0,0
0x7b426f,50%,1,1,2,0,0,1,1
0x92ca0b,99.9615%,1,2599,2600,0,0,1,2599
