Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x650b60,50%,1,1,2,1,1,0,0
0x9f8d0e,99.6169%,1,260,261,0,0,1,260
0x641e76,50%,1,1,2,0,0,1,1
0x646a75,99.9615%,1,2599,2600,0,0,1,2599
0x929304,95%,1,19,20,0,0,1,19
0x8c6b46,99%,1,99,100,0,0,1,99
0x597f24,92.8571%,1,13,14,0,0,1,13
0x597aec,97.0588%,1,33,34,0,0,1,33
0x64f24c,99.9969%,1,32639,32640,0,0,1,32639
0x5e9c63,75%,1,3,4,0,0,1,3
0x63f48d,50%,1,1,2,0,0,1,1
0x6497d4,50%,1,1,2,0,0,1,1
0x8c49be,99.9923%,1,12999,13000,12999,1,0,0
0xa769b3,99.9955%,1,21982,21983,21819,0,1,163
0x7698f5,99.7596%,1,415,416,0,0,1,415
0x5f3e32,75%,1,3,4,0,1,0,3
0x64cb2a,99.9938%,1,15999,16000,0,0,1,15999
0x66af23,99.5192%,1,207,208,155,1,0,52
0x75ebf8,50%,1,1,2,0,0,1,1
0x76a4a3,98.0769%,1,51,52,0,0,1,51
0x5f1192,98.1481%,1,53,54,53,1,0,0
0x67b31e,87.5%,1,7,8,7,1,0,0
0x76d646,98.0769%,1,51,52,0,0,1,51
0x949d91,50%,1,1,2,0,0,1,1
0x92a516,99.726%,1,364,365,0,0,1,364
0x63734a,99.6109%,1,256,257,0,0,1,256
0xa3a2e6,75%,1,3,4,0,0,1,3
0x7e7593,98.0769%,1,51,52,0,0,1,51
0xa2e96b,99.9973%,1,37688,37689,37688,1,0,0
0x76507f,50%,1,1,2,0,0,1,1
0xa76a61,99.9696%,1,3285,3286,0,0,1,3285
0x7693db,99.0385%,1,103,104,103,1,0,0
0x7650c3,99.0385%,1,103,104,0,0,1,103
0x63a659,87.5%,1,7,8,0,0,1,7
0x7affda,50%,1,1,2,0,0,1,1
0x67aae9,87.5%,1,7,8,0,0,1,7
0x76c7cc,97.7273%,1,43,44,0,0,1,43
0x65248d,99.9878%,1,8202,8203,0,0,1,8202
0x62ecfe,50%,1,1,2,0,0,1,1
0x9fb727,99.6139%,1,258,259,258,1,0,0
0x641d09,50%,1,1,2,0,0,1,1
0x5f48e0,97.7778%,1,44,45,44,1,0,0
0x64f82c,50%,1,1,2,0,0,1,1
0x403f44,83.3333%,1,5,6,5,1,0,0
0x76158e,97.7273%,1,43,44,0,0,1,43
0x765bba,99.0385%,1,103,104,0,0,1,103
0x6546da,99.9883%,1,8520,8521,8520,1,0,0
0x652b24,99.9786%,1,4679,4680,0,0,1,4679
0x4a29f3,83.3333%,1,5,6,0,0,1,5
0x75e1a9,50%,1,1,2,1,1,0,0
0x765d5f,98.9583%,1,95,96,0,0,1,95
0x7619b3,98.1132%,1,52,53,0,0,1,52
0x602f3d,95.4545%,1,21,22,21,1,0,0
0xa76d55,99.9953%,1,21275,21276,0,0,1,21275
0x651359,98.75%,1,79,80,0,0,1,79
0x765eff,98.9583%,1,95,96,0,0,1,95
0x7cba7a,98.0769%,1,51,52,51,1,0,0
0x66fea4,99.5192%,1,207,208,0,0,1,207
0x429af0,50%,1,1,2,0,0,1,1
0x7cc09e,98.0769%,1,51,52,51,1,0,0
0x9283d1,99.9722%,1,3600,3601,0,0,1,3600
0x8c355c,99%,1,99,100,0,0,1,99
0x7d0203,50%,1,1,2,1,1,0,0
0x64de88,99.9938%,1,15999,16000,0,0,1,15999
0x89fee2,50%,1,1,2,1,1,0,0
0x641b87,50%,1,1,2,0,0,1,1
0x7749ef,98.0769%,1,51,52,0,0,1,51
0x76cd2e,50%,1,1,2,0,0,1,1
0x8c52f2,99.9923%,1,12999,13000,0,0,1,12999
0x646198,99.9615%,1,2599,2600,0,0,1,2599
0x67a0bd,87.5%,1,7,8,7,1,0,0
0x658cd7,50%,1,1,2,1,1,0,0
0x8c4d96,99.9615%,1,2599,2600,0,0,1,2599
0x65dee8,99.9615%,1,2599,2600,0,0,1,2599
0x7ce40a,98.0769%,1,51,52,51,1,0,0
0x652b09,99.9786%,1,4679,4680,0,0,1,4679
0x62f790,50%,1,1,2,0,0,1,1
0x599527,87.5%,1,7,8,7,1,0,0
0x65afa1,50%,1,1,2,0,0,1,1
0x639b83,50%,1,1,2,0,0,1,1
0x64afac,98.0769%,1,51,52,0,0,1,51
0x65858d,99.9988%,1,85175,85176,63881,1,0,21294
0x7ebc94,50%,1,1,2,1,1,0,0
0x8c358a,99%,1,99,100,0,0,1,99
0x77259f,98.0769%,1,51,52,0,0,1,51
0x76c4ae,97.7273%,1,43,44,0,0,1,43
0x95ac32,50%,1,1,2,0,0,1,1
0x7aae15,98.0769%,1,51,52,0,0,1,51
0x66a6ac,98.0769%,1,51,52,0,0,1,51
0x5fcc9c,98.8636%,1,87,88,87,1,0,0
0x63c03e,98.4375%,1,63,64,0,0,1,63
0x66f1f7,50%,1,1,2,0,0,1,1
0x64e665,87.5%,1,7,8,0,0,1,7
0x66e397,50%,1,1,2,0,0,1,1
0x5f32a8,97.0588%,1,33,34,33,1,0,0
0x8c4636,99%,1,99,100,0,0,1,99
0x64fc69,50%,1,1,2,0,0,1,1
0x758a2b,99.0385%,1,103,104,52,0,1,51
0x65a754,50%,1,1,2,1,1,0,0
0x657f82,98.9011%,1,90,91,90,1,0,0
0x66600c,87.5%,1,7,8,7,1,0,0
0x8c33ad,99%,1,99,100,0,0,1,99
0x64bdbc,50%,1,1,2,0,0,1,1
0x76e3a1,93.75%,1,15,16,0,0,1,15
0x67a160,50%,1,1,2,0,0,1,1
0x403226,96.1538%,1,25,26,25,1,0,0
0x5e90ab,50%,1,1,2,1,1,0,0
0x62ed3e,50%,1,1,2,0,0,1,1
0x7e8e77,50%,1,1,2,0,0,1,1
0x8c6521,99.96%,1,2499,2500,0,0,1,2499
0x6e69fa,99.5192%,1,207,208,0,0,1,207
0x64a64b,99%,1,99,100,99,1,0,0
0x66e6ac,98.75%,1,79,80,0,0,1,79
0x67b9e9,50%,1,1,2,0,0,1,1
0x64f78b,50%,1,1,2,0,0,1,1
0x598ad4,98.9583%,1,95,96,0,0,1,95
0x598d36,50%,1,1,2,1,1,0,0
0x8c3cbd,99%,1,99,100,0,0,1,99
0x65a686,50%,1,1,2,0,0,1,1
0x9f8da8,99.6169%,1,260,261,260,1,0,0
0x7562a7,99.7475%,1,395,396,0,0,1,395
0x66640c,50%,1,1,2,0,0,1,1
0x66996b,99.5192%,1,207,208,207,1,0,0
0x635f06,50%,1,1,2,0,0,1,1
0x4030de,96.1538%,1,25,26,25,1,0,0
0x8c60db,99.9923%,1,12999,13000,0,0,1,12999
0x8c6237,99.9923%,1,12999,13000,12999,1,0,0
0x63a589,87.5%,1,7,8,0,0,1,7
0x8c07a2,99.5%,1,199,200,0,0,1,199
0xa30524,99.9982%,1,54539,54540,0,0,1,54539
0x63401b,50%,1,1,2,0,0,1,1
0x685204,50%,1,1,2,0,0,1,1
0x608a5d,97.7273%,1,43,44,0,0,1,43
0x64efd4,87.5%,1,7,8,7,1,0,0
0x63a308,99%,1,99,100,0,0,1,99
0x62e95e,50%,1,1,2,0,0,1,1
0x67b3a8,50%,1,1,2,0,0,1,1
0x64e350,90%,1,9,10,0,0,1,9
0x6433d2,99.9615%,1,2599,2600,0,0,1,2599
0x64dd20,50%,1,1,2,0,0,1,1
0x6490c2,92.8571%,1,13,14,0,0,1,13
0x646c4f,50%,1,1,2,0,0,1,1
0x7aa162,98.0769%,1,51,52,0,0,1,51
0x64b5cb,50%,1,1,2,0,0,1,1
0x641ac9,50%,1,1,2,0,0,1,1
0x63f0f1,50%,1,1,2,0,0,1,1
0x649860,50%,1,1,2,0,0,1,1
0x89fd13,87.5%,1,7,8,7,1,0,0
0x64db92,98.75%,1,79,80,0,0,1,79
0x64723c,50%,1,1,2,0,0,1,1
0x64983c,50%,1,1,2,0,0,1,1
0x8c1628,99%,1,99,100,0,0,1,99
0x7bced0,99.6154%,1,259,260,0,0,1,259
0x8c5d0d,99.96%,1,2499,2500,2499,1,0,0
0x644295,50%,1,1,2,0,0,1,1
0x761ae5,50%,1,1,2,0,0,1,1
0x4b9e0d,98.4375%,1,63,64,0,0,1,63
0x6373f0,99.7942%,1,485,486,485,1,0,0
0x614a94,99.9855%,1,6915,6916,0,0,1,6915
0x7bdb21,90%,1,9,10,0,0,1,9
0x8c1506,99.6552%,1,289,290,33,0,1,256
0x76ea03,85.7143%,1,6,7,0,1,0,6
0x64f80c,50%,1,1,2,0,0,1,1
0x76f323,91.6667%,1,11,12,0,0,1,11
0x67b0d9,50%,1,1,2,0,0,1,1
0x8c103d,99%,1,99,100,0,0,1,99
0x6314d4,98.0769%,1,51,52,0,0,1,51
0x65883f,98.9011%,1,90,91,90,1,0,0
0x64a7dc,99%,1,99,100,99,1,0,0
0x8c4da3,99.9615%,1,2599,2600,2599,1,0,0
0x6036e6,93.75%,1,15,16,0,0,1,15
0x8c03cd,50%,1,1,2,0,0,1,1
0x6367a1,99.9093%,1,1102,1103,1102,1,0,0
0x769498,99.0385%,1,103,104,0,0,1,103
0x5e769a,92.3077%,1,12,13,0,0,1,12
0x9288ab,99.9712%,1,3471,3472,0,0,1,3471
0x75d679,50%,1,1,2,0,0,1,1
0x8c5633,99.9923%,1,12999,13000,0,0,1,12999
0xa39cf7,99.9708%,1,3423,3424,3423,1,0,0
0xa3087e,99.9866%,1,7435,7436,0,0,1,7435
0x760c75,50%,1,1,2,0,0,1,1
0x63bf9c,87.5%,1,7,8,0,0,1,7
0x64a749,99%,1,99,100,99,1,0,0
0x639e8a,85.7143%,1,6,7,0,0,1,6
0x8c160b,99.2366%,1,130,131,30,1,0,100
0x63f385,50%,1,1,2,0,0,1,1
0x8c3b73,99.8%,1,499,500,499,1,0,0
0x8c2134,50%,1,1,2,0,0,1,1
0x658b9e,50%,1,1,2,0,0,1,1
0x64c390,87.5%,1,7,8,0,0,1,7
0x637e0a,99.6109%,1,256,257,0,0,1,256
0x650630,50%,1,1,2,1,1,0,0
0x646b9f,98.0769%,1,51,52,0,0,1,51
0x634944,50%,1,1,2,0,0,1,1
0x6040de,97.7273%,1,43,44,43,1,0,0
0x8bf073,50%,1,1,2,0,0,1,1
0x8c6aec,99%,1,99,100,0,0,1,99
0x75e768,97.619%,1,41,42,41,1,0,0
0x76130e,50%,1,1,2,0,0,1,1
0x64a6b4,99%,1,99,100,99,1,0,0
0x59870d,100%,0,48,48,0,0,0,48
0x632d3b,100%,0,468,468,0,0,0,468
0x75c9aa,100%,0,2,2,0,0,0,2
0x617db8,100%,0,3952,3952,3952,0,0,0
0x65888b,100%,0,91,91,0,0,0,91
0x42a6dc,100%,0,6,6,6,0,0,0
0x75fbc3,100%,0,52,52,0,0,0,52
0x65144b,100%,0,2,2,0,0,0,2
0x928982,100%,0,159,159,0,0,0,159
0x64f8d8,100%,0,2,2,0,0,0,2
0x5f0c2c,100%,0,4588,4588,0,0,0,4588
0x7cd636,100%,0,52,52,0,0,0,52
0x618184,100%,0,3952,3952,0,0,0,3952
0x7cd713,100%,0,52,52,0,0,0,52
0x7a999b,100%,0,100,100,100,0,0,0
0x7cd761,100%,0,52,52,52,0,0,0
0x64f885,100%,0,2,2,0,0,0,2
0x9f9222,100%,0,2,2,0,0,0,2
0x67b538,100%,0,8,8,0,0,0,8
0x762c03,100%,0,38,38,0,0,0,38
0x926c88,100%,0,8,8,0,0,0,8
0x7cd866,100%,0,52,52,0,0,0,52
0x635aae,100%,0,2,2,0,0,0,2
0x40518c,100%,0,6,6,6,0,0,0
0x42a2ac,100%,0,2,2,0,0,0,2
0x5f0e62,100%,0,2,2,0,0,0,2
0x7cdf83,100%,0,52,52,0,0,0,52
0x4049a6,100%,0,6,6,6,0,0,0
0x65aa66,100%,0,2,2,0,0,0,2
0x5e98f2,100%,0,52,52,0,0,0,52
0x8c5936,100%,0,13000,13000,0,0,0,13000
0xa3a62a,100%,0,4,4,0,0,0,4
0x644ebf,100%,0,2,2,0,0,0,2
0x614fc5,100%,0,152,152,0,0,0,152
0x76601e,100%,0,96,96,0,0,0,96
0x772af3,100%,0,52,52,0,0,0,52
0x7b436a,100%,0,2,2,0,0,0,2
0x404941,100%,0,6,6,0,0,0,6
0x7cc6b6,100%,0,52,52,0,0,0,52
0x6f50a7,100%,0,2,2,0,0,0,2
0x5f0f3c,100%,0,2,2,0,0,0,2
0x75e2b8,100%,0,2,2,0,0,0,2
0x762467,100%,0,38,38,0,0,0,38
0x617d53,100%,0,3952,3952,0,0,0,3952
0x7cdb53,100%,0,52,52,0,0,0,52
0x5e663b,100%,0,50,50,0,0,0,50
0x766f96,100%,0,32,32,0,0,0,32
0x7cc676,100%,0,52,52,0,0,0,52
0x67ba1a,100%,0,2,2,0,0,0,2
0x7e7748,100%,0,6,6,0,0,0,6
0x7628ad,100%,0,6,6,0,0,0,6
0x762305,100%,0,44,44,0,0,0,44
0x7cda13,100%,0,52,52,0,0,0,52
0x64289a,100%,0,2,2,0,0,0,2
0x76c30c,100%,0,2,2,0,0,0,2
0x4049e2,100%,0,6,6,6,0,0,0
0x65a656,100%,0,2,2,0,0,0,2
0x7cc351,100%,0,52,52,0,0,0,52
0x7e76db,100%,0,2,2,0,0,0,2
0x7cdd33,100%,0,52,52,0,0,0,52
0x76bc30,100%,0,2,2,0,0,0,2
0x7e7573,100%,0,52,52,0,0,0,52
0x4ba05f,100%,0,2,2,0,0,0,2
0x614d7d,100%,0,6916,6916,0,0,0,6916
0x63cdd5,100%,0,257,257,0,0,0,257
0x64fe1f,100%,0,2,2,2,0,0,0
0x618f48,100%,0,6916,6916,6916,0,0,0
0x6e6803,100%,0,2,2,0,0,0,2
0x6e688a,100%,0,52,52,0,0,0,52
0x4a2ede,100%,0,6,6,0,0,0,6
0xa39803,100%,0,7,7,7,0,0,0
0x593d32,100%,0,8,8,0,0,0,8
0x614d63,100%,0,6916,6916,0,0,0,6916
0x64e725,100%,0,320,320,0,0,0,320
0x62fdf2,100%,0,2,2,0,0,0,2
0x8bef93,100%,0,52,52,0,0,0,52
0x614c53,100%,0,6916,6916,0,0,0,6916
0x64b59b,100%,0,2,2,0,0,0,2
0x6381ad,100%,0,257,257,257,0,0,0
0x618b30,100%,0,6916,6916,0,0,0,6916
0x7cf577,100%,0,2,2,0,0,0,2
0x7e72d2,100%,0,52,52,0,0,0,52
0x75bb5e,100%,0,2,2,0,0,0,2
0x7e733d,100%,0,52,52,52,0,0,0
0x7e73a0,100%,0,2,2,0,0,0,2
0x7afcca,100%,0,52,52,0,0,0,52
0x639aba,100%,0,2,2,0,0,0,2
0x5f4182,100%,0,4,4,0,0,0,4
0x6f4d69,100%,0,2,2,2,0,0,0
0x403fd4,100%,0,6,6,6,0,0,0
0x5f616b,100%,0,38,38,0,0,0,38
0x92a5c8,100%,0,91,91,0,0,0,91
0x67af59,100%,0,2,2,0,0,0,2
0x64f62c,100%,0,2,2,0,0,0,2
0xa24515,100%,0,1071,1071,0,0,0,1071
0x66752b,100%,0,52,52,0,0,0,52
0x6f5259,100%,0,2,2,0,0,0,2
0xa22cea,100%,0,34,34,0,0,0,34
0x656fe1,100%,0,2,2,0,0,0,2
0x613caf,100%,0,24,24,0,0,0,24
0x778f03,100%,0,208,208,0,0,0,208
0x75ce78,100%,0,20,20,0,0,0,20
0x7c88ef,100%,0,2,2,0,0,0,2
0x757b23,100%,0,52,52,0,0,0,52
0x40280b,100%,0,18,18,0,0,0,18
0x763122,100%,0,2,2,0,0,0,2
0x4ba091,100%,0,2,2,0,0,0,2
0x7ccfed,100%,0,52,52,0,0,0,52
0x763049,100%,0,2,2,0,0,0,2
0x685130,100%,0,6,6,6,0,0,0
0x63f237,100%,0,2,2,0,0,0,2
0x6851c8,100%,0,2,2,0,0,0,2
0x7cd3a3,100%,0,52,52,0,0,0,52
0x66ae7c,100%,0,52,52,0,0,0,52
0x763149,100%,0,2,2,0,0,0,2
0xa244f1,100%,0,197,197,0,0,0,197
0x404a27,100%,0,6,6,0,0,0,6
0x669e73,100%,0,52,52,0,0,0,52
0x63a534,100%,0,2,2,0,0,0,2
0x76e40f,100%,0,16,16,0,0,0,16
0x5f2527,100%,0,2,2,0,0,0,2
0x614b63,100%,0,6916,6916,0,0,0,6916
0x758c63,100%,0,52,52,0,0,0,52
0x8c50ef,100%,0,100,100,0,0,0,100
0x7577cb,100%,0,52,52,0,0,0,52
0x7e7e08,100%,0,2,2,2,0,0,0
0x65acbc,100%,0,336,336,336,0,0,0
0x7cd3d6,100%,0,52,52,0,0,0,52
0x766a44,100%,0,12,12,0,0,0,12
0x5aca87,100%,0,4,4,0,0,0,4
0x661323,100%,0,2,2,0,0,0,2
0x769303,100%,0,4,4,0,0,0,4
0x639e1a,100%,0,2,2,0,0,0,2
0x75caea,100%,0,52,52,0,0,0,52
0x5a62f6,100%,0,4,4,0,0,0,4
0x613cc2,100%,0,24,24,0,0,0,24
0x7cc8fc,100%,0,156,156,0,0,0,156
0x616d9c,100%,0,52,52,52,0,0,0
0x616d33,100%,0,52,52,0,0,0,52
0x7cc3a6,100%,0,52,52,0,0,0,52
0x7afb9a,100%,0,52,52,52,0,0,0
0x7cc467,100%,0,2,2,0,0,0,2
0x596f72,100%,0,156,156,0,0,0,156
0x7cc525,100%,0,2,2,0,0,0,2
0x7cf5f6,100%,0,2,2,0,0,0,2
0x405432,100%,0,6,6,6,0,0,0
0x65c853,100%,0,208,208,0,0,0,208
0x7cc6be,100%,0,52,52,52,0,0,0
0x7cc777,100%,0,2,2,0,0,0,2
0x616e33,100%,0,52,52,0,0,0,52
0x5f1349,100%,0,2,2,0,0,0,2
0x7cca83,100%,0,2,2,2,0,0,0
0x7cbd08,100%,0,52,52,0,0,0,52
0x7ccabc,100%,0,2,2,0,0,0,2
0x7ccb2f,100%,0,2,2,0,0,0,2
0xa2412b,100%,0,24206,24206,0,0,0,24206
0xa22775,100%,0,1071,1071,0,0,0,1071
0x6594fc,100%,0,52,52,0,0,0,52
0x4048a6,100%,0,6,6,0,0,0,6
0x7cef3e,100%,0,2,2,2,0,0,0
0x8bf50e,100%,0,2,2,0,0,0,2
0x8c123c,100%,0,2,2,0,0,0,2
0x96197b,100%,0,159,159,0,0,0,159
0x7cbd86,100%,0,52,52,0,0,0,52
0x65e2d3,100%,0,10400,10400,10400,0,0,0
0x655358,100%,0,68,68,0,0,0,68
0x8c61ef,100%,0,13000,13000,0,0,0,13000
0x60532f,100%,0,2,2,2,0,0,0
0x8c58ae,100%,0,500,500,0,0,0,500
0x7aae33,100%,0,42,42,0,0,0,42
0x7bd288,100%,0,10,10,0,0,0,10
0x64d7ae,100%,0,2,2,0,0,0,2
0x656d77,100%,0,2,2,0,0,0,2
0xa22827,100%,0,661,661,108,0,0,553
0x63fad8,100%,0,2,2,0,0,0,2
0x7cbc2f,100%,0,2,2,0,0,0,2
0x655577,100%,0,13515,13515,0,0,0,13515
0x63ef3a,100%,0,2,2,0,0,0,2
0x75f93c,100%,0,53,53,0,0,0,53
0x75f88d,100%,0,2,2,0,0,0,2
0x7cbf46,100%,0,2,2,0,0,0,2
0x616ece,100%,0,52,52,0,0,0,52
0x7cc041,100%,0,52,52,0,0,0,52
0x6851bd,100%,0,2,2,0,0,0,2
0x8c6b72,100%,0,100,100,0,0,0,100
0x596bd6,100%,0,6,6,0,0,0,6
0x62f954,100%,0,2,2,0,0,0,2
0x75e8b5,100%,0,2,2,0,0,0,2
0x8a0027,100%,0,2,2,2,0,0,0
0x62fa79,100%,0,2,2,0,0,0,2
0x5ed176,100%,0,52,52,0,0,0,52
0x763215,100%,0,2,2,0,0,0,2
0x5ea0fc,100%,0,52,52,0,0,0,52
0x68228e,100%,0,2,2,0,0,0,2
0x8c1778,100%,0,2,2,0,0,0,2
0x64ec00,100%,0,32,32,0,0,0,32
0x5ea0a7,100%,0,2,2,0,0,0,2
0x6491bc,100%,0,84,84,0,0,0,84
0x64f89e,100%,0,2,2,0,0,0,2
0x5ea5d2,100%,0,52,52,0,0,0,52
0x685cd8,100%,0,2,2,2,0,0,0
0x63306d,100%,0,2,2,0,0,0,2
0x429843,100%,0,1141,1141,0,0,0,1141
0x7cf203,100%,0,52,52,0,0,0,52
0x6821a4,100%,0,52,52,52,0,0,0
0x8c4b3d,100%,0,100,100,0,0,0,100
0x5f2153,100%,0,2,2,0,0,0,2
0x64eb38,100%,0,32,32,0,0,0,32
0x5ea3cc,100%,0,2,2,0,0,0,2
0x641816,100%,0,2,2,0,0,0,2
0x42ae98,100%,0,8,8,8,0,0,0
0x8c0102,100%,0,2,2,0,0,0,2
0xa233b9,100%,0,536,536,0,0,0,536
0x8bfb16,100%,0,2,2,0,0,0,2
0xa22fa9,100%,0,410,410,322,0,0,88
0x64dbf3,100%,0,2,2,0,0,0,2
0x63abbf,100%,0,2,2,0,0,0,2
0xa2b798,100%,0,4,4,0,0,0,4
0x7e6762,100%,0,52,52,0,0,0,52
0x763534,100%,0,44,44,0,0,0,44
0x9619eb,100%,0,2,2,0,0,0,2
0x76a353,100%,0,42,42,0,0,0,42
0x76b748,100%,0,44,44,0,0,0,44
0x7b0d61,100%,0,52,52,52,0,0,0
0x65a452,100%,0,2,2,0,0,0,2
0x68522d,100%,0,2,2,0,0,0,2
0x6851f9,100%,0,2,2,0,0,0,2
0x76b763,100%,0,44,44,0,0,0,44
0x685b7d,100%,0,2,2,0,0,0,2
0x5eca2b,100%,0,2,2,0,0,0,2
0x7725a7,100%,0,52,52,52,0,0,0
0x5eca85,100%,0,2,2,0,0,0,2
0x8c4e7a,100%,0,500,500,0,0,0,500
0x61737c,100%,0,22,22,22,0,0,0
0x7ceb37,100%,0,2,2,2,0,0,0
0x92b038,100%,0,100,100,0,0,0,100
0x686560,100%,0,2,2,2,0,0,0
0x7e8173,100%,0,52,52,0,0,0,52
0x63f657,100%,0,2,2,0,0,0,2
0x64cd43,100%,0,80,80,0,0,0,80
0x603cc6,100%,0,44,44,44,0,0,0
0x5e7053,100%,0,4,4,0,0,0,4
0x76c04a,100%,0,44,44,0,0,0,44
0x7cf033,100%,0,52,52,0,0,0,52
0x9289bd,100%,0,159,159,0,0,0,159
0x8c6785,100%,0,100,100,0,0,0,100
0x76a75a,100%,0,2,2,2,0,0,0
0x5f23b3,100%,0,54,54,0,0,0,54
0x7cf429,100%,0,2,2,0,0,0,2
0x76c02a,100%,0,44,44,0,0,0,44
0x7cf466,100%,0,2,2,0,0,0,2
0x7cc256,100%,0,2,2,0,0,0,2
0x667364,100%,0,52,52,0,0,0,52
0x614cce,100%,0,6916,6916,6916,0,0,0
0x7cf49f,100%,0,2,2,0,0,0,2
0x5fd0f9,100%,0,88,88,88,0,0,0
0x66f79f,100%,0,2,2,0,0,0,2
0x762b46,100%,0,2,2,0,0,0,2
0x89f9c1,100%,0,2,2,0,0,0,2
0x7728e3,100%,0,52,52,0,0,0,52
0x7ce1c3,100%,0,52,52,0,0,0,52
0x7625a9,100%,0,6,6,0,0,0,6
0x6571b0,100%,0,2,2,0,0,0,2
0x778c39,100%,0,8,8,0,0,0,8
0x7ce3ad,100%,0,52,52,0,0,0,52
0x596e0a,100%,0,156,156,0,0,0,156
0x7ce3ff,100%,0,52,52,0,0,0,52
0x65e9d7,100%,0,100,100,0,0,0,100
0x60490e,100%,0,44,44,44,0,0,0
0x7632fb,100%,0,42,42,0,0,0,42
0x7cf4f8,100%,0,2,2,0,0,0,2
0x603191,100%,0,22,22,0,0,0,22
0xa24d48,100%,0,285,285,285,0,0,0
0x7ce693,100%,0,2,2,0,0,0,2
0x89f9d4,100%,0,2,2,0,0,0,2
0x7ce6a6,100%,0,2,2,2,0,0,0
0x7633dd,100%,0,2,2,0,0,0,2
0x8a0c61,100%,0,2,2,0,0,0,2
0x5f7520,100%,0,1026,1026,0,0,0,1026
0x6043f0,100%,0,44,44,44,0,0,0
0x75c8da,100%,0,10,10,0,0,0,10
0x62fcc8,100%,0,2,2,0,0,0,2
0x620a44,100%,0,3952,3952,0,0,0,3952
0x76a00c,100%,0,2,2,0,0,0,2
0x759378,100%,0,52,52,0,0,0,52
0x5fc942,100%,0,88,88,0,0,0,88
0x7731e3,100%,0,52,52,0,0,0,52
0x7cb534,100%,0,2,2,0,0,0,2
0x59896c,100%,0,48,48,0,0,0,48
0x63fb7a,100%,0,2,2,0,0,0,2
0x61721f,100%,0,572,572,0,0,0,572
0x76d753,100%,0,52,52,0,0,0,52
0x7b2102,100%,0,52,52,0,0,0,52
0x75f9ec,100%,0,6,6,0,0,0,6
0x778556,100%,0,200,200,0,0,0,200
0x769ee3,100%,0,2,2,0,0,0,2
0x760794,100%,0,2,2,0,0,0,2
0x42ab47,100%,0,14,14,0,0,0,14
0x75f603,100%,0,2,2,0,0,0,2
0x7cb6af,100%,0,2,2,2,0,0,0
0x769cb3,100%,0,52,52,0,0,0,52
0x63f409,100%,0,2,2,0,0,0,2
0x7ce508,100%,0,2,2,2,0,0,0
0x7cb764,100%,0,2,2,0,0,0,2
0x605d57,100%,0,22,22,0,0,0,22
0x5989f6,100%,0,48,48,0,0,0,48
0x7783a2,100%,0,200,200,0,0,0,200
0x7cf51e,100%,0,2,2,0,0,0,2
0x64990a,100%,0,2,2,0,0,0,2
0x7cf6f7,100%,0,2,2,2,0,0,0
0x7cfb4a,100%,0,2,2,0,0,0,2
0x76d589,100%,0,52,52,0,0,0,52
0x67a346,100%,0,2,2,0,0,0,2
0x5fcfde,100%,0,88,88,88,0,0,0
0x5fced2,100%,0,88,88,88,0,0,0
0x76341f,100%,0,52,52,0,0,0,52
0x5ed0d3,100%,0,2,2,0,0,0,2
0x635202,100%,0,2,2,0,0,0,2
0x635a1a,100%,0,2,2,0,0,0,2
0x66ae93,100%,0,208,208,156,0,0,52
0x7cc8a6,100%,0,156,156,0,0,0,156
0x7cfb5d,100%,0,2,2,2,0,0,0
0x7cfba3,100%,0,2,2,2,0,0,0
0x76baca,100%,0,2,2,0,0,0,2
0x62eafe,100%,0,2,2,0,0,0,2
0x63a94a,100%,0,2,2,0,0,0,2
0x7e8063,100%,0,52,52,0,0,0,52
0x76a183,100%,0,52,52,0,0,0,52
0x928a35,100%,0,159,159,0,0,0,159
0x7cb43e,100%,0,2,2,0,0,0,2
0x63583f,100%,0,2,2,0,0,0,2
0x7690c0,100%,0,4,4,0,0,0,4
0x76906b,100%,0,32,32,0,0,0,32
0x633474,100%,0,2,2,0,0,0,2
0x75fd93,100%,0,52,52,0,0,0,52
0x770da8,100%,0,2,2,2,0,0,0
0x761702,100%,0,132,132,0,0,0,132
0x653952,100%,0,208,208,156,0,0,52
0x7aaf88,100%,0,52,52,0,0,0,52
0x778d88,100%,0,32,32,0,0,0,32
0x8c5a97,100%,0,100,100,0,0,0,100
0x75e59b,100%,0,2,2,0,0,0,2
0x42a8ab,100%,0,38,38,0,0,0,38
0xa22afc,100%,0,105,105,0,0,0,105
0x63bdad,100%,0,208,208,0,0,0,208
0x7cb59b,100%,0,2,2,0,0,0,2
0x666c18,100%,0,8,8,0,0,0,8
0x757b53,100%,0,54,54,0,0,0,54
