Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x768dff,100%,0,32,32,0,0,0,32
0x7aa1ed,100%,0,2,2,0,0,0,2
0x403265,100%,0,26,26,26,0,0,0
0x7a8cd2,100%,0,104,104,104,0,0,0
0x768aea,100%,0,32,32,0,0,0,32
0x7b3c8f,100%,0,2,2,0,0,0,2
0x7689c5,100%,0,4,4,0,0,0,4
0x7a8d4b,100%,0,100,100,0,0,0,100
0x76bc7c,100%,0,6,6,0,0,0,6
0x65b26f,100%,0,2,2,0,0,0,2
0x6044f6,100%,0,44,44,44,0,0,0
0x5f6620,100%,0,1026,1026,0,0,0,1026
0x7cdd81,100%,0,52,52,52,0,0,0
0x774846,100%,0,2,2,2,0,0,0
0x646357,100%,0,2,2,0,0,0,2
0x598ce8,100%,0,52,52,0,0,0,52
0x760a21,100%,0,2,2,0,0,0,2
0x76e3fd,100%,0,16,16,0,0,0,16
0x77493c,100%,0,52,52,0,0,0,52
0x961497,100%,0,159,159,0,0,0,159
0x9f80cf,100%,0,191,191,191,0,0,0
0x5e882b,100%,0,13,13,0,0,0,13
0x7b30a8,100%,0,2,2,0,0,0,2
0x774b86,100%,0,2,2,0,0,0,2
0x666173,100%,0,54,54,0,0,0,54
0x63132c,100%,0,52,52,0,0,0,52
0x95adfe,100%,0,2,2,0,0,0,2
0x7693ae,100%,0,104,104,0,0,0,104
0x769276,100%,0,12,12,0,0,0,12
0x8c46c6,100%,0,100,100,0,0,0,100
0x64982a,100%,0,2,2,0,0,0,2
0x67b6d9,100%,0,2,2,0,0,0,2
0x7603a3,100%,0,8,8,0,0,0,8
0x95ae74,100%,0,2,2,0,0,0,2
0x7aac7e,100%,0,52,52,0,0,0,52
0x65ad77,100%,0,2,2,0,0,0,2
0x593d8e,100%,0,8,8,0,0,0,8
0x657af1,100%,0,2,2,0,0,0,2
0x7691df,100%,0,12,12,0,0,0,12
0x660ce9,100%,0,2,2,2,0,0,0
0x7aa370,100%,0,50,50,0,0,0,50
0x64d953,100%,0,80,80,0,0,0,80
0x7aa3f5,100%,0,50,50,0,0,0,50
0x7aa722,100%,0,52,52,0,0,0,52
0x7e898a,100%,0,52,52,0,0,0,52
0x5e6b6d,100%,0,2,2,0,0,0,2
0x7618d9,100%,0,2,2,0,0,0,2
0x7aa74a,100%,0,52,52,0,0,0,52
0x7aaa2e,100%,0,2,2,0,0,0,2
0x7aaaa6,100%,0,2,2,0,0,0,2
0x598486,100%,0,104,104,0,0,0,104
0x7aab05,100%,0,2,2,0,0,0,2
0x76d773,100%,0,2,2,0,0,0,2
0x76b1e1,100%,0,126,126,0,0,0,126
0x639dde,100%,0,2,2,0,0,0,2
0x7b02b2,100%,0,2,2,0,0,0,2
0x7b045a,100%,0,2,2,0,0,0,2
0xa22e4f,100%,0,34,34,34,0,0,0
0x64920a,100%,0,2,2,0,0,0,2
0x778171,100%,0,8,8,0,0,0,8
0x41cbf7,100%,0,64,64,0,0,0,64
0x67a280,100%,0,2,2,0,0,0,2
0x597dec,100%,0,8,8,0,0,0,8
0x7781de,100%,0,32,32,0,0,0,32
0x634d80,100%,0,2,2,0,0,0,2
0x7aa8d3,100%,0,52,52,52,0,0,0
0x77826a,100%,0,32,32,32,0,0,0
0x4aba64,100%,0,16,16,0,0,0,16
0x7687e7,100%,0,100,100,0,0,0,100
0x768701,100%,0,12,12,0,0,0,12
0x7a91cc,100%,0,92,92,0,0,0,92
0x928ab2,100%,0,159,159,0,0,0,159
0x7603c2,100%,0,2,2,0,0,0,2
0x64fa60,100%,0,80,80,0,0,0,80
0x76832a,100%,0,104,104,0,0,0,104
0x75fc28,100%,0,52,52,0,0,0,52
0x7a9e33,100%,0,100,100,0,0,0,100
0x64ae86,100%,0,2,2,0,0,0,2
0xa38c92,100%,0,6,6,0,0,0,6
0x768082,100%,0,104,104,0,0,0,104
0x75fad4,100%,0,2,2,2,0,0,0
0x7cf3fb,100%,0,2,2,0,0,0,2
0x636b9a,100%,0,257,257,0,0,0,257
0x65a4b9,100%,0,2,2,0,0,0,2
0x63d774,100%,0,208,208,0,0,0,208
0x7a9fa9,100%,0,100,100,0,0,0,100
0x643d0b,100%,0,2,2,0,0,0,2
0x7a9fd2,100%,0,100,100,0,0,0,100
0x7611a2,100%,0,23,23,0,0,0,23
0x650828,100%,0,80,80,0,0,0,80
0x7aa013,100%,0,100,100,0,0,0,100
0x76198f,100%,0,54,54,0,0,0,54
0x598ac1,100%,0,96,96,0,0,0,96
0x7741fb,100%,0,52,52,0,0,0,52
0x7aa287,100%,0,2,2,0,0,0,2
0x76fed4,100%,0,2,2,2,0,0,0
0x760f3d,100%,0,2,2,0,0,0,2
0x65c07c,100%,0,52,52,0,0,0,52
0x760ec8,100%,0,2,2,2,0,0,0
0x76e109,100%,0,2,2,0,0,0,2
0x76fd24,100%,0,104,104,0,0,0,104
0x76dff7,100%,0,2,2,0,0,0,2
0x65710f,100%,0,2,2,0,0,0,2
0x7a8f24,100%,0,4,4,0,0,0,4
0x76136b,100%,0,2,2,0,0,0,2
0x6361b2,100%,0,2,2,0,0,0,2
0x42a81d,100%,0,42,42,42,0,0,0
0x760eac,100%,0,2,2,0,0,0,2
0x76fe77,100%,0,2,2,0,0,0,2
0x7cba69,100%,0,52,52,0,0,0,52
0x65c484,100%,0,52,52,0,0,0,52
0x6699f5,100%,0,2,2,0,0,0,2
0x76dc93,100%,0,2,2,0,0,0,2
0x760da6,100%,0,126,126,0,0,0,126
0x76dac2,100%,0,44,44,0,0,0,44
0x645293,100%,0,2600,2600,0,0,0,2600
0x62eb3e,100%,0,2,2,0,0,0,2
0x63edec,100%,0,2,2,0,0,0,2
0x772543,100%,0,52,52,0,0,0,52
0x602e17,100%,0,2,2,0,0,0,2
0x8c1fa1,100%,0,2,2,0,0,0,2
0x8a001d,100%,0,2,2,0,0,0,2
0x64c1b9,100%,0,2,2,0,0,0,2
0x67a65e,100%,0,2,2,0,0,0,2
0x63413f,100%,0,2,2,0,0,0,2
0x598c38,100%,0,32,32,0,0,0,32
0x67b2e8,100%,0,2,2,0,0,0,2
0x76ebcb,100%,0,7,7,0,0,0,7
0x761328,100%,0,6,6,0,0,0,6
0x8c5dd6,100%,0,10000,10000,0,0,0,10000
0x63c14b,100%,0,208,208,0,0,0,208
0x63fcbc,100%,0,2,2,0,0,0,2
0x949ffc,100%,0,2,2,0,0,0,2
0x761118,100%,0,53,53,0,0,0,53
0x76f62a,100%,0,1,1,0,0,0,1
0x63461f,100%,0,2,2,0,0,0,2
0x617db0,100%,0,3952,3952,0,0,0,3952
0x772f53,100%,0,52,52,0,0,0,52
0xa797b7,100%,0,173,173,0,0,0,173
0x616c73,100%,0,1026,1026,0,0,0,1026
0x621133,100%,0,208,208,0,0,0,208
0x60902a,100%,0,58,58,0,0,0,58
0x949bc3,100%,0,2,2,0,0,0,2
0x6639a6,100%,0,2,2,0,0,0,2
0x778c09,100%,0,8,8,0,0,0,8
0x404b8b,100%,0,14,14,0,0,0,14
0x5a6378,100%,0,4,4,4,0,0,0
0x63ac0c,100%,0,2,2,0,0,0,2
0xa7849b,100%,0,2,2,2,0,0,0
0x76fb78,100%,0,6,6,0,0,0,6
0x76e15b,100%,0,2,2,0,0,0,2
0x76d686,100%,0,54,54,0,0,0,54
0x5f117e,100%,0,54,54,0,0,0,54
0x618f40,100%,0,6916,6916,0,0,0,6916
0x7739c2,100%,0,52,52,0,0,0,52
0x76d723,100%,0,52,52,0,0,0,52
0x760b5d,100%,0,2,2,0,0,0,2
0x773add,100%,0,52,52,0,0,0,52
0x763245,100%,0,2,2,0,0,0,2
0x760b25,100%,0,17,17,0,0,0,17
0x685faa,100%,0,2,2,0,0,0,2
0x76d6f3,100%,0,52,52,0,0,0,52
0x773b47,100%,0,52,52,52,0,0,0
0x65989c,100%,0,2,2,0,0,0,2
0x76d6c3,100%,0,52,52,0,0,0,52
0x77375a,100%,0,2,2,2,0,0,0
0x76d5e9,100%,0,52,52,0,0,0,52
0x7596a1,100%,0,52,52,0,0,0,52
0x770f36,100%,0,2,2,2,0,0,0
0x6600d4,100%,0,2,2,0,0,0,2
0x63d7df,100%,0,8,8,0,0,0,8
0x63081b,100%,0,2,2,0,0,0,2
0x95aca4,100%,0,2,2,0,0,0,2
0x77409d,100%,0,52,52,0,0,0,52
0x76a988,100%,0,2,2,0,0,0,2
0x7741ad,100%,0,52,52,0,0,0,52
0x926a58,100%,0,98,98,0,0,0,98
0x774669,100%,0,52,52,0,0,0,52
0x660815,100%,0,2,2,2,0,0,0
0x76d7bb,100%,0,2,2,0,0,0,2
0x760d6d,100%,0,2,2,0,0,0,2
0x5fcfa4,100%,0,88,88,88,0,0,0
0x608940,100%,0,2,2,2,0,0,0
0x64e4c1,100%,0,2,2,0,0,0,2
0x5f6afb,100%,0,1026,1026,0,0,0,1026
0x6393fe,100%,0,257,257,257,0,0,0
0x7730c3,100%,0,52,52,0,0,0,52
0x7b0344,100%,0,2,2,0,0,0,2
0x77314e,100%,0,52,52,52,0,0,0
0x669cca,100%,0,2,2,2,0,0,0
0x761546,100%,0,2,2,0,0,0,2
0x65a3f6,100%,0,2,2,0,0,0,2
0x76d809,100%,0,2,2,0,0,0,2
0x64fb62,100%,0,2,2,0,0,0,2
0x760ce4,100%,0,59,59,0,0,0,59
0x606284,100%,0,4,4,0,0,0,4
0x76d7ab,100%,0,2,2,0,0,0,2
0x76157b,100%,0,44,44,0,0,0,44
0x7732f3,100%,0,52,52,0,0,0,52
0x774c0e,100%,0,52,52,0,0,0,52
0x635acb,100%,0,2,2,0,0,0,2
0x7b27f7,100%,0,2,2,0,0,0,2
0x64c69d,100%,0,4000,4000,0,0,0,4000
0x67ba4b,100%,0,2,2,0,0,0,2
0x770061,100%,0,2,2,0,0,0,2
0x7afcc1,100%,0,52,52,0,0,0,52
0x636d38,100%,0,257,257,0,0,0,257
0x593cb9,100%,0,8,8,0,0,0,8
0x7b1c67,100%,0,2,2,2,0,0,0
0x7e7f53,100%,0,52,52,0,0,0,52
0x648710,100%,0,2,2,0,0,0,2
0x67b280,100%,0,2,2,0,0,0,2
0x7e7efc,100%,0,52,52,0,0,0,52
0x7b1cb8,100%,0,2,2,2,0,0,0
0x7b1cd7,100%,0,2,2,2,0,0,0
0x769a2d,100%,0,4,4,0,0,0,4
0x404c2b,100%,0,22,22,22,0,0,0
0x8c4e13,100%,0,100,100,0,0,0,100
0x769a13,100%,0,4,4,0,0,0,4
0x60894f,100%,0,2,2,0,0,0,2
0x7b227a,100%,0,2,2,0,0,0,2
0x8c5eb9,100%,0,100,100,0,0,0,100
0x75f5d1,100%,0,2,2,2,0,0,0
0x769995,100%,0,416,416,0,0,0,416
0xa24bd5,100%,0,125,125,0,0,0,125
0x6053ca,100%,0,2,2,2,0,0,0
0xa38c90,100%,0,6,6,0,0,0,6
0x603184,100%,0,22,22,0,0,0,22
0x7b22bc,100%,0,2,2,0,0,0,2
0x5ed32d,100%,0,2,2,0,0,0,2
0x92a594,100%,0,91,91,0,0,0,91
0x7b22db,100%,0,2,2,0,0,0,2
0x594378,100%,0,208,208,0,0,0,208
0x7b23b5,100%,0,52,52,0,0,0,52
0x95ae7f,100%,0,2,2,2,0,0,0
0x773146,100%,0,52,52,0,0,0,52
0x7588cf,100%,0,28,28,0,0,0,28
0x640945,100%,0,2,2,0,0,0,2
0x6398e3,100%,0,2,2,0,0,0,2
0x65ac73,100%,0,14,14,0,0,0,14
0x762555,100%,0,2,2,0,0,0,2
0xa0eec3,100%,0,7436,7436,0,0,0,7436
0x764f92,100%,0,2,2,0,0,0,2
0x66f934,100%,0,14,14,0,0,0,14
0x7cbf05,100%,0,2,2,0,0,0,2
0x6f551f,100%,0,2,2,2,0,0,0
0x75d478,100%,0,10,10,0,0,0,10
0x7582db,100%,0,39,39,0,0,0,39
0x5e8de3,100%,0,35,35,35,0,0,0
0x429f18,100%,0,100,100,0,0,0,100
0xa78597,100%,0,1169,1169,0,0,0,1169
0x769aea,100%,0,4,4,0,0,0,4
0x6301f1,100%,0,2,2,0,0,0,2
0x7e82eb,100%,0,2,2,2,0,0,0
0x75d380,100%,0,139,139,0,0,0,139
0x8c60c3,100%,0,500,500,0,0,0,500
0x403f2e,100%,0,6,6,6,0,0,0
0x62f9b4,100%,0,2,2,0,0,0,2
0x8c32a4,100%,0,100,100,0,0,0,100
0x5efaaa,100%,0,2,2,0,0,0,2
0x7ce49b,100%,0,50,50,0,0,0,50
0x7b1c2c,100%,0,2,2,2,0,0,0
0x7e7f73,100%,0,52,52,0,0,0,52
0x67b259,100%,0,2,2,0,0,0,2
0x634c14,100%,0,2,2,0,0,0,2
0x7b3b88,100%,0,2,2,0,0,0,2
0x7b3c2b,100%,0,2,2,0,0,0,2
0x686a5c,100%,0,52,52,0,0,0,52
0x7b3c45,100%,0,2,2,0,0,0,2
0x769590,100%,0,4,4,0,0,0,4
0x761fe3,100%,0,44,44,0,0,0,44
0x6820bf,100%,0,2,2,0,0,0,2
0x648fe1,100%,0,2,2,0,0,0,2
0x68200f,100%,0,4,4,0,0,0,4
0x7e7c79,100%,0,52,52,0,0,0,52
0x961697,100%,0,159,159,0,0,0,159
0x6434a2,100%,0,2600,2600,0,0,0,2600
0x7b40d7,100%,0,2,2,2,0,0,0
0x761f91,100%,0,2,2,0,0,0,2
0x75af7c,100%,0,739,739,0,0,0,739
0x7b45cb,100%,0,2,2,0,0,0,2
0x7e7bb9,100%,0,52,52,0,0,0,52
0x4a2689,100%,0,6,6,6,0,0,0
0x8c434c,100%,0,2600,2600,0,0,0,2600
0x75bbb0,100%,0,44,44,0,0,0,44
0x76cb5a,100%,0,44,44,0,0,0,44
0x75d04c,100%,0,2,2,2,0,0,0
0x7621b8,100%,0,44,44,0,0,0,44
0x75cf7b,100%,0,2,2,0,0,0,2
0x64ee5c,100%,0,8,8,8,0,0,0
0x7aa4ca,100%,0,52,52,0,0,0,52
0x64bc32,100%,0,2,2,0,0,0,2
0x7b30d9,100%,0,2,2,0,0,0,2
0x6396b6,100%,0,8,8,6,0,0,2
0xa22c4a,100%,0,105,105,0,0,0,105
0x761ea4,100%,0,2,2,0,0,0,2
0x65eb09,100%,0,2600,2600,2500,0,0,100
0x666ead,100%,0,8,8,0,0,0,8
0x598e36,100%,0,4,4,4,0,0,0
0x657370,100%,0,2,2,0,0,0,2
0x7738d6,100%,0,52,52,0,0,0,52
0x63326b,100%,0,52,52,0,0,0,52
0x8c671b,100%,0,100,100,0,0,0,100
0xa39752,100%,0,7,7,7,0,0,0
0x6085e7,100%,0,1872,1872,1872,0,0,0
0x8a862b,100%,0,20,20,0,0,0,20
0x759685,100%,0,52,52,0,0,0,52
0x60845a,100%,0,18,18,0,0,0,18
0x5f3adf,100%,0,2,2,0,0,0,2
0x7cf5b0,100%,0,2,2,2,0,0,0
0x7b31ac,100%,0,2,2,0,0,0,2
0x5ea7fb,100%,0,2,2,0,0,0,2
0xa395a7,100%,0,7,7,0,0,0,7
0x7b327c,100%,0,52,52,0,0,0,52
0x8c0a65,100%,0,2,2,0,0,0,2
0x7b340c,100%,0,52,52,0,0,0,52
0x7b3715,100%,0,52,52,0,0,0,52
0x7b3b5d,100%,0,2,2,0,0,0,2
0xa78466,100%,0,2,2,0,0,0,2
0x7b3b6e,100%,0,2,2,0,0,0,2
0x766ece,100%,0,32,32,0,0,0,32
0x76704e,100%,0,32,32,0,0,0,32
0x7b1393,100%,0,52,52,0,0,0,52
0x62e91e,100%,0,2,2,0,0,0,2
0x65b02e,100%,0,110,110,110,0,0,0
0x762183,100%,0,2,2,0,0,0,2
0x76ada7,100%,0,2,2,0,0,0,2
0x644e2d,100%,0,2,2,0,0,0,2
0x766fe7,100%,0,32,32,0,0,0,32
0x679f53,100%,0,2,2,0,0,0,2
0x761b17,100%,0,2,2,0,0,0,2
0x5f2353,100%,0,52,52,0,0,0,52
0x773ac3,100%,0,52,52,0,0,0,52
0x663798,100%,0,52,52,0,0,0,52
0x927338,100%,0,9,9,0,0,0,9
0x7578e3,100%,0,52,52,0,0,0,52
0x7b421c,100%,0,52,52,0,0,0,52
0x9e1621,100%,0,96,96,0,0,0,96
0x7579d3,100%,0,52,52,0,0,0,52
0x76abc5,100%,0,52,52,0,0,0,52
0x7560b8,100%,0,396,396,0,0,0,396
0x757a03,100%,0,52,52,0,0,0,52
0x92bd75,100%,0,100,100,0,0,0,100
0x761258,100%,0,23,23,0,0,0,23
0x76aa47,100%,0,52,52,0,0,0,52
0x757ac3,100%,0,52,52,0,0,0,52
0x766ab3,100%,0,4,4,0,0,0,4
0x76a97a,100%,0,2,2,0,0,0,2
0x7cf50b,100%,0,2,2,0,0,0,2
0x65ec79,100%,0,100,100,0,0,0,100
0x7b172f,100%,0,52,52,0,0,0,52
0x67a1a8,100%,0,8,8,0,0,0,8
0x767655,100%,0,52,52,52,0,0,0
0xa3087a,100%,0,7436,7436,0,0,0,7436
0x7cdfc6,100%,0,52,52,0,0,0,52
0x778bcc,100%,0,8,8,0,0,0,8
0x65cf3c,100%,0,2,2,0,0,0,2
0x778c4b,100%,0,8,8,8,0,0,0
0x63f04c,100%,0,2,2,0,0,0,2
0x929818,100%,0,125,125,0,0,0,125
0x76afb5,100%,0,44,44,0,0,0,44
0x778dd3,100%,0,32,32,32,0,0,0
0x76683f,100%,0,32,32,0,0,0,32
0x8a4c48,100%,0,2,2,0,0,0,2
0x926ac6,100%,0,8,8,0,0,0,8
0x7aa4fe,100%,0,52,52,0,0,0,52
0x6345ec,100%,0,2,2,0,0,0,2
0x65d8db,100%,0,100,100,0,0,0,100
0x7b0cf3,100%,0,52,52,0,0,0,52
0x7b0d16,100%,0,52,52,0,0,0,52
0x618ddf,100%,0,6916,6916,0,0,0,6916
0xa27e34,100%,0,40,40,40,0,0,0
0x8c13e4,100%,0,290,290,290,0,0,0
0x7cc638,100%,0,52,52,0,0,0,52
0x65ad07,100%,0,2,2,0,0,0,2
0x92a5ef,100%,0,91,91,0,0,0,91
0x758a37,100%,0,52,52,52,0,0,0
0x75641d,100%,0,52,52,0,0,0,52
0x765ed3,100%,0,96,96,0,0,0,96
0x7567ea,100%,0,52,52,0,0,0,52
0x8c3071,100%,0,100,100,0,0,0,100
0x757ea5,100%,0,52,52,0,0,0,52
0x5e64e0,100%,0,2,2,0,0,0,2
0x766d9a,100%,0,32,32,0,0,0,32
0x761d03,100%,0,44,44,0,0,0,44
0x765c7e,100%,0,4,4,0,0,0,4
0x769a8a,100%,0,4,4,4,0,0,0
0x7586e6,100%,0,52,52,0,0,0,52
0x75881a,100%,0,52,52,0,0,0,52
0x7a9266,100%,0,4,4,0,0,0,4
0x7aafa3,100%,0,42,42,0,0,0,42
0x756c16,100%,0,52,52,0,0,0,52
0x9f5cd6,100%,0,472,472,0,0,0,472
0x7cc157,100%,0,2,2,0,0,0,2
0x6661d3,100%,0,52,52,0,0,0,52
0x75d629,100%,0,2,2,0,0,0,2
0x76287e,100%,0,42,42,0,0,0,42
0x75d608,100%,0,8,8,0,0,0,8
0xa90dcd,100%,0,4,4,0,0,0,4
0x75d5d6,100%,0,2,2,0,0,0,2
0x6f4c3f,100%,0,52,52,0,0,0,52
0x7653cf,100%,0,2,2,0,0,0,2
0x7b27d3,100%,0,52,52,0,0,0,52
0x7651cb,100%,0,2,2,0,0,0,2
0x6086eb,100%,0,2,2,0,0,0,2
0xa43c8a,100%,0,10625,10625,0,0,0,10625
0x634212,100%,0,2,2,0,0,0,2
0x6330c4,100%,0,2,2,0,0,0,2
0x757be3,100%,0,52,52,0,0,0,52
0x7666d8,100%,0,32,32,0,0,0,32
0x7622d3,100%,0,44,44,0,0,0,44
0x961938,100%,0,159,159,0,0,0,159
0x8c4bf6,100%,0,2600,2600,0,0,0,2600
0x766693,100%,0,32,32,0,0,0,32
0x7cf440,100%,0,2,2,0,0,0,2
0x960e8c,100%,0,125,125,0,0,0,125
0x755e99,100%,0,208,208,0,0,0,208
0x7a9891,100%,0,100,100,0,0,0,100
0x92b28a,100%,0,52,52,0,0,0,52
0x755eb9,100%,0,208,208,0,0,0,208
0x5f2f2b,100%,0,2,2,0,0,0,2
0x67b3e8,100%,0,8,8,0,0,0,8
0x8a0198,100%,0,2,2,0,0,0,2
0x5f0ade,100%,0,4588,4588,0,0,0,4588
0x7661f8,100%,0,4,4,0,0,0,4
0x755fb6,100%,0,52,52,0,0,0,52
0x766e06,100%,0,32,32,0,0,0,32
0x404b86,100%,0,14,14,0,0,0,14
0x76614d,100%,0,4,4,0,0,0,4
0x63f4f0,100%,0,2,2,0,0,0,2
0x681df3,100%,0,4,4,0,0,0,4
0x7563e2,100%,0,70,70,0,0,0,70
0x7625ca,100%,0,18,18,0,0,0,18
0xa78e6e,100%,0,2,2,0,0,0,2
0x5f6ecb,100%,0,1064,1064,0,0,0,1064
0x66fc6c,100%,0,208,208,0,0,0,208
0x631227,100%,0,52,52,0,0,0,52
0x62e89e,100%,0,2,2,0,0,0,2
0x62e8de,100%,0,2,2,0,0,0,2
0x62e93e,100%,0,2,2,0,0,0,2
0x639a9b,100%,0,2,2,0,0,0,2
0x644bd8,100%,0,2,2,0,0,0,2
0x5ed573,100%,0,52,52,0,0,0,52
0x6528cc,100%,0,8203,8203,0,0,0,8203
0x634bcb,100%,0,2,2,0,0,0,2
0x66eccc,100%,0,2600,2600,0,0,0,2600
0x64f6b0,100%,0,2,2,0,0,0,2
0x64abaa,100%,0,2,2,0,0,0,2
0x634c4c,100%,0,2,2,0,0,0,2
0x762d8c,100%,0,2,2,0,0,0,2
0x635ba3,100%,0,2,2,0,0,0,2
0x633a66,100%,0,2,2,0,0,0,2
0x64a8e5,100%,0,100,100,0,0,0,100
0x6573c1,100%,0,2,2,0,0,0,2
0x7ce393,100%,0,52,52,0,0,0,52
0x9f4f98,100%,0,261,261,261,0,0,0
0x635b38,100%,0,98,98,0,0,0,98
0x67b58d,100%,0,2,2,0,0,0,2
0x7aa3d8,100%,0,50,50,0,0,0,50
0x638341,100%,0,257,257,0,0,0,257
0x5e91d7,100%,0,2,2,2,0,0,0
0x646778,100%,0,2600,2600,0,0,0,2600
0x65358c,100%,0,208,208,0,0,0,208
0x6499aa,100%,0,2,2,0,0,0,2
0x66f49f,100%,0,2,2,0,0,0,2
0x66f4f2,100%,0,8,8,6,0,0,2
0x9fef9e,100%,0,4,4,4,0,0,0
0x66f557,100%,0,2,2,0,0,0,2
0x666303,100%,0,52,52,0,0,0,52
0x63d492,100%,0,8,8,0,0,0,8
0x7783fe,100%,0,200,200,200,0,0,0
0x960ce3,100%,0,2,2,2,0,0,0
0x63ee24,100%,0,2,2,0,0,0,2
0x593bde,100%,0,8,8,0,0,0,8
0x7cdea7,100%,0,52,52,0,0,0,52
0x8c4d43,100%,0,2600,2600,0,0,0,2600
0x679fd1,100%,0,2,2,0,0,0,2
0x5f4dfb,100%,0,4,4,0,0,0,4
0x760abe,100%,0,2,2,0,0,0,2
0x63061e,100%,0,2,2,0,0,0,2
0x65b623,100%,0,52,52,0,0,0,52
0x67a1c9,100%,0,2,2,0,0,0,2
0x631871,100%,0,2,2,0,0,0,2
0x634b28,100%,0,500,500,0,0,0,500
0x67a1d8,100%,0,8,8,0,0,0,8
0x685238,100%,0,2,2,0,0,0,2
0x59835d,100%,0,104,104,0,0,0,104
0x67a28d,100%,0,2,2,0,0,0,2
0x7b40fe,100%,0,2,2,2,0,0,0
0x635d9b,100%,0,2,2,0,0,0,2
0x633a34,100%,0,2,2,0,0,0,2
0x7cf59d,100%,0,2,2,0,0,0,2
0x6343fb,100%,0,2,2,0,0,0,2
0x64bcdb,100%,0,2,2,0,0,0,2
0x634446,100%,0,2,2,0,0,0,2
0x6332fb,100%,0,2,2,0,0,0,2
0x66b0af,100%,0,2,2,0,0,0,2
0x63542b,100%,0,2,2,0,0,0,2
0x66e998,100%,0,2,2,0,0,0,2
0x6d90de,100%,0,4,4,0,0,0,4
0x635de6,100%,0,2,2,0,0,0,2
0x63ecc1,100%,0,2,2,0,0,0,2
0x65b530,100%,0,2,2,0,0,0,2
0x63ed28,100%,0,2,2,0,0,0,2
0x661b05,100%,0,2,2,0,0,0,2
0x4b9b54,100%,0,12,12,0,0,0,12
0x63ed98,100%,0,2,2,0,0,0,2
0x686525,100%,0,2,2,2,0,0,0
0x64ba5a,100%,0,80,80,80,0,0,0
0x62f38c,100%,0,2,2,0,0,0,2
0x641052,100%,0,2,2,0,0,0,2
0x64c702,100%,0,4000,4000,4000,0,0,0
0x651253,100%,0,80,80,0,0,0,80
0x651289,100%,0,1200,1200,0,0,0,1200
0x7622f6,100%,0,44,44,0,0,0,44
0x64e076,100%,0,10,10,0,0,0,10
0x681cfd,100%,0,2,2,2,0,0,0
0x66f994,100%,0,14,14,0,0,0,14
0x76bb18,100%,0,42,42,0,0,0,42
0x76bb34,100%,0,42,42,0,0,0,42
0x651462,100%,0,2,2,0,0,0,2
0x67baa5,100%,0,2,2,0,0,0,2
0x7edb34,100%,0,2,2,0,0,0,2
0x65a719,100%,0,80,80,0,0,0,80
0x75e1cf,100%,0,6,6,0,0,0,6
0x6314c1,100%,0,2,2,0,0,0,2
0x65759c,100%,0,52,52,0,0,0,52
0x9e1a19,100%,0,2,2,0,0,0,2
0x64d9a0,100%,0,2,2,0,0,0,2
0x64da77,100%,0,1200,1200,0,0,0,1200
0x76cd84,100%,0,2,2,2,0,0,0
0x64db37,100%,0,2,2,0,0,0,2
0x63ed0c,100%,0,2,2,0,0,0,2
0x65a4cb,100%,0,2,2,0,0,0,2
0x6045fc,100%,0,44,44,44,0,0,0
0x64e1f1,100%,0,500,500,0,0,0,500
0x65a96d,100%,0,2,2,0,0,0,2
0x5f4219,100%,0,4,4,0,0,0,4
0x64e43f,100%,0,10,10,10,0,0,0
0x632f24,100%,0,2,2,0,0,0,2
0x636c2c,100%,0,257,257,0,0,0,257
0x7b337c,100%,0,52,52,0,0,0,52
0x66e5fc,100%,0,80,80,0,0,0,80
0x6509d0,100%,0,2,2,2,0,0,0
0x650aa1,100%,0,2,2,0,0,0,2
0x66e217,100%,0,2,2,0,0,0,2
0x8c3b21,100%,0,500,500,0,0,0,500
0x63297b,100%,0,2,2,0,0,0,2
0x64ced3,100%,0,80,80,0,0,0,80
0x5f42cf,100%,0,15,15,0,0,0,15
0x662e4d,100%,0,2,2,0,0,0,2
0x66e0f2,100%,0,2,2,0,0,0,2
0x67aa30,100%,0,8,8,8,0,0,0
0x66e158,100%,0,2,2,0,0,0,2
0x7e8442,100%,0,52,52,0,0,0,52
0x6649e9,100%,0,2,2,0,0,0,2
0x66ace7,100%,0,2,2,0,0,0,2
0x75cb3a,100%,0,52,52,0,0,0,52
0x75752d,100%,0,92,92,0,0,0,92
0x65b46d,100%,0,2,2,0,0,0,2
0x66e586,100%,0,2,2,0,0,0,2
0x635765,100%,0,2,2,0,0,0,2
0x66e85f,100%,0,2,2,0,0,0,2
0x63ad18,100%,0,2,2,0,0,0,2
0x649998,100%,0,2,2,0,0,0,2
0x631622,100%,0,2,2,0,0,0,2
0x65a9e3,100%,0,14,14,0,0,0,14
0x7b0b2a,100%,0,52,52,0,0,0,52
0x631702,100%,0,2,2,0,0,0,2
0x65aae3,100%,0,32,32,0,0,0,32
