Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x762527,100%,0,2,2,0,0,0,2
0x65ac78,100%,0,14,14,0,0,0,14
0x633a1b,100%,0,2,2,0,0,0,2
0x65adca,100%,0,2,2,0,0,0,2
0x8c6a6a,100%,0,100,100,0,0,0,100
0x634d2d,100%,0,2,2,0,0,0,2
0x64b323,100%,0,52,52,0,0,0,52
0x65ae4d,100%,0,2,2,0,0,0,2
0x9fefa2,100%,0,4,4,0,0,0,4
0x76a659,100%,0,2,2,0,0,0,2
0x639fe3,100%,0,2,2,0,0,0,2
0x8c2072,100%,0,2,2,0,0,0,2
0x5da298,100%,0,2,2,0,0,0,2
0x590b5d,100%,0,32,32,0,0,0,32
0x590b65,100%,0,32,32,0,0,0,32
0x63f175,100%,0,2,2,0,0,0,2
0x590c38,100%,0,8,8,0,0,0,8
0x686607,100%,0,2,2,0,0,0,2
0x686625,100%,0,2,2,0,0,0,2
0x686b3e,100%,0,52,52,0,0,0,52
0x657290,100%,0,2,2,0,0,0,2
0x686f07,100%,0,2,2,0,0,0,2
0x590a8a,100%,0,8,8,0,0,0,8
0x5da5b4,100%,0,50,50,0,0,0,50
0x5daab6,100%,0,52,52,0,0,0,52
0x5e69b7,100%,0,1250,1250,0,0,0,1250
0x5e6ef3,100%,0,2,2,0,0,0,2
0x5e6fb6,100%,0,54,54,0,0,0,54
0x5e70ff,100%,0,2,2,0,0,0,2
0x5e7133,100%,0,48,48,0,0,0,48
0x9e1939,100%,0,2,2,0,0,0,2
0x6618f8,100%,0,2,2,0,0,0,2
0x5f7387,100%,0,76,76,76,0,0,0
0x5f7410,100%,0,1026,1026,0,0,0,1026
0x5f7616,100%,0,2,2,0,0,0,2
0x5efeea,100%,0,406,406,0,0,0,406
0x635bc3,100%,0,2,2,0,0,0,2
0x5f005e,100%,0,406,406,0,0,0,406
0x5f007d,100%,0,406,406,406,0,0,0
0x5f019b,100%,0,50,50,0,0,0,50
0x5f01b3,100%,0,50,50,0,0,0,50
0x9e1977,100%,0,2,2,0,0,0,2
0x5ef8a5,100%,0,2,2,0,0,0,2
0x5ef98b,100%,0,2,2,2,0,0,0
0x66b36c,100%,0,52,52,0,0,0,52
0x5efb3a,100%,0,2,2,0,0,0,2
0x6864d8,100%,0,2,2,2,0,0,0
0x5909c0,100%,0,8,8,0,0,0,8
0x590a45,100%,0,8,8,0,0,0,8
0x590a81,100%,0,8,8,0,0,0,8
0x5e9af1,100%,0,2,2,2,0,0,0
0x5e8a71,100%,0,77,77,0,0,0,77
0x63501b,100%,0,2,2,0,0,0,2
0x5e82b1,100%,0,8,8,0,0,0,8
0x5e88ae,100%,0,5,5,0,0,0,5
0x5e898c,100%,0,11,11,11,0,0,0
0x5e977a,100%,0,54,54,54,0,0,0
0xa0f551,100%,0,34,34,0,0,0,34
0x5e97ea,100%,0,2,2,0,0,0,2
0x5e990e,100%,0,52,52,0,0,0,52
0x5e89ff,100%,0,13,13,0,0,0,13
0x68767e,100%,0,2,2,2,0,0,0
0x6876dd,100%,0,2,2,2,0,0,0
0x68772c,100%,0,2,2,2,0,0,0
0x687ada,100%,0,2,2,0,0,0,2
0x687b13,100%,0,2,2,0,0,0,2
0x687be8,100%,0,2,2,2,0,0,0
0x62effe,100%,0,2,2,0,0,0,2
0x687c74,100%,0,2,2,0,0,0,2
0x5e7491,100%,0,8,8,0,0,0,8
0x634328,100%,0,52,52,0,0,0,52
0x9e19de,100%,0,2,2,0,0,0,2
0x9e19fa,100%,0,2,2,0,0,0,2
0x9e1a5c,100%,0,2,2,0,0,0,2
0x9e1adb,100%,0,8,8,0,0,0,8
0x9e1cab,100%,0,8,8,0,0,0,8
0x5e7268,100%,0,2,2,0,0,0,2
0x5e7371,100%,0,8,8,0,0,0,8
0x6661a3,100%,0,54,54,0,0,0,54
0x5e770b,100%,0,13,13,0,0,0,13
0x5e79b0,100%,0,12,12,0,0,0,12
0x653644,100%,0,52,52,0,0,0,52
0x5e7e5d,100%,0,13,13,0,0,0,13
0x634378,100%,0,2600,2600,0,0,0,2600
0x5e82d4,100%,0,77,77,0,0,0,77
0x5e8146,100%,0,22,22,0,0,0,22
0x5e858a,100%,0,13,13,13,0,0,0
0x5f2be7,100%,0,2,2,0,0,0,2
0x5f1334,100%,0,2,2,0,0,0,2
0x9fa83e,100%,0,191,191,0,0,0,191
0x5f0312,100%,0,2,2,0,0,0,2
0x5f03ec,100%,0,2,2,0,0,0,2
0x5f05f5,100%,0,2,2,0,0,0,2
0x5f064a,100%,0,2,2,0,0,0,2
0x5f6bb8,100%,0,2052,2052,1026,0,0,1026
0x5f0752,100%,0,2,2,0,0,0,2
0x5f07f4,100%,0,2,2,0,0,0,2
0x5f1276,100%,0,54,54,0,0,0,54
0x661aec,100%,0,2,2,2,0,0,0
0x687dae,100%,0,52,52,0,0,0,52
0x5f3331,100%,0,304,304,304,0,0,0
0x5f3390,100%,0,304,304,304,0,0,0
0x5f36bf,100%,0,18,18,0,0,0,18
0x5f1b21,100%,0,2052,2052,0,0,0,2052
0x5f1ecb,100%,0,285,285,0,0,0,285
0x5f1eff,100%,0,285,285,0,0,0,285
0x65038f,100%,0,2,2,0,0,0,2
0x67a408,100%,0,80,80,0,0,0,80
0x67a41e,100%,0,4,4,0,0,0,4
0x64b512,100%,0,2,2,2,0,0,0
0x67a63c,100%,0,2,2,0,0,0,2
0x604e2c,100%,0,44,44,44,0,0,0
0x7b13f7,100%,0,52,52,0,0,0,52
0x8c5687,100%,0,13000,13000,0,0,0,13000
0x661a90,100%,0,2,2,0,0,0,2
0x961715,100%,0,159,159,159,0,0,0
0x67a968,100%,0,2,2,0,0,0,2
0x634dd0,100%,0,2,2,0,0,0,2
0x669de3,100%,0,52,52,0,0,0,52
0x667a33,100%,0,52,52,0,0,0,52
0x67aaa8,100%,0,2,2,0,0,0,2
0x67aada,100%,0,2,2,0,0,0,2
0x7cda76,100%,0,52,52,0,0,0,52
0x646f49,100%,0,2,2,0,0,0,2
0x5f642a,100%,0,1026,1026,0,0,0,1026
0x631112,100%,0,2,2,0,0,0,2
0x5f4d8f,100%,0,2,2,0,0,0,2
0x5f4e68,100%,0,4,4,0,0,0,4
0x926ad6,100%,0,8,8,0,0,0,8
0x660ab6,100%,0,2,2,2,0,0,0
0x5f4ed0,100%,0,4,4,0,0,0,4
0x5f5b79,100%,0,4,4,0,0,0,4
0x5ef60b,100%,0,2,2,0,0,0,2
0x5f63fe,100%,0,1026,1026,0,0,0,1026
0x5f4c8b,100%,0,54,54,0,0,0,54
0x5f69c0,100%,0,38,38,0,0,0,38
0x62fac3,100%,0,2,2,0,0,0,2
0x5f6a2a,100%,0,38,38,38,0,0,0
0x961776,100%,0,159,159,159,0,0,0
0x5f6d48,100%,0,1064,1064,0,0,0,1064
0x5f7042,100%,0,1026,1026,0,0,0,1026
0x5f7060,100%,0,1026,1026,0,0,0,1026
0x5f71a5,100%,0,1026,1026,0,0,0,1026
0x5f4454,100%,0,6,6,3,0,0,3
0x5f310e,100%,0,8,8,8,0,0,0
0x5f39be,100%,0,30,30,0,0,0,30
0x5f39f0,100%,0,30,30,0,0,0,30
0x5f3ab7,100%,0,2,2,0,0,0,2
0x5f3c87,100%,0,4,4,0,0,0,4
0x5f3cb6,100%,0,4,4,0,0,0,4
0x5f3cfd,100%,0,5,5,0,0,0,5
0x5f3d5d,100%,0,5,5,0,0,0,5
0x6475ee,100%,0,2,2,0,0,0,2
0x5f463d,100%,0,195,195,0,0,0,195
0x5f47f4,100%,0,4,4,0,0,0,4
0x669d83,100%,0,52,52,0,0,0,52
0x630ca5,100%,0,2,2,0,0,0,2
0x5f4a90,100%,0,4,4,0,0,0,4
0x5f4b5c,100%,0,73,73,0,0,0,73
0x5f4b8b,100%,0,4,4,0,0,0,4
0x5f4477,100%,0,1,1,0,0,0,1
0xa761f9,100%,0,3481,3481,0,0,0,3481
0x9e17ca,100%,0,96,96,0,0,0,96
0x9e15ae,100%,0,96,96,0,0,0,96
0x650a39,100%,0,2,2,2,0,0,0
0x9e15c8,100%,0,96,96,0,0,0,96
0x6507e8,100%,0,80,80,0,0,0,80
0x67b928,100%,0,2,2,0,0,0,2
0x7cf479,100%,0,2,2,0,0,0,2
0x59811e,100%,0,32,32,32,0,0,0
0x7739a3,100%,0,52,52,0,0,0,52
0x66f5b7,100%,0,2,2,0,0,0,2
0x95ae18,100%,0,2,2,0,0,0,2
0x639ea3,100%,0,2,2,0,0,0,2
0x7b416d,100%,0,2,2,0,0,0,2
0x639f02,100%,0,2,2,0,0,0,2
0x639f7a,100%,0,8,8,0,0,0,8
0x63a049,100%,0,8,8,0,0,0,8
0x65ce26,100%,0,52,52,0,0,0,52
0x9261d8,100%,0,8,8,0,0,0,8
0x9fa90b,100%,0,191,191,191,0,0,0
0x63cf42,100%,0,143,143,0,0,0,143
0x639c8b,100%,0,2,2,0,0,0,2
0x618de7,100%,0,6916,6916,6916,0,0,0
0x646620,100%,0,2,2,0,0,0,2
0x63cf7e,100%,0,8,8,0,0,0,8
0x7aac63,100%,0,52,52,0,0,0,52
0x8a8593,100%,0,20,20,0,0,0,20
0xa796b1,100%,0,2,2,0,0,0,2
0x64a005,100%,0,100,100,0,0,0,100
0x598756,100%,0,1248,1248,0,0,0,1248
0xa781f3,100%,0,98,98,0,0,0,98
0x650aaf,100%,0,2,2,0,0,0,2
0x639334,100%,0,100,100,0,0,0,100
0x7b0393,100%,0,52,52,0,0,0,52
0x6394a7,100%,0,100,100,0,0,0,100
0x64c1e2,100%,0,2,2,0,0,0,2
0x64452a,100%,0,52,52,0,0,0,52
0x92bb8f,100%,0,52,52,50,0,0,2
0x63b2b8,100%,0,84,84,0,0,0,84
0x63ae53,100%,0,12,12,0,0,0,12
0x630e10,100%,0,2,2,0,0,0,2
0xa0eb64,100%,0,4,4,0,0,0,4
0x67a5cc,100%,0,8,8,8,0,0,0
0x63175b,100%,0,18,18,0,0,0,18
0x6546c7,100%,0,8521,8521,0,0,0,8521
0x63b18e,100%,0,84,84,0,0,0,84
0x62e8fe,100%,0,2,2,0,0,0,2
0x7cffee,100%,0,2,2,0,0,0,2
0x63ac68,100%,0,2,2,0,0,0,2
0x634f6c,100%,0,2,2,0,0,0,2
0x6486c3,100%,0,2,2,0,0,0,2
0x6233b2,100%,0,10,10,0,0,0,10
0x655223,100%,0,500,500,480,0,0,20
0x67b7c9,100%,0,2,2,0,0,0,2
0x648761,100%,0,2,2,0,0,0,2
0x648a3d,100%,0,2,2,0,0,0,2
0x648ae1,100%,0,2,2,0,0,0,2
0xa2b7a3,100%,0,4,4,0,0,0,4
0x7bc8e2,100%,0,2,2,0,0,0,2
0x63a1e1,100%,0,100,100,0,0,0,100
0x63a214,100%,0,100,100,100,0,0,0
0x63a4c9,100%,0,8,8,0,0,0,8
0x63003b,100%,0,2,2,0,0,0,2
0x63a5ec,100%,0,2,2,0,0,0,2
0x67ae0d,100%,0,2,2,0,0,0,2
0x63a8ba,100%,0,8,8,0,0,0,8
0x7e62cd,100%,0,2,2,0,0,0,2
0x92703f,100%,0,54,54,0,0,0,54
0x63a933,100%,0,2,2,0,0,0,2
0x63a9ed,100%,0,8,8,0,0,0,8
0x8c440f,100%,0,100,100,0,0,0,100
0x7b345c,100%,0,52,52,0,0,0,52
0x772ff6,100%,0,52,52,0,0,0,52
0x7ce083,100%,0,52,52,0,0,0,52
0x62ecde,100%,0,2,2,0,0,0,2
0x635445,100%,0,2,2,0,0,0,2
0x63c324,100%,0,8,8,0,0,0,8
0x603246,100%,0,22,22,0,0,0,22
0x63c37e,100%,0,8,8,0,0,0,8
0x76fc69,100%,0,2,2,0,0,0,2
0x65a203,100%,0,14,14,0,0,0,14
0x9fb4f7,100%,0,261,261,0,0,0,261
0x65e178,100%,0,2600,2600,0,0,0,2600
0x669d23,100%,0,52,52,0,0,0,52
0xa79647,100%,0,257,257,0,0,0,257
0x64d6a8,100%,0,2,2,0,0,0,2
0x76d8f2,100%,0,52,52,0,0,0,52
0x5e66b0,100%,0,50,50,50,0,0,0
0x9fb582,100%,0,261,261,0,0,0,261
0xa7a70d,100%,0,257,257,0,0,0,257
0x64ac19,100%,0,2,2,0,0,0,2
0xa7a722,100%,0,257,257,0,0,0,257
0x65e1ce,100%,0,2600,2600,2500,0,0,100
0x65a563,100%,0,2,2,0,0,0,2
0xa76ab3,100%,0,5695,5695,0,0,0,5695
0x7631a8,100%,0,2,2,0,0,0,2
0x63eec8,100%,0,2,2,0,0,0,2
0x634ab8,100%,0,2600,2600,0,0,0,2600
0x64b7f3,100%,0,8,8,0,0,0,8
0x67a9f7,100%,0,2,2,0,0,0,2
0x63bed4,100%,0,10400,10400,0,0,0,10400
0x63bf11,100%,0,8,8,0,0,0,8
0x63bf5a,100%,0,208,208,0,0,0,208
0x762f43,100%,0,32,32,0,0,0,32
0x63cb55,100%,0,257,257,0,0,0,257
0x404016,100%,0,6,6,0,0,0,6
0x6506a3,100%,0,2,2,2,0,0,0
0x5f0b50,100%,0,4588,4588,0,0,0,4588
0x5f3303,100%,0,988,988,0,0,0,988
0x63da1a,100%,0,208,208,0,0,0,208
0x63c244,100%,0,208,208,0,0,0,208
0x63c2a9,100%,0,8,8,0,0,0,8
0x63c2e2,100%,0,400,400,0,0,0,400
0x64ea96,100%,0,32,32,0,0,0,32
0x95a51c,100%,0,52,52,0,0,0,52
0x620a24,100%,0,38,38,0,0,0,38
0x636f29,100%,0,257,257,0,0,0,257
0x636f3b,100%,0,257,257,0,0,0,257
0x6595d6,100%,0,2,2,0,0,0,2
0x65b4c0,100%,0,2,2,0,0,0,2
0x638702,100%,0,257,257,0,0,0,257
0x76291e,100%,0,26,26,0,0,0,26
0x6354de,100%,0,2,2,0,0,0,2
0x634e11,100%,0,2,2,0,0,0,2
0x64d20f,100%,0,400,400,0,0,0,400
0x9fa85e,100%,0,191,191,191,0,0,0
0xa39eaa,100%,0,4,4,0,0,0,4
0x76f689,100%,0,14,14,0,0,0,14
0x65043c,100%,0,52,52,0,0,0,52
0x759815,100%,0,52,52,0,0,0,52
0x6333c2,100%,0,2,2,0,0,0,2
0x65afb8,100%,0,2,2,0,0,0,2
0x657250,100%,0,2,2,0,0,0,2
0x66fc53,100%,0,208,208,0,0,0,208
0x6379a8,100%,0,257,257,0,0,0,257
0x769b2e,100%,0,4,4,0,0,0,4
0x92a2e4,100%,0,159,159,0,0,0,159
0x9f9285,100%,0,2,2,0,0,0,2
0x64cff3,100%,0,8,8,0,0,0,8
0x637fd6,100%,0,257,257,0,0,0,257
0x63828f,100%,0,257,257,0,0,0,257
0x648e24,100%,0,14,14,0,0,0,14
0x688576,100%,0,2,2,2,0,0,0
0x63149d,100%,0,52,52,0,0,0,52
0x64b1da,100%,0,52,52,0,0,0,52
0x67a259,100%,0,2,2,0,0,0,2
0x8c0628,100%,0,100,100,0,0,0,100
0x9fb4ee,100%,0,257,257,0,0,0,257
0x636d20,100%,0,257,257,0,0,0,257
0xa79687,100%,0,257,257,0,0,0,257
0x6415ba,100%,0,2,2,0,0,0,2
0x6503c3,100%,0,2,2,0,0,0,2
0x650520,100%,0,2,2,2,0,0,0
0x6511dd,100%,0,2,2,0,0,0,2
0x650744,100%,0,2,2,2,0,0,0
0x630c52,100%,0,2,2,0,0,0,2
0x9f928a,100%,0,2,2,2,0,0,0
0xa0f58b,100%,0,34,34,34,0,0,0
0x7cc3ae,100%,0,52,52,52,0,0,0
0x95a829,100%,0,2,2,0,0,0,2
0x67a99c,100%,0,2,2,0,0,0,2
0x75d719,100%,0,2,2,0,0,0,2
0x62e9be,100%,0,2,2,0,0,0,2
0x64c253,100%,0,80,80,0,0,0,80
0x64db83,100%,0,80,80,0,0,0,80
0x635f67,100%,0,2,2,0,0,0,2
0x660d03,100%,0,2,2,2,0,0,0
0x64c5ca,100%,0,4000,4000,0,0,0,4000
0x64c674,100%,0,80,80,0,0,0,80
0x64cd0f,100%,0,2,2,0,0,0,2
0x64eef3,100%,0,208,208,0,0,0,208
0x64d653,100%,0,2,2,0,0,0,2
0x66ffda,100%,0,208,208,0,0,0,208
0x64f0a3,100%,0,208,208,0,0,0,208
0x8bf900,100%,0,52,52,0,0,0,52
0x64f106,100%,0,32,32,0,0,0,32
0x67b19e,100%,0,8,8,8,0,0,0
0x5e6205,100%,0,2,2,0,0,0,2
0x6355e4,100%,0,2,2,0,0,0,2
0x6312d2,100%,0,2,2,0,0,0,2
0x64f3cd,100%,0,8,8,0,0,0,8
0x64f3f6,100%,0,8,8,0,0,0,8
0x64ff2c,100%,0,2,2,0,0,0,2
0x64bd53,100%,0,80,80,0,0,0,80
0x64be27,100%,0,80,80,0,0,0,80
0x76a453,100%,0,52,52,0,0,0,52
0x659a4c,100%,0,2600,2600,0,0,0,2600
0x64b859,100%,0,400,400,0,0,0,400
0x64d450,100%,0,2,2,0,0,0,2
0x64cfc2,100%,0,2,2,0,0,0,2
0x5f43be,100%,0,18,18,0,0,0,18
0x762bee,100%,0,38,38,0,0,0,38
0x64d043,100%,0,8,8,0,0,0,8
0x759571,100%,0,208,208,0,0,0,208
0x64d068,100%,0,2,2,0,0,0,2
0x7cd966,100%,0,52,52,0,0,0,52
0x5f2383,100%,0,52,52,0,0,0,52
0x6876af,100%,0,2,2,2,0,0,0
0x64cf2e,100%,0,2,2,0,0,0,2
0x7631ce,100%,0,2,2,0,0,0,2
0x8c42da,100%,0,2600,2600,0,0,0,2600
0x669ee3,100%,0,52,52,0,0,0,52
0x621072,100%,0,988,988,0,0,0,988
0x64d6ba,100%,0,2,2,0,0,0,2
0x7cb484,100%,0,2,2,0,0,0,2
0x657089,100%,0,2,2,0,0,0,2
0x64d966,100%,0,1200,1200,0,0,0,1200
0x633346,100%,0,2,2,0,0,0,2
0x64c7ca,100%,0,2,2,0,0,0,2
0x665d82,100%,0,2,2,0,0,0,2
0x64c7f3,100%,0,80,80,0,0,0,80
0x64c843,100%,0,80,80,0,0,0,80
0x64c8d3,100%,0,400,400,0,0,0,400
0x7574db,100%,0,92,92,0,0,0,92
0x9293f0,100%,0,105,105,0,0,0,105
0x7aa772,100%,0,52,52,0,0,0,52
0x64d585,100%,0,32,32,0,0,0,32
0x64c960,100%,0,8,8,0,0,0,8
0x64c9a9,100%,0,2,2,0,0,0,2
0x9fef00,100%,0,4,4,0,0,0,4
0x8c201d,100%,0,2,2,0,0,0,2
0x64cd7b,100%,0,2,2,0,0,0,2
0x8c06a6,100%,0,400,400,0,0,0,400
0x64cdbe,100%,0,2,2,0,0,0,2
0x64ce82,100%,0,2,2,0,0,0,2
0x658bc0,100%,0,2,2,0,0,0,2
0x649948,100%,0,2,2,0,0,0,2
0x682138,100%,0,52,52,0,0,0,52
0x8c447f,100%,0,100,100,0,0,0,100
0x660084,100%,0,2,2,0,0,0,2
0x6499bc,100%,0,2,2,0,0,0,2
0x6499c6,100%,0,2,2,0,0,0,2
0x757873,100%,0,52,52,0,0,0,52
0x649a4f,100%,0,2,2,0,0,0,2
0x62e85e,100%,0,2,2,0,0,0,2
0x64992e,100%,0,2,2,0,0,0,2
0x64f51e,100%,0,2,2,0,0,0,2
0x635fae,100%,0,2,2,0,0,0,2
0x67b4c9,100%,0,2,2,0,0,0,2
0x63601d,100%,0,2,2,0,0,0,2
0x64f60a,100%,0,2,2,0,0,0,2
0x64f658,100%,0,2,2,0,0,0,2
0x64604b,100%,0,2,2,0,0,0,2
0x65c34c,100%,0,52,52,0,0,0,52
0x6498b0,100%,0,2,2,0,0,0,2
0x76e88b,100%,0,1,1,0,0,0,1
0xa24b18,100%,0,505,505,0,0,0,505
0x65930c,100%,0,2,2,0,0,0,2
0x6497fe,100%,0,2,2,0,0,0,2
0x67a12c,100%,0,2,2,0,0,0,2
0x8c68da,100%,0,100,100,0,0,0,100
0x6e671d,100%,0,2,2,0,0,0,2
0x926d9e,100%,0,3,3,3,0,0,0
0x64f6ed,100%,0,2,2,0,0,0,2
0x6498c2,100%,0,2,2,0,0,0,2
0x76d549,100%,0,52,52,0,0,0,52
0x67a1f0,100%,0,2,2,0,0,0,2
0x644d83,100%,0,52,52,0,0,0,52
0x66ae17,100%,0,2,2,0,0,0,2
0x634ff0,100%,0,2,2,0,0,0,2
0x6498d4,100%,0,2,2,0,0,0,2
0x65fbe7,100%,0,34,34,0,0,0,34
0x8c58e8,100%,0,13000,13000,0,0,0,13000
0x66e457,100%,0,2,2,0,0,0,2
0x76bc4c,100%,0,6,6,0,0,0,6
0x64fba8,100%,0,2,2,0,0,0,2
0x64e761,100%,0,8160,8160,0,0,0,8160
0x6354fa,100%,0,2,2,0,0,0,2
0x64b9ca,100%,0,2,2,0,0,0,2
0x6582a2,100%,0,91,91,0,0,0,91
0x603755,100%,0,44,44,0,0,0,44
0x594850,100%,0,208,208,208,0,0,0
0x429b51,100%,0,83,83,0,0,0,83
0xa3975c,100%,0,7,7,7,0,0,0
0x64ecf7,100%,0,32,32,0,0,0,32
0x64ed8c,100%,0,608,608,608,0,0,0
0x62eb5e,100%,0,2,2,0,0,0,2
0x75cc37,100%,0,52,52,0,0,0,52
0x63f7e1,100%,0,2,2,0,0,0,2
0x63442a,100%,0,2,2,0,0,0,2
0x402813,100%,0,18,18,0,0,0,18
0x64fa78,100%,0,4000,4000,0,0,0,4000
0x65a7f9,100%,0,8,8,0,0,0,8
0x64f83c,100%,0,2,2,0,0,0,2
0x63f619,100%,0,2,2,0,0,0,2
0x64f8b6,100%,0,2,2,0,0,0,2
0x65a834,100%,0,2,2,0,0,0,2
0x64f8fb,100%,0,2,2,0,0,0,2
0x64adc8,100%,0,2,2,0,0,0,2
0x64f9d4,100%,0,2,2,0,0,0,2
0x687d02,100%,0,52,52,0,0,0,52
0x62ebfe,100%,0,2,2,0,0,0,2
0x63cd61,100%,0,257,257,0,0,0,257
0x67b9a2,100%,0,2,2,0,0,0,2
0x64fb32,100%,0,2,2,0,0,0,2
0x64fb48,100%,0,80,80,0,0,0,80
0x641985,100%,0,2,2,0,0,0,2
0x927c68,100%,0,365,365,0,0,0,365
0x64fb78,100%,0,80,80,0,0,0,80
0x65c812,100%,0,8,8,0,0,0,8
0x9261f5,100%,0,8,8,0,0,0,8
0x9262ad,100%,0,400,400,400,0,0,0
0x926466,100%,0,8,8,8,0,0,0
0xa43ee9,100%,0,10625,10625,10625,0,0,0
0x657233,100%,0,2,2,0,0,0,2
0x926cbd,100%,0,400,400,400,0,0,0
0x926d2f,100%,0,8,8,0,0,0,8
0x926c1c,100%,0,14,14,0,0,0,14
0x926e4c,100%,0,2,2,0,0,0,2
0x926129,100%,0,2,2,0,0,0,2
0x65cb2c,100%,0,98,98,98,0,0,0
0x65cc41,100%,0,2,2,0,0,0,2
0x65cc46,100%,0,2,2,0,0,0,2
0x65cc84,100%,0,2,2,0,0,0,2
0x65cdcb,100%,0,2,2,0,0,0,2
0x65cedd,100%,0,2,2,0,0,0,2
0x65cf41,100%,0,2,2,0,0,0,2
0x65d003,100%,0,52,52,0,0,0,52
0x92c684,100%,0,2600,2600,0,0,0,2600
0x92bc65,100%,0,2,2,0,0,0,2
0x92bd1c,100%,0,400,400,300,0,0,100
0x92bdbf,100%,0,100,100,100,0,0,0
0x92be4e,100%,0,2,2,2,0,0,0
0x92c374,100%,0,2600,2600,0,0,0,2600
0x92c3c5,100%,0,2600,2600,0,0,0,2600
0x92c3d1,100%,0,2600,2600,2600,0,0,0
0x92c461,100%,0,2600,2600,2600,0,0,0
0x92c541,100%,0,2600,2600,2600,0,0,0
0x65d013,100%,0,52,52,0,0,0,52
0x92c9e8,100%,0,2600,2600,0,0,0,2600
0x92cb85,100%,0,2600,2600,0,0,0,2600
0x9298ce,100%,0,159,159,159,0,0,0
0x92cbde,100%,0,52,52,52,0,0,0
0x92c0c4,100%,0,50,50,50,0,0,0
0x92d5cb,100%,0,2,2,0,0,0,2
0x92d60e,100%,0,2,2,0,0,0,2
0x65c177,100%,0,2,2,2,0,0,0
0x65ed5e,100%,0,100,100,0,0,0,100
0x65e2ec,100%,0,10400,10400,7800,0,0,2600
0x65e308,100%,0,2600,2600,2500,0,0,100
0x65e448,100%,0,2600,2600,0,0,0,2600
0x65e4a3,100%,0,100,100,0,0,0,100
0x65e5c8,100%,0,100,100,0,0,0,100
0x65e754,100%,0,10400,10400,7800,0,0,2600
0x65e830,100%,0,100,100,0,0,0,100
0x65e968,100%,0,2600,2600,0,0,0,2600
0x65eaa8,100%,0,2600,2600,0,0,0,2600
0x65e1d8,100%,0,100,100,0,0,0,100
0x65eecd,100%,0,100,100,0,0,0,100
0x65eff0,100%,0,100,100,0,0,0,100
0x65f9ad,100%,0,2,2,0,0,0,2
0x66010b,100%,0,2,2,0,0,0,2
0x62330e,100%,0,10,10,0,0,0,10
0x623375,100%,0,13000,13000,0,0,0,13000
0x623507,100%,0,260,260,0,0,0,260
0x62353a,100%,0,13000,13000,0,0,0,13000
0x632dab,100%,0,18,18,0,0,0,18
0x65d1a6,100%,0,2,2,0,0,0,2
0x65d5e6,100%,0,2,2,0,0,0,2
0x632a04,100%,0,2,2,0,0,0,2
0x632a67,100%,0,2,2,0,0,0,2
0x632bb7,100%,0,2,2,0,0,0,2
0x632bd7,100%,0,2,2,0,0,0,2
0x632c64,100%,0,2,2,0,0,0,2
0x632d47,100%,0,23400,23400,0,0,0,23400
0x92bc53,100%,0,2,2,0,0,0,2
0x632dbb,100%,0,468,468,0,0,0,468
0x65d731,100%,0,100,100,0,0,0,100
0x65da3e,100%,0,100,100,0,0,0,100
0x657882,100%,0,2,2,0,0,0,2
0x65df4a,100%,0,100,100,0,0,0,100
0xa27e08,100%,0,40,40,40,0,0,0
0x65dfe9,100%,0,2600,2600,0,0,0,2600
0x65e055,100%,0,100,100,0,0,0,100
0x63f5d3,100%,0,2,2,0,0,0,2
0x63f06d,100%,0,2,2,0,0,0,2
0x63f1b3,100%,0,2,2,0,0,0,2
0x63f1d8,100%,0,2,2,0,0,0,2
0x63f25c,100%,0,2,2,0,0,0,2
0x63f301,100%,0,2,2,0,0,0,2
0x63f364,100%,0,2,2,0,0,0,2
0x63f511,100%,0,2,2,0,0,0,2
0x63f54f,100%,0,2,2,0,0,0,2
0x63f595,100%,0,2,2,0,0,0,2
0x63f027,100%,0,2,2,0,0,0,2
0x63f5f8,100%,0,2,2,0,0,0,2
0x63f67c,100%,0,2,2,0,0,0,2
0x63f6db,100%,0,2,2,0,0,0,2
0x63f71d,100%,0,2,2,0,0,0,2
0x63f76a,100%,0,2,2,0,0,0,2
0x63f7c0,100%,0,2,2,0,0,0,2
0x62167a,100%,0,12,12,12,0,0,0
0x62102f,100%,0,38,38,0,0,0,38
0x635fec,100%,0,2,2,0,0,0,2
0x63586b,100%,0,2,2,0,0,0,2
0x6358b9,100%,0,2,2,0,0,0,2
0x63593f,100%,0,2,2,0,0,0,2
0x635c03,100%,0,2,2,0,0,0,2
0x635c22,100%,0,2,2,0,0,0,2
0x63f447,100%,0,2,2,0,0,0,2
0x635c38,100%,0,100,100,0,0,0,100
0x635c51,100%,0,400,400,300,0,0,100
0x635f8b,100%,0,2,2,0,0,0,2
