Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9e096d,100%,0,748,748,0,0,0,748
0x8c6b5d,100%,0,100,100,0,0,0,100
0x5f4061,100%,0,4,4,0,0,0,4
0x8c3bed,100%,0,500,500,0,0,0,500
0x64aba0,100%,0,2,2,0,0,0,2
0x608f38,100%,0,222,222,0,0,0,222
0x64493a,100%,0,2,2,0,0,0,2
0x640a8d,100%,0,2,2,0,0,0,2
0x66e197,100%,0,2,2,0,0,0,2
0x62ea3e,100%,0,2,2,0,0,0,2
0x7aab46,100%,0,2,2,0,0,0,2
0x8c67ce,100%,0,100,100,0,0,0,100
0x63d95e,100%,0,8,8,0,0,0,8
0x656ee5,100%,0,2,2,0,0,0,2
0x8c485e,100%,0,100,100,0,0,0,100
0x65e2b8,100%,0,2600,2600,0,0,0,2600
0x8bedf5,100%,0,2,2,0,0,0,2
0x595817,100%,0,42,42,42,0,0,0
0x8c0402,100%,0,2,2,0,0,0,2
0x6590d6,100%,0,2,2,0,0,0,2
0x62fade,100%,0,2,2,0,0,0,2
0x67b880,100%,0,2,2,0,0,0,2
0x62ec9e,100%,0,2,2,0,0,0,2
0x8c622f,100%,0,13000,13000,0,0,0,13000
0x643a5f,100%,0,2,2,0,0,0,2
0x657194,100%,0,2,2,0,0,0,2
0x77242b,100%,0,2,2,0,0,0,2
0x8c64f2,100%,0,2500,2500,0,0,0,2500
0x65136e,100%,0,4,4,0,0,0,4
0x66f3d7,100%,0,2,2,0,0,0,2
0x66b913,100%,0,208,208,156,0,0,52
0x7b3619,100%,0,2,2,0,0,0,2
0x8c5f8e,100%,0,100,100,0,0,0,100
0x762287,100%,0,2,2,0,0,0,2
0x757a63,100%,0,52,52,0,0,0,52
0x762a20,100%,0,42,42,0,0,0,42
0x641eb8,100%,0,52,52,0,0,0,52
0x65b604,100%,0,2,2,0,0,0,2
0x65d0ba,100%,0,2,2,0,0,0,2
0x64a075,100%,0,100,100,0,0,0,100
0x660376,100%,0,2,2,2,0,0,0
0x64a0bc,100%,0,2600,2600,0,0,0,2600
0x8c4fc3,100%,0,2600,2600,0,0,0,2600
0x64e382,100%,0,10,10,0,0,0,10
0x5951a5,100%,0,24,24,0,0,0,24
0x5982c6,100%,0,104,104,0,0,0,104
0x65abda,100%,0,2,2,0,0,0,2
0x8c618c,100%,0,500,500,0,0,0,500
0x7e8893,100%,0,52,52,0,0,0,52
0x7a97e1,100%,0,400,400,0,0,0,400
0x65cad2,100%,0,8,8,0,0,0,8
0x7e8419,100%,0,2,2,0,0,0,2
0x66b5fc,100%,0,52,52,0,0,0,52
0x63489b,100%,0,2,2,0,0,0,2
0x63530e,100%,0,2,2,0,0,0,2
0x6499f5,100%,0,2,2,0,0,0,2
0x92a5dd,100%,0,91,91,0,0,0,91
0x767633,100%,0,52,52,0,0,0,52
0x653a02,100%,0,2,2,0,0,0,2
0x64de6f,100%,0,4000,4000,0,0,0,4000
0x5938bd,100%,0,32,32,0,0,0,32
0x7610d2,100%,0,42,42,0,0,0,42
0x649d0c,100%,0,2,2,0,0,0,2
0x659a9f,100%,0,2,2,0,0,0,2
0x648d64,100%,0,14,14,0,0,0,14
0x5ed066,100%,0,2,2,0,0,0,2
0x64fa0f,100%,0,2,2,0,0,0,2
0x8c0c8b,100%,0,4319,4319,0,0,0,4319
0x630a92,100%,0,2,2,0,0,0,2
0x760f8e,100%,0,44,44,0,0,0,44
0x5e761a,100%,0,8,8,0,0,0,8
0x649e83,100%,0,100,100,0,0,0,100
0x757973,100%,0,52,52,0,0,0,52
0x9280ab,100%,0,9487,9487,9487,0,0,0
0xa796cd,100%,0,2,2,0,0,0,2
0x8bf52a,100%,0,2,2,0,0,0,2
0x6462af,100%,0,52,52,0,0,0,52
0x961954,100%,0,159,159,0,0,0,159
0x67b5e8,100%,0,2,2,0,0,0,2
0x5e77a3,100%,0,13,13,0,0,0,13
0x8c479c,100%,0,13000,13000,0,0,0,13000
0x6312ec,100%,0,52,52,0,0,0,52
0x657380,100%,0,2,2,0,0,0,2
0x8bfc60,100%,0,100,100,100,0,0,0
0x608ed0,100%,0,58,58,0,0,0,58
0x7669bc,100%,0,4,4,0,0,0,4
0x8c699a,100%,0,100,100,0,0,0,100
0x75c645,100%,0,30,30,0,0,0,30
0x65c1ef,100%,0,2,2,0,0,0,2
0x639cfb,100%,0,2,2,0,0,0,2
0x8c4a58,100%,0,100,100,0,0,0,100
0xa3a5c2,100%,0,4,4,4,0,0,0
0x66e277,100%,0,2,2,0,0,0,2
0x62eb1e,100%,0,2,2,0,0,0,2
0x7b4266,100%,0,2,2,0,0,0,2
0x64bb62,100%,0,2,2,0,0,0,2
0x593dec,100%,0,208,208,0,0,0,208
0x596d7a,100%,0,162,162,0,0,0,162
0x9fb5c1,100%,0,261,261,261,0,0,0
0x637b9d,100%,0,257,257,257,0,0,0
0x62ec3e,100%,0,2,2,0,0,0,2
0x644a63,100%,0,52,52,0,0,0,52
0x62f9df,100%,0,2,2,0,0,0,2
0x8c4eec,100%,0,13000,13000,0,0,0,13000
0x616b83,100%,0,1026,1026,0,0,0,1026
0x9e1af0,100%,0,8,8,8,0,0,0
0x8be96a,100%,0,2,2,0,0,0,2
0x76ba97,100%,0,2,2,0,0,0,2
0x67b974,100%,0,2,2,0,0,0,2
0x594345,100%,0,8,8,0,0,0,8
0x63e351,100%,0,8,8,0,0,0,8
0x643c63,100%,0,2600,2600,0,0,0,2600
0x5ecdcd,100%,0,52,52,0,0,0,52
0x8c4a93,100%,0,100,100,0,0,0,100
0x633362,100%,0,2,2,0,0,0,2
0x64f96a,100%,0,2,2,0,0,0,2
0x646330,100%,0,2,2,0,0,0,2
0x633311,100%,0,2,2,0,0,0,2
0x66e2d7,100%,0,2,2,0,0,0,2
0x62eb7e,100%,0,2,2,0,0,0,2
0x685ad4,100%,0,2,2,0,0,0,2
0x65621b,100%,0,13515,13515,0,0,0,13515
0x4049d6,100%,0,6,6,0,0,0,6
0x75d9a5,100%,0,2,2,0,0,0,2
0x647241,100%,0,2,2,0,0,0,2
0x646642,100%,0,2,2,0,0,0,2
0x646646,100%,0,2,2,0,0,0,2
0x67a198,100%,0,2,2,0,0,0,2
0x8c6ad7,100%,0,100,100,0,0,0,100
0x6467df,100%,0,2,2,0,0,0,2
0x6468a8,100%,0,2600,2600,0,0,0,2600
0x65bedc,100%,0,52,52,0,0,0,52
0xa3959d,100%,0,7,7,0,0,0,7
0x7cc056,100%,0,52,52,0,0,0,52
0x8c3241,100%,0,100,100,0,0,0,100
0x64def6,100%,0,100,100,0,0,0,100
0x64561f,100%,0,2,2,0,0,0,2
0x65343e,100%,0,2,2,0,0,0,2
0x635db1,100%,0,2,2,0,0,0,2
0x7b32a6,100%,0,2,2,0,0,0,2
0x645af6,100%,0,10400,10400,10400,0,0,0
0x63870c,100%,0,257,257,0,0,0,257
0x92a5bb,100%,0,91,91,91,0,0,0
0x6386ed,100%,0,257,257,0,0,0,257
0x64d9d5,100%,0,2,2,0,0,0,2
0x7b1d63,100%,0,2,2,0,0,0,2
0x62f22d,100%,0,2,2,0,0,0,2
0x645ceb,100%,0,2,2,0,0,0,2
0xa7a6fe,100%,0,257,257,257,0,0,0
0xa820b4,100%,0,46,46,0,0,0,46
0x5f2c33,100%,0,2,2,2,0,0,0
0x6473cf,100%,0,2,2,0,0,0,2
0xa24387,100%,0,505,505,485,0,0,20
0x76e369,100%,0,16,16,0,0,0,16
0x76e56c,100%,0,6,6,0,0,0,6
0x647598,100%,0,100,100,0,0,0,100
0x67a108,100%,0,8,8,0,0,0,8
0x75d203,100%,0,2,2,0,0,0,2
0x961122,100%,0,159,159,0,0,0,159
0x6397cb,100%,0,2,2,0,0,0,2
0x647245,100%,0,2,2,0,0,0,2
0x63a40a,100%,0,8,8,0,0,0,8
0x75c919,100%,0,10,10,10,0,0,0
0x63d6cc,100%,0,8,8,0,0,0,8
0x67a98f,100%,0,2,2,0,0,0,2
0x403e9f,100%,0,6,6,0,0,0,6
0x62f3f1,100%,0,2,2,0,0,0,2
0x67ba05,100%,0,2,2,0,0,0,2
0x6591b3,100%,0,2,2,0,0,0,2
0xa228f3,100%,0,125,125,0,0,0,125
0x646932,100%,0,2,2,0,0,0,2
0x8c2127,100%,0,2,2,0,0,0,2
0x63a187,100%,0,2,2,0,0,0,2
0x646a5f,100%,0,52,52,0,0,0,52
0x666c38,100%,0,8,8,0,0,0,8
0x7b13b1,100%,0,52,52,0,0,0,52
0x646d88,100%,0,2600,2600,0,0,0,2600
0x62f6ea,100%,0,2,2,0,0,0,2
0x645474,100%,0,2,2,0,0,0,2
0x658ac3,100%,0,52,52,0,0,0,52
0x646eb8,100%,0,2600,2600,0,0,0,2600
0x656ca2,100%,0,2,2,0,0,0,2
0x7edd70,100%,0,2,2,0,0,0,2
0x6544e9,100%,0,8521,8521,0,0,0,8521
0x646f7e,100%,0,2,2,0,0,0,2
0x64bd64,100%,0,80,80,0,0,0,80
0x647213,100%,0,2,2,0,0,0,2
0x8c2044,100%,0,2,2,0,0,0,2
0x9f57fe,100%,0,14,14,0,0,0,14
0x8c6aa3,100%,0,100,100,0,0,0,100
0x6f4a9f,100%,0,52,52,0,0,0,52
0x6da2dc,100%,0,4,4,0,0,0,4
0x5ef9f6,100%,0,2,2,2,0,0,0
0x65b644,100%,0,2,2,0,0,0,2
0x643a16,100%,0,2,2,0,0,0,2
0x774083,100%,0,52,52,0,0,0,52
0x9289b2,100%,0,159,159,0,0,0,159
0x8c0738,100%,0,100,100,0,0,0,100
0x649a2b,100%,0,2,2,0,0,0,2
0x8c675a,100%,0,500,500,0,0,0,500
0x639899,100%,0,2,2,0,0,0,2
0x64a8bc,100%,0,2600,2600,0,0,0,2600
0x670083,100%,0,208,208,0,0,0,208
0x64aa4c,100%,0,100,100,0,0,0,100
0x63c8aa,100%,0,257,257,0,0,0,257
0x64fc2c,100%,0,52,52,0,0,0,52
0x64ac07,100%,0,2,2,0,0,0,2
0x63b184,100%,0,84,84,0,0,0,84
0x63684a,100%,0,1103,1103,0,0,0,1103
0x67b768,100%,0,2,2,0,0,0,2
0x62f640,100%,0,2,2,0,0,0,2
0x63b395,100%,0,2,2,0,0,0,2
0x67ba5d,100%,0,2,2,0,0,0,2
0x7cf58a,100%,0,2,2,0,0,0,2
0x8c63be,100%,0,100,100,0,0,0,100
0x64aa8c,100%,0,100,100,0,0,0,100
0x778383,100%,0,200,200,0,0,0,200
0x65af2d,100%,0,2,2,0,0,0,2
0x6333fa,100%,0,2,2,0,0,0,2
0x8c39b0,100%,0,3000,3000,0,0,0,3000
0x63a24c,100%,0,2,2,0,0,0,2
0x8c3a0a,100%,0,3000,3000,0,0,0,3000
0xa796c3,100%,0,2,2,0,0,0,2
0xa79702,100%,0,2,2,0,0,0,2
0x92b0e0,100%,0,2,2,0,0,0,2
0x6592dc,100%,0,52,52,0,0,0,52
0x633248,100%,0,2,2,0,0,0,2
0x8c4516,100%,0,100,100,0,0,0,100
0x64c816,100%,0,2,2,0,0,0,2
0x5e8b73,100%,0,65,65,0,0,0,65
0x663d64,100%,0,2,2,0,0,0,2
0x8c3cb0,100%,0,100,100,0,0,0,100
0x67b10d,100%,0,2,2,0,0,0,2
0x67a228,100%,0,2,2,0,0,0,2
0x7614e8,100%,0,2,2,0,0,0,2
0x65381c,100%,0,52,52,0,0,0,52
0x644eba,100%,0,2,2,0,0,0,2
0x8c6b27,100%,0,100,100,0,0,0,100
0x65b285,100%,0,2,2,0,0,0,2
0x65cd67,100%,0,2600,2600,0,0,0,2600
0x64e76c,100%,0,8160,8160,8160,0,0,0
0x64531e,100%,0,107,107,0,0,0,107
0x66ebc5,100%,0,52,52,0,0,0,52
0x597f6c,100%,0,56,56,0,0,0,56
0x76758e,100%,0,16,16,0,0,0,16
0x6306c9,100%,0,2,2,0,0,0,2
0x63a3c5,100%,0,2,2,0,0,0,2
0x64d5e5,100%,0,2,2,0,0,0,2
0x8a4a17,100%,0,2,2,0,0,0,2
0x76c1af,100%,0,44,44,0,0,0,44
0xa765ff,100%,0,98,98,0,0,0,98
0x634031,100%,0,2,2,0,0,0,2
0x9e152b,100%,0,96,96,0,0,0,96
0x659180,100%,0,2,2,0,0,0,2
0xa765d6,100%,0,52,52,0,0,0,52
0x636f0a,100%,0,257,257,0,0,0,257
0x7cb581,100%,0,2,2,0,0,0,2
0x65ed4c,100%,0,2600,2600,2500,0,0,100
0x64abe3,100%,0,2,2,0,0,0,2
0x6396c3,100%,0,2,2,0,0,0,2
0x65a5fa,100%,0,2,2,0,0,0,2
0x66b6bc,100%,0,52,52,0,0,0,52
0x62eb9e,100%,0,2,2,0,0,0,2
0x62f939,100%,0,2,2,0,0,0,2
0x63db7a,100%,0,208,208,0,0,0,208
0x8c6a5d,100%,0,100,100,0,0,0,100
0x5ea02a,100%,0,54,54,0,0,0,54
0x8c211a,100%,0,2,2,0,0,0,2
0x621633,100%,0,32,32,8,0,0,24
0x7b43ec,100%,0,2,2,0,0,0,2
0x64b5aa,100%,0,2,2,0,0,0,2
0x648947,100%,0,2,2,0,0,0,2
0x928590,100%,0,4847,4847,0,0,0,4847
0x4b9ecc,100%,0,64,64,0,0,0,64
0x6d9242,100%,0,16,16,0,0,0,16
0x66aea8,100%,0,2,2,0,0,0,2
0x613d45,100%,0,24,24,0,0,0,24
0xa7967e,100%,0,257,257,0,0,0,257
0x63150e,100%,0,52,52,0,0,0,52
0x66a5ec,100%,0,52,52,0,0,0,52
0x7b36fa,100%,0,52,52,0,0,0,52
0x643c4f,100%,0,52,52,0,0,0,52
0x76ce13,100%,0,52,52,0,0,0,52
0x5e8fd1,100%,0,2,2,0,0,0,2
0x7cd5f3,100%,0,52,52,0,0,0,52
0x7e80be,100%,0,52,52,0,0,0,52
0x64b601,100%,0,2,2,0,0,0,2
0x64c56d,100%,0,4000,4000,0,0,0,4000
0x67a3e6,100%,0,2,2,0,0,0,2
0x688412,100%,0,2,2,2,0,0,0
0x7e8083,100%,0,52,52,0,0,0,52
0x64d433,100%,0,2,2,0,0,0,2
0x774ac2,100%,0,52,52,0,0,0,52
0x8bfc03,100%,0,100,100,0,0,0,100
0x927c15,100%,0,365,365,0,0,0,365
0x7662b1,100%,0,12,12,0,0,0,12
0x65848d,100%,0,819,819,0,0,0,819
0x65aebd,100%,0,2,2,0,0,0,2
0xa7855f,100%,0,8024,8024,0,0,0,8024
0x8c074d,100%,0,400,400,0,0,0,400
0x64d693,100%,0,2,2,0,0,0,2
0x637392,100%,0,257,257,0,0,0,257
0x652c3d,100%,0,4847,4847,0,0,0,4847
0x64fe53,100%,0,2,2,2,0,0,0
0x75e31e,100%,0,2,2,0,0,0,2
0x8c0cf4,100%,0,100,100,0,0,0,100
0x928a62,100%,0,159,159,0,0,0,159
0x63bc71,100%,0,8,8,0,0,0,8
0x639382,100%,0,2,2,0,0,0,2
0x9f98c3,100%,0,2042,2042,0,0,0,2042
0x8bfc29,100%,0,100,100,0,0,0,100
0x8c477a,100%,0,13000,13000,0,0,0,13000
0x92c954,100%,0,52,52,0,0,0,52
0x765a53,100%,0,104,104,0,0,0,104
0x63f46c,100%,0,2,2,0,0,0,2
0xa30899,100%,0,7436,7436,0,0,0,7436
0x64a985,100%,0,100,100,0,0,0,100
0x8c5a0c,100%,0,12500,12500,0,0,0,12500
0x92a601,100%,0,91,91,91,0,0,0
0x65e709,100%,0,2600,2600,0,0,0,2600
0x8c4915,100%,0,500,500,0,0,0,500
0x7e7332,100%,0,52,52,0,0,0,52
0x658a68,100%,0,2,2,0,0,0,2
0x7bd55d,100%,0,40,40,0,0,0,40
0x631202,100%,0,2,2,0,0,0,2
0x6037e1,100%,0,44,44,0,0,0,44
0x5e8939,100%,0,16,16,0,0,0,16
0x8c6b50,100%,0,100,100,0,0,0,100
0x643aa3,100%,0,52,52,0,0,0,52
0x630a59,100%,0,2,2,0,0,0,2
0x640759,100%,0,2,2,0,0,0,2
0x8c44ea,100%,0,2600,2600,0,0,0,2600
0x652c18,100%,0,4847,4847,4847,0,0,0
0x769e8c,100%,0,2,2,0,0,0,2
0x6597ec,100%,0,2,2,0,0,0,2
0x65a616,100%,0,2,2,0,0,0,2
0x659526,100%,0,2,2,0,0,0,2
0x658b7c,100%,0,2,2,0,0,0,2
0xa797cd,100%,0,173,173,0,0,0,173
0x687fa2,100%,0,2,2,0,0,0,2
0x65970c,100%,0,52,52,0,0,0,52
0x9f8cdf,100%,0,261,261,0,0,0,261
0x659b3a,100%,0,52,52,0,0,0,52
0x6600a8,100%,0,2,2,0,0,0,2
0x6404c9,100%,0,2,2,0,0,0,2
0x8c1548,100%,0,100,100,0,0,0,100
0x633c9b,100%,0,2,2,0,0,0,2
0x616c23,100%,0,1026,1026,0,0,0,1026
0x8a4b34,100%,0,2,2,0,0,0,2
0x648999,100%,0,2,2,0,0,0,2
0x89fcea,100%,0,8,8,0,0,0,8
0x65ab82,100%,0,2,2,0,0,0,2
0x8bef18,100%,0,208,208,0,0,0,208
0x604702,100%,0,44,44,44,0,0,0
0x656d98,100%,0,2,2,0,0,0,2
0x593c99,100%,0,8,8,0,0,0,8
0x631312,100%,0,2,2,0,0,0,2
0x8c492a,100%,0,13000,13000,0,0,0,13000
0x6da44d,100%,0,2,2,0,0,0,2
0x655247,100%,0,20,20,20,0,0,0
0x8c156f,100%,0,100,100,0,0,0,100
0x63ee40,100%,0,2,2,0,0,0,2
0x7b43f5,100%,0,2,2,0,0,0,2
0x755e1b,100%,0,208,208,0,0,0,208
0x929894,100%,0,125,125,0,0,0,125
0x6408a9,100%,0,2,2,0,0,0,2
0x62ed5a,100%,0,2,2,0,0,0,2
0x6399a2,100%,0,2,2,0,0,0,2
0x62fe9c,100%,0,2,2,0,0,0,2
0x95acaf,100%,0,2,2,2,0,0,0
0x65ee68,100%,0,2600,2600,0,0,0,2600
0x649f9c,100%,0,100,100,0,0,0,100
0x63a209,100%,0,100,100,0,0,0,100
0x8c5542,100%,0,100,100,0,0,0,100
0x4293a1,100%,0,2,2,0,0,0,2
0x68859d,100%,0,2,2,0,0,0,2
0x649bf1,100%,0,2,2,0,0,0,2
0x7cd756,100%,0,52,52,0,0,0,52
0x65dc6a,100%,0,100,100,0,0,0,100
0x76777b,100%,0,2,2,0,0,0,2
0x631869,100%,0,2,2,0,0,0,2
0x76bbf1,100%,0,42,42,0,0,0,42
0x8c360a,100%,0,100,100,0,0,0,100
0x63726c,100%,0,257,257,0,0,0,257
0x642004,100%,0,2,2,0,0,0,2
0x8c58c3,100%,0,13000,13000,0,0,0,13000
0x64ec82,100%,0,32,32,0,0,0,32
0x644801,100%,0,2,2,0,0,0,2
0x76ebd2,100%,0,7,7,7,0,0,0
0x634f0d,100%,0,2,2,0,0,0,2
0x9f5804,100%,0,14,14,0,0,0,14
0x687801,100%,0,2,2,0,0,0,2
0x960da4,100%,0,159,159,0,0,0,159
0x8c5153,100%,0,2600,2600,0,0,0,2600
0x645ca3,100%,0,10400,10400,0,0,0,10400
0x64a67d,100%,0,100,100,100,0,0,0
0x8c5043,100%,0,2600,2600,0,0,0,2600
0x64d8ed,100%,0,2,2,0,0,0,2
0x768233,100%,0,104,104,0,0,0,104
0x65764a,100%,0,2,2,0,0,0,2
0x7597c9,100%,0,2,2,0,0,0,2
0x960f13,100%,0,2625,2625,2500,0,0,125
0x65a24c,100%,0,98,98,0,0,0,98
0x64c213,100%,0,80,80,0,0,0,80
0x769669,100%,0,4,4,0,0,0,4
0x5efb06,100%,0,2,2,0,0,0,2
0x76bec2,100%,0,44,44,0,0,0,44
0x760f05,100%,0,2,2,0,0,0,2
0x9fef0e,100%,0,4,4,0,0,0,4
0x9e1604,100%,0,96,96,0,0,0,96
0x633f72,100%,0,2,2,0,0,0,2
0x7ce0e6,100%,0,52,52,0,0,0,52
0x64ee2c,100%,0,8,8,8,0,0,0
0x63b323,100%,0,2,2,0,0,0,2
0x646f52,100%,0,2,2,0,0,0,2
0x76657e,100%,0,4,4,0,0,0,4
0x64d66a,100%,0,2,2,0,0,0,2
0x651409,100%,0,8,8,0,0,0,8
0x8c1fb0,100%,0,2,2,0,0,0,2
0x66f1a2,100%,0,2,2,0,0,0,2
0x63332a,100%,0,2,2,0,0,0,2
0x598627,100%,0,32,32,0,0,0,32
0x7cb9e2,100%,0,52,52,0,0,0,52
0x630c1f,100%,0,2,2,0,0,0,2
0x7ceda0,100%,0,2,2,2,0,0,0
0x647274,100%,0,2,2,0,0,0,2
0xa765c8,100%,0,52,52,0,0,0,52
0x64e70a,100%,0,320,320,0,0,0,320
0x8c2094,100%,0,2,2,0,0,0,2
0x659f58,100%,0,2,2,2,0,0,0
0x67ac80,100%,0,2,2,0,0,0,2
0x5e672b,100%,0,50,50,0,0,0,50
0x636d9f,100%,0,257,257,0,0,0,257
0x8c205b,100%,0,2,2,0,0,0,2
0x8c3976,100%,0,3000,3000,0,0,0,3000
0x6386b1,100%,0,257,257,0,0,0,257
0x9f4f31,100%,0,261,261,0,0,0,261
0x64de50,100%,0,100,100,0,0,0,100
0x75826e,100%,0,52,52,0,0,0,52
0x6488a3,100%,0,2,2,0,0,0,2
0x64a04c,100%,0,2600,2600,0,0,0,2600
0x8c34e1,100%,0,100,100,0,0,0,100
0x60904a,100%,0,58,58,0,0,0,58
0x64448b,100%,0,2,2,0,0,0,2
0x669951,100%,0,208,208,208,0,0,0
0x92cbc4,100%,0,2600,2600,2548,0,0,52
0x64df03,100%,0,4000,4000,0,0,0,4000
0x64abbf,100%,0,2,2,0,0,0,2
0x641c44,100%,0,2,2,0,0,0,2
0x65de02,100%,0,100,100,0,0,0,100
0x89faa2,100%,0,2,2,0,0,0,2
0x778f25,100%,0,208,208,0,0,0,208
0x6d8e63,100%,0,16,16,0,0,0,16
0x5e4d58,100%,0,12,12,12,0,0,0
0x630e80,100%,0,2,2,0,0,0,2
0x7edeed,100%,0,2,2,2,0,0,0
0x7a8e1a,100%,0,4,4,0,0,0,4
0x603507,100%,0,2,2,0,0,0,2
0x65e688,100%,0,100,100,0,0,0,100
0xa31b96,100%,0,27030,27030,0,0,0,27030
0x639eea,100%,0,2,2,0,0,0,2
0x633991,100%,0,40,40,30,0,0,10
0x429f45,100%,0,100,100,0,0,0,100
0x64638c,100%,0,2,2,0,0,0,2
0x66f6d7,100%,0,2,2,0,0,0,2
0x5f106f,100%,0,54,54,0,0,0,54
0x5e78b3,100%,0,1,1,1,0,0,0
0x8c3aa2,100%,0,100,100,0,0,0,100
0x64bb48,100%,0,2,2,0,0,0,2
0x590b1b,100%,0,8,8,0,0,0,8
0x7627e4,100%,0,2,2,0,0,0,2
0x5f2cf8,100%,0,2,2,0,0,0,2
0x633e0f,100%,0,2,2,0,0,0,2
0x6384ad,100%,0,257,257,0,0,0,257
0x66b83c,100%,0,52,52,0,0,0,52
0x64374a,100%,0,52,52,0,0,0,52
0x75dc47,100%,0,14,14,0,0,0,14
0x65885c,100%,0,91,91,0,0,0,91
0x593ce0,100%,0,8,8,0,0,0,8
0x656b5b,100%,0,2,2,0,0,0,2
0x63dacb,100%,0,8,8,0,0,0,8
0x7615ff,100%,0,44,44,0,0,0,44
0x63a6c4,100%,0,2,2,0,0,0,2
0x7b3c9d,100%,0,2,2,2,0,0,0
0x64f929,100%,0,2,2,0,0,0,2
0x654718,100%,0,8521,8521,0,0,0,8521
0x64734f,100%,0,52,52,0,0,0,52
0x76ca45,100%,0,2,2,0,0,0,2
0x755f02,100%,0,208,208,0,0,0,208
0x7e7dd1,100%,0,2,2,2,0,0,0
0x65938c,100%,0,52,52,0,0,0,52
0x63030d,100%,0,2,2,0,0,0,2
0x637300,100%,0,257,257,0,0,0,257
0xa78588,100%,0,8024,8024,6855,0,0,1169
0x636d5c,100%,0,257,257,0,0,0,257
0x64bbe8,100%,0,2,2,0,0,0,2
0x64b687,100%,0,2,2,0,0,0,2
0xa31db4,100%,0,10625,10625,10625,0,0,0
0x64fab2,100%,0,2,2,0,0,0,2
0x6549b1,100%,0,8520,8520,8520,0,0,0
0x6407fa,100%,0,2,2,0,0,0,2
0x8c539a,100%,0,100,100,0,0,0,100
0x595534,100%,0,624,624,0,0,0,624
0x960f5b,100%,0,125,125,0,0,0,125
0x642aa2,100%,0,2,2,0,0,0,2
0x64afd7,100%,0,2,2,0,0,0,2
0x65ad6a,100%,0,2,2,0,0,0,2
0x597d97,100%,0,2,2,0,0,0,2
0x76c9cf,100%,0,44,44,0,0,0,44
0x652a89,100%,0,4847,4847,0,0,0,4847
0x665ad3,100%,0,52,52,0,0,0,52
0x9e0de7,100%,0,30,30,30,0,0,0
0x64336a,100%,0,2,2,0,0,0,2
0x8c6311,100%,0,100,100,0,0,0,100
0x603456,100%,0,16,16,0,0,0,16
0x755db7,100%,0,208,208,0,0,0,208
0x64b5ef,100%,0,2,2,0,0,0,2
0x654734,100%,0,8521,8521,8521,0,0,0
0x65a2ae,100%,0,2,2,0,0,0,2
0x658b5a,100%,0,2,2,0,0,0,2
0x96147d,100%,0,159,159,159,0,0,0
0x64a840,100%,0,100,100,0,0,0,100
0x429f25,100%,0,100,100,0,0,0,100
0x5a8e8b,100%,0,876,876,876,0,0,0
0x8c6b00,100%,0,100,100,0,0,0,100
0x75ca74,100%,0,2,2,0,0,0,2
0x949d9f,100%,0,2,2,2,0,0,0
0x9284d3,100%,0,4847,4847,4847,0,0,0
0x6433cb,100%,0,52,52,0,0,0,52
0x63476d,100%,0,2,2,0,0,0,2
0x67a006,100%,0,2,2,0,0,0,2
0x76fd77,100%,0,104,104,0,0,0,104
0x641ae6,100%,0,2,2,0,0,0,2
0x64e4d0,100%,0,2,2,0,0,0,2
0x7a9eab,100%,0,100,100,0,0,0,100
0x6526c5,100%,0,8203,8203,373,0,0,7830
0x5ed53c,100%,0,52,52,0,0,0,52
0x65a5e1,100%,0,2,2,0,0,0,2
0x656e03,100%,0,2,2,0,0,0,2
0x67af80,100%,0,2,2,0,0,0,2
0x64ddde,100%,0,100,100,0,0,0,100
0x669d53,100%,0,52,52,0,0,0,52
0x632e61,100%,0,2,2,0,0,0,2
0x6d9067,100%,0,180,180,180,0,0,0
0x95a944,100%,0,52,52,0,0,0,52
0x6da63c,100%,0,8,8,0,0,0,8
0xa3960d,100%,0,7,7,0,0,0,7
0x630103,100%,0,2,2,0,0,0,2
0x7ce0a3,100%,0,52,52,0,0,0,52
0x65b300,100%,0,2,2,0,0,0,2
0x62158f,100%,0,12,12,0,0,0,12
0x648a8f,100%,0,2,2,0,0,0,2
0x766142,100%,0,4,4,0,0,0,4
0x635ca2,100%,0,2,2,0,0,0,2
0x6487ad,100%,0,2,2,0,0,0,2
0x5f3f58,100%,0,5,5,0,0,0,5
0xa234f6,100%,0,34,34,0,0,0,34
0x633a4d,100%,0,2,2,0,0,0,2
0x640e1f,100%,0,2,2,0,0,0,2
