Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x78afbe,98.7408%,29,2274,2303,2272,7,22,2
0x77ce39,99.9431%,29,50947,50976,50027,5,24,920
0x78082e,99.8862%,29,25459,25488,25012,4,25,447
0x7d8f82,99.8881%,29,25891,25920,25437,3,26,454
0x8739a7,93.9583%,29,451,480,414,6,23,37
0x7803ec,99.8862%,29,25459,25488,25013,3,26,446
0x78b051,97.0833%,28,932,960,831,9,19,101
0x86dae3,98.4848%,28,1820,1848,1613,4,24,207
0x77e28a,99.946%,28,51812,51840,50878,2,26,934
0x77e7d1,99.892%,28,25892,25920,25434,6,22,458
0x87886c,99.8901%,28,25460,25488,25307,16,12,153
0x77cf55,83.1325%,28,138,166,137,5,23,1
0x87ddb0,99.8901%,28,25460,25488,25013,3,25,447
0x7d9172,99.892%,28,25892,25920,25438,2,26,454
0x77e831,99.8958%,27,25893,25920,25436,4,23,457
0x87bea3,99.8941%,27,25461,25488,155,10,17,25306
0x8fa5ea,93.75%,27,405,432,266,16,11,139
0x77c93f,99.947%,27,50949,50976,50030,2,25,919
0x78b5f7,99.9479%,27,51813,51840,50873,7,20,940
0x77affe,99.9479%,27,51813,51840,50879,1,26,934
0x77e778,99.8958%,27,25893,25920,25436,4,23,457
0x77e8e8,99.8997%,26,25894,25920,25436,4,22,458
0x830802,99.9498%,26,51814,51840,50877,3,23,937
0x8726e7,86.4583%,26,166,192,127,9,17,39
0x78059e,99.898%,26,25462,25488,25014,2,24,448
0x8306f7,99.9557%,26,58726,58752,57659,5,21,1067
0x7973b6,99.8377%,25,15375,15400,15089,3,22,286
0x77ee68,85.7143%,25,150,175,86,10,15,64
0x7d9ca9,99.9019%,25,25463,25488,25014,2,23,449
0x77e735,99.9035%,25,25895,25920,25438,2,23,457
0x7f994e,98.6472%,25,1823,1848,1374,12,13,449
0x872a4a,99.8665%,25,18695,18720,18359,1,24,336
0x77c50a,99.951%,25,50951,50976,50030,2,23,921
0x7d9a5c,94.213%,25,407,432,258,12,13,149
0x78d1d6,95.8882%,25,583,608,531,1,24,52
0x77ee84,69.6203%,24,55,79,13,12,12,42
0x8307bd,99.9537%,24,51816,51840,50949,9,15,867
0x77f4a4,99.9058%,24,25464,25488,25015,1,23,449
0x77c60f,99.9529%,24,50952,50976,50029,3,21,923
0x7d9faa,94.4444%,24,408,432,256,14,10,152
0x87dd5c,95.1271%,23,449,472,408,5,18,41
0x7d9594,94.6759%,23,409,432,261,9,14,148
0x64a0c4,99.9512%,23,47101,47124,7933,5,18,39168
0x87318f,95.3629%,23,473,496,428,6,17,45
0x7da6b1,99.9556%,23,51817,51840,50876,4,19,941
0x877c5b,99.9098%,23,25465,25488,25014,2,21,451
0x831b64,96.2662%,23,593,616,535,4,19,58
0x8307cd,97.3923%,23,859,882,438,12,11,421
0x7db36a,99.0934%,23,2514,2537,2472,11,12,42
0x77f9e6,99.9151%,22,25898,25920,25435,5,17,463
0x7a3d19,99.9137%,22,25466,25488,25015,1,21,451
0x7d91db,99.9151%,22,25898,25920,25437,3,19,461
0x7d93e4,94.9074%,22,410,432,260,10,12,150
0x78b587,99.9576%,22,51818,51840,50875,5,17,943
0x77c8d2,99.9568%,22,50954,50976,50032,0,22,922
0x7d9454,94.9074%,22,410,432,259,11,11,151
0x7d99ee,94.9074%,22,410,432,259,11,11,151
0x77e1da,99.9595%,21,51819,51840,50878,2,19,941
0x77e961,99.919%,21,25899,25920,25439,1,20,460
0x87dba5,95.5508%,21,451,472,411,2,19,40
0x77efd1,99.9176%,21,25467,25488,25015,1,20,452
0x77cb02,99.9588%,21,50955,50976,50030,2,19,925
0x7d94b3,95.1389%,21,411,432,152,10,11,259
0x873a11,95.625%,21,459,480,415,5,16,44
0x77c0ea,99.9588%,21,50955,50976,50029,3,18,926
0x77f6df,99.9588%,21,50955,50976,50030,2,19,925
0x77c957,97.7754%,21,923,944,823,3,18,100
0x7d9003,99.919%,21,25899,25920,25438,2,19,461
0x7da74e,99.9595%,21,51819,51840,50877,3,18,942
0x77e3ea,99.9595%,21,51819,51840,50876,4,17,943
0x77cd78,99.9608%,20,50956,50976,50032,0,20,924
0x77f761,99.9608%,20,50956,50976,50031,1,19,925
0x77e2b3,97.9167%,20,940,960,836,4,16,104
0x77c19b,99.9608%,20,50956,50976,50028,4,16,928
0x7d9604,95.3704%,20,412,432,261,9,11,151
0x77c471,99.9608%,20,50956,50976,50030,2,18,926
0x7f9230,99.667%,20,5986,6006,5917,11,9,69
0x831afa,99.9399%,20,33244,33264,32644,4,16,600
0x77c796,99.9608%,20,50956,50976,50029,3,17,927
0x77d167,95.3704%,20,412,432,261,9,11,151
0x7a3f15,99.8534%,19,12941,12960,12470,10,9,471
0x873c61,96.0417%,19,461,480,418,2,17,43
0x77cf6a,99.9627%,19,50957,50976,50031,1,18,926
0x875b48,99.9255%,19,25469,25488,25012,4,15,457
0x650f72,99.8766%,19,15381,15400,15088,4,15,293
0x794fca,96.875%,19,589,608,527,5,14,62
0x77faa7,95.6019%,19,413,432,153,9,10,260
0x8726c0,90.1042%,19,173,192,171,5,14,2
0x87ddc3,95.9746%,19,453,472,412,1,18,41
0x86d9c0,98.534%,19,1277,1296,1268,4,15,9
0x77fa3d,95.6019%,19,413,432,261,9,10,152
0x77d217,95.6019%,19,413,432,262,8,11,151
0x77eaa1,99.9267%,19,25901,25920,25437,3,16,464
0x77b137,98.0208%,19,941,960,839,1,18,102
0x77b0de,98.0208%,19,941,960,839,1,18,102
0x77b0ce,99.9633%,19,51821,51840,50880,0,19,941
0x878050,96.1864%,18,454,472,412,1,17,42
0x874166,99.9656%,18,52254,52272,51304,0,18,950
0x7db0c7,96.25%,18,462,480,419,1,17,43
0x77c9c6,99.9647%,18,50958,50976,50031,1,17,927
0x87664c,96.25%,18,462,480,418,2,16,44
0x65f9b1,97.0779%,18,598,616,534,5,13,64
0x873ffd,99.9328%,18,26766,26784,26285,3,15,481
0x7d9663,95.8333%,18,414,432,154,8,10,260
0x7d8f21,99.9306%,18,25902,25920,25435,5,13,467
0x8e40ab,99.9699%,17,56410,56427,754,12,5,55656
0x77e42f,85.8333%,17,103,120,54,6,11,49
0x7d9b01,96.0648%,17,415,432,155,7,10,260
0x7eee6b,96.846%,17,522,539,456,6,11,66
0x7d9534,96.0648%,17,415,432,261,9,8,154
0x77f472,79.7619%,17,67,84,14,4,13,53
0x77ebd4,96.0648%,17,415,432,261,9,8,154
0x879e98,99.9344%,17,25903,25920,25439,1,16,464
0x77ea41,99.9344%,17,25903,25920,25439,1,16,464
0x7d4f8d,97.2403%,17,599,616,537,2,15,62
0x7f939f,99.7169%,17,5989,6006,4153,5,12,1836
0x7868a3,98.2292%,17,943,960,835,5,12,108
0x77e136,99.9672%,17,51823,51840,50879,1,16,944
0x7d9ccc,96.3983%,17,455,472,408,5,12,47
0x7951e5,97.2039%,17,591,608,528,4,13,63
0x7d8993,96.0648%,17,415,432,155,7,10,260
0x876122,99.9383%,16,25904,25920,25439,1,15,465
0x7da061,96.2963%,16,416,432,261,9,7,155
0x77f62b,99.9372%,16,25472,25488,25015,1,15,457
0x7da006,96.2963%,16,416,432,261,9,7,155
0x64add3,93.0736%,16,215,231,153,1,15,62
0x87db1e,99.9372%,16,25472,25488,25014,2,14,458
0x7806b7,99.9372%,16,25472,25488,25014,2,14,458
0x7d56fb,93.0736%,16,215,231,148,6,10,67
0x87967d,96.6102%,16,456,472,411,2,14,45
0x87384c,96.6667%,16,464,480,418,2,14,46
0x87601f,99.9372%,16,25472,25488,25015,1,15,457
0x7dbc17,99.8667%,16,11984,12000,11758,2,14,226
0x873aac,96.6667%,16,464,480,417,3,13,47
0x7f95e6,99.7114%,16,5528,5544,5392,8,8,136
0x7da568,99.9711%,15,51825,51840,50876,4,11,949
0x77e894,99.9421%,15,25905,25920,25439,1,14,466
0x7807cd,99.9411%,15,25473,25488,25012,4,11,461
0x77e14a,98.4375%,15,945,960,837,3,12,108
0x87966d,99.8823%,15,12729,12744,12260,12,3,469
0x77b14a,87.5%,15,105,120,51,9,6,54
0x7d96e4,96.5278%,15,417,432,261,9,6,156
0x87be3b,96.822%,15,457,472,413,0,15,44
0x87391b,99.9421%,15,25905,25920,25438,2,13,467
0x8789f2,99.9411%,15,25473,25488,25015,1,14,458
0x7da611,99.9711%,15,51825,51840,50877,3,12,948
0x77dfe2,98.4375%,15,945,960,839,1,14,106
0x848682,99.9976%,15,617494,617509,594623,15,0,22871
0x876806,96.875%,15,465,480,417,3,12,48
0x7d9da8,96.822%,15,457,472,412,1,14,45
0x87aa7e,99.8843%,15,12945,12960,12475,5,10,470
0x879c03,99.9421%,15,25905,25920,25439,1,14,466
0x7db35a,99.4088%,15,2522,2537,133,8,7,2389
0x873bad,96.875%,15,465,480,415,5,10,50
0x872fa0,99.8898%,15,13593,13608,13099,5,10,494
0x8736cd,97.0833%,14,466,480,414,6,8,52
0x64a181,99.9703%,14,47110,47124,46196,4,10,914
0x77f814,98.5169%,14,930,944,823,3,11,107
0x77e203,98.5417%,14,946,960,837,3,11,109
0x831c56,97.7273%,14,602,616,536,3,11,66
0x8739fb,99.946%,14,25906,25920,25439,1,13,467
0x7a1c53,97.0339%,14,458,472,412,1,13,46
0x873cb8,97.0833%,14,466,480,416,4,10,50
0x87267c,97.7564%,14,610,624,185,7,7,425
0x8767fa,99.946%,14,25906,25920,25439,1,13,467
0x7d8bdc,99.946%,14,25906,25920,25439,1,13,467
0x77f704,98.5169%,14,930,944,825,1,13,105
0x7805b5,97.0339%,14,458,472,411,2,12,47
0x7a8aa8,97.7273%,14,602,616,537,2,12,65
0x77bf78,98.5169%,14,930,944,824,2,12,106
0x7da802,98.5417%,14,946,960,837,3,11,109
0x8480cd,99.7376%,14,5322,5336,26,6,8,5296
0x780562,97.0339%,14,458,472,411,2,12,47
0x77afae,98.5417%,14,946,960,836,4,10,110
0x77aec4,98.5417%,14,946,960,837,3,11,109
0x77f564,99.9451%,14,25474,25488,25015,1,13,459
0x77de01,98.5417%,14,946,960,838,2,12,108
0x77b00e,98.5417%,14,946,960,839,1,13,107
0x825cf1,99.7833%,13,5987,6000,5250,0,13,737
0x7d8e22,97.2917%,13,467,480,418,2,11,49
0x78b59e,98.6458%,13,947,960,838,2,11,109
0x87373f,97.2917%,13,467,480,419,1,12,48
0x77def2,98.6458%,13,947,960,837,3,10,110
0x77e0bf,99.9749%,13,51827,51840,50876,4,9,951
0x77ef73,97.2458%,13,459,472,407,6,7,52
0x64f858,99.9218%,13,16619,16632,16003,13,0,616
0x87a979,97.2917%,13,467,480,417,3,10,50
0x64a264,98.5931%,13,911,924,690,3,10,221
0x7d98f1,96.9907%,13,419,432,261,9,4,158
0x77c873,98.6229%,13,931,944,824,2,11,107
0x87de5f,99.949%,13,25475,25488,25014,2,11,461
0x77f8b6,99.949%,13,25475,25488,25015,1,12,460
0x64ab5a,98.8745%,13,1142,1155,922,2,11,220
0x875b6b,97.2458%,13,459,472,410,3,10,49
0x86dab6,99.987%,13,99779,99792,97944,0,13,1835
0x77c7c2,98.6229%,13,931,944,823,3,10,108
0x87aa93,97.2917%,13,467,480,416,4,9,51
0x7da3e4,98.6458%,13,947,960,839,1,12,108
0x7f93f2,99.7655%,13,5531,5544,5466,6,7,65
0x87de7b,97.2458%,13,459,472,410,3,10,49
0x86deb0,99.2965%,13,1835,1848,1616,1,12,219
0x873933,97.2917%,13,467,480,418,2,11,49
0x64ba38,99.0741%,12,1284,1296,1243,5,7,41
0x795283,98.0263%,12,596,608,532,0,12,64
0x77da08,98.75%,12,948,960,838,2,10,110
0x77dc17,98.75%,12,948,960,839,1,11,109
0x77cbca,99.9765%,12,50964,50976,50031,1,11,933
0x873beb,97.5%,12,468,480,418,2,10,50
0x87292b,98.3333%,12,708,720,597,3,9,111
0x77e0df,98.75%,12,948,960,838,2,10,110
0x7a3fb8,92.5926%,12,150,162,149,2,10,1
0x77d947,99.9769%,12,51828,51840,50879,1,11,949
0x7d9d29,99.9529%,12,25476,25488,25013,3,9,463
0x7d9d4f,97.4576%,12,460,472,412,1,11,48
0x872796,98.0769%,12,612,624,611,1,11,1
0x7a3d2c,97.4576%,12,460,472,412,1,11,48
0x7da691,97.4895%,12,466,478,444,4,8,22
0x77cda9,98.7288%,12,932,944,823,3,9,109
0x873b99,99.9537%,12,25908,25920,25440,0,12,468
0x77cf88,98.7288%,12,932,944,824,2,10,108
0x77f775,98.7288%,12,932,944,826,0,12,106
0x78a9b4,98.75%,12,948,960,835,5,7,113
0x77d963,98.75%,12,948,960,837,3,9,111
0x65037b,99.961%,12,30788,30800,30183,1,11,605
0x87dac6,97.4576%,12,460,472,410,3,9,50
0x780897,97.4576%,12,460,472,412,1,11,48
0x7da578,98.75%,12,948,960,838,2,10,110
0x848152,99.9917%,12,144060,144072,138725,11,1,5335
0x872fb7,97.619%,12,492,504,437,4,8,55
0x77f99a,99.9537%,12,25908,25920,25437,3,9,471
0x77f9f6,97.5%,12,468,480,417,3,9,51
0x7803ff,97.4576%,12,460,472,412,1,11,48
0x77f7c4,98.8347%,11,933,944,823,3,8,110
0x873b2a,97.7083%,11,469,480,417,3,8,52
0x87b419,97.7083%,11,469,480,415,5,6,54
0x77c627,98.8347%,11,933,944,824,2,9,109
0x87b6b9,97.7083%,11,469,480,419,1,10,50
0x7d8f8c,97.7083%,11,469,480,419,1,10,50
0x77efe0,97.6695%,11,461,472,412,1,10,49
0x7d905e,99.9576%,11,25909,25920,25439,1,10,470
0x77e363,98.8542%,11,949,960,838,2,9,111
0x7d8c8f,97.7083%,11,469,480,416,4,7,53
0x8737d8,97.7083%,11,469,480,418,2,9,51
0x7a5ad1,99.9137%,11,12733,12744,12265,7,4,468
0x7a1d8e,97.6695%,11,461,472,412,1,10,49
0x877c72,97.6695%,11,461,472,408,5,6,53
0x7d9b14,97.4537%,11,421,432,421,3,8,0
0x7dc347,99.9083%,11,11989,12000,11758,2,9,231
0x878a10,97.6695%,11,461,472,410,3,8,51
0x795621,96.3816%,11,293,304,226,2,9,67
0x7a401d,97.4537%,11,421,432,421,3,8,0
0x831bf4,98.2143%,11,605,616,538,1,10,67
0x7da465,98.8542%,11,949,960,837,3,8,112
0x77e9b9,97.7083%,11,469,480,418,2,9,51
0x78643d,98.1908%,11,597,608,531,1,10,66
0x77e975,97.7083%,11,469,480,418,2,9,51
0x873b6d,97.7083%,11,469,480,417,3,8,52
0x873a98,99.9576%,11,25909,25920,25440,0,11,469
0x87db91,99.9568%,11,25477,25488,25016,0,11,461
0x876eed,99.9137%,11,12733,12744,12269,3,8,464
0x78637e,98.1908%,11,597,608,530,2,9,67
0x7db0ba,99.9576%,11,25909,25920,25440,0,11,469
0x77c8e5,98.8347%,11,933,944,825,1,10,108
0x77cb14,98.8347%,11,933,944,825,1,10,108
0x78c15a,97.7083%,11,469,480,420,0,11,49
0x7a1b6c,99.9137%,11,12733,12744,12271,1,10,462
0x77c49f,98.8347%,11,933,944,823,3,8,110
0x64f7d8,99.9339%,11,16621,16632,16016,0,11,605
0x77e9fc,97.7083%,11,469,480,419,1,10,50
0x879c21,97.7083%,11,469,480,417,3,8,52
0x78b60e,98.8542%,11,949,960,836,4,7,113
0x87bf4a,97.8814%,10,462,472,411,2,8,51
0x780a55,97.8814%,10,462,472,412,1,9,50
0x7f975e,99.8196%,10,5534,5544,3691,5,5,1843
0x87bffe,97.8814%,10,462,472,412,1,9,50
0x77f7b1,99.9804%,10,50966,50976,50032,0,10,934
0x77eb04,99.9614%,10,25910,25920,25438,2,8,472
0x877668,99.9215%,10,12734,12744,12270,2,8,464
0x65f993,99.9699%,10,33254,33264,32646,2,8,608
0x77db68,98.9583%,10,950,960,837,3,7,113
0x848205,99.9699%,10,33254,33264,32645,3,7,609
0x7d6a60,58.3333%,10,14,24,14,4,6,0
0x87bfe0,99.9608%,10,25478,25488,25015,1,9,463
0x7da6c1,98.9583%,10,950,960,838,2,8,112
0x64ec11,98.3333%,10,590,600,525,0,10,65
0x7a3e19,97.8814%,10,462,472,411,2,8,51
0x831b04,98.3766%,10,606,616,536,3,7,70
0x64ff62,95.671%,10,221,231,70,7,3,151
0x65f8b1,98.3766%,10,606,616,537,2,8,69
0x77e6fd,97.9167%,10,470,480,417,3,7,53
0x7d8e13,99.9614%,10,25910,25920,25435,5,5,475
0x64bb03,79.1667%,10,38,48,38,4,6,0
0x7f956f,99.8196%,10,5534,5544,3693,3,7,1841
0x77cb75,98.9407%,10,934,944,825,1,9,109
0x7db11a,99.9614%,10,25910,25920,25439,1,9,471
0x77da9b,99.9807%,10,51830,51840,50880,0,10,950
0x64ba4f,79.1667%,10,38,48,38,4,6,0
0x7d5064,98.3766%,10,606,616,537,2,8,69
0x873c45,99.9614%,10,25910,25920,25438,2,8,472
0x87deb0,97.8814%,10,462,472,410,3,7,52
0x87a89c,97.9167%,10,470,480,419,1,9,51
0x64bae0,99.2284%,10,1286,1296,1246,2,8,40
0x77c325,98.9407%,10,934,944,826,0,10,108
0x7d89a6,97.6852%,10,422,432,422,2,8,0
0x7db18b,99.9228%,10,12950,12960,12476,4,6,474
0x77f800,99.9804%,10,50966,50976,50031,1,9,935
0x77c116,98.9407%,10,934,944,824,2,8,110
0x7d96b3,97.6852%,10,422,432,422,2,8,0
0x77c9f2,98.9407%,10,934,944,822,4,6,112
0x7d9c38,97.8814%,10,462,472,412,1,9,50
0x77e413,98.9583%,10,950,960,838,2,8,112
0x7da621,98.9583%,10,950,960,839,1,9,111
0x77ec13,97.6852%,10,422,432,422,2,8,0
0x77c5bd,98.9407%,10,934,944,824,2,8,110
0x77f9aa,97.9167%,10,470,480,418,2,8,52
0x780884,99.9608%,10,25478,25488,25014,2,8,464
0x7da4db,98.9583%,10,950,960,838,2,8,112
0x78bf71,91.6667%,10,110,120,55,5,5,55
0x7d9976,97.6852%,10,422,432,422,2,8,0
0x78020c,99.9294%,9,12735,12744,12267,5,4,468
0x77d19a,97.9167%,9,423,432,423,1,8,0
0x77c1ce,99.0466%,9,935,944,825,1,8,110
0x7d9a88,97.9167%,9,423,432,423,1,8,0
0x878128,98.0932%,9,463,472,412,1,8,51
0x77f02d,99.9647%,9,25479,25488,25015,1,8,464
0x77f668,98.0932%,9,463,472,412,1,8,51
0x7d9c1b,99.9647%,9,25479,25488,25014,2,7,465
0x77e6f0,99.9653%,9,25911,25920,25437,3,6,474
0x7806cb,98.0932%,9,463,472,413,0,9,50
0x77f039,98.0932%,9,463,472,411,2,7,52
0x7d9068,98.125%,9,471,480,419,1,8,52
0x7a3f98,97.9167%,9,423,432,156,6,3,267
0x877391,99.9162%,9,10729,10738,10323,2,7,406
0x7f9372,99.537%,9,1935,1944,1905,3,6,30
0x7f974b,99.2188%,9,1143,1152,1004,4,5,139
0x77dc9a,99.0625%,9,951,960,839,1,8,112
0x77e8f5,98.125%,9,471,480,418,2,7,53
0x77dd09,99.0625%,9,951,960,837,3,6,114
0x7da5f1,98.1172%,9,469,478,443,5,4,26
0x7da75e,99.0625%,9,951,960,840,0,9,111
0x77d04b,92.3729%,9,109,118,55,4,5,54
0x64c42e,96.1039%,9,222,231,152,2,7,70
0x77e845,98.125%,9,471,480,417,3,6,54
0x873ea4,99.9828%,9,52263,52272,51299,5,4,964
0x77c3dd,99.0466%,9,935,944,823,3,6,112
0x7d4ecd,98.539%,9,607,616,539,0,9,68
0x7a3f30,98.125%,9,471,480,420,0,9,51
0x77facb,97.9167%,9,423,432,423,1,8,0
0x77e8af,98.125%,9,471,480,418,2,7,53
0x77fa61,97.9167%,9,423,432,423,1,8,0
0x7d8e78,98.125%,9,471,480,420,0,9,51
0x77c07c,99.8588%,9,6363,6372,6251,3,6,112
0x77c52d,99.0466%,9,935,944,823,3,6,112
0x7dbc29,96.25%,9,231,240,178,2,7,53
0x7d962d,97.9167%,9,423,432,423,1,8,0
0x791a26,99.25%,9,1191,1200,1175,1,8,16
0x78c139,99.9653%,9,25911,25920,25438,2,7,473
0x7a5d23,98.0932%,9,463,472,412,1,8,51
0x77f850,99.9823%,9,50967,50976,50030,2,7,937
0x77cbe0,99.0466%,9,935,944,822,4,5,113
0x77f1e4,99.9647%,9,25479,25488,25015,1,8,464
0x87a886,99.9653%,9,25911,25920,25439,1,8,472
0x8e3508,99.6715%,9,2731,2740,1370,0,9,1361
0x64bbad,81.25%,9,39,48,39,3,6,0
0x77cefd,99.0466%,9,935,944,823,3,6,112
0x7d9181,98.125%,9,471,480,419,1,8,52
0x7d95d9,97.9167%,9,423,432,423,1,8,0
0x7d853a,99.5312%,9,1911,1920,1676,4,5,235
0x7a3a9c,98.0932%,9,463,472,411,2,7,52
0x7f9730,99.5885%,8,1936,1944,1907,1,7,29
0x87abb6,99.9372%,8,12736,12744,12269,3,5,467
0x78ad74,99.9691%,8,25912,25920,24956,4,4,956
0x77af30,99.9846%,8,51832,51840,50879,1,7,953
0x8277ee,99.7512%,8,3208,3216,2814,0,8,394
0x87b3fb,99.9691%,8,25912,25920,25437,3,5,475
0x873e21,99.9694%,8,26128,26136,25165,3,5,963
0x7dc359,96.6667%,8,232,240,179,1,7,53
0x7d9d92,99.9686%,8,25480,25488,25014,2,6,466
0x7d947d,98.1481%,8,424,432,424,0,8,0
0x87663c,99.9383%,8,12952,12960,12477,3,5,475
