Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7daffe,98.3333%,8,472,480,420,0,8,52
0x77c3aa,99.9843%,8,50968,50976,50029,3,5,939
0x87bc48,99.9372%,8,12736,12744,12269,3,5,467
0x7d942a,98.1481%,8,424,432,424,0,8,0
0x780223,98.3051%,8,464,472,412,1,7,52
0x873b16,99.9691%,8,25912,25920,25440,0,8,472
0x7a37f3,99.7489%,8,3178,3186,3123,4,4,55
0x651091,98.7013%,8,608,616,539,0,8,69
0x77d247,98.1481%,8,424,432,424,0,8,0
0x873c9c,99.9383%,8,12952,12960,12477,3,5,475
0x7d9565,98.1481%,8,424,432,424,0,8,0
0x7d8f2d,98.3333%,8,472,480,419,1,7,53
0x77e78c,98.3333%,8,472,480,419,1,7,53
0x7d9017,98.3333%,8,472,480,420,0,8,52
0x77e7e4,98.3333%,8,472,480,419,1,7,53
0x77f0c8,99.9686%,8,25480,25488,25015,1,7,465
0x77ce67,99.1525%,8,936,944,824,2,6,112
0x87dcd7,98.3051%,8,464,472,411,2,6,53
0x7f965a,99.3056%,8,1144,1152,1113,3,5,31
0x9773c7,99.9985%,8,551493,551501,7510,3,5,543983
0x8fa059,99.8645%,8,5894,5902,5891,4,4,3
0x77af47,99.1667%,8,952,960,838,2,6,114
0x78b971,99.9359%,8,12472,12480,11519,1,7,953
0x735be2,99.9255%,8,10730,10738,10322,3,5,408
0x77eab5,98.3333%,8,472,480,419,1,7,53
0x7da0c8,98.1481%,8,424,432,423,1,7,1
0x8745a0,98.1481%,8,424,432,424,0,8,0
0x7dbf57,99.9383%,8,12952,12960,12476,4,4,476
0x875984,98.1481%,8,424,432,420,4,4,4
0x87988a,98.3333%,8,472,480,419,1,7,53
0x796a09,98.7013%,8,608,616,532,7,1,76
0x7d9715,98.1481%,8,424,432,424,0,8,0
0x7db1f8,98.3333%,8,472,480,420,0,8,52
0x827bc4,99.9794%,8,38872,38880,37438,2,6,1434
0x7d9503,98.1481%,8,424,432,424,0,8,0
0x7db3da,96.6667%,8,232,240,179,1,7,53
0x7a1cce,98.3051%,8,464,472,412,1,7,52
0x7a89e4,98.7013%,8,608,616,536,3,5,72
0x7da032,98.1481%,8,424,432,423,1,7,1
0x77e9a5,99.9691%,8,25912,25920,25440,0,8,472
0x64b629,96.5368%,8,223,231,11,4,4,212
0x7d8cb5,99.7531%,8,3232,3240,3177,3,5,55
0x77c290,99.1525%,8,936,944,824,2,6,112
0x65f3ba,96.5368%,8,223,231,152,2,6,71
0x87604f,98.3051%,8,464,472,411,2,6,53
0x7d9a35,98.1481%,8,424,432,424,0,8,0
0x78a9a4,99.9691%,8,25912,25920,24959,1,7,953
0x65106f,99.9519%,8,16624,16632,16008,8,0,616
0x7d6a4a,99.3333%,8,1192,1200,1174,2,6,18
0x8757a3,96.2963%,8,208,216,207,1,7,1
0x78b024,99.9846%,8,51808,51816,49533,4,4,2275
0x78c1e0,98.3333%,8,472,480,419,1,7,53
0x65dce4,96.5368%,8,223,231,151,3,5,72
0x827c81,99.4444%,8,1432,1440,1257,3,5,175
0x77dab8,99.1667%,8,952,960,840,0,8,112
0x7a24f7,96.0452%,7,170,177,115,3,4,55
0x7d91f2,98.5417%,7,473,480,419,1,6,54
0x780938,98.5169%,7,465,472,412,1,6,53
0x7a36a1,99.9451%,7,12737,12744,12271,1,6,466
0x87dab3,99.9725%,7,25481,25488,25014,2,5,467
0x827896,99.982%,7,38873,38880,37439,1,6,1434
0x87dea3,99.9725%,7,25481,25488,25015,1,6,466
0x7d8551,97.0833%,7,233,240,117,3,4,116
0x77b07b,99.2708%,7,953,960,838,2,5,115
0x7973c8,97.7273%,7,301,308,229,2,5,72
0x872bff,99.6212%,7,1841,1848,1616,1,6,225
0x7d87d6,94.1667%,7,113,120,58,2,5,55
0x87d9c3,99.7803%,7,3179,3186,3123,4,3,56
0x735dc3,99.9348%,7,10731,10738,10323,2,5,408
0x7a3b79,98.5169%,7,465,472,412,1,6,53
0x7d504e,99.9579%,7,16625,16632,16009,7,0,616
0x7d9fdf,98.3796%,7,425,432,424,0,7,1
0x7a244c,99.9791%,7,33446,33453,32212,2,5,1234
0x7db05e,98.5417%,7,473,480,420,0,7,53
0x77f195,98.5169%,7,465,472,411,2,5,54
0x77f871,94.0678%,7,111,118,58,1,6,53
0x794881,96.9298%,7,221,228,148,4,3,73
0x96b845,99.9444%,7,12590,12597,0,0,7,12590
0x77cc05,99.8901%,7,6365,6372,6253,1,6,112
0x795265,99.9574%,7,16409,16416,15805,3,4,604
0x876135,98.5417%,7,473,480,419,1,6,54
0x786903,94.1667%,7,113,120,57,3,4,56
0x87362b,99.973%,7,25913,25920,25438,2,5,475
0x7a22d3,99.5056%,7,1409,1416,1239,0,7,170
0x7d911d,98.5417%,7,473,480,419,1,6,54
0x77c260,99.9863%,7,50969,50976,50029,3,4,940
0x650e8d,97.6667%,7,293,300,222,3,4,71
0x650f9b,97.7273%,7,301,308,229,2,5,72
0x87db28,98.5169%,7,465,472,411,2,5,54
0x848698,99.9694%,7,22864,22871,20011,1,6,2853
0x873ec2,99.2769%,7,961,968,846,1,6,115
0x977404,99.9987%,7,550989,550996,7618,3,4,543371
0x65f932,98.8636%,7,609,616,537,2,5,72
0x7805f2,98.5169%,7,465,472,412,1,6,53
0x96b7cc,99.9897%,7,68138,68145,12593,4,3,55545
0x7a1d49,99.943%,7,12265,12272,11798,2,5,467
0x7f9542,99.6399%,7,1937,1944,1905,3,4,32
0x7a5ea2,98.5169%,7,465,472,412,1,6,53
0x7f92d3,99.6399%,7,1937,1944,1932,0,7,5
0x78e0b8,99.9557%,7,15801,15808,15195,5,2,606
0x77c645,99.8901%,7,6365,6372,6253,1,6,112
0x77ef4f,99.9725%,7,25481,25488,25015,1,6,466
0x87363f,98.5417%,7,473,480,419,1,6,54
0x87b373,99.946%,7,12953,12960,12479,1,6,474
0x7db1eb,99.946%,7,12953,12960,12477,3,4,476
0x64b401,98.8636%,7,609,616,538,1,6,71
0x77ceda,99.9863%,7,50969,50976,50032,0,7,937
0x65f0e0,98.9198%,7,641,648,622,2,5,19
0x78880b,99.2708%,7,953,960,839,1,6,114
0x8749fe,98.5417%,7,473,480,419,1,6,54
0x7aa47c,98.8487%,7,601,608,528,4,3,73
0x873e46,99.2769%,7,961,968,845,2,5,116
0x87b487,99.9725%,7,25481,25488,25014,2,5,467
0x77f181,99.9725%,7,25481,25488,25015,1,6,466
0x92a7fe,91.358%,7,74,81,71,3,4,3
0x827b04,99.9846%,6,38874,38880,37439,1,5,1435
0x77b06c,99.9884%,6,51834,51840,50878,2,4,956
0x7968b4,99.026%,6,610,616,0,0,6,610
0x77dddf,99.9884%,6,51834,51840,50878,2,4,956
0x7d5cb2,97.4026%,6,225,231,3,3,3,222
0x87c900,99.5763%,6,1410,1416,1236,3,3,174
0x8737cc,99.9769%,6,25914,25920,25440,0,6,474
0x77f121,99.9765%,6,25482,25488,25016,0,6,466
0x7a223e,99.9837%,6,36810,36816,35398,2,4,1412
0x87a758,99.9537%,6,12954,12960,12479,1,5,475
0x7a471c,98.9418%,6,561,567,545,1,5,16
0x64b76d,99.6528%,6,1722,1728,1512,0,6,210
0x77bff7,99.9058%,6,6366,6372,6252,2,4,114
0x77efa3,99.9764%,6,25403,25409,25403,6,0,0
0x877766,99.9529%,6,12738,12744,12271,1,5,467
0x831e93,97.2222%,6,210,216,205,3,3,5
0x77f07b,99.9765%,6,25482,25488,25016,0,6,466
0x92a7cb,99.8969%,6,5815,5821,0,0,6,5815
0x877b54,99.9529%,6,12738,12744,12270,2,4,468
0x7d8d17,99.8148%,6,3234,3240,3178,2,4,56
0x7a11fd,99.9529%,6,12738,12744,12270,2,4,468
0x77eeda,98.7288%,6,466,472,412,1,5,54
0x876efe,98.7288%,6,466,472,411,2,4,55
0x91fdf1,98.6842%,6,450,456,184,2,4,266
0x77f08c,98.7288%,6,466,472,412,1,5,54
0x82798d,99.9846%,6,38874,38880,37438,2,4,1436
0x8482c9,99.026%,6,610,616,537,2,4,73
0x7a4f1a,97.2222%,6,210,216,205,3,3,5
0x77f0d5,98.7288%,6,466,472,411,2,4,55
0x77eb18,98.75%,6,474,480,420,0,6,54
0x7a3161,98.7288%,6,466,472,412,1,5,54
0x77ea54,98.75%,6,474,480,419,1,5,55
0x77f864,99.3644%,6,938,944,826,0,6,112
0x876f7c,98.7288%,6,466,472,412,1,5,54
0x87986c,99.9537%,6,12954,12960,12480,0,6,474
0x8734ad,98.7288%,6,466,472,411,2,4,55
0x64bc58,99.0741%,6,642,648,622,2,4,20
0x794f4a,99.0132%,6,602,608,531,1,5,71
0x848168,99.8876%,6,5330,5336,4668,1,5,662
0x87513d,99.0741%,6,642,648,622,2,4,20
0x872a33,96.8912%,6,187,193,95,2,4,92
0x7a5cf0,99.9529%,6,12738,12744,12270,2,4,468
0x7db827,99.9537%,6,12954,12960,12478,2,4,476
0x780921,99.9765%,6,25482,25488,25015,1,5,467
0x64bd19,99.0741%,6,642,648,622,2,4,20
0x7a5efa,99.9529%,6,12738,12744,12270,2,4,468
0x8e4018,99.72%,6,2137,2143,760,6,0,1377
0x7daded,99.9451%,6,10914,10920,10499,1,5,415
0x878104,99.9529%,6,12738,12744,12270,2,4,468
0x78b9bc,99.375%,6,954,960,840,0,6,114
0x780846,98.7288%,6,466,472,410,3,3,56
0x87dd1e,99.9677%,6,18568,18574,18568,6,0,0
0x7a184d,99.9529%,6,12738,12744,12269,3,3,469
0x7a58cc,99.9529%,6,12738,12744,12269,3,3,469
0x7805e5,99.9765%,6,25482,25488,25014,2,4,468
0x8740bc,99.0521%,6,627,633,618,2,4,9
0x7db198,98.75%,6,474,480,419,1,5,55
0x8741a1,99.3802%,6,962,968,844,3,3,118
0x7a8922,99.6753%,6,1842,1848,1616,1,5,226
0x87c8ce,99.9843%,6,38226,38232,36814,2,4,1412
0x77c705,99.9058%,6,6366,6372,6253,1,5,113
0x8481f0,99.982%,6,33258,33264,32830,2,4,428
0x7a2f2a,99.9511%,6,12266,12272,11798,2,4,468
0x8756c0,99.9537%,6,12954,12960,12478,2,4,476
0x797b28,98.0519%,6,302,308,230,1,5,72
0x7d8cf5,99.8148%,6,3234,3240,3177,3,3,57
0x7dbb14,99.9537%,6,12954,12960,12478,2,4,476
0x77fddb,62.5%,6,10,16,8,0,6,2
0x8749ea,99.9769%,6,25914,25920,25440,0,6,474
0x77c055,99.9058%,6,6366,6372,6251,3,3,115
0x961785,99.0672%,5,531,536,228,2,3,303
0x827a58,99.6528%,5,1435,1440,1260,0,5,175
0x780762,98.9407%,5,467,472,412,1,4,55
0x78ad89,99.4792%,5,955,960,840,0,5,115
0x7a1ba6,98.9407%,5,467,472,412,1,4,55
0x65039e,99.1883%,5,611,616,461,1,4,150
0x77f8cd,98.9407%,5,467,472,412,1,4,55
0x78add4,99.4792%,5,955,960,838,2,3,117
0x87b49d,98.9407%,5,467,472,411,2,3,56
0x8482a1,99.985%,5,33259,33264,32829,3,2,430
0x7dbe15,99.9614%,5,12955,12960,12479,1,4,476
0x7dc244,99.9614%,5,12955,12960,12478,2,3,477
0x876505,95.1923%,5,99,104,96,0,5,3
0x7a1886,98.9407%,5,467,472,411,2,3,56
0x879475,97.6852%,5,211,216,206,2,3,5
0x7a1576,98.9407%,5,467,472,411,2,3,56
0x8738c8,99.9807%,5,25915,25920,25439,1,4,476
0x872a22,99.9132%,5,5755,5760,5564,3,2,191
0x77f91f,98.8426%,5,427,432,423,1,4,4
0x78881f,95.8333%,5,115,120,115,3,2,0
0x87d955,99.8431%,5,3181,3186,3127,0,5,54
0x961692,97.8261%,5,225,230,151,3,2,74
0x64b1c6,99.1883%,5,611,616,538,1,4,73
0x77f58f,98.9407%,5,467,472,412,1,4,55
0x873360,99.9608%,5,12739,12744,12271,1,4,468
0x788786,99.9599%,5,12475,12480,11519,1,4,956
0x7d8cd7,99.8457%,5,3235,3240,3179,1,4,56
0x827c55,99.9871%,5,38875,38880,37438,2,3,1437
0x873540,99.9608%,5,12739,12744,12271,1,4,468
0x87b389,98.9583%,5,475,480,418,2,3,57
0x64bf30,99.7259%,5,1819,1824,1596,0,5,223
0x87a76e,98.9583%,5,475,480,419,1,4,56
0x8738d4,98.9583%,5,475,480,419,1,4,56
0x877691,98.9407%,5,467,472,411,2,3,56
0x78ee80,99.1776%,5,603,608,532,0,5,71
0x7db6e5,99.9614%,5,12955,12960,12479,1,4,476
0x8278b4,99.6528%,5,1435,1440,1260,0,5,175
0x7f946a,99.1319%,5,571,576,537,3,2,34
0x64b97c,66.6667%,5,10,15,6,3,2,4
0x7d8d45,99.8457%,5,3235,3240,3178,2,3,57
0x78dd64,99.5777%,5,1179,1184,1036,0,5,143
0x64bdfd,79.1667%,5,19,24,19,2,3,0
0x963d23,99.5656%,5,1146,1151,0,0,5,1146
0x7d9254,98.8426%,5,427,432,423,1,4,4
0x87b890,99.9614%,5,12955,12960,12479,1,4,476
0x7a5da0,99.9608%,5,12739,12744,12272,0,5,467
0x77bf95,99.9215%,5,6367,6372,6253,1,4,114
0x873376,98.9407%,5,467,472,412,1,4,55
0x872ad4,98.6111%,5,355,360,298,2,3,57
0x78d1c0,99.9695%,5,16411,16416,15804,4,1,607
0x7dc5dd,98.9583%,5,475,480,419,1,4,56
0x793ce7,99.9887%,5,44395,44400,43507,5,0,888
0x872ddf,98.8426%,5,427,432,414,2,3,13
0x786876,99.9904%,5,51835,51840,50879,1,4,956
0x78bcf8,99.9807%,5,25915,25920,24959,1,4,956
0x7a5e8d,99.9608%,5,12739,12744,12271,1,4,468
0x87c518,79.1667%,5,19,24,19,2,3,0
0x7f938c,99.1987%,5,619,624,544,2,3,75
0x64a113,99.9894%,5,47119,47124,47119,5,0,0
0x7f955c,99.1319%,5,571,576,501,3,2,70
0x77f4cd,98.9407%,5,467,472,411,2,3,56
0x65dcc7,99.99%,5,49891,49896,48043,5,0,1848
0x77c846,99.9902%,5,50971,50976,50032,0,5,939
0x7a5f09,98.9407%,5,467,472,411,2,3,56
0x873ed1,95.8678%,5,116,121,58,1,4,58
0x77c685,99.9215%,5,6367,6372,6253,1,4,114
0x875213,98.9583%,5,475,480,419,1,4,56
0x7d87b0,97.9167%,5,235,240,117,3,2,118
0x874234,97.6852%,5,211,216,207,1,4,4
0x78be6a,99.4792%,5,955,960,840,0,5,115
0x97748e,99.9287%,5,7003,7008,0,0,5,7003
0x7a3599,99.9608%,5,12739,12744,12271,1,4,468
0x92a7e0,99.9153%,5,5897,5902,0,0,5,5897
0x78c003,99.8457%,5,3235,3240,3178,2,3,57
0x8279b6,99.6528%,5,1435,1440,1260,0,5,175
0x873565,98.9407%,5,467,472,412,1,4,55
0x78c034,99.8457%,5,3235,3240,3179,1,4,56
0x64b211,99.9699%,5,16627,16632,16014,2,3,613
0x78c189,91.6667%,5,55,60,0,0,5,55
0x874511,98.8426%,5,427,432,423,1,4,4
0x790f67,97.807%,5,223,228,3,3,2,220
0x84801b,99.8641%,5,3674,3679,0,0,5,3674
0x64ffce,99.985%,5,33259,33264,32029,3,2,1230
0x77b3ed,95.8333%,5,115,120,59,1,4,56
0x876432,98.8426%,5,427,432,423,1,4,4
0x77fafe,98.8426%,5,427,432,423,1,4,4
0x825dea,99.9969%,5,161995,162000,155995,5,0,6000
0x7d8577,95.8333%,5,115,120,57,3,2,58
0x77bfb7,99.9215%,5,6367,6372,6252,2,3,115
0x77c6c5,99.9215%,5,6367,6372,6254,0,5,113
0x877f8c,98.9407%,5,467,472,412,1,4,55
0x87d934,99.8431%,5,3181,3186,3126,1,4,55
0x7db9c5,99.9614%,5,12955,12960,12480,0,5,475
0x825d66,99.9969%,5,161995,162000,155998,2,3,5997
0x7a3799,98.9407%,5,467,472,411,2,3,56
0x87b525,99.8431%,5,3181,3186,3126,1,4,55
0x7a58e3,98.9407%,5,467,472,412,1,4,55
0x785ece,95.1923%,5,99,104,95,1,4,4
0x87bc64,98.9407%,5,467,472,413,0,5,54
0x830811,99.4792%,5,955,960,839,1,4,116
0x78c1c9,99.9807%,5,25915,25920,25439,1,4,476
0x843062,99.9395%,5,8255,8260,0,0,5,8255
0x793d18,99.4369%,5,883,888,665,1,4,218
0x7db127,98.9583%,5,475,480,417,3,2,58
0x77f1f8,98.9407%,5,467,472,412,1,4,55
0x97741a,99.9991%,5,550991,550996,543371,4,1,7620
0x87620f,98.8426%,5,427,432,423,1,4,4
0x791a7e,79.1667%,5,19,24,18,0,5,1
0x7db9d2,98.9583%,5,475,480,420,0,5,55
0x7a153d,99.9686%,4,12740,12744,12271,1,3,469
0x8756cc,99.1667%,4,476,480,419,1,3,57
0x87b4c5,99.8745%,4,3182,3186,3126,1,3,56
0x7950d4,99.3421%,4,604,608,532,0,4,72
0x7db834,99.1667%,4,476,480,419,1,3,57
0x7d8d67,99.8765%,4,3236,3240,3179,1,3,57
0x7d91c3,97.5309%,4,158,162,0,0,4,158
0x77f6c8,95.2941%,4,81,85,0,2,2,81
0x7dc0f5,99.9691%,4,12956,12960,12480,0,4,476
0x7a890c,99.992%,4,49892,49896,48047,1,3,1845
0x8482b6,99.988%,4,33260,33264,32647,1,3,613
0x7d8da5,99.8765%,4,3236,3240,3178,2,2,58
0x78adc4,99.9846%,4,25916,25920,24960,0,4,956
0x872bec,99.992%,4,49892,49896,48045,3,1,1847
0x7d8bff,99.1667%,4,476,480,419,1,3,57
0x77f135,99.1525%,4,468,472,413,0,4,55
0x77f6ba,99.9921%,4,50887,50891,50887,4,0,0
0x78bfd4,99.8765%,4,3236,3240,3179,1,3,57
0x77cc67,99.9372%,4,6368,6372,6253,1,3,115
0x78e11f,99.3421%,4,604,608,532,0,4,72
0x87cf32,99.0741%,4,428,432,423,1,3,5
0x7a40b9,98.0769%,4,204,208,200,0,4,4
0x77c6e7,99.9372%,4,6368,6372,6253,1,3,115
0x87a020,99.1667%,4,476,480,418,2,2,58
0x7a28f5,99.1525%,4,468,472,412,1,3,56
0x77cca7,99.9372%,4,6368,6372,6252,2,2,116
0x879d6b,92.5926%,4,50,54,50,3,1,0
0x827b21,99.7222%,4,1436,1440,1259,1,3,177
0x787bce,99.7917%,4,1916,1920,959,1,3,957
0x77eb50,99.0741%,4,428,432,423,1,3,5
0x77fd0e,99.1667%,4,476,480,420,0,4,56
0x77cc45,99.9372%,4,6368,6372,6254,0,4,114
0x735e2d,99.0315%,4,409,413,353,1,3,56
0x78c0a2,99.8765%,4,3236,3240,3179,1,3,57
0x827a2d,99.9897%,4,38876,38880,37440,0,4,1436
0x7dc790,99.9691%,4,12956,12960,12480,0,4,476
0x78019c,98.1481%,4,212,216,207,1,3,5
0x64bbbc,55.5556%,4,5,9,4,2,2,1
0x877f68,99.9686%,4,12740,12744,12271,1,3,469
0x65f0f6,83.3333%,4,20,24,20,1,3,0
0x8777c5,99.1525%,4,468,472,412,1,3,56
0x791990,83.3333%,4,20,24,0,0,4,20
0x7db6f2,99.1667%,4,476,480,420,0,4,56
0x830703,99.6324%,4,1084,1088,951,1,3,133
0x874039,99.1935%,4,492,496,434,0,4,58
0x875824,98.1481%,4,212,216,207,1,3,5
0x873d08,99.9691%,4,12956,12960,12479,1,3,477
0x7a35c1,99.1525%,4,468,472,413,0,4,55
0x7a3854,99.8745%,4,3182,3186,3125,2,2,57
0x77f403,96.6102%,4,114,118,58,1,3,56
0x87abcc,99.1525%,4,468,472,412,1,3,56
0x77b3c7,98.3333%,4,236,240,119,1,3,117
0x873d26,99.1667%,4,476,480,420,0,4,56
0x96154a,99.6522%,4,1146,1150,0,0,4,1146
0x97984e,99.9083%,4,4357,4361,0,0,4,4357
0x825cda,99.9975%,4,161996,162000,155996,4,0,6000
0x64bc6f,83.3333%,4,20,24,20,1,3,0
0x78c084,99.8765%,4,3236,3240,3179,1,3,57
0x77b66d,96.6667%,4,116,120,60,0,4,56
0x77c015,99.9372%,4,6368,6372,6253,1,3,115
0x78c57e,83.3333%,4,20,24,20,1,3,0
0x77f74c,95.2941%,4,81,85,0,2,2,81
0x64ad0a,99.9861%,4,28871,28875,27719,1,3,1152
0x873489,99.9686%,4,12740,12744,12272,0,4,468
0x77c667,99.9372%,4,6368,6372,6254,0,4,114
0x7a2c1b,99.9686%,4,12740,12744,12271,1,3,469
0x65e717,99.992%,4,49892,49896,48046,2,2,1846
0x7d88e5,98.1481%,4,212,216,208,0,4,4
0x7dc5d0,99.9691%,4,12956,12960,12480,0,4,476
0x87b5e5,99.8745%,4,3182,3186,3126,1,3,56
0x7d883c,98.1481%,4,212,216,207,1,3,5
0x78f3b1,99.9916%,4,47420,47424,45599,1,3,1821
0x7a2292,99.7175%,4,1412,1416,0,0,4,1412
0x87b5b5,99.8745%,4,3182,3186,3126,1,3,56
0x876303,98.1481%,4,212,216,207,1,3,5
0x87b555,99.8745%,4,3182,3186,3126,1,3,56
0x77fe3c,98.1481%,4,212,216,207,1,3,5
0x872dec,75%,4,12,16,12,2,2,0
0x735c50,99.0315%,4,409,413,353,1,3,56
0x7a3718,99.1525%,4,468,472,412,1,3,56
0x65f38c,99.992%,4,49892,49896,48045,3,1,1847
0x87888f,97.5758%,4,161,165,0,3,1,161
0x77e74a,99.1667%,4,476,480,419,1,3,57
0x7a3832,99.8745%,4,3182,3186,3127,0,4,55
0x879ccc,98.1481%,4,212,216,207,1,3,5
0x7a378a,99.9686%,4,12740,12744,12272,0,4,468
0x87b89d,99.1667%,4,476,480,420,0,4,56
0x8129e0,99.8979%,4,3912,3916,425,1,3,3487
0x879302,98.1481%,4,212,216,207,1,3,5
0x8754b1,99.1667%,4,476,480,420,0,4,56
0x8754a4,99.9691%,4,12956,12960,12480,0,4,476
0x7a3fd9,97.5309%,4,158,162,107,1,3,51
0x7a44fe,99.359%,4,620,624,598,2,2,22
0x7a459c,83.3333%,4,20,24,20,1,3,0
0x64bdd8,99.3827%,4,644,648,623,1,3,21
0x7a34ac,99.0315%,4,409,413,353,1,3,56
0x7d9df2,99.0741%,4,428,432,424,0,4,4
0x876f6c,99.9686%,4,12740,12744,12271,1,3,469
0x77ded0,99.9923%,4,51836,51840,50880,0,4,956
0x963715,99.6522%,4,1146,1150,0,0,4,1146
0x86d9dd,83.3333%,4,20,24,19,2,2,1
0x87be25,99.9686%,4,12740,12744,12272,0,4,468
0x77bfd5,99.9372%,4,6368,6372,6252,2,2,116
