Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9993%,73,10613596,10613669,10571405,35,38,42191
0x4675ed,99.9952%,25,524263,524288,506864,16,9,17399
0x467638,99.9981%,10,524278,524288,515066,6,4,9212
0x4674b3,99.999%,6,597597,597603,596435,1,5,1162
0x467916,99.9989%,6,523258,523264,522241,1,5,1017
0x4674f5,99.5716%,5,1162,1167,1162,3,2,0
0x4679af,99.6086%,4,1018,1022,1018,2,2,0
0x466a41,99.8698%,4,3068,3072,3065,1,3,3
0x46766e,99.9992%,4,524284,524288,523263,1,3,1021
0x4676a5,99.6094%,4,1020,1024,1020,2,2,0
0x46756b,99.9023%,1,1023,1024,1023,1,0,0
0x466d36,99.9679%,1,3118,3119,3112,0,1,6
0x467a76,50%,1,1,2,1,1,0,0
0x466dc1,85.7143%,1,6,7,6,0,1,0
0x466913,99.9674%,1,3071,3072,3066,0,1,5
0x46696e,100%,0,3072,3072,0,0,0,3072
0x4676ba,100%,0,2,2,0,0,0,2
0x466c93,100%,0,1596510,1596510,1593391,0,0,3119
0x4669f6,100%,0,1575936,1575936,1575936,0,0,0
0x46699e,100%,0,1575936,1575936,1575936,0,0,0
0x466a22,100%,0,1575936,1575936,1572864,0,0,3072
0x466dd1,100%,0,1,1,0,0,0,1
0x467419,100%,0,3,3,0,0,0,3
0x4668d3,100%,0,1579008,1579008,1575936,0,0,3072
0x4673ea,100%,0,3,3,0,0,0,3
0x466aa6,100%,0,6,6,0,0,0,6
0x4667e3,100%,0,6,6,0,0,0,6
0x466844,100%,0,6,6,0,0,0,6
0x467540,100%,0,2,2,0,0,0,2
0x467717,100%,0,2,2,0,0,0,2
