Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9975%,294,11666948,11667242,10182912,77,217,1484036
0x45a389,99.9887%,89,787879,787968,786428,1,88,1451
0x45a6cd,99.9962%,30,786399,786429,386277,12,18,400122
0x45a2eb,99.9964%,28,787940,787968,19953,15,13,767987
0x45a755,99.9983%,13,786416,786429,784895,1,12,1521
0x459ec4,99.9976%,13,539457,539470,258548,4,9,280909
0x45a594,99.9989%,9,787959,787968,786431,1,8,1528
0x45a491,99.9991%,7,787955,787962,786428,1,6,1527
0x45a0d0,99.9992%,6,786426,786432,784895,1,5,1531
0x45a200,99.9992%,6,789501,789507,787967,1,5,1534
0x45a9b1,99.6086%,6,1527,1533,1527,3,3,0
0x45a0dc,99.6094%,6,1530,1536,1530,3,3,0
0x45a4c0,99.6086%,6,1527,1533,1527,3,3,0
0x45a226,99.6101%,6,1533,1539,1533,3,3,0
0x45a7c6,99.6086%,6,1527,1533,1527,3,3,0
0x45a5b5,99.6094%,6,1530,1536,1530,3,3,0
0x45a3e2,99.6751%,5,1534,1539,1534,2,3,0
0x45a142,99.6745%,5,1531,1536,1531,2,3,0
0x459fc8,99.5247%,5,1047,1052,1047,2,3,0
0x459c40,99.6086%,4,1018,1022,1018,2,2,0
0x45b3af,99.6086%,4,1018,1022,1018,2,2,0
0x459a72,99.6094%,4,1020,1024,1020,2,2,0
0x45a182,99.7396%,4,1532,1536,1532,1,3,0
0x459dfe,99.6094%,4,1020,1024,1020,2,2,0
0x459b50,99.6094%,4,1020,1024,1020,2,2,0
0x45b2a2,99.6094%,4,1020,1024,1020,2,2,0
0x45aa7b,99.8047%,3,1533,1536,1533,0,3,0
0x45aa2b,99.8047%,3,1533,1536,1533,0,3,0
0x45b13d,99.7523%,3,1208,1211,1208,1,2,0
0x45a028,99.9349%,1,1535,1536,1535,1,0,0
0x45a26f,99.935%,1,1538,1539,0,0,1,1538
0x45b310,50%,1,1,2,0,0,1,1
0x45a618,66.6667%,1,2,3,0,0,1,2
0x45a537,99.9349%,1,1535,1536,1535,1,0,0
0x45a62f,100%,0,1533,1533,0,0,0,1533
0x459b2f,100%,0,524288,524288,523264,0,0,1024
0x45a43e,100%,0,1533,1533,0,0,0,1533
0x459ad0,100%,0,2,2,0,0,0,2
0x45a50b,100%,0,3,3,0,0,0,3
0x459c21,100%,0,523264,523264,522242,0,0,1022
0x45ab2b,100%,0,1212,1212,0,0,0,1212
0x45a129,100%,0,3,3,0,0,0,3
0x45a163,100%,0,3,3,0,0,0,3
0x459ae8,100%,0,1024,1024,0,0,0,1024
0x459e4e,100%,0,1051,1051,0,0,0,1051
0x459cb3,100%,0,2,2,0,0,0,2
0x45a818,100%,0,1533,1533,1533,0,0,0
0x45aa01,100%,0,3,3,0,0,0,3
0x459bb7,100%,0,2,2,0,0,0,2
0x4599ba,100%,0,525312,525312,524288,0,0,1024
0x459844,100%,0,2,2,0,0,0,2
0x4597d8,100%,0,2,2,0,0,0,2
0x45b32f,100%,0,1022,1022,0,0,0,1022
0x45b51a,100%,0,2,2,2,0,0,0
0x45b27a,100%,0,524288,524288,523264,0,0,1024
0x45b19f,100%,0,1024,1024,0,0,0,1024
0x45ae9d,100%,0,310094,310094,308883,0,0,1211
0x45aa5a,100%,0,3,3,0,0,0,3
0x459da9,100%,0,526336,526336,525312,0,0,1024
0x459bcf,100%,0,1022,1022,0,0,0,1022
0x45a975,100%,0,784896,784896,783363,0,0,1533
0x45a1db,100%,0,1539,1539,0,0,0,1539
0x45a199,100%,0,3,3,0,0,0,3
0x45b187,100%,0,2,2,0,0,0,2
0x45abaa,100%,0,1212,1212,0,0,0,1212
0x45af02,100%,0,1211,1211,0,0,0,1211
0x45a80a,100%,0,3,3,0,0,0,3
0x459cfe,100%,0,1024,1024,0,0,0,1024
0x45aa92,100%,0,3,3,0,0,0,3
0x45a014,100%,0,3,3,0,0,0,3
0x45b38e,100%,0,523264,523264,522242,0,0,1022
0x45a420,100%,0,3,3,0,0,0,3
0x459f7f,100%,0,539471,539471,538419,0,0,1052
