Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4a355f,72.7273%,9,24,33,0,0,9,24
0x4b1908,95%,9,171,180,0,0,9,171
0x60acde,80%,9,36,45,36,9,0,0
0x46d238,99.2098%,9,1130,1139,1130,9,0,0
0x4a86dd,94.2675%,9,148,157,148,9,0,0
0x4d579c,99.9682%,9,28264,28273,28264,9,0,0
0x498cc2,99.2487%,9,1189,1198,0,0,9,1189
0x48cda1,98.9819%,9,875,884,344,7,2,531
0x4e0a9c,50%,9,9,18,9,9,0,0
0x476d95,99.7867%,9,4211,4220,0,0,9,4211
0x40a5b0,97.5275%,9,355,364,355,9,0,0
0x4daf36,99.956%,9,20458,20467,0,0,9,20458
0x47a3c8,99.0486%,9,937,946,0,6,3,937
0x428207,25%,9,3,12,3,9,0,0
0x473b09,98.0603%,9,455,464,455,9,0,0
0x407bf6,99.9272%,9,12348,12357,0,0,9,12348
0x5f0c4f,99.3145%,9,1304,1313,0,0,9,1304
0x5f30b1,99.6615%,9,2650,2659,2650,9,0,0
0x476b5b,99.7949%,9,4380,4389,4380,9,0,0
0x50fbf3,64%,9,16,25,14,4,5,2
0x46552d,0%,9,0,9,0,9,0,0
0x40550a,0%,9,0,9,0,9,0,0
0x4c3ebe,99.2611%,9,1209,1218,1111,0,9,98
0x60aade,0%,9,0,9,0,9,0,0
0x4a7b55,91.5888%,9,98,107,0,0,9,98
0x4c4b2a,99.9932%,9,132599,132608,132599,9,0,0
0x4281f7,40%,9,6,15,0,3,6,6
0x45db13,88.6076%,9,70,79,24,6,3,46
0x48d4b0,97.3529%,9,331,340,330,7,2,1
0x420bce,99.3177%,9,1310,1319,0,0,9,1310
0x41531c,97.9021%,9,420,429,420,9,0,0
0x478234,98.8048%,9,744,753,730,2,7,14
0x46c604,91.0891%,9,92,101,31,8,1,61
0x459e62,25%,9,3,12,3,9,0,0
0x478f56,99.026%,9,915,924,912,9,0,3
0x477f94,86.3636%,9,57,66,34,2,7,23
0x4b99ac,99.914%,9,10459,10468,10459,9,0,0
0x4015b3,98.7722%,9,724,733,0,0,9,724
0x4ac84c,82%,9,41,50,41,9,0,0
0x6099db,97.7778%,9,396,405,338,9,0,58
0x4d3f73,66.6667%,9,18,27,0,0,9,18
0x48cb94,92.437%,9,110,119,110,0,9,0
0x460110,99.8621%,9,6517,6526,0,3,6,6517
0x4a5c88,73.5294%,9,25,34,8,9,0,17
0x4c89fb,30.7692%,9,4,13,4,9,0,0
0x465506,0%,9,0,9,0,9,0,0
0x49aead,83.9286%,9,47,56,0,0,9,47
0x4591a1,50%,9,9,18,1,0,9,8
0x48d675,99.8561%,9,6244,6253,3,6,3,6241
0x608bd2,97.0874%,9,300,309,3,0,9,297
0x417e3a,99.9705%,9,30495,30504,0,0,9,30495
0x45b39d,93.4783%,9,129,138,125,9,0,4
0x4aca74,77.5%,9,31,40,25,9,0,6
0x4cf6c8,99.9562%,9,20562,20571,0,0,9,20562
0x60b66a,74.2857%,9,26,35,16,7,2,10
0x4e06ea,76.9231%,9,30,39,30,9,0,0
0x427ff6,50%,9,9,18,9,9,0,0
0x46c8b7,99.3411%,9,1357,1366,0,0,9,1357
0x4a4368,75.6757%,9,28,37,0,0,9,28
0x46f2ba,80.8511%,9,38,47,7,9,0,31
0x4d64be,99.3088%,9,1293,1302,1293,9,0,0
0x4be9ff,99.9061%,9,9580,9589,0,2,7,9580
0x4bd998,96.3855%,9,240,249,0,0,9,240
0x49c36b,75%,9,27,36,26,7,2,1
0x4df12a,66.6667%,9,18,27,3,0,9,15
0x4ad64a,73.5294%,9,25,34,25,9,0,0
0x49f58e,73.5294%,9,25,34,0,0,9,25
0x4989e4,75%,9,27,36,27,9,0,0
0x4654d8,0%,9,0,9,0,0,9,0
0x45b091,0%,9,0,9,0,9,0,0
0x4700d0,99.966%,9,26488,26497,12,4,5,26476
0x5f0b3e,62.5%,9,15,24,14,2,7,1
0x47b661,99.6863%,9,2860,2869,0,0,9,2860
0x405557,0%,9,0,9,0,9,0,0
0x4ac395,99.0196%,9,909,918,0,0,9,909
0x467b3a,70%,9,21,30,0,0,9,21
0x41132f,98.0769%,9,459,468,0,0,9,459
0x4184ab,86.3636%,9,57,66,12,6,3,45
0x411324,98.0769%,9,459,468,0,0,9,459
0x476874,99.3323%,9,1339,1348,1338,8,1,1
0x4a667c,73.5294%,9,25,34,0,3,6,25
0x407bd5,10%,9,1,10,0,0,9,1
0x4aca0f,93.3824%,9,127,136,100,2,7,27
0x4e0aac,50%,9,9,18,9,9,0,0
0x524813,92.3077%,9,108,117,107,1,8,1
0x418826,79.0698%,9,34,43,0,0,9,34
0x4a8851,86.5672%,9,58,67,58,9,0,0
0x5dd8f3,84.2105%,9,48,57,43,5,4,5
0x4190d2,79.0698%,9,34,43,34,6,3,0
0x4111f9,75%,9,27,36,27,6,3,0
0x608c3f,95.7143%,9,201,210,5,4,5,196
0x47d5fd,0%,9,0,9,0,9,0,0
0x4590ad,0%,9,0,9,0,9,0,0
0x4c22be,98.152%,9,478,487,478,9,0,0
0x4d7c39,98.3813%,9,547,556,464,5,4,83
0x4d3e04,87.5%,9,63,72,33,3,6,30
0x428a86,98.0769%,9,459,468,0,0,9,459
0x418ec1,47.0588%,9,8,17,8,9,0,0
0x4b33f1,86.7647%,9,59,68,0,0,9,59
0x4b047a,73.5294%,9,25,34,25,9,0,0
0x60999c,94.2308%,9,147,156,21,4,5,126
0x4ad34d,78.3784%,8,29,37,9,8,0,20
0x4023d1,93.8931%,8,123,131,123,8,0,0
0x47d27a,99.8383%,8,4939,4947,4939,8,0,0
0x478f2e,99.137%,8,919,927,0,3,5,919
0x46efcb,50%,8,8,16,0,0,8,8
0x4282e0,46.6667%,8,7,15,5,4,4,2
0x418245,87.8788%,8,58,66,56,8,0,2
0x4cd4a3,99.4917%,8,1566,1574,1566,8,0,0
0x4ad1fb,52.9412%,8,9,17,9,8,0,0
0x445b0b,98.2906%,8,460,468,0,0,8,460
0x4d1d7e,97.0696%,8,265,273,265,8,0,0
0x457425,79.4872%,8,31,39,31,8,0,0
0x4c3d1f,99.3432%,8,1210,1218,0,0,8,1210
0x4ac9de,92.1569%,8,94,102,68,0,8,26
0x4be635,96.3303%,8,210,218,210,6,2,0
0x50f7f7,42.8571%,8,6,14,6,8,0,0
0x5fa41b,20%,8,2,10,1,3,5,1
0x4b90f8,99.9585%,8,19280,19288,9642,2,6,9638
0x46747e,91.2088%,8,83,91,83,8,0,0
0x46d18e,98.8748%,8,703,711,703,8,0,0
0x47b6f7,99.7212%,8,2861,2869,0,0,8,2861
0x445a6a,98.2906%,8,460,468,0,0,8,460
0x4b9bd6,96.4286%,8,216,224,12,8,0,204
0x4b5a82,76.4706%,8,26,34,26,8,0,0
0x4bee58,99.6806%,8,2497,2505,12,5,3,2485
0x4d314f,99.8621%,8,5793,5801,5793,8,0,0
0x4699a2,93.3333%,8,112,120,25,7,1,87
0x445941,98.2906%,8,460,468,0,0,8,460
0x60a13d,69.2308%,8,18,26,0,0,8,18
0x4208fa,99.3666%,8,1255,1263,0,0,8,1255
0x479ee5,90.1235%,8,73,81,73,8,0,0
0x465593,97.9328%,8,379,387,379,8,0,0
0x4b99ba,98.6907%,8,603,611,603,8,0,0
0x4d9610,69.2308%,8,18,26,0,0,8,18
0x50aff9,99.986%,8,56986,56994,0,0,8,56986
0x48bcd9,98.4877%,8,521,529,521,8,0,0
0x47d0bf,55.5556%,8,10,18,7,8,0,3
0x4b5f27,76.4706%,8,26,34,0,0,8,26
0x4b5f2f,76.4706%,8,26,34,0,0,8,26
0x41a406,99.8893%,8,7221,7229,7221,8,0,0
0x457484,79.4872%,8,31,39,31,8,0,0
0x401d2c,99.7013%,8,2670,2678,2670,8,0,0
0x5ee898,94.8052%,8,146,154,146,8,0,0
0x49c755,57.8947%,8,11,19,9,7,1,2
0x5ded41,46.6667%,8,7,15,4,8,0,3
0x46cbcb,89.4737%,8,68,76,0,0,8,68
0x476526,99.8067%,8,4130,4138,0,0,8,4130
0x463a97,98.9873%,8,782,790,0,0,8,782
0x4654bb,52.9412%,8,9,17,8,0,8,1
0x445bf8,96.5812%,8,226,234,0,0,8,226
0x4deaa6,70.3704%,8,19,27,0,0,8,19
0x5df8eb,46.6667%,8,7,15,7,2,6,0
0x46fedd,99.1632%,8,948,956,948,8,0,0
0x459050,11.1111%,8,1,9,0,0,8,1
0x469a08,90.9091%,8,80,88,0,0,8,80
0x45721e,97.5155%,8,314,322,0,0,8,314
0x46317c,91.6667%,8,88,96,0,0,8,88
0x4df13c,66.6667%,8,16,24,16,8,0,0
0x4a5912,52.9412%,8,9,17,9,8,0,0
0x5f2603,99.8985%,8,7873,7881,0,0,8,7873
0x5ef445,99.2366%,8,1040,1048,0,0,8,1040
0x478b9a,99.6263%,8,2133,2141,2133,8,0,0
0x4bcf6a,50%,8,8,16,8,8,0,0
0x48dc27,97.6261%,8,329,337,0,3,5,329
0x464888,46.6667%,8,7,15,7,8,0,0
0x46af32,46.6667%,8,7,15,0,0,8,7
0x478b92,99.6269%,8,2136,2144,0,3,5,2136
0x4d26e4,92.6606%,8,101,109,101,8,0,0
0x459e42,33.3333%,8,4,12,4,8,0,0
0x5ee9bc,11.1111%,8,1,9,0,7,1,1
0x418a19,99.8305%,8,4713,4721,0,1,7,4713
0x46504e,98.3573%,8,479,487,479,8,0,0
0x45b79d,99.1051%,8,886,894,8,4,4,878
0x46e8df,98.3903%,8,489,497,489,8,0,0
0x4cc9af,99.864%,8,5875,5883,0,0,8,5875
0x4bc21a,95.5801%,8,173,181,172,7,1,1
0x47ddac,99.6665%,8,2391,2399,2391,8,0,0
0x4baf69,77.1429%,8,27,35,0,2,6,27
0x4e14a5,55.5556%,8,10,18,0,0,8,10
0x4b8c43,66.6667%,8,16,24,16,8,0,0
0x4b9d3a,98.9086%,8,725,733,725,8,0,0
0x41883e,81.3953%,8,35,43,35,8,0,0
0x401f48,93.0435%,8,107,115,107,8,0,0
0x41b30c,93.6508%,8,118,126,116,5,3,2
0x46c619,42.8571%,8,6,14,6,8,0,0
0x4c611d,55.5556%,8,10,18,5,4,4,5
0x462b57,33.3333%,8,4,12,0,0,8,4
0x47bd07,99.4829%,8,1539,1547,1539,8,0,0
0x4b19e2,57.8947%,8,11,19,0,0,8,11
0x4c2342,99.1361%,8,918,926,0,4,4,918
0x4c75c8,97.2222%,8,280,288,280,8,0,0
0x401b40,99.7288%,8,2942,2950,2942,8,0,0
0x4671ea,94.2446%,8,131,139,35,3,5,96
0x458fb3,11.1111%,8,1,9,1,8,0,0
0x412230,98.1982%,8,436,444,0,0,8,436
0x4cbd20,83.3333%,8,40,48,0,1,7,40
0x47bacc,92.7928%,8,103,111,0,8,0,103
0x4597e2,92.1569%,8,94,102,4,1,7,90
0x4765d3,99.7788%,8,3609,3617,0,0,8,3609
0x4c893a,90.6977%,8,78,86,0,3,5,78
0x4770b5,20%,8,2,10,1,1,7,1
0x45daf9,89.8734%,8,71,79,71,8,0,0
0x45ee59,61.9048%,8,13,21,13,8,0,0
0x457261,99.5016%,8,1597,1605,1597,8,0,0
0x41a4d7,99.8893%,8,7221,7229,7221,8,0,0
0x41adea,92.7928%,8,103,111,103,8,0,0
0x402518,98.1735%,8,430,438,430,8,0,0
0x4e069b,88.8889%,8,64,72,18,3,5,46
0x465981,96.5066%,8,221,229,0,7,1,221
0x426e87,50%,8,8,16,0,0,8,8
0x4d17b0,97.411%,8,301,309,0,0,8,301
0x47cbbc,99.6148%,8,2069,2077,0,0,8,2069
0x4d1ddb,97.0696%,8,265,273,0,0,8,265
0x4696f6,95.5056%,8,170,178,0,0,8,170
0x4df1dc,89.3333%,8,67,75,0,0,8,67
0x47c64c,20%,8,2,10,0,0,8,2
0x608d04,96.0591%,8,195,203,0,0,8,195
0x4d63e5,99.9022%,8,8171,8179,0,3,5,8171
0x478f35,99.1342%,8,916,924,0,0,8,916
0x5f1dbd,77.1429%,8,27,35,0,0,8,27
0x4c649f,50%,8,8,16,5,3,5,3
0x49a3f8,77.7778%,8,28,36,28,8,0,0
0x4b317c,76.4706%,8,26,34,26,8,0,0
0x47ab03,99.9398%,8,13283,13291,0,0,8,13283
0x46f28f,82.9787%,8,39,47,0,0,8,39
0x4c8913,63.6364%,8,14,22,11,4,4,3
0x60686a,99.5673%,8,1841,1849,1841,6,2,0
0x4b0b77,89.3939%,7,59,66,30,3,4,29
0x609d0b,12.5%,7,1,8,0,0,7,1
0x477e81,95.5414%,7,150,157,150,7,0,0
0x4d7995,82.5%,7,33,40,33,6,1,0
0x41abb6,83.7209%,7,36,43,0,0,7,36
0x4cab55,99.6623%,7,2066,2073,0,3,4,2066
0x445b79,97.0085%,7,227,234,227,7,0,0
0x4d5839,99.9026%,7,7181,7188,0,1,6,7181
0x4184bd,85.4167%,7,41,48,2,0,7,39
0x4274d6,41.6667%,7,5,12,0,0,7,5
0x420848,95.9538%,7,166,173,166,7,0,0
0x5ef229,99.5676%,7,1612,1619,1612,7,0,0
0x47c72a,99.8806%,7,5855,5862,0,0,7,5855
0x4ba5f0,94.2623%,7,115,122,115,7,0,0
0x48be5a,97.6027%,7,285,292,184,5,2,101
0x49c78c,63.1579%,7,12,19,0,0,7,12
0x4be616,96.875%,7,217,224,0,6,1,217
0x4abf22,65%,7,13,20,13,7,0,0
0x5ef099,99.9354%,7,10825,10832,0,0,7,10825
0x4deb18,74.0741%,7,20,27,12,0,7,8
0x49ce80,98.3721%,7,423,430,0,0,7,423
0x4bd486,99.7896%,7,3320,3327,3320,7,0,0
0x450115,22.2222%,7,2,9,0,0,7,2
0x458e67,61.1111%,7,11,18,0,0,7,11
0x48ae12,83.3333%,7,35,42,15,6,1,20
0x4b9054,99.9637%,7,19281,19288,0,0,7,19281
0x479cd5,95.1724%,7,138,145,114,7,0,24
0x479976,61.1111%,7,11,18,11,7,0,0
0x47b4e2,99.9315%,7,10213,10220,0,0,7,10213
0x4b597e,58.8235%,7,10,17,10,7,0,0
0x467ba8,76.6667%,7,23,30,23,7,0,0
0x4d5abb,99.9553%,7,15656,15663,15656,7,0,0
0x60b21e,92.5532%,7,87,94,87,7,0,0
0x46ff24,99.9394%,7,11547,11554,0,0,7,11547
0x4d7681,99.9268%,7,9553,9560,9553,7,0,0
0x475fd4,99.9567%,7,16141,16148,16141,7,0,0
0x4790af,96.6667%,7,203,210,203,7,0,0
0x4c64b0,99.9942%,7,121170,121177,0,0,7,121170
0x4b1477,98.301%,7,405,412,374,4,3,31
0x458cbc,75.8621%,7,22,29,0,0,7,22
0x47d426,99.8585%,7,4940,4947,4940,7,0,0
0x47ce88,99.8585%,7,4940,4947,0,0,7,4940
0x47da24,99.7535%,7,2833,2840,0,0,7,2833
0x45ac02,97.2222%,7,245,252,0,3,4,245
0x4be719,99.9312%,7,10167,10174,0,0,7,10167
0x45d974,74.0741%,7,20,27,20,7,0,0
0x49c24d,80.5556%,7,29,36,29,7,0,0
0x49bebe,80.5556%,7,29,36,0,0,7,29
0x5f1d87,99.6421%,7,1949,1956,0,0,7,1949
0x4dcb10,99.8979%,7,6846,6853,0,0,7,6846
0x458306,82.0513%,7,32,39,32,7,0,0
0x47bbe9,95.1049%,7,136,143,0,0,7,136
0x4c59a7,99.9853%,7,47636,47643,0,0,7,47636
0x4b19ad,81.5789%,7,31,38,16,3,4,15
0x4655b2,94.7761%,7,127,134,3,3,4,124
0x4192a4,83.7209%,7,36,43,0,0,7,36
0x4d632a,99.4514%,7,1269,1276,0,0,7,1269
0x60b2be,0%,7,0,7,0,7,0,0
0x45afad,98.4547%,7,446,453,446,7,0,0
0x49b8bf,80.5556%,7,29,36,16,1,6,13
0x412ed0,80.5556%,7,29,36,0,0,7,29
0x4ac9c6,79.4118%,7,27,34,0,0,7,27
0x45a039,61.1111%,7,11,18,2,7,0,9
0x4bab7f,99.8889%,7,6294,6301,6294,7,0,0
0x5f0b8b,82.5%,7,33,40,0,4,3,33
0x4d2597,94.0678%,7,111,118,111,7,0,0
0x5f0b81,82.5%,7,33,40,31,1,6,2
0x465068,98.5626%,7,480,487,480,7,0,0
0x428f61,99.8575%,7,4907,4914,0,0,7,4907
0x469bfc,94.1667%,7,113,120,0,0,7,113
0x428f82,99.8274%,7,4049,4056,4049,7,0,0
0x45a41a,53.3333%,7,8,15,0,0,7,8
0x4a2b7f,82.5%,7,33,40,31,6,1,2
0x412e12,82.5%,7,33,40,0,4,3,33
0x41adae,98.9097%,7,635,642,635,7,0,0
0x4ac316,96.5347%,7,195,202,0,0,7,195
0x47a94e,75%,7,21,28,21,7,0,0
0x45dab0,91.1392%,7,72,79,72,7,0,0
0x4bc5eb,99.9209%,7,8837,8844,0,0,7,8837
0x47be38,99.4757%,7,1328,1335,1328,7,0,0
0x4d09c2,66.6667%,7,14,21,0,0,7,14
0x4b8b7b,99.9532%,7,14962,14969,0,0,7,14962
0x49b679,80.5556%,7,29,36,0,0,7,29
0x4576d6,95.2381%,7,140,147,140,7,0,0
0x4112a7,99.2521%,7,929,936,462,6,1,467
0x60b46c,50%,7,7,14,0,7,0,7
0x4ca7c8,99.4382%,7,1239,1246,0,0,7,1239
0x49c781,63.1579%,7,12,19,0,0,7,12
0x4b0a13,96.6019%,7,199,206,199,7,0,0
0x45a1b9,53.3333%,7,8,15,8,7,0,0
0x4214e7,91.8605%,7,79,86,62,5,2,17
0x4b3b0b,93.1373%,7,95,102,0,0,7,95
0x4c3d77,41.6667%,7,5,12,5,7,0,0
0x4c6749,97.1545%,7,239,246,0,0,7,239
0x47b7aa,99.756%,7,2862,2869,0,0,7,2862
0x50f7d0,50%,7,7,14,0,0,7,7
0x4c4b25,99.9947%,7,132601,132608,0,0,7,132601
0x417fd1,99.7566%,7,2869,2876,0,2,5,2869
0x4cb989,85.1064%,7,40,47,40,7,0,0
0x41ab4d,83.7209%,7,36,43,0,0,7,36
0x47c193,96.9697%,7,224,231,224,3,4,0
0x459ce7,76.6667%,7,23,30,14,7,0,9
0x4ce027,99.895%,7,6658,6665,6658,7,0,0
0x60a26e,99.1696%,7,836,843,0,0,7,836
0x47b3e2,99.9315%,7,10213,10220,0,0,7,10213
0x427444,53.3333%,7,8,15,8,7,0,0
0x4638e1,92.7083%,7,89,96,89,7,0,0
0x478b02,99.6752%,7,2148,2155,2137,7,0,11
0x47a08a,95.6522%,7,154,161,0,0,7,154
0x4a8517,96.3731%,7,186,193,186,7,0,0
0x4d096c,99.8363%,7,4268,4275,4268,7,0,0
0x4a6393,94.5312%,7,121,128,13,6,1,108
0x4c268d,99.881%,7,5873,5880,5873,7,0,0
0x4a2fd0,78.7879%,7,26,33,11,6,1,15
0x4d63f8,95.8824%,7,163,170,0,0,7,163
0x6097cc,91.5663%,7,76,83,0,4,3,76
0x4d212f,53.3333%,7,8,15,8,7,0,0
0x424704,12.5%,7,1,8,0,0,7,1
0x476cae,99.838%,7,4313,4320,0,0,7,4313
0x476b84,99.8405%,7,4382,4389,4382,7,0,0
0x459cb9,95.679%,7,155,162,1,2,5,154
0x47ab0c,99.9473%,7,13284,13291,0,0,7,13284
0x4c26a8,99.881%,7,5873,5880,5873,7,0,0
0x5f3165,99.7367%,7,2652,2659,0,0,7,2652
0x5f7838,91.4634%,7,75,82,0,0,7,75
0x4e2bed,90.2778%,7,65,72,65,7,0,0
0x49a3e0,80.5556%,7,29,36,0,0,7,29
0x4a3596,56.25%,7,9,16,0,0,7,9
0x46c615,88.7097%,7,55,62,41,7,0,14
0x4535cc,22.2222%,7,2,9,0,0,7,2
0x45a7cf,91.358%,7,74,81,0,0,7,74
0x4abff3,65%,7,13,20,13,7,0,0
0x4a4290,58.8235%,7,10,17,10,7,0,0
0x609ca6,78.125%,7,25,32,8,0,7,17
0x46783b,88.5246%,7,54,61,54,7,0,0
0x45fe44,99.8927%,7,6519,6526,6519,4,3,0
0x47661d,99.3433%,7,1059,1066,0,0,7,1059
0x48cdc7,97.9351%,7,332,339,332,7,0,0
0x4274df,41.6667%,7,5,12,5,7,0,0
0x401b09,99.7627%,7,2943,2950,2943,7,0,0
0x4a752c,79.4118%,7,27,34,27,7,0,0
0x49c291,80.5556%,7,29,36,29,7,0,0
0x445b6f,97.0085%,7,227,234,0,0,7,227
0x4d3248,99.8793%,7,5794,5801,5794,7,0,0
0x5f25ec,99.9112%,7,7874,7881,0,0,7,7874
0x4c6103,61.1111%,7,11,18,4,5,2,7
0x5de9b3,83.3333%,7,35,42,0,0,7,35
0x4597d5,93.1373%,7,95,102,95,7,0,0
0x4d2702,94.0678%,7,111,118,111,7,0,0
0x47abdc,89.2308%,7,58,65,58,3,4,0
0x463cd6,98.4018%,7,431,438,431,7,0,0
0x4d9766,99.9667%,7,21032,21039,0,0,7,21032
0x60b75e,46.1538%,7,6,13,6,7,0,0
0x5ef430,99.3321%,7,1041,1048,1041,7,0,0
0x4df1fd,91.954%,7,80,87,80,4,3,0
0x4d2e00,87.931%,7,51,58,48,7,0,3
0x4c3e1f,41.6667%,7,5,12,5,7,0,0
0x4d4023,95.0355%,7,134,141,132,3,4,2
0x60a0b7,86.2745%,7,44,51,0,0,7,44
0x498c22,50%,7,7,14,7,7,0,0
0x50f503,99.7643%,7,2963,2970,2963,7,0,0
0x4c79bd,98.9228%,6,551,557,551,6,0,0
0x4d16e0,98.0583%,6,303,309,0,0,6,303
0x45aaf8,97.619%,6,246,252,246,6,0,0
0x478b6c,99.6013%,6,1499,1505,1499,6,0,0
0x467134,99.2188%,6,762,768,0,0,6,762
0x49b794,83.3333%,6,30,36,16,1,5,14
0x4c2757,99.898%,6,5874,5880,0,0,6,5874
0x4b8c2a,95.7143%,6,134,140,0,0,6,134
0x4a5234,88.8889%,6,48,54,0,0,6,48
0x5ef0f7,99.6294%,6,1613,1619,1613,6,0,0
0x470326,98.7179%,6,462,468,0,0,6,462
0x4d92f3,76.9231%,6,20,26,4,4,2,16
0x4b9cb7,98.8991%,6,539,545,539,6,0,0
0x4d814b,98.7179%,6,462,468,0,0,6,462
0x49c749,68.4211%,6,13,19,0,0,6,13
0x458231,99.1031%,6,663,669,663,6,0,0
0x49849e,57.1429%,6,8,14,8,4,2,0
0x45a788,92.5926%,6,75,81,75,6,0,0
0x418cf6,99.7295%,6,2212,2218,2212,6,0,0
0x4bea33,94.2857%,6,99,105,99,6,0,0
0x47cbc5,99.7111%,6,2071,2077,2071,6,0,0
0x479ea1,99.5444%,6,1311,1317,1311,6,0,0
0x4be5c0,99.9379%,6,9655,9661,9650,3,3,5
0x6331ca,33.3333%,6,3,9,3,3,3,0
0x4e14ae,66.6667%,6,12,18,12,6,0,0
0x479576,99.0476%,6,624,630,624,6,0,0
0x421b08,99.5192%,6,1242,1248,0,0,6,1242
0x4bd2ba,99.68%,6,1869,1875,0,0,6,1869
0x4cba6f,87.234%,6,41,47,41,6,0,0
0x4d78c1,99.924%,6,7890,7896,7890,6,0,0
0x4ba016,99.2692%,6,815,821,815,6,0,0
0x4458bc,98.7179%,6,462,468,462,6,0,0
0x462a90,50%,6,6,12,0,3,3,6
0x4a8ae2,82.3529%,6,28,34,0,0,6,28
0x4079c9,40%,6,4,10,0,6,0,4
0x427acc,0%,6,0,6,0,6,0,0
0x4789e8,0%,6,0,6,0,6,0,0
0x4d1e07,97.6744%,6,252,258,252,6,0,0
0x48d639,99.9043%,6,6263,6269,0,0,6,6263
0x45010c,33.3333%,6,3,9,0,0,6,3
0x4789af,0%,6,0,6,0,6,0,0
0x4e2950,91.6667%,6,66,72,0,3,3,66
0x47d221,99.8787%,6,4941,4947,4941,6,0,0
0x47aaf6,99.9549%,6,13285,13291,0,0,6,13285
0x4118d0,98.6486%,6,438,444,438,6,0,0
0x478a56,0%,6,0,6,0,6,0,0
0x4022d1,98.2906%,6,345,351,0,0,6,345
0x5ef171,62.5%,6,10,16,9,5,1,1
0x47b883,99.7909%,6,2863,2869,2863,6,0,0
0x49bb5a,83.3333%,6,30,36,0,0,6,30
0x523c76,0%,6,0,6,0,3,3,0
0x47a56b,96%,6,144,150,144,0,6,0
0x4458fd,98.7179%,6,462,468,0,0,6,462
0x4dc2f4,93.75%,6,90,96,90,6,0,0
0x4d1668,71.4286%,6,15,21,15,0,6,0
0x4dadd5,98.8909%,6,535,541,535,6,0,0
0x47873e,0%,6,0,6,0,0,6,0
0x4e0a92,88.2353%,6,45,51,27,6,0,18
0x47a1f0,99.9445%,6,10808,10814,10808,6,0,0
0x5de7ac,0%,6,0,6,0,3,3,0
0x4df6d9,71.4286%,6,15,21,0,0,6,15
0x461068,81.25%,6,26,32,26,6,0,0
0x4534e2,33.3333%,6,3,9,3,6,0,0
0x4a506c,70%,6,14,20,14,3,3,0
0x5de9ba,86.6667%,6,39,45,39,3,3,0
0x465040,98.8848%,6,532,538,51,0,6,481
0x462dd4,98.1818%,6,324,330,324,6,0,0
0x49d018,97.0297%,6,196,202,133,1,5,63
0x49a9d6,83.3333%,6,30,36,16,3,3,14
0x418b96,98.8372%,6,510,516,510,6,0,0
0x460e58,81.25%,6,26,32,0,0,6,26
0x49a461,83.3333%,6,30,36,13,6,0,17
0x5ded35,60%,6,9,15,0,6,0,9
0x4d7df8,93.0233%,6,80,86,0,0,6,80
0x4a11e0,82.8571%,6,29,35,0,0,6,29
0x4d8ba3,93.75%,6,90,96,0,0,6,90
0x4a663c,82.3529%,6,28,34,0,0,6,28
0x463172,93.75%,6,90,96,0,0,6,90
0x4d139f,0%,6,0,6,0,6,0,0
0x477f3f,99.2941%,6,844,850,0,3,3,844
0x49e9e6,82.3529%,6,28,34,28,6,0,0
0x4275e2,50%,6,6,12,6,6,0,0
0x5f1d6e,99.798%,6,2964,2970,0,0,6,2964
0x46ad98,99.4545%,6,1094,1100,0,0,6,1094
0x5dd8df,89.4737%,6,51,57,3,6,0,48
0x478ff0,86.3636%,6,38,44,0,3,3,38
0x5f2630,99.9239%,6,7875,7881,0,0,6,7875
0x401f7c,94.7826%,6,109,115,108,1,5,1
0x48c8c4,99.87%,6,4609,4615,0,0,6,4609
0x418521,64.7059%,6,11,17,9,3,3,2
0x479416,86.6667%,6,39,45,39,6,0,0
0x45db0e,92.4051%,6,73,79,0,0,6,73
0x46f249,62.5%,6,10,16,0,0,6,10
0x478306,99.2032%,6,747,753,0,0,6,747
0x4d374d,99.796%,6,2935,2941,0,0,6,2935
0x4acb14,82.3529%,6,28,34,28,6,0,0
0x477f31,99.308%,6,861,867,861,6,0,0
0x47db1e,99.7877%,6,2820,2826,0,0,6,2820
0x465652,0%,6,0,6,0,6,0,0
0x4c51bd,99.7366%,6,2272,2278,2272,6,0,0
0x5f0acd,99.9213%,6,7620,7626,7620,6,0,0
0x4644cd,98.4496%,6,381,387,381,6,0,0
0x498a44,83.3333%,6,30,36,14,2,4,16
0x5eecd1,14.2857%,6,1,7,0,0,6,1
0x5f053e,99.8185%,6,3299,3305,0,0,6,3299
0x4cd405,99.8931%,6,5607,5613,0,0,6,5607
