Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x408c3d,98.8701%,2,175,177,175,2,0,0
0x406ca8,81.8182%,2,9,11,0,0,2,9
0x45e554,0%,2,0,2,0,2,0,0
0x4bdf48,0%,2,0,2,0,1,1,0
0x45ec70,88.2353%,2,15,17,15,2,0,0
0x45b7a1,99.7732%,2,880,882,880,2,0,0
0x41c654,99.787%,2,937,939,937,2,0,0
0x5face9,33.3333%,2,1,3,1,2,0,0
0x427e10,97.0588%,2,66,68,66,2,0,0
0x4a3571,93.9394%,2,31,33,16,1,1,15
0x5def2d,66.6667%,2,4,6,4,2,0,0
0x4aff2c,99.0099%,2,200,202,200,2,0,0
0x4cfa5d,99.803%,2,1013,1015,1013,2,0,0
0x4054ad,77.7778%,2,7,9,7,2,0,0
0x45e0fd,50%,2,2,4,1,1,1,1
0x45b2fd,99.4065%,2,335,337,335,2,0,0
0x457f49,91.6667%,2,22,24,22,2,0,0
0x45a817,97.5309%,2,79,81,0,0,2,79
0x4b8a6b,94.7368%,2,36,38,36,2,0,0
0x4240f1,83.3333%,2,10,12,10,2,0,0
0x50b0c2,0%,2,0,2,0,0,2,0
0x4b5ff8,88.2353%,2,15,17,0,0,2,15
0x4a3f67,97.5904%,2,81,83,0,0,2,81
0x5df5f3,33.3333%,2,1,3,0,0,2,1
0x49c92d,99.9167%,2,2400,2402,2400,2,0,0
0x46e557,33.3333%,2,1,3,1,2,0,0
0x49a44b,94.4444%,2,34,36,34,2,0,0
0x4770d3,0%,2,0,2,0,2,0,0
0x4b5ada,94.1176%,2,32,34,32,2,0,0
0x63350e,33.3333%,2,1,3,0,0,2,1
0x4b8d2f,98.5714%,2,138,140,138,2,0,0
0x633881,96.0784%,2,49,51,0,0,2,49
0x4c77d1,99.6422%,2,557,559,557,2,0,0
0x4208c9,99.8416%,2,1261,1263,0,0,2,1261
0x5f1730,99.0244%,2,203,205,0,0,2,203
0x4a3f71,97.5904%,2,81,83,81,2,0,0
0x4589eb,95%,2,38,40,0,0,2,38
0x47a738,98.5075%,2,132,134,132,2,0,0
0x459717,98.0392%,2,100,102,0,0,2,100
0x4458e3,99.5726%,2,466,468,466,2,0,0
0x4a242b,33.3333%,2,1,3,0,0,2,1
0x5deb73,33.3333%,2,1,3,1,2,0,0
0x4a64a7,98.4375%,2,126,128,126,2,0,0
0x49eb9b,98%,2,98,100,98,2,0,0
0x48d9fc,0%,2,0,2,0,2,0,0
0x45d9e0,60%,2,3,5,3,2,0,0
0x5de960,33.3333%,2,1,3,1,2,0,0
0x45e3fc,50%,2,2,4,0,0,2,2
0x4b3770,97.0588%,2,66,68,66,2,0,0
0x45b43d,93.1034%,2,27,29,27,2,0,0
0x420807,98.8439%,2,171,173,0,0,2,171
0x4c500a,99.9364%,2,3141,3143,3141,2,0,0
0x460794,90.9091%,2,20,22,20,1,1,0
0x4b22ee,83.3333%,2,10,12,10,2,0,0
0x4a3e84,97.5904%,2,81,83,15,1,1,66
0x4b3168,94.1176%,2,32,34,0,0,2,32
0x418250,0%,2,0,2,0,2,0,0
0x4baadb,99.9683%,2,6299,6301,0,0,2,6299
0x4b19a4,94.7368%,2,36,38,0,0,2,36
0x4c4621,99.1632%,2,237,239,9,0,2,228
0x4ac407,99.7821%,2,916,918,0,0,2,916
0x420841,98.8439%,2,171,173,0,0,2,171
0x4ac39a,99.7821%,2,916,918,916,2,0,0
0x60a130,92.3077%,2,24,26,0,0,2,24
0x44321e,99.5726%,2,466,468,466,2,0,0
0x45e25b,0%,2,0,2,0,0,2,0
0x4aff7e,98.0769%,2,102,104,0,0,2,102
0x4ac3e7,99.7821%,2,916,918,916,2,0,0
0x40226f,99.4302%,2,349,351,349,2,0,0
0x419621,99.8674%,2,1506,1508,1506,2,0,0
0x469732,98.8764%,2,176,178,176,2,0,0
0x4199cd,0%,2,0,2,0,2,0,0
0x4e00e9,97.2222%,2,70,72,70,2,0,0
0x4a2ebf,93.9394%,2,31,33,0,0,2,31
0x4c891d,99.3103%,2,288,290,0,2,0,288
0x46013d,92%,2,23,25,23,2,0,0
0x49c1f0,94.4444%,2,34,36,34,2,0,0
0x49a3cd,94.4444%,2,34,36,34,2,0,0
0x4cc6a1,99.9526%,2,4218,4220,0,0,2,4218
0x426fa6,75%,2,6,8,6,2,0,0
0x47d178,99.2565%,2,267,269,267,2,0,0
0x46572e,99.0385%,2,206,208,206,2,0,0
0x47c717,99.9659%,2,5860,5862,0,0,2,5860
0x48d888,0%,2,0,2,0,0,2,0
0x4a4949,33.3333%,2,1,3,1,2,0,0
0x4b6dc8,88.2353%,2,15,17,15,2,0,0
0x6098fc,98.0392%,2,100,102,1,1,1,99
0x46991f,99.2481%,2,264,266,264,2,0,0
0x458eed,88.8889%,2,16,18,0,0,2,16
0x428645,97.0588%,2,66,68,66,2,0,0
0x419288,95.3488%,2,41,43,41,2,0,0
0x4bf878,80%,2,8,10,0,2,0,8
0x5ef82e,0%,2,0,2,0,0,2,0
0x46ff0f,99.9827%,2,11552,11554,0,0,2,11552
0x478f79,33.3333%,2,1,3,1,2,0,0
0x4c40df,99.8214%,2,1118,1120,1118,2,0,0
0x47de94,33.3333%,2,1,3,0,0,2,1
0x47c689,80%,2,8,10,8,2,0,0
0x4c480f,99.9523%,2,4188,4190,4188,1,1,0
0x5ef7ab,75%,2,6,8,0,0,2,6
0x46d7db,83.3333%,2,10,12,0,0,2,10
0x41371a,50%,2,2,4,2,2,0,0
0x4dc180,97.9381%,2,95,97,95,2,0,0
0x45dc03,75%,2,6,8,6,2,0,0
0x4d17bc,99.3528%,2,307,309,0,0,2,307
0x420b1e,99.8484%,2,1317,1319,0,0,2,1317
0x457ba1,33.3333%,2,1,3,0,0,2,1
0x4a5e65,88.2353%,2,15,17,0,0,2,15
0x6332f1,66.6667%,2,4,6,4,2,0,0
0x41328e,71.4286%,2,5,7,3,0,2,2
0x477e5d,98.7261%,2,155,157,0,0,2,155
0x478df5,98.2906%,2,115,117,115,2,0,0
0x609e57,86.6667%,2,13,15,0,0,2,13
0x4ac7ed,96%,2,48,50,48,2,0,0
0x60b8ae,95.3488%,2,41,43,41,2,0,0
0x5dd91b,33.3333%,2,1,3,0,0,2,1
0x413904,33.3333%,2,1,3,1,2,0,0
0x48aa78,90.4762%,2,19,21,19,2,0,0
0x4deb8c,83.3333%,2,10,12,10,2,0,0
0x47cf9e,77.7778%,2,7,9,7,2,0,0
0x4d585a,88.8889%,2,16,18,16,2,0,0
0x45b0e8,0%,2,0,2,0,2,0,0
0x457c7a,95.2381%,2,40,42,40,2,0,0
0x462e41,98.5294%,2,134,136,134,2,0,0
0x469789,99.5338%,2,427,429,427,2,0,0
0x4c58c5,99.9954%,2,43050,43052,0,0,2,43050
0x4b5d86,94.1176%,2,32,34,32,2,0,0
0x467b93,93.3333%,2,28,30,0,0,2,28
0x47c86d,97.8022%,2,89,91,88,1,1,1
0x4bf858,0%,2,0,2,0,0,2,0
0x5f08b8,94.8718%,2,37,39,37,2,0,0
0x47a7b4,98.5075%,2,132,134,132,2,0,0
0x4b080c,94.1176%,2,32,34,32,2,0,0
0x45c27b,92%,2,23,25,23,2,0,0
0x5ef103,99.8765%,2,1617,1619,0,0,2,1617
0x5ef114,99.8765%,2,1617,1619,0,0,2,1617
0x4afeab,99.6416%,2,556,558,0,0,2,556
0x48afd3,90.4762%,2,19,21,19,2,0,0
0x4a28aa,97.5904%,2,81,83,81,2,0,0
0x4a5b52,33.3333%,2,1,3,1,2,0,0
0x4a62ef,95.8333%,2,46,48,46,2,0,0
0x5eecc6,71.4286%,2,5,7,0,0,2,5
0x48424f,95.2381%,2,40,42,40,2,0,0
0x484330,95.2381%,2,40,42,40,2,0,0
0x48b8f0,95.2381%,2,40,42,40,2,0,0
0x407bee,99.9838%,2,12355,12357,0,0,2,12355
0x42862f,97.0588%,2,66,68,66,2,0,0
0x4b9e84,99.9343%,2,3043,3045,3043,2,0,0
0x48b92d,95.2381%,2,40,42,40,2,0,0
0x420a5a,99.8416%,2,1261,1263,1261,2,0,0
0x479c3a,99.894%,2,1885,1887,1885,2,0,0
0x487b71,95.2381%,2,40,42,40,2,0,0
0x479bf2,99.9833%,2,11968,11970,0,0,2,11968
0x427dd6,94.1176%,2,32,34,32,2,0,0
0x5f0ab4,98.5507%,2,136,138,0,0,2,136
0x4191ba,95.3488%,2,41,43,41,2,0,0
0x42797b,99.2674%,2,271,273,0,0,2,271
0x4beab3,0%,2,0,2,0,2,0,0
0x498d25,99.835%,2,1210,1212,1210,2,0,0
0x4c3a60,99.8358%,2,1216,1218,1216,2,0,0
0x4bb867,99.0741%,2,214,216,214,2,0,0
0x4d6ff8,33.3333%,2,1,3,1,2,0,0
0x5ef517,99.8092%,2,1046,1048,1046,2,0,0
0x4ad14c,88.2353%,2,15,17,15,2,0,0
0x4a8a6f,94.1176%,2,32,34,0,0,2,32
0x4c6c6a,88.8889%,2,16,18,16,2,0,0
0x4a8ad2,94.1176%,2,32,34,32,2,0,0
0x4beaf9,0%,2,0,2,0,2,0,0
0x458a9b,96.2963%,2,52,54,0,0,2,52
0x4b3266,94.1176%,2,32,34,32,2,0,0
0x46023f,33.3333%,2,1,3,0,0,2,1
0x4a2548,93.9394%,2,31,33,31,2,0,0
0x608d70,99.0148%,2,201,203,195,0,2,6
0x60a9ec,60%,2,3,5,3,1,1,0
0x608e5a,98.9744%,2,193,195,0,0,2,193
0x4c6c4b,88.8889%,2,16,18,0,0,2,16
0x4c6728,99.1935%,2,246,248,0,2,0,246
0x45b8af,99.7763%,2,892,894,892,2,0,0
0x5d8d96,66.6667%,2,4,6,4,2,0,0
0x4459da,99.5726%,2,466,468,0,0,2,466
0x48aa99,90.4762%,2,19,21,19,2,0,0
0x47d267,99.9596%,2,4945,4947,0,0,2,4945
0x4c244a,0%,2,0,2,0,2,0,0
0x4dcdb7,99.4398%,2,355,357,355,2,0,0
0x4b04c8,94.1176%,2,32,34,32,2,0,0
0x5f30f1,99.9248%,2,2657,2659,2657,2,0,0
0x47cd4e,99.9596%,2,4954,4956,4954,2,0,0
0x49a568,94.4444%,2,34,36,34,2,0,0
0x4a6400,89.4737%,2,17,19,0,0,2,17
0x421a8e,71.4286%,2,5,7,0,0,2,5
0x4a2443,33.3333%,2,1,3,1,2,0,0
0x4d381c,99.932%,2,2939,2941,2939,2,0,0
0x457769,98.6395%,2,145,147,145,2,0,0
0x4baafa,99.9683%,2,6299,6301,0,0,2,6299
0x46d93c,99.8244%,2,1137,1139,1137,2,0,0
0x497ad4,33.3333%,2,1,3,1,2,0,0
0x5f1ed1,99.8958%,2,1918,1920,0,0,2,1918
0x4a896a,94.4444%,2,34,36,0,0,2,34
0x4c9601,98.3871%,2,122,124,122,2,0,0
0x41858e,0%,2,0,2,0,0,2,0
0x5fa23f,99.4536%,2,364,366,0,0,2,364
0x4c579f,99.6694%,2,603,605,1,1,1,602
0x5de9e3,66.6667%,2,4,6,4,2,0,0
0x4d1100,66.6667%,2,4,6,4,2,0,0
0x41a51c,99.9609%,2,5115,5117,0,0,2,5115
0x4ba6ff,88.8889%,2,16,18,13,1,1,3
0x4ba6b6,88.8889%,2,16,18,0,0,2,16
0x4c58e7,99.9954%,2,43050,43052,0,0,2,43050
0x4b3b73,97.0588%,2,66,68,66,2,0,0
0x461640,99.681%,2,625,627,0,0,2,625
0x4ba64e,88.8889%,2,16,18,16,2,0,0
0x406f59,81.8182%,2,9,11,9,2,0,0
0x4c6e9b,97.8723%,2,92,94,92,2,0,0
0x608c35,99.0476%,2,208,210,0,0,2,208
0x46d950,99.8244%,2,1137,1139,0,0,2,1137
0x4a4908,33.3333%,2,1,3,0,0,2,1
0x463d23,99.5434%,2,436,438,436,2,0,0
0x458e2a,90%,2,18,20,0,2,0,18
0x49bbc6,33.3333%,2,1,3,1,2,0,0
0x470036,99.9827%,2,11536,11538,0,0,2,11536
0x4182dc,0%,2,0,2,0,0,2,0
0x473adb,99.569%,2,462,464,462,2,0,0
0x6098bd,99.0868%,2,217,219,0,0,2,217
0x4a7365,98.6928%,2,151,153,0,0,2,151
0x41170b,99.5495%,2,442,444,0,0,2,442
0x609e46,86.6667%,2,13,15,0,0,2,13
0x4784f6,99.3846%,2,323,325,323,2,0,0
0x5de91d,66.6667%,2,4,6,3,0,2,1
0x479b47,99.9785%,2,9307,9309,9307,2,0,0
0x49cc14,99.6485%,2,567,569,567,2,0,0
0x4acf8f,94.1176%,2,32,34,32,2,0,0
0x4bbbd8,98.2143%,2,110,112,110,2,0,0
0x4e2869,97.2222%,2,70,72,70,2,0,0
0x4bbba6,98.2143%,2,110,112,0,0,2,110
0x4594d1,86.6667%,2,13,15,13,2,0,0
0x4bbb88,98.2143%,2,110,112,0,0,2,110
0x5f0c87,99.6732%,2,610,612,0,0,2,610
0x6097bb,50%,2,2,4,0,0,2,2
0x4d8e98,0%,2,0,2,0,0,2,0
0x458aab,96.2963%,2,52,54,52,2,0,0
0x47620f,99.9848%,2,13179,13181,13179,2,0,0
0x41b2e6,98.4127%,2,124,126,124,2,0,0
0x5ddbb7,66.6667%,2,4,6,4,2,0,0
0x49bc83,33.3333%,2,1,3,1,2,0,0
0x457249,99.8754%,2,1603,1605,1603,2,0,0
0x4bc2c1,99.8963%,2,1927,1929,0,0,2,1927
0x427f9f,93.9394%,2,31,33,31,2,0,0
0x4abe1c,97.6744%,2,84,86,0,0,2,84
0x49f5a6,94.1176%,2,32,34,32,2,0,0
0x4cb65b,99.5495%,2,442,444,0,0,2,442
0x41ae1a,86.6667%,2,13,15,13,2,0,0
0x4ac94f,99.6416%,2,556,558,0,0,2,556
0x4df6bd,90.4762%,2,19,21,0,0,2,19
0x476b9e,99.9544%,2,4387,4389,0,0,2,4387
0x48db97,0%,2,0,2,0,2,0,0
0x48ab6c,95.2381%,2,40,42,40,2,0,0
0x4786d0,66.6667%,2,4,6,4,2,0,0
0x47d098,77.7778%,2,7,9,0,0,2,7
0x47d98a,99.5434%,2,436,438,0,0,2,436
0x417426,95.6522%,2,44,46,44,2,0,0
0x5f2d72,99.9327%,2,2968,2970,0,0,2,2968
0x4995cb,99.682%,2,627,629,0,0,2,627
0x4e05dd,97.2222%,2,70,72,0,0,2,70
0x4799aa,88.8889%,2,16,18,0,0,2,16
0x476ae2,99.9304%,2,2870,2872,2870,2,0,0
0x4a840a,98.7261%,2,155,157,0,0,2,155
0x402801,99.9161%,2,2383,2385,2383,2,0,0
0x45ac39,99.1525%,2,234,236,234,2,0,0
0x5f04d5,99.9738%,2,7624,7626,0,0,2,7624
0x4a6697,93.5484%,2,29,31,15,0,2,14
0x4198f1,96.875%,2,62,64,0,2,0,62
0x4a4d81,90%,2,18,20,18,2,0,0
0x4a200a,99.4269%,2,347,349,347,2,0,0
0x4b7720,88.2353%,2,15,17,15,2,0,0
0x4a61ce,98.8439%,2,171,173,0,0,2,171
0x4a3de5,97.0149%,2,65,67,0,0,2,65
0x47b007,75%,2,6,8,6,2,0,0
0x60a157,98.0952%,2,103,105,103,2,0,0
0x50f8fb,89.4737%,2,17,19,0,0,2,17
0x4d6374,99.2308%,2,258,260,258,2,0,0
0x41bbe6,99.7155%,2,701,703,701,2,0,0
0x47ca7e,99.9475%,2,3806,3808,3806,2,0,0
0x4bda9e,99.9358%,2,3114,3116,3114,2,0,0
0x46c384,99.959%,2,4875,4877,0,0,2,4875
0x4c4fee,99.9478%,2,3826,3828,3826,2,0,0
0x45b89b,99.7763%,2,892,894,892,2,0,0
0x4535ae,77.7778%,2,7,9,7,2,0,0
0x4b95d1,99.6727%,2,609,611,609,2,0,0
0x45a7fb,97.5309%,2,79,81,79,2,0,0
0x418a3a,99.9576%,2,4718,4720,0,0,2,4718
0x49bb61,94.4444%,2,34,36,34,2,0,0
0x4d5fb3,99.9382%,2,3232,3234,3232,2,0,0
0x478ae8,99.9614%,2,5183,5185,5183,2,0,0
0x4dad19,99.8858%,2,1749,1751,1749,2,0,0
0x406c14,83.3333%,2,10,12,10,2,0,0
0x46f17e,87.5%,2,14,16,0,0,2,14
0x5f7c15,90.4762%,2,19,21,0,0,2,19
0x4792e8,99.8365%,2,1221,1223,1221,2,0,0
0x4d05f5,99.9635%,2,5471,5473,5471,2,0,0
0x41adc5,98.1982%,2,109,111,0,0,2,109
0x45b04a,97.7778%,2,88,90,0,0,2,88
0x4bd463,99.9399%,2,3325,3327,0,0,2,3325
0x45718f,99.898%,2,1959,1961,1959,2,0,0
0x6332e2,66.6667%,2,4,6,0,0,2,4
0x4a4669,90%,2,18,20,18,2,0,0
0x4a2b1c,97.5904%,2,81,83,0,0,2,81
0x45e64b,50%,2,2,4,2,0,2,0
0x4bc620,99.2933%,2,281,283,281,2,0,0
0x4de277,93.1034%,2,27,29,27,2,0,0
0x5de5f1,66.6667%,2,4,6,0,0,2,4
0x4dfaf4,96.8254%,2,61,63,0,0,2,61
0x4d64e9,99.8008%,2,1002,1004,1002,2,0,0
0x47b5fc,99.8663%,2,1494,1496,1494,2,0,0
0x4d9302,88.8889%,2,16,18,16,2,0,0
0x48d6b1,77.7778%,2,7,9,0,0,2,7
0x45b87d,99.7763%,2,892,894,892,2,0,0
0x4bc35e,99.8963%,2,1927,1929,1927,2,0,0
0x47c90a,99.8891%,2,1802,1804,0,0,2,1802
0x45ee34,90.4762%,2,19,21,19,2,0,0
0x47807e,99.9266%,2,2722,2724,2722,2,0,0
0x459f69,88.8889%,2,16,18,0,0,2,16
0x4650dd,99.5893%,2,485,487,0,0,2,485
0x5d8850,66.6667%,2,4,6,0,0,2,4
0x5df623,66.6667%,2,4,6,4,2,0,0
0x4190b4,95.3488%,2,41,43,41,2,0,0
0x459fff,88.8889%,2,16,18,0,0,2,16
0x5dda02,95.8333%,2,46,48,46,2,0,0
0x418644,91.3043%,2,21,23,0,0,2,21
0x47a0ad,98.7578%,2,159,161,0,0,2,159
0x4ba52f,99.9605%,2,5055,5057,5055,2,0,0
0x45e565,50%,2,2,4,0,2,0,2
0x417fd9,99.9304%,2,2872,2874,0,0,2,2872
0x45b778,99.7763%,2,892,894,0,0,2,892
0x4996fa,99.6727%,2,609,611,0,0,2,609
0x4a1392,96.1538%,2,50,52,50,2,0,0
0x4ccf1f,99.8536%,2,1364,1366,1364,2,0,0
0x60989c,92.8571%,2,26,28,1,1,1,25
0x445800,99.5726%,2,466,468,466,2,0,0
0x469e97,92%,2,23,25,0,0,2,23
0x48d694,77.7778%,2,7,9,0,0,2,7
0x4d73dc,0%,2,0,2,0,2,0,0
0x47657a,99.5475%,2,440,442,0,0,2,440
0x5f2dbc,99.9327%,2,2968,2970,2968,2,0,0
0x4d1be4,94.4444%,2,34,36,34,2,0,0
0x4a1223,94.2857%,2,33,35,16,0,2,17
0x411583,33.3333%,2,1,3,1,2,0,0
0x4b6e82,88.2353%,2,15,17,0,0,2,15
0x4e299b,96.8254%,2,61,63,61,2,0,0
0x466c89,99.5927%,2,489,491,489,2,0,0
0x4c5978,99.6422%,2,557,559,4,2,0,553
0x45c28e,97.1014%,2,67,69,0,0,2,67
0x4d921c,92.3077%,2,24,26,0,0,2,24
0x5ef17a,0%,2,0,2,0,2,0,0
0x408b17,60%,2,3,5,0,0,2,3
0x47c0f4,99.1189%,2,225,227,215,0,2,10
0x4b657b,88.2353%,2,15,17,0,0,2,15
0x4b3421,99.4118%,1,169,170,169,1,0,0
0x41b1d4,99.2063%,1,125,126,0,0,1,125
0x4b988d,99.0291%,1,102,103,102,1,0,0
0x4d861b,50%,1,1,2,1,1,0,0
0x418c9a,99.9205%,1,1257,1258,0,0,1,1257
0x4190e5,66.6667%,1,2,3,2,1,0,0
0x4a136c,93.75%,1,15,16,15,1,0,0
0x4d8163,99.905%,1,1052,1053,0,0,1,1052
0x50fd87,50%,1,1,2,1,1,0,0
0x5ebf0a,83.3333%,1,5,6,5,1,0,0
0x47a093,99.3789%,1,160,161,0,0,1,160
0x427dba,97.0588%,1,33,34,0,0,1,33
0x4d63cc,99.2%,1,124,125,124,1,0,0
0x4d7d47,0%,1,0,1,0,0,1,0
0x505eb0,83.3333%,1,5,6,5,1,0,0
0x4b98c0,99.0291%,1,102,103,0,0,1,102
0x4d8692,50%,1,1,2,1,1,0,0
0x4d8675,50%,1,1,2,1,1,0,0
0x45fe54,66.6667%,1,2,3,0,0,1,2
0x47da48,92.8571%,1,13,14,13,1,0,0
0x4a2bcd,95%,1,19,20,0,0,1,19
0x4699df,98.8636%,1,87,88,87,1,0,0
0x48dec3,99.711%,1,345,346,345,1,0,0
0x469a1c,98.8636%,1,87,88,0,0,1,87
0x60b94e,90%,1,9,10,9,1,0,0
0x499f7c,97.2222%,1,35,36,35,1,0,0
0x5d8691,83.3333%,1,5,6,5,1,0,0
0x45b3d9,99.2754%,1,137,138,0,0,1,137
0x4761a7,99.9772%,1,4380,4381,0,0,1,4380
0x4c787c,50%,1,1,2,1,1,0,0
0x60aa3e,97.8261%,1,45,46,45,1,0,0
0x49c218,97.2222%,1,35,36,15,1,0,20
0x4ddb9e,94.4444%,1,17,18,0,0,1,17
0x48be7a,99.0291%,1,102,103,102,1,0,0
0x49c22a,97.2222%,1,35,36,35,1,0,0
0x47ae0d,99.5475%,1,220,221,220,1,0,0
0x4459f1,99.7863%,1,467,468,467,1,0,0
0x45e237,50%,1,1,2,1,1,0,0
0x47a7dd,99.2537%,1,133,134,133,1,0,0
0x4cd63f,99.7691%,1,432,433,432,1,0,0
0x410db5,66.6667%,1,2,3,2,1,0,0
0x4a50e1,95%,1,19,20,19,1,0,0
0x4bbdc7,99.9542%,1,2183,2184,2183,1,0,0
0x45b08c,99.0099%,1,100,101,100,1,0,0
0x47ad15,99.5475%,1,220,221,220,1,0,0
0x46ca63,98.6842%,1,75,76,75,1,0,0
0x4172e9,99.2537%,1,133,134,133,1,0,0
0x506036,83.3333%,1,5,6,0,0,1,5
0x608f47,99.4872%,1,194,195,0,0,1,194
0x45a43d,93.3333%,1,14,15,0,0,1,14
0x4b5a52,97.0588%,1,33,34,33,1,0,0
0x46ff96,93.75%,1,15,16,15,1,0,0
0x47aff1,96.4286%,1,27,28,27,1,0,0
0x45e57a,50%,1,1,2,1,1,0,0
0x49b81f,97.2222%,1,35,36,35,1,0,0
0x4d85f2,50%,1,1,2,1,1,0,0
0x4d85a7,50%,1,1,2,1,1,0,0
0x4181fb,0%,1,0,1,0,0,1,0
0x46c622,97.9167%,1,47,48,47,1,0,0
0x45e5ee,50%,1,1,2,1,1,0,0
0x4a39d3,97.0588%,1,33,34,0,0,1,33
0x4acb75,94.1176%,1,16,17,0,0,1,16
0x478515,99.6923%,1,324,325,324,1,0,0
0x478f1e,99.8964%,1,964,965,0,0,1,964
0x424066,91.6667%,1,11,12,11,1,0,0
0x46f438,93.75%,1,15,16,15,1,0,0
0x4d5cb4,95%,1,19,20,0,0,1,19
0x45db5a,98.7342%,1,78,79,78,1,0,0
0x49ae77,98.2143%,1,55,56,55,1,0,0
0x476d0a,99.9769%,1,4319,4320,0,0,1,4319
0x5ed2e4,83.3333%,1,5,6,0,0,1,5
0x4cd509,99.9063%,1,1066,1067,1066,1,0,0
0x46f145,93.75%,1,15,16,15,1,0,0
0x60902b,99.8611%,1,719,720,0,0,1,719
0x4c1d43,99.9553%,1,2234,2235,0,0,1,2234
0x477166,91.6667%,1,11,12,11,1,0,0
0x4021d0,99.7863%,1,467,468,467,1,0,0
0x4180c4,0%,1,0,1,0,0,1,0
0x4792ad,99.9182%,1,1222,1223,1222,1,0,0
0x41a78f,99.8405%,1,626,627,626,1,0,0
0x4c7775,99.9887%,1,8860,8861,8860,1,0,0
0x609b37,97.9167%,1,47,48,0,0,1,47
0x5f0986,98.3607%,1,60,61,60,1,0,0
0x418eed,96.1538%,1,25,26,0,0,1,25
0x4b999e,99.3671%,1,157,158,0,0,1,157
0x476194,87.5%,1,7,8,7,1,0,0
0x4d7f05,99.7877%,1,470,471,470,1,0,0
0x46e91a,99.7988%,1,496,497,0,0,1,496
0x476c19,99.5495%,1,221,222,221,1,0,0
0x4d0a6b,95.2381%,1,20,21,20,1,0,0
0x459e99,99.3827%,1,161,162,161,1,0,0
0x405496,88.8889%,1,8,9,0,0,1,8
0x4d09d4,95.2381%,1,20,21,20,1,0,0
0x4a57b9,94.1176%,1,16,17,0,0,1,16
0x4dae15,99.8675%,1,754,755,754,1,0,0
0x46f31a,96.7742%,1,30,31,30,1,0,0
0x4d79de,87.5%,1,7,8,0,0,1,7
0x459485,66.6667%,1,2,3,2,1,0,0
0x45e514,75%,1,3,4,2,0,1,1
0x49af1e,66.6667%,1,2,3,2,1,0,0
0x45922a,94.4444%,1,17,18,17,1,0,0
0x45a0bd,94.4444%,1,17,18,17,1,0,0
0x621021,85.7143%,1,6,7,0,0,1,6
0x4d79e5,87.5%,1,7,8,7,1,0,0
0x46cc76,98.6842%,1,75,76,0,0,1,75
0x46d860,99.9122%,1,1138,1139,0,0,1,1138
0x49ad18,97.2222%,1,35,36,35,1,0,0
0x459d36,99.3333%,1,149,150,0,0,1,149
0x41afbf,98.8764%,1,88,89,88,1,0,0
0x4d9241,96.1538%,1,25,26,25,1,0,0
0x5ee9c6,99.9688%,1,3204,3205,0,0,1,3204
0x4d06d9,96.6667%,1,29,30,29,1,0,0
0x464447,99.7416%,1,386,387,0,0,1,386
0x4a2eca,96.9697%,1,32,33,0,0,1,32
0x464508,99.7416%,1,386,387,386,1,0,0
0x4739c3,99.7845%,1,463,464,463,1,0,0
0x4aca1a,97.0588%,1,33,34,33,1,0,0
0x4c52e0,0%,1,0,1,0,1,0,0
0x49ce37,99.9584%,1,2401,2402,2401,1,0,0
0x464b18,93.3333%,1,14,15,14,1,0,0
0x48c3eb,99.4709%,1,188,189,188,1,0,0
0x45e625,50%,1,1,2,1,1,0,0
0x5f2078,0%,1,0,1,0,0,1,0
0x462cb0,97.2222%,1,35,36,35,1,0,0
0x4cab8e,99.1453%,1,116,117,116,1,0,0
0x4a0894,97.2222%,1,35,36,0,0,1,35
0x5f2089,0%,1,0,1,0,0,1,0
0x49ba40,97.2222%,1,35,36,35,1,0,0
0x4e2c0b,98.6111%,1,71,72,0,0,1,71
0x47d962,99.7717%,1,437,438,437,1,0,0
0x4246fb,87.5%,1,7,8,0,0,1,7
0x4b042d,97.0588%,1,33,34,33,1,0,0
0x4180b9,0%,1,0,1,0,0,1,0
0x46d6db,99.2126%,1,126,127,126,1,0,0
0x45e3bb,75%,1,3,4,3,1,0,0
0x4d8d38,95%,1,19,20,0,0,1,19
0x469c18,99.1667%,1,119,120,11,1,0,108
0x4a614d,99.7118%,1,346,347,0,0,1,346
0x4d8870,50%,1,1,2,1,1,0,0
0x4d2e61,95%,1,19,20,0,0,1,19
0x4be4fc,99.0476%,1,104,105,104,1,0,0
0x60af7e,98.5915%,1,70,71,70,1,0,0
0x469c50,99.1667%,1,119,120,0,0,1,119
0x5f0ccc,99.8573%,1,700,701,0,0,1,700
0x420fc8,50%,1,1,2,1,0,1,0
0x45ab33,99.6032%,1,251,252,0,0,1,251
0x484b8a,97.619%,1,41,42,0,0,1,41
0x426967,80%,1,4,5,4,1,0,0
0x458cc0,96.5517%,1,28,29,28,1,0,0
0x4bb944,50%,1,1,2,1,1,0,0
0x4a3036,94.1176%,1,16,17,16,1,0,0
0x509549,96.6667%,1,29,30,0,0,1,29
0x4a4656,95%,1,19,20,0,0,1,19
0x463ab5,99.8734%,1,789,790,0,0,1,789
0x4015bf,99.8636%,1,732,733,732,1,0,0
0x48cab2,99.908%,1,1086,1087,0,0,1,1086
0x410e1d,66.6667%,1,2,3,2,1,0,0
0x492612,66.6667%,1,2,3,2,1,0,0
