Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x608ddc,100%,0,195,195,0,0,0,195
0x419157,100%,0,43,43,0,0,0,43
0x478bef,100%,0,2144,2144,2144,0,0,0
0x40a602,100%,0,325,325,0,0,0,325
0x4ad2ed,100%,0,34,34,0,0,0,34
0x5f0b60,100%,0,40,40,0,0,0,40
0x4d7d61,100%,0,1,1,0,0,0,1
0x45a52f,100%,0,15,15,15,0,0,0
0x4149a3,100%,0,3,3,3,0,0,0
0x4a71e0,100%,0,153,153,0,0,0,153
0x4a3e04,100%,0,16,16,16,0,0,0
0x4ad3e8,100%,0,74,74,0,0,0,74
0x45a20f,100%,0,15,15,15,0,0,0
0x46723d,100%,0,139,139,0,0,0,139
0x49af76,100%,0,20,20,20,0,0,0
0x4c77df,100%,0,559,559,559,0,0,0
0x4bf88f,100%,0,8,8,0,0,0,8
0x478724,100%,0,6,6,0,0,0,6
0x47850e,100%,0,325,325,0,0,0,325
0x4c3db7,100%,0,27,27,0,0,0,27
0x4a5b7c,100%,0,20,20,20,0,0,0
0x4d9686,100%,0,26,26,0,0,0,26
0x466d30,100%,0,242,242,0,0,0,242
0x4ccee0,100%,0,1,1,0,0,0,1
0x4a6156,100%,0,347,347,347,0,0,0
0x47a3e4,100%,0,940,940,0,0,0,940
0x4dc436,100%,0,1,1,0,0,0,1
0x47cced,100%,0,39,39,39,0,0,0
0x4a8563,100%,0,193,193,193,0,0,0
0x4d9265,100%,0,26,26,0,0,0,26
0x46d7e1,100%,0,12,12,0,0,0,12
0x427eb5,100%,0,15,15,0,0,0,15
0x49f517,100%,0,34,34,34,0,0,0
0x46302c,100%,0,96,96,0,0,0,96
0x466d1b,100%,0,491,491,0,0,0,491
0x4a52c3,100%,0,120,120,120,0,0,0
0x45921d,100%,0,17,17,17,0,0,0
0x422ad2,100%,0,1,1,0,0,0,1
0x5ef52a,100%,0,1048,1048,0,0,0,1048
0x4c4d9c,100%,0,87,87,0,0,0,87
0x45e926,100%,0,17,17,0,0,0,17
0x4c52c9,100%,0,1,1,0,0,0,1
0x4d8d6d,100%,0,20,20,0,0,0,20
0x478115,100%,0,2742,2742,2742,0,0,0
0x4c52a6,100%,0,1,1,0,0,0,1
0x48c349,100%,0,189,189,189,0,0,0
0x45b082,100%,0,126,126,126,0,0,0
0x41814e,100%,0,1,1,0,0,0,1
0x41148d,100%,0,468,468,0,0,0,468
0x4c5269,100%,0,1,1,0,0,0,1
0x410f7d,100%,0,3,3,3,0,0,0
0x4dcdcb,100%,0,357,357,357,0,0,0
0x4b5b3e,100%,0,17,17,17,0,0,0
0x408af8,100%,0,3,3,0,0,0,3
0x408b21,100%,0,5,5,0,0,0,5
0x422aae,100%,0,1,1,0,0,0,1
0x4a798b,100%,0,107,107,0,0,0,107
0x48ab66,100%,0,42,42,0,0,0,42
0x4d1c59,100%,0,25,25,0,0,0,25
0x408b4e,100%,0,5,5,0,0,0,5
0x4cceec,100%,0,1,1,0,0,0,1
0x427a91,100%,0,6,6,0,0,0,6
0x4a4938,100%,0,3,3,0,0,0,3
0x408ba4,100%,0,3,3,0,0,0,3
0x4a42e4,100%,0,37,37,37,0,0,0
0x408bb0,100%,0,3,3,3,0,0,0
0x498bcd,100%,0,14,14,0,0,0,14
0x4925bd,100%,0,3,3,0,0,0,3
0x506016,100%,0,6,6,0,0,0,6
0x44581c,100%,0,468,468,0,0,0,468
0x4c40c5,100%,0,1245,1245,0,0,0,1245
0x4192a0,100%,0,43,43,0,0,0,43
0x42130f,100%,0,1,1,0,0,0,1
0x46ce62,100%,0,24,24,0,0,0,24
0x49ac54,100%,0,36,36,36,0,0,0
0x4137ef,100%,0,33,33,33,0,0,0
0x49caa9,100%,0,569,569,569,0,0,0
0x48e40d,100%,0,29,29,0,0,0,29
0x41bcf4,100%,0,6,6,0,0,0,6
0x4457d2,100%,0,468,468,0,0,0,468
0x49ec66,100%,0,50,50,50,0,0,0
0x60953b,100%,0,84,84,0,0,0,84
0x49c965,100%,0,2402,2402,2402,0,0,0
0x49ac44,100%,0,20,20,0,0,0,20
0x49ac20,100%,0,36,36,0,0,0,36
0x4a74f8,100%,0,17,17,0,0,0,17
0x5f1f7a,100%,0,1,1,0,0,0,1
0x410efb,100%,0,3,3,3,0,0,0
0x459fe8,100%,0,18,18,0,0,0,18
0x609feb,100%,0,1,1,0,0,0,1
0x60a006,100%,0,27,27,0,0,0,27
0x41389d,100%,0,3,3,3,0,0,0
0x497b38,100%,0,3,3,3,0,0,0
0x459fa1,100%,0,18,18,0,0,0,18
0x478732,100%,0,6,6,0,0,0,6
0x413bd1,100%,0,3,3,0,0,0,3
0x41b958,100%,0,5,5,0,0,0,5
0x5df8d1,100%,0,15,15,0,0,0,15
0x418121,100%,0,1,1,0,0,0,1
0x4b24d2,100%,0,17,17,0,0,0,17
0x47da36,100%,0,14,14,0,0,0,14
0x4d65fe,100%,0,1012,1012,0,0,0,1012
0x499322,100%,0,768,768,768,0,0,0
0x60a6ee,100%,0,12,12,12,0,0,0
0x4c52c2,100%,0,1,1,0,0,0,1
0x4d6f5a,100%,0,3,3,0,0,0,3
0x463387,100%,0,96,96,96,0,0,0
0x48d365,100%,0,3,3,3,0,0,0
0x45c2dd,100%,0,388,388,0,0,0,388
0x463509,100%,0,96,96,0,0,0,96
0x418146,100%,0,1,1,0,0,0,1
0x422a74,100%,0,1,1,0,0,0,1
0x40286d,100%,0,2385,2385,0,0,0,2385
0x5e22bd,100%,0,6,6,0,0,0,6
0x49ee49,100%,0,36,36,0,0,0,36
0x427a45,100%,0,66,66,0,0,0,66
0x4d3f84,100%,0,6,6,0,0,0,6
0x48acd7,100%,0,21,21,0,0,0,21
0x40a524,100%,0,364,364,0,0,0,364
0x4284e1,100%,0,15,15,0,0,0,15
0x420f5a,100%,0,1,1,0,0,0,1
0x47d73f,100%,0,8,8,0,0,0,8
0x4181f2,100%,0,1,1,0,0,0,1
0x47b0e2,100%,0,1,1,1,0,0,0
0x418087,100%,0,1,1,0,0,0,1
0x464e35,100%,0,162,162,162,0,0,0
0x4671dd,100%,0,139,139,0,0,0,139
0x4671f3,100%,0,101,101,0,0,0,101
0x45fa38,100%,0,3,3,0,0,0,3
0x41892b,100%,0,1,1,0,0,0,1
0x467548,100%,0,61,61,0,0,0,61
0x49f476,100%,0,34,34,34,0,0,0
0x4d15d5,100%,0,6,6,6,0,0,0
0x421371,100%,0,1,1,0,0,0,1
0x4d7a9a,100%,0,1,1,0,0,0,1
0x469e8f,100%,0,25,25,0,0,0,25
0x427bc1,100%,0,15,15,0,0,0,15
0x47c788,100%,0,5862,5862,0,0,0,5862
0x4df3d3,100%,0,3,3,3,0,0,0
0x47bc9a,100%,0,1547,1547,0,0,0,1547
0x473a5a,100%,0,464,464,464,0,0,0
0x487b9c,100%,0,42,42,42,0,0,0
0x4842d1,100%,0,42,42,0,0,0,42
0x4c4954,100%,0,695,695,0,0,0,695
0x46f214,100%,0,47,47,0,0,0,47
0x4d1fc7,100%,0,15,15,0,0,0,15
0x46f140,100%,0,16,16,0,0,0,16
0x47823e,100%,0,21,21,0,0,0,21
0x45fe34,100%,0,6526,6526,0,0,0,6526
0x427ef3,100%,0,15,15,15,0,0,0
0x4796fa,100%,0,54,54,0,0,0,54
0x428076,100%,0,15,15,0,0,0,15
0x428625,100%,0,68,68,0,0,0,68
0x418073,100%,0,1,1,0,0,0,1
0x4ac994,100%,0,34,34,0,0,0,34
0x5f086d,100%,0,39,39,39,0,0,0
0x46ff66,100%,0,16,16,0,0,0,16
0x41d380,100%,0,16,16,0,0,0,16
0x46f25c,100%,0,16,16,0,0,0,16
0x45005b,100%,0,9,9,0,0,0,9
0x464ece,100%,0,94,94,0,0,0,94
0x4e0b11,100%,0,72,72,0,0,0,72
0x4438f0,100%,0,468,468,468,0,0,0
0x523cf2,100%,0,6,6,0,0,0,6
0x4bf78f,100%,0,12,12,0,0,0,12
0x470077,100%,0,4342,4342,0,0,0,4342
0x4ddaf2,100%,0,18,18,0,0,0,18
0x4a574c,100%,0,34,34,0,0,0,34
0x46f220,100%,0,31,31,0,0,0,31
0x4d1fcd,100%,0,15,15,0,0,0,15
0x4cb526,100%,0,521,521,521,0,0,0
0x505edc,100%,0,6,6,6,0,0,0
0x4ba82d,100%,0,932,932,0,0,0,932
0x4283cd,100%,0,15,15,15,0,0,0
0x608d43,100%,0,203,203,0,0,0,203
0x4dc975,100%,0,3,3,3,0,0,0
0x428508,100%,0,12,12,12,0,0,0
0x5f076b,100%,0,139,139,0,0,0,139
0x497a99,100%,0,3,3,0,0,0,3
0x48d930,100%,0,2,2,0,0,0,2
0x48ae2b,100%,0,21,21,21,0,0,0
0x463a88,100%,0,789,789,0,0,0,789
0x48ae23,100%,0,21,21,0,0,0,21
0x4ada13,100%,0,74,74,74,0,0,0
0x4d1fc1,100%,0,15,15,0,0,0,15
0x470358,100%,0,468,468,0,0,0,468
0x48ae1f,100%,0,21,21,0,0,0,21
0x4a448d,100%,0,37,37,0,0,0,37
0x484287,100%,0,42,42,0,0,0,42
0x608d89,100%,0,8,8,0,0,0,8
0x428205,100%,0,12,12,0,0,0,12
0x48d7d4,100%,0,2,2,2,0,0,0
0x47d6fd,100%,0,8,8,8,0,0,0
0x45a238,100%,0,15,15,0,0,0,15
0x41329f,100%,0,4,4,0,0,0,4
0x4842a6,100%,0,42,42,0,0,0,42
0x4268ec,100%,0,154,154,0,0,0,154
0x477ec2,100%,0,157,157,157,0,0,0
0x4b3418,100%,0,170,170,0,0,0,170
0x608c50,100%,0,201,201,0,0,0,201
0x46007c,100%,0,6517,6517,0,0,0,6517
0x48d8c6,100%,0,2,2,0,0,0,2
0x4799e8,100%,0,18,18,18,0,0,0
0x4840ca,100%,0,21,21,0,0,0,21
0x4cd80f,100%,0,429,429,0,0,0,429
0x48c664,100%,0,2941,2941,0,0,0,2941
0x4b8e13,100%,0,16,16,16,0,0,0
0x47baf6,100%,0,26,26,0,0,0,26
0x463146,100%,0,96,96,96,0,0,0
0x49c366,100%,0,36,36,0,0,0,36
0x46c7e8,100%,0,967,967,0,0,0,967
0x4bc7b7,100%,0,103,103,0,0,0,103
0x505e90,100%,0,6,6,6,0,0,0
0x47807a,100%,0,2724,2724,0,0,0,2724
0x47aa99,100%,0,90,90,90,0,0,0
0x45e9b6,100%,0,17,17,0,0,0,17
0x4a1360,100%,0,16,16,0,0,0,16
0x4bc1e4,100%,0,2116,2116,0,0,0,2116
0x46f794,100%,0,16,16,16,0,0,0
0x4be482,100%,0,103,103,0,0,0,103
0x459474,100%,0,3,3,0,0,0,3
0x46f569,100%,0,16,16,16,0,0,0
0x469ca3,100%,0,120,120,0,0,0,120
0x505f7c,100%,0,6,6,6,0,0,0
0x46cc91,100%,0,76,76,0,0,0,76
0x4a4416,100%,0,37,37,0,0,0,37
0x4cb5f9,100%,0,6,6,6,0,0,0
0x467258,100%,0,175,175,0,0,0,175
0x46cc1a,100%,0,76,76,0,0,0,76
0x4b9f3d,100%,0,2167,2167,2167,0,0,0
0x506041,100%,0,6,6,0,0,0,6
0x45774a,100%,0,147,147,0,0,0,147
0x46f557,100%,0,16,16,0,0,0,16
0x505f0a,100%,0,6,6,6,0,0,0
0x5d8842,100%,0,6,6,0,0,0,6
0x46ca53,100%,0,76,76,0,0,0,76
0x505efb,100%,0,6,6,6,0,0,0
0x5df81c,100%,0,3,3,3,0,0,0
0x45b25d,100%,0,33,33,33,0,0,0
0x4d5e26,100%,0,18,18,0,0,0,18
0x4a2681,100%,0,33,33,0,0,0,33
0x458d80,100%,0,29,29,0,0,0,29
0x46584a,100%,0,6,6,0,0,0,6
0x420902,100%,0,1263,1263,0,0,0,1263
0x46f4d4,100%,0,16,16,0,0,0,16
0x4beb42,100%,0,2,2,0,0,0,2
0x46f47f,100%,0,16,16,16,0,0,0
0x45ed85,100%,0,17,17,17,0,0,0
0x463b1e,100%,0,9,9,0,0,0,9
0x49f012,100%,0,17,17,17,0,0,0
0x47a297,100%,0,6,6,0,0,0,6
0x47a556,100%,0,6,6,0,0,0,6
0x4bdd68,100%,0,579,579,0,0,0,579
0x4799c3,100%,0,18,18,18,0,0,0
0x4a4b47,100%,0,17,17,0,0,0,17
0x46782a,100%,0,61,61,0,0,0,61
0x60a31b,100%,0,50,50,0,0,0,50
0x46022c,100%,0,3,3,0,0,0,3
0x4df717,100%,0,9,9,0,0,0,9
0x406bde,100%,0,54,54,0,0,0,54
0x49f147,100%,0,33,33,33,0,0,0
0x4beb83,100%,0,105,105,105,0,0,0
0x427e06,100%,0,34,34,0,0,0,34
0x4be5cb,100%,0,8,8,0,0,0,8
0x45eb95,100%,0,17,17,0,0,0,17
0x45eb9a,100%,0,17,17,17,0,0,0
0x4cd524,100%,0,1067,1067,0,0,0,1067
0x4b2346,100%,0,6,6,0,0,0,6
0x4aca82,100%,0,6,6,0,0,0,6
0x4dde73,100%,0,1,1,1,0,0,0
0x419941,100%,0,64,64,64,0,0,0
0x4b475f,100%,0,68,68,0,0,0,68
0x476bd6,100%,0,222,222,0,0,0,222
0x4dfa9c,100%,0,63,63,63,0,0,0
0x4be68d,100%,0,2,2,2,0,0,0
0x4ad9fb,100%,0,74,74,0,0,0,74
0x4aca6f,100%,0,40,40,0,0,0,40
0x45de3c,100%,0,309,309,309,0,0,0
0x458484,100%,0,11,11,11,0,0,0
0x45847a,100%,0,11,11,0,0,0,11
0x5f2d40,100%,0,2970,2970,0,0,0,2970
0x6073bd,100%,0,12,12,0,0,0,12
0x4d65f4,100%,0,1012,1012,0,0,0,1012
0x4d9236,100%,0,26,26,0,0,0,26
0x4d5c9c,100%,0,20,20,0,0,0,20
0x462d65,100%,0,136,136,0,0,0,136
0x4be85e,100%,0,12,12,12,0,0,0
0x47af68,100%,0,1,1,1,0,0,0
0x4d70a6,100%,0,1,1,0,0,0,1
0x47ae62,100%,0,1,1,1,0,0,0
