Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x458e4b,100%,0,18,18,0,0,0,18
0x4b0781,100%,0,378,378,378,0,0,0
0x50b0af,100%,0,2,2,0,0,0,2
0x4a3fd2,100%,0,33,33,33,0,0,0
0x4dde93,100%,0,3,3,0,0,0,3
0x5de913,100%,0,6,6,0,0,0,6
0x5fa546,100%,0,1,1,1,0,0,0
0x41822c,100%,0,66,66,0,0,0,66
0x4182fd,100%,0,2,2,0,0,0,2
0x4790a1,100%,0,210,210,0,0,0,210
0x49c768,100%,0,3,3,0,0,0,3
0x4caaed,100%,0,2309,2309,2309,0,0,0
0x47de83,100%,0,3,3,3,0,0,0
0x473a09,100%,0,464,464,0,0,0,464
0x4a8466,100%,0,18,18,0,0,0,18
0x4644de,100%,0,387,387,0,0,0,387
0x4c647e,100%,0,8,8,0,0,0,8
0x463e2e,100%,0,252,252,0,0,0,252
0x4ace4f,100%,0,34,34,0,0,0,34
0x45842c,100%,0,4,4,4,0,0,0
0x4dd451,100%,0,6,6,6,0,0,0
0x4dc1ba,100%,0,1,1,0,0,0,1
0x4a1231,100%,0,19,19,19,0,0,0
0x478bdb,100%,0,2144,2144,0,0,0,2144
0x4b16a1,100%,0,104,104,0,0,0,104
0x478bc2,100%,0,3,3,0,0,0,3
0x4ba70e,100%,0,4,4,0,0,0,4
0x41ab5b,100%,0,43,43,43,0,0,0
0x4c493d,100%,0,695,695,0,0,0,695
0x5de40e,100%,0,3,3,0,0,0,3
0x40184e,100%,0,34,34,0,0,0,34
0x633960,100%,0,6,6,0,0,0,6
0x47deb7,100%,0,3,3,0,0,0,3
0x4a52f4,100%,0,17,17,0,0,0,17
0x470448,100%,0,1,1,1,0,0,0
0x4b34e7,100%,0,68,68,68,0,0,0
0x469723,100%,0,178,178,178,0,0,0
0x4434e3,100%,0,468,468,0,0,0,468
0x4a2ffd,100%,0,16,16,0,0,0,16
0x41b643,100%,0,5,5,0,0,0,5
0x41b4a5,100%,0,5,5,5,0,0,0
0x4c1cfc,100%,0,2235,2235,2235,0,0,0
0x4a2686,100%,0,33,33,33,0,0,0
0x6099ec,100%,0,58,58,0,0,0,58
0x411769,100%,0,444,444,444,0,0,0
0x4b16cb,100%,0,32,32,32,0,0,0
0x4a123e,100%,0,16,16,0,0,0,16
0x4739f6,100%,0,464,464,0,0,0,464
0x4192ac,100%,0,43,43,43,0,0,0
0x4b5fef,100%,0,17,17,0,0,0,17
0x4b6c55,100%,0,17,17,17,0,0,0
0x608ef6,100%,0,195,195,0,0,0,195
0x450053,100%,0,9,9,0,0,0,9
0x4a35a3,100%,0,16,16,0,0,0,16
0x460744,100%,0,3,3,3,0,0,0
0x4a8659,100%,0,157,157,0,0,0,157
0x4d2126,100%,0,15,15,0,0,0,15
0x48a9d9,100%,0,21,21,0,0,0,21
0x5de4d4,100%,0,3,3,0,0,0,3
0x5ef15b,100%,0,16,16,0,0,0,16
0x48e395,100%,0,29,29,0,0,0,29
0x5f0a76,100%,0,1962,1962,0,0,0,1962
0x478711,100%,0,6,6,0,0,0,6
0x608f11,100%,0,195,195,0,0,0,195
0x4a5261,100%,0,34,34,0,0,0,34
0x608ea5,100%,0,195,195,0,0,0,195
0x427bb3,100%,0,273,273,0,0,0,273
0x608e6f,100%,0,195,195,0,0,0,195
0x48e3a1,100%,0,29,29,0,0,0,29
0x46d96c,100%,0,1139,1139,1139,0,0,0
0x4c786a,100%,0,2,2,0,0,0,2
0x460eb1,100%,0,64,64,64,0,0,0
0x47ac5a,100%,0,221,221,0,0,0,221
0x4111a5,100%,0,3,3,0,0,0,3
0x426cc5,100%,0,8,8,0,0,0,8
0x48acd2,100%,0,21,21,0,0,0,21
0x523b09,100%,0,3,3,3,0,0,0
0x4bb011,100%,0,12,12,12,0,0,0
0x608d2e,100%,0,203,203,0,0,0,203
0x45db22,100%,0,49,49,0,0,0,49
0x476538,100%,0,79,79,0,0,0,79
0x45dad6,100%,0,79,79,0,0,0,79
0x609d37,100%,0,52,52,0,0,0,52
0x48ab84,100%,0,42,42,42,0,0,0
0x49cc08,100%,0,569,569,0,0,0,569
0x5de62f,100%,0,3,3,0,0,0,3
0x4570e0,100%,0,456,456,456,0,0,0
0x4675ab,100%,0,61,61,0,0,0,61
0x497aea,100%,0,3,3,3,0,0,0
0x48c100,100%,0,103,103,103,0,0,0
0x45e401,100%,0,4,4,4,0,0,0
0x5ef827,100%,0,2,2,0,0,0,2
0x46cccc,100%,0,76,76,0,0,0,76
0x41b9c4,100%,0,5,5,0,0,0,5
0x49d2af,100%,0,34,34,34,0,0,0
0x45b3b0,100%,0,4,4,0,0,0,4
0x421e92,100%,0,7,7,7,0,0,0
0x46d65b,100%,0,306,306,0,0,0,306
0x60a028,100%,0,27,27,0,0,0,27
0x428640,100%,0,68,68,0,0,0,68
0x428aa4,100%,0,468,468,0,0,0,468
0x4d3ee6,100%,0,27,27,0,0,0,27
0x45e1e5,100%,0,2,2,0,0,0,2
0x4d6f19,100%,0,3,3,0,0,0,3
0x459cf1,100%,0,129,129,0,0,0,129
0x4a8977,100%,0,36,36,0,0,0,36
0x4185a9,100%,0,2,2,0,0,0,2
0x4a51ea,100%,0,20,20,20,0,0,0
0x4cb4ce,100%,0,6150,6150,0,0,0,6150
0x608df1,100%,0,195,195,0,0,0,195
0x60a98e,100%,0,4,4,4,0,0,0
0x5f0979,100%,0,61,61,0,0,0,61
0x47ccd2,100%,0,39,39,0,0,0,39
0x45ab7e,100%,0,252,252,0,0,0,252
0x49eb62,100%,0,100,100,100,0,0,0
0x49edbf,100%,0,34,34,0,0,0,34
0x48d890,100%,0,2,2,0,0,0,2
0x49cca3,100%,0,2263,2263,0,0,0,2263
0x4b59e3,100%,0,17,17,0,0,0,17
0x49bc41,100%,0,3,3,0,0,0,3
0x45dc7c,100%,0,8,8,8,0,0,0
0x48c25d,100%,0,478,478,0,0,0,478
0x4786c6,100%,0,6,6,0,0,0,6
0x41b9c8,100%,0,5,5,0,0,0,5
0x497aa6,100%,0,3,3,3,0,0,0
0x4bdfc3,100%,0,1,1,1,0,0,0
0x467af6,100%,0,30,30,0,0,0,30
0x45f14f,100%,0,8,8,8,0,0,0
0x4584a0,100%,0,11,11,0,0,0,11
0x4cc346,100%,0,29,29,29,0,0,0
0x45e5e4,100%,0,2,2,0,0,0,2
0x467900,100%,0,12,12,12,0,0,0
0x41465e,100%,0,3,3,0,0,0,3
0x4dc0ed,100%,0,97,97,0,0,0,97
0x4b4417,100%,0,34,34,0,0,0,34
0x4d3ede,100%,0,27,27,0,0,0,27
0x411338,100%,0,468,468,0,0,0,468
0x45f30d,100%,0,8,8,0,0,0,8
0x4b3e8c,100%,0,34,34,34,0,0,0
0x4beb9d,100%,0,103,103,0,0,0,103
0x45dd16,100%,0,8,8,0,0,0,8
0x4b08f9,100%,0,378,378,378,0,0,0
0x4d91fa,100%,0,26,26,0,0,0,26
0x418201,100%,0,1,1,0,0,0,1
0x414fe4,100%,0,429,429,0,0,0,429
0x4ace6b,100%,0,34,34,34,0,0,0
0x4a1252,100%,0,16,16,0,0,0,16
0x45dd38,100%,0,8,8,8,0,0,0
0x4172d1,100%,0,134,134,0,0,0,134
0x40272c,100%,0,252,252,252,0,0,0
0x45b493,100%,0,29,29,29,0,0,0
0x41a55d,100%,0,4783,4783,0,0,0,4783
0x469686,100%,0,429,429,0,0,0,429
0x45de0c,100%,0,309,309,309,0,0,0
0x4996ae,100%,0,629,629,0,0,0,629
0x4d90c3,100%,0,96,96,0,0,0,96
0x48dc40,100%,0,3,3,0,0,0,3
0x5ded22,100%,0,12,12,0,0,0,12
0x4073d2,100%,0,33,33,0,0,0,33
0x4d1c29,100%,0,36,36,0,0,0,36
0x46d140,100%,0,1139,1139,0,0,0,1139
0x48c0bb,100%,0,103,103,0,0,0,103
0x467b8b,100%,0,30,30,0,0,0,30
0x50b0d9,100%,0,2,2,0,0,0,2
0x427e00,100%,0,34,34,0,0,0,34
0x462b76,100%,0,12,12,0,0,0,12
0x4214ef,100%,0,19,19,0,0,0,19
0x497a30,100%,0,3,3,0,0,0,3
0x46d6d5,100%,0,127,127,0,0,0,127
0x420c71,100%,0,55,55,0,0,0,55
0x4bbbc0,100%,0,112,112,0,0,0,112
0x420935,100%,0,1263,1263,0,0,0,1263
0x4deb1d,100%,0,15,15,15,0,0,0
0x5f7bfd,100%,0,21,21,0,0,0,21
0x4210cc,100%,0,28,28,0,0,0,28
0x498c95,100%,0,1212,1212,0,0,0,1212
0x498c5c,100%,0,1212,1212,0,0,0,1212
0x5d862c,100%,0,6,6,0,0,0,6
0x60988b,100%,0,3,3,0,0,0,3
0x498c9b,100%,0,1234,1234,0,0,0,1234
0x47ceb8,100%,0,39,39,39,0,0,0
0x5f9417,100%,0,21,21,0,0,0,21
0x4cabbd,100%,0,3,3,3,0,0,0
0x4deacd,100%,0,27,27,27,0,0,0
0x4df45a,100%,0,21,21,21,0,0,0
0x4a5ef1,100%,0,17,17,0,0,0,17
0x445b74,100%,0,234,234,0,0,0,234
0x4b6a39,100%,0,17,17,0,0,0,17
0x4df8a1,100%,0,63,63,0,0,0,63
0x424015,100%,0,12,12,0,0,0,12
0x445b06,100%,0,468,468,0,0,0,468
0x4a70d5,100%,0,34,34,0,0,0,34
0x445a9a,100%,0,468,468,0,0,0,468
0x60a218,100%,0,236,236,0,0,0,236
0x46529f,100%,0,75,75,75,0,0,0
0x426cbe,100%,0,8,8,0,0,0,8
0x426e27,100%,0,16,16,0,0,0,16
0x498334,100%,0,3,3,0,0,0,3
0x426d08,100%,0,8,8,0,0,0,8
0x4de90a,100%,0,3,3,3,0,0,0
0x5de53b,100%,0,3,3,0,0,0,3
0x49833e,100%,0,3,3,0,0,0,3
0x50b0cf,100%,0,2,2,0,0,0,2
0x422eb8,100%,0,1,1,1,0,0,0
0x5de92e,100%,0,3,3,0,0,0,3
0x5de512,100%,0,3,3,0,0,0,3
0x420b0f,100%,0,1319,1319,0,0,0,1319
0x4761ed,100%,0,6,6,0,0,0,6
0x47c0c5,100%,0,231,231,0,0,0,231
0x45fcdf,100%,0,3,3,0,0,0,3
0x410f4c,100%,0,3,3,0,0,0,3
0x5de6e8,100%,0,6,6,0,0,0,6
0x428a7b,100%,0,468,468,0,0,0,468
0x49c80a,100%,0,34,34,0,0,0,34
0x5de442,100%,0,3,3,0,0,0,3
0x45dbd2,100%,0,8,8,8,0,0,0
0x4e099d,100%,0,51,51,0,0,0,51
0x41b63b,100%,0,5,5,0,0,0,5
0x5ef1ad,100%,0,446,446,0,0,0,446
0x412e23,100%,0,36,36,0,0,0,36
0x427fe5,100%,0,18,18,0,0,0,18
0x4cc846,100%,0,28,28,0,0,0,28
0x48d33d,100%,0,3,3,0,0,0,3
0x5ee889,100%,0,154,154,0,0,0,154
0x4d73c3,100%,0,2,2,2,0,0,0
0x4d740b,100%,0,2,2,2,0,0,0
0x45ab4b,100%,0,252,252,0,0,0,252
0x4d0799,100%,0,154,154,0,0,0,154
0x4d7401,100%,0,2,2,0,0,0,2
0x4b9580,100%,0,7658,7658,7658,0,0,0
0x458e99,100%,0,5,5,5,0,0,0
0x4d73ba,100%,0,2,2,2,0,0,0
0x4d739a,100%,0,2,2,0,0,0,2
0x462faa,100%,0,96,96,0,0,0,96
0x478c54,100%,0,2144,2144,2144,0,0,0
0x4d738e,100%,0,2,2,0,0,0,2
0x4c44ee,100%,0,2585,2585,2585,0,0,0
0x4d865b,100%,0,2,2,0,0,0,2
0x479fc4,100%,0,161,161,0,0,0,161
0x47a05f,100%,0,161,161,0,0,0,161
0x4a4297,100%,0,20,20,0,0,0,20
0x5ef7a4,100%,0,8,8,0,0,0,8
0x42152d,100%,0,8,8,0,0,0,8
0x4b8c1a,100%,0,140,140,0,0,0,140
0x4b8bea,100%,0,140,140,0,0,0,140
0x5fa4d2,100%,0,1,1,0,0,0,1
0x4d0ad7,100%,0,21,21,0,0,0,21
0x47b068,100%,0,8,8,0,0,0,8
0x42407b,100%,0,12,12,0,0,0,12
0x608ec0,100%,0,195,195,0,0,0,195
0x4a526f,100%,0,34,34,34,0,0,0
0x47decc,100%,0,3,3,0,0,0,3
0x4a8503,100%,0,32,32,0,0,0,32
0x4d6d76,100%,0,33,33,33,0,0,0
0x47a09b,100%,0,161,161,0,0,0,161
0x4acbf2,100%,0,34,34,34,0,0,0
0x60a53b,100%,0,39,39,0,0,0,39
0x608c20,100%,0,210,210,0,0,0,210
0x457761,100%,0,147,147,0,0,0,147
0x460e4b,100%,0,32,32,0,0,0,32
0x4d8e3c,100%,0,20,20,0,0,0,20
0x4d8e45,100%,0,20,20,0,0,0,20
0x47876e,100%,0,6,6,0,0,0,6
0x609a8b,100%,0,3,3,0,0,0,3
0x4ad1da,100%,0,17,17,0,0,0,17
0x4b0860,100%,0,34,34,0,0,0,34
0x45e0ce,100%,0,4,4,0,0,0,4
0x45e095,100%,0,4,4,0,0,0,4
0x406f7b,100%,0,11,11,0,0,0,11
0x45e075,100%,0,4,4,0,0,0,4
0x45e065,100%,0,4,4,0,0,0,4
0x4ba002,100%,0,57,57,0,0,0,57
0x45ac2f,100%,0,3,3,0,0,0,3
0x45e046,100%,0,4,4,0,0,0,4
0x45d9a5,100%,0,22,22,22,0,0,0
0x4704f3,100%,0,1,1,1,0,0,0
0x460d1a,100%,0,32,32,0,0,0,32
0x46778b,100%,0,61,61,61,0,0,0
0x4dde53,100%,0,1,1,0,0,0,1
0x48ddf2,100%,0,2,2,2,0,0,0
0x4de302,100%,0,3,3,0,0,0,3
0x5f1db3,100%,0,35,35,0,0,0,35
0x45f16f,100%,0,8,8,8,0,0,0
0x45e03f,100%,0,4,4,0,0,0,4
0x47056a,100%,0,1,1,0,0,0,1
0x47829b,100%,0,753,753,0,0,0,753
0x478250,100%,0,753,753,0,0,0,753
0x6094f3,100%,0,3,3,0,0,0,3
0x4b6e75,100%,0,17,17,0,0,0,17
0x45e1ba,100%,0,2,2,0,0,0,2
0x4982d4,100%,0,3,3,0,0,0,3
0x47933a,100%,0,1508,1508,0,0,0,1508
0x427498,100%,0,3,3,0,0,0,3
