Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4a30ba,100%,0,33,33,0,0,0,33
0x5f315c,100%,0,2659,2659,0,0,0,2659
0x4534b6,100%,0,9,9,0,0,0,9
0x459808,100%,0,1,1,0,0,0,1
0x5f3103,100%,0,2659,2659,0,0,0,2659
0x4437fc,100%,0,468,468,0,0,0,468
0x4438e7,100%,0,468,468,0,0,0,468
0x5e48e2,100%,0,6,6,0,0,0,6
0x46cdba,100%,0,3,3,0,0,0,3
0x4b9732,100%,0,103,103,103,0,0,0
0x45e652,100%,0,2,2,0,0,0,2
0x45e445,100%,0,4,4,4,0,0,0
0x45e3eb,100%,0,4,4,4,0,0,0
0x4d3e20,100%,0,9,9,9,0,0,0
0x4a3acc,100%,0,17,17,0,0,0,17
0x4cbd2c,100%,0,46,46,0,0,0,46
0x443632,100%,0,468,468,0,0,0,468
0x478f14,100%,0,965,965,0,0,0,965
0x4a883b,100%,0,33,33,0,0,0,33
0x45f9e8,100%,0,3,3,0,0,0,3
0x45b710,100%,0,894,894,0,0,0,894
0x608bb1,100%,0,309,309,0,0,0,309
0x608c0b,100%,0,210,210,0,0,0,210
0x419933,100%,0,64,64,0,0,0,64
0x5facd4,100%,0,3,3,0,0,0,3
0x4d403b,100%,0,141,141,0,0,0,141
0x47dd5d,100%,0,2399,2399,0,0,0,2399
0x4c3f15,100%,0,107,107,107,0,0,0
0x4706f8,100%,0,1,1,0,0,0,1
0x45c289,100%,0,69,69,0,0,0,69
0x5dec6d,100%,0,6,6,6,0,0,0
0x41d36d,100%,0,16,16,0,0,0,16
0x4593be,100%,0,15,15,0,0,0,15
0x5dec09,100%,0,6,6,0,0,0,6
0x5dec01,100%,0,6,6,0,0,0,6
0x5df63e,100%,0,6,6,6,0,0,0
0x47a825,100%,0,4,4,0,0,0,4
0x47019d,100%,0,468,468,468,0,0,0
0x427ec3,100%,0,15,15,0,0,0,15
0x5deb08,100%,0,6,6,0,0,0,6
0x5de4c6,100%,0,3,3,0,0,0,3
0x47bb4f,100%,0,4,4,4,0,0,0
0x465882,100%,0,85,85,0,0,0,85
0x421315,100%,0,1,1,0,0,0,1
0x469876,100%,0,200,200,200,0,0,0
0x41815a,100%,0,1,1,0,0,0,1
0x46cc22,100%,0,76,76,0,0,0,76
0x4ad21c,100%,0,17,17,0,0,0,17
0x5d8d41,100%,0,6,6,0,0,0,6
0x4a4372,100%,0,37,37,0,0,0,37
0x48bc3a,100%,0,529,529,529,0,0,0
0x45b5ad,100%,0,21,21,0,0,0,21
0x5fa2d7,100%,0,23,23,0,0,0,23
0x476c68,100%,0,222,222,0,0,0,222
0x5dd25f,100%,0,6,6,6,0,0,0
0x47c2a8,100%,0,30,30,0,0,0,30
0x5dd24c,100%,0,6,6,0,0,0,6
0x633886,100%,0,51,51,0,0,0,51
0x458a36,100%,0,40,40,0,0,0,40
0x4b9b4f,100%,0,44,44,0,0,0,44
0x4d7ef8,100%,0,471,471,0,0,0,471
0x5df8b0,100%,0,6,6,0,0,0,6
0x5df2cd,100%,0,6,6,0,0,0,6
0x5fad26,100%,0,3,3,3,0,0,0
0x479093,100%,0,210,210,0,0,0,210
0x49ee99,100%,0,16,16,16,0,0,0
0x4ac9cb,100%,0,34,34,0,0,0,34
0x5de5fe,100%,0,6,6,0,0,0,6
0x633429,100%,0,9,9,9,0,0,0
0x5d863f,100%,0,6,6,0,0,0,6
0x6073e1,100%,0,12,12,0,0,0,12
0x5df7e4,100%,0,3,3,0,0,0,3
0x408edf,100%,0,24,24,24,0,0,0
0x459396,100%,0,15,15,0,0,0,15
0x45a01f,100%,0,18,18,0,0,0,18
0x5df4ad,100%,0,3,3,3,0,0,0
0x4c7a94,100%,0,559,559,0,0,0,559
0x63387a,100%,0,57,57,0,0,0,57
0x4706ef,100%,0,1,1,0,0,0,1
0x463136,100%,0,96,96,0,0,0,96
0x4d0e39,100%,0,982,982,0,0,0,982
0x411749,100%,0,444,444,0,0,0,444
0x4d7d69,100%,0,1,1,0,0,0,1
0x6334f6,100%,0,3,3,0,0,0,3
0x47cab5,100%,0,3808,3808,0,0,0,3808
0x5dcf3d,100%,0,6,6,6,0,0,0
0x47673a,100%,0,67,67,0,0,0,67
0x48c3c8,100%,0,189,189,0,0,0,189
0x462fed,100%,0,96,96,0,0,0,96
0x5ddd5f,100%,0,6,6,0,0,0,6
0x406ba8,100%,0,54,54,0,0,0,54
0x48cd7f,100%,0,533,533,0,0,0,533
0x45fcc9,100%,0,3,3,0,0,0,3
0x48e574,100%,0,8,8,0,0,0,8
0x5ded6c,100%,0,6,6,6,0,0,0
0x4b69ec,100%,0,17,17,17,0,0,0
0x4a8707,100%,0,157,157,0,0,0,157
0x4ba7d1,100%,0,1088,1088,0,0,0,1088
0x4182c7,100%,0,65,65,0,0,0,65
0x5de979,100%,0,6,6,0,0,0,6
0x5f154f,100%,0,32,32,0,0,0,32
0x4b8daf,100%,0,14300,14300,0,0,0,14300
0x41b69e,100%,0,126,126,126,0,0,0
0x5de908,100%,0,6,6,0,0,0,6
0x4698f6,100%,0,629,629,0,0,0,629
0x48e38b,100%,0,29,29,0,0,0,29
0x4acf54,100%,0,34,34,0,0,0,34
0x606939,100%,0,46,46,0,0,0,46
0x4ba35a,100%,0,3045,3045,0,0,0,3045
0x5df5a7,100%,0,3,3,0,0,0,3
0x5de808,100%,0,3,3,3,0,0,0
0x5d8615,100%,0,6,6,6,0,0,0
0x4d8561,100%,0,2,2,0,0,0,2
0x4a3ae8,100%,0,17,17,17,0,0,0
0x4112c1,100%,0,468,468,468,0,0,0
0x46d66d,100%,0,306,306,0,0,0,306
0x4bc7dc,100%,0,3199,3199,3199,0,0,0
0x41129e,100%,0,936,936,0,0,0,936
0x4a2ab1,100%,0,83,83,0,0,0,83
0x45aba9,100%,0,252,252,0,0,0,252
0x5de4b6,100%,0,3,3,0,0,0,3
0x4a28a1,100%,0,83,83,0,0,0,83
0x4784cf,100%,0,325,325,0,0,0,325
0x4bb909,100%,0,72,72,72,0,0,0
0x48e380,100%,0,29,29,0,0,0,29
0x4214f3,100%,0,19,19,0,0,0,19
0x41d391,100%,0,16,16,0,0,0,16
0x4d3e09,100%,0,36,36,36,0,0,0
0x4bb501,100%,0,289,289,289,0,0,0
0x523c2c,100%,0,6,6,0,0,0,6
0x608d7a,100%,0,8,8,0,0,0,8
0x46f4cb,100%,0,16,16,0,0,0,16
0x427961,100%,0,273,273,0,0,0,273
0x4b90a9,100%,0,19288,19288,19288,0,0,0
0x5ef819,100%,0,2,2,0,0,0,2
0x4658f7,100%,0,85,85,85,0,0,0
0x5df34b,100%,0,6,6,0,0,0,6
0x445947,100%,0,468,468,468,0,0,0
0x47383b,100%,0,464,464,464,0,0,0
0x44329a,100%,0,468,468,0,0,0,468
0x4dca4c,100%,0,6853,6853,6853,0,0,0
0x44599d,100%,0,468,468,0,0,0,468
0x4d7d80,100%,0,1,1,1,0,0,0
0x47032c,100%,0,468,468,0,0,0,468
0x4dca07,100%,0,3,3,0,0,0,3
0x4ce43b,100%,0,1,1,0,0,0,1
0x4dff55,100%,0,72,72,72,0,0,0
0x408b58,100%,0,5,5,5,0,0,0
0x4701c9,100%,0,468,468,0,0,0,468
0x48af9d,100%,0,21,21,0,0,0,21
0x46d0cc,100%,0,1477,1477,0,0,0,1477
0x4cce62,100%,0,1799,1799,0,0,0,1799
0x445889,100%,0,468,468,0,0,0,468
0x4c4e46,100%,0,2054,2054,0,0,0,2054
0x411474,100%,0,468,468,0,0,0,468
0x411344,100%,0,468,468,0,0,0,468
0x4e0e28,100%,0,6,6,0,0,0,6
0x41133e,100%,0,468,468,0,0,0,468
0x4a3a46,100%,0,34,34,0,0,0,34
0x414993,100%,0,3,3,0,0,0,3
0x5dd900,100%,0,9,9,9,0,0,0
0x5de7e4,100%,0,3,3,3,0,0,0
0x4deca3,100%,0,15,15,0,0,0,15
0x457206,100%,0,1605,1605,0,0,0,1605
0x5de7d8,100%,0,3,3,0,0,0,3
0x4df132,100%,0,24,24,0,0,0,24
0x47bae5,100%,0,26,26,0,0,0,26
0x5ded63,100%,0,6,6,0,0,0,6
0x4d26f9,100%,0,118,118,0,0,0,118
0x4e06a4,100%,0,51,51,51,0,0,0
0x4e0fbf,100%,0,18,18,18,0,0,0
0x4b6e44,100%,0,17,17,17,0,0,0
0x4994b4,100%,0,629,629,0,0,0,629
0x5de767,100%,0,3,3,0,0,0,3
0x4d967e,100%,0,26,26,0,0,0,26
0x5df773,100%,0,3,3,0,0,0,3
0x49c361,100%,0,36,36,0,0,0,36
0x4e1571,100%,0,33,33,0,0,0,33
0x4c6004,100%,0,9,9,0,0,0,9
0x4bbae9,100%,0,112,112,112,0,0,0
0x4cd883,100%,0,429,429,429,0,0,0
0x4dfb96,100%,0,3,3,0,0,0,3
0x4d8b80,100%,0,126,126,126,0,0,0
0x40702a,100%,0,10,10,0,0,0,10
0x48aac7,100%,0,21,21,21,0,0,0
0x4df9ba,100%,0,63,63,63,0,0,0
0x418588,100%,0,2,2,0,0,0,2
0x47c078,100%,0,30,30,0,0,0,30
0x4781e8,100%,0,21,21,0,0,0,21
0x4a63b6,100%,0,19,19,0,0,0,19
0x4e0b42,100%,0,33,33,0,0,0,33
0x408c9c,100%,0,98,98,0,0,0,98
0x4e0b52,100%,0,33,33,33,0,0,0
0x4abde4,100%,0,20,20,0,0,0,20
0x4d59ec,100%,0,8,8,0,0,0,8
0x48429f,100%,0,42,42,0,0,0,42
0x4e17a8,100%,0,33,33,0,0,0,33
0x4e17ad,100%,0,33,33,33,0,0,0
0x4d5e53,100%,0,18,18,0,0,0,18
0x4e2c34,100%,0,27,27,0,0,0,27
0x5de9c7,100%,0,3,3,0,0,0,3
0x4a2503,100%,0,50,50,50,0,0,0
0x5dee8f,100%,0,3,3,0,0,0,3
0x408eee,100%,0,24,24,24,0,0,0
0x4dac96,100%,0,568,568,568,0,0,0
0x5dee7a,100%,0,3,3,0,0,0,3
0x412e2f,100%,0,36,36,36,0,0,0
0x4d79d8,100%,0,8,8,0,0,0,8
0x4a3fbc,100%,0,83,83,0,0,0,83
0x414a24,100%,0,37,37,37,0,0,0
0x41497d,100%,0,40,40,0,0,0,40
0x4a723d,100%,0,37,37,0,0,0,37
0x4136a0,100%,0,40,40,0,0,0,40
0x4b99fe,100%,0,733,733,0,0,0,733
0x457dcc,100%,0,255,255,0,0,0,255
0x490ebc,100%,0,1,1,1,0,0,0
0x4a88f7,100%,0,70,70,0,0,0,70
0x420917,100%,0,1263,1263,0,0,0,1263
0x4c52cf,100%,0,1,1,0,0,0,1
0x476e48,100%,0,4442,4442,0,0,0,4442
0x44384f,100%,0,468,468,468,0,0,0
0x412e0a,100%,0,40,40,0,0,0,40
0x4a305f,100%,0,33,33,0,0,0,33
0x4a2f8d,100%,0,33,33,0,0,0,33
0x4a4530,100%,0,17,17,0,0,0,17
0x4be450,100%,0,103,103,0,0,0,103
0x48bd24,100%,0,529,529,0,0,0,529
0x4beb5a,100%,0,2,2,2,0,0,0
0x4a8bee,100%,0,36,36,0,0,0,36
0x413ae9,100%,0,3,3,3,0,0,0
0x45a6ee,100%,0,81,81,81,0,0,0
0x4c3ec7,100%,0,107,107,0,0,0,107
0x47dd68,100%,0,2399,2399,0,0,0,2399
0x45aa18,100%,0,81,81,81,0,0,0
0x512382,100%,0,80,80,0,0,0,80
0x4deaee,100%,0,27,27,0,0,0,27
0x5f1d4d,100%,0,2970,2970,0,0,0,2970
0x463a6a,100%,0,789,789,0,0,0,789
0x45a86d,100%,0,80,80,0,0,0,80
0x45a83d,100%,0,80,80,0,0,0,80
0x4a3eb9,100%,0,16,16,0,0,0,16
0x465842,100%,0,6,6,0,0,0,6
0x4a2984,100%,0,83,83,0,0,0,83
0x48e599,100%,0,8,8,0,0,0,8
0x4996d6,100%,0,629,629,0,0,0,629
0x44fea4,100%,0,9,9,0,0,0,9
0x45a6a8,100%,0,81,81,81,0,0,0
0x45a5f9,100%,0,81,81,81,0,0,0
0x4ca82c,100%,0,691,691,0,0,0,691
0x4a6faa,100%,0,153,153,0,0,0,153
0x4a6fb7,100%,0,153,153,0,0,0,153
0x4a3df7,100%,0,67,67,0,0,0,67
0x4a3de9,100%,0,67,67,0,0,0,67
0x46980a,100%,0,429,429,0,0,0,429
0x50f9cf,100%,0,19,19,19,0,0,0
0x4a8a80,100%,0,34,34,0,0,0,34
0x4d7e53,100%,0,471,471,0,0,0,471
0x49b8ec,100%,0,19,19,0,0,0,19
0x4dda87,100%,0,18,18,0,0,0,18
0x4c529e,100%,0,1,1,0,0,0,1
0x408df6,100%,0,24,24,0,0,0,24
0x4c528c,100%,0,1,1,0,0,0,1
0x4a5c70,100%,0,34,34,34,0,0,0
0x609bf0,100%,0,1,1,0,0,0,1
0x4a5c4c,100%,0,34,34,0,0,0,34
0x4ddae2,100%,0,18,18,0,0,0,18
0x50f868,100%,0,19,19,0,0,0,19
0x4b6bb0,100%,0,17,17,0,0,0,17
0x4a8aba,100%,0,34,34,0,0,0,34
0x4bdeec,100%,0,16,16,0,0,0,16
0x50f873,100%,0,19,19,19,0,0,0
0x407994,100%,0,10,10,0,0,0,10
0x45a24a,100%,0,15,15,0,0,0,15
0x4a39c7,100%,0,34,34,0,0,0,34
0x4d7a83,100%,0,1,1,1,0,0,0
0x48d8ee,100%,0,2,2,0,0,0,2
0x4a30d3,100%,0,17,17,17,0,0,0
0x41807b,100%,0,1,1,0,0,0,1
0x608d58,100%,0,203,203,0,0,0,203
0x4a28ec,100%,0,83,83,0,0,0,83
0x44feb5,100%,0,9,9,0,0,0,9
0x4d6f4a,100%,0,3,3,0,0,0,3
0x608edb,100%,0,195,195,0,0,0,195
0x5f7c1a,100%,0,21,21,0,0,0,21
0x4a27aa,100%,0,33,33,0,0,0,33
0x47874d,100%,0,6,6,0,0,0,6
0x5ef796,100%,0,8,8,0,0,0,8
0x4a89bb,100%,0,70,70,0,0,0,70
0x4a63cd,100%,0,19,19,19,0,0,0
0x47c8d5,100%,0,3,3,3,0,0,0
