Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4629fe,100%,0,1,1,1,0,0,0
0x4ddb8f,100%,0,18,18,0,0,0,18
0x4cc766,100%,0,20,20,0,0,0,20
0x44365b,100%,0,468,468,0,0,0,468
0x4a8aef,100%,0,34,34,0,0,0,34
0x46f2c7,100%,0,31,31,0,0,0,31
0x4ddb77,100%,0,18,18,0,0,0,18
0x49e9aa,100%,0,34,34,34,0,0,0
0x5ed2b6,100%,0,6,6,6,0,0,0
0x4a3588,100%,0,16,16,0,0,0,16
0x4cc7fd,100%,0,20,20,0,0,0,20
0x46742b,100%,0,91,91,91,0,0,0
0x4d80a0,100%,0,468,468,0,0,0,468
0x462b7b,100%,0,12,12,0,0,0,12
0x45f945,100%,0,3,3,0,0,0,3
0x428a94,100%,0,468,468,0,0,0,468
0x4b171c,100%,0,16,16,0,0,0,16
0x4d8abf,100%,0,468,468,0,0,0,468
0x4b03b4,100%,0,104,104,0,0,0,104
0x4782c6,100%,0,753,753,0,0,0,753
0x443919,100%,0,468,468,468,0,0,0
0x41a48f,100%,0,7229,7229,0,0,0,7229
0x5eecb8,100%,0,7,7,0,0,0,7
0x44383c,100%,0,468,468,0,0,0,468
0x40a570,100%,0,364,364,0,0,0,364
0x458d36,100%,0,29,29,29,0,0,0
0x478fc7,100%,0,44,44,44,0,0,0
0x478fb7,100%,0,44,44,0,0,0,44
0x478fa2,100%,0,41,41,0,0,0,41
0x509556,100%,0,30,30,0,0,0,30
0x609dc7,100%,0,29,29,0,0,0,29
0x443805,100%,0,468,468,468,0,0,0
0x4d9258,100%,0,26,26,0,0,0,26
0x460775,100%,0,3,3,0,0,0,3
0x470886,100%,0,1,1,0,0,0,1
0x4c8c03,100%,0,17,17,17,0,0,0
0x478994,100%,0,6,6,0,0,0,6
0x47877b,100%,0,6,6,0,0,0,6
0x450121,100%,0,9,9,0,0,0,9
0x633416,100%,0,9,9,0,0,0,9
0x4673c6,100%,0,91,91,91,0,0,0
0x45aaee,100%,0,252,252,0,0,0,252
0x4d0a25,100%,0,21,21,21,0,0,0
0x47ac62,100%,0,221,221,0,0,0,221
0x4d70ae,100%,0,1,1,0,0,0,1
0x4535d6,100%,0,9,9,9,0,0,0
0x4d9605,100%,0,26,26,0,0,0,26
0x4bbd96,100%,0,2184,2184,0,0,0,2184
0x453583,100%,0,9,9,0,0,0,9
0x4c663c,100%,0,248,248,248,0,0,0
0x453562,100%,0,9,9,0,0,0,9
0x4a7020,100%,0,34,34,0,0,0,34
0x453508,100%,0,9,9,0,0,0,9
0x44feac,100%,0,9,9,0,0,0,9
0x421535,100%,0,8,8,8,0,0,0
0x4583e6,100%,0,9,9,9,0,0,0
0x418114,100%,0,1,1,0,0,0,1
0x4d8e4e,100%,0,20,20,20,0,0,0
0x4703c9,100%,0,468,468,0,0,0,468
0x4a8b95,100%,0,36,36,0,0,0,36
0x48ba93,100%,0,339,339,0,0,0,339
0x460ef8,100%,0,64,64,0,0,0,64
0x413a5c,100%,0,3,3,0,0,0,3
0x4d59fc,100%,0,8,8,0,0,0,8
0x48d6ea,100%,0,6253,6253,6253,0,0,0
0x5d8b35,100%,0,6,6,0,0,0,6
0x457f17,100%,0,24,24,0,0,0,24
0x49b844,100%,0,36,36,36,0,0,0
0x45dffa,100%,0,4,4,0,0,0,4
0x47c892,100%,0,14,14,0,0,0,14
0x450165,100%,0,9,9,0,0,0,9
0x406cf7,100%,0,33,33,33,0,0,0
0x4767b6,100%,0,3,3,0,0,0,3
0x47677a,100%,0,3,3,0,0,0,3
0x5df5bc,100%,0,3,3,0,0,0,3
0x476762,100%,0,3,3,0,0,0,3
0x4bb008,100%,0,12,12,0,0,0,12
0x47dd8c,100%,0,12,12,12,0,0,0
0x40174a,100%,0,733,733,0,0,0,733
0x4bd3fd,100%,0,41,41,0,0,0,41
0x4d8a3c,100%,0,26,26,0,0,0,26
0x458e55,100%,0,18,18,0,0,0,18
0x443775,100%,0,702,702,702,0,0,0
0x48d145,100%,0,3,3,3,0,0,0
0x4435ea,100%,0,468,468,0,0,0,468
0x48be36,100%,0,529,529,0,0,0,529
0x5d874b,100%,0,6,6,6,0,0,0
0x46cf19,100%,0,496,496,0,0,0,496
0x50fa20,100%,0,19,19,0,0,0,19
0x5dcd03,100%,0,6,6,6,0,0,0
0x50b00b,100%,0,111,111,0,0,0,111
0x48bb72,100%,0,339,339,0,0,0,339
0x476840,100%,0,613,613,0,0,0,613
0x428aaa,100%,0,468,468,0,0,0,468
0x4cc745,100%,0,9,9,0,0,0,9
0x4e2b97,100%,0,72,72,72,0,0,0
0x417ff2,100%,0,2874,2874,0,0,0,2874
0x608c65,100%,0,201,201,0,0,0,201
0x4d8d30,100%,0,20,20,0,0,0,20
0x4703cd,100%,0,468,468,468,0,0,0
0x48bacb,100%,0,339,339,0,0,0,339
0x49f56a,100%,0,34,34,34,0,0,0
0x458e17,100%,0,20,20,0,0,0,20
0x50fc92,100%,0,1352,1352,0,0,0,1352
0x609c0b,100%,0,7,7,0,0,0,7
0x49e6eb,100%,0,34,34,0,0,0,34
0x499f6f,100%,0,36,36,0,0,0,36
0x49e6de,100%,0,34,34,0,0,0,34
0x418216,100%,0,1,1,0,0,0,1
0x4acb33,100%,0,34,34,0,0,0,34
0x4ad7f7,100%,0,34,34,34,0,0,0
0x464df9,100%,0,162,162,0,0,0,162
0x4649ca,100%,0,15,15,0,0,0,15
0x464927,100%,0,15,15,0,0,0,15
0x498a74,100%,0,23,23,0,0,0,23
0x4dc1c3,100%,0,1,1,0,0,0,1
0x45b7f0,100%,0,12,12,12,0,0,0
0x5de936,100%,0,3,3,0,0,0,3
0x4431fd,100%,0,468,468,468,0,0,0
0x4996ca,100%,0,629,629,0,0,0,629
0x608e06,100%,0,195,195,0,0,0,195
0x609f77,100%,0,13,13,0,0,0,13
0x4c4073,100%,0,1111,1111,0,0,0,1111
0x4274cd,100%,0,12,12,0,0,0,12
0x4b5b19,100%,0,34,34,34,0,0,0
0x4a57c3,100%,0,17,17,0,0,0,17
0x465832,100%,0,6,6,0,0,0,6
0x4b0476,100%,0,34,34,0,0,0,34
0x4573cf,100%,0,114,114,114,0,0,0
0x4d7d72,100%,0,1,1,0,0,0,1
0x412b5d,100%,0,43,43,0,0,0,43
0x49c2ab,100%,0,36,36,36,0,0,0
0x46af3e,100%,0,15,15,0,0,0,15
0x4b8ae6,100%,0,66,66,66,0,0,0
0x41878d,100%,0,1,1,1,0,0,0
0x4b0965,100%,0,34,34,34,0,0,0
0x50955d,100%,0,30,30,0,0,0,30
0x498a50,100%,0,20,20,0,0,0,20
0x4a898e,100%,0,70,70,0,0,0,70
0x46ca04,100%,0,1492,1492,0,0,0,1492
0x49ed82,100%,0,34,34,34,0,0,0
0x46cc30,100%,0,76,76,76,0,0,0
0x443681,100%,0,468,468,468,0,0,0
0x609ebb,100%,0,67,67,0,0,0,67
0x4b16de,100%,0,32,32,0,0,0,32
0x5deb1e,100%,0,6,6,6,0,0,0
0x421562,100%,0,86,86,0,0,0,86
0x467233,100%,0,139,139,0,0,0,139
0x45fe64,100%,0,3,3,0,0,0,3
0x4d18db,100%,0,309,309,0,0,0,309
0x4a44c8,100%,0,17,17,17,0,0,0
0x5f0b56,100%,0,40,40,0,0,0,40
0x49c3bb,100%,0,33,33,33,0,0,0
0x49d26e,100%,0,68,68,0,0,0,68
0x45ebf3,100%,0,17,17,0,0,0,17
0x49d008,100%,0,202,202,0,0,0,202
0x4a8803,100%,0,100,100,0,0,0,100
0x45a094,100%,0,18,18,0,0,0,18
0x5dd9a1,100%,0,6,6,0,0,0,6
0x45769d,100%,0,147,147,0,0,0,147
0x4d70bd,100%,0,1,1,0,0,0,1
0x4b9595,100%,0,7658,7658,0,0,0,7658
0x4b2f34,100%,0,68,68,0,0,0,68
0x4d2565,100%,0,118,118,0,0,0,118
0x4438cc,100%,0,468,468,0,0,0,468
0x46efc5,100%,0,16,16,0,0,0,16
0x4112e4,100%,0,468,468,0,0,0,468
0x4a77ea,100%,0,107,107,0,0,0,107
0x5f2d68,100%,0,2970,2970,0,0,0,2970
0x459eef,100%,0,18,18,0,0,0,18
0x4d5e44,100%,0,18,18,0,0,0,18
0x46f54a,100%,0,16,16,0,0,0,16
0x4c795c,100%,0,2,2,0,0,0,2
0x5def7b,100%,0,3,3,0,0,0,3
0x45d995,100%,0,5,5,5,0,0,0
0x4b4403,100%,0,34,34,0,0,0,34
0x609db6,100%,0,29,29,0,0,0,29
0x4ba769,100%,0,14,14,0,0,0,14
0x4de2be,100%,0,3,3,0,0,0,3
0x4b352e,100%,0,68,68,0,0,0,68
0x4b3b14,100%,0,102,102,102,0,0,0
0x4ba792,100%,0,14,14,0,0,0,14
0x45ed27,100%,0,17,17,17,0,0,0
0x401874,100%,0,34,34,0,0,0,34
0x462244,100%,0,6,6,0,0,0,6
0x497c6e,100%,0,3,3,3,0,0,0
0x414f95,100%,0,1795,1795,1795,0,0,0
0x4c5260,100%,0,1,1,0,0,0,1
0x477f5b,100%,0,324,324,324,0,0,0
0x4df214,100%,0,48,48,0,0,0,48
0x4b3082,100%,0,68,68,68,0,0,0
0x4a7517,100%,0,153,153,153,0,0,0
0x45a0eb,100%,0,18,18,18,0,0,0
0x4d2e0a,100%,0,3,3,0,0,0,3
0x60a017,100%,0,27,27,0,0,0,27
0x45347f,100%,0,9,9,9,0,0,0
0x5ee8e9,100%,0,192,192,0,0,0,192
0x4d0adc,100%,0,21,21,0,0,0,21
0x458c68,100%,0,20,20,0,0,0,20
0x49e7fa,100%,0,33,33,33,0,0,0
0x4b7716,100%,0,17,17,0,0,0,17
0x4d7d78,100%,0,1,1,0,0,0,1
0x4b76cf,100%,0,17,17,0,0,0,17
0x49bc72,100%,0,3,3,0,0,0,3
0x47a1dc,100%,0,276,276,276,0,0,0
0x4ba72f,100%,0,4,4,4,0,0,0
0x49bcc6,100%,0,3,3,0,0,0,3
0x608e45,100%,0,195,195,0,0,0,195
0x609e65,100%,0,15,15,0,0,0,15
0x4dc2e1,100%,0,96,96,0,0,0,96
0x47c94d,100%,0,28,28,0,0,0,28
0x4925ac,100%,0,3,3,0,0,0,3
0x427a6b,100%,0,27,27,0,0,0,27
0x45eff1,100%,0,8,8,8,0,0,0
0x4b6a42,100%,0,17,17,0,0,0,17
0x4abe5d,100%,0,86,86,0,0,0,86
0x4abf08,100%,0,20,20,0,0,0,20
0x45a1f3,100%,0,15,15,15,0,0,0
0x5f1d55,100%,0,2970,2970,0,0,0,2970
0x4a7b0e,100%,0,54,54,0,0,0,54
0x4a5c9b,100%,0,17,17,0,0,0,17
0x49f110,100%,0,133,133,133,0,0,0
0x4a5e78,100%,0,17,17,0,0,0,17
0x45ec2a,100%,0,17,17,0,0,0,17
0x50f954,100%,0,19,19,0,0,0,19
0x5de693,100%,0,6,6,6,0,0,0
0x50f963,100%,0,19,19,0,0,0,19
0x608f62,100%,0,195,195,195,0,0,0
0x50f9a4,100%,0,19,19,0,0,0,19
0x492607,100%,0,3,3,0,0,0,3
0x4a5f0f,100%,0,17,17,17,0,0,0
0x49efb3,100%,0,83,83,0,0,0,83
0x4c3c10,100%,0,1234,1234,0,0,0,1234
0x4cd22e,100%,0,429,429,0,0,0,429
0x49ef9d,100%,0,133,133,0,0,0,133
0x49ef77,100%,0,33,33,0,0,0,33
0x4b24a8,100%,0,17,17,17,0,0,0
0x46ccc4,100%,0,76,76,0,0,0,76
0x4149bf,100%,0,3,3,0,0,0,3
0x478d60,100%,0,117,117,0,0,0,117
0x498bd2,100%,0,14,14,14,0,0,0
0x4a6628,100%,0,34,34,0,0,0,34
0x443883,100%,0,468,468,468,0,0,0
0x4a285d,100%,0,83,83,0,0,0,83
0x49ed42,100%,0,34,34,0,0,0,34
0x41b06a,100%,0,66,66,66,0,0,0
0x4acbfd,100%,0,17,17,17,0,0,0
0x4acbaa,100%,0,51,51,51,0,0,0
0x4acb90,100%,0,17,17,0,0,0,17
0x4b23cf,100%,0,17,17,17,0,0,0
0x414ffc,100%,0,429,429,0,0,0,429
0x48bfe8,100%,0,103,103,0,0,0,103
0x49f5bd,100%,0,34,34,0,0,0,34
0x413653,100%,0,40,40,0,0,0,40
0x48ac89,100%,0,42,42,42,0,0,0
0x49f538,100%,0,34,34,0,0,0,34
0x4ad134,100%,0,17,17,0,0,0,17
0x4434be,100%,0,468,468,0,0,0,468
0x49c800,100%,0,34,34,0,0,0,34
0x4a3f9f,100%,0,83,83,83,0,0,0
0x4b3259,100%,0,34,34,0,0,0,34
0x4c4e94,100%,0,2304,2304,2304,0,0,0
0x4d1402,100%,0,430,430,0,0,0,430
0x49d2f4,100%,0,34,34,0,0,0,34
0x469eed,100%,0,25,25,0,0,0,25
0x49c270,100%,0,36,36,36,0,0,0
0x41804a,100%,0,1,1,0,0,0,1
0x4b5f76,100%,0,17,17,17,0,0,0
0x4ac01f,100%,0,20,20,0,0,0,20
0x4a70f8,100%,0,34,34,34,0,0,0
0x4a70c3,100%,0,34,34,0,0,0,34
0x420d33,100%,0,55,55,0,0,0,55
0x4ccb10,100%,0,429,429,0,0,0,429
0x4ccaf9,100%,0,429,429,0,0,0,429
0x4b0512,100%,0,106,106,0,0,0,106
0x4b5fe6,100%,0,17,17,0,0,0,17
0x41808e,100%,0,1,1,1,0,0,0
0x484421,100%,0,42,42,0,0,0,42
0x415023,100%,0,429,429,0,0,0,429
0x4925ca,100%,0,3,3,0,0,0,3
0x4b9c36,100%,0,198,198,0,0,0,198
0x49ea00,100%,0,34,34,34,0,0,0
0x41500b,100%,0,429,429,0,0,0,429
0x4ad2ad,100%,0,17,17,17,0,0,0
0x4ad27e,100%,0,17,17,17,0,0,0
0x4a132a,100%,0,16,16,16,0,0,0
0x4ad25a,100%,0,17,17,17,0,0,0
0x4ad233,100%,0,17,17,0,0,0,17
0x48c0ed,100%,0,103,103,0,0,0,103
0x49bd49,100%,0,3,3,3,0,0,0
