Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x40ddc6,97.8065%,183,8160,8343,3503,120,63,4657
0x8d9aef,95.7183%,183,4091,4274,1298,82,101,2793
0x512acf,83.7209%,182,936,1118,664,70,112,272
0x60a916,76.962%,182,608,790,119,93,89,489
0x8e48cc,82.8786%,182,881,1063,741,62,120,140
0x8e2d3b,95.0851%,182,3521,3703,3324,68,114,197
0x63c85b,81.0614%,182,779,961,495,83,99,284
0xa34b30,95.5364%,181,3874,4055,3853,51,130,21
0x65b99d,96.0446%,181,4395,4576,4083,71,110,312
0x8eebd8,70.4433%,180,429,609,129,101,79,300
0x8e9a4d,85.4369%,180,1056,1236,917,52,128,139
0x53de24,96.0552%,180,4383,4563,3964,73,107,419
0x8feea4,71.6535%,180,455,635,130,97,83,325
0x81dda7,94.5669%,180,3133,3313,2675,105,75,458
0x54f5d8,75.7412%,180,562,742,508,69,111,54
0x4c4af3,96.4664%,180,4914,5094,2502,104,76,2412
0x8fd445,92.7565%,180,2305,2485,1187,105,75,1118
0x63c7a4,76.4398%,180,584,764,142,87,93,442
0xa5f747,85.1082%,179,1023,1202,231,121,58,792
0x8ffc4a,93.9609%,179,2785,2964,1399,73,106,1386
0x8f5676,96.4243%,179,4827,5006,2255,111,68,2572
0x63d72b,81.3736%,179,782,961,741,79,100,41
0x4c9f39,79.9102%,179,712,891,668,31,148,44
0x81ee27,87.3409%,179,1235,1414,782,109,70,453
0xa3a12f,79.7957%,178,703,881,59,98,80,644
0x54ff98,60.793%,178,276,454,121,90,88,155
0x4c436f,93.0847%,178,2396,2574,1533,91,87,863
0x509b6e,90.5117%,178,1698,1876,398,90,88,1300
0x5341be,96.8003%,178,5385,5563,5366,62,116,19
0x8ed6d9,83.6096%,178,908,1086,31,113,65,877
0x98ccb0,90.4941%,177,1685,1862,158,74,103,1527
0xa54c54,89.3245%,177,1481,1658,487,103,74,994
0x53c73f,88.3553%,177,1343,1520,911,84,93,432
0x58b718,91.5352%,177,1914,2091,665,85,92,1249
0x8a5b1e,86.8792%,177,1172,1349,286,128,49,886
0x8f297f,75%,177,531,708,71,84,93,460
0x9ef0fd,82.0669%,177,810,987,121,121,56,689
0x8a8e7a,90.6083%,176,1698,1874,15,125,51,1683
0x9ab2ec,80.786%,176,740,916,430,66,110,310
0x8d2898,94.0278%,176,2771,2947,1498,73,103,1273
0xa2fd8d,80.9111%,176,746,922,626,72,104,120
0xa3a3e2,75.4875%,176,542,718,205,109,67,337
0xa553f1,94.5946%,176,3080,3256,3072,41,135,8
0x8a87cc,87.3835%,176,1219,1395,343,115,61,876
0x815007,79.3632%,175,673,848,243,87,88,430
0x627afa,84.8877%,175,983,1158,978,61,114,5
0x48b400,96.5395%,175,4882,5057,4801,43,132,81
0x8e8d7e,85.8414%,175,1061,1236,928,41,134,133
0xaaaf75,84.1486%,175,929,1104,173,105,70,756
0x59704c,87.2912%,175,1202,1377,348,120,55,854
0x49e97c,93.9236%,175,2705,2880,2607,112,63,98
0x803b08,93.4359%,175,2491,2666,182,101,74,2309
0x511612,92.8601%,175,2276,2451,545,76,99,1731
0x53515b,97.6679%,175,7329,7504,66,122,53,7263
0x82131c,95.5797%,175,3784,3959,278,97,78,3506
0x808e87,94.7795%,174,3159,3333,902,76,98,2257
0x4a1d73,85.2667%,174,1007,1181,978,48,126,29
0x809357,79.4811%,174,674,848,248,82,92,426
0x48dd8e,97.561%,174,6960,7134,6870,66,108,90
0xa30a5f,89.6919%,174,1514,1688,397,80,94,1117
0x63ab75,78.8063%,174,647,821,376,67,107,271
0x5f850b,63.6743%,174,305,479,248,85,89,57
0x8e487d,92.4315%,174,2125,2299,550,73,101,1575
0xb2fbc4,80.339%,174,711,885,87,82,92,624
0x512e4c,95.9059%,174,4076,4250,713,103,71,3363
0x9ab380,85.0644%,174,991,1165,441,102,72,550
0x90ec45,83.1384%,173,853,1026,758,68,105,95
0x9ab3b8,76.6846%,173,569,742,369,98,75,200
0x5fe2e5,83.1055%,173,851,1024,279,97,76,572
0x809142,79.4781%,173,670,843,427,86,87,243
0x81c562,66.1448%,173,338,511,232,76,97,106
0x639be6,89.8534%,173,1532,1705,56,92,81,1476
0x81e33b,87.9804%,172,1259,1431,652,73,99,607
0x9f1d23,55.0914%,172,211,383,137,84,88,74
0xb327c4,94.2914%,172,2841,3013,1278,77,95,1563
0x9f09d8,82.8685%,172,832,1004,801,63,109,31
0xa5654f,66.6667%,172,344,516,175,80,92,169
0x54f8a8,91.6261%,172,1882,2054,1861,77,95,21
0x54ecea,95.1081%,172,3344,3516,3331,43,129,13
0x9e26e0,73.7405%,172,483,655,281,80,92,202
0x8130d7,87.5272%,172,1207,1379,243,116,56,964
0xa35f0b,80.5017%,171,706,877,269,78,93,437
0x5fda33,98.2047%,171,9354,9525,6028,57,114,3326
0x53c777,88.75%,171,1349,1520,604,79,92,745
0x8d0b9b,95.4654%,171,3600,3771,2802,82,89,798
0x91126d,89.6426%,171,1480,1651,1148,60,111,332
0xa0278c,88.9961%,171,1383,1554,20,110,61,1363
0x9faf7f,70.4152%,171,407,578,90,97,74,317
0x638d1d,85.7973%,171,1033,1204,948,77,94,85
0xa54e11,94.7949%,170,3096,3266,3091,32,138,5
0x403e87,96.8524%,170,5231,5401,2190,91,79,3041
0x60a7ea,89.881%,170,1510,1680,1171,87,83,339
0x8ed293,94.0078%,170,2667,2837,1383,100,70,1284
0x81e4ae,78.9604%,170,638,808,197,90,80,441
0x8b997e,99.3713%,170,26871,27041,26301,87,83,570
0x808ea0,94.8995%,170,3163,3333,3110,27,143,53
0xa39cdc,83.2842%,170,847,1017,104,78,92,743
0x7d0ee9,81.6504%,169,752,921,423,93,76,329
0x4a1c82,88.8522%,169,1347,1516,11,109,60,1336
0x8fe577,96.8646%,169,5221,5390,4897,76,93,324
0x8fe9dc,94.9612%,169,3185,3354,1887,74,95,1298
0x81343f,90.0709%,168,1524,1692,439,111,57,1085
0x510f65,94.0928%,168,2676,2844,288,94,74,2388
0x813667,80.1887%,168,680,848,241,89,79,439
0x81a62e,93.6315%,168,2470,2638,1548,97,71,922
0x5f8560,92.1459%,168,1971,2139,1848,55,113,123
0x640318,94.0383%,168,2650,2818,2292,93,75,358
0x40d46e,91.3157%,167,1756,1923,253,88,79,1503
0xa331e3,91.0647%,167,1702,1869,927,102,65,775
0x41015f,98.5438%,167,11301,11468,615,115,52,10686
0x805047,80.3066%,167,681,848,245,85,82,436
0x609edf,97.9661%,167,8044,8211,2449,60,107,5595
0xb313a0,82.7657%,167,802,969,235,86,81,567
0xb0cc86,97.7426%,167,7231,7398,7178,48,119,53
0x90e24b,78.1127%,167,596,763,526,77,90,70
0x4021ab,96.9214%,166,5226,5392,3318,98,68,1908
0xa5839c,61.0329%,166,260,426,107,93,73,153
0x5104af,83.2323%,166,824,990,691,85,81,133
0x4c9e3c,87.74%,166,1188,1354,300,113,53,888
0x80b9c7,80.4245%,166,682,848,229,101,65,453
0xa4bbeb,72.7422%,166,443,609,74,102,64,369
0x50221e,85.702%,166,995,1161,269,99,67,726
0x8d2342,83.4%,166,834,1000,198,114,52,636
0x58f7c1,96.9082%,166,5203,5369,649,62,104,4554
0x8fe26b,99.4523%,165,29963,30128,28198,91,74,1765
0xa35ca8,83.871%,165,858,1023,75,112,53,783
0x8eb7ee,94.2085%,165,2684,2849,346,141,24,2338
0x8fe286,90.2712%,165,1531,1696,978,82,83,553
0x4bb335,96.0298%,165,3991,4156,3664,61,104,327
0x51b8bb,97.0195%,165,5371,5536,180,86,79,5191
0x8da6eb,90.7658%,164,1612,1776,779,91,73,833
0x8a54be,86.7421%,164,1073,1237,1055,68,96,18
0x619190,90.2512%,163,1509,1672,434,90,73,1075
0xb0c053,95.4123%,163,3390,3553,3315,46,117,75
0x40d1fe,98.5098%,163,10775,10938,10775,63,100,0
0x54270e,98.4065%,163,10066,10229,10010,26,137,56
0xa33383,92.962%,163,2153,2316,1187,93,70,966
0xa515d9,68.0392%,163,347,510,272,76,87,75
0x8d9c9b,90.423%,163,1539,1702,119,112,51,1420
0x833f56,80.3851%,163,668,831,250,86,77,418
0xa0260b,89.0751%,163,1329,1492,1247,68,95,82
0x9ab7d9,87.9349%,163,1188,1351,432,116,47,756
0x805157,80.7783%,163,685,848,254,76,87,431
0x40e0c4,98.5511%,162,11019,11181,861,83,79,10158
0x5469bb,91.6667%,162,1782,1944,84,84,78,1698
0x5104a7,91.383%,162,1718,1880,817,73,89,901
0x8ddcf8,80.3874%,162,664,826,22,63,99,642
0xa26042,84.0079%,162,851,1013,402,74,88,449
0x911029,62.844%,162,274,436,119,69,93,155
0x8f4880,90.5759%,162,1557,1719,229,107,55,1328
0xa17f37,84.1332%,162,859,1021,459,87,75,400
0x8a970b,97.6426%,162,6710,6872,5400,40,122,1310
0x80aa58,67.8%,161,339,500,224,84,77,115
0x554e17,86.7816%,161,1057,1218,1004,72,89,53
0x8e0a85,93.8172%,161,2443,2604,732,78,83,1711
0x5c6af3,95.8463%,160,3692,3852,208,56,104,3484
0x64857a,94.6092%,160,2808,2968,2003,69,91,805
0x8b9700,99.217%,160,20274,20434,17672,34,126,2602
0x808b9b,81.0202%,160,683,843,448,65,95,235
0x9e0162,85.1024%,160,914,1074,812,82,78,102
0x48b2d5,72.8353%,160,429,589,131,94,66,298
0x8a5d63,88.1394%,160,1189,1349,314,100,60,875
0x9f3267,68.254%,160,344,504,63,92,68,281
0x8eb9b4,97.3797%,159,5909,6068,3822,61,98,2087
0x8eedd1,82.1549%,159,732,891,711,49,110,21
0x41027a,97.4087%,159,5977,6136,5914,57,102,63
0x8a7607,81.9318%,159,721,880,691,43,116,30
0x9f0ae3,81.4901%,159,700,859,84,118,41,616
0x5097f5,90.2094%,159,1465,1624,411,77,82,1054
0x90cf04,73.6227%,158,441,599,26,124,34,415
0x8157df,94.9665%,158,2981,3139,608,82,76,2373
0x812625,96.2028%,158,4003,4161,525,84,74,3478
0xa3535a,91.693%,158,1744,1902,913,70,88,831
0xa395bf,86.2728%,158,993,1151,327,100,58,666
0x80780a,92.2889%,158,1891,2049,113,96,62,1778
0xa39646,89.7319%,157,1372,1529,1179,57,100,193
0x590487,80.375%,157,643,800,293,77,80,350
0x5fd603,91.3878%,157,1666,1823,186,102,55,1480
0x8189be,95.1988%,157,3113,3270,557,75,82,2556
0x8189cf,94.0485%,157,2481,2638,1550,95,62,931
0xa56100,92.765%,157,2013,2170,1988,41,116,25
0x58f826,97.619%,157,6437,6594,5695,71,86,742
0x81e33f,90.6269%,157,1518,1675,435,78,79,1083
0x49c750,86.7234%,156,1019,1175,364,85,71,655
0x64b4cc,99.283%,156,21602,21758,19345,60,96,2257
0x4b580e,70%,156,364,520,149,78,78,215
0x8a5dab,88.4359%,156,1193,1349,316,98,58,877
0x816c8e,87.3684%,156,1079,1235,129,94,62,950
0x5df214,89.9485%,156,1396,1552,1383,58,98,13
0xb2dea9,80.597%,156,648,804,0,0,156,648
0x53f5c8,92.8011%,156,2011,2167,148,73,83,1863
0x81c197,89.7973%,156,1373,1529,292,71,85,1081
0x8bcf38,96.0336%,156,3777,3933,214,103,53,3563
0x8dadad,83.7669%,156,805,961,239,86,70,566
0x81f755,83.3866%,156,783,939,112,102,54,671
0x60456c,55.9322%,156,198,354,73,104,52,125
0x5103d7,97.3795%,156,5797,5953,155,115,41,5642
0x5122c1,92.4601%,156,1913,2069,29,88,68,1884
0x81315d,90.8392%,155,1537,1692,766,80,75,771
0x503991,96.4384%,155,4197,4352,4159,57,98,38
0x8fd641,93.1748%,155,2116,2271,1091,63,92,1025
0x558080,83.871%,155,806,961,243,60,95,563
0x804f87,81.7217%,155,693,848,252,78,77,441
0x780218,98.9064%,155,14019,14174,13954,64,91,65
0x402ae9,96.033%,154,3728,3882,3677,72,82,51
0x596cf1,88.5246%,154,1188,1342,297,107,47,891
0xa52870,92.8135%,153,1976,2129,1839,51,102,137
0x8141ca,93.7906%,153,2311,2464,53,99,54,2258
0x8e489b,93.3449%,153,2146,2299,1064,87,66,1082
0x40e4a5,91.4045%,153,1627,1780,242,73,80,1385
0x8e2042,89.697%,153,1332,1485,1129,66,87,203
0x5fd644,96.2016%,153,3875,4028,437,95,58,3438
0x917923,77.5%,153,527,680,501,37,116,26
0xa903c3,75.3247%,152,464,616,317,50,102,147
0x40d5d0,94.8701%,152,2811,2963,1721,70,82,1090
0x8e2607,92.0627%,152,1763,1915,819,98,54,944
0x641092,88.9775%,152,1227,1379,905,56,96,322
0x59bb9c,92.9499%,152,2004,2156,2004,152,0,0
0xa4503d,74.876%,152,453,605,86,86,66,367
0x51173e,89.7436%,152,1330,1482,346,71,81,984
0x8f5626,96.9636%,152,4854,5006,4380,49,103,474
0x8ead7b,89.7505%,152,1331,1483,823,78,74,508
0x638ee5,72.2121%,152,395,547,131,78,74,264
0x6041c5,99.3186%,152,22155,22307,6,55,97,22149
0xa01874,80.3385%,151,617,768,144,108,43,473
0x8e424a,93.4319%,151,2148,2299,541,82,69,1607
0x8a8b27,87.4376%,151,1051,1202,873,64,87,178
0x816bcf,96.8036%,151,4573,4724,3428,61,90,1145
0x8d9aea,92.0359%,151,1745,1896,793,92,59,952
0x5fe634,76.6975%,151,497,648,102,94,57,395
0x489a12,73.4622%,151,418,569,73,100,51,345
0x81e637,81.3119%,151,657,808,193,94,57,464
0x510f8d,94.6906%,151,2693,2844,291,91,60,2402
0x8a6209,83.3883%,151,758,909,331,98,53,427
0x410245,97.5459%,151,6002,6153,181,69,82,5821
0x511b50,94.6718%,151,2683,2834,2373,77,74,310
0x811652,71.374%,150,374,524,229,65,85,145
0x48a02b,97.6221%,150,6158,6308,24,44,106,6134
0x60a7d3,91.4384%,150,1602,1752,1492,75,75,110
0xa56605,78.7234%,150,555,705,266,89,61,289
0x8bd5b5,95.8299%,150,3447,3597,1756,91,59,1691
0x8e2b2b,93.8675%,150,2296,2446,1204,102,48,1092
0x4041b9,80.0532%,150,602,752,157,78,72,445
0x627849,93.6494%,150,2212,2362,177,78,72,2035
0x546a8d,80.8483%,149,629,778,591,45,104,38
0x50b754,86.8491%,149,984,1133,477,99,50,507
0x50138b,90.7568%,149,1463,1612,1153,50,99,310
0x81d5f0,98.1946%,149,8104,8253,7879,56,93,225
0x4bc0ae,88.4853%,149,1145,1294,942,68,81,203
0x9ea400,88.0513%,149,1098,1247,1016,50,99,82
0x54276b,98.3574%,149,8922,9071,8848,30,119,74
0xa44d84,75.6979%,148,461,609,76,100,48,385
0x509964,96.5922%,148,4195,4343,2199,91,57,1996
0x5411a5,98.7587%,148,11775,11923,9763,87,61,2012
0x64aefe,99.3526%,148,22712,22860,1017,63,85,21695
0x8e26d6,92.6841%,148,1875,2023,522,71,77,1353
0xa4bbff,65.8199%,148,285,433,182,69,79,103
0xa9214b,87.6678%,147,1045,1192,582,81,66,463
0x501948,79%,147,553,700,199,75,72,354
0x4a2604,81.1054%,147,631,778,223,83,64,408
0x64af3c,99.424%,147,25372,25519,19748,63,84,5624
0x60dd66,78.9398%,147,551,698,92,80,67,459
0x535195,98.041%,147,7357,7504,7347,57,90,10
0x4bc0a5,90.1408%,147,1344,1491,134,63,84,1210
0x809e11,73.7968%,147,414,561,361,49,98,53
0x80cb01,91.0703%,146,1489,1635,8,133,13,1481
0x835056,84.5992%,146,802,948,189,102,44,613
0xad7e47,95.7595%,146,3297,3443,2799,64,82,498
0xa465dc,68.9362%,146,324,470,270,58,88,54
0x8171dd,66.6667%,145,290,435,222,53,92,68
0x604765,66.2005%,145,284,429,99,89,56,185
0x8ead6c,89.291%,145,1209,1354,33,96,49,1176
0xa333aa,88.6719%,145,1135,1280,520,56,89,615
0x9f16e3,83.2176%,145,719,864,697,72,73,22
0x40f542,99.6356%,145,39643,39788,220,52,93,39423
0x81017e,91.2756%,145,1517,1662,733,69,76,784
0x781eb5,99.2384%,145,18893,19038,2753,41,104,16140
0xa39e17,85.5721%,145,860,1005,175,89,56,685
0x5023a6,92.8075%,145,1871,2016,1861,29,116,10
0xa2d9df,76.0331%,145,460,605,78,94,51,382
0x40e140,91.3122%,145,1524,1669,127,77,68,1397
0xa39adb,76.6129%,145,475,620,278,69,76,197
0xb1815f,77.997%,145,514,659,392,65,80,122
0x66f533,61.8037%,144,233,377,88,83,61,145
0x818bdf,93.6283%,144,2116,2260,2020,46,98,96
0x50d6eb,75.3002%,144,439,583,258,50,94,181
0xa3320a,86.0058%,144,885,1029,479,70,74,406
0x81416e,95.5569%,144,3097,3241,298,84,60,2799
0x8e2b07,93.9547%,144,2238,2382,151,88,56,2087
0x40f5a3,96.0055%,144,3461,3605,194,79,65,3267
0x558a63,76.8233%,143,474,617,197,51,92,277
0x5fe23a,87.1403%,143,969,1112,134,86,57,835
0x5fe23f,83.9686%,143,749,892,76,80,63,673
0x8087ca,83.2749%,143,712,855,551,73,70,161
0xa45bbd,76.3636%,143,462,605,75,97,46,387
0x40debf,98.6583%,143,10515,10658,239,55,88,10276
0x8fe54d,96.6806%,143,4165,4308,33,99,44,4132
0x535101,98.0454%,143,7173,7316,7159,57,86,14
0x489d18,96.4384%,143,3872,4015,4,83,60,3868
0x8ed29b,89.4387%,143,1211,1354,26,103,40,1185
0x63accc,77.12%,143,482,625,168,73,70,314
0x811b93,87.5%,143,1001,1144,292,83,60,709
0xaa45e0,98.8507%,142,12213,12355,12153,103,39,60
0x5fd72b,86.6541%,142,922,1064,877,51,91,45
0x8eddcd,76.6831%,142,467,609,87,71,71,380
0x4bbcb8,92.382%,142,1722,1864,60,69,73,1662
0x502555,87.6736%,142,1010,1152,285,74,68,725
0xa63c40,73.7037%,142,398,540,348,55,87,50
0xa023bd,79.7721%,142,560,702,149,83,59,411
0x53a1cf,80.8883%,142,601,743,509,40,102,92
0x8e3308,96.6118%,142,4049,4191,3785,60,82,264
0x50c948,89.7678%,141,1237,1378,792,59,82,445
0x8fd434,95.511%,141,3000,3141,570,86,55,2430
0x546323,82.2194%,141,652,793,278,72,69,374
0xb2eb1e,98.2364%,141,7854,7995,247,67,74,7607
0x8a6241,59.2486%,141,205,346,63,80,61,142
0x403d67,89.1288%,141,1156,1297,64,78,63,1092
0x81bea9,87.6748%,141,1003,1144,288,87,54,715
0x8bc89d,97.0656%,141,4664,4805,1564,73,68,3100
0xa529f0,93.3772%,141,1988,2129,1855,35,106,133
0x813d9e,85.0318%,141,801,942,769,53,88,32
0xa5edb7,74.9556%,141,422,563,82,76,65,340
0x666f7a,89.8997%,141,1255,1396,1248,29,112,7
0xa397fa,70.5882%,140,336,476,107,72,68,229
0x808cca,88.5993%,140,1088,1228,204,94,46,884
0x50498c,77.6%,140,485,625,396,74,66,89
0x64b6cc,99.4582%,140,25701,25841,24818,73,67,883
0x8e212d,87.931%,140,1020,1160,676,59,81,344
0xa2cbc3,84.3049%,140,752,892,420,75,65,332
0x7d09b6,84.7991%,140,781,921,116,98,42,665
0xa35948,86.1139%,139,862,1001,757,59,80,105
0x722d4b,66.8258%,139,280,419,33,76,63,247
0x53dc4c,99.1766%,139,16743,16882,16721,34,105,22
0x507448,74.7731%,139,412,551,367,56,83,45
0x5936d8,89.0723%,139,1133,1272,184,77,62,949
0x942664,90.2113%,139,1281,1420,858,79,60,423
0x547f65,81.9948%,139,633,772,594,36,103,39
0x8d9cb0,89.5646%,139,1193,1332,111,88,51,1082
0x8c736f,85.3066%,139,807,946,30,96,43,777
0x40e722,92.0069%,139,1600,1739,1467,67,72,133
0x83506a,78.179%,139,498,637,255,91,48,243
0x6433fb,96.8919%,138,4302,4440,3864,63,75,438
0x489cd1,98.6453%,138,10049,10187,5,68,70,10044
0x64b4aa,99.1911%,138,16922,17060,15705,66,72,1217
0x8a9669,99.7738%,138,60865,61003,59832,20,118,1033
0x8e135c,91.5025%,138,1486,1624,161,80,58,1325
0xa159e3,83.7838%,138,713,851,271,50,88,442
0x90d2db,80.9129%,138,585,723,529,70,68,56
0xa027c1,89.3189%,138,1154,1292,1136,47,91,18
0x911094,68.3486%,138,298,436,220,49,89,78
0x64b460,99.3517%,137,20994,21131,16991,69,68,4003
0x600288,90.4729%,137,1301,1438,686,63,74,615
0x8e43e6,96.7311%,137,4054,4191,2125,89,48,1929
0x90feb5,96.407%,137,3676,3813,301,64,73,3375
0xa91ac9,72.0408%,137,353,490,26,101,36,327
0x53c6db,91.3181%,137,1441,1578,1159,73,64,282
0x9a7bcb,83.8253%,137,710,847,207,81,56,503
0xa39987,84.4495%,137,744,881,549,59,78,195
0x5928fd,88.5738%,137,1062,1199,633,61,76,429
0x807726,96.1506%,137,3422,3559,3174,44,93,248
0x552a26,90.2837%,137,1273,1410,625,69,68,648
0x8e0208,85.3606%,136,793,929,442,82,54,351
0xb30096,99.686%,136,43173,43309,0,0,136,43173
0x540d0c,92.2463%,136,1618,1754,1412,51,85,206
0x80b402,75.7143%,136,424,560,279,48,88,145
0x8ffbd7,95.7327%,136,3051,3187,29,79,57,3022
0x81178a,78.1553%,135,483,618,321,67,68,162
0x40ded5,99.0992%,135,14851,14986,14840,38,97,11
0x90f1e0,95.7891%,135,3071,3206,2971,35,100,100
0xb0ccb1,97.3928%,135,5043,5178,5004,27,108,39
0x90156b,96.7423%,135,4009,4144,2075,49,86,1934
0x50252d,90.1675%,135,1238,1373,150,71,64,1088
0x8a33f4,76.1484%,135,431,566,12,62,73,419
0x8fc406,98.7687%,135,10829,10964,133,36,99,10696
0x40d42e,94.5528%,134,2326,2460,2186,70,64,140
0x58eb87,97.4359%,134,5092,5226,308,64,70,4784
0x81959a,84.4367%,134,727,861,260,103,31,467
0x8eba78,85.6531%,134,800,934,111,79,55,689
0x596bc1,94.2167%,134,2183,2317,1176,72,62,1007
0xb0afd0,79.321%,134,514,648,441,30,104,73
0x9a7c7f,76.0286%,134,425,559,58,92,42,367
0x90c1c1,95.4668%,134,2822,2956,2043,71,63,779
0x5e599e,91.1199%,134,1375,1509,647,54,80,728
0x5c6c57,93.8024%,133,2013,2146,1595,73,60,418
0xa4d2df,70.1794%,133,313,446,222,61,72,91
0x5bb61a,90.5136%,133,1269,1402,1267,16,117,2
0x627b40,94.3692%,133,2229,2362,2043,64,69,186
0x805f2e,83.1218%,133,655,788,503,59,74,152
