Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa03885,98.7904%,133,10862,10995,3574,61,72,7288
0x8eebaa,78.1609%,133,476,609,131,69,64,345
0x91110b,59.3272%,133,194,327,123,37,96,71
0x9e1899,85.9556%,133,814,947,744,66,67,70
0x404261,72%,133,342,475,135,63,70,207
0x63ac65,74.2747%,133,384,517,74,65,68,310
0x8f48ef,97.2772%,132,4716,4848,4459,59,73,257
0x8d2357,80.814%,132,556,688,318,66,66,238
0x81a309,84.0387%,132,695,827,42,112,20,653
0x8dd05d,81.7175%,132,590,722,54,45,87,536
0x5904f7,90.852%,131,1301,1432,11,72,59,1290
0xa555ac,81.7039%,131,585,716,493,42,89,92
0x511760,91.1606%,131,1351,1482,91,64,67,1260
0x545b0e,97.6392%,131,5418,5549,2470,83,48,2948
0x805982,93.223%,131,1802,1933,432,110,21,1370
0x7cc2df,89.5949%,131,1128,1259,83,61,70,1045
0xa35857,88.8034%,131,1039,1170,339,77,54,700
0x5bba08,90.6562%,131,1271,1402,1248,35,96,23
0x554e57,88.9077%,131,1050,1181,1024,52,79,26
0x8e25de,97.4637%,131,5034,5165,3203,47,84,1831
0x9eeea7,78.4539%,131,477,608,347,49,82,130
0xb0b9e1,97.8261%,130,5850,5980,5850,8,122,0
0x81b30b,83.5443%,130,660,790,342,57,73,318
0xa39675,91.281%,130,1361,1491,526,77,53,835
0x819d68,90.3704%,130,1220,1350,956,67,63,264
0x4894a3,93.9281%,130,2011,2141,295,78,52,1716
0x51029e,64.6739%,130,238,368,187,45,85,51
0x5427f0,90.3775%,130,1221,1351,682,90,40,539
0x40f579,92.4506%,130,1592,1722,29,98,32,1563
0x512a16,92.2986%,130,1558,1688,1047,71,59,511
0xa31102,68.2927%,130,280,410,232,51,79,48
0xa0189b,68.6893%,129,283,412,67,85,44,216
0x53ab5f,82.638%,129,614,743,484,65,64,130
0x8e0a8e,92.8094%,129,1665,1794,159,85,44,1506
0x5030de,98.3106%,129,7507,7636,1197,69,60,6310
0x405747,98.1759%,129,6943,7072,2620,60,69,4323
0xaae25d,96.5022%,129,3559,3688,1845,62,67,1714
0x534e0b,98.3361%,129,7624,7753,1694,91,38,5930
0x8a27a5,54.0925%,129,152,281,152,129,0,0
0x40d50a,86.1141%,129,800,929,604,73,56,196
0xa43d3f,84.7698%,129,718,847,257,36,93,461
0xa90ffd,81.6761%,129,575,704,110,85,44,465
0x5f7642,78.7479%,129,478,607,447,35,94,31
0x5346dc,59.0476%,129,186,315,180,34,95,6
0x816c78,89.5547%,129,1106,1235,516,78,51,590
0x8125b3,77.1836%,128,433,561,161,73,55,272
0x596e02,85.7778%,128,772,900,197,90,38,575
0x8e4487,93.3541%,128,1798,1926,542,73,55,1256
0x53f64a,94.0932%,128,2039,2167,1749,55,73,290
0x404430,91.1357%,128,1316,1444,20,80,48,1296
0x8fde2c,90.0389%,128,1157,1285,684,60,68,473
0xa938a0,63.8418%,128,226,354,161,43,85,65
0xa3b22c,63.6364%,128,224,352,46,78,50,178
0x80fcb8,96.3218%,128,3352,3480,484,60,68,2868
0x8e96e2,88.2136%,128,958,1086,16,110,18,942
0xa32aea,93.6973%,127,1888,2015,28,65,62,1860
0x8f44c5,92.5426%,127,1576,1703,1515,55,72,61
0x5f830b,79.9368%,127,506,633,21,85,42,485
0x90c224,93.9924%,127,1987,2114,1855,37,90,132
0x54ecfb,96.3879%,127,3389,3516,3387,60,67,2
0x8bc892,97.4797%,127,4912,5039,170,64,63,4742
0x40e3a4,88.0527%,127,936,1063,578,40,87,358
0x8dee22,93.7897%,127,1918,2045,1101,50,77,817
0x606fe9,98.5516%,126,8573,8699,8373,72,54,200
0x4a6f02,85.4503%,126,740,866,274,81,45,466
0x5e436a,91.6501%,126,1383,1509,1323,65,61,60
0x813e17,86.6242%,126,816,942,647,43,83,169
0x53a2c4,95.0237%,126,2406,2532,2403,71,55,3
0x596aab,94.2387%,126,2061,2187,5,89,37,2056
0x5fd71d,91.7915%,126,1409,1535,382,89,37,1027
0xb3aaf9,95.5287%,126,2692,2818,1976,68,58,716
0x40dd31,96.3948%,126,3369,3495,2769,71,55,600
0x8a93a9,93.2075%,126,1729,1855,854,57,69,875
0x8044b9,69.4915%,126,287,413,75,74,52,212
0x8da514,91.4344%,126,1345,1471,35,87,39,1310
0xa565ce,82.1277%,126,579,705,99,79,47,480
0x511f37,64.2857%,125,225,350,149,63,62,76
0x8b9a56,73.5169%,125,347,472,107,67,58,240
0x9bc70f,68.0307%,125,266,391,51,76,49,215
0x9ed664,82.7586%,125,600,725,30,90,35,570
0xa280d3,62.6866%,125,210,335,58,68,57,152
0xa4ba8f,79.3046%,125,479,604,344,66,59,135
0x80dca8,93.1469%,125,1699,1824,475,95,30,1224
0x8fe211,97.8471%,125,5681,5806,2868,85,40,2813
0x9f0aea,81.1263%,124,533,657,77,67,57,456
0xb2fb8d,99.4929%,124,24327,24451,0,0,124,24327
0x9ee58e,69.2308%,124,279,403,176,75,49,103
0x4101b4,98.2713%,124,7049,7173,7045,65,59,4
0x8fc3fd,98.9198%,124,11355,11479,490,25,99,10865
0x5bda0a,96.8295%,124,3787,3911,1915,79,45,1872
0x9aa6f6,74.9495%,124,371,495,86,78,46,285
0x64b11c,95.4412%,124,2596,2720,1619,74,50,977
0x783dde,93.1718%,124,1692,1816,717,66,58,975
0xa3cbf1,64.7727%,124,228,352,169,53,71,59
0xa51051,75.2988%,124,378,502,72,54,70,306
0x80d87a,73.2759%,124,340,464,309,41,83,31
0x5411ed,96.7428%,124,3683,3807,107,80,44,3576
0xa3080f,88.1731%,123,917,1040,225,71,52,692
0x951019,41.7062%,123,88,211,47,59,64,41
0x8e0a9c,92.0645%,123,1427,1550,893,71,52,534
0x8da40a,88.2634%,123,925,1048,308,65,58,617
0x53872b,95.4377%,123,2573,2696,1994,62,61,579
0x489f8c,96.9875%,123,3960,4083,3942,54,69,18
0x53fe87,92.9351%,123,1618,1741,1595,34,89,23
0x80df30,96.5057%,123,3397,3520,1014,86,37,2383
0x5fac66,85.2695%,123,712,835,81,81,42,631
0x81f1ff,90.292%,123,1144,1267,1097,32,91,47
0x8d23a7,97.5939%,123,4989,5112,244,60,63,4745
0x40dbb6,98.7539%,123,9748,9871,2,67,56,9746
0x8117c4,89.2294%,123,1019,1142,562,56,67,457
0xa39cb9,88.6949%,123,965,1088,69,68,55,896
0xa3a389,89.8932%,123,1094,1217,334,75,48,760
0x8e376f,93.7785%,123,1854,1977,244,57,66,1610
0x53fe73,92.9925%,122,1619,1741,71,84,38,1548
0x90150b,97.056%,122,4022,4144,633,66,56,3389
0x4bb1dd,87.4097%,122,847,969,214,67,55,633
0xa0222a,92.1493%,122,1432,1554,43,54,68,1389
0x8c7354,91.0228%,122,1237,1359,337,76,46,900
0x48af89,87.9447%,122,890,1012,847,55,67,43
0x8a775a,72.8285%,122,327,449,271,44,78,56
0x8bc791,99.4779%,122,23244,23366,23012,36,86,232
0xa310f1,79.8013%,122,482,604,121,73,49,361
0x8bd3a7,96.6083%,122,3475,3597,1788,59,63,1687
0xa52640,95.8923%,122,2848,2970,2829,19,103,19
0x5502e0,91.2192%,121,1257,1378,1224,35,86,33
0x608c96,78.1588%,121,433,554,304,50,71,129
0xa02485,77.551%,121,418,539,131,66,55,287
0x9a70d1,83.3333%,121,605,726,572,50,71,33
0x8e206d,91.8519%,121,1364,1485,899,57,64,465
0x50ff60,89.3486%,121,1015,1136,57,63,58,958
0x596a38,65.7224%,121,232,353,88,54,67,144
0x4b9de7,90.6977%,120,1170,1290,316,54,66,854
0x547ee2,81.0427%,120,513,633,8,98,22,505
0x5411e6,99.152%,120,14031,14151,10282,62,58,3749
0x5971cd,78.836%,120,447,567,280,53,67,167
0x7ce459,56.3636%,120,155,275,44,60,60,111
0x8a64f5,88.5387%,120,927,1047,860,52,68,67
0x53aeef,83.8493%,120,623,743,497,52,68,126
0x78401c,86.5017%,120,769,889,225,43,77,544
0x80f0b0,84.7716%,120,668,788,199,61,59,469
0x8103cb,96.5217%,120,3330,3450,2999,41,79,331
0x8e1784,98.938%,119,11086,11205,10985,48,71,101
0xa54d43,60.2007%,119,180,299,137,46,73,43
0x511d3a,96.9697%,119,3808,3927,2371,79,40,1437
0x900536,99.5108%,119,24208,24327,115,57,62,24093
0x8fd489,93.8974%,119,1831,1950,1400,43,76,431
0xa95de0,79.2683%,119,455,574,391,49,70,64
0x9a7050,83.4031%,119,598,717,581,44,75,17
0xb31c50,99.4495%,119,21496,21615,0,0,119,21496
0x80739d,93.6159%,119,1745,1864,1739,13,106,6
0x8dadf7,95.5959%,119,2583,2702,1996,70,49,587
0xa4506c,72.5173%,119,314,433,188,69,50,126
0x48ae7c,97.804%,119,5300,5419,4480,48,71,820
0xa26341,88.5797%,119,923,1042,363,60,59,560
0x40d44a,86.689%,119,775,894,157,60,59,618
0x9fc7d1,79.4118%,119,459,578,321,51,68,138
0x590052,98.3694%,119,7179,7298,3615,64,55,3564
0x64adf3,99.5131%,119,24320,24439,21642,74,45,2678
0xa45bee,72.5173%,119,314,433,292,39,80,22
0x9f43b3,59.2466%,119,173,292,146,45,74,27
0x8f291b,92.7879%,119,1531,1650,573,81,38,958
0x64b419,99.4606%,119,21942,22061,869,61,58,21073
0x5114b7,98.2412%,119,6647,6766,5967,73,46,680
0x64b5ed,99.2926%,119,16703,16822,739,45,74,15964
0x8e4d7e,92.2827%,119,1423,1542,982,51,68,441
0xa30d2e,92.0324%,118,1363,1481,1290,34,84,73
0x48d860,93.6593%,118,1743,1861,11,68,50,1732
0x54823a,98.2721%,118,6711,6829,6011,26,92,700
0x8e4a1d,94.8673%,118,2181,2299,557,66,52,1624
0x5faccb,89.1444%,118,969,1087,832,46,72,137
0xa022fd,95.5099%,118,2510,2628,59,63,55,2451
0x81041f,72.0379%,118,304,422,37,79,39,267
0x48adf6,97.8225%,118,5301,5419,4474,54,64,827
0x8d2424,82.1918%,117,540,657,486,47,70,54
0xa275eb,94.3149%,117,1941,2058,1912,54,63,29
0x8bd4c0,99.7316%,117,43472,43589,8987,53,64,34485
0x8e0bd2,97.1274%,117,3956,4073,2170,44,73,1786
0x90d01b,84.6457%,117,645,762,572,27,90,73
0x9a70c4,85.8866%,117,712,829,20,83,34,692
0x558fc5,99.3903%,117,19074,19191,665,103,14,18409
0xa028c2,65.1786%,117,219,336,126,60,57,93
0x4bac96,87.8378%,117,845,962,314,59,58,531
0x54808b,97.5569%,117,4672,4789,905,80,37,3767
0x507020,75%,117,351,468,104,62,55,247
0x5fa061,91.4097%,117,1245,1362,138,77,40,1107
0x597047,93.0539%,116,1554,1670,207,86,30,1347
0x4ca479,87.6727%,116,825,941,811,17,99,14
0x5bc220,91.5267%,116,1253,1369,48,71,45,1205
0x8142ba,92.5973%,116,1451,1567,1183,56,60,268
0x81d305,78.3985%,116,421,537,111,54,62,310
0x504666,84.3243%,116,624,740,454,80,36,170
0x49c085,76.66%,116,381,497,370,32,84,11
0x8ee0c3,80.9524%,116,493,609,365,44,72,128
0x4b781e,80.5042%,116,479,595,88,60,56,391
0xa39380,87.2387%,116,793,909,204,69,47,589
0x5af082,92.2924%,116,1389,1505,626,70,46,763
0x504872,84.3243%,116,624,740,492,96,20,132
0x81bdcb,92.6998%,116,1473,1589,163,61,55,1310
0x81c19c,90.0515%,116,1050,1166,1001,35,81,49
0x811c13,84.9155%,116,653,769,621,43,73,32
0x40bb23,74.3304%,115,333,448,84,66,49,249
0x541810,93.4022%,115,1628,1743,1173,51,64,455
0x8e3f98,84.072%,115,607,722,188,62,53,419
0x9a9a60,86.0097%,115,707,822,220,56,59,487
0x8d2443,73.0679%,115,312,427,84,70,45,228
0x48ee0f,65.2568%,115,216,331,124,52,63,92
0x90dc15,99.7742%,115,50818,50933,102,74,41,50716
0x908277,96.7468%,115,3420,3535,223,67,48,3197
0x8eb8b7,99.5545%,115,25696,25811,25299,25,90,397
0x49ffb7,97.7885%,115,5085,5200,4294,50,65,791
0x5095b7,77.4951%,115,396,511,285,66,49,111
0x805a80,84.1598%,115,611,726,460,39,76,151
0x50fd65,99.1335%,114,13043,13157,12618,65,49,425
0x8e460c,95.0413%,114,2185,2299,592,76,38,1593
0x5f7572,82.7011%,114,545,659,489,41,73,56
0x81ea88,90.4921%,114,1085,1199,920,64,50,165
0x5545bd,93.4745%,114,1633,1747,451,78,36,1182
0x539b2b,82.622%,114,542,656,344,51,63,198
0xa5560f,78.6916%,114,421,535,66,62,52,355
0x547f97,98.662%,114,8406,8520,353,49,65,8053
0x555d1e,89.4542%,114,967,1081,962,16,98,5
0x8eeb7d,81.2808%,114,495,609,98,60,54,397
0x404e26,99.0729%,114,12182,12296,10849,23,91,1333
0x539d7f,84.6568%,114,629,743,512,37,77,117
0x80593b,92.7757%,114,1464,1578,706,49,65,758
0xb314fa,72.9216%,114,307,421,138,58,56,169
0x60022b,91.9435%,114,1301,1415,905,41,73,396
0x8a2512,67.4286%,114,236,350,28,41,73,208
0x8a24f6,67.7143%,113,237,350,25,55,58,212
0x8ff7fb,99.61%,113,28861,28974,3721,76,37,25140
0x4ba29b,91.9744%,113,1295,1408,862,41,72,433
0x8aa919,96.6969%,113,3308,3421,0,0,113,3308
0x8e2fa6,94.2843%,113,1864,1977,1608,58,55,256
0x8a2573,59.7865%,113,168,281,24,52,61,144
0x80fec3,97.175%,113,3887,4000,3007,51,62,880
0x813144,95.5477%,113,2425,2538,781,65,48,1644
0x596d7b,92.8254%,113,1462,1575,744,79,34,718
0xa01a30,71.1735%,113,279,392,256,39,74,23
0x99d9a7,71.3555%,112,279,391,51,61,51,228
0x8a87dd,88.047%,112,825,937,22,83,29,803
0x53db73,73.012%,112,303,415,35,51,61,268
0x5f862a,94.8316%,112,2055,2167,1752,52,60,303
0x8da3a9,88.1104%,112,830,942,411,48,64,419
0x5fa306,87.3589%,112,774,886,101,70,42,673
0x5422c2,79.6733%,112,439,551,167,52,60,272
0x54252c,91.1742%,112,1157,1269,305,60,52,852
0x911127,78.125%,112,400,512,364,72,40,36
0x8a76f7,78.3366%,112,405,517,181,49,63,224
0x81f6bb,96.6517%,112,3233,3345,1674,57,55,1559
0x5389ef,92.4119%,112,1364,1476,89,65,47,1275
0x8f359b,88.3697%,112,851,963,85,63,49,766
0x40d2ce,87.8289%,111,801,912,691,56,55,110
0x6435a1,99.1766%,111,13370,13481,13370,72,39,0
0xa30b4b,93.4242%,111,1577,1688,1455,26,85,122
0x9a74c0,84.5188%,111,606,717,590,35,76,16
0x807af3,75.7642%,111,347,458,174,49,62,173
0x48ee29,66.4653%,111,220,331,90,55,56,130
0x6435f2,99.0424%,111,11480,11591,11291,58,53,189
0x5016a5,95.2726%,111,2237,2348,3,52,59,2234
0x5390b7,81.3445%,111,484,595,126,77,34,358
0x403d2a,98.196%,111,6042,6153,4903,61,50,1139
0x48a0a0,97.2222%,111,3885,3996,11,57,54,3874
0x53505f,97.6778%,111,4669,4780,4663,53,58,6
0x8be8e7,91.8021%,111,1243,1354,1099,43,68,144
0x558a29,70.4787%,111,265,376,55,73,38,210
0x9c429b,69.1667%,111,249,360,45,55,56,204
0x502414,80.2842%,111,452,563,146,77,34,306
0x58ffd7,98.4927%,110,7188,7298,16,83,27,7172
0x5b166a,78.4314%,110,400,510,238,57,53,162
0x48b1c0,92.7104%,110,1399,1509,1384,26,84,15
0x81a87a,84.7856%,110,613,723,603,30,80,10
0x8da6d4,96.139%,110,2739,2849,1737,39,71,1002
0x8da6dc,89.7484%,110,963,1073,647,56,54,316
0x406c37,81.3559%,110,480,590,216,52,58,264
0x53c4cc,84.7434%,110,611,721,54,72,38,557
0x805850,99.0988%,110,12096,12206,11285,36,74,811
0x5b9d67,97.6818%,110,4635,4745,4592,32,78,43
0x818d3b,97.7832%,110,4852,4962,140,45,65,4712
0x8f2e34,80.3922%,110,451,561,158,66,44,293
0x534ece,98.5941%,109,7644,7753,4719,50,59,2925
0x9f9717,68.4058%,109,236,345,173,44,65,63
0xa34960,99.2453%,109,14334,14443,13012,30,79,1322
0xa17ee4,88.165%,109,812,921,303,72,37,509
0x8bd239,99.6651%,109,32435,32544,25936,56,53,6499
0x511137,93.4886%,109,1565,1674,915,59,50,650
0xb0b171,64.2623%,109,196,305,13,74,35,183
0x7d0cfd,86.6748%,109,709,818,190,73,36,519
0x5069fd,76.7094%,109,359,468,328,50,59,31
0x503792,82.1895%,109,503,612,251,59,50,252
0x4c432c,95.7653%,109,2465,2574,232,54,55,2233
0x6670e6,88.728%,109,858,967,808,40,69,50
0x4becdc,88.2796%,109,821,930,674,53,56,147
0x8eca79,97.4716%,109,4202,4311,2120,59,50,2082
0x593865,91.2168%,109,1132,1241,557,51,58,575
0xa353e0,88.2863%,108,814,922,588,52,56,226
0x48ebb7,79.3893%,108,416,524,144,62,46,272
0x639bf2,93.0636%,108,1449,1557,858,47,61,591
0x81a8a1,79.3499%,108,415,523,381,37,71,34
0x59172d,97.6699%,108,4527,4635,4454,43,65,73
0xb301a1,78.9062%,108,404,512,294,40,68,110
0x8d9adb,90.4678%,108,1025,1133,721,42,66,304
0x9e0031,89.9441%,108,966,1074,256,61,47,710
0x5babdc,85.7708%,108,651,759,198,69,39,453
0x9aaf4e,63.6364%,108,189,297,31,61,47,158
0xa2f7e1,52.6316%,108,120,228,25,58,50,95
0x8e4809,95.3023%,108,2191,2299,604,64,44,1587
0xb31bd3,99.5003%,108,21507,21615,0,0,108,21507
0x98cfd5,94.1998%,108,1754,1862,1612,42,66,142
0x4bc5b1,92.3295%,108,1300,1408,640,58,50,660
0xa39e20,85.4251%,108,633,741,52,61,47,581
0x40437b,96.0282%,107,2587,2694,2319,67,40,268
0x40dcc3,93.8186%,107,1624,1731,1564,41,66,60
0xa41b35,89.5508%,107,917,1024,212,55,52,705
0x8bcb9b,98.3112%,107,6229,6336,962,62,45,5267
0x9d6991,71.5426%,107,269,376,233,31,76,36
0x9f2570,94.8779%,107,1982,2089,1979,15,92,3
0xa45fc0,54.8523%,107,130,237,24,68,39,106
0x4b52b2,71.159%,107,264,371,54,70,37,210
0x54800b,98.4436%,107,6768,6875,183,72,35,6585
0x556a75,91.4673%,107,1147,1254,936,59,48,211
0x81bb14,79.4626%,107,414,521,150,54,53,264
0xb0b19c,68.8047%,107,236,343,88,72,35,148
0x5342d9,98.0593%,106,5356,5462,5333,28,78,23
0x8d9ad3,96.5005%,106,2923,3029,1861,35,71,1062
0x8a5dbb,88.6631%,106,829,935,24,81,25,805
0x542e40,95.3035%,106,2151,2257,2065,39,67,86
0x59137d,80.5861%,106,440,546,266,57,49,174
0x8e91c8,88.9583%,106,854,960,812,43,63,42
0x49e145,92.9941%,106,1407,1513,99,66,40,1308
0xa028ee,53.7118%,106,123,229,40,56,50,83
0x8e5291,96.7344%,106,3140,3246,1663,60,46,1477
0x8e47d9,95.3893%,106,2193,2299,556,67,39,1637
0xb2deb8,86.8159%,106,698,804,698,106,0,0
0x8c941a,70.4735%,106,253,359,195,45,61,58
0x9f0af2,79.3372%,106,407,513,23,58,48,384
0x9aad3b,84.6599%,106,585,691,91,52,54,494
0x510316,76.2332%,106,340,446,53,69,37,287
0x81c044,66.4557%,106,210,316,190,41,65,20
0xb2ffbf,90.2841%,106,985,1091,277,73,33,708
0x53417f,98.4678%,106,6812,6918,6792,25,81,20
0x81b3f5,85.0282%,106,602,708,484,36,70,118
0x534966,97.3969%,106,3966,4072,3966,40,66,0
0x54fe6d,96.4737%,106,2900,3006,2900,106,0,0
0x406cd7,99.8456%,106,68528,68634,68528,106,0,0
0x5555b0,91.3793%,105,1113,1218,1100,15,90,13
0x512b4b,99.3878%,105,17046,17151,1,27,78,17045
0xb0c519,85.0427%,105,597,702,523,32,73,74
0xb301ab,79.4922%,105,407,512,39,29,76,368
0x50233a,79.4922%,105,407,512,17,51,54,390
0x40e01b,97.8422%,105,4761,4866,4460,56,49,301
0x9778e0,78.7449%,105,389,494,339,48,57,50
0x537f48,97.7782%,105,4621,4726,4589,45,60,32
0xb3224a,99.6449%,105,29462,29567,0,0,105,29462
0x54562f,87.4552%,105,732,837,172,70,35,560
0x8f35a5,87.1166%,105,710,815,112,48,57,598
0xa91e65,78.5714%,105,385,490,270,48,57,115
0x81a80c,76.5101%,105,342,447,48,56,49,294
0x595e36,85.5172%,105,620,725,98,72,33,522
0x8ddabd,74.5146%,105,307,412,102,62,43,205
0x8eecb8,83.8213%,105,544,649,51,80,25,493
0xb0b3a7,98.185%,105,5680,5785,5680,23,82,0
0x816090,85.3315%,104,605,709,552,25,79,53
0x4a1364,77.7302%,104,363,467,310,39,65,53
0xa9048c,72.043%,104,268,372,173,53,51,95
0x511516,98.2781%,104,5936,6040,895,51,53,5041
0x91170b,73.1959%,104,284,388,224,40,64,60
0x81b0c6,80.0384%,104,417,521,161,43,61,256
0x8fdd9d,95.3695%,104,2142,2246,669,83,21,1473
0x8e2645,96.2016%,104,2634,2738,2574,40,64,60
0x5341e3,58.8933%,104,149,253,74,61,43,75
0x8be3e5,88.9479%,104,837,941,273,46,58,564
0x81877c,87.921%,104,757,861,753,22,82,4
0x8ea1e2,95.7963%,104,2370,2474,2281,49,55,89
0x48db30,97.6697%,104,4359,4463,2570,40,64,1789
0x81889c,87.4244%,104,723,827,606,49,55,117
0x53db2f,94.653%,104,1841,1945,38,56,48,1803
0x90ec2d,89.8635%,104,922,1026,17,48,56,905
0x8da1df,82.8619%,103,498,601,167,39,64,331
0x541bbf,87.5604%,103,725,828,40,46,57,685
0x81a46a,74.878%,103,307,410,157,54,49,150
0x5913f2,80.9259%,103,437,540,213,61,42,224
0x9731a8,83.1148%,103,507,610,484,48,55,23
0x4bb27f,77.6573%,103,358,461,279,68,35,79
0x558cee,88.0372%,103,758,861,739,25,78,19
0x610d9d,98.9789%,103,9984,10087,4,61,42,9980
0x60a673,90.9965%,103,1041,1144,11,39,64,1030
0x8a9ebe,84.0804%,103,544,647,118,63,40,426
0x9f03a0,82.9752%,103,502,605,160,62,41,342
0x908e88,74.7549%,103,305,408,41,60,43,264
0x8e59b2,83.9314%,103,538,641,382,51,52,156
0x5fd66c,97.0538%,103,3393,3496,1248,68,35,2145
0x4ba214,91.0668%,103,1050,1153,649,50,53,401
0x8ef0bd,91.5435%,103,1115,1218,255,61,42,860
0x48eae2,90.7525%,102,1001,1103,281,57,45,720
