Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa395e9,85.9116%,102,622,724,52,69,33,570
0xa5532f,61.5094%,102,163,265,112,39,63,51
0x53c62a,89.6657%,102,885,987,259,58,44,626
0xa3a4d4,88.8889%,102,816,918,274,46,56,542
0x5425a7,68.323%,102,220,322,130,63,39,90
0x40f532,99.7548%,102,41502,41604,40,54,48,41462
0x9f0a45,65.7718%,102,196,298,125,33,69,71
0x8fe34b,99.3445%,102,15459,15561,1532,55,47,13927
0x5075f7,95.5652%,102,2198,2300,1202,42,60,996
0x8ed1c3,99.2662%,102,13799,13901,8811,48,54,4988
0x8e1e09,74.0458%,102,291,393,95,61,41,196
0x547fd2,87.5%,102,714,816,502,50,52,212
0x503ceb,79.5181%,102,396,498,231,57,45,165
0x53e3ba,96.7598%,102,3046,3148,697,57,45,2349
0x6104a7,81.2155%,102,441,543,214,49,53,227
0x8a534e,62.3134%,101,167,268,80,50,51,87
0x81849b,88.4835%,101,776,877,774,17,84,2
0x804708,79.2608%,101,386,487,214,50,51,172
0x504904,86.3514%,101,639,740,520,56,45,119
0x9c3dec,70.8092%,101,245,346,45,55,46,200
0x80bd30,97.4307%,101,3830,3931,3622,27,74,208
0x8ef42f,83.4154%,101,508,609,139,31,70,369
0x80c13b,88.2284%,101,757,858,297,50,51,460
0x542262,98.3678%,101,6087,6188,140,79,22,5947
0x8a3449,79.4715%,101,391,492,375,57,44,16
0x8194c4,72.7763%,101,270,371,231,33,68,39
0x595db4,89.4462%,101,856,957,724,59,42,132
0x596e85,94.2153%,101,1645,1746,254,67,34,1391
0xa18097,88.2421%,101,758,859,112,58,43,646
0x80a527,81.9964%,101,460,561,403,32,69,57
0x50c0b2,83.6039%,101,515,616,445,51,50,70
0xa911ec,77.3034%,101,344,445,323,35,66,21
0x8feeba,81.6029%,101,448,549,111,51,50,337
0x5fe180,93.1664%,101,1377,1478,1371,14,87,6
0xb2e7a5,98.7367%,101,7894,7995,11,8,93,7883
0x8f29c0,83.9428%,101,528,629,284,52,49,244
0x80e81e,80.2372%,100,406,506,170,48,52,236
0x99c843,92.5761%,100,1247,1347,447,48,52,800
0x5574e5,58.8477%,100,143,243,89,40,60,54
0x51190e,95.3704%,100,2060,2160,1262,19,81,798
0x8bc97c,98.8301%,100,8448,8548,1158,54,46,7290
0x5fd70c,94.5145%,100,1723,1823,219,69,31,1504
0x502cc8,92.674%,100,1265,1365,401,51,49,864
0x5f825c,89.1068%,100,818,918,70,72,28,748
0x91177b,54.1284%,100,118,218,70,50,50,48
0x9aaeb8,66.33%,100,197,297,114,59,41,83
0x8e37c3,87.1465%,100,678,778,526,49,51,152
0x4894ca,95.7824%,100,2271,2371,221,39,61,2050
0x552acf,92.9078%,100,1310,1410,1307,71,29,3
0x8ddd01,95.6503%,100,2199,2299,1445,76,24,754
0x51b845,93.0119%,100,1331,1431,429,42,58,902
0x542b44,95.1691%,100,1970,2070,772,58,42,1198
0x6434f4,94.6893%,100,1783,1883,258,56,44,1525
0x81184f,88.1376%,100,743,843,229,53,47,514
0xa50cc3,55.2036%,99,122,221,91,40,59,31
0x40cf7e,98.4488%,99,6283,6382,6283,56,43,0
0x8fe995,97.0492%,99,3256,3355,133,37,62,3123
0x94422c,74.2188%,99,285,384,136,50,49,149
0xa3347c,97.8705%,99,4550,4649,43,56,43,4507
0x8f181d,75.063%,99,298,397,158,32,67,140
0x80942f,88.3255%,99,749,848,710,31,68,39
0x8f2fa2,98.6409%,99,7185,7284,6910,55,44,275
0xa36124,67.1096%,99,202,301,19,53,46,183
0x8a265c,64.7687%,99,182,281,14,62,37,168
0xb30155,80.6641%,99,413,512,239,49,50,174
0x627aea,95.8086%,99,2263,2362,1112,69,30,1151
0x40e61c,94.9179%,99,1849,1948,27,43,56,1822
0x90bc0b,99.8056%,99,50834,50933,50715,42,57,119
0x5ff5d0,79.4606%,99,383,482,368,39,60,15
0x40d323,94.9618%,99,1866,1965,787,55,44,1079
0xa91b41,72.7273%,99,264,363,170,56,43,94
0x5502bf,74.8092%,99,294,393,234,40,59,60
0x8feaaf,92.1304%,99,1159,1258,613,44,55,546
0x8da4e8,97.9533%,99,4738,4837,3810,29,70,928
0x5bb3d6,92.9387%,99,1303,1402,43,76,23,1260
0xa029c2,70.8333%,98,238,336,67,70,28,171
0xa027a2,92.9446%,98,1291,1389,55,42,56,1236
0x8e269f,98.1422%,98,5177,5275,3209,43,55,1968
0x8dce2a,81.9521%,98,445,543,187,41,57,258
0x8ed2aa,93.3918%,98,1385,1483,842,59,39,543
0x501654,92.8675%,98,1276,1374,321,46,52,955
0x40d539,97.3677%,98,3625,3723,3485,66,32,140
0x5bc229,92.16%,98,1152,1250,927,40,58,225
0x40f5bd,99.1473%,98,11395,11493,10875,46,52,520
0x53baf3,91.4261%,98,1045,1143,107,48,50,938
0x63b4a7,95.3686%,98,2018,2116,1263,43,55,755
0x5bcee4,89.834%,98,866,964,607,35,63,259
0x53afc4,96.0468%,98,2381,2479,2376,46,52,5
0xa936dc,73.7265%,98,275,373,66,51,47,209
0x805d4e,89.7917%,98,862,960,12,77,21,850
0x4b58d1,79.0598%,98,370,468,148,50,48,222
0x8fef17,72.6761%,97,258,355,98,43,54,160
0x8e20b8,97.1327%,97,3286,3383,3128,64,33,158
0x80593f,94.9819%,97,1836,1933,660,51,46,1176
0x814097,89.7028%,97,845,942,145,55,42,700
0x808828,82.7094%,97,464,561,291,36,61,173
0x9aafce,82.1363%,97,446,543,36,56,41,410
0x8fdea9,99.7387%,97,37022,37119,37022,97,0,0
0xa3a184,86.6022%,97,627,724,18,41,56,609
0x55707a,60.7287%,97,150,247,83,50,47,67
0x50ca1d,92.2462%,97,1154,1251,389,43,54,765
0x9f0b22,88.7731%,97,767,864,136,66,31,631
0x8f1873,84.0722%,97,512,609,366,51,46,146
0xa2dfca,76.3415%,97,313,410,38,55,42,275
0x8a5dec,73.2782%,97,266,363,139,46,51,127
0x906b41,72.905%,97,261,358,176,43,54,85
0x402bed,88.7078%,97,762,859,122,36,61,640
0x8a7723,82.3204%,96,447,543,85,74,22,362
0x8191fd,69.1318%,96,215,311,192,28,68,23
0x8f17f5,84.2365%,96,513,609,131,39,57,382
0xa9095d,60.8163%,96,149,245,45,51,45,104
0xa36244,77.8802%,96,338,434,88,49,47,250
0x404fff,68.8312%,96,212,308,52,58,38,160
0x812521,88.6121%,96,747,843,603,43,53,144
0x9f0e20,83.8926%,96,500,596,268,40,56,232
0x8a60d0,82.3853%,96,449,545,177,39,57,272
0x819e5b,69.1318%,96,215,311,187,33,63,28
0x548545,96.4444%,96,2604,2700,82,57,39,2522
0xa921c7,81.7143%,96,429,525,199,58,38,230
0x8e9fff,96.1601%,95,2379,2474,2054,21,74,325
0x8b9af3,97.5833%,95,3836,3931,908,37,58,2928
0x534210,98.2607%,95,5367,5462,5287,18,77,80
0x814aee,78.9357%,95,356,451,143,51,44,213
0xaab3da,95.8803%,95,2211,2306,716,32,63,1495
0x8e442f,95.8678%,95,2204,2299,1878,48,47,326
0x58f868,98.3524%,95,5671,5766,2427,55,40,3244
0x8efa24,84.4007%,95,514,609,361,56,39,153
0x9777c5,89.0679%,95,774,869,772,40,55,2
0x591212,67.128%,95,194,289,134,57,38,60
0x8fc115,93.5724%,95,1383,1478,698,41,54,685
0x8bcb0e,70.2194%,95,224,319,44,44,51,180
0x5fa1f6,89.2777%,95,791,886,566,44,51,225
0x9f0d8b,50%,95,95,190,53,42,53,42
0x8bad20,98.5269%,95,6354,6449,5953,50,45,401
0x8b9792,99.4179%,95,16224,16319,4875,67,28,11349
0x8f138d,84.4007%,95,514,609,113,45,50,401
0x40f7c5,85.3168%,95,552,647,239,49,46,313
0x63eb09,90.7407%,95,931,1026,11,54,41,920
0xb2e6be,99.553%,95,21159,21254,6494,42,53,14665
0xa02a51,69.2557%,95,214,309,55,55,40,159
0xa45a6e,79.6137%,95,371,466,334,46,49,37
0xa585d2,72.4638%,95,250,345,70,49,46,180
0x9a60b0,80.4124%,95,390,485,377,32,63,13
0x5faa2f,77.619%,94,326,420,267,38,56,59
0x8e24d6,98.218%,94,5181,5275,5137,28,66,44
0x95296b,80.8943%,94,398,492,11,25,69,387
0x8103fe,91.8826%,94,1064,1158,629,41,53,435
0x5483c4,99.2721%,94,12820,12914,961,30,64,11859
0x4b500b,65.3137%,94,177,271,91,49,45,86
0x810928,62.8458%,94,159,253,64,45,49,95
0x8a284f,66.548%,94,187,281,0,0,94,187
0x501807,97.2698%,94,3349,3443,55,67,27,3294
0x40ffb4,98.7784%,94,7601,7695,1998,64,30,5603
0xaa0720,95.4302%,94,1963,2057,1924,36,58,39
0xa2d63f,80.1268%,94,379,473,223,56,38,156
0x489499,95.6095%,94,2047,2141,200,60,34,1847
0x8a2982,83.3922%,94,472,566,23,34,60,449
0x610c5b,72.5948%,94,249,343,88,57,37,161
0x9112da,90.9179%,94,941,1035,324,46,48,617
0xa49f98,85.2665%,94,544,638,464,29,65,80
0x8ec38b,91.4468%,94,1005,1099,138,63,31,867
0x53ba4c,86.9626%,94,627,721,66,60,34,561
0x8223f9,95.8517%,94,2172,2266,364,57,37,1808
0x80fd0c,99.5116%,93,18947,19040,9907,45,48,9040
0x511986,97.7122%,93,3972,4065,259,66,27,3713
0xa3b211,81.25%,93,403,496,82,62,31,321
0xb0ba10,98.3924%,93,5692,5785,216,60,33,5476
0x50771b,70.0965%,93,218,311,99,58,35,119
0x48d9e6,80.3797%,93,381,474,22,75,18,359
0x5fa98a,91.4913%,93,1000,1093,272,67,26,728
0x510096,90.9533%,93,935,1028,534,66,27,401
0x5fd99d,98.3784%,93,5642,5735,184,44,49,5458
0x40f5ac,97.2089%,93,3239,3332,249,50,43,2990
0xb0b428,97.4687%,93,3581,3674,3579,23,70,2
0x8ff7ad,98.9946%,93,9157,9250,5464,31,62,3693
0x8f570c,98.5423%,93,6287,6380,5580,33,60,707
0xa26209,90.8193%,93,920,1013,566,43,50,354
0x4bac5a,89.4677%,93,790,883,258,46,47,532
0x58f9e9,80.2966%,93,379,472,116,47,46,263
0x58ebb2,98.1885%,93,5041,5134,3499,72,21,1542
0x557dea,62.2951%,92,152,244,93,34,58,59
0x8bc78b,99.6241%,92,24384,24476,1051,59,33,23333
0x9fb592,70.607%,92,221,313,39,52,40,182
0x48e78f,97.4732%,92,3549,3641,3496,42,50,53
0x977c1c,94.4377%,92,1562,1654,1435,76,16,127
0x81a7f9,79.4183%,92,355,447,80,49,43,275
0x63b654,92.9556%,92,1214,1306,257,50,42,957
0x81e86c,98.2229%,92,5085,5177,4542,30,62,543
0x4a76aa,77.1712%,92,311,403,298,27,65,13
0x5ee1a1,96.9516%,92,2926,3018,1971,44,48,955
0x9016f3,92.3333%,92,1108,1200,966,47,45,142
0x9ed3c7,84.4595%,92,500,592,350,29,63,150
0x90028f,77.3956%,92,315,407,27,60,32,288
0x64ada6,99.5622%,92,20922,21014,18291,64,28,2631
0x5bba75,93.4379%,92,1310,1402,939,28,64,371
0xa25b4b,90.9181%,92,921,1013,89,52,40,832
0x8fe28c,85.6918%,91,545,636,257,43,48,288
0x82167c,99.4919%,91,17820,17911,270,62,29,17550
0xb0d281,86.3363%,91,575,666,545,36,55,30
0x8f5d64,87.8342%,91,657,748,59,60,31,598
0x9e082a,90.5307%,91,870,961,618,55,36,252
0x534450,98.4043%,91,5612,5703,1,47,44,5611
0x90b167,51.8519%,91,98,189,50,69,22,48
0x8f4527,92.4606%,91,1116,1207,554,60,31,562
0x81b231,82.5336%,91,430,521,155,49,42,275
0xa5662c,82.3643%,91,425,516,405,30,61,20
0x8046ca,76.9036%,91,303,394,78,52,39,225
0x94527a,82.7977%,91,438,529,204,35,56,234
0x405a61,88.378%,91,692,783,279,49,42,413
0x58b78d,90.8818%,91,907,998,755,50,41,152
0xa4d540,67.8445%,91,192,283,75,46,45,117
0x557c22,69.2568%,91,205,296,134,45,46,71
0x8c83ad,90.3805%,91,855,946,698,39,52,157
0x8dd2ee,96.0853%,90,2209,2299,617,51,39,1592
0x8159e6,84.0142%,90,473,563,409,25,65,64
0x5413ff,99.3965%,90,14823,14913,14758,44,46,65
0x8167cb,63.5628%,90,157,247,13,54,36,144
0x8187f1,95.368%,90,1853,1943,1841,17,73,12
0x835d87,44.0994%,90,71,161,37,33,57,34
0x8dd101,83.4254%,90,453,543,177,51,39,276
0x512ca5,99.19%,90,11021,11111,891,68,22,10130
0x8059d7,94.3361%,90,1499,1589,164,60,30,1335
0x40d382,96.4243%,90,2427,2517,1000,54,36,1427
0x80f645,97.0375%,90,2948,3038,333,57,33,2615
0x501813,97.29%,90,3231,3321,3191,56,34,40
0x8c7f1b,95.3247%,90,1835,1925,929,53,37,906
0xb2e849,98.8743%,90,7905,7995,7871,54,36,34
0x81e805,99.1501%,90,10500,10590,10377,36,54,123
0x8a8e82,94.8674%,89,1645,1734,8,62,27,1637
0x5459b2,99.258%,89,11906,11995,153,48,41,11753
0x4886e1,91.6745%,89,980,1069,350,46,43,630
0xa3672d,69.7279%,89,205,294,194,30,59,11
0x944d7f,83.1758%,89,440,529,139,43,46,301
0x5fa3e0,59.7285%,89,132,221,53,51,38,79
0x815809,78.8095%,89,331,420,25,63,26,306
0x8f48d8,98.1642%,89,4759,4848,149,41,48,4610
0xa451d3,76.5789%,89,291,380,278,38,51,13
0x9783ec,94.8762%,89,1648,1737,919,38,51,729
0x53b1d7,96.4098%,89,2390,2479,2390,32,57,0
0xb327da,94.6321%,89,1569,1658,634,38,51,935
0x47f253,92.1239%,89,1041,1130,14,44,45,1027
0x53d9dc,98.1773%,89,4794,4883,3212,29,60,1582
0x51b067,86.6366%,89,577,666,258,45,44,319
0x8d245f,67.3993%,89,184,273,40,54,35,144
0xaa3388,88.2586%,89,669,758,282,53,36,387
0x81a549,89.2382%,89,738,827,140,55,34,598
0x817c57,73.7463%,89,250,339,97,44,45,153
0x9f27f4,85.0168%,89,505,594,65,55,34,440
0x53ef1d,73.5905%,89,248,337,147,36,53,101
0x5fe105,75.07%,89,268,357,83,43,46,185
0xa41e11,95.2785%,89,1796,1885,1225,35,54,571
0x538756,90.7867%,89,877,966,23,68,21,854
0x534230,93.3232%,88,1230,1318,1134,27,61,96
0x40dc22,95.9596%,88,2090,2178,1901,57,31,189
0xa91d2a,64.6586%,88,161,249,52,49,39,109
0x8b969a,99.5693%,88,20346,20434,695,49,39,19651
0x8a5f12,70.1695%,88,207,295,109,55,33,98
0x5c6ad8,97.8266%,88,3961,4049,3813,38,50,148
0x40e662,95.1029%,88,1709,1797,1699,40,48,10
0x538a01,91.0112%,88,891,979,207,49,39,684
0x81a5f7,99.382%,88,14152,14240,2404,51,37,11748
0x80a957,89.5611%,88,755,843,643,7,81,112
0x805d26,91.8969%,88,998,1086,62,64,24,936
0x667857,97.2108%,88,3067,3155,563,56,32,2504
0x81a7d1,80.3132%,88,359,447,16,60,28,343
0x638d50,91.4146%,88,937,1025,895,50,38,42
0x509d96,91.002%,88,890,978,459,28,60,431
0x55052f,99.2308%,88,11352,11440,559,22,66,10793
0x50ce01,72.5857%,88,233,321,147,49,39,86
0x90b29b,63.1799%,88,151,239,83,49,39,68
0x53ecec,90.4139%,88,830,918,94,48,40,736
0xa30434,82.0408%,88,402,490,239,31,57,163
0x81b101,72.0635%,88,227,315,214,19,69,13
0x488a3b,94.2295%,88,1437,1525,298,60,28,1139
0x5faa11,89.4611%,88,747,835,387,28,60,360
0x80fcc5,97.0027%,88,2848,2936,1713,33,55,1135
0xa5603e,78.9976%,88,331,419,294,45,43,37
0x8dd2b0,87.8116%,88,634,722,50,49,39,584
0x511da9,94.0621%,88,1394,1482,1251,40,48,143
0x592921,92.6606%,88,1111,1199,146,49,39,965
0xb31bfb,99.5929%,88,21527,21615,21527,88,0,0
0x8dd333,96.2157%,87,2212,2299,1479,42,45,733
0x8feed1,77.5194%,87,300,387,28,42,45,272
0xb0afbb,87.6068%,87,615,702,7,47,40,608
0x50da17,90.9751%,87,877,964,336,41,46,541
0x81b36b,86.2342%,87,545,632,277,46,41,268
0x81bcd6,83.3013%,87,434,521,147,57,30,287
0x5f0c3f,85.9903%,87,534,621,239,44,43,295
0x48f000,67.0455%,87,177,264,94,41,46,83
0x5906d9,88.8462%,87,693,780,442,54,33,251
0x8a5d9c,94.448%,87,1480,1567,152,66,21,1328
0x597069,94.3063%,87,1441,1528,1377,43,44,64
0x9a30a0,84.71%,87,482,569,220,51,36,262
0x6436c2,98.9578%,87,8261,8348,8118,53,34,143
0x811e18,97.208%,87,3029,3116,2031,35,52,998
0x803ea9,67.0455%,87,177,264,84,42,45,93
0x8ebab4,91.6346%,87,953,1040,484,47,40,469
0x50f8f4,91.9444%,87,993,1080,325,45,42,668
0x40d312,89.029%,87,706,793,140,30,57,566
0x48a246,98.5904%,87,6085,6172,15,58,29,6070
0x488bf1,82.8063%,87,419,506,135,61,26,284
0x9f0b5a,83.0409%,87,426,513,381,37,50,45
0x54173f,95.0086%,87,1656,1743,558,54,33,1098
0x9f0237,58.5714%,87,123,210,75,41,46,48
0x508d57,47.2727%,87,78,165,45,65,22,33
0xa3a35d,92.8513%,87,1130,1217,842,28,59,288
0x809f85,80.7947%,87,366,453,74,52,35,292
0x5118aa,98.3726%,87,5259,5346,5117,17,70,142
0x80a947,89.6797%,87,756,843,711,20,67,45
0xa2713b,97.2607%,87,3089,3176,321,50,37,2768
0x8fe272,95.2692%,87,1752,1839,578,44,43,1174
0x5fb1dc,60%,86,129,215,103,35,51,26
0x8a5d58,94.5118%,86,1481,1567,152,66,20,1329
0x81236e,92.4825%,86,1058,1144,907,33,53,151
0x4bb9d3,72.6984%,86,229,315,164,40,46,65
0x8e2e5f,94.8779%,86,1593,1679,1429,29,57,164
0x63bba1,93.3998%,86,1217,1303,928,30,56,289
0xb0cc48,97.5624%,86,3442,3528,3373,37,49,69
0x81beed,92.4825%,86,1058,1144,906,34,52,152
0x639afd,91.6179%,86,940,1026,923,38,48,17
0xb2e6ee,98.9243%,86,7909,7995,7651,30,56,258
0x53f5ff,95.9794%,86,2053,2139,370,39,47,1683
0x8e4667,82.0833%,86,394,480,127,48,38,267
0x4a126c,92.1533%,86,1010,1096,742,47,39,268
0x511650,98.9454%,86,8069,8155,770,32,54,7299
0xa01a0f,63.0901%,86,147,233,107,29,57,40
0x8e2ad3,93.6904%,86,1277,1363,176,47,39,1101
0xa30a34,88.7139%,86,676,762,399,44,42,277
0x40f658,98.5823%,86,5980,6066,5968,40,46,12
0x61178d,88.3941%,86,655,741,629,36,50,26
0x94d9cc,84.4203%,86,466,552,381,30,56,85
0x5469d7,95.5761%,86,1858,1944,0,72,14,1858
0x8f63d4,74.4048%,86,250,336,115,39,47,135
0x78099e,92.1173%,86,1005,1091,950,43,43,55
0xb314c7,79.669%,86,337,423,0,0,86,337
0x58f882,96.5351%,86,2396,2482,2164,43,43,232
0xa50eb6,73.2919%,86,236,322,31,50,36,205
0xa28508,66.0079%,86,167,253,56,37,49,111
0x488ed4,77.8351%,86,302,388,101,55,31,201
0x819b80,95.5913%,85,1843,1928,1843,15,70,0
0xa50ebe,64.7303%,85,156,241,133,32,53,23
0x604c1d,62.5551%,85,142,227,27,55,30,115
0x81c27b,84.5455%,85,465,550,455,15,70,10
0x8db893,66.2698%,85,167,252,138,48,37,29
0x53bad6,78.3163%,85,307,392,227,30,55,80
0x81e908,89.4802%,85,723,808,243,43,42,480
0x54103b,99.3997%,85,14074,14159,14056,74,11,18
0xa50b0c,64.7303%,85,156,241,132,33,52,24
0x9f450d,75.6447%,85,264,349,232,37,48,32
0x8eebe5,77.5726%,85,294,379,198,41,44,96
0x809f78,84.8485%,85,476,561,39,69,16,437
0x8eba4b,82.5462%,85,402,487,43,45,40,359
0x5fe1ca,90.5869%,85,818,903,89,44,41,729
0xa4ff83,73.6025%,85,237,322,39,42,43,198
0x901fdf,92.1514%,85,998,1083,577,45,40,421
0x507584,84.5735%,85,466,551,30,50,35,436
0x596a45,75.9207%,85,268,353,110,35,50,158
0xa54d8c,68.75%,85,187,272,104,26,59,83
0x722da8,74.6269%,85,250,335,43,39,46,207
0x8e3f6e,96.3027%,85,2214,2299,1611,65,20,603
0x9f32f5,77.9793%,85,301,386,114,41,44,187
0x4bbcdd,95.1009%,85,1650,1735,868,42,43,782
0x48d652,98.1204%,84,4385,4469,4374,26,58,11
0x8dc209,94.8498%,84,1547,1631,710,36,48,837
0x49af29,73.1629%,84,229,313,121,43,41,108
0xa27676,95.8641%,84,1947,2031,714,46,38,1233
0x9edfe0,71.8121%,84,214,298,93,30,54,121
0xa900d0,79.5122%,84,326,410,96,40,44,230
0x489f87,97.9764%,84,4067,4151,15,53,31,4052
0x8a3475,82.9268%,84,408,492,407,81,3,1
0x50222a,89.4073%,84,709,793,689,42,42,20
0x8fd533,68.8889%,84,186,270,123,41,43,63
0x5b16aa,83.8462%,84,436,520,373,33,51,63
0x81e32c,89.7934%,84,739,823,564,44,40,175
0x8daaab,94.6802%,84,1495,1579,151,49,35,1344
0x8223e7,96.4467%,84,2280,2364,50,48,36,2230
0x8fea64,97.476%,84,3244,3328,2092,31,53,1152
0x538586,98.325%,84,4931,5015,1671,41,43,3260
0x9a6fc0,88.9328%,84,675,759,670,29,55,5
0x64b56e,99.6137%,84,21659,21743,19423,30,54,2236
0x5580c7,88.6486%,84,656,740,322,48,36,334
0x503a5b,86.2745%,84,528,612,504,47,37,24
0x4101a4,99.0587%,84,8840,8924,9,45,39,8831
0x722dc6,67.1937%,83,170,253,46,34,49,124
0x4a6e6f,76.6197%,83,272,355,227,34,49,45
0x5f1139,82.4153%,83,389,472,115,48,35,274
0x4b5954,95.8788%,83,1931,2014,224,42,41,1707
0x8ef1d9,86.3711%,83,526,609,93,65,18,433
0xa90b71,77.5676%,83,287,370,271,31,52,16
0x53c562,82.0346%,83,379,462,18,61,22,361
0x818510,95.695%,83,1845,1928,1845,13,70,0
0x5ee155,97.2498%,83,2935,3018,2731,45,38,204
0x61919b,92.77%,83,1065,1148,743,47,36,322
0x48dcef,98.8114%,83,6900,6983,33,50,33,6867
0x9a7c2d,90.8389%,83,823,906,67,45,38,756
0xa2d6a0,70.6714%,83,200,283,31,54,29,169
0xa33849,86.1204%,83,515,598,311,49,34,204
0x4ba20f,93.9327%,83,1285,1368,167,48,35,1118
0x4fd93f,95.1348%,83,1623,1706,1615,34,49,8
0x547fad,93.3065%,83,1157,1240,379,45,38,778
0x8fee70,86.9291%,83,552,635,163,68,15,389
0x9e2a37,55.8511%,83,105,188,79,27,56,26
0xa43cc7,89.3179%,83,694,777,174,49,34,520
0x511990,97.7807%,83,3657,3740,100,52,31,3557
0x81891c,89.9637%,83,744,827,161,34,49,583
0x80e95d,92.2719%,83,991,1074,809,29,54,182
