Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x489e30,98.6739%,83,6176,6259,6151,40,43,25
0x4ba3a2,93.9079%,82,1264,1346,459,61,21,805
0x49e0bc,84.0156%,82,431,513,116,55,27,315
0x8e1f4e,79.1349%,82,311,393,158,56,26,153
0x5091ce,87.4618%,82,572,654,427,21,61,145
0x41036b,88.7671%,82,648,730,493,28,54,155
0x8d3b03,77.8976%,82,289,371,80,44,38,209
0xaa1528,67.0683%,82,167,249,54,47,35,113
0x503098,96.3344%,82,2155,2237,21,41,41,2134
0x8e40bd,88.6427%,82,640,722,43,56,26,597
0x8ffbf2,97.3351%,82,2995,3077,2834,29,53,161
0x627926,96.2264%,82,2091,2173,1113,34,48,978
0xb3152f,56.1497%,82,105,187,63,42,40,42
0x49ec30,74.5342%,82,240,322,122,39,43,118
0x9014d5,97.7669%,82,3590,3672,1519,60,22,2071
0x40df72,99.4489%,82,14796,14878,14769,52,30,27
0x8ef571,72.0137%,82,211,293,106,52,30,105
0x404fa7,99.554%,82,18304,18386,18304,40,42,0
0x9e245c,89.9878%,82,737,819,565,37,45,172
0x9a8f11,85.3832%,82,479,561,472,28,54,7
0x51c13e,97.9689%,81,3907,3988,945,39,42,2962
0x405036,99.5281%,81,17083,17164,17083,39,42,0
0x8da56c,92.9072%,81,1061,1142,123,48,33,938
0x8aebd4,76.5896%,81,265,346,109,30,51,156
0x9099d0,95.6381%,81,1776,1857,694,37,44,1082
0x64aef9,99.6826%,81,25438,25519,2617,42,39,22821
0xa4ff88,66.39%,81,160,241,131,34,47,29
0x511e10,95.2353%,81,1619,1700,1102,38,43,517
0x807f75,83.2645%,81,403,484,19,46,35,384
0x54f771,81.549%,81,358,439,27,51,30,331
0x546550,97.5031%,81,3163,3244,2657,29,52,506
0x9b8fc7,74.7664%,81,240,321,26,57,24,214
0x404513,91.7933%,81,906,987,96,48,33,810
0x5076c6,96.9434%,81,2569,2650,2569,31,50,0
0x80bc2c,79.4416%,81,313,394,81,49,32,232
0x4c4b0a,96.8531%,81,2493,2574,2131,41,40,362
0x8bc941,99.3515%,81,12409,12490,12366,72,9,43
0x8bcab8,96.215%,81,2059,2140,1892,47,34,167
0x807813,95.5978%,81,1759,1840,1747,19,62,12
0xaa28b5,92.5069%,81,1000,1081,370,53,28,630
0x5f82cc,86.8932%,81,537,618,43,40,41,494
0x81f3bb,95.1613%,81,1593,1674,446,42,39,1147
0x40ebe0,94.4022%,81,1366,1447,927,34,47,439
0x60b2e1,91.0891%,81,828,909,800,47,34,28
0x8ed2b0,92.5139%,81,1001,1082,11,30,51,990
0x5fe347,63.1818%,81,139,220,75,37,44,64
0x8a78c6,78.2609%,80,288,368,68,43,37,220
0x54ff67,82.3789%,80,374,454,371,26,54,3
0x90c241,95.4494%,80,1678,1758,1494,42,38,184
0x40f643,99.1208%,80,9019,9099,2978,55,25,6041
0x807fca,48.0519%,80,74,154,40,39,41,34
0x81512f,75.7576%,80,250,330,227,24,56,23
0x40498c,66.9421%,80,162,242,59,54,26,103
0x48d640,98.2266%,80,4431,4511,5,37,43,4426
0x8ead7f,92.6063%,80,1002,1082,10,31,49,992
0x8a6229,81.1321%,80,344,424,19,59,21,325
0x403d7a,93.8319%,80,1217,1297,144,48,32,1073
0x8e2697,99.286%,80,11125,11205,5901,29,51,5224
0x8d0b93,99.4346%,80,14070,14150,10315,64,16,3755
0x51b47a,78.4367%,80,291,371,60,51,29,231
0x4101e7,97.1306%,80,2708,2788,860,67,13,1848
0x406d9b,99.7248%,80,28985,29065,28985,80,0,0
0x5592d6,84.1584%,80,425,505,24,60,20,401
0x65a1c3,94.2071%,80,1301,1381,1096,31,49,205
0x556068,92.5994%,80,1001,1081,4,56,24,997
0x965fe7,75.0779%,80,241,321,35,48,32,206
0x54817d,98.3295%,80,4709,4789,3775,29,51,934
0x5bd4ac,98.9839%,80,7793,7873,5906,35,45,1887
0xa39e56,94.563%,79,1374,1453,1366,29,50,8
0x96c111,97.3936%,79,2952,3031,64,54,25,2888
0x8adc5f,77.6204%,79,274,353,35,54,25,239
0x54f9ba,96.4574%,79,2151,2230,2146,41,38,5
0x590640,97.5527%,79,3149,3228,406,23,56,2743
0xa5f807,83.8115%,79,409,488,324,28,51,85
0x4fdaf8,87.902%,79,574,653,304,34,45,270
0x805abc,84.1683%,79,420,499,390,25,54,30
0x5343a1,98.6327%,79,5699,5778,8,30,49,5691
0x81eab4,85.6364%,79,471,550,178,37,42,293
0xa583a9,65.6522%,79,151,230,68,39,40,83
0x8ef207,87.0279%,79,530,609,381,28,51,149
0x9a8ff9,64.7321%,79,145,224,81,31,48,64
0x9e24b9,84.981%,79,447,526,96,37,42,351
0x8e26e6,94.4755%,79,1351,1430,52,37,42,1299
0x9e25d0,86.5417%,79,508,587,223,30,49,285
0x8ef40d,87.0279%,79,530,609,115,43,36,415
0x485b05,78.7062%,79,292,371,126,20,59,166
0x488641,85.5839%,79,469,548,392,50,29,77
0x48ebbc,75.1572%,79,239,318,108,41,38,131
0x40ee59,96.4462%,79,2144,2223,1195,45,34,949
0x81b894,84.8369%,79,442,521,159,45,34,283
0x9aa664,92.8636%,79,1028,1107,885,31,48,143
0x8fee3a,87.5591%,79,556,635,435,45,34,121
0x48e9f1,78.2967%,79,285,364,249,26,53,36
0x489d55,98.023%,79,3917,3996,1,67,12,3916
0x8f4878,98.3705%,79,4769,4848,3086,43,36,1683
0x48a600,94.5555%,79,1372,1451,1372,34,45,0
0x48a1b3,98.0651%,79,4004,4083,4004,11,68,0
0x95241a,79.8982%,79,314,393,283,36,43,31
0x8efa8c,87.0279%,79,530,609,133,37,42,397
0xa30238,59.4872%,79,116,195,43,42,37,73
0x8187de,90.5683%,78,749,827,711,31,47,38
0xa44a00,87.4396%,78,543,621,43,50,28,500
0x8a5179,88.9205%,78,626,704,360,22,56,266
0xa90090,78.7466%,78,289,367,31,54,24,258
0x8d2469,56.4246%,78,101,179,62,33,45,39
0x40ddaa,99.0651%,78,8265,8343,8265,78,0,0
0xa32fbb,78.453%,78,284,362,192,32,46,92
0x40f791,99.7646%,78,33052,33130,0,0,78,33052
0x48d7d2,89.4166%,78,659,737,608,22,56,51
0x6094e4,90.2133%,78,719,797,61,38,40,658
0x48eba3,89.2562%,78,648,726,148,54,24,500
0xa39bb0,87.1711%,78,530,608,32,38,40,498
0x9f98a0,95.5782%,78,1686,1764,1683,22,56,3
0x543914,72.043%,78,201,279,104,37,41,97
0x8ec397,91.314%,78,820,898,10,61,17,810
0x609ef1,99.0501%,78,8133,8211,117,22,56,8016
0xa9b81b,74.1722%,78,224,302,32,41,37,192
0x807740,97.8084%,78,3481,3559,131,38,40,3350
0x4fdb91,75.5486%,78,241,319,210,43,35,31
0x978070,75%,78,234,312,117,22,56,117
0x404e57,98.9507%,77,7261,7338,6154,54,23,1107
0x544872,77.2189%,77,261,338,132,28,49,129
0x81d1b3,90.0901%,77,700,777,473,25,52,227
0x8fc430,97.6737%,77,3233,3310,3195,49,28,38
0x50f917,89.1549%,77,633,710,629,38,39,4
0x610487,85.8195%,77,466,543,128,26,51,338
0x54f878,96.2512%,77,1977,2054,1977,34,43,0
0x49cae4,88.8567%,77,614,691,32,51,26,582
0x40e5a2,95.3865%,77,1592,1669,239,38,39,1353
0x5390ab,89.3204%,77,644,721,92,34,43,552
0xa941e4,62.8019%,77,130,207,35,43,34,95
0x48bd27,90.2655%,77,714,791,628,20,57,86
0x819afb,91.2201%,77,800,877,771,20,57,29
0x8dce3a,75.3994%,77,236,313,206,46,31,30
0x677516,74.5875%,77,226,303,70,45,32,156
0x64384d,62.2549%,77,127,204,111,48,29,16
0xa2f2ac,81.2195%,77,333,410,221,48,29,112
0x534b9e,58.8235%,77,110,187,100,21,56,10
0x811df5,97.6532%,77,3204,3281,95,60,17,3109
0x49ee45,85.5805%,77,457,534,17,61,16,440
0x59bc07,94.031%,77,1213,1290,140,42,35,1073
0x9e29a7,69.8039%,77,178,255,37,35,42,141
0xa35f19,85.4717%,77,453,530,70,40,37,383
0xa5536c,71.4815%,77,193,270,100,30,47,93
0x501a73,95.3077%,77,1564,1641,805,18,59,759
0x541cbf,94.4763%,77,1317,1394,49,23,54,1268
0x510e95,98.4247%,77,4811,4888,2812,32,45,1999
0x81d15b,89.3793%,77,648,725,642,23,54,6
0x807f87,84.0909%,77,407,484,389,26,51,18
0x9e2808,85.7143%,77,462,539,271,36,41,191
0x7d185d,91.6395%,77,844,921,344,39,38,500
0x5104e7,97.2915%,76,2730,2806,1174,52,24,1556
0x804095,69.9605%,76,177,253,62,47,29,115
0x402d06,86.2069%,76,475,551,209,37,39,266
0x5107a3,92.8302%,76,984,1060,298,29,47,686
0x8da44f,88.7407%,76,599,675,93,44,32,506
0x485acd,79.5148%,76,295,371,233,37,39,62
0x48bbb4,92.1244%,76,889,965,796,26,50,93
0x8ebf93,93.8511%,76,1160,1236,1156,12,64,4
0x5437f4,72.7599%,76,203,279,100,41,35,103
0x9e4054,82.5688%,76,360,436,261,28,48,99
0x60974a,53.0864%,76,86,162,42,37,39,44
0xb31c3b,99.6484%,76,21539,21615,0,0,76,21539
0x541bd9,90.8873%,76,758,834,727,53,23,31
0xa8a7b5,70.5426%,76,182,258,40,43,33,142
0x49e968,97.399%,76,2846,2922,7,35,41,2839
0x64adc1,99.6383%,76,20938,21014,0,0,76,20938
0x488e03,97.9836%,76,3693,3769,3687,25,51,6
0x8d41bf,67.7966%,76,160,236,55,39,37,105
0x488a4e,78.7709%,76,282,358,239,36,40,43
0x9f2020,65.1376%,76,142,218,24,43,33,118
0xa94a6d,63.4615%,76,132,208,94,38,38,38
0x5547af,93.4142%,76,1078,1154,0,0,76,1078
0x596baf,96.7199%,76,2241,2317,340,46,30,1901
0x60dc14,78.4091%,76,276,352,29,49,27,247
0x805914,96.9342%,76,2403,2479,1545,33,43,858
0x40d2d9,93.9968%,76,1190,1266,1163,41,35,27
0xa36a49,85.8998%,76,463,539,460,25,51,3
0x409aa4,84.9802%,76,430,506,154,42,34,276
0x8ec3df,85.3282%,76,442,518,56,43,33,386
0x5f85ee,96.4937%,75,2064,2139,370,39,36,1694
0x80dcd2,93.3746%,75,1057,1132,297,43,32,760
0x5c4f7b,91.7673%,75,836,911,713,32,43,123
0xa505f0,90.4092%,75,707,782,701,15,60,6
0xa34d88,92.5447%,75,931,1006,702,39,36,229
0x8f2954,96.142%,75,1869,1944,960,22,53,909
0x8e0f48,98.2105%,75,4116,4191,2207,7,68,1909
0x4bad5d,92.2037%,75,887,962,350,33,42,537
0x4bb0f9,85.7955%,75,453,528,147,41,34,306
0xa527fb,87.5415%,75,527,602,382,28,47,145
0x40ffa0,97.7376%,75,3240,3315,62,16,59,3178
0x50d337,93.8272%,75,1140,1215,689,27,48,451
0x8171d0,86.631%,75,486,561,86,40,35,400
0x609ccb,88.7387%,75,591,666,16,37,38,575
0x81beba,90.2471%,75,694,769,612,18,57,82
0xa32a38,94.1269%,75,1202,1277,1195,23,52,7
0x48a726,97.7106%,75,3201,3276,1119,35,40,2082
0x90018b,99.1023%,75,8280,8355,217,51,24,8063
0x9f4abb,78.51%,75,274,349,68,54,21,206
0x539b76,93.5177%,75,1082,1157,119,36,39,963
0x8bb1a5,97.814%,75,3356,3431,3004,34,41,352
0x5069dc,89.8649%,75,665,740,220,52,23,445
0x60b144,98.9698%,75,7205,7280,500,46,29,6705
0x9f3306,67.5325%,75,156,231,24,47,28,132
0x488d0b,98.0361%,75,3744,3819,3739,23,52,5
0x53b23f,96.9647%,74,2364,2438,2340,35,39,24
0x80a463,83.6645%,74,379,453,301,26,48,78
0x80591c,91.7869%,74,827,901,646,31,43,181
0x6041ee,47.1429%,74,66,140,29,50,24,37
0x8da180,89.1813%,74,610,684,486,22,52,124
0x9e62cc,69.1667%,74,166,240,23,49,25,143
0x8e3859,79.7814%,74,292,366,143,16,58,149
0x81c4f0,81.6832%,74,330,404,321,21,53,9
0x638d3c,58.6592%,74,105,179,62,37,37,43
0xa55302,72.0755%,74,191,265,31,36,38,160
0x81b28e,76.5079%,74,241,315,214,19,55,27
0x48e7c6,98.2977%,74,4273,4347,4266,25,49,7
0x8fdc2d,93.4859%,74,1062,1136,342,38,36,720
0xa50b03,77.0186%,74,248,322,42,39,35,206
0x900187,99.1291%,74,8423,8497,112,30,44,8311
0x911714,63.1841%,74,127,201,69,34,40,58
0x5d8b86,68.6441%,74,162,236,44,55,19,118
0x9007cf,98.0203%,74,3664,3738,3652,68,6,12
0x40d397,97.06%,74,2443,2517,1286,58,16,1157
0x610c49,78.4257%,74,269,343,143,46,28,126
0x5b9c3c,60%,74,111,185,28,45,29,83
0x503e58,76.2058%,74,237,311,218,39,35,19
0x4b5658,74.216%,74,213,287,57,39,35,156
0x5521ea,96.5188%,73,2024,2097,8,52,21,2016
0x81e324,96.7613%,73,2181,2254,1404,27,46,777
0x5fe1eb,91.9158%,73,830,903,754,23,50,76
0x90a465,96.8696%,73,2259,2332,260,48,25,1999
0x4ba553,80.429%,73,300,373,180,29,44,120
0x5fd612,95.2443%,73,1462,1535,419,52,21,1043
0x6041fb,99.6727%,73,22234,22307,0,0,73,22234
0x8ff258,74.6528%,73,215,288,79,39,34,136
0x547e7a,90.5928%,73,703,776,185,46,27,518
0x8dae16,92.4037%,73,888,961,13,60,13,875
0x488aa5,95.3592%,73,1500,1573,999,48,25,501
0x8e34ba,98.2582%,73,4118,4191,2202,12,61,1916
0x8bc76f,96.7756%,73,2191,2264,1075,35,38,1116
0xb31c0c,99.6623%,73,21542,21615,0,0,73,21542
0x40f3b4,98.0895%,73,3748,3821,3073,37,36,675
0x8de165,94.1271%,73,1170,1243,21,27,46,1149
0x8f5806,88.9394%,73,587,660,533,32,41,54
0x9f5895,81.4721%,73,321,394,112,47,26,209
0x403f46,96.7996%,73,2208,2281,1602,34,39,606
0x49e1b1,93.8292%,73,1110,1183,1109,32,41,1
0x8e09e0,97.5068%,73,2855,2928,2581,23,50,274
0x49ee49,83.9912%,73,383,456,267,35,38,116
0x81eda0,70.5645%,73,175,248,132,37,36,43
0x817bec,93.1648%,73,995,1068,239,39,34,756
0xa2647a,95.6418%,73,1602,1675,1009,49,24,593
0x53df37,98.4002%,73,4490,4563,464,46,27,4026
0xa3080b,79.6089%,73,285,358,117,33,40,168
0x81f214,96.2137%,73,1855,1928,137,39,34,1718
0x5448b7,93.0937%,73,984,1057,853,26,47,131
0x4fd923,96.0109%,73,1757,1830,1749,31,42,8
0xa39cee,91.3772%,72,763,835,44,39,33,719
0x50cb8f,83.3333%,72,360,432,335,32,40,25
0x9be5ab,81.1518%,72,310,382,72,52,20,238
0x81b36f,89.8305%,72,636,708,170,36,36,466
0xa94466,67.8571%,72,152,224,109,29,43,43
0xa5f889,77.5%,72,248,320,143,41,31,105
0x9441ef,92.4211%,72,878,950,54,36,36,824
0x509d1e,92.638%,72,906,978,519,32,40,387
0x5f8ecd,72.6236%,72,191,263,50,34,38,141
0x80c184,91.7714%,72,803,875,287,44,28,516
0x58ffdc,98.9999%,72,7127,7199,627,36,36,6500
0xb2fcd9,99.6803%,72,22447,22519,0,0,72,22447
0x5df28d,95.3608%,72,1480,1552,1453,36,36,27
0x9ea37a,80.8511%,72,304,376,288,16,56,16
0x815150,67.5676%,72,150,222,124,19,53,26
0x807f67,87.0504%,72,484,556,470,24,48,14
0x8f4bc3,97.1257%,72,2433,2505,2300,29,43,133
0x8fdfc9,95.9844%,72,1721,1793,541,33,39,1180
0xa8ab97,72.093%,72,186,258,40,43,29,146
0x4b4912,80.593%,72,299,371,58,53,19,241
0x534a9c,47.4453%,72,65,137,38,43,29,27
0x8ae9c4,80.1653%,72,291,363,116,30,42,175
0x54f586,97.637%,72,2975,3047,3,46,26,2972
0x51b97f,98.6338%,72,5198,5270,5129,34,38,69
0x552a4c,94.775%,72,1306,1378,621,41,31,685
0x40f514,99.8674%,72,54242,54314,54242,72,0,0
0x4b497b,93.1927%,71,972,1043,863,42,29,109
0x81c300,96.0708%,71,1736,1807,1734,4,67,2
0x80e99a,93.3892%,71,1003,1074,515,33,38,488
0x50d7cb,75.0877%,71,214,285,17,15,56,197
0x8e5ae1,88.9236%,71,570,641,151,39,32,419
0x5104ff,83.3333%,71,355,426,324,38,33,31
0x8eb81a,96.9941%,71,2291,2362,2056,29,42,235
0x8dfea4,87.9252%,71,517,588,190,28,43,327
0x4b4fd4,81.4136%,71,311,382,68,43,28,243
0x533bae,94.7368%,71,1278,1349,670,65,6,608
0xa396c4,88.2255%,71,532,603,289,24,47,243
0x643769,63.5897%,71,124,195,122,34,37,2
0x80a578,78.2875%,71,256,327,58,45,26,198
0x816803,77.4603%,71,244,315,175,36,35,69
0x40e1b9,88.6943%,71,557,628,515,39,32,42
0x5bae82,64.5%,71,129,200,17,44,27,112
0x81426e,95.469%,71,1496,1567,1456,30,41,40
0x48ce16,98.0759%,71,3619,3690,0,55,16,3619
0x511f18,98.2534%,71,3994,4065,3826,27,44,168
0x80c000,93.8422%,71,1082,1153,1026,13,58,56
0x8e1157,98.3059%,71,4120,4191,80,38,33,4040
0x534447,98.7629%,71,5668,5739,6,30,41,5662
0x53ecf9,90.8505%,71,705,776,183,48,23,522
0xb32263,99.752%,71,28557,28628,0,0,71,28557
0xad7e12,97.5201%,71,2792,2863,0,0,71,2792
0x8b985c,99.3237%,71,10428,10499,767,33,38,9661
0x4a7203,81.7949%,71,319,390,192,34,37,127
0x53a30f,97.1486%,71,2419,2490,2396,31,40,23
0x5481c3,99.3478%,71,10815,10886,108,51,20,10707
0x8e2b01,97.0973%,71,2375,2446,25,39,32,2350
0x807f55,87.4101%,70,486,556,8,44,26,478
0x66810e,87.037%,70,470,540,262,38,32,208
0x49ec03,85.5072%,70,413,483,111,50,20,302
0x8a9901,97.7273%,70,3010,3080,1570,40,30,1440
0x537b0c,96.572%,70,1972,2042,1272,39,31,700
0x8ed995,88.5057%,70,539,609,109,49,21,430
0x8ecfdb,65%,70,130,200,124,22,48,6
0x5395ca,79.6512%,70,274,344,194,41,29,80
0xa45299,93.6364%,70,1030,1100,689,13,57,341
0x5f7954,89.3778%,70,589,659,273,34,36,316
0x60a6eb,96.0452%,70,1700,1770,21,32,38,1679
0x5f05d6,91.0941%,70,716,786,290,35,35,426
0xa5d097,84.0183%,70,368,438,234,39,31,134
0x541198,99.5056%,70,14089,14159,1200,45,25,12889
0x539d1b,91.0828%,70,715,785,708,23,47,7
0xb2fce6,99.6892%,70,22449,22519,0,0,70,22449
0x8ea2a7,94.2857%,70,1155,1225,1155,24,46,0
0x9e2606,92.6471%,70,882,952,311,37,33,571
0x9e74c6,94.8378%,70,1286,1356,352,48,22,934
0x8ef167,88.5057%,70,539,609,194,45,25,345
0xa2a8f5,59.7701%,70,104,174,23,38,32,81
0x9ed669,88.4298%,70,535,605,529,17,53,6
0x9f0b2f,89.426%,70,592,662,110,39,31,482
0x5436f3,74.9104%,70,209,279,121,20,50,88
0xa8fb04,72.549%,70,185,255,47,38,32,138
0x502cbb,96.7487%,70,2083,2153,744,44,26,1339
0x9a91ff,71.7742%,70,178,248,159,24,46,19
0x4bbf38,96.3022%,70,1823,1893,1467,25,45,356
0x8eee29,88.5057%,70,539,609,126,32,38,413
0x8e311d,98.3298%,70,4121,4191,2156,58,12,1965
0x48bff6,89.5678%,70,601,671,505,22,48,96
0xa9009b,75.1773%,70,212,282,36,40,30,176
0x409952,73.1801%,70,191,261,48,36,34,143
0xb2e694,99.5244%,70,14648,14718,14629,43,27,19
0xa90733,81.6273%,70,311,381,111,42,28,200
0xa2fb64,89.2473%,70,581,651,319,39,31,262
0xa3349b,98.5257%,70,4678,4748,3004,41,29,1674
0x8dfd02,93.2171%,70,962,1032,287,51,19,675
0x533d72,66.9856%,69,140,209,140,9,60,0
0xa91b04,80.9917%,69,294,363,17,41,28,277
0x8bc7fc,99.698%,69,22780,22849,728,36,33,22052
0x49b2d7,92.8423%,69,895,964,4,47,22,891
0x8fe133,97.7084%,69,2942,3011,2883,56,13,59
0x9ebb02,81.9372%,69,313,382,72,52,17,241
0x5111b5,92.9158%,69,905,974,213,27,42,692
0x9f5977,64.433%,69,125,194,23,36,33,102
0x40d080,99.1776%,69,8321,8390,0,0,69,8321
0x49c7d9,75.0903%,69,208,277,190,31,38,18
0x8f6167,80.1724%,69,279,348,135,42,27,144
0x8feefc,78.2334%,69,248,317,151,43,26,97
0x5579a1,86.6279%,69,447,516,103,54,15,344
0x9f0c70,63.6842%,69,121,190,46,34,35,75
0x906d86,64.7959%,69,127,196,16,41,28,111
0x835d7a,57.1429%,69,92,161,23,30,39,69
0x66f582,66.5049%,69,137,206,40,33,36,97
0x54f7bb,92.7215%,69,879,948,8,53,16,871
0x5cf3eb,96.3703%,69,1832,1901,1534,32,37,298
0x80bcab,86.4173%,69,439,508,296,36,33,143
0x80a552,75.5319%,69,213,282,131,25,44,82
0xb3226c,99.759%,69,28559,28628,28559,69,0,0
0x48eaf6,90.9804%,69,696,765,317,25,44,379
0x512a22,87.8947%,69,501,570,387,33,36,114
0xa5942b,76.4505%,69,224,293,44,37,32,180
0x5343f7,99.2287%,69,8877,8946,16,25,44,8861
0x9e3cad,94.6841%,69,1229,1298,976,19,50,253
0x8ea26d,97.211%,69,2405,2474,1193,32,37,1212
0x917751,80.2857%,69,281,350,123,39,30,158
0x502f79,97.2565%,69,2446,2515,2322,23,46,124
0x4b68d5,55.4839%,69,86,155,80,26,43,6
0xb2e5d9,99.7641%,69,29180,29249,0,0,69,29180
0x80eb4e,93.5754%,69,1005,1074,611,31,38,394
0x40d640,92.5%,69,851,920,71,29,40,780
0x9eef80,59.4118%,69,101,170,66,29,40,35
0x4b5925,85.4701%,68,400,468,135,40,28,265
0x65a3c0,97.0903%,68,2269,2337,1603,28,40,666
0x902716,94.188%,68,1102,1170,69,34,34,1033
0x591479,86.9981%,68,455,523,143,37,31,312
0x9a7f20,91.9811%,68,780,848,733,15,53,47
0x50d64c,94.143%,68,1093,1161,1046,36,32,47
0x80e7cc,91.3486%,68,718,786,615,23,45,103
0xb31be7,99.6854%,68,21547,21615,0,0,68,21547
0x8e01d8,95.4937%,68,1441,1509,8,2,66,1433
0x53ba5c,88.5714%,68,527,595,169,34,34,358
0x80765e,87.6364%,68,482,550,474,17,51,8
0x559153,92.4779%,68,836,904,457,31,37,379
0x50454f,90.8108%,68,672,740,578,26,42,94
0x90a057,93.3723%,68,958,1026,64,45,23,894
0xa3a4ad,90.2857%,68,632,700,335,45,23,297
0x508a61,87.242%,68,465,533,403,36,32,62
0x5522b7,96.6618%,68,1969,2037,5,44,24,1964
0xaa05e0,94.2857%,68,1122,1190,1103,20,48,19
0x8fd430,97.8583%,68,3107,3175,9,25,43,3098
0x54248c,94.6414%,68,1201,1269,1099,36,32,102
0x508cbe,88.1533%,68,506,574,405,33,35,101
0xa330e3,76.0563%,68,216,284,89,33,35,127
0x8e40cc,97.0422%,68,2231,2299,584,39,29,1647
