Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa2dfd9,78.5489%,68,249,317,199,32,36,50
0x640102,96.3382%,68,1789,1857,1193,14,54,596
0x9a8080,92.5845%,68,849,917,830,22,46,19
0x805a7b,97.5583%,68,2717,2785,2030,29,39,687
0x80f698,54.7297%,67,81,148,49,31,36,32
0x49ff38,98.5349%,67,4506,4573,403,35,32,4103
0x49eabb,96.6466%,67,1931,1998,1931,25,42,0
0x98b32d,79.8193%,67,265,332,26,37,30,239
0xa510a6,73.5178%,67,186,253,161,26,41,25
0x8e2077,87.3346%,67,462,529,275,34,33,187
0x9f9381,74.717%,67,198,265,149,30,37,49
0x402bcd,96.2211%,67,1706,1773,25,48,19,1681
0x94507b,87.3346%,67,462,529,37,21,46,425
0x50c994,87.2865%,67,460,527,53,34,33,407
0x404477,97.192%,67,2319,2386,332,35,32,1987
0x9f285b,91.8293%,67,753,820,170,43,24,583
0xad7ee4,96.3626%,67,1775,1842,1623,46,21,152
0x403b48,96.1472%,67,1672,1739,1125,19,48,547
0x80ffc7,97.6833%,67,2825,2892,2193,27,40,632
0x545768,97.4821%,67,2594,2661,132,36,31,2462
0x53aea2,91.4541%,67,717,784,709,22,45,8
0x8ef0cd,92.5721%,67,835,902,435,16,51,400
0x63ec0d,93.0281%,67,894,961,199,31,36,695
0x8fe240,99.7801%,67,30398,30465,30398,67,0,0
0x810445,94.2142%,67,1091,1158,563,41,26,528
0xaa8076,87.3346%,67,462,529,228,38,29,234
0x8149d7,79.697%,67,263,330,252,15,52,11
0x48e88b,97.819%,67,3005,3072,3003,28,39,2
0x5f859c,96.4792%,67,1836,1903,1629,31,36,207
0x8a8946,85.3712%,67,391,458,312,23,44,79
0x403afb,97.0717%,67,2221,2288,1712,27,40,509
0x48c5c7,90.1639%,66,605,671,510,17,49,95
0x5411a0,99.4889%,66,12848,12914,955,36,30,11893
0x807fa0,61.6279%,66,106,172,63,34,32,43
0xa9075f,70.4036%,66,157,223,36,40,26,121
0x9a9220,80.758%,66,277,343,254,24,42,23
0x80546e,94.6602%,66,1170,1236,1115,32,34,55
0x49ec46,59.0062%,66,95,161,12,31,35,83
0xa39e10,94.9113%,66,1231,1297,261,31,35,970
0x80f64e,99.0585%,66,6944,7010,2476,24,42,4468
0xb3151a,70.6667%,66,159,225,9,29,37,150
0x8e186a,99.7273%,66,24133,24199,0,0,66,24133
0x8e2f88,96.6616%,66,1911,1977,1739,29,37,172
0x66806a,97.1103%,66,2218,2284,2197,27,39,21
0x9e25f7,94.741%,66,1189,1255,277,26,40,912
0x8fe4db,97.0122%,66,2143,2209,1335,31,35,808
0x9f3f17,79.6296%,66,258,324,90,28,38,168
0xa90944,83.8631%,66,343,409,127,37,29,216
0x9a7660,87.9562%,66,482,548,478,21,45,4
0x409894,86.9565%,66,440,506,165,31,35,275
0x9ea6f7,65.2632%,66,124,190,68,25,41,56
0xa3ba98,81.25%,66,286,352,93,31,35,193
0x512a7d,94.0966%,66,1052,1118,109,37,29,943
0x48a27c,98.9307%,66,6106,6172,2045,44,22,4061
0x8ff3d0,79.8165%,66,261,327,169,31,35,92
0x8a6219,86.25%,66,414,480,6,50,16,408
0x81e89d,91.8418%,66,743,809,34,43,23,709
0x9f52d1,81.0888%,66,283,349,197,25,41,86
0x8ee1fd,72.6141%,66,175,241,31,27,39,144
0x485dc3,85.5895%,66,392,458,229,36,30,163
0x5020dd,55.4054%,66,82,148,59,19,47,23
0x81bf7b,81.6156%,66,293,359,287,20,46,6
0x8e4a6a,98.3095%,65,3780,3845,3637,30,35,143
0x9f4741,89.0572%,65,529,594,148,29,36,381
0xaa149b,81.8942%,65,294,359,127,37,28,167
0x813687,80.303%,65,265,330,240,29,36,25
0x643467,91.2043%,65,674,739,52,38,27,622
0x7d409f,92.8018%,65,838,903,329,40,25,509
0xb2ae27,97.9611%,65,3123,3188,2119,31,34,1004
0xa02407,86.1702%,65,405,470,111,17,48,294
0x8eefd1,94.6634%,65,1153,1218,1113,21,44,40
0x8c806b,97.2127%,65,2267,2332,275,33,32,1992
0x8d3cfc,93.2782%,65,902,967,322,31,34,580
0x5059de,62.8571%,65,110,175,54,28,37,56
0xa52d74,82.0937%,65,298,363,248,29,36,50
0x8a517e,79.8137%,65,257,322,175,17,48,82
0x554871,94.3674%,65,1089,1154,208,39,26,881
0x8d3916,82.3848%,65,304,369,282,18,47,22
0xa2fe83,76.5343%,65,212,277,87,30,35,125
0x80fd88,99.6586%,65,18975,19040,17827,23,42,1148
0x60df84,93.7198%,65,970,1035,684,33,32,286
0xa92d3f,71.6814%,64,162,226,121,27,37,41
0x9fb032,65.7754%,64,123,187,84,40,24,39
0x404785,89.5765%,64,550,614,166,51,13,384
0x9e299b,91.0987%,64,655,719,432,32,32,223
0xb31412,88.3212%,64,484,548,333,15,49,151
0x4098da,79.2208%,64,244,308,216,29,35,28
0x8130ad,95.5401%,64,1371,1435,11,45,19,1360
0x780d9a,93.2844%,64,889,953,116,36,28,773
0x80a56b,85.2874%,64,371,435,68,40,24,303
0x4102ff,98.9282%,64,5907,5971,138,52,12,5769
0x9523e9,83.7563%,64,330,394,90,40,24,240
0x49e4b7,60.2484%,64,97,161,7,36,28,90
0x54f657,96.8841%,64,1990,2054,1002,37,27,988
0x8e47bd,92.4971%,64,789,853,459,21,43,330
0x54832f,99.5477%,64,14087,14151,14067,51,13,20
0x555d68,94.0796%,64,1017,1081,7,49,15,1010
0xb2fa8a,99.7753%,64,28416,28480,0,0,64,28416
0xa511d6,62.3529%,64,106,170,82,32,32,24
0x6775eb,78.8779%,64,239,303,22,30,34,217
0xa26317,93.858%,64,978,1042,230,40,24,748
0x6431f1,83.2021%,64,317,381,76,39,25,241
0xa45caf,68.6275%,64,140,204,43,33,31,97
0x810007,97.1171%,64,2156,2220,1681,35,29,475
0x5f796c,81.8182%,64,288,352,22,35,29,266
0x8a5f46,73.444%,64,177,241,112,44,20,65
0x4b7830,85.6823%,64,383,447,1,1,63,382
0x815195,80.6061%,64,266,330,244,23,41,22
0x8f4af6,98.7556%,64,5079,5143,2619,19,45,2460
0x80471a,71.3004%,64,159,223,75,32,32,84
0x596851,97.1416%,64,2175,2239,2161,51,13,14
0x8dd380,97.2162%,64,2235,2299,636,32,32,1599
0x5521a7,95.8656%,64,1484,1548,0,21,43,1484
0x507591,96%,64,1536,1600,1534,16,48,2
0x5928dd,96.1837%,64,1613,1677,646,27,37,967
0xb3ab09,97.7644%,63,2755,2818,476,32,31,2279
0x80c194,85.1765%,63,362,425,121,39,24,241
0xa8a712,64%,63,112,175,82,26,37,30
0x8d9d45,95.7172%,63,1408,1471,1373,15,48,35
0x40439a,97.3596%,63,2323,2386,60,32,31,2263
0x9118e4,93.913%,63,972,1035,337,33,30,635
0x8ef909,89.6552%,63,546,609,118,40,23,428
0x8d2567,85.2459%,63,364,427,161,26,37,203
0xa2fb8b,82.4022%,63,295,358,184,36,27,111
0x48e77f,98.5884%,63,4400,4463,4389,30,33,11
0xa35c9f,94.8148%,63,1152,1215,160,32,31,992
0x64b3fc,99.7147%,63,22019,22082,17,4,59,22002
0xa4957f,87.5494%,63,443,506,75,27,36,368
0xa5607b,76.1364%,63,201,264,148,24,39,53
0x810623,88.4191%,63,481,544,353,27,36,128
0x910f38,97.2124%,63,2197,2260,1134,34,29,1063
0x50ca0b,95.4282%,63,1315,1378,1240,11,52,75
0x65a1a6,96.8101%,63,1912,1975,553,41,22,1359
0x4bb2b4,85.7788%,63,380,443,339,32,31,41
0x4b4960,75.7692%,63,197,260,61,34,29,136
0xb2e5e3,99.7846%,63,29186,29249,0,0,63,29186
0x9e55b7,62.7219%,63,106,169,56,32,31,50
0xb347bf,84.7458%,63,350,413,258,27,36,92
0x4bba39,80.0633%,63,253,316,180,24,39,73
0x9f19eb,83.5509%,63,320,383,9,42,21,311
0x508cd9,53.6765%,63,73,136,53,25,38,20
0x50a0b1,70.283%,63,149,212,102,34,29,47
0x48a004,98.4823%,63,4088,4151,4061,22,41,27
0x512bce,98.9059%,63,5695,5758,808,53,10,4887
0x502251,72.3684%,63,165,228,69,28,35,96
0xa41f7e,83.2447%,63,313,376,61,26,37,252
0xa238d7,63.3721%,63,109,172,21,41,22,88
0x890e1e,82.5485%,63,298,361,157,34,29,141
0x8e0e90,84.7458%,63,350,413,70,22,41,280
0x40e398,85.7466%,63,379,442,352,36,27,27
0x834243,76.8382%,63,209,272,82,28,35,127
0x5971f7,75.9542%,63,199,262,21,30,33,178
0x558054,94.4785%,63,1078,1141,62,35,28,1016
0x50d971,88.6894%,63,494,557,118,43,20,376
0x40e625,96.6454%,63,1815,1878,270,18,45,1545
0x8044ea,75.4941%,62,191,253,165,33,29,26
0xa5297b,89.701%,62,540,602,390,20,42,150
0x833f6d,87.4747%,62,433,495,386,29,33,47
0x94c59b,88.9286%,62,498,560,415,41,21,83
0x8dd0f3,91.3649%,62,656,718,128,47,15,528
0x8119d6,92.6453%,62,781,843,618,28,34,163
0x51b09b,79.538%,62,241,303,5,47,15,236
0x80f611,99.1245%,62,7020,7082,35,37,25,6985
0x8c92fa,93.2609%,62,858,920,310,34,28,548
0x5080a3,84.1837%,62,330,392,98,38,24,232
0x49a6a1,91.8848%,62,702,764,209,56,6,493
0x8c7db9,95.8804%,62,1443,1505,769,28,34,674
0x81d312,83.3333%,62,310,372,156,26,36,154
0x9a9ade,70.6161%,62,149,211,55,35,27,94
0x4ace74,74.2739%,62,179,241,20,40,22,159
0xa30935,63.5294%,62,108,170,48,37,25,60
0x591add,98.4004%,62,3814,3876,3676,29,33,138
0x60a99b,89.2734%,62,516,578,33,45,17,483
0x81cf7d,74.3802%,62,180,242,26,34,28,154
0x81d5cb,86.036%,62,382,444,197,31,31,185
0x51b41b,98.0179%,62,3066,3128,653,28,34,2413
0x406b12,90.4321%,62,586,648,586,62,0,0
0x8c954f,89.2361%,62,514,576,447,31,31,67
0x64ace1,99.7572%,62,25478,25540,105,17,45,25373
0xb0ccc3,98.033%,62,3090,3152,1579,24,38,1511
0x5389a4,96.4833%,62,1701,1763,582,37,25,1119
0x8d2436,90.5632%,62,595,657,186,44,18,409
0x5119e3,93.667%,62,917,979,310,15,47,607
0xa66127,64.5714%,62,113,175,27,35,27,86
0xa56ecb,83.7696%,62,320,382,71,53,9,249
0x512307,97.012%,62,2013,2075,1332,34,28,681
0x8c726f,70.7547%,62,150,212,56,37,25,94
0x81caaf,65.9341%,62,120,182,107,15,47,13
0x91169d,69.1542%,62,139,201,41,36,26,98
0x4c1bb0,87.9377%,62,452,514,283,31,31,169
0x50bf9d,43.6364%,62,48,110,9,35,27,39
0xa42949,96.8938%,62,1934,1996,859,32,30,1075
0x821034,78.4722%,62,226,288,150,52,10,76
0x9bb67f,63.9535%,62,110,172,81,29,33,29
0xa30a5b,86.0045%,62,381,443,120,29,33,261
0xb2dfdc,78.8927%,61,228,289,9,39,22,219
0x40219a,98.8687%,61,5331,5392,0,0,61,5331
0xb30265,99.0529%,61,6380,6441,0,0,61,6380
0x8a7460,68.8776%,61,135,196,16,36,25,119
0x7ce465,64.3275%,61,110,171,22,31,30,88
0x807889,95.264%,61,1227,1288,1083,28,33,144
0x5104cc,98.2262%,61,3378,3439,2175,38,23,1203
0x77ff68,97.3786%,61,2266,2327,675,36,25,1591
0xa42a6c,97.8871%,61,2826,2887,1883,23,38,943
0x503e27,96.3341%,61,1603,1664,1594,18,43,9
0x533b0a,97.0659%,61,2018,2079,1422,43,18,596
0x8a2aa3,82.5714%,61,289,350,30,39,22,259
0x53c685,94.8826%,61,1131,1192,406,45,16,725
0x48ebcb,63.9053%,61,108,169,44,35,26,64
0x80887d,81.3456%,61,266,327,69,27,34,197
0x410749,68.3938%,61,132,193,121,18,43,11
0x818b4e,97.3009%,61,2199,2260,48,32,29,2151
0x502797,94.7049%,61,1091,1152,1091,59,2,0
0x55926e,92.0573%,61,707,768,7,36,25,700
0xb2fe33,80.8777%,61,258,319,15,36,25,243
0x542d30,97.0531%,61,2009,2070,150,41,20,1859
0x48e4dc,99.1264%,61,6922,6983,6811,22,39,111
0x50d6cb,89.5369%,61,522,583,43,41,20,479
0x8bca75,93.3983%,61,863,924,738,28,33,125
0x60b2dc,96.8262%,61,1861,1922,994,19,42,867
0xa027e3,98.6202%,61,4360,4421,0,27,34,4360
0x5914b7,88.3365%,61,462,523,354,29,32,108
0x5fa269,87.6518%,61,433,494,141,24,37,292
0x9ee317,74.3697%,61,177,238,139,36,25,38
0x8da5b5,93.5484%,60,870,930,40,34,26,830
0x8ec3eb,85.6802%,60,359,419,168,35,25,191
0x599186,98.7983%,60,4933,4993,4610,29,31,323
0x8050a2,81.8182%,60,270,330,28,35,25,242
0xa01e11,74.7899%,60,178,238,171,26,34,7
0xb327f0,93.9148%,60,926,986,369,30,30,557
0x502e88,99.2375%,60,7809,7869,11,32,28,7798
0x8a34a3,75.1037%,60,181,241,181,60,0,0
0x9e744a,86.5772%,60,387,447,35,30,30,352
0xa3045f,90.3692%,60,563,623,35,34,26,528
0x8a3402,87.8049%,60,432,492,426,34,26,6
0x60de79,76.9231%,60,200,260,50,37,23,150
0x5f7987,79.661%,60,235,295,28,35,25,207
0x53a1b4,41.1765%,60,42,102,25,29,31,17
0x50986c,98.6185%,60,4283,4343,600,18,42,3683
0xa2e1fc,85.3659%,60,350,410,269,14,46,81
0x534a88,67.9144%,60,127,187,22,28,32,105
0xa2d24e,91.7582%,60,668,728,667,28,32,1
0x8ef4c3,80.1325%,60,242,302,111,33,27,131
0x9f2867,90.1153%,60,547,607,0,35,25,547
0x8ea272,96.2001%,60,1519,1579,1519,56,4,0
0x8f4d29,98.8145%,60,5001,5061,2555,42,18,2446
0x8fe8a0,98.4424%,60,3792,3852,0,0,60,3792
0xb326a7,99.0686%,60,6382,6442,6382,60,0,0
0xa2e24a,78.7986%,60,223,283,28,36,24,195
0x540255,97.8014%,60,2669,2729,2668,57,3,1
0x4b6291,61.2903%,60,95,155,79,27,33,16
0x48d154,98.0334%,60,2991,3051,2989,21,39,2
0x64387e,95.8246%,60,1377,1437,1377,21,39,0
0x60e10f,61.2903%,60,95,155,45,31,29,50
0x5088fd,88.743%,60,473,533,58,31,29,415
0x63c5fb,93.8606%,59,902,961,0,0,59,902
0x5fb6fa,74.7863%,59,175,234,150,29,30,25
0x8dee7f,97.0922%,59,1970,2029,1868,30,29,102
0x5baf2e,79.7945%,59,233,292,71,31,28,162
0xa56f87,64.881%,59,109,168,23,37,22,86
0x41022b,99.3367%,59,8836,8895,1743,42,17,7093
0x51111f,98.4367%,59,3715,3774,2068,32,27,1647
0x9f9371,82.8986%,59,286,345,53,27,32,233
0x9441fc,93.1395%,59,801,860,2,32,27,799
0x50a90e,41.5842%,59,42,101,34,16,43,8
0x48ef58,82.1752%,59,272,331,237,27,32,35
0x8aed78,84.0108%,59,310,369,103,43,16,207
0xa6611c,77.1318%,59,199,258,48,35,24,151
0xa50488,76.6798%,59,194,253,12,39,20,182
0x50d735,82.1212%,59,271,330,255,17,42,16
0x4b58e8,78.1481%,59,211,270,125,31,28,86
0x8a64b0,76.7717%,59,195,254,72,30,29,123
0x8a96e4,99.1414%,59,6813,6872,3214,40,19,3599
0x54fa9e,75.6198%,59,183,242,183,59,0,0
0x5430d2,93.6898%,59,876,935,558,21,38,318
0xa23717,65.6977%,59,113,172,89,21,38,24
0x53a17b,92.4841%,59,726,785,719,12,47,7
0x53b214,44.3396%,59,47,106,14,43,16,33
0x5fa8fd,90.9509%,59,593,652,129,36,23,464
0x66785c,97.6735%,59,2477,2536,2033,18,41,444
0xa51c30,93.822%,59,896,955,889,10,49,7
0x4051c6,99.2815%,59,8153,8212,891,33,26,7262
0x9a80d4,81.8462%,59,266,325,52,38,21,214
0xa2630b,94.1757%,59,954,1013,366,28,31,588
0xad857c,99.0258%,59,5997,6056,0,0,59,5997
0x53aff4,44.3396%,59,47,106,30,27,32,17
0x53aafb,92.4745%,59,725,784,717,14,45,8
0x821304,98.5553%,59,4025,4084,99,26,33,3926
0x648583,98.0121%,59,2909,2968,2889,23,36,20
0x9eaa60,96.0953%,59,1452,1511,1452,5,54,0
0x9f43d7,76.4%,59,191,250,129,30,29,62
0xa030dc,63.125%,59,101,160,67,25,34,34
0xa584f5,80.3333%,59,241,300,96,23,36,145
0x8e9233,93.6078%,59,864,923,227,42,17,637
0x40f673,99.1413%,59,6812,6871,6812,59,0,0
0x4ba436,82.0122%,59,269,328,55,30,29,214
0x508919,86.7117%,59,385,444,332,18,41,53
0xa94342,56.9343%,59,78,137,51,27,32,27
0x8209ee,98.3352%,59,3485,3544,2925,31,28,560
0x501ee8,69.6335%,58,133,191,70,19,39,63
0x4bb346,86.5429%,58,373,431,114,28,30,259
0x54eb94,97.2897%,58,2082,2140,2082,15,43,0
0x81d4a8,68.1319%,58,124,182,114,8,50,10
0x40e6a7,96.6647%,58,1681,1739,1628,28,30,53
0x4bed20,93.7634%,58,872,930,506,36,22,366
0xa35ce4,95.2263%,58,1157,1215,86,20,38,1071
0x488b36,96.3128%,58,1515,1573,1513,38,20,2
0x4bc0bd,79.5775%,58,226,284,138,25,33,88
0x816b4b,97.5445%,58,2304,2362,819,23,35,1485
0xa52200,90.6752%,58,564,622,519,10,48,45
0x4a7979,91.2121%,58,602,660,598,25,33,4
0x82241d,86.2233%,58,363,421,158,28,30,205
0x5f826c,92.5258%,58,718,776,199,32,26,519
0x4bbe4b,93.5412%,58,840,898,673,27,31,167
0x8f1854,58.2734%,58,81,139,30,22,36,51
0x815a07,58.2734%,58,81,139,25,30,28,56
0x5b02ae,88.6275%,58,452,510,333,21,37,119
0x49ae82,81.4696%,58,255,313,249,25,33,6
0x8aed9b,70.7071%,58,140,198,119,20,38,21
0x9e506c,75.6303%,58,180,238,43,26,32,137
0x48da0c,84.6154%,58,319,377,311,20,38,8
0x977a8d,81.6456%,58,258,316,255,22,36,3
0x804fc1,82.4242%,58,272,330,242,25,33,30
0x59c98d,64.1975%,58,104,162,51,31,27,53
0x503838,71.8447%,58,148,206,34,39,19,114
0x4fd96e,93.4016%,58,821,879,749,23,35,72
0x49063e,78.7546%,58,215,273,108,30,28,107
0x9e0188,94.5996%,58,1016,1074,941,46,12,75
0xa35395,95.1947%,58,1149,1207,894,28,30,255
0x8a2743,79.3594%,58,223,281,9,17,41,214
0x64b4af,95.5004%,58,1231,1289,1192,35,23,39
0x5f530c,98.4697%,58,3732,3790,748,38,20,2984
0x8b97b0,99.6446%,58,16261,16319,0,0,58,16261
0x8f1847,70.8543%,58,141,199,31,29,29,110
0x403e79,99.0574%,58,6095,6153,703,49,9,5392
0x8a668d,61.8421%,58,94,152,25,29,29,69
0x54f33c,94.2857%,58,957,1015,957,41,17,0
0xb301be,86.9369%,58,386,444,0,0,58,386
0x8ec3af,82.0988%,58,266,324,108,31,27,158
0xa04f97,61.0738%,58,91,149,15,42,16,76
0x8f35ee,90.5997%,58,559,617,208,31,27,351
0x819c8c,95.8032%,58,1324,1382,1310,18,40,14
0x81e96a,97.8637%,58,2657,2715,2175,18,40,482
0x9e24ad,90.3654%,58,544,602,48,28,30,496
0xb2faf5,99.3083%,58,8327,8385,0,0,58,8327
0x8dc29e,92.6735%,57,721,778,657,11,46,64
0x507cde,66.8605%,57,115,172,37,26,31,78
0x8fd4fe,79.1209%,57,216,273,154,34,23,62
0x787d20,93.0233%,57,760,817,535,22,35,225
0x811c5a,87.9237%,57,415,472,22,33,24,393
0x59298c,91.5305%,57,616,673,597,41,16,19
0x49e74e,98.8315%,57,4821,4878,0,0,57,4821
0x9ea6a3,80.3448%,57,233,290,141,26,31,92
0x78ab4b,93.9168%,57,880,937,773,31,26,107
0x904104,93.9937%,57,892,949,892,57,0,0
0x8ebbbd,96.6272%,57,1633,1690,443,22,35,1190
0xa2fb8f,91.6053%,57,622,679,66,29,28,556
0x51b06f,84.2975%,57,306,363,24,33,24,282
0x818e12,92.6546%,57,719,776,2,32,25,717
0x81d56b,88.2716%,57,429,486,180,30,27,249
0x900559,99.7252%,57,20689,20746,162,40,17,20527
0xa45f00,52.5%,57,63,120,30,30,27,33
0xa41db1,96.9761%,57,1828,1885,170,35,22,1658
0xa5548f,78.4906%,57,208,265,104,31,26,104
0x7d09c4,91.9378%,57,650,707,32,47,10,618
0x950143,97.3721%,57,2112,2169,24,27,30,2088
0x9095c0,96.9272%,57,1798,1855,1710,28,29,88
0x8d32ea,75.8475%,57,179,236,161,24,33,18
0xacfad0,75.2174%,57,173,230,62,33,24,111
0x4bc373,96.1796%,57,1435,1492,1132,31,26,303
0x96928c,67.4286%,57,118,175,56,33,24,62
0x8091fa,71.3568%,57,142,199,45,31,26,97
0x60dcbf,94.7993%,57,1039,1096,900,22,35,139
0x8f140d,93.9103%,57,879,936,457,28,29,422
0xa35f29,82.7795%,57,274,331,245,36,21,29
0xa9ea20,74.7788%,57,169,226,33,25,32,136
0x9742df,89.7112%,57,497,554,276,32,25,221
0xb4668a,99.2552%,57,7596,7653,7596,57,0,0
0x4044b4,97.1768%,57,1962,2019,684,15,42,1278
0xa4bd5d,77.4704%,57,196,253,190,23,34,6
0x8ee2be,68.8525%,57,126,183,21,32,25,105
0x9faff9,85.422%,57,334,391,46,32,25,288
0xa58548,65.6627%,57,109,166,70,37,20,39
0xa948dc,87.2768%,57,391,448,196,28,29,195
0xb28b06,98.6522%,57,4172,4229,1379,32,25,2793
0xa36828,87.0748%,57,384,441,18,35,22,366
0x6105a7,80.0699%,57,229,286,69,24,33,160
0xa02792,95.9972%,57,1367,1424,3,32,25,1364
0x978558,87.5817%,57,402,459,149,23,34,253
0x8e2fd0,97.1168%,57,1920,1977,1721,19,38,199
0x9a1f20,71.9212%,57,146,203,37,32,25,109
0xa46cdb,82.5153%,57,269,326,77,19,38,192
0xa3bad3,75%,57,171,228,14,40,17,157
0xb3015e,75%,56,168,224,13,33,23,155
0x9a9304,94.7368%,56,1008,1064,815,15,41,193
0x5fd9db,98.5244%,56,3739,3795,2052,15,41,1687
0x7c1607,97.4511%,56,2141,2197,1893,17,39,248
0x40e324,88.2845%,56,422,478,210,22,34,212
0x80f46d,77.6%,56,194,250,47,27,29,147
0x9ea3df,81.5789%,56,248,304,101,22,34,147
0x506a5d,88.0342%,56,412,468,374,41,15,38
0x409ab4,81.9355%,56,254,310,130,27,29,124
0x49e502,78.4615%,56,204,260,75,43,13,129
0x559022,85.6041%,56,333,389,6,38,18,327
0x900561,99.7274%,56,20488,20544,168,29,27,20320
0x8bca93,93.9394%,56,868,924,750,26,30,118
0xad7e85,98.3735%,56,3387,3443,553,27,29,2834
0x5906a9,97.8892%,56,2597,2653,17,34,22,2580
0x8c7b8c,93.7778%,56,844,900,695,29,27,149
0x53b010,97.703%,56,2382,2438,2360,15,41,22
0x8a5ddf,89.1473%,56,460,516,118,35,21,342
0xa36089,92.3706%,56,678,734,287,29,27,391
0x80a4da,90.9385%,56,562,618,26,31,25,536
0x8d25db,98.3922%,56,3427,3483,335,36,20,3092
