Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5348d6,15.1515%,56,10,66,10,56,0,0
0x53d823,96.6981%,56,1640,1696,1638,19,37,2
0x53a2f4,48.1481%,56,52,108,26,32,24,26
0xa307e4,90.9968%,56,566,622,331,27,29,235
0x543a1f,58.5185%,56,79,135,62,46,10,17
0x539d54,45.098%,56,46,102,34,20,36,12
0x543a96,95.8549%,56,1295,1351,1284,22,34,11
0xa2df7f,86.3415%,56,354,410,353,19,37,1
0x8fe4b1,99.4529%,56,10180,10236,10177,42,14,3
0x835e7f,96.9349%,56,1771,1827,1771,18,38,0
0x8fd3a6,98.3486%,56,3335,3391,3234,30,26,101
0x595d60,91.3846%,56,594,650,436,28,28,158
0x53bb33,95.1006%,56,1087,1143,871,25,31,216
0x8c7e27,86.7612%,56,367,423,94,30,26,273
0x803e9b,85.7868%,56,338,394,90,40,16,248
0x8da37b,98.8423%,56,4781,4837,990,29,27,3791
0x54f21c,54.8387%,56,68,124,58,23,33,10
0x8e4128,97.5642%,56,2243,2299,1909,17,39,334
0x90fe07,98.2598%,56,3162,3218,397,38,18,2765
0x554cff,80.212%,56,227,283,134,22,34,93
0x58f878,98.6381%,56,4056,4112,3257,27,29,799
0x811ac7,93.3571%,56,787,843,736,24,32,51
0x94266d,88.4058%,56,427,483,427,56,0,0
0x90e0e1,91.1532%,56,577,633,570,33,23,7
0x643697,99.2924%,55,7718,7773,2,15,40,7716
0x410394,90.3509%,55,515,570,142,48,7,373
0x40f56f,99.6189%,55,14377,14432,12680,30,25,1697
0x494924,73.6842%,55,154,209,50,36,19,104
0x64b5f5,99.6571%,55,15983,16038,15931,50,5,52
0x48a74e,95.234%,55,1099,1154,1099,55,0,0
0x98fa9a,78.5992%,55,202,257,202,55,0,0
0x8da256,90.8486%,55,546,601,214,29,26,332
0x661619,98.5318%,55,3691,3746,2441,40,15,1250
0xaa4881,63.0872%,55,94,149,64,22,33,30
0x404517,93.4757%,55,788,843,7,28,27,781
0x48a7ff,98.3528%,55,3284,3339,3283,16,39,1
0x511913,93.7429%,55,824,879,635,32,23,189
0x90c877,97.4909%,55,2137,2192,2085,29,26,52
0x80c1a8,79.2453%,55,210,265,191,26,29,19
0xa35e8d,91.3793%,55,583,638,227,13,42,356
0x488dae,99.42%,55,9427,9482,0,8,47,9427
0xa94905,87.7232%,55,393,448,369,27,28,24
0x98fac9,78.5992%,55,202,257,202,55,0,0
0x90094d,90.4679%,55,522,577,225,33,22,297
0x4b5330,85.1752%,55,316,371,90,34,21,226
0x819ba5,93.4757%,55,788,843,537,24,31,251
0x8108ec,86.0406%,55,339,394,103,27,28,236
0x8e4d06,69.1011%,55,123,178,88,24,31,35
0x404e39,99.5527%,55,12241,12296,462,38,17,11779
0x8f6469,85.1752%,55,316,371,0,0,55,316
0xa529de,86.715%,55,359,414,155,20,35,204
0x8e69a1,82.8125%,55,265,320,132,28,27,133
0x488924,97.8984%,55,2562,2617,0,26,29,2562
0x8a61fc,94.826%,55,1008,1063,115,39,16,893
0x8a282e,80.427%,55,226,281,226,55,0,0
0xa3338b,94.6911%,55,981,1036,216,28,27,765
0xa358b8,98.3206%,55,3220,3275,933,36,19,2287
0x40f56a,99.6214%,55,14471,14526,80,14,41,14391
0x9f9747,75.3363%,55,168,223,114,28,27,54
0x5b9c88,70.2703%,55,130,185,105,37,18,25
0x80ed56,94.879%,55,1019,1074,523,25,30,496
0x808e57,93.4757%,55,788,843,620,26,29,168
0xaa135c,68.4211%,54,117,171,33,31,23,84
0x8edbb1,91.015%,54,547,601,140,12,42,407
0xb2dfe6,99.5804%,54,12815,12869,0,0,54,12815
0x5fd61b,94.9248%,54,1010,1064,972,16,38,38
0x81eed2,96.1511%,54,1349,1403,1349,10,44,0
0xa25ef4,71.2766%,54,134,188,18,29,25,116
0x8a556f,99.5094%,54,10954,11008,10954,14,40,0
0x952aa9,88.1579%,54,402,456,402,54,0,0
0x8e4633,96.4497%,54,1467,1521,1135,13,41,332
0xa469f3,76.5217%,54,176,230,106,28,26,70
0x4043b3,97.7368%,54,2332,2386,341,4,50,1991
0x833933,75.3425%,54,165,219,63,23,31,102
0x8e3832,85.2459%,54,312,366,174,33,21,138
0x545776,97.8339%,54,2439,2493,1020,32,22,1419
0x8196bf,95.5%,54,1146,1200,89,32,22,1057
0xa5133d,86.988%,54,361,415,214,35,19,147
0x9aa211,96.2552%,54,1388,1442,1386,19,35,2
0x55025b,87.5%,54,378,432,362,23,31,16
0x81c187,90.8319%,54,535,589,60,36,18,475
0x406d7d,99.8142%,54,29011,29065,29011,54,0,0
0x50d2c3,88.2609%,54,406,460,260,38,16,146
0xa5f799,91.4149%,54,575,629,61,32,22,514
0x48a700,97.4552%,54,2068,2122,0,40,14,2068
0x40bc7a,93.0412%,54,722,776,214,27,27,508
0x53ab34,46%,54,46,100,36,17,37,10
0x809db2,91.2621%,54,564,618,26,31,23,538
0xb31c55,99.7502%,54,21561,21615,0,0,54,21561
0x510235,96.3855%,54,1440,1494,1214,44,10,226
0x50d9db,93.2246%,54,743,797,678,12,42,65
0x4994a3,73.6585%,54,151,205,150,50,4,1
0x5352ed,97.7406%,54,2336,2390,2336,22,32,0
0x4bb471,74.1627%,54,155,209,137,20,34,18
0x533d18,74.1627%,54,155,209,154,26,28,1
0xa56159,70.6522%,54,130,184,23,35,19,107
0xa26570,96.7761%,54,1621,1675,321,28,26,1300
0x77ffae,97.6744%,54,2268,2322,1763,22,32,505
0xa18022,86.4662%,54,345,399,20,40,14,325
0xa45909,92.1626%,54,635,689,267,32,22,368
0xa9da73,75.7848%,54,169,223,82,21,33,87
0x5fa9d7,92.8382%,54,700,754,46,35,19,654
0x4a78cf,94.6269%,54,951,1005,950,18,36,1
0x5fd680,98.6594%,54,3974,4028,3940,12,42,34
0xaadcb7,83.3846%,54,271,325,251,20,34,20
0x9f24eb,70.1657%,54,127,181,68,24,30,59
0x4bc65f,76.6234%,54,177,231,111,24,30,66
0xa2f4c4,79.3103%,54,207,261,96,15,39,111
0x503cf4,74.2857%,54,156,210,140,18,36,16
0x604607,69.4915%,54,123,177,123,54,0,0
0x90e312,91.0448%,54,549,603,501,35,19,48
0x50400b,93.1904%,54,739,793,717,26,28,22
0x8a7434,82.2368%,54,250,304,2,45,9,248
0x8a9710,96.3946%,53,1417,1470,1363,15,38,54
0x8d3cc9,88.7949%,53,420,473,313,23,30,107
0x40d4c6,89.5874%,53,456,509,456,53,0,0
0x5012c0,98.6643%,53,3915,3968,1879,39,14,2036
0x48c722,63.1944%,53,91,144,54,32,21,37
0x80e50b,93.7129%,53,790,843,734,26,27,56
0x64bee3,96.5427%,53,1480,1533,529,18,35,951
0x507c1f,87.8995%,53,385,438,269,33,20,116
0x534b68,61.3139%,53,84,137,15,29,24,69
0x8ef673,81.2057%,53,229,282,114,21,32,115
0x9a1da2,77.6371%,53,184,237,88,23,30,96
0x4046fa,91.4791%,53,569,622,569,53,0,0
0x80bc1b,88.6994%,53,416,469,47,28,25,369
0x5e5e09,96.4877%,53,1456,1509,495,11,42,961
0x54f0e8,57.2581%,53,71,124,61,20,33,10
0x504bb7,74.6411%,53,156,209,36,19,34,120
0x54eafd,58.2677%,53,74,127,42,16,37,32
0x809e5a,74.8815%,53,158,211,70,32,21,88
0x8e48fe,93.3998%,53,750,803,132,31,22,618
0xa8fc36,76.3393%,53,171,224,18,36,17,153
0x6277db,90.7343%,53,519,572,503,23,30,16
0x8196c6,95.088%,53,1026,1079,109,18,35,917
0x510c55,84.3195%,53,285,338,56,31,22,229
0x787c55,93.9567%,53,824,877,824,53,0,0
0xa3045b,80.3704%,53,217,270,112,32,21,105
0x81949f,85.3994%,53,310,363,231,25,28,79
0x9f9835,68.6391%,53,116,169,37,21,32,79
0x7c71fa,72.1053%,53,137,190,34,27,26,103
0x546a66,93.2225%,53,729,782,724,20,33,5
0x98f98b,79.3774%,53,204,257,204,53,0,0
0x5ffe30,73.6318%,53,148,201,49,23,30,99
0x8dce1c,92.6184%,53,665,718,139,36,17,526
0x48c132,63.1944%,53,91,144,13,33,20,78
0x66812a,77.9167%,53,187,240,160,20,33,27
0xa968b2,76.5487%,53,173,226,19,39,14,154
0x8ef4d0,66.4557%,53,105,158,80,36,17,25
0x643405,89.6686%,53,460,513,456,51,2,4
0xb0ad23,90.4505%,53,502,555,2,33,20,500
0x49f991,74.7619%,53,157,210,6,39,14,151
0xa980e4,64.4295%,53,96,149,42,25,28,54
0xa3b263,76.7544%,53,175,228,24,30,23,151
0x4bb200,81.1388%,53,228,281,168,24,29,60
0xa45e40,55.0847%,53,65,118,45,25,28,20
0x9745e6,80.1498%,53,214,267,79,36,17,135
0x8a9468,99.9319%,53,77723,77776,4353,27,26,73370
0x9c38cb,85.0282%,53,301,354,249,19,34,52
0xa39a26,91.4516%,53,567,620,9,34,19,558
0x8040a3,63.1944%,53,91,144,19,37,16,72
0xb466c7,99.3075%,53,7600,7653,148,19,34,7452
0xa437fa,87.5%,53,371,424,35,25,28,336
0x80e82e,81.5972%,53,235,288,157,29,24,78
0x49c8cb,67.6829%,53,111,164,87,26,27,24
0x8c7d81,97.2468%,53,1872,1925,392,28,25,1480
0xa2df62,72.6804%,53,141,194,30,23,30,111
0xaad99e,91.7829%,53,592,645,425,15,38,167
0x952462,80.3704%,53,217,270,191,24,29,26
0x8a46aa,91.811%,52,583,635,583,52,0,0
0x80f6b1,64.8649%,52,96,148,40,28,24,56
0x8ee0df,88.1549%,52,387,439,227,24,28,160
0x4a1cac,96.4286%,52,1404,1456,99,33,19,1305
0xa43c00,86.5633%,52,335,387,49,29,23,286
0x5ffb7c,70.1149%,52,122,174,103,25,27,19
0x909b17,99.4155%,52,8845,8897,3295,34,18,5550
0x90b2b7,79.2%,52,198,250,107,12,40,91
0x81f34d,96.196%,52,1315,1367,27,33,19,1288
0x487244,77.2926%,52,177,229,66,25,27,111
0x6670bf,73.057%,52,141,193,15,29,23,126
0xa9ce0a,75.1196%,52,157,209,124,20,32,33
0x4b5c80,68.8623%,52,115,167,87,27,25,28
0x4b5664,72.7749%,52,139,191,55,34,18,84
0x48a652,97.0201%,52,1693,1745,0,17,35,1693
0xb3258b,94.6336%,52,917,969,917,52,0,0
0x627c19,97.7985%,52,2310,2362,2308,8,44,2
0xb2e79a,81.4947%,52,229,281,12,41,11,217
0x9ed9c3,58.7302%,52,74,126,50,35,17,24
0x8bc7c1,96.8039%,52,1575,1627,1488,13,39,87
0x8a7730,86.4583%,52,332,384,54,28,24,278
0x8bd5d2,98.7482%,52,4102,4154,380,16,36,3722
0xa26374,94.8667%,52,961,1013,591,18,34,370
0x81e6e3,72.043%,52,134,186,16,31,21,118
0x8184ef,93.8316%,52,791,843,762,11,41,29
0x805177,84.2424%,52,278,330,33,30,22,245
0x402228,97.0868%,52,1733,1785,46,29,23,1687
0x543f84,96.2209%,52,1324,1376,1316,15,37,8
0xaa4739,78.7755%,52,193,245,40,23,29,153
0x485dbf,88.6463%,52,406,458,0,0,52,406
0x8dd126,83.4921%,52,263,315,228,24,28,35
0x49e724,97.3974%,52,1946,1998,0,42,10,1946
0x9091b3,97.1998%,52,1805,1857,703,28,24,1102
0x543cef,72.1925%,52,135,187,47,28,24,88
0x541cd9,96.0666%,52,1270,1322,159,16,36,1111
0x59705d,82.2526%,52,241,293,120,31,21,121
0x4906b8,80.9524%,52,221,273,172,22,30,49
0x8fdce2,93.1937%,52,712,764,354,30,22,358
0x54f0cc,40.9091%,52,36,88,21,30,22,15
0x5fbe04,72.1925%,52,135,187,53,22,30,82
0x510df0,99.2915%,52,7287,7339,0,20,32,7287
0x8a611e,84.1945%,52,277,329,28,31,21,249
0x99f24e,75.5869%,52,161,213,113,18,34,48
0xb1485e,98.7788%,52,4206,4258,3403,31,21,803
0x40ce13,99.7324%,52,19381,19433,19381,52,0,0
0x67760f,85.9079%,52,317,369,278,22,30,39
0x8efb30,88.1549%,52,387,439,371,26,26,16
0x8fef1c,88.2086%,52,389,441,342,34,18,47
0x5bd574,98.9207%,52,4766,4818,4099,35,17,667
0x8187b3,64.3836%,52,94,146,68,18,34,26
0x5418fb,98.0712%,52,2644,2696,2644,49,3,0
0x9f79de,83%,51,249,300,121,27,24,128
0x94d9c3,91.7609%,51,568,619,46,21,30,522
0x8f2aae,95.3039%,51,1035,1086,36,9,42,999
0x502ee7,99.3306%,51,7568,7619,68,34,17,7500
0xa45795,82.3529%,51,238,289,5,27,24,233
0x54ebfc,97.568%,51,2046,2097,0,43,8,2046
0x8deaf4,74.5%,51,149,200,41,31,20,108
0x5116ba,96.5587%,51,1431,1482,350,21,30,1081
0x5351ab,51.8868%,51,55,106,55,19,32,0
0x805a26,95.3039%,51,1035,1086,95,31,20,940
0x4bc5a7,75%,51,153,204,92,16,35,61
0x80fb95,69.6429%,51,117,168,73,25,26,44
0x944298,89.2857%,51,425,476,3,21,30,422
0xa34acb,80.8271%,51,215,266,68,27,24,147
0x591bfc,68.9024%,51,113,164,97,16,35,16
0x5042f8,93.5687%,51,742,793,34,28,23,708
0x558033,95.5302%,51,1090,1141,297,38,13,793
0x8ef6d1,81.9149%,51,231,282,129,18,33,102
0x8a6c4a,94.3894%,51,858,909,268,30,21,590
0x90b336,94.693%,51,910,961,762,6,45,148
0xa358c6,97.7884%,51,2255,2306,1286,19,32,969
0x910dc0,98.6963%,51,3861,3912,107,16,35,3754
0xb2fed8,98.7326%,51,3973,4024,3973,51,0,0
0x8d421c,86.1789%,51,318,369,273,27,24,45
0x8a4640,91.9685%,51,584,635,584,51,0,0
0x404de0,98.6649%,51,3769,3820,3764,14,37,5
0x40dfab,62.2222%,51,84,135,79,47,4,5
0x907590,91.3413%,51,538,589,538,28,23,0
0x8a348d,89.6341%,51,441,492,431,34,17,10
0xaa11dc,79.5181%,51,198,249,168,27,24,30
0x494874,76.9231%,51,170,221,52,32,19,118
0x81e4b8,90.2111%,51,470,521,452,23,28,18
0xa25ed7,94.9654%,51,962,1013,796,29,22,166
0x49dfc4,78.3898%,51,185,236,16,24,27,169
0x5c44a3,93.1544%,51,694,745,694,51,0,0
0x501a8e,93.5768%,51,743,794,661,22,29,82
0x8dc250,97.7816%,51,2248,2299,1490,31,20,758
0x9ead69,71.8232%,51,130,181,56,16,35,74
0x8e37ae,96.957%,51,1625,1676,875,23,28,750
0xb2fcb8,99.7074%,51,17381,17432,0,0,51,17381
0x9f0ded,87.799%,51,367,418,30,35,16,337
0x48ee15,67.0968%,51,104,155,83,18,33,21
0x8dd093,92.9363%,51,671,722,595,26,25,76
0x9abdcb,85.6742%,51,305,356,58,28,23,247
0xb3267f,99.2083%,51,6391,6442,0,0,51,6391
0xa97530,64.3357%,51,92,143,37,28,23,55
0xa93dab,66%,51,99,150,49,27,24,50
0x81985b,94.0767%,51,810,861,0,34,17,810
0x80df92,97.6734%,51,2141,2192,313,27,24,1828
0xa3115b,83.0565%,51,250,301,22,30,21,228
0xa328ee,61.9403%,51,83,134,44,18,33,39
0x403edf,97.8849%,50,2314,2364,455,27,23,1859
0x805eff,87.6238%,50,354,404,340,17,33,14
0x9aba23,78.355%,50,181,231,89,28,22,92
0xa30e23,73.9583%,50,142,192,55,25,25,87
0x504258,92.8367%,50,648,698,121,15,35,527
0xb3ab2d,98.2257%,50,2768,2818,2703,26,24,65
0xa41a5e,98.2681%,50,2837,2887,870,21,29,1967
0x54f1f0,43.1818%,50,38,88,20,31,19,18
0x8da495,92.5926%,50,625,675,190,27,23,435
0x7d2bef,94.4629%,50,853,903,190,17,33,663
0xb2e6af,99.7648%,50,21204,21254,21204,50,0,0
0x8ff24f,85.8357%,50,303,353,35,30,20,268
0x4b525a,86.911%,50,332,382,295,16,34,37
0x5d7cea,93.8575%,50,764,814,706,22,28,58
0x5128ee,87.7451%,50,358,408,40,19,31,318
0x5bbafc,85.9944%,50,307,357,261,27,23,46
0x512e5f,98.544%,50,3384,3434,645,20,30,2739
0x49e0e8,85.119%,50,286,336,159,12,38,127
0x64af03,99.7704%,50,21730,21780,21673,43,7,57
0x541dc9,95.314%,50,1017,1067,343,21,29,674
0x8bcd07,97.921%,50,2355,2405,33,27,23,2322
0x543840,92.7641%,50,641,691,635,20,30,6
0xa948ca,88.8393%,50,398,448,74,34,16,324
0xad7ef8,97.0042%,50,1619,1669,130,13,37,1489
0x541b72,94.0048%,50,784,834,367,22,28,417
0x50238a,86.4499%,50,319,369,3,32,18,316
0x540350,98.1678%,50,2679,2729,2673,24,26,6
0xa8f94c,65.7534%,50,96,146,36,25,25,60
0xb31c47,99.7687%,50,21565,21615,0,0,50,21565
0x94478e,77.4775%,50,172,222,84,20,30,88
0x501fff,45.0549%,50,41,91,36,23,27,5
0x9e26e9,82.9932%,50,244,294,58,26,24,186
0x9e275b,90.2534%,50,463,513,278,43,7,185
0x48eb41,79.7571%,50,197,247,73,25,25,124
0x53c4df,91.5966%,50,545,595,174,29,21,371
0x4b7835,88.764%,50,395,445,19,23,27,376
0x50d07a,73.4043%,50,138,188,77,27,23,61
0x9a1d11,75.6098%,50,155,205,114,20,30,41
0x40d9e1,99.5766%,50,11760,11810,11760,50,0,0
0x8f1f82,88.0096%,50,367,417,231,34,16,136
0x5373b7,60.9375%,50,78,128,78,50,0,0
0x5cf42e,97.3698%,50,1851,1901,1824,32,18,27
0x5bd909,99.5357%,50,10719,10769,9795,16,34,924
0xa54fa0,93.6548%,50,738,788,735,15,35,3
0xad7b34,93.5815%,50,729,779,718,38,12,11
0xab3660,99.6158%,50,12965,13015,12962,35,15,3
0x50ff68,95.0787%,50,966,1016,21,29,21,945
0x54f8b9,97.5657%,50,2004,2054,2004,7,43,0
0x509cf6,96.8847%,50,1555,1605,460,31,19,1095
0x50b879,87.7751%,50,359,409,348,21,29,11
0x502a05,48.4536%,50,47,97,37,26,24,10
0x806001,89.7751%,50,439,489,12,29,21,427
0xa36100,98.4658%,50,3209,3259,2934,8,42,275
0x53452e,99.3121%,50,7218,7268,0,34,16,7218
0x4b4a78,83.4983%,50,253,303,19,33,17,234
0x95297f,89.0351%,50,406,456,406,50,0,0
0x8196bd,96.0032%,50,1201,1251,19,32,18,1182
0x490374,67.3203%,50,103,153,44,30,20,59
0x5fd6d0,77.3756%,50,171,221,158,23,27,13
0x5417ab,96.8886%,50,1557,1607,1551,48,2,6
0x4bbd21,94.7589%,50,904,954,879,19,31,25
0x53aed4,50%,50,50,100,26,27,23,24
0x511599,98.4177%,50,3110,3160,675,34,16,2435
0x8d41d0,64.7887%,50,92,142,70,18,32,22
0x5cf576,97.3398%,49,1793,1842,158,26,23,1635
0x65b98c,98.9385%,49,4567,4616,13,27,22,4554
0x638fd0,85.503%,49,289,338,25,36,13,264
0x9f9864,73.9362%,49,139,188,74,23,26,65
0x404e49,99.5846%,49,11747,11796,4428,30,19,7319
0xb31c2c,99.7733%,49,21566,21615,21566,49,0,0
0x4873f4,78.6026%,49,180,229,61,30,19,119
0xa31eb1,81.7164%,49,219,268,171,23,26,48
0x55482c,75.9804%,49,155,204,78,26,23,77
0x5356bd,74.0741%,49,140,189,97,31,18,43
0x54f5d2,93.6937%,49,728,777,10,25,24,718
0x8e2b34,95.7018%,49,1091,1140,1068,20,29,23
0x507016,93.3784%,49,691,740,250,22,27,441
0x4a6d24,89.8129%,49,432,481,343,39,10,89
0x65a29b,98.6884%,49,3687,3736,3530,16,33,157
0x5baca5,81.6479%,49,218,267,91,23,26,127
0x8f26cd,91.954%,49,560,609,128,30,19,432
0xa34045,83.6667%,49,251,300,85,26,23,166
0x8160b7,74.7423%,49,145,194,61,29,20,84
0x67753c,73.9362%,49,139,188,64,27,22,75
0x502993,49.4845%,49,48,97,14,20,29,34
0x8f17fe,88.8383%,49,390,439,14,28,21,376
0x8dcdc5,93.2133%,49,673,722,597,24,25,76
0xa4ff15,86.3128%,49,309,358,301,21,28,8
0x9f79a2,81.0078%,49,209,258,73,33,16,136
0x539c2a,95.8155%,49,1122,1171,893,17,32,229
0x81c2df,90.5039%,49,467,516,428,19,30,39
0x8ea05d,87.7193%,49,350,399,266,20,29,84
0x60deef,95.2657%,49,986,1035,317,29,20,669
0x8ee2da,62.3077%,49,81,130,66,19,30,15
0xb313c1,81.1538%,49,211,260,6,29,20,205
0xb0b00d,72.3164%,49,128,177,55,17,32,73
0x81f77c,92.2591%,49,584,633,513,26,23,71
0x5464d5,96.1049%,49,1209,1258,895,13,36,314
0x8f68f6,95.2473%,49,982,1031,981,48,1,1
0x609563,86.119%,49,304,353,72,29,20,232
0x50b867,93.5948%,49,716,765,331,25,24,385
0x8d281f,96.6644%,49,1420,1469,57,36,13,1363
0xb2ff99,98.2175%,49,2700,2749,126,14,35,2574
0x507867,94.5312%,49,847,896,844,24,25,3
0x591192,80.1619%,49,198,247,165,28,21,33
0x4c4357,65%,49,91,140,58,26,23,33
0x53fe6d,98.0073%,49,2410,2459,685,33,16,1725
0x8a464f,92.2835%,49,586,635,0,0,49,586
0x90a7ef,67.9739%,49,104,153,81,15,34,23
0x8dcb9a,97.8686%,49,2250,2299,641,27,22,1609
0x9ed423,81.2261%,49,212,261,88,23,26,124
0x8fe19c,70.4819%,49,117,166,59,27,22,58
0x8da39a,95.3244%,49,999,1048,74,32,17,925
0xa95d32,92.3323%,48,578,626,22,30,18,556
0x5bd6a8,97.5155%,48,1884,1932,1587,14,34,297
0x9e049d,57.8947%,48,66,114,24,32,16,42
0x638da8,91.2249%,48,499,547,499,48,0,0
0x81f748,95.092%,48,930,978,13,26,22,917
0xa2568a,95.0464%,48,921,969,0,0,48,921
0x593829,95.4067%,48,997,1045,43,14,34,954
0x8dfe06,92.5926%,48,600,648,254,32,16,346
0x80e7e5,90.8745%,48,478,526,30,24,24,448
0xb0cef1,98.4069%,48,2965,3013,1554,41,7,1411
0x503abe,92.1569%,48,564,612,271,39,9,293
0x901fc1,98.977%,48,4644,4692,4572,36,12,72
0x485ddc,89.5197%,48,410,458,130,17,31,280
0xa039d9,75.3846%,48,147,195,45,31,17,102
0xaab66a,96.8952%,48,1498,1546,774,24,24,724
0x8d4192,87.062%,48,323,371,96,28,20,227
0x64305b,86.0465%,48,296,344,0,0,48,296
0x50d728,88.1481%,48,357,405,230,23,25,127
0x4931d5,71.2575%,48,119,167,105,23,25,14
0x638715,95.0052%,48,913,961,912,20,28,1
0xa5c557,74.0541%,48,137,185,35,39,9,102
0x952eef,64.1791%,48,86,134,66,26,22,20
0x8f2a67,95.112%,48,934,982,918,24,24,16
0x6432c2,96.7168%,48,1414,1462,1411,17,31,3
0x97842a,93.8462%,48,732,780,269,34,14,463
0x8dc1e9,97.9121%,48,2251,2299,1511,10,38,740
0x602d3e,94.4764%,48,821,869,814,18,30,7
0x90efcf,95.0259%,48,917,965,732,33,15,185
0x5547f0,95.8406%,48,1106,1154,1036,18,30,70
0x8e461a,97.057%,48,1583,1631,93,17,31,1490
0x5cf3a7,97.475%,48,1853,1901,0,0,48,1853
0x9f62e0,95%,48,912,960,405,21,27,507
0x835d90,47.2527%,48,43,91,14,24,24,29
0xa52428,70.3704%,48,114,162,36,25,23,78
0x8bb3bf,98.6002%,48,3381,3429,3020,18,30,361
