Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x40228c,98.5882%,48,3352,3400,1760,25,23,1592
0x4b6d49,67.5676%,48,100,148,16,31,17,84
0x900811,98.7097%,48,3672,3720,93,18,30,3579
0x81b344,95.1466%,48,941,989,608,24,24,333
0x81318c,94.3262%,48,798,846,15,25,23,783
0x40e212,89.1156%,48,393,441,370,24,24,23
0xa5ee5b,90.8745%,48,478,526,460,38,10,18
0x8d30a9,87.062%,48,323,371,93,31,17,230
0x63eb2a,95.0052%,48,913,961,913,48,0,0
0x8f578a,95.476%,48,1013,1061,857,13,35,156
0x5c6acf,98.8145%,48,4001,4049,0,0,48,4001
0x8077e5,98.1804%,48,2590,2638,120,26,22,2470
0x5057f7,93.5135%,48,692,740,619,28,20,73
0x821c46,83.2168%,48,238,286,178,37,11,60
0x820db3,92.0266%,48,554,602,554,48,0,0
0x81c93d,73.6264%,48,134,182,105,17,31,29
0xa9427f,70.3704%,48,114,162,100,24,24,14
0xa91c2c,64.9635%,48,89,137,9,27,21,80
0x53420a,64.4444%,48,87,135,64,37,11,23
0x4bc44b,95.2716%,47,947,994,661,14,33,286
0x8ed03f,75.7732%,47,147,194,3,19,28,144
0x4bc406,95.0734%,47,907,954,907,47,0,0
0xa523f2,64.9254%,47,87,134,78,14,33,9
0x8bb405,89.6476%,47,407,454,352,39,8,55
0x50c037,95.8036%,47,1073,1120,1070,15,32,3
0x8dad40,93.5616%,47,683,730,623,14,33,60
0x8a216c,83.3922%,47,236,283,8,18,29,228
0x4102a4,97.488%,47,1824,1871,904,23,24,920
0x974603,69.0789%,47,105,152,40,30,17,65
0x9c4162,86.9444%,47,313,360,16,18,29,297
0x8a2922,91.6961%,47,519,566,519,47,0,0
0x9ea4c7,80.4167%,47,193,240,37,35,12,156
0x804994,88.0711%,47,347,394,304,15,32,43
0x534fbb,55.6604%,47,59,106,7,35,12,52
0x60b546,87.8238%,47,339,386,187,18,29,152
0x8e7ec7,85.8006%,47,284,331,284,47,0,0
0x555700,81.0484%,47,201,248,10,35,12,191
0x53b260,89.6018%,47,405,452,376,13,34,29
0x542f27,97.9176%,47,2210,2257,157,30,17,2053
0xb2eb37,99.3881%,47,7634,7681,7634,47,0,0
0x8daac8,95.1093%,47,914,961,909,8,39,5
0x90acf7,77.1845%,47,159,206,90,16,31,69
0x8184d4,67.8082%,47,99,146,76,10,37,23
0x40cfa4,99.2636%,47,6335,6382,6335,47,0,0
0xa504e8,81.4229%,47,206,253,5,34,13,201
0x8fef9b,89.3424%,47,394,441,70,18,29,324
0xb0b0fe,73.4463%,47,130,177,99,22,25,31
0x8bc806,99.7872%,47,22038,22085,22013,38,9,25
0x4a1c33,95.7117%,47,1049,1096,5,18,29,1044
0x488992,95.4981%,47,997,1044,0,19,28,997
0x63ebf8,98.3322%,47,2771,2818,1841,16,31,930
0x8b9de5,99.9315%,47,68562,68609,113,7,40,68449
0xa94207,71.3415%,47,117,164,114,22,25,3
0x485d3f,84.6405%,47,259,306,74,30,17,185
0x40ed4f,96.2097%,47,1193,1240,57,30,17,1136
0x4a1c94,60.8333%,47,73,120,32,28,19,41
0x4b536d,87.3315%,47,324,371,280,20,27,44
0x40d77c,95.8808%,47,1094,1141,295,26,21,799
0x5f05e4,89.8048%,47,414,461,64,26,21,350
0x8a96c5,96.8027%,47,1423,1470,1,37,10,1422
0x821422,95.6075%,47,1023,1070,852,25,22,171
0x511d8e,97.2353%,47,1653,1700,202,16,31,1451
0xad7c10,45.977%,47,40,87,2,9,38,38
0x8d487a,87.2629%,47,322,369,274,26,21,48
0x807aff,80%,47,188,235,68,23,24,120
0x4036b6,94.0582%,47,744,791,47,24,23,697
0x8f56b4,98.719%,47,3622,3669,3483,22,25,139
0x9018e1,91.0476%,47,478,525,85,29,18,393
0x80dea6,85.9281%,47,287,334,78,36,11,209
0x8193fa,94.1975%,47,763,810,1,33,14,762
0x50d65f,95.6562%,47,1035,1082,485,19,28,550
0x9fe25a,73.1429%,47,128,175,63,22,25,65
0xa4de56,61.9835%,46,75,121,21,19,27,54
0x90147c,98.7691%,46,3691,3737,3648,24,22,43
0x64af85,99.8197%,46,25473,25519,25473,46,0,0
0x552940,96.7376%,46,1364,1410,5,14,32,1359
0x8a9856,99.4225%,46,7920,7966,3283,29,17,4637
0x4fdb22,93.1548%,46,626,672,372,17,29,254
0x9a7680,75.7895%,46,144,190,123,18,28,21
0x4859ed,97.2372%,46,1619,1665,1619,4,42,0
0x805ece,90.4366%,46,435,481,356,28,18,79
0x4baa6b,84.3537%,46,248,294,51,23,23,197
0x5fed51,91.1197%,46,472,518,373,12,34,99
0x8a94ed,97.0033%,46,1489,1535,351,33,13,1138
0xa3a0fb,94.9561%,46,866,912,1,27,19,865
0xa335d0,98.2836%,46,2634,2680,572,26,20,2062
0x8c7b2f,97.6104%,46,1879,1925,958,24,22,921
0x5970eb,90%,46,414,460,24,24,22,390
0x60e08d,70.3226%,46,109,155,104,27,19,5
0x9f09a5,77%,46,154,200,140,21,25,14
0x8dcb5a,97.9991%,46,2253,2299,1516,5,41,737
0xa02635,96.9169%,46,1446,1492,1446,19,27,0
0x8fc565,95.6149%,46,1003,1049,248,24,22,755
0x5119f6,92.9664%,46,608,654,297,18,28,311
0x8e1337,97.6732%,46,1931,1977,1,7,39,1930
0x48db4d,97.5175%,46,1807,1853,56,27,19,1751
0x610be6,77.3399%,46,157,203,34,11,35,123
0x81d372,87.1508%,46,312,358,152,30,16,160
0x5f86a4,72.4551%,46,121,167,65,26,20,56
0x98cca8,97.5295%,46,1816,1862,0,0,46,1816
0xa339fe,95.9256%,46,1083,1129,552,16,30,531
0x8e48bb,95.922%,46,1082,1128,41,24,22,1041
0xb3274c,99.2859%,46,6396,6442,6396,46,0,0
0x510455,97.887%,46,2131,2177,215,27,19,1916
0x504bf0,93.4473%,46,656,702,30,29,17,626
0xa0257c,96.5019%,46,1269,1315,0,19,27,1269
0x8a8fd9,97.2289%,46,1614,1660,742,36,10,872
0x627d4d,96.105%,46,1135,1181,1135,23,23,0
0x90f2b7,98.4697%,46,2960,3006,2216,18,28,744
0x5e3596,96.9516%,46,1463,1509,1463,46,0,0
0x8e32ee,98.9024%,46,4145,4191,2198,16,30,1947
0x5436cb,72.7811%,46,123,169,17,10,36,106
0x64b5a4,99.7265%,46,16776,16822,16776,46,0,0
0x60dc0d,86.9318%,46,306,352,48,30,16,258
0x40f395,98.5915%,46,3220,3266,649,22,24,2571
0x8fd392,98.8378%,46,3912,3958,1,2,44,3911
0x9a7c4c,94.9227%,46,860,906,586,26,20,274
0x48f043,64.3411%,46,83,129,63,25,21,20
0x49157a,70.8861%,46,112,158,53,23,23,59
0x8fdae4,96.4561%,46,1252,1298,1245,35,11,7
0x81933d,94.0722%,46,730,776,729,13,33,1
0x5579d8,91.0853%,46,470,516,208,12,34,262
0x9eb70b,80.8333%,46,194,240,42,30,16,152
0xa39cca,96.7143%,46,1354,1400,371,12,34,983
0xa328a6,62.9032%,46,78,124,46,23,23,32
0x812232,91.5441%,46,498,544,132,34,12,366
0xa3482e,96.4561%,46,1252,1298,225,20,26,1027
0x8dd902,97.94%,46,2187,2233,2181,8,38,6
0x8a982e,99.6476%,46,13006,13052,6428,20,26,6578
0xa346ac,92.7215%,46,586,632,232,6,40,354
0x816cb9,96.2753%,46,1189,1235,974,21,25,215
0xa2e022,93.0197%,46,613,659,385,25,21,228
0xa34841,95.6315%,46,1007,1053,502,24,22,505
0x548037,99.3202%,45,6575,6620,6432,19,26,143
0x4a0234,82.2835%,45,209,254,94,22,23,115
0x9eb735,73.2143%,45,123,168,22,21,24,101
0x5bd8e5,96.9636%,45,1437,1482,22,32,13,1415
0x94537d,91.4934%,45,484,529,38,20,25,446
0x8fdeda,99.8657%,45,33455,33500,33455,45,0,0
0x64ce7e,91.6357%,45,493,538,480,14,31,13
0x8f1600,66.4179%,45,89,134,80,16,29,9
0x8f297b,95.4175%,45,937,982,919,9,36,18
0xa58607,86.9565%,45,300,345,104,31,14,196
0x557a4e,79.5455%,45,175,220,161,22,23,14
0x810481,91.573%,45,489,534,159,23,22,330
0x506fd9,93.9189%,45,695,740,587,17,28,108
0x541a8a,95.4222%,45,938,983,132,17,28,806
0xa9b480,88.0319%,45,331,376,237,19,26,94
0x546423,94.3253%,45,748,793,327,23,22,421
0x5590c3,91.7582%,45,501,546,409,19,26,92
0x8a28ef,92.0495%,45,521,566,521,45,0,0
0x643297,96.0317%,45,1089,1134,1055,45,0,34
0x49fcf3,94.5455%,45,780,825,0,15,30,780
0x670472,66.1654%,45,88,133,44,26,19,44
0x51b4d7,87.8049%,45,324,369,280,20,25,44
0x8e12c6,98.9263%,45,4146,4191,1766,21,24,2380
0x8ff7c5,99.1811%,45,5450,5495,5450,45,0,0
0x597130,90.6832%,45,438,483,10,19,26,428
0x805183,83.1461%,45,222,267,208,17,28,14
0xa34032,85%,45,255,300,147,23,22,108
0x504da2,93.3921%,45,636,681,566,22,23,70
0x403cac,99.2686%,45,6108,6153,6028,20,25,80
0x8e43eb,97.7238%,45,1932,1977,271,30,15,1661
0x9a3254,78.972%,45,169,214,122,17,28,47
0x8dea11,77.5%,45,155,200,56,14,31,99
0x4b64d0,70.9677%,45,110,155,84,22,23,26
0x8076ea,84.6416%,45,248,293,59,28,17,189
0xa25c9b,95.5577%,45,968,1013,51,27,18,917
0x5b2339,81.25%,45,195,240,179,20,25,16
0x9e3f7a,85.1485%,45,258,303,25,27,18,233
0xa55e14,65.1163%,45,84,129,18,22,23,66
0x534495,99.4982%,45,8922,8967,28,13,32,8894
0x5fe278,93.8859%,45,691,736,80,36,9,611
0x5386ab,98.736%,45,3515,3560,2127,19,26,1388
0x41057c,99.2016%,45,5591,5636,5591,45,0,0
0x50280d,79.8206%,45,178,223,94,32,13,84
0x814d52,83.9858%,45,236,281,13,28,17,223
0x542ad9,98.2831%,45,2576,2621,341,23,22,2235
0x502c81,98.1971%,45,2451,2496,105,40,5,2346
0x493051,81.0127%,45,192,237,40,30,15,152
0x99d9b5,83.871%,45,234,279,228,14,31,6
0x8ff7f7,99.8452%,45,29029,29074,81,19,26,28948
0x548769,96.9241%,45,1418,1463,1392,34,11,26
0x8e51a9,95.2381%,45,900,945,456,35,10,444
0x40d309,96.7249%,45,1329,1374,558,23,22,771
0xa5c597,58.7156%,45,64,109,16,25,20,48
0x59915e,99.0987%,45,4948,4993,474,32,13,4474
0x8a616a,79.1667%,45,171,216,36,26,19,135
0xa90f6b,83.9286%,45,235,280,176,19,26,59
0x559133,91.7582%,45,501,546,393,9,36,108
0x552188,97.0817%,45,1497,1542,0,22,23,1497
0xa55e67,72.2222%,45,117,162,30,25,20,87
0x808832,92.1569%,44,517,561,104,22,22,413
0x499c94,68.3453%,44,95,139,29,24,20,66
0x67c234,98.4156%,44,2733,2777,2723,22,22,10
0x5f102c,92.9147%,44,577,621,285,30,14,292
0x8d2928,99.7701%,44,19096,19140,18989,19,25,107
0x8fe05d,98.5455%,44,2981,3025,2914,25,19,67
0x59290b,96.3303%,44,1155,1199,483,22,22,672
0x9a6f88,74.8571%,44,131,175,127,23,21,4
0x80446c,88.8325%,44,350,394,299,20,24,51
0x405200,66.6667%,44,88,132,0,0,44,88
0x5546f2,96.3875%,44,1174,1218,1127,27,17,47
0x64b0c4,99.7913%,44,21034,21078,20991,23,21,43
0x8feed6,86.1199%,44,273,317,151,31,13,122
0xa3a3a5,93.7143%,44,656,700,300,20,24,356
0x8f4e15,98.2435%,44,2461,2505,2461,44,0,0
0xad7efe,97.4102%,44,1655,1699,1655,44,0,0
0x51028a,97.0549%,44,1450,1494,1107,19,25,343
0x4bc2fd,97.0509%,44,1448,1492,1436,22,22,12
0x8191b4,94.3299%,44,732,776,268,12,32,464
0x9778f0,58.8785%,44,63,107,31,40,4,32
0xa2739f,95.1057%,44,855,899,589,26,18,266
0xa331ec,94.7619%,44,796,840,166,23,21,630
0xa97596,70.4698%,44,105,149,92,22,22,13
0x80c2d3,83.8235%,44,228,272,8,27,17,220
0x40e137,97.3637%,44,1625,1669,0,0,44,1625
0x40451c,94.5545%,44,764,808,49,30,14,715
0x44653a,98.145%,44,2328,2372,1761,24,20,567
0x944f94,91.6824%,44,485,529,321,26,18,164
0xaa57a5,99.3162%,44,6391,6435,85,5,39,6306
0x9427c1,97.3964%,44,1646,1690,0,0,44,1646
0x4106d3,88.1081%,44,326,370,147,12,32,179
0x40bb57,85.1351%,44,252,296,236,18,26,16
0x8a97b7,99.4477%,44,7922,7966,1345,17,27,6577
0x49f660,67.1642%,44,90,134,68,16,28,22
0x8ee167,92.6789%,44,557,601,148,22,22,409
0x54f3c7,95.5912%,44,954,998,953,23,21,1
0x8d3cf3,96.1268%,44,1092,1136,148,21,23,944
0x5bac38,90.8333%,44,436,480,70,32,12,366
0x80a443,94.7805%,44,799,843,213,21,23,586
0x9ed24a,83.0116%,44,215,259,17,29,15,198
0x485a2b,81.1966%,44,190,234,184,8,36,6
0x8dcb6d,98.0861%,44,2255,2299,1767,23,21,488
0x545c11,89.2944%,44,367,411,182,28,16,185
0x595ded,94.2783%,44,725,769,530,29,15,195
0x510a33,89.9772%,44,395,439,24,24,20,371
0x9f59f0,72.327%,44,115,159,65,19,25,50
0x5335ae,46.3415%,44,38,82,15,30,14,23
0x65a392,97.7143%,44,1881,1925,1166,14,30,715
0x9f5d65,75.6906%,44,137,181,23,25,19,114
0xb3729b,98.2833%,44,2519,2563,21,22,22,2498
0x545459,94.2408%,44,720,764,184,23,21,536
0x9784f0,95.339%,44,900,944,433,26,18,467
0x7ac758,80.0905%,44,177,221,21,24,20,156
0x8fe3e7,86.7069%,44,287,331,191,22,22,96
0x9067b2,64.5161%,44,80,124,13,32,12,67
0xad7b17,94.3517%,44,735,779,735,44,0,0
0x53d9ef,97.3605%,44,1623,1667,33,17,27,1590
0x8dce73,93.8719%,44,674,718,531,12,32,143
0x48d702,97.5623%,44,1761,1805,1757,27,17,4
0x507ee7,92.3345%,44,530,574,405,33,11,125
0x541750,96.1096%,44,1087,1131,105,31,13,982
0x545ae9,99.236%,44,5715,5759,177,24,20,5538
0x53a330,90.4867%,43,409,452,379,10,33,30
0x8dd515,87.8531%,43,311,354,302,22,21,9
0x49fba0,89.25%,43,357,400,204,18,25,153
0x488d39,62.2807%,43,71,114,24,33,10,47
0xb30217,74.5562%,43,126,169,116,29,14,10
0x405e3f,93.239%,43,593,636,569,23,20,24
0xa5491a,90.0693%,43,390,433,380,18,25,10
0xa366f9,71.7105%,43,109,152,13,23,20,96
0xa921e4,83.9552%,43,225,268,199,19,24,26
0x8fea9e,98.2312%,43,2388,2431,2388,43,0,0
0x49de63,56.1224%,43,55,98,31,11,32,24
0x4a1c70,97.2096%,43,1498,1541,0,25,18,1498
0x59720f,86.3924%,43,273,316,156,18,25,117
0x8a2854,84.6975%,43,238,281,148,2,41,90
0x50ff8a,95.5487%,43,923,966,655,21,22,268
0x81e856,99.594%,43,10547,10590,5394,19,24,5153
0x53d99b,97.4205%,43,1624,1667,7,18,25,1617
0x8fc582,87.7841%,43,309,352,199,17,26,110
0xa2a8e7,82.0833%,43,197,240,39,27,16,158
0x63adde,83.5249%,43,218,261,3,17,26,215
0x4a71e2,93.0195%,43,573,616,198,28,15,375
0xa553a4,81.1404%,43,185,228,87,27,16,98
0x900709,79.5238%,43,167,210,111,24,19,56
0x8ad594,81.3853%,43,188,231,79,14,29,109
0x40f38c,98.6993%,43,3263,3306,20,20,23,3243
0x78d855,93.5629%,43,625,668,8,20,23,617
0x8a2801,84.6975%,43,238,281,238,43,0,0
0xa50bf8,70.9459%,43,105,148,38,20,23,67
0x8d2727,89.0863%,43,351,394,102,28,15,249
0xa9e139,81.8565%,43,194,237,19,15,28,175
0x543660,68.1481%,43,92,135,92,43,0,0
0x8ff75a,78.0612%,43,153,196,74,24,19,79
0x4fd937,97.5843%,43,1737,1780,45,29,14,1692
0x944c50,94.0526%,43,680,723,512,32,11,168
0x40dbc4,96.8172%,43,1308,1351,1203,16,27,105
0x55030c,89.0585%,43,350,393,22,17,26,328
0xb31c23,99.8011%,43,21572,21615,0,0,43,21572
0x499530,78.5%,43,157,200,157,42,1,0
0x8dd823,98.1296%,43,2256,2299,642,26,17,1614
0x8c7bb0,75.5682%,43,133,176,99,23,20,34
0x8a24d0,87.7143%,43,307,350,307,43,0,0
0x90a47c,98.1561%,43,2289,2332,2270,18,25,19
0x90ab02,95.5255%,43,918,961,762,4,39,156
0x819b34,70.5479%,43,103,146,72,14,29,31
0x5ba9ff,98.1687%,43,2305,2348,1904,13,30,401
0x9a12e4,71.7105%,43,109,152,34,21,22,75
0x8ffc33,79.5238%,43,167,210,81,30,13,86
0x8121fd,83.6502%,43,220,263,114,23,20,106
0x8f42ea,98.2268%,43,2382,2425,702,20,23,1680
0x6482fd,95.6122%,43,937,980,14,26,17,923
0x50d922,92.6244%,43,540,583,529,16,27,11
0x51047a,96.3835%,43,1146,1189,77,37,6,1069
0xa02263,99.0274%,43,4378,4421,0,27,16,4378
0x506f01,94.1892%,43,697,740,624,19,24,73
0x5102f8,97.6111%,43,1757,1800,669,21,22,1088
0x90c9a7,98.0622%,43,2176,2219,2088,26,17,88
0x410ba7,93.1638%,43,586,629,23,31,12,563
0x501137,99.5559%,43,9640,9683,130,10,33,9510
0x5faa67,74.2515%,43,124,167,84,20,23,40
0x65a3a7,97.7639%,43,1880,1923,1093,11,32,787
0xa5f91c,91.134%,43,442,485,5,27,16,437
0x81f3b3,98.7149%,43,3303,3346,1644,28,15,1659
0x4ba425,89.3939%,42,354,396,48,20,22,306
0x803814,89.3401%,42,352,394,295,24,18,57
0x9e879f,46.8354%,42,37,79,19,19,23,18
0x640267,99.1033%,42,4642,4684,2310,32,10,2332
0x4b5087,77.4194%,42,144,186,112,16,26,32
0x50216d,69.5652%,42,96,138,54,17,25,42
0x502134,46.1538%,42,36,78,15,17,25,21
0x4ba093,90.8497%,42,417,459,22,9,33,395
0x50c618,62.1622%,42,69,111,44,21,21,25
0x534ab3,25%,42,14,56,14,42,0,0
0x8dc1d8,97.4249%,42,1589,1631,1589,42,0,0
0x814b35,83.2669%,42,209,251,28,26,16,181
0x5904ec,97.067%,42,1390,1432,0,0,42,1390
0x8d30bb,82.996%,42,205,247,201,16,26,4
0x81d365,91.9694%,42,481,523,141,24,18,340
0x5fc0c0,65%,42,78,120,70,16,26,8
0x81e675,98.03%,42,2090,2132,2075,10,32,15
0xa935e8,75.1479%,42,127,169,63,25,17,64
0x9ee59a,72.3684%,42,110,152,61,24,18,49
0xb2e6e2,99.4747%,42,7953,7995,0,0,42,7953
0x50cf8d,81.9742%,42,191,233,103,28,14,88
0x54652f,95.3744%,42,866,908,332,18,24,534
0x5be23e,98.7752%,42,3387,3429,3331,20,22,56
0x9ee188,73.913%,42,119,161,80,19,23,39
0x8f3fb8,82.5%,42,198,240,156,23,19,42
0x489d76,99.3195%,42,6130,6172,2148,28,14,3982
0x591471,92.0605%,42,487,529,4,2,40,483
0x7ce366,97.801%,42,1868,1910,329,23,19,1539
0x4be3fb,51.1628%,42,44,86,36,18,24,8
0x8dcb46,98.1731%,42,2257,2299,660,8,34,1597
0x8a2666,79.5122%,42,163,205,163,42,0,0
0x596bf2,98.1873%,42,2275,2317,2275,42,0,0
0x5122cd,97.8484%,42,1910,1952,1800,24,18,110
0x805cec,98.4919%,42,2743,2785,2081,14,28,662
0x552180,98.6408%,42,3048,3090,1536,12,30,1512
0x48a5a2,98.8575%,42,3634,3676,0,23,19,3634
0xa43c3f,89.1473%,42,345,387,83,23,19,262
0x8fdfd1,96.5546%,42,1177,1219,191,17,25,986
0x410124,99.6338%,42,11426,11468,11426,42,0,0
0x545f21,98.5138%,42,2784,2826,2784,42,0,0
0x6616a0,96.6798%,42,1223,1265,899,8,34,324
0x402215,98.7647%,42,3358,3400,1583,32,10,1775
0xaa2c7a,94.2228%,42,685,727,584,25,17,101
0x5fe2d3,96.0377%,42,1018,1060,10,26,16,1008
0x8b9b2d,90.2326%,42,388,430,350,22,20,38
0x4bcc3b,76.6667%,42,138,180,63,13,29,75
0xa348db,97.5133%,42,1647,1689,1118,15,27,529
0x507724,72.7273%,42,112,154,93,17,25,19
0x8a9e6a,87.8261%,42,303,345,127,26,16,176
0x816073,78.3505%,42,152,194,42,20,22,110
0x543d0a,73.75%,42,118,160,77,21,21,41
0x908f40,97.7964%,42,1864,1906,34,17,25,1830
0x81954d,73.75%,42,118,160,69,11,31,49
0x9dffee,96.0894%,42,1032,1074,337,4,38,695
0xa570ab,77.8947%,42,148,190,117,32,10,31
0x40ce4b,99.7839%,42,19391,19433,59,16,26,19332
0x489525,94.4223%,42,711,753,370,9,33,341
0x5412fc,99.4655%,42,7816,7858,7816,42,0,0
0x53d97b,78.0105%,42,149,191,149,17,25,0
0xa565b3,91.954%,42,480,522,223,38,4,257
0x8fc4a7,96.2832%,42,1088,1130,0,0,42,1088
0xa5285e,89.8551%,42,372,414,151,24,18,221
0x51012c,97.5779%,42,1692,1734,1281,27,15,411
0xa50c11,53.3333%,42,48,90,9,27,15,39
0xb0b096,76.2712%,42,135,177,124,10,32,11
0x58ffe1,99.3574%,42,6494,6536,3510,10,32,2984
0x509f94,96.2298%,42,1072,1114,1072,42,0,0
0x41089b,76.2712%,42,135,177,80,17,25,55
0x8e4c11,83.7209%,42,216,258,216,42,0,0
0x8fe2ea,99.795%,42,20448,20490,5,10,32,20443
0xb32785,99.3636%,41,6401,6442,3,6,35,6398
0xaa44d4,99.5205%,41,8510,8551,8510,41,0,0
0x8fcc1e,92.8819%,41,535,576,47,23,18,488
0x80c2d9,82.7004%,41,196,237,0,33,8,196
0x403be0,93.1092%,41,554,595,276,21,20,278
0x5fba15,89.3782%,41,345,386,295,18,23,50
0x6774dc,88.9488%,41,330,371,81,30,11,249
0x5103c8,97.2428%,41,1446,1487,396,25,16,1050
0x402d27,76.1628%,41,131,172,86,27,14,45
0x557f66,96.4067%,41,1100,1141,742,29,12,358
0xa42b3d,95.2326%,41,819,860,193,12,29,626
0x50ffa1,85.8621%,41,249,290,100,15,26,149
0x81d518,77.4725%,41,141,182,102,20,21,39
0x9116c1,89.433%,41,347,388,194,23,18,153
0x4a9728,71.1268%,41,101,142,61,21,20,40
0x40e3bb,90.7029%,41,400,441,28,15,26,372
0x4b6a1f,73.5484%,41,114,155,16,19,22,98
0x5f848b,92.9795%,41,543,584,424,14,27,119
0x900193,99.493%,41,8046,8087,239,11,30,7807
0x53d954,97.5405%,41,1626,1667,1616,26,15,10
0xa50f59,83.7945%,41,212,253,196,19,22,16
0x61050e,92.4494%,41,502,543,62,1,40,440
0x8c7dc9,94.209%,41,667,708,476,24,17,191
0x507ef8,92.8571%,41,533,574,20,21,20,513
0x4b6531,73.5484%,41,114,155,88,18,23,26
0x40382a,94.8167%,41,750,791,128,10,31,622
0x4a5cb3,78.6458%,41,151,192,59,25,16,92
0xa594fd,79.703%,41,161,202,8,13,28,153
0xa50a5b,88.5475%,41,317,358,309,13,28,8
0x9e7515,93.2119%,41,563,604,287,24,17,276
0x901633,95.271%,41,826,867,769,26,15,57
