Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x900612,88.1503%,41,305,346,158,18,23,147
0x901264,77.2222%,41,139,180,125,15,26,14
0x8e87b0,96.2247%,41,1045,1086,1045,7,34,0
0x8e4a88,88.1503%,41,305,346,9,35,6,296
0x90abbe,95.7336%,41,920,961,80,20,21,840
0x81c2b4,70.073%,41,96,137,62,18,23,34
0x904006,79.0816%,41,155,196,127,26,15,28
0x9ab2cd,97.1899%,41,1418,1459,1127,38,3,291
0x9a7b90,68.7023%,41,90,131,7,29,12,83
0x7c72fe,73.3766%,41,113,154,65,23,18,48
0x9a7d36,89.9756%,41,368,409,310,22,19,58
0x8e4193,89.008%,41,332,373,101,26,15,231
0x5335c4,50%,41,41,82,18,20,21,23
0x5908ab,98.0939%,41,2110,2151,2039,22,19,71
0x4bc21f,96.7944%,41,1238,1279,193,10,31,1045
0x81bcec,87.0662%,41,276,317,276,12,29,0
0x643ae4,99.71%,41,14095,14136,14095,41,0,0
0x81e294,99.6402%,41,11354,11395,11174,6,35,180
0x97397a,68.7023%,41,90,131,71,24,17,19
0x5fb6e2,84.7015%,41,227,268,11,23,18,216
0x8bcda8,99.8101%,41,21545,21586,620,4,37,20925
0x8eae6d,91.5811%,41,446,487,421,0,41,25
0xb3241d,95.7688%,41,928,969,0,0,41,928
0x81bb9f,87.0662%,41,276,317,83,21,20,193
0x51c247,96.6802%,41,1194,1235,1187,14,27,7
0xa9010e,85.0365%,41,233,274,94,29,12,139
0x50811f,92.2348%,41,487,528,376,16,25,111
0x833a46,81.1927%,41,177,218,63,23,18,114
0x627af3,96.5284%,41,1140,1181,9,14,27,1131
0x976dd6,97.2109%,41,1429,1470,1428,8,33,1
0x942914,82.0961%,41,188,229,132,22,19,56
0xa46a81,82.1739%,41,189,230,117,17,24,72
0x642e1d,76.5714%,41,134,175,134,6,35,0
0x64dfaf,92.4494%,41,502,543,468,20,21,34
0xa3497f,97.5725%,41,1648,1689,1143,19,22,505
0x81c325,92.0543%,41,475,516,264,18,23,211
0x5b02b8,73.7179%,41,115,156,51,15,26,64
0x44651a,97.9469%,41,1956,1997,15,11,30,1941
0x9ab0e8,94.4744%,41,701,742,6,21,20,695
0x54253b,98.2088%,41,2248,2289,2078,18,23,170
0x488a7f,96.084%,41,1006,1047,0,22,19,1006
0x9e6bd5,97.4423%,41,1562,1603,1532,18,23,30
0x835022,98.3414%,41,2431,2472,982,28,13,1449
0x50e495,57.732%,41,56,97,40,21,20,16
0x65a138,97.2659%,40,1423,1463,1404,12,28,19
0x511f47,71.0145%,40,98,138,98,40,0,0
0x492aa6,75.7576%,40,125,165,100,15,25,25
0xa555da,77.9006%,40,141,181,128,15,25,13
0x40f42d,99.0975%,40,4392,4432,4392,40,0,0
0xa54e4f,74.359%,40,116,156,71,24,16,45
0x94dd92,93.1857%,40,547,587,134,25,15,413
0x9e750b,95.8159%,40,916,956,330,22,18,586
0x8ef16e,89.1892%,40,330,370,161,17,23,169
0x944f9d,78.022%,40,142,182,0,0,40,142
0x64341a,92.1105%,40,467,507,376,22,18,91
0x48b14b,78.022%,40,142,182,121,14,26,21
0x8f44d1,69.9248%,40,93,133,11,22,18,82
0x534b3d,50.6173%,40,41,81,11,0,40,30
0xa45127,89.9497%,40,358,398,358,40,0,0
0xa2d276,94.5055%,40,688,728,378,16,24,310
0x54105a,99.7175%,40,14119,14159,0,0,40,14119
0x50e539,58.7629%,40,57,97,39,16,24,18
0xa301bf,86.711%,40,261,301,85,21,19,176
0xa42958,96.3801%,40,1065,1105,1059,18,22,6
0x404109,98.1061%,40,2072,2112,1615,22,18,457
0x40249e,85.4015%,40,234,274,150,14,26,84
0xa45076,77.2727%,40,136,176,11,24,16,125
0x507c82,90.8676%,40,398,438,396,20,20,2
0x5f05ec,89.2183%,40,331,371,231,13,27,100
0x8dd464,98.2601%,40,2259,2299,641,27,13,1618
0x7ce372,97.4326%,40,1518,1558,1122,25,15,396
0x9c4236,87.9518%,40,292,332,116,23,17,176
0x5fbd31,66.6667%,40,80,120,68,18,22,12
0x94d7c5,92.9078%,40,524,564,14,16,24,510
0x51067e,97.4795%,40,1547,1587,1204,3,37,343
0x9e0ba7,84.4358%,40,217,257,7,21,19,210
0x4a2618,91.5254%,40,432,472,128,25,15,304
0x60a869,90.5213%,40,382,422,7,20,20,375
0x647375,93.7107%,40,596,636,15,21,19,581
0x9a6fab,75.9036%,40,126,166,83,23,17,43
0xa90dd5,70.8029%,40,97,137,42,17,23,55
0x4a775f,97.1347%,40,1356,1396,1,32,8,1355
0x8deec4,98.0286%,40,1989,2029,988,21,19,1001
0x78d5be,95.4023%,40,830,870,8,10,30,822
0xb34635,82.2222%,40,185,225,65,17,23,120
0x81cedd,78.022%,40,142,182,99,23,17,43
0x5fc4c4,66.6667%,40,80,120,65,21,19,15
0x5aef2b,94.2529%,40,656,696,10,12,28,646
0x5968a6,98.2135%,40,2199,2239,2185,27,13,14
0x8fdefb,99.8806%,40,33460,33500,0,0,40,33460
0x5fa19f,94.9749%,40,756,796,748,21,19,8
0x974335,91.7695%,40,446,486,178,22,18,268
0xa2fcd7,95.6616%,40,882,922,860,19,21,22
0x8a669e,59.1837%,40,58,98,46,18,22,12
0x559184,95.4955%,40,848,888,315,17,23,533
0x8da4b8,96.1832%,40,1008,1048,99,5,35,909
0x64af41,99.2992%,40,5668,5708,0,0,40,5668
0x811ea5,98.3389%,40,2368,2408,1654,25,15,714
0x8108dd,91.453%,40,428,468,47,27,13,381
0xad7fa4,95.6897%,40,888,928,0,0,40,888
0xa34317,69.4656%,40,91,131,56,22,18,35
0x80c3b0,83.0508%,40,196,236,190,14,26,6
0x984068,74.6835%,40,118,158,24,23,17,94
0x4b4a8e,89.1599%,40,329,369,279,21,19,50
0xa3a237,81.4815%,40,176,216,157,23,17,19
0x80df7f,98.3471%,40,2380,2420,2176,16,24,204
0x9f97db,71.831%,40,102,142,41,16,24,61
0xaa2353,93.1973%,40,548,588,523,20,20,25
0x5bc217,97.1469%,40,1362,1402,5,28,12,1357
0xb2e723,99.4997%,40,7955,7995,0,0,40,7955
0x5fa1ce,94.9749%,40,756,796,52,29,11,704
0x5504d4,99.6503%,40,11400,11440,11400,40,0,0
0xa39eb9,96.6216%,40,1144,1184,45,10,30,1099
0x81682a,81.0427%,40,171,211,27,25,15,144
0x8db6bd,95.7219%,40,895,935,287,28,12,608
0x8fdef3,99.8806%,40,33460,33500,0,0,40,33460
0x811d33,92.6471%,40,504,544,142,24,16,362
0x8bd41f,99.8349%,40,24195,24235,161,24,16,24034
0x8e9f21,98.6091%,39,2765,2804,289,29,10,2476
0x54ef3c,55.6818%,39,49,88,34,17,22,15
0xa54dc4,83.1897%,39,193,232,106,10,29,87
0x8e34d1,98.0273%,39,1938,1977,1938,39,0,0
0x8e4a9a,87.0861%,39,263,302,241,17,22,22
0x58ba38,83.75%,39,201,240,75,20,19,126
0x511d42,97.3595%,39,1438,1477,642,23,16,796
0x65ba7f,99.1477%,39,4537,4576,4493,15,24,44
0x6104a2,92.0892%,39,454,493,85,19,20,369
0x8b968a,99.8092%,39,20401,20440,1,5,34,20400
0x80f671,73.6486%,39,109,148,102,16,23,7
0x819b5f,95.3737%,39,804,843,754,19,20,50
0xa33a6e,93.0481%,39,522,561,395,14,25,127
0x816e29,99.1744%,39,4685,4724,3479,10,29,1206
0x94e8c5,78.3333%,39,141,180,99,21,18,42
0x9fb25e,68.5484%,39,85,124,58,25,14,27
0xa4ba37,84.8837%,39,219,258,180,14,25,39
0xb2e649,99.8165%,39,21215,21254,21215,39,0,0
0xb313a7,93.9815%,39,609,648,0,0,39,609
0x8dc69c,94.9871%,39,739,778,739,39,0,0
0x8d2560,94.0639%,39,618,657,201,29,10,417
0x900231,94.1704%,39,630,669,23,24,15,607
0x7b2995,72.3404%,39,102,141,55,33,6,47
0x944d89,88.7608%,39,308,347,308,39,0,0
0x4a01fe,73.6486%,39,109,148,35,12,27,74
0x40ff98,98.8854%,39,3460,3499,166,18,21,3294
0x90056d,99.8083%,39,20308,20347,352,10,29,19956
0xaaafc8,80.597%,39,162,201,99,16,23,63
0xa5863d,81.4286%,39,171,210,131,27,12,40
0x48b1e6,90.4177%,39,368,407,11,32,7,357
0x5bb3de,96.9602%,39,1244,1283,3,30,9,1241
0x8e48ab,96.6028%,39,1109,1148,0,20,19,1109
0x8fdde9,97.393%,39,1457,1496,179,32,7,1278
0x8aa985,98.86%,39,3382,3421,0,0,39,3382
0x8ebadb,92.6554%,39,492,531,254,20,19,238
0xa35f7e,93.3105%,39,544,583,450,27,12,94
0xa0306f,75.625%,39,121,160,71,26,13,50
0xa35561,95.7563%,39,880,919,3,13,26,877
0x48eac5,93.2292%,39,537,576,59,24,15,478
0xb32357,95.9752%,39,930,969,930,39,0,0
0x4a5c9b,79.6875%,39,153,192,31,25,14,122
0x9eb69d,41.791%,39,28,67,10,25,14,18
0x9f6c51,91.9087%,39,443,482,212,39,0,231
0x903ed2,92.6554%,39,492,531,456,23,16,36
0x8ef213,80.5%,39,161,200,85,28,11,76
0x8e7304,88.2175%,39,292,331,232,8,31,60
0xa46c4e,83.0435%,39,191,230,112,22,17,79
0xa57997,76.7857%,39,129,168,82,21,18,47
0x91770c,80.5%,39,161,200,14,23,16,147
0x4bb9d8,64.8649%,39,72,111,22,27,12,50
0xa3ba0b,86.2676%,39,245,284,128,12,27,117
0x48a69d,94.3804%,39,655,694,654,22,17,1
0x5078cc,95.082%,39,754,793,152,34,5,602
0x552975,97.234%,39,1371,1410,1233,35,4,138
0x803f57,80.9756%,39,166,205,41,26,13,125
0x8ed770,95.8599%,39,903,942,881,17,22,22
0x50d105,77.4566%,39,134,173,58,33,6,76
0xa022a3,96.6724%,39,1133,1172,3,24,15,1130
0x9abdf3,89.0141%,39,316,355,165,13,26,151
0x511643,99.5235%,39,8145,8184,18,11,28,8127
0x8e7388,90.3941%,39,367,406,61,22,17,306
0x9f25b8,60.6061%,39,60,99,42,18,21,18
0xa56750,84.8249%,39,218,257,210,5,34,8
0x402065,95.1911%,39,772,811,567,18,21,205
0x5feea7,49.3506%,39,38,77,28,20,19,10
0xb323dc,95.9752%,39,930,969,930,39,0,0
0x50166f,96.1271%,39,968,1007,885,16,23,83
0x63d1b5,80.5%,39,161,200,157,20,19,4
0x4b5127,84.6774%,38,210,248,83,37,1,127
0x50197f,97.7122%,38,1623,1661,550,19,19,1073
0x81faf5,94.081%,38,604,642,302,17,21,302
0xada6ae,99.7568%,38,15584,15622,0,0,38,15584
0x9a7590,90.8213%,38,376,414,375,21,17,1
0xa41a48,99.0176%,38,3830,3868,960,21,17,2870
0x8dd388,97.6701%,38,1593,1631,880,9,29,713
0x942825,97.7515%,38,1652,1690,1652,38,0,0
0x5ee226,78.5311%,38,139,177,116,31,7,23
0x4101f1,97.9581%,38,1823,1861,30,24,14,1793
0x8d3ca8,90.0262%,38,343,381,229,15,23,114
0x8bb3e1,91.63%,38,416,454,395,29,9,21
0x810908,85.6061%,38,226,264,222,14,24,4
0x8a258e,86.4769%,38,243,281,5,11,27,238
0xa32ff4,84.9206%,38,214,252,133,9,29,81
0x8a543e,90.8213%,38,376,414,4,20,18,372
0x8d3c2b,92.607%,38,476,514,252,18,20,224
0xa52f03,91.9831%,38,436,474,251,31,7,185
0xa4d2e7,76.6871%,38,125,163,16,22,16,109
0x5058b3,78.2857%,38,137,175,54,22,16,83
0x8fd078,74.1497%,38,109,147,63,13,25,46
0x9e395c,87.6623%,38,270,308,35,15,23,235
0x5469ee,97.6801%,38,1600,1638,1599,27,11,1
0x8bd5a1,99.8432%,38,24197,24235,21368,20,18,2829
0xa9d1b5,67.2414%,38,78,116,12,22,16,66
0x9ef296,78.1609%,38,136,174,123,18,20,13
0xb32711,99.4101%,38,6404,6442,6404,38,0,0
0xb46679,99.8326%,38,22668,22706,0,1,37,22668
0x8bd7e8,98.2383%,38,2119,2157,2104,33,5,15
0xb2e5ed,99.8701%,38,29211,29249,0,0,38,29211
0xa1806d,97.422%,38,1436,1474,3,26,12,1433
0xa5563a,90.6634%,38,369,407,318,12,26,51
0x54391d,72.4638%,38,100,138,2,1,37,98
0x9f5d77,71.4286%,38,95,133,89,22,16,6
0x40f3f2,98.7781%,38,3072,3110,0,0,38,3072
0x8ef43c,91.344%,38,401,439,13,17,21,388
0x7cf31c,95.6472%,38,835,873,137,18,20,698
0x8f29bc,94.6328%,38,670,708,55,24,14,615
0x80bd0f,91.224%,38,395,433,131,20,18,264
0x66f58a,71.4286%,38,95,133,85,19,19,10
0x8bc939,99.3068%,38,5444,5482,177,17,21,5267
0xa50139,74.3243%,38,110,148,29,28,10,81
0xb3024b,99.41%,38,6403,6441,0,0,38,6403
0x820dc6,93.6877%,38,564,602,214,30,8,350
0x81c000,96.5074%,38,1050,1088,1050,6,32,0
0x50adfd,72.0588%,38,98,136,50,14,24,48
0x8ed014,57.7778%,38,52,90,41,17,21,11
0x9a8ef4,66.0714%,38,74,112,28,23,15,46
0x4ba304,95.7918%,38,865,903,559,16,22,306
0x8a9f3c,90.404%,38,358,396,346,12,26,12
0xa55ee9,66.9565%,38,77,115,24,27,11,53
0x9a904e,83.0357%,38,186,224,177,16,22,9
0x5971c6,93.8808%,38,583,621,29,25,13,554
0x7cf2fd,97.9979%,38,1860,1898,997,28,10,863
0x5ff2fa,71.2121%,38,94,132,73,21,17,21
0x590dcb,88.6228%,38,296,334,169,18,20,127
0x4bf07e,95.914%,38,892,930,141,30,8,751
0x9c3e4c,55.814%,38,48,86,13,19,19,35
0x499023,88.3077%,38,287,325,185,32,6,102
0x40e383,94.2685%,38,625,663,193,28,10,432
0x403d82,96.5611%,38,1067,1105,51,24,14,1016
0xa560df,79.3478%,38,146,184,24,19,19,122
0xb3277c,99.4101%,38,6404,6442,0,0,38,6404
0x8a2aba,89.1429%,38,312,350,309,25,13,3
0x8dc267,89.2655%,38,316,354,8,22,16,308
0x50c096,98.2033%,38,2077,2115,115,21,17,1962
0x49fab3,97.2838%,38,1361,1399,120,13,25,1241
0x556e62,90.9524%,38,382,420,298,17,21,84
0x902164,88.1988%,38,284,322,104,15,23,180
0x49de4b,61.2245%,38,60,98,17,11,27,43
0x4b4b69,89.7574%,38,333,371,85,26,12,248
0x5fb6d2,90.2062%,38,350,388,92,28,10,258
0x404985,85.3282%,38,221,259,9,8,30,212
0x5030da,99.5272%,37,7789,7826,173,17,20,7616
0x90e82d,97.673%,37,1553,1590,1553,7,30,0
0x94b386,93.4397%,37,527,564,138,20,17,389
0x9c4069,92.0601%,37,429,466,5,18,19,424
0xa35cf8,96.6637%,37,1072,1109,465,12,25,607
0x80fb8b,85.6589%,37,221,258,72,18,19,149
0xb3ab1c,98.687%,37,2781,2818,2460,12,25,321
0xa525bb,83.7004%,37,190,227,75,26,11,115
0x8a8b97,66.6667%,37,74,111,57,13,24,17
0xa01dfe,45.5882%,37,31,68,7,20,17,24
0x49ee3a,93.0712%,37,497,534,1,17,20,496
0xa313d7,56.4706%,37,48,85,41,17,20,7
0x9f44d8,76.129%,37,118,155,10,18,19,108
0x402d12,87.8689%,37,268,305,115,18,19,153
0xa2cc0e,95.852%,37,855,892,419,10,27,436
0x8f0ce3,93.9245%,37,572,609,401,16,21,171
0xa2fb6c,87.372%,37,256,293,41,24,13,215
0x835d63,77.0186%,37,124,161,20,18,19,104
0x48d7a5,99.1721%,37,4432,4469,2722,35,2,1710
0x8b9a37,99.7419%,37,14299,14336,18,21,16,14281
0x5ff6b3,63.3663%,37,64,101,9,17,20,55
0xad7f8e,96.0129%,37,891,928,891,37,0,0
0x9e0877,96.1498%,37,924,961,585,0,37,339
0xa5c2d4,66.055%,37,72,109,64,13,24,8
0x510a0b,93.9935%,37,579,616,286,18,19,293
0x910fa0,96.8048%,37,1121,1158,157,21,16,964
0x8116a7,94.0129%,37,581,618,38,20,17,543
0x545cb1,98.2989%,37,2138,2175,2138,37,0,0
0x403ef5,98.034%,37,1845,1882,607,19,18,1238
0x538d40,90.9535%,37,372,409,371,12,25,1
0x5971ec,87.1528%,37,251,288,13,13,24,238
0xb2e6c3,99.7486%,37,14681,14718,14652,20,17,29
0x4994e4,85.7692%,37,223,260,164,36,1,59
0x80c392,86.2963%,37,233,270,19,15,22,214
0xa32e2a,96.5485%,37,1035,1072,0,0,37,1035
0x90e144,93.864%,37,566,603,560,11,26,6
0x556e4b,91.1905%,37,383,420,88,20,17,295
0x50c642,72.7941%,37,99,136,74,21,16,25
0xb2e70b,99.5372%,37,7958,7995,0,0,37,7958
0x548ce6,99.4775%,37,7045,7082,508,29,8,6537
0x9e7475,90.75%,37,363,400,210,12,25,153
0x5fd6a8,97.5896%,37,1498,1535,1498,29,8,0
0x945283,87.2414%,37,253,290,58,6,31,195
0x597146,91.8502%,37,417,454,390,21,16,27
0x9f4be1,83.7004%,37,190,227,31,21,16,159
0x81cadf,79.6703%,37,145,182,102,20,17,43
0x96c170,85.0202%,37,210,247,24,14,23,186
0xa50599,67.2566%,37,76,113,59,13,24,17
0x81eb14,93.2727%,37,513,550,196,19,18,317
0x5a944d,89.5184%,37,316,353,259,27,10,57
0x8d419e,85.0202%,37,210,247,205,12,25,5
0x9e6fe9,60.2151%,37,56,93,33,13,24,23
0xa942fe,65.0943%,37,69,106,68,17,20,1
0x49fb8e,91.253%,37,386,423,368,32,5,18
0x504991,76.129%,37,118,155,15,24,13,103
0xa58ed7,89.2754%,37,308,345,220,6,31,88
0x54fa2a,98.7538%,37,2932,2969,2932,37,0,0
0x4b6b73,69.1667%,37,83,120,19,25,12,64
0x9f64d7,79.3296%,37,142,179,36,25,12,106
0x80d8ea,83.1818%,37,183,220,61,25,12,122
0x502bd7,98.9924%,37,3635,3672,0,13,24,3635
0x59709b,92.8571%,37,481,518,16,19,18,465
0xa55e87,77.1605%,37,125,162,93,17,20,32
0xa52dcb,89.548%,37,317,354,316,15,22,1
0x911810,81.592%,37,164,201,0,0,37,164
0x9a7eff,76.7296%,37,122,159,44,15,22,78
0x80c036,74.6575%,37,109,146,77,16,21,32
0x6045cf,79.096%,37,140,177,140,37,0,0
0x5061f9,95%,37,703,740,76,17,20,627
0x5c44fb,95.0336%,37,708,745,678,30,7,30
0xa90185,80.4233%,37,152,189,112,14,23,40
0xa5c668,78.2353%,37,133,170,49,19,18,84
0x8baded,91.6479%,37,406,443,0,0,37,406
0x40a8d5,75.1678%,37,112,149,38,20,17,74
0xa57223,80.5263%,37,153,190,16,21,16,137
0xa51bb0,69.1667%,37,83,120,59,20,17,24
0x4b4c2c,89.9729%,37,332,369,290,10,27,42
0x4a6f88,89.5775%,37,318,355,208,18,19,110
0x98cb72,88.8889%,37,296,333,108,15,22,188
0x53456e,99.1447%,37,4289,4326,0,0,37,4289
0x8e4c5c,86.0465%,36,222,258,154,5,31,68
0x810356,97.8339%,36,1626,1662,884,22,14,742
0x5068f0,95.1351%,36,704,740,638,16,20,66
0x90875e,99.5774%,36,8483,8519,5609,27,9,2874
0x5fe85e,89.6254%,36,311,347,268,21,15,43
0x8fe9c2,99.3218%,36,5272,5308,14,11,25,5258
0x501f66,84.8739%,36,202,238,71,36,0,131
0x94dac8,93.8671%,36,551,587,551,36,0,0
0x90e627,94.0299%,36,567,603,76,19,17,491
0xa42b50,94.5038%,36,619,655,511,32,4,108
0x65a38e,98.5832%,36,2505,2541,597,19,17,1908
0x541ba9,95.6835%,36,798,834,74,18,18,724
0x53ef54,88.3117%,36,272,308,141,13,23,131
0x8b9926,99.8669%,36,27005,27041,27001,29,7,4
0x9fb648,88.2353%,36,270,306,44,16,20,226
0x9ed26e,93.9189%,36,556,592,115,23,13,441
0x5437bb,81.6327%,36,160,196,35,15,21,125
0x5cf584,97.8287%,36,1622,1658,247,21,15,1375
0x5b1530,75.5102%,36,111,147,68,24,12,43
0x50d705,91.9463%,36,411,447,51,33,3,360
0x94e1ea,93.8671%,36,551,587,146,30,6,405
0x5fdaba,96.0352%,36,872,908,790,12,24,82
0x60a768,97.9033%,36,1681,1717,423,16,20,1258
0x90f214,91%,36,364,400,164,36,0,200
0x8db797,88.5714%,36,279,315,63,28,8,216
0x8e1b29,67.8571%,36,76,112,30,15,21,46
0x8f576d,99.3586%,36,5577,5613,663,18,18,4914
0x40e2c3,94.9367%,36,675,711,238,19,17,437
0x47f4f1,96.8531%,36,1108,1144,28,22,14,1080
0x53b030,92.0354%,36,416,452,382,7,29,34
0x667044,89.9441%,36,322,358,319,16,20,3
0x54747f,76.3158%,36,116,152,82,9,27,34
0xa589e8,73.913%,36,102,138,79,19,17,23
0x4bbb2e,82.3529%,36,168,204,84,17,19,84
0x94e130,93.8671%,36,551,587,149,27,9,402
0x55732b,77.5%,36,124,160,64,22,14,60
0x40ecaf,97.0968%,36,1204,1240,948,16,20,256
0xa59418,89.4428%,36,305,341,37,11,25,268
0x820d52,97.4322%,36,1366,1402,1365,4,32,1
0xa5ede5,91.1111%,36,369,405,0,0,36,369
0x627e06,87.4126%,36,250,286,249,14,22,1
0x901796,85.3061%,36,209,245,191,26,10,18
0x591c2a,76.1589%,36,115,151,79,14,22,36
0x9a7030,65.0485%,36,67,103,3,8,28,64
0x40ee03,97.0968%,36,1204,1240,794,9,27,410
0xa4e6c6,52.6316%,36,40,76,20,18,18,20
0x558da7,88%,36,264,300,211,14,22,53
0xa08ecf,67.2727%,36,74,110,24,21,15,50
0x8ebabd,92.9273%,36,473,509,2,20,16,471
0x54ef58,70.9677%,36,88,124,76,5,31,12
0x4bed36,90.7216%,36,352,388,202,22,14,150
0xa54970,92.0354%,36,416,452,88,24,12,328
0x8ef45a,91.198%,36,373,409,236,29,7,137
0x80fadb,88.4615%,36,276,312,211,15,21,65
0x90053b,99.851%,36,24119,24155,0,0,36,24119
0x66f62f,38.9831%,36,23,59,10,23,13,13
0x5fa2a7,92.7126%,36,458,494,225,16,20,233
0x8212f4,99.1185%,36,4048,4084,4048,28,8,0
0xb0b0bb,73.1343%,36,98,134,92,20,16,6
0xa3043c,83.6364%,36,184,220,30,20,16,154
0x9f987b,62.8866%,36,61,97,57,14,22,4
0x5349be,92.5926%,36,450,486,416,13,23,34
0x4bae76,88.4244%,36,275,311,275,36,0,0
0x54eb40,47.8261%,36,33,69,17,9,27,16
0x9e08c8,92.1909%,36,425,461,82,27,9,343
0x5483cf,99.6981%,36,11887,11923,11887,36,0,0
0x543720,93.7282%,36,538,574,535,13,23,3
0x48de68,99.4845%,36,6947,6983,6842,29,7,105
0x66646f,93.1034%,36,486,522,472,20,16,14
0x643b6a,95.5168%,36,767,803,762,13,23,5
0x9aacfd,94.7902%,36,655,691,655,24,12,0
0x40e50b,97.843%,36,1633,1669,1629,24,12,4
0x910d98,99.0798%,36,3876,3912,3233,14,22,643
0x40cec3,58.1395%,36,50,86,50,34,2,0
0x90e161,64.7059%,36,66,102,51,19,17,15
0x4bc71a,84.4156%,36,195,231,179,9,27,16
0x403f58,94.4186%,36,609,645,395,12,24,214
0x40f330,99.1877%,36,4396,4432,4396,36,0,0
0x48bbd6,74.8252%,36,107,143,44,14,22,63
0x4fdbad,85.7708%,36,217,253,175,18,18,42
0x9519b9,88%,36,264,300,128,24,12,136
0x9eb744,71.2%,36,89,125,67,15,21,22
0x8d25d7,98.9828%,36,3503,3539,31,25,11,3472
0xa91010,92.9273%,36,473,509,65,28,8,408
