Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5ff94e,85.3659%,36,210,246,60,15,21,150
0xaadf1d,99.0456%,36,3736,3772,1965,26,10,1771
0x4051bd,99.5653%,36,8246,8282,65,5,31,8181
0x8a7027,63.6364%,36,63,99,32,24,12,31
0x7f0430,78.5714%,36,132,168,89,14,22,43
0x970f21,99.1923%,36,4421,4457,0,0,36,4421
0xa359f8,98.8947%,36,3221,3257,3210,15,21,11
0x511d1a,99.1144%,36,4029,4065,130,22,14,3899
0x9ed5af,66.0377%,36,70,106,11,18,18,59
0x5b2f57,83.0986%,36,177,213,163,18,18,14
0xb2fd58,95.0413%,36,690,726,0,0,36,690
0xb2e803,99.5486%,36,7940,7976,0,0,36,7940
0xad7e39,98.9544%,36,3407,3443,3407,36,0,0
0xa516f0,73.8806%,35,99,134,80,14,21,19
0x808bc3,89.3939%,35,295,330,46,25,10,249
0x60df96,79.8851%,35,139,174,54,22,13,85
0x40e2b0,96.7801%,35,1052,1087,1051,18,17,1
0xa35d50,94.6646%,35,621,656,188,20,15,433
0x5068ab,95.2703%,35,705,740,584,20,15,121
0x5c6b67,99.0215%,35,3542,3577,24,10,25,3518
0x53e351,98.8882%,35,3113,3148,3113,35,0,0
0x8f0bbc,81.7708%,35,157,192,123,21,14,34
0xa35dd2,92.1875%,35,413,448,403,15,20,10
0x539390,91.4425%,35,374,409,373,10,25,1
0x970ed7,98.037%,35,1748,1783,278,19,16,1470
0x4bf0ab,96.2366%,35,895,930,674,20,15,221
0x546a01,51.3889%,35,37,72,37,31,4,0
0x50bf2d,91.3151%,35,368,403,289,4,31,79
0x8d3e8e,93.295%,35,487,522,266,10,25,221
0x58bdf3,76.5101%,35,114,149,62,11,24,52
0x504033,54.5455%,35,42,77,29,21,14,13
0x8aedc1,74.8201%,35,104,139,67,14,21,37
0x50b98d,74.0741%,35,100,135,88,16,19,12
0x610d7e,99.653%,35,10052,10087,10052,35,0,0
0xb2eb2a,99.5443%,35,7646,7681,0,0,35,7646
0x5391ff,93.083%,35,471,506,462,11,24,9
0x609bef,86.1111%,35,217,252,65,14,21,152
0xa942f1,73.8806%,35,99,134,19,25,10,80
0x9783f6,95.5128%,35,745,780,745,35,0,0
0xa4f958,92.1525%,35,411,446,234,22,13,177
0xa90677,58.8235%,35,50,85,5,19,16,45
0x98cc21,95.0495%,35,672,707,669,20,15,3
0x81c572,82.7586%,35,168,203,157,12,23,11
0xaa580f,96.4859%,35,961,996,0,0,35,961
0x4048c6,94.2997%,35,579,614,90,0,35,489
0x49fab8,97.2354%,35,1231,1266,1115,14,21,116
0x8dcc3d,98.4776%,35,2264,2299,2264,35,0,0
0x8aa989,98.9769%,35,3386,3421,3386,35,0,0
0x9f4019,65.3465%,35,66,101,51,17,18,15
0xaa1441,90.2507%,35,324,359,177,18,17,147
0x98fa12,86.3813%,35,222,257,222,35,0,0
0x49e4fb,78.2609%,35,126,161,33,10,25,93
0x8e0265,96.4322%,35,946,981,946,35,0,0
0x9dfffc,95.2251%,35,698,733,0,0,35,698
0x40dfbd,74.0741%,35,100,135,6,0,35,94
0x548920,68.75%,35,77,112,77,19,16,0
0x80c22a,86.7925%,35,230,265,152,25,10,78
0x8b98c7,99.73%,35,12929,12964,0,0,35,12929
0x8a252f,87.5445%,35,246,281,246,35,0,0
0x51c879,99.5184%,35,7232,7267,7232,26,9,0
0x4050bb,99.0614%,35,3694,3729,3694,14,21,0
0x508bb0,93.9024%,35,539,574,28,13,22,511
0x94e140,91.4842%,35,376,411,376,35,0,0
0x8e021f,93.3712%,35,493,528,493,35,0,0
0x974614,57.3171%,35,47,82,12,24,11,35
0x901295,80.5556%,35,145,180,141,12,23,4
0xa9371a,86.3281%,35,221,256,11,18,17,210
0x4037ef,95.5752%,35,756,791,244,16,19,512
0x4ba0cf,89.7059%,35,305,340,65,14,21,240
0xa5cece,89.7059%,35,305,340,167,32,3,138
0x405aa5,91.8981%,35,397,432,96,26,9,301
0x9abcf3,96.9486%,35,1112,1147,1105,27,8,7
0x8ddad2,85.8871%,35,213,248,120,16,19,93
0x4a7ad8,93.2039%,35,480,515,335,17,18,145
0xad7bc4,59.7701%,35,52,87,43,33,2,9
0xa2f236,78.6585%,35,129,164,74,11,24,55
0x5fda56,96.1454%,35,873,908,787,28,7,86
0x40e838,88.959%,35,282,317,96,20,15,186
0x8fdf8b,98.7003%,35,2658,2693,10,26,9,2648
0x54f4f8,98.8513%,35,3012,3047,3012,35,0,0
0x81b8a8,88.959%,35,282,317,277,11,24,5
0x8c755c,98.1818%,35,1890,1925,965,17,18,925
0x4464ca,98.6344%,35,2528,2563,1952,24,11,576
0xa25d4f,96.5449%,35,978,1013,915,20,15,63
0x404e6f,96.9027%,35,1095,1130,1050,6,29,45
0x9ab2ad,97.6011%,35,1424,1459,96,16,19,1328
0x6432cb,96.9136%,35,1099,1134,1099,35,0,0
0xa319cd,83.5681%,35,178,213,13,18,17,165
0x8e1ffc,85.6557%,35,209,244,8,22,13,201
0xb2e750,99.5622%,35,7960,7995,0,0,35,7960
0x8350ae,99.2465%,35,4610,4645,4610,35,0,0
0xae4156,89.9713%,35,314,349,219,8,27,95
0x508659,95.5864%,35,758,793,24,29,6,734
0x8f6080,93.346%,35,491,526,316,16,19,175
0x48c0f0,75.6944%,35,109,144,41,17,18,68
0xa94af1,84.375%,35,189,224,180,16,19,9
0xa02d64,80.663%,35,146,181,49,23,12,97
0x80bfdf,79.2899%,35,134,169,32,23,12,102
0x9c39b0,45.3125%,35,29,64,28,28,7,1
0x809e44,86.2205%,35,219,254,24,19,16,195
0x4bb76a,83.0097%,35,171,206,101,19,16,70
0x5419de,96.7412%,35,1039,1074,999,24,11,40
0x667016,89.9135%,35,312,347,305,15,20,7
0xaada0a,87.8472%,35,253,288,13,20,15,240
0x977f14,97.6989%,35,1486,1521,884,27,8,602
0x817cbb,89.6755%,35,304,339,48,21,14,256
0x908f39,98.0436%,35,1754,1789,954,24,11,800
0xa31685,91.4005%,35,372,407,354,15,20,18
0x48a563,99.3544%,35,5386,5421,1719,26,9,3667
0x58eb9f,99.3303%,35,5191,5226,5191,35,0,0
0xa55420,77.5641%,35,121,156,82,23,12,39
0x9d1cc3,50.7042%,35,36,71,16,17,18,20
0x9eef62,79.4118%,35,135,170,4,18,17,131
0x4be48a,59.3023%,35,51,86,11,23,12,40
0x81f9e7,95.7659%,34,769,803,729,17,17,40
0xa36a9e,94.3987%,34,573,607,285,16,18,288
0x494f2d,94.6457%,34,601,635,93,17,17,508
0x51b856,96.4583%,34,926,960,0,0,34,926
0x4942f3,80.5714%,34,141,175,43,27,7,98
0x55796a,93.4109%,34,482,516,220,0,34,262
0x48f060,73.6434%,34,95,129,91,16,18,4
0x403db0,99.4474%,34,6119,6153,6104,33,1,15
0x544d2a,84.8214%,34,190,224,79,13,21,111
0x787d04,96.1231%,34,843,877,47,13,21,796
0x54f6bd,99.3335%,34,5067,5101,0,0,34,5067
0xa90cd7,75.1825%,34,103,137,39,24,10,64
0x507461,73.4375%,34,94,128,88,19,15,6
0xa31107,73.2283%,34,93,127,72,17,17,21
0x9ef2c5,75.8865%,34,107,141,64,17,17,43
0x534574,99.2223%,34,4338,4372,4338,34,0,0
0x8f3f9b,91.1917%,34,352,386,122,24,10,230
0x9a7ea0,81.5217%,34,150,184,142,17,17,8
0xa2d9e5,92.1478%,34,399,433,395,18,16,4
0x8d3c75,93.4866%,34,488,522,349,20,14,139
0xa60aa5,90.9574%,34,342,376,277,27,7,65
0x8f0c52,83%,34,166,200,99,14,20,67
0x9ea4db,79.7619%,34,134,168,39,21,13,95
0xb3026f,99.4721%,34,6407,6441,0,0,34,6407
0x8fbf94,95.3992%,34,705,739,705,34,0,0
0x40e036,84.1121%,34,180,214,28,29,5,152
0x8da381,99.1095%,34,3784,3818,3776,13,21,8
0xa54ed3,88.6288%,34,265,299,258,17,17,7
0x8ff80f,99.865%,34,25143,25177,25143,34,0,0
0x485b39,90.8356%,34,337,371,0,0,34,337
0x5fb20c,87.9433%,34,248,282,101,14,20,147
0x81d1c3,94.4079%,34,574,608,145,21,13,429
0x90ad36,56.4103%,34,44,78,19,25,9,25
0x50582b,80.5714%,34,141,175,71,23,11,70
0x609f30,99.5774%,34,8011,8045,1362,7,27,6649
0x942cc8,93.5238%,34,491,525,437,13,21,54
0x53b05a,98.6054%,34,2404,2438,0,0,34,2404
0xa3931d,94.6541%,34,602,636,5,23,11,597
0xa33856,85.7143%,34,204,238,110,12,22,94
0xa9c56d,86.7188%,34,222,256,39,18,16,183
0x507e07,95.1705%,34,670,704,669,13,21,1
0x4a1378,71.1864%,34,84,118,7,20,14,77
0x6663cc,89.172%,34,280,314,279,33,1,1
0xa58865,76.7123%,34,112,146,28,14,20,84
0x403c0a,94.2857%,34,561,595,238,14,20,323
0x511fd3,99.1636%,34,4031,4065,4031,34,0,0
0x485e49,92.3251%,34,409,443,338,23,11,71
0x9846c9,76.7123%,34,112,146,65,18,16,47
0x8fe923,78.2051%,34,122,156,107,21,13,15
0x8a9449,98.8961%,34,3046,3080,66,16,18,2980
0x40ed79,97.2581%,34,1206,1240,1192,22,12,14
0x50d01a,81.9149%,34,154,188,68,0,34,86
0x8ee17d,92.1114%,34,397,431,173,17,17,224
0x4b5a78,98.9454%,34,3190,3224,3,24,10,3187
0x4bbb9a,83.3333%,34,170,204,26,23,11,144
0x8184eb,60.4651%,34,52,86,22,12,22,30
0x4bb8c6,83.3333%,34,170,204,124,24,10,46
0x5456a2,96.7681%,34,1018,1052,19,19,15,999
0xa511c8,86.5613%,34,219,253,59,24,10,160
0x502cd3,96.276%,34,879,913,873,21,13,6
0x53532b,63.4409%,34,59,93,52,9,25,7
0x80c0c5,97.6855%,34,1435,1469,39,19,15,1396
0xb1b6f2,96.6169%,34,971,1005,4,15,19,967
0xb31357,96.4912%,34,935,969,0,0,34,935
0x4a57ad,69.0909%,34,76,110,34,21,13,42
0x784068,94.525%,34,587,621,9,12,22,578
0x557533,86.6397%,33,214,247,214,33,0,0
0xaae473,99.7939%,33,15976,16009,15967,29,4,9
0x9f5d2d,64.8936%,33,61,94,58,8,25,3
0x50aa66,75.7353%,33,103,136,43,26,7,60
0x40f8ad,99.9004%,33,33097,33130,33097,33,0,0
0xa2e849,90.5444%,33,316,349,101,8,25,215
0x60b6a9,86.6935%,33,215,248,7,14,19,208
0x9a608f,68.8679%,33,73,106,12,18,15,61
0x8eec81,96.7992%,33,998,1031,353,25,8,645
0x8f6eb0,93.945%,33,512,545,248,28,5,264
0x8fdf52,98.758%,33,2624,2657,0,0,33,2624
0x534b76,75.9124%,33,104,137,104,33,0,0
0x50be55,93.7618%,33,496,529,480,14,19,16
0x977d04,88.6986%,33,259,292,128,15,18,131
0x814e07,88.2562%,33,248,281,209,16,17,39
0x40dbd7,52.1739%,33,36,69,21,18,15,15
0x8a54b9,97.5483%,33,1313,1346,92,17,16,1221
0x8bd3c2,99.0826%,33,3564,3597,732,18,15,2832
0xa3947c,95.5285%,33,705,738,705,19,14,0
0x8a2675,88.2562%,33,248,281,0,0,33,248
0x5f083c,89.2157%,33,273,306,257,15,18,16
0x9e03a6,96.8451%,33,1013,1046,134,18,15,879
0x58f8ef,58.75%,33,47,80,22,17,16,25
0x402315,99.359%,33,5115,5148,0,0,33,5115
0x49de6c,41.0714%,33,23,56,8,20,13,15
0x8da1bc,78.2895%,33,119,152,50,19,14,69
0x48a04b,99.6755%,33,10135,10168,0,0,33,10135
0x5f8293,93.945%,33,512,545,0,18,15,512
0x8e0bc9,99.2126%,33,4158,4191,101,17,16,4057
0x507870,95.8386%,33,760,793,28,25,8,732
0x5ffd01,67%,33,67,100,33,19,14,34
0x40e1dc,55.4054%,33,41,74,0,0,33,41
0x94d941,95.6291%,33,722,755,124,12,21,598
0x9776ca,98.0048%,33,1621,1654,261,17,16,1360
0x8b94ef,99.8335%,33,19788,19821,19788,33,0,0
0x677b56,92.4138%,33,402,435,52,26,7,350
0x409a6b,78.9809%,33,124,157,61,9,24,63
0x405a6c,92.7473%,33,422,455,3,20,13,419
0x8dff6f,43.1034%,33,25,58,14,30,3,11
0x9a7d17,91.9315%,33,376,409,17,22,11,359
0x9d0601,77.551%,33,114,147,70,15,18,44
0x4bcca8,81.6667%,33,147,180,57,16,17,90
0xa3a392,95.9158%,33,775,808,78,30,3,697
0xa5c2c4,81.768%,33,148,181,50,22,11,98
0x8bcee4,97.0667%,33,1092,1125,955,22,11,137
0x5de315,97.3409%,33,1208,1241,1208,33,0,0
0x9bd123,54.1667%,33,39,72,25,13,20,14
0x8dc692,98.5646%,33,2266,2299,1495,26,7,771
0x50e0fc,65.9794%,33,64,97,41,14,19,23
0x55489b,98.111%,33,1714,1747,508,21,12,1206
0x504a83,95.498%,33,700,733,64,22,11,636
0xb31544,59.7561%,33,49,82,3,2,31,46
0x8184dc,45%,33,27,60,8,18,15,19
0x557c74,86.4754%,33,211,244,120,21,12,91
0x64debe,93.9227%,33,510,543,510,29,4,0
0x509167,99.2696%,33,4485,4518,4365,17,16,120
0x944dc4,93.7618%,33,496,529,10,12,21,486
0x505a23,94.8995%,33,614,647,0,0,33,614
0x4a75da,78.8462%,33,123,156,77,7,26,46
0x9d0e98,95.7474%,33,743,776,743,18,15,0
0x5e4524,97.8131%,33,1476,1509,1373,15,18,103
0x51b722,97.4057%,33,1239,1272,1236,17,16,3
0x8bcce9,98.6279%,33,2372,2405,398,12,21,1974
0x8e4685,89.1803%,33,272,305,272,17,16,0
0x505ee3,95.5405%,33,707,740,628,19,14,79
0x8a77ac,54.1667%,33,39,72,12,16,17,27
0x8fe462,98.3957%,33,2024,2057,2018,33,0,6
0x8e4831,98.5646%,33,2266,2299,487,22,11,1779
0x4b67d0,77.0833%,33,111,144,87,8,25,24
0x9eb7c6,83.2487%,33,164,197,13,19,14,151
0x48951a,95.6175%,33,720,753,247,23,10,473
0x8fe95d,98.4211%,33,2057,2090,2057,33,0,0
0x5529f6,97.6596%,33,1377,1410,0,0,33,1377
0x40ec07,96.1761%,33,830,863,591,12,21,239
0x405acf,92.2717%,33,394,427,307,16,17,87
0x541a70,96.8269%,33,1007,1040,38,19,14,969
0x8a9463,99.9576%,33,77775,77808,14,18,15,77761
0x64ad2d,99.8431%,33,21002,21035,0,0,33,21002
0x507cee,69.7248%,33,76,109,56,17,16,20
0x60b2c2,98.3384%,33,1953,1986,48,16,17,1905
0x4be763,40%,33,22,55,17,16,17,5
0x53c714,94.72%,33,592,625,389,15,18,203
0x49e17e,99.0057%,33,3286,3319,0,0,33,3286
0x8213e6,89.3204%,33,276,309,86,14,19,190
0xa60b57,81.25%,33,143,176,46,14,19,97
0x904292,91.9512%,33,377,410,377,13,20,0
0x9e6192,86.8%,33,217,250,173,19,14,44
0x4022df,98.1513%,33,1752,1785,1711,19,14,41
0x40cfd6,99.4829%,33,6349,6382,6349,33,0,0
0x5c4558,96.2329%,33,843,876,843,33,0,0
0x41037e,82.6316%,33,157,190,0,0,33,157
0x544d50,75%,33,99,132,25,15,18,74
0xa4578b,91.7085%,33,365,398,88,21,12,277
0x9a6056,72.5%,33,87,120,87,18,15,0
0x541de2,95.3058%,33,670,703,463,21,12,207
0x48ee7e,90.0302%,33,298,331,259,18,15,39
0x55806a,96.872%,33,1022,1055,76,17,16,946
0xaa57ad,99.4799%,33,6312,6345,9,12,21,6303
0xa46488,82.9016%,33,160,193,5,24,9,155
0x9019fc,61.6279%,33,53,86,16,13,20,37
0xa35f69,88.2562%,33,248,281,43,17,16,205
0x5457c3,99.5974%,33,8163,8196,0,0,33,8163
0x58ccaf,82.2581%,33,153,186,93,18,15,60
0x959078,95.2312%,33,659,692,609,6,27,50
0x48cda0,40%,33,22,55,22,33,0,0
0x8fce6c,84.6512%,33,182,215,15,20,13,167
0x402c00,99.6423%,33,9193,9226,0,0,33,9193
0x8209b7,99.3731%,33,5231,5264,5231,22,11,0
0x78181d,78.5714%,33,121,154,27,14,19,94
0x501f8a,74.8092%,33,98,131,52,24,9,46
0xa52a19,92.029%,33,381,414,302,17,16,79
0x5f8e29,74.2188%,33,95,128,80,19,14,15
0x618905,89.557%,33,283,316,221,20,13,62
0x60a958,95.8228%,33,757,790,188,24,9,569
0xa26226,91.8317%,33,371,404,86,22,11,285
0x9c3fce,92.9185%,33,433,466,433,33,0,0
0x51152f,99.3522%,33,5061,5094,495,26,7,4566
0x510003,96.5839%,33,933,966,605,10,23,328
0x7ce91e,96.8897%,33,1028,1061,693,17,16,335
0x95194b,86.0759%,33,204,237,65,15,18,139
0xa50e9e,90.7821%,33,325,358,313,9,24,12
0x809236,83.4171%,33,166,199,90,14,19,76
0x409b06,69.1589%,33,74,107,65,13,20,9
0x5f8e83,87.9562%,33,241,274,237,17,16,4
0x837593,79.5031%,33,128,161,8,25,8,120
0x8a6fa4,97.9301%,32,1514,1546,1476,14,18,38
0x99ab41,89.644%,32,277,309,39,14,18,238
0x65a16e,98.7002%,32,2430,2462,575,19,13,1855
0x4b4a33,96.9319%,32,1011,1043,865,13,19,146
0x64af4a,99.4394%,32,5676,5708,0,0,32,5676
0x8b9e2c,97.2789%,32,1144,1176,3,12,20,1141
0xb323b3,96.6976%,32,937,969,0,0,32,937
0xa25b0d,96.8411%,32,981,1013,981,32,0,0
0x502076,52.2388%,32,35,67,18,18,14,17
0x9aadae,94.1606%,32,516,548,332,11,21,184
0x5c6c00,98.5102%,32,2116,2148,0,0,32,2116
0xad8021,99.4716%,32,6024,6056,0,0,32,6024
0x9f4e4e,90.8309%,32,317,349,94,28,4,223
0x48f07e,75.1938%,32,97,129,84,12,20,13
0x9f3b5f,95.2802%,32,646,678,624,16,16,22
0x81a2ad,96.1306%,32,795,827,306,23,9,489
0x959069,95.7672%,32,724,756,46,18,14,678
0x9ed2ff,94.5946%,32,560,592,119,19,13,441
0x502f48,98.7276%,32,2483,2515,2352,18,14,131
0x5f832a,94.1284%,32,513,545,508,18,14,5
0x8a54ed,97.6226%,32,1314,1346,97,15,17,1217
0x504698,95.6757%,32,708,740,707,15,17,1
0x8bb1cb,92.9825%,32,424,456,39,8,24,385
0x607000,92.1569%,32,376,408,98,17,15,278
0x9a69f2,57.8947%,32,44,76,41,30,2,3
0x53ab5b,39.6226%,32,21,53,14,27,5,7
0x5cf500,98.2814%,32,1830,1862,397,23,9,1433
0x9f62f5,91.601%,32,349,381,57,23,9,292
0xa326fe,68.3168%,32,69,101,61,11,21,8
0x543cae,82.8877%,32,155,187,127,8,24,28
0x5059af,81.7143%,32,143,175,122,9,23,21
0x5fb881,86.3248%,32,202,234,167,12,20,35
0x8dad1f,79.3548%,32,123,155,43,19,13,80
0xa59522,82.8877%,32,155,187,21,15,17,134
0xb313f2,85.7778%,32,193,225,125,14,18,68
0x49c7af,92.8731%,32,417,449,155,9,23,262
0x677c9b,89.1156%,32,262,294,146,22,10,116
0x485de3,89.7106%,32,279,311,278,26,6,1
0x80d8fb,76.1194%,32,102,134,12,16,16,90
0x9f5927,77.7778%,32,112,144,100,19,13,12
0x9dfedb,93.4694%,32,458,490,55,3,29,403
0x534556,99.2681%,32,4340,4372,35,11,21,4305
0xa45bf7,68.6275%,32,70,102,20,15,17,50
0x8b9f67,96.6138%,32,913,945,906,24,8,7
0x90854c,99.5542%,32,7146,7178,5003,10,22,2143
0x810460,94.2238%,32,522,554,458,14,18,64
0x505a36,95.0541%,32,615,647,70,20,12,545
0x5591ae,96.4602%,32,872,904,661,8,24,211
0x8fdf66,98.7956%,32,2625,2657,0,0,32,2625
0x4b6600,79.3548%,32,123,155,96,24,8,27
0x505220,95.6757%,32,708,740,701,12,20,7
0x534de1,98.9474%,32,3008,3040,52,4,28,2956
0x90202f,99.2437%,32,4199,4231,31,13,19,4168
0x8e3881,91.2568%,32,334,366,199,8,24,135
0x787ba4,94.8136%,32,585,617,581,31,1,4
0x8dd9d5,98.6081%,32,2267,2299,643,25,7,1624
0x50fd9d,99.7568%,32,13125,13157,470,4,28,12655
0x64f45c,73.7705%,32,90,122,78,20,12,12
0xa360c4,94.6844%,32,570,602,292,9,23,278
0xa5172e,65.9574%,32,62,94,4,13,19,58
0x9a96d1,87.0968%,32,216,248,214,15,17,2
0x4bf6d2,81.0651%,32,137,169,137,32,0,0
0x4ba7c1,89.1156%,32,262,294,262,32,0,0
0x402d50,81.3953%,32,140,172,117,21,11,23
0x40203b,96.0688%,32,782,814,578,14,18,204
0x540423,98.1982%,32,1744,1776,1730,14,18,14
0x534b4e,60.4938%,32,49,81,28,12,20,21
0x627ab3,87.451%,32,223,255,199,25,7,24
0x50b84f,93.9509%,32,497,529,116,17,15,381
0x952bab,92.9825%,32,424,456,0,0,32,424
0xa5003e,60.4938%,32,49,81,25,18,14,24
0xa52238,79.2208%,32,122,154,37,17,15,85
0x973dd5,74.6032%,32,94,126,79,17,15,15
0x5344f5,15.7895%,32,6,38,5,29,3,1
0x8bd6c4,98.5165%,32,2125,2157,89,17,15,2036
0x4057c6,98.749%,32,2526,2558,1991,4,28,535
0x5b14a9,93.8462%,32,488,520,349,5,27,139
0x98cbb7,86.4407%,32,204,236,185,12,20,19
0x511a93,97.8334%,32,1445,1477,646,19,13,799
0x81c6e5,99.7635%,32,13498,13530,54,16,16,13444
0xa51668,80.2469%,32,130,162,104,16,16,26
0x4c1b14,94.6309%,32,564,596,521,16,16,43
0x404599,94.5854%,32,559,591,353,14,18,206
0x8188c0,93.2059%,32,439,471,271,15,17,168
0x50499e,72.4138%,32,84,116,27,10,22,57
0x805ed6,94.7541%,32,578,610,383,21,11,195
0x810407,93.4426%,32,456,488,52,14,18,404
0x8e4653,96.2485%,32,821,853,348,25,7,473
0x8f148d,96.5812%,32,904,936,465,20,12,439
0x53c3f0,92.176%,32,377,409,373,10,22,4
0x81e4e5,98.4877%,32,2084,2116,2062,8,24,22
0x4c51b9,90.5605%,32,307,339,272,12,20,35
0x406c73,64.4444%,32,58,90,16,16,16,42
0x9f3f43,83.6735%,32,164,196,20,21,11,144
0xa23c61,81.3953%,32,140,172,94,16,16,46
0x8bcbdf,73.9837%,32,91,123,38,15,17,53
0x9776e8,97.6744%,32,1344,1376,470,24,8,874
0xb3ab46,98.8644%,32,2786,2818,2766,17,15,20
0xa33cd9,97.6119%,32,1308,1340,1079,26,6,229
0x81e924,98.8214%,32,2683,2715,2628,11,21,55
0x40d3ad,98.7286%,32,2485,2517,0,0,32,2485
0x5fa071,97.2101%,32,1115,1147,326,25,7,789
0x908548,99.574%,32,7479,7511,316,17,15,7163
0xaa059f,75.3846%,32,98,130,35,21,11,63
0x627f4d,97.2904%,32,1149,1181,1149,9,23,0
0x550507,99.7203%,32,11408,11440,11408,32,0,0
0x405bb3,90.5045%,32,305,337,292,13,19,13
0x8a9f33,92.4706%,32,393,425,9,20,12,384
0x950fe5,92.6437%,32,403,435,5,1,31,398
0x50c349,76.4706%,32,104,136,9,16,16,95
0xa56f0b,87.9845%,31,227,258,40,13,18,187
0x5fe33e,91.7553%,31,345,376,143,13,18,202
0x9ec0cc,88.3895%,31,236,267,236,4,27,0
0x90272a,97.3504%,31,1139,1170,16,4,27,1123
0x81d5a4,95.546%,31,665,696,434,10,21,231
0x820b9b,99.4111%,31,5233,5264,5233,20,11,0
0xa25fbe,96.445%,31,841,872,174,14,17,667
0x9f591d,82.8729%,31,150,181,19,18,13,131
0x590689,98.1903%,31,1682,1713,476,27,4,1206
0x50ce0a,75.2%,31,94,125,15,16,15,79
0x976dfb,88.9286%,31,249,280,7,27,4,242
