Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x53496f,53.0303%,31,35,66,26,31,0,9
0x9ea733,68.0412%,31,66,97,62,11,20,4
0x502a51,86.0987%,31,192,223,85,12,19,107
0x8bb363,93.1718%,31,423,454,44,19,12,379
0x541b8f,94.7099%,31,555,586,126,15,16,429
0xb2dfc1,97.9857%,31,1508,1539,0,0,31,1508
0x80bf7b,83.2432%,31,154,185,125,12,19,29
0x5a94ab,91.2181%,31,322,353,305,15,16,17
0x810188,96.3953%,31,829,860,46,16,15,783
0x50e1c2,68.0412%,31,66,97,35,17,14,31
0x8f495a,98.1966%,31,1688,1719,310,26,5,1378
0x900252,94.918%,31,579,610,575,23,8,4
0x976e30,87.3984%,31,215,246,7,17,14,208
0x8ea167,98.747%,31,2443,2474,2443,31,0,0
0x604467,81.2121%,31,134,165,101,19,12,33
0xa54f1b,58.1081%,31,43,74,17,14,17,26
0xaa5822,96.8876%,31,965,996,965,31,0,0
0x405c1b,97.2615%,31,1101,1132,4,18,13,1097
0x4bbc4b,98.3225%,31,1817,1848,1555,9,22,262
0x5104f7,98.038%,31,1549,1580,1135,19,12,414
0x9783e3,98.2153%,31,1706,1737,0,0,31,1706
0x9ab86f,78.4722%,31,113,144,5,15,16,108
0x8c82b9,94.4444%,31,527,558,512,14,17,15
0x821049,63.9535%,31,55,86,14,17,14,41
0x541284,99.6853%,31,9819,9850,8802,15,16,1017
0x533851,89.3471%,31,260,291,260,13,18,0
0x53d887,98.1404%,31,1636,1667,1616,24,7,20
0x4b9f1e,90.9884%,31,313,344,92,16,15,221
0x9e40eb,86.1607%,31,193,224,43,27,4,150
0x4b49ca,76.3359%,31,100,131,62,13,18,38
0xa262f3,94.9097%,31,578,609,131,10,21,447
0x8b9ecd,91.6216%,31,339,370,68,23,8,271
0x50164b,97.8261%,31,1395,1426,37,15,16,1358
0xa346a1,96.8367%,31,949,980,451,19,12,498
0x610aec,93.1718%,31,423,454,76,16,15,347
0x40ec43,96.6667%,31,899,930,437,16,15,462
0x540455,24.3902%,31,10,41,10,31,0,0
0x537c16,95.7938%,31,706,737,703,28,3,3
0x609cd5,94.9429%,31,582,613,253,7,24,329
0x8ffb06,91.2429%,31,323,354,61,13,18,262
0x51a77d,99.0497%,31,3231,3262,3231,31,0,0
0x9a1323,79.6053%,31,121,152,105,17,14,16
0x552209,98.4782%,31,2006,2037,2006,31,0,0
0x55805a,97.0307%,31,1013,1044,0,0,31,1013
0x8bb8fa,78.6207%,31,114,145,60,13,18,54
0x58cd35,81.2121%,31,134,165,89,25,6,45
0x8dd481,98.6516%,31,2268,2299,1499,22,9,769
0x539dd0,95.8277%,31,712,743,97,18,13,615
0x556a42,97.5358%,31,1227,1258,88,6,25,1139
0x5e6146,97.9457%,31,1478,1509,1470,29,2,8
0x9e8918,89.1608%,31,255,286,122,18,13,133
0x808769,69.9029%,31,72,103,36,9,22,36
0xa1ad87,75.5906%,31,96,127,32,21,10,64
0x48cfc3,98.4359%,31,1951,1982,1951,19,12,0
0x9019f6,90.8284%,31,307,338,238,14,17,69
0x8c7e1f,96.0307%,31,750,781,342,16,15,408
0x8d271c,93.3761%,31,437,468,55,19,12,382
0x48a6ed,99.0537%,31,3245,3276,0,0,31,3245
0x5fa896,77.5362%,31,107,138,69,0,31,38
0x54eccc,55.0725%,31,38,69,0,0,31,38
0x8044c9,88.2576%,31,233,264,227,9,22,6
0x8f60af,84.0206%,31,163,194,0,0,31,163
0x8fcd85,91.3165%,31,326,357,49,19,12,277
0xa52898,92.5121%,31,383,414,6,12,19,377
0xb376d8,99.4406%,31,5511,5542,5511,31,0,0
0x8f4c0b,82.3864%,31,145,176,120,16,15,25
0x405b9b,92.74%,31,396,427,81,9,22,315
0xa4a9b9,70.1923%,31,73,104,49,13,18,24
0x9fe2cd,82.2857%,31,144,175,13,18,13,131
0xa3a068,94.9013%,31,577,608,572,22,9,5
0x9f1570,96.4571%,31,844,875,842,22,9,2
0x9a72a0,91.0663%,31,316,347,313,10,21,3
0x50c09f,98.4336%,31,1948,1979,7,13,18,1941
0x9f4ad4,74.5902%,31,91,122,70,14,17,21
0x49371c,65.9341%,31,60,91,21,20,11,39
0x51b7d5,99.2537%,31,4123,4154,0,13,18,4123
0x984073,72.0721%,31,80,111,11,14,17,69
0xb2f103,99.6123%,31,7964,7995,7964,31,0,0
0x9a474d,95.4942%,31,657,688,565,20,11,92
0x5109e7,95.0872%,31,600,631,5,10,21,595
0xa2dc67,87.9845%,31,227,258,178,16,15,49
0x639b5e,49.1803%,31,30,61,7,16,15,23
0x559282,95.7241%,31,694,725,226,15,16,468
0xa2e834,93.3902%,31,438,469,100,20,11,338
0xa57bf1,98.4796%,31,2008,2039,1983,6,25,25
0x59c120,85.514%,31,183,214,103,17,14,80
0x8ff40c,87.7953%,31,223,254,100,27,4,123
0x41024d,99.4748%,31,5872,5903,3,14,17,5869
0x506fea,77.2059%,31,105,136,105,31,0,0
0x4bba41,72.3214%,31,81,112,47,9,22,34
0x55909d,91.8206%,31,348,379,209,26,5,139
0x80dcd0,97.5279%,31,1223,1254,102,20,11,1121
0x8ec3d7,95.4678%,31,653,684,148,18,13,505
0x7814cf,96.7334%,31,918,949,258,14,17,660
0x54571d,97.0532%,31,1021,1052,6,22,9,1015
0x48b19f,77.6978%,31,108,139,22,18,13,86
0x9a7ab3,74.5902%,31,91,122,13,22,9,78
0xa4e817,80.8642%,31,131,162,5,19,12,126
0x9a9241,87.5%,31,217,248,217,13,18,0
0x405ecc,82.5843%,31,147,178,98,14,17,49
0xb3443d,75.7812%,31,97,128,26,16,15,71
0x8fd01e,78.9116%,31,116,147,93,10,21,23
0x40a235,79.1946%,31,118,149,36,22,9,82
0x63b49d,98.5425%,31,2096,2127,0,11,20,2096
0x8e3dc5,80.5031%,31,128,159,100,18,13,28
0x5ee413,82.4859%,31,146,177,146,31,0,0
0x4a6fb4,88%,30,220,250,123,6,24,97
0xace2fb,87.1245%,30,203,233,134,14,16,69
0x58fd9b,99.5924%,30,7331,7361,87,12,18,7244
0xa4e637,60.5263%,30,46,76,23,19,11,23
0xab3336,77.2727%,30,102,132,75,15,15,27
0xa50522,88.1423%,30,223,253,205,10,20,18
0x9018ed,92.7007%,30,381,411,21,13,17,360
0x5038c1,34.7826%,30,16,46,15,21,9,1
0x604af7,59.4595%,30,44,74,30,7,23,14
0x541a1e,97.1154%,30,1010,1040,1010,30,0,0
0x53896e,98.2984%,30,1733,1763,1733,30,0,0
0x51063c,98.1096%,30,1557,1587,589,25,5,968
0x813047,98.227%,30,1662,1692,821,25,5,841
0x8a936f,99.026%,30,3050,3080,2132,4,26,918
0x81b18b,87.2881%,30,206,236,193,9,21,13
0x64ad61,99.8574%,30,21005,21035,21005,30,0,0
0x51165c,99.592%,30,7323,7353,7323,30,0,0
0xa45ab3,88.3268%,30,227,257,15,17,13,212
0xa66166,73.4513%,30,83,113,12,15,15,71
0xa5856a,83.4254%,30,151,181,39,24,6,112
0x8eae24,94.152%,30,483,513,1,25,5,482
0x8e1280,98.9547%,30,2840,2870,2840,30,0,0
0xa4516d,92.3858%,30,364,394,364,15,15,0
0x4bfd78,65.1163%,30,56,86,15,20,10,41
0xaaa044,88.7218%,30,236,266,223,16,14,13
0x951989,90%,30,270,300,180,8,22,90
0x8f4a6c,98.8024%,30,2475,2505,2475,30,0,0
0x4bc567,97.8693%,30,1378,1408,77,19,11,1301
0x821c25,89.547%,30,257,287,57,15,15,200
0x5ee150,99.006%,30,2988,3018,0,0,30,2988
0x8e1160,99.2634%,30,4043,4073,4019,17,13,24
0x48fb47,76.7442%,30,99,129,46,19,11,53
0x4b4f82,57.7465%,30,41,71,3,22,8,38
0x9178b6,85%,30,170,200,26,20,10,144
0x80ffa1,99.019%,30,3028,3058,2504,16,14,524
0x81fc06,90.7121%,30,293,323,100,12,18,193
0x53d84b,58.9041%,30,43,73,5,29,1,38
0x951001,93.007%,30,399,429,206,11,19,193
0x8ff39b,99.5035%,30,6012,6042,25,15,15,5987
0x607013,89.7611%,30,263,293,139,20,10,124
0x808122,68.75%,30,66,96,57,19,11,9
0x547ea5,94.4954%,30,515,545,515,12,18,0
0x4b6995,73.913%,30,85,115,85,30,0,0
0x8bb85a,79.3103%,30,115,145,66,17,13,49
0x40e64d,93.988%,30,469,499,462,20,10,7
0x8a51cf,86.1751%,30,187,217,187,17,13,0
0x8f42d5,98.8081%,30,2487,2517,75,17,13,2412
0x509dfc,97.307%,30,1084,1114,666,21,9,418
0x4bc68b,85.2941%,30,174,204,151,9,21,23
0x4936e3,76%,30,95,125,70,12,18,25
0xa5724e,82.1429%,30,138,168,24,19,11,114
0x8a2a83,91.4286%,30,320,350,320,30,0,0
0x4bc56b,97.7134%,30,1282,1312,161,26,4,1121
0x8f6ea4,94.6524%,30,531,561,4,12,18,527
0x8e7836,89.011%,30,243,273,89,2,28,154
0x8e3818,91.8033%,30,336,366,336,30,0,0
0xad7b6d,96.1489%,30,749,779,5,18,12,744
0x8fd573,98.7058%,30,2288,2318,2283,17,13,5
0x8d3c9e,94.2529%,30,492,522,128,13,17,364
0x40509e,99.1955%,30,3699,3729,0,0,30,3699
0x40e11a,98.2025%,30,1639,1669,1639,30,0,0
0x6387ae,99.2015%,30,3727,3757,3725,21,9,2
0x98cc66,95.7567%,30,677,707,586,19,11,91
0x50b7eb,94.614%,30,527,557,513,16,14,14
0xa938e0,82.2485%,30,139,169,118,15,15,21
0x7d1acf,96.7427%,30,891,921,199,15,15,692
0x9a7485,74.359%,30,87,117,83,11,19,4
0xa5bb0b,53.8462%,30,35,65,11,15,15,24
0x8adc6e,88.6364%,30,234,264,6,16,14,228
0x8ff699,87.395%,30,208,238,60,11,19,148
0x8e2427,99.4499%,30,5424,5454,5256,19,11,168
0x9aba92,88.2353%,30,225,255,11,14,16,214
0x8157fe,95.6522%,30,660,690,244,12,18,416
0x404d81,99.6827%,30,9426,9456,104,16,14,9322
0x50cee7,75.8065%,30,94,124,94,30,0,0
0xa3939e,98.0557%,30,1513,1543,2,12,18,1511
0xaa1304,52.381%,30,33,63,10,15,15,23
0x821264,97.5923%,30,1216,1246,0,0,30,1216
0x64b1f1,96.7427%,30,891,921,891,30,0,0
0x409ce0,91.7355%,30,333,363,120,16,14,213
0x541a0e,97.2067%,30,1044,1074,29,5,25,1015
0x49eda9,97.9325%,30,1421,1451,1421,7,23,0
0x501639,97.948%,30,1432,1462,23,13,17,1409
0xa451ce,92.4623%,30,368,398,5,13,17,363
0x48863c,94.7826%,30,545,575,10,17,13,535
0x944977,86.4865%,30,192,222,137,15,15,55
0x638df0,94.5155%,30,517,547,0,0,30,517
0x9ab78c,89.6194%,30,259,289,253,22,8,6
0x5c6cbe,98.2014%,30,1638,1668,1067,18,12,571
0x507eba,95.9459%,30,710,740,0,0,30,710
0x8e2fb3,90.3537%,30,281,311,74,15,15,207
0x5f14a0,81.0127%,30,128,158,126,11,19,2
0x489d48,99.5139%,30,6142,6172,0,0,30,6142
0x8e0aa5,94.8805%,30,556,586,120,21,9,436
0x90a95d,63.8554%,30,53,83,36,6,24,17
0x4041c5,94.1973%,30,487,517,110,24,6,377
0x835df2,75.6098%,30,93,123,0,20,10,93
0x8fdf00,99.9104%,30,33470,33500,33470,30,0,0
0x49fb7c,92.9078%,30,393,423,9,5,25,384
0x81603b,85.2217%,30,173,203,173,7,23,0
0x8a50a3,85.9155%,30,183,213,174,14,16,9
0x8ec2e2,97.2702%,30,1069,1099,1048,6,24,21
0x50e3c4,69.0722%,30,67,97,20,26,4,47
0x58f92e,68.0851%,30,64,94,7,14,16,57
0x48d881,98.3165%,30,1752,1782,1750,19,11,2
0xaaae8e,88.189%,30,224,254,102,14,16,122
0x96c1d5,79.3103%,30,115,145,11,12,18,104
0x81ba37,85.2941%,30,174,204,36,22,8,138
0x81d1bb,89.2473%,30,249,279,207,12,18,42
0x942967,86.8996%,30,199,229,199,30,0,0
0xa35f22,92.8571%,30,390,420,74,15,15,316
0x9113bf,97.1014%,30,1005,1035,123,22,8,882
0x942942,86.8996%,30,199,229,199,30,0,0
0x808d0c,99.7205%,30,10704,10734,1212,16,14,9492
0x4fdafd,90.5956%,30,289,319,21,15,15,268
0x4a6c13,93.763%,30,451,481,423,16,14,28
0x6113fc,71.9626%,30,77,107,19,15,15,58
0x5b9db5,75.2066%,30,91,121,43,30,0,48
0x5dd565,97.5826%,30,1211,1241,1211,30,0,0
0x80f59c,94.5848%,30,524,554,132,12,18,392
0x4ba9ea,90.1361%,29,265,294,229,13,16,36
0x556577,92.7681%,29,372,401,334,12,17,38
0x509667,64.6341%,29,53,82,40,1,28,13
0x545c2c,99.0954%,29,3177,3206,2996,0,29,181
0x40d0cb,99.5886%,29,7020,7049,7020,29,0,0
0x49fb88,93.1442%,29,394,423,31,22,7,363
0x900594,99.5227%,29,6047,6076,5916,21,8,131
0x64df69,94.6593%,29,514,543,8,11,18,506
0x542f03,84.492%,29,158,187,25,9,20,133
0x590680,98.3071%,29,1684,1713,0,0,29,1684
0x90a8ca,60.8108%,29,45,74,20,13,16,25
0x505a04,96.0811%,29,711,740,65,28,1,646
0x404ef3,95.8453%,29,669,698,663,11,18,6
0xa43852,92.033%,29,335,364,191,12,17,144
0x5488ff,48.2143%,29,27,56,26,14,15,1
0x8e1e98,81.4103%,29,127,156,115,19,10,12
0x40e3aa,93.4831%,29,416,445,0,4,25,416
0x596b0b,98.7484%,29,2288,2317,2288,29,0,0
0x53df4d,99.3645%,29,4534,4563,0,0,29,4534
0x5fe808,72.381%,29,76,105,62,15,14,14
0x4bc46c,97.0825%,29,965,994,945,9,20,20
0x492a85,82.4242%,29,136,165,136,9,20,0
0xa5f762,96.5882%,29,821,850,64,15,14,757
0x488a24,98.1254%,29,1518,1547,0,22,7,1518
0x9f1d84,86.9369%,29,193,222,123,21,8,70
0x8fe35f,99.7925%,29,13945,13974,13945,29,0,0
0x8a9233,39.5833%,29,19,48,10,11,18,9
0x5a9401,91.7847%,29,324,353,287,11,18,37
0x51c864,99.4217%,29,4986,5015,3,2,27,4983
0xaa7fdf,94.518%,29,500,529,310,15,14,190
0xa2638b,92.8218%,29,375,404,274,22,7,101
0xa465e4,79.5775%,29,113,142,16,14,15,97
0x81f3d5,98.2656%,29,1643,1672,1170,14,15,473
0x404450,97.7997%,29,1289,1318,1263,15,14,26
0x7d207b,83.1395%,29,143,172,141,13,16,2
0xa2e73f,86.758%,29,190,219,70,15,14,120
0x5dec58,97.6632%,29,1212,1241,1212,29,0,0
0x51064b,97.0195%,29,944,973,17,19,10,927
0x8a539a,97.8455%,29,1317,1346,1317,23,6,0
0xaa1261,53.9683%,29,34,63,8,18,11,26
0xa27544,91.1043%,29,297,326,101,9,20,196
0x8dd9e6,98.2219%,29,1602,1631,6,26,3,1596
0x902d72,96.6743%,29,843,872,832,18,11,11
0x53e39e,99.0788%,29,3119,3148,3119,29,0,0
0x410813,46.2963%,29,25,54,23,10,19,2
0x403d8a,97.6268%,29,1193,1222,132,10,19,1061
0xa5853f,83.9779%,29,152,181,5,10,19,147
0xaa4561,99.6609%,29,8522,8551,0,0,29,8522
0x410155,99.7471%,29,11439,11468,0,0,29,11439
0x542da9,98.4566%,29,1850,1879,0,0,29,1850
0x812349,94.6691%,29,515,544,259,22,7,256
0x590e29,91.3433%,29,306,335,158,8,21,148
0xb30d41,98.4509%,29,1843,1872,0,0,29,1843
0xa52c04,86.3208%,29,183,212,183,10,19,0
0x8f6a23,96.049%,29,705,734,359,12,17,346
0xa336a1,98.6071%,29,2053,2082,856,8,21,1197
0x8f4ec6,98.8423%,29,2476,2505,155,21,8,2321
0x5343ce,99.8025%,29,14657,14686,0,0,29,14657
0x598fa5,99.5064%,29,5846,5875,5846,29,0,0
0x9e73ef,92.6209%,29,364,393,151,25,4,213
0xa52180,87.4459%,29,202,231,146,7,22,56
0x541d12,97.4717%,29,1118,1147,72,8,21,1046
0x5c3367,87.3362%,29,200,229,95,14,15,105
0x5356fa,77.3438%,29,99,128,57,10,19,42
0x8b96fc,99.8527%,29,19663,19692,1,1,28,19662
0x5fe160,76.9841%,29,97,126,18,15,14,79
0x911a9a,98.4299%,29,1818,1847,580,19,10,1238
0x814273,64.1975%,29,52,81,40,18,11,12
0x403ebe,98.8292%,29,2448,2477,104,9,20,2344
0xaad9a4,85.8537%,29,176,205,104,16,13,72
0x819d11,95.36%,29,596,625,596,9,20,0
0x48d991,96.7195%,29,855,884,389,21,8,466
0x9eef8a,75.8333%,29,91,120,14,17,12,77
0x508ba8,96.0811%,29,711,740,155,11,18,556
0x5912ef,88.2114%,29,217,246,209,22,7,8
0x504dfd,95.7416%,29,652,681,620,23,6,32
0x8ded4d,88.4%,29,221,250,41,14,15,180
0x7cde5c,97.6966%,29,1230,1259,393,9,20,837
0x49198c,82.7381%,29,139,168,92,11,18,47
0x49977e,60.8108%,29,45,74,29,19,10,16
0x910fbd,93.3486%,29,407,436,407,29,0,0
0x51131a,99.3786%,29,4638,4667,4638,29,0,0
0x9eedfe,95.2303%,29,579,608,571,11,18,8
0x5bb149,65.0602%,29,54,83,14,16,13,40
0x4a6ca4,93.9709%,29,452,481,366,16,13,86
0x5c334f,87.3362%,29,200,229,29,11,18,171
0xb38ea7,99.4767%,29,5513,5542,2748,23,6,2765
0x502746,96.343%,29,764,793,23,27,2,741
0x48dcca,99.5847%,29,6954,6983,0,0,29,6954
0x507227,96.0811%,29,711,740,556,18,11,155
0x53aa73,29.2683%,29,12,41,10,29,0,2
0xa34af3,86.9369%,29,193,222,127,13,16,66
0x819c37,56.0606%,29,37,66,15,19,10,22
0x552945,97.9152%,29,1362,1391,1362,29,0,0
0x8f2832,96.9214%,29,913,942,885,13,16,28
0x8bcdc2,99.8614%,29,20889,20918,20889,29,0,0
0x9e24ef,90.9091%,29,290,319,226,19,10,64
0xa3301f,89.7887%,29,255,284,23,19,10,232
0x8dfeda,88.0165%,29,213,242,135,11,18,78
0x4a74ad,59.7222%,29,43,72,43,29,0,0
0x643555,96.2042%,29,735,764,730,19,10,5
0xa4d862,86.1905%,29,181,210,61,28,1,120
0x40f555,99.9232%,29,37722,37751,0,0,29,37722
0x813fe3,99.2995%,29,4111,4140,3431,19,10,680
0xa5f57a,87.3913%,29,201,230,38,18,11,163
0x4bcc37,83.8889%,29,151,180,0,0,29,151
0x8da1b3,92.2252%,29,344,373,214,7,22,130
0x53bb57,97.4628%,29,1114,1143,875,11,18,239
0xa3116b,88.3534%,29,220,249,12,14,15,208
0x63b50a,98.6366%,29,2098,2127,10,1,28,2088
0x49dfd9,85.2041%,29,167,196,16,24,5,151
0x552124,51.6667%,29,31,60,0,0,29,31
0x5ea99f,87.5%,29,203,232,53,15,14,150
0x5cb108,96.5269%,29,806,835,12,18,11,794
0x64381f,81.761%,29,130,159,0,0,29,130
0x60dc1d,89.4161%,29,245,274,200,14,15,45
0xaa338f,93.1442%,29,394,423,8,11,18,386
0xa56ff8,64.6341%,29,53,82,36,16,13,17
0x80e8dd,94.4867%,29,497,526,0,0,29,497
0xa3cc2b,89.7887%,29,255,284,135,5,24,120
0x9c398f,77.5194%,29,100,129,44,14,15,56
0x591142,88.2591%,29,218,247,85,11,18,133
0x807c2a,86.9955%,29,194,223,113,12,17,81
0x5c4c03,98.4691%,28,1801,1829,1801,28,0,0
0x813da3,76.6667%,28,92,120,8,14,14,84
0x90a042,97.271%,28,998,1026,0,0,28,998
0x60a820,94.332%,28,466,494,0,0,28,466
0xa55ef7,68.5393%,28,61,89,26,19,9,35
0x40e2c8,93.8326%,28,426,454,224,9,19,202
0x4bf08e,96.3109%,28,731,759,556,15,13,175
0x50d3ac,94.3888%,28,471,499,330,8,20,141
0x9453ad,94.0552%,28,443,471,443,28,0,0
0x94c7b8,95.0355%,28,536,564,72,13,15,464
0xa9daf9,73.3333%,28,77,105,34,14,14,43
0x5436fc,79.7101%,28,110,138,0,3,25,110
0x8bb434,93.8326%,28,426,454,46,17,11,380
0x6616e6,90.6667%,28,272,300,195,5,23,77
0x94d954,95.4766%,28,591,619,591,28,0,0
0x821e75,86.9767%,28,187,215,126,17,11,61
0xa58d81,80.8219%,28,118,146,27,15,13,91
0x8dc1ff,98.7821%,28,2271,2299,652,16,12,1619
0x9e62da,83.3333%,28,140,168,139,10,18,1
0x544403,90.0356%,28,253,281,35,22,6,218
0x821645,99.6924%,28,9074,9102,3,7,21,9071
0xa911f6,67.8161%,28,59,87,51,14,14,8
0x9a9c47,89.5911%,28,241,269,241,28,0,0
0x82279d,94.4%,28,472,500,437,11,17,35
0x944dca,94.4773%,28,479,507,479,20,8,0
0x8a54e6,77.7778%,28,98,126,3,12,16,95
0x8ed8fe,95.4023%,28,581,609,405,15,13,176
0x64b62e,96.4286%,28,756,784,0,0,28,756
0xaa144a,82.9268%,28,136,164,107,12,16,29
0x40503a,33.3333%,28,14,42,0,21,7,14
0xb326d1,99.5654%,28,6414,6442,6414,28,0,0
0xb0b3c8,99.509%,28,5675,5703,1473,25,3,4202
0xaa1355,85.641%,28,167,195,7,17,11,160
0xb0ad45,94.955%,28,527,555,1,11,17,526
0x819555,65%,28,52,80,45,11,17,7
0x816b5e,98.183%,28,1513,1541,181,19,9,1332
0x6f5545,90.9385%,28,281,309,0,0,28,281
0xb18106,98.0529%,28,1410,1438,1049,12,16,361
0x4b5e65,75.4386%,28,86,114,34,10,18,52
0x4a975b,80.2817%,28,114,142,72,10,18,42
0x48e6ed,99.5902%,28,6805,6833,6805,28,0,0
0x9a9e95,84.2697%,28,150,178,79,18,10,71
0x901437,99.4677%,28,5232,5260,0,0,28,5232
0x5410d7,99.3206%,28,4093,4121,4093,28,0,0
0xa5672f,57.5758%,28,38,66,11,13,15,27
0x9e1a27,76.6667%,28,92,120,92,28,0,0
0x406c1a,95.2542%,28,562,590,562,28,0,0
0x8e213e,93.4118%,28,397,425,397,28,0,0
0x5040f2,77.4194%,28,96,124,53,9,19,43
0xa327ae,64.1026%,28,50,78,9,14,14,41
0xa560b4,82.5%,28,132,160,66,14,14,66
0x942731,99.6639%,28,8303,8331,8303,28,0,0
0xaade78,99.6037%,28,7037,7065,7037,28,0,0
0x901924,92.5729%,28,349,377,3,17,11,346
0x60dccc,83.908%,28,146,174,5,18,10,141
0x48a0c4,99.2872%,28,3900,3928,3900,28,0,0
0x8bca6c,98.6916%,28,2112,2140,1205,11,17,907
0x771992,99.863%,28,20412,20440,0,0,28,20412
0xb0b03a,61.1111%,28,44,72,10,19,9,34
0x8f4f00,85.1064%,28,160,188,102,14,14,58
0xb1497b,99.3424%,28,4230,4258,0,0,28,4230
0x965ff4,88.2353%,28,210,238,209,10,18,1
0x54f535,99.0811%,28,3019,3047,3019,28,0,0
0x8a96f3,99.5925%,28,6844,6872,1132,14,14,5712
0x53a3ac,63.6364%,28,49,77,23,10,18,26
0x610b52,91.8367%,28,315,343,50,14,14,265
0x5cae61,97.7438%,28,1213,1241,0,0,28,1213
0x604c0b,89.0196%,28,227,255,0,6,22,227
0xa25eae,97.2359%,28,985,1013,985,28,0,0
0xa5f320,95.9302%,28,660,688,658,26,2,2
0xa46685,76.4706%,28,91,119,10,13,15,81
0xa39818,90.5724%,28,269,297,13,11,17,256
0xa32e1d,97.8691%,28,1286,1314,224,18,10,1062
0x5bbc9b,93.5632%,28,407,435,352,16,12,55
0x486f4f,96.3777%,28,745,773,745,12,16,0
0x99c59e,92.0228%,28,323,351,135,16,12,188
0x5a917d,92.068%,28,325,353,308,16,12,17
0xb30af4,58.8235%,28,40,68,36,20,8,4
0x591c50,81.5789%,28,124,152,124,28,0,0
