Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x542b06,99.1139%,20,2237,2257,169,18,2,2068
0x97432c,95.992%,20,479,499,11,2,18,468
0x50d8aa,71.4286%,20,50,70,9,4,16,41
0x674fbb,71.831%,20,51,71,17,15,5,34
0x80d519,83.3333%,20,100,120,79,9,11,21
0x9777a8,97.7324%,20,862,882,2,5,15,860
0xaa06fb,81.4815%,20,88,108,18,16,4,70
0x50e236,55.5556%,20,25,45,25,20,0,0
0x670642,51.2195%,20,21,41,11,10,10,10
0x610c22,94.1691%,20,323,343,78,10,10,245
0x60b15e,99.7227%,20,7193,7213,7193,20,0,0
0x40527f,99.7205%,20,7136,7156,1029,5,15,6107
0x81d5ac,92.0635%,20,232,252,178,14,6,54
0xa93d8e,86.1111%,20,124,144,10,9,11,114
0x5410b6,97.9818%,20,971,991,971,20,0,0
0x81c1f2,90.9091%,20,200,220,43,10,10,157
0x5e437c,83.4711%,20,101,121,0,0,20,101
0x48e4d3,99.7136%,20,6963,6983,0,0,20,6963
0xa55e73,81.3084%,20,87,107,64,13,7,23
0x5f103f,93.4641%,20,286,306,258,12,8,28
0x81606f,39.3939%,20,13,33,11,8,12,2
0x9e19f6,83.3333%,20,100,120,64,10,10,36
0x9a906c,91.0714%,20,204,224,201,9,11,3
0x80bce4,93.0556%,20,268,288,152,15,5,116
0xa5c3b7,86.5772%,20,129,149,45,5,15,84
0x495dd0,47.3684%,20,18,38,8,11,9,10
0x64c56c,96.3437%,20,527,547,513,9,11,14
0x8fe40b,91.5254%,20,216,236,103,13,7,113
0x4bc1cc,82.1429%,20,92,112,40,16,4,52
0x9f987f,76.1905%,20,64,84,15,10,10,49
0xa9d197,87.8788%,20,145,165,4,13,7,141
0x53e479,99.7045%,20,6749,6769,6744,12,8,5
0x9a705c,80.5825%,20,83,103,83,20,0,0
0x9f3e4b,87.4214%,20,139,159,139,20,0,0
0x40522b,71.4286%,20,50,70,32,10,10,18
0x9f9c58,85.0746%,20,114,134,100,10,10,14
0x5de2a1,98.3884%,20,1221,1241,419,12,8,802
0x80fa37,86.4865%,20,128,148,0,18,2,128
0xa3407f,91.1111%,20,205,225,120,11,9,85
0x509868,99.5395%,20,4323,4343,0,0,20,4323
0x6435b3,48.7179%,20,19,39,0,0,20,19
0x5010fa,99.675%,20,6133,6153,0,0,20,6133
0x8db786,93.6508%,20,295,315,0,0,20,295
0x66d438,98.8969%,20,1793,1813,46,10,10,1747
0x604442,88.0952%,20,148,168,148,8,12,0
0x807c0d,91.0314%,20,203,223,89,12,8,114
0x9e0896,94.7917%,20,364,384,0,0,20,364
0xa2ec9a,68.75%,20,44,64,32,10,10,12
0xa5706a,88.024%,20,147,167,25,14,6,122
0xa42a21,99.3072%,20,2867,2887,2850,9,11,17
0x4b6ea3,57.4468%,20,27,47,16,15,5,11
0x80ffd1,97.0238%,20,652,672,425,7,13,227
0x533615,52.381%,20,22,42,20,15,5,2
0x818537,97.6275%,20,823,843,823,4,16,0
0x8a3424,37.5%,20,12,32,11,17,3,1
0x8d3e97,91.8699%,20,226,246,217,14,6,9
0x542be1,94.5055%,20,344,364,343,19,1,1
0x9d06e8,69.2308%,20,45,65,24,10,10,21
0x8f57b8,94.7644%,20,362,382,187,4,16,175
0x952b85,95.614%,20,436,456,436,20,0,0
0x9e2701,90.4762%,20,190,210,138,14,6,52
0xa5ee34,94.5652%,20,348,368,348,20,0,0
0x543ccf,72.6027%,20,53,73,12,9,11,41
0x54faec,86.014%,20,123,143,121,17,3,2
0x48af9e,96.2963%,20,520,540,520,20,0,0
0xa8fb28,88.2353%,20,150,170,0,0,20,150
0x977fa3,92.6471%,20,252,272,122,11,9,130
0xa260d1,95.7082%,20,446,466,400,11,9,46
0x5af23f,97.1014%,20,670,690,0,0,20,670
0x5fa270,93.921%,20,309,329,148,8,12,161
0xa5010f,87.8788%,20,145,165,7,10,10,138
0xa54deb,82.7586%,20,96,116,85,5,15,11
0xaa2619,9.09091%,20,2,22,1,10,10,1
0x5016f3,93.2203%,20,275,295,0,0,20,275
0x7233ed,75.3086%,20,61,81,20,13,7,41
0x9c37ab,69.697%,20,46,66,33,13,7,13
0x8f6c3b,91.0714%,20,204,224,101,14,6,103
0x99dabc,44.4444%,20,16,36,4,11,9,12
0x9f990c,85.0746%,20,114,134,100,9,11,14
0x5e5ebe,98.6746%,20,1489,1509,495,11,9,994
0x8d2946,99.8955%,20,19120,19140,18913,7,13,207
0xa25d29,98.8426%,20,1708,1728,1708,20,0,0
0x8db62c,98.3151%,20,1167,1187,28,9,11,1139
0x5fba77,77.2727%,20,68,88,8,10,10,60
0x8b9914,99.926%,20,27021,27041,27021,20,0,0
0x6f5524,95.8506%,20,462,482,0,0,20,462
0x5fbd9a,58.3333%,20,28,48,3,11,9,25
0x9e1a3c,83.3333%,20,100,120,94,10,10,6
0x40f3be,97.1871%,20,691,711,30,10,10,661
0x8044fb,63.6364%,20,35,55,17,11,9,18
0x40507c,99.4637%,20,3709,3729,0,6,14,3709
0x9bdcfc,75.9036%,20,63,83,19,9,11,44
0x402b3c,99.323%,20,2934,2954,2934,20,0,0
0x9018b3,96.0474%,20,486,506,0,0,20,486
0xb0b011,80.9524%,20,85,105,5,7,13,80
0x5faeeb,52.381%,20,22,42,16,8,12,6
0x817e79,91.7355%,20,222,242,183,4,16,39
0x485b0c,91.1111%,20,205,225,205,18,2,0
0xa49f8d,97.619%,20,820,840,191,11,9,629
0xa548ac,95.8932%,20,467,487,432,1,19,35
0x5c33a7,75%,20,60,80,58,14,6,2
0x481d7a,47.3684%,20,18,38,6,13,7,12
0x9d1c97,71.831%,20,51,71,1,15,5,50
0xa58737,87.9518%,20,146,166,40,10,10,106
0x9a236b,75.3086%,20,61,81,58,3,17,3
0x4a5794,87.8788%,20,145,165,37,18,2,108
0x81049e,92.5926%,20,250,270,99,11,9,151
0x4038d9,94.6809%,20,356,376,6,11,9,350
0xaaaf8d,92.8058%,20,258,278,191,8,12,67
0x60a80e,95.9514%,20,474,494,63,9,11,411
0x911aa4,98.3974%,20,1228,1248,82,8,12,1146
0x4102ae,97.8814%,20,924,944,39,15,5,885
0x81462a,97.8769%,20,922,942,504,9,11,418
0xb32693,99.6895%,20,6422,6442,0,0,20,6422
0xa4683c,93.9024%,20,308,328,228,14,6,80
0xa262fc,95.7265%,20,448,468,423,12,8,25
0x973089,53.4884%,20,23,43,5,10,10,18
0x901f62,99.5737%,20,4672,4692,0,0,20,4672
0x541792,85.2941%,20,116,136,0,0,20,116
0xa41c51,96.8%,20,605,625,605,20,0,0
0x540a07,97.3046%,20,722,742,722,20,0,0
0x991525,99.7072%,20,6811,6831,6811,20,0,0
0x5b9a1d,72.6027%,20,53,73,4,10,10,49
0xa56fc6,81.4815%,20,88,108,75,7,13,13
0x8e41d9,94.6381%,20,353,373,241,5,15,112
0xa553cf,87.1795%,20,136,156,6,7,13,130
0x9a8e97,84.127%,20,106,126,105,7,13,1
0x40db69,99.7603%,20,8323,8343,8323,20,0,0
0xb14838,99.5303%,20,4238,4258,0,0,20,4238
0x9f474f,95.2038%,20,397,417,394,15,5,3
0x9a1dbd,84.127%,20,106,126,101,10,10,5
0xa560db,75%,20,60,80,56,12,8,4
0xa33e53,82.1429%,20,92,112,33,10,10,59
0x610bb6,90.1478%,20,183,203,4,5,15,179
0x5a91a5,94.3343%,20,333,353,308,12,8,25
0xaa641a,77.7778%,20,70,90,62,20,0,8
0x99e9d4,80.9524%,20,85,105,85,5,15,0
0xa25fb2,98.0257%,20,993,1013,130,11,9,863
0xa528a1,94.9495%,20,376,396,67,10,10,309
0xa944a6,76.7442%,20,66,86,25,15,5,41
0x53de6f,96.1977%,20,506,526,0,0,20,506
0xad7f75,97.8448%,20,908,928,908,20,0,0
0x54566e,98.0989%,20,1032,1052,994,8,12,38
0x4831e0,83.6207%,19,97,116,84,3,16,13
0x8196ae,99.0781%,19,2042,2061,1856,13,6,186
0x481071,50%,19,19,38,12,7,12,7
0x54f30b,55.814%,19,24,43,8,13,6,16
0x9a74ab,81.5534%,19,84,103,2,9,10,82
0x8c952b,97.9348%,19,901,920,341,3,16,560
0xa5887f,83.6207%,19,97,116,4,8,11,93
0xa25c9f,97.9679%,19,916,935,129,12,7,787
0xa49809,93.2143%,19,261,280,223,15,4,38
0x7d2ed0,97.625%,19,781,800,531,11,8,250
0xb2ffb2,98.2601%,19,1073,1092,0,1,18,1073
0x98170a,70.3125%,19,45,64,33,14,5,12
0x5cba2b,85.4962%,19,112,131,0,0,19,112
0xaae4a0,99.8813%,19,15990,16009,15990,19,0,0
0x8ee6f7,95.1157%,19,370,389,8,10,9,362
0x7ce511,98.3435%,19,1128,1147,856,16,3,272
0x48f715,70.7692%,19,46,65,7,3,16,39
0xa5d04e,93.0403%,19,254,273,14,0,19,240
0x49e326,94.4444%,19,323,342,0,0,19,323
0x48e890,53.6585%,19,22,41,9,18,1,13
0x8bb0ce,95.3545%,19,390,409,388,18,1,2
0x9a455a,98.7773%,19,1535,1554,523,12,7,1012
0x50bfaa,71.2121%,19,47,66,43,10,9,4
0x991464,85.6061%,19,113,132,2,10,9,111
0xa27689,98.5051%,19,1252,1271,1252,19,0,0
0x781fb3,99.1707%,19,2272,2291,0,0,19,2272
0x8dc323,99.1736%,19,2280,2299,656,12,7,1624
0xa26061,96.0581%,19,463,482,463,19,0,0
0x485cc5,93.8511%,19,290,309,290,16,3,0
0x984031,87.9747%,19,139,158,137,9,10,2
0x543a39,85.9259%,19,116,135,115,18,1,1
0x9d0672,77.6471%,19,66,85,41,10,9,25
0x9005d3,94.5402%,19,329,348,0,0,19,329
0x40d8e9,99.8391%,19,11791,11810,11791,19,0,0
0x50fda1,99.8502%,19,12664,12683,12664,19,0,0
0x9f270b,95.6019%,19,413,432,413,19,0,0
0x54eb72,55.814%,19,24,43,0,0,19,24
0xaa347f,97.9679%,19,916,935,912,12,7,4
0x558fd4,99.8969%,19,18404,18423,17644,11,8,760
0x557f17,97.5357%,19,752,771,752,19,0,0
0x9bd335,69.8413%,19,44,63,40,11,8,4
0x5e37b0,97.0948%,19,635,654,0,3,16,635
0x493565,51.2821%,19,20,39,13,11,8,7
0x8f0b38,54.7619%,19,23,42,16,10,9,7
0xa9da7c,84.1667%,19,101,120,98,7,12,3
0x7b7180,86.5248%,19,122,141,45,12,7,77
0x4057d9,96.6252%,19,544,563,77,4,15,467
0x8f5895,99.8143%,19,10212,10231,0,0,19,10212
0x552a84,98.6525%,19,1391,1410,1255,13,6,136
0x8df633,29.6296%,19,8,27,5,13,6,3
0x8ef0eb,95.7871%,19,432,451,311,7,12,121
0x5b9d70,84.2975%,19,102,121,71,2,17,31
0x404bcc,9.52381%,19,2,21,2,19,0,0
0x54ffa4,95.966%,19,452,471,452,19,0,0
0xa97ee5,83.3333%,19,95,114,91,9,10,4
0x8f63f6,89.5604%,19,163,182,160,10,9,3
0xa34b0f,90.0524%,19,172,191,27,13,6,145
0x949f94,91.4798%,19,204,223,0,0,19,204
0x555e32,95.4762%,19,401,420,304,11,8,97
0x40f3c7,97.1684%,19,652,671,614,5,14,38
0x667152,90.1554%,19,174,193,12,9,10,162
0x50892a,79.7872%,19,75,94,43,10,9,32
0x9e712d,64.8148%,19,35,54,28,10,9,7
0xb345f0,91.5556%,19,206,225,206,19,0,0
0x40a0d8,59.5745%,19,28,47,22,9,10,6
0x7a3d08,85.7143%,19,114,133,50,6,13,64
0xa92184,96.4083%,19,510,529,510,19,0,0
0x81728c,79.3478%,19,73,92,69,7,12,4
0x4885e2,98.6131%,19,1351,1370,2,5,14,1349
0x5484d6,99.8529%,19,12895,12914,12895,19,0,0
0x49ebfd,96.0663%,19,464,483,0,0,19,464
0x5ea98a,95.7207%,19,425,444,0,0,19,425
0x554cfa,93.4256%,19,270,289,0,6,13,270
0x9a7a2e,93.5154%,19,274,293,187,11,8,87
0x50415a,84.6774%,19,105,124,54,8,11,51
0x51105c,99.4966%,19,3755,3774,0,0,19,3755
0xa54976,94.4118%,19,321,340,321,19,0,0
0x610c9e,93.0657%,19,255,274,227,17,2,28
0x5ff0b7,64.1509%,19,34,53,4,10,9,30
0xb2eb4a,99.7526%,19,7662,7681,0,0,19,7662
0x8bad47,95.7111%,19,424,443,411,14,5,13
0x543960,94.6176%,19,334,353,334,6,13,0
0x4ba4f8,81.7308%,19,85,104,46,6,13,39
0xb0b404,99.4829%,19,3655,3674,3655,19,0,0
0xa530fa,90.1042%,19,173,192,160,12,7,13
0x5fc0dc,60.4167%,19,29,48,1,11,8,28
0x8f29d9,93.5154%,19,274,293,0,8,11,274
0x942cf7,74.6667%,19,56,75,56,19,0,0
0x557e2d,97.5357%,19,752,771,70,10,9,682
0x81bc4b,90.6863%,19,185,204,179,6,13,6
0x53a30b,67.2414%,19,39,58,27,15,4,12
0x951991,89.8936%,19,169,188,167,5,14,2
0x9429b4,74.6667%,19,56,75,56,19,0,0
0x643aa0,97.5033%,19,742,761,97,15,4,645
0x488abd,96.3878%,19,507,526,507,19,0,0
0x40e66a,67.2414%,19,39,58,8,11,8,31
0xb14854,99.5538%,19,4239,4258,0,0,19,4239
0x8ebdfd,98.0533%,19,957,976,950,8,11,7
0xa34b4d,90.0524%,19,172,191,123,7,12,49
0x90dc8a,98.0229%,19,942,961,925,6,13,17
0xa553cb,83.3333%,19,95,114,75,13,6,20
0x639c22,97.625%,19,781,800,136,12,7,645
0x9e3d50,93.4256%,19,270,289,97,18,1,173
0x539b4b,98.3775%,19,1152,1171,10,4,15,1142
0x90c1f4,98.8717%,19,1665,1684,838,4,15,827
0x9f6271,96.9106%,19,596,615,204,12,7,392
0xa25b89,98.1244%,19,994,1013,994,19,0,0
0x944333,89.7849%,19,167,186,62,14,5,105
0x809448,97.7594%,19,829,848,803,11,8,26
0x403b1b,96.5392%,19,530,549,530,19,0,0
0x54efa6,55.814%,19,24,43,13,15,4,11
0x494885,86.1314%,19,118,137,6,10,9,112
0x54fead,99.3331%,19,2830,2849,2830,19,0,0
0x9a7cab,96.6725%,19,552,571,544,15,4,8
0x509d18,98.2944%,19,1095,1114,126,10,9,969
0x4b6d4e,81.1881%,19,82,101,19,11,8,63
0x805a89,91.63%,19,208,227,170,11,8,38
0x8eb844,98.1905%,19,1031,1050,275,11,8,756
0x90aa1d,66.6667%,19,38,57,6,5,14,32
0xa30a3c,94.0439%,19,300,319,111,13,6,189
0x821055,65.4545%,19,36,55,21,9,10,15
0xa32ffc,82.7273%,19,91,110,25,7,12,66
0x78cd7e,97.8161%,19,851,870,0,0,19,851
0xa51c14,76.25%,19,61,80,13,11,8,48
0x5d8737,36.6667%,19,11,30,11,19,0,0
0x9ed73c,67.7966%,19,40,59,13,8,11,27
0x5ee1cd,89.2655%,19,158,177,0,0,19,158
0xb3138e,98.0392%,19,950,969,0,0,19,950
0xaadef7,99.7876%,19,8925,8944,0,0,19,8925
0x40e39f,98.2226%,19,1050,1069,1,5,14,1049
0xa96a28,68.8525%,19,42,61,14,7,12,28
0x821858,85.3846%,19,111,130,31,10,9,80
0x5357ae,85.1562%,19,109,128,53,14,5,56
0x590854,99.1167%,19,2132,2151,1863,11,8,269
0xa2cb33,97.87%,19,873,892,873,19,0,0
0xa439d4,90.5473%,19,182,201,9,6,13,173
0x510690,98.469%,19,1222,1241,642,6,13,580
0x811bd7,97.5293%,19,750,769,264,7,12,486
0x65a024,99.0251%,19,1930,1949,1784,13,6,146
0xb2e734,99.7624%,19,7976,7995,0,0,19,7976
0x402cee,97.8579%,19,868,887,7,4,15,861
0x552b61,40.625%,19,13,32,11,17,2,2
0x55232a,99.0673%,19,2018,2037,2018,19,0,0
0x8e27a8,99.8304%,19,11186,11205,11186,19,0,0
0x9f7b2a,89.2655%,19,158,177,84,8,11,74
0x78d83e,97.1935%,19,658,677,5,4,15,653
0x53aeeb,64.1509%,19,34,53,28,13,6,6
0x49eeb2,72.8571%,19,51,70,0,14,5,51
0x60de75,95.3086%,19,386,405,137,8,11,249
0x5d7af5,98.4739%,19,1226,1245,1224,17,2,2
0x58da71,90.9091%,19,190,209,17,9,10,173
0x8e9f4c,99.2357%,19,2467,2486,80,13,6,2387
0x8db6d8,96.4015%,19,509,528,47,3,16,462
0xa916f3,90.2564%,19,176,195,146,13,6,30
0xa0263e,29.6296%,19,8,27,8,19,0,0
0x8e39a2,52.5%,19,21,40,1,7,12,20
0x5cb099,97.8555%,19,867,886,0,0,19,867
0x510fd8,99.2239%,19,2429,2448,0,1,18,2429
0xa39d67,98.5573%,19,1298,1317,537,8,11,761
0xb2e717,99.7624%,19,7976,7995,7976,19,0,0
0x6042c4,89.2655%,19,158,177,0,12,7,158
0x4b6a27,84.1667%,19,101,120,85,9,10,16
0x833f7e,76.25%,19,61,80,1,9,10,60
0x8f562a,96.7071%,19,558,577,374,12,7,184
0xa9e145,90.6404%,19,184,203,153,10,9,31
0x9eb776,81%,19,81,100,4,10,9,77
0x609878,95.2261%,19,379,398,288,9,10,91
0x5344b0,99.7871%,19,8907,8926,0,0,19,8907
0x5bceed,94.0994%,19,303,322,43,8,11,260
0xa345ef,91.5556%,19,206,225,120,14,5,86
0x9f7b6e,80.6122%,19,79,98,76,9,10,3
0x48b173,77.907%,19,67,86,30,13,6,37
0x60a700,98.8934%,19,1698,1717,0,0,19,1698
0x98cceb,86.6197%,19,123,142,123,19,0,0
0x9f4433,88.6905%,19,149,168,74,17,2,75
0x94d80a,96.4419%,19,515,534,515,19,0,0
0xa5ee25,95.3086%,19,386,405,24,13,6,362
0x811e87,99.2388%,19,2477,2496,69,14,5,2408
0x5b9cba,70.3125%,19,45,64,30,8,11,15
0xaa63ac,96.2525%,19,488,507,488,19,0,0
0x533cdc,68.3333%,19,41,60,0,0,19,41
0x556bbe,92.549%,19,236,255,8,0,19,228
0xb14941,99.5538%,19,4239,4258,0,0,19,4239
0x944cfb,97.3721%,19,704,723,655,10,9,49
0xa5728d,63.4615%,19,33,52,4,7,12,29
0x5fe134,95.8874%,19,443,462,224,7,12,219
0x51b4e3,98.5063%,19,1253,1272,766,11,8,487
0xa575a3,72.0588%,19,49,68,31,10,9,18
0x5387e0,99.5643%,19,4342,4361,0,0,19,4342
0x6670db,98.0943%,19,978,997,21,9,10,957
0x507c15,96.6899%,19,555,574,120,16,3,435
0x9ed934,86.2319%,19,119,138,3,9,10,116
0x507886,97.4324%,19,721,740,156,10,9,565
0xa4194c,50%,19,19,38,16,8,11,3
0x981490,75%,19,57,76,18,9,10,39
0x94b3d5,96.6192%,19,543,562,543,19,0,0
0x49ff3c,99.5405%,19,4116,4135,1009,10,9,3107
0xaa29b0,84.6774%,19,105,124,105,19,0,0
0x8bb64f,80%,19,76,95,49,9,10,27
0x54ec1e,99.075%,19,2035,2054,0,0,19,2035
0x98cfdb,90.8654%,19,189,208,101,17,2,88
0x404117,96%,19,456,475,0,0,19,456
0x5f555d,66.0714%,19,37,56,1,15,4,36
0x58fe67,98.1262%,19,995,1014,748,12,7,247
0xa42828,91.5556%,19,206,225,37,13,6,169
0x9ed38d,96.7905%,19,573,592,131,7,12,442
0x90979f,98.9757%,19,1836,1855,1730,8,11,106
0x8c7304,99.3298%,19,2816,2835,2722,8,11,94
0x50cbd5,67.2414%,19,39,58,2,10,9,37
0xa3409c,91.5556%,19,206,225,191,9,10,15
0xad7b0e,97.4868%,19,737,756,0,0,19,737
0x97a420,63.4615%,19,33,52,24,10,9,9
0x4102b6,97.8652%,19,871,890,813,2,17,58
0x902243,98.8791%,19,1676,1695,5,5,14,1671
0x4fdb8c,94.0439%,19,300,319,0,0,19,300
0x591468,96.5201%,19,527,546,8,9,10,519
0x542d05,99.0821%,19,2051,2070,2051,19,0,0
0x90e55b,96.8491%,19,584,603,584,19,0,0
0x5429e3,99.1699%,19,2270,2289,2270,19,0,0
0x4045fb,81.1881%,19,82,101,79,13,6,3
0x53493b,72.7273%,18,48,66,0,0,18,48
0x547415,88.1579%,18,134,152,134,18,0,0
0x804b97,92.2414%,18,214,232,206,9,9,8
0x5cd3b4,85.9375%,18,110,128,72,3,15,38
0x94d8f9,97.6159%,18,737,755,688,9,9,49
0x58cdb3,89.0909%,18,147,165,35,8,10,112
0x8e4d93,98.8327%,18,1524,1542,1032,1,17,492
0xaa5374,99.3088%,18,2586,2604,6,15,3,2580
0x8e0452,98.4211%,18,1122,1140,559,11,7,563
0x835dc2,52.6316%,18,20,38,17,1,17,3
0x63f9ec,99.3612%,18,2800,2818,2800,18,0,0
0x8122ce,91.6279%,18,197,215,126,8,10,71
0x9a9318,92.3077%,18,216,234,164,13,5,52
0x53c38b,88.3117%,18,136,154,123,9,9,13
0x8b9e87,98.4694%,18,1158,1176,55,0,18,1103
0xa60a1d,94.0789%,18,286,304,0,0,18,286
0x8fe347,99.8844%,18,15558,15576,11,4,14,15547
0xa51204,60.8696%,18,28,46,27,7,11,1
0xb2fae7,99.7853%,18,8367,8385,8367,18,0,0
0x80767b,94.0789%,18,286,304,10,8,10,276
0x64addb,99.9263%,18,24421,24439,24421,18,0,0
0x597219,87.3239%,18,124,142,0,0,18,124
0x8ff208,85%,18,102,120,78,10,8,24
0x5906e2,93.662%,18,266,284,263,14,4,3
0x510eaa,99.2698%,18,2447,2465,2331,3,15,116
0x6117d7,74.6479%,18,53,71,21,12,6,32
0x54f337,98.2266%,18,997,1015,0,0,18,997
0x541219,99.826%,18,10326,10344,0,0,18,10326
0x8e4bed,99.4859%,18,3483,3501,1,11,7,3482
0x8ee0c8,91%,18,182,200,17,13,5,165
0x8dee34,97.9866%,18,876,894,873,7,11,3
0xb34603,92%,18,207,225,0,0,18,207
0x643788,53.8462%,18,21,39,21,18,0,0
0x5017eb,99.4772%,18,3425,3443,0,0,18,3425
0x50b348,55%,18,22,40,20,11,7,2
0xa26565,98.9254%,18,1657,1675,0,0,18,1657
0xa589de,87.6712%,18,128,146,3,5,13,125
0x648beb,30.7692%,18,8,26,8,5,13,0
0x54d7e4,53.8462%,18,21,39,7,9,9,14
0x8fe054,99.405%,18,3007,3025,0,0,18,3007
0x4c6eea,78.3133%,18,65,83,45,5,13,20
0x4a6f59,96.4775%,18,493,511,0,0,18,493
0xa40fa3,96.5909%,18,510,528,503,14,4,7
0x59299a,97.3254%,18,655,673,19,16,2,636
0x60de10,83.4862%,18,91,109,18,10,8,73
0x4021ec,98.9916%,18,1767,1785,1767,18,0,0
0x48cfed,98.3972%,18,1105,1123,1104,7,11,1
0x4c052b,79.0698%,18,68,86,28,14,4,40
0xb18269,98.209%,18,987,1005,794,9,9,193
0x8a34e5,96.3415%,18,474,492,472,18,0,2
0x404d75,99.855%,18,12398,12416,2946,14,4,9452
0xa05279,57.1429%,18,24,42,5,8,10,19
0x5407b9,97.1698%,18,618,636,587,13,5,31
0x5fe9db,75.6757%,18,56,74,16,15,3,40
0x8224c6,96.6229%,18,515,533,32,14,4,483
0x81b400,90.4255%,18,170,188,169,8,10,1
0x94d601,96.8085%,18,546,564,546,18,0,0
0x9f3898,95.3488%,18,369,387,2,9,9,367
0x8c8292,98.0973%,18,928,946,37,9,9,891
0xa5d7df,94.7522%,18,325,343,325,18,0,0
0x5f7a54,91.3043%,18,189,207,166,10,8,23
0x51b51d,5.26316%,18,1,19,1,18,0,0
0x410292,89.0909%,18,147,165,106,5,13,41
0x5f79ab,92.2414%,18,214,232,4,12,6,210
0x402321,99.6503%,18,5130,5148,0,0,18,5130
0x5f8682,89.2216%,18,149,167,129,6,12,20
0x9e0b55,92.9961%,18,239,257,0,0,18,239
0x9e3cc7,67.2727%,18,37,55,28,13,5,9
0x8fe9fa,98.7078%,18,1375,1393,1371,9,9,4
0x4b5a55,98.8608%,18,1562,1580,69,13,5,1493
0xa9e217,92.4051%,18,219,237,23,11,7,196
0x80e9bc,96.7153%,18,530,548,510,10,8,20
0x5f7eed,86.6667%,18,117,135,110,17,1,7
0x976e15,92.6829%,18,228,246,0,0,18,228
0x402024,97.9118%,18,844,862,2,9,9,842
0x90ebbd,91%,18,182,200,182,18,0,0
0x8dba3a,92.5%,18,222,240,222,2,16,0
0x835c31,52.6316%,18,20,38,20,18,0,0
0xa58ad9,86.9565%,18,120,138,17,12,6,103
