Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9f7a77,83.9286%,18,94,112,9,11,7,85
0x5411fd,99.5028%,18,3602,3620,3602,18,0,0
0xa3585f,97.6127%,18,736,754,0,0,18,736
0x5cd2f6,86.2595%,18,113,131,56,11,7,57
0xb14a33,99.5194%,18,3727,3745,3727,18,0,0
0x53d8a1,91.4286%,18,192,210,174,9,9,18
0x58be4b,76.3158%,18,58,76,58,18,0,0
0x534db3,99.8741%,18,14279,14297,0,0,18,14279
0x40aa26,66.6667%,18,36,54,11,15,3,25
0x5c3313,90.5759%,18,173,191,57,7,11,116
0x40254f,96.4981%,18,496,514,496,18,0,0
0xa522f9,81.4433%,18,79,97,64,9,9,15
0x4b5791,82.3529%,18,84,102,8,10,8,76
0x511d88,99.1363%,18,2066,2084,373,11,7,1693
0xa2f2f7,90.5263%,18,172,190,86,11,7,86
0x9be3d6,62.5%,18,30,48,4,10,8,26
0x50c38b,97.0779%,18,598,616,0,0,18,598
0x509633,78.0488%,18,64,82,64,18,0,0
0x976dc7,98.7755%,18,1452,1470,26,12,6,1426
0x7b6366,87.234%,18,123,141,84,12,6,39
0x977532,92.9688%,18,238,256,52,10,8,186
0x81fc0f,91.4692%,18,193,211,189,8,10,4
0x53b21c,63.2653%,18,31,49,2,6,12,29
0x9742e5,92.6829%,18,228,246,0,0,18,228
0x60a8b3,98.9286%,18,1662,1680,407,15,3,1255
0xa33832,52.6316%,18,20,38,5,8,10,15
0x5481dd,99.738%,18,6851,6869,0,0,18,6851
0x4b9efa,95.1872%,18,356,374,17,13,5,339
0x8fe47b,99.8242%,18,10218,10236,0,0,18,10218
0x818ddc,97.8235%,18,809,827,40,11,7,769
0x5f6d6b,55%,18,22,40,5,6,12,17
0x404c48,14.2857%,18,3,21,3,18,0,0
0x541220,99.826%,18,10326,10344,10326,18,0,0
0xa2dfec,79.0698%,18,68,86,58,10,8,10
0x8df562,66.6667%,18,36,54,3,9,9,33
0x8d32fa,64.7059%,18,33,51,18,9,9,15
0x8dd889,97.0443%,18,591,609,405,4,14,186
0x5b9dbf,62.5%,18,30,48,17,6,12,13
0x4bbef1,98.1132%,18,936,954,223,15,3,713
0x820f3b,92.5311%,18,223,241,0,0,18,223
0x5d1bee,83.6364%,18,92,110,92,18,0,0
0xa28173,94.6269%,18,317,335,109,17,1,208
0x4ba398,98.0066%,18,885,903,52,10,8,833
0x5d1a4b,83.6364%,18,92,110,43,5,13,49
0x9496bd,77.2152%,18,61,79,61,18,0,0
0x58f263,97.8129%,18,805,823,754,17,1,51
0xb0a061,96.7568%,18,537,555,342,3,15,195
0x50ca26,97.8022%,18,801,819,791,8,10,10
0x81e641,96.5451%,18,503,521,463,12,6,40
0x9a1e56,83.7838%,18,93,111,23,7,11,70
0x908ca3,99.7748%,18,7976,7994,3707,13,5,4269
0x77fdd8,97.1519%,18,614,632,153,5,13,461
0x48d878,98.9899%,18,1764,1782,0,0,18,1764
0xa35519,93.8567%,18,275,293,4,10,8,271
0x5fc218,62.5%,18,30,48,3,11,7,27
0x4a1d1b,98.7637%,18,1438,1456,0,0,18,1438
0x5f8cfd,79.7753%,18,71,89,42,11,7,29
0xa31348,87.3239%,18,124,142,43,14,4,81
0x781828,84.0708%,18,95,113,91,16,2,4
0x59e611,78.5714%,18,66,84,46,10,8,20
0xb32432,98.1424%,18,951,969,0,0,18,951
0x50bb07,41.9355%,18,13,31,13,18,0,0
0x4825aa,52.6316%,18,20,38,13,6,12,7
0x7c66c5,89.0244%,18,146,164,139,17,1,7
0xa01b9e,73.5294%,18,50,68,43,9,9,7
0x858e6c,97.3723%,18,667,685,667,10,8,0
0x537390,85.9375%,18,110,128,110,18,0,0
0x502249,98.4496%,18,1143,1161,1143,13,5,0
0x5edc44,98.2178%,18,992,1010,992,18,0,0
0x834225,85.9375%,18,110,128,3,15,3,107
0x8eec9a,97.2435%,18,635,653,3,1,17,632
0xa074d9,60.8696%,18,28,46,13,9,9,15
0xa9ed87,77.7778%,18,63,81,59,8,10,4
0x9eb2cd,73.5294%,18,50,68,49,7,11,1
0x5fefc9,66.0377%,18,35,53,4,9,9,31
0xa46bea,92.1739%,18,212,230,5,8,10,207
0xab2d18,79.3103%,18,69,87,1,7,11,68
0x64845b,95.9732%,18,429,447,159,11,7,270
0x6434df,99.0441%,18,1865,1883,1865,18,0,0
0x40238e,96.9336%,18,569,587,569,18,0,0
0x48a85f,99.1354%,18,2064,2082,2064,18,0,0
0x489cad,99.8233%,18,10169,10187,0,0,18,10169
0x9a7554,55%,18,22,40,18,4,14,4
0x5ff80a,94.5619%,18,313,331,27,12,6,286
0x9f3f38,91.2621%,18,188,206,184,12,6,4
0x80f53f,99.3608%,18,2798,2816,2629,11,7,169
0x8fddf5,98.5992%,18,1267,1285,1267,18,0,0
0x58baf7,83.6364%,18,92,110,68,14,4,24
0x81067a,89.0244%,18,146,164,125,5,13,21
0x5ebb8d,97.8923%,18,836,854,836,18,0,0
0x8ad925,79.5455%,18,70,88,66,5,13,4
0x90430e,96.9543%,18,573,591,573,4,14,0
0x511aad,99.3649%,18,2816,2834,2816,18,0,0
0x4b6b4c,70.4918%,18,43,61,26,6,12,17
0xa33eac,65.3846%,18,34,52,34,18,0,0
0x8dee5e,97.9545%,18,862,880,862,5,13,0
0x5fe847,96.9748%,18,577,595,183,13,5,394
0x4bcb9d,85%,18,102,120,70,8,10,32
0xa41f79,95.2128%,18,358,376,0,0,18,358
0x40488b,95.466%,18,379,397,131,16,2,248
0x80fa3e,86.1538%,18,112,130,58,16,2,54
0x405755,99.3284%,18,2662,2680,2554,4,14,108
0x50cbcc,72.7273%,18,48,66,8,11,7,40
0x8e7ea9,94.5619%,18,313,331,313,2,16,0
0x9fc843,91.8182%,18,202,220,201,13,5,1
0x8dc1d4,99.2171%,18,2281,2299,652,16,2,1629
0xb2ffcb,97.5709%,18,723,741,0,0,18,723
0x8f75fa,88.535%,18,139,157,139,18,0,0
0x8ecf1b,94.3396%,18,300,318,285,11,7,15
0x8ea039,95.4887%,18,381,399,0,0,18,381
0x509d33,96.7332%,18,533,551,131,5,13,402
0x60a743,98.5915%,18,1260,1278,1260,18,0,0
0x8ef4e1,57.1429%,18,24,42,22,11,7,2
0x972fd4,75.3425%,18,55,73,14,13,5,41
0x54f1cc,58.1395%,18,25,43,3,3,15,22
0x489531,95.1872%,18,356,374,256,9,9,100
0xaae1b4,99.5228%,18,3754,3772,3754,18,0,0
0xb0c020,99.4934%,18,3535,3553,0,0,18,3535
0xa4dea7,85.124%,18,103,121,75,10,8,28
0x4b513b,85.9375%,18,110,128,0,0,18,110
0x5481eb,99.738%,18,6851,6869,36,4,14,6815
0x49dd65,35.7143%,18,10,28,0,0,18,10
0x5051fd,97.5676%,18,722,740,0,0,18,722
0x50d6f4,93.4545%,18,257,275,119,17,1,138
0x4bec93,89.7143%,18,157,175,92,13,5,65
0x90a942,78.3133%,18,65,83,65,18,0,0
0x9ed27a,96.0352%,18,436,454,385,12,6,51
0x510e7c,95.7245%,18,403,421,403,18,0,0
0x81bc70,69.4915%,18,41,59,32,8,10,9
0x8e03b5,98.4211%,18,1122,1140,273,12,6,849
0x58df38,91.3876%,18,191,209,55,15,3,136
0xa54f54,64.7059%,18,33,51,22,4,14,11
0x9a1f25,86.5672%,18,116,134,116,18,0,0
0x9e751e,93.8567%,18,275,293,132,9,9,143
0x64b51b,96.7033%,18,528,546,528,6,12,0
0xb314dd,95.7447%,18,405,423,0,2,16,405
0x97b7dd,86.6667%,18,117,135,105,9,9,12
0x40e6ca,78.3133%,18,65,83,4,11,7,61
0xa45b46,92%,18,207,225,197,9,9,10
0x8dc275,94.4444%,18,306,324,0,0,18,306
0xa917f0,43.75%,18,14,32,8,9,9,6
0x5bbb47,99.5323%,18,3831,3849,3767,7,11,64
0x8de97f,91%,18,182,200,182,18,0,0
0x402938,98.6957%,18,1362,1380,1057,11,7,305
0x681085,96.6972%,18,527,545,0,0,18,527
0x808843,95.8621%,18,417,435,96,12,6,321
0x675036,43.75%,18,14,32,9,7,11,5
0xa39413,35.7143%,18,10,28,10,4,14,0
0x6492da,83.0189%,18,88,106,21,9,9,67
0x9a7633,35.7143%,18,10,28,0,14,4,10
0x906bed,90.8163%,18,178,196,0,0,18,178
0x8bc8e9,99.8944%,18,17026,17044,17009,12,6,17
0x9a7261,40%,18,12,30,8,13,5,4
0x50d62e,98.5185%,18,1197,1215,128,5,13,1069
0x49f9c0,88.535%,18,139,157,49,11,7,90
0x558064,98.4224%,18,1123,1141,77,9,9,1046
0x59c56d,93.3086%,18,251,269,171,7,11,80
0x8dba20,94.2857%,18,297,315,65,10,8,232
0x90a9c7,68.4211%,18,39,57,39,18,0,0
0x816936,69.4915%,18,41,59,32,6,12,9
0x54f0d4,58.1395%,18,25,43,0,0,18,25
0x627699,60.8696%,18,28,46,28,18,0,0
0x548a3f,33.3333%,18,9,27,9,6,12,0
0x66643f,96.5649%,18,506,524,0,0,18,506
0xa57071,85.9375%,18,110,128,15,13,5,95
0xa05251,60%,18,27,45,5,9,9,22
0x48c878,97.3174%,18,653,671,652,9,9,1
0x5c361e,97.493%,18,700,718,700,18,0,0
0x814040,97.619%,18,738,756,495,9,9,243
0x4b665b,88.3871%,18,137,155,114,12,6,23
0x78149f,82.8571%,18,87,105,8,9,9,79
0x50137d,98.8834%,18,1594,1612,0,0,18,1594
0x551d3d,90.0552%,18,163,181,163,18,0,0
0x5fa2d1,92.8854%,18,235,253,85,11,7,150
0x4a137e,80.2198%,18,73,91,45,12,6,28
0x4049f8,93.0502%,18,241,259,158,4,14,83
0xa90ae6,78.0488%,18,64,82,64,9,9,0
0x7c66b3,90.7692%,18,177,195,27,4,14,150
0xb347b0,95.6416%,18,395,413,0,0,18,395
0xa312a6,67.3077%,17,35,52,21,8,9,14
0x6083e8,86.5079%,17,109,126,109,17,0,0
0x8dc22f,98.0482%,17,854,871,854,17,0,0
0x47f260,98.4142%,17,1055,1072,1055,17,0,0
0x5cf3e5,99.1057%,17,1884,1901,0,0,17,1884
0x7d1610,98.1542%,17,904,921,847,7,10,57
0xa55ed4,63.8298%,17,30,47,9,13,4,21
0x90e3cb,74.6269%,17,50,67,0,0,17,50
0x94c7c6,96.4509%,17,462,479,462,17,0,0
0x8a6275,91.6256%,17,186,203,52,15,2,134
0x5e59b3,97.8882%,17,788,805,788,17,0,0
0x59203f,82.2917%,17,79,96,75,17,0,4
0x543b55,91.866%,17,192,209,0,0,17,192
0x98fcf3,93.3852%,17,240,257,240,17,0,0
0x50aabe,73.8462%,17,48,65,39,16,1,9
0x512812,95.7179%,17,380,397,25,4,13,355
0x9ec2a9,66%,17,33,50,25,8,9,8
0x40d2ef,86.0656%,17,105,122,59,9,8,46
0x48ce24,99.5323%,17,3618,3635,3618,16,1,0
0x5f1147,94.4984%,17,292,309,0,10,7,292
0x556f1e,69.0909%,17,38,55,20,7,10,18
0x8e4d88,96.6601%,17,492,509,0,0,17,492
0x48ee2f,90.8602%,17,169,186,167,11,6,2
0x8df13c,99.4904%,17,3319,3336,3317,12,5,2
0x9a680e,98.8629%,17,1478,1495,1334,14,3,144
0x40303f,78.75%,17,63,80,6,5,12,57
0x8f3605,97.2447%,17,600,617,235,4,13,365
0x643231,95.5381%,17,364,381,0,0,17,364
0x9ee5d4,88.8158%,17,135,152,86,9,8,49
0xa055da,73.4375%,17,47,64,29,4,13,18
0x942c1c,96.7619%,17,508,525,508,17,0,0
0x53e2ab,99.729%,17,6256,6273,6256,17,0,0
0x981454,80%,17,68,85,3,5,12,65
0x788c9e,65.3061%,17,32,49,12,14,3,20
0x8ecba7,75%,17,51,68,11,5,12,40
0xa33d21,98.0571%,17,858,875,517,11,6,341
0x4a9ee5,91.3265%,17,179,196,176,6,11,3
0x50e346,82.4742%,17,80,97,76,3,14,4
0x502080,69.0909%,17,38,55,8,16,1,30
0xa021eb,37.037%,17,10,27,0,0,17,10
0x9a76a0,96.8978%,17,531,548,531,17,0,0
0xa35fa5,97.084%,17,566,583,560,8,9,6
0x9eef23,85.8333%,17,103,120,30,15,2,73
0x4c7050,79.5181%,17,66,83,37,6,11,29
0x4897f3,54.0541%,17,20,37,1,11,6,19
0x9a4673,98.2635%,17,962,979,286,5,12,676
0x5c336c,85.8333%,17,103,120,103,17,0,0
0x9a6073,39.2857%,17,11,28,1,13,4,10
0x9aa674,91.0995%,17,174,191,118,9,8,56
0xaad9f8,94.0972%,17,271,288,0,0,17,271
0x504c78,84.2593%,17,91,108,22,16,1,69
0x9f95cc,84.4037%,17,92,109,26,8,9,66
0xa42add,98.0233%,17,843,860,0,0,17,843
0x4040cb,99.1951%,17,2095,2112,2095,17,0,0
0x502116,78.2051%,17,61,78,26,8,9,35
0x8f3667,85.3448%,17,99,116,3,12,5,96
0x60e354,96.1798%,17,428,445,424,7,10,4
0xa25af6,98.3218%,17,996,1013,0,0,17,996
0x81a6a2,99.8696%,17,13021,13038,13021,17,0,0
0x533b1b,97.2313%,17,597,614,0,0,17,597
0x48a6fa,99.1989%,17,2105,2122,0,0,17,2105
0xa41a6f,99.4112%,17,2870,2887,2851,8,9,19
0x8ebadf,96.1969%,17,430,447,0,12,5,430
0x8e313f,99.1401%,17,1960,1977,1960,12,5,0
0xb3266f,99.7361%,17,6425,6442,0,0,17,6425
0x40f65f,99.7526%,17,6854,6871,0,0,17,6854
0x4045f4,87.7698%,17,122,139,30,8,9,92
0x552ad3,46.875%,17,15,32,0,0,17,15
0x8c7b70,98.203%,17,929,946,35,11,6,894
0x48ec25,95.3297%,17,347,364,347,10,7,0
0x9428c5,92.5764%,17,212,229,212,17,0,0
0x4022bf,98.9186%,17,1555,1572,1555,17,0,0
0xa5f8a3,95.1705%,17,335,352,335,9,8,0
0x409f24,79.0123%,17,64,81,19,11,6,45
0x8bcac3,91.5423%,17,184,201,177,15,2,7
0x53edc7,89.2405%,17,141,158,141,13,4,0
0x8f2b26,88.4354%,17,130,147,34,11,6,96
0x8de807,88.3562%,17,129,146,59,9,8,70
0xb0d439,90%,17,153,170,74,11,6,79
0x4b5dd3,89.6341%,17,147,164,42,8,9,105
0x5bacd8,88.8889%,17,136,153,15,9,8,121
0x50adc5,84.4037%,17,92,109,92,17,0,0
0x49af4e,88.5906%,17,132,149,131,13,4,1
0x9e269f,96.846%,17,522,539,522,17,0,0
0xa030b7,82.4742%,17,80,97,39,11,6,41
0x49f9d1,89.172%,17,140,157,0,15,2,140
0x4c8e3e,87.218%,17,116,133,14,6,11,102
0x58f8d0,70.6897%,17,41,58,2,9,8,39
0x8a8fa3,95.9524%,17,403,420,130,10,7,273
0xa54270,95.2113%,17,338,355,92,10,7,246
0x94479e,85.5932%,17,101,118,0,0,17,101
0x555e3e,98.4274%,17,1064,1081,1018,3,14,46
0x5fa9be,97.7454%,17,737,754,733,3,14,4
0x50503e,82.4742%,17,80,97,11,16,1,69
0x98f949,93.3852%,17,240,257,0,0,17,240
0x53b31d,93.2271%,17,234,251,42,12,5,192
0x7235b4,98.8243%,17,1429,1446,0,0,17,1429
0xa529b3,95.4787%,17,359,376,175,13,4,184
0x8db91d,92.9167%,17,223,240,223,1,16,0
0xaa4740,90.6593%,17,165,182,153,13,4,12
0x8aa849,97.6871%,17,718,735,0,0,17,718
0x7c7212,86.8217%,17,112,129,109,8,9,3
0x8f5f4e,85.7143%,17,102,119,30,10,7,72
0xb2e667,99.92%,17,21237,21254,0,0,17,21237
0x508ce3,70.6897%,17,41,58,36,8,9,5
0x9ef392,71.6667%,17,43,60,30,8,9,13
0xaa4731,93.0612%,17,228,245,0,0,17,228
0x6094ce,97.867%,17,780,797,363,8,9,417
0x402e46,90.1163%,17,155,172,155,17,0,0
0x908ef9,99.4972%,17,3364,3381,760,5,12,2604
0x48cfd4,98.4835%,17,1104,1121,0,10,7,1104
0x5f0699,78.75%,17,63,80,3,9,8,60
0x555d28,83.4951%,17,86,103,56,9,8,30
0x537357,97.5575%,17,679,696,679,17,0,0
0xa505c3,77.6316%,17,59,76,35,3,14,24
0x816748,81.5217%,17,75,92,13,11,6,62
0xaa03c8,85.2174%,17,98,115,68,9,8,30
0x542f34,99.1787%,17,2053,2070,2053,17,0,0
0x4995a2,86.6142%,17,110,127,110,17,0,0
0x48a2e4,99.1862%,17,2072,2089,2072,17,0,0
0x606b22,92.4444%,17,208,225,208,17,0,0
0xa3121a,91.2371%,17,177,194,100,9,8,77
0xb32426,98.2456%,17,952,969,0,0,17,952
0x5b9a14,80.4598%,17,70,87,8,6,11,62
0xa02423,96.846%,17,522,539,0,0,17,522
0x591b85,88.8158%,17,135,152,30,12,5,105
0x5bd9df,99.565%,17,3891,3908,230,6,11,3661
0x9e0817,98.3748%,17,1029,1046,79,6,11,950
0xa26048,96.8343%,17,520,537,47,8,9,473
0x7ce0d8,99.1099%,17,1893,1910,1893,17,0,0
0x8fd402,99.019%,17,1716,1733,1716,16,1,0
0x80d4b0,84.5455%,17,93,110,80,10,7,13
0xb31397,98.2456%,17,952,969,0,0,17,952
0x9f4b25,86.0656%,17,105,122,31,11,6,74
0xa3a138,97.6519%,17,707,724,707,17,0,0
0x9a7496,67.9245%,17,36,53,1,13,4,35
0xaa3af9,70.1754%,17,40,57,33,5,12,7
0x51b34f,98.6635%,17,1255,1272,764,13,4,491
0x481a17,55.2632%,17,21,38,14,5,12,7
0x9091b9,98.4902%,17,1109,1126,1109,17,0,0
0x8e74b2,95.8128%,17,389,406,319,4,13,70
0xb2ad2b,98.3622%,17,1021,1038,0,0,17,1021
0x8c728a,85.7143%,17,102,119,1,11,6,101
0x403e9b,99.4551%,17,3103,3120,627,16,1,2476
0x58eb6a,99.6747%,17,5209,5226,5209,17,0,0
0x902910,83.4951%,17,86,103,82,10,7,4
0x48c75a,70.6897%,17,41,58,11,8,9,30
0x539220,77.9221%,17,60,77,39,5,12,21
0x94b78b,78.481%,17,62,79,62,17,0,0
0xb0a11b,91.9048%,17,193,210,0,0,17,193
0x94975f,78.481%,17,62,79,62,17,0,0
0x9ea44f,94.4079%,17,287,304,11,11,6,276
0x90190e,95.4907%,17,360,377,0,0,17,360
0x9e7543,95.75%,17,383,400,169,9,8,214
0x66d3fd,99.0623%,17,1796,1813,1510,2,15,286
0x8104aa,89.375%,17,143,160,107,5,12,36
0x60a7e3,90.8108%,17,168,185,63,9,8,105
0x9d2671,83%,17,83,100,55,7,10,28
0xb0ba26,99.6914%,17,5492,5509,1414,12,5,4078
0x50e81f,60.4651%,17,26,43,23,6,11,3
0x54195e,99.3694%,17,2679,2696,0,0,17,2679
0xa9cf71,77.9221%,17,60,77,60,15,2,0
0x50be34,97.069%,17,563,580,35,16,1,528
0xad7bf6,80.4598%,17,70,87,0,0,17,70
0x99e90b,83.8095%,17,88,105,43,7,10,45
0x40e582,98.9814%,17,1652,1669,1652,17,0,0
0x58d491,81.5217%,17,75,92,66,16,1,9
0x5469c8,99.0428%,17,1759,1776,1757,11,6,2
0xa58d39,82.2917%,17,79,96,0,0,17,79
0xa2f9fa,78.2051%,17,61,78,60,14,3,1
0x4bc0dd,98.6862%,17,1277,1294,1269,10,7,8
0x81be64,92.7966%,17,219,236,19,13,4,200
0x97823a,87.218%,17,116,133,106,8,9,10
0x976e5c,50%,17,17,34,17,17,0,0
0x5fc74d,64.5833%,17,31,48,4,10,7,27
0x9ff5d3,57.5%,17,23,40,6,10,7,17
0x610b8c,93.9068%,17,262,279,10,8,9,252
0x405053,19.0476%,17,4,21,0,0,17,4
0x977fce,87.7698%,17,122,139,0,0,17,122
0xa393bf,98.1257%,17,890,907,890,17,0,0
0xa57c76,58.5366%,17,24,41,7,7,10,17
0x807648,96.9091%,17,533,550,49,10,7,484
0x5de6c8,98.6301%,17,1224,1241,426,5,12,798
0x8a9278,99.0545%,17,1781,1798,318,10,7,1463
0x8aed85,92.3767%,17,206,223,7,7,10,199
0x9c3ee0,80.2326%,17,69,86,47,7,10,22
0x405e27,76.3889%,17,55,72,35,7,10,20
0x5387cd,99.7602%,17,7073,7090,0,0,17,7073
0xb326b8,99.7361%,17,6425,6442,0,0,17,6425
0xb30224,29.1667%,17,7,24,0,2,15,7
0x901f8c,99.6377%,17,4675,4692,0,0,17,4675
0x485fae,97.1667%,17,583,600,583,9,8,0
0x402c26,98.9025%,17,1532,1549,1532,17,0,0
0x8e7ea4,78.481%,17,62,79,0,0,17,62
0x8a253d,93.9502%,17,264,281,0,0,17,264
0xa60a27,94.4079%,17,287,304,0,0,17,287
0x60834b,94.3333%,17,283,300,196,13,4,87
0xa5919a,85.7143%,17,102,119,102,17,0,0
0x9a12a4,91.6256%,17,186,203,43,8,9,143
0x60dda9,97.5645%,17,681,698,155,17,0,526
0x5b152b,96.6068%,17,484,501,350,4,13,134
0x8a6433,86.0656%,17,105,122,7,10,7,98
0xa022ae,98.5153%,17,1128,1145,0,0,17,1128
0x63902e,93.8628%,17,260,277,250,2,15,10
0x4bf240,80.2326%,17,69,86,28,3,14,41
0x50bccf,57.5%,17,23,40,7,9,8,16
0xa9748b,88.5906%,17,132,149,99,11,6,33
0x4898e1,95.5497%,17,365,382,0,8,9,365
0x410057,65.3061%,17,32,49,13,5,12,19
0xb31375,98.2456%,17,952,969,0,0,17,952
0x5c56ab,92.3767%,17,206,223,0,0,17,206
0x9fb60e,94.4444%,17,289,306,82,9,8,207
0xa90364,88.7417%,17,134,151,9,11,6,125
0x5de2e4,98.6301%,17,1224,1241,1224,17,0,0
0x9ab741,80.8989%,17,72,89,72,9,8,0
0x49ec3b,89.441%,17,144,161,0,0,17,144
0x4104f6,99.6984%,17,5619,5636,5619,17,0,0
0x8dc25d,97.8149%,17,761,778,414,10,7,347
0xa3ba77,88.1944%,17,127,144,3,11,6,124
0x63ea39,98.6983%,17,1289,1306,1289,17,0,0
0x4897ed,54.0541%,17,20,37,0,0,17,20
0x9f447c,81.3187%,17,74,91,57,12,5,17
0x5cf5e6,98.777%,17,1373,1390,1373,17,0,0
0x5f649d,77.9221%,17,60,77,57,4,13,3
0x4be9c1,91.9048%,17,193,210,55,15,2,138
0x551da2,90.6077%,17,164,181,162,10,7,2
0x481eff,55.2632%,17,21,38,14,5,12,7
0x807716,99.5223%,17,3542,3559,270,12,5,3272
0x5edc4e,98.3168%,17,993,1010,993,17,0,0
0x5d0e1e,98.6345%,17,1228,1245,1228,17,0,0
0x4c2020,94.586%,17,297,314,145,10,7,152
0x90ad82,98.231%,17,944,961,809,3,14,135
0x5d7cdc,98.6345%,17,1228,1245,424,7,10,804
0x402260,99.0058%,17,1693,1710,1693,17,0,0
0x94d9eb,80.6818%,17,71,88,44,8,9,27
0x8e2396,99.8692%,17,12977,12994,12977,17,0,0
0x5dea63,98.6301%,17,1224,1241,1224,17,0,0
0x54381b,87.9433%,17,124,141,122,8,9,2
0x9f05e5,97.7922%,17,753,770,638,7,10,115
0xa521b4,88.961%,17,137,154,69,8,9,68
0x8ff0a8,90.3409%,17,159,176,77,11,6,82
0x54f999,75%,17,51,68,16,9,8,35
0xa5ce23,89.697%,17,148,165,119,7,10,29
0x40f60b,99.5802%,17,4033,4050,4033,17,0,0
0x405178,99.7947%,17,8265,8282,0,0,17,8265
0x5be809,60.4651%,17,26,43,13,9,8,13
0x49a280,85.3448%,17,99,116,99,17,0,0
0x90be4b,98.231%,17,944,961,825,17,0,119
0x53c572,95.6633%,17,375,392,373,8,9,2
0x50e56b,69.0909%,17,38,55,6,10,7,32
0x9494f8,98.7883%,17,1386,1403,0,0,17,1386
0x406cae,85.9504%,17,104,121,59,4,13,45
0x858f18,90.6077%,17,164,181,164,11,6,0
0x5d1e5b,84.5455%,17,93,110,93,17,0,0
0x5f768b,86.4%,17,108,125,85,10,7,23
0xb2fdcf,96.7619%,17,508,525,508,17,0,0
0x48a5dc,98.8284%,17,1434,1451,1434,17,0,0
0x540a1a,97.7089%,17,725,742,725,3,14,0
0xa2751e,94.7853%,17,309,326,309,17,0,0
0x9842fa,88.3562%,17,129,146,58,14,3,71
0xa511ec,69.6429%,17,39,56,38,5,12,1
0x9f5009,89.9408%,17,152,169,22,9,8,130
0x40e21d,96.1451%,17,424,441,1,3,14,423
0x8050ab,94.0075%,16,251,267,246,6,10,5
0x8eda06,88.8889%,16,128,144,5,13,3,123
0x833ee1,95.6284%,16,350,366,0,8,8,350
0x98b357,95.4023%,16,332,348,332,8,8,0
0x79313f,87.9699%,16,117,133,50,6,10,67
