Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8fe140,77.7778%,16,56,72,56,16,0,0
0x4bb796,92.233%,16,190,206,190,8,8,0
0x677504,93.8462%,16,244,260,0,9,7,244
0x4a8508,69.8113%,16,37,53,31,12,4,6
0xa39d73,97.9275%,16,756,772,752,10,6,4
0x49db88,57.8947%,16,22,38,22,16,0,0
0x65a201,93.7008%,16,238,254,1,5,11,237
0x4997d3,72.8814%,16,43,59,9,7,9,34
0x9021db,92.1182%,16,187,203,76,10,6,111
0x9d1ccc,57.8947%,16,22,38,1,15,1,21
0x4045a9,92.8571%,16,208,224,0,0,16,208
0x534ce1,20%,16,4,20,4,16,0,0
0xa34011,97.1119%,16,538,554,252,2,14,286
0x5c6b1d,99.5541%,16,3572,3588,2,9,7,3570
0x502ad3,85.0467%,16,91,107,91,11,5,0
0x4a6feb,92.9204%,16,210,226,160,4,12,50
0x98141d,76.8116%,16,53,69,7,6,10,46
0x489b23,96.0976%,16,394,410,389,7,9,5
0x978568,94.4251%,16,271,287,271,16,0,0
0x90a14a,98.4405%,16,1010,1026,949,12,4,61
0x58c219,94.9686%,16,302,318,302,16,0,0
0x609768,80.7229%,16,67,83,0,0,16,67
0x4bb228,52.9412%,16,18,34,2,5,11,16
0xa54909,96.7146%,16,471,487,39,15,1,432
0x66f692,66.6667%,16,32,48,25,6,10,7
0x50779d,11.1111%,16,2,18,2,16,0,0
0x48de09,91.9192%,16,182,198,44,3,13,138
0x5fa7bc,88.4058%,16,122,138,69,0,16,53
0x82110e,97.9328%,16,758,774,0,0,16,758
0x980612,85.1852%,16,92,108,42,11,5,50
0x9fb774,94.7712%,16,290,306,78,13,3,212
0x40ec52,98.3351%,16,945,961,663,11,5,282
0x534aca,71.4286%,16,40,56,0,0,16,40
0x50e595,62.7907%,16,27,43,19,4,12,8
0x5388a6,98.6678%,16,1185,1201,1185,16,0,0
0x63d762,88.6525%,16,125,141,125,13,3,0
0x54393b,88.6525%,16,125,141,121,14,2,4
0xa487f4,92.7273%,16,204,220,169,9,7,35
0x50a0c9,78.9474%,16,60,76,6,8,8,54
0xa25f0d,91.4894%,16,172,188,135,6,10,37
0x50a112,71.4286%,16,40,56,36,11,5,4
0x80baab,86.5546%,16,103,119,69,6,10,34
0x48a777,98.6135%,16,1138,1154,1138,16,0,0
0x9e3866,95.4023%,16,332,348,0,0,16,332
0x835d35,57.8947%,16,22,38,0,0,16,22
0xb2e628,99.9247%,16,21238,21254,0,0,16,21238
0x53919b,96.9052%,16,501,517,500,6,10,1
0x780dac,98.0025%,16,785,801,785,8,8,0
0x534902,75.7576%,16,50,66,50,16,0,0
0x5ea993,96.3964%,16,428,444,199,13,3,229
0x5f8774,81.8182%,16,72,88,22,9,7,50
0x9017cb,70.3704%,16,38,54,24,3,13,14
0xa464a4,44.8276%,16,13,29,10,9,7,3
0xa43ca7,95.8656%,16,371,387,95,11,5,276
0x8a8c5c,97.265%,16,569,585,32,13,3,537
0x4885a6,99.4913%,16,3129,3145,0,0,16,3129
0xa51d66,80%,16,64,80,14,8,8,50
0x7c7081,89.9371%,16,143,159,45,7,9,98
0xb323ed,98.3488%,16,953,969,0,0,16,953
0x508ea7,85.4545%,16,94,110,21,13,3,73
0x90adab,89.2617%,16,133,149,0,0,16,133
0x49fd32,98.6577%,16,1176,1192,0,0,16,1176
0xa3a166,97.7901%,16,708,724,708,16,0,0
0x404655,72.8814%,16,43,59,41,16,0,2
0x50d8d5,71.9298%,16,41,57,8,12,4,33
0x5c6a99,99.5818%,16,3810,3826,0,0,16,3810
0x90a3fc,90.9091%,16,160,176,127,5,11,33
0x542fd3,71.4286%,16,40,56,40,8,8,0
0xa46644,93.4156%,16,227,243,3,8,8,224
0xa52a56,83.1579%,16,79,95,25,5,11,54
0x4b57bf,84.3137%,16,86,102,74,4,12,12
0x8f0c82,74.1935%,16,46,62,32,10,6,14
0x5d7dc8,98.7149%,16,1229,1245,1227,14,2,2
0xaa63ce,86.2069%,16,100,116,22,4,12,78
0x5c5181,51.5152%,16,17,33,0,0,16,17
0x404650,85.0467%,16,91,107,38,10,6,53
0xa9b837,94.702%,16,286,302,61,12,4,225
0x8ded44,96.3636%,16,424,440,181,9,7,243
0x4b4f8b,65.2174%,16,30,46,25,6,10,5
0x5fd733,88.2353%,16,120,136,30,14,2,90
0x67adc5,99.4197%,16,2741,2757,0,0,16,2741
0x489e3c,76.4706%,16,52,68,0,0,16,52
0xaab844,85.0467%,16,91,107,87,12,4,4
0xa0526e,75%,16,48,64,10,12,4,38
0x4a7aee,90.184%,16,147,163,147,16,0,0
0xa30533,97.4318%,16,607,623,161,8,8,446
0xa4b727,93.2489%,16,221,237,221,16,0,0
0x48c52c,88.7324%,16,126,142,78,10,6,48
0xa44304,67.3469%,16,33,49,17,10,6,16
0x9a6443,90.9091%,16,160,176,154,12,4,6
0x8bae0e,96.3883%,16,427,443,415,10,6,12
0x9e097b,60%,16,24,40,2,3,13,22
0x60a85c,96.7611%,16,478,494,414,8,8,64
0xaa060f,76.4706%,16,52,68,9,9,7,43
0x591f2a,99.574%,16,3740,3756,3703,1,15,37
0x8ed488,99.6555%,16,4628,4644,4628,5,11,0
0xa07a3f,75%,16,48,64,27,6,10,21
0x7d0ef7,96.0494%,16,389,405,357,12,4,32
0x495ed6,60.9756%,16,25,41,5,7,9,20
0x66685b,96.748%,16,476,492,476,16,0,0
0xa661ac,85.8407%,16,97,113,81,5,11,16
0x972501,92.7602%,16,205,221,205,16,0,0
0xb302a7,98.8973%,16,1435,1451,0,0,16,1435
0x5b0e7a,71.4286%,16,40,56,0,1,15,40
0x405ea1,61.9048%,16,26,42,22,8,8,4
0x972750,94.1392%,16,257,273,0,0,16,257
0x51b15a,5.88235%,16,1,17,1,16,0,0
0x60475e,96.2704%,16,413,429,0,0,16,413
0x910d94,99.591%,16,3896,3912,0,0,16,3896
0x5de1cb,98.7107%,16,1225,1241,1222,11,5,3
0x8f0b13,97.1781%,16,551,567,412,5,11,139
0xa5842b,87.5969%,16,113,129,109,10,6,4
0x5576d5,96.8992%,16,500,516,62,10,6,438
0x9a7a76,87.7863%,16,115,131,82,14,2,33
0x64a878,84.9057%,16,90,106,67,7,9,23
0xa27620,99.1862%,16,1950,1966,1950,16,0,0
0x9e3007,93.2489%,16,221,237,0,0,16,221
0x9059e9,94.6309%,16,282,298,282,16,0,0
0x4c4c6c,68%,16,34,50,22,13,3,12
0x807fe1,90.6977%,16,156,172,85,11,5,71
0x943ad1,88.6525%,16,125,141,120,12,4,5
0x40f35e,99.639%,16,4416,4432,0,0,16,4416
0x8e4dbf,96.0396%,16,388,404,87,14,2,301
0x81477a,98.3015%,16,926,942,419,10,6,507
0xa2e1c1,93.5743%,16,233,249,233,16,0,0
0x97851c,96.701%,16,469,485,469,16,0,0
0x4894b0,97.5155%,16,628,644,628,16,0,0
0x611713,96.9407%,16,507,523,0,10,6,507
0xb2e2f1,66.6667%,16,32,48,0,2,14,32
0x49dfd0,91.8367%,16,180,196,0,0,16,180
0x8a9862,99.6562%,16,4638,4654,2,10,6,4636
0x8bb0fa,96.0591%,16,390,406,390,16,0,0
0x9776a0,99.0326%,16,1638,1654,0,0,16,1638
0xb4676a,90.4192%,16,151,167,1,0,16,150
0x488de5,99.7199%,16,5697,5713,5697,16,0,0
0x60a67c,98.5375%,16,1078,1094,1078,16,0,0
0x980fb2,87.9699%,16,117,133,54,12,4,63
0xa591fc,86.5546%,16,103,119,103,16,0,0
0x94d9e2,69.8113%,16,37,53,37,16,0,0
0xaa3508,98.2684%,16,908,924,908,16,0,0
0xa52fb3,91.6667%,16,176,192,0,2,14,176
0x51c727,98.6678%,16,1185,1201,1185,16,0,0
0x511c2a,99.6064%,16,4049,4065,4049,16,0,0
0xb2e742,99.7999%,16,7979,7995,0,0,16,7979
0x94db4b,97.2743%,16,571,587,571,16,0,0
0x949754,79.7468%,16,63,79,0,0,16,63
0x8e7eb6,0%,16,0,16,0,16,0,0
0x4a815d,82.6087%,16,76,92,76,16,0,0
0x8142fc,99.187%,16,1952,1968,1631,9,7,321
0x533d02,73.3333%,16,44,60,0,0,16,44
0x8e5faa,94.052%,16,253,269,0,0,16,253
0x6069de,92.8889%,16,209,225,209,16,0,0
0x8def1c,96.2085%,16,406,422,0,0,16,406
0xaa5c3c,93.4426%,16,228,244,90,5,11,138
0x49bafe,96.7146%,16,471,487,471,10,6,0
0x4098e3,74.6032%,16,47,63,34,10,6,13
0x97a3fe,86.2069%,16,100,116,3,10,6,97
0xb0b09a,62.7907%,16,27,43,18,6,10,9
0x816896,92.9204%,16,210,226,176,3,13,34
0x53431e,84.1584%,16,85,101,0,0,16,85
0xa90b58,79.4872%,16,62,78,0,10,6,62
0xaa63d7,82.2222%,16,74,90,74,16,0,0
0x40dc27,92.7273%,16,204,220,204,16,0,0
0x97a634,88.3212%,16,121,137,93,8,8,28
0x643715,58.9744%,16,23,39,23,16,0,0
0x40e6b8,80.7229%,16,67,83,48,13,3,19
0x94dc44,97.2743%,16,571,587,571,16,0,0
0xa58d1e,89.0411%,16,130,146,45,5,11,85
0x80dd4d,99.1228%,16,1808,1824,1705,5,11,103
0x480102,57.8947%,16,22,38,7,12,4,15
0x901f6d,99.659%,16,4676,4692,4676,16,0,0
0x40aae6,76.8116%,16,53,69,13,12,4,40
0x60470f,90.9605%,16,161,177,0,0,16,161
0x541ef0,95.6044%,16,348,364,348,16,0,0
0x9426d6,98.8732%,16,1404,1420,1392,11,5,12
0xaa05ab,78.3784%,16,58,74,22,9,7,36
0xb32723,99.7516%,16,6426,6442,0,0,16,6426
0x9e24d3,95.9288%,16,377,393,144,6,10,233
0x643462,97.8638%,16,733,749,2,8,8,731
0x8fdb91,98.7587%,16,1273,1289,161,8,8,1112
0xa33575,99.4524%,16,2906,2922,234,8,8,2672
0x4816a5,57.8947%,16,22,38,12,7,9,10
0x973c67,84.466%,16,87,103,87,16,0,0
0x5ea979,96.5591%,16,449,465,224,9,7,225
0x542427,99.301%,16,2273,2289,0,0,16,2273
0x8f4c4b,84%,16,84,100,84,16,0,0
0x498631,84.3137%,16,86,102,0,0,16,86
0x5c6c46,99.2551%,16,2132,2148,1,1,15,2131
0x54381f,73.7705%,16,45,61,19,6,10,26
0xb17e8f,98.492%,16,1045,1061,1045,16,0,0
0x5cbda9,87.7863%,16,115,131,0,0,16,115
0x5cba45,89.6774%,16,139,155,16,8,8,123
0x5cba1b,89.6774%,16,139,155,16,8,8,123
0x5592e8,96.1071%,16,395,411,194,9,7,201
0xa02a3b,94.822%,16,293,309,286,11,5,7
0xb2ee4e,69.8113%,16,37,53,2,4,12,35
0x5407ca,97.4843%,16,620,636,620,4,12,0
0x9c3eca,81.3953%,16,70,86,0,0,16,70
0x50b71b,63.6364%,16,28,44,0,2,14,28
0x5026e9,98.6111%,16,1136,1152,349,10,6,787
0x405118,23.8095%,16,5,21,5,16,0,0
0x494c0b,62.7907%,16,27,43,8,7,9,19
0x984478,75.7576%,16,50,66,42,5,11,8
0x9aa1c4,76.8116%,16,53,69,25,10,6,28
0xa45b70,88.6525%,16,125,141,104,5,11,21
0x8e39c5,50%,16,16,32,16,16,0,0
0x9a4880,92.7273%,16,204,220,203,6,10,1
0x5c4b9a,99.1252%,16,1813,1829,0,0,16,1813
0x819cef,98.8148%,16,1334,1350,1326,4,12,8
0x944cd1,97.787%,16,707,723,707,16,0,0
0x402a41,99.7804%,16,7269,7285,7269,16,0,0
0x40292d,98.8406%,16,1364,1380,304,8,8,1060
0x649adb,84.9057%,16,90,106,65,9,7,25
0x9a756b,27.2727%,16,6,22,2,12,4,4
0x67e225,99.7404%,16,6148,6164,0,0,16,6148
0x807eec,90.6977%,16,156,172,68,8,8,88
0x4a5d29,70.9091%,16,39,55,0,0,16,39
0x405a55,97.9925%,16,781,797,6,8,8,775
0x543fc0,78.0822%,16,57,73,51,14,2,6
0x99c84c,98.1221%,16,836,852,747,7,9,89
0xa576b0,97.8836%,16,740,756,732,4,12,8
0x499013,96.3387%,16,421,437,101,11,5,320
0x9f6883,95.7105%,16,357,373,28,8,8,329
0x5118da,99.4978%,16,3170,3186,3170,16,0,0
0x50a6e3,88.2353%,16,120,136,42,4,12,78
0x9e03e9,98.2103%,16,878,894,50,9,7,828
0xab289b,99.818%,16,8777,8793,8777,16,0,0
0x40dc7d,99.1828%,16,1942,1958,1942,16,0,0
0x8f6479,95.6873%,16,355,371,344,11,5,11
0x490be5,60.9756%,16,25,41,16,10,6,9
0x50cd4a,86.3248%,16,101,117,0,0,16,101
0x551d13,83.8384%,16,83,99,73,12,4,10
0x403e17,99.74%,16,6137,6153,6127,14,2,10
0x9f580e,80%,16,64,80,40,10,6,24
0x8bcc43,77.1429%,16,54,70,54,16,0,0
0x5d7f30,97.5155%,16,628,644,209,12,4,419
0x59be34,97.619%,16,656,672,656,16,0,0
0xa53422,91.6667%,16,176,192,14,6,10,162
0x5071a3,97.8378%,16,724,740,593,11,5,131
0xa33aaa,98.806%,16,1324,1340,1259,9,7,65
0xa0294f,94.1392%,16,257,273,9,11,5,248
0x783d1d,89.7436%,16,140,156,0,0,16,140
0x64a4da,84.9057%,16,90,106,67,7,9,23
0x9f2a65,84.6154%,16,88,104,88,11,5,0
0x7c160c,94.4251%,16,271,287,80,6,10,191
0x7b2a8c,63.6364%,16,28,44,0,0,16,28
0x908d4e,99.7998%,16,7978,7994,3713,7,9,4265
0x609ce8,95.4674%,16,337,353,0,0,16,337
0x9f5a8e,85.1852%,16,92,108,21,7,9,71
0x50be62,54.2857%,16,19,35,0,0,16,19
0x48b205,95.6044%,16,348,364,348,16,0,0
0x64b0ae,99.9623%,16,42473,42489,1,1,15,42472
0x4ba139,85.3211%,16,93,109,21,12,4,72
0x94d7b4,97.1631%,16,548,564,0,0,16,548
0x80c01f,90.5325%,16,153,169,11,12,4,142
0x4c2031,89.9371%,16,143,159,39,16,0,104
0x8e25d5,99.6967%,16,5259,5275,97,13,3,5162
0x8f786e,89.8089%,16,141,157,0,0,16,141
0x49b1e7,98.3402%,16,948,964,46,5,11,902
0x5547e0,98.5891%,16,1118,1134,1118,16,0,0
0x49a14e,66.6667%,16,32,48,8,8,8,24
0x9429a0,93.0131%,16,213,229,141,13,3,72
0x506ab8,69.8113%,16,37,53,11,5,11,26
0x49c729,96.4989%,16,441,457,0,8,8,441
0x539324,88.8112%,16,127,143,127,5,11,0
0xa39cf7,97.8723%,16,736,752,736,16,0,0
0x402e64,90.6977%,16,156,172,57,6,10,99
0x8fd3e5,97.5%,16,624,640,30,5,11,594
0x8ea3e8,98.6939%,16,1209,1225,1209,16,0,0
0x7ce8f7,98.7529%,16,1267,1283,77,9,7,1190
0x9a92b8,93.6%,16,234,250,6,10,6,228
0x94d9d5,88.6525%,16,125,141,84,4,12,41
0x9eb78b,90.303%,16,149,165,81,5,11,68
0x53ab3c,65.9574%,16,31,47,3,3,13,28
0x970ebd,99.1026%,16,1767,1783,0,0,16,1767
0x904187,97.6879%,16,676,692,676,16,0,0
0x534604,99.63%,16,4308,4324,2,7,9,4306
0x40e740,99.1786%,16,1932,1948,1932,16,0,0
0x8aa7f9,98.6254%,16,1148,1164,0,0,16,1148
0xa40ea3,99.8479%,16,10505,10521,10505,16,0,0
0xa946bc,91.2791%,15,157,172,114,12,3,43
0x6485e0,73.2143%,15,41,56,41,15,0,0
0x48b9e4,99.2537%,15,1995,2010,1995,15,0,0
0x590649,99.4641%,15,2784,2799,354,11,4,2430
0xa588db,89.726%,15,131,146,35,7,8,96
0xa50001,81.4815%,15,66,81,2,12,3,64
0x8a6971,85.2941%,15,87,102,85,5,10,2
0x485ee5,62.5%,15,25,40,19,4,11,6
0x8dc213,98.3051%,15,870,885,5,9,6,865
0x48c7c3,82.5581%,15,71,86,0,2,13,71
0x40ebf9,93.2127%,15,206,221,86,12,3,120
0xa44264,69.3878%,15,34,49,34,15,0,0
0xa5950e,92.5743%,15,187,202,12,3,12,175
0x81232a,93.0233%,15,200,215,112,4,11,88
0x99e07c,46.4286%,15,13,28,5,8,7,8
0x53ed28,98.067%,15,761,776,761,11,4,0
0x9497c9,81.0127%,15,64,79,0,0,15,64
0x8dbbc4,95.2381%,15,300,315,300,15,0,0
0x51b5d9,99.7156%,15,5260,5275,5258,12,3,2
0xaa9f47,44.4444%,15,12,27,12,15,0,0
0xa54216,93.1507%,15,204,219,98,9,6,106
0x40a11a,77.6119%,15,52,67,49,5,10,3
0xa5303b,92.1875%,15,177,192,175,7,8,2
0x49eac0,64.2857%,15,27,42,5,14,1,22
0x65a08b,94.0711%,15,238,253,126,5,10,112
0xa42af7,98.2558%,15,845,860,845,15,0,0
0x5f7b45,91.018%,15,152,167,22,10,5,130
0x973b36,37.5%,15,9,24,6,9,6,3
0x639b86,76.9231%,15,50,65,50,15,0,0
0x4a2634,95.2978%,15,304,319,235,11,4,69
0xa48327,93.8017%,15,227,242,227,15,0,0
0xa46cb5,84.375%,15,81,96,81,7,8,0
0xaaae2d,91.9355%,15,171,186,0,0,15,171
0x97b7d5,91.4773%,15,161,176,34,7,8,127
0x8fed89,99.4898%,15,2925,2940,2925,15,0,0
0x9f1a10,96.0836%,15,368,383,367,6,9,1
0x9a9eaf,91.573%,15,163,178,35,6,9,128
0xa5864a,91.9786%,15,172,187,164,7,8,8
0x8118e7,63.4146%,15,26,41,6,11,4,20
0x591293,94.5255%,15,259,274,104,10,5,155
0x8bb400,96.696%,15,439,454,0,0,15,439
0x55228f,99.2636%,15,2022,2037,2022,15,0,0
0x81c040,95.4128%,15,312,327,0,11,4,312
0x8f5692,99.5925%,15,3666,3681,3658,11,4,8
0x51b797,99.6389%,15,4139,4154,4139,15,0,0
0x48e050,84.6939%,15,83,98,65,8,7,18
0x80600c,95.6897%,15,333,348,120,6,9,213
0x9fb84a,95.098%,15,291,306,80,11,4,211
0xa41d8c,99.2042%,15,1870,1885,0,0,15,1870
0x9117f4,51.6129%,15,16,31,16,15,0,0
0x602d4e,59.4595%,15,22,37,6,4,11,16
0xa2df25,61.5385%,15,24,39,14,8,7,10
0x5fa93a,96.9199%,15,472,487,101,10,5,371
0x8e9cbd,99.6662%,15,4479,4494,4479,10,5,0
0x8e278e,99.7213%,15,5367,5382,0,0,15,5367
0xa42944,99.4804%,15,2872,2887,882,9,6,1990
0x8d9ba4,98.9865%,15,1465,1480,0,0,15,1465
0x9f5ae8,81.25%,15,65,80,54,14,1,11
0x9e2521,90%,15,135,150,10,5,10,125
0x53516b,99.795%,15,7301,7316,7301,15,0,0
0xa302e8,86.3636%,15,95,110,0,9,6,95
0xaa7c60,76.5625%,15,49,64,41,13,2,8
0x8ff543,98.5089%,15,991,1006,991,15,0,0
0x558cfa,84.5361%,15,82,97,16,6,9,66
0xb147eb,99.6477%,15,4243,4258,0,0,15,4243
0x98ce3a,99.1944%,15,1847,1862,0,0,15,1847
0x604566,95.7627%,15,339,354,0,0,15,339
0x501ee1,92.3469%,15,181,196,0,5,10,181
0x643853,66.6667%,15,30,45,30,15,0,0
0xb3273f,99.7672%,15,6427,6442,0,0,15,6427
0x49e061,91.2281%,15,156,171,0,0,15,156
0x9ee172,90.6832%,15,146,161,142,13,2,4
0x54f693,99.7059%,15,5086,5101,5086,15,0,0
0x80c115,97.6452%,15,622,637,84,9,6,538
0x8f44a6,99.3814%,15,2410,2425,713,9,6,1697
0x4043ee,99.3713%,15,2371,2386,0,0,15,2371
0x94c646,97.331%,15,547,562,547,15,0,0
0x441461,97.4227%,15,567,582,0,0,15,567
0xa46a28,84.375%,15,81,96,81,7,8,0
0x80bfb4,81.25%,15,65,80,43,5,10,22
0x4bc7bd,64.2857%,15,27,42,2,1,14,25
0x402edf,86.2385%,15,94,109,93,10,5,1
0x782a03,93.75%,15,225,240,70,14,1,155
0x5cfc42,98.8067%,15,1242,1257,1231,14,1,11
0x51b973,99.7154%,15,5255,5270,0,0,15,5255
0x8bca8b,99.2991%,15,2125,2140,1211,5,10,914
0xb302ec,99.6994%,15,4975,4990,0,0,15,4975
0xb0d2b3,82.3529%,15,70,85,70,15,0,0
0x4b5167,88.2812%,15,113,128,109,12,3,4
0xa46d0a,93.4783%,15,215,230,215,15,0,0
0xa32dcb,93.6709%,15,222,237,7,5,10,215
0x9a9e10,72.2222%,15,39,54,18,11,4,21
0xa33dbc,95.4268%,15,313,328,29,10,5,284
0x8a73df,98.1796%,15,809,824,456,6,9,353
0x94b72c,81.0127%,15,64,79,64,15,0,0
0x4a6ce0,84.8485%,15,84,99,84,15,0,0
0x542445,99.3447%,15,2274,2289,0,0,15,2274
0x805866,98.6499%,15,1096,1111,891,6,9,205
0x8bcd23,75%,15,45,60,45,15,0,0
0x80fa6c,99.9071%,15,16129,16144,0,0,15,16129
0x9f3b6f,60.5263%,15,23,38,12,9,6,11
0x548c43,99.2888%,15,2094,2109,0,0,15,2094
0x9fb0d7,87.9032%,15,109,124,0,0,15,109
0x498fe9,96.5675%,15,422,437,422,15,0,0
0x5411dd,99.8941%,15,14144,14159,6,2,13,14138
0x835da7,60.5263%,15,23,38,0,0,15,23
0x9026c5,98.75%,15,1185,1200,0,0,15,1185
0x8d2665,99.8201%,15,8324,8339,0,0,15,8324
0x780608,95.3988%,15,311,326,0,2,13,311
0xa92557,96.8421%,15,460,475,208,10,5,252
0x5575ed,72.7273%,15,40,55,19,9,6,21
0x814203,99.8887%,15,13465,13480,13465,15,0,0
0x4a8417,83.6957%,15,77,92,74,12,3,3
0x40a9a3,74.1379%,15,43,58,15,11,4,28
0x40ab32,64.2857%,15,27,42,17,8,7,10
0xa45ce1,88.2812%,15,113,128,53,11,4,60
0x9c3fea,96.7811%,15,451,466,451,15,0,0
0x81c7f2,91.5254%,15,162,177,0,0,15,162
0xa336cc,98.2639%,15,849,864,550,4,11,299
0x48e4fe,90%,15,135,150,135,15,0,0
0x9d0354,95.9239%,15,353,368,1,4,11,352
0x8f56a0,99.5925%,15,3666,3681,3657,12,3,9
0xa9e223,92.6108%,15,188,203,158,5,10,30
0x8f565b,96.0733%,15,367,382,188,3,12,179
0xa030e0,77.9412%,15,53,68,40,1,14,13
0x542820,99.831%,15,8863,8878,56,5,10,8807
0xa565ca,94.2529%,15,246,261,243,8,7,3
0x82149e,99.2447%,15,1971,1986,0,0,15,1971
0x48d09c,46.4286%,15,13,28,0,0,15,13
0x8a91bd,60.5263%,15,23,38,22,9,6,1
0x60b51c,96.114%,15,371,386,371,15,0,0
0xa45485,97.8632%,15,687,702,5,8,7,682
0x972689,94.5055%,15,258,273,0,0,15,258
0x83515a,99.7457%,15,5884,5899,5884,15,0,0
0x55663e,70.5882%,15,36,51,36,6,9,0
0xa5ce8e,90.9091%,15,150,165,26,13,2,124
0x512c30,99.8653%,15,11124,11139,0,0,15,11124
0xa93db9,79.7297%,15,59,74,55,7,8,4
0x550199,88.9706%,15,121,136,121,15,0,0
0x49949e,92.6829%,15,190,205,0,0,15,190
0x54ff60,96.696%,15,439,454,0,0,15,439
0x51229a,99.275%,15,2054,2069,2054,15,0,0
0x9ed57e,85.8491%,15,91,106,60,2,13,31
0x53ef7f,91.8033%,15,168,183,0,5,10,168
0x51b2c8,21.0526%,15,4,19,4,15,0,0
0x4bb2bc,79.1667%,15,57,72,13,12,3,44
0x54eefc,65.1163%,15,28,43,1,5,10,27
0x5feb46,71.6981%,15,38,53,34,7,8,4
0x534119,85.1485%,15,86,101,86,15,0,0
0x54fa71,93.8017%,15,227,242,227,15,0,0
0x60a933,97.4048%,15,563,578,563,15,0,0
0x50242d,95.5882%,15,325,340,325,15,0,0
0x59c51f,94.5652%,15,261,276,2,5,10,259
0x482cb8,60.5263%,15,23,38,11,8,7,12
0x8e38f8,68.75%,15,33,48,0,0,15,33
0x409c43,80.7692%,15,63,78,63,15,0,0
0x666915,97.4315%,15,569,584,569,15,0,0
0x8bb66f,81.7073%,15,67,82,48,11,4,19
0xa578b6,63.4146%,15,26,41,5,10,5,21
0x8bb268,96.3325%,15,394,409,392,14,1,2
0x54f13c,65.1163%,15,28,43,0,0,15,28
0x9510e2,92.823%,15,194,209,94,11,4,100
0x9ab44f,94.8097%,15,274,289,51,0,15,223
0x9d1151,93.8525%,15,229,244,11,9,6,218
0x9be5b5,94.186%,15,243,258,243,5,10,0
0x81f7b5,84.0426%,15,79,94,40,7,8,39
0xa27645,99.2711%,15,2043,2058,84,8,7,1959
0x5c4bcc,99.1799%,15,1814,1829,0,0,15,1814
0x8ed328,99.677%,15,4629,4644,4629,6,9,0
