Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa90a2f,91.7582%,15,167,182,162,7,8,5
0x5d2589,98.7952%,15,1230,1245,1230,15,0,0
0x5d2323,98.7952%,15,1230,1245,1230,15,0,0
0x8a739a,98.3906%,15,917,932,809,15,0,108
0x409d13,83.5165%,15,76,91,3,6,9,73
0x48d802,85.9813%,15,92,107,90,11,4,2
0x99f0e5,92.268%,15,179,194,177,5,10,2
0x901fa1,99.6803%,15,4677,4692,0,0,15,4677
0xb2fb53,99.7941%,15,7271,7286,0,0,15,7271
0x48a274,99.757%,15,6157,6172,0,0,15,6157
0x90dc1e,99.9704%,15,50742,50757,50742,15,0,0
0xa15c54,96.063%,15,366,381,366,9,6,0
0x58c524,93.75%,15,225,240,142,12,3,83
0xb2b52a,95.6647%,15,331,346,331,15,0,0
0x5bc373,87.395%,15,104,119,87,9,6,17
0xa6091f,96.9697%,15,480,495,294,11,4,186
0xa02874,95.5357%,15,321,336,321,15,0,0
0xa33d0e,98.8806%,15,1325,1340,456,9,6,869
0x404eb2,79.1667%,15,57,72,57,15,0,0
0x6070bb,94.0945%,15,239,254,0,10,5,239
0x5d8714,50%,15,15,30,0,0,15,15
0x556a89,94.2085%,15,244,259,244,11,4,0
0x40d224,99.8629%,15,10923,10938,10923,15,0,0
0x5f6d11,82.1429%,15,69,84,12,14,1,57
0xa272b2,97.0874%,15,500,515,366,12,3,134
0x53affc,69.3878%,15,34,49,3,5,10,31
0x90d99b,99.9705%,15,50918,50933,50918,15,0,0
0x8fe01b,99.4896%,15,2924,2939,0,0,15,2924
0x54f1c7,63.4146%,15,26,41,7,6,9,19
0x6387e4,99.5996%,15,3731,3746,2,4,11,3729
0x48c8af,98.4615%,15,960,975,960,5,10,0
0x49f9c6,90.4459%,15,142,157,142,15,0,0
0x94959c,93.5897%,15,219,234,0,0,15,219
0x58b914,86.3636%,15,95,110,2,8,7,93
0x5cd300,76.5625%,15,49,64,47,14,1,2
0x8a21a3,94.1634%,15,242,257,242,15,0,0
0x90d34e,87.9032%,15,109,124,0,0,15,109
0x5043b3,88.9706%,15,121,136,0,0,15,121
0x9e3eaa,90.2597%,15,139,154,0,7,8,139
0x5c4c72,99.1582%,15,1767,1782,16,5,10,1751
0x64af79,99.7362%,15,5672,5687,5672,15,0,0
0x90967f,99.1922%,15,1842,1857,1842,15,0,0
0x606a94,93.3333%,15,210,225,210,15,0,0
0x8f2fe9,82.1429%,15,69,84,35,9,6,34
0x403ade,99.002%,15,1488,1503,1488,15,0,0
0x5f5284,99.8414%,15,9441,9456,5613,5,10,3828
0xaa5807,98.494%,15,981,996,0,0,15,981
0x54f95b,77.9412%,15,53,68,53,15,0,0
0x9a1215,81.4815%,15,66,81,1,9,6,65
0x547366,75.4098%,15,46,61,0,0,15,46
0x538f8f,89.5105%,15,128,143,126,6,9,2
0x4a5dae,40%,15,10,25,0,12,3,10
0x90d312,87.9032%,15,109,124,109,15,0,0
0x609b80,94.0476%,15,237,252,0,7,8,237
0x5cd461,88.2812%,15,113,128,61,0,15,52
0xa5b544,51.6129%,15,16,31,4,8,7,12
0x9a1c32,91.3295%,15,158,173,119,7,8,39
0x41011f,99.8692%,15,11453,11468,0,0,15,11453
0x8bcaa9,89.8649%,15,133,148,0,0,15,133
0x7c1e5e,92.3858%,15,182,197,5,5,10,177
0x5e59ab,98.1436%,15,793,808,0,3,12,793
0xa26025,98.5192%,15,998,1013,131,10,5,867
0xa029b3,65.9091%,15,29,44,14,13,2,15
0x503a13,97.549%,15,597,612,3,6,9,594
0x5c4beb,99.1799%,15,1814,1829,0,0,15,1814
0xa26452,99.442%,15,2673,2688,0,0,15,2673
0x507c03,97.973%,15,725,740,153,13,2,572
0x81d007,91.5254%,15,162,177,3,7,8,159
0xa5105c,96.0106%,15,361,376,72,11,4,289
0x6402d8,99.4677%,15,2803,2818,0,0,15,2803
0x8fde60,86.7257%,15,98,113,1,0,15,97
0x5e0128,94.8276%,15,275,290,135,10,5,140
0x609f7f,99.4932%,15,2945,2960,0,0,15,2945
0x544431,88.6364%,15,117,132,33,7,8,84
0x58d81e,92.823%,15,194,209,128,11,4,66
0x98b56d,91.573%,15,163,178,0,0,15,163
0x5c6b98,98.9247%,15,1380,1395,1380,15,0,0
0x610513,96.875%,15,465,480,0,0,15,465
0x5cb9f6,90.3226%,15,140,155,140,15,0,0
0x99df8f,46.4286%,15,13,28,4,9,6,9
0x91127d,97.7444%,15,650,665,650,15,0,0
0xa2d9cf,97.5369%,15,594,609,0,4,11,594
0xa06706,66.6667%,15,30,45,24,7,8,6
0x60020a,97.9396%,15,713,728,31,8,7,682
0x48b19a,65.1163%,15,28,43,26,13,2,2
0x5c4fbd,90.9639%,15,151,166,15,7,8,136
0x9a6f96,57.1429%,15,20,35,0,9,6,20
0x81a390,98.1862%,15,812,827,494,4,11,318
0x48dea6,85.7143%,15,90,105,21,9,6,69
0x5c32ec,92.1466%,15,176,191,61,3,12,115
0x9a2362,86.4865%,15,96,111,19,11,4,77
0x507e21,31.8182%,15,7,22,0,0,15,7
0x547b2b,98.4818%,15,973,988,973,4,11,0
0x606ad3,93.3333%,15,210,225,210,15,0,0
0x9c3f3f,82.5581%,15,71,86,12,3,12,59
0x90d0c7,97.4958%,15,584,599,0,0,15,584
0x6667f9,96.9512%,15,477,492,477,15,0,0
0x596b91,99.3526%,15,2302,2317,0,0,15,2302
0xa58922,87.069%,15,101,116,17,6,9,84
0x944d55,97.7444%,15,650,665,130,6,9,520
0x8e3991,68.75%,15,33,48,1,7,8,32
0x66d3d2,99.2147%,15,1895,1910,0,6,9,1895
0x983a61,80%,15,60,75,23,5,10,37
0x40ebe7,98.4391%,15,946,961,857,6,9,89
0x48c32c,89.5833%,15,129,144,127,10,5,2
0x40eb82,95.3271%,15,306,321,0,4,11,306
0x781fd7,99.6114%,15,3845,3860,2870,10,5,975
0xa2e199,93.9759%,15,234,249,0,3,12,234
0x9c405d,96.7811%,15,451,466,0,0,15,451
0xa7222e,44.4444%,15,12,27,11,9,6,1
0x9a932c,79.4521%,15,58,73,44,9,6,14
0x5104bb,92.9907%,15,199,214,149,5,10,50
0x5489e1,54.5455%,15,18,33,18,9,6,0
0x9c4004,96.7811%,15,451,466,451,15,0,0
0xa90084,95.9677%,15,357,372,3,2,13,354
0x9f1750,83.3333%,15,75,90,75,15,0,0
0x659fc1,99.2397%,15,1958,1973,1938,11,4,20
0x911732,93.1193%,15,203,218,160,2,13,43
0x55223d,99.2636%,15,2022,2037,2022,15,0,0
0x9429d3,90.2597%,15,139,154,2,6,9,137
0xa5c4a1,70%,15,35,50,24,8,7,11
0x4a0311,65.9091%,15,29,44,8,8,7,21
0xb2e617,99.9294%,15,21239,21254,0,0,15,21239
0x64f4aa,83.1461%,15,74,89,74,15,0,0
0x542bd0,95.8791%,15,349,364,0,0,15,349
0x50ce31,87.5%,15,105,120,57,11,4,48
0x8dcc03,98.072%,15,763,778,763,15,0,0
0x403ba2,97.479%,15,580,595,580,15,0,0
0x494efe,46.4286%,15,13,28,4,7,8,9
0x8bd617,99.2971%,15,2119,2134,2119,15,0,0
0x9a276b,86.4865%,15,96,111,92,4,11,4
0x404a08,84.5361%,15,82,97,17,5,10,65
0x5962d7,64.2857%,15,27,42,15,8,7,12
0xa0383c,99.7185%,15,5313,5328,0,0,15,5313
0x555d97,98.7352%,15,1171,1186,1076,5,10,95
0x8ffc24,93.1507%,15,204,219,1,8,7,203
0x40e9e0,95.2681%,15,302,317,302,15,0,0
0x81bddc,98.4375%,15,945,960,945,5,10,0
0x5f820a,97.4315%,15,569,584,432,6,9,137
0x48ed10,73.6842%,15,42,57,27,5,10,15
0x5ff65f,85.1485%,15,86,101,1,10,5,85
0x9a1d9c,93.6709%,15,222,237,2,13,2,220
0x7d27bd,86.4865%,15,96,111,4,8,7,92
0x90267e,98.75%,15,1185,1200,1185,15,0,0
0x405b7d,95.549%,15,322,337,321,14,1,1
0x8ed03b,74.1379%,15,43,58,0,10,5,43
0x81d5cf,96.4789%,15,411,426,101,7,8,310
0x64af23,76.5625%,15,49,64,49,15,0,0
0x94eaeb,75%,15,45,60,23,7,8,22
0x8fe52f,99.7284%,15,5507,5522,0,0,15,5507
0x8dd4ec,98.072%,15,763,778,347,7,8,416
0x5f8552,99.3078%,15,2152,2167,22,6,9,2130
0x8a8f1f,94.5652%,15,261,276,132,4,11,129
0x9e8403,96.0317%,15,363,378,274,12,3,89
0x53c547,96.1735%,15,377,392,0,9,6,377
0x48f877,68.0851%,15,32,47,22,9,6,10
0xad7bde,82.7586%,15,72,87,72,15,0,0
0x94e1f8,96.3504%,15,396,411,0,0,15,396
0x82255e,97.8723%,15,690,705,481,3,12,209
0x556b2f,98.4925%,15,980,995,75,15,0,905
0xaaaf7e,98.184%,15,811,826,811,15,0,0
0x49433a,77.6119%,15,52,67,45,9,6,7
0x944faa,91.7582%,15,167,182,163,10,5,4
0xa9c583,92.4623%,15,184,199,180,8,7,4
0x494ecd,50%,15,15,30,4,9,6,11
0x9fe3a8,88.806%,15,119,134,26,14,1,93
0x48e08b,86.9565%,15,100,115,12,8,7,88
0x51196a,99.631%,15,4050,4065,4050,15,0,0
0x63e14c,99.1922%,15,1842,1857,1842,15,0,0
0x539d7b,72.2222%,15,39,54,30,12,3,9
0x402965,99.8438%,15,9590,9605,0,0,15,9590
0x512e57,99.5632%,15,3419,3434,0,0,15,3419
0x5bd931,98.4342%,15,943,958,943,15,0,0
0x94b3c1,97.3404%,15,549,564,1,1,14,548
0x48e0d9,84.6939%,15,83,98,9,7,8,74
0x9d0c0d,86.2745%,14,88,102,47,4,10,41
0x597101,96.7816%,14,421,435,0,0,14,421
0x65c25c,99.7067%,14,4760,4774,0,0,14,4760
0x485cbc,95.4248%,14,292,306,0,0,14,292
0x8a50b3,58.8235%,14,20,34,10,9,5,10
0x48d7bc,98.6%,14,986,1000,255,8,6,731
0xa9b843,93.8865%,14,215,229,7,8,6,208
0x50d8ca,80%,14,56,70,50,7,7,6
0x485cae,95.4248%,14,292,306,0,0,14,292
0x404765,97.6744%,14,588,602,0,0,14,588
0x5c3436,97.971%,14,676,690,676,14,0,0
0x5ffa70,94.7368%,14,252,266,84,8,6,168
0x9f57ca,82.5%,14,66,80,42,2,12,24
0x8ea1ff,90.2778%,14,130,144,0,0,14,130
0xa9c5cc,75.4386%,14,43,57,7,8,6,36
0x5b9e29,73.5849%,14,39,53,35,10,4,4
0x59254b,99.6968%,14,4604,4618,4487,10,4,117
0x8bd221,99.9466%,14,26182,26196,26182,14,0,0
0x541853,97.5439%,14,556,570,556,14,0,0
0x9c3d4f,68.8889%,14,31,45,29,7,7,2
0x9a6a5d,0%,14,0,14,0,14,0,0
0x8a340b,56.25%,14,18,32,7,7,7,11
0xa1b577,44%,14,11,25,8,4,10,3
0x811e0f,99.5521%,14,3112,3126,3,7,7,3109
0x4bba90,87.5%,14,98,112,50,6,8,48
0x9ed315,97.6351%,14,578,592,560,5,9,18
0x40f817,95.1389%,14,274,288,64,12,2,210
0x54f46d,67.4419%,14,29,43,0,0,14,29
0x488ae4,97.3384%,14,512,526,512,14,0,0
0x49f95e,98.9474%,14,1316,1330,27,4,10,1289
0x54f179,67.4419%,14,29,43,1,14,0,28
0x49e02a,92.8571%,14,182,196,182,14,0,0
0x627e0d,39.1304%,14,9,23,3,5,9,6
0xaa3347,98.5844%,14,975,989,975,14,0,0
0x4c0df3,66.6667%,14,28,42,4,6,8,24
0x817ea2,74.5455%,14,41,55,35,6,8,6
0x58f858,90.5405%,14,134,148,66,8,6,68
0xa2eaa8,95.9885%,14,335,349,335,10,4,0
0x4c20b9,91.195%,14,145,159,145,14,0,0
0x55915c,96.6346%,14,402,416,9,7,7,393
0xa39e04,98.9288%,14,1293,1307,1,9,5,1292
0x9a8034,77.4194%,14,48,62,25,6,8,23
0x9e293f,44%,14,11,25,2,8,6,9
0x5462b7,96%,14,336,350,336,14,0,0
0xa45c63,98.8506%,14,1204,1218,0,8,6,1204
0x5f0766,68.1818%,14,30,44,1,9,5,29
0x8e4b32,99.6182%,14,3653,3667,3484,5,9,169
0x49f630,88.8889%,14,112,126,35,12,2,77
0x54370e,58.8235%,14,20,34,1,7,7,19
0x502c9b,99.3522%,14,2147,2161,0,8,6,2147
0x9ab59f,93%,14,186,200,0,0,14,186
0x480780,63.1579%,14,24,38,11,8,6,13
0x80c966,95.0355%,14,268,282,268,4,10,0
0x5cf516,99.0291%,14,1428,1442,1414,8,6,14
0x8fedde,94.5946%,14,245,259,243,12,2,2
0x8e1daa,39.1304%,14,9,23,9,8,6,0
0x5cf596,98.9928%,14,1376,1390,0,0,14,1376
0x53a099,66.6667%,14,28,42,3,10,4,25
0x4a7294,96.401%,14,375,389,375,14,0,0
0xa941ed,89.1473%,14,115,129,80,9,5,35
0x499435,93%,14,186,200,186,14,0,0
0x40487e,97.7199%,14,600,614,213,4,10,387
0x4834f1,48.1481%,14,13,27,13,14,0,0
0xb3237e,98.5552%,14,955,969,0,0,14,955
0xa95d08,98.1723%,14,752,766,21,11,3,731
0xa9e10f,94.0928%,14,223,237,223,14,0,0
0x9e6143,80.5556%,14,58,72,49,11,3,9
0x5b39ff,93.4272%,14,199,213,2,10,4,197
0x9c39a9,80.8219%,14,59,73,1,8,6,58
0x5cb100,98.3294%,14,824,838,0,3,11,824
0x48dd0a,99.7971%,14,6886,6900,0,0,14,6886
0x9c411d,96.1111%,14,346,360,346,14,0,0
0x97433b,95.1049%,14,272,286,18,8,6,254
0xa58750,87.931%,14,102,116,102,14,0,0
0xa4deb0,61.1111%,14,22,36,11,5,9,11
0x80b2a9,97.5045%,14,547,561,224,10,4,323
0x5df29c,77.7778%,14,49,63,24,6,8,25
0x4bcda4,82.716%,14,67,81,1,8,6,66
0x9d036b,96.1433%,14,349,363,20,9,5,329
0x648be6,73.0769%,14,38,52,13,13,1,25
0x51161a,99.235%,14,1816,1830,1816,14,0,0
0x81a8f8,94.1176%,14,224,238,140,0,14,84
0x511f07,99.6435%,14,3913,3927,6,8,6,3907
0x81305b,98.3452%,14,832,846,0,0,14,832
0x609fd3,99.42%,14,2400,2414,2400,14,0,0
0x5417f6,99.1968%,14,1729,1743,1729,14,0,0
0xa30d6e,92.8205%,14,181,195,66,14,0,115
0xa9b820,93.8865%,14,215,229,33,8,6,182
0x53fe81,99.4307%,14,2445,2459,710,8,6,1735
0x9c434d,90%,14,126,140,124,14,0,2
0x552aa3,89.8551%,14,124,138,124,12,2,0
0xb48b58,98.6692%,14,1038,1052,0,0,14,1038
0x65bd21,96.2766%,14,362,376,192,7,7,170
0x96140d,99.9363%,14,21948,21962,21948,14,0,0
0x8fe178,83.7209%,14,72,86,0,0,14,72
0x542b13,99.3237%,14,2056,2070,2056,14,0,0
0x50ff38,98.5507%,14,952,966,0,0,14,952
0x499860,57.5758%,14,19,33,19,14,0,0
0x548c4f,99.3362%,14,2095,2109,2095,14,0,0
0x5b2faa,93.4272%,14,199,213,198,5,9,1
0x9d04b6,95.302%,14,284,298,281,12,2,3
0x6514d1,82.9268%,14,68,82,68,14,0,0
0x8fbf3a,96.6265%,14,401,415,401,14,0,0
0x40a255,84.6154%,14,77,91,1,1,13,76
0x4b4a59,94.6154%,14,246,260,1,8,6,245
0x822573,93.6652%,14,207,221,152,13,1,55
0x510fc3,99.1884%,14,1711,1725,0,0,14,1711
0x9ea787,86.5385%,14,90,104,63,9,5,27
0x595d77,97.8462%,14,636,650,2,5,9,634
0x489d13,99.6513%,14,4001,4015,0,0,14,4001
0x8bcf1e,99.6112%,14,3587,3601,3587,14,0,0
0x961343,86.1386%,14,87,101,87,14,0,0
0xa59637,87.156%,14,95,109,27,10,4,68
0xa9d219,78.7879%,14,52,66,31,11,3,21
0x8f1919,92.7083%,14,178,192,134,10,4,44
0x9f5bfa,65%,14,26,40,26,2,12,0
0x50a0c0,81.5789%,14,62,76,10,4,10,52
0xa4ff22,61.1111%,14,22,36,17,5,9,5
0x64b427,99.9337%,14,21117,21131,21117,14,0,0
0x8a8c06,98.5059%,14,923,937,888,4,10,35
0x80e6a1,97.1888%,14,484,498,241,8,6,243
0x98cd02,99.1411%,14,1616,1630,0,0,14,1616
0xa58fdb,88.2353%,14,105,119,70,8,6,35
0x4b5cbd,65.8537%,14,27,41,4,9,5,23
0x5bda11,99.2716%,14,1908,1922,1908,10,4,0
0x54f087,65.8537%,14,27,41,8,5,9,19
0x98b3d5,60%,14,21,35,6,5,9,15
0x9c4394,90%,14,126,140,126,14,0,0
0xa07444,76.6667%,14,46,60,3,8,6,43
0x90aa02,75.4386%,14,43,57,43,14,0,0
0x984c16,83.1325%,14,69,83,11,1,13,58
0x90a7d4,90.8497%,14,139,153,139,14,0,0
0xa39575,98.0663%,14,710,724,710,14,0,0
0xa6c656,83.1325%,14,69,83,4,8,6,65
0xa0744a,71.4286%,14,35,49,28,7,7,7
0x54ecc4,79.7101%,14,55,69,0,0,14,55
0x66f7fb,89.4737%,14,119,133,119,14,0,0
0x4c4095,93.1373%,14,190,204,107,5,9,83
0xa5c5af,79.4118%,14,54,68,45,5,9,9
0x90fcec,95%,14,266,280,51,2,12,215
0x9f0a56,56.25%,14,18,32,8,0,14,10
0x667088,98.8646%,14,1219,1233,1077,7,7,142
0x53c3b3,68.1818%,14,30,44,19,3,11,11
0x9e014e,98.6965%,14,1060,1074,0,0,14,1060
0x507faf,98.1081%,14,726,740,154,12,2,572
0x5d24a5,98.8755%,14,1231,1245,1231,14,0,0
0x5ff41e,70.8333%,14,34,48,34,7,7,0
0x4a5dd2,78.4615%,14,51,65,0,13,1,51
0x972669,94.8718%,14,259,273,0,0,14,259
0x5c33c7,93.8865%,14,215,229,3,5,9,212
0x94d878,97.3783%,14,520,534,520,14,0,0
0x5cba12,90.9677%,14,141,155,0,0,14,141
0x7ce449,96.0227%,14,338,352,72,5,9,266
0x48ef62,79.1045%,14,53,67,5,7,7,48
0xa9ecd7,95.9885%,14,335,349,121,2,12,214
0x9f5a0b,81.3333%,14,61,75,15,13,1,46
0xab28ba,99.8095%,14,7336,7350,7336,14,0,0
0x404e15,99.8861%,14,12282,12296,0,0,14,12282
0x608cfe,93%,14,186,200,29,9,5,157
0x8df2b7,41.6667%,14,10,24,0,0,14,10
0xada7bd,99.7989%,14,6948,6962,0,0,14,6948
0x81c95b,92.3077%,14,168,182,0,10,4,168
0x8e47e6,99.1647%,14,1662,1676,0,0,14,1662
0x8e50fe,99.2919%,14,1963,1977,0,0,14,1963
0xa328ae,74.5455%,14,41,55,2,9,5,39
0x512b72,99.7569%,14,5744,5758,5744,14,0,0
0xa58a9a,89.8551%,14,124,138,37,5,9,87
0x58ebb7,99.1541%,14,1641,1655,118,4,10,1523
0xaa14c1,74.0741%,14,40,54,25,3,11,15
0x4901fa,79.1045%,14,53,67,3,10,4,50
0x81bcb0,53.3333%,14,16,30,11,7,7,5
0xa5707a,86%,14,86,100,8,6,8,78
0x8ed444,99.6401%,14,3876,3890,3876,8,6,0
0x643bea,99.0189%,14,1413,1427,1413,14,0,0
0x402ed5,87.8261%,14,101,115,0,6,8,101
0x40dfcd,89.1473%,14,115,129,110,10,4,5
0x991973,99.7063%,14,4753,4767,4753,14,0,0
0x5101ba,96.7136%,14,412,426,0,0,14,412
0x8ebb3c,97.1253%,14,473,487,473,14,0,0
0xaa074b,86%,14,86,100,44,8,6,42
0xaa2e4b,97.7419%,14,606,620,606,14,0,0
0x4c6d4c,84.6154%,14,77,91,9,6,8,68
0x5ee239,92.0904%,14,163,177,163,14,0,0
0x58d9a9,93.3014%,14,195,209,54,10,4,141
0x7d40fa,68.8889%,14,31,45,22,7,7,9
0x8a6459,86.6667%,14,91,105,1,2,12,90
0x821c33,93.4884%,14,201,215,0,0,14,201
0x403f78,97.8227%,14,629,643,478,8,6,151
0x48980b,44%,14,11,25,4,9,5,7
0x488b0c,97.3384%,14,512,526,512,14,0,0
0x8c8bb5,82.5%,14,66,80,7,6,8,59
0x9742d6,97.5089%,14,548,562,5,3,11,543
0x679b8f,97.5133%,14,549,563,463,6,8,86
0xa5758d,65.8537%,14,27,41,6,9,5,21
0x8ba2f6,99.8553%,14,9658,9672,9658,14,0,0
0xa28553,91.25%,14,146,160,1,7,7,145
0xa573b6,65.8537%,14,27,41,8,7,7,19
0x64b4dd,99.405%,14,2339,2353,2336,14,0,3
0x5f129e,78.125%,14,50,64,23,7,7,27
0x8f3029,81.0811%,14,60,74,51,6,8,9
0x9a22e8,87.3874%,14,97,111,84,12,2,13
0x481787,63.1579%,14,24,38,24,14,0,0
0x541bc5,98.1132%,14,728,742,0,0,14,728
0xa1af88,68.1818%,14,30,44,9,7,7,21
0x942bd9,81.3333%,14,61,75,0,0,14,61
0x8f4c27,92.0455%,14,162,176,97,3,11,65
0xb2e7cd,99.6515%,14,4003,4017,0,0,14,4003
0x8a66b1,90.7895%,14,138,152,133,6,8,5
0x66f621,79.1045%,14,53,67,0,8,6,53
0x54650d,96%,14,336,350,0,0,14,336
0x4bba7d,87.5%,14,98,112,0,0,14,98
0x7c7069,92.8205%,14,181,195,28,8,6,153
0x8f0aa3,97.7011%,14,595,609,558,9,5,37
0xaa2e12,97.7419%,14,606,620,606,14,0,0
0x609ea7,97.7162%,14,599,613,246,14,0,353
0x403883,96.4103%,14,376,390,376,14,0,0
0x8107b9,98.1132%,14,728,742,482,8,6,246
0x507fc2,97.561%,14,560,574,560,14,0,0
0x9a7ed4,72%,14,36,50,14,11,3,22
0xa2602e,98.3945%,14,858,872,676,8,6,182
0x4a9c49,39.1304%,14,9,23,1,6,8,8
0x58c8d9,95.2862%,14,283,297,148,13,1,135
0x9aad62,98.956%,14,1327,1341,0,5,9,1327
0x5108b6,95.7187%,14,313,327,0,0,14,313
0x53aba1,98.1157%,14,729,743,0,0,14,729
0x98b3a7,73.5849%,14,39,53,28,1,13,11
0x4a7279,96.401%,14,375,389,375,14,0,0
0x8ae9e8,93.3962%,14,198,212,7,7,7,191
0x4b66bb,86.7925%,14,92,106,67,9,5,25
0x787d2d,94.6154%,14,246,260,4,2,12,242
0x4997cd,76.2712%,14,45,59,0,0,14,45
0xa43857,91.3043%,14,147,161,32,9,5,115
0x40e0a7,99.8748%,14,11167,11181,11167,14,0,0
0x8fcc7a,95.053%,14,269,283,262,5,9,7
0x606bc7,87.6106%,14,99,113,89,12,2,10
0x545aac,99.4946%,14,2756,2770,2,5,9,2754
0x54eb0a,79.7101%,14,55,69,55,14,0,0
0x9e08b6,96.9631%,14,447,461,0,0,14,447
0x8145ec,97.3783%,14,520,534,507,6,8,13
0x503cff,73.0769%,14,38,52,0,0,14,38
0xa429b2,98.4287%,14,877,891,877,14,0,0
0xa52bb0,93.3962%,14,198,212,168,4,10,30
0x541b95,96.8539%,14,431,445,0,0,14,431
0x4a0183,87.931%,14,102,116,7,8,6,95
0x90ecce,98.5432%,14,947,961,0,0,14,947
0x60e6fa,82.2785%,14,65,79,65,14,0,0
0x8e3faf,97.0339%,14,458,472,458,6,8,0
0x4bdbba,48.1481%,14,13,27,1,6,8,12
0x50746a,89.0625%,14,114,128,0,8,6,114
0x535677,92.3497%,14,169,183,20,8,6,149
0x6672f0,54.8387%,14,17,31,17,14,0,0
0x54ef7b,67.4419%,14,29,43,0,0,14,29
0x40520c,89.3939%,14,118,132,0,0,14,118
0xa46984,93.913%,14,216,230,7,6,8,209
0x8fcc87,96.1326%,14,348,362,7,7,7,341
0x8a465d,97.7953%,14,621,635,0,0,14,621
0x402c09,99.8483%,14,9212,9226,0,0,14,9212
0x49e096,97.271%,14,499,513,499,14,0,0
0xa159b3,96.3255%,14,367,381,0,6,8,367
0x502255,89.313%,14,117,131,0,5,9,117
0xa0248e,97.0213%,14,456,470,0,0,14,456
0x58ded1,90.7285%,14,137,151,128,7,7,9
0x9e1974,98.2716%,14,796,810,796,14,0,0
0x54eb1a,79.7101%,14,55,69,55,14,0,0
0xa96905,93.3333%,14,196,210,55,6,8,141
0x53800e,98.1157%,14,729,743,727,10,4,2
0xb30d50,99.2521%,14,1858,1872,0,0,14,1858
0x40e078,93.4579%,14,200,214,0,0,14,200
0x5028f2,93.722%,14,209,223,119,7,7,90
0x7b2a7b,84.0909%,14,74,88,37,7,7,37
0x5ff601,70.8333%,14,34,48,8,4,10,26
0xa5c7dc,79.4118%,14,54,68,41,9,5,13
0xa5cfc7,87.8261%,14,101,115,6,1,13,95
0xa52d51,96.1433%,14,349,363,0,4,10,349
0x5b028d,97.2549%,14,496,510,0,0,14,496
0x59717d,97.8159%,14,627,641,14,6,8,613
0xa5ce01,91.5152%,14,151,165,149,14,0,2
0x5fa955,97.8528%,14,638,652,621,4,10,17
