Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x53b0b3,99.8245%,14,7961,7975,2,4,10,7959
0x8c813c,99.3083%,14,2010,2024,128,6,8,1882
0x53feb1,99.7177%,14,4946,4960,4946,10,4,0
0xab28b2,99.8095%,14,7336,7350,0,0,14,7336
0x541ad2,98.3213%,14,820,834,820,14,0,0
0xa55f08,68.1818%,14,30,44,16,11,3,14
0xa91065,83.7209%,14,72,86,56,12,2,16
0xa49ff2,90.3448%,14,131,145,131,8,6,0
0x8bcdba,98.5626%,14,960,974,35,9,5,925
0x5af294,97.9885%,14,682,696,682,14,0,0
0xa3a2f3,98.0663%,14,710,724,710,14,0,0
0x9f8f52,90.1408%,14,128,142,14,8,6,114
0x8d98b1,98.8105%,14,1163,1177,1163,6,8,0
0x537adb,98.1004%,14,723,737,1,5,9,722
0xa3960d,97.6783%,14,589,603,0,0,14,589
0x8b9bd2,99.8501%,14,9323,9337,9323,14,0,0
0x9e73f6,93.5484%,14,203,217,70,11,3,133
0x8f122c,65%,14,26,40,24,8,6,2
0x838076,86.5385%,14,90,104,77,11,3,13
0x9fbaa4,95.4248%,14,292,306,81,10,4,211
0x8fe0a7,83.7209%,14,72,86,14,0,14,58
0x610b7b,95.9184%,14,329,343,53,11,3,276
0x538cbb,90.2098%,14,129,143,129,3,11,0
0x4bb4e5,86.5385%,14,90,104,52,0,14,38
0x80581c,92.0455%,14,162,176,160,6,8,2
0x9f6c5e,93.9394%,14,217,231,208,10,4,9
0x58e013,81.0811%,14,60,74,2,2,12,58
0x942918,81.3333%,14,61,75,61,14,0,0
0x4be80f,48.1481%,14,13,27,10,5,9,3
0x4889b3,98.6341%,14,1011,1025,1011,14,0,0
0x5ff783,97.0954%,14,468,482,468,6,8,0
0x58c063,80%,14,56,70,0,0,14,56
0x9ef471,72.549%,14,37,51,24,5,9,13
0x808a5f,64.1026%,14,25,39,23,7,7,2
0x5cf3b5,99.2635%,14,1887,1901,1887,14,0,0
0x4a5b22,74.5455%,14,41,55,0,11,3,41
0x65a002,99.2817%,14,1935,1949,71,10,4,1864
0x4a623d,90.3448%,14,131,145,54,5,9,77
0x50e61d,22.2222%,14,4,18,4,14,0,0
0x58babf,87.2727%,14,96,110,96,14,0,0
0xa4a70b,62.1622%,14,23,37,18,9,5,5
0x9d0142,96%,14,336,350,328,12,2,8
0x9d033c,96.6825%,14,408,422,47,7,7,361
0xa3fc97,80.5556%,14,58,72,10,6,8,48
0xb1493c,99.6712%,14,4244,4258,0,0,14,4244
0x5350bf,99.8086%,14,7302,7316,7302,14,0,0
0x7c7b1f,90.9091%,14,140,154,28,13,1,112
0x5421a7,98.0085%,14,689,703,689,14,0,0
0x8f318f,99.4567%,14,2563,2577,2555,9,5,8
0x506f0e,85.567%,14,83,97,76,1,13,7
0x8e44ec,99.1647%,14,1662,1676,1662,6,8,0
0x50735d,98.1081%,14,726,740,0,7,7,726
0x9fe591,89.5522%,14,120,134,37,3,11,83
0x9485e8,99.0291%,14,1428,1442,1428,14,0,0
0x9fb17b,88.7097%,14,110,124,12,13,1,98
0x9e762a,92.5134%,14,173,187,44,9,5,129
0x8141d6,99.8961%,14,13466,13480,1969,3,11,11497
0xb3465d,93.7778%,14,211,225,41,7,7,170
0x835e0c,86.4078%,14,89,103,0,0,14,89
0x4bc0cb,88.4298%,14,107,121,107,14,0,0
0x9c380d,83.7209%,14,72,86,52,14,0,20
0x8dda07,99.1245%,14,1585,1599,1511,10,4,74
0x9a60d5,86.7925%,14,92,106,0,0,14,92
0x4c2bc8,83.3333%,14,70,84,17,10,4,53
0x53de50,97.3384%,14,512,526,512,14,0,0
0x7d1bdb,98.3607%,14,840,854,29,7,7,811
0x8a952b,99.9771%,14,60989,61003,60989,11,3,0
0xa3670e,87.931%,14,102,116,102,4,10,0
0x5b9bb4,83.908%,14,73,87,7,7,7,66
0x48ef92,74.5455%,14,41,55,10,5,9,31
0x50aa02,89.7059%,14,122,136,12,13,1,110
0x807c30,85.7143%,14,84,98,2,6,8,82
0x9ab35f,98.7983%,14,1151,1165,0,0,14,1151
0x7d26dc,98.2885%,14,804,818,484,12,2,320
0x4bccec,64.1026%,14,25,39,16,10,4,9
0xa061a3,72%,14,36,50,18,3,11,18
0x815805,96.7742%,14,420,434,7,7,7,413
0x94326f,81.3333%,14,61,75,61,14,0,0
0x9e2168,88.1356%,14,104,118,103,8,6,1
0x48c717,90.2778%,14,130,144,0,0,14,130
0x9abe7a,92.2222%,14,166,180,166,6,8,0
0x9f0969,98.6056%,14,990,1004,793,11,3,197
0x495a38,80.597%,13,54,67,54,13,0,0
0x504d0b,77.9661%,13,46,59,45,4,9,1
0x7814e6,98.0798%,13,664,677,664,13,0,0
0xa3493b,98.8246%,13,1093,1106,540,10,3,553
0x534eb3,99.5643%,13,2971,2984,0,0,13,2971
0x55594a,91.6129%,13,142,155,94,5,8,48
0x5038b8,71.7391%,13,33,46,31,7,6,2
0x9f05c2,98.3117%,13,757,770,757,13,0,0
0x4103c3,93.1579%,13,177,190,177,10,3,0
0xa2e28c,95.4064%,13,270,283,213,6,7,57
0x4bbf41,96.7581%,13,388,401,341,4,9,47
0xa33a8e,97.6827%,13,548,561,243,11,2,305
0xa262d9,98.7167%,13,1000,1013,0,0,13,1000
0x9e29ab,92.8962%,13,170,183,0,10,3,170
0x5f6c73,53.5714%,13,15,28,12,6,7,3
0x8df4f9,79.3651%,13,50,63,49,5,8,1
0x9e88dd,88.7931%,13,103,116,103,13,0,0
0xa522bf,91.5584%,13,141,154,1,5,8,140
0x541410,88.2883%,13,98,111,66,5,8,32
0x402cfd,98.5344%,13,874,887,327,9,4,547
0x9fe5cf,90.2985%,13,121,134,36,8,5,85
0x9d0378,96.1078%,13,321,334,177,6,7,144
0x99c5fe,91.3907%,13,138,151,138,13,0,0
0x95970e,89.8438%,13,115,128,115,13,0,0
0x4a9734,78.3333%,13,47,60,0,0,13,47
0x54123c,93.0481%,13,174,187,0,0,13,174
0x80bcec,89.2562%,13,108,121,36,10,3,72
0x609519,97.8793%,13,600,613,254,6,7,346
0x94439a,82.8947%,13,63,76,63,13,0,0
0x6672b4,58.0645%,13,18,31,18,13,0,0
0x9f9786,59.375%,13,19,32,14,8,5,5
0x5572c5,94.6502%,13,230,243,230,13,0,0
0x545d9b,92.6966%,13,165,178,158,11,2,7
0x95b04c,71.7391%,13,33,46,15,8,5,18
0x48eecb,96.0725%,13,318,331,318,5,8,0
0x806eaa,96.6837%,13,379,392,275,7,6,104
0x60a8f0,98.3544%,13,777,790,0,0,13,777
0xa5f722,96.3068%,13,339,352,0,0,13,339
0x9082a1,99.3948%,13,2135,2148,0,0,13,2135
0x9005ea,96.2644%,13,335,348,0,0,13,335
0x4c1c68,95.8599%,13,301,314,15,9,4,286
0x5013ae,99.6317%,13,3517,3530,3517,13,0,0
0x8ef221,85.0575%,13,74,87,38,1,12,36
0x8a6ff5,99.1402%,13,1499,1512,51,5,8,1448
0x8fe44d,99.233%,13,1682,1695,0,0,13,1682
0x534c51,35%,13,7,20,7,13,0,0
0x90b2ce,90.0763%,13,118,131,118,13,0,0
0x4bd71c,66.6667%,13,26,39,0,6,7,26
0x8dfd16,96.5054%,13,359,372,123,7,6,236
0x821102,98.329%,13,765,778,1,3,10,764
0xa2f2fc,93.299%,13,181,194,181,9,4,0
0x98bc17,96.9412%,13,412,425,0,0,13,412
0x4ba3fd,97.1366%,13,441,454,53,5,8,388
0x499462,93.5%,13,187,200,163,9,4,24
0x5344b9,99.855%,13,8954,8967,8954,13,0,0
0x9a9d22,96.6057%,13,370,383,205,0,13,165
0x5d3f1a,90.2256%,13,120,133,120,13,0,0
0xa39df7,99.0054%,13,1294,1307,0,0,13,1294
0x48e768,99.7087%,13,4450,4463,4450,13,0,0
0x8f6aca,96.131%,13,323,336,157,11,2,166
0x8e4b6e,92.6966%,13,165,178,0,0,13,165
0x984104,82.4324%,13,61,74,6,4,9,55
0x900c45,96.1078%,13,321,334,321,13,0,0
0x639c0b,98.375%,13,787,800,787,13,0,0
0x9e21a4,89.1667%,13,107,120,92,12,1,15
0x49ca34,65.7895%,13,25,38,16,5,8,9
0x9a74a6,66.6667%,13,26,39,18,12,1,8
0x8e8b87,99.8749%,13,10378,10391,10378,13,0,0
0x4a591c,76.3636%,13,42,55,8,8,5,34
0x50cc12,65.7895%,13,25,38,7,12,1,18
0x60835b,85.7143%,13,78,91,78,13,0,0
0x81bcfb,86.0215%,13,80,93,1,4,9,79
0x639c39,98.0422%,13,651,664,7,5,8,644
0x973172,97.8689%,13,597,610,0,0,13,597
0x5c360c,98.1894%,13,705,718,705,13,0,0
0x68376d,72.3404%,13,34,47,34,13,0,0
0x50ee87,91.6667%,13,143,156,6,6,7,137
0x78ab55,90.2256%,13,120,133,54,7,6,66
0x58db4e,91.3907%,13,138,151,133,11,2,5
0x5fa539,75.9259%,13,41,54,5,9,4,36
0xa274e9,96.2536%,13,334,347,15,6,7,319
0x48c536,75.9259%,13,41,54,41,13,0,0
0x9e292b,56.6667%,13,17,30,0,10,3,17
0xb2fdeb,94.6058%,13,228,241,0,0,13,228
0x5f062e,89.3443%,13,109,122,11,6,7,98
0x4c0eec,69.0476%,13,29,42,5,5,8,24
0x499515,93.5%,13,187,200,52,8,5,135
0x593151,56.6667%,13,17,30,0,0,13,17
0x5fd74b,92.9348%,13,171,184,82,10,3,89
0x8f4ad0,99.481%,13,2492,2505,0,0,13,2492
0xa5eb95,95.5172%,13,277,290,2,8,5,275
0x5345dd,99.8171%,13,7095,7108,0,3,10,7095
0x9a608a,7.14286%,13,1,14,0,13,0,1
0x50183d,98.6935%,13,982,995,12,3,10,970
0x54546d,97.6661%,13,544,557,414,9,4,130
0x60ddb2,97.5285%,13,513,526,432,13,0,81
0x510a28,97.1302%,13,440,453,5,9,4,435
0x9e0104,98.7896%,13,1061,1074,0,0,13,1061
0x9e3d92,92.5287%,13,161,174,154,9,4,7
0xa505de,82.6667%,13,62,75,1,8,5,61
0x9a755c,27.7778%,13,5,18,3,1,12,2
0x409d33,38.0952%,13,8,21,2,6,7,6
0x822524,98.156%,13,692,705,279,4,9,413
0x4a82ba,85.8696%,13,79,92,64,5,8,15
0x94ebd1,85.5556%,13,77,90,0,0,13,77
0x7c639f,91.3333%,13,137,150,137,13,0,0
0x544451,87%,13,87,100,0,8,5,87
0xb1b6ca,98.7065%,13,992,1005,992,13,0,0
0xb17b7f,98.7747%,13,1048,1061,0,0,13,1048
0xa4374a,96.934%,13,411,424,280,10,3,131
0x4be2cf,82.1918%,13,60,73,2,2,11,58
0xa32dbe,94.7154%,13,233,246,2,7,6,231
0x9429dc,91.0959%,13,133,146,133,13,0,0
0x593772,97.9528%,13,622,635,1,1,12,621
0x58d2e5,85.8696%,13,79,92,79,13,0,0
0x512cf3,99.7216%,13,4656,4669,4656,13,0,0
0x5449f5,80.303%,13,53,66,53,4,9,0
0x81e234,99.8859%,13,11382,11395,11382,12,1,0
0x648bf7,66.6667%,13,26,39,13,0,13,13
0xa526c4,69.7674%,13,30,43,5,6,7,25
0x63e48a,99.2999%,13,1844,1857,1413,11,2,431
0x8e1e13,94.5148%,13,224,237,224,13,0,0
0x8fe97c,84.7059%,13,72,85,0,3,10,72
0x9f0904,98.7179%,13,1001,1014,1,9,4,1000
0xa4c41f,99.793%,13,6266,6279,6266,13,0,0
0x81e70d,90.6475%,13,126,139,19,6,7,107
0x984171,82.4324%,13,61,74,0,0,13,61
0x50d92f,65.7895%,13,25,38,7,5,8,18
0x81f903,99.3815%,13,2089,2102,20,8,5,2069
0xa4979d,95.6954%,13,289,302,0,0,13,289
0x5c5036,60.6061%,13,20,33,20,13,0,0
0x833dfe,95.6081%,13,283,296,283,5,8,0
0x8c7527,99.3247%,13,1912,1925,1848,5,8,64
0xa55e8c,75%,13,39,52,25,5,8,14
0x972ca3,90.7143%,13,127,140,0,0,13,127
0xb14842,99.6947%,13,4245,4258,0,0,13,4245
0x48a2db,99.3777%,13,2076,2089,0,0,13,2076
0x8e91eb,99.0793%,13,1399,1412,441,11,2,958
0x94da1f,83.5443%,13,66,79,37,10,3,29
0x504206,89.5161%,13,111,124,59,3,10,52
0xa5ab9d,53.5714%,13,15,28,2,5,8,13
0x5d22be,98.9558%,13,1232,1245,280,4,9,952
0x5991ba,99.7198%,13,4626,4639,0,3,10,4626
0x78cd75,98.5092%,13,859,872,1,1,12,858
0x8da1da,94.1176%,13,208,221,125,3,10,83
0x50604b,98.2432%,13,727,740,727,13,0,0
0x9e019f,85.0575%,13,74,87,0,0,13,74
0xa0301e,80.8824%,13,55,68,4,3,10,51
0x63fa15,99.5387%,13,2805,2818,1849,8,5,956
0x534a42,97.3251%,13,473,486,473,4,9,0
0xa28097,96.2319%,13,332,345,2,8,5,330
0x492a10,92.1212%,13,152,165,149,9,4,3
0xa361ac,90.8451%,13,129,142,128,9,4,1
0x4a7ffa,85.8696%,13,79,92,0,0,13,79
0x5af013,98.0712%,13,661,674,0,0,13,661
0x5cf867,99.2919%,13,1823,1836,1823,13,0,0
0x403805,97.5518%,13,518,531,414,7,6,104
0x4bb672,87.5%,13,91,104,44,8,5,47
0xa571b7,68.2927%,13,28,41,21,6,7,7
0x53b0fd,99.748%,13,5146,5159,0,0,13,5146
0xa43c50,87.7358%,13,93,106,56,2,11,37
0x5427a4,96.6321%,13,373,386,188,5,8,185
0x77ff3d,92.0245%,13,150,163,3,6,7,147
0x9f4009,88.5965%,13,101,114,4,9,4,97
0x49af85,91.2752%,13,136,149,0,0,13,136
0xa2fc73,98.0854%,13,666,679,34,6,7,632
0x8379c1,87.5%,13,91,104,25,3,10,66
0x9a8d58,58.0645%,13,18,31,10,7,6,8
0x5cb916,84.8837%,13,73,86,53,7,6,20
0x545505,84.3373%,13,70,83,70,13,0,0
0x80b35c,94.5607%,13,226,239,226,7,6,0
0x984296,48%,13,12,25,6,7,6,6
0x4b8a6a,18.75%,13,3,16,3,13,0,0
0x8b9a2e,98.8414%,13,1109,1122,163,5,8,946
0xa55ea8,75%,13,39,52,31,5,8,8
0x4bb447,93.7799%,13,196,209,160,0,13,36
0x8f49ac,99.481%,13,2492,2505,2491,8,5,1
0x544d90,87%,13,87,100,0,8,5,87
0x5f0c84,88.9831%,13,105,118,79,5,8,26
0x63e4c9,99.0871%,13,1411,1424,1095,7,6,316
0x7df893,84.3373%,13,70,83,1,1,12,69
0x7840c9,64.8649%,13,24,37,23,6,7,1
0x9c3c95,63.8889%,13,23,36,23,4,9,0
0x9ab3c8,95.2727%,13,262,275,0,0,13,262
0x49e2fb,99.0356%,13,1335,1348,1335,13,0,0
0x5c4c60,99.283%,13,1800,1813,1,5,8,1799
0x60ec50,82.4324%,13,61,74,24,12,1,37
0x5fd765,92.9348%,13,171,184,92,0,13,79
0x9a91e4,53.5714%,13,15,28,12,2,11,3
0x499ac6,90.7143%,13,127,140,61,9,4,66
0x4bb28c,97.18%,13,448,461,10,8,5,438
0x499ae1,90.7143%,13,127,140,127,13,0,0
0x537a82,98.2361%,13,724,737,721,10,3,3
0x78eed4,90.9091%,13,130,143,130,13,0,0
0x9f267b,96.9907%,13,419,432,419,13,0,0
0xa57949,89.9225%,13,116,129,79,7,6,37
0x81ec86,93.9535%,13,202,215,2,8,5,200
0xa396a9,98.536%,13,875,888,875,13,0,0
0x4043fc,99.4552%,13,2373,2386,226,3,10,2147
0x53936f,90.1515%,13,119,132,99,7,6,20
0x5080b9,94.9219%,13,243,256,0,0,13,243
0x973d47,87.3786%,13,90,103,7,0,13,83
0x807efa,92.4419%,13,159,172,34,7,6,125
0x8d2530,84.1463%,13,69,82,66,6,7,3
0x489e07,99.4026%,13,2163,2176,0,0,13,2163
0xaa2376,71.1111%,13,32,45,6,5,8,26
0x5f55d6,79.6875%,13,51,64,50,6,7,1
0x80775b,95.4545%,13,273,286,159,10,3,114
0x9807df,66.6667%,13,26,39,18,10,3,8
0x4c22ed,92.2619%,13,155,168,149,3,10,6
0x54ec9c,81.1594%,13,56,69,56,13,0,0
0x65c2d6,74%,13,37,50,22,12,1,15
0x50d9d2,96.7172%,13,383,396,382,10,3,1
0x50a95e,88.2883%,13,98,111,68,7,6,30
0x908544,99.8357%,13,7897,7910,396,3,10,7501
0x502784,98.3607%,13,780,793,780,13,0,0
0xa575ec,68.2927%,13,28,41,19,8,5,9
0x5ffca1,98.9715%,13,1251,1264,1166,6,7,85
0x508665,98.2432%,13,727,740,156,10,3,571
0x903f15,84.5238%,13,71,84,45,5,8,26
0xa50a6c,63.8889%,13,23,36,15,7,6,8
0x81605e,69.0476%,13,29,42,5,4,9,24
0x507edd,98.2432%,13,727,740,153,13,0,574
0x481e65,65.7895%,13,25,38,17,12,1,8
0x501354,99.3659%,13,2037,2050,2037,13,0,0
0xa49805,95.6954%,13,289,302,12,10,3,277
0x80c137,98.5143%,13,862,875,5,12,1,857
0x4b64f7,91.6129%,13,142,155,31,9,4,111
0x8a75e0,94.9612%,13,245,258,106,5,8,139
0xa36d8c,69.0476%,13,29,42,2,8,5,27
0xb2edcb,94.5607%,13,226,239,2,2,11,224
0x4b6614,62.8571%,13,22,35,21,7,6,1
0x5c568c,94.1704%,13,210,223,0,0,13,210
0x9ed5ca,94.9807%,13,246,259,246,7,6,0
0x53868a,99.0806%,13,1401,1414,0,0,13,1401
0x911903,98.744%,13,1022,1035,86,10,3,936
0x4c4a34,99.4949%,13,2561,2574,83,3,10,2478
0x8f319d,99.4955%,13,2564,2577,2554,10,3,10
0x4046a8,91.7722%,13,145,158,83,12,1,62
0x48bd03,98.3544%,13,777,790,0,0,13,777
0x4045d1,94.1964%,13,211,224,0,0,13,211
0x4c4a6f,99.6006%,13,3242,3255,3242,13,0,0
0x8210f6,98.3523%,13,776,789,6,5,8,770
0xa5edf7,96.7901%,13,392,405,392,13,0,0
0x50e589,75.4717%,13,40,53,1,9,4,39
0x541c29,61.7647%,13,21,34,0,0,13,21
0x822534,96.9194%,13,409,422,4,2,11,405
0x9ab621,93.5%,13,187,200,152,1,12,35
0x48bf3e,88.0734%,13,96,109,93,6,7,3
0x81e0c8,94.8%,13,237,250,25,10,3,212
0xaa7f03,97.5425%,13,516,529,510,7,6,6
0x59130b,90.8451%,13,129,142,129,13,0,0
0x8aa932,99.62%,13,3408,3421,3408,13,0,0
0x49c096,86.8687%,13,86,99,84,11,2,2
0x911d12,97.9592%,13,624,637,199,2,11,425
0x972cd9,90.7143%,13,127,140,125,12,1,2
0x40f4d7,99.7067%,13,4419,4432,0,0,13,4419
0x504421,95.7096%,13,290,303,280,5,8,10
0xa4ba48,79.6875%,13,51,64,22,6,7,29
0xa58a51,91.0959%,13,133,146,129,9,4,4
0x5fd78f,99.1531%,13,1522,1535,1522,5,8,0
0x8fccbe,97.2281%,13,456,469,456,13,0,0
0x591283,95.5017%,13,276,289,239,7,6,37
0x5eb8c0,98.4778%,13,841,854,0,0,13,841
0xaa7f62,97.5425%,13,516,529,516,10,3,0
0x59c529,95.1673%,13,256,269,179,1,12,77
0x9eca1a,91.4474%,13,139,152,0,0,13,139
0x51b39b,99.3111%,13,1874,1887,382,12,1,1492
0x4a1258,98.833%,13,1101,1114,18,0,13,1083
0x8f648f,18.75%,13,3,16,3,13,0,0
0x4b61b1,38.0952%,13,8,21,0,0,13,8
0xa05910,74%,13,37,50,29,7,6,8
0x8efd72,88.8889%,13,104,117,96,10,3,8
0x94b84d,97.695%,13,551,564,0,0,13,551
0xaa2dba,95.7237%,13,291,304,291,13,0,0
0xa90744,94.2982%,13,215,228,2,3,10,213
0x4b8ae2,18.75%,13,3,16,0,0,13,3
0x8fcbc7,99.0349%,13,1334,1347,0,2,11,1334
0x835e26,65.7895%,13,25,38,18,10,3,7
0x8c87b3,97.1366%,13,441,454,5,7,6,436
0xa9d1be,84.1463%,13,69,82,8,8,5,61
0x9e291e,67.5%,13,27,40,2,8,5,25
0xb147f8,99.6947%,13,4245,4258,0,0,13,4245
0x4a0162,88.7931%,13,103,116,103,13,0,0
0x4bc060,99.1287%,13,1479,1492,1469,7,6,10
0x8ebb21,97.3306%,13,474,487,0,0,13,474
0x546295,96.2857%,13,337,350,0,0,13,337
0x7816fd,92.973%,13,172,185,140,12,1,32
0x8df018,90.0763%,13,118,131,109,6,7,9
0x60a775,98.9828%,13,1265,1278,0,0,13,1265
0x7acef2,84.3373%,13,70,83,54,2,11,16
0x65c1cd,97.1239%,13,439,452,439,13,0,0
0x80bd51,96.9977%,13,420,433,417,7,6,3
0xa909e6,92.0732%,13,151,164,151,9,4,0
0x410599,99.7693%,13,5623,5636,0,0,13,5623
0x499e02,59.375%,13,19,32,10,6,7,9
0x5d22cc,98.6472%,13,948,961,948,13,0,0
0x9e730d,95.7377%,13,292,305,284,7,6,8
0x4bc8c7,94.3723%,13,218,231,213,6,7,5
0x8dfe02,98.329%,13,765,778,120,10,3,645
0x58d1c5,85.8696%,13,79,92,62,10,3,17
0xa360db,95.6811%,13,288,301,175,9,4,113
0x94dc25,97.7853%,13,574,587,574,13,0,0
0x48e029,86.7347%,13,85,98,10,6,7,75
0x94dd23,97.7853%,13,574,587,0,0,13,574
0x5e37c9,98.0031%,13,638,651,638,13,0,0
0x643ddc,99.089%,13,1414,1427,0,0,13,1414
0x94de06,96.4286%,13,351,364,2,5,8,349
0x977d64,90.9091%,13,130,143,11,3,10,119
0x50505f,81.4286%,13,57,70,57,13,0,0
0xa9cd4a,71.7391%,13,33,46,27,7,6,6
0x90adbb,91.2752%,13,136,149,112,7,6,24
0x67f309,95%,13,247,260,117,9,4,130
0x8e12d1,99.4592%,13,2391,2404,1587,11,2,804
0x5b0e4b,99.5135%,13,2659,2672,0,0,13,2659
0x7e2068,65.7895%,13,25,38,12,13,0,13
0x5f929a,83.75%,13,67,80,0,0,13,67
0x9d0971,87.2549%,13,89,102,45,6,7,44
0xa46680,94.3723%,13,218,231,105,7,6,113
0x611753,98.2216%,13,718,731,718,13,0,0
0x4c4344,99.3574%,13,2010,2023,1931,6,7,79
0xa94297,92.5287%,13,161,174,3,5,8,158
0x508a6a,86.1702%,13,81,94,70,13,0,11
0x807c13,89.3443%,13,109,122,26,5,8,83
0x6096fd,91.9753%,13,149,162,149,13,0,0
0x40dea7,99.8837%,13,11168,11181,0,0,13,11168
0x907569,62.8571%,13,22,35,19,9,4,3
0x8def04,98.7154%,13,999,1012,584,6,7,415
0x8ab0ce,98.4813%,13,843,856,0,0,13,843
0x9fdcac,48%,13,12,25,12,6,7,0
0x9aa6b0,97.3737%,13,482,495,477,13,0,5
0xa48043,95.6954%,13,289,302,266,3,10,23
0xa5f948,97.0387%,13,426,439,0,4,9,426
0x907558,71.1111%,13,32,45,1,9,4,31
0x507d43,63.8889%,13,23,36,22,9,4,1
0x9e1af6,88.9831%,13,105,118,0,0,13,105
0x80fc27,61.7647%,13,21,34,13,3,10,8
0x48b9cf,99.5191%,13,2690,2703,0,0,13,2690
0x48f7c0,76.3636%,13,42,55,29,8,5,13
0xa308e3,98.75%,13,1027,1040,295,9,4,732
0xa52fa8,93.299%,13,181,194,0,2,11,181
0x4ba0ec,95.0192%,13,248,261,221,10,3,27
0x49f9e2,91.7197%,13,144,157,144,13,0,0
0x55216c,99.7494%,13,5174,5187,0,0,13,5174
0xaa34ce,98.6096%,13,922,935,4,7,6,918
0x900fd1,64.8649%,13,24,37,0,0,13,24
0x4b4bbf,95%,13,247,260,52,6,7,195
0xab57a5,95.1493%,13,255,268,255,13,0,0
0x94d85c,97.5655%,13,521,534,0,0,13,521
0x50d71f,84.5238%,13,71,84,33,9,4,38
0x5118be,93.8679%,13,199,212,0,0,13,199
0x4bfdcd,65.7895%,13,25,38,6,7,6,19
0x556d38,94.7368%,13,234,247,137,5,8,97
0x488b01,97.5285%,13,513,526,0,0,13,513
0x9a82a7,7.14286%,13,1,14,1,13,0,0
0x819f04,85.7143%,13,78,91,68,6,7,10
0xaaae63,95.6954%,13,289,302,27,9,4,262
0x50b2d7,70.4545%,13,31,44,28,12,1,3
0x5b4129,58.0645%,13,18,31,6,5,8,12
0x5fa423,86.4583%,13,83,96,13,8,5,70
0x8efc8e,88.8889%,13,104,117,104,13,0,0
0x48e82c,76.7857%,13,43,56,41,8,5,2
0x48d83d,99.3015%,13,1848,1861,0,0,13,1848
0x5b34ce,71.1111%,13,32,45,31,9,4,1
0xa369a5,96.9907%,13,419,432,403,13,0,16
0xa41ada,99.1875%,13,1587,1600,0,0,13,1587
0x9f0bec,86.3158%,13,82,95,0,0,13,82
0x5cf4d2,66.6667%,13,26,39,0,0,13,26
0x8fdd4b,86.0215%,13,80,93,74,11,2,6
0x64c080,89.7638%,13,114,127,112,6,7,2
0x80bd0b,92.2156%,13,154,167,63,3,10,91
