Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8fe580,96.8825%,13,404,417,0,0,13,404
0x99bde1,93.5961%,13,190,203,186,4,9,4
0x77ffb4,97.5791%,13,524,537,489,11,2,35
0x4096cd,80%,13,52,65,2,5,8,50
0x591aea,92.3977%,13,158,171,14,5,8,144
0x50a0da,79.0323%,13,49,62,1,5,8,48
0x4b66db,53.5714%,13,15,28,0,8,5,15
0xb0c524,91.1565%,13,134,147,0,0,13,134
0x80e9a0,97.5285%,13,513,526,23,7,6,490
0x8d205f,99.1492%,13,1515,1528,26,0,13,1489
0x9d052f,95.6376%,13,285,298,285,13,0,0
0x9eefa4,94.3478%,13,217,230,217,7,6,0
0xa59009,89.0756%,13,106,119,66,11,2,40
0xb14870,99.6947%,13,4245,4258,4245,13,0,0
0x81e4c4,99.3856%,13,2103,2116,2102,1,12,1
0x5b1513,97.5%,13,507,520,12,7,6,495
0x679c73,99.2442%,13,1707,1720,1707,13,0,0
0x8ff1c3,92.6136%,13,163,176,2,4,9,161
0x4a022e,95.2756%,12,242,254,0,2,10,242
0x8e7e43,96.3746%,12,319,331,104,3,9,215
0xa50193,91.8919%,12,136,148,47,10,2,89
0x556cdf,95.1417%,12,235,247,235,12,0,0
0x595dd8,98.4476%,12,761,773,2,2,10,759
0xa92f6e,86.3636%,12,76,88,73,8,4,3
0xa3735c,71.4286%,12,30,42,1,9,3,29
0x40490d,97.7099%,12,512,524,262,3,9,250
0x5fa240,95.2569%,12,241,253,0,0,12,241
0x9777b8,98.6286%,12,863,875,0,6,6,863
0xa48160,96.0265%,12,290,302,57,7,5,233
0x81b93e,58.6207%,12,17,29,3,7,5,14
0x542436,99.4758%,12,2277,2289,0,0,12,2277
0x950fc4,97.2222%,12,420,432,420,12,0,0
0x53dc61,90.5512%,12,115,127,110,7,5,5
0x4a72bc,94.6903%,12,214,226,214,11,1,0
0xb0c080,99.7639%,12,5071,5083,1225,9,3,3846
0x4894ee,98.627%,12,862,874,862,12,0,0
0x5c6be3,99.6613%,12,3531,3543,1385,10,2,2146
0x8a8e95,99.2788%,12,1652,1664,1652,8,4,0
0x4ba042,97.4576%,12,460,472,446,2,10,14
0x4a02f1,72.7273%,12,32,44,32,12,0,0
0x918cd3,94%,12,188,200,188,12,0,0
0x542e8a,92.1569%,12,141,153,141,12,0,0
0x54eac9,90.5512%,12,115,127,115,12,0,0
0x9e0130,98.8827%,12,1062,1074,0,0,12,1062
0x5bbd17,99.7147%,12,4194,4206,4194,6,6,0
0x49bfe4,97.6238%,12,493,505,0,6,6,493
0xa41a7f,99.5843%,12,2875,2887,2854,5,7,21
0x4043cd,99.4971%,12,2374,2386,0,0,12,2374
0x80dfcf,99.6591%,12,3508,3520,3292,8,4,216
0x627b7c,95.2941%,12,243,255,243,12,0,0
0x805ee1,94.1748%,12,194,206,160,3,9,34
0x781d5d,99.9484%,12,23259,23271,0,0,12,23259
0x51c2ae,99.6062%,12,3035,3047,0,0,12,3035
0x9c3e5c,77.7778%,12,42,54,42,12,0,0
0xb34676,93.2203%,12,165,177,0,0,12,165
0x67062c,70.7317%,12,29,41,0,0,12,29
0x782656,99.4267%,12,2081,2093,0,0,12,2081
0xad7f16,99.2937%,12,1687,1699,0,0,12,1687
0x58e42b,88.9908%,12,97,109,58,6,6,39
0x508ff2,68.4211%,12,26,38,12,6,6,14
0x547431,80.3279%,12,49,61,49,12,0,0
0x835cb9,68.4211%,12,26,38,10,6,6,16
0x7c21ae,91.3669%,12,127,139,5,8,4,122
0x40d256,99.8903%,12,10926,10938,10926,12,0,0
0x511280,99.7429%,12,4655,4667,4655,12,0,0
0x9e08fe,96.5909%,12,340,352,253,10,2,87
0x494330,88.5714%,12,93,105,29,9,3,64
0xa4d472,91.0448%,12,122,134,61,6,6,61
0xa4109c,72.093%,12,31,43,5,3,9,26
0x58b745,98.4%,12,738,750,737,9,3,1
0x4c1b9d,97.7695%,12,526,538,20,4,8,506
0x40f860,84.2105%,12,64,76,0,0,12,64
0x485ad4,88.1188%,12,89,101,89,12,0,0
0x8dfeec,82.3529%,12,56,68,50,8,4,6
0x489d35,99.6945%,12,3916,3928,3916,12,0,0
0x8f0bc4,75%,12,36,48,36,12,0,0
0x96c1cb,91.7241%,12,133,145,0,0,12,133
0x54fac0,92.053%,12,139,151,93,6,6,46
0x4a96eb,82.3529%,12,56,68,45,12,0,11
0x8aa993,99.6492%,12,3409,3421,0,0,12,3409
0xa5fa83,99.2063%,12,1500,1512,0,8,4,1500
0x8216ee,96.5318%,12,334,346,10,4,8,324
0x5baadc,99.373%,12,1902,1914,1902,12,0,0
0x8b974a,99.9413%,12,20428,20440,0,0,12,20428
0x54f31c,45.4545%,12,10,22,0,0,12,10
0x4a5c00,78.1818%,12,43,55,0,3,9,43
0x4a9c84,61.2903%,12,19,31,7,8,4,12
0x9746c7,82.3529%,12,56,68,41,8,4,15
0x814d99,95.7295%,12,269,281,37,4,8,232
0x541cb0,99.1603%,12,1417,1429,32,3,9,1385
0x9e0be4,94.7598%,12,217,229,202,4,8,15
0x7809ae,87.7551%,12,86,98,14,7,5,72
0x53b0e0,99.7674%,12,5147,5159,0,0,12,5147
0x5419c7,98.9238%,12,1103,1115,37,4,8,1066
0x4a1cd1,90.9091%,12,120,132,28,8,4,92
0x512e86,98.5294%,12,804,816,0,0,12,804
0x90831d,99.4413%,12,2136,2148,0,0,12,2136
0xa4286c,94.6667%,12,213,225,43,7,5,170
0xa08f44,81.25%,12,52,64,52,5,7,0
0x5484f1,99.9071%,12,12902,12914,0,0,12,12902
0x54ed48,99.2248%,12,1536,1548,1536,12,0,0
0x90ad16,98.7513%,12,949,961,915,2,10,34
0x49c063,97.5952%,12,487,499,0,6,6,487
0x81390a,72.7273%,12,32,44,4,9,3,28
0x63d217,47.8261%,12,11,23,2,9,3,9
0x499a0c,92.1569%,12,141,153,141,12,0,0
0x4acbf2,20%,12,3,15,3,12,0,0
0x58d2c1,86.9565%,12,80,92,26,4,8,54
0x65afdf,7.69231%,12,1,13,1,12,0,0
0x504e76,87.6289%,12,85,97,55,4,8,30
0x6095e7,85.5422%,12,71,83,35,5,7,36
0x784ab9,95.5224%,12,256,268,249,11,1,7
0x48db7f,96.3526%,12,317,329,0,0,12,317
0xa58ab3,87.5%,12,84,96,84,12,0,0
0x5bb444,89.916%,12,107,119,90,6,6,17
0x94e9e8,80%,12,48,60,28,2,10,20
0x53e458,99.8227%,12,6757,6769,6757,12,0,0
0x8f488d,99.1323%,12,1371,1383,1371,12,0,0
0x8ef183,62.5%,12,20,32,0,0,12,20
0x40e1f3,83.3333%,12,60,72,60,12,0,0
0xa449f3,98.08%,12,613,625,0,4,8,613
0x63d22e,68.4211%,12,26,38,24,2,10,2
0x6104df,95.4373%,12,251,263,251,12,0,0
0x94e8cd,80%,12,48,60,27,3,9,21
0x4038d5,96.8912%,12,374,386,4,6,6,370
0x48d636,99.734%,12,4499,4511,0,0,12,4499
0x5049bf,81.25%,12,52,64,20,3,9,32
0x53e3d4,99.499%,12,2383,2395,2383,10,2,0
0x5437fd,91.3043%,12,126,138,0,3,9,126
0xa95c24,90.7692%,12,118,130,115,9,3,3
0x5115e6,99.5104%,12,2439,2451,2439,12,0,0
0x5cb07e,98.6456%,12,874,886,0,0,12,874
0x4036ea,98.4829%,12,779,791,0,0,12,779
0x49fa41,92.3567%,12,145,157,3,12,0,142
0x9ab648,74.4681%,12,35,47,35,8,4,0
0x6191a0,96.648%,12,346,358,0,0,12,346
0x558a5d,98.0551%,12,605,617,0,3,9,605
0xa4a74f,58.6207%,12,17,29,0,6,6,17
0x53a1cb,77.7778%,12,42,54,31,11,1,11
0xa550a4,95.9866%,12,287,299,280,7,5,7
0x48a7ab,98.9601%,12,1142,1154,1142,12,0,0
0xa4a232,78.5714%,12,44,56,33,5,7,11
0x5095e6,70.7317%,12,29,41,0,0,12,29
0x48a088,99.6997%,12,3984,3996,3984,12,0,0
0x40f32b,99.7292%,12,4420,4432,0,0,12,4420
0xa6098b,96.0656%,12,293,305,0,6,6,293
0x9443f6,84.2105%,12,64,76,48,10,2,16
0x8bb254,97.066%,12,397,409,397,12,0,0
0x5cf5de,99.1367%,12,1378,1390,0,0,12,1378
0x94ef4a,80%,12,48,60,24,6,6,24
0x8f3fac,95%,12,228,240,0,0,12,228
0x507d0f,66.6667%,12,24,36,6,12,0,18
0x534f9a,62.5%,12,20,32,0,0,12,20
0x8b9ca3,99.5881%,12,2901,2913,0,0,12,2901
0x8f45d5,78.9474%,12,45,57,40,5,7,5
0x4038cc,96.9231%,12,378,390,4,0,12,374
0x54ef44,72.093%,12,31,43,0,0,12,31
0x543617,91.1111%,12,123,135,0,0,12,123
0xa2d61e,97.4843%,12,465,477,0,4,8,465
0x5ff1ec,97.4249%,12,454,466,0,0,12,454
0x54834f,99.9071%,12,12902,12914,12900,10,2,2
0x4a6c1a,71.4286%,12,30,42,0,0,12,30
0x5580a9,98.1651%,12,642,654,642,12,0,0
0x82201b,62.5%,12,20,32,20,12,0,0
0x4464da,97.9557%,12,575,587,575,12,0,0
0x8fdcf1,96.8504%,12,369,381,325,8,4,44
0x8f6a9c,89.916%,12,107,119,102,7,5,5
0x4b6a42,80.3279%,12,49,61,40,12,0,9
0x5aef23,98.2759%,12,684,696,0,0,12,684
0x40d2ea,90.7692%,12,118,130,4,4,8,114
0x8da62b,99.4366%,12,2118,2130,0,2,10,2118
0xad7ecb,99.3485%,12,1830,1842,1830,12,0,0
0x7cf530,36.8421%,12,7,19,2,9,3,5
0x40517e,99.8551%,12,8270,8282,8270,12,0,0
0x54f3d4,45.4545%,12,10,22,10,12,0,0
0x90023a,98.0707%,12,610,622,2,5,7,608
0x48a308,99.4256%,12,2077,2089,2077,12,0,0
0x6084ac,86.6667%,12,78,90,64,12,0,14
0x81e6a5,97.83%,12,541,553,73,5,7,468
0x819169,82.3529%,12,56,68,22,12,0,34
0x4c221d,92.8571%,12,156,168,10,7,5,146
0x8194c9,88.785%,12,95,107,21,6,6,74
0x9ee02e,92.7273%,12,153,165,0,4,8,153
0x53b2a0,99.5078%,12,2426,2438,0,0,12,2426
0x8be448,98.6971%,12,909,921,895,8,4,14
0x48d160,70.7317%,12,29,41,0,0,12,29
0x8198ee,98.549%,12,815,827,315,1,11,500
0x8f295c,98.7526%,12,950,962,14,6,6,936
0x40e75d,99.384%,12,1936,1948,331,7,5,1605
0x59148a,97.7055%,12,511,523,493,4,8,18
0x40e727,94.1463%,12,193,205,178,7,5,15
0x48a76f,98.9601%,12,1142,1154,0,0,12,1142
0xa2d794,95.7597%,12,271,283,271,8,4,0
0x78d8ad,98.0614%,12,607,619,607,12,0,0
0x4a0252,91.3043%,12,126,138,0,0,12,126
0x548235,99.8243%,12,6817,6829,0,0,12,6817
0x5f6d45,70%,12,28,40,3,8,4,25
0x51b81a,99.673%,12,3658,3670,0,0,12,3658
0x5d283d,91.7241%,12,133,145,0,0,12,133
0x58bd04,85.3659%,12,70,82,70,12,0,0
0x5d1186,91.7241%,12,133,145,0,0,12,133
0xb3279a,99.8137%,12,6430,6442,0,0,12,6430
0xa34b0a,91.4286%,12,128,140,37,7,5,91
0x971431,85.8824%,12,73,85,73,5,7,0
0xa46858,86.0465%,12,74,86,74,12,0,0
0x9ee268,80.6452%,12,50,62,33,11,1,17
0x54d6ec,40%,12,8,20,8,12,0,0
0x4bb9e3,80.6452%,12,50,62,33,8,4,17
0x9a0c5f,57.1429%,12,16,28,14,7,5,2
0x9f986c,86.8132%,12,79,91,0,6,6,79
0x9e711f,73.913%,12,34,46,29,10,2,5
0x96aec1,73.913%,12,34,46,2,6,6,32
0x4044fe,99.0909%,12,1308,1320,4,3,9,1304
0xa90503,78.9474%,12,45,57,15,1,11,30
0xa30f28,93.8462%,12,183,195,0,0,12,183
0xa48e2b,93.2584%,12,166,178,24,9,3,142
0x5fd9d2,99.8965%,12,11580,11592,0,0,12,11580
0xa15a0d,97.7099%,12,512,524,43,11,1,469
0x5b0f3a,79.3103%,12,46,58,0,0,12,46
0x99c97f,98.4085%,12,742,754,742,12,0,0
0x4ca064,98.7193%,12,925,937,922,7,5,3
0x8f0c6a,86.2069%,12,75,87,8,9,3,67
0xa43a6b,96.6667%,12,348,360,21,7,5,327
0xa35b38,99.6316%,12,3245,3257,3220,5,7,25
0xaab454,98.3957%,12,736,748,736,12,0,0
0x5af0de,98.2759%,12,684,696,0,0,12,684
0x55013d,75%,12,36,48,34,11,1,2
0x5de793,99.033%,12,1229,1241,1229,12,0,0
0xa159fd,97.7358%,12,518,530,0,6,6,518
0x5eb8e6,98.5948%,12,842,854,842,12,0,0
0x4bc512,94.6188%,12,211,223,204,4,8,7
0x4ca662,73.913%,12,34,46,6,5,7,28
0x499c29,77.3585%,12,41,53,41,12,0,0
0x5d21cd,99.0361%,12,1233,1245,1233,12,0,0
0x9ed4f2,95.3668%,12,247,259,171,3,9,76
0x9aa18c,82.8571%,12,58,70,3,7,5,55
0x5bce6e,98.7552%,12,952,964,952,12,0,0
0x483577,55.5556%,12,15,27,15,12,0,0
0x5f7ac1,92.8144%,12,155,167,150,10,2,5
0xa548b2,77.7778%,12,42,54,42,12,0,0
0x5d1b25,89.0909%,12,98,110,0,0,12,98
0x5f8c8f,86.5169%,12,77,89,40,4,8,37
0x9e743c,97.3154%,12,435,447,7,6,6,428
0xa4688a,83.0986%,12,59,71,37,8,4,22
0x72286d,99.079%,12,1291,1303,1291,12,0,0
0x822541,97.1564%,12,410,422,3,3,9,407
0x99af52,74.4681%,12,35,47,33,7,5,2
0x9e2c45,66.6667%,12,24,36,3,10,2,21
0xa481e9,96.0265%,12,290,302,240,2,10,50
0x8151e1,79.661%,12,47,59,46,5,7,1
0x546949,95.9596%,12,285,297,283,6,6,2
0x4b50b7,90.625%,12,116,128,1,7,5,115
0x4ba67a,96.7828%,12,361,373,22,9,3,339
0x63a6b9,94%,12,188,200,188,12,0,0
0xaa4f72,91.8367%,12,135,147,135,12,0,0
0x8fd9dd,95.3488%,12,246,258,246,7,5,0
0x9fc06f,96.0784%,12,294,306,82,9,3,212
0xa9287f,75.5102%,12,37,49,35,8,4,2
0x98469f,87.3684%,12,83,95,13,7,5,70
0x609579,96.6006%,12,341,353,92,9,3,249
0x9a702a,53.8462%,12,14,26,11,6,6,3
0x40d91c,99.4979%,12,2378,2390,2378,12,0,0
0xa50261,85.1852%,12,69,81,69,8,4,0
0x50da21,97.9557%,12,575,587,569,3,9,6
0x6f54eb,97.7011%,12,510,522,476,6,6,34
0x8ec3fe,95.4717%,12,253,265,8,3,9,245
0xa95cd7,85.8824%,12,73,85,18,10,2,55
0x64388b,69.2308%,12,27,39,0,0,12,27
0xa399f5,98.0645%,12,608,620,608,12,0,0
0xa26b55,53.8462%,12,14,26,0,0,12,14
0xa16105,98.8626%,12,1043,1055,1043,6,6,0
0x9a2337,90.4762%,12,114,126,3,12,0,111
0x48ab59,99.8581%,12,8446,8458,8446,12,0,0
0x60a6c3,76%,12,38,50,0,0,12,38
0x5fea06,71.4286%,12,30,42,6,6,6,24
0x505aec,98.3784%,12,728,740,726,3,9,2
0x8fcf67,94.7826%,12,218,230,218,12,0,0
0x4b9f69,88.9908%,12,97,109,37,9,3,60
0xa90560,81.8182%,12,54,66,4,5,7,50
0x9d1b52,60%,12,18,30,0,6,6,18
0xa904be,92.6829%,12,152,164,99,4,8,53
0xa9056b,78.9474%,12,45,57,45,12,0,0
0xaaae42,93.5484%,12,174,186,0,0,12,174
0x485cb3,96.0784%,12,294,306,0,0,12,294
0x8c9349,97.9167%,12,564,576,1,4,8,563
0x901700,93.5829%,12,175,187,0,0,12,175
0x5351b9,62.5%,12,20,32,20,12,0,0
0x4b9f2a,96.4706%,12,328,340,103,5,7,225
0x9f29f0,93.0636%,12,161,173,64,5,7,97
0xa48aae,93.2584%,12,166,178,7,4,8,159
0x4024e0,88.8889%,12,96,108,7,5,7,89
0x50734b,98.3784%,12,728,740,0,0,12,728
0x4b5aad,55.5556%,12,15,27,0,0,12,15
0x489d6e,99.8056%,12,6160,6172,0,0,12,6160
0x4a1d21,99.2213%,12,1529,1541,1529,12,0,0
0x81cb78,93.4066%,12,170,182,3,7,5,167
0x8188ca,93.5135%,12,173,185,166,6,6,7
0x552b4b,53.8462%,12,14,26,14,8,4,0
0x50773c,72.7273%,12,32,44,0,0,12,32
0x507763,33.3333%,12,6,18,6,12,0,0
0x501363,99.2556%,12,1600,1612,0,0,12,1600
0xa4819b,94.958%,12,226,238,184,9,3,42
0x81ffeb,96.2848%,12,311,323,117,9,3,194
0x9f9602,86.9565%,12,80,92,64,4,8,16
0x60a8ec,98.481%,12,778,790,0,0,12,778
0x944877,89.8305%,12,106,118,106,12,0,0
0x501642,99.1585%,12,1414,1426,0,0,12,1414
0x809200,90.2439%,12,111,123,110,3,9,1
0x409bb7,79.3103%,12,46,58,9,8,4,37
0xa024f5,99.3193%,12,1751,1763,1751,12,0,0
0x405ee4,81.8182%,12,54,66,45,9,3,9
0x49634b,64.7059%,12,22,34,0,0,12,22
0x40a624,75%,12,36,48,14,8,4,22
0x54eddc,72.093%,12,31,43,0,0,12,31
0x9a5edf,14.2857%,12,2,14,2,12,0,0
0x4b789a,61.2903%,12,19,31,1,2,10,18
0x535870,61.2903%,12,19,31,1,6,6,18
0x4c3cc1,89.916%,12,107,119,104,8,4,3
0x552984,90.4762%,12,114,126,0,6,6,114
0x65168d,78.5714%,12,44,56,0,0,12,44
0x50b303,70%,12,28,40,28,10,2,0
0x50b102,72.7273%,12,32,44,1,3,9,31
0x60b2fd,80.6452%,12,50,62,50,12,0,0
0x4bedb5,92.8144%,12,155,167,101,8,4,54
0x503d5d,76.9231%,12,40,52,37,9,3,3
0x5ee1d6,93.2203%,12,165,177,0,0,12,165
0x503a7b,80.3279%,12,49,61,48,12,0,1
0x50d954,53.8462%,12,14,26,0,0,12,14
0x5086a6,81.25%,12,52,64,21,5,7,31
0x820dd8,95.082%,12,232,244,0,0,12,232
0x608c31,97.8339%,12,542,554,542,12,0,0
0xb32360,98.7616%,12,957,969,0,0,12,957
0x6705c4,90.9774%,12,121,133,0,0,12,121
0x65bc91,97.6238%,12,493,505,0,0,12,493
0x94e16d,97.0803%,12,399,411,399,12,0,0
0x50d3df,92.5466%,12,149,161,149,12,0,0
0x51c292,99.0008%,12,1189,1201,1189,12,0,0
0x50d2db,95.9732%,12,286,298,0,0,12,286
0xa9746e,71.4286%,12,30,42,18,4,8,12
0x96b1a7,98.677%,12,895,907,0,0,12,895
0x48aefb,94.4186%,12,203,215,203,12,0,0
0x9a7bef,97.8533%,12,547,559,3,5,7,544
0x489cfa,99.7011%,12,4003,4015,4003,12,0,0
0x58ca15,96.319%,12,314,326,314,12,0,0
0x8ff6f7,93.8776%,12,184,196,1,6,6,183
0x647a1b,73.3333%,12,33,45,24,9,3,9
0xa4a0e1,89.3805%,12,101,113,61,6,6,40
0xa46da3,96.0265%,12,290,302,233,9,3,57
0x90223a,99.2929%,12,1685,1697,0,2,10,1685
0x49c3d0,25%,12,4,16,0,0,12,4
0x7d2c17,98.0551%,12,605,617,254,12,0,351
0x9a9d32,93.2584%,12,166,178,115,9,3,51
0x96b189,98.677%,12,895,907,0,0,12,895
0x4a8ce4,69.2308%,12,27,39,15,4,8,12
0x49cac3,97.5052%,12,469,481,0,6,6,469
0x7d2ec0,98.5646%,12,824,836,29,7,5,795
0xa46ab2,87.5%,12,84,96,31,9,3,53
0xa31b60,94.3662%,12,201,213,180,2,10,21
0xa4534a,76%,12,38,50,38,4,8,0
0x53f5da,99.3834%,12,1934,1946,0,0,12,1934
0x807f10,90.8397%,12,119,131,63,6,6,56
0x8e694e,87.7551%,12,86,98,86,12,0,0
0x815d46,91.3669%,12,127,139,5,5,7,122
0x991acc,93.7173%,12,179,191,0,0,12,179
0x835d96,77.3585%,12,41,53,0,0,12,41
0x948743,99.1678%,12,1430,1442,1430,12,0,0
0x8deda6,99.6816%,12,3757,3769,0,0,12,3757
0x40455d,98.3539%,12,717,729,717,12,0,0
0xa916e3,93.9698%,12,187,199,0,4,8,187
0x9aaedf,90.3226%,12,112,124,67,12,0,45
0x9ab97b,94.8052%,12,219,231,219,12,0,0
0x94a073,94.6188%,12,211,223,211,12,0,0
0x9aaf85,97.8102%,12,536,548,536,12,0,0
0x8e5119,99.393%,12,1965,1977,1514,9,3,451
0xaa8032,97.7316%,12,517,529,517,12,0,0
0x60dc2a,80%,12,48,60,31,7,5,17
0x942602,93.9086%,12,185,197,72,4,8,113
0x5f1111,96.0784%,12,294,306,280,7,5,14
0x8e44ac,96.7828%,12,361,373,0,8,4,361
0x8f31b1,99.532%,12,2552,2564,2552,12,0,0
0xa3a2ac,98.3425%,12,712,724,712,12,0,0
0x4a5b52,78.1818%,12,43,55,43,12,0,0
0x4a5b45,72.7273%,12,32,44,0,0,12,32
0x9f6d5b,94.4954%,12,206,218,206,7,5,0
0x60b367,96.2617%,12,309,321,309,12,0,0
0xa487ae,95.0413%,12,230,242,61,3,9,169
0xa452ea,96.9849%,12,386,398,44,6,6,342
0x80fb55,98.3871%,12,732,744,496,4,8,236
0x49196b,83.3333%,12,60,72,0,7,5,60
0xa25bea,98.8154%,12,1001,1013,1001,12,0,0
0xa51c5f,85%,12,68,80,34,8,4,34
0xb18227,98.806%,12,993,1005,18,1,11,975
0xa9c5e4,78.9474%,12,45,57,5,10,2,40
0x8f0d3f,70%,12,28,40,28,12,0,0
0x96b1b3,98.677%,12,895,907,0,0,12,895
0x4039b1,64.7059%,12,22,34,13,3,9,9
0xa91a76,93.8462%,12,183,195,0,0,12,183
0x49e0d1,96.4912%,12,330,342,0,6,6,330
0x58bf1d,84.8101%,12,67,79,67,12,0,0
0x900792,84.2105%,12,64,76,53,6,6,11
0xa55f57,86.0465%,12,74,86,74,4,8,0
0x8a9648,87.0968%,12,81,93,4,8,4,77
0x5b02eb,86.6667%,12,78,90,0,0,12,78
0x4993a2,71.4286%,12,30,42,30,12,0,0
0x5337cc,52%,12,13,25,13,5,7,0
0x9eb764,92.8144%,12,155,167,27,12,0,128
0x4ba593,95.9184%,12,282,294,282,8,4,0
0xa9ed0b,90.2439%,12,111,123,35,7,5,76
0x4bacfe,94.4954%,12,206,218,204,6,6,2
0x5f27af,61.2903%,12,19,31,19,12,0,0
0x5423d0,94.5205%,12,207,219,0,0,12,207
0x4a6cad,87.8788%,12,87,99,0,0,12,87
0xa45028,98.0296%,12,597,609,0,4,8,597
0xa54fe1,76%,12,38,50,5,7,5,33
0xa39314,98.1132%,12,624,636,0,0,12,624
0xab32c3,93.75%,12,180,192,14,6,6,166
0x5c6c80,99.2806%,12,1656,1668,1656,12,0,0
0xaa5710,87.0968%,12,81,93,0,0,12,81
0x4ace7f,93.3702%,12,169,181,169,10,2,0
0xa596e2,53.8462%,12,14,26,10,6,6,4
0xb2175d,96.5318%,12,334,346,334,12,0,0
0x5fd590,99.1124%,12,1340,1352,1340,4,8,0
0x9a6fa6,53.8462%,12,14,26,2,8,4,12
0xb3234e,98.7616%,12,957,969,0,0,12,957
0x5127fa,97.1223%,12,405,417,11,9,3,394
0xa976e5,40%,12,8,20,6,4,8,2
0xa9d29d,64.7059%,12,22,34,16,8,4,6
0xa52a91,93.617%,12,176,188,19,5,7,157
0x4fdab0,96.2382%,12,307,319,3,1,11,304
0xa05b60,99.2476%,12,1583,1595,1563,3,9,20
0x53c649,98.3806%,12,729,741,0,0,12,729
0xa41ea8,98.1873%,12,650,662,410,9,3,240
0x9d08fb,88.2353%,12,90,102,90,12,0,0
0x837d5e,90.5512%,12,115,127,7,7,5,108
0xb1c3d6,96.5318%,12,334,346,263,1,11,71
0xa57942,92.8571%,12,156,168,27,12,0,129
0xa4bab3,93.8144%,12,182,194,182,8,4,0
0xa50093,85.1852%,12,69,81,7,9,3,62
0xb17985,98.869%,12,1049,1061,1049,12,0,0
0xa32d24,87.3684%,12,83,95,83,10,2,0
0x4a5af6,42.8571%,12,9,21,1,9,3,8
0x8062ea,94.2857%,12,198,210,105,4,8,93
0x97430f,97.5952%,12,487,499,487,12,0,0
0x4b598c,99.4042%,12,2002,2014,1971,5,7,31
0x50110a,99.8761%,12,9671,9683,9671,12,0,0
0x9ea69a,90.625%,12,116,128,23,5,7,93
0x4bbe72,93.9394%,12,186,198,7,9,3,179
0x833a9c,89.0909%,12,98,110,94,5,7,4
0xa01b61,82.3529%,12,56,68,7,6,6,49
0x59bbc3,99.4434%,12,2144,2156,0,0,12,2144
0x7efd39,83.3333%,12,60,72,0,7,5,60
0x9f5caf,57.1429%,12,16,28,3,6,6,13
0x9ec030,93.5484%,12,174,186,173,3,9,1
0xa2ee8b,93.4783%,12,172,184,144,5,7,28
0x47f282,98.4476%,12,761,773,0,0,12,761
0x58c8a3,96.319%,12,314,326,17,12,0,297
0xa15ee1,94.5455%,12,208,220,204,5,7,4
0xa59270,89.916%,12,107,119,5,5,7,102
