Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa503a5,96.6851%,12,350,362,350,8,4,0
0x4ba33f,96.319%,12,314,326,285,9,3,29
0xa9104c,94.0594%,12,190,202,0,0,12,190
0x5d7f3d,97.1631%,12,411,423,408,11,1,3
0x5bcebd,98.7552%,12,952,964,917,3,9,35
0x610a5b,7.69231%,12,1,13,0,0,12,1
0x8065fe,55.5556%,12,15,27,8,7,5,7
0x5d86f4,95.2381%,12,240,252,213,9,3,27
0x489b4e,97.1154%,12,404,416,404,6,6,0
0x978003,91.3669%,12,127,139,0,0,12,127
0x810015,97.619%,12,492,504,428,6,6,64
0x639006,33.3333%,12,6,18,0,0,12,6
0x8a552a,70%,12,28,40,0,0,12,28
0x7d1add,98.3027%,12,695,707,67,12,0,628
0xa02c78,88.4615%,12,92,104,68,4,8,24
0x5bac04,97.561%,12,480,492,6,6,6,474
0x8ffb13,95.7143%,12,268,280,268,12,0,0
0x51b00c,95.3846%,12,248,260,4,5,7,244
0x5349d2,97.5309%,12,474,486,474,3,9,0
0x977c69,91.6084%,12,131,143,16,7,5,115
0x9a2345,89.1892%,12,99,111,99,12,0,0
0x541bef,82.5397%,11,52,63,1,8,3,51
0x7d2eb4,98.7818%,11,892,903,56,11,0,836
0x66d442,99.3739%,11,1746,1757,291,2,9,1455
0x591f7c,84.2857%,11,59,70,15,3,8,44
0x8ffaeb,98.4081%,11,680,691,4,0,11,676
0x9f5149,96.8481%,11,338,349,2,2,9,336
0x9a7327,60.7143%,11,17,28,4,6,5,13
0x4a8dd0,94.8357%,11,202,213,202,6,5,0
0x8efc1a,90.2655%,11,102,113,102,6,5,0
0xa2d6a6,94.4444%,11,187,198,0,4,7,187
0x8dcbfa,99.5215%,11,2288,2299,1514,7,4,774
0x65c224,99.7766%,11,4914,4925,38,1,10,4876
0x610dbc,99.7538%,11,4457,4468,0,0,11,4457
0x49f69d,89.8148%,11,97,108,29,7,4,68
0xb30007,98.5696%,11,758,769,758,6,5,0
0x98ce58,99.4092%,11,1851,1862,0,0,11,1851
0x82133e,99.6931%,11,3573,3584,3573,11,0,0
0xa48106,95.4545%,11,231,242,231,11,0,0
0xb148a3,99.7417%,11,4247,4258,0,0,11,4247
0x4c6282,75%,11,33,44,19,5,6,14
0xb3479e,97.3621%,11,406,417,406,7,4,0
0x977f0b,99.2768%,11,1510,1521,0,0,11,1510
0x8f3217,86.9048%,11,73,84,69,3,8,4
0x9013d9,88.5417%,11,85,96,40,6,5,45
0x5afe36,56%,11,14,25,2,2,9,12
0x5cfab6,95.6349%,11,241,252,241,11,0,0
0x4936eb,74.4186%,11,32,43,29,5,6,3
0x40d3dd,98.1067%,11,570,581,570,11,0,0
0x8dce87,93.7143%,11,164,175,0,0,11,164
0xa3117b,95.0673%,11,212,223,77,5,6,135
0x969506,99.4673%,11,2054,2065,2054,11,0,0
0xa353db,98.8069%,11,911,922,0,0,11,911
0x48d041,60.7143%,11,17,28,16,11,0,1
0x9bc7f7,96.3211%,11,288,299,118,9,2,170
0x5350a9,89%,11,89,100,0,0,11,89
0x9a4809,45%,11,9,20,3,5,6,6
0x4b5c77,94.4724%,11,188,199,23,9,2,165
0x901b0b,95.6%,11,239,250,221,7,4,18
0xa2d2e4,97.1795%,11,379,390,0,5,6,379
0x402e70,89.9083%,11,98,109,68,7,4,30
0x821408,98.9871%,11,1075,1086,0,0,11,1075
0x9a8b7c,96.6767%,11,320,331,260,9,2,60
0x643074,96.8023%,11,333,344,0,0,11,333
0xaa336a,98.8878%,11,978,989,0,0,11,978
0x5053ea,45%,11,9,20,2,6,5,7
0x47f287,98.577%,11,762,773,762,11,0,0
0x976e9b,67.6471%,11,23,34,12,4,7,11
0x978415,98.5897%,11,769,780,0,0,11,769
0xa57bcf,81.9672%,11,50,61,6,5,6,44
0x67f10b,99.7423%,11,4258,4269,2242,6,5,2016
0x9a82f0,21.4286%,11,3,14,3,11,0,0
0xa2ed3f,87.2093%,11,75,86,10,8,3,65
0x943cc9,92.0863%,11,128,139,122,7,4,6
0x5f7d25,91.8519%,11,124,135,113,6,5,11
0x593807,72.5%,11,29,40,12,9,2,17
0xa2b412,64.5161%,11,20,31,14,3,8,6
0x59006b,99.7334%,11,4115,4126,4115,11,0,0
0xa2a7d6,95.9108%,11,258,269,258,3,8,0
0x97b7aa,84.058%,11,58,69,1,6,5,57
0x40e400,98.2428%,11,615,626,614,8,3,1
0x50cdb0,96.5732%,11,310,321,0,0,11,310
0x50d0e9,93.6416%,11,162,173,162,11,0,0
0x62792b,98.9279%,11,1015,1026,1015,11,0,0
0xa5c162,65.625%,11,21,32,12,3,8,9
0x8bb6aa,86.5854%,11,71,82,62,7,4,9
0x4c68ad,45%,11,9,20,5,7,4,4
0x90c8e1,85.8974%,11,67,78,67,11,0,0
0x8ff1cc,93.5294%,11,159,170,72,6,5,87
0xa4e902,93.125%,11,149,160,0,0,11,149
0x9117ac,64.5161%,11,20,31,20,11,0,0
0x405e4f,75%,11,33,44,17,3,8,16
0x99e0ea,26.6667%,11,4,15,4,11,0,0
0x9a9b9e,90.9091%,11,110,121,110,11,0,0
0x4a01e4,89.1089%,11,90,101,0,0,11,90
0x8ffac6,98.4081%,11,680,691,680,11,0,0
0xb17a01,98.9632%,11,1050,1061,338,8,3,712
0xb14a58,99.6797%,11,3423,3434,3423,11,0,0
0x5e032c,92.4138%,11,134,145,134,11,0,0
0x94cc74,65.625%,11,21,32,0,0,11,21
0x9032d8,79.6296%,11,43,54,31,11,0,12
0x5b9bfa,87.3563%,11,76,87,8,6,5,68
0x4a1ce8,91.6667%,11,121,132,121,11,0,0
0x66715c,92.9936%,11,146,157,143,8,3,3
0xb1b6ff,98.8844%,11,975,986,975,11,0,0
0x6d0503,62.069%,11,18,29,0,0,11,18
0x8ea60b,31.25%,11,5,16,5,7,4,0
0x546616,57.6923%,11,15,26,15,7,4,0
0x822167,96.4052%,11,295,306,22,11,0,273
0x5928d1,99.3476%,11,1675,1686,3,6,5,1672
0xa5d05e,95.7529%,11,248,259,75,11,0,173
0x8aebe9,94.686%,11,196,207,1,8,3,195
0x50d8bd,84.2857%,11,59,70,49,4,7,10
0x50d8b1,80.7018%,11,46,57,0,0,11,46
0x53e37a,99.6506%,11,3137,3148,0,0,11,3137
0x813a13,75%,11,33,44,20,2,9,13
0x58cbb7,96.6154%,11,314,325,160,4,7,154
0xa2e1d6,97.3171%,11,399,410,399,11,0,0
0x54f270,47.619%,11,10,21,0,0,11,10
0xa42e7c,81.0345%,11,47,58,0,0,11,47
0x8dfe39,93.125%,11,149,160,148,10,1,1
0x81696d,88.0435%,11,81,92,80,4,7,1
0x54ef89,74.4186%,11,32,43,0,0,11,32
0x51218c,71.7949%,11,28,39,28,11,0,0
0xa9c79a,92.2535%,11,131,142,0,4,7,131
0x9a8eeb,21.4286%,11,3,14,3,11,0,0
0xa50fa5,71.0526%,11,27,38,25,7,4,2
0xa9d12b,85.3333%,11,64,75,64,11,0,0
0x819688,99.8953%,11,10499,10510,324,5,6,10175
0xa264a0,98.9603%,11,1047,1058,1047,9,2,0
0x5f7f22,94.4724%,11,188,199,186,6,5,2
0x5f7aaa,94.6602%,11,195,206,34,5,6,161
0x8ff895,99.7461%,11,4321,4332,0,4,7,4321
0x96b1e4,98.7872%,11,896,907,0,0,11,896
0x96993c,83.0769%,11,54,65,0,8,3,54
0x58f82b,98.6715%,11,817,828,752,2,9,65
0x49fc6d,26.6667%,11,4,15,4,11,0,0
0x5473d0,81.9672%,11,50,61,50,11,0,0
0x901ba7,93.4911%,11,158,169,0,0,11,158
0x9eb3aa,84.7222%,11,61,72,34,10,1,27
0x811dca,96.6667%,11,319,330,162,3,8,157
0x80e694,98.5274%,11,736,747,239,10,1,497
0xa25b1f,98.9141%,11,1002,1013,0,0,11,1002
0x8e4138,97.0509%,11,362,373,0,0,11,362
0x639b09,83.0769%,11,54,65,0,0,11,54
0x48dfba,73.1707%,11,30,41,9,5,6,21
0x8150cb,96.6867%,11,321,332,321,1,10,0
0x8f5612,99.5833%,11,2629,2640,0,0,11,2629
0x9442b4,97.5664%,11,441,452,441,11,0,0
0x9fbf8f,96.4052%,11,295,306,0,0,11,295
0x4ab1fb,31.25%,11,5,16,4,7,4,1
0x499cac,87.2093%,11,75,86,75,11,0,0
0x5c4c22,99.3986%,11,1818,1829,1818,11,0,0
0x820997,99.4931%,11,2159,2170,2159,11,0,0
0x8e3f4b,99.3437%,11,1665,1676,0,0,11,1665
0xaab22e,99.6728%,11,3351,3362,6,6,5,3345
0x9e06c8,98.7696%,11,883,894,883,11,0,0
0x813b68,89.2157%,11,91,102,79,6,5,12
0xb1c919,98.6301%,11,792,803,792,11,0,0
0x53892b,81.6667%,11,49,60,49,3,8,0
0x66710f,98.8967%,11,986,997,845,3,8,141
0x59003d,94.4444%,11,187,198,94,5,6,93
0x410034,92.1986%,11,130,141,40,7,4,90
0xa336d5,96.4516%,11,299,310,0,0,11,299
0xa3550a,96.4286%,11,297,308,5,10,1,292
0x8e4629,99.2768%,11,1510,1521,0,0,11,1510
0x667157,93.6047%,11,161,172,10,5,6,151
0x8e5766,77.0833%,11,37,48,5,11,0,32
0x506def,98.5135%,11,729,740,729,10,1,0
0x54641d,98.6129%,11,782,793,48,9,2,734
0x5b1cf5,76.5957%,11,36,47,36,11,0,0
0xa02926,95.9707%,11,262,273,262,11,0,0
0xa5828e,90.2655%,11,102,113,0,0,11,102
0x8bd277,99.6192%,11,2878,2889,959,5,6,1919
0x5049ec,98.5135%,11,729,740,726,7,4,3
0x494dbf,63.3333%,11,19,30,3,7,4,16
0x7cf524,66.6667%,11,22,33,8,6,5,14
0x504563,98.5135%,11,729,740,0,0,11,729
0x5043bf,98.4241%,11,687,698,672,6,5,15
0xb0b1c8,98.433%,11,691,702,291,5,6,400
0x66f672,56%,11,14,25,12,6,5,2
0xaa8e38,86.5854%,11,71,82,71,11,0,0
0xa3532d,99.4226%,11,1894,1905,0,3,8,1894
0x9810b5,85.1351%,11,63,74,11,0,11,52
0x59352b,92.6174%,11,138,149,138,9,2,0
0x944309,97.6891%,11,465,476,19,5,6,446
0x8209f6,98.1293%,11,577,588,4,4,7,573
0x4a6f17,97.8474%,11,500,511,500,11,0,0
0xaa5c52,92.6174%,11,138,149,111,4,7,27
0x4a74dc,84.7222%,11,61,72,42,5,6,19
0x557c80,89.3204%,11,92,103,25,5,6,67
0x58c6b7,90.678%,11,107,118,9,5,6,98
0x4935bf,71.7949%,11,28,39,15,7,4,13
0x58be5e,85.5263%,11,65,76,0,0,11,65
0x55031b,96.8927%,11,343,354,343,11,0,0
0x80bae7,90.7563%,11,108,119,108,4,7,0
0x8f7684,92.9936%,11,146,157,142,11,0,4
0xa942d9,93.038%,11,147,158,16,8,3,131
0xa526fc,97.8682%,11,505,516,505,11,0,0
0x7a11fb,62.069%,11,18,29,0,0,11,18
0x9ef230,93.6782%,11,163,174,163,11,0,0
0xa2731d,96.5625%,11,309,320,309,11,0,0
0x48ecf1,86.5854%,11,71,82,21,4,7,50
0x50c689,73.1707%,11,30,41,27,4,7,3
0x9f4d27,96.4169%,11,296,307,292,6,5,4
0x4c6dff,86.747%,11,72,83,0,0,11,72
0x542c99,99.1129%,11,1229,1240,0,0,11,1229
0x535710,81.9672%,11,50,61,0,0,11,50
0xa5d066,93.6416%,11,162,173,162,11,0,0
0x9a2305,26.6667%,11,4,15,0,0,11,4
0x9f891b,63.3333%,11,19,30,11,8,3,8
0x944ff4,96.83%,11,336,347,0,0,11,336
0x6d04f4,78%,11,39,50,18,3,8,21
0xa904de,87.0588%,11,74,85,20,8,3,54
0x49bd58,68.5714%,11,24,35,23,6,5,1
0xa27670,99.4655%,11,2047,2058,22,5,6,2025
0xaabde6,0%,11,0,11,0,11,0,0
0x48a885,72.5%,11,29,40,29,11,0,0
0x8dacd0,94.4724%,11,188,199,152,3,8,36
0x541dfd,94.9772%,11,208,219,208,11,0,0
0x403a12,56%,11,14,25,9,6,5,5
0x9e2d45,62.069%,11,18,29,3,10,1,15
0x8ff7e0,99.9243%,11,14523,14534,0,2,9,14523
0x90a0c4,89.9083%,11,98,109,56,9,2,42
0x8f2151,71.7949%,11,28,39,20,5,6,8
0xa43c8b,96.0854%,11,270,281,0,0,11,270
0x60dbcf,95.339%,11,225,236,33,5,6,192
0x5426a7,99.8925%,11,10218,10229,10218,11,0,0
0x606a2f,95.1111%,11,214,225,214,11,0,0
0xa360df,97.4596%,11,422,433,109,7,4,313
0x9a8ed4,60.7143%,11,17,28,13,1,10,4
0x8042d9,71.7949%,11,28,39,14,4,7,14
0x99bb1e,94.2105%,11,179,190,0,0,11,179
0x5b2909,76.5957%,11,36,47,35,4,7,1
0x9c3e27,87.2093%,11,75,86,75,11,0,0
0xaa2ea1,98.2258%,11,609,620,609,11,0,0
0x78186e,97.8%,11,489,500,489,11,0,0
0x541cfe,99.041%,11,1136,1147,0,1,10,1136
0x99c96d,98.5411%,11,743,754,743,11,0,0
0x40a34d,83.0769%,11,54,65,54,4,7,0
0x9846c0,93.038%,11,147,158,5,7,4,142
0x9a4577,98.9205%,11,1008,1019,1008,11,0,0
0x9816cd,85.3333%,11,64,75,21,7,4,43
0x4051b4,99.8462%,11,7141,7152,0,0,11,7141
0x402041,95.045%,11,211,222,1,2,9,210
0x98127e,88.0435%,11,81,92,62,10,1,19
0x9484ae,99.2372%,11,1431,1442,1431,11,0,0
0x490345,79.6296%,11,43,54,12,9,2,31
0x9abe1a,93.8202%,11,167,178,80,4,7,87
0x7229e8,96.7742%,11,330,341,0,2,9,330
0x4a6f5f,97.8474%,11,500,511,500,11,0,0
0x9a9eb7,91.9708%,11,126,137,105,6,5,21
0x4043dd,99.539%,11,2375,2386,343,2,9,2032
0x550dee,54.1667%,11,13,24,13,11,0,0
0x983b46,88.0435%,11,81,92,12,4,7,69
0x550ee4,77.551%,11,38,49,12,11,0,26
0x611428,84.9315%,11,62,73,58,6,5,4
0x5b262e,76.5957%,11,36,47,0,2,9,36
0x495051,60.7143%,11,17,28,13,5,6,4
0x9a6659,93.75%,11,165,176,165,11,0,0
0x548157,99.7108%,11,3793,3804,3793,11,0,0
0x99c8c0,97.7778%,11,484,495,484,11,0,0
0x60843e,87.7778%,11,79,90,7,7,4,72
0x8fdaa2,82.5397%,11,52,63,0,7,4,52
0x63e8a0,99.1577%,11,1295,1306,1295,11,0,0
0x5ae263,83.3333%,11,55,66,19,6,5,36
0x495fbe,80%,11,44,55,1,4,7,43
0x40e460,95.2586%,11,221,232,221,11,0,0
0x502f9d,88.6598%,11,86,97,86,11,0,0
0x8c901f,97.381%,11,409,420,409,8,3,0
0x492f33,84.7222%,11,61,72,33,1,10,28
0x505cea,98.5135%,11,729,740,729,11,0,0
0x81a2eb,96.6565%,11,318,329,1,7,4,317
0x404947,95.7529%,11,248,259,19,4,7,229
0xa57b6c,89%,11,89,100,36,6,5,53
0x5905ec,69.4444%,11,25,36,1,5,6,24
0x98b4a7,93.8202%,11,167,178,0,0,11,167
0x4ab1ca,70.2703%,11,26,37,23,8,3,3
0x973ca4,86.9048%,11,73,84,0,0,11,73
0x8196a7,99.8453%,11,7098,7109,7094,3,8,4
0x984109,82.8125%,11,53,64,4,5,6,49
0x511549,97.8887%,11,510,521,510,11,0,0
0x499759,85.1351%,11,63,74,0,0,11,63
0x50ccdf,96.978%,11,353,364,353,11,0,0
0xa608fd,97.7778%,11,484,495,484,11,0,0
0x5441af,83.3333%,11,55,66,51,6,5,4
0x40ac87,57.6923%,11,15,26,12,7,4,3
0x8aa909,99.6785%,11,3410,3421,0,0,11,3410
0xa59452,94.8113%,11,201,212,201,11,0,0
0x51129e,99.7643%,11,4656,4667,4656,11,0,0
0x81c5ab,95.0226%,11,210,221,161,8,3,49
0x55095b,84.7222%,11,61,72,10,11,0,51
0x9ed225,95.7529%,11,248,259,0,0,11,248
0x78d880,98.2229%,11,608,619,0,0,11,608
0x9f771b,83.3333%,11,55,66,55,11,0,0
0x98ce46,99.4092%,11,1851,1862,0,0,11,1851
0x557a8a,83.0769%,11,54,65,54,11,0,0
0x96a667,84.7222%,11,61,72,0,7,4,61
0x5e5e69,99.271%,11,1498,1509,1498,11,0,0
0x48de4d,92.7152%,11,140,151,0,0,11,140
0x5e46a3,99.271%,11,1498,1509,1498,11,0,0
0x977c2a,92.3077%,11,132,143,0,0,11,132
0xa587c2,93.3735%,11,155,166,43,7,4,112
0x908d7a,99.7426%,11,4263,4274,3709,11,0,554
0x4beb2a,93.7143%,11,164,175,164,11,0,0
0x4a7b00,96.875%,11,341,352,16,5,6,325
0x909163,99.4076%,11,1846,1857,1846,11,0,0
0x977d8e,95.6%,11,239,250,0,0,11,239
0x5068be,91.9118%,11,125,136,125,11,0,0
0x810492,96.875%,11,341,352,73,9,2,268
0x8e74bb,86.747%,11,72,83,11,1,10,61
0x48a24d,99.8196%,11,6088,6099,0,0,11,6088
0x48b9fc,99.4527%,11,1999,2010,0,0,11,1999
0xa31b6e,64.5161%,11,20,31,3,3,8,17
0x9005cf,96.8391%,11,337,348,0,0,11,337
0xacfbca,85.8974%,11,67,78,24,4,7,43
0x5ee22b,63.3333%,11,19,30,19,11,0,0
0x5f9d2c,89.7196%,11,96,107,69,11,0,27
0x5e45fe,99.271%,11,1498,1509,1498,11,0,0
0x94d65e,98.0496%,11,553,564,551,9,2,2
0x8e5776,65.625%,11,21,32,6,10,1,15
0x8a931a,99.2517%,11,1459,1470,0,0,11,1459
0x82180b,98.1164%,11,573,584,55,4,7,518
0x9a69ff,21.4286%,11,3,14,3,11,0,0
0x5103fb,99.4947%,11,2166,2177,2166,11,0,0
0x8f76bb,75.5556%,11,34,45,34,11,0,0
0x40e3cb,98.2484%,11,617,628,613,9,2,4
0x40dfa3,91.8519%,11,124,135,121,8,3,3
0xaa80c2,97.9206%,11,518,529,0,0,11,518
0x4036fa,98.6094%,11,780,791,8,4,7,772
0x482d17,71.0526%,11,27,38,18,1,10,9
0x9f8873,63.3333%,11,19,30,5,6,5,14
0x9e01a8,87.3563%,11,76,87,52,7,4,24
0x48f68c,76.5957%,11,36,47,7,3,8,29
0x7d29bf,54.1667%,11,13,24,11,7,4,2
0x5cb9ed,92.9032%,11,144,155,0,0,11,144
0xa9759f,68.5714%,11,24,35,12,8,3,12
0x9a4641,98.9205%,11,1008,1019,1008,11,0,0
0x50d8e5,70.2703%,11,26,37,5,7,4,21
0x8ba0d7,99.884%,11,9470,9481,9470,11,0,0
0x4a6d38,88.8889%,11,88,99,88,11,0,0
0x977d73,91.4729%,11,118,129,0,0,11,118
0x942812,99.3491%,11,1679,1690,1679,11,0,0
0x540d4b,96.8571%,11,339,350,0,0,11,339
0xa59fe0,86.25%,11,69,80,69,4,7,0
0x54132a,99.86%,11,7847,7858,7842,8,3,5
0x8ff1f2,92.8571%,11,143,154,52,4,7,91
0x80f737,84.7222%,11,61,72,59,11,0,2
0x58be6e,92.6174%,11,138,149,56,8,3,82
0x8a8b7a,98.826%,11,926,937,812,8,3,114
0x548487,99.9148%,11,12903,12914,0,0,11,12903
0x490f38,73.1707%,11,30,41,0,0,11,30
0x81458d,75.5556%,11,34,45,26,6,5,8
0x80f6b8,86.25%,11,69,80,66,8,3,3
0x9f1d2f,93.2099%,11,151,162,1,6,5,150
0x94297f,95.1965%,11,218,229,218,11,0,0
0x490f21,73.1707%,11,30,41,1,2,9,29
0x555973,90%,11,99,110,53,2,9,46
0x8bc8d0,99.9355%,11,17033,17044,0,0,11,17033
0xaa640c,87.7778%,11,79,90,0,0,11,79
0x8ea4fc,31.25%,11,5,16,2,6,5,3
0x9f9516,91.791%,11,123,134,101,8,3,22
0x50694b,98.5135%,11,729,740,0,0,11,729
0xa58e1c,90.5172%,11,105,116,6,6,5,99
0x822586,80.3571%,11,45,56,9,7,4,36
0xa93893,95.7031%,11,245,256,10,9,2,235
0x8fc022,98.5115%,11,728,739,0,0,11,728
0x9ff62e,50%,11,11,22,5,4,7,6
0x8ee66e,73.8095%,11,31,42,29,9,2,2
0x40e115,99.3409%,11,1658,1669,0,0,11,1658
0x5c44d2,98.5235%,11,734,745,734,11,0,0
0x5d0bf2,92.4138%,11,134,145,134,11,0,0
0x4bfdc4,78.4314%,11,40,51,8,5,6,32
0x4a75c6,92.9487%,11,145,156,0,2,9,145
0x5cf476,71.7949%,11,28,39,22,11,0,6
0x5fa03f,95.0226%,11,210,221,210,11,0,0
0x548062,93.4911%,11,158,169,0,0,11,158
0x4bd657,82.2581%,11,51,62,7,8,3,44
0x510c6c,96.8391%,11,337,348,337,11,0,0
0x7826a2,95.0226%,11,210,221,0,0,11,210
0x917987,94.5%,11,189,200,189,11,0,0
0x811f5d,97.7778%,11,484,495,11,6,5,473
0x977d94,95.6%,11,239,250,111,8,3,128
0x5f8ffc,85.3333%,11,64,75,13,7,4,51
0x8106d6,97.9779%,11,533,544,503,7,4,30
0x837983,89.4231%,11,93,104,90,6,5,3
0xa9105c,94.5545%,11,191,202,109,7,4,82
0x8bb918,86.5854%,11,71,82,41,4,7,30
0xaa074f,77.0833%,11,37,48,0,0,11,37
0xb0c671,99.7876%,11,5167,5178,3112,10,1,2055
0xa5f28f,99.234%,11,1425,1436,1422,10,1,3
0x8bb721,86.5854%,11,71,82,64,8,3,7
0xa52326,88.6598%,11,86,97,0,2,9,86
0x983a53,82.8125%,11,53,64,14,3,8,39
0x949f6a,95.0673%,11,212,223,0,0,11,212
0x4bc738,94.1489%,11,177,188,0,0,11,177
0x404112,97.6842%,11,464,475,0,0,11,464
0x9e7039,76.087%,11,35,46,6,4,7,29
0x8bcf44,99.6958%,11,3605,3616,0,0,11,3605
0x538694,99.691%,11,3549,3560,0,0,11,3549
0x547c9b,92.8571%,11,143,154,139,11,0,4
0xa3676d,84.7222%,11,61,72,13,5,6,48
0xa33506,99.7582%,11,4539,4550,4539,11,0,0
0x502cab,99.4891%,11,2142,2153,0,0,11,2142
0x817519,98.6951%,11,832,843,832,9,2,0
0x8be8c7,73.1707%,11,30,41,12,6,5,18
0x94a0c6,94.686%,11,196,207,196,11,0,0
0xa43f77,82.8125%,11,53,64,0,0,11,53
0x94b074,94.686%,11,196,207,196,11,0,0
0xa448c2,84.2857%,11,59,70,10,8,3,49
0x8ed01d,65.625%,11,21,32,19,7,4,2
0x5febcf,82.2581%,11,51,62,51,11,0,0
0x811b54,95.3782%,11,227,238,25,9,2,202
0x80d54d,90.8333%,11,109,120,96,4,7,13
0x5f96d8,38.8889%,11,7,18,4,6,5,3
0xa3637e,8.33333%,11,1,12,0,7,4,1
0x78d6f7,98.5951%,11,772,783,772,11,0,0
0x5fb6a6,85.3333%,11,64,75,64,11,0,0
0xa91123,94.359%,11,184,195,184,7,4,0
0x4c1ccd,94.5%,11,189,200,8,2,9,181
0x488659,97.5113%,11,431,442,431,11,0,0
0x494392,64.5161%,11,20,31,11,3,8,9
0x60e302,97.9087%,11,515,526,515,11,0,0
0x8a9ec3,97.6395%,11,455,466,455,11,0,0
0x8f4869,99.7861%,11,5132,5143,291,4,7,4841
0xa60c70,95.3586%,11,226,237,226,11,0,0
0x8be42f,98.831%,11,930,941,11,9,2,919
0x8e35cb,99.4436%,11,1966,1977,1516,7,4,450
0xa33b54,84.7222%,11,61,72,0,0,11,61
0x53ec3f,92.8571%,11,143,154,142,7,4,1
0x60a979,98.0969%,11,567,578,567,11,0,0
0x5fb247,94.8357%,11,202,213,202,5,6,0
0x4ba9d1,97.0509%,11,362,373,68,11,0,294
0x5119fe,96.6154%,11,314,325,7,7,4,307
0x535668,93.9891%,11,172,183,0,0,11,172
0xa5ced6,92.1986%,11,130,141,34,5,6,96
0x555cca,98.9824%,11,1070,1081,1070,11,0,0
0x837604,87.2093%,11,75,86,28,5,6,47
0x8deb1e,83.3333%,11,55,66,55,11,0,0
0xa50c6d,96.9274%,11,347,358,347,11,0,0
0x600227,99.235%,11,1427,1438,16,7,4,1411
0x610af6,96.9613%,11,351,362,0,0,11,351
0x8a90b1,99.3916%,11,1797,1808,687,3,8,1110
0x8091d5,95.0673%,11,212,223,21,3,8,191
0x53a2fc,78%,11,39,50,8,0,11,31
0x55607d,81.6667%,11,49,60,49,10,1,0
0x835ddd,45%,11,9,20,0,0,11,9
0xa2de67,68.5714%,11,24,35,2,3,8,22
0xa28584,91.129%,11,113,124,110,8,3,3
0x510e30,99.5758%,11,2582,2593,0,0,11,2582
0x55b3a3,98.9514%,11,1038,1049,0,0,11,1038
0x9faf96,97.1867%,11,380,391,380,11,0,0
0xa54182,98.415%,11,683,694,681,9,2,2
0x78cd87,98.7356%,11,859,870,859,11,0,0
0x90e114,81.6667%,11,49,60,23,7,4,26
0x4b9df3,99.1373%,11,1264,1275,366,4,7,898
0x49f939,99.2137%,11,1388,1399,61,8,3,1327
0x8da758,97.027%,11,359,370,359,5,6,0
0x5ff2ff,71.0526%,11,27,38,3,6,5,24
0x49fd0e,99.4505%,11,1991,2002,0,0,11,1991
