Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x90b97c,98.8554%,11,950,961,0,0,11,950
0xa463eb,90.8333%,11,109,120,19,5,6,90
0x4021b8,99.4433%,11,1965,1976,0,0,11,1965
0x48eb1a,93.75%,11,165,176,165,5,6,0
0x502d31,94.2105%,11,179,190,0,0,11,179
0x53895c,99.3761%,11,1752,1763,0,0,11,1752
0x7942db,62.069%,11,18,29,10,3,8,8
0x7d2bfd,98.4195%,11,685,696,76,3,8,609
0x48a62e,99.3696%,11,1734,1745,0,0,11,1734
0x5017f4,99.6805%,11,3432,3443,0,0,11,3432
0xb2ee47,79.2453%,11,42,53,0,0,11,42
0x9ef0db,98.8855%,11,976,987,976,11,0,0
0x901507,99.7346%,11,4133,4144,0,0,11,4133
0x90fcfa,95.1542%,11,216,227,51,5,6,165
0x64830b,98.8298%,11,929,940,0,0,11,929
0x618893,86.4198%,11,70,81,0,0,11,70
0x80e716,93.2927%,11,153,164,8,6,5,145
0x5fea81,54.1667%,11,13,24,8,7,4,5
0x53c73b,97.2772%,11,393,404,111,5,6,282
0x557784,97.8682%,11,505,516,505,11,0,0
0x9ab369,99.0558%,11,1154,1165,0,0,11,1154
0x540d77,96.8571%,11,339,350,0,0,11,339
0x6808c5,98.7952%,11,902,913,0,0,11,902
0x6964b1,99.0108%,11,1101,1112,1054,2,9,47
0x5971d2,96.1806%,11,277,288,13,4,7,264
0xa48e34,92.4138%,11,134,145,134,11,0,0
0x5591c2,99.9403%,11,18412,18423,18412,11,0,0
0x501930,98.8945%,11,984,995,287,8,3,697
0xaa549a,54.1667%,11,13,24,8,3,8,5
0x50388d,76.087%,11,35,46,8,2,9,27
0xa2fca5,95.1754%,11,217,228,2,2,9,215
0x48319e,62.069%,11,18,29,8,9,2,10
0x5480d6,99.7108%,11,3793,3804,3793,11,0,0
0x4c4339,99.4704%,11,2066,2077,47,7,4,2019
0x670783,97.0899%,11,367,378,367,4,7,0
0x8e3382,31.25%,11,5,16,0,0,11,5
0xa1b560,56%,11,14,25,2,6,5,12
0x51c8f1,99.0841%,11,1190,1201,1190,11,0,0
0x5041aa,82.2581%,11,51,62,0,0,11,51
0x972740,95.9707%,11,262,273,0,0,11,262
0xa55fc0,97.3747%,11,408,419,408,11,0,0
0x502029,65.625%,11,21,32,2,6,5,19
0x4b6ee1,64.5161%,11,20,31,3,0,11,17
0x4b49eb,91.6031%,11,120,131,116,7,4,4
0x90e847,63.3333%,11,19,30,19,11,0,0
0x4aaced,72.5%,11,29,40,29,11,0,0
0x8e395f,77.0833%,11,37,48,37,11,0,0
0x534fde,82.8125%,11,53,64,53,11,0,0
0xa33a72,92.7632%,11,141,152,21,7,4,120
0x4a7b3a,96.6767%,11,320,331,0,0,11,320
0x7a1119,68.5714%,11,24,35,20,9,2,4
0xa4a104,91.7293%,11,122,133,41,5,6,81
0x4ca66e,68.5714%,11,24,35,22,8,3,2
0x8be3eb,98.2315%,11,611,622,0,0,11,611
0x488c4c,94.3878%,11,185,196,73,6,5,112
0x81bfdb,69.4444%,11,25,36,11,5,6,14
0x60e4ce,97.5281%,11,434,445,434,11,0,0
0x539e2e,90.4348%,11,104,115,104,11,0,0
0x58d414,88.0435%,11,81,92,28,7,4,53
0x403cfc,90.2655%,11,102,113,0,0,11,102
0x9e7fb5,92.1986%,11,130,141,6,5,6,124
0xa45324,97.2362%,11,387,398,387,11,0,0
0x8efaa9,97.4943%,11,428,439,273,6,5,155
0x5f8df4,91.5385%,11,119,130,26,7,4,93
0x49fe4f,15.3846%,11,2,13,0,0,11,2
0x604688,93.7853%,11,166,177,0,0,11,166
0x7b7fc8,90.5172%,11,105,116,83,6,5,22
0x678916,99.6142%,11,2840,2851,0,0,11,2840
0xaab0f9,86.5854%,11,71,82,60,10,1,11
0x539c58,73.8095%,11,31,42,31,9,2,0
0xa452b5,97.2362%,11,387,398,387,11,0,0
0x790fa5,75.5556%,11,34,45,0,0,11,34
0x5396b0,99.4064%,11,1842,1853,1742,2,9,100
0x5c502a,66.6667%,11,22,33,0,0,11,22
0x58be0f,85.5263%,11,65,76,65,11,0,0
0x8dfcdf,98.4286%,11,689,700,689,11,0,0
0x48f129,91.4729%,11,118,129,95,4,7,23
0x6439a6,67.6471%,11,23,34,9,5,6,14
0x4c9f49,94.2708%,11,181,192,176,8,3,5
0x5f8d28,64.5161%,11,20,31,4,6,5,16
0x48bd43,92.3077%,11,132,143,38,5,6,94
0x8bcc01,84.2857%,11,59,70,40,4,7,19
0x94d732,98.0496%,11,553,564,553,11,0,0
0x806099,99.1803%,11,1331,1342,1331,7,4,0
0xa45bb0,98.1938%,11,598,609,0,4,7,598
0x7b7f4a,92.1986%,11,130,141,130,11,0,0
0x9d1178,95.0893%,11,213,224,113,7,4,100
0x51b49a,95.7692%,11,249,260,56,3,8,193
0x5407f7,89.6226%,11,95,106,91,7,4,4
0x9a6a9a,21.4286%,11,3,14,1,0,11,2
0x40e60d,99.4353%,11,1937,1948,0,0,11,1937
0x507d3a,69.4444%,11,25,36,25,8,3,0
0x8ef23c,77.0833%,11,37,48,36,4,7,1
0x60e6ca,88.7755%,11,87,98,19,0,11,68
0x4ab4d7,64.5161%,11,20,31,20,11,0,0
0xa51c9a,71.0526%,11,27,38,23,7,4,4
0x403a54,70.2703%,11,26,37,9,6,5,17
0x48eb01,97.3995%,11,412,423,220,7,4,192
0x4c0368,78.4314%,11,40,51,40,11,0,0
0x4be9cd,92.1429%,11,129,140,99,6,5,30
0xa33737,96.4516%,11,299,310,281,4,7,18
0xa4cf1e,21.4286%,11,3,14,0,6,5,3
0x539660,94.9541%,11,207,218,102,7,4,105
0x9f94d2,90.8333%,11,109,120,7,3,8,102
0x53f124,93.038%,11,147,158,147,7,4,0
0x8c83cc,94.8113%,11,201,212,201,9,2,0
0x610ae4,97.5771%,11,443,454,0,0,11,443
0x95aeaa,56.5217%,10,13,23,0,0,10,13
0x9e4e8e,83.3333%,10,50,60,50,10,0,0
0xa30aa9,99.4076%,10,1678,1688,0,0,10,1678
0xa60b63,91.3793%,10,106,116,106,10,0,0
0x5b0566,84.6154%,10,55,65,54,9,1,1
0x533d24,65.5172%,10,19,29,19,10,0,0
0x808516,50%,10,10,20,6,7,3,4
0x50f986,76.7442%,10,33,43,0,0,10,33
0xa395f5,98.3416%,10,593,603,593,10,0,0
0x811f6a,94.6809%,10,178,188,161,5,5,17
0x81bf07,68.75%,10,22,32,22,10,0,0
0x4ba580,97.076%,10,332,342,38,10,0,294
0x900526,99.9171%,10,12048,12058,0,0,10,12048
0x9726b7,96.0474%,10,243,253,243,10,0,0
0x8ab5a7,98.767%,10,801,811,271,2,8,530
0x943d43,92.8058%,10,129,139,119,10,0,10
0x4b5a00,99.3671%,10,1570,1580,1570,10,0,0
0x8227d0,99.9057%,10,10598,10608,0,0,10,10598
0xa94210,64.2857%,10,18,28,1,1,9,17
0x4c9e57,98.9373%,10,931,941,38,8,2,893
0xa2d347,97.4619%,10,384,394,384,10,0,0
0x8a7806,97.8495%,10,455,465,436,3,7,19
0x96b12d,88.8889%,10,80,90,80,10,0,0
0x9c386f,97.1751%,10,344,354,344,10,0,0
0xa39565,98.6188%,10,714,724,0,0,10,714
0x978541,97.8214%,10,449,459,0,0,10,449
0xa4e962,93.75%,10,150,160,20,2,8,130
0x8a6ee1,98.2301%,10,555,565,291,5,5,264
0x9d0b06,90.1961%,10,92,102,42,9,1,50
0x541f7c,98.8208%,10,838,848,838,10,0,0
0x8ff2a6,87.013%,10,67,77,3,7,3,64
0x9e04b7,82.7586%,10,48,58,0,0,10,48
0x48e455,93.3775%,10,141,151,141,10,0,0
0xa56f5f,86.1111%,10,62,72,0,7,3,62
0x9e3ee9,97.0588%,10,330,340,302,1,9,28
0x88e9ec,74.359%,10,29,39,0,0,10,29
0x496886,72.973%,10,27,37,27,10,0,0
0x50ca61,50%,10,10,20,0,0,10,10
0x78d5d7,85.5072%,10,59,69,5,0,10,54
0xa36db7,68.75%,10,22,32,14,8,2,8
0x41068f,94.5355%,10,173,183,0,6,4,173
0xa26b70,33.3333%,10,5,15,3,6,4,2
0xa34492,92%,10,115,125,115,10,0,0
0x405ab4,96.7742%,10,300,310,2,3,7,298
0x8eac1b,99.1837%,10,1215,1225,1215,10,0,0
0xa41c12,98.679%,10,747,757,747,10,0,0
0x5019ff,98.2425%,10,559,569,559,10,0,0
0x9ee2f8,83.871%,10,52,62,11,5,5,41
0xad7faa,98.9224%,10,918,928,918,10,0,0
0x8f0dcb,75%,10,30,40,30,2,8,0
0x80e523,87.9518%,10,73,83,3,7,3,70
0x5f92ac,87.5%,10,70,80,13,6,4,57
0x8ea20e,93.0556%,10,134,144,0,0,10,134
0x547402,83.6066%,10,51,61,0,0,10,51
0x8a7588,96.124%,10,248,258,109,2,8,139
0xb346a2,87.8049%,10,72,82,72,10,0,0
0x8ba37f,99.2548%,10,1332,1342,0,0,10,1332
0xa47284,94.012%,10,157,167,0,0,10,157
0xa4d350,72.2222%,10,26,36,1,7,3,25
0x64af53,99.8248%,10,5698,5708,0,0,10,5698
0x8fcd47,98.6072%,10,708,718,0,0,10,708
0x639acd,95%,10,190,200,153,10,0,37
0x4a57e0,90.9091%,10,100,110,100,10,0,0
0x512823,97.4227%,10,378,388,364,4,6,14
0xa51d6e,82.7586%,10,48,58,46,4,6,2
0x65a044,99.4869%,10,1939,1949,75,6,4,1864
0x5fa35d,95.4751%,10,211,221,211,4,6,0
0x51b88d,99.8194%,10,5526,5536,5526,10,0,0
0x48c581,0%,10,0,10,0,10,0,0
0x8bb445,97.4425%,10,381,391,0,0,10,381
0x5d02fc,92.4812%,10,123,133,123,10,0,0
0x7c72df,94.7368%,10,180,190,27,9,1,153
0x8e12ee,99.584%,10,2394,2404,1591,7,3,803
0x8c8650,94.8718%,10,185,195,109,6,4,76
0x404643,95.5357%,10,214,224,0,0,10,214
0x8087f2,95.671%,10,221,231,7,2,8,214
0x5345a4,88.0952%,10,74,84,0,0,10,74
0xa42e8c,82.7586%,10,48,58,46,8,2,2
0xa3a4eb,98.3278%,10,588,598,0,0,10,588
0x4b6003,90.9091%,10,100,110,100,9,1,0
0x4ac75b,50%,10,10,20,5,4,6,5
0x4bf066,98.0431%,10,501,511,469,2,8,32
0xa5cfaf,91.3043%,10,105,115,0,0,10,105
0x5b0e51,99.6257%,10,2662,2672,2662,10,0,0
0x63ac8e,98.782%,10,811,821,577,3,7,234
0xaa806c,98.1096%,10,519,529,0,0,10,519
0x54547d,92.5373%,10,124,134,124,10,0,0
0x4ac600,66.6667%,10,20,30,11,4,6,9
0xb30b6f,97.006%,10,324,334,0,0,10,324
0x58d22f,89.1304%,10,82,92,23,7,3,59
0x9edbd8,92.0635%,10,116,126,116,10,0,0
0x494f39,98.0952%,10,515,525,512,7,3,3
0x82159c,99.7316%,10,3716,3726,3566,3,7,150
0x99dbd8,33.3333%,10,5,15,5,10,0,0
0xa027a7,99.226%,10,1282,1292,0,0,10,1282
0x4acb4c,16.6667%,10,2,12,0,0,10,2
0x97277a,96.337%,10,263,273,3,6,4,260
0x4be77f,54.5455%,10,12,22,12,1,9,0
0x4b9c09,85.9155%,10,61,71,36,6,4,25
0x8de7ae,93.1507%,10,136,146,136,10,0,0
0x8a5d78,99.2587%,10,1339,1349,1339,10,0,0
0x5f10c7,96.732%,10,296,306,263,7,3,33
0xa3a42b,97.555%,10,399,409,4,6,4,395
0x9ab92c,95.671%,10,221,231,137,7,3,84
0xa271af,96.4789%,10,274,284,274,10,0,0
0x8ff617,76.1905%,10,32,42,32,10,0,0
0x8f35da,98.4448%,10,633,643,613,4,6,20
0x808866,96.9419%,10,317,327,317,6,4,0
0x50fde2,99.924%,10,13147,13157,0,0,10,13147
0x8ebfae,99.1909%,10,1226,1236,1167,1,9,59
0x48e918,64.2857%,10,18,28,18,10,0,0
0x8a77ec,98.0806%,10,511,521,49,7,3,462
0x5fb8e2,81.8182%,10,45,55,21,8,2,24
0x537f26,98.632%,10,721,731,0,0,10,721
0x48980f,16.6667%,10,2,12,2,10,0,0
0x984176,86.4865%,10,64,74,56,9,1,8
0x9e4efd,83.3333%,10,50,60,35,5,5,15
0x5c3649,98.6072%,10,708,718,708,10,0,0
0xa5922a,91.5966%,10,109,119,109,10,0,0
0x55060a,91.0714%,10,102,112,102,10,0,0
0x490234,81.4815%,10,44,54,44,4,6,0
0x81c209,94.012%,10,157,167,47,8,2,110
0xa56704,37.5%,10,6,16,2,6,4,4
0x9018d3,98.0952%,10,515,525,0,0,10,515
0x49c717,97.8402%,10,453,463,0,6,4,453
0x402dcf,84.127%,10,53,63,1,3,7,52
0x609c87,98.4985%,10,656,666,656,10,0,0
0xaa45ea,89.899%,10,89,99,0,0,10,89
0x90d08e,93.865%,10,153,163,0,0,10,153
0x64af74,99.8242%,10,5677,5687,0,0,10,5677
0x99c968,98.8081%,10,829,839,77,8,2,752
0x65c26c,99.7905%,10,4764,4774,4764,10,0,0
0x7228a2,99.6362%,10,2739,2749,0,0,10,2739
0x9e0c0a,41.1765%,10,7,17,5,8,2,2
0x9e0bed,56.5217%,10,13,23,5,1,9,8
0xa8a98d,80.3922%,10,41,51,41,10,0,0
0x4a953b,92.4812%,10,123,133,0,0,10,123
0x64043e,98.9594%,10,951,961,523,5,5,428
0x537c48,77.2727%,10,34,44,34,4,6,0
0x5fb293,95.3488%,10,205,215,205,4,6,0
0xa52d9d,97.1751%,10,344,354,270,7,3,74
0x5b2f70,95.3052%,10,203,213,4,3,7,199
0x5ae442,75.6098%,10,31,41,28,4,6,3
0x9cfc26,90.991%,10,101,111,31,5,5,70
0x9019c1,97.0414%,10,328,338,0,0,10,328
0x556e0c,90%,10,90,100,87,5,5,3
0x9fb7ae,96.732%,10,296,306,296,7,3,0
0xa480fa,96.6887%,10,292,302,52,8,2,240
0x9ef1b5,94.2529%,10,164,174,164,10,0,0
0x5baa43,99.4775%,10,1904,1914,1904,10,0,0
0x808a8a,74.359%,10,29,39,29,1,9,0
0x64308a,97.093%,10,334,344,0,0,10,334
0xaa2983,91.9355%,10,114,124,114,10,0,0
0x64b633,98.7245%,10,774,784,0,0,10,774
0x9e2f45,96.1977%,10,253,263,0,0,10,253
0x63d73d,92.9078%,10,131,141,131,10,0,0
0x803fa2,96.0474%,10,243,253,229,7,3,14
0x7ac07b,89.5833%,10,86,96,55,6,4,31
0x63ae5e,95.8506%,10,231,241,231,10,0,0
0x6d45db,93.1034%,10,135,145,135,10,0,0
0x63ce93,95%,10,190,200,190,10,0,0
0x51af8b,97.2678%,10,356,366,69,6,4,287
0xa5d1c9,69.697%,10,23,33,4,5,5,19
0x60dd40,98.5673%,10,688,698,0,0,10,688
0x8fea50,77.2727%,10,34,44,19,6,4,15
0x5531f9,98.5507%,10,680,690,0,0,10,680
0x835c7a,0%,10,0,10,0,10,0,0
0x48c453,89.5833%,10,86,96,86,10,0,0
0x4bb80f,44.4444%,10,8,18,0,0,10,8
0xa45341,97.4874%,10,388,398,345,3,7,43
0x409f6e,66.6667%,10,20,30,11,5,5,9
0x90d2fa,91.9355%,10,114,124,0,0,10,114
0x9e50b3,95.7983%,10,228,238,0,0,10,228
0x542e07,99.5569%,10,2247,2257,0,0,10,2247
0xa95d23,98.452%,10,636,646,18,2,8,618
0xa4536f,97.4874%,10,388,398,44,6,4,344
0xa8a814,94.2857%,10,165,175,0,4,6,165
0x59c2e6,95.3271%,10,204,214,203,4,6,1
0x9bd563,85.0746%,10,57,67,7,5,5,50
0x972c85,92.8571%,10,130,140,105,7,3,25
0x64b50e,99.5745%,10,2340,2350,0,0,10,2340
0x9fde8a,68.75%,10,22,32,2,5,5,20
0x670480,84.127%,10,53,63,48,6,4,5
0xa25eff,92.9078%,10,131,141,102,1,9,29
0x5b0df9,99.6257%,10,2662,2672,2662,10,0,0
0x78f823,65.5172%,10,19,29,0,0,10,19
0x481e40,47.3684%,10,9,19,0,0,10,9
0x609c0d,94.2197%,10,163,173,163,10,0,0
0x9f6a43,50%,10,10,20,6,6,4,4
0x805ae9,97.996%,10,489,499,408,7,3,81
0x7dfce6,50%,10,10,20,10,10,0,0
0x8df5eb,75%,10,30,40,6,7,3,24
0xa89581,85.7143%,10,60,70,2,6,4,58
0xa058fa,52.381%,10,11,21,2,5,5,9
0xa5d1a9,69.697%,10,23,33,0,0,10,23
0xa49924,77.7778%,10,35,45,4,6,4,31
0x63ace3,97.3958%,10,374,384,374,10,0,0
0x9f176d,88.8889%,10,80,90,43,7,3,37
0xa54278,96.0474%,10,243,253,4,6,4,239
0x98b314,97.1264%,10,338,348,0,0,10,338
0x9a8f75,28.5714%,10,4,14,4,10,0,0
0x9a3243,82.1429%,10,46,56,15,0,10,31
0x8fd736,66.6667%,10,20,30,13,7,3,7
0x496330,78.2609%,10,36,46,31,3,7,5
0x493e0e,74.359%,10,29,39,10,5,5,19
0x4c0264,85.2941%,10,58,68,58,10,0,0
0x5547cc,99.1334%,10,1144,1154,17,3,7,1127
0x4a7913,98.4985%,10,656,666,656,4,6,0
0xaa4579,99.83%,10,5874,5884,0,0,10,5874
0x8eedea,96.31%,10,261,271,121,10,0,140
0xa57635,73.6842%,10,28,38,10,5,5,18
0x9484bd,99.3065%,10,1432,1442,0,0,10,1432
0x9fb5cc,96.8051%,10,303,313,2,5,5,301
0x4bb174,94.6809%,10,178,188,75,3,7,103
0x4872c3,97.8723%,10,460,470,5,7,3,455
0x8217e3,98.2877%,10,574,584,0,0,10,574
0xa410ed,71.4286%,10,25,35,2,6,4,23
0x77fde3,97.8903%,10,464,474,464,10,0,0
0x9fb660,95.935%,10,236,246,0,0,10,236
0xa4e662,85.2941%,10,58,68,31,3,7,27
0x9a22cb,95.0739%,10,193,203,128,6,4,65
0xaa56f9,89.2473%,10,83,93,0,0,10,83
0xa594f4,95.0495%,10,192,202,0,0,10,192
0xa9069d,93.9024%,10,154,164,148,5,5,6
0x8edd96,97.7827%,10,441,451,0,0,10,441
0x8e2d53,52.381%,10,11,21,0,8,2,11
0xa429aa,98.9119%,10,909,919,22,6,4,887
0x68695f,96.4413%,10,271,281,0,0,10,271
0x8e4b95,94.382%,10,168,178,168,10,0,0
0x972fe9,78.2609%,10,36,46,0,0,10,36
0x5faa8b,94.0476%,10,158,168,158,9,1,0
0x78183d,91.1504%,10,103,113,103,10,0,0
0x542454,99.5631%,10,2279,2289,0,0,10,2279
0x5ff6a2,90.099%,10,91,101,3,8,2,88
0x9730ea,60%,10,15,25,0,0,10,15
0x99bb2e,94.7368%,10,180,190,163,6,4,17
0x943794,75%,10,30,40,0,0,10,30
0x8d278c,99.3193%,10,1459,1469,1459,7,3,0
0x90bd77,94.3182%,10,166,176,166,10,0,0
0x8fd953,95.4955%,10,212,222,58,6,4,154
0x809e5e,93.4211%,10,142,152,101,8,2,41
0x60bd9e,67.7419%,10,21,31,17,4,6,4
0x8e257b,99.8104%,10,5265,5275,5265,10,0,0
0x49fc52,41.1765%,10,7,17,1,1,9,6
0x8e9275,88.764%,10,79,89,0,4,6,79
0x9f2826,98.7805%,10,810,820,810,10,0,0
0x7b7fc0,92.4242%,10,122,132,16,0,10,106
0xa2c1a8,67.7419%,10,21,31,1,5,5,20
0x5c7801,87.5%,10,70,80,70,10,0,0
0xb1ae9d,97.6905%,10,423,433,423,10,0,0
0x510faa,99.5913%,10,2437,2447,0,0,10,2437
0x4bb723,95.2153%,10,199,209,198,6,4,1
0x4c9741,58.3333%,10,14,24,7,7,3,7
0x4c4a0a,82.7586%,10,48,58,10,6,4,38
0xa2e978,97.1347%,10,339,349,338,7,3,1
0x5b2734,78.2609%,10,36,46,36,10,0,0
0x9a654a,94.3182%,10,166,176,165,7,3,1
0x9fc48c,96.732%,10,296,306,84,7,3,212
0x40221d,99.4398%,10,1775,1785,0,0,10,1775
0x402dd8,83.0508%,10,49,59,0,0,10,49
0xa50e85,97.2376%,10,352,362,0,4,6,352
0x4a9d98,56.5217%,10,13,23,2,5,5,11
0x8e03e6,98.8304%,10,845,855,845,10,0,0
0xa91ea0,94.8718%,10,185,195,185,6,4,0
0xa91cef,96.6443%,10,288,298,288,10,0,0
0xa90f7a,88.2353%,10,75,85,50,7,3,25
0x5ff99b,94.5652%,10,174,184,85,7,3,89
0x6097be,87.9518%,10,73,83,33,7,3,40
0x49ae6e,98.8584%,10,866,876,557,6,4,309
0x99dc68,33.3333%,10,5,15,0,0,10,5
0x818d67,94.186%,10,162,172,162,10,0,0
0xa58e5f,93.1507%,10,136,146,0,0,10,136
0xa5774e,64.2857%,10,18,28,9,5,5,9
0x609754,87.9518%,10,73,83,33,7,3,40
0x5ec30c,67.7419%,10,21,31,0,0,10,21
0x504da7,89.2473%,10,83,93,51,4,6,32
0x9a1fa5,95.0739%,10,193,203,193,10,0,0
0x648c21,61.5385%,10,16,26,5,8,2,11
0x9f0b92,89.4737%,10,85,95,2,3,7,83
0x972556,95.4751%,10,211,221,211,10,0,0
0x8a51f6,61.5385%,10,16,26,7,6,4,9
0x94e200,97.5669%,10,401,411,401,10,0,0
0x900a94,97.7169%,10,428,438,285,7,3,143
0x7c66a7,94.9239%,10,187,197,2,0,10,185
0x65c32e,84.127%,10,53,63,53,10,0,0
0x4898d3,97.4227%,10,378,388,0,6,4,378
0x499634,92.126%,10,117,127,117,10,0,0
0x8ede77,76.1905%,10,32,42,0,0,10,32
0x8dd848,98.358%,10,599,609,161,9,1,438
0xa34320,81.1321%,10,43,53,30,5,5,13
0xaa2838,80.7692%,10,42,52,37,6,4,5
0x9a9416,83.3333%,10,50,60,11,9,1,39
0xa50b15,86.8421%,10,66,76,0,0,10,66
0x558106,97.2376%,10,352,362,352,10,0,0
0x40bc2e,90.2913%,10,93,103,0,0,10,93
0x53c71c,95.4751%,10,211,221,160,3,7,51
0x4b6d5f,91.5254%,10,108,118,85,2,8,23
0x98407c,88.3721%,10,76,86,4,8,2,72
0x5a9414,81.8182%,10,45,55,0,0,10,45
0x9fbb94,96.732%,10,296,306,83,8,2,213
0x5bb16e,81.1321%,10,43,53,42,4,6,1
0x59c4f3,56.5217%,10,13,23,9,3,7,4
0x8efd7d,9.09091%,10,1,11,0,0,10,1
0x9a7e19,76.7442%,10,33,43,15,3,7,18
0x502003,68.75%,10,22,32,8,8,2,14
0x4b6c04,75%,10,30,40,30,1,9,0
0x503b13,96.7742%,10,300,310,300,10,0,0
0x4c276c,88.0952%,10,74,84,70,8,2,4
0xa9070c,93.4641%,10,143,153,143,10,0,0
0x49ec4a,91.5254%,10,108,118,108,10,0,0
0xa3a4f1,98.3278%,10,588,598,588,10,0,0
0x8a91a3,79.1667%,10,38,48,37,1,9,1
0x814ab0,83.0508%,10,49,59,1,3,7,48
0x8bb40a,84.127%,10,53,63,43,5,5,10
0x545dc7,69.697%,10,23,33,23,10,0,0
0xa4ed7a,93.8272%,10,152,162,152,8,2,0
0x557232,93.75%,10,150,160,138,4,6,12
0x8ee6ec,97.6798%,10,421,431,35,7,3,386
0x900ba9,97.0238%,10,326,336,0,0,10,326
0x8fcf21,84.375%,10,54,64,54,10,0,0
0x8e48e7,98.7547%,10,793,803,0,0,10,793
0x49ba85,98.5185%,10,665,675,665,2,8,0
0xb28b1a,99.6451%,10,2808,2818,0,0,10,2808
0x58f777,99.2908%,10,1400,1410,1400,8,2,0
0x9a6311,28.5714%,10,4,14,4,10,0,0
0x94a98c,87.5%,10,70,80,70,10,0,0
0xa50810,96.0474%,10,243,253,243,6,4,0
0x591139,95.9514%,10,237,247,0,0,10,237
0xb1489a,99.7651%,10,4248,4258,0,0,10,4248
0x99e8fe,90.4762%,10,95,105,47,3,7,48
0x4b7b94,9.09091%,10,1,11,1,10,0,0
0x9f4ba7,96.7427%,10,297,307,294,9,1,3
0x539249,98.0237%,10,496,506,496,8,2,0
0x9a897c,96.9789%,10,321,331,263,6,4,58
0x58d9ea,93.1034%,10,135,145,70,5,5,65
0x4bd721,69.697%,10,23,33,0,0,10,23
0x539bba,96.0784%,10,245,255,205,6,4,40
0x58ebbe,99.72%,10,3561,3571,3561,10,0,0
0xa9d387,76.1905%,10,32,42,10,6,4,22
0x696525,98.4825%,10,649,659,649,10,0,0
0x8ffa96,99.336%,10,1496,1506,1496,10,0,0
0x49c801,82.1429%,10,46,56,34,4,6,12
0x60de84,96.8553%,10,308,318,0,0,10,308
0x9a3dc2,64.2857%,10,18,28,18,10,0,0
0x7b3004,72.2222%,10,26,36,8,6,4,18
0x542c12,97.2067%,10,348,358,345,5,5,3
0xab2d25,87.3418%,10,69,79,65,3,7,4
0x9f5a3e,86.6667%,10,65,75,64,7,3,1
0xa56129,94.5652%,10,174,184,0,0,10,174
0x403bfa,96.633%,10,287,297,0,0,10,287
0x512c0e,99.8223%,10,5618,5628,0,0,10,5618
0x9f654d,94.4134%,10,169,179,56,5,5,113
0x908e63,98.8802%,10,883,893,617,8,2,266
0x7c218d,93.865%,10,153,163,23,1,9,130
0x9f62c6,50%,10,10,20,6,6,4,4
0x4bb44c,79.5918%,10,39,49,39,4,6,0
