Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9ee327,91.8699%,10,113,123,8,5,5,105
0x94b186,95.1691%,10,197,207,92,8,2,105
0x9f688c,97.0326%,10,327,337,35,9,1,292
0x642e59,71.4286%,10,25,35,0,0,10,25
0x4b87cf,64.2857%,10,18,28,17,0,10,1
0x9785ad,94.186%,10,162,172,108,9,1,54
0x50ac9e,52.381%,10,11,21,5,4,6,6
0x4b5e32,80%,10,40,50,40,10,0,0
0x4a9894,70.5882%,10,24,34,11,4,6,13
0x6706cd,41.1765%,10,7,17,0,4,6,7
0x81440b,98.1273%,10,524,534,0,0,10,524
0x98c980,90.8257%,10,99,109,0,0,10,99
0x9eddb4,92.7536%,10,128,138,128,10,0,0
0x8f686a,92.8571%,10,130,140,100,6,4,30
0x8eca17,99.768%,10,4301,4311,65,5,5,4236
0x506217,98.4544%,10,637,647,632,4,6,5
0x4c8034,85.5072%,10,59,69,0,0,10,59
0xa5ec18,96.5517%,10,280,290,3,7,3,277
0x814f63,83.0508%,10,49,59,40,1,9,9
0x4ca489,98.9373%,10,931,941,892,3,7,39
0x505a3b,98.2047%,10,547,557,545,8,2,2
0x48d847,99.4627%,10,1851,1861,0,0,10,1851
0x609653,87.9518%,10,73,83,0,0,10,73
0xa4f96e,97.7578%,10,436,446,185,5,5,251
0x8f3909,98.7547%,10,793,803,793,10,0,0
0x9f3f58,93.9394%,10,155,165,155,10,0,0
0x9ef162,94.2529%,10,164,174,164,10,0,0
0x8e9f85,99.4062%,10,1674,1684,1674,10,0,0
0x9ea3b4,93.0556%,10,134,144,64,8,2,70
0x788bbd,83.3333%,10,50,60,44,9,1,6
0x53b16f,75.6098%,10,31,41,0,0,10,31
0x4414d7,82.4561%,10,47,57,37,9,1,10
0x9c3da9,97.1098%,10,336,346,336,10,0,0
0x49ee97,64.2857%,10,18,28,7,7,3,11
0x4943e0,85.7143%,10,60,70,51,3,7,9
0x8f6ce8,77.7778%,10,35,45,23,7,3,12
0x94b0b5,95.1691%,10,197,207,197,10,0,0
0xb3aaf4,99.6451%,10,2808,2818,0,1,9,2808
0x48bc03,98.7358%,10,781,791,781,9,1,0
0x54230d,96.988%,10,322,332,322,10,0,0
0x6437ab,74.359%,10,29,39,0,0,10,29
0xa26231,96.6216%,10,286,296,210,5,5,76
0x837d69,91.1504%,10,103,113,14,6,4,89
0x4c6ee0,87.9518%,10,73,83,0,0,10,73
0x64888e,82.1429%,10,46,56,46,10,0,0
0x7cf349,98.5097%,10,661,671,50,1,9,611
0x8df28b,58.3333%,10,14,24,7,9,1,7
0x507eff,98.1238%,10,523,533,523,5,5,0
0x8bcc2e,85.7143%,10,60,70,60,10,0,0
0x4c7007,69.697%,10,23,33,23,10,0,0
0x94a25e,88.3721%,10,76,86,9,6,4,67
0xa15d20,79.5918%,10,39,49,37,4,6,2
0x552a73,99.2908%,10,1400,1410,124,2,8,1276
0xa50ca4,95.5556%,10,215,225,0,4,6,215
0x5d9fc1,92.4812%,10,123,133,123,10,0,0
0xa319b1,95.3704%,10,206,216,3,0,10,203
0x8c92ba,99.004%,10,994,1004,80,4,6,914
0x4a71dc,98.3766%,10,606,616,0,0,10,606
0x534e51,99.6649%,10,2974,2984,2974,10,0,0
0x9ef469,83.3333%,10,50,60,4,5,5,46
0x4be404,68.75%,10,22,32,22,6,4,0
0x9ab81b,95.6522%,10,220,230,0,0,10,220
0x65a22f,96.063%,10,244,254,244,7,3,0
0x4c270d,92.4812%,10,123,133,46,3,7,77
0x48ece4,87.8049%,10,72,82,0,0,10,72
0xa8f9ef,88.2353%,10,75,85,75,10,0,0
0x821814,98.0952%,10,515,525,515,10,0,0
0x48dec0,86.6667%,10,65,75,29,5,5,36
0xa46614,95.8848%,10,233,243,233,10,0,0
0x5c78be,87.5%,10,70,80,0,0,10,70
0x48ba4d,88.3721%,10,76,86,75,9,1,1
0xa8ee75,28.5714%,10,4,14,3,3,7,1
0x9e3965,96.124%,10,248,258,248,10,0,0
0x9ab963,95.671%,10,221,231,0,0,10,221
0xa0294a,96.337%,10,263,273,0,0,10,263
0x4b9deb,98.913%,10,910,920,10,5,5,900
0x5453c0,87.5%,10,70,80,54,4,6,16
0xa3fe73,64.2857%,10,18,28,2,8,2,16
0x8ff6b3,85.9155%,10,61,71,61,10,0,0
0x8f4537,98.3137%,10,583,593,568,4,6,15
0x5af358,83.871%,10,52,62,52,10,0,0
0x5f134e,84.375%,10,54,64,20,4,6,34
0xa3feca,64.2857%,10,18,28,5,5,5,13
0x9e21ae,37.5%,10,6,16,4,10,0,2
0xa58965,81.4815%,10,44,54,0,0,10,44
0xa935f9,94.0828%,10,159,169,85,3,7,74
0x8bc7a2,96.8553%,10,308,318,0,0,10,308
0x9a332b,93.1507%,10,136,146,49,6,4,87
0x543bf8,94.6524%,10,177,187,177,10,0,0
0x9a5de7,0%,10,0,10,0,10,0,0
0x8ff509,83.0508%,10,49,59,49,10,0,0
0x4b7c3b,9.09091%,10,1,11,1,10,0,0
0xa46954,95.6522%,10,220,230,220,10,0,0
0x7b7fb8,92.9078%,10,131,141,4,5,5,127
0xa59054,91.5966%,10,109,119,101,9,1,8
0x53f5e6,99.5385%,10,2157,2167,25,3,7,2132
0x94ae3f,98.227%,10,554,564,554,10,0,0
0xa5285a,94.6809%,10,178,188,176,8,2,2
0x8aed94,95.2153%,10,199,209,8,3,7,191
0x8f36b5,90.099%,10,91,101,91,10,0,0
0x9e1ac8,91.6667%,10,110,120,110,10,0,0
0xa32de9,95.5556%,10,215,225,14,1,9,201
0xa496b6,76.1905%,10,32,42,32,10,0,0
0x60ae22,80%,10,40,50,40,10,0,0
0xa5428d,91.0714%,10,102,112,101,7,3,1
0x4885bc,99.682%,10,3135,3145,0,0,10,3135
0x8dcd36,99.565%,10,2289,2299,1785,5,5,504
0x40a928,76.1905%,10,32,42,1,6,4,31
0x80e846,90.1961%,10,92,102,71,7,3,21
0x5ee173,95.8678%,10,232,242,0,0,10,232
0x81ea6b,88.3721%,10,76,86,3,7,3,73
0x48b28f,96.8847%,10,311,321,0,0,10,311
0x9f9757,87.6543%,10,71,81,40,9,1,31
0x8c7bea,91.8033%,10,112,122,102,6,4,10
0xa03aa3,91.453%,10,107,117,49,6,4,58
0x9d1ec7,90.099%,10,91,101,65,8,2,26
0x9530b8,0%,10,0,10,0,10,0,0
0x533787,73.6842%,10,28,38,26,5,5,2
0x8efe8b,61.5385%,10,16,26,5,7,3,11
0x7a0fa5,71.4286%,10,25,35,25,10,0,0
0x90195a,97.1989%,10,347,357,0,0,10,347
0xa50467,96.1089%,10,247,257,0,4,6,247
0x9452b0,95.5752%,10,216,226,203,10,0,13
0xa26038,94.6809%,10,178,188,32,6,4,146
0x40424e,97.8947%,10,465,475,0,0,10,465
0x9a11a0,87.6543%,10,71,81,0,0,10,71
0x53e81b,93.6709%,10,148,158,148,6,4,0
0x50c118,50%,10,10,20,5,8,2,5
0x51282f,50%,10,10,20,10,10,0,0
0x5c3324,95.6332%,10,219,229,0,0,10,219
0x8a2865,92.3664%,10,121,131,121,10,0,0
0x970f31,99.626%,10,2664,2674,0,0,10,2664
0x970eed,99.3271%,10,1476,1486,1476,10,0,0
0x960c84,83.0508%,10,49,59,45,7,3,4
0x5c56f9,87.9518%,10,73,83,35,3,7,38
0x98b3f4,81.1321%,10,43,53,11,8,2,32
0x537af4,99.5103%,10,2032,2042,0,0,10,2032
0xa94b02,64.2857%,10,18,28,18,6,4,0
0xa39c96,99.0809%,10,1078,1088,1078,10,0,0
0xa3a1a0,98.4962%,10,655,665,655,10,0,0
0x9aba4a,95.671%,10,221,231,221,10,0,0
0xa2f8af,93.9759%,10,156,166,0,5,5,156
0x9e3edc,97.0588%,10,330,340,330,10,0,0
0x8ed2f7,99.1837%,10,1215,1225,1215,6,4,0
0x7b6f16,92.9078%,10,131,141,131,10,0,0
0x511d7f,99.5202%,10,2074,2084,0,0,10,2074
0x94c697,98.227%,10,554,564,554,10,0,0
0x5128f8,97.1347%,10,339,349,316,8,2,23
0x9fe2dd,93.0556%,10,134,144,128,6,4,6
0x53a1bc,79.1667%,10,38,48,0,6,4,38
0x95195f,93.4211%,10,142,152,5,7,3,137
0x5481af,99.9081%,10,10876,10886,0,0,10,10876
0x9e3f1c,72.973%,10,27,37,9,7,3,18
0x5d1044,99.1968%,10,1235,1245,1235,10,0,0
0x5d87dd,66.6667%,10,20,30,0,0,10,20
0x4c012f,94.9495%,10,188,198,81,5,5,107
0x50cbb1,84.8485%,10,56,66,56,10,0,0
0xb17ca7,99.3046%,10,1428,1438,0,0,10,1428
0x9ab470,96.5398%,10,279,289,195,5,5,84
0x488d7c,82.4561%,10,47,57,0,0,10,47
0x9e194b,91.6667%,10,110,120,110,10,0,0
0x8a671a,92.8058%,10,129,139,42,7,3,87
0x9f7b2f,88.2353%,10,75,85,1,5,5,74
0x9d3113,82.7586%,10,48,58,0,0,10,48
0x4c6714,64.2857%,10,18,28,18,8,2,0
0xa4668a,89.5833%,10,86,96,0,0,10,86
0xaa8013,98.1096%,10,519,529,0,0,10,519
0xa15e3a,50%,10,10,20,3,5,5,7
0x550a4f,70.5882%,10,24,34,12,9,1,12
0xaa8003,98.1096%,10,519,529,0,0,10,519
0x64f4fa,90.9091%,10,100,110,0,0,10,100
0x9a7f4c,93.7107%,10,149,159,1,7,3,148
0x5b2a37,78.7234%,10,37,47,0,0,10,37
0x8f1da6,79.1667%,10,38,48,37,3,7,1
0x511948,95.283%,10,202,212,0,0,10,202
0x503e7f,56.5217%,10,13,23,1,8,2,12
0xa97527,93.2886%,10,139,149,2,4,6,137
0x550105,82.1429%,10,46,56,3,5,5,43
0x7ce8da,99.3532%,10,1536,1546,255,8,2,1281
0xa510f6,96.0474%,10,243,253,243,6,4,0
0x80f9fd,86.4865%,10,64,74,43,5,5,21
0x81447f,98.1273%,10,524,534,524,10,0,0
0x503d54,80.7692%,10,42,52,42,6,4,0
0xb0a736,98.1982%,10,545,555,545,10,0,0
0xa2dc9b,72.2222%,10,26,36,26,10,0,0
0xa58fc4,91.5966%,10,109,119,9,3,7,100
0xb17ac7,99.0575%,10,1051,1061,339,7,3,712
0xa3966f,99.3293%,10,1481,1491,0,0,10,1481
0xa60941,94.7368%,10,180,190,180,10,0,0
0x5c6b39,99.3695%,10,1576,1586,0,0,10,1576
0x6476c0,77.7778%,10,35,45,0,0,10,35
0x9e0543,82.7586%,10,48,58,0,0,10,48
0x554555,96.633%,10,287,297,3,5,5,284
0x81457e,99.4315%,10,1749,1759,1706,8,2,43
0x554d1c,92.126%,10,117,127,117,6,4,0
0x58ffa9,99.0138%,10,1004,1014,500,7,3,504
0x63fbd8,98.9594%,10,951,961,951,10,0,0
0xb18186,99.005%,10,995,1005,995,10,0,0
0xb1496e,99.7651%,10,4248,4258,0,0,10,4248
0x53d858,74.359%,10,29,39,20,9,1,9
0xa42971,98.9119%,10,909,919,909,10,0,0
0xa3412f,96.063%,10,244,254,20,4,6,224
0x502a63,92.0635%,10,116,126,116,10,0,0
0x9eb6c2,68.75%,10,22,32,3,1,9,19
0xaa34ee,98.9177%,10,914,924,914,10,0,0
0x5343aa,99.8258%,10,5730,5740,0,0,10,5730
0x590179,33.3333%,10,5,15,5,10,0,0
0x977708,98.8662%,10,872,882,0,0,10,872
0x6083ad,92.0635%,10,116,126,116,10,0,0
0x7d2ae4,98.77%,10,803,813,426,2,8,377
0x50bc75,75%,10,30,40,30,10,0,0
0x9f1a25,0%,10,0,10,0,10,0,0
0x596933,94.4751%,10,171,181,0,0,10,171
0x4036c2,98.6111%,10,710,720,0,0,10,710
0x60ec62,73.6842%,10,28,38,17,5,5,11
0x8a6f9a,97.6019%,10,407,417,7,4,6,400
0x9784a9,97.8214%,10,449,459,0,0,10,449
0x8fc04b,99.3234%,10,1468,1478,0,0,10,1468
0x9e0b1d,96.1977%,10,253,263,0,0,10,253
0x50410b,83.871%,10,52,62,52,10,0,0
0x9be475,79.1667%,10,38,48,9,7,3,29
0x5e355e,99.3417%,10,1509,1519,1501,8,2,8
0x9d0216,96.988%,10,322,332,172,9,1,150
0xb2e30f,41.1765%,10,7,17,0,0,10,7
0x50439b,91.9355%,10,114,124,57,5,5,57
0x50435f,91.9355%,10,114,124,54,8,2,60
0x972c3b,92.8571%,10,130,140,130,10,0,0
0x8c85c7,99.1667%,10,1190,1200,34,6,4,1156
0x49c7bf,96.4912%,10,275,285,2,6,4,273
0x81f6e2,99.3793%,10,1601,1611,1601,10,0,0
0xa46c24,92.5373%,10,124,134,123,8,2,1
0x40e9a8,96.8454%,10,307,317,307,10,0,0
0x53aedc,78.7234%,10,37,47,0,6,4,37
0x5bd475,99.3094%,10,1438,1448,676,8,2,762
0x53a393,87.013%,10,67,77,0,0,10,67
0x48e55b,93.3333%,10,140,150,93,9,1,47
0x5feae7,81.1321%,10,43,53,43,10,0,0
0xa310a5,94.8454%,10,184,194,0,0,10,184
0x4beebc,82.7586%,10,48,58,22,3,7,26
0x4a1b0d,79.5918%,10,39,49,0,6,4,39
0x4a1304,97.8678%,10,459,469,1,1,9,458
0xa55068,96.6555%,10,289,299,6,2,8,283
0x60959c,96.0317%,10,242,252,0,0,10,242
0x627797,78.2609%,10,36,46,0,0,10,36
0x97b748,90.3846%,10,94,104,65,4,6,29
0x8fe0cf,87.5%,10,70,80,0,8,2,70
0x5bd6f2,96.9789%,10,321,331,11,5,5,310
0xa4b6d8,96.2025%,9,228,237,0,0,9,228
0xacfa9c,96.1864%,9,227,236,227,9,0,0
0xa26100,97.8102%,9,402,411,402,8,1,0
0xb4a1a6,98.7569%,9,715,724,0,0,9,715
0x49507d,40%,9,6,15,1,4,5,5
0x8aa971,99.7369%,9,3412,3421,3412,9,0,0
0x64deb6,98.3425%,9,534,543,0,0,9,534
0x4ba4d3,84.4828%,9,49,58,31,5,4,18
0x5c4c82,99.4889%,9,1752,1761,166,7,2,1586
0x541084,99.9005%,9,9038,9047,9038,9,0,0
0x9f9764,71.875%,9,23,32,0,0,9,23
0x8341d2,92.9688%,9,119,128,1,3,6,118
0x5eb917,98.9461%,9,845,854,0,0,9,845
0xa08650,78.5714%,9,33,42,31,3,6,2
0xa97e31,75.6757%,9,28,37,18,4,5,10
0xb2edb6,96.2343%,9,230,239,0,0,9,230
0x58fe4d,99.7819%,9,4117,4126,3613,6,3,504
0xa44069,85.9375%,9,55,64,55,9,0,0
0x8e4288,99.5448%,9,1968,1977,1968,9,0,0
0x9f4e9c,94.8571%,9,166,175,46,8,1,120
0x9ed9f7,78.0488%,9,32,41,30,4,5,2
0x404409,99.5828%,9,2148,2157,727,4,5,1421
0x959672,92.7419%,9,115,124,115,9,0,0
0xa981c5,40%,9,6,15,5,7,2,1
0x51058d,99.5253%,9,1887,1896,0,0,9,1887
0x508bd6,95.6522%,9,198,207,0,4,5,198
0x8aa8c9,98.7755%,9,726,735,726,9,0,0
0xa529da,95.2128%,9,179,188,177,7,2,2
0x9e73c9,97.75%,9,391,400,391,9,0,0
0x8a9860,99.8066%,9,4645,4654,0,0,9,4645
0x59114b,94.0397%,9,142,151,54,4,5,88
0x499d08,83.0189%,9,44,53,4,9,0,40
0x64c282,94.7368%,9,162,171,46,7,2,116
0x60de6d,98.1707%,9,483,492,86,1,8,397
0x538d1f,93.1818%,9,123,132,100,6,3,23
0x63ee81,99.5153%,9,1848,1857,1121,5,4,727
0x5575cc,83.6364%,9,46,55,46,9,0,0
0x64ba2c,99.3558%,9,1388,1397,1386,4,5,2
0x821fbd,71.875%,9,23,32,0,0,9,23
0x8fcbb4,99.3318%,9,1338,1347,0,0,9,1338
0x8d2908,99.755%,9,3665,3674,3449,5,4,216
0x805814,98.7013%,9,684,693,509,8,1,175
0xa9db7b,81.25%,9,39,48,39,9,0,0
0x50ef00,85%,9,51,60,36,5,4,15
0x810429,97.0588%,9,297,306,297,6,3,0
0x817db1,75%,9,27,36,26,4,5,1
0xa4fe9e,98.2213%,9,497,506,497,5,4,0
0xa41b76,98.8111%,9,748,757,748,9,0,0
0x90187b,96.4844%,9,247,256,229,5,4,18
0x9e00e4,99.162%,9,1065,1074,0,0,9,1065
0x67f0de,99.7892%,9,4260,4269,4260,9,0,0
0x64adfe,99.6695%,9,2714,2723,2714,9,0,0
0xa51cd0,76.3158%,9,29,38,23,3,6,6
0x974630,91.5094%,9,97,106,60,6,3,37
0x9ea562,91.6667%,9,99,108,77,5,4,22
0x5f0580,66.6667%,9,18,27,17,4,5,1
0xa25693,99.0712%,9,960,969,0,0,9,960
0x48e7f8,78.5714%,9,33,42,33,9,0,0
0x9c3ed5,89.5349%,9,77,86,0,0,9,77
0x4b4b2c,80.4348%,9,37,46,28,3,6,9
0xa54c19,55%,9,11,20,9,5,4,2
0x495efb,83.6364%,9,46,55,46,9,0,0
0xb300d4,99.1533%,9,1054,1063,0,0,9,1054
0x5f12e6,85.2459%,9,52,61,45,7,2,7
0x647d69,82.3529%,9,42,51,0,2,7,42
0x8efe1e,75%,9,27,36,22,0,9,5
0x816b51,99.4079%,9,1511,1520,177,9,0,1334
0xad7b39,60.8696%,9,14,23,3,4,5,11
0x94eb01,70%,9,21,30,0,0,9,21
0x6188f3,97.205%,9,313,322,0,0,9,313
0xaa8059,98.2987%,9,520,529,0,0,9,520
0xa32881,93.2836%,9,125,134,4,6,3,121
0x8f3620,97.7723%,9,395,404,8,4,5,387
0x9f4e8c,96.0352%,9,218,227,43,9,0,175
0xb1b05e,97.9215%,9,424,433,0,0,9,424
0x81c5f0,86.3636%,9,57,66,12,2,7,45
0x8a467b,98.5827%,9,626,635,626,9,0,0
0x49af8c,93.9597%,9,140,149,140,4,5,0
0xa35f31,82%,9,41,50,12,7,2,29
0x80c17a,73.5294%,9,25,34,12,5,4,13
0xa40f9d,98.2955%,9,519,528,0,0,9,519
0x609f41,99.8469%,9,5870,5879,0,0,9,5870
0x8f45ec,84.2105%,9,48,57,44,1,8,4
0xb46774,94.5783%,9,157,166,2,3,6,155
0x94dd28,98.4668%,9,578,587,578,9,0,0
0x48ba6b,89.2857%,9,75,84,75,9,0,0
0x9e1960,98.8889%,9,801,810,0,0,9,801
0x5d06af,91.8182%,9,101,110,101,9,0,0
0xb466ce,99.8798%,9,7477,7486,0,0,9,7477
0x901231,95.1351%,9,176,185,0,3,6,176
0xa52623,92.8571%,9,117,126,0,4,5,117
0xa4e652,73.5294%,9,25,34,0,0,9,25
0x9e2fe3,96.5779%,9,254,263,0,0,9,254
0x80be82,18.1818%,9,2,11,2,4,5,0
0xb1b6bd,99.1045%,9,996,1005,996,9,0,0
0x81e3da,95.814%,9,206,215,51,3,6,155
0xa578cc,65.3846%,9,17,26,12,3,6,5
0xa57163,85.2459%,9,52,61,39,2,7,13
0x9bdf73,87.5%,9,63,72,33,5,4,30
0x7b71be,71.875%,9,23,32,0,0,9,23
0x63ee9d,99.0635%,9,952,961,0,0,9,952
0xa507f1,96.4981%,9,248,257,0,0,9,248
0x6ceb8e,30.7692%,9,4,13,4,9,0,0
0x50b8ca,77.5%,9,31,40,31,9,0,0
0x50e4ce,35.7143%,9,5,14,2,2,7,3
0x592e2f,83.3333%,9,45,54,2,2,7,43
0x9f0bb1,90%,9,81,90,81,9,0,0
0x977dab,93.1298%,9,122,131,115,6,3,7
0x590023,95.4545%,9,189,198,92,7,2,97
0x821ebb,93.75%,9,135,144,0,0,9,135
0xa58f3a,92.437%,9,110,119,110,9,0,0
0xa456b7,25%,9,3,12,3,5,4,0
0x943b23,93.5252%,9,130,139,130,9,0,0
0xa98817,40%,9,6,15,6,9,0,0
0x9a69e4,88.1579%,9,67,76,0,0,9,67
0x40dd78,99.7425%,9,3486,3495,0,0,9,3486
0x58be83,85.9375%,9,55,64,0,0,9,55
0xa8ee09,99.4479%,9,1621,1630,0,0,9,1621
0xa2d7ea,95.6311%,9,197,206,197,5,4,0
0x55297e,93.662%,9,133,142,15,1,8,118
0xa525f7,91.0891%,9,92,101,92,9,0,0
0x97313e,78.0488%,9,32,41,32,7,2,0
0xa44160,89.5349%,9,77,86,17,5,4,60
0x5b3090,80%,9,36,45,35,6,3,1
0x8f67ee,93.0769%,9,121,130,0,2,7,121
0x48b35b,79.0698%,9,34,43,0,0,9,34
0x406bb7,62.5%,9,15,24,3,3,6,12
0x9fe263,90%,9,81,90,81,9,0,0
0x9a738b,50%,9,9,18,5,5,4,4
0x48af1a,98.8079%,9,746,755,0,0,9,746
0x8bcca2,83.0189%,9,44,53,16,7,2,28
0x9dfa3b,95.7944%,9,205,214,0,0,9,205
0xa4e979,93.4783%,9,129,138,0,0,9,129
0x5fd958,99.8431%,9,5726,5735,0,0,9,5726
0x54631d,98.8651%,9,784,793,50,7,2,734
0x9d1bf7,47.0588%,9,8,17,0,0,9,8
0x48a2be,99.5692%,9,2080,2089,2080,9,0,0
0x58f91e,92.1053%,9,105,114,17,3,6,88
0xacfac0,96.1864%,9,227,236,2,4,5,225
0x4c203e,91.3462%,9,95,104,0,0,9,95
0x4950bc,67.8571%,9,19,28,19,8,1,0
0x907542,72.7273%,9,24,33,8,8,1,16
0x4ab917,70.9677%,9,22,31,5,7,2,17
0x540a90,35.7143%,9,5,14,2,0,9,3
0x53ebef,94.3038%,9,149,158,149,5,4,0
0x94879d,76.9231%,9,30,39,0,0,9,30
0x8ee78e,94.7059%,9,161,170,161,9,0,0
0x58ba46,93.7931%,9,136,145,15,8,1,121
0x48eb5c,89.1566%,9,74,83,20,6,3,54
0x64f2ae,59.0909%,9,13,22,12,8,1,1
0xaab122,43.75%,9,7,16,2,6,3,5
0x7ce37b,97.8102%,9,402,411,402,9,0,0
0x543980,30.7692%,9,4,13,0,0,9,4
0x4a0015,88.6076%,9,70,79,38,4,5,32
0x9712e0,91.8919%,9,102,111,101,5,4,1
0x53f16f,94.1558%,9,145,154,145,4,5,0
0x53f28f,97.9021%,9,420,429,420,9,0,0
0x9f05d9,98.8312%,9,761,770,0,0,9,761
0x503ee8,0%,9,0,9,0,0,9,0
0x441a72,18.1818%,9,2,11,2,9,0,0
0x64f496,89.8876%,9,80,89,80,9,0,0
0x503edf,0%,9,0,9,0,9,0,0
0x978514,98.1443%,9,476,485,0,0,9,476
0x610292,76.3158%,9,29,38,0,5,4,29
0xaa120c,83.3333%,9,45,54,0,0,9,45
0x58cd13,95.1613%,9,177,186,14,7,2,163
0x5aeb77,64%,9,16,25,14,7,2,2
0x8aabc9,94.1558%,9,145,154,0,0,9,145
0x8f368f,91.0891%,9,92,101,92,9,0,0
0x49dff6,95.4082%,9,187,196,156,7,2,31
0xa2d2db,97.7157%,9,385,394,2,2,7,383
0x4b5034,93.5714%,9,131,140,0,9,0,131
0x99f0cd,95.7746%,9,204,213,12,7,2,192
0x4c658e,67.8571%,9,19,28,11,5,4,8
0x969529,73.5294%,9,25,34,25,9,0,0
0x8dfa93,55%,9,11,20,11,9,0,0
0x944eb4,70%,9,21,30,13,9,0,8
0x9a94ad,77.5%,9,31,40,31,9,0,0
0x9799c5,75%,9,27,36,27,9,0,0
0x50769b,99.6087%,9,2291,2300,0,0,9,2291
0x502024,71.875%,9,23,32,0,0,9,23
0xa4107f,80%,9,36,45,0,2,7,36
0x48aa7e,99.9351%,9,13868,13877,0,0,9,13868
0x65bc8c,98.2178%,9,496,505,0,0,9,496
0x50aa85,86.9565%,9,60,69,0,4,5,60
0x4a1bdf,99.416%,9,1532,1541,1532,9,0,0
0x507537,92.9688%,9,119,128,119,9,0,0
0x9f03ef,98.9714%,9,866,875,866,9,0,0
0x81e1af,97.907%,9,421,430,211,4,5,210
0x8220b7,97.0588%,9,297,306,297,9,0,0
0x507ffb,98.4321%,9,565,574,0,0,9,565
0x40206b,96.0177%,9,217,226,7,6,3,210
0x81ea3f,89.5349%,9,77,86,77,5,4,0
0x806648,55%,9,11,20,9,4,5,2
0xa47c26,78.5714%,9,33,42,0,3,6,33
0xa3463f,97%,9,291,300,219,6,3,72
0x9e281f,98.3302%,9,530,539,530,9,0,0
0x9447b0,92.3729%,9,109,118,0,0,9,109
0x60e46d,97.9118%,9,422,431,422,9,0,0
0x50e835,35.7143%,9,5,14,0,0,9,5
0x5cba52,93.1298%,9,122,131,0,0,9,122
0x781692,83.9286%,9,47,56,38,9,0,9
0xa42bdf,84.4828%,9,49,58,2,2,7,47
0x9f4aaa,97.4212%,9,340,349,340,9,0,0
0xa4538e,97.4138%,9,339,348,338,6,3,1
0xa47e87,78.5714%,9,33,42,27,3,6,6
0xa2e261,95.8904%,9,210,219,210,9,0,0
0x8e1543,99.8328%,9,5373,5382,0,0,9,5373
0x9447bf,92.3729%,9,109,118,109,9,0,0
0xad7e20,99.7386%,9,3434,3443,3434,9,0,0
0x6f455f,67.8571%,9,19,28,1,9,0,18
0x40bb67,96.4844%,9,247,256,247,6,3,0
0x501f94,83.6364%,9,46,55,0,0,9,46
0xa92d7b,96.0177%,9,217,226,217,9,0,0
0xa31ece,87.8378%,9,65,74,23,5,4,42
0x814644,97.9021%,9,420,429,420,9,0,0
0x50ce60,82.6923%,9,43,52,23,3,6,20
0x53b0a9,99.8871%,9,7966,7975,0,0,9,7966
0x40e167,98.5531%,9,613,622,1,3,6,612
0x95010b,99.5851%,9,2160,2169,2160,9,0,0
0x94d26d,95.6522%,9,198,207,198,9,0,0
0x9aaccd,98.6975%,9,682,691,682,9,0,0
0x9ef0cc,99.0937%,9,984,993,0,6,3,984
0x9f5a19,80.8511%,9,38,47,38,9,0,0
0x509734,71.875%,9,23,32,20,2,7,3
0x9a7455,35.7143%,9,5,14,0,0,9,5
0x5096a5,18.1818%,9,2,11,2,9,0,0
