Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4a6c77,98.1289%,9,472,481,472,9,0,0
0xa3559e,99.0239%,9,913,922,2,2,7,911
0x8e45dd,71.875%,9,23,32,22,2,7,1
0x5fd5ca,97.0395%,9,295,304,0,8,1,295
0xaaae4c,95.1613%,9,177,186,135,5,4,42
0x5505dd,91.9643%,9,103,112,103,9,0,0
0x4c1838,95.4545%,9,189,198,169,9,0,20
0x90149b,86.1538%,9,56,65,56,9,0,0
0x9a7fa5,79.0698%,9,34,43,9,3,6,25
0x8f4c30,88.1579%,9,67,76,67,9,0,0
0x608c62,98.3755%,9,545,554,545,9,0,0
0x7dfb3d,89.1566%,9,74,83,11,2,7,63
0x9f61e5,99.0625%,9,951,960,0,0,9,951
0x50a3b4,93.3824%,9,127,136,0,0,9,127
0x48af3a,98.3333%,9,531,540,0,0,9,531
0x94e8f1,70%,9,21,30,21,9,0,0
0x607039,92.1739%,9,106,115,91,4,5,15
0xa023c3,98.0851%,9,461,470,0,0,9,461
0x5b15c2,67.8571%,9,19,28,14,3,6,5
0x8f18d0,95.3125%,9,183,192,4,5,4,179
0x8f0c74,87.1429%,9,61,70,1,7,2,60
0x58c5c4,73.5294%,9,25,34,17,6,3,8
0x9a607b,35.7143%,9,5,14,0,0,9,5
0x8d258f,96.25%,9,231,240,231,9,0,0
0x4b7a49,18.1818%,9,2,11,0,0,9,2
0x99a93f,91.1765%,9,93,102,93,9,0,0
0x9ab2fc,97.8571%,9,411,420,109,3,6,302
0xa90b23,35.7143%,9,5,14,5,3,6,0
0x55803f,98.8834%,9,797,806,48,2,7,749
0x5ff45f,78.5714%,9,33,42,27,4,5,6
0x8bb667,90.5263%,9,86,95,8,5,4,78
0x99b035,77.5%,9,31,40,26,4,5,5
0x5c4bd6,99.5079%,9,1820,1829,0,0,9,1820
0x51c2cd,99.5125%,9,1837,1846,1837,9,0,0
0x5af345,85.4839%,9,53,62,23,3,6,30
0x9a1c8a,93.8776%,9,138,147,7,6,3,131
0x495fd1,82%,9,41,50,24,4,5,17
0x499712,92.9134%,9,118,127,49,4,5,69
0x9e0204,67.8571%,9,19,28,19,9,0,0
0xa58e9c,94.5783%,9,157,166,138,7,2,19
0x8c8325,70%,9,21,30,12,7,2,9
0xa497df,96.2185%,9,229,238,229,9,0,0
0x60a841,98.1781%,9,485,494,0,0,9,485
0xa25fa6,99.1115%,9,1004,1013,0,0,9,1004
0xa4675a,97.3988%,9,337,346,337,9,0,0
0x609d02,97.4504%,9,344,353,344,9,0,0
0x81a41e,97.8102%,9,402,411,0,0,9,402
0x48e8fe,67.8571%,9,19,28,19,7,2,0
0x9a162d,57.1429%,9,12,21,0,0,9,12
0x5facba,99.1766%,9,1084,1093,0,6,3,1084
0x908b9b,98.3986%,9,553,562,553,9,0,0
0xb148d3,99.7597%,9,3736,3745,3736,9,0,0
0x5fff7d,98.9234%,9,827,836,827,9,0,0
0x609782,89.1566%,9,74,83,74,9,0,0
0x4a02b0,90%,9,81,90,0,0,9,81
0x54141e,77.5%,9,31,40,0,0,9,31
0xa456b3,94.4444%,9,153,162,149,1,8,4
0x63ae14,96.2656%,9,232,241,232,9,0,0
0xa941c4,95.6522%,9,198,207,128,3,6,70
0x48277b,52.6316%,9,10,19,5,7,2,5
0x50c5e7,98.539%,9,607,616,0,0,9,607
0x546434,97.9684%,9,434,443,434,9,0,0
0xa528f5,97.8261%,9,405,414,405,9,0,0
0xa42bd6,84.4828%,9,49,58,0,0,9,49
0xa921bc,98.2987%,9,520,529,0,4,5,520
0x99a86f,96.679%,9,262,271,97,5,4,165
0xa46470,95.3368%,9,184,193,0,0,9,184
0x42acc6,96.875%,9,279,288,279,7,2,0
0xa459a2,82.3529%,9,42,51,13,5,4,29
0x40db94,99.8723%,9,7038,7047,0,0,9,7038
0x5a9460,86.5672%,9,58,67,0,0,9,58
0x5488e4,43.75%,9,7,16,5,3,6,2
0x48c4cc,90.625%,9,87,96,87,9,0,0
0x59121e,90.8163%,9,89,98,89,9,0,0
0xa258b4,52.6316%,9,10,19,9,5,4,1
0x480053,52.6316%,9,10,19,0,0,9,10
0x405063,57.1429%,9,12,21,0,0,9,12
0x81efc1,98.2792%,9,514,523,514,7,2,0
0x58dc18,94.0397%,9,142,151,0,0,9,142
0x58db25,94.0397%,9,142,151,78,5,4,64
0x638838,99.7597%,9,3737,3746,3737,9,0,0
0x58dad4,95.6938%,9,200,209,145,6,3,55
0xa50118,93.9189%,9,139,148,0,0,9,139
0x58ba54,92.3729%,9,109,118,3,1,8,106
0x908d76,99.7894%,9,4265,4274,0,0,9,4265
0x50ea56,50%,9,9,18,2,4,5,7
0x609c49,98.5318%,9,604,613,0,0,9,604
0x40570e,99.9466%,9,16847,16856,0,0,9,16847
0x5ffd94,93.4783%,9,129,138,129,9,0,0
0x8fda97,88.1579%,9,67,76,7,6,3,60
0x534e38,99.6984%,9,2975,2984,0,0,9,2975
0x9a468c,98.6919%,9,679,688,679,9,0,0
0xaa4629,90.9091%,9,90,99,90,9,0,0
0xa97459,93.9597%,9,140,149,34,8,1,106
0x9eca34,94.0789%,9,143,152,140,8,1,3
0x9e8980,93.7931%,9,136,145,136,9,0,0
0x99b8c8,95.2632%,9,181,190,164,0,9,17
0x5fc02f,68.9655%,9,20,29,4,6,3,16
0x5ff22c,91.1765%,9,93,102,13,5,4,80
0xa54bb7,67.8571%,9,19,28,19,1,8,0
0x99e7fc,30.7692%,9,4,13,4,9,0,0
0x943945,88%,9,66,75,0,0,9,66
0x65c29b,99.8115%,9,4765,4774,4765,9,0,0
0x9110d8,83.0189%,9,44,53,0,0,9,44
0x9ee479,59.0909%,9,13,22,3,4,5,10
0x65c2c8,99.8115%,9,4765,4774,0,0,9,4765
0xa5f934,97.9499%,9,430,439,0,0,9,430
0x4bbace,95.5882%,9,195,204,194,9,0,1
0x5ea9bd,95.9091%,9,211,220,0,0,9,211
0x9a6e0b,0%,9,0,9,0,9,0,0
0x4a5d32,83.6364%,9,46,55,17,8,1,29
0x9a7119,0%,9,0,9,0,9,0,0
0x51293b,97.2644%,9,320,329,320,9,0,0
0x8e16b4,71.875%,9,23,32,0,0,9,23
0x9e5b36,89.7727%,9,79,88,74,7,2,5
0x90f156,95.5%,9,191,200,0,0,9,191
0x9bd12d,73.5294%,9,25,34,1,5,4,24
0x4bc83c,90.4255%,9,85,94,55,6,3,30
0xa60a68,97.0395%,9,295,304,295,9,0,0
0x53f38d,95.5446%,9,193,202,40,8,1,153
0xa261e5,98.3051%,9,522,531,522,9,0,0
0x50e55a,78.5714%,9,33,42,33,9,0,0
0x4a83e3,90.2174%,9,83,92,83,9,0,0
0x9e774d,83.0189%,9,44,53,39,7,2,5
0x5d3b08,99.2771%,9,1236,1245,1236,9,0,0
0xa53e18,94.5122%,9,155,164,0,0,9,155
0x547f57,98.8402%,9,767,776,0,4,5,767
0x547ec2,98.5782%,9,624,633,624,9,0,0
0x9ed4fa,89.4118%,9,76,85,71,6,3,5
0x5e473e,99.4036%,9,1500,1509,1500,9,0,0
0x784025,98.5507%,9,612,621,611,7,2,1
0x67aca9,99.6736%,9,2748,2757,2748,9,0,0
0xa4824f,85%,9,51,60,39,9,0,12
0x902549,95.5224%,9,192,201,72,7,2,120
0x51b509,52.6316%,9,10,19,9,4,5,1
0xa4387f,85%,9,51,60,12,0,9,39
0x9edde2,93.4783%,9,129,138,129,9,0,0
0x5f86de,88.3117%,9,68,77,1,4,5,67
0x5ec2db,70.9677%,9,22,31,22,9,0,0
0x833eb2,97.5936%,9,365,374,0,8,1,365
0x540984,35.7143%,9,5,14,0,8,1,5
0xa3a3f6,97.7723%,9,395,404,0,0,9,395
0x5d86ea,96.4286%,9,243,252,0,0,9,243
0x8a8807,98.2036%,9,492,501,484,3,6,8
0x5f27e2,70.9677%,9,22,31,22,4,5,0
0x5021d3,93.1298%,9,122,131,0,0,9,122
0x902666,99.25%,9,1191,1200,0,0,9,1191
0x901f97,99.8082%,9,4683,4692,0,0,9,4683
0x94db22,98.4668%,9,578,587,0,0,9,578
0xa9d412,55%,9,11,20,11,9,0,0
0x606a60,96%,9,216,225,216,9,0,0
0x94d8cd,98.8079%,9,746,755,746,9,0,0
0x8a8ba3,78.0488%,9,32,41,11,6,3,21
0xa274bf,97.619%,9,369,378,369,9,0,0
0xa945b0,68.9655%,9,20,29,20,7,2,0
0x65a09e,99.4693%,9,1687,1696,148,4,5,1539
0x94b0f6,95.6522%,9,198,207,198,9,0,0
0x81c7db,95.0549%,9,173,182,0,5,4,173
0x4942d2,87.1429%,9,61,70,0,0,9,61
0x9498aa,88.6076%,9,70,79,70,9,0,0
0x97762e,99.3459%,9,1367,1376,1367,9,0,0
0x609f88,99.6959%,9,2951,2960,0,0,9,2951
0xb32708,99.8603%,9,6433,6442,0,0,9,6433
0x8eb668,87.5%,9,63,72,0,6,3,63
0x53de2e,98.289%,9,517,526,0,0,9,517
0x402549,98.249%,9,505,514,0,0,9,505
0x5fa514,40%,9,6,15,6,3,6,0
0x943e28,93.5252%,9,130,139,123,6,3,7
0x9c3eaa,89.5349%,9,77,86,77,9,0,0
0x9c388f,97.4576%,9,345,354,345,9,0,0
0x5f83ab,66.6667%,9,18,27,5,3,6,13
0x48a0dc,86.7647%,9,59,68,0,0,9,59
0x8e7e4d,95.9821%,9,215,224,0,0,9,215
0x99dde4,40%,9,6,15,6,9,0,0
0x8f1c56,81.25%,9,39,48,39,1,8,0
0x8350da,99.3197%,9,1314,1323,1314,9,0,0
0x542b76,99.2742%,9,1231,1240,1231,9,0,0
0x4b8175,18.1818%,9,2,11,2,9,0,0
0x4a1bbe,99.6557%,9,2605,2614,0,0,9,2605
0x8a8f3c,93.5714%,9,131,140,26,2,7,105
0x49c6aa,71.875%,9,23,32,16,0,9,7
0x8f314d,98.9876%,9,880,889,880,9,0,0
0x51c8b6,99.2506%,9,1192,1201,1192,9,0,0
0x9e2f69,96.5779%,9,254,263,254,9,0,0
0xb2e862,87.1429%,9,61,70,61,9,0,0
0x5c5d04,68.9655%,9,20,29,12,2,7,8
0x5fadaa,81.25%,9,39,48,11,4,5,28
0x648756,83.9286%,9,47,56,47,9,0,0
0x948695,99.3759%,9,1433,1442,1433,9,0,0
0x405717,99.9466%,9,16847,16856,0,0,9,16847
0x94c8d2,85.9375%,9,55,64,16,8,1,39
0xaa1223,83.3333%,9,45,54,15,1,8,30
0x543ecb,95.1872%,9,178,187,0,0,9,178
0x969837,87.5%,9,63,72,1,6,3,62
0x8a6bf3,91.1765%,9,93,102,0,1,8,93
0x4995c2,92.9134%,9,118,127,47,6,3,71
0x6796c5,91.9643%,9,103,112,103,9,0,0
0x8103e1,98.3755%,9,545,554,0,0,9,545
0x5508fb,57.1429%,9,12,21,12,9,0,0
0x64f487,90.9091%,9,90,99,4,6,3,86
0xa5f7c3,90.3226%,9,84,93,84,5,4,0
0x781673,83.9286%,9,47,56,47,9,0,0
0x78ad23,79.5455%,9,35,44,15,6,3,20
0x9fe548,93.2836%,9,125,134,125,9,0,0
0x81ca8c,94.7059%,9,161,170,161,3,6,0
0x5cb113,98.9486%,9,847,856,847,6,3,0
0x48ebff,88.4615%,9,69,78,66,8,1,3
0x5c56d1,92.6829%,9,114,123,36,4,5,78
0x9e0b36,96.5779%,9,254,263,4,2,7,250
0x9f78a9,98.8903%,9,802,811,0,0,9,802
0x984238,64%,9,16,25,0,0,9,16
0x4a7b17,97.281%,9,322,331,15,0,9,307
0x806006,97.9911%,9,439,448,93,7,2,346
0xa2e7d8,89.4118%,9,76,85,31,2,7,45
0x49e524,93.662%,9,133,142,133,9,0,0
0xa6c6e5,79.0698%,9,34,43,14,2,7,20
0x8ae9e2,95.8525%,9,208,217,3,2,7,205
0x49faa2,93.75%,9,135,144,0,0,9,135
0x64c6a9,78.5714%,9,33,42,33,5,4,0
0x4c222c,94.0397%,9,142,151,142,9,0,0
0x9f404b,72.7273%,9,24,33,6,4,5,18
0x8e2013,99.3939%,9,1476,1485,0,0,9,1476
0x8a653d,47.0588%,9,8,17,4,6,3,4
0xa36459,93.0769%,9,121,130,0,0,9,121
0xaa80cd,98.2987%,9,520,529,520,9,0,0
0x8a5456,99.4141%,9,1527,1536,1527,3,6,0
0x48dc47,99.7983%,9,4454,4463,0,0,9,4454
0x9e29f6,95.2128%,9,179,188,179,9,0,0
0x403b0a,98.3607%,9,540,549,0,0,9,540
0xaab643,98.7968%,9,739,748,0,0,9,739
0x817201,94.375%,9,151,160,1,2,7,150
0x9118f4,98.6466%,9,656,665,656,9,0,0
0x944366,88.1579%,9,67,76,0,0,9,67
0x50d2d6,96.9799%,9,289,298,0,0,9,289
0xb17ade,97.3988%,9,337,346,0,0,9,337
0x67f13d,99.7892%,9,4260,4269,2014,7,2,2246
0xa568d2,70%,9,21,30,19,5,4,2
0x8a77a3,88.3117%,9,68,77,3,2,7,65
0xa2f8b4,94.4099%,9,152,161,80,3,6,72
0xad7bab,89.6552%,9,78,87,78,9,0,0
0x821867,89.8876%,9,80,89,80,9,0,0
0x533604,79.5455%,9,35,44,0,2,7,35
0x8c900f,98.1557%,9,479,488,479,7,2,0
0xa39efb,78.0488%,9,32,41,5,6,3,27
0x4c9308,43.75%,9,7,16,7,5,4,0
0x49a454,65.3846%,9,17,26,3,7,2,14
0x555a2a,85.7143%,9,54,63,6,2,7,48
0x5559a0,86.5672%,9,58,67,58,5,4,0
0x502d41,95.2632%,9,181,190,0,0,9,181
0x6dcc06,78.5714%,9,33,42,0,0,9,33
0x63eaf5,95.5%,9,191,200,0,0,9,191
0x90a427,99.6141%,9,2323,2332,2323,9,0,0
0x552a9c,93.662%,9,133,142,2,2,7,131
0x816c96,99.1107%,9,1003,1012,0,0,9,1003
0x538fb3,59.0909%,9,13,22,5,6,3,8
0x983a47,67.8571%,9,19,28,7,4,5,12
0x5fb214,94.6108%,9,158,167,7,8,1,151
0x670407,93.2331%,9,124,133,0,0,9,124
0x48f08c,72.7273%,9,24,33,24,9,0,0
0x590139,25%,9,3,12,3,9,0,0
0x9e72d7,97.0492%,9,296,305,289,2,7,7
0x943420,88%,9,66,75,66,9,0,0
0x8fdc4d,97.6316%,9,371,380,0,0,9,371
0xa285d3,70%,9,21,30,14,7,2,7
0xa39b02,96.7033%,9,264,273,264,9,0,0
0x49e738,99.5399%,9,1947,1956,1947,9,0,0
0x591f0a,99.7617%,9,3768,3777,0,0,9,3768
0xa44884,87.1429%,9,61,70,61,9,0,0
0x8e2ade,99.2105%,9,1131,1140,0,0,9,1131
0x541a97,98.9209%,9,825,834,0,0,9,825
0x60a6f3,99.4758%,9,1708,1717,0,0,9,1708
0x8f591b,99.6554%,9,2603,2612,2603,9,0,0
0x550f72,66.6667%,9,18,27,0,6,3,18
0xa48d6f,85.9375%,9,55,64,49,3,6,6
0x9f091d,99.1036%,9,995,1004,995,9,0,0
0x53a490,30.7692%,9,4,13,3,9,0,1
0x95b5a8,60.8696%,9,14,23,2,2,7,12
0x555ab0,67.8571%,9,19,28,19,7,2,0
0x819ceb,73.5294%,9,25,34,6,6,3,19
0x94eb34,85%,9,51,60,0,0,9,51
0xa4a72f,43.75%,9,7,16,7,1,8,0
0x9e04aa,84.4828%,9,49,58,0,0,9,49
0x8e2571,99.8294%,9,5266,5275,0,0,9,5266
0xa39daa,86.1538%,9,56,65,18,6,3,38
0x4c4051,95.5882%,9,195,204,195,9,0,0
0x537ab8,79.5455%,9,35,44,35,3,6,0
0x4a6253,93.7931%,9,136,145,136,6,3,0
0x8efb73,97.733%,9,388,397,276,3,6,112
0x94c5c6,91.3462%,9,95,104,0,0,9,95
0x8ffb99,99.4024%,9,1497,1506,1497,9,0,0
0xa30103,97.01%,9,292,301,292,4,5,0
0x541a9f,98.9209%,9,825,834,825,9,0,0
0x81c58c,95%,9,171,180,122,5,4,49
0x8c82a9,99%,9,891,900,334,8,1,557
0x88a042,47.0588%,9,8,17,0,0,9,8
0x8dcaf4,98.8432%,9,769,778,769,9,0,0
0x961373,99.4448%,9,1612,1621,1612,9,0,0
0x5422d2,97.2892%,9,323,332,0,0,9,323
0xb2c8d6,97.3988%,9,337,346,337,9,0,0
0x8dce25,98.3425%,9,534,543,0,0,9,534
0xa980fa,89.0244%,9,73,82,9,8,1,64
0xa2fdbd,96.0526%,9,219,228,114,3,6,105
0x5529ba,93.662%,9,133,142,2,2,7,131
0x49f67b,81.25%,9,39,48,17,7,2,22
0x949639,98.4043%,9,555,564,555,9,0,0
0x8089ab,57.1429%,9,12,21,9,3,6,3
0xb2fb5e,99.8765%,9,7277,7286,0,0,9,7277
0x9e4e59,97.0968%,9,301,310,0,0,9,301
0x5971b1,98.5507%,9,612,621,28,6,3,584
0x640288,99.6157%,9,2333,2342,0,0,9,2333
0x441d12,18.1818%,9,2,11,2,9,0,0
0x49ebdd,94.4099%,9,152,161,0,0,9,152
0x48e8a9,35.7143%,9,5,14,5,2,7,0
0x9461b5,52.6316%,9,10,19,0,0,9,10
0xa33766,76.3158%,9,29,38,1,8,1,28
0x8a8b34,96.6038%,9,256,265,256,9,0,0
0xb245f3,99.9244%,9,11890,11899,0,0,9,11890
0xa51e03,83.9286%,9,47,56,44,5,4,3
0x814542,99.8187%,9,4954,4963,1750,9,0,3204
0x98cd13,99.4479%,9,1621,1630,0,0,9,1621
0xa9362b,94.6746%,9,160,169,160,9,0,0
0x551007,57.1429%,9,12,21,1,5,4,11
0x5d90df,93.8776%,9,138,147,138,9,0,0
0x534703,91.0891%,9,92,101,92,9,0,0
0x59310c,70%,9,21,30,18,6,3,3
0x9f123a,99.1036%,9,995,1004,995,9,0,0
0x49e552,94.4099%,9,152,161,0,0,9,152
0x8c8633,97%,9,291,300,98,7,2,193
0x6703d6,93.2331%,9,124,133,0,0,9,124
0x97811f,93.2331%,9,124,133,0,0,9,124
0x7d3728,98.875%,9,791,800,689,5,4,102
0x9c3848,97.4576%,9,345,354,345,9,0,0
0x58b8f6,91.8182%,9,101,110,0,0,9,101
0x402faf,86.9565%,9,60,69,0,0,9,60
0x9f0c31,95.2632%,9,181,190,0,0,9,181
0x504918,94.5122%,9,155,164,142,7,2,13
0x4b950b,30.7692%,9,4,13,1,0,9,3
0x4c4034,95.5882%,9,195,204,0,0,9,195
0x94ea42,70%,9,21,30,1,1,8,20
0xaab7e8,90.9091%,9,90,99,90,9,0,0
0x822866,99.3996%,9,1490,1499,1490,9,0,0
0x488ddf,99.7575%,9,3703,3712,0,0,9,3703
0x5f12b2,85.9375%,9,55,64,0,2,7,55
0x7d186b,98.3271%,9,529,538,64,7,2,465
0xa327b6,83.6364%,9,46,55,0,5,4,46
0x502d5a,95.2632%,9,181,190,0,0,9,181
0xa589f0,77.5%,9,31,40,0,0,9,31
0xa25ba7,99.1115%,9,1004,1013,1004,9,0,0
0x54f15a,79.0698%,9,34,43,0,0,9,34
0x7c7427,43.75%,9,7,16,0,0,9,7
0x9f5eb1,97.8873%,9,417,426,417,5,4,0
0x40bc1c,91.2621%,9,94,103,0,0,9,94
0x77ffa8,99.6596%,9,2635,2644,316,6,3,2319
0x610b6d,97.3761%,9,334,343,0,0,9,334
0x975328,70%,9,21,30,10,2,7,11
0xa3722b,10%,9,1,10,0,2,7,1
0x5548b3,99.4848%,9,1738,1747,1738,7,2,0
0x5b1535,83.6364%,9,46,55,40,7,2,6
0x8a958e,75%,9,27,36,19,5,4,8
0x6188f9,97.205%,9,313,322,0,6,3,313
0xa4379b,97.8774%,9,415,424,1,3,6,414
0x50191f,98.882%,9,796,805,788,6,3,8
0x404716,98.5531%,9,613,622,610,4,5,3
0x8e3f3d,75.6757%,9,28,37,0,0,9,28
0xa46dde,85%,9,51,60,38,7,2,13
0x5fb22f,87.6712%,9,64,73,0,3,6,64
0x54c697,89.8876%,9,80,89,0,0,9,80
0xaa08d4,89.1566%,9,74,83,72,5,4,2
0x8e4c90,79.5455%,9,35,44,0,0,9,35
0x906d1a,95.4082%,9,187,196,187,9,0,0
0x8f1041,77.5%,9,31,40,0,0,9,31
0x8122fd,74.2857%,9,26,35,11,7,2,15
0x51b5be,99.8294%,9,5266,5275,0,0,9,5266
0x8f2827,99.0446%,9,933,942,0,0,9,933
0x63a7c1,95.5%,9,191,200,191,9,0,0
0x814b1a,96.4981%,9,248,257,3,3,6,245
0x5a95c8,64%,9,16,25,16,9,0,0
0x53dd93,99.8594%,9,6393,6402,6393,9,0,0
0xa50c38,90%,9,81,90,18,6,3,63
0xa93311,89.7727%,9,79,88,79,9,0,0
0x643b61,95.3368%,9,184,193,4,3,6,180
0xa2ee4d,89.5349%,9,77,86,16,6,3,61
0x8daa8b,97.75%,9,391,400,193,7,2,198
0x8ee7d1,76.9231%,9,30,39,0,0,9,30
0x53dbaf,97.5477%,9,358,367,358,9,0,0
0xa9f14c,96.0177%,9,217,226,52,6,3,165
0x9f0119,10%,9,1,10,1,7,2,0
0x816e03,99.2713%,9,1226,1235,0,0,9,1226
0x9f88d4,70%,9,21,30,8,3,6,13
0xa2b396,89.1566%,9,74,83,55,3,6,19
0x906aae,97.486%,9,349,358,0,0,9,349
0x8e2034,99.3939%,9,1476,1485,0,0,9,1476
0x94cff4,80.8511%,9,38,47,38,9,0,0
0x9e2f24,96.5779%,9,254,263,0,0,9,254
0x8f108e,77.5%,9,31,40,31,9,0,0
0x610a54,30.7692%,9,4,13,0,0,9,4
0x80570b,91.5094%,9,97,106,97,3,6,0
0x8dc36e,99.4482%,9,1622,1631,1622,5,4,0
0xa95e43,25%,9,3,12,3,9,0,0
0x541ccc,99.3192%,9,1313,1322,0,0,9,1313
0x8fce86,95%,9,171,180,4,9,0,167
0x592535,99.8051%,9,4609,4618,0,0,9,4609
0x8f2099,75.6757%,9,28,37,14,6,3,14
0x9f95e3,88%,9,66,75,15,7,2,51
0x8ffc60,87.8378%,9,65,74,0,6,3,65
0x780615,97.2222%,9,315,324,0,0,9,315
0x8f5392,95.1351%,9,176,185,176,9,0,0
0x9e4100,94.1558%,9,145,154,145,5,4,0
0x90e35e,86.5672%,9,58,67,58,9,0,0
0x9005fb,97.4138%,9,339,348,1,1,8,338
0x512316,98.7306%,9,700,709,60,7,2,640
0x5fa4f5,88%,9,66,75,19,2,7,47
0x9f9991,78.0488%,9,32,41,13,6,3,19
0x8a54e1,93.0233%,9,120,129,1,2,7,119
0x533c39,81.25%,9,39,48,34,5,4,5
0x5cfc22,99.284%,9,1248,1257,0,0,9,1248
0x84443c,98.0603%,9,455,464,455,5,4,0
0x945c7d,86.1538%,9,56,65,0,0,9,56
0x971491,59.0909%,9,13,22,4,3,6,9
0x551dc8,96.5385%,9,251,260,251,9,0,0
0x58ba5d,92.1053%,9,105,114,104,6,3,1
0x81a4a4,98.9117%,9,818,827,0,0,9,818
0x499dc9,71.875%,9,23,32,23,9,0,0
0x59109d,96.3563%,9,238,247,238,9,0,0
0xab332a,93.1818%,9,123,132,0,0,9,123
0x5911dd,96.8858%,9,280,289,0,0,9,280
0x4995f5,92.9134%,9,118,127,0,0,9,118
0x4a8503,83.0189%,9,44,53,0,0,9,44
0x80947a,98.9387%,9,839,848,839,9,0,0
0x8dd98c,70%,9,21,30,14,0,9,7
0xaaaea1,93.4783%,9,129,138,4,4,5,125
0x554f9e,83.6364%,9,46,55,46,6,3,0
0x543060,97.4719%,9,347,356,347,9,0,0
0x80b5eb,99.2105%,9,1131,1140,1131,7,2,0
0x9f2993,94.7977%,9,164,173,164,9,0,0
0x8ba049,99.8313%,9,5326,5335,5326,9,0,0
0x4c0409,89.5349%,9,77,86,0,0,9,77
0x538d70,93.1818%,9,123,132,123,6,3,0
0x8149f6,99.2659%,9,1217,1226,1217,7,2,0
0x8e0c79,92.7419%,9,115,124,3,9,0,112
0x7899bd,67.8571%,9,19,28,16,6,3,3
0x5c6b55,99.4325%,9,1577,1586,0,0,9,1577
0xa074e0,62.5%,9,15,24,9,4,5,6
0xa3fef8,50%,9,9,18,1,5,4,8
0x945c56,86.1538%,9,56,65,0,0,9,56
0x9a7f61,94.0397%,9,142,151,126,1,8,16
0x679c33,99.255%,9,1199,1208,34,2,7,1165
0x8e1ea9,59.0909%,9,13,22,0,0,9,13
0xa4501f,98.5222%,9,600,609,0,0,9,600
0x8e2b54,99.1728%,9,1079,1088,0,0,9,1079
0x55471d,85.9375%,9,55,64,55,9,0,0
0x503d30,82.6923%,9,43,52,0,0,9,43
0x9a7ba8,97.2696%,8,285,293,1,4,4,284
0x5f83e3,98.9691%,8,768,776,768,4,4,0
0x5ffdc5,93.2203%,8,110,118,66,6,2,44
0x49e630,80.9524%,8,34,42,34,8,0,0
0x5f85a8,96.7078%,8,235,243,0,0,8,235
0x4bf693,95.9596%,8,190,198,26,3,5,164
0x50a711,88.5714%,8,62,70,0,0,8,62
0x5f7a16,96.1353%,8,199,207,170,5,3,29
0x96c0c9,96.0591%,8,195,203,179,3,5,16
0x679c1f,99.5556%,8,1792,1800,585,7,1,1207
0x8a7780,90.8046%,8,79,87,8,2,6,71
0x54da74,79.4872%,8,31,39,31,8,0,0
0x9a6aa3,38.4615%,8,5,13,1,8,0,4
0xb34781,93.9394%,8,124,132,124,8,0,0
0x8ed358,99.8277%,8,4636,4644,4636,2,6,0
0x8fce93,81.8182%,8,36,44,36,8,0,0
0x9aa1eb,77.1429%,8,27,35,4,4,4,23
0xa9182f,52.9412%,8,9,17,1,2,6,8
0xa480ce,96.4286%,8,216,224,216,8,0,0
0x8ba0ce,99.9173%,8,9664,9672,189,2,6,9475
0xa464bc,72.4138%,8,21,29,3,7,1,18
0x901ab3,96.8254%,8,244,252,1,1,7,243
0x50e2c5,89.3333%,8,67,75,0,0,8,67
0x5f84d5,94.6667%,8,142,150,0,4,4,142
0xaa8f97,65.2174%,8,15,23,15,8,0,0
0x5f836a,70.3704%,8,19,27,0,6,2,19
0x50f79e,99.2593%,8,1072,1080,1072,8,0,0
0x96adc9,61.9048%,8,13,21,12,7,1,1
0x9e73fe,94.1176%,8,128,136,8,3,5,120
0x9aaf40,93.5484%,8,116,124,116,8,0,0
0x53506a,92.4528%,8,98,106,2,4,4,96
0x8ff2b6,88.5714%,8,62,70,5,1,7,57
0xb1ae61,98.1524%,8,425,433,425,8,0,0
0x555632,86.4407%,8,51,59,0,4,4,51
