Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4bea51,92.381%,8,97,105,28,7,1,69
0x48f610,80%,8,32,40,29,5,3,3
0x4897c8,33.3333%,8,4,12,4,8,0,0
0x666925,98.6301%,8,576,584,576,8,0,0
0x5fe9c9,97.5385%,8,317,325,269,4,4,48
0x50e4b3,71.4286%,8,20,28,4,6,2,16
0x540a66,42.8571%,8,6,14,0,8,0,6
0x5af781,84.9057%,8,45,53,45,6,2,0
0x4ba9cc,74.1935%,8,23,31,0,0,8,23
0x6096c5,90.3614%,8,75,83,0,0,8,75
0x590ead,65.2174%,8,15,23,1,4,4,14
0x65ba53,99.8252%,8,4568,4576,4568,8,0,0
0x509824,99.6103%,8,2045,2053,0,0,8,2045
0x48b294,97.5078%,8,313,321,0,0,8,313
0xa3623e,98.1567%,8,426,434,0,0,8,426
0x9c38f2,82.6087%,8,38,46,38,2,6,0
0x66688f,98.374%,8,484,492,0,0,8,484
0x5b34fc,82.2222%,8,37,45,37,8,0,0
0x661b1c,99.3884%,8,1300,1308,1300,8,0,0
0x8e534b,75%,8,24,32,16,0,8,8
0x48b453,98.0344%,8,399,407,399,8,0,0
0xa25e4e,89.7436%,8,70,78,0,0,8,70
0x9a18ca,61.9048%,8,13,21,0,0,8,13
0x5b9d79,83.3333%,8,40,48,38,5,3,2
0x4bb2a8,98.1941%,8,435,443,435,8,0,0
0xa50cec,90.9091%,8,80,88,77,7,1,3
0xa5bb2e,79.4872%,8,31,39,3,4,4,28
0xa8fc74,95.2941%,8,162,170,162,8,0,0
0x5f8249,94.6667%,8,142,150,142,4,4,0
0x50bfbb,87.8788%,8,58,66,58,5,3,0
0x58db3f,90.2439%,8,74,82,11,3,5,63
0x49ded9,71.4286%,8,20,28,0,0,8,20
0xa56481,98.0907%,8,411,419,411,8,0,0
0x80e6f8,99.051%,8,835,843,835,6,2,0
0x5bd0d8,85.4545%,8,47,55,39,5,3,8
0x8ef19f,95.5056%,8,170,178,0,4,4,170
0x552228,99.6073%,8,2029,2037,0,0,8,2029
0x58d418,85.9649%,8,49,57,43,2,6,6
0x544a65,85.9649%,8,49,57,29,2,6,20
0x53fd08,97.377%,8,297,305,0,4,4,297
0x9f7b7c,91.3043%,8,84,92,8,5,3,76
0x94d185,82.9787%,8,39,47,39,8,0,0
0x58d9f8,88.5714%,8,62,70,62,8,0,0
0x4419b3,27.2727%,8,3,11,0,0,8,3
0x9a337d,94.5205%,8,138,146,20,6,2,118
0x903edb,84.6154%,8,44,52,16,2,6,28
0x40461d,11.1111%,8,1,9,1,8,0,0
0x9f063c,20%,8,2,10,0,0,8,2
0x5f1151,97.3244%,8,291,299,291,5,3,0
0x5f85af,96.7078%,8,235,243,235,8,0,0
0x9f0a4d,94.2857%,8,132,140,104,4,4,28
0x9fb686,96.748%,8,238,246,31,0,8,207
0x80a5c7,99.0566%,8,840,848,838,5,3,2
0x5ec590,80%,8,32,40,26,6,2,6
0x5ec2b7,85.1852%,8,46,54,27,4,4,19
0x9591b8,50%,8,8,16,7,6,2,1
0x51c823,99.9323%,8,11805,11813,0,0,8,11805
0x8ba377,99.4039%,8,1334,1342,0,0,8,1334
0x9a9af5,93.3884%,8,113,121,0,0,8,113
0x58d8ca,96.1722%,8,201,209,0,0,8,201
0x9019d6,97.6331%,8,330,338,0,0,8,330
0x901fab,99.8295%,8,4684,4692,0,0,8,4684
0x98cc26,55.5556%,8,10,18,0,0,8,10
0x489fbd,94.8387%,8,147,155,147,8,0,0
0x9fb036,87.3016%,8,55,63,55,8,0,0
0x441d75,27.2727%,8,3,11,3,8,0,0
0xa34a5c,95.4802%,8,169,177,132,4,4,37
0x48b367,81.3953%,8,35,43,0,0,8,35
0x5f917c,82.6087%,8,38,46,32,5,3,6
0x8a8df5,99.4265%,8,1387,1395,1387,6,2,0
0x94389c,82.2222%,8,37,45,7,3,5,30
0x9f0da5,98.0861%,8,410,418,0,0,8,410
0x8fd50e,90.5882%,8,77,85,0,3,5,77
0x48dcaf,99.8854%,8,6975,6983,0,0,8,6975
0x4bf1d0,99.1398%,8,922,930,52,4,4,870
0xa552ab,96.9811%,8,257,265,257,8,0,0
0x4049d4,96.9112%,8,251,259,251,8,0,0
0x9f496a,97.7077%,8,341,349,338,7,1,3
0x901ae0,96.8%,8,242,250,242,8,0,0
0xaa5c5c,76.4706%,8,26,34,26,8,0,0
0x5f88e5,92.3077%,8,96,104,90,2,6,6
0xa51de7,85.7143%,8,48,56,0,0,8,48
0x4b87f2,27.2727%,8,3,11,3,0,8,0
0x9016cf,99.3333%,8,1192,1200,1192,8,0,0
0x9f7af5,95.4802%,8,169,177,169,8,0,0
0x9f941e,84.6154%,8,44,52,41,7,1,3
0xad7f30,99.5291%,8,1691,1699,169,4,4,1522
0xa33f94,84.6154%,8,44,52,41,8,0,3
0x50b326,80%,8,32,40,32,6,2,0
0x8bb47a,99.7642%,8,3384,3392,0,0,8,3384
0x4b3883,60%,8,12,20,12,4,4,0
0x9a1b82,61.9048%,8,13,21,13,8,0,0
0xa5836a,0%,8,0,8,0,0,8,0
0xa5138e,98.4496%,8,508,516,1,5,3,507
0x40e2d1,96.3801%,8,213,221,0,0,8,213
0x9f4696,97.7077%,8,341,349,341,8,0,0
0x54cd9b,57.8947%,8,11,19,0,0,8,11
0x60dc83,97.0803%,8,266,274,266,8,0,0
0x9d0ef1,97.026%,8,261,269,0,0,8,261
0x97847b,98.2571%,8,451,459,451,8,0,0
0x8a990b,99.4558%,8,1462,1470,1462,4,4,0
0x54d9f2,79.4872%,8,31,39,0,3,5,31
0x4b87ff,0%,8,0,8,0,8,0,0
0x4bbc5a,97.1831%,8,276,284,161,2,6,115
0x51afa7,98.6254%,8,574,582,283,8,0,291
0x4c1c71,97.2414%,8,282,290,282,8,0,0
0x50e851,42.8571%,8,6,14,6,8,0,0
0x543024,97.7528%,8,348,356,0,0,8,348
0x9732e9,80.9524%,8,34,42,0,4,4,34
0x53a3f1,99.9019%,8,8150,8158,0,0,8,8150
0x9ed80f,96.0396%,8,194,202,133,5,3,61
0x50be27,98.6207%,8,572,580,572,6,2,0
0x8fc53c,42.8571%,8,6,14,6,8,0,0
0x49da6d,99.1021%,8,883,891,883,8,0,0
0xa58319,0%,8,0,8,0,8,0,0
0x5b20da,55.5556%,8,10,18,10,8,0,0
0x504d14,33.3333%,8,4,12,4,6,2,0
0x9733a8,80%,8,32,40,32,8,0,0
0x509701,75%,8,24,32,0,0,8,24
0x509684,75%,8,24,32,0,3,5,24
0xa016ad,0%,8,0,8,0,6,2,0
0x8a8b8e,93.1624%,8,109,117,3,3,5,106
0x49f54c,55.5556%,8,10,18,10,8,0,0
0x53580a,50%,8,8,16,1,4,4,7
0x67045c,93.985%,8,125,133,0,0,8,125
0x48db27,99.8207%,8,4455,4463,0,0,8,4455
0xa312fb,84.6154%,8,44,52,0,0,8,44
0x8e98db,99.2634%,8,1078,1086,1078,6,2,0
0x548266,98.9899%,8,784,792,0,0,8,784
0x8076cf,97.2696%,8,285,293,285,8,0,0
0xa31ee1,82.6087%,8,38,46,5,5,3,33
0x5fd976,99.54%,8,1731,1739,0,0,8,1731
0x949fe0,96.4126%,8,215,223,215,8,0,0
0xa316bf,78.9474%,8,30,38,30,6,2,0
0x5df21c,92.7928%,8,103,111,0,0,8,103
0x8f2ffb,80%,8,32,40,32,8,0,0
0x50386b,96.1165%,8,198,206,155,5,3,43
0x4859f4,80.9524%,8,34,42,34,8,0,0
0x5f6d19,86.2069%,8,50,58,25,4,4,25
0x8f5ab0,75.7576%,8,25,33,21,3,5,4
0x5bcd2a,99.1701%,8,956,964,956,8,0,0
0x8f61a8,88.7324%,8,63,71,56,1,7,7
0x543d5a,95.7219%,8,179,187,179,8,0,0
0x9097af,93.1624%,8,109,117,109,8,0,0
0x485e0e,98.2533%,8,450,458,0,0,8,450
0x8f76ae,94.7712%,8,145,153,104,4,4,41
0xa2f245,92.8571%,8,104,112,70,4,4,34
0x542272,99.866%,8,5961,5969,0,0,8,5961
0x8df648,63.6364%,8,14,22,12,8,0,2
0xa63b52,93.6%,8,117,125,117,8,0,0
0x504e0f,91.7526%,8,89,97,89,8,0,0
0x8dba57,50%,8,8,16,0,8,0,8
0x54f3b4,99.1984%,8,990,998,0,0,8,990
0x8fc12f,99.7981%,8,3954,3962,3954,8,0,0
0xa48875,95.5056%,8,170,178,0,0,8,170
0x48224b,57.8947%,8,11,19,0,0,8,11
0x48aac8,99.8233%,8,4520,4528,4520,8,0,0
0x8f1a34,83.3333%,8,40,48,38,2,6,2
0x48ddc6,95.9596%,8,190,198,0,0,8,190
0x7c71c1,80.9524%,8,34,42,31,6,2,3
0xa44a2f,98.4848%,8,520,528,520,8,0,0
0xa4981f,97.1429%,8,272,280,0,0,8,272
0x4a5925,79.4872%,8,31,39,31,8,0,0
0x5eb8e1,99.0632%,8,846,854,0,0,8,846
0x65c314,87.6923%,8,57,65,0,0,8,57
0x507179,94.1176%,8,128,136,128,8,0,0
0x593872,98.7402%,8,627,635,0,0,8,627
0xa500b9,90.1235%,8,73,81,2,4,4,71
0x910ed2,99.3416%,8,1207,1215,115,8,0,1092
0xa549e3,78.3784%,8,29,37,29,8,0,0
0x90294d,98.4375%,8,504,512,504,8,0,0
0x4c63e1,81.8182%,8,36,44,11,4,4,25
0x9e0bb3,96.5066%,8,221,229,221,8,0,0
0xa9c821,82.6087%,8,38,46,38,8,0,0
0x506448,91.3978%,8,85,93,85,8,0,0
0x8e483b,99.5531%,8,1782,1790,0,0,8,1782
0x8e1538,99.8514%,8,5374,5382,0,0,8,5374
0x9694eb,99.665%,8,2380,2388,0,0,8,2380
0x9a805b,74.1935%,8,23,31,23,8,0,0
0xa45166,97.9899%,8,390,398,0,4,4,390
0x7cf335,98.8113%,8,665,673,1,1,7,664
0x9e840b,91.3043%,8,84,92,0,4,4,84
0x490c7f,65.2174%,8,15,23,1,5,3,14
0x8eb016,80.4878%,8,33,41,33,2,6,0
0x40fff0,86.6667%,8,52,60,7,4,4,45
0x4a7b96,85.9649%,8,49,57,49,8,0,0
0x889eda,63.6364%,8,14,22,4,2,6,10
0x5387af,99.7069%,8,2721,2729,2721,8,0,0
0xa50aa5,42.8571%,8,6,14,1,3,5,5
0x5e17b8,93.985%,8,125,133,0,0,8,125
0x65ba9a,88.2353%,8,60,68,46,4,4,14
0x96b19a,99.118%,8,899,907,0,0,8,899
0x944dd3,73.3333%,8,22,30,22,8,0,0
0x858ecb,95.5801%,8,173,181,0,0,8,173
0x983a92,72.4138%,8,21,29,21,6,2,0
0x51b149,52.9412%,8,9,17,6,7,1,3
0x485f0e,52.9412%,8,9,17,0,0,8,9
0x50da7f,92.5234%,8,99,107,99,4,4,0
0x51050b,87.5%,8,56,64,56,8,0,0
0xb2e2e6,83.3333%,8,40,48,0,0,8,40
0x5a9484,97.7337%,8,345,353,345,8,0,0
0x49d7e3,91.3978%,8,85,93,81,4,4,4
0x677d7f,98.4962%,8,524,532,0,0,8,524
0xa31129,78.9474%,8,30,38,30,8,0,0
0xa46771,97.6879%,8,338,346,338,8,0,0
0x6400a1,99.5692%,8,1849,1857,1849,8,0,0
0x8ed171,99.3469%,8,1217,1225,1217,8,0,0
0x88a243,79.4872%,8,31,39,22,0,8,9
0x81c0ae,91.6667%,8,88,96,0,0,8,88
0x5bcac7,99.1238%,8,905,913,0,2,6,905
0x507d06,77.7778%,8,28,36,28,4,4,0
0xa9838e,84.6154%,8,44,52,43,6,2,1
0x4b5adb,85.1852%,8,46,54,24,3,5,22
0x9ef216,95.4023%,8,166,174,166,8,0,0
0x8e3acd,0%,8,0,8,0,8,0,0
0x722a3f,91.5789%,8,87,95,7,7,1,80
0x40394d,78.3784%,8,29,37,29,8,0,0
0x8fefa4,97.7337%,8,345,353,0,0,8,345
0x9c4137,97.7778%,8,352,360,352,8,0,0
0x53f3f2,96.0396%,8,194,202,194,4,4,0
0x9c3e7e,85.1852%,8,46,54,0,0,8,46
0x48a57e,99.7824%,8,3668,3676,0,0,8,3668
0x499c8e,94.2446%,8,131,139,0,0,8,131
0x8e5350,50%,8,8,16,0,0,8,8
0x54f1f8,81.3953%,8,35,43,0,0,8,35
0x81951a,95%,8,152,160,73,7,1,79
0xa325e8,96.1165%,8,198,206,198,4,4,0
0x8fcfc0,88.7324%,8,63,71,63,8,0,0
0x9f443f,89.6104%,8,69,77,2,6,2,67
0x8dfe93,96.8992%,8,250,258,125,5,3,125
0x908299,99.6276%,8,2140,2148,0,0,8,2140
0x9ed396,98.2379%,8,446,454,53,4,4,393
0x8f0d0a,83.3333%,8,40,48,2,6,2,38
0x8e9fbe,99.6766%,8,2466,2474,0,0,8,2466
0x4b94c5,38.4615%,8,5,13,5,8,0,0
0x5c49b1,89.6104%,8,69,77,69,8,0,0
0x4aca60,46.6667%,8,7,15,6,0,8,1
0x9c4250,97.5904%,8,324,332,324,8,0,0
0x5c6c52,99.6272%,8,2138,2146,0,0,8,2138
0x8a25a1,96.9811%,8,257,265,0,0,8,257
0xaa4871,94.6309%,8,141,149,141,8,0,0
0xa44124,90.6977%,8,78,86,0,0,8,78
0x7858dd,38.4615%,8,5,13,2,4,4,3
0xa45fb3,96.6805%,8,233,241,0,4,4,233
0x557026,94.3662%,8,134,142,134,8,0,0
0x9a9cfb,97.9112%,8,375,383,375,8,0,0
0x48c28d,91.8367%,8,90,98,90,8,0,0
0x94a0b4,96.4126%,8,215,223,12,4,4,203
0xa2e81e,93.3333%,8,112,120,0,0,8,112
0x900ccb,97.6048%,8,326,334,326,8,0,0
0x8c8a67,99.2032%,8,996,1004,912,8,0,84
0x53ee88,94.8052%,8,146,154,146,3,5,0
0x94b5c0,89.8734%,8,71,79,71,8,0,0
0x4b9e7f,96.2441%,8,205,213,45,1,7,160
0xaa7dab,85.1852%,8,46,54,44,3,5,2
0x8bae19,55.5556%,8,10,18,0,0,8,10
0x6097b5,90.3614%,8,75,83,0,0,8,75
0x48f8ec,50%,8,8,16,3,3,5,5
0x942bf6,89.3333%,8,67,75,0,0,8,67
0x96af16,61.9048%,8,13,21,2,5,3,11
0x60dd3c,98.8539%,8,690,698,0,0,8,690
0x8ddf11,82.6087%,8,38,46,38,8,0,0
0x410370,96.1722%,8,201,209,19,3,5,182
0x4023c0,84.9057%,8,45,53,0,0,8,45
0x904227,60%,8,12,20,0,0,8,12
0x959341,93.75%,8,120,128,117,7,1,3
0xa58b02,91.6667%,8,88,96,88,8,0,0
0x5b478e,60%,8,12,20,12,8,0,0
0x90087d,85.9649%,8,49,57,0,0,8,49
0x64ce9e,81.8182%,8,36,44,1,3,5,35
0x974fdc,73.3333%,8,22,30,18,6,2,4
0x4a6efc,99.0762%,8,858,866,0,0,8,858
0x547ce0,94.8052%,8,146,154,5,3,5,141
0x5121cd,79.4872%,8,31,39,0,2,6,31
0x98f952,96.8872%,8,249,257,249,8,0,0
0xa44170,87.5%,8,56,64,0,0,8,56
0x9e407c,94.8052%,8,146,154,146,4,4,0
0x9a6b27,20%,8,2,10,0,0,8,2
0x8e3de8,80.4878%,8,33,41,32,5,3,1
0x49bc1e,93.0435%,8,107,115,0,0,8,107
0x506343,91.3978%,8,85,93,85,8,0,0
0x49fe0f,38.4615%,8,5,13,5,8,0,0
0x96ad9c,61.9048%,8,13,21,13,8,0,0
0x9497d8,89.8734%,8,71,79,71,8,0,0
0x501bae,98.9717%,8,770,778,1,2,6,769
0x9a6a31,42.8571%,8,6,14,6,8,0,0
0x4bc5c8,57.8947%,8,11,19,4,3,5,7
0x8c8d01,99.8634%,8,5848,5856,5843,5,3,5
0xa4858b,85.7143%,8,48,56,13,2,6,35
0x8fd4e9,92.9204%,8,105,113,3,1,7,102
0x9fcbad,68%,8,17,25,3,4,4,14
0x58fe24,99.8061%,8,4118,4126,0,0,8,4118
0xa90618,85.9649%,8,49,57,0,4,4,49
0x818d4d,99.0326%,8,819,827,652,3,5,167
0x8e2b36,84.6154%,8,44,52,0,0,8,44
0x7d3103,97.8378%,8,362,370,15,4,4,347
0x8bd6fb,99.6291%,8,2149,2157,15,5,3,2134
0x90aebb,93.2773%,8,111,119,111,8,0,0
0x487ed8,42.8571%,8,6,14,0,0,8,6
0x488965,99.2337%,8,1036,1044,1036,8,0,0
0x78d870,98.7076%,8,611,619,0,0,8,611
0x9f68c4,97.2696%,8,285,293,285,8,0,0
0xa46cd0,91.6667%,8,88,96,0,0,8,88
0x97bb1c,94.8387%,8,147,155,77,3,5,70
0x908eac,97.3941%,8,299,307,140,0,8,159
0x8f3617,97.8836%,8,370,378,0,0,8,370
0x4a1235,99.0087%,8,799,807,799,8,0,0
0xa300cb,96.4912%,8,220,228,0,0,8,220
0x9edaa7,80.4878%,8,33,41,32,2,6,1
0x9e2602,99.1597%,8,944,952,0,0,8,944
0x507415,84%,8,42,50,0,0,8,42
0x609591,92.0792%,8,93,101,93,8,0,0
0x4a7b86,97.1429%,8,272,280,267,7,1,5
0x5af6c7,87.0968%,8,54,62,47,6,2,7
0x9eeecc,96.5217%,8,222,230,222,2,6,0
0x551d65,95.5801%,8,173,181,173,8,0,0
0x9cfe32,38.4615%,8,5,13,5,8,0,0
0x4b788b,74.1935%,8,23,31,0,0,8,23
0x67a98b,99.7098%,8,2749,2757,2749,8,0,0
0x7cea46,99.5785%,8,1890,1898,0,0,8,1890
0xa90206,87.3016%,8,55,63,17,8,0,38
0x9a6dfb,42.8571%,8,6,14,0,5,3,6
0x550e85,76.4706%,8,26,34,11,6,2,15
0x9ed3b3,97.9849%,8,389,397,389,8,0,0
0x8dd0b8,98.892%,8,714,722,714,4,4,0
0xa33d29,97.6945%,8,339,347,339,8,0,0
0x95b5be,65.2174%,8,15,23,11,4,4,4
0x8e71ce,97.5831%,8,323,331,323,8,0,0
0x8ff6e0,91.8367%,8,90,98,0,0,8,90
0x9e60dd,96.6387%,8,230,238,226,5,3,4
0x488f23,94.8718%,8,148,156,148,4,4,0
0x4c1cdc,95.7895%,8,182,190,125,4,4,57
0x8e3d56,97.3154%,8,290,298,290,8,0,0
0x977d19,94.6309%,8,141,149,141,8,0,0
0xa18b38,81.3953%,8,35,43,17,6,2,18
0x9e889f,94.5205%,8,138,146,61,4,4,77
0xa2e208,91.0112%,8,81,89,81,4,4,0
0xa2d2cd,97.9695%,8,386,394,0,0,8,386
0x4a7b4a,97.5831%,8,323,331,323,8,0,0
0x40e354,96.748%,8,238,246,238,8,0,0
0x8ebba4,98.3573%,8,479,487,0,0,8,479
0x7d1bf0,99.022%,8,810,818,258,3,5,552
0x40475a,98.6971%,8,606,614,9,3,5,597
0x5f6cd7,46.6667%,8,7,15,3,2,6,4
0x50d025,93.3333%,8,112,120,8,3,5,104
0x8e3326,97.6879%,8,338,346,338,4,4,0
0x8fcd92,97.2318%,8,281,289,281,8,0,0
0x973875,80%,8,32,40,0,4,4,32
0xa2853c,95%,8,152,160,0,0,8,152
0xa55b80,90.3614%,8,75,83,75,8,0,0
0x4c40b0,91.3043%,8,84,92,84,8,0,0
0x9777cf,85.9649%,8,49,57,49,8,0,0
0x48e815,95.122%,8,156,164,156,8,0,0
0x4b6ca2,55.5556%,8,10,18,4,5,3,6
0x481437,57.8947%,8,11,19,11,8,0,0
0x9e4ecf,86.6667%,8,52,60,52,8,0,0
0x9d111f,96.8627%,8,247,255,1,3,5,246
0x9d0ac8,92.1569%,8,94,102,94,8,0,0
0x5c566c,96.5368%,8,223,231,0,0,8,223
0x983da0,94.2029%,8,130,138,0,0,8,130
0xa02537,70.3704%,8,19,27,0,0,8,19
0x9f5996,96.5957%,8,227,235,227,8,0,0
0x4fdc37,75.7576%,8,25,33,1,3,5,24
0x9ea625,93.6%,8,117,125,77,5,3,40
0xa4d41d,94.0299%,8,126,134,59,8,0,67
0x4bf0b9,96.6102%,8,228,236,41,7,1,187
0x58c037,89.4737%,8,68,76,0,0,8,68
0xaa25c2,63.6364%,8,14,22,0,0,8,14
0xa4d3e0,88.0597%,8,59,67,27,1,7,32
0x94c5f8,98.5816%,8,556,564,2,0,8,554
0x49d794,90.9091%,8,80,88,5,6,2,75
0x4889ed,57.8947%,8,11,19,11,8,0,0
0xa54923,77.1429%,8,27,35,27,8,0,0
0x5073b0,27.2727%,8,3,11,0,0,8,3
0x49f6c6,94.0299%,8,126,134,52,3,5,74
0xa42b1b,99.0698%,8,852,860,0,0,8,852
0x548622,99.66%,8,2345,2353,2345,8,0,0
0x58ccfa,95.6989%,8,178,186,178,8,0,0
0x558e9c,99.3716%,8,1265,1273,1265,8,0,0
0x78268d,96.3801%,8,213,221,0,0,8,213
0x4bbcbe,99.5389%,8,1727,1735,1727,8,0,0
0x809d67,98.5866%,8,558,566,555,6,2,3
0x5590cc,93.2203%,8,110,118,2,2,6,108
0x48f91c,82.9787%,8,39,47,33,4,4,6
0x511712,99.4602%,8,1474,1482,1474,8,0,0
0xa97a91,46.6667%,8,7,15,3,7,1,4
0x9ec255,85.7143%,8,48,56,47,3,5,1
0x82285a,99.4663%,8,1491,1499,1491,8,0,0
0x441d42,27.2727%,8,3,11,3,8,0,0
0xa542a7,92.8571%,8,104,112,102,6,2,2
0x50eecc,90.3614%,8,75,83,71,3,5,4
0x5d1c75,60%,8,12,20,12,8,0,0
0x9f4b30,97.3941%,8,299,307,299,8,0,0
0xa4568e,95.0617%,8,154,162,150,0,8,4
0xa294e3,50%,8,8,16,8,8,0,0
0x8ec96a,99.4318%,8,1400,1408,1400,4,4,0
0xa5f7a1,98.5075%,8,528,536,528,8,0,0
0x510533,99.359%,8,1240,1248,0,0,8,1240
0xa15955,20%,8,2,10,0,0,8,2
0x681f9f,99.6313%,8,2162,2170,2162,8,0,0
0x50eeef,89.7436%,8,70,78,13,5,3,57
0x9f93cd,76.4706%,8,26,34,0,2,6,26
0x5c6ce9,98.6278%,8,575,583,0,0,8,575
0x51b78b,99.8074%,8,4146,4154,0,0,8,4146
0x98b581,95.5056%,8,170,178,153,8,0,17
0x666785,86.4407%,8,51,59,24,6,2,27
0xad7b50,98.973%,8,771,779,0,0,8,771
0x7c7bd2,90.3614%,8,75,83,75,7,1,0
0x5098a5,99.7852%,8,3717,3725,3717,8,0,0
0x555fac,96.7347%,8,237,245,237,5,3,0
0x81e8ba,99.1684%,8,954,962,954,4,4,0
0x5c571a,78.3784%,8,29,37,10,4,4,19
0xaaaa9d,63.6364%,8,14,22,14,5,3,0
0xa96e9c,61.9048%,8,13,21,13,4,4,0
0x8deeee,99.0971%,8,878,886,4,4,4,874
0x495064,46.6667%,8,7,15,6,7,1,1
0x40dfeb,94.0741%,8,127,135,0,0,8,127
0xa02d84,92.6606%,8,101,109,0,2,6,101
0xa5902f,80.9524%,8,34,42,23,8,0,11
0x7cea4e,99.5785%,8,1890,1898,1890,8,0,0
0x8106e7,90.4762%,8,76,84,39,3,5,37
0x6680f1,99.6497%,8,2276,2284,2276,8,0,0
0x489f99,94.8387%,8,147,155,0,0,8,147
0x502957,91.7526%,8,89,97,30,5,3,59
0x5d801b,99.3554%,8,1233,1241,1233,8,0,0
0x8efca4,93.1624%,8,109,117,0,4,4,109
0xa98110,87.6923%,8,57,65,3,5,3,54
0xa942a0,95.1807%,8,158,166,152,6,2,6
0x489b37,98.1132%,8,416,424,0,8,0,416
0xa47f0f,33.3333%,8,4,12,4,8,0,0
0x60ad21,99.3243%,8,1176,1184,0,0,8,1176
0x60ad2a,99.3243%,8,1176,1184,1176,8,0,0
0xa2851c,95%,8,152,160,0,0,8,152
0x833a80,93.9394%,8,124,132,10,8,0,114
0xa4dfb5,96.1905%,8,202,210,202,4,4,0
0x81aea7,99.0566%,8,840,848,837,6,2,3
0x6a3b47,69.2308%,8,18,26,0,0,8,18
0x53446d,99.9453%,8,14614,14622,0,0,8,14614
0x9ec08a,20%,8,2,10,0,5,3,2
0x9e1a4b,50%,8,8,16,1,1,7,7
0x803a43,98.2301%,8,444,452,0,4,4,444
0xa5edaf,98.579%,8,555,563,0,0,8,555
0x812360,99.3007%,8,1136,1144,0,0,8,1136
0x77ff45,94.8052%,8,146,154,143,6,2,3
0x820de3,96.7213%,8,236,244,236,8,0,0
0x48e8db,38.4615%,8,5,13,5,6,2,0
0x9e0590,86.2069%,8,50,58,50,8,0,0
0x90e7ef,73.3333%,8,22,30,0,0,8,22
0x55572c,96.7742%,8,240,248,0,3,5,240
0x8b9a41,99.944%,8,14289,14297,13819,6,2,470
0xa34afb,90.2439%,8,74,82,2,5,3,72
0x8e26e1,99.4406%,8,1422,1430,0,0,8,1422
0x7c7b59,92.381%,8,97,105,5,3,5,92
0xaa9f67,70.3704%,8,19,27,19,8,0,0
0x9a621f,72.4138%,8,21,29,18,6,2,3
0x80fde5,99.3277%,8,1182,1190,592,3,5,590
0x9a97a3,73.3333%,8,22,30,4,6,2,18
0x404e80,89.1892%,8,66,74,31,5,3,35
0x8a98a8,99.4558%,8,1462,1470,0,0,8,1462
0x488737,97.9798%,8,388,396,388,8,0,0
0x8141f2,99.9305%,8,11500,11508,0,0,8,11500
0xa25b64,99.2103%,8,1005,1013,1005,8,0,0
0xa07493,82.6087%,8,38,46,35,5,3,3
0x4a1da5,99.4505%,8,1448,1456,1448,8,0,0
0x66f63f,69.2308%,8,18,26,18,5,3,0
0x66f6a8,52.9412%,8,9,17,6,1,7,3
0x90ab6a,70.3704%,8,19,27,0,0,8,19
0x90be08,95.4545%,8,168,176,0,0,8,168
0xa019f3,60%,8,12,20,12,0,8,0
0x65a0a3,99.4819%,8,1536,1544,1459,4,4,77
0x9012a1,70.3704%,8,19,27,18,6,2,1
0x8e46aa,50%,8,8,16,0,0,8,8
0x88e67f,79.4872%,8,31,39,31,8,0,0
0xaa9fec,70.3704%,8,19,27,19,8,0,0
0x4b7276,27.2727%,8,3,11,1,2,6,2
0x542e76,94.7712%,8,145,153,0,0,8,145
0x8e4db1,99.5891%,8,1939,1947,1538,5,3,401
0x8e02cd,98.5965%,8,562,570,280,5,3,282
0xb347c4,93.75%,8,120,128,0,0,8,120
0x4a6fae,96.8%,8,242,250,0,0,8,242
0x94efbd,97.048%,8,263,271,263,8,0,0
0x9a751c,75%,8,24,32,8,2,6,16
0x49e9d0,99.7262%,8,2914,2922,0,0,8,2914
0x972fef,82.6087%,8,38,46,38,8,0,0
0x647d79,83.6735%,8,41,49,34,5,3,7
0xa96078,69.2308%,8,18,26,18,8,0,0
0x8dcdeb,98.892%,8,714,722,714,4,4,0
0x55472d,87.5%,8,56,64,39,5,3,17
