Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5fec91,84.9057%,8,45,53,6,7,1,39
0x9f5ce6,57.8947%,8,11,19,9,3,5,2
0x627c6b,65.2174%,8,15,23,15,8,0,0
0xaa8061,98.4877%,8,521,529,521,8,0,0
0x610d27,99.0099%,8,800,808,0,0,8,800
0x48de88,92.8571%,8,104,112,3,4,4,101
0x557fa5,99.2989%,8,1133,1141,1133,8,0,0
0xa50b54,57.8947%,8,11,19,1,4,4,10
0xa589d8,94.5205%,8,138,146,0,0,8,138
0x66d3e2,99.5798%,8,1896,1904,1896,2,6,0
0x58b7ba,99.0062%,8,797,805,797,8,0,0
0xb1ae38,98.1524%,8,425,433,0,0,8,425
0x8febe2,99.7771%,8,3581,3589,0,0,8,3581
0x80a1fa,97.5535%,8,319,327,318,5,3,1
0x5ebb88,99.0632%,8,846,854,0,0,8,846
0x8bade3,98.1941%,8,435,443,0,0,8,435
0x511aa0,99.0148%,8,804,812,421,7,1,383
0x99efce,92.1569%,8,94,102,94,8,0,0
0x8b9e49,99.3109%,8,1153,1161,1153,8,0,0
0x441af4,27.2727%,8,3,11,3,8,0,0
0x50cd27,97.8022%,8,356,364,10,4,4,346
0x48a71e,99.7558%,8,3268,3276,0,0,8,3268
0x49a4b1,42.8571%,8,6,14,4,6,2,2
0x5bd9b1,99.7954%,8,3903,3911,3902,6,2,1
0x4a82b6,91.3043%,8,84,92,0,0,8,84
0x50136b,99.5037%,8,1604,1612,0,0,8,1604
0x550ef5,69.2308%,8,18,26,18,8,0,0
0x5d265b,93.985%,8,125,133,125,8,0,0
0x58bfac,89.4737%,8,68,76,68,8,0,0
0x787f38,86.6667%,8,52,60,10,0,8,42
0xa9dac0,46.6667%,8,7,15,1,5,3,6
0xaa6437,91.1111%,8,82,90,82,8,0,0
0x506f65,60%,8,12,20,10,8,0,2
0xb1b034,98.1524%,8,425,433,0,0,8,425
0x8fd47b,87.8788%,8,58,66,28,6,2,30
0x90e268,95%,8,152,160,0,0,8,152
0x90a65e,81.8182%,8,36,44,0,0,8,36
0xa51276,96.8379%,8,245,253,245,4,4,0
0x9f3c29,52.9412%,8,9,17,0,0,8,9
0xaa5da3,96.2441%,8,205,213,2,5,3,203
0xa9ed4c,90.1235%,8,73,81,0,0,8,73
0x9f16fa,91.5789%,8,87,95,87,8,0,0
0x820d43,99.4302%,8,1396,1404,0,2,6,1396
0x9f6c15,97.2696%,8,285,293,20,6,2,265
0x53b915,93.9394%,8,124,132,100,6,2,24
0x8128ba,75.7576%,8,25,33,16,4,4,9
0x4a9573,93.9394%,8,124,132,111,1,7,13
0x8f3f49,99.6505%,8,2281,2289,2281,8,0,0
0x902d3d,99.0826%,8,864,872,864,8,0,0
0x8e924b,98.7768%,8,646,654,563,2,6,83
0x80d76d,87.5%,8,56,64,56,4,4,0
0xa35d80,98.2143%,8,440,448,0,0,8,440
0x6514a1,90.2439%,8,74,82,74,8,0,0
0x4043a6,99.6513%,8,2286,2294,0,0,8,2286
0x591f4d,88.5714%,8,62,70,0,0,8,62
0x9f0ab4,71.4286%,8,20,28,20,4,4,0
0x8f31c8,99.688%,8,2556,2564,2556,8,0,0
0x5c4b91,99.5626%,8,1821,1829,0,0,8,1821
0xaa1104,90%,8,72,80,41,3,5,31
0xa01de3,20%,8,2,10,1,5,3,1
0x98c9f0,92.6606%,8,101,109,0,0,8,101
0xa42a2c,71.4286%,8,20,28,20,8,0,0
0xa0667a,87.3016%,8,55,63,13,5,3,42
0x63af52,99.0256%,8,813,821,813,8,0,0
0xa9e16d,80%,8,32,40,4,6,2,28
0x4994f6,86.6667%,8,52,60,52,8,0,0
0x4a0258,94.2029%,8,130,138,130,8,0,0
0x9f3f11,97.5309%,8,316,324,3,1,7,313
0x80dbaf,96.3636%,8,212,220,0,0,8,212
0x4c1b3d,98.513%,8,530,538,528,5,3,2
0x50ce24,93.3333%,8,112,120,0,0,8,112
0xa018db,98.9583%,8,760,768,760,4,4,0
0x9e5205,55.5556%,8,10,18,2,4,4,8
0x55773e,98.4496%,8,508,516,0,0,8,508
0x533ad3,11.1111%,8,1,9,0,0,8,1
0x50620a,98.7635%,8,639,647,0,0,8,639
0x94c5fd,98.5765%,8,554,562,554,8,0,0
0x901304,95.6989%,8,178,186,131,5,3,47
0x4a800f,91.3043%,8,84,92,64,5,3,20
0xa41b02,97.0037%,8,259,267,0,0,8,259
0x5e4759,99.4698%,8,1501,1509,1501,8,0,0
0xa08e59,87.3016%,8,55,63,14,4,4,41
0x64cc40,98.579%,8,555,563,22,3,5,533
0x8e39bd,75%,8,24,32,0,0,8,24
0xa54cab,97.3244%,8,291,299,291,8,0,0
0x55598e,92%,8,92,100,92,4,4,0
0x5c70bd,97.7778%,8,352,360,28,0,8,324
0x8dc331,99.5095%,8,1623,1631,1623,4,4,0
0x404241,98.3158%,8,467,475,0,0,8,467
0x9e0b26,96.9582%,8,255,263,0,0,8,255
0xa2da1c,42.8571%,8,6,14,0,4,4,6
0x9f4403,95.2381%,8,160,168,160,8,0,0
0x50cdb5,97.5078%,8,313,321,313,8,0,0
0x50cdf8,97.5078%,8,313,321,0,0,8,313
0x8ff636,80.9524%,8,34,42,34,8,0,0
0x5d3f86,93.985%,8,125,133,125,8,0,0
0x8fd8b2,98.3368%,8,473,481,0,0,8,473
0xa46fdc,96.8872%,8,249,257,58,6,2,191
0x493609,52.9412%,8,9,17,9,8,0,0
0x5f55b1,85.7143%,8,48,56,48,4,4,0
0xa556b5,90.3614%,8,75,83,75,8,0,0
0x539354,63.6364%,8,14,22,6,5,3,8
0x8d3edb,77.1429%,8,27,35,16,1,7,11
0x8dcb8d,99.652%,8,2291,2299,2291,8,0,0
0x7e11a2,70.3704%,8,19,27,5,5,3,14
0xaa483e,96.9582%,8,255,263,255,8,0,0
0x9e718b,85.4545%,8,47,55,8,6,2,39
0x58f9b3,90.2439%,8,74,82,39,2,6,35
0x9eb793,89.8734%,8,71,79,71,3,5,0
0x5969cd,97.7337%,8,345,353,10,6,2,335
0x65a10c,99.5046%,8,1607,1615,144,8,0,1463
0x6788fc,99.7194%,8,2843,2851,2843,8,0,0
0x94eda1,73.3333%,8,22,30,0,0,8,22
0x818c04,99.0326%,8,819,827,0,0,8,819
0x544997,98.0247%,8,397,405,395,1,7,2
0x9177cf,95.0617%,8,154,162,154,0,8,0
0x4aabe7,80.4878%,8,33,41,9,2,6,24
0xa45c5a,99.3432%,8,1210,1218,0,0,8,1210
0xa52d79,90.6977%,8,78,86,72,5,3,6
0x503788,98.6928%,8,604,612,0,0,8,604
0x537a63,98.9145%,8,729,737,0,0,8,729
0xa9daf0,92.381%,8,97,105,0,0,8,97
0x980fe3,89.1892%,8,66,74,58,8,0,8
0x80630a,92.0792%,8,93,101,89,6,2,4
0x7d2d7b,98.7034%,8,609,617,258,6,2,351
0xa51e78,79.4872%,8,31,39,5,2,6,26
0x80896f,74.1935%,8,23,31,18,2,6,5
0x980ba8,88.7324%,8,63,71,34,5,3,29
0x4bdbe7,70.3704%,8,19,27,0,7,1,19
0xa92c66,96.4602%,8,218,226,218,8,0,0
0x806457,73.3333%,8,22,30,22,8,0,0
0x54798c,46.6667%,8,7,15,0,4,4,7
0x909a00,99.5692%,8,1849,1857,1849,8,0,0
0x5509cd,84.3137%,8,43,51,39,7,1,4
0x5488fb,0%,8,0,8,0,8,0,0
0x5020e2,88.5714%,8,62,70,0,6,2,62
0xa3a476,97.8082%,8,357,365,0,0,8,357
0x951035,92.4528%,8,98,106,97,7,1,1
0x8d977c,0%,8,0,8,0,8,0,0
0x547aab,97.6331%,8,330,338,330,4,4,0
0xa363d4,97.3064%,8,289,297,289,8,0,0
0x8aabd5,94.8052%,8,146,154,0,0,8,146
0x4a6fc5,93.3884%,8,113,121,0,0,8,113
0x9fb12d,93.5484%,8,116,124,0,0,8,116
0x4b80d8,27.2727%,8,3,11,1,8,0,2
0x9a3367,94.5205%,8,138,146,0,0,8,138
0x58c0d1,89.4737%,8,68,76,62,4,4,6
0x50c9a1,98.1818%,8,432,440,0,0,8,432
0x5d106b,99.3574%,8,1237,1245,1237,8,0,0
0x8044d9,96.9697%,8,256,264,4,7,1,252
0x4c985d,20%,8,2,10,2,8,0,0
0xa487ec,96.6942%,8,234,242,17,5,3,217
0x4ba231,96.2791%,8,207,215,24,2,6,183
0xa45ef3,93.5484%,8,116,124,0,4,4,116
0x9fe45a,93.8931%,8,123,131,123,8,0,0
0x8ee10f,0%,8,0,8,0,8,0,0
0x981445,90%,8,72,80,4,2,6,68
0x9f32cf,94.8387%,8,147,155,147,8,0,0
0x554f4f,97.3064%,8,289,297,289,4,4,0
0x5d0ae7,60%,8,12,20,12,8,0,0
0x50fd6f,98.3122%,8,466,474,466,8,0,0
0xa95d59,98.6063%,8,566,574,552,4,4,14
0x81fd40,97.4922%,8,311,319,268,3,5,43
0x80892d,96.5812%,8,226,234,226,6,2,0
0x64dff6,98.5267%,8,535,543,535,8,0,0
0x8f3642,97.9592%,8,384,392,384,8,0,0
0x978274,57.8947%,8,11,19,8,5,3,3
0x55460b,99.3432%,8,1210,1218,1210,8,0,0
0x60019c,70.3704%,8,19,27,6,6,2,13
0x8151b4,86.4407%,8,51,59,0,4,4,51
0x49e34f,95.3216%,8,163,171,0,6,2,163
0xa2dc7f,87.5%,8,56,64,20,8,0,36
0x7d2b02,97.9221%,8,377,385,369,3,5,8
0x543b69,96.1722%,8,201,209,22,0,8,179
0x788bde,84.9057%,8,45,53,45,8,0,0
0x9ab848,94.4444%,8,136,144,0,0,8,136
0xa586fc,0%,8,0,8,0,4,4,0
0x49dee2,71.4286%,8,20,28,13,1,7,7
0x5af0f8,98.9987%,8,791,799,0,0,8,791
0xa9a2ae,46.6667%,8,7,15,3,7,1,4
0x5572a0,96.7078%,8,235,243,235,8,0,0
0x8dd33c,98.9717%,8,770,778,0,0,8,770
0xa46dfd,96.8872%,8,249,257,0,0,8,249
0x81d0bd,95.7447%,8,180,188,3,3,5,177
0x99e650,38.4615%,8,5,13,0,0,8,5
0x591389,96.4126%,8,215,223,215,8,0,0
0x5fb11d,80.9524%,8,34,42,5,4,4,29
0x4b6dde,71.4286%,8,20,28,20,8,0,0
0x511090,99.788%,8,3766,3774,3766,8,0,0
0x833a95,92.9825%,8,106,114,0,4,4,106
0x609589,96.8254%,8,244,252,244,8,0,0
0x8f3516,33.3333%,8,4,12,4,8,0,0
0x9fb651,96.748%,8,238,246,0,0,8,238
0x54f3a2,52.9412%,8,9,17,9,8,0,0
0x4a78e8,99.204%,8,997,1005,997,8,0,0
0x5b1c97,82.9787%,8,39,47,31,5,3,8
0xa41e99,98.7915%,8,654,662,0,0,8,654
0x8ed789,81.8182%,8,36,44,36,8,0,0
0x8bccf3,99.599%,8,1987,1995,0,0,8,1987
0x81ea51,90.6977%,8,78,86,75,8,0,3
0x540a44,55.5556%,8,10,18,4,4,4,6
0x5b0e8b,85.4545%,8,47,55,0,0,8,47
0x4ab4aa,94.4056%,8,135,143,108,4,4,27
0x9a1bfa,96.0591%,8,195,203,0,0,8,195
0x90e13b,73.3333%,8,22,30,22,8,0,0
0x4a5c38,38.4615%,8,5,13,1,6,2,4
0x8a5202,96.3134%,8,209,217,0,0,8,209
0x40dc62,99.5914%,8,1950,1958,0,0,8,1950
0x8a29b3,98.5866%,8,558,566,0,0,8,558
0xa33e38,96.9349%,8,253,261,211,5,3,42
0x5b26f9,82.9787%,8,39,47,39,8,0,0
0x8efab7,95%,8,152,160,152,4,4,0
0xa48492,85.7143%,8,48,56,48,8,0,0
0x99b0c3,80%,8,32,40,18,3,5,14
0x511a7c,99.7963%,8,3919,3927,3919,8,0,0
0x94ed3d,73.3333%,8,22,30,0,0,8,22
0x9f514d,97.6812%,8,337,345,332,6,2,5
0x9a648e,95.4545%,8,168,176,168,8,0,0
0x78e060,81.3953%,8,35,43,30,5,3,5
0xa280bb,97.5904%,8,324,332,0,0,8,324
0x9a6423,95.4545%,8,168,176,168,8,0,0
0xa9b8da,52.9412%,8,9,17,7,4,4,2
0x9a12b5,94.7368%,8,144,152,0,0,8,144
0x50716f,98.9189%,8,732,740,0,0,8,732
0x50b30c,80%,8,32,40,32,8,0,0
0x9f0c49,95.7895%,8,182,190,182,8,0,0
0x4999d8,89.1892%,8,66,74,43,5,3,23
0x9f5533,90%,8,72,80,72,8,0,0
0xa30583,95.2941%,8,162,170,162,4,4,0
0x9e8787,89.8734%,8,71,79,0,0,8,71
0x5500e8,85.7143%,8,48,56,48,8,0,0
0x610508,98.5267%,8,535,543,0,0,8,535
0xb2ff34,38.4615%,8,5,13,0,0,8,5
0x4b90c2,50%,8,8,16,7,0,8,1
0x5b15a1,98.4615%,8,512,520,4,6,2,508
0x501630,99.6293%,8,2150,2158,693,3,5,1457
0x99be52,96.0591%,8,195,203,24,6,2,171
0x538036,81.8182%,8,36,44,36,2,6,0
0xa97e01,78.3784%,8,29,37,24,4,4,5
0x7e0868,77.1429%,8,27,35,27,6,2,0
0xa27603,99.5931%,8,1958,1966,0,0,8,1958
0x4a7013,96.4602%,8,218,226,158,8,0,60
0x8c8344,73.3333%,8,22,30,15,3,5,7
0xa3baeb,95.4023%,8,166,174,166,8,0,0
0xa36837,97.9381%,8,380,388,0,5,3,380
0x98fa08,96.8872%,8,249,257,0,0,8,249
0x8a24b0,97.7143%,8,342,350,342,8,0,0
0x50b664,80%,8,32,40,32,8,0,0
0x8ea148,99.6766%,8,2466,2474,2466,8,0,0
0xb2464c,99.9328%,8,11891,11899,11891,8,0,0
0x906b05,97.7654%,8,350,358,350,8,0,0
0x8a50fa,96.3134%,8,209,217,209,6,2,0
0x8deab0,93.75%,8,120,128,0,0,8,120
0x8171a7,99.0566%,8,840,848,837,6,2,3
0x9a7284,46.6667%,8,7,15,6,5,3,1
0x7ac090,77.1429%,8,27,35,24,5,3,3
0x8dca35,92.7273%,8,102,110,102,8,0,0
0x9ed974,93.6508%,8,118,126,0,0,8,118
0x9e08dc,97.7273%,8,344,352,0,0,8,344
0x48ebd6,91.1111%,8,82,90,62,4,4,20
0x49c07c,98.3968%,8,491,499,0,2,6,491
0xa919cc,98.8669%,8,698,706,0,4,4,698
0x9feab6,80%,8,32,40,27,6,2,5
0x8fed0d,97.026%,8,261,269,1,3,5,260
0x5ff383,76.4706%,8,26,34,13,4,4,13
0x58c6c2,92.3077%,8,96,104,6,5,3,90
0x977dd3,93.3884%,8,113,121,113,8,0,0
0x64774d,82.2222%,8,37,45,6,3,5,31
0xa25e2d,89.7436%,8,70,78,70,8,0,0
0x9f8fad,94.3662%,8,134,142,2,2,6,132
0x494dba,94.9367%,8,150,158,127,1,7,23
0x5c4f9c,95.1807%,8,158,166,0,0,8,158
0xa27682,99.3706%,8,1263,1271,0,0,8,1263
0x9498e8,84.9057%,8,45,53,0,0,8,45
0x97812d,93.985%,8,125,133,0,0,8,125
0xa4a37c,80.4878%,8,33,41,7,3,5,26
0xaab78b,91.9192%,8,91,99,0,0,8,91
0x403cc4,92.381%,8,97,105,2,4,4,95
0x489535,92.6606%,8,101,109,101,8,0,0
0x48864d,92.4528%,8,98,106,98,8,0,0
0x4a7bfa,92.1569%,8,94,102,46,5,3,48
0x50a6f1,91.1111%,8,82,90,16,4,4,66
0x4b7d94,27.2727%,8,3,11,3,8,0,0
0x5904d5,99.407%,8,1341,1349,0,0,8,1341
0x58e36a,92.9204%,8,105,113,41,4,4,64
0xaac977,61.9048%,8,13,21,13,8,0,0
0xaab0de,89.7436%,8,70,78,70,8,0,0
0x8dd83f,99.652%,8,2291,2299,1687,3,5,604
0x537b39,99.8307%,8,4718,4726,0,0,8,4718
0x640337,99.6646%,8,2377,2385,1855,2,6,522
0x40ea43,97.4763%,8,309,317,309,8,0,0
0x53565f,95.7672%,8,181,189,3,3,5,178
0x8bd417,99.967%,8,24227,24235,0,0,8,24227
0x9edda6,94.2029%,8,130,138,0,0,8,130
0x40dfb4,94.0741%,8,127,135,2,4,4,125
0xa17f45,98.3158%,8,467,475,467,8,0,0
0x6475e7,61.9048%,8,13,21,0,0,8,13
0xad7ae0,98.973%,8,771,779,771,8,0,0
0x8e15bb,99.9286%,8,11197,11205,11197,8,0,0
0x889f72,63.6364%,8,14,22,2,3,5,12
0x8da542,99.2995%,8,1134,1142,1134,8,0,0
0xb1b080,98.1524%,8,425,433,425,8,0,0
0x5b9fd1,84.9057%,8,45,53,2,3,5,43
0xaab817,92.5234%,8,99,107,99,8,0,0
0x5fab17,52.9412%,8,9,17,0,6,2,9
0xa45922,97.9487%,8,382,390,382,8,0,0
0x8be89f,65.2174%,8,15,23,0,5,3,15
0x9a3f74,71.4286%,8,20,28,20,8,0,0
0x8bcf30,97.5904%,8,324,332,0,0,8,324
0x48e11d,73.3333%,8,22,30,11,4,4,11
0xaa3073,92.1569%,8,94,102,94,8,0,0
0x9027f5,78.9474%,8,30,38,0,0,8,30
0x9f5fd4,86.6667%,8,52,60,0,0,8,52
0x9fc7e5,96.3636%,8,212,220,0,0,8,212
0xa97508,94.6309%,8,141,149,0,0,8,141
0x81226e,95.1807%,8,158,166,61,6,2,97
0x4b78d6,71.4286%,8,20,28,0,0,8,20
0x9e2540,97.0149%,8,260,268,116,2,6,144
0x4b49c4,94.2029%,8,130,138,1,6,2,129
0x489f94,94.8387%,8,147,155,0,0,8,147
0x6a3a5b,87.5%,8,56,64,30,8,0,26
0x537fab,99.9169%,8,9624,9632,0,0,8,9624
0x550171,94.1176%,8,128,136,128,8,0,0
0x9ab483,91.0112%,8,81,89,34,4,4,47
0x627976,99.3339%,8,1193,1201,0,0,8,1193
0x539d5c,83.3333%,8,40,48,0,6,2,40
0xaa2f08,98.7097%,8,612,620,513,5,3,99
0x5fecb7,84.9057%,8,45,53,8,6,2,37
0x814e0d,85.7143%,8,48,56,39,2,6,9
0x9f3272,97.7077%,8,341,349,341,8,0,0
0x5b029b,98.4314%,8,502,510,0,0,8,502
0x4050c0,61.9048%,8,13,21,9,1,7,4
0x5d1175,94.4828%,8,137,145,137,8,0,0
0x481db9,57.8947%,8,11,19,11,8,0,0
0x8e0f51,99.5953%,8,1969,1977,0,0,8,1969
0x9e0b49,96.9582%,8,255,263,5,1,7,250
0x99a8f3,92.1569%,8,94,102,59,2,6,35
0x5c7944,90%,8,72,80,0,0,8,72
0x981cb6,71.4286%,8,20,28,5,3,5,15
0x4a037d,81.8182%,8,36,44,11,5,3,25
0x550f46,65.2174%,8,15,23,10,7,1,5
0x8b94c5,99.5974%,8,1979,1987,0,0,8,1979
0xa284ff,97.026%,8,261,269,15,1,7,246
0xa27610,99.5931%,8,1958,1966,0,0,8,1958
0x9f0646,30%,7,3,10,0,0,7,3
0x943894,84.4444%,7,38,45,0,0,7,38
0x50e1d0,84.4444%,7,38,45,38,7,0,0
0x40a66a,73.0769%,7,19,26,16,6,1,3
0x508de3,79.4118%,7,27,34,24,1,6,3
0x8060af,99.4784%,7,1335,1342,1335,5,2,0
0x9428f7,96.9432%,7,222,229,222,7,0,0
0xa98132,87.2727%,7,48,55,0,0,7,48
0x5bda95,99.6358%,7,1915,1922,1914,5,2,1
0x50d2e4,97.651%,7,291,298,266,6,1,25
0x40a2ae,79.4118%,7,27,34,1,2,5,26
0x4bc11d,96.4467%,7,190,197,190,7,0,0
0x50a14e,87.5%,7,49,56,49,7,0,0
0x50acd6,41.6667%,7,5,12,0,0,7,5
0x8e4b8d,96.0674%,7,171,178,0,0,7,171
0x81f2e6,88.1356%,7,52,59,17,2,5,35
0xa52f9e,96.3918%,7,187,194,0,0,7,187
0x81ecba,99.5622%,7,1592,1599,1592,7,0,0
0x6f5326,98.659%,7,515,522,515,7,0,0
0x9f3dd8,58.8235%,7,10,17,3,1,6,7
0xa2e101,97.1888%,7,242,249,153,3,4,89
0x4a7b0d,97.8852%,7,324,331,0,0,7,324
0x99d980,94.4882%,7,120,127,0,0,7,120
0x53ecaf,95.4545%,7,147,154,0,0,7,147
0x8dca99,99.5708%,7,1624,1631,1624,3,4,0
0x557205,95.625%,7,153,160,153,7,0,0
0x50a0e8,87.5%,7,49,56,0,0,7,49
0xa477cb,68.1818%,7,15,22,15,3,4,0
0x821254,99.4382%,7,1239,1246,1239,7,0,0
0xa509fb,98.0447%,7,351,358,351,7,0,0
0x8bd864,63.1579%,7,12,19,11,5,2,1
0x505efa,92.4731%,7,86,93,86,7,0,0
0xa35ffa,97.7124%,7,299,306,1,4,3,298
0xa25e24,91.0256%,7,71,78,0,0,7,71
0x6277e0,84.7826%,7,39,46,11,5,2,28
0x499a42,95.4248%,7,146,153,120,4,3,26
0x951952,95.5414%,7,150,157,1,4,3,149
0x50b0b2,83.3333%,7,35,42,35,7,0,0
0x49fd38,99.4128%,7,1185,1192,1185,7,0,0
0x95962d,94.3548%,7,117,124,117,7,0,0
0x8ff09a,96.0227%,7,169,176,169,7,0,0
0xa54225,93.75%,7,105,112,4,4,3,101
0xb2ade5,99.3256%,7,1031,1038,1031,7,0,0
0x5fbd4b,85.4167%,7,41,48,1,6,1,40
0x4aadfe,82.5%,7,33,40,0,0,7,33
0x7d2ed8,97.2868%,7,251,258,251,7,0,0
0x48c166,92.8571%,7,91,98,91,7,0,0
0xa4b720,97.0464%,7,230,237,0,0,7,230
0x9a2397,69.5652%,7,16,23,6,0,7,10
0x508d5d,87.2727%,7,48,55,1,5,2,47
0x4b6e1d,75%,7,21,28,14,6,1,7
0x4a7b29,97.7848%,7,309,316,0,0,7,309
0x409dff,63.1579%,7,12,19,1,2,5,11
0x50aa0c,93.6937%,7,104,111,0,0,7,104
0xa281d5,96.6507%,7,202,209,202,7,0,0
0x7c65ea,95.7055%,7,156,163,135,4,3,21
0xa47af5,63.1579%,7,12,19,10,4,3,2
0x9d0939,93.1373%,7,95,102,49,2,5,46
0x9e12de,74.0741%,7,20,27,17,5,2,3
0x5040f7,88.7097%,7,55,62,0,0,7,55
0x8a8c70,98.8034%,7,578,585,41,4,3,537
0x8e21a6,99.673%,7,2134,2141,2133,4,3,1
0x4022e9,87.2727%,7,48,55,0,0,7,48
0x50a81f,86.2745%,7,44,51,0,0,7,44
0x8eecdc,95%,7,133,140,133,7,0,0
0x505052,90%,7,63,70,0,0,7,63
0x51b86c,99.2708%,7,953,960,953,7,0,0
0x8e26eb,99.478%,7,1334,1341,0,0,7,1334
0x81eaae,98.7273%,7,543,550,0,0,7,543
0x8f0c9a,65%,7,13,20,10,4,3,3
0x7b63de,84.4444%,7,38,45,6,2,5,32
0x81e96e,98.659%,7,515,522,443,3,4,72
0x8a8c2b,98.8889%,7,623,630,42,3,4,581
0x402feb,89.8551%,7,62,69,4,0,7,58
0xa47e68,80%,7,28,35,0,0,7,28
0x501ae3,99.1184%,7,787,794,0,0,7,787
0xa51978,58.8235%,7,10,17,5,4,3,5
0x5f887d,82.0513%,7,32,39,29,2,5,3
0x60e4ab,98.427%,7,438,445,438,7,0,0
0x90435e,98.5944%,7,491,498,0,0,7,491
0x534bff,65%,7,13,20,13,7,0,0
0x9f5d87,68.1818%,7,15,22,15,7,0,0
0x508d88,75%,7,21,28,19,4,3,2
0x943228,90.6667%,7,68,75,0,0,7,68
0x50bce7,70.8333%,7,17,24,14,6,1,3
0x40ed84,73.0769%,7,19,26,14,4,3,5
0x808dc4,99.2616%,7,941,948,941,5,2,0
0x901327,86%,7,43,50,42,6,1,1
0x51b7ca,99.8315%,7,4147,4154,0,0,7,4147
0x9e0d91,75%,7,21,28,1,4,3,20
0x50ada6,93.6937%,7,104,111,0,2,5,104
0x5cb0d7,99.1432%,7,810,817,810,7,0,0
0xa4bd78,97.2332%,7,246,253,246,3,4,0
0x8042fc,56.25%,7,9,16,3,7,0,6
0x9f9a34,82.9268%,7,34,41,15,1,6,19
0x51c15e,96.5174%,7,194,201,49,6,1,145
0x991adc,96.3351%,7,184,191,184,7,0,0
0xa180c6,56.25%,7,9,16,6,2,5,3
0xa4a63b,78.7879%,7,26,33,22,4,3,4
0x80a44a,98.8506%,7,602,609,151,5,2,451
0xa32c4e,99.2449%,7,920,927,0,0,7,920
0xa52d3f,98.0716%,7,356,363,0,0,7,356
0x48f797,89.2308%,7,58,65,3,7,0,55
0x485b70,96.5%,7,193,200,193,7,0,0
0x9d0500,97.651%,7,291,298,288,6,1,3
0x791161,75.8621%,7,22,29,17,5,2,5
0xa52f5d,65%,7,13,20,12,6,1,1
0x667917,78.125%,7,25,32,25,7,0,0
0x8ffc7e,89.7059%,7,61,68,61,7,0,0
0x5ff3ae,70.8333%,7,17,24,6,2,5,11
0x7ce47b,94.0678%,7,111,118,111,7,0,0
0x8bd37b,99.6%,7,1743,1750,0,0,7,1743
0x8eadff,99.3705%,7,1105,1112,1105,7,0,0
0x4b54f7,61.1111%,7,11,18,0,4,3,11
0x48ef34,97.8852%,7,324,331,0,0,7,324
0x9e0914,91.358%,7,74,81,0,2,5,74
0x610cfd,97.1311%,7,237,244,0,0,7,237
0x5fc235,94.1667%,7,113,120,113,5,2,0
0xaa126a,81.0811%,7,30,37,28,5,2,2
0x805572,92.1348%,7,82,89,82,4,3,0
0x50dbc4,99.4239%,7,1208,1215,1208,7,0,0
0x558a7f,98.103%,7,362,369,0,0,7,362
0x542382,96.8037%,7,212,219,212,7,0,0
0xa4e6a1,79.4118%,7,27,34,27,7,0,0
0x82267a,98.5417%,7,473,480,473,7,0,0
0x64b458,99.9669%,7,21124,21131,0,0,7,21124
0x5fc761,94.1667%,7,113,120,113,5,2,0
0xaa1200,87.037%,7,47,54,0,0,7,47
0x907537,78.7879%,7,26,33,0,0,7,26
0xa4d6b8,81.5789%,7,31,38,0,2,5,31
0x9f4f9b,96.9163%,7,220,227,0,0,7,220
0x511eb7,99.5882%,7,1693,1700,0,0,7,1693
0xa4d6cd,80.5556%,7,29,36,0,0,7,29
0x554c6c,89.0625%,7,57,64,0,0,7,57
0x8226f5,99.2457%,7,921,928,0,0,7,921
0x5f94c4,72%,7,18,25,7,2,5,11
0x4fdd8c,91.4634%,7,75,82,75,7,0,0
0xa45e33,94.2623%,7,115,122,0,4,3,115
0x833618,93.8596%,7,107,114,0,4,3,107
0x8f54d6,99.7113%,7,2418,2425,715,7,0,1703
0x679c5d,98.2278%,7,388,395,41,3,4,347
0x814aa2,88.8889%,7,56,63,0,4,3,56
