Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x49fb68,98.3452%,7,416,423,0,0,7,416
0x4995fa,94.4882%,7,120,127,0,0,7,120
0x9fe420,94.6565%,7,124,131,34,3,4,90
0x9fe3e2,94.7761%,7,127,134,0,3,4,127
0x8bb95a,81.0811%,7,30,37,23,3,4,7
0x814b5a,96.5517%,7,196,203,160,2,5,36
0x8ed3b7,99.8201%,7,3883,3890,3883,7,0,0
0xa4887e,96.0674%,7,171,178,0,0,7,171
0x944582,96.8468%,7,215,222,215,7,0,0
0x9fb0f5,94.3548%,7,117,124,117,7,0,0
0x548a14,41.6667%,7,5,12,4,2,5,1
0xa47f9b,41.6667%,7,5,12,5,7,0,0
0x81f264,85.1064%,7,40,47,2,1,6,38
0x558026,99.3865%,7,1134,1141,1134,7,0,0
0x8b9cac,99.7656%,7,2979,2986,2907,6,1,72
0x9fb81f,97.7124%,7,299,306,0,0,7,299
0x9fb815,97.7124%,7,299,306,0,0,7,299
0x403d33,99.4113%,7,1182,1189,0,0,7,1182
0x8d98dc,12.5%,7,1,8,1,7,0,0
0x90eef8,99.2716%,7,954,961,0,0,7,954
0x78152b,95.2703%,7,141,148,133,6,1,8
0x815ca4,82.9268%,7,34,41,0,0,7,34
0xaa461c,92.9293%,7,92,99,0,0,7,92
0x48f643,85.1064%,7,40,47,40,4,3,0
0xaa4607,92.9293%,7,92,99,0,0,7,92
0x9ab826,96.9565%,7,223,230,0,0,7,223
0x4badb0,97.6974%,7,297,304,297,7,0,0
0x8fd33e,12.5%,7,1,8,0,4,3,1
0x5fba07,98.1959%,7,381,388,0,2,5,381
0x48ee8c,87.037%,7,47,54,47,7,0,0
0xa4e6ee,81.5789%,7,31,38,31,7,0,0
0x49dfae,82.5%,7,33,40,0,0,7,33
0xa51ed4,87.931%,7,51,58,51,7,0,0
0x5fb183,78.7879%,7,26,33,0,0,7,26
0xa29702,0%,7,0,7,0,3,4,0
0x9fb26f,82.9268%,7,34,41,0,0,7,34
0x9fb6c9,88.3333%,7,53,60,53,7,0,0
0x4aad47,82.5%,7,33,40,10,0,7,23
0x9fb8bc,94.3548%,7,117,124,117,7,0,0
0x9fb191,92.9293%,7,92,99,56,6,1,36
0x53b8ad,95.1049%,7,136,143,130,2,5,6
0xa4114f,72%,7,18,25,0,0,7,18
0x9aa105,87.037%,7,47,54,16,5,2,31
0x5f8d06,80.5556%,7,29,36,23,2,5,6
0x557a13,96.8182%,7,213,220,213,7,0,0
0xaa3394,98.2673%,7,397,404,0,0,7,397
0x53bb60,98.8235%,7,588,595,588,5,2,0
0xa50a24,98.0447%,7,351,358,0,0,7,351
0x50a12a,22.2222%,7,2,9,0,0,7,2
0x807f15,88.7097%,7,55,62,55,7,0,0
0x81eefb,68.1818%,7,15,22,15,3,4,0
0x487702,53.3333%,7,8,15,0,1,6,8
0x5393fd,98.6139%,7,498,505,0,0,7,498
0x543cd5,86.5385%,7,45,52,0,0,7,45
0xa556d5,91.5663%,7,76,83,76,7,0,0
0xa04ba4,83.3333%,7,35,42,1,3,4,34
0x60a882,98.3412%,7,415,422,415,7,0,0
0x95adb6,53.3333%,7,8,15,4,7,0,4
0xa45d33,12.5%,7,1,8,0,4,3,1
0x538fdf,94.697%,7,125,132,104,2,5,21
0xa508e5,98.0663%,7,355,362,0,4,3,355
0xa505da,81.5789%,7,31,38,31,4,3,0
0x50f26f,30%,7,3,10,1,3,4,2
0x5481a4,99.9357%,7,10879,10886,0,0,7,10879
0x9e7a8c,95.0355%,7,134,141,134,7,0,0
0x53c592,63.1579%,7,12,19,3,5,2,9
0x9ab9dc,96.9697%,7,224,231,0,0,7,224
0x403ce9,93.8053%,7,106,113,9,5,2,97
0x65a0b6,99.5666%,7,1608,1615,108,3,4,1500
0x5456b7,99.3346%,7,1045,1052,1045,7,0,0
0x49fbac,98.3452%,7,416,423,416,7,0,0
0x5b0e9a,87.2727%,7,48,55,48,7,0,0
0x4a1e93,88.3333%,7,53,60,6,6,1,47
0x4c2406,95.8333%,7,161,168,0,0,7,161
0x40e32d,97.1545%,7,239,246,239,7,0,0
0x4a5caa,96.3542%,7,185,192,0,0,7,185
0x838887,91.25%,7,73,80,72,3,4,1
0x8f76e4,84.4444%,7,38,45,38,2,5,0
0x4c8e2e,94.7368%,7,126,133,126,7,0,0
0x8df2c5,70.8333%,7,17,24,11,5,2,6
0x8a94b7,99.9719%,7,24931,24938,24931,7,0,0
0xa50ed7,95.7576%,7,158,165,0,0,7,158
0x488f47,41.6667%,7,5,12,1,7,0,4
0xa51e39,87.5%,7,49,56,12,5,2,37
0x94e5c2,97.6974%,7,297,304,297,7,0,0
0x485f45,69.5652%,7,16,23,16,7,0,0
0x555a64,93.6364%,7,103,110,50,5,2,53
0x4888eb,99.7325%,7,2610,2617,0,0,7,2610
0x670012,94.7368%,7,126,133,126,7,0,0
0x64b4b9,88.7097%,7,55,62,55,7,0,0
0x556dee,93.5185%,7,101,108,94,6,1,7
0xa476e5,83.3333%,7,35,42,35,7,0,0
0xa4eeba,95.679%,7,155,162,135,5,2,20
0x7847c1,80%,7,28,35,9,2,5,19
0xa51ce6,41.6667%,7,5,12,0,0,7,5
0xa04f9f,92.3913%,7,85,92,85,2,5,0
0x722e69,68.1818%,7,15,22,0,4,3,15
0xa4bb34,97.2763%,7,250,257,0,4,3,250
0x673d8f,63.1579%,7,12,19,8,4,3,4
0x9bddb3,90.2778%,7,65,72,65,5,2,0
0xa50171,95.2703%,7,141,148,0,0,7,141
0x6709dc,63.1579%,7,12,19,12,7,0,0
0x8063ef,82.0513%,7,32,39,32,6,1,0
0x556637,87.2727%,7,48,55,0,4,3,48
0x404925,97.2973%,7,252,259,0,0,7,252
0xa50461,97.2763%,7,250,257,0,0,7,250
0xa9376c,75.8621%,7,22,29,0,0,7,22
0x64e01f,98.7109%,7,536,543,188,4,3,348
0x538cf4,68.1818%,7,15,22,9,2,5,6
0xa504c7,97.2763%,7,250,257,0,4,3,250
0x81f158,99.6369%,7,1921,1928,1061,6,1,860
0x8e9215,99.5042%,7,1405,1412,445,7,0,960
0x554f84,88.1356%,7,52,59,0,4,3,52
0x4821a9,63.1579%,7,12,19,0,0,7,12
0x837807,84.4444%,7,38,45,37,3,4,1
0xa551ee,97.5945%,7,284,291,284,7,0,0
0x4a98af,63.1579%,7,12,19,12,7,0,0
0xa3634c,97.6431%,7,290,297,279,6,1,11
0xa54bfc,41.6667%,7,5,12,1,5,2,4
0xa501b9,95.2703%,7,141,148,14,3,4,127
0x4bec58,96%,7,168,175,32,3,4,136
0x813b72,84.0909%,7,37,44,16,6,1,21
0x555fa3,97.1774%,7,241,248,3,0,7,238
0x485eed,58.8235%,7,10,17,10,7,0,0
0xa4fcf9,98.6166%,7,499,506,499,3,4,0
0x53b287,99.7129%,7,2431,2438,0,0,7,2431
0x8f61de,41.6667%,7,5,12,5,7,0,0
0x495883,91.954%,7,80,87,1,5,2,79
0x7844ad,75.8621%,7,22,29,22,7,0,0
0x541fa7,99.1745%,7,841,848,0,0,7,841
0x7c73d4,56.25%,7,9,16,0,0,7,9
0xa39f9a,89.2308%,7,58,65,0,0,7,58
0x4b6702,36.3636%,7,4,11,0,0,7,4
0xa189e0,84.4444%,7,38,45,2,0,7,36
0x49ffe3,91.1392%,7,72,79,34,3,4,38
0x8a911c,74.0741%,7,20,27,12,3,4,8
0x7b0a6d,78.125%,7,25,32,3,1,6,22
0x503f21,22.2222%,7,2,9,1,6,1,1
0x8f1825,96.6184%,7,200,207,1,5,2,199
0x944389,90.7895%,7,69,76,0,0,7,69
0x7b301c,68.1818%,7,15,22,15,7,0,0
0xa5baeb,90.2778%,7,65,72,2,5,2,63
0x404f24,41.6667%,7,5,12,5,7,0,0
0xa3b1bb,95.1389%,7,137,144,3,1,6,134
0x4a5e0d,89.2308%,7,58,65,35,5,2,23
0x506255,36.3636%,7,4,11,4,7,0,0
0x48d1d2,87.5%,7,49,56,0,0,7,49
0x9ab8f5,97.0213%,7,228,235,0,4,3,228
0x7d1bcf,99.24%,7,914,921,60,7,0,854
0x90bed3,99.2716%,7,954,961,116,3,4,838
0x5386e4,99.2754%,7,959,966,0,0,7,959
0x60c4e8,94.7761%,7,127,134,0,0,7,127
0xa42ad1,99.186%,7,853,860,586,7,0,267
0x8db6f9,98.4581%,7,447,454,447,7,0,0
0x8ff6c8,90.1408%,7,64,71,64,7,0,0
0x48d827,99.8432%,7,4456,4463,0,0,7,4456
0x9d0446,96.1749%,7,176,183,141,6,1,35
0xa469bb,96.9565%,7,223,230,4,0,7,219
0x8ae957,95.2055%,7,139,146,135,6,1,4
0x59379b,99.4359%,7,1234,1241,0,0,7,1234
0x781a05,95.5128%,7,149,156,149,7,0,0
0x49d798,90.9091%,7,70,77,68,5,2,2
0x4a796c,98.9489%,7,659,666,0,6,1,659
0x80e4d7,99.1745%,7,841,848,838,5,2,3
0x8fc0e9,99.4043%,7,1168,1175,0,0,7,1168
0x4bc7df,96.2766%,7,181,188,59,2,5,122
0x8f6ded,68.1818%,7,15,22,0,0,7,15
0x5e0342,95.1724%,7,138,145,134,7,0,4
0x4b7839,98.263%,7,396,403,0,0,7,396
0x7d2191,98.7387%,7,548,555,548,3,4,0
0x48d67f,89.8551%,7,62,69,0,0,7,62
0x40e44a,96.9828%,7,225,232,0,0,7,225
0x88a03e,58.8235%,7,10,17,0,0,7,10
0x441b96,36.3636%,7,4,11,4,7,0,0
0x53c4ae,94.697%,7,125,132,124,4,3,1
0x8feeca,98.1912%,7,380,387,0,0,7,380
0x49e32d,97.9532%,7,335,342,335,7,0,0
0x820ba9,36.3636%,7,4,11,4,6,1,0
0xa49563,98.6166%,7,499,506,499,7,0,0
0x5d90a8,95.2381%,7,140,147,8,2,5,132
0x8de862,95.1389%,7,137,144,137,7,0,0
0x9ef454,88.3333%,7,53,60,0,0,7,53
0x944952,94.0678%,7,111,118,111,7,0,0
0x504bf5,98.9114%,7,636,643,636,7,0,0
0x58c0cc,90%,7,63,70,0,0,7,63
0x5bee3a,99.5007%,7,1395,1402,1395,5,2,0
0x94edc6,76.6667%,7,23,30,0,0,7,23
0xa5f9d6,98.3908%,7,428,435,0,0,7,428
0x8e9b0c,65%,7,13,20,13,2,5,0
0xa41011,84.4444%,7,38,45,38,7,0,0
0x9f8515,50%,7,7,14,0,5,2,7
0x5f837d,66.6667%,7,14,21,0,4,3,14
0x8f424f,99.722%,7,2511,2518,2511,6,1,0
0x944579,97.1545%,7,239,246,19,5,2,220
0x512ae0,98.1771%,7,377,384,377,7,0,0
0x50cbe5,63.1579%,7,12,19,0,0,7,12
0x4022f2,87.2727%,7,48,55,1,0,7,47
0x49edea,83.3333%,7,35,42,0,0,7,35
0x50cc50,65%,7,13,20,0,0,7,13
0x9e2503,97.5265%,7,276,283,127,6,1,149
0x404d08,83.3333%,7,35,42,0,0,7,35
0x5c4c6c,99.6072%,7,1775,1782,0,0,7,1775
0x9fbade,97.7124%,7,299,306,299,7,0,0
0xa46930,92.7083%,7,89,96,1,3,4,88
0xa474c2,83.3333%,7,35,42,0,0,7,35
0x98bc27,98.3529%,7,418,425,418,7,0,0
0x5f5299,99.7706%,7,3045,3052,3045,7,0,0
0x59e9f1,12.5%,7,1,8,1,3,4,0
0x60e11c,90.7895%,7,69,76,4,6,1,65
0x550a8f,86.2745%,7,44,51,44,7,0,0
0x551059,66.6667%,7,14,21,0,0,7,14
0x9e8698,91.1392%,7,72,79,72,7,0,0
0x4a01a2,93.0693%,7,94,101,94,7,0,0
0x5fa5c3,96.8326%,7,214,221,214,1,6,0
0x627da4,69.5652%,7,16,23,0,0,7,16
0x591096,97.166%,7,240,247,0,0,7,240
0x4b9518,41.6667%,7,5,12,3,7,0,2
0x5d2919,95.1724%,7,138,145,138,7,0,0
0xa359e5,96%,7,168,175,4,4,3,164
0x5ff1d7,98.1675%,7,375,382,0,0,7,375
0x44652c,99.6449%,7,1964,1971,191,0,7,1773
0x58e4a5,93.8053%,7,106,113,105,7,0,1
0x9017dd,87.037%,7,47,54,25,2,5,22
0x592b41,92.2222%,7,83,90,47,2,5,36
0xaa342d,87.037%,7,47,54,42,1,6,5
0x9e413f,98.8581%,7,606,613,0,4,3,606
0xa41a93,99.7575%,7,2880,2887,2880,7,0,0
0x81e743,94.964%,7,132,139,132,7,0,0
0x545585,97.491%,7,272,279,0,0,7,272
0x4bb7be,65%,7,13,20,3,7,0,10
0xa34f6f,95.2703%,7,141,148,112,4,3,29
0x81b750,63.1579%,7,12,19,1,3,4,11
0x9e7052,84.7826%,7,39,46,37,2,5,2
0x9e6f45,87.2727%,7,48,55,47,5,2,1
0x5facf3,96.7442%,7,208,215,208,1,6,0
0x94b449,86.7925%,7,46,53,0,0,7,46
0xa59650,84.4444%,7,38,45,11,5,2,27
0x4a6e3e,98.0282%,7,348,355,348,7,0,0
0xa02322,99.9068%,7,7502,7509,0,0,7,7502
0x904562,98.5944%,7,491,498,491,7,0,0
0x50899c,98.263%,7,396,403,396,3,4,0
0x8fd96e,95.5696%,7,151,158,140,3,4,11
0xa96be4,95.302%,7,142,149,102,5,2,40
0x833e2e,56.25%,7,9,16,0,0,7,9
0x9f2007,96.8468%,7,215,222,0,4,3,215
0x8f54e7,99.589%,7,1696,1703,1696,7,0,0
0x4c1613,96.4646%,7,191,198,186,0,7,5
0x511dc3,98.1771%,7,377,384,0,0,7,377
0xa337c6,75.8621%,7,22,29,0,4,3,22
0x537330,98.9943%,7,689,696,689,7,0,0
0x65a049,99.6253%,7,1861,1868,152,0,7,1709
0x5ff98e,96.1957%,7,177,184,0,0,7,177
0x4bae07,97.6974%,7,297,304,0,0,7,297
0x5ff5d9,90.6667%,7,68,75,0,0,7,68
0x8d9bf5,98.1081%,7,363,370,0,0,7,363
0x9e8680,91.1392%,7,72,79,0,0,7,72
0x54538d,95.4545%,7,147,154,147,3,4,0
0x6660a7,12.5%,7,1,8,0,0,7,1
0x900898,87.7193%,7,50,57,34,5,2,16
0x5f79df,96.7593%,7,209,216,8,1,6,201
0x4bc451,97.8056%,7,312,319,59,5,2,253
0x901a27,97.2222%,7,245,252,0,0,7,245
0x485ed5,69.5652%,7,16,23,0,0,7,16
0xa394c1,99.0331%,7,717,724,717,7,0,0
0x8217b2,98.8014%,7,577,584,577,7,0,0
0x4c173c,96.4646%,7,191,198,174,4,3,17
0x547e87,98.7156%,7,538,545,0,0,7,538
0x40998e,96.0452%,7,170,177,169,6,1,1
0x78f6b4,84.4444%,7,38,45,4,2,5,34
0x722a06,97.9351%,7,332,339,0,0,7,332
0x4b66ec,65%,7,13,20,3,6,1,10
0x4ca493,84.7826%,7,39,46,31,4,3,8
0x508d6e,66.6667%,7,14,21,14,7,0,0
0xa48541,87.5%,7,49,56,0,0,7,49
0x492d5f,90.2778%,7,65,72,1,6,1,64
0x5580fb,98.1081%,7,363,370,7,1,6,356
0xa466a2,92.7083%,7,89,96,2,3,4,87
0x4a8031,69.5652%,7,16,23,16,7,0,0
0x94ac80,91.25%,7,73,80,0,0,7,73
0x5438db,95.2703%,7,141,148,5,2,5,136
0x4bb863,96.5686%,7,197,204,0,0,7,197
0xa3a4ce,99.2375%,7,911,918,0,0,7,911
0xa3a3fd,98.2673%,7,397,404,397,7,0,0
0xa34c6d,90.6667%,7,68,75,68,7,0,0
0x8f2b34,93.1373%,7,95,102,67,1,6,28
0x9e731d,97.5945%,7,284,291,284,7,0,0
0x4ca091,99.2481%,7,924,931,924,5,2,0
0x9e3950,97.7273%,7,301,308,0,0,7,301
0x6709fc,81.5789%,7,31,38,13,6,1,18
0x508e34,79.4118%,7,27,34,27,7,0,0
0x9e754c,96.8468%,7,215,222,215,7,0,0
0x49980d,83.7209%,7,36,43,19,6,1,17
0x4bed5c,98.7085%,7,535,542,527,2,5,8
0x7dfb5c,90%,7,63,70,3,7,0,60
0x816557,86.5385%,7,45,52,0,0,7,45
0x4bdddd,74.0741%,7,20,27,13,0,7,7
0xa05474,65%,7,13,20,12,5,2,1
0x540b7d,98%,7,343,350,288,5,2,55
0x546277,98%,7,343,350,0,0,7,343
0x9a653a,96.0227%,7,169,176,0,0,7,169
0x5411c7,69.5652%,7,16,23,16,7,0,0
0xa271d7,97.5352%,7,277,284,5,4,3,272
0x50fbaa,30%,7,3,10,0,0,7,3
0xa49fa0,95.1724%,7,138,145,138,7,0,0
0xa90a5f,96.1538%,7,175,182,175,3,4,0
0x50fb17,30%,7,3,10,0,0,7,3
0x5b305e,84.4444%,7,38,45,38,7,0,0
0x9e2d8d,56.25%,7,9,16,9,7,0,0
0x99c861,92.8571%,7,91,98,0,0,7,91
0x9e74ea,99.2678%,7,949,956,949,7,0,0
0x8d24d8,91.4634%,7,75,82,75,7,0,0
0x9e2cea,46.1538%,7,6,13,0,0,7,6
0x60bbce,61.1111%,7,11,18,5,4,3,6
0xa35b46,78.125%,7,25,32,25,7,0,0
0x4052a2,99.2009%,7,869,876,0,0,7,869
0x49ee24,99.7927%,7,3370,3377,0,0,7,3370
0x58e286,90.6667%,7,68,75,68,7,0,0
0x7cf94a,96.3918%,7,187,194,156,5,2,31
0x58de58,95.1724%,7,138,145,70,5,2,68
0xaae1aa,99.8145%,7,3767,3774,0,2,5,3767
0x5b1813,90.6667%,7,68,75,0,1,6,68
0x5456ff,99.3346%,7,1045,1052,1045,7,0,0
0x4047a8,98.8599%,7,607,614,9,3,4,598
0x942aea,12.5%,7,1,8,1,3,4,0
0x9e29c1,95.9538%,7,166,173,0,0,7,166
0xa2f883,97.1888%,7,242,249,79,4,3,163
0x675014,78.125%,7,25,32,3,4,3,22
0x53ff05,98.3568%,7,419,426,418,4,3,1
0x5465b4,12.5%,7,1,8,0,0,7,1
0xa554c0,97.3585%,7,258,265,0,4,3,258
0x4c712f,61.1111%,7,11,18,11,6,1,0
0x49bb08,12.5%,7,1,8,1,5,2,0
0x8ef5a4,94.8148%,7,128,135,0,0,7,128
0x5efc4c,90%,7,63,70,63,4,3,0
0x9f5f0e,98.3412%,7,415,422,415,3,4,0
0x51b3c3,99.742%,7,2706,2713,0,0,7,2706
0xa946dc,75.8621%,7,22,29,0,0,7,22
0x640348,99.2716%,7,954,961,954,7,0,0
0x5af7c8,86.7925%,7,46,53,8,1,6,38
0x809068,96.861%,7,216,223,216,5,2,0
0x548ad3,12.5%,7,1,8,1,3,4,0
0xa26093,98.6817%,7,524,531,137,4,3,387
0x499371,83.3333%,7,35,42,24,2,5,11
0x5f8d35,66.6667%,7,14,21,11,5,2,3
0x48aeef,98.9706%,7,673,680,0,0,7,673
0x817ccd,97.4074%,7,263,270,17,3,4,246
0x555ffb,84.4444%,7,38,45,38,4,3,0
0x606a5a,96.8889%,7,218,225,0,0,7,218
0x60966a,91.5663%,7,76,83,0,0,7,76
0x60b05a,86%,7,43,50,0,0,7,43
0x8f489a,99.4939%,7,1376,1383,1376,7,0,0
0xa338a9,93.9655%,7,109,116,2,5,2,107
0x8191da,97.7492%,7,304,311,0,0,7,304
0x53c337,68.1818%,7,15,22,9,2,5,6
0x50d6db,98.5972%,7,492,499,0,0,7,492
0x40479f,98.8599%,7,607,614,10,2,5,597
0xb49c96,99.2716%,7,954,961,954,4,3,0
0x50d37f,98.5972%,7,492,499,492,7,0,0
0x8d11d9,99.878%,7,5733,5740,0,0,7,5733
0x4992e8,83.3333%,7,35,42,35,7,0,0
0x550936,90.2778%,7,65,72,65,7,0,0
0x97770d,99.2063%,7,875,882,875,7,0,0
0x60dbc0,97.4453%,7,267,274,0,0,7,267
0x608bf4,98.7365%,7,547,554,547,7,0,0
0x9a1d41,91.358%,7,74,81,66,0,7,8
0x5fe868,87.931%,7,51,58,34,2,5,17
0x441b14,36.3636%,7,4,11,4,7,0,0
0x80fd4f,99.9297%,7,9945,9952,9945,7,0,0
0x6662a2,99.8094%,7,3665,3672,0,0,7,3665
0x78a5f4,36.3636%,7,4,11,3,6,1,1
0x5a9629,72%,7,18,25,14,3,4,4
0x9abdfc,96.0452%,7,170,177,0,1,6,170
0x9aae52,91.1392%,7,72,79,29,4,3,43
0xa9ea39,95.8333%,7,161,168,161,7,0,0
0x9a9410,88.3333%,7,53,60,0,0,7,53
0xaa5d68,96.7136%,7,206,213,0,0,7,206
0x50ad79,93.6937%,7,104,111,0,0,7,104
0x98cd69,85.1064%,7,40,47,7,5,2,33
0xa05c47,75.8621%,7,22,29,3,5,2,19
0x4b5a7d,99.781%,7,3190,3197,0,0,7,3190
0x495a5c,89.5522%,7,60,67,21,5,2,39
0x97465c,81.5789%,7,31,38,31,5,2,0
0xa90b4a,12.5%,7,1,8,1,2,5,0
0xa3a511,98.2885%,7,402,409,399,0,7,3
0x8a91f2,58.8235%,7,10,17,0,5,2,10
0x49fea5,99.2161%,7,886,893,32,5,2,854
0x540c2c,98%,7,343,350,53,4,3,290
0x969253,96.5517%,7,196,203,0,4,3,196
0xa25fc7,98.9766%,7,677,684,677,7,0,0
0x7ce601,93.2692%,7,97,104,97,7,0,0
0x8e2b0e,99.6734%,7,2136,2143,0,0,7,2136
0x5a94b7,78.7879%,7,26,33,22,6,1,4
0xa037b1,99.8765%,7,5660,5667,5660,7,0,0
0x61155c,89.2308%,7,58,65,28,4,3,30
0x5b16b4,93.8596%,7,107,114,107,7,0,0
0x7e1166,83.3333%,7,35,42,1,1,6,34
0x58e434,84.4444%,7,38,45,0,0,7,38
0x8f419c,97.8462%,7,318,325,318,7,0,0
0x8bc959,86.5385%,7,45,52,45,7,0,0
0x4ac64b,53.3333%,7,8,15,2,0,7,6
0xa30f91,97.6744%,7,294,301,294,2,5,0
0x8ea4e5,56.25%,7,9,16,9,3,4,0
0x5df377,78.7879%,7,26,33,26,7,0,0
0x80bbf0,91.4634%,7,75,82,4,3,4,71
0xa59c4a,12.5%,7,1,8,0,5,2,1
0x67f158,99.6886%,7,2241,2248,2138,2,5,103
0x9ed3e7,97.2973%,7,252,259,145,3,4,107
0x49fe81,99.2161%,7,886,893,886,7,0,0
0x4bde28,50%,7,7,14,0,7,0,7
0x53b8e4,68.1818%,7,15,22,5,6,1,10
0x88e616,82.0513%,7,32,39,10,4,3,22
0x4b9adb,46.1538%,7,6,13,6,0,7,0
0x6108a6,63.1579%,7,12,19,1,5,2,11
0x5910ed,88.7097%,7,55,62,55,7,0,0
0x9c3d11,84.4444%,7,38,45,38,7,0,0
0x5b187a,50%,7,7,14,7,7,0,0
0xa501ff,90.5405%,7,67,74,67,7,0,0
0x404829,98.8599%,7,607,614,607,7,0,0
0x9f2304,30%,7,3,10,0,0,7,3
0xa27a78,30%,7,3,10,0,4,3,3
0x48770b,50%,7,7,14,1,1,6,6
0x55597c,87.2727%,7,48,55,0,0,7,48
0x608bd8,98.7365%,7,547,554,0,0,7,547
0x5cd170,94.6565%,7,124,131,124,7,0,0
0x8fea4a,86%,7,43,50,0,6,1,43
0xa28113,96.6507%,7,202,209,202,4,3,0
0x40e0cc,99.9316%,7,10230,10237,0,0,7,10230
0xa90fd2,96.4103%,7,188,195,0,0,7,188
0x9e60ac,97.0588%,7,231,238,0,0,7,231
0x9e00c7,99.3482%,7,1067,1074,0,0,7,1067
0x4c2fc3,46.1538%,7,6,13,3,3,4,3
0xb0d3d9,91.7647%,7,78,85,78,7,0,0
0x40450a,99.4697%,7,1313,1320,327,6,1,986
0xa46998,96.7742%,7,210,217,210,7,0,0
0x814887,99.429%,7,1219,1226,1219,5,2,0
0x63ece3,99.0424%,7,724,731,0,0,7,724
0x970ec6,99.6074%,7,1776,1783,0,0,7,1776
0x9fe350,94.7761%,7,127,134,127,7,0,0
0x80a016,97.8593%,7,320,327,320,3,4,0
0x4c39ad,46.1538%,7,6,13,2,4,3,4
0x67e20b,99.8864%,7,6157,6164,6157,7,0,0
0xa46bba,96.9565%,7,223,230,223,7,0,0
0x4c979e,58.8235%,7,10,17,1,4,3,9
0xa90469,93.8596%,7,107,114,107,7,0,0
0x495d7a,81.5789%,7,31,38,0,0,7,31
0x4acb44,53.3333%,7,8,15,2,1,6,6
0x53e92a,95.4545%,7,147,154,147,7,0,0
0x4b9487,46.1538%,7,6,13,6,7,0,0
0xa47316,83.3333%,7,35,42,0,0,7,35
0x441d85,36.3636%,7,4,11,4,7,0,0
0x63eaba,96.5%,7,193,200,162,1,6,31
0x441cdf,36.3636%,7,4,11,4,7,0,0
0x441c7c,36.3636%,7,4,11,4,7,0,0
0x60dbc8,97.4453%,7,267,274,33,5,2,234
0x5425bf,94.5736%,7,122,129,0,0,7,122
0x908e06,99.8362%,7,4267,4274,4267,7,0,0
0x441bb6,36.3636%,7,4,11,4,7,0,0
0x537362,98.9943%,7,689,696,0,0,7,689
0x4be89f,22.2222%,7,2,9,2,6,1,0
0x815204,56.25%,7,9,16,5,2,5,4
0x5d3269,95.1724%,7,138,145,0,0,7,138
0x8da813,41.6667%,7,5,12,4,2,5,1
0x60dbf7,97.4453%,7,267,274,267,7,0,0
0x509fc9,98.5743%,7,484,491,484,7,0,0
0x8da425,98.963%,7,668,675,668,7,0,0
0x54d813,56.25%,7,9,16,9,7,0,0
0x918f15,96.5%,7,193,200,0,0,7,193
0x9a6294,94.8905%,7,130,137,129,4,3,1
0xa05221,88.7097%,7,55,62,13,4,3,42
0x97bad8,96.0227%,7,169,176,15,6,1,154
0x496364,79.4118%,7,27,34,2,3,4,25
0xa30071,96.9298%,7,221,228,0,0,7,221
0x53fe9b,99.5979%,7,1734,1741,1734,7,0,0
0x49fc5d,53.3333%,7,8,15,0,0,7,8
0x8c804a,99.26%,7,939,946,900,2,5,39
0x494388,90%,7,63,70,32,7,0,31
0x8bc81d,79.4118%,7,27,34,26,6,1,1
0x4a84aa,92.3913%,7,85,92,85,7,0,0
0x557d7f,73.0769%,7,19,26,17,3,4,2
0x648468,97.4729%,7,270,277,82,3,4,188
0x9c382b,91.8605%,7,79,86,0,0,7,79
0x4ab506,79.4118%,7,27,34,25,3,4,2
0x8ee70d,98.1132%,7,364,371,0,0,7,364
0x8f2aba,99.3276%,7,1034,1041,912,3,4,122
0x889fb7,68.1818%,7,15,22,15,7,0,0
0x9a0f7a,66.6667%,7,14,21,11,4,3,3
0x670a6a,63.1579%,7,12,19,12,5,2,0
0x5c4bfb,99.6173%,7,1822,1829,0,0,7,1822
0x95ae0a,69.5652%,7,16,23,16,7,0,0
0x5e7864,90.411%,7,66,73,0,0,7,66
0x591492,73.0769%,7,19,26,19,7,0,0
0x49c775,99.0358%,7,719,726,719,7,0,0
