Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5cfaa1,97.3282%,7,255,262,8,2,5,247
0x50d66a,98.7889%,7,571,578,0,3,4,571
0x911aad,99.3955%,7,1151,1158,0,0,7,1151
0x8193d6,89.7059%,7,61,68,27,7,0,34
0x9a1ede,96.5517%,7,196,203,0,0,7,196
0x9ea615,95.8333%,7,161,168,40,3,4,121
0x446563,98.8075%,7,580,587,1,0,7,579
0xa019fb,12.5%,7,1,8,0,4,3,1
0xa01da8,90%,7,63,70,63,1,6,0
0x5bd567,99.8547%,7,4811,4818,0,0,7,4811
0x808fdb,96.861%,7,216,223,19,3,4,197
0x9e2fed,97.3384%,7,256,263,0,0,7,256
0x9e79f3,95.0355%,7,134,141,134,7,0,0
0x906acd,98.0447%,7,351,358,351,7,0,0
0x507383,36.3636%,7,4,11,0,0,7,4
0xb2ad43,99.3256%,7,1031,1038,0,0,7,1031
0xa302d5,96.4103%,7,188,195,0,0,7,188
0x684190,12.5%,7,1,8,1,7,0,0
0x99a858,93.1373%,7,95,102,95,7,0,0
0xa5abbb,66.6667%,7,14,21,1,5,2,13
0x40f84d,90.7895%,7,69,76,69,7,0,0
0x4a6e86,92.5532%,7,87,94,87,7,0,0
0x9eb84e,93.5185%,7,101,108,79,3,4,22
0x8ef069,91.6667%,7,77,84,0,6,1,77
0x4041dc,97.0213%,7,228,235,0,0,7,228
0x8b9bec,99.7041%,7,2359,2366,33,2,5,2326
0x4aade9,82.5%,7,33,40,0,1,6,33
0xa9b499,94.1667%,7,113,120,113,7,0,0
0x80941e,99.1745%,7,841,848,3,2,5,838
0x488ef4,96.9828%,7,225,232,225,7,0,0
0x49975e,90.5405%,7,67,74,67,7,0,0
0x9f4591,91.25%,7,73,80,73,7,0,0
0x98b4cd,96.0674%,7,171,178,171,7,0,0
0x80451f,74.0741%,7,20,27,7,3,4,13
0x9f3233,95.5975%,7,152,159,0,4,3,152
0x9f948b,93.2039%,7,96,103,0,0,7,96
0xa02cc4,89.5522%,7,60,67,1,3,4,59
0x973736,41.6667%,7,5,12,1,4,3,4
0xa39e87,87.931%,7,51,58,6,1,6,45
0xa591cb,94.1176%,7,112,119,112,7,0,0
0x608c29,98.7365%,7,547,554,0,0,7,547
0xa5eb54,77.4194%,7,24,31,2,3,4,22
0x4fdc65,96.9565%,7,223,230,145,3,4,78
0x821492,99.6475%,7,1979,1986,0,0,7,1979
0x5c338e,94.1667%,7,113,120,73,7,0,40
0x509012,63.1579%,7,12,19,8,5,2,4
0x541c6d,79.4118%,7,27,34,27,7,0,0
0x441ae4,36.3636%,7,4,11,4,7,0,0
0x9fe375,94.7761%,7,127,134,0,0,7,127
0x58d15f,93.1373%,7,95,102,27,3,4,68
0x49fafc,95.0704%,7,135,142,133,4,3,2
0x48c14b,92.8571%,7,91,98,0,0,7,91
0x9e3d40,82.0513%,7,32,39,0,0,7,32
0x80e0c4,98.4914%,7,457,464,457,3,4,0
0x5ec2b2,87.037%,7,47,54,0,0,7,47
0xb17abb,99.3402%,7,1054,1061,1054,7,0,0
0x4fda98,97.8056%,7,312,319,0,0,7,312
0x40e049,95.5414%,7,150,157,150,7,0,0
0x9f598c,97.0213%,7,228,235,0,0,7,228
0x60deb0,99.3237%,7,1028,1035,0,0,7,1028
0x4ba29f,98.6139%,7,498,505,498,7,0,0
0xb1b654,99.1283%,7,796,803,796,7,0,0
0xa55043,81.5789%,7,31,38,27,3,4,4
0x404334,99.7402%,7,2687,2694,2687,7,0,0
0x404355,99.7402%,7,2687,2694,2687,7,0,0
0x499314,83.3333%,7,35,42,0,0,7,35
0x9a0c05,75%,7,21,28,0,0,7,21
0xa9ed60,91.358%,7,74,81,74,7,0,0
0x63e527,99.2716%,7,954,961,0,3,4,954
0xaad9b7,94.1667%,7,113,120,0,0,7,113
0x9f7b25,96.0452%,7,170,177,0,0,7,170
0x7b836f,74.0741%,7,20,27,18,7,0,2
0x49eb14,69.5652%,7,16,23,0,0,7,16
0xa4a62a,82.9268%,7,34,41,4,4,3,30
0xa9ed23,91.358%,7,74,81,74,7,0,0
0x677d05,99.2739%,7,957,964,815,4,3,142
0xa4cf18,50%,7,7,14,0,0,7,7
0x820cf1,36.3636%,7,4,11,4,7,0,0
0x40441b,99.5091%,7,1419,1426,0,2,5,1419
0xa544e4,93.75%,7,105,112,99,3,4,6
0xb1ae52,98.3834%,7,426,433,0,0,7,426
0x5d1a5f,88.7097%,7,55,62,0,0,7,55
0x9ec470,92.5532%,7,87,94,87,2,5,0
0xa1a056,74.0741%,7,20,27,0,2,5,20
0x969917,90.2778%,7,65,72,2,5,2,63
0xa9d366,83.3333%,7,35,42,35,5,2,0
0x48ced6,87.2727%,7,48,55,47,7,0,1
0x5ffeb0,99.1627%,7,829,836,829,7,0,0
0x4bc483,82.5%,7,33,40,33,7,0,0
0x810854,91.4634%,7,75,82,4,3,4,71
0x99e69b,46.1538%,7,6,13,0,0,7,6
0x50fe1c,99.6671%,7,2096,2103,0,2,5,2096
0x60aea1,86%,7,43,50,43,7,0,0
0x511e17,98.75%,7,553,560,553,7,0,0
0x8ed8a0,98.4581%,7,447,454,1,2,5,446
0x9a8b95,88.7097%,7,55,62,55,7,0,0
0x63ea14,99.464%,7,1299,1306,1299,7,0,0
0x512dbd,97.7199%,7,300,307,0,0,7,300
0x50ff7f,99.2754%,7,959,966,0,0,7,959
0x556f41,87.2727%,7,48,55,0,0,7,48
0x9f254f,92.9293%,7,92,99,0,4,3,92
0x811da7,97.8916%,7,325,332,0,2,5,325
0x9f254b,91.4634%,7,75,82,72,3,4,3
0x512e8b,99.1422%,7,809,816,0,0,7,809
0xb4a1a8,99.0331%,7,717,724,0,0,7,717
0x499343,83.3333%,7,35,42,21,5,2,14
0xb17b03,99.3402%,7,1054,1061,1054,7,0,0
0x5f1e75,78.7879%,7,26,33,26,7,0,0
0x4850b7,84.4444%,7,38,45,0,0,7,38
0x813de8,99.2569%,7,935,942,0,0,7,935
0x543f53,96.8182%,7,213,220,0,2,5,213
0x8dffc3,61.1111%,7,11,18,3,3,4,8
0x591a38,85.7143%,7,42,49,0,0,7,42
0x647c1a,83.7209%,7,36,43,36,7,0,0
0x64729e,66.6667%,7,14,21,1,0,7,13
0xa5a0a8,46.1538%,7,6,13,3,4,3,3
0x51104b,99.8145%,7,3767,3774,0,0,7,3767
0x5912dc,97.1545%,7,239,246,0,0,7,239
0x48f761,89.2308%,7,58,65,55,0,7,3
0x590c47,83.3333%,7,35,42,17,3,4,18
0x5f0673,91.6667%,7,77,84,1,3,4,76
0xa25ea5,99.309%,7,1006,1013,0,0,7,1006
0x809bd3,90.6667%,7,68,75,68,5,2,0
0xa478e6,68.1818%,7,15,22,4,4,3,11
0x5b03b3,87.2727%,7,48,55,1,1,6,47
0x980d78,85.1064%,7,40,47,32,4,3,8
0xa5b35d,53.3333%,7,8,15,1,3,4,7
0xa96b11,56.25%,7,9,16,2,5,2,7
0xa520ac,58.8235%,7,10,17,3,3,4,7
0x9e00d6,99.3482%,7,1067,1074,0,0,7,1067
0x6471e4,66.6667%,7,14,21,0,0,7,14
0x5c4bdf,99.6173%,7,1822,1829,0,0,7,1822
0x81e6ab,99.1347%,7,802,809,761,1,6,41
0x9e0b82,97.2763%,7,250,257,0,0,7,250
0x593156,76.6667%,7,23,30,22,7,0,1
0x4a578e,95.7576%,7,158,165,0,0,7,158
0x81d003,96.1538%,7,175,182,1,4,3,174
0x804c90,96.9828%,7,225,232,225,5,2,0
0x8a6688,95.3947%,7,145,152,0,0,7,145
0x4bb34f,97.5779%,7,282,289,282,7,0,0
0x9abd1f,53.3333%,7,8,15,8,7,0,0
0x9a600c,50%,7,7,14,0,0,7,7
0x78435e,97.3881%,7,261,268,261,7,0,0
0xa96115,73.0769%,7,19,26,19,7,0,0
0x9abd04,53.3333%,7,8,15,4,1,6,4
0x4bf249,87.2727%,7,48,55,12,1,6,36
0xa4d68f,81.5789%,7,31,38,31,7,0,0
0x8f458a,92.0455%,7,81,88,25,6,1,56
0xa52ec6,63.1579%,7,12,19,5,2,5,7
0x97815e,94.7368%,7,126,133,126,7,0,0
0x98b294,96.8182%,7,213,220,213,7,0,0
0x534a6b,89.3939%,7,59,66,0,0,7,59
0xa96bf0,83.3333%,7,35,42,35,2,5,0
0xaa2933,94.3548%,7,117,124,117,7,0,0
0x8fe099,91.8605%,7,79,86,0,0,7,79
0xb1813e,98.9378%,7,652,659,98,4,3,554
0xa58ddd,93.9655%,7,109,116,0,0,7,109
0x534829,89.3939%,7,59,66,0,0,7,59
0xaa5d02,70.8333%,7,17,24,16,7,0,1
0xaa4897,91.8605%,7,79,86,79,7,0,0
0x44150e,36.3636%,7,4,11,0,0,7,4
0xa55746,91.5663%,7,76,83,76,3,4,0
0xa59344,80%,7,28,35,2,5,2,26
0x810127,99.0741%,7,749,756,0,0,7,749
0x811e07,99.7761%,7,3119,3126,0,0,7,3119
0x9e3a96,86%,7,43,50,43,7,0,0
0x618a08,90%,7,63,70,63,7,0,0
0x972548,96.8326%,7,214,221,0,0,7,214
0x8fe06a,91.8605%,7,79,86,79,7,0,0
0x9ec2b2,58.8235%,7,10,17,0,4,3,10
0x9f5938,72%,7,18,25,17,6,1,1
0x482eb7,63.1579%,7,12,19,0,0,7,12
0x511746,99.3427%,7,1058,1065,1058,7,0,0
0xa59331,83.7209%,7,36,43,7,1,6,29
0x8101d6,99.1228%,7,791,798,0,0,7,791
0x5fb1ec,90.9091%,7,70,77,0,0,7,70
0x4a5dff,89.2308%,7,58,65,0,0,7,58
0x9ea62d,83.7209%,7,36,43,28,6,1,8
0x550f12,73.0769%,7,19,26,11,6,1,8
0x9e0887,98.4816%,7,454,461,73,4,3,381
0xa276c0,99.0789%,7,753,760,753,7,0,0
0x973c25,41.6667%,7,5,12,1,1,6,4
0x64b638,99.1071%,7,777,784,777,7,0,0
0x81d0cd,96.1538%,7,175,182,175,1,6,0
0x487744,80.5556%,7,29,36,7,5,2,22
0x5e0155,95.1724%,7,138,145,138,7,0,0
0x4c67d1,75%,7,21,28,12,4,3,9
0x51068a,97.2868%,7,251,258,251,7,0,0
0x909189,99.623%,7,1850,1857,1850,7,0,0
0x5c33d7,12.5%,7,1,8,0,0,7,1
0x533c61,80.5556%,7,29,36,29,7,0,0
0x4c8e1e,94.7368%,7,126,133,0,0,7,126
0xa57664,75%,7,21,28,8,6,1,13
0x9e36a3,79.4118%,7,27,34,0,0,7,27
0x9846e5,41.6667%,7,5,12,2,6,1,3
0xa91bd4,94.8905%,7,130,137,130,7,0,0
0xa573f4,82.9268%,7,34,41,32,6,1,2
0x60e7ae,91.1392%,7,72,79,72,7,0,0
0x81c4df,98.2843%,7,401,408,0,4,3,401
0x8142e9,99.6443%,7,1961,1968,0,0,7,1961
0xa57473,94.7761%,7,127,134,122,3,4,5
0x51b90b,99.8672%,7,5263,5270,5263,7,0,0
0xa92ed8,92.0455%,7,81,88,81,7,0,0
0x818a34,99.9372%,7,11146,11153,11146,7,0,0
0x5529c1,94.9275%,7,131,138,131,5,2,0
0x48d64d,99.8434%,7,4462,4469,0,0,7,4462
0x65bb22,99.6059%,7,1769,1776,1769,7,0,0
0x8e2fda,97.0464%,7,230,237,230,3,4,0
0xa72264,0%,7,0,7,0,3,4,0
0x78e04b,85.7143%,7,42,49,3,3,4,39
0x5100b7,99.5315%,7,1487,1494,0,0,7,1487
0x5127da,98.0501%,7,352,359,0,1,6,352
0xb0a079,96.6667%,7,203,210,203,7,0,0
0x8a50c6,53.3333%,7,8,15,4,5,2,4
0x5d8b3d,97.1545%,7,239,246,233,3,4,6
0x5c56de,91.5663%,7,76,83,0,0,7,76
0x80474c,93.4579%,7,100,107,100,5,2,0
0xa32c1c,99.2449%,7,920,927,920,7,0,0
0x8f2bf9,93.1373%,7,95,102,95,7,0,0
0x8fe314,99.5561%,7,1570,1577,0,0,7,1570
0x48d7cb,99.0502%,7,730,737,0,0,7,730
0x5e5e18,99.3021%,7,996,1003,996,7,0,0
0x539ff7,85.1064%,7,40,47,0,0,7,40
0x9ab90d,96.9697%,7,224,231,0,0,7,224
0x4c567c,70.8333%,7,17,24,0,2,5,17
0x4993e8,84.0909%,7,37,44,37,7,0,0
0x64f2ed,68.1818%,7,15,22,13,5,2,2
0x973c9b,93.2039%,7,96,103,13,6,1,83
0x78f6d6,82.0513%,7,32,39,5,5,2,27
0x9ab9a2,96.9697%,7,224,231,17,3,4,207
0x49a136,85.4167%,7,41,48,0,0,7,41
0x5ff687,93.0693%,7,94,101,94,7,0,0
0x60aedb,86%,7,43,50,43,7,0,0
0xa02aab,74.0741%,7,20,27,7,5,2,13
0x4038c0,98.2051%,7,383,390,1,2,5,382
0x5e4536,94.2149%,7,114,121,0,0,7,114
0x441a05,36.3636%,7,4,11,4,7,0,0
0x902133,85.4167%,7,41,48,11,5,2,30
0xa32cec,92.6316%,7,88,95,68,2,5,20
0x5cb0ad,99.2099%,7,879,886,0,0,7,879
0x53aa18,82.9268%,7,34,41,34,5,2,0
0x597208,97.8979%,7,326,333,11,6,1,315
0x8eb940,98.5626%,7,480,487,480,7,0,0
0x58c6d2,50%,7,7,14,0,0,7,7
0x48dc9a,99.9388%,7,11439,11446,0,0,7,11439
0x65a3af,99.1453%,7,812,819,67,7,0,745
0x8f56d9,95.7317%,7,157,164,0,0,7,157
0x4a5bb5,87.2727%,7,48,55,0,0,7,48
0x4a03b4,88.3333%,7,53,60,38,6,1,15
0x592cd5,80.5556%,7,29,36,0,0,7,29
0x48dbf1,97.8723%,7,322,329,273,0,7,49
0x64a4ad,90.5405%,7,67,74,65,3,4,2
0xaa7ee0,98.6767%,7,522,529,522,7,0,0
0x48e788,99.8432%,7,4456,4463,819,3,4,3637
0x7d2dba,65%,7,13,20,2,4,3,11
0x482d30,63.1579%,7,12,19,1,1,6,11
0x820da0,98.8372%,7,595,602,0,0,7,595
0x8c8aa5,91.6667%,7,77,84,1,3,4,76
0x48bfff,95.1389%,7,137,144,137,7,0,0
0x9f5f07,98.3412%,7,415,422,0,0,7,415
0xa05898,73.0769%,7,19,26,19,2,5,0
0x9ebbcf,96.6019%,7,199,206,193,5,2,6
0x8d4308,41.6667%,7,5,12,2,3,4,3
0x49ec27,97.8261%,7,315,322,0,0,7,315
0x5ef9c3,91.5663%,7,76,83,62,4,3,14
0x64b64d,99.1677%,7,834,841,50,7,0,784
0x58c532,91.8605%,7,79,86,9,3,4,70
0x592af1,93%,7,93,100,59,0,7,34
0x5ef97e,91.5663%,7,76,83,62,4,3,14
0x94e7ea,88.3333%,7,53,60,53,7,0,0
0xa25b29,99.309%,7,1006,1013,1006,7,0,0
0x9912ea,93.5185%,7,101,108,0,0,7,101
0x48e90a,75%,7,21,28,17,5,2,4
0x9a81f2,50%,7,7,14,7,7,0,0
0x8ab061,99.1822%,7,849,856,849,7,0,0
0x8d25b3,99.5995%,7,1741,1748,0,0,7,1741
0x81ee31,98.6616%,7,516,523,516,5,2,0
0x40d53e,95.9302%,7,165,172,0,0,7,165
0x5912a4,97.4453%,7,267,274,267,7,0,0
0x58fa22,98.5169%,7,465,472,465,5,2,0
0x49c608,98.4683%,7,450,457,450,7,0,0
0x8bd782,98.5801%,7,486,493,486,1,6,0
0x9a913a,50%,7,7,14,7,7,0,0
0xa310be,96.3918%,7,187,194,0,0,7,187
0x48f070,94.5736%,7,122,129,18,4,3,104
0xa92b31,97.8261%,7,315,322,315,7,0,0
0x9f4fb5,96.9163%,7,220,227,52,6,1,168
0x7810b2,96.1111%,7,173,180,28,4,3,145
0x5912e5,97.1545%,7,239,246,0,0,7,239
0x58cd25,95.7576%,7,158,165,0,0,7,158
0x94962b,98.7589%,7,557,564,0,0,7,557
0x5f0cc4,79.4118%,7,27,34,27,7,0,0
0x80b947,96.861%,7,216,223,196,3,4,20
0x5502bb,82.0513%,7,32,39,27,4,3,5
0x8ea4c7,56.25%,7,9,16,7,1,6,2
0x9784ea,99.2585%,7,937,944,0,0,7,937
0x9aa0d4,96.0674%,7,171,178,121,3,4,50
0x8149d1,99.429%,7,1219,1226,892,4,3,327
0x4b81e3,36.3636%,7,4,11,4,7,0,0
0x97843c,98.5325%,7,470,477,470,7,0,0
0x4aab69,76.6667%,7,23,30,23,7,0,0
0x5cf79d,99.6187%,7,1829,1836,1829,7,0,0
0x5f05f9,94.4882%,7,120,127,0,5,2,120
0x9a7429,30%,7,3,10,3,2,5,0
0xa3a218,98.9474%,7,658,665,0,0,7,658
0x8ecb63,99.2769%,7,961,968,893,3,4,68
0x9f5306,95.4839%,7,148,155,25,3,4,123
0x9f531b,94.4882%,7,120,127,120,7,0,0
0x540a94,41.6667%,7,5,12,5,7,0,0
0xa26cbc,30%,7,3,10,0,4,3,3
0xa8a885,91.5663%,7,76,83,50,1,6,26
0x557d8b,41.6667%,7,5,12,5,7,0,0
0x5a96f4,12.5%,7,1,8,0,0,7,1
0x94b602,91.1392%,7,72,79,72,7,0,0
0x48fb58,89.0625%,7,57,64,55,5,2,2
0x8aa81e,65%,7,13,20,0,0,7,13
0x8f36ce,93.0693%,7,94,101,94,7,0,0
0x63f320,96.5%,7,193,200,193,5,2,0
0x81f234,99.6456%,7,1968,1975,1925,3,4,43
0x973360,83.3333%,7,35,42,0,0,7,35
0x5ec32a,77.4194%,7,24,31,24,7,0,0
0x9e05d1,87.931%,7,51,58,0,0,7,51
0x638ed3,98.7203%,7,540,547,0,0,7,540
0x8165ad,86.2745%,7,44,51,6,6,1,38
0x4ab130,36.3636%,7,4,11,1,4,3,3
0x551cb5,92.9293%,7,92,99,92,7,0,0
0x9776da,99.4913%,7,1369,1376,0,0,7,1369
0x4c5ed4,83.7209%,7,36,43,36,5,2,0
0x9441e3,99.2632%,7,943,950,0,0,7,943
0x552a50,99.5035%,7,1403,1410,0,0,7,1403
0x97774b,99.2063%,7,875,882,875,7,0,0
0x504435,61.1111%,7,11,18,11,7,0,0
0x8f1833,96.5174%,7,194,201,0,2,5,194
0x977727,99.2063%,7,875,882,0,0,7,875
0x4ac19a,95.9302%,7,165,172,165,7,0,0
0x80e75e,95.3333%,7,143,150,0,4,3,143
0x9aacf6,98.987%,7,684,691,0,0,7,684
0xa4bbf7,98.3834%,7,426,433,0,0,7,426
0x9f575a,91.25%,7,73,80,51,1,6,22
0xa589ab,95.2055%,7,139,146,0,0,7,139
0x96aeda,84.7826%,7,39,46,24,3,4,15
0xa2d214,99.0385%,7,721,728,721,7,0,0
0x488d61,87.7193%,7,50,57,50,7,0,0
0xa27554,96.7593%,7,209,216,209,7,0,0
0x8214da,99.8121%,7,3719,3726,3719,7,0,0
0x8e9ff2,99.7171%,7,2467,2474,0,0,7,2467
0x9f73e5,50%,7,7,14,7,7,0,0
0x5ea9a8,95.7317%,7,157,164,134,3,4,23
0x909053,99.623%,7,1850,1857,1850,7,0,0
0x5d1e4a,93.6364%,7,103,110,0,0,7,103
0x665a07,94.6154%,7,123,130,0,0,7,123
0x9e5d5c,91.358%,7,74,81,74,6,1,0
0xa03868,99.8686%,7,5321,5328,5321,7,0,0
0x5efb43,46.1538%,7,6,13,3,5,2,3
0x4b9109,22.2222%,7,2,9,2,7,0,0
0x8fedac,99.7619%,7,2933,2940,2933,7,0,0
0x4bd65f,85.1064%,7,40,47,40,1,6,0
0x554e90,95.0704%,7,135,142,135,7,0,0
0x8e9612,99.429%,7,1219,1226,1219,5,2,0
0x8063e5,86.5385%,7,45,52,9,4,3,36
0x9f442e,95.8333%,7,161,168,0,0,7,161
0x5020ff,91.0256%,7,71,78,0,0,7,71
0x9ed7be,96.5347%,7,195,202,195,7,0,0
0x508f68,99.0541%,7,733,740,0,0,7,733
0x9f4bce,97.7199%,7,300,307,76,4,3,224
0x9f6496,96.0894%,7,172,179,0,0,7,172
0x902d2b,85.4167%,7,41,48,27,3,4,14
0x973b09,30%,7,3,10,0,1,6,3
0x4832e8,75.8621%,7,22,29,22,7,0,0
0xb18385,99.3035%,7,998,1005,0,0,7,998
0x4834e6,75.8621%,7,22,29,1,1,6,21
0x5908bf,99.6746%,7,2144,2151,2126,5,2,18
0xa284d2,12.5%,7,1,8,0,0,7,1
0x833d27,93.9655%,7,109,116,0,4,3,109
0x4a72b3,96.9027%,7,219,226,0,0,7,219
0x48f068,94.5736%,7,122,129,34,7,0,88
0x441caf,36.3636%,7,4,11,4,7,0,0
0x40bc36,93.2039%,7,96,103,95,4,3,1
0x80bdbb,30%,7,3,10,2,3,4,1
0x5ba9e5,99.7019%,7,2341,2348,2341,7,0,0
0xb180b1,99.5132%,7,1431,1438,0,0,7,1431
0x8a63fe,94.8529%,7,129,136,8,6,1,121
0x64b3be,93.3962%,7,99,106,7,4,3,92
0x4bb5e1,86.5385%,7,45,52,45,7,0,0
0x4c185e,65%,7,13,20,1,3,4,12
0x910ee7,99.6903%,7,2253,2260,0,0,7,2253
0x9aa686,99.2358%,7,909,916,543,5,2,366
0x9f7b20,96.0452%,7,170,177,0,0,7,170
0x9ed63b,99.2632%,7,943,950,0,0,7,943
0x4c6e0c,91.5663%,7,76,83,76,7,0,0
0x9f52ed,95.5975%,7,152,159,1,3,4,151
0x9f0e3f,80.5556%,7,29,36,0,0,7,29
0x503a8e,88.5246%,7,54,61,54,5,2,0
0x8fe951,94.5736%,7,122,129,0,0,7,122
0x5548d3,88.8889%,7,56,63,56,7,0,0
0x8104fa,86%,7,43,50,11,5,2,32
0x4a7a44,84.4444%,7,38,45,17,4,3,21
0x946178,63.1579%,7,12,19,0,0,7,12
0x5e4657,99.5361%,7,1502,1509,0,0,7,1502
0xa28730,66.6667%,7,14,21,2,3,4,12
0x590868,97.4729%,7,270,277,0,0,7,270
0x8ddf52,84.7826%,7,39,46,7,7,0,32
0x9a8bd1,97.3978%,7,262,269,0,0,7,262
0x9f1d40,95.4839%,7,148,155,0,0,7,148
0xa60cf2,97.0464%,7,230,237,0,0,7,230
0xa48317,97.1074%,7,235,242,0,0,7,235
0x7d40ad,98.6891%,7,527,534,479,2,5,48
0x48c423,95.1389%,7,137,144,137,3,4,0
0x814d4c,99.3525%,7,1074,1081,796,4,3,278
0x48c4ed,92.7083%,7,89,96,89,7,0,0
0x4a1c4e,99.7322%,7,2607,2614,0,0,7,2607
0x8fee56,98.8976%,7,628,635,0,0,7,628
0x94edd2,76.6667%,7,23,30,0,0,7,23
0x659e02,63.1579%,7,12,19,12,7,0,0
0x5cd3c3,86.7925%,7,46,53,46,7,0,0
0x8fc440,89.3939%,7,59,66,0,0,7,59
0x51b2e9,63.1579%,7,12,19,7,6,1,5
0x502126,91.0256%,7,71,78,0,0,7,71
0x488eee,96.9828%,7,225,232,0,0,7,225
0x4a7ac8,98.6408%,7,508,515,0,0,7,508
0x4a74d7,90.2778%,7,65,72,0,0,7,65
0x4bd6a7,63.1579%,7,12,19,4,7,0,8
0x54f08c,83.7209%,7,36,43,1,5,2,35
0x5020d2,95.2703%,7,141,148,0,0,7,141
0x550fc2,66.6667%,7,14,21,9,5,2,5
0x9d32e6,87.2727%,7,48,55,48,7,0,0
0x50d968,98.7433%,7,550,557,0,0,7,550
0x405e59,70.8333%,7,17,24,0,0,7,17
0x8ea34d,99.4286%,7,1218,1225,1218,7,0,0
0x556a4a,99.3986%,7,1157,1164,1,3,4,1156
0x8ecc1b,86.5385%,7,45,52,34,5,2,11
0x482cf4,63.1579%,7,12,19,0,0,7,12
0x4b9103,22.2222%,7,2,9,0,0,7,2
0xa39d0c,91.5663%,7,76,83,0,0,7,76
0x9a356a,75%,7,21,28,4,4,3,17
0x902172,96.5517%,7,196,203,0,0,7,196
0x404ea4,90.2778%,7,65,72,0,0,7,65
0x5bdbab,99.7888%,7,3307,3314,3307,7,0,0
0x97379d,82.5%,7,33,40,0,0,7,33
0x908d46,99.9124%,7,7987,7994,7987,7,0,0
0x50cbf4,81.5789%,7,31,38,31,7,0,0
0x4bd69b,66.6667%,7,14,21,1,1,6,13
0x499c4f,93.3962%,7,99,106,0,0,7,99
0x9a99f4,99.7487%,7,2779,2786,2779,7,0,0
0x9f78b3,99.1369%,7,804,811,0,0,7,804
0x48d7db,93.4579%,7,100,107,0,0,7,100
0x5097b9,99.872%,7,5461,5468,0,0,7,5461
0x5960a5,63.1579%,7,12,19,4,2,5,8
0x807f07,94.6565%,7,124,131,0,0,7,124
0xa0279a,99.496%,7,1382,1389,0,0,7,1382
0x8f5713,99.0874%,7,760,767,0,0,7,760
0x502160,95.0704%,7,135,142,0,4,3,135
0xa5555a,95.9302%,7,165,172,165,7,0,0
0x5e6e56,99.5361%,7,1502,1509,1502,7,0,0
0x9f4b0a,81.5789%,7,31,38,17,3,4,14
0xa4978c,97.8125%,7,313,320,15,3,4,298
0x50209d,94.6565%,7,124,131,44,6,1,80
0xa9018d,88.8889%,7,56,63,0,0,7,56
0x4bb47d,86.5385%,7,45,52,0,0,7,45
0x8fdab8,87.5%,7,49,56,49,3,4,0
0x8dacf3,92.0455%,7,81,88,41,3,4,40
0x9178a6,94.5736%,7,122,129,0,0,7,122
0x5e613e,99.5361%,7,1502,1509,0,0,7,1502
0x7ac00f,94.7368%,7,126,133,126,7,0,0
0x4c1098,70.8333%,7,17,24,17,7,0,0
0x50723d,95.7831%,7,159,166,135,1,6,24
0x943786,90.6667%,7,68,75,31,4,3,37
0x6616c3,98.75%,6,474,480,53,5,1,421
0x608caf,97%,6,194,200,194,6,0,0
0x677463,91.7808%,6,67,73,0,2,4,67
0xa44daa,98.6143%,6,427,433,427,6,0,0
0x403703,99.2415%,6,785,791,70,1,5,715
0x78d828,99.1137%,6,671,677,0,0,6,671
0x503f97,33.3333%,6,3,9,3,6,0,0
0xa283e9,25%,6,2,8,0,6,0,2
0xa91b96,95.6204%,6,131,137,131,6,0,0
0x4ab8e1,76%,6,19,25,19,6,0,0
0x80d8c4,98.2036%,6,328,334,112,2,4,216
0x58e5dc,0%,6,0,6,0,3,3,0
0x9e61a4,89.6552%,6,52,58,52,6,0,0
0x7c15ff,99.7269%,6,2191,2197,0,0,6,2191
0x60b9ef,90.7692%,6,59,65,44,3,3,15
0x5f76b8,99.0115%,6,601,607,601,4,2,0
0xb14920,99.8398%,6,3739,3745,0,0,6,3739
0xaa1348,96.9231%,6,189,195,0,0,6,189
0xa17f73,98.9011%,6,540,546,540,6,0,0
0x9f4ec6,95.0413%,6,115,121,115,6,0,0
0x81bc9b,80%,6,24,30,0,1,5,24
0x8f45c1,89.4737%,6,51,57,51,6,0,0
