Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4a7be9,88.2353%,6,45,51,0,0,6,45
0x5fc4d5,87.5%,6,42,48,42,6,0,0
0x51b952,99.8861%,6,5264,5270,5264,6,0,0
0x7235ea,99.5851%,6,1440,1446,0,0,6,1440
0x8f4bce,96.5909%,6,170,176,40,1,5,130
0x5b9cc7,76.9231%,6,20,26,14,5,1,6
0x5ffc82,95.3125%,6,122,128,31,5,1,91
0x8f1315,85%,6,34,40,28,4,2,6
0x5ffe05,93.2584%,6,83,89,83,6,0,0
0x504c88,91.4286%,6,64,70,5,6,0,59
0x8aed26,95.8904%,6,140,146,136,5,1,4
0x8e5fb0,97.7695%,6,263,269,263,6,0,0
0xa9cefb,92.2078%,6,71,77,53,5,1,18
0x60e502,98.8593%,6,520,526,78,3,3,442
0x90ca2d,99.7162%,6,2108,2114,0,0,6,2108
0x50bcb3,85%,6,34,40,0,0,6,34
0xa4a0fe,95.4887%,6,127,133,0,0,6,127
0x90ca11,94.2857%,6,99,105,99,6,0,0
0x9ed43e,96%,6,144,150,136,3,3,8
0x8ee103,96.7914%,6,181,187,175,4,2,6
0x4c806b,72.7273%,6,16,22,0,0,6,16
0x51c2c5,99.675%,6,1840,1846,0,0,6,1840
0x48c367,95.6204%,6,131,137,131,6,0,0
0xa46752,80%,6,24,30,9,3,3,15
0x9fbbce,98.0392%,6,300,306,300,6,0,0
0x5faca3,99.2042%,6,748,754,748,6,0,0
0x5fa1ec,99.3228%,6,880,886,0,0,6,880
0x5fa332,99.4769%,6,1141,1147,1141,0,6,0
0x9e7dcc,75%,6,18,24,0,0,6,18
0x5f9e87,0%,6,0,6,0,0,6,0
0x9e7d44,75%,6,18,24,0,0,6,18
0x5fab1c,94.7826%,6,109,115,109,5,1,0
0x543740,82.3529%,6,28,34,0,0,6,28
0xa9173c,83.3333%,6,30,36,1,1,5,29
0xa29cfb,62.5%,6,10,16,10,6,0,0
0x5fa838,91.3043%,6,63,69,0,0,6,63
0x9abaa6,99.2528%,6,797,803,0,0,6,797
0x5b3038,40%,6,4,10,1,5,1,3
0x5fa20e,97.8022%,6,267,273,0,0,6,267
0x9e736a,97.9381%,6,285,291,285,6,0,0
0x511ec1,99.6471%,6,1694,1700,1,3,3,1693
0x58f6c4,99.5745%,6,1404,1410,1404,4,2,0
0x810918,97.7273%,6,258,264,7,4,2,251
0x942beb,92%,6,69,75,0,0,6,69
0x547c15,96.1039%,6,148,154,148,6,0,0
0x8bbafc,83.7838%,6,31,37,31,6,0,0
0x494305,94.2857%,6,99,105,99,6,0,0
0x5357f0,71.4286%,6,15,21,1,4,2,14
0x49c3d6,62.5%,6,10,16,0,6,0,10
0x5f86ed,92%,6,69,75,68,3,3,1
0x5f86b5,92.1053%,6,70,76,1,2,4,69
0x4ab271,45.4545%,6,5,11,4,4,2,1
0x81e51c,99.2574%,6,802,808,728,2,4,74
0x648574,99.7978%,6,2962,2968,0,0,6,2962
0x900bf0,98.2036%,6,328,334,0,0,6,328
0x9e85b4,96.4072%,6,161,167,0,0,6,161
0x5fa657,0%,6,0,6,0,6,0,0
0x49a13c,87.5%,6,42,48,42,6,0,0
0x696534,98.4887%,6,391,397,0,0,6,391
0x610bea,97.8495%,6,273,279,14,4,2,259
0xa4e5d8,92.1053%,6,70,76,0,0,6,70
0x8deaeb,97%,6,194,200,0,0,6,194
0x640463,99.3757%,6,955,961,955,6,0,0
0x58ba4f,95.082%,6,116,122,0,4,2,116
0xa39fcc,99.5444%,6,1311,1317,1311,6,0,0
0x81a6e4,99.908%,6,6513,6519,0,0,6,6513
0xa55437,96.1538%,6,150,156,0,2,4,150
0x80cae5,99.922%,6,7689,7695,0,0,6,7689
0x8ea2d5,99.5102%,6,1219,1225,1219,6,0,0
0x9731f3,85.7143%,6,36,42,0,2,4,36
0x5fa51a,84.6154%,6,33,39,20,4,2,13
0x8d24d0,85.7143%,6,36,42,0,0,6,36
0x80923c,93.6842%,6,89,95,88,1,5,1
0x5fa452,92%,6,69,75,69,6,0,0
0x9fb749,98.0392%,6,300,306,0,0,6,300
0x815104,53.8462%,6,7,13,7,1,5,0
0xa285b1,80%,6,24,30,0,0,6,24
0x5fa2d6,96.1783%,6,151,157,151,6,0,0
0x9bb40a,90.7692%,6,59,65,1,2,4,58
0x53e87f,96.1039%,6,148,154,148,1,5,0
0x4a9c73,81.25%,6,26,32,0,1,5,26
0x510a61,98.6207%,6,429,435,429,6,0,0
0xa2c1be,92.7711%,6,77,83,77,4,2,0
0x5fb360,0%,6,0,6,0,6,0,0
0x9fe77e,85%,6,34,40,0,3,3,34
0xa1b592,25%,6,2,8,2,6,0,0
0x8d9b9a,98.3784%,6,364,370,0,0,6,364
0x543b95,96.7914%,6,181,187,0,0,6,181
0x410861,88.8889%,6,48,54,0,0,6,48
0x8b9f7e,99.3624%,6,935,941,935,6,0,0
0x8f3061,64.7059%,6,11,17,11,6,0,0
0x48fda3,70%,6,14,20,6,4,2,8
0x6f4630,0%,6,0,6,0,6,0,0
0xa34a61,85.3659%,6,35,41,0,0,6,35
0x9ee5b1,91.0448%,6,61,67,61,6,0,0
0xa39f38,85.3659%,6,35,41,10,1,5,25
0x9cfbff,94.7826%,6,109,115,3,1,5,106
0x44154e,45.4545%,6,5,11,0,0,6,5
0x444958,53.8462%,6,7,13,7,6,0,0
0x539099,95.4545%,6,126,132,125,3,3,1
0x97a646,83.3333%,6,30,36,30,6,0,0
0x606dcc,25%,6,2,8,2,6,0,0
0x9f5aff,50%,6,6,12,6,6,0,0
0x9d1130,97.6096%,6,245,251,4,3,3,241
0x54420f,89.4737%,6,51,57,29,2,4,22
0xab3695,66.6667%,6,12,18,0,0,6,12
0x4c1620,50%,6,6,12,6,6,0,0
0x4059c9,95.082%,6,116,122,84,4,2,32
0x5f7b58,95.5556%,6,129,135,129,6,0,0
0x5f87bb,90%,6,54,60,53,6,0,1
0x80ddd2,94.7368%,6,108,114,55,2,4,53
0x9e7424,98.6577%,6,441,447,0,0,6,441
0x8bc85d,81.25%,6,26,32,26,6,0,0
0xaa5483,78.5714%,6,22,28,14,1,5,8
0xa31ce1,80.6452%,6,25,31,25,6,0,0
0x5f8739,93.4066%,6,85,91,0,3,3,85
0x911a26,99.6751%,6,1841,1847,1841,6,0,0
0x6680b1,99.7245%,6,2172,2178,2172,6,0,0
0x4419e3,45.4545%,6,5,11,0,0,6,5
0x51b424,99.7548%,6,2441,2447,0,0,6,2441
0x5f79bd,97.2222%,6,210,216,0,3,3,210
0x58e453,85%,6,34,40,34,6,0,0
0x5f757a,95.3488%,6,123,129,123,6,0,0
0x64af68,99.8945%,6,5681,5687,0,0,6,5681
0x9ed84c,90.625%,6,58,64,0,0,6,58
0xb313fb,93.0233%,6,80,86,58,1,5,22
0x5f80f2,96%,6,144,150,0,0,6,144
0x547f42,77.7778%,6,21,27,4,4,2,17
0x547f22,77.7778%,6,21,27,21,6,0,0
0x8dd1a2,98.0831%,6,307,313,307,6,0,0
0xa39293,57.1429%,6,8,14,8,6,0,0
0x591157,93.5484%,6,87,93,0,1,5,87
0x8a5eb8,95.6835%,6,133,139,133,6,0,0
0x8e3a31,25%,6,2,8,2,6,0,0
0xa54fef,84.2105%,6,32,38,0,2,4,32
0x8e9ee2,99.786%,6,2798,2804,0,0,6,2798
0x63c7cf,99.3757%,6,955,961,3,0,6,952
0x8e40d8,99.642%,6,1670,1676,0,0,6,1670
0xa33583,99.7761%,6,2674,2680,0,0,6,2674
0x59117a,93.4783%,6,86,92,86,6,0,0
0x8f507f,50%,6,6,12,6,6,0,0
0x533c1e,87.5%,6,42,48,42,6,0,0
0x7d27d2,93.8776%,6,92,98,92,2,4,0
0x9aba78,97.6096%,6,245,251,245,6,0,0
0x837693,86.6667%,6,39,45,37,3,3,2
0x977c2f,95.8042%,6,137,143,137,6,0,0
0x554daa,97.9239%,6,283,289,283,6,0,0
0x402e84,82.3529%,6,28,34,28,6,0,0
0x5a916d,98.3003%,6,347,353,0,0,6,347
0x8ae923,57.1429%,6,8,14,2,5,1,6
0x552265,99.7054%,6,2031,2037,2031,6,0,0
0xa54f7b,76.9231%,6,20,26,2,5,1,18
0x7d3d95,88.2353%,6,45,51,44,4,2,1
0x65b2e8,96.4286%,6,162,168,162,6,0,0
0x674ff8,81.25%,6,26,32,26,6,0,0
0x58fdd0,93.9394%,6,93,99,0,1,5,93
0x8ec28d,99.5146%,6,1230,1236,1230,4,2,0
0x54499b,33.3333%,6,3,9,0,0,6,3
0x9a765a,57.1429%,6,8,14,8,2,4,0
0x5338f4,84.2105%,6,32,38,31,0,6,1
0xa52408,96.2963%,6,156,162,0,0,6,156
0x9f52f9,96.129%,6,149,155,0,0,6,149
0x58e282,92%,6,69,75,0,0,6,69
0x405b78,98.5948%,6,421,427,84,6,0,337
0x53c5a7,98.9916%,6,589,595,589,4,2,0
0x8df9e8,53.8462%,6,7,13,2,4,2,5
0x94d856,80%,6,24,30,24,6,0,0
0x8d2337,99.403%,6,999,1005,0,5,1,999
0x904251,98.5366%,6,404,410,404,6,0,0
0x7d3118,98.2906%,6,345,351,345,6,0,0
0x642e46,82.8571%,6,29,35,0,0,6,29
0xa501da,64.7059%,6,11,17,11,6,0,0
0xa03804,99.8874%,6,5322,5328,5322,6,0,0
0x53c422,95.4545%,6,126,132,126,6,0,0
0x9732f2,84.2105%,6,32,38,32,6,0,0
0x7d2d99,98.3003%,6,347,353,332,1,5,15
0x8d2587,97.5%,6,234,240,0,0,6,234
0x7816ed,96.9072%,6,188,194,7,2,4,181
0x506ac7,83.7838%,6,31,37,31,4,2,0
0xa2ab26,94.6903%,6,107,113,96,5,1,11
0x94d7ca,98.8764%,6,528,534,528,6,0,0
0x949520,92.8571%,6,78,84,78,6,0,0
0x8da539,99.4746%,6,1136,1142,0,0,6,1136
0xa50a13,98.3425%,6,356,362,0,4,2,356
0x9499bc,88.6792%,6,47,53,47,6,0,0
0x53b9c9,95.4545%,6,126,132,126,4,2,0
0xa465f2,94.6429%,6,106,112,0,0,6,106
0x8e87e8,99.4475%,6,1080,1086,1080,6,0,0
0x8224d6,98.768%,6,481,487,480,2,4,1
0x9a7c06,98.9267%,6,553,559,548,3,3,5
0x9edf3d,95.122%,6,117,123,117,6,0,0
0xa5861a,97.1429%,6,204,210,204,6,0,0
0x942669,98.7578%,6,477,483,0,0,6,477
0x5580be,93.5484%,6,87,93,87,6,0,0
0xa5b4e5,50%,6,6,12,1,2,4,5
0x49e1e6,99.6956%,6,1965,1971,1965,6,0,0
0x40ecb4,97.8261%,6,270,276,270,6,0,0
0xa50aca,57.1429%,6,8,14,0,0,6,8
0x9a7dda,86.0465%,6,37,43,0,0,6,37
0x4817ed,84.2105%,6,32,38,27,2,4,5
0xa26d0b,40%,6,4,10,4,2,4,0
0x8223fe,99.6748%,6,1839,1845,1839,6,0,0
0x5d60de,95.4887%,6,127,133,127,6,0,0
0x900840,98.9637%,6,573,579,0,0,6,573
0xa43e0c,94.8276%,6,110,116,65,2,4,45
0x816c5c,99.5142%,6,1229,1235,0,0,6,1229
0xa507f7,97.6654%,6,251,257,0,4,2,251
0x8ec44f,99.6176%,6,1563,1569,1563,4,2,0
0x977d11,95.9732%,6,143,149,0,0,6,143
0xaab79b,93.9394%,6,93,99,93,6,0,0
0x94eb84,93.3333%,6,84,90,0,0,6,84
0x9a46c8,97.9381%,6,285,291,0,0,6,285
0x8e0feb,99.2556%,6,800,806,0,0,6,800
0x59000e,93.9394%,6,93,99,0,0,6,93
0x642e30,82.8571%,6,29,35,0,0,6,29
0x9a96ab,80.6452%,6,25,31,25,6,0,0
0x9f157e,45.4545%,6,5,11,0,0,6,5
0xa025c6,99.5979%,6,1486,1492,0,0,6,1486
0x539103,98.9916%,6,589,595,589,4,2,0
0x976ea0,66.6667%,6,12,18,9,6,0,3
0x8d999b,0%,6,0,6,0,6,0,0
0x81b670,97.0588%,6,198,204,198,4,2,0
0x7c638a,96.319%,6,157,163,9,4,2,148
0x441537,45.4545%,6,5,11,0,0,6,5
0x9a94a7,85%,6,34,40,0,0,6,34
0x8f4bfa,96.5909%,6,170,176,0,0,6,170
0xa15ca6,57.1429%,6,8,14,5,2,4,3
0xa90d13,90.4762%,6,57,63,57,6,0,0
0xa9d222,75%,6,18,24,16,4,2,2
0x8ed6c3,99.4485%,6,1082,1088,0,2,4,1082
0x50a86d,94%,6,94,100,94,6,0,0
0x673d4b,84.2105%,6,32,38,15,4,2,17
0x50a7a9,88.2353%,6,45,51,45,6,0,0
0x4a261e,98.1191%,6,313,319,0,0,6,313
0x64860f,89.2857%,6,50,56,50,6,0,0
0x7cc20a,50%,6,6,12,6,6,0,0
0x50ccbf,97.4249%,6,227,233,0,0,6,227
0x50a086,95.5882%,6,130,136,0,0,6,130
0x9495a8,97.4359%,6,228,234,228,6,0,0
0xa46d43,93.75%,6,90,96,90,6,0,0
0x4c9df8,97.1963%,6,208,214,0,2,4,208
0xa294ab,62.5%,6,10,16,0,0,6,10
0x5ff58e,25%,6,2,8,0,6,0,2
0xa4ecd9,95.6522%,6,132,138,132,6,0,0
0x8104dc,92.8571%,6,78,84,30,4,2,48
0x9178bb,96.1039%,6,148,154,7,5,1,141
0x9495d7,98.9362%,6,558,564,558,6,0,0
0x4a25af,0%,6,0,6,0,0,6,0
0x90969d,99.6769%,6,1851,1857,1851,6,0,0
0x50c3e9,99.026%,6,610,616,0,0,6,610
0x909b38,99.8922%,6,5562,5568,0,0,6,5562
0x557344,91.8919%,6,68,74,68,6,0,0
0x978564,97.9094%,6,281,287,0,0,6,281
0x9ab091,99.1914%,6,736,742,736,6,0,0
0x610606,93.5484%,6,87,93,1,3,3,86
0x5fc48a,94.8276%,6,110,116,110,4,2,0
0x49faae,95.8333%,6,138,144,0,2,4,138
0x647bae,86.0465%,6,37,43,0,0,6,37
0x9ecefc,81.8182%,6,27,33,0,0,6,27
0x4903c6,66.6667%,6,12,18,11,4,2,1
0x8e26f5,99.5526%,6,1335,1341,1335,6,0,0
0x5fc069,89.8305%,6,53,59,53,4,2,0
0x592e3d,88.8889%,6,48,54,45,5,1,3
0x5fa57a,85%,6,34,40,34,6,0,0
0x7d1fe3,98.9189%,6,549,555,549,6,0,0
0xa541da,99.1304%,6,684,690,0,0,6,684
0x9e8aca,95.8621%,6,139,145,0,0,6,139
0xa4f72d,84.2105%,6,32,38,32,6,0,0
0x50aa77,91.3043%,6,63,69,0,0,6,63
0xa4f74c,84.2105%,6,32,38,16,4,2,16
0x973193,99.0164%,6,604,610,0,0,6,604
0x65c241,99.8743%,6,4768,4774,4768,6,0,0
0x66f52a,98.4085%,6,371,377,0,0,6,371
0x96c22e,76.9231%,6,20,26,20,6,0,0
0x6705e6,95.4887%,6,127,133,0,0,6,127
0x8ae971,94.1748%,6,97,103,97,1,5,0
0x4baf97,98.0707%,6,305,311,96,3,3,209
0x5efb2d,92.7711%,6,77,83,66,4,2,11
0x8adca2,72.7273%,6,16,22,16,6,0,0
0x58be8c,90.625%,6,58,64,50,2,4,8
0x506286,99.0726%,6,641,647,641,6,0,0
0xa45c00,91.0448%,6,61,67,59,5,1,2
0x8be39e,99.5569%,6,1348,1354,0,0,6,1348
0x94b396,98.5222%,6,400,406,400,6,0,0
0xa1a0e7,77.7778%,6,21,27,13,1,5,8
0x8eebb4,98.533%,6,403,409,403,6,0,0
0x9a736d,57.1429%,6,8,14,0,4,2,8
0x94b859,98.9362%,6,558,564,2,2,4,556
0xa63bad,95.122%,6,117,123,117,6,0,0
0x8a5f93,97.2477%,6,212,218,212,4,2,0
0x4bea3b,94.2857%,6,99,105,67,3,3,32
0xa02587,99.537%,6,1290,1296,1290,6,0,0
0x8ae8f0,96.0784%,6,147,153,144,2,4,3
0x50aac7,40%,6,4,10,0,0,6,4
0xa486cf,97.5207%,6,236,242,0,0,6,236
0x50c087,99.7163%,6,2109,2115,0,0,6,2109
0xa35334,99.6845%,6,1896,1902,0,0,6,1896
0x7df89f,92.5926%,6,75,81,75,6,0,0
0x50b74c,99.4723%,6,1131,1137,1,3,3,1130
0xa28216,97.1292%,6,203,209,201,5,1,2
0x8b9e5a,99.4832%,6,1155,1161,1155,6,0,0
0x9fe05d,76%,6,19,25,5,2,4,14
0x58e439,86.6667%,6,39,45,1,4,2,38
0xb2ffd8,99.1903%,6,735,741,112,1,5,623
0x5fe9bd,72.7273%,6,16,22,16,6,0,0
0x58bddf,95.9732%,6,143,149,0,0,6,143
0xa570de,85.3659%,6,35,41,4,6,0,31
0x4a856e,86.6667%,6,39,45,0,0,6,39
0x6668ac,98.9726%,6,578,584,578,6,0,0
0x8a6b77,73.913%,6,17,23,17,2,4,0
0x95adae,78.2609%,5,18,23,5,3,2,13
0xa05dbf,92.0635%,5,58,63,58,4,1,0
0x7e07ba,75%,5,15,20,2,0,5,13
0x81a098,98.8739%,5,439,444,370,0,5,69
0xa4434f,89.7959%,5,44,49,44,5,0,0
0x5fa79d,92.7536%,5,64,69,0,0,5,64
0x9e220a,94.898%,5,93,98,93,5,0,0
0xa3fd1c,91.0714%,5,51,56,23,1,4,28
0x9aa43a,77.2727%,5,17,22,0,0,5,17
0x9e88a5,93.8272%,5,76,81,72,4,1,4
0x63ab91,99.0329%,5,512,517,512,5,0,0
0xa08ef2,92.3077%,5,60,65,0,1,4,60
0xa529bc,97.3404%,5,183,188,0,0,5,183
0x55114e,82.1429%,5,23,28,20,2,3,3
0xa99b8a,66.6667%,5,10,15,10,5,0,0
0xa567a0,72.2222%,5,13,18,9,3,2,4
0xa4a1d5,92.0635%,5,58,63,0,3,2,58
0xb2edc4,97.9079%,5,234,239,0,0,5,234
0x8bcc1c,80.7692%,5,21,26,0,0,5,21
0x9d1250,95.8333%,5,115,120,100,4,1,15
0x5021d9,96.1832%,5,126,131,0,0,5,126
0xa08632,82.7586%,5,24,29,18,3,2,6
0x8ee0e8,97.3404%,5,183,188,0,1,4,183
0x4c65be,82.1429%,5,23,28,23,3,2,0
0xa31057,0%,5,0,5,0,3,2,0
0x55116d,76.1905%,5,16,21,2,1,4,14
0x9020ee,90.7407%,5,49,54,0,0,5,49
0x8119e5,99.4069%,5,838,843,838,3,2,0
0x9f283f,99.3902%,5,815,820,815,5,0,0
0x67af65,99.8186%,5,2752,2757,0,0,5,2752
0x511148,99.2857%,5,695,700,0,0,5,695
0x48bd7b,96.5035%,5,138,143,138,4,1,0
0x8f09da,95.5752%,5,108,113,1,4,1,107
0x9f0b3c,99.0253%,5,508,513,508,5,0,0
0x8ee79e,97.0588%,5,165,170,0,0,5,165
0x9d1e51,75%,5,15,20,15,5,0,0
0xa0538a,82.7586%,5,24,29,18,3,2,6
0xa52da4,93.5065%,5,72,77,72,5,0,0
0x8a63b3,96.3235%,5,131,136,0,0,5,131
0x53ec13,37.5%,5,3,8,1,3,2,2
0x63b264,99.391%,5,816,821,0,0,5,816
0x667080,99.6085%,5,1272,1277,40,4,1,1232
0x94eee4,83.3333%,5,25,30,25,5,0,0
0x63b518,99.7637%,5,2111,2116,810,0,5,1301
0x8147ba,99.0253%,5,508,513,0,0,5,508
0x8da41c,99.2593%,5,670,675,0,0,5,670
0xa055fc,91.9355%,5,57,62,57,4,1,0
0x8e9292,94.1176%,5,80,85,79,3,2,1
0x9ee55f,91.2281%,5,52,57,52,5,0,0
0x9e8aa6,96.5517%,5,140,145,140,5,0,0
0xa4693e,94.7917%,5,91,96,0,0,5,91
0x8e02c4,99.1228%,5,565,570,0,0,5,565
0x7ce5a2,58.3333%,5,7,12,7,5,0,0
0x94eec6,83.3333%,5,25,30,25,5,0,0
0x8ef5b3,96.2963%,5,130,135,130,5,0,0
0x8fea2f,90%,5,45,50,0,0,5,45
0xa1b54c,80%,5,20,25,0,5,0,20
0x9edd66,92.1875%,5,59,64,1,1,4,58
0xa96481,79.1667%,5,19,24,19,5,0,0
0x9f0655,50%,5,5,10,0,2,3,5
0xa561c2,96.0317%,5,121,126,121,5,0,0
0x40dd43,99.2366%,5,650,655,650,5,0,0
0xa02ab7,66.6667%,5,10,15,10,5,0,0
0x666094,64.2857%,5,9,14,0,4,1,9
0x8f1811,98.7406%,5,392,397,392,4,1,0
0x63c02d,99.4797%,5,956,961,956,5,0,0
0x9ed547,58.3333%,5,7,12,1,3,2,6
0x557700,99.031%,5,511,516,0,0,5,511
0x9aa0f1,90.7407%,5,49,54,0,0,5,49
0xa5b029,66.6667%,5,10,15,10,3,2,0
0x9a4833,68.75%,5,11,16,7,1,4,4
0x4c63eb,79.1667%,5,19,24,15,1,4,4
0x507036,98.3444%,5,297,302,0,0,5,297
0x723653,99.6542%,5,1441,1446,0,0,5,1441
0xb4a16c,99.4781%,5,953,958,953,5,0,0
0x48a0a9,99.8727%,5,3923,3928,0,0,5,3923
0x8e4931,99.2188%,5,635,640,0,0,5,635
0x82209e,98.366%,5,301,306,301,5,0,0
0x96a103,93.0556%,5,67,72,67,3,2,0
0x6112ab,93.4211%,5,71,76,0,0,5,71
0x40364f,99.3827%,5,805,810,805,5,0,0
0x90bb69,77.2727%,5,17,22,0,0,5,17
0x627782,89.1304%,5,41,46,0,0,5,41
0x49e307,98.538%,5,337,342,337,5,0,0
0x811bae,99.3498%,5,764,769,764,5,0,0
0xa96aeb,68.75%,5,11,16,5,4,1,6
0x8bd80a,75%,5,15,20,10,2,3,5
0x9734aa,58.3333%,5,7,12,2,3,2,5
0x63b548,99.6172%,5,1301,1306,0,0,5,1301
0x8ff74d,64.2857%,5,9,14,4,3,2,5
0x5511bb,76.1905%,5,16,21,16,5,0,0
0x6823c2,85.2941%,5,29,34,0,0,5,29
0x969352,94.186%,5,81,86,79,4,1,2
0x638e21,99.0859%,5,542,547,542,5,0,0
0x540a37,95.283%,5,101,106,85,3,2,16
0x7c7bb5,94.8454%,5,92,97,14,0,5,78
0x9a1644,76.1905%,5,16,21,16,5,0,0
0xa9c5a8,54.5455%,5,6,11,6,5,0,0
0x593877,99.2126%,5,630,635,630,3,2,0
0x8fcf55,97.8261%,5,225,230,0,0,5,225
0x48ab07,99.8896%,5,4523,4528,4523,5,0,0
0x9e8921,96.5753%,5,141,146,0,0,5,141
0x48f44d,16.6667%,5,1,6,0,0,5,1
0x813671,99.0347%,5,513,518,513,3,2,0
0x90ab2e,81.4815%,5,22,27,0,0,5,22
0x4a7cf4,91.3793%,5,53,58,53,4,1,0
0x4c5682,77.2727%,5,17,22,11,3,2,6
0x814463,99.0637%,5,529,534,0,0,5,529
0xa2fe26,95.7265%,5,112,117,112,5,0,0
0x47fb99,73.6842%,5,14,19,14,5,0,0
0x805bdc,99.8205%,5,2780,2785,0,0,5,2780
0x590b4c,75%,5,15,20,12,2,3,3
0x5baa07,98.8399%,5,426,431,394,3,2,32
0x8e16bf,84.375%,5,27,32,27,5,0,0
0x5f202e,84.8485%,5,28,33,28,5,0,0
0x4b9fb6,93.4211%,5,71,76,25,1,4,46
0xaa6432,94.4444%,5,85,90,0,0,5,85
0x4996cc,96.063%,5,122,127,52,1,4,70
0x5cbdb1,96.1832%,5,126,131,126,5,0,0
0x8e91f2,99.4792%,5,955,960,955,5,0,0
0x97768f,99.6977%,5,1649,1654,0,0,5,1649
0x542d69,99.7339%,5,1874,1879,1874,5,0,0
0x9746ee,70.5882%,5,12,17,10,3,2,2
0xa9e24b,87.5%,5,35,40,6,4,1,29
0xa31039,95.7265%,5,112,117,112,3,2,0
0x5cfb4b,79.1667%,5,19,24,19,5,0,0
0x53d964,97.3822%,5,186,191,0,0,5,186
0x901cc1,97.8632%,5,229,234,229,5,0,0
0x5fb255,66.6667%,5,10,15,10,5,0,0
0x90b356,99.349%,5,763,768,763,5,0,0
0x4a134f,98.9293%,5,462,467,0,0,5,462
0xa336ad,99.5895%,5,1213,1218,1213,5,0,0
0x4ba15c,93.4211%,5,71,76,1,2,3,70
0xa3424c,97.0588%,5,165,170,64,4,1,101
0x5905fa,83.3333%,5,25,30,15,3,2,10
0x8edb88,98.8914%,5,446,451,0,2,3,446
0x8e39af,84.375%,5,27,32,0,0,5,27
0x8e38a6,89.5833%,5,43,48,0,0,5,43
0x4c63d7,88.6364%,5,39,44,0,0,5,39
0x8e7e6b,97.7679%,5,219,224,219,5,0,0
0xa373c5,84.375%,5,27,32,27,5,0,0
0x667861,98.9691%,5,480,485,480,5,0,0
0x80b2bb,98.4709%,5,322,327,322,5,0,0
0x6113f7,95.3271%,5,102,107,0,0,5,102
0x402fde,92.7536%,5,64,69,0,0,5,64
0xa48d21,97.006%,5,162,167,162,5,0,0
0x8139a9,88.6364%,5,39,44,10,3,2,29
0x81a506,99.3954%,5,822,827,822,5,0,0
0x8ff841,97.549%,5,199,204,0,0,5,199
0x81b126,93.9024%,5,77,82,48,2,3,29
0x4bc7ad,94.6809%,5,89,94,47,5,0,42
0x502f13,89.3617%,5,42,47,42,5,0,0
0x9f6bd0,99.0637%,5,529,534,529,5,0,0
0xa4217e,98.6702%,5,371,376,0,0,5,371
0x40e6b0,93.9759%,5,78,83,40,5,0,38
0x9aa1cc,85.2941%,5,29,34,0,1,4,29
0x8e89dc,99.8584%,5,3527,3532,3527,5,0,0
0xad7bd8,93.4211%,5,71,76,0,0,5,71
0x7d187c,98.9293%,5,462,467,128,5,0,334
0x9714a5,37.5%,5,3,8,3,5,0,0
0x509180,96.3235%,5,131,136,131,5,0,0
0x9bb44e,73.6842%,5,14,19,0,1,4,14
0x8a5f3d,94.186%,5,81,86,6,3,2,75
0x8f685e,95.4128%,5,104,109,0,0,5,104
0x8e59c5,97.5962%,5,203,208,203,5,0,0
0x90f23b,97.5%,5,195,200,195,5,0,0
0x9f7a80,94.5652%,5,87,92,87,5,0,0
0x9a11eb,93.8272%,5,76,81,0,0,5,76
0x9f893d,64.2857%,5,9,14,9,0,5,0
0x49e987,96.8944%,5,156,161,156,5,0,0
0x403fd9,50%,5,5,10,0,0,5,5
0x4a02b6,94.4444%,5,85,90,85,5,0,0
0x808b77,99.4104%,5,843,848,841,2,3,2
0x8dd890,97.5%,5,195,200,0,0,5,195
0x9f93fd,90.7407%,5,49,54,0,2,3,49
0x9f946b,95.8333%,5,115,120,103,0,5,12
0x4a720f,96.9512%,5,159,164,159,5,0,0
0xa55456,96.7532%,5,149,154,0,0,5,149
0x8d9763,37.5%,5,3,8,3,5,0,0
0xa3ac28,64.2857%,5,9,14,9,1,4,0
0x5baf27,98.2877%,5,287,292,0,0,5,287
0x9e1010,93.75%,5,75,80,26,5,0,49
0x5121db,86.4865%,5,32,37,31,5,0,1
0xa9c94b,89.1304%,5,41,46,0,0,5,41
0x8e2028,99.6633%,5,1480,1485,0,0,5,1480
