Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8ebdba,37.5%,5,3,8,3,3,2,0
0x6804ec,99.8907%,5,4570,4575,0,0,5,4570
0xa471d4,97.006%,5,162,167,0,0,5,162
0x499df4,84.375%,5,27,32,0,0,5,27
0x94d117,89.3617%,5,42,47,0,0,5,42
0x8ad751,94.6237%,5,88,93,88,3,2,0
0xa561ec,98.8067%,5,414,419,0,0,5,414
0xa49590,98.7624%,5,399,404,399,5,0,0
0xa4e5f3,93.4211%,5,71,76,71,5,0,0
0x4a25e3,98.3871%,5,305,310,0,4,1,305
0x9f5b38,58.3333%,5,7,12,7,5,0,0
0x99acb5,98.0392%,5,250,255,250,5,0,0
0x8a8be2,79.1667%,5,19,24,1,3,2,18
0x9fb006,98.4026%,5,308,313,0,0,5,308
0x9f3dba,70.5882%,5,12,17,6,1,4,6
0x490f06,87.8049%,5,36,41,0,0,5,36
0x58be2d,93.4211%,5,71,76,71,5,0,0
0x9c3c3f,86.1111%,5,31,36,31,5,0,0
0x793e4a,76.1905%,5,16,21,11,4,1,5
0x63c77e,99.3455%,5,759,764,759,1,4,0
0x63d809,96.4539%,5,136,141,136,5,0,0
0x47fc8b,73.6842%,5,14,19,0,1,4,14
0xa4bc38,97.2527%,5,177,182,0,2,3,177
0x9a7e58,80%,5,20,25,0,0,5,20
0x809361,99.0347%,5,513,518,513,3,2,0
0x65b9d1,99.8907%,5,4571,4576,4571,5,0,0
0x837765,37.5%,5,3,8,2,3,2,1
0x4aab50,87.8049%,5,36,41,6,5,0,30
0x7cdf2a,99.3687%,5,787,792,787,5,0,0
0x7c5fd1,64.2857%,5,9,14,7,5,0,2
0xa36405,28.5714%,5,2,7,0,0,5,2
0x809278,97.7578%,5,218,223,218,3,2,0
0x5342eb,95.0495%,5,96,101,0,3,2,96
0x4b849a,54.5455%,5,6,11,5,4,1,1
0x4ca4e5,50%,5,5,10,0,0,5,5
0xa35553,58.3333%,5,7,12,0,0,5,7
0x48bfcd,96.4789%,5,137,142,0,1,4,137
0xa28569,96.7105%,5,147,152,0,0,5,147
0xa285a5,83.3333%,5,25,30,0,0,5,25
0x5406d0,98.3165%,5,292,297,292,1,4,0
0x981533,82.7586%,5,24,29,24,5,0,0
0x96c267,80.7692%,5,21,26,4,5,0,17
0x7d26e8,98.4472%,5,317,322,317,5,0,0
0x901254,97.2527%,5,177,182,1,1,4,176
0x61f35b,50%,5,5,10,0,0,5,5
0x9a8104,97.8723%,5,230,235,230,5,0,0
0xa287dd,68.75%,5,11,16,11,5,0,0
0x4ab5c1,83.871%,5,26,31,26,5,0,0
0x49f677,90%,5,45,50,0,2,3,45
0xa022c7,99.5633%,5,1140,1145,0,0,5,1140
0x53d8e0,99.7001%,5,1662,1667,1662,5,0,0
0x9d6891,95.614%,5,109,114,109,3,2,0
0xad456f,0%,5,0,5,0,5,0,0
0xa3051a,99.1974%,5,618,623,0,0,5,618
0x9e85a7,97.7169%,5,214,219,50,2,3,164
0x918b19,98.75%,5,395,400,197,3,2,198
0x5fbde5,93.3333%,5,70,75,70,5,0,0
0x9746be,92.6471%,5,63,68,0,0,5,63
0x819d73,98.4709%,5,322,327,0,0,5,322
0x9f171e,94.7368%,5,90,95,0,5,0,90
0xa595c0,97.5248%,5,197,202,197,5,0,0
0xa93815,98.0469%,5,251,256,251,5,0,0
0x8ed66c,37.5%,5,3,8,3,3,2,0
0x8ebe16,72.2222%,5,13,18,0,0,5,13
0x78122d,99.4675%,5,934,939,40,4,1,894
0x63dc0c,96.4539%,5,136,141,136,5,0,0
0x7c74f8,68.75%,5,11,16,0,0,5,11
0x8bd485,99.9926%,5,67634,67639,67634,5,0,0
0x9e0927,93.6709%,5,74,79,71,2,3,3
0x81ddb1,99.0619%,5,528,533,528,3,2,0
0xa372ea,37.5%,5,3,8,3,4,1,0
0x81ea7b,99.583%,5,1194,1199,0,0,5,1194
0x808505,81.4815%,5,22,27,5,2,3,17
0x4b8640,54.5455%,5,6,11,0,0,5,6
0x96ad7f,28.5714%,5,2,7,0,0,5,2
0x809182,99.4069%,5,838,843,838,3,2,0
0xa378a5,50%,5,5,10,3,3,2,2
0x9f9682,92.6471%,5,63,68,63,5,0,0
0xa470ec,77.2727%,5,17,22,0,3,2,17
0x81588a,72.2222%,5,13,18,6,3,2,7
0x5b3a07,97.5124%,5,196,201,196,5,0,0
0xb0d355,94.1176%,5,80,85,80,5,0,0
0x7f0ab2,80.7692%,5,21,26,21,4,1,0
0x81f287,88.6364%,5,39,44,0,4,1,39
0x541bf5,90.7407%,5,49,54,0,0,5,49
0x4bbb51,97.549%,5,199,204,199,5,0,0
0xad7fdb,99.4612%,5,923,928,0,0,5,923
0x8f4086,91.8033%,5,56,61,56,5,0,0
0xa4b70a,97.8903%,5,232,237,0,0,5,232
0x485bc9,97.5%,5,195,200,0,2,3,195
0x8df314,37.5%,5,3,8,3,5,0,0
0x8e33a2,68.75%,5,11,16,11,5,0,0
0x8dcbd3,99.7825%,5,2294,2299,2294,5,0,0
0x5f8ea8,54.5455%,5,6,11,6,5,0,0
0x6805a6,73.6842%,5,14,19,14,5,0,0
0xa2871a,76.1905%,5,16,21,0,0,5,16
0x80a96e,97.4093%,5,188,193,188,2,3,0
0xa33729,98.3871%,5,305,310,0,0,5,305
0x4bb186,95.4545%,5,105,110,0,0,5,105
0xa57ba4,93.5897%,5,73,78,36,3,2,37
0x94ae27,99.1135%,5,559,564,0,0,5,559
0x49ce46,61.5385%,5,8,13,2,3,2,6
0x821fe2,84.375%,5,27,32,27,5,0,0
0x8ab5b3,99.0706%,5,533,538,263,2,3,270
0x8a9f64,81.4815%,5,22,27,0,4,1,22
0x446556,99.1482%,5,582,587,0,0,5,582
0x441a93,54.5455%,5,6,11,6,5,0,0
0x9f12fb,50%,5,5,10,0,0,5,5
0x8e4521,84.375%,5,27,32,27,5,0,0
0xa413ea,37.5%,5,3,8,3,5,0,0
0x40e249,93.2432%,5,69,74,0,0,5,69
0x61281c,92.8571%,5,65,70,0,0,5,65
0x8dea85,96.1538%,5,125,130,1,1,4,124
0x50708b,99.3243%,5,735,740,735,5,0,0
0x53aa45,87.8049%,5,36,41,35,4,1,1
0xa35e6e,64.2857%,5,9,14,0,2,3,9
0x4a97a4,66.6667%,5,10,15,7,4,1,3
0xa53d38,96.9512%,5,159,164,159,5,0,0
0x9e8129,79.1667%,5,19,24,19,3,2,0
0x8f4ea3,99.8004%,5,2500,2505,0,0,5,2500
0x8e965b,99.5922%,5,1221,1226,1221,3,2,0
0xa6097f,98.3607%,5,300,305,0,0,5,300
0xa9471e,81.4815%,5,22,27,22,5,0,0
0x555db3,95.2381%,5,100,105,0,0,5,100
0x5cf6f8,99.7286%,5,1837,1842,3,3,2,1834
0xa9e9fa,97.7876%,5,221,226,0,0,5,221
0x81a850,99.343%,5,756,761,0,0,5,756
0x65b21b,61.5385%,5,8,13,0,0,5,8
0x511ec9,99.7052%,5,1691,1696,1691,5,0,0
0x619a7e,75%,5,15,20,2,3,2,13
0x5ef0b0,72.2222%,5,13,18,13,3,2,0
0x545e0d,99.5987%,5,1241,1246,1241,5,0,0
0x973ed3,79.1667%,5,19,24,7,5,0,12
0x595de0,99.3498%,5,764,769,0,0,5,764
0x58d11a,96.9512%,5,159,164,0,0,5,159
0x666453,99.0458%,5,519,524,0,0,5,519
0xa410a9,85.7143%,5,30,35,0,0,5,30
0x9497bb,93.6709%,5,74,79,0,0,5,74
0x4c234a,68.75%,5,11,16,6,2,3,5
0x54cf55,70.5882%,5,12,17,12,5,0,0
0x8f54a0,58.3333%,5,7,12,0,0,5,7
0x48c507,94.7917%,5,91,96,0,0,5,91
0x49cdb0,61.5385%,5,8,13,5,3,2,3
0xa5edc3,98.7654%,5,400,405,0,0,5,400
0xa45bd1,98.8453%,5,428,433,428,5,0,0
0x9fe8ac,87.5%,5,35,40,35,5,0,0
0xa94536,82.7586%,5,24,29,0,0,5,24
0xa96f79,66.6667%,5,10,15,0,0,5,10
0xa5fa9b,37.5%,5,3,8,3,5,0,0
0x9ab3d6,98.1818%,5,270,275,0,0,5,270
0x54861d,99.7875%,5,2348,2353,0,0,5,2348
0x4c073e,94.186%,5,81,86,81,5,0,0
0x804ff2,98.4848%,5,325,330,325,5,0,0
0x9f0adb,99.4213%,5,859,864,0,5,0,859
0xa37cb0,0%,5,0,5,0,0,5,0
0xa02511,99.7164%,5,1758,1763,1758,5,0,0
0xa29d25,68.75%,5,11,16,11,5,0,0
0x8df35b,37.5%,5,3,8,0,0,5,3
0xa02575,99.6198%,5,1310,1315,0,0,5,1310
0xa2d324,98.731%,5,389,394,0,0,5,389
0xa02616,97.1751%,5,172,177,0,0,5,172
0xa39ba3,99.1776%,5,603,608,0,0,5,603
0xb182b0,99.4929%,5,981,986,981,5,0,0
0xa0280e,81.4815%,5,22,27,22,5,0,0
0xa363fc,96.3504%,5,132,137,130,0,5,2
0xa2cb58,99.4395%,5,887,892,887,5,0,0
0x5bb1cf,73.6842%,5,14,19,14,2,3,0
0x9a6358,64.2857%,5,9,14,0,0,5,9
0xa2cad5,99.4395%,5,887,892,0,0,5,887
0x48b310,98.4424%,5,316,321,0,0,5,316
0x8a5e08,98.9837%,5,487,492,175,3,2,312
0x9a8fc4,64.2857%,5,9,14,0,0,5,9
0x9ab4b1,90.1961%,5,46,51,46,5,0,0
0xb2add5,99.5183%,5,1033,1038,0,0,5,1033
0x8da7aa,16.6667%,5,1,6,1,5,0,0
0x722ea9,72.2222%,5,13,18,0,4,1,13
0xa2d764,94.1176%,5,80,85,0,0,5,80
0x55465b,99.4792%,5,955,960,955,5,0,0
0x814b0d,98.0545%,5,252,257,0,0,5,252
0x8df47e,79.1667%,5,19,24,12,4,1,7
0xa45cc7,96.0938%,5,123,128,123,5,0,0
0x9f7c11,61.5385%,5,8,13,0,0,5,8
0x9abab0,99.3773%,5,798,803,798,5,0,0
0x915697,97.5%,5,195,200,195,5,0,0
0x8eedf8,96.4286%,5,135,140,0,0,5,135
0x596108,61.5385%,5,8,13,0,2,3,8
0x5cbbca,96.1832%,5,126,131,126,5,0,0
0x8ad58e,97.8355%,5,226,231,0,2,3,226
0xa28fe2,68.75%,5,11,16,11,5,0,0
0xa42bf6,90.7407%,5,49,54,49,5,0,0
0x821248,99.5987%,5,1241,1246,0,0,5,1241
0x80a890,99.4104%,5,843,848,843,3,2,0
0x805ff7,98.9817%,5,486,491,0,2,3,486
0x81f1aa,99.7407%,5,1923,1928,0,0,5,1923
0xa5301c,97.3958%,5,187,192,187,5,0,0
0xb2e77b,99.5964%,5,1234,1239,0,0,5,1234
0x8f2f8f,99.9314%,5,7279,7284,0,0,5,7279
0xa46737,83.3333%,5,25,30,25,5,0,0
0x50310b,97.3684%,5,185,190,0,0,5,185
0xa48ad2,97.006%,5,162,167,0,0,5,162
0xa446bf,90.3846%,5,47,52,47,5,0,0
0x486fff,94.7368%,5,90,95,90,3,2,0
0x4b85de,54.5455%,5,6,11,6,3,2,0
0x8adc30,94.382%,5,84,89,0,0,5,84
0x53dcac,50%,5,5,10,0,0,5,5
0xb2e6c7,89.1304%,5,41,46,0,0,5,41
0x49ddb0,82.1429%,5,23,28,0,0,5,23
0x81edc8,97.9839%,5,243,248,243,5,0,0
0x49de5a,94.898%,5,93,98,0,0,5,93
0xa90b94,93.5897%,5,73,78,0,0,5,73
0xa27854,37.5%,5,3,8,3,1,4,0
0x4bce17,16.6667%,5,1,6,1,5,0,0
0xa47911,64.2857%,5,9,14,9,5,0,0
0xa44a14,99.053%,5,523,528,523,5,0,0
0x9a71ea,50%,5,5,10,2,3,2,3
0x4414f7,54.5455%,5,6,11,0,0,5,6
0x58c29a,98.4277%,5,313,318,313,4,1,0
0xa36c03,28.5714%,5,2,7,0,4,1,2
0x627d75,78.2609%,5,18,23,18,5,0,0
0x627d8d,78.2609%,5,18,23,0,0,5,18
0xa41145,80%,5,20,25,0,0,5,20
0x8fd21a,16.6667%,5,1,6,0,2,3,1
0x5b8db3,37.5%,5,3,8,3,5,0,0
0x49cdf3,85.7143%,5,30,35,9,4,1,21
0x969318,94.186%,5,81,86,81,5,0,0
0x5f88ef,58.3333%,5,7,12,2,2,3,5
0x5f8889,95.1923%,5,99,104,5,3,2,94
0x952ef7,88.0952%,5,37,42,37,5,0,0
0x9913da,95.3704%,5,103,108,91,0,5,12
0x49f51a,99.9077%,5,5414,5419,0,0,5,5414
0xb28b64,99.8226%,5,2813,2818,0,0,5,2813
0x80e80e,90.7407%,5,49,54,18,2,3,31
0x489dd3,99.7702%,5,2171,2176,0,0,5,2171
0x4859c7,88.0952%,5,37,42,0,0,5,37
0x8a7388,99.4635%,5,927,932,0,0,5,927
0x63881f,99.6047%,5,1260,1265,1260,5,0,0
0x61143f,92.3077%,5,60,65,60,5,0,0
0x81a71f,99.9162%,5,5960,5965,0,0,5,5960
0x5be2f4,94.1176%,5,80,85,0,0,5,80
0x49ff45,99.8395%,5,3111,3116,3111,5,0,0
0xaa47b4,98.0989%,5,258,263,258,5,0,0
0x9eceef,88.3721%,5,38,43,10,0,5,28
0x90a07b,96.6443%,5,144,149,144,5,0,0
0x48af98,99.0741%,5,535,540,0,0,5,535
0x537b84,99.9481%,5,9627,9632,0,0,5,9627
0x9ee5eb,91.2281%,5,52,57,52,5,0,0
0x9edcd5,92.1875%,5,59,64,0,0,5,59
0x5ebd6f,66.6667%,5,10,15,6,2,3,4
0xa8fb84,97.7679%,5,219,224,0,0,5,219
0x591206,98.2699%,5,284,289,0,0,5,284
0x5e4361,99.6687%,5,1504,1509,0,0,5,1504
0x5f14f5,86.8421%,5,33,38,0,0,5,33
0xa311e9,97.7578%,5,218,223,4,3,2,214
0xa41b63,99.3395%,5,752,757,0,0,5,752
0x4a7988,86.4865%,5,32,37,32,5,0,0
0x4829f8,73.6842%,5,14,19,6,4,1,8
0x8f5750,99.3481%,5,762,767,762,5,0,0
0x5f8344,81.4815%,5,22,27,0,0,5,22
0x9a756f,72.2222%,5,13,18,0,0,5,13
0x973842,87.5%,5,35,40,0,0,5,35
0x5d7f70,99.5971%,5,1236,1241,1236,5,0,0
0x4ab53e,80%,5,20,25,0,0,5,20
0x7d09dc,99.2038%,5,623,628,623,5,0,0
0x5cb090,99.4357%,5,881,886,0,0,5,881
0xa353a1,98.2456%,5,280,285,280,5,0,0
0xa2e866,95.5752%,5,108,113,55,5,0,53
0x647514,75%,5,15,20,12,3,2,3
0x919f87,99.4797%,5,956,961,0,0,5,956
0x9737ab,87.5%,5,35,40,0,0,5,35
0x8f179b,96.2687%,5,129,134,0,0,5,129
0xa32c04,99.4606%,5,922,927,922,5,0,0
0x820cd7,54.5455%,5,6,11,6,5,0,0
0xa39302,64.2857%,5,9,14,0,0,5,9
0x6105b1,97.4093%,5,188,193,182,5,0,6
0xa32e9a,99.2537%,5,665,670,3,4,1,662
0x81a2c0,98.996%,5,493,498,493,5,0,0
0xa2ebcf,98.5673%,5,344,349,344,5,0,0
0x499816,72.2222%,5,13,18,0,0,5,13
0x9a6351,64.2857%,5,9,14,0,0,5,9
0x9a7147,64.2857%,5,9,14,5,4,1,4
0x8a9870,99.8923%,5,4637,4642,4637,5,0,0
0x9a9b25,95.8678%,5,116,121,0,0,5,116
0x9725db,50%,5,5,10,0,0,5,5
0x82254b,98.8152%,5,417,422,0,0,5,417
0x48b094,64.2857%,5,9,14,9,5,0,0
0xa43953,97.5124%,5,196,201,0,0,5,196
0xa313c1,94.1176%,5,80,85,0,0,5,80
0xa338f2,28.5714%,5,2,7,1,1,4,1
0xa3138a,94.1176%,5,80,85,0,0,5,80
0x81f3fd,99.6115%,5,1282,1287,1280,3,2,2
0xa31b31,97.2527%,5,177,182,0,0,5,177
0x976d56,85.2941%,5,29,34,2,3,2,27
0xa318cf,97.6852%,5,211,216,82,0,5,129
0x504927,66.6667%,5,10,15,0,0,5,10
0x9fb5e3,98.366%,5,301,306,0,0,5,301
0x81ee77,99.4388%,5,886,891,886,3,2,0
0x5c4585,99.4292%,5,871,876,0,0,5,871
0x5f0c4b,98.5207%,5,333,338,1,4,1,332
0x502a25,92.0635%,5,58,63,0,0,5,58
0x9784d2,98.9107%,5,454,459,454,5,0,0
0x97850a,98.9691%,5,480,485,0,0,5,480
0xa58a6f,96.3768%,5,133,138,0,0,5,133
0x5555ab,99.5895%,5,1213,1218,0,0,5,1213
0x8deb03,93.5897%,5,73,78,7,5,0,66
0x8bd425,99.9792%,5,24045,24050,24045,5,0,0
0xa495f9,98.7624%,5,399,404,399,5,0,0
0x40ed8d,37.5%,5,3,8,3,5,0,0
0x9fb316,85.7143%,5,30,35,30,2,3,0
0x540871,58.3333%,5,7,12,2,4,1,5
0xaad22f,28.5714%,5,2,7,2,5,0,0
0xaa4616,94.9495%,5,94,99,0,0,5,94
0x5b2b3a,88.8889%,5,40,45,0,0,5,40
0x8a6c5b,99.4499%,5,904,909,904,5,0,0
0xa9d1ec,92.4242%,5,61,66,0,0,5,61
0x9fdbbe,80%,5,20,25,4,3,2,16
0x9fe2ae,94.4444%,5,85,90,85,5,0,0
0x9eccec,95.8333%,5,115,120,9,1,4,106
0xa04acd,86.1111%,5,31,36,31,5,0,0
0x9f2a73,0%,5,0,5,0,5,0,0
0xa287d5,68.75%,5,11,16,0,0,5,11
0x4a8133,94.5652%,5,87,92,87,5,0,0
0xa52d17,98.6226%,5,358,363,358,5,0,0
0xa52d55,98.6072%,5,354,359,354,5,0,0
0xa0379a,99.8051%,5,2560,2565,2560,5,0,0
0x8d420e,98.6523%,5,366,371,0,2,3,366
0x8aac26,50%,5,5,10,0,0,5,5
0x9fb141,95.9677%,5,119,124,119,5,0,0
0xaa115c,86.1111%,5,31,36,31,5,0,0
0x9fb5d9,98.366%,5,301,306,0,0,5,301
0x67b30b,99.8186%,5,2752,2757,2752,5,0,0
0x8f7c0f,96.8153%,5,152,157,151,4,1,1
0x9e7790,90.566%,5,48,53,41,5,0,7
0x9fb8a4,98.366%,5,301,306,0,0,5,301
0xa55d02,93.9759%,5,78,83,78,5,0,0
0x951be8,86.4865%,5,32,37,25,3,2,7
0x781211,99.4675%,5,934,939,934,5,0,0
0x4106dc,97.6303%,5,206,211,10,4,1,196
0x9485ce,99.6533%,5,1437,1442,0,0,5,1437
0x9fe567,96.2687%,5,129,134,0,0,5,129
0x81cb13,97.2527%,5,177,182,59,1,4,118
0x9fb23b,95.9677%,5,119,124,119,5,0,0
0x66f51d,98.6807%,5,374,379,0,2,3,374
0xaa3401,73.6842%,5,14,19,4,4,1,10
0xa41b18,98.1273%,5,262,267,0,0,5,262
0x9e08d1,98.5795%,5,347,352,0,0,5,347
0x9fe651,88.6364%,5,39,44,36,4,1,3
0x55809c,99.2401%,5,653,658,4,0,5,649
0x54280c,99.9437%,5,8873,8878,0,0,5,8873
0xa555b0,97.2376%,5,176,181,176,5,0,0
0xa5245a,95.0495%,5,96,101,0,0,5,96
0xa58857,96.5753%,5,141,146,0,0,5,141
0x816b55,99.7702%,5,2171,2176,1330,4,1,841
0x7c744c,37.5%,5,3,8,0,2,3,3
0x554f98,90.9091%,5,50,55,0,0,5,50
0x4bc1d9,91.0714%,5,51,56,51,5,0,0
0xa5d1e5,79.1667%,5,19,24,0,0,5,19
0x5f5558,91.0714%,5,51,56,0,0,5,51
0x60de4d,93.8272%,5,76,81,54,1,4,22
0x4a82a5,94.5652%,5,87,92,0,0,5,87
0x9f5c6b,82.1429%,5,23,28,23,5,0,0
0xa55eb4,68.75%,5,11,16,4,4,1,7
0xa55f1e,70.5882%,5,12,17,4,2,3,8
0x94dd1b,99.1482%,5,582,587,0,0,5,582
0xa51097,98.0545%,5,252,257,0,4,1,252
0x682e6b,58.3333%,5,7,12,7,5,0,0
0x40ebc0,99.6821%,5,1568,1573,0,0,5,1568
0x5eef87,72.2222%,5,13,18,0,0,5,13
0xa52bba,87.5%,5,35,40,6,4,1,29
0xa9366a,97.0414%,5,164,169,0,0,5,164
0xa441b7,92.1875%,5,59,64,8,4,1,51
0x5561c9,97.9839%,5,243,248,243,5,0,0
0x9b900e,73.6842%,5,14,19,6,4,1,8
0x6d44b9,54.5455%,5,6,11,0,0,5,6
0xa4ed6a,96.9136%,5,157,162,0,0,5,157
0x8f53f5,99.4481%,5,901,906,0,0,5,901
0xa53ee7,95.3271%,5,102,107,0,0,5,102
0x5ee17c,97.9339%,5,237,242,237,5,0,0
0xa57900,80.7692%,5,21,26,1,4,1,20
0xa5d0db,96.9697%,5,160,165,160,5,0,0
0x970fc4,58.3333%,5,7,12,3,2,3,4
0xa50084,93.8272%,5,76,81,0,0,5,76
0x5b2055,73.6842%,5,14,19,14,5,0,0
0x8f5f9b,87.5%,5,35,40,35,5,0,0
0x541e75,93.75%,5,75,80,75,5,0,0
0xa52685,96.0317%,5,121,126,79,4,1,42
0x4c8e43,95.5752%,5,108,113,85,3,2,23
0xaaaa4f,93.9024%,5,77,82,1,0,5,76
0x647e13,89.7959%,5,44,49,44,5,0,0
0xa47332,54.5455%,5,6,11,0,0,5,6
0x90fe14,99.8203%,5,2778,2783,2778,5,0,0
0x4a1316,98.9293%,5,462,467,462,5,0,0
0x99e6bf,61.5385%,5,8,13,0,0,5,8
0x9d1bc5,73.6842%,5,14,19,2,0,5,12
0xa5572e,93.9759%,5,78,83,78,5,0,0
0x9005ae,97.093%,5,167,172,0,0,5,167
0xa520e8,54.5455%,5,6,11,0,0,5,6
0x590d92,97.0414%,5,164,169,164,5,0,0
0x858f29,61.5385%,5,8,13,5,2,3,3
0x81a464,98.7835%,5,406,411,0,1,4,406
0xa18a34,88.3721%,5,38,43,38,5,0,0
0x4a1216,99.3804%,5,802,807,802,5,0,0
0x67c24f,99.8199%,5,2772,2777,0,0,5,2772
0x9d030a,98.8152%,5,417,422,0,0,5,417
0x9d200c,95.0495%,5,96,101,96,5,0,0
0x9d1139,97.9508%,5,239,244,0,0,5,239
0x9d1ee4,82.1429%,5,23,28,23,5,0,0
0x816a84,61.5385%,5,8,13,8,5,0,0
0x66693f,99.1438%,5,579,584,579,5,0,0
0x49a322,64.2857%,5,9,14,6,3,2,3
0x8f4e01,58.3333%,5,7,12,6,0,5,1
0xa499d7,50%,5,5,10,5,5,0,0
0x4bc505,97.7778%,5,220,225,0,2,3,220
0xa5032d,98.6034%,5,353,358,353,5,0,0
0x9a6193,87.1795%,5,34,39,22,5,0,12
0x81c57b,98.5632%,5,343,348,168,0,5,175
0xa41054,88.8889%,5,40,45,40,5,0,0
0x60ba88,72.2222%,5,13,18,10,3,2,3
0xa63c33,99.0775%,5,537,542,0,2,3,537
0x5eb849,88.6364%,5,39,44,39,5,0,0
0x50118e,95%,5,95,100,95,5,0,0
0x99ba3c,97.3684%,5,185,190,185,5,0,0
0x81b251,98.4227%,5,312,317,0,2,3,312
0x590dae,97.0414%,5,164,169,0,0,5,164
0x8f4576,95%,5,95,100,7,5,0,88
0xa5f9eb,98.8506%,5,430,435,0,0,5,430
0x8e020d,98.7654%,5,400,405,397,4,1,3
0x9442aa,98.8938%,5,447,452,0,0,5,447
0xa396da,64.2857%,5,9,14,0,0,5,9
0x818e45,90.1961%,5,46,51,1,2,3,45
0x50ca48,75%,5,15,20,0,0,5,15
0x814973,99.5922%,5,1221,1226,1221,3,2,0
0x54daf0,87.1795%,5,34,39,0,0,5,34
0x4c403f,97.549%,5,199,204,199,5,0,0
0xa43969,97.5124%,5,196,201,196,5,0,0
0x9e822b,79.1667%,5,19,24,19,3,2,0
0x5d139e,75%,5,15,20,0,0,5,15
0x5d1c69,75%,5,15,20,0,0,5,15
0x9e3854,98.5632%,5,343,348,0,0,5,343
0xa39715,64.2857%,5,9,14,0,0,5,9
0x9d1ac8,58.3333%,5,7,12,7,5,0,0
0x905c40,98.3221%,5,293,298,0,0,5,293
0x815d66,99.1119%,5,558,563,38,3,2,520
0x4021dd,99.747%,5,1971,1976,189,2,3,1782
0x804340,44.4444%,5,4,9,1,1,4,3
0xa46d73,94.7917%,5,91,96,91,5,0,0
0x9e8620,87.8049%,5,36,41,36,5,0,0
0x9fafc1,98.7212%,5,386,391,0,0,5,386
0x80a596,99.5614%,5,1135,1140,1135,3,2,0
0x9d07d2,91.9355%,5,57,62,57,5,0,0
0xb2ada4,99.5183%,5,1033,1038,1033,5,0,0
0x8f09bf,95.7265%,5,112,117,1,3,2,111
0xb182a7,99.5025%,5,1000,1005,16,3,2,984
0xa5c4de,72.2222%,5,13,18,3,1,4,10
0xa48556,91.0714%,5,51,56,51,5,0,0
0x4c07ca,94.186%,5,81,86,81,5,0,0
0x5fe32b,68.75%,5,11,16,2,2,3,9
0x499724,93.2432%,5,69,74,69,5,0,0
0x5ec5ad,87.5%,5,35,40,27,5,0,8
0x9e73ea,98.75%,5,395,400,6,1,4,389
0x8fe8c9,96.7949%,5,151,156,0,0,5,151
0x80a533,98.227%,5,277,282,0,0,5,277
0x5b0f40,91.3793%,5,53,58,53,5,0,0
0x5e01ae,96.5517%,5,140,145,140,5,0,0
0xa48237,91.6667%,5,55,60,0,0,5,55
0x7d2c5a,73.6842%,5,14,19,12,3,2,2
0x5be45a,97.0588%,5,165,170,0,0,5,165
0xa4918c,83.3333%,5,25,30,25,5,0,0
0x5b4119,83.871%,5,26,31,0,0,5,26
0x8ea069,95.5752%,5,108,113,108,2,3,0
0x5bc170,99.6434%,5,1397,1402,0,0,5,1397
0x6804d6,99.8907%,5,4570,4575,0,0,5,4570
0x5bca52,97.5%,5,195,200,195,5,0,0
0xa379d1,50%,5,5,10,5,3,2,0
0xa58661,68.75%,5,11,16,11,5,0,0
0x6104d5,98.0989%,5,258,263,0,0,5,258
0x977f79,96.2406%,5,128,133,0,0,5,128
0x8e6986,98.4375%,5,315,320,0,0,5,315
0x5bd0c3,99.4813%,5,959,964,919,1,4,40
0xb245be,99.958%,5,11894,11899,0,0,5,11894
0x9e5945,83.3333%,5,25,30,22,5,0,3
0x540b51,98.6301%,5,360,365,12,3,2,348
0x5be18f,99.6973%,5,1647,1652,0,0,5,1647
0x64beec,99.4929%,5,981,986,166,5,0,815
0x8ef9d6,98.8914%,5,446,451,446,5,0,0
0xaa23c4,85.2941%,5,29,34,27,3,2,2
0x409ba2,77.2727%,5,17,22,2,0,5,15
0x61144a,88.0952%,5,37,42,0,0,5,37
0x4c72ea,72.2222%,5,13,18,0,0,5,13
0x64cd75,98.861%,5,434,439,434,5,0,0
0x557dc5,58.3333%,5,7,12,2,2,3,5
0xa911d7,99.2918%,5,701,706,0,4,1,701
0xad4523,16.6667%,5,1,6,1,5,0,0
0x8dea02,97.5%,5,195,200,0,0,5,195
0x9e0b63,98.0545%,5,252,257,0,0,5,252
0xb17ba4,99.5287%,5,1056,1061,0,0,5,1056
