Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xb18323,99.5025%,5,1000,1005,1000,5,0,0
0x54d191,70.5882%,5,12,17,2,5,0,10
0xa9cd53,58.3333%,5,7,12,1,3,2,6
0x64cd68,99.0706%,5,533,538,95,4,1,438
0xa30d73,95.6522%,5,110,115,110,5,0,0
0xb23001,96.7532%,5,149,154,149,5,0,0
0xa9c68c,96.4789%,5,137,142,0,0,5,137
0xace338,97.8541%,5,228,233,83,2,3,145
0x554d47,50%,5,5,10,5,5,0,0
0xa99f19,50%,5,5,10,0,4,1,5
0x5be567,97.0588%,5,165,170,165,5,0,0
0xb22bc1,99.7323%,5,1863,1868,0,0,5,1863
0x547cb3,99.1639%,5,593,598,593,5,0,0
0x61076a,70.5882%,5,12,17,3,1,4,9
0xa5eb9d,98.2143%,5,275,280,0,0,5,275
0x609e58,99.1843%,5,608,613,0,0,5,608
0x95ae85,78.2609%,5,18,23,0,0,5,18
0x8a239f,50%,5,5,10,5,3,2,0
0xa497a1,98.3444%,5,297,302,0,0,5,297
0x54098e,16.6667%,5,1,6,0,0,5,1
0x99d9ea,86.4865%,5,32,37,32,5,0,0
0xa900c8,98.7805%,5,405,410,0,0,5,405
0x6706a9,70.5882%,5,12,17,12,5,0,0
0x491519,96.8553%,5,154,159,0,1,4,154
0x4959a9,73.6842%,5,14,19,14,5,0,0
0x4a859e,70.5882%,5,12,17,0,0,5,12
0xa39d2a,99.6203%,5,1312,1317,1312,5,0,0
0x556ff2,94.1176%,5,80,85,6,3,2,74
0x60b2f1,91.9355%,5,57,62,0,0,5,57
0xaaaf4b,95.9677%,5,119,124,0,0,5,119
0x8f09e8,95.3704%,5,103,108,103,5,0,0
0x822041,84.375%,5,27,32,0,0,5,27
0xa25caa,99.4266%,5,867,872,0,0,5,867
0x8ff57c,78.2609%,5,18,23,18,4,1,0
0x9e859c,98.2517%,5,281,286,62,5,0,219
0xaa2848,88.3721%,5,38,43,0,0,5,38
0xa9bd1c,50%,5,5,10,0,0,5,5
0x5358bc,83.3333%,5,25,30,25,4,1,0
0x441477,99.1409%,5,577,582,0,0,5,577
0xb2abc5,98.5549%,5,341,346,341,5,0,0
0x441837,54.5455%,5,6,11,0,0,5,6
0xb2ad4d,99.5183%,5,1033,1038,1033,5,0,0
0xa280ae,98.5075%,5,330,335,0,3,2,330
0xa9eaad,94.1176%,5,80,85,80,5,0,0
0x5be0a7,93.5897%,5,73,78,0,0,5,73
0xa3386d,95.6897%,5,111,116,0,0,5,111
0xaca884,82.1429%,5,23,28,23,5,0,0
0xacabb9,82.1429%,5,23,28,23,5,0,0
0xa08cf5,75%,5,15,20,13,3,2,2
0x9d0c74,90.1961%,5,46,51,46,5,0,0
0xa31b90,83.871%,5,26,31,26,5,0,0
0xacfbd2,90%,5,45,50,2,1,4,43
0xa2d38c,98.731%,5,389,394,389,5,0,0
0x9f3ff3,95.7627%,5,113,118,0,4,1,113
0xa5b0c7,44.4444%,5,4,9,4,3,2,0
0x66f55d,97.5728%,5,201,206,0,0,5,201
0xa5abdc,66.6667%,5,10,15,10,5,0,0
0xa07525,88.6364%,5,39,44,35,3,2,4
0x9017e4,81.4815%,5,22,27,0,0,5,22
0xb23bb2,98.5549%,5,341,346,0,0,5,341
0x8a694c,96.7105%,5,147,152,147,5,0,0
0x818d46,99.8953%,5,4772,4777,4772,5,0,0
0xa91c6c,97.992%,5,244,249,244,5,0,0
0xa91754,85.2941%,5,29,34,29,5,0,0
0xa2dc1a,97.4227%,5,189,194,0,0,5,189
0x8dae3f,99.6374%,5,1374,1379,1374,5,0,0
0x7c7236,44.4444%,5,4,9,0,0,5,4
0x8fcea6,88.6364%,5,39,44,0,0,5,39
0x5e78ce,93.1507%,5,68,73,68,5,0,0
0x97bc03,92.7536%,5,64,69,64,3,2,0
0xa92f17,94.3182%,5,83,88,83,5,0,0
0x8f1d81,89.5833%,5,43,48,0,0,5,43
0x9ee33b,95.4545%,5,105,110,0,0,5,105
0x5905bc,68.75%,5,11,16,0,0,5,11
0x97834b,96.2406%,5,128,133,0,0,5,128
0xb17b96,99.5287%,5,1056,1061,0,0,5,1056
0x63bc22,98.5507%,5,340,345,340,5,0,0
0x70c2b5,16.6667%,5,1,6,0,0,5,1
0x550e0a,79.1667%,5,19,24,6,1,4,13
0x9d0644,91.9355%,5,57,62,0,0,5,57
0x9713e4,64.2857%,5,9,14,7,0,5,2
0x63ae69,97.9253%,5,236,241,236,5,0,0
0x820c57,90.3846%,5,47,52,47,3,2,0
0x970fa2,28.5714%,5,2,7,2,5,0,0
0x40ab39,70.5882%,5,12,17,9,2,3,3
0x8e1055,68.75%,5,11,16,11,1,4,0
0x83aa17,58.3333%,5,7,12,5,3,2,2
0x4049be,98.0695%,5,254,259,254,5,0,0
0x404992,96.124%,5,124,129,124,1,4,0
0x9e79db,97.0414%,5,164,169,27,1,4,137
0x674fec,84.375%,5,27,32,0,0,5,27
0x63d825,96.4539%,5,136,141,136,5,0,0
0xa41e38,99.6032%,5,1255,1260,1255,5,0,0
0x9e6d88,98.5549%,5,341,346,341,5,0,0
0xa35951,97.2973%,5,180,185,7,3,2,173
0x99f742,61.5385%,5,8,13,8,5,0,0
0x818880,99.3954%,5,822,827,0,0,5,822
0xa49fd0,96.5517%,5,140,145,0,0,5,140
0x48d729,76.1905%,5,16,21,1,0,5,15
0xaaa5d4,70.5882%,5,12,17,9,1,4,3
0x40b136,97.4359%,5,190,195,0,2,3,190
0x8f289f,88.6364%,5,39,44,39,5,0,0
0x811a47,99.4069%,5,838,843,838,5,0,0
0xa9dafe,91.2281%,5,52,57,0,2,3,52
0x63f826,99.8549%,5,3442,3447,0,2,3,3442
0x508df9,44.4444%,5,4,9,0,0,5,4
0x813a53,77.2727%,5,17,22,15,2,3,2
0x8dcb83,99.0177%,5,504,509,0,0,5,504
0x402d3b,91.5254%,5,54,59,0,0,5,54
0x65a115,99.6582%,5,1458,1463,0,0,5,1458
0x648433,98.6188%,5,357,362,82,3,2,275
0x4a7aa7,99.0291%,5,510,515,0,0,5,510
0x9cfbd1,95.935%,5,118,123,118,5,0,0
0x976e81,85.2941%,5,29,34,29,5,0,0
0x81450e,99.8439%,5,3199,3204,3199,5,0,0
0x53d9fc,99.6908%,5,1612,1617,0,0,5,1612
0x81fc20,98.452%,5,318,323,304,5,0,14
0xaa2955,96.3768%,5,133,138,133,4,1,0
0x8b98ba,99.9614%,5,12959,12964,0,0,5,12959
0x808087,99.4104%,5,843,848,840,3,2,3
0x8b97a7,99.9561%,5,11372,11377,0,0,5,11372
0x70e8ae,16.6667%,5,1,6,1,5,0,0
0x59719b,99.1948%,5,616,621,0,0,5,616
0x5c570d,88.8889%,5,40,45,7,1,4,33
0xaa136c,97.4359%,5,190,195,0,0,5,190
0xaa46a4,97.9592%,5,240,245,240,5,0,0
0x8ea142,99.7979%,5,2469,2474,0,0,5,2469
0x88dfaf,16.6667%,5,1,6,0,0,5,1
0x9a24a9,87.5%,5,35,40,35,1,4,0
0xb0c08a,99.8701%,5,3844,3849,3844,5,0,0
0x48a9f2,99.4388%,5,886,891,886,5,0,0
0x4b499a,96.3768%,5,133,138,133,5,0,0
0x8eb55e,86.4865%,5,32,37,32,5,0,0
0x606d9b,37.5%,5,3,8,3,5,0,0
0xa4a346,86.8421%,5,33,38,15,3,2,18
0x59252a,99.8917%,5,4613,4618,0,0,5,4613
0x63ad81,98.0843%,5,256,261,256,5,0,0
0xa90429,98.7805%,5,405,410,0,0,5,405
0x60c6f4,28.5714%,5,2,7,2,5,0,0
0x55057d,98.5549%,5,341,346,341,5,0,0
0x53e492,70.5882%,5,12,17,2,2,3,10
0xa8f8f1,80.7692%,5,21,26,0,0,5,21
0xa8f863,87.5%,5,35,40,35,1,4,0
0xaa7f5c,99.0548%,5,524,529,0,0,5,524
0x8efdfb,86.1111%,5,31,36,31,5,0,0
0x5bd777,99.6877%,5,1596,1601,1479,3,2,117
0xa1809d,99.2743%,5,684,689,0,0,5,684
0x5ff9fc,94.5652%,5,87,92,87,5,0,0
0xa41226,80%,5,20,25,0,0,5,20
0xa17f96,98.6667%,5,370,375,0,0,5,370
0xa17ede,99.4571%,5,916,921,0,0,5,916
0x9e3f9a,98.0237%,5,248,253,248,5,0,0
0x610782,61.5385%,5,8,13,0,0,5,8
0x5d0574,72.2222%,5,13,18,13,5,0,0
0x5501b2,96.3235%,5,131,136,0,0,5,131
0x50ee29,94.3182%,5,83,88,0,0,5,83
0x4b5f65,37.5%,5,3,8,3,1,4,0
0x8ee80c,98.7805%,5,405,410,404,3,2,1
0x9a7275,75%,5,15,20,1,4,1,14
0xa1afc5,93.2432%,5,69,74,51,2,3,18
0x4ad3d8,75%,5,15,20,15,5,0,0
0x8f455d,95%,5,95,100,95,5,0,0
0xa4cf67,68.75%,5,11,16,3,5,0,8
0x673d7e,73.6842%,5,14,19,0,0,5,14
0xa944bd,82.7586%,5,24,29,0,0,5,24
0x610876,73.6842%,5,14,19,8,1,4,6
0xa94a36,97.7679%,5,219,224,0,0,5,219
0x5ffea6,99.4019%,5,831,836,0,0,5,831
0xa8fb9b,97.7679%,5,219,224,219,5,0,0
0x9a1944,75%,5,15,20,15,5,0,0
0xa90386,75%,5,15,20,15,5,0,0
0xaa33aa,97.4093%,5,188,193,8,4,1,180
0x959625,96.0938%,5,123,128,2,2,3,121
0x9a249f,87.5%,5,35,40,0,0,5,35
0xa95e1f,85.2941%,5,29,34,19,3,2,10
0x9e090e,94.382%,5,84,89,5,3,2,79
0x60b4e3,97.2376%,5,176,181,0,0,5,176
0x81ca76,97.093%,5,167,172,0,2,3,167
0x50c366,95.4955%,5,106,111,0,0,5,106
0x8eb660,86.4865%,5,32,37,0,0,5,32
0x9e8bad,96.5517%,5,140,145,140,5,0,0
0x944987,92.8571%,5,65,70,0,0,5,65
0x8bad4b,72.2222%,5,13,18,13,5,0,0
0x65203c,87.1795%,5,34,39,34,5,0,0
0x5cf85d,99.7277%,5,1831,1836,0,0,5,1831
0xa39bcf,93.9759%,5,78,83,78,5,0,0
0x5cf908,99.7286%,5,1837,1842,0,0,5,1837
0x489e0d,99.7702%,5,2171,2176,2171,5,0,0
0x4bbac1,97.561%,5,200,205,0,1,4,200
0x5d27c3,96.2406%,5,128,133,128,5,0,0
0x9ee48f,95.935%,5,118,123,118,5,0,0
0x5dce35,96.2406%,5,128,133,128,5,0,0
0x5dd939,96.2406%,5,128,133,128,5,0,0
0xa39682,99.4369%,5,883,888,883,5,0,0
0x9523bc,93.5065%,5,72,77,0,2,3,72
0xa2d293,98.503%,5,329,334,329,5,0,0
0x8a62f3,96.3235%,5,131,136,131,5,0,0
0x9c3bb4,86.1111%,5,31,36,31,5,0,0
0x667028,81.4815%,5,22,27,0,0,5,22
0x4c6791,80.7692%,5,21,26,8,4,1,13
0x49fa96,96.5278%,5,139,144,0,0,5,139
0xa366ec,96.7105%,5,147,152,0,0,5,147
0x97275f,98.1685%,5,268,273,0,0,5,268
0x94d9f4,86.1111%,5,31,36,5,5,0,26
0xa39f13,83.3333%,5,25,30,25,5,0,0
0xaa7ddb,89.3617%,5,42,47,0,0,5,42
0xa27590,95.4545%,5,105,110,105,5,0,0
0x550f17,44.4444%,5,4,9,4,5,0,0
0x558d43,98.3333%,5,295,300,277,3,2,18
0x8c7476,99.4715%,5,941,946,0,3,2,941
0x606ce3,37.5%,5,3,8,3,5,0,0
0xa60a37,98.3553%,5,299,304,299,5,0,0
0x9e5dc2,85.7143%,5,30,35,16,2,3,14
0x70e8a9,16.6667%,5,1,6,0,0,5,1
0x9e54bf,97.0414%,5,164,169,164,5,0,0
0xa92d9c,94.3182%,5,83,88,83,5,0,0
0x9f405f,84.8485%,5,28,33,25,5,0,3
0xa96a1c,91.8033%,5,56,61,0,0,5,56
0x7858f5,28.5714%,5,2,7,2,5,0,0
0x959645,96.0938%,5,123,128,0,4,1,123
0x99e081,66.6667%,5,10,15,0,0,5,10
0x790fd8,85.7143%,5,30,35,30,5,0,0
0xa41f9e,94.2529%,5,82,87,82,5,0,0
0x8aebce,98.5549%,5,341,346,0,0,5,341
0xaa2f28,95.098%,5,97,102,0,0,5,97
0xa5edcb,98.7654%,5,400,405,0,0,5,400
0x9e60c0,97.8992%,5,233,238,233,5,0,0
0x49ceaa,0%,5,0,5,0,0,5,0
0xa60c6a,97.8903%,5,232,237,0,0,5,232
0x49dd74,82.1429%,5,23,28,0,0,5,23
0x99ab90,98.0469%,5,251,256,251,4,1,0
0x99ad9b,97.5962%,5,203,208,0,0,5,203
0x51b0ab,98.0237%,5,248,253,248,5,0,0
0x99adb1,97.5962%,5,203,208,25,5,0,178
0xa39fb9,92.3077%,5,60,65,0,0,5,60
0xb4a1b2,99.3094%,5,719,724,719,5,0,0
0xa5c3e3,94.6809%,5,89,94,18,4,1,71
0xa27361,95.283%,5,101,106,70,5,0,31
0x4a7918,16.6667%,5,1,6,0,0,5,1
0x60700b,98.2935%,5,288,293,0,0,5,288
0x6070af,98.0315%,5,249,254,0,0,5,249
0x9e0da3,78.2609%,5,18,23,18,5,0,0
0x8f1248,87.5%,5,35,40,35,5,0,0
0xa95f9b,58.3333%,5,7,12,0,4,1,7
0xa25f57,97.3404%,5,183,188,183,5,0,0
0x817415,94.5652%,5,87,92,0,5,0,87
0xa98825,66.6667%,5,10,15,0,0,5,10
0xa970fd,86.4865%,5,32,37,0,0,5,32
0x9f23c7,93.8272%,5,76,81,76,3,2,0
0xa95bec,96.1538%,5,125,130,125,5,0,0
0x9e2650,98.2639%,5,283,288,147,2,3,136
0x9aae79,89.1304%,5,41,46,41,4,1,0
0x81f6a3,89.1304%,5,41,46,41,1,4,0
0xa970af,86.4865%,5,32,37,32,5,0,0
0x973c2e,50%,5,5,10,0,2,3,5
0x8ff307,50%,5,5,10,1,2,3,4
0x9a12b9,96.7105%,5,147,152,0,0,5,147
0xa4d58b,96.9136%,5,157,162,0,2,3,157
0x611402,93.1507%,5,68,73,68,5,0,0
0x9a14ab,92.7536%,5,64,69,0,0,5,64
0x8da2ab,99.6601%,5,1466,1471,1466,5,0,0
0x99c8bb,98.9899%,5,490,495,0,0,5,490
0x610522,92.0635%,5,58,63,0,0,5,58
0x9a32f9,96.5753%,5,141,146,0,0,5,141
0x99b164,87.5%,5,35,40,35,5,0,0
0xa3009f,97.807%,5,223,228,0,0,5,223
0xaa7c6f,50%,5,5,10,5,5,0,0
0x811ea0,99.7928%,5,2408,2413,3,2,3,2405
0x8f105e,87.5%,5,35,40,27,5,0,8
0x81d3a2,97.2527%,5,177,182,0,0,5,177
0x90f004,97.5%,5,195,200,195,5,0,0
0x4c4b1b,98.7562%,5,397,402,397,5,0,0
0x9a345c,80.7692%,5,21,26,21,5,0,0
0x48a79d,99.5667%,5,1149,1154,0,0,5,1149
0x9fecc4,83.3333%,5,25,30,25,5,0,0
0x490261,90.7407%,5,49,54,49,5,0,0
0x5eaebd,37.5%,5,3,8,3,1,4,0
0x99af0d,97.5962%,5,203,208,203,5,0,0
0xa01c50,28.5714%,5,2,7,0,4,1,2
0x9e3cfa,87.8049%,5,36,41,36,3,2,0
0xa45415,98.5632%,5,343,348,0,0,5,343
0x8e5a2d,97.5962%,5,203,208,203,5,0,0
0x99c877,99.3369%,5,749,754,749,5,0,0
0xa3015a,0%,5,0,5,0,5,0,0
0x8e02b6,99.4924%,5,980,985,413,2,3,567
0x63abc5,99.0329%,5,512,517,512,5,0,0
0x49978b,80.7692%,5,21,26,0,0,5,21
0x6095bf,98.0159%,5,247,252,247,5,0,0
0x609c6f,99.2492%,5,661,666,0,0,5,661
0xa522e7,94.8454%,5,92,97,0,0,5,92
0x7e1183,87.5%,5,35,40,13,0,5,22
0x611463,88.0952%,5,37,42,28,3,2,9
0x9f950c,96.2687%,5,129,134,0,0,5,129
0x60a873,98.7342%,5,390,395,0,0,5,390
0x609d37,98.5836%,5,348,353,348,5,0,0
0xa29cef,68.75%,5,11,16,0,0,5,11
0x901713,97.3262%,5,182,187,182,5,0,0
0x54179c,96.3235%,5,131,136,131,5,0,0
0x50adf0,96.3235%,5,131,136,0,0,5,131
0x48d9ac,98.9451%,5,469,474,0,0,5,469
0x502b68,0%,5,0,5,0,0,5,0
0x502b72,0%,5,0,5,0,0,5,0
0x821631,98.9247%,5,460,465,460,5,0,0
0x5422ac,99.9162%,5,5964,5969,5964,5,0,0
0x51b774,99.8796%,5,4149,4154,0,0,5,4149
0xa4d6e9,86.1111%,5,31,36,31,5,0,0
0x98cdac,85.7143%,5,30,35,0,0,5,30
0x9f1261,50%,5,5,10,5,5,0,0
0x534ffa,92.1875%,5,59,64,59,5,0,0
0x50d0a1,94.0476%,5,79,84,0,2,3,79
0x488707,99.2571%,5,668,673,668,5,0,0
0x7c70b1,61.5385%,5,8,13,0,0,5,8
0x8df63d,44.4444%,5,4,9,1,4,1,3
0x4c167c,97.4747%,5,193,198,183,3,2,10
0xa2ddfc,86.1111%,5,31,36,16,3,2,15
0x904297,75%,5,15,20,9,2,3,6
0x501856,99.846%,5,3242,3247,0,0,5,3242
0xa56891,96.124%,5,124,129,121,2,3,3
0xa352ab,76.1905%,5,16,21,16,2,3,0
0xa56844,58.3333%,5,7,12,1,5,0,6
0x8a76b5,98.0545%,5,252,257,107,4,1,145
0x593100,83.3333%,5,25,30,0,0,5,25
0x50fff6,99.4824%,5,961,966,0,0,5,961
0x50427c,84.8485%,5,28,33,1,2,3,27
0x88dfda,58.3333%,5,7,12,6,0,5,1
0x9093bc,99.8653%,5,3707,3712,3707,5,0,0
0x543fcb,37.5%,5,3,8,0,0,5,3
0x4aaf9b,54.5455%,5,6,11,3,3,2,3
0x90ae61,95.7983%,5,114,119,0,0,5,114
0xa5103e,99.0119%,5,501,506,0,4,1,501
0x53ba19,64.2857%,5,9,14,8,4,1,1
0x505fee,83.3333%,5,25,30,25,5,0,0
0x4ab1db,0%,5,0,5,0,0,5,0
0x482091,54.5455%,5,6,11,3,4,1,3
0x94cf9d,89.3617%,5,42,47,0,0,5,42
0xaac45a,68.75%,5,11,16,7,1,4,4
0x49c82b,72.2222%,5,13,18,12,5,0,1
0x9e18ee,92.4242%,5,61,66,61,5,0,0
0x491a9d,96.9697%,5,160,165,4,3,2,156
0x402af9,96.2406%,5,128,133,0,0,5,128
0x8a670c,96.4029%,5,134,139,0,0,5,134
0x495b8d,73.6842%,5,14,19,0,0,5,14
0x4a7bc3,90.1961%,5,46,51,46,5,0,0
0x959793,90.3846%,5,47,52,1,3,2,46
0xa7a1d9,97.1429%,5,170,175,0,0,5,170
0x8fdb04,72.2222%,5,13,18,0,0,5,13
0x8fd463,92.6471%,5,63,68,1,1,4,62
0xa473a0,90.7407%,5,49,54,14,4,1,35
0x404f07,79.1667%,5,19,24,7,5,0,12
0x808f06,97.4874%,5,194,199,178,4,1,16
0x548203,99.9268%,5,6824,6829,6824,5,0,0
0x5ff7ba,97.4093%,5,188,193,0,0,5,188
0x59c362,83.871%,5,26,31,19,4,1,7
0xa548c7,98.8453%,5,428,433,0,0,5,428
0x8dee91,96.1832%,5,126,131,121,2,3,5
0x7942a9,85.7143%,5,30,35,4,2,3,26
0x68a8ef,93.4211%,5,71,76,71,5,0,0
0x814e01,99.5375%,5,1076,1081,796,4,1,280
0x49c6ea,50%,5,5,10,1,3,2,4
0x58c548,85.2941%,5,29,34,0,0,5,29
0x493737,94.2529%,5,82,87,82,5,0,0
0x4ac669,66.6667%,5,10,15,10,5,0,0
0x8ecaad,54.5455%,5,6,11,6,3,2,0
0x50ffd4,99.6622%,5,1475,1480,0,0,5,1475
0x7c7446,37.5%,5,3,8,0,0,5,3
0x4bf498,92.6471%,5,63,68,0,0,5,63
0x5531f4,99.2754%,5,685,690,0,0,5,685
0x53dd74,99.9704%,5,16877,16882,0,0,5,16877
0x8f4344,99.6556%,5,1447,1452,1447,5,0,0
0x50da2c,66.6667%,5,10,15,0,0,5,10
0x555ae2,90.9091%,5,50,55,50,1,4,0
0x48872b,98.7374%,5,391,396,0,0,5,391
0x901867,98.0469%,5,251,256,0,0,5,251
0xa44fd2,64.2857%,5,9,14,9,5,0,0
0x808d71,99.9396%,5,8273,8278,8273,5,0,0
0x808e37,99.4104%,5,843,848,840,3,2,3
0xa43cf0,99.0975%,5,549,554,0,0,5,549
0x8a274f,98.0392%,5,250,255,250,5,0,0
0x7d2172,99.0991%,5,550,555,0,0,5,550
0x7ce7bb,86.1111%,5,31,36,21,3,2,10
0x80f502,99.8224%,5,2811,2816,2811,5,0,0
0x4c8184,77.2727%,5,17,22,17,5,0,0
0xaa5718,94.6237%,5,88,93,0,0,5,88
0x53969a,95.4128%,5,104,109,104,5,0,0
0x90191c,98.6737%,5,372,377,0,0,5,372
0x5f8ca6,88.8889%,5,40,45,0,0,5,40
0x94987d,93.6709%,5,74,79,0,0,5,74
0x5b2dcf,93.3333%,5,70,75,70,5,0,0
0x8d24fa,93.9024%,5,77,82,0,0,5,77
0x8d2483,94.0476%,5,79,84,0,0,5,79
0x835da2,90.566%,5,48,53,48,5,0,0
0x8bccae,83.3333%,5,25,30,9,5,0,16
0x9698c3,93.0556%,5,67,72,67,3,2,0
0x7d20fa,97.093%,5,167,172,132,4,1,35
0x4c52d1,79.1667%,5,19,24,3,3,2,16
0x533b34,99.1857%,5,609,614,609,5,0,0
0x5fb7da,90.9091%,5,50,55,2,3,2,48
0xa4466a,90.3846%,5,47,52,47,5,0,0
0x50b3f8,37.5%,5,3,8,3,1,4,0
0x80fda5,99.5798%,5,1185,1190,567,1,4,618
0xa8e763,94.1176%,5,80,85,0,2,3,80
0x51091b,99.2076%,5,626,631,0,0,5,626
0x50776c,72.2222%,5,13,18,5,3,2,8
0x67a2e8,78.2609%,5,18,23,18,5,0,0
0x9f2afa,0%,5,0,5,0,0,5,0
0xa5705e,97.0238%,5,163,168,0,1,4,163
0xa319b7,97.6526%,5,208,213,208,5,0,0
0x4bf2bf,89.5833%,5,43,48,12,1,4,31
0x4bb69a,90.3846%,5,47,52,47,5,0,0
0x51153a,99.8907%,5,4568,4573,4568,5,0,0
0x70c2d8,16.6667%,5,1,6,1,5,0,0
0x5bb283,97.5%,5,195,200,195,3,2,0
0x542038,99.2888%,5,698,703,698,5,0,0
0x80fe29,99.1597%,5,590,595,590,5,0,0
0x8bb804,93.0556%,5,67,72,0,0,5,67
0x51b107,61.5385%,5,8,13,0,0,5,8
0x8be4a4,72.2222%,5,13,18,0,0,5,13
0x638ef2,98.5207%,5,333,338,0,0,5,333
0x540c77,99.7153%,5,1751,1756,1751,5,0,0
0x81b0e5,98.4227%,5,312,317,0,2,3,312
0x94989e,93.6709%,5,74,79,0,0,5,74
0x4aaef0,54.5455%,5,6,11,0,0,5,6
0x64f206,70.5882%,5,12,17,0,0,5,12
0x9012c2,97.2222%,5,175,180,175,5,0,0
0x5396f7,95.4128%,5,104,109,59,3,2,45
0x9be4b4,93.0556%,5,67,72,67,3,2,0
0x4b8095,54.5455%,5,6,11,1,4,1,5
0x54d139,66.6667%,5,10,15,10,5,0,0
0x9e18ad,95.8333%,5,115,120,0,0,5,115
0xa51ea9,82.1429%,5,23,28,23,5,0,0
0x4c0539,88.6364%,5,39,44,11,2,3,28
0xa95fbd,37.5%,5,3,8,0,0,5,3
0xa5680c,58.3333%,5,7,12,6,0,5,1
0x4ab2b8,54.5455%,5,6,11,6,5,0,0
0x4098fe,98.1061%,5,259,264,259,2,3,0
0x533aee,87.5%,5,35,40,29,2,3,6
0x80c6ba,0%,5,0,5,0,5,0,0
0x90ae9c,95.7983%,5,114,119,0,0,5,114
0x4b530c,93.1507%,5,68,73,0,2,3,68
0x786986,58.3333%,5,7,12,2,4,1,5
0x538d61,96.2121%,5,127,132,0,0,5,127
0x8374ee,88.8889%,5,40,45,31,2,3,9
0xa564fb,99.031%,5,511,516,511,5,0,0
0x980dcd,89.3617%,5,42,47,42,5,0,0
0x49612f,58.3333%,5,7,12,6,3,2,1
0x555b6a,97.9339%,5,237,242,0,1,4,237
0x7efe75,97.0238%,5,163,168,0,0,5,163
0x495f70,58.3333%,5,7,12,0,0,5,7
0x5f5303,99.9469%,5,9403,9408,5617,1,4,3786
0x50e57b,90.9091%,5,50,55,0,2,3,50
0x9e08a7,98.9154%,5,456,461,0,0,5,456
0x9e2c78,78.2609%,5,18,23,0,0,5,18
0x50454a,99.3243%,5,735,740,0,0,5,735
0x53589f,92.0635%,5,58,63,43,2,3,15
0x659e7a,73.6842%,5,14,19,7,3,2,7
0x8f2857,88.6364%,5,39,44,39,5,0,0
0x78ad03,88.6364%,5,39,44,0,0,5,39
0x8f38fb,99.3773%,5,798,803,798,5,0,0
0x8a64d6,96.7105%,5,147,152,0,0,5,147
0x8f287a,88.6364%,5,39,44,0,0,5,39
0x4bc2e2,99.6649%,5,1487,1492,1487,5,0,0
0x4ba173,95.283%,5,101,106,90,3,2,11
0x4a136d,95.7627%,5,113,118,0,1,4,113
0xaa2391,85.2941%,5,29,34,0,0,5,29
0x48eb30,98.0237%,5,248,253,5,1,4,243
0xa02e53,93.0556%,5,67,72,67,3,2,0
0x8b9570,99.4131%,5,847,852,847,5,0,0
0xaa2368,88.8889%,5,40,45,0,0,5,40
0x53f154,37.5%,5,3,8,1,3,2,2
0x65bc1a,99.0099%,5,500,505,0,0,5,500
0x5095cd,96.875%,5,155,160,155,5,0,0
0xa4fe37,97.8541%,5,228,233,228,5,0,0
0x8f7634,96.8153%,5,152,157,152,5,0,0
0x98447f,73.6842%,5,14,19,14,4,1,0
0x4900b8,50%,5,5,10,5,3,2,0
0x591c43,96.7105%,5,147,152,0,0,5,147
0x5454d2,89.7959%,5,44,49,44,5,0,0
0x441b65,54.5455%,5,6,11,6,5,0,0
0x4024b7,95.4545%,5,105,110,105,3,2,0
0x441c19,54.5455%,5,6,11,6,5,0,0
0x4b4a81,98.6523%,5,366,371,0,2,3,366
0x8d2600,91.0714%,5,51,56,0,0,5,51
0x809117,99.4104%,5,843,848,840,3,2,3
0x544302,91.2281%,5,52,57,0,0,5,52
0x53c489,96.2121%,5,127,132,0,2,3,127
0x81f2ef,88.6364%,5,39,44,18,3,2,21
0xa0019f,92.4242%,5,61,66,60,4,1,1
0x5af096,50%,5,5,10,0,0,5,5
0xa42838,97.1429%,5,170,175,170,5,0,0
0x550ed2,89.7959%,5,44,49,0,0,5,44
0x659e94,73.6842%,5,14,19,14,5,0,0
0x944b36,97.7477%,5,217,222,217,5,0,0
0xae7059,92.8571%,5,65,70,64,5,0,1
0x441cbf,54.5455%,5,6,11,6,5,0,0
0x48dfc8,81.4815%,5,22,27,12,2,3,10
0x8042e8,76.1905%,5,16,21,3,2,3,13
