Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8d3ef3,72.2222%,5,13,18,2,3,2,11
0x4b7977,81.4815%,5,22,27,22,5,0,0
0x4c2113,96.8553%,5,154,159,154,5,0,0
0x4b833c,44.4444%,5,4,9,0,4,1,4
0x9f4162,84.8485%,5,28,33,0,0,5,28
0x48266d,73.6842%,5,14,19,14,5,0,0
0xa51a5f,58.3333%,5,7,12,2,3,2,5
0x40b46e,97.4093%,5,188,193,188,3,2,0
0x98c9c6,95.4128%,5,104,109,104,5,0,0
0x4b4906,98.6523%,5,366,371,0,0,5,366
0x90ced4,99.7031%,5,1679,1684,837,5,0,842
0x4948c3,94.0476%,5,79,84,79,3,2,0
0x81f975,70.5882%,5,12,17,6,2,3,6
0x94c7b0,99.1135%,5,559,564,0,0,5,559
0x95b43d,54.5455%,5,6,11,6,5,0,0
0x4a812b,94.5652%,5,87,92,0,0,5,87
0x5fb95c,80.7692%,5,21,26,7,5,0,14
0xa96f11,76.1905%,5,16,21,0,0,5,16
0x9f6b74,88.6364%,5,39,44,0,0,5,39
0x80dcf8,99.6013%,5,1249,1254,625,2,3,624
0x4048a0,98%,5,245,250,220,1,4,25
0x680501,99.8907%,5,4570,4575,0,0,5,4570
0xa2827b,96.0317%,5,121,126,121,5,0,0
0x94ae36,99.1135%,5,559,564,0,0,5,559
0x5ffe94,99.4019%,5,831,836,0,0,5,831
0x9eb728,97.0238%,5,163,168,0,0,5,163
0x5b2f33,97.5%,5,195,200,195,5,0,0
0x8f2f13,97.7679%,5,219,224,219,3,2,0
0x441dd8,54.5455%,5,6,11,6,5,0,0
0x9f7b3b,93.6709%,5,74,79,71,4,1,3
0x441d22,54.5455%,5,6,11,6,5,0,0
0x48da49,89.1304%,5,41,46,0,0,5,41
0x4c9e6f,99.4413%,5,890,895,890,1,4,0
0xa3e443,68.75%,5,11,16,4,4,1,7
0x6f4517,72.2222%,5,13,18,0,0,5,13
0xb30b7e,98.503%,5,329,334,0,0,5,329
0x910da8,99.2481%,5,660,665,660,5,0,0
0x6105cd,94.6237%,5,88,93,88,5,0,0
0x50aae0,50%,5,5,10,0,0,5,5
0x483c63,73.6842%,5,14,19,14,5,0,0
0x4098cf,98.3871%,5,305,310,0,2,3,305
0x5473bd,91.8033%,5,56,61,0,0,5,56
0x9a0c3d,82.1429%,5,23,28,23,5,0,0
0x9ea678,97.0238%,5,163,168,0,0,5,163
0xaab0c7,93.9024%,5,77,82,75,3,2,2
0x6043f4,58.3333%,5,7,12,0,0,5,7
0x548589,97.5124%,5,196,201,0,0,5,196
0x649b49,95.283%,5,101,106,101,3,2,0
0x534e2f,99.8324%,5,2979,2984,0,0,5,2979
0x679fd7,99.7213%,5,1789,1794,0,0,5,1789
0x639c85,99.1667%,5,595,600,595,5,0,0
0x483999,82.7586%,5,24,29,0,0,5,24
0x94e97c,83.3333%,5,25,30,0,0,5,25
0x944ac7,97.7477%,5,217,222,0,0,5,217
0xa18b6e,75%,5,15,20,15,5,0,0
0x96bfb9,99.3506%,5,765,770,765,5,0,0
0x8f404c,91.8033%,5,56,61,56,5,0,0
0x4b78ba,82.1429%,5,23,28,0,0,5,23
0x5ffe67,96.124%,5,124,129,124,5,0,0
0x4ac8d8,66.6667%,5,10,15,6,3,2,4
0x5fc206,87.5%,5,35,40,1,3,2,34
0x4be836,66.6667%,5,10,15,0,0,5,10
0x88e06f,16.6667%,5,1,6,1,5,0,0
0x791152,87.1795%,5,34,39,9,1,4,25
0x482cdc,73.6842%,5,14,19,14,5,0,0
0x40a22f,96.6443%,5,144,149,0,0,5,144
0x55654f,98.7531%,5,396,401,0,0,5,396
0x4bb0e6,99.0842%,5,541,546,541,5,0,0
0x44152e,54.5455%,5,6,11,0,0,5,6
0x94e54e,98.3974%,5,307,312,6,2,3,301
0xa8a6e7,93.9759%,5,78,83,13,3,2,65
0x8fe984,93.9024%,5,77,82,0,0,5,77
0x8a7384,99.4635%,5,927,932,0,0,5,927
0x64b58e,99.7817%,5,2285,2290,0,0,5,2285
0x63f485,97.5%,5,195,200,195,3,2,0
0x537f53,94.5652%,5,87,92,87,5,0,0
0x4bb8f0,95.5357%,5,107,112,55,1,4,52
0x501f19,97.8992%,5,233,238,233,5,0,0
0x53ed42,96.7532%,5,149,154,0,0,5,149
0xaada61,98.0392%,5,250,255,250,5,0,0
0x9ea9cd,70.5882%,5,12,17,12,5,0,0
0x542f5b,99.7585%,5,2065,2070,2065,5,0,0
0xaab851,37.5%,5,3,8,3,5,0,0
0x4b6be3,89.7959%,5,44,49,4,5,0,40
0x48de73,95.5357%,5,107,112,0,0,5,107
0x4a96d1,91.6667%,5,55,60,1,2,3,54
0x9e2cf6,61.5385%,5,8,13,8,5,0,0
0x99e68e,61.5385%,5,8,13,0,0,5,8
0x791e58,88.8889%,5,40,45,36,3,2,4
0x5910ca,97.2973%,5,180,185,180,4,1,0
0x4b78c6,82.1429%,5,23,28,0,0,5,23
0x787e57,92.4242%,5,61,66,61,5,0,0
0x5f137a,87.5%,5,35,40,1,3,2,34
0x820915,54.5455%,5,6,11,6,5,0,0
0x4c2313,68.75%,5,11,16,6,2,3,5
0x54f14f,88.3721%,5,38,43,0,0,5,38
0x833fb5,98.9899%,5,490,495,490,5,0,0
0x789961,86.4865%,5,32,37,26,2,3,6
0x50c9e2,98.8636%,5,435,440,435,5,0,0
0x5111f8,99.3188%,5,729,734,729,5,0,0
0x5931fb,82.1429%,5,23,28,10,4,1,13
0x4bb8d2,91.0714%,5,51,56,0,0,5,51
0x48898d,99.5211%,5,1039,1044,0,0,5,1039
0x789cbf,58.3333%,5,7,12,3,3,2,4
0x482801,73.6842%,5,14,19,0,0,5,14
0x5feec0,82.7586%,5,24,29,22,2,3,2
0x482296,86.8421%,5,33,38,26,3,2,7
0xaa588b,90.566%,5,48,53,46,3,2,2
0x8f6afb,98.5119%,5,331,336,165,3,2,166
0x9fea86,87.5%,5,35,40,35,5,0,0
0x8a5df9,98.9837%,5,487,492,0,0,5,487
0x9bd16d,90.9091%,5,50,55,50,5,0,0
0x5ff5f8,95.0495%,5,96,101,48,5,0,48
0x833e34,68.75%,5,11,16,3,5,0,8
0x441597,54.5455%,5,6,11,0,0,5,6
0x50bf4e,95.4545%,5,105,110,105,5,0,0
0x80e884,79.1667%,5,19,24,10,2,3,9
0x9f7445,92.4242%,5,61,66,61,5,0,0
0x4be83b,72.2222%,5,13,18,13,5,0,0
0x5b04c7,92.5373%,5,62,67,2,2,3,60
0x8d2494,94.0476%,5,79,84,78,4,1,1
0x8d26ff,93.3333%,5,70,75,70,5,0,0
0x80a427,99.4104%,5,843,848,840,3,2,3
0x482147,73.6842%,5,14,19,0,1,4,14
0x48e16f,94.898%,5,93,98,70,3,2,23
0xa583db,95.935%,5,118,123,0,0,5,118
0x5f18d9,28.5714%,5,2,7,2,3,2,0
0x8ed765,99.4692%,5,937,942,0,0,5,937
0x8221a6,98.1685%,5,268,273,0,0,5,268
0x68054a,73.6842%,5,14,19,14,5,0,0
0x9f2940,99.1259%,5,567,572,0,0,5,567
0x8f457f,94.3182%,5,83,88,0,0,5,83
0x79112e,88.8889%,5,40,45,2,4,1,38
0x9693f7,94.186%,5,81,86,81,5,0,0
0x501b57,99.3679%,5,786,791,10,3,2,776
0x54d7f4,78.2609%,5,18,23,18,5,0,0
0x9d6983,98.6772%,5,373,378,0,2,3,373
0x48f620,91.5254%,5,54,59,10,5,0,44
0x90fe3d,99.8689%,5,3808,3813,3808,5,0,0
0x9f5fe0,91.6667%,5,55,60,55,5,0,0
0x590e57,72.2222%,5,13,18,0,0,5,13
0x81c97c,97.093%,5,167,172,0,0,5,167
0x67a2da,78.2609%,5,18,23,0,0,5,18
0x944668,79.1667%,5,19,24,19,5,0,0
0xb22ba7,99.7323%,5,1863,1868,0,0,5,1863
0x8f2e53,98.5163%,5,332,337,332,5,0,0
0x944729,97.7477%,5,217,222,217,5,0,0
0x4bf4b8,92.6471%,5,63,68,44,4,1,19
0x90fe9c,99.8689%,5,3808,3813,3808,5,0,0
0x8df54e,37.5%,5,3,8,3,5,0,0
0x8341a2,96.1538%,5,125,130,0,2,3,125
0x67967a,95.5357%,5,107,112,0,0,5,107
0x7d25b2,99.0991%,5,550,555,168,4,1,382
0x4098a6,98.3871%,5,305,310,305,5,0,0
0x58be69,93.4211%,5,71,76,0,0,5,71
0x543e46,77.2727%,5,17,22,4,2,3,13
0x8be847,78.2609%,5,18,23,0,1,4,18
0x59c9a1,93.75%,5,75,80,65,4,1,10
0x6775fd,98.6523%,5,366,371,0,2,3,366
0x66f72f,73.6842%,5,14,19,14,5,0,0
0x63ce64,97.5%,5,195,200,195,5,0,0
0x5f0663,94.4444%,5,85,90,5,1,4,80
0x50d2f2,80.7692%,5,21,26,21,5,0,0
0x9f9655,92.6471%,5,63,68,0,0,5,63
0x977f3f,87.5%,5,35,40,35,5,0,0
0x942a9f,93.3333%,5,70,75,70,5,0,0
0x94d7a5,99.1135%,5,559,564,0,0,5,559
0xa51dc9,91.3793%,5,53,58,0,2,3,53
0x64f27a,77.2727%,5,17,22,13,5,0,4
0x58d3ff,94.5652%,5,87,92,0,0,5,87
0x4a73f1,87.1795%,5,34,39,34,5,0,0
0x405bdb,84.375%,5,27,32,26,4,1,1
0x81bfbd,85.2941%,5,29,34,0,2,3,29
0x9a2786,66.6667%,5,10,15,10,5,0,0
0x5f82de,99.0654%,5,530,535,0,0,5,530
0x809149,98.4848%,5,325,330,325,5,0,0
0x4c1b58,0%,5,0,5,0,5,0,0
0x404412,99.6494%,5,1421,1426,0,0,5,1421
0x9a6b0d,61.5385%,5,8,13,3,1,4,5
0xa01a0a,58.3333%,5,7,12,0,4,1,7
0x53f092,96.8354%,5,153,158,153,1,4,0
0x67f5cf,99.1961%,5,617,622,251,5,0,366
0x47f249,99.5575%,5,1125,1130,0,0,5,1125
0x50d8d1,61.5385%,5,8,13,8,5,0,0
0x8ee6e1,98.8399%,5,426,431,0,0,5,426
0xa99c45,66.6667%,5,10,15,9,2,3,1
0xa508c4,99.0119%,5,501,506,501,1,4,0
0x8ae813,54.5455%,5,6,11,3,3,2,3
0xa439e9,97.3118%,5,181,186,181,5,0,0
0xa3d6ad,37.5%,5,3,8,3,5,0,0
0x945087,98.9384%,5,466,471,466,5,0,0
0x481b23,72.2222%,5,13,18,13,5,0,0
0x9f2b37,0%,5,0,5,0,0,5,0
0x40aa88,80%,5,20,25,14,5,0,6
0x5078c2,99.3243%,5,735,740,0,0,5,735
0x58cd42,96.9697%,5,160,165,0,0,5,160
0x63f2b5,97.5%,5,195,200,195,3,2,0
0xa9eada,94.1176%,5,80,85,0,0,5,80
0x9fb010,98.4026%,5,308,313,0,0,5,308
0x65a04e,99.7086%,5,1711,1716,1462,1,4,249
0x555de3,98.8095%,5,415,420,397,3,2,18
0x8a69c2,58.3333%,5,7,12,3,4,1,4
0x4b9e19,99.4475%,5,900,905,898,3,2,2
0xa4e111,97.619%,5,205,210,205,5,0,0
0x49aee6,87.1795%,5,34,39,34,5,0,0
0xa018a4,98.0769%,5,255,260,255,5,0,0
0x4b7b36,54.5455%,5,6,11,6,5,0,0
0x9f2b1c,0%,5,0,5,0,5,0,0
0x81f81b,89.3617%,5,42,47,0,2,3,42
0x63fb6f,99.8226%,5,2813,2818,1854,3,2,959
0x4bed3b,96.9512%,5,159,164,156,0,5,3
0x9e62ed,73.6842%,5,14,19,14,5,0,0
0x60dd33,99.2837%,5,693,698,0,0,5,693
0x5f9e9d,16.6667%,5,1,6,1,5,0,0
0x808ebd,99.4069%,5,838,843,838,3,2,0
0x5f7948,99.2413%,5,654,659,0,0,5,654
0x78191a,96.7949%,5,151,156,0,0,5,151
0x53581f,91.2281%,5,52,57,45,2,3,7
0x981335,93.3333%,5,70,75,58,4,1,12
0x977b77,64.2857%,5,9,14,6,1,4,3
0x6515db,93.2432%,5,69,74,0,0,5,69
0xa2ee31,82.7586%,5,24,29,18,3,2,6
0xa577e0,64.2857%,5,9,14,0,0,5,9
0x5fad7b,66.6667%,5,10,15,10,5,0,0
0x6096dc,96.9136%,5,157,162,0,0,5,157
0xa41fdb,98.2699%,5,284,289,284,5,0,0
0x40391f,98.5836%,5,348,353,348,5,0,0
0x48196b,82.7586%,5,24,29,24,5,0,0
0x9a1c80,97.1751%,5,172,177,25,5,0,147
0x5b1b17,88.8889%,5,40,45,40,5,0,0
0x5fa1ba,81.4815%,5,22,27,0,0,5,22
0x502051,79.1667%,5,19,24,19,5,0,0
0x806825,87.5%,5,35,40,26,2,3,9
0x5f0719,77.2727%,5,17,22,0,0,5,17
0x50595d,93.9024%,5,77,82,77,5,0,0
0x9e2954,66.6667%,5,10,15,9,1,4,1
0xa99e01,66.6667%,5,10,15,10,5,0,0
0x99c890,98.9899%,5,490,495,490,5,0,0
0x64762e,76.1905%,5,16,21,0,1,4,16
0x49a0e5,84.375%,5,27,32,12,4,1,15
0x5030ba,99.8713%,5,3881,3886,0,0,5,3881
0x5b0196,76.1905%,5,16,21,1,2,3,15
0x783cc3,96.7949%,5,151,156,0,0,5,151
0x9e631b,72.2222%,5,13,18,0,0,5,13
0x97529b,79.1667%,5,19,24,1,4,1,18
0x9aa35f,86.4865%,5,32,37,13,2,3,19
0x48ddd4,97.4747%,5,193,198,193,5,0,0
0x80eaac,99.0494%,5,521,526,0,0,5,521
0x4aa9b3,44.4444%,5,4,9,4,5,0,0
0x5f1e71,86.1111%,5,31,36,2,1,4,29
0x490ce0,44.4444%,5,4,9,0,0,5,4
0xa5c193,93.0556%,5,67,72,67,3,2,0
0x48aa62,99.9077%,5,5414,5419,0,0,5,5414
0xace313,94.1176%,5,80,85,80,5,0,0
0x942a81,93.3333%,5,70,75,0,0,5,70
0xa5c505,91.0714%,5,51,56,51,2,3,0
0x507f5d,99.3243%,5,735,740,0,0,5,735
0x58bc86,93.9024%,5,77,82,13,5,0,64
0xa501e8,70.5882%,5,12,17,0,0,5,12
0x80e638,98.8584%,5,433,438,363,2,3,70
0x535793,91.8033%,5,56,61,0,0,5,56
0x5f9e19,16.6667%,5,1,6,0,0,5,1
0x88e4a3,87.1795%,5,34,39,0,3,2,34
0x48de3c,96.6887%,5,146,151,0,0,5,146
0x5af002,99.2582%,5,669,674,0,0,5,669
0xa397bf,98.9496%,5,471,476,471,5,0,0
0x4ac8e5,16.6667%,5,1,6,0,3,2,1
0x40a651,80.7692%,5,21,26,0,0,5,21
0x4051f3,96.2121%,5,127,132,0,0,5,127
0x944a5c,92.8571%,5,65,70,65,5,0,0
0x9e39bc,37.5%,5,3,8,0,0,5,3
0xa5672b,37.5%,5,3,8,2,4,1,1
0x5faf0b,79.1667%,5,19,24,7,5,0,12
0x805f59,99.5417%,5,1086,1091,1086,1,4,0
0x58c49c,58.3333%,5,7,12,7,5,0,0
0x9ebaf1,98.6979%,5,379,384,0,2,3,379
0x8de111,99.7924%,5,2404,2409,2404,5,0,0
0x7b7bf9,81.4815%,5,22,27,2,0,5,20
0x490621,93.6709%,5,74,79,0,0,5,74
0x7d1e4c,92.3077%,5,60,65,0,0,5,60
0x4b9c51,92.9577%,5,66,71,65,4,1,1
0xa4647e,97.4093%,5,188,193,0,0,5,188
0x4c2f73,61.5385%,5,8,13,0,0,5,8
0x58deff,68.75%,5,11,16,0,0,5,11
0x49c10f,94.7368%,5,90,95,0,4,1,90
0x543a82,97.7064%,5,213,218,0,0,5,213
0x8df1a3,97.3684%,5,185,190,0,0,5,185
0x509883,99.8658%,5,3720,3725,0,0,5,3720
0x6096ba,93.9759%,5,78,83,0,0,5,78
0xa311cc,97.7578%,5,218,223,218,5,0,0
0xaa05cb,92.6471%,5,63,68,0,1,4,63
0x48321f,82.7586%,5,24,29,24,5,0,0
0x4b5c63,97.6077%,5,204,209,7,3,2,197
0xa02772,81.4815%,5,22,27,0,0,5,22
0x509d06,99.5512%,5,1109,1114,0,0,5,1109
0x666fe4,95.7983%,5,114,119,95,1,4,19
0x8efb7b,95.7627%,5,113,118,0,1,4,113
0x50d7e1,91.3793%,5,53,58,53,5,0,0
0x8d9862,37.5%,5,3,8,0,0,5,3
0x5ff636,87.5%,5,35,40,35,5,0,0
0x48c78c,91.3793%,5,53,58,37,2,3,16
0x80f0cc,99.0157%,5,503,508,503,3,2,0
0x94ca90,92.1875%,5,59,64,0,0,5,59
0x499e54,68.75%,5,11,16,11,5,0,0
0x5de395,99.5971%,5,1236,1241,1236,5,0,0
0x9d0d58,77.2727%,5,17,22,17,5,0,0
0x50f263,85.2941%,5,29,34,23,1,4,6
0x502763,90%,5,45,50,0,0,5,45
0xa570f2,83.871%,5,26,31,17,2,3,9
0x64a92a,95.283%,5,101,106,101,3,2,0
0x40aa47,82.1429%,5,23,28,2,0,5,21
0x9a6a15,64.2857%,5,9,14,7,2,3,2
0x9d0706,83.871%,5,26,31,26,5,0,0
0x4415d7,54.5455%,5,6,11,0,0,5,6
0x4bb7d3,50%,5,5,10,0,1,4,5
0x5fe22c,99.5504%,5,1107,1112,1107,5,0,0
0xa8fafe,98.0392%,5,250,255,0,0,5,250
0x58fdca,94.9495%,5,94,99,0,0,5,94
0x90298b,89.5833%,5,43,48,43,5,0,0
0x94ac8e,93.75%,5,75,80,21,3,2,54
0xa53273,16.6667%,5,1,6,1,5,0,0
0x88a190,77.2727%,5,17,22,14,2,3,3
0x511a1d,99.8718%,5,3894,3899,3894,5,0,0
0x8e4eaa,98.062%,5,253,258,0,0,5,253
0x4b4a64,98.3498%,5,298,303,14,5,0,284
0x501666,99.5035%,5,1002,1007,0,0,5,1002
0x78105f,91.6667%,5,55,60,49,4,1,6
0x94d9a1,99.1922%,5,614,619,614,5,0,0
0x507794,72.2222%,5,13,18,12,4,1,1
0x7efdb7,97.0238%,5,163,168,163,5,0,0
0x50777a,37.5%,5,3,8,3,5,0,0
0x4b56ee,94.9495%,5,94,99,94,3,2,0
0x8e1f94,97.6636%,5,209,214,209,5,0,0
0x90f2a5,99.8337%,5,3001,3006,3001,5,0,0
0x48ea3f,98.6264%,5,359,364,0,0,5,359
0x49bf2d,58.3333%,5,7,12,1,5,0,6
0x9e7216,98%,5,245,250,216,1,4,29
0x8dc1ed,99.3573%,5,773,778,773,5,0,0
0x8efdac,95.7265%,5,112,117,0,4,1,112
0x9a91ec,64.2857%,5,9,14,0,0,5,9
0x5afeb2,76.1905%,5,16,21,0,0,5,16
0x60e557,93.8272%,5,76,81,22,4,1,54
0x6476a4,88.8889%,5,40,45,40,5,0,0
0x80374b,93.3333%,5,70,75,0,0,5,70
0x48f407,58.3333%,5,7,12,4,5,0,3
0x4bdc96,50%,5,5,10,1,3,2,4
0x8a5e73,97.191%,5,173,178,36,3,2,137
0x50f25b,86.8421%,5,33,38,1,3,2,32
0x5c6b29,99.8602%,5,3572,3577,0,0,5,3572
0x4099f6,72.2222%,5,13,18,13,5,0,0
0x48ea02,94.382%,5,84,89,0,4,1,84
0x985120,58.3333%,5,7,12,4,4,1,3
0x8bcc6a,90.566%,5,48,53,33,5,0,15
0x5ff651,87.5%,5,35,40,0,4,1,35
0x490257,16.6667%,5,1,6,0,0,5,1
0x67fb35,99.9392%,5,8214,8219,0,0,5,8214
0x6705d5,96.2406%,5,128,133,0,0,5,128
0x49cb13,98.7245%,5,387,392,0,0,5,387
0x8ef278,89.5833%,5,43,48,0,0,5,43
0x4c7359,72.2222%,5,13,18,0,0,5,13
0x9d1e22,80%,5,20,25,0,5,0,20
0xa2d67b,97.4227%,5,189,194,189,5,0,0
0x4807b8,73.6842%,5,14,19,14,5,0,0
0x4c9348,68.75%,5,11,16,9,3,2,2
0x787d60,92.4242%,5,61,66,58,2,3,3
0x7ce52e,98.1818%,5,270,275,0,0,5,270
0xa56fce,80.7692%,5,21,26,21,5,0,0
0x4b8061,54.5455%,5,6,11,0,0,5,6
0x6d0427,90%,5,45,50,45,5,0,0
0x909018,99.7307%,5,1852,1857,1852,5,0,0
0xa57c23,91.8033%,5,56,61,1,1,4,55
0x94a1c2,93.75%,5,75,80,75,5,0,0
0x50276c,90%,5,45,50,0,0,5,45
0x58d8e2,97.6077%,5,204,209,56,2,3,148
0x9fe6f7,87.5%,5,35,40,35,5,0,0
0x780204,99.9647%,5,14169,14174,0,0,5,14169
0x5fdac1,95.283%,5,101,106,101,5,0,0
0x8fcd6b,98.5994%,5,352,357,0,0,5,352
0x5f81a4,99.1438%,5,579,584,579,5,0,0
0x4bed51,37.5%,5,3,8,1,3,2,2
0x508cf9,64.2857%,5,9,14,0,0,5,9
0x4a85e0,78.2609%,5,18,23,18,5,0,0
0x53c7cb,99.4026%,5,832,837,0,0,5,832
0x67af4b,99.8186%,5,2752,2757,2752,5,0,0
0x7d1e65,92.3077%,5,60,65,13,1,4,47
0x5f8357,81.4815%,5,22,27,0,0,5,22
0x7dfc25,68.75%,5,11,16,6,2,3,5
0x8ecc29,61.5385%,5,8,13,8,4,1,0
0x480c56,44.4444%,5,4,9,4,5,0,0
0x50acca,44.4444%,5,4,9,0,0,5,4
0x8ff883,99.8846%,5,4327,4332,0,0,5,4327
0x94d867,99.0637%,5,529,534,529,5,0,0
0x50d67c,99.1304%,5,570,575,570,5,0,0
0x4b6288,96.875%,5,155,160,0,5,0,155
0x405b27,98.829%,5,422,427,0,0,5,422
0x661645,99.6838%,4,1261,1265,1261,4,0,0
0x4038f1,98.8669%,4,349,353,349,4,0,0
0x60704b,80%,4,16,20,0,0,4,16
0x9e7a23,97.2414%,4,141,145,3,1,3,138
0x5f8895,95.8333%,4,92,96,92,4,0,0
0xaa034d,96.6942%,4,117,121,0,0,4,117
0xa8fa1c,95.2941%,4,81,85,81,4,0,0
0x4c6ef4,87.8788%,4,29,33,29,4,0,0
0x8ee625,90.4762%,4,38,42,38,4,0,0
0x9e0fd7,95%,4,76,80,0,0,4,76
0x9734ca,66.6667%,4,8,12,8,4,0,0
0x4c5328,98.6395%,4,290,294,0,0,4,290
0xae4148,98.8981%,4,359,363,11,3,1,348
0x9a7be4,99.2844%,4,555,559,0,0,4,555
0x8a750d,98.4496%,4,254,258,254,4,0,0
0x90ae94,98.3193%,4,234,238,118,1,3,116
0x5cd4d8,94.0299%,4,63,67,63,4,0,0
0xa4fc27,0%,4,0,4,0,0,4,0
0x64b9a3,99.7137%,4,1393,1397,1393,4,0,0
0x9e8578,98.6014%,4,282,286,282,4,0,0
0xa94418,98.2143%,4,220,224,0,0,4,220
0xa458c3,99.4194%,4,685,689,685,4,0,0
0x686832,97.4843%,4,155,159,0,0,4,155
0x949a95,92.4528%,4,49,53,49,4,0,0
0x5a9700,50%,4,4,8,2,3,1,2
0xaadbbb,98.7692%,4,321,325,321,4,0,0
0x8e958c,50%,4,4,8,4,2,2,0
0x81fad4,99.3769%,4,638,642,638,4,0,0
0x67f519,98.01%,4,197,201,35,2,2,162
0x815011,99.2278%,4,514,518,514,2,2,0
0x6cfbef,0%,4,0,4,0,4,0,0
0x8f365d,96.5517%,4,112,116,0,0,4,112
0x40bd58,0%,4,0,4,0,4,0,0
0x58f801,99.8792%,4,3306,3310,0,0,4,3306
0x9e7a3e,97.1631%,4,137,141,0,0,4,137
0xa519fc,78.9474%,4,15,19,11,1,3,4
0x8addba,95.5056%,4,85,89,85,2,2,0
0x51014f,99.061%,4,422,426,422,4,0,0
0x409a2e,77.7778%,4,14,18,3,2,2,11
0x6672e0,87.0968%,4,27,31,0,0,4,27
0x545579,98.5765%,4,277,281,0,2,2,277
0x403a65,81.8182%,4,18,22,8,4,0,10
0x4bd732,33.3333%,4,2,6,0,0,4,2
0xaa33b4,98.806%,4,331,335,0,0,4,331
0x403acd,99.7339%,4,1499,1503,0,0,4,1499
0x485ec7,82.6087%,4,19,23,0,0,4,19
0x533989,63.6364%,4,7,11,7,4,0,0
0x9d0b63,92.1569%,4,47,51,0,0,4,47
0x81b46f,63.6364%,4,7,11,2,3,1,5
0xa39617,99.3367%,4,599,603,0,0,4,599
0x48066c,89.4737%,4,34,38,27,2,2,7
0xa54342,78.9474%,4,15,19,15,4,0,0
0x5576f5,94.4444%,4,68,72,0,0,4,68
0x4be81f,66.6667%,4,8,12,8,1,3,0
0x9f665b,99.2509%,4,530,534,0,0,4,530
0x48a986,99.5511%,4,887,891,887,4,0,0
0x4c803a,94.2029%,4,65,69,0,0,4,65
0x554f78,0%,4,0,4,0,0,4,0
0x40aa1f,92.5926%,4,50,54,0,0,4,50
0x5bd486,99.4764%,4,760,764,0,0,4,760
0x410005,92.1569%,4,47,51,0,2,2,47
0xa36d85,90.4762%,4,38,42,0,0,4,38
0x48073e,89.4737%,4,34,38,34,4,0,0
0x80f918,94.5946%,4,70,74,35,2,2,35
0x5f115e,99.1525%,4,468,472,468,2,2,0
0x480f69,89.4737%,4,34,38,34,4,0,0
0x8f2185,89.1892%,4,33,37,0,0,4,33
0x807ba2,98.2063%,4,219,223,0,0,4,219
0x5cf8b9,99.7821%,4,1832,1836,1832,4,0,0
0x8a60a6,98.1481%,4,212,216,0,0,4,212
0x546605,84.6154%,4,22,26,22,4,0,0
0x8ec591,96.2264%,4,102,106,102,2,2,0
0x53583c,80%,4,16,20,16,4,0,0
0x686829,97.4843%,4,155,159,0,0,4,155
0xa47a48,55.5556%,4,5,9,5,4,0,0
0xa2da0d,77.7778%,4,14,18,0,4,0,14
0xa5f72e,98.8636%,4,348,352,0,0,4,348
0x499fff,75%,4,12,16,12,4,0,0
0x9d1d42,76.4706%,4,13,17,1,4,0,12
0x643b29,88.5714%,4,31,35,31,2,2,0
0x9e110f,86.2069%,4,25,29,24,3,1,1
0xa548cd,99.0762%,4,429,433,429,4,0,0
0x9e2937,86.6667%,4,26,30,1,4,0,25
0x4a9f0b,97.8378%,4,181,185,2,1,3,179
0x499de6,91.6667%,4,44,48,12,4,0,32
0x480f2d,78.9474%,4,15,19,15,4,0,0
0x81369c,93.4426%,4,57,61,0,0,4,57
0x78e8e0,92.8571%,4,52,56,52,4,0,0
0x40a0f2,75%,4,12,16,12,1,3,0
0x4a7c9a,93.1034%,4,54,58,54,4,0,0
0x7d3780,94.0299%,4,63,67,25,2,2,38
0xace31e,95.2941%,4,81,85,81,4,0,0
0x9776af,99.7582%,4,1650,1654,0,0,4,1650
0x816580,92.3077%,4,48,52,6,2,2,42
0x9495cc,99.2908%,4,560,564,0,0,4,560
0x8a9811,99.9694%,4,13048,13052,0,0,4,13048
0x8e35db,99.1189%,4,450,454,0,0,4,450
0x9f6c24,98.5019%,4,263,267,23,3,1,240
0x481084,78.9474%,4,15,19,11,1,3,4
0x8109b4,80%,4,16,20,0,0,4,16
0x817f4d,88.2353%,4,30,34,0,0,4,30
0x5592fa,95.2381%,4,80,84,44,1,3,36
0x40e6c1,95.1807%,4,79,83,38,0,4,41
