Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa91ef5,0%,4,0,4,0,4,0,0
0x6d1efc,87.8788%,4,29,33,0,0,4,29
0xa8fbe3,98.2143%,4,220,224,220,4,0,0
0x9aa68b,98.913%,4,364,368,0,0,4,364
0x8d3e9f,73.3333%,4,11,15,0,0,4,11
0xa31400,95.2941%,4,81,85,81,4,0,0
0x98c738,88.8889%,4,32,36,32,4,0,0
0x977d6e,96.8992%,4,125,129,0,0,4,125
0x9e11af,86.2069%,4,25,29,0,3,1,25
0x99f1cc,97.9381%,4,190,194,173,1,3,17
0x5ef8dd,76.4706%,4,13,17,0,0,4,13
0x96ae4a,80.9524%,4,17,21,0,2,2,17
0x539e0a,96.5217%,4,111,115,111,4,0,0
0xa9f290,78.9474%,4,15,19,13,3,1,2
0x4a035c,85.7143%,4,24,28,0,0,4,24
0xa63b02,0%,4,0,4,0,0,4,0
0x5f8d0f,93.75%,4,60,64,31,2,2,29
0x8d97ac,50%,4,4,8,4,4,0,0
0x6976b0,85.7143%,4,24,28,24,4,0,0
0x50b496,0%,4,0,4,0,4,0,0
0x40a27e,88.2353%,4,30,34,0,0,4,30
0x8127ad,92.3077%,4,48,52,43,3,1,5
0x8d4110,63.6364%,4,7,11,0,0,4,7
0xa9478a,86.2069%,4,25,29,0,2,2,25
0x490c5e,84.6154%,4,22,26,0,0,4,22
0x81b6e3,98.0583%,4,202,206,0,2,2,202
0x9e3db4,63.6364%,4,7,11,7,4,0,0
0x8dc5f5,0%,4,0,4,0,4,0,0
0x651709,89.7436%,4,35,39,0,0,4,35
0x7b30d8,88.8889%,4,32,36,32,4,0,0
0x8070f8,99.5255%,4,839,843,839,4,0,0
0x9f502f,97.1014%,4,134,138,134,4,0,0
0xa22df6,78.9474%,4,15,19,0,0,4,15
0x9f01bf,96.4912%,4,110,114,0,0,4,110
0x4b6d6c,87.0968%,4,27,31,1,2,2,26
0x4a868d,20%,4,1,5,1,4,0,0
0xa35ddb,86.6667%,4,26,30,15,1,3,11
0x8bdcb9,42.8571%,4,3,7,0,0,4,3
0x4b751a,63.6364%,4,7,11,7,4,0,0
0xa4fd05,0%,4,0,4,0,4,0,0
0x9a80ce,98.7692%,4,321,325,0,0,4,321
0x7c75cc,66.6667%,4,8,12,4,4,0,4
0x94b179,98.0676%,4,203,207,0,0,4,203
0x9ed867,93.75%,4,60,64,60,4,0,0
0x9e6ec1,50%,4,4,8,4,4,0,0
0x5b9df9,92.4528%,4,49,53,0,0,4,49
0x4c8b1e,96.9925%,4,129,133,129,4,0,0
0x973d23,96.1165%,4,99,103,99,4,0,0
0x9f556f,95%,4,76,80,76,4,0,0
0xa50c9e,98.2222%,4,221,225,0,0,4,221
0xa947c3,86.2069%,4,25,29,25,4,0,0
0x978697,60%,4,6,10,6,4,0,0
0x66d409,98.6711%,4,297,301,297,4,0,0
0x8decc1,33.3333%,4,2,6,2,4,0,0
0x8c8082,99.8024%,4,2020,2024,0,1,3,2020
0x6514b1,95.122%,4,78,82,78,4,0,0
0x5b4131,80%,4,16,20,16,4,0,0
0x5b526b,80%,4,16,20,1,1,3,15
0x9f66a5,97.3856%,4,149,153,149,4,0,0
0xa947a2,85.1852%,4,23,27,23,4,0,0
0x81e425,98.1395%,4,211,215,0,0,4,211
0x8fefbf,98.8669%,4,349,353,349,4,0,0
0x9d1de1,33.3333%,4,2,6,0,0,4,2
0x944c09,93.1034%,4,54,58,7,2,2,47
0x88e2b1,95.9184%,4,94,98,0,0,4,94
0x8f5f6e,99.435%,4,704,708,0,0,4,704
0x60b63c,98.3871%,4,244,248,244,4,0,0
0x60b5ec,98.3673%,4,241,245,14,4,0,227
0xa44178,93.75%,4,60,64,60,4,0,0
0x5b5297,77.7778%,4,14,18,10,3,1,4
0xa91b57,97.0803%,4,133,137,0,0,4,133
0x67986d,33.3333%,4,2,6,2,4,0,0
0x901a42,98.4127%,4,248,252,0,0,4,248
0x5f94c9,75%,4,12,16,10,3,1,2
0x9021ed,96.5812%,4,113,117,0,0,4,113
0x9f4708,98.8539%,4,345,349,0,2,2,345
0x40478f,98.9924%,4,393,397,0,0,4,393
0x816f5e,99.5255%,4,839,843,839,2,2,0
0x81eb25,98.806%,4,331,335,0,0,4,331
0x4c5255,98.8201%,4,335,339,19,2,2,316
0xa946e0,86.2069%,4,25,29,0,0,4,25
0x610860,69.2308%,4,9,13,0,0,4,9
0x9f018a,96.5517%,4,112,116,112,4,0,0
0x9bc6e3,96.8504%,4,123,127,0,0,4,123
0xa05ffe,75%,4,12,16,2,3,1,10
0x8bd6d0,99.805%,4,2047,2051,2047,4,0,0
0x556f0c,98.3806%,4,243,247,188,4,0,55
0xaab62f,99.4652%,4,744,748,744,4,0,0
0x8d402a,69.2308%,4,9,13,0,0,4,9
0x5bae9f,95.9184%,4,94,98,94,4,0,0
0x441be9,63.6364%,4,7,11,7,4,0,0
0x5f53c6,85.1852%,4,23,27,8,4,0,15
0x9746ad,94.1176%,4,64,68,0,0,4,64
0x8e0306,99.2982%,4,566,570,0,0,4,566
0x48ae2c,99.9262%,4,5415,5419,5415,4,0,0
0x8de1c4,99.834%,4,2405,2409,2405,4,0,0
0x58c4aa,66.6667%,4,8,12,0,0,4,8
0x8df168,97.8947%,4,186,190,186,4,0,0
0x555088,92.7273%,4,51,55,51,4,0,0
0x5c4cd6,84%,4,21,25,18,2,2,3
0x917759,97.8723%,4,184,188,0,0,4,184
0xa9bb5b,0%,4,0,4,0,0,4,0
0xa31145,89.4737%,4,34,38,17,3,1,17
0x53588a,83.3333%,4,20,24,3,2,2,17
0x5f0d17,98.5866%,4,279,283,0,0,4,279
0x4942ed,97.7143%,4,171,175,0,0,4,171
0xa4c61c,0%,4,0,4,0,4,0,0
0x81b15c,98.7382%,4,313,317,313,4,0,0
0x8c8331,86.6667%,4,26,30,10,1,3,16
0x9e7d35,83.3333%,4,20,24,0,0,4,20
0x8222a2,98.5348%,4,269,273,269,4,0,0
0x99ea96,73.3333%,4,11,15,0,0,4,11
0x4bec61,97.1429%,4,136,140,0,0,4,136
0x7d0d12,99.2793%,4,551,555,168,4,0,383
0x9f2630,89.7436%,4,35,39,0,0,4,35
0x504212,93.5484%,4,58,62,58,4,0,0
0x9e80e9,83.3333%,4,20,24,20,4,0,0
0x4b78aa,85.7143%,4,24,28,0,0,4,24
0x8b93a8,98.8095%,4,332,336,332,4,0,0
0x81a176,95.6044%,4,87,91,0,1,3,87
0x4b70a3,97.2973%,4,144,148,0,0,4,144
0x590dc7,98.806%,4,331,335,0,1,3,331
0x7be088,0%,4,0,4,0,0,4,0
0x9f0dca,99.0431%,4,414,418,414,4,0,0
0xa4d40f,94.0299%,4,63,67,0,0,4,63
0x9e7d12,83.3333%,4,20,24,20,4,0,0
0x58e394,91.1111%,4,41,45,40,0,4,1
0xaaa718,42.8571%,4,3,7,3,4,0,0
0x81caa2,97.6744%,4,168,172,0,0,4,168
0x48059a,89.4737%,4,34,38,0,1,3,34
0x90c9c9,96.1905%,4,101,105,0,0,4,101
0x915c5c,98%,4,196,200,196,2,2,0
0x815abb,60%,4,6,10,6,4,0,0
0x4c98ac,50%,4,4,8,4,2,2,0
0xb183d6,99.602%,4,1001,1005,1001,4,0,0
0x945290,98.2301%,4,222,226,0,0,4,222
0x68106b,99.2661%,4,541,545,541,4,0,0
0xa33c75,99.2453%,4,526,530,0,0,4,526
0x8d41f3,92.5926%,4,50,54,50,3,1,0
0xa47e63,89.7436%,4,35,39,2,2,2,33
0x485e4e,95.122%,4,78,82,78,4,0,0
0xa941ab,98.0676%,4,203,207,203,4,0,0
0xa278dd,33.3333%,4,2,6,0,0,4,2
0x5ebcd1,98.2301%,4,222,226,0,0,4,222
0xa472bd,97.6048%,4,163,167,163,4,0,0
0xa48d00,97.6048%,4,163,167,163,4,0,0
0x5c78a5,95%,4,76,80,76,4,0,0
0x4b6667,86.2069%,4,25,29,19,3,1,6
0x5c82dc,95%,4,76,80,0,0,4,76
0x8e251f,96.3636%,4,106,110,0,2,2,106
0x4c188c,80%,4,16,20,16,4,0,0
0x8dd929,90.9091%,4,40,44,40,4,0,0
0x491500,97.4843%,4,155,159,0,0,4,155
0x8efa46,97.9167%,4,188,192,0,0,4,188
0x556d84,96.1905%,4,101,105,0,0,4,101
0x7aca99,87.5%,4,28,32,0,0,4,28
0x590c07,63.6364%,4,7,11,4,1,3,3
0x99bd88,97.7778%,4,176,180,176,4,0,0
0x499790,84.6154%,4,22,26,22,4,0,0
0xa277b1,50%,4,4,8,3,0,4,1
0x973ebd,88.8889%,4,32,36,0,0,4,32
0xa1a1c4,63.6364%,4,7,11,0,2,2,7
0xa9c780,97.1831%,4,138,142,0,0,4,138
0xa39e78,93.1034%,4,54,58,0,0,4,54
0x9519d7,97.0588%,4,132,136,132,4,0,0
0xaaaf11,66.6667%,4,8,12,5,3,1,3
0x49a02a,75%,4,12,16,0,0,4,12
0xaaaec7,66.6667%,4,8,12,5,3,1,3
0x53efd5,97.8142%,4,179,183,0,0,4,179
0x5f08a0,98.6486%,4,292,296,292,4,0,0
0x94eeb5,86.6667%,4,26,30,26,4,0,0
0x5afe69,80.9524%,4,17,21,0,0,4,17
0x97328f,90%,4,36,40,36,4,0,0
0x5fbd56,90.2439%,4,37,41,37,4,0,0
0x97a65a,88.8889%,4,32,36,25,3,1,7
0x64df73,99.2366%,4,520,524,520,4,0,0
0xa41213,84%,4,21,25,0,0,4,21
0x9e27fb,93.1034%,4,54,58,0,0,4,54
0x8f6a6d,73.3333%,4,11,15,11,4,0,0
0x8efdba,96.4602%,4,109,113,2,3,1,107
0x9812d5,94.6667%,4,71,75,62,0,4,9
0x544a34,77.7778%,4,14,18,8,1,3,6
0x64831a,99.5745%,4,936,940,936,4,0,0
0x679b65,99.8549%,4,2753,2757,0,0,4,2753
0xa911ff,81.8182%,4,18,22,7,2,2,11
0x49f96b,99.6921%,4,1295,1299,0,0,4,1295
0x99f029,95.8333%,4,92,96,0,0,4,92
0x723555,99.7234%,4,1442,1446,0,0,4,1442
0x8ff9f0,96.5217%,4,111,115,0,0,4,111
0x8df3bf,83.3333%,4,20,24,4,4,0,16
0x95b836,66.6667%,4,8,12,5,3,1,3
0x51231e,99.3769%,4,638,642,638,4,0,0
0x606fa6,60%,4,6,10,6,4,0,0
0x4acb53,66.6667%,4,8,12,8,3,1,0
0x8fddd2,99.7326%,4,1492,1496,0,0,4,1492
0x4a7c10,92.1569%,4,47,51,0,0,4,47
0xa50bb5,95.0617%,4,77,81,77,4,0,0
0x7b6416,89.1892%,4,33,37,30,2,2,3
0xa50d9b,0%,4,0,4,0,0,4,0
0x5f9587,83.3333%,4,20,24,16,0,4,4
0x4bd710,89.7436%,4,35,39,0,0,4,35
0x4a854d,50%,4,4,8,0,0,4,4
0x90caf3,98.3193%,4,234,238,119,0,4,115
0xa36146,94.4444%,4,68,72,0,2,2,68
0x6673a0,90%,4,36,40,36,4,0,0
0xa94511,85.1852%,4,23,27,23,4,0,0
0x99b914,84.6154%,4,22,26,0,0,4,22
0x501fac,95.6044%,4,87,91,0,0,4,87
0xa55c65,95.1807%,4,79,83,73,4,0,6
0x979fba,60%,4,6,10,6,4,0,0
0x53ee7a,0%,4,0,4,0,4,0,0
0x809461,99.5283%,4,844,848,844,4,0,0
0x9e7fd2,96.748%,4,119,123,0,0,4,119
0x4800c5,78.9474%,4,15,19,0,0,4,15
0x5f88fb,50%,4,4,8,4,4,0,0
0x5cbb89,97.4194%,4,151,155,0,0,4,151
0x8df8b4,0%,4,0,4,0,0,4,0
0x9fb306,90.2439%,4,37,41,2,4,0,35
0x5cd274,96.9466%,4,127,131,127,4,0,0
0x610cce,86.6667%,4,26,30,0,0,4,26
0xa35d90,99.1071%,4,444,448,0,0,4,444
0x807827,99.5283%,4,844,848,826,4,0,18
0x8dd9f4,99.7498%,4,1595,1599,0,0,4,1595
0x81f002,99.5511%,4,887,891,887,2,2,0
0x8a6668,76.4706%,4,13,17,0,4,0,13
0x99cd5e,55.5556%,4,5,9,5,4,0,0
0x8eed12,98.8235%,4,336,340,1,1,3,335
0x6e445d,75%,4,12,16,0,0,4,12
0x9f5d10,85.7143%,4,24,28,0,0,4,24
0xa51a34,71.4286%,4,10,14,4,3,1,6
0xa63a97,0%,4,0,4,0,4,0,0
0xa41154,84%,4,21,25,0,0,4,21
0xa8e4c7,33.3333%,4,2,6,1,2,2,1
0x9e0dbb,20%,4,1,5,0,0,4,1
0x8a734c,99.0196%,4,404,408,404,4,0,0
0x5c6c6f,99.1632%,4,474,478,0,0,4,474
0x47fe2f,78.9474%,4,15,19,0,0,4,15
0x495d95,89.4737%,4,34,38,34,4,0,0
0x8e3ee8,0%,4,0,4,0,0,4,0
0x6cfc35,0%,4,0,4,0,0,4,0
0x5f8aaa,50%,4,4,8,3,1,3,1
0x5bb898,99.5863%,4,963,967,0,3,1,963
0x4b527f,94.3662%,4,67,71,66,3,1,1
0x90be72,96.6387%,4,115,119,115,4,0,0
0x4096d8,93.1034%,4,54,58,54,4,0,0
0x5f8912,50%,4,4,8,4,4,0,0
0x550fce,42.8571%,4,3,7,2,3,1,1
0xa2a92b,96.4602%,4,109,113,109,3,1,0
0xa448cd,92.3077%,4,48,52,0,0,4,48
0x8ebc88,0%,4,0,4,0,0,4,0
0x8d3fd9,69.2308%,4,9,13,0,0,4,9
0xa55621,99.0172%,4,403,407,403,4,0,0
0x9ec41b,50%,4,4,8,4,1,3,0
0x50293f,95.8763%,4,93,97,0,0,4,93
0x5f55dc,50%,4,4,8,4,0,4,0
0x816c80,99.376%,4,637,641,0,0,4,637
0x5e4728,99.7349%,4,1505,1509,0,0,4,1505
0x5c77e9,95%,4,76,80,0,0,4,76
0x8bdc9a,42.8571%,4,3,7,1,2,2,2
0x5f96b5,75%,4,12,16,5,3,1,7
0x97ba43,96.4912%,4,110,114,110,4,0,0
0xa467c7,66.6667%,4,8,12,8,4,0,0
0x8d486d,98.9218%,4,367,371,0,2,2,367
0x8c789c,99.7922%,4,1921,1925,1921,4,0,0
0x9fc6b4,71.4286%,4,10,14,0,2,2,10
0x97b823,78.9474%,4,15,19,8,2,2,7
0x4a7232,98.2143%,4,220,224,0,1,3,220
0x54d6c3,80%,4,16,20,16,4,0,0
0x9e78e6,96.7213%,4,118,122,118,4,0,0
0x9f41b2,87.8788%,4,29,33,29,4,0,0
0x9e747c,97.7528%,4,174,178,174,2,2,0
0x591714,99.9137%,4,4631,4635,4631,4,0,0
0x507c77,99.0868%,4,434,438,0,0,4,434
0x4c044c,95.3488%,4,82,86,0,0,4,82
0x48b416,98.2222%,4,221,225,0,0,4,221
0x91776c,97.8723%,4,184,188,0,0,4,184
0x7b7284,85.1852%,4,23,27,22,3,1,1
0x555a8f,50%,4,4,8,2,4,0,2
0x9002b6,60%,4,6,10,6,4,0,0
0x97a037,92.1569%,4,47,51,47,4,0,0
0x8db8f2,98.7302%,4,311,315,0,0,4,311
0x7f3e84,73.3333%,4,11,15,0,0,4,11
0xa47ccc,89.7436%,4,35,39,0,0,4,35
0xa02957,98.419%,4,249,253,0,0,4,249
0xa946aa,91.3043%,4,42,46,0,0,4,42
0xa965cb,50%,4,4,8,4,4,0,0
0x4c07c1,95.3488%,4,82,86,0,0,4,82
0x4c0dde,95.3488%,4,82,86,44,0,4,38
0x606f12,80%,4,16,20,6,4,0,10
0x5c7df8,95%,4,76,80,76,4,0,0
0x58f835,94.5946%,4,70,74,0,0,4,70
0x4aae2a,90%,4,36,40,36,4,0,0
0x49981b,77.7778%,4,14,18,14,4,0,0
0xa024de,99.8624%,4,2904,2908,0,0,4,2904
0x5f5456,66.6667%,4,8,12,0,2,2,8
0x99bdb8,98.0296%,4,199,203,0,0,4,199
0x8be8ff,98.1132%,4,208,212,208,2,2,0
0x4a9828,73.3333%,4,11,15,11,4,0,0
0x4a1270,98.6971%,4,303,307,303,4,0,0
0x72389d,98.8406%,4,341,345,0,0,4,341
0x8f391a,99.5019%,4,799,803,799,4,0,0
0x9a1253,98.0488%,4,201,205,201,2,2,0
0x94d12b,91.4894%,4,43,47,0,0,4,43
0x4c056a,87.0968%,4,27,31,27,4,0,0
0xb1b6e4,99.602%,4,1001,1005,0,0,4,1001
0xa46818,98.7805%,4,324,328,324,4,0,0
0x9013ca,95.8333%,4,92,96,92,4,0,0
0x4994b5,20%,4,1,5,1,4,0,0
0x4aad8d,86.6667%,4,26,30,0,0,4,26
0x973ba3,60%,4,6,10,0,2,2,6
0x488060,60%,4,6,10,6,4,0,0
0x9f6565,96.6102%,4,114,118,114,4,0,0
0x4ac717,73.3333%,4,11,15,2,0,4,9
0x48e6fb,96.0784%,4,98,102,98,4,0,0
0x4857ce,85.1852%,4,23,27,0,0,4,23
0x7c742d,75%,4,12,16,0,0,4,12
0x945c5b,93.8462%,4,61,65,0,0,4,61
0x53405e,33.3333%,4,2,6,2,2,2,0
0x4959de,78.9474%,4,15,19,15,4,0,0
0x819d8a,98.7768%,4,323,327,0,0,4,323
0x8deab8,96.875%,4,124,128,0,0,4,124
0x9e73e1,99%,4,396,400,0,0,4,396
0x8eecce,63.6364%,4,7,11,1,1,3,6
0x789eec,60%,4,6,10,0,2,2,6
0xa2dc92,88.8889%,4,32,36,0,0,4,32
0x65a0bb,99.734%,4,1500,1504,0,0,4,1500
0x9e6185,98.4%,4,246,250,0,0,4,246
0x51b389,99.788%,4,1883,1887,0,0,4,1883
0x96938e,95.3488%,4,82,86,82,4,0,0
0x5b9e9b,50%,4,4,8,0,3,1,4
0x9a1db5,96.8254%,4,122,126,0,0,4,122
0x4c4856,93.3333%,4,56,60,56,4,0,0
0x679ec0,96.0396%,4,97,101,97,4,0,0
0x6043dc,66.6667%,4,8,12,0,0,4,8
0xaaae8a,98.4962%,4,262,266,11,1,3,251
0x7ce93c,99.623%,4,1057,1061,1057,4,0,0
0xa9bce5,60%,4,6,10,6,4,0,0
0xa15b16,33.3333%,4,2,6,0,4,0,2
0xb6a103,20%,4,1,5,0,0,4,1
0x908d7e,99.278%,4,550,554,0,0,4,550
0x5ee163,98.3471%,4,238,242,0,0,4,238
0xa3218c,0%,4,0,4,0,4,0,0
0xa55856,33.3333%,4,2,6,1,1,3,1
0x5d9056,97.2789%,4,143,147,143,4,0,0
0x63bb69,99.6937%,4,1302,1306,1302,1,3,0
0x5556d7,98.4064%,4,247,251,0,3,1,247
0x5386d8,99.5859%,4,962,966,0,0,4,962
0xa17fda,99.3333%,4,596,600,0,0,4,596
0xa314da,92.3077%,4,48,52,0,0,4,48
0xa9180c,76.4706%,4,13,17,13,4,0,0
0xa51c7e,89.4737%,4,34,38,0,0,4,34
0x946f47,78.9474%,4,15,19,0,0,4,15
0x533636,42.8571%,4,3,7,0,0,4,3
0x402539,99.2218%,4,510,514,0,0,4,510
0xa2d84f,0%,4,0,4,0,0,4,0
0x9a7aad,96.7213%,4,118,122,0,0,4,118
0x911cf9,99.3721%,4,633,637,633,4,0,0
0x4bc302,88.2353%,4,30,34,0,0,4,30
0x9ff570,93.9394%,4,62,66,0,3,1,62
0x8c86f5,99.1903%,4,490,494,490,4,0,0
0x969301,95.3488%,4,82,86,0,0,4,82
0x8f5fb0,90%,4,36,40,0,0,4,36
0xa41675,84%,4,21,25,21,4,0,0
0x9d204a,96.0396%,4,97,101,97,4,0,0
0x8c75b5,99.7922%,4,1921,1925,1921,4,0,0
0x4be23c,0%,4,0,4,0,0,4,0
0x4ab570,87.0968%,4,27,31,0,0,4,27
0x9c53a1,50%,4,4,8,4,4,0,0
0x47f23c,99.646%,4,1126,1130,0,0,4,1126
0x722cb5,60%,4,6,10,0,2,2,6
0xa980db,97.3154%,4,145,149,0,0,4,145
0x81223a,98.9418%,4,374,378,374,4,0,0
0x49ba5f,50%,4,4,8,0,0,4,4
0x99f454,69.2308%,4,9,13,0,0,4,9
0x9022c1,98.01%,4,197,201,197,4,0,0
0x7bdb3e,50%,4,4,8,0,0,4,4
0x9ed94f,96.8254%,4,122,126,122,4,0,0
0x8e2e8c,99.7618%,4,1675,1679,0,0,4,1675
0x610589,95.6989%,4,89,93,0,0,4,89
0xa0a551,66.6667%,4,8,12,4,0,4,4
0x4aaeb8,63.6364%,4,7,11,7,4,0,0
0x487794,83.3333%,4,20,24,20,4,0,0
0x4a13c9,92.8571%,4,52,56,0,0,4,52
0x507f35,20%,4,1,5,0,0,4,1
0x8eb7bf,99.6143%,4,1033,1037,1033,4,0,0
0x5bccfe,99.5851%,4,960,964,960,4,0,0
0x943be2,97.1223%,4,135,139,135,4,0,0
0x901ac7,98.4%,4,246,250,0,0,4,246
0x81d108,97.8022%,4,178,182,178,4,0,0
0x820a75,50%,4,4,8,0,0,4,4
0x4c750e,77.7778%,4,14,18,14,2,2,0
0x99b7b9,73.3333%,4,11,15,11,4,0,0
0x9e73ba,99%,4,396,400,0,0,4,396
0x977b68,80.9524%,4,17,21,4,3,1,13
0x9850e4,66.6667%,4,8,12,5,3,1,3
0x592baf,93.2203%,4,55,59,0,0,4,55
0x99e2d2,69.2308%,4,9,13,9,4,0,0
0x977c6e,96.6667%,4,116,120,116,4,0,0
0x6dcb4a,90.4762%,4,38,42,38,4,0,0
0x9ed1a4,33.3333%,4,2,6,0,0,4,2
0x722d69,98.7097%,4,306,310,0,0,4,306
0x8ee765,97.6471%,4,166,170,0,0,4,166
0x5f5606,93.3333%,4,56,60,0,0,4,56
0x49bcdc,88.5714%,4,31,35,0,0,4,31
0x8f5024,55.5556%,4,5,9,0,0,4,5
0x6808ce,99.5619%,4,909,913,909,4,0,0
0x5ef876,93.3333%,4,56,60,39,4,0,17
0x8f2a7b,90%,4,36,40,36,4,0,0
0xa51ceb,66.6667%,4,8,12,0,0,4,8
0x903f5a,55.5556%,4,5,9,5,4,0,0
0x8f3039,76.4706%,4,13,17,0,0,4,13
0xa5b41d,69.2308%,4,9,13,7,2,2,2
0xa4d309,88.8889%,4,32,36,32,4,0,0
0x50167f,96.2264%,4,102,106,102,4,0,0
0xa3118d,97.1631%,4,137,141,0,0,4,137
0x8e36a3,50%,4,4,8,0,4,0,4
0x8db915,98.3333%,4,236,240,0,0,4,236
0x9aa267,89.1892%,4,33,37,33,4,0,0
0x9ab88c,98.4314%,4,251,255,251,4,0,0
0x640589,98%,4,196,200,196,4,0,0
0x4c6730,84.6154%,4,22,26,4,0,4,18
0x8c7290,96.2617%,4,103,107,103,4,0,0
0xa984c3,0%,4,0,4,0,4,0,0
0x49f9a0,94.1176%,4,64,68,64,4,0,0
0x5b9c44,96.4286%,4,108,112,108,4,0,0
0x815a0d,95.2381%,4,80,84,80,4,0,0
0x542563,97.9275%,4,189,193,0,0,4,189
0xa2e7b4,95.2941%,4,81,85,0,0,4,81
0x63af1c,99.5128%,4,817,821,817,4,0,0
0x7c7527,75%,4,12,16,7,1,3,5
0x91a179,99.5838%,4,957,961,957,4,0,0
0x4c0247,94.1176%,4,64,68,0,0,4,64
0x7f36a6,73.3333%,4,11,15,11,4,0,0
0x8f40c2,98.7692%,4,321,325,321,4,0,0
0x822456,97.8495%,4,182,186,182,4,0,0
0xb30adb,94.1176%,4,64,68,0,0,4,64
0xb316a9,93.2203%,4,55,59,0,0,4,55
0x58be40,94.7368%,4,72,76,0,0,4,72
0x9f4c01,97.7143%,4,171,175,171,4,0,0
0x80437d,55.5556%,4,5,9,5,4,0,0
0x8dfc9c,90.4762%,4,38,42,38,2,2,0
0x969282,97.7143%,4,171,175,0,0,4,171
0x40207c,98.1221%,4,209,213,3,4,0,206
0xa917b4,87.5%,4,28,32,0,0,4,28
0x98149e,91.8367%,4,45,49,1,1,3,44
0x67f2c8,98.4615%,4,256,260,0,0,4,256
0x8bd835,80%,4,16,20,16,3,1,0
0x551176,83.3333%,4,20,24,0,0,4,20
0x8f53e5,99.5585%,4,902,906,0,0,4,902
0x60e3af,0%,4,0,4,0,4,0,0
0x649a1b,0%,4,0,4,0,4,0,0
0x53ee53,50%,4,4,8,0,4,0,4
0x9e3dd7,63.6364%,4,7,11,7,4,0,0
0x5ffd21,95%,4,76,80,76,4,0,0
0x5570e3,98.3539%,4,239,243,239,4,0,0
0x6dcdee,0%,4,0,4,0,4,0,0
0x90512d,97.0803%,4,133,137,133,4,0,0
0x4c4d7b,63.6364%,4,7,11,0,0,4,7
0x4c8092,81.8182%,4,18,22,0,0,4,18
0x48fea1,60%,4,6,10,6,4,0,0
0x550f9b,80.9524%,4,17,21,17,4,0,0
0x538a32,99.4467%,4,719,723,0,0,4,719
0x50764a,77.7778%,4,14,18,14,4,0,0
0x4a974b,97.1831%,4,138,142,138,4,0,0
0x50b5f5,0%,4,0,4,0,0,4,0
0x9d01ed,98.8439%,4,342,346,13,1,3,329
0xa30b67,98.0676%,4,203,207,0,0,4,203
0x944380,94.7368%,4,72,76,0,0,4,72
0x917543,98%,4,196,200,0,0,4,196
0x9a9f28,85.7143%,4,24,28,0,0,4,24
0x8f0b29,90.4762%,4,38,42,0,0,4,38
0xa64cb2,33.3333%,4,2,6,2,4,0,0
0xa5f9fe,99.0805%,4,431,435,431,4,0,0
0x6229aa,60%,4,6,10,6,4,0,0
0xa4a38a,87.0968%,4,27,31,14,4,0,13
0x63a79a,98%,4,196,200,196,4,0,0
0xa31bb0,87.0968%,4,27,31,27,4,0,0
0x9ecedb,90.6977%,4,39,43,0,0,4,39
0x495f5d,66.6667%,4,8,12,0,0,4,8
0xa478c8,81.8182%,4,18,22,18,4,0,0
0x65a207,98.3871%,4,244,248,244,4,0,0
0x972c96,85.7143%,4,24,28,24,4,0,0
0x8e1cbb,60%,4,6,10,2,4,0,4
0x6f1742,66.6667%,4,8,12,8,4,0,0
0x4bd17e,33.3333%,4,2,6,1,1,3,1
0x50902e,80%,4,16,20,12,2,2,4
0x65163e,20%,4,1,5,1,4,0,0
0x4c3826,69.2308%,4,9,13,0,0,4,9
0x64bae7,99.7137%,4,1393,1397,0,0,4,1393
0xa1b50f,20%,4,1,5,0,0,4,1
0x97b785,94.2029%,4,65,69,0,0,4,65
0x9731e0,90.4762%,4,38,42,0,0,4,38
0xa39db2,90.2439%,4,37,41,0,0,4,37
0x49d789,95.4545%,4,84,88,0,0,4,84
0x81fdf4,91.6667%,4,44,48,44,4,0,0
0x9ab271,99.4406%,4,711,715,0,0,4,711
0xa944f9,86.2069%,4,25,29,0,2,2,25
0x68b129,0%,4,0,4,0,0,4,0
0x9eb75c,97.619%,4,164,168,0,1,3,164
0x9f3eb1,97.4843%,4,155,159,155,4,0,0
0x48b253,98.7539%,4,317,321,317,4,0,0
0x4bc587,95.8333%,4,92,96,0,0,4,92
0x915704,98%,4,196,200,0,0,4,196
0x643a8e,99.4744%,4,757,761,0,0,4,757
0x9be987,75%,4,12,16,0,2,2,12
0x555b85,89.4737%,4,34,38,0,0,4,34
0x99dcfe,73.3333%,4,11,15,0,0,4,11
0x8e1065,0%,4,0,4,0,4,0,0
0x80660e,66.6667%,4,8,12,3,2,2,5
0x4099c8,97.7143%,4,171,175,17,3,1,154
0x538d1b,63.6364%,4,7,11,7,4,0,0
0xa59f5b,60%,4,6,10,6,1,3,0
0x983dad,97.1014%,4,134,138,119,3,1,15
0x70c193,33.3333%,4,2,6,0,0,4,2
0x4bd687,80.9524%,4,17,21,0,0,4,17
