Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa41094,90.6977%,4,39,43,0,0,4,39
0x4bc5d2,60%,4,6,10,0,0,4,6
0x50cc5c,80%,4,16,20,16,4,0,0
0x9694d6,99.8328%,4,2388,2392,0,0,4,2388
0x4b9675,69.2308%,4,9,13,8,3,1,1
0x973215,90%,4,36,40,0,0,4,36
0x5905ca,75%,4,12,16,2,1,3,10
0xa52f47,97.9167%,4,188,192,0,0,4,188
0x9ef2d5,93.3333%,4,56,60,56,4,0,0
0x949f88,98.2063%,4,219,223,0,0,4,219
0x541e3d,95%,4,76,80,76,4,0,0
0x5afead,80.9524%,4,17,21,0,0,4,17
0xa58817,80%,4,16,20,16,4,0,0
0x50b5e5,90.9091%,4,40,44,40,0,4,0
0x981c90,84.6154%,4,22,26,22,4,0,0
0x8ff2cf,93.75%,4,60,64,1,3,1,59
0x60b9db,95.2941%,4,81,85,20,0,4,61
0x9f44c0,97.4843%,4,155,159,0,4,0,155
0x815eba,55.5556%,4,5,9,5,4,0,0
0x53c69c,99.4602%,4,737,741,737,4,0,0
0xa05bef,86.2069%,4,25,29,24,1,3,1
0xa9ecef,98.2301%,4,222,226,0,0,4,222
0x4c4cbb,73.3333%,4,11,15,0,0,4,11
0x8e0c85,96.4286%,4,108,112,0,0,4,108
0x63b4b1,99.5062%,4,806,810,0,0,4,806
0x9f5953,84%,4,21,25,0,0,4,21
0xa588e4,96.1538%,4,100,104,0,0,4,100
0x5423e6,98.1735%,4,215,219,0,0,4,215
0x94b03f,98.0676%,4,203,207,203,4,0,0
0x489f71,94.1176%,4,64,68,0,0,4,64
0x4bbbb8,95.0617%,4,77,81,77,4,0,0
0x97ba0a,96.4912%,4,110,114,28,3,1,82
0x9d3322,92.7273%,4,51,55,51,4,0,0
0x70c02b,33.3333%,4,2,6,2,4,0,0
0x40458b,99.3232%,4,587,591,587,4,0,0
0x4ab740,87.0968%,4,27,31,27,4,0,0
0x9ef29b,87.8788%,4,29,33,29,4,0,0
0x9a3557,85.7143%,4,24,28,24,4,0,0
0x983ede,97.1014%,4,134,138,118,4,0,16
0xa1ab57,63.6364%,4,7,11,4,2,2,3
0x981358,95%,4,76,80,0,0,4,76
0xa42760,98.2222%,4,221,225,0,0,4,221
0xa91b1d,98.6885%,4,301,305,301,4,0,0
0xa2386b,93.8462%,4,61,65,0,0,4,61
0x63ec3a,99.4528%,4,727,731,727,4,0,0
0x96b1d5,99.559%,4,903,907,0,0,4,903
0x9ef396,81.8182%,4,18,22,13,0,4,5
0x548279,99.4949%,4,788,792,0,0,4,788
0x8efea0,63.6364%,4,7,11,0,2,2,7
0xa50e71,0%,4,0,4,0,0,4,0
0xa3ac9e,0%,4,0,4,0,0,4,0
0x678df7,82.6087%,4,19,23,0,0,4,19
0x4ac126,97.6744%,4,168,172,168,4,0,0
0x9edb40,90.2439%,4,37,41,37,4,0,0
0x821c89,94.4444%,4,68,72,0,0,4,68
0x8a7661,98.4436%,4,253,257,253,4,0,0
0x65b9c3,99.0521%,4,418,422,0,0,4,418
0x405de2,50%,4,4,8,4,4,0,0
0x597efe,73.3333%,4,11,15,11,4,0,0
0x9d015c,98.8571%,4,346,350,346,4,0,0
0x8f12cd,90%,4,36,40,36,4,0,0
0x90edcb,99.7846%,4,1853,1857,1203,4,0,650
0x90ed93,99.7846%,4,1853,1857,1853,4,0,0
0xa4f7b0,77.7778%,4,14,18,0,2,2,14
0x4b4c1e,98.9218%,4,367,371,0,2,2,367
0x53b371,98.4064%,4,247,251,247,2,2,0
0x50626a,63.6364%,4,7,11,0,0,4,7
0x4ab94a,87.0968%,4,27,31,27,4,0,0
0x8e24f6,96.3636%,4,106,110,106,4,0,0
0x4c43be,89.1892%,4,33,37,33,4,0,0
0xa4a18e,96.1538%,4,100,104,0,0,4,100
0x9ede19,97.1014%,4,134,138,134,4,0,0
0xab32c9,97.6744%,4,168,172,0,0,4,168
0x8e92f1,95.5056%,4,85,89,5,2,2,80
0x48f88b,75%,4,12,16,0,0,4,12
0x5f00e5,97.8022%,4,178,182,178,4,0,0
0x5cb06c,99.5516%,4,888,892,4,2,2,884
0x49baca,98.0392%,4,200,204,200,2,2,0
0xb4a147,99.5825%,4,954,958,954,4,0,0
0x9f113c,88.8889%,4,32,36,28,3,1,4
0x9485d9,99.7226%,4,1438,1442,1438,4,0,0
0x90a652,90.9091%,4,40,44,0,0,4,40
0x9e52de,66.6667%,4,8,12,8,4,0,0
0x9edd12,93.75%,4,60,64,60,4,0,0
0xa50cd0,95.5556%,4,86,90,0,2,2,86
0x8f0b4e,75%,4,12,16,0,0,4,12
0xa02336,99.9467%,4,7505,7509,7505,4,0,0
0x97343c,90%,4,36,40,30,3,1,6
0x55501a,92.7273%,4,51,55,51,4,0,0
0x40aadf,94.2029%,4,65,69,0,0,4,65
0x980af2,94.5946%,4,70,74,70,4,0,0
0xa4792f,71.4286%,4,10,14,9,4,0,1
0x547b30,63.6364%,4,7,11,7,4,0,0
0xaa111d,88.8889%,4,32,36,32,4,0,0
0x63de8f,99.5838%,4,957,961,957,4,0,0
0xa4b697,80%,4,16,20,16,4,0,0
0x8bc951,92.3077%,4,48,52,0,0,4,48
0xa4116d,50%,4,4,8,0,0,4,4
0x9c3cc6,91.1111%,4,41,45,41,4,0,0
0x4b8462,75%,4,12,16,12,4,0,0
0x63ae22,98.3402%,4,237,241,237,4,0,0
0x908e0e,99.9064%,4,4270,4274,0,0,4,4270
0x591f15,99.8941%,4,3773,3777,17,4,0,3756
0x4b8b1a,75%,4,12,16,12,0,4,0
0x487673,73.3333%,4,11,15,11,4,0,0
0xa5304d,60%,4,6,10,0,2,2,6
0x973285,90%,4,36,40,0,0,4,36
0x9e791b,96.7213%,4,118,122,113,3,1,5
0xaaa667,42.8571%,4,3,7,0,0,4,3
0x80a3f7,99.6491%,4,1136,1140,1136,2,2,0
0x4b834c,55.5556%,4,5,9,0,0,4,5
0x9ee373,96.3636%,4,106,110,0,0,4,106
0x8bc9e0,92.3077%,4,48,52,48,4,0,0
0xa4430e,81.8182%,4,18,22,18,4,0,0
0x58baa3,96.3636%,4,106,110,106,4,0,0
0x40a5b0,83.3333%,4,20,24,20,4,0,0
0xa994d8,63.6364%,4,7,11,7,4,0,0
0xa2fea3,97.5%,4,156,160,156,4,0,0
0x8df5d9,90%,4,36,40,0,0,4,36
0x8e2718,99.7017%,4,1337,1341,0,0,4,1337
0x4c1749,80%,4,16,20,16,4,0,0
0xa59194,96.6387%,4,115,119,0,0,4,115
0x4bf387,89.1892%,4,33,37,0,0,4,33
0x9d2f32,93.4426%,4,57,61,57,4,0,0
0xa5b554,78.9474%,4,15,19,15,1,3,0
0x9ee3e2,81.8182%,4,18,22,0,0,4,18
0x40bca4,96.1165%,4,99,103,2,2,2,97
0x638858,99.8932%,4,3742,3746,0,0,4,3742
0xa58d5c,97.2603%,4,142,146,0,0,4,142
0xa45f24,42.8571%,4,3,7,0,4,0,3
0x981480,95.2941%,4,81,85,5,4,0,76
0x68b13b,0%,4,0,4,0,4,0,0
0xa2d4b5,0%,4,0,4,0,4,0,0
0x5df0ec,99.7423%,4,1548,1552,0,0,4,1548
0x9e3e92,97.4026%,4,150,154,0,0,4,150
0x53fc77,0%,4,0,4,0,0,4,0
0x80c409,77.7778%,4,14,18,0,0,4,14
0x90e67c,99.5609%,4,907,911,907,4,0,0
0x49fc04,95.3488%,4,82,86,0,0,4,82
0x40a55e,93.3333%,4,56,60,56,2,2,0
0x8a7033,90.6977%,4,39,43,39,4,0,0
0x9e02da,83.3333%,4,20,24,0,0,4,20
0x5b8fc9,0%,4,0,4,0,4,0,0
0x66f60c,96.9925%,4,129,133,64,2,2,65
0x8ea11f,99.8383%,4,2470,2474,2470,4,0,0
0x58cdc3,96.7213%,4,118,122,0,0,4,118
0x4b8104,63.6364%,4,7,11,5,0,4,2
0x943953,94.6667%,4,71,75,71,4,0,0
0x7f1304,42.8571%,4,3,7,0,0,4,3
0xa45de9,92.3077%,4,48,52,48,4,0,0
0x80e7b0,97.3333%,4,146,150,0,0,4,146
0x606d95,50%,4,4,8,0,0,4,4
0xa9220e,92.5926%,4,50,54,49,1,3,1
0x9e5c70,88.5714%,4,31,35,31,4,0,0
0x48c523,97.1429%,4,136,140,0,0,4,136
0x811f3b,99.2606%,4,537,541,0,0,4,537
0x5d1a2c,96.3636%,4,106,110,106,4,0,0
0x5d455a,71.4286%,4,10,14,10,4,0,0
0x5b8dd8,50%,4,4,8,0,4,0,4
0xa01914,0%,4,0,4,0,4,0,0
0xa45e64,0%,4,0,4,0,4,0,0
0x4b53ce,84%,4,21,25,21,2,2,0
0x4c52f1,77.7778%,4,14,18,14,4,0,0
0x973203,90%,4,36,40,0,0,4,36
0x8f42a2,99.8411%,4,2514,2518,0,1,3,2514
0xa2859b,88.2353%,4,30,34,2,2,2,28
0x8f0a03,55.5556%,4,5,9,1,4,0,4
0xa660c3,95.2941%,4,81,85,0,2,2,81
0x54edea,90.6977%,4,39,43,0,0,4,39
0xa660e7,95.1807%,4,79,83,0,0,4,79
0xa2d73d,95.2941%,4,81,85,81,4,0,0
0xa02204,85.1852%,4,23,27,23,4,0,0
0x90a636,90.9091%,4,40,44,40,4,0,0
0x4bc06b,75%,4,12,16,0,0,4,12
0x5e5eca,99.6012%,4,999,1003,0,0,4,999
0x8a731c,99.794%,4,1938,1942,0,0,4,1938
0xa2d9c9,99.3432%,4,605,609,0,0,4,605
0x60e00e,95.9184%,4,94,98,0,0,4,94
0x47f190,78.9474%,4,15,19,15,3,1,0
0x4be78b,55.5556%,4,5,9,1,3,1,4
0x53f16b,0%,4,0,4,0,4,0,0
0x8f77c1,97.4522%,4,153,157,153,4,0,0
0x4899bc,99.0244%,4,406,410,406,4,0,0
0x4ca46d,99.5749%,4,937,941,0,0,4,937
0xa469c4,98.2301%,4,222,226,222,3,1,0
0xaa258e,84.6154%,4,22,26,2,2,2,20
0x5d23e7,99.6787%,4,1241,1245,1241,4,0,0
0x5efc09,66.6667%,4,8,12,8,4,0,0
0x5d130d,0%,4,0,4,0,4,0,0
0x64dfc5,92.7273%,4,51,55,4,0,4,47
0x5df2a5,87.8788%,4,29,33,0,0,4,29
0x4c06a7,95.3488%,4,82,86,0,0,4,82
0x80b8e6,98.0769%,4,204,208,204,4,0,0
0x8bcc73,73.3333%,4,11,15,11,4,0,0
0xa546a7,96.0784%,4,98,102,0,0,4,98
0x5f9599,50%,4,4,8,4,4,0,0
0x8ff29b,95.2381%,4,80,84,4,3,1,76
0x5ffcf3,97.7778%,4,176,180,78,2,2,98
0x96afb4,42.8571%,4,3,7,3,4,0,0
0x5b8cfc,60%,4,6,10,6,2,2,0
0x900c01,98.8024%,4,330,334,330,4,0,0
0x49e1a8,99.6619%,4,1179,1183,0,0,4,1179
0x58c04c,94.7368%,4,72,76,5,1,3,67
0x5eaf65,0%,4,0,4,0,4,0,0
0x4106ff,55.5556%,4,5,9,3,2,2,2
0x808fe6,98.01%,4,197,201,197,2,2,0
0x60e024,95.9184%,4,94,98,16,3,1,78
0x911139,94.7368%,4,72,76,72,4,0,0
0xa2d734,95.2941%,4,81,85,0,0,4,81
0xa2950a,75%,4,12,16,12,4,0,0
0xa2dfc1,99.0244%,4,406,410,0,0,4,406
0xa29762,0%,4,0,4,0,0,4,0
0x58bbd9,95.122%,4,78,82,0,0,4,78
0x40a5d4,83.3333%,4,20,24,2,0,4,18
0x9fbb6e,98.6928%,4,302,306,0,0,4,302
0x63fa31,99.5838%,4,957,961,957,4,0,0
0x58bc8b,93.75%,4,60,64,0,0,4,60
0x53dc6b,60%,4,6,10,0,0,4,6
0x40426e,98.556%,4,273,277,0,0,4,273
0xa29520,75%,4,12,16,12,4,0,0
0x488adb,99.2395%,4,522,526,0,0,4,522
0x5f844a,99.3151%,4,580,584,0,0,4,580
0x4aaac9,92.3077%,4,48,52,0,0,4,48
0x4c5231,98.8201%,4,335,339,335,4,0,0
0x58b8c1,96.3636%,4,106,110,0,0,4,106
0x9ecf0e,87.8788%,4,29,33,29,4,0,0
0x5f7763,0%,4,0,4,0,4,0,0
0x6dcea7,0%,4,0,4,0,0,4,0
0x58bca2,93.75%,4,60,64,0,3,1,60
0x68a993,94.7368%,4,72,76,0,0,4,72
0x487e3f,71.4286%,4,10,14,0,0,4,10
0x50ba9b,90%,4,36,40,0,0,4,36
0x4039b8,77.7778%,4,14,18,4,2,2,10
0x8d3e44,73.3333%,4,11,15,0,0,4,11
0x8eefee,99.6473%,4,1130,1134,1130,4,0,0
0x64f417,81.8182%,4,18,22,17,3,1,1
0x5f759a,96.8992%,4,125,129,125,4,0,0
0x5fedcf,98.961%,4,381,385,0,0,4,381
0x5b0ee9,93.2203%,4,55,59,0,0,4,55
0x403973,89.1892%,4,33,37,0,0,4,33
0x40deed,96.2963%,4,104,108,0,2,2,104
0xa01e40,94.1176%,4,64,68,64,4,0,0
0x5dced7,96.9925%,4,129,133,129,4,0,0
0x4991ca,87.0968%,4,27,31,10,4,0,17
0x50bd03,80%,4,16,20,15,3,1,1
0x508fb0,89.4737%,4,34,38,0,0,4,34
0x5357cc,20%,4,1,5,0,0,4,1
0x8f3777,98.75%,4,316,320,0,0,4,316
0x63ee13,99.7846%,4,1853,1857,1853,4,0,0
0x40dc4b,98.1818%,4,216,220,216,4,0,0
0x54799c,63.6364%,4,7,11,7,4,0,0
0x83392d,98.1735%,4,215,219,0,0,4,215
0x4c5a03,83.3333%,4,20,24,2,1,3,18
0x4bd796,85.1852%,4,23,27,0,0,4,23
0x5ec50c,90%,4,36,40,29,3,1,7
0xa00217,75%,4,12,16,4,3,1,8
0x8ebb5a,99.1786%,4,483,487,483,4,0,0
0x73d7ef,33.3333%,4,2,6,1,1,3,1
0xa92ba7,98.2301%,4,222,226,222,4,0,0
0x8a8e50,0%,4,0,4,0,0,4,0
0x8d2f3d,94.5205%,4,69,73,0,2,2,69
0x5bbb8d,99.0805%,4,431,435,431,4,0,0
0xa5c81a,96.3964%,4,107,111,0,0,4,107
0x7d1e3b,94.0299%,4,63,67,2,0,4,61
0x9746a7,94.1176%,4,64,68,0,0,4,64
0x5b22f1,33.3333%,4,2,6,2,4,0,0
0x5af7cc,90.9091%,4,40,44,40,4,0,0
0x556da3,96.1905%,4,101,105,0,0,4,101
0x5b355d,33.3333%,4,2,6,0,0,4,2
0x48a1bb,94.1176%,4,64,68,64,4,0,0
0x4b7bbd,63.6364%,4,7,11,7,3,1,0
0x4ad964,20%,4,1,5,0,0,4,1
0xa29210,75%,4,12,16,0,0,4,12
0xa393b9,99.559%,4,903,907,0,0,4,903
0x9e0539,93.1034%,4,54,58,0,0,4,54
0x5e0134,98.6207%,4,286,290,286,4,0,0
0x60e33f,99.2395%,4,522,526,77,4,0,445
0xa2879a,75%,4,12,16,12,4,0,0
0xa4583b,98.4436%,4,253,257,253,4,0,0
0x908fe9,99.7846%,4,1853,1857,0,0,4,1853
0x9f221c,60%,4,6,10,6,2,2,0
0x48311e,86.2069%,4,25,29,0,0,4,25
0x4b52a7,98.9276%,4,369,373,0,2,2,369
0x9e05d6,93.1034%,4,54,58,0,0,4,54
0xa4d4f8,98.5866%,4,279,283,279,4,0,0
0x65a077,98.419%,4,249,253,0,0,4,249
0x88871e,81.8182%,4,18,22,18,4,0,0
0xa286dc,80.9524%,4,17,21,17,4,0,0
0x483178,86.2069%,4,25,29,0,0,4,25
0x6f45a2,60%,4,6,10,4,2,2,2
0x8e8dc1,98.5019%,4,263,267,0,0,4,263
0x488c7c,96.5812%,4,113,117,0,0,4,113
0x48e9d8,99.5175%,4,825,829,0,0,4,825
0x815c59,98.374%,4,242,246,205,0,4,37
0x6402dd,99.8581%,4,2814,2818,0,0,4,2814
0x901b80,98.4%,4,246,250,0,0,4,246
0x981286,80%,4,16,20,16,2,2,0
0x8e02f5,98.5965%,4,281,285,0,0,4,281
0x70e87e,33.3333%,4,2,6,0,0,4,2
0x482c47,89.4737%,4,34,38,34,4,0,0
0x8ec378,99.636%,4,1095,1099,1095,4,0,0
0x48288a,78.9474%,4,15,19,15,4,0,0
0x9f3ad2,0%,4,0,4,0,4,0,0
0x8aaab9,78.9474%,4,15,19,0,0,4,15
0x8e030e,99.2982%,4,566,570,0,0,4,566
0x6386c2,99.8994%,4,3972,3976,3972,4,0,0
0x4bc1fc,96.4286%,4,108,112,53,3,1,55
0x9f05a7,99.2958%,4,564,568,564,4,0,0
0x8ec2fd,99.636%,4,1095,1099,1095,3,1,0
0x4886db,99.6258%,4,1065,1069,0,0,4,1065
0xa90bf6,97.0803%,4,133,137,133,4,0,0
0x490f4b,90.2439%,4,37,41,0,3,1,37
0x5b4153,87.0968%,4,27,31,11,3,1,16
0x81ee47,99.5511%,4,887,891,0,0,4,887
0x8f6c2f,98.2143%,4,220,224,0,0,4,220
0x546645,0%,4,0,4,0,0,4,0
0x5de73a,99.5062%,4,806,810,806,4,0,0
0x558e27,95.4545%,4,84,88,0,0,4,84
0x44176e,63.6364%,4,7,11,0,0,4,7
0x5411f6,99.8895%,4,3616,3620,0,0,4,3616
0x53ee2e,97.4684%,4,154,158,154,0,4,0
0x4ba4e5,81.8182%,4,18,22,0,0,4,18
0x8ef11b,97.037%,4,131,135,131,4,0,0
0xa48ad7,97.6048%,4,163,167,0,0,4,163
0x9f2947,99.3007%,4,568,572,568,4,0,0
0x50b981,97.037%,4,131,135,0,0,4,131
0x4bbd35,92.8571%,4,52,56,0,0,4,52
0x67f566,89.1892%,4,33,37,0,0,4,33
0x9f7fa6,71.4286%,4,10,14,10,4,0,0
0x4b8b28,0%,4,0,4,0,4,0,0
0x4415f7,63.6364%,4,7,11,0,0,4,7
0x99f58a,69.2308%,4,9,13,9,4,0,0
0x592ce3,88.8889%,4,32,36,32,4,0,0
0xa325a4,0%,4,0,4,0,0,4,0
0x5f1d8c,42.8571%,4,3,7,3,4,0,0
0x8a9660,95.6989%,4,89,93,89,1,3,0
0x51b598,99.6855%,4,1268,1272,0,0,4,1268
0x53e87b,0%,4,0,4,0,4,0,0
0x9e0c29,69.2308%,4,9,13,9,4,0,0
0x8ee67b,0%,4,0,4,0,4,0,0
0x4bf4da,94.1176%,4,64,68,30,0,4,34
0xa98121,92.9825%,4,53,57,0,2,2,53
0xa41138,85.1852%,4,23,27,1,1,3,22
0xa9160b,0%,4,0,4,0,4,0,0
0x53e94e,97.4026%,4,150,154,150,4,0,0
0x8f0d2e,90%,4,36,40,36,4,0,0
0x4ad301,80%,4,16,20,16,4,0,0
0x900bf6,98.8024%,4,330,334,0,0,4,330
0x9aae05,89.1892%,4,33,37,0,0,4,33
0x499cc3,95.3488%,4,82,86,0,0,4,82
0x8195c7,98.7842%,4,325,329,0,0,4,325
0x543b0e,98.1651%,4,214,218,5,4,0,209
0x8db639,99.6522%,4,1146,1150,0,0,4,1146
0x65c2e0,75%,4,12,16,12,4,0,0
0xa662d8,85.1852%,4,23,27,23,3,1,0
0x482d2a,78.9474%,4,15,19,0,0,4,15
0x403d04,96.4602%,4,109,113,56,3,1,53
0x5cb0c5,99.5485%,4,882,886,0,0,4,882
0xa91ade,98.8981%,4,359,363,0,0,4,359
0x48dda0,97.9798%,4,194,198,194,4,0,0
0x90a9c2,92.9825%,4,53,57,0,0,4,53
0x4c061a,90.4762%,4,38,42,38,4,0,0
0xa9b90b,33.3333%,4,2,6,2,4,0,0
0x81a829,99.4744%,4,757,761,0,0,4,757
0x53ecdb,97.4026%,4,150,154,142,4,0,8
0xa4a19b,96.1538%,4,100,104,38,3,1,62
0x908764,99.8613%,4,2879,2883,1920,2,2,959
0x40a310,95.6044%,4,87,91,87,4,0,0
0x9f235a,60%,4,6,10,5,3,1,1
0x4c8e0d,96.9925%,4,129,133,0,0,4,129
0x833ce9,94.6667%,4,71,75,71,2,2,0
0xa903de,99.0244%,4,406,410,406,4,0,0
0x670a52,78.9474%,4,15,19,15,4,0,0
0x4b868d,63.6364%,4,7,11,7,4,0,0
0x5f6159,66.6667%,4,8,12,8,2,2,0
0x9f4043,87.8788%,4,29,33,0,0,4,29
0xa63b72,96.8%,4,121,125,121,2,2,0
0x4b5eb5,60%,4,6,10,3,3,1,3
0x94dab0,99.3186%,4,583,587,0,0,4,583
0x40473c,99.3485%,4,610,614,610,4,0,0
0x4b5e8f,63.6364%,4,7,11,0,0,4,7
0x97340c,90%,4,36,40,0,0,4,36
0x9d1038,71.4286%,4,10,14,4,2,2,6
0x40e859,20%,4,1,5,1,4,0,0
0x49fb63,99.0544%,4,419,423,0,0,4,419
0x95b47c,63.6364%,4,7,11,7,4,0,0
0x9ef3f9,93.3333%,4,56,60,56,4,0,0
0x9f115f,98.5866%,4,279,283,0,0,4,279
0x5fef2b,91.6667%,4,44,48,44,4,0,0
0x4bae71,98.7138%,4,307,311,0,0,4,307
0x8f3e31,98.6441%,4,291,295,0,0,4,291
0x90a49b,90.9091%,4,40,44,40,4,0,0
0x8f56de,97.7273%,4,172,176,172,4,0,0
0x4b835e,55.5556%,4,5,9,5,4,0,0
0x48a97a,99.5511%,4,887,891,0,0,4,887
0xaabe0a,63.6364%,4,7,11,7,4,0,0
0x9f32c3,97.4843%,4,155,159,0,4,0,155
0x8e39fa,87.5%,4,28,32,28,4,0,0
0x4a6dd1,85.7143%,4,24,28,0,0,4,24
0x780872,77.7778%,4,14,18,0,0,4,14
0x822422,98.2979%,4,231,235,231,4,0,0
0x9f0dfd,98.8669%,4,349,353,63,2,2,286
0x4c9f5b,50%,4,4,8,0,0,4,4
0x4096b6,93.8462%,4,61,65,61,4,0,0
0x5f1fce,87.8788%,4,29,33,29,4,0,0
0x63f847,99.8839%,4,3441,3445,3441,4,0,0
0x814ea6,81.8182%,4,18,22,0,1,3,18
0x4b856a,63.6364%,4,7,11,7,4,0,0
0x5b9e41,50%,4,4,8,0,2,2,4
0x901ca5,98.2906%,4,230,234,0,0,4,230
0x8115f1,99.5255%,4,839,843,839,2,2,0
0x44186e,63.6364%,4,7,11,0,0,4,7
0x64750e,80.9524%,4,17,21,0,1,3,17
0x9809c4,63.6364%,4,7,11,7,4,0,0
0x981411,94.5205%,4,69,73,4,2,2,65
0x8a8c3b,99.3651%,4,626,630,42,3,1,584
0x9d11ba,96.6667%,4,116,120,0,0,4,116
0xa2e123,98.3936%,4,245,249,0,0,4,245
0xa50f87,89.4737%,4,34,38,0,0,4,34
0x5eb904,99.5316%,4,850,854,0,0,4,850
0x9fc6b9,66.6667%,4,8,12,0,2,2,8
0x901a4e,86.2069%,4,25,29,0,0,4,25
0xa9d051,80%,4,16,20,16,2,2,0
0x9111c0,94.7368%,4,72,76,0,0,4,72
0x9d07f6,93.5484%,4,58,62,57,4,0,1
0x591169,95.6989%,4,89,93,1,0,4,88
0x6107c8,69.2308%,4,9,13,9,4,0,0
0x4417b7,63.6364%,4,7,11,0,0,4,7
0xa90025,97.561%,4,160,164,0,0,4,160
0x8e4425,99.826%,4,2295,2299,0,0,4,2295
0x404012,60%,4,6,10,0,0,4,6
0x959270,96.875%,4,124,128,3,1,3,121
0x8a885f,66.6667%,4,8,12,6,1,3,2
0x5f5318,99.8668%,4,3000,3004,3000,4,0,0
0x40ab07,90.9091%,4,40,44,0,2,2,40
0x8f3e5c,98.6441%,4,291,295,0,0,4,291
0x67a237,82.6087%,4,19,23,19,4,0,0
0x58f951,90.2439%,4,37,41,0,0,4,37
0x673edd,78.9474%,4,15,19,15,4,0,0
0x58d1a7,95.6522%,4,88,92,0,0,4,88
0x810470,99.278%,4,550,554,17,3,1,533
0x403a05,89.1892%,4,33,37,3,1,3,30
0x483d12,78.9474%,4,15,19,15,4,0,0
0x8ed137,33.3333%,4,2,6,0,2,2,2
0x63903d,84%,4,21,25,2,1,3,19
0x5423ba,98.1735%,4,215,219,0,0,4,215
0x53f2c1,99.0676%,4,425,429,0,0,4,425
0xa2dbc8,0%,4,0,4,0,0,4,0
0x441b45,63.6364%,4,7,11,7,4,0,0
0xa2df3d,97.9381%,4,190,194,0,0,4,190
0x9786d3,60%,4,6,10,6,4,0,0
0x40ac3f,84%,4,21,25,0,0,4,21
0x837dec,95.6989%,4,89,93,89,4,0,0
0x8b9afc,99.866%,4,2982,2986,73,0,4,2909
0xa54652,50%,4,4,8,4,2,2,0
0x509b03,99.2308%,4,516,520,0,0,4,516
0x5bcb2d,99.5851%,4,960,964,960,4,0,0
0x483c7d,78.9474%,4,15,19,14,3,1,1
0x918f6d,98%,4,196,200,196,2,2,0
0x5356db,96.875%,4,124,128,3,3,1,121
0x90b319,96.9466%,4,127,131,127,4,0,0
0x911b8e,95.5556%,4,86,90,0,0,4,86
0xa98830,73.3333%,4,11,15,0,0,4,11
0x7814a5,95.4545%,4,84,88,84,4,0,0
0x405eaf,97.7528%,4,174,178,0,0,4,174
0x40bb97,98.6577%,4,294,298,294,4,0,0
0x554e33,97.1831%,4,138,142,138,4,0,0
0x488d33,96.4912%,4,110,114,0,0,4,110
0xa55f2a,63.6364%,4,7,11,6,2,2,1
0x533c55,91.1111%,4,41,45,6,3,1,35
0x597f27,73.3333%,4,11,15,11,4,0,0
0xb498ad,60%,4,6,10,0,0,4,6
0xa5951a,97.861%,4,183,187,0,0,4,183
0x904147,99.422%,4,688,692,688,4,0,0
0xa920b7,0%,4,0,4,0,4,0,0
0x9f4fe2,97.6331%,4,165,169,165,4,0,0
0x9bd14e,95.1807%,4,79,83,0,0,4,79
0x5500b4,92.8571%,4,52,56,52,4,0,0
0xaa813f,20%,4,1,5,1,4,0,0
0x8eca90,63.6364%,4,7,11,0,0,4,7
0x5fbf28,94.6667%,4,71,75,71,2,2,0
0x4a7b77,98.7915%,4,327,331,47,4,0,280
0x78f6e5,86.2069%,4,25,29,25,4,0,0
0x909137,99.6686%,4,1203,1207,1203,4,0,0
0x9a4915,75%,4,12,16,11,1,3,1
0x64f50e,83.3333%,4,20,24,20,4,0,0
0x9e6e7b,50%,4,4,8,0,0,4,4
0x8379dc,91.6667%,4,44,48,3,1,3,41
0x837d1a,96.1538%,4,100,104,0,0,4,100
0x8f4bbe,66.6667%,4,8,12,2,4,0,6
0x5fbdfe,97.861%,4,183,187,0,0,4,183
0xa4b617,98.8201%,4,335,339,335,4,0,0
0xa34850,99.241%,4,523,527,0,0,4,523
0x558fa8,99.4792%,4,764,768,0,0,4,764
0x4bca68,75%,4,12,16,7,3,1,5
0x978538,99.1285%,4,455,459,0,0,4,455
0x90fcbd,98.5714%,4,276,280,276,4,0,0
0x4bbc3a,99.7854%,4,1860,1864,13,3,1,1847
0xb4998c,50%,4,4,8,0,0,4,4
0x60880c,98%,4,196,200,196,4,0,0
0x50b351,90%,4,36,40,36,4,0,0
0xa91d45,97.2973%,4,144,148,144,4,0,0
0x5ebdb8,42.8571%,4,3,7,3,4,0,0
0x838fd8,80%,4,16,20,10,0,4,6
0xb34473,96.875%,4,124,128,0,0,4,124
0x65af3b,69.2308%,4,9,13,9,4,0,0
0x49c9ea,50%,4,4,8,4,4,0,0
0x8fe8d5,97.4359%,4,152,156,152,3,1,0
0x819bc3,98.5816%,4,278,282,0,0,4,278
0xa372a1,60%,4,6,10,6,4,0,0
0x8efe90,71.4286%,4,10,14,0,3,1,10
