Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x813a88,76.4706%,4,13,17,13,4,0,0
0x6191b1,99.4937%,4,786,790,786,4,0,0
0x985192,50%,4,4,8,2,2,2,2
0x99df3b,85.7143%,4,24,28,24,4,0,0
0x4ca416,98.1132%,4,208,212,206,4,0,2
0x8f1052,90%,4,36,40,0,0,4,36
0x9a318b,98.5185%,4,266,270,266,4,0,0
0x815b7a,90.2439%,4,37,41,37,4,0,0
0x481488,78.9474%,4,15,19,1,1,3,14
0x9be59f,98.9583%,4,380,384,0,2,2,380
0x951a3f,97.3684%,4,148,152,148,4,0,0
0x8efc10,96.5812%,4,113,117,0,4,0,113
0x5ba095,60%,4,6,10,0,0,4,6
0xa02308,99.8478%,4,2624,2628,0,0,4,2624
0xa91ad1,98.8981%,4,359,363,0,0,4,359
0xa50f47,98.4436%,4,253,257,0,4,0,253
0x48ef9c,90%,4,36,40,36,4,0,0
0x60ded1,99.6135%,4,1031,1035,1031,4,0,0
0x5f7a73,98.0676%,4,203,207,203,3,1,0
0x9eed7a,33.3333%,4,2,6,0,0,4,2
0x8e877a,99.6317%,4,1082,1086,1082,4,0,0
0x9fcb47,84%,4,21,25,21,4,0,0
0xa3a47d,98.9041%,4,361,365,361,4,0,0
0x9f9ae8,96.3303%,4,105,109,105,4,0,0
0x8ff991,96.5217%,4,111,115,111,4,0,0
0xa5081c,0%,4,0,4,0,4,0,0
0x80ec6a,98.913%,4,364,368,364,4,0,0
0x9a65c1,97.7273%,4,172,176,172,4,0,0
0x8b9fe6,90%,4,36,40,36,4,0,0
0x5f18ae,20%,4,1,5,1,4,0,0
0x50a2ca,97.0588%,4,132,136,0,0,4,132
0x787f15,93.9394%,4,62,66,4,2,2,58
0x70e72a,33.3333%,4,2,6,2,4,0,0
0x80ffba,99.2565%,4,534,538,162,4,0,372
0xa91080,97.0149%,4,130,134,130,4,0,0
0x9feac5,42.8571%,4,3,7,3,4,0,0
0x677b5b,98.8796%,4,353,357,0,0,4,353
0xa258c1,20%,4,1,5,1,4,0,0
0x8104c3,91.6667%,4,44,48,3,3,1,41
0x813954,90.9091%,4,40,44,0,0,4,40
0x9a39a2,80.9524%,4,17,21,0,0,4,17
0xa22d87,93.8462%,4,61,65,1,2,2,60
0x9ec0d2,85.1852%,4,23,27,23,1,3,0
0xa326a9,80%,4,16,20,13,0,4,3
0x9fe5e8,90.9091%,4,40,44,0,0,4,40
0x9d0baf,92.1569%,4,47,51,0,0,4,47
0x7bb90b,0%,4,0,4,0,0,4,0
0x502569,99.4956%,4,789,793,789,4,0,0
0x8ecdc4,99.598%,4,991,995,991,4,0,0
0x9fd22e,42.8571%,4,3,7,3,4,0,0
0x8dc900,99.4859%,4,774,778,774,4,0,0
0xa50510,98.4436%,4,253,257,0,4,0,253
0x6471d1,80.9524%,4,17,21,0,0,4,17
0x8bdcbf,42.8571%,4,3,7,2,4,0,1
0x90ba71,99.3019%,4,569,573,569,4,0,0
0x9eb0a3,94.4444%,4,68,72,68,2,2,0
0x63e541,99.5825%,4,954,958,0,0,4,954
0x7bc18c,50%,4,4,8,4,4,0,0
0x4886fd,99.4056%,4,669,673,669,4,0,0
0xa505cc,89.4737%,4,34,38,0,0,4,34
0x58dca4,97.2414%,4,141,145,0,2,2,141
0x7c21bd,96.8254%,4,122,126,10,0,4,112
0x9e18a1,97.0803%,4,133,137,15,2,2,118
0x820a3f,50%,4,4,8,4,4,0,0
0x81b8fe,86.2069%,4,25,29,2,3,1,23
0x7a11cc,88.5714%,4,31,35,4,2,2,27
0x5cf8af,99.7821%,4,1832,1836,0,0,4,1832
0x90acca,96.6102%,4,114,118,0,0,4,114
0x65c1f2,99.115%,4,448,452,448,4,0,0
0xa50b41,78.9474%,4,15,19,0,0,4,15
0x53baff,99.5951%,4,984,988,0,0,4,984
0x80774b,99.882%,4,3386,3390,3386,4,0,0
0x94eb77,95.5556%,4,86,90,0,0,4,86
0x7d2062,99.2793%,4,551,555,382,1,3,169
0xa9411d,78.9474%,4,15,19,11,2,2,4
0x54dc32,89.7436%,4,35,39,35,4,0,0
0x68a9a4,94.7368%,4,72,76,71,4,0,1
0x492a1e,42.8571%,4,3,7,0,0,4,3
0xa05eac,33.3333%,4,2,6,2,4,0,0
0xa43b13,96.9466%,4,127,131,127,4,0,0
0x8ea18f,99.8383%,4,2470,2474,0,0,4,2470
0xa50ae4,71.4286%,4,10,14,10,4,0,0
0xa50bf2,97.2973%,4,144,148,0,0,4,144
0xb2ec04,94.2857%,4,66,70,66,4,0,0
0x7911ef,81.8182%,4,18,22,18,4,0,0
0x5ec0f3,71.4286%,4,10,14,10,4,0,0
0x9bd116,94.4444%,4,68,72,0,0,4,68
0xa557ce,95.1807%,4,79,83,79,2,2,0
0x7942e4,75%,4,12,16,0,0,4,12
0x944a86,94.2857%,4,66,70,66,4,0,0
0xa9743c,97.3154%,4,145,149,145,4,0,0
0xa5ebdc,98.6207%,4,286,290,7,3,1,279
0xa96977,97.3154%,4,145,149,145,4,0,0
0x8df9f0,42.8571%,4,3,7,0,2,2,3
0x58cd4d,97.5758%,4,161,165,161,4,0,0
0x99c86f,99.4695%,4,750,754,0,0,4,750
0x661624,99.6838%,4,1261,1265,1261,4,0,0
0x5d3032,0%,4,0,4,0,4,0,0
0xa55d4b,95.1807%,4,79,83,79,0,4,0
0x53ba34,96.9697%,4,128,132,126,2,2,2
0x90b866,99.5838%,4,957,961,957,4,0,0
0x94acb0,92.8571%,4,52,56,0,0,4,52
0x542ece,97.3856%,4,149,153,0,0,4,149
0x53ded4,99.0172%,4,403,407,403,4,0,0
0x405a93,99.0741%,4,428,432,0,0,4,428
0x8ff9fb,96.5217%,4,111,115,111,4,0,0
0x53c680,99.6644%,4,1188,1192,0,0,4,1188
0x909108,99.7846%,4,1853,1857,0,0,4,1853
0x5efc46,94.2857%,4,66,70,0,2,2,66
0x8da4cf,99.6183%,4,1044,1048,0,0,4,1044
0xa030fb,94.1176%,4,64,68,64,2,2,0
0x492ec2,94.4444%,4,68,72,4,4,0,64
0x78f0eb,60%,4,6,10,6,4,0,0
0x8bd2a6,99.7719%,4,1750,1754,0,4,0,1750
0xa3a19a,99.3985%,4,661,665,0,0,4,661
0x99c5f2,97.351%,4,147,151,0,0,4,147
0x48e5e7,91.6667%,4,44,48,44,4,0,0
0x8edd08,99.1131%,4,447,451,0,0,4,447
0xa44d25,97.9381%,4,190,194,190,0,4,0
0x99a8b4,96.0784%,4,98,102,0,0,4,98
0x5b16dd,99.2308%,4,516,520,0,0,4,516
0x5c46a0,78.9474%,4,15,19,0,0,4,15
0x50a91e,92.1569%,4,47,51,47,4,0,0
0x94cadb,90%,4,36,40,36,4,0,0
0x5bd37e,99.5851%,4,960,964,3,3,1,957
0x9fe52c,97.0149%,4,130,134,130,4,0,0
0x50296b,95.8763%,4,93,97,93,4,0,0
0x788d9b,60%,4,6,10,1,0,4,5
0x78f62e,73.3333%,4,11,15,0,1,3,11
0x5576e9,99.0991%,4,440,444,440,4,0,0
0x98f974,98.4436%,4,253,257,0,0,4,253
0x90910e,99.7846%,4,1853,1857,1853,4,0,0
0x58ebe7,96.7213%,4,118,122,107,3,1,11
0x4bcc52,96.1538%,4,100,104,100,4,0,0
0x812304,76.4706%,4,13,17,1,1,3,12
0xa6cc50,82.6087%,4,19,23,19,4,0,0
0xa038f7,94.7368%,4,72,76,72,4,0,0
0x9c3926,94.5205%,4,69,73,2,0,4,67
0xaad30f,42.8571%,4,3,7,3,4,0,0
0x8fd516,95.122%,4,78,82,78,4,0,0
0x90a061,99.5638%,4,913,917,0,0,4,913
0x812066,60%,4,6,10,5,3,1,1
0x6ccbbf,99.5825%,4,954,958,954,4,0,0
0x9f3335,98.2684%,4,227,231,227,4,0,0
0x8ff8ab,96.5217%,4,111,115,111,4,0,0
0x65aed8,69.2308%,4,9,13,9,4,0,0
0xa030a7,86.2069%,4,25,29,25,4,0,0
0xa30334,98.4314%,4,251,255,82,3,1,169
0x99c5ba,97.351%,4,147,151,147,4,0,0
0x6964ea,99.6212%,4,1052,1056,0,0,4,1052
0x8137ff,93.4426%,4,57,61,57,2,2,0
0x492cf3,94.5946%,4,70,74,0,2,2,70
0x9a1452,98.0296%,4,199,203,199,4,0,0
0x5936c4,99.6855%,4,1268,1272,0,0,4,1268
0x7d43f0,94.0299%,4,63,67,61,4,0,2
0xa23c97,93.8462%,4,61,65,61,2,2,0
0x80622f,98.2609%,4,226,230,226,2,2,0
0x4999b2,96.8504%,4,123,127,50,3,1,73
0x9d0bc6,92.1569%,4,47,51,47,4,0,0
0xa52a2a,95.7895%,4,91,95,0,0,4,91
0xa4e8f5,97.5%,4,156,160,0,0,4,156
0x49325c,96.875%,4,124,128,124,4,0,0
0x4c9738,84.6154%,4,22,26,0,2,2,22
0x4a7d1d,98.5401%,4,270,274,0,0,4,270
0xa01c9a,42.8571%,4,3,7,1,3,1,2
0xa9bd26,60%,4,6,10,6,4,0,0
0xa2ecc5,81.8182%,4,18,22,18,4,0,0
0xb376aa,99.9278%,4,5538,5542,0,0,4,5538
0x9a1499,94.2029%,4,65,69,0,0,4,65
0xa01b69,92.7273%,4,51,55,0,0,4,51
0x409b14,86.2069%,4,25,29,25,4,0,0
0x510bff,98.7179%,4,308,312,308,4,0,0
0x5481fa,99.9414%,4,6825,6829,0,0,4,6825
0x54823c,99.4949%,4,788,792,788,4,0,0
0x9a82d7,71.4286%,4,10,14,0,0,4,10
0xa02fb7,94.1176%,4,64,68,0,0,4,64
0x5391d4,81.8182%,4,18,22,10,1,3,8
0x9f9bf1,84%,4,21,25,6,0,4,15
0x9f02ba,95.7447%,4,90,94,0,0,4,90
0x9a0c0e,85.7143%,4,24,28,0,0,4,24
0x94cab9,93.75%,4,60,64,24,0,4,36
0xa343ad,91.8367%,4,45,49,0,0,4,45
0x5bd793,96.6387%,4,115,119,0,0,4,115
0x5d0908,77.7778%,4,14,18,14,4,0,0
0x4a768a,94.8718%,4,74,78,0,0,4,74
0x820e70,98.3607%,4,240,244,0,0,4,240
0xa9bcb6,60%,4,6,10,6,4,0,0
0x552b1d,87.5%,4,28,32,0,4,0,28
0x9fe8f1,90%,4,36,40,0,3,1,36
0xa52767,0%,4,0,4,0,4,0,0
0x6660c1,50%,4,4,8,4,4,0,0
0xa5f780,99.3641%,4,625,629,625,4,0,0
0xa368c2,99.0805%,4,431,435,0,0,4,431
0x50ef24,78.9474%,4,15,19,0,0,4,15
0x9eb1c6,93.1034%,4,54,58,0,2,2,54
0x81eb29,98.806%,4,331,335,331,4,0,0
0x53de9c,99.2395%,4,522,526,522,4,0,0
0xa36465,96.9231%,4,126,130,126,4,0,0
0xa45ea9,93.75%,4,60,64,60,4,0,0
0xa565bc,98.4674%,4,257,261,0,0,4,257
0x981458,94.8052%,4,73,77,72,3,1,1
0x5058e3,95.122%,4,78,82,78,4,0,0
0x48edf4,98.7915%,4,327,331,327,4,0,0
0xb1c353,96.0784%,4,98,102,98,4,0,0
0xa363ce,98.6532%,4,293,297,0,0,4,293
0x50a656,71.4286%,4,10,14,0,0,4,10
0x9ea2d9,94.4444%,4,68,72,68,4,0,0
0x67b1f7,99.777%,4,1790,1794,1790,4,0,0
0xa513ab,99.2157%,4,506,510,506,4,0,0
0x8e4dba,99.0099%,4,400,404,0,0,4,400
0xb22bd2,99.7859%,4,1864,1868,1864,4,0,0
0xa2e2ac,93.75%,4,60,64,0,0,4,60
0x404eff,83.3333%,4,20,24,0,0,4,20
0x4a6564,97.2973%,4,144,148,0,3,1,144
0xa96f56,73.3333%,4,11,15,0,0,4,11
0x48c390,42.8571%,4,3,7,3,4,0,0
0xa2ed4e,94.1176%,4,64,68,37,2,2,27
0xa337ef,84%,4,21,25,0,0,4,21
0x80a825,99.5244%,4,837,841,0,0,4,837
0x5e4517,99.7349%,4,1505,1509,0,0,4,1505
0x97b79e,94.2029%,4,65,69,0,0,4,65
0x80f81c,99.6622%,4,1180,1184,0,0,4,1180
0xa3fec1,85.7143%,4,24,28,0,0,4,24
0x8a6af2,33.3333%,4,2,6,2,3,1,0
0xa96f6d,73.3333%,4,11,15,0,0,4,11
0xa91964,90.4762%,4,38,42,0,0,4,38
0x5f0da3,20%,4,1,5,0,0,4,1
0x90024a,99.3496%,4,611,615,2,3,1,609
0x8ea942,99.6745%,4,1225,1229,0,4,0,1225
0xa15af8,33.3333%,4,2,6,0,0,4,2
0x975241,83.3333%,4,20,24,17,2,2,3
0xa94ca5,0%,4,0,4,0,0,4,0
0x813072,99.5272%,4,842,846,0,0,4,842
0x5579dd,98.6486%,4,292,296,292,4,0,0
0x7cc133,66.6667%,4,8,12,0,0,4,8
0x843896,66.6667%,4,8,12,5,3,1,3
0xa90196,93.6508%,4,59,63,0,0,4,59
0x441717,63.6364%,4,7,11,0,0,4,7
0x8f5f52,99.435%,4,704,708,0,0,4,704
0x99c579,98.8604%,4,347,351,347,4,0,0
0x5bb3fe,93.75%,4,60,64,29,2,2,31
0x81b07c,88.5714%,4,31,35,0,1,3,31
0x7c73f1,75%,4,12,16,0,0,4,12
0xa3ba5c,97.1429%,4,136,140,0,0,4,136
0x4bf710,87.8788%,4,29,33,2,3,1,27
0x600117,85.1852%,4,23,27,0,0,4,23
0xa03a65,96.5812%,4,113,117,113,4,0,0
0x9c3bdd,88.8889%,4,32,36,32,4,0,0
0x5032f3,94.5205%,4,69,73,0,2,2,69
0x81cb46,93.3333%,4,56,60,0,0,4,56
0xa372e3,60%,4,6,10,0,2,2,6
0x598eb5,20%,4,1,5,1,4,0,0
0xa90f29,0%,4,0,4,0,0,4,0
0xa02c34,94.4444%,4,68,72,68,2,2,0
0xa90fde,97.9487%,4,191,195,0,0,4,191
0x4a1ebb,66.6667%,4,8,12,7,1,3,1
0x8efba1,96.5812%,4,113,117,113,4,0,0
0xa942b7,97.4684%,4,154,158,154,4,0,0
0xa2f497,96.4602%,4,109,113,0,2,2,109
0x4a71f0,98.9744%,4,386,390,0,0,4,386
0x90d227,99.3322%,4,595,599,0,0,4,595
0x609baf,98.4127%,4,248,252,0,0,4,248
0xa43094,0%,4,0,4,0,0,4,0
0x5f9279,80%,4,16,20,4,3,1,12
0xa96005,84.6154%,4,22,26,22,4,0,0
0x490386,94.9367%,4,75,79,0,0,4,75
0x9e3fd6,95.4023%,4,83,87,68,0,4,15
0x81d643,99.061%,4,422,426,0,0,4,422
0x8f67d9,97.1429%,4,136,140,10,0,4,126
0x534b15,95.0617%,4,77,81,77,4,0,0
0x8da8bb,33.3333%,4,2,6,2,4,0,0
0x95b63c,50%,4,4,8,3,1,3,1
0x8380f3,91.1111%,4,41,45,39,1,3,2
0x65ac9c,71.4286%,4,10,14,0,0,4,10
0x49143d,97.5155%,4,157,161,0,3,1,157
0x9e0821,99.5838%,4,957,961,0,0,4,957
0x49140f,97.5155%,4,157,161,155,3,1,2
0x670a4d,78.9474%,4,15,19,0,0,4,15
0xa9ce23,93.8462%,4,61,65,0,0,4,61
0x643a97,99.4744%,4,757,761,0,0,4,757
0x9cfbbc,96.748%,4,119,123,119,4,0,0
0x8bdc67,73.3333%,4,11,15,0,0,4,11
0x5cf463,91.1111%,4,41,45,35,4,0,6
0xa99d1b,63.6364%,4,7,11,0,0,4,7
0x608bad,98%,4,196,200,0,0,4,196
0x8d382a,60%,4,6,10,4,2,2,2
0xa4ecb8,97.1014%,4,134,138,134,4,0,0
0x49195b,94.4444%,4,68,72,0,0,4,68
0x659dd6,78.9474%,4,15,19,15,4,0,0
0x8e204c,98.6207%,4,286,290,286,4,0,0
0x673d99,42.8571%,4,3,7,0,2,2,3
0xa53d2e,97.561%,4,160,164,0,0,4,160
0x49b077,98.7461%,4,315,319,0,0,4,315
0x507105,99.3031%,4,570,574,570,4,0,0
0x58f96c,80.9524%,4,17,21,17,4,0,0
0xa4e70a,89.4737%,4,34,38,34,4,0,0
0x9a3304,97.2603%,4,142,146,142,3,1,0
0x5389b4,99.9318%,4,5862,5866,0,0,4,5862
0x59c950,97.5309%,4,158,162,158,4,0,0
0xa9c671,91.3043%,4,42,46,8,2,2,34
0xa4cded,0%,4,0,4,0,4,0,0
0x65a12b,99.7266%,4,1459,1463,0,0,4,1459
0x53fede,99.0698%,4,426,430,0,4,0,426
0x4c68a8,85.7143%,4,24,28,6,2,2,18
0x917bec,98%,4,196,200,196,4,0,0
0x5eaf3b,0%,4,0,4,0,4,0,0
0x4c7571,77.7778%,4,14,18,2,1,3,12
0xa4643b,97.9275%,4,189,193,189,4,0,0
0x81bbda,98.7382%,4,313,317,313,4,0,0
0x81fdf0,91.6667%,4,44,48,0,0,4,44
0xa4d5d8,97.5%,4,156,160,0,0,4,156
0x9592a8,96.875%,4,124,128,124,4,0,0
0x548ae8,0%,4,0,4,0,4,0,0
0x8ef6e5,97.037%,4,131,135,131,4,0,0
0x838f3e,93.9394%,4,62,66,7,1,3,55
0xa571e8,90.2439%,4,37,41,36,3,1,1
0x9edd06,93.75%,4,60,64,0,0,4,60
0x50219d,94.0299%,4,63,67,63,4,0,0
0x557638,85.1852%,4,23,27,0,0,4,23
0x65b25d,69.2308%,4,9,13,9,4,0,0
0xa4d33b,88.8889%,4,32,36,0,0,4,32
0x8e94e4,50%,4,4,8,0,4,0,4
0xa9d298,92%,4,46,50,12,4,0,34
0x54872a,99.83%,4,2349,2353,0,0,4,2349
0x4a6cb5,95.9596%,4,95,99,0,0,4,95
0x7f3729,73.3333%,4,11,15,0,0,4,11
0xa546b6,96.0784%,4,98,102,98,4,0,0
0x7bba05,50%,4,4,8,4,4,0,0
0xa57bcb,89.7436%,4,35,39,19,1,3,16
0x64c05f,97.6608%,4,167,171,42,2,2,125
0x8a9f4c,89.4737%,4,34,38,9,2,2,25
0xa46f03,77.7778%,4,14,18,14,4,0,0
0x5fbe1d,96.4286%,4,108,112,108,4,0,0
0x818de6,99.4845%,4,772,776,0,0,4,772
0xa42041,98.7616%,4,319,323,0,0,4,319
0xa5717d,80%,4,16,20,16,4,0,0
0x8b9ac0,99.8318%,4,2374,2378,11,1,3,2363
0x5f62e6,0%,4,0,4,0,4,0,0
0x5070f8,99.3031%,4,570,574,0,0,4,570
0x8d3fc6,69.2308%,4,9,13,0,0,4,9
0xa53e7b,97.561%,4,160,164,0,0,4,160
0x409d2e,80.9524%,4,17,21,0,0,4,17
0x9a3ebb,85.7143%,4,24,28,0,0,4,24
0x9a89d1,98.513%,4,265,269,0,0,4,265
0x9f5a85,96.4286%,4,108,112,0,4,0,108
0x4c2aec,95.2381%,4,80,84,80,4,0,0
0x4b498e,97.1014%,4,134,138,0,0,4,134
0x65ba12,99.9126%,4,4572,4576,4572,4,0,0
0xa57739,85.7143%,4,24,28,0,0,4,24
0x9f3ef1,97.4843%,4,155,159,155,4,0,0
0x4ad929,0%,4,0,4,0,4,0,0
0x9ed68c,93.2203%,4,55,59,55,4,0,0
0x49921d,87.0968%,4,27,31,10,4,0,17
0x55598a,92.7273%,4,51,55,50,4,0,1
0x49d7c3,95.6989%,4,89,93,0,0,4,89
0x4095c7,50%,4,4,8,4,3,1,0
0xa53f03,98.1308%,4,210,214,106,1,3,104
0x55813e,99.0025%,4,397,401,397,4,0,0
0x591370,99.2674%,4,542,546,0,0,4,542
0x99c694,97.351%,4,147,151,147,4,0,0
0x8338ae,94.6667%,4,71,75,71,2,2,0
0x48f773,75%,4,12,16,8,2,2,4
0x99dd23,73.3333%,4,11,15,0,0,4,11
0x8f469c,99.8403%,4,2501,2505,0,0,4,2501
0xaa2c56,99.8005%,4,2001,2005,0,0,4,2001
0x5c4fe4,87.0968%,4,27,31,0,0,4,27
0x6474ed,80.9524%,4,17,21,17,4,0,0
0x619c2b,80%,4,16,20,0,0,4,16
0x908678,99.7517%,4,1607,1611,0,0,4,1607
0xa4d187,71.4286%,4,10,14,10,0,4,0
0x48f977,60%,4,6,10,6,4,0,0
0x5bda8e,50%,4,4,8,2,2,2,2
0xa5418a,0%,4,0,4,0,4,0,0
0xa474d8,90.4762%,4,38,42,0,0,4,38
0xa2fbe5,99.4109%,4,675,679,0,0,4,675
0x9778fe,88.8889%,4,32,36,0,0,4,32
0xa64bd8,50%,4,4,8,0,2,2,4
0x814f6f,77.7778%,4,14,18,0,0,4,14
0xa2dd68,88.8889%,4,32,36,0,0,4,32
0x49de72,85.7143%,4,24,28,24,4,0,0
0x5c4bae,99.7813%,4,1825,1829,0,0,4,1825
0xa4decd,80%,4,16,20,16,4,0,0
0xa4df30,80%,4,16,20,16,4,0,0
0x905069,97.0803%,4,133,137,133,4,0,0
0x50d2cc,99.7545%,4,1625,1629,0,0,4,1625
0xa4d895,89.4737%,4,34,38,34,4,0,0
0xb2e2d8,91.6667%,4,44,48,0,0,4,44
0x909096,99.7846%,4,1853,1857,1853,4,0,0
0x8bcc5f,92.4528%,4,49,53,19,3,1,30
0xa5d0a9,97.5758%,4,161,165,161,4,0,0
0x4ca4b3,60%,4,6,10,0,0,4,6
0x51106e,99.894%,4,3770,3774,0,0,4,3770
0x6472c8,80%,4,16,20,0,0,4,16
0xa15e63,75%,4,12,16,8,0,4,4
0xa08ba2,55.5556%,4,5,9,2,2,2,3
0x7dfb1f,95.1807%,4,79,83,0,0,4,79
0xa2628d,99.0099%,4,400,404,400,4,0,0
0xa44fab,71.4286%,4,10,14,0,0,4,10
0x4b877e,42.8571%,4,3,7,3,4,0,0
0x9abb0f,99.6357%,4,1094,1098,0,0,4,1094
0x502d87,97.8723%,4,184,188,184,4,0,0
0x817234,97.4522%,4,153,157,64,1,3,89
0x80bc24,98.9848%,4,390,394,0,0,4,390
0x4ba077,80%,4,16,20,3,4,0,13
0x4850b1,91.1111%,4,41,45,0,0,4,41
0x4a8cb5,91.8367%,4,45,49,6,1,3,39
0x58c1fd,98.7421%,4,314,318,314,4,0,0
0x404fb9,90.4762%,4,38,42,38,4,0,0
0x94a9a8,95%,4,76,80,76,4,0,0
0x66f61c,94.0299%,4,63,67,0,0,4,63
0xa6cb5c,66.6667%,4,8,12,8,4,0,0
0x8c9518,98.8858%,4,355,359,0,0,4,355
0x66f63a,84.6154%,4,22,26,0,0,4,22
0x81fdda,91.6667%,4,44,48,43,3,1,1
0x4a1b55,82.6087%,4,19,23,0,0,4,19
0x833612,96.5517%,4,112,116,0,2,2,112
0x546621,0%,4,0,4,0,0,4,0
0x9ea61d,96.8%,4,121,125,0,0,4,121
0x80a8e8,99.5283%,4,844,848,3,2,2,841
0x81bb6c,98.7382%,4,313,317,313,4,0,0
0xa0852b,88.2353%,4,30,34,29,0,4,1
0x48fdbe,60%,4,6,10,6,4,0,0
0x48bd09,99.4937%,4,786,790,786,4,0,0
0x490bba,90.2439%,4,37,41,0,0,4,37
0xa2db82,71.4286%,4,10,14,0,0,4,10
0xa08682,86.2069%,4,25,29,24,1,3,1
0x8f6bc3,96.3303%,4,105,109,105,4,0,0
0x8216ab,98.7952%,4,328,332,0,0,4,328
0x50eb14,90.4762%,4,38,42,0,2,2,38
0x5fc84f,91.4894%,4,43,47,43,2,2,0
0x973b54,60%,4,6,10,0,0,4,6
0x58de24,94.6667%,4,71,75,0,0,4,71
0x821336,99.8884%,4,3580,3584,0,0,4,3580
0x904c3c,98.6711%,4,297,301,0,0,4,297
0xa25e5e,94.8718%,4,74,78,74,4,0,0
0xa90b2b,33.3333%,4,2,6,2,0,4,0
0x48f169,66.6667%,4,8,12,8,4,0,0
0x4a86cd,92.4528%,4,49,53,48,3,1,1
0x63dc50,99.5838%,4,957,961,957,4,0,0
0x904ab0,98.6711%,4,297,301,297,4,0,0
0x543a6c,98.1818%,4,216,220,0,2,2,216
0x5f31a4,42.8571%,4,3,7,0,1,3,3
0x555567,98.6711%,4,297,301,0,4,0,297
0xa022f4,99.8478%,4,2624,2628,0,0,4,2624
0x838aa8,33.3333%,4,2,6,1,2,2,1
0x53fb4e,0%,4,0,4,0,2,2,0
0x8e216c,99.6691%,4,1205,1209,1,3,1,1204
0x80382d,94.6667%,4,71,75,71,2,2,0
0x9f82cd,63.6364%,4,7,11,7,4,0,0
0xa56ebf,98.9583%,4,380,384,0,2,2,380
0x9eb2e7,94.1176%,4,64,68,64,2,2,0
0xa2ab66,66.6667%,4,8,12,8,4,0,0
0x499d41,92.4528%,4,49,53,49,4,0,0
0x50cb23,99.0741%,4,428,432,428,4,0,0
0xa58906,96.5517%,4,112,116,0,0,4,112
0x639b12,93.8462%,4,61,65,61,0,4,0
0x90a138,99.6101%,4,1022,1026,1022,4,0,0
0x5407e0,66.6667%,4,8,12,7,3,1,1
0x9f3ac5,33.3333%,4,2,6,1,1,3,1
0x54ceeb,0%,4,0,4,0,4,0,0
0x9082c9,99.4152%,4,680,684,0,0,4,680
0xaaa06a,85.1852%,4,23,27,23,4,0,0
0xa4fe80,98.419%,4,249,253,249,0,4,0
0x8eadd2,99.6735%,4,1221,1225,0,0,4,1221
0x50cf09,98.2833%,4,229,233,0,0,4,229
0x546334,99.0971%,4,439,443,0,0,4,439
0x9e0c12,0%,4,0,4,0,4,0,0
0x9f2739,99.0741%,4,428,432,347,0,4,81
0xa5007b,95.0617%,4,77,81,0,0,4,77
0x9737c4,90%,4,36,40,1,1,3,35
0xa2d98e,98.0583%,4,202,206,202,0,4,0
0x638efe,98.8166%,4,334,338,334,4,0,0
0x837741,50%,4,4,8,1,2,2,3
0x8050d2,86.6667%,4,26,30,13,2,2,13
0x50a77a,92.1569%,4,47,51,47,4,0,0
0xa9473f,86.2069%,4,25,29,0,0,4,25
0x4c0451,95.3488%,4,82,86,82,4,0,0
0xb37683,99.9278%,4,5538,5542,0,0,4,5538
0x5f4227,42.8571%,4,3,7,0,0,4,3
0xa4ffc6,78.9474%,4,15,19,0,0,4,15
0x810760,99.4609%,4,738,742,738,4,0,0
0x5555d5,96.1165%,4,99,103,99,4,0,0
0x5baf88,97.8947%,4,186,190,0,0,4,186
0x554847,99.6534%,4,1150,1154,1150,4,0,0
0x99afa6,42.8571%,4,3,7,3,4,0,0
0x9f0e55,88.8889%,4,32,36,0,0,4,32
0x64dfdb,92.7273%,4,51,55,48,1,3,3
0xa9b83c,98.2533%,4,225,229,0,0,4,225
0x4ab4e3,87.0968%,4,27,31,22,3,1,5
0x8bbbaf,88.5714%,4,31,35,31,4,0,0
0x556df8,50%,4,4,8,0,0,4,4
0x9fe7fa,89.1892%,4,33,37,33,4,0,0
0x9ec2bd,69.2308%,4,9,13,1,2,2,8
0x4b5eca,0%,4,0,4,0,0,4,0
0x5f4379,42.8571%,4,3,7,3,2,2,0
0xa03ab0,93.5484%,4,58,62,57,1,3,1
0xa42927,99.5923%,4,977,981,0,0,4,977
0x9d363e,92.7273%,4,51,55,51,4,0,0
0x78bfd7,55.5556%,4,5,9,3,4,0,2
0x556099,89.7436%,4,35,39,35,4,0,0
0x48d24a,33.3333%,4,2,6,0,0,4,2
0xa8ef73,71.4286%,4,10,14,10,4,0,0
0xa554fd,95.5056%,4,85,89,85,4,0,0
0x58f507,92.3077%,4,48,52,48,4,0,0
0x504542,99.4595%,4,736,740,0,0,4,736
