Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x558e52,95.4545%,4,84,88,66,0,4,18
0x53f2b6,99.0676%,4,425,429,425,4,0,0
0x9b8ff3,78.9474%,4,15,19,15,4,0,0
0x94e765,93.3333%,4,56,60,0,0,4,56
0x9a168a,80%,4,16,20,16,4,0,0
0x51b2f2,33.3333%,4,2,6,2,4,0,0
0x945386,99.1507%,4,467,471,467,4,0,0
0x51b33b,99.6855%,4,1268,1272,0,0,4,1268
0x8c8090,99.8023%,4,2019,2023,2019,4,0,0
0x50983f,99.8052%,4,2049,2053,0,0,4,2049
0xaadb62,97.037%,4,131,135,0,0,4,131
0x9ed3ec,96.3964%,4,107,111,107,4,0,0
0x502729,98.8604%,4,347,351,347,4,0,0
0xa42c1c,92.5926%,4,50,54,0,0,4,50
0x9d34b7,92.7273%,4,51,55,51,4,0,0
0x640d62,98%,4,196,200,196,4,0,0
0xa554a5,96.9231%,4,126,130,0,0,4,126
0x8f4315,99.7245%,4,1448,1452,1448,4,0,0
0x8ea7a9,0%,4,0,4,0,0,4,0
0x813067,99.5272%,4,842,846,0,0,4,842
0x8ea8f2,98.1132%,4,208,212,208,0,4,0
0x8096ff,42.8571%,4,3,7,0,2,2,3
0xa2d49c,0%,4,0,4,0,0,4,0
0x9a0bbd,85.7143%,4,24,28,0,0,4,24
0xa31c5c,87.0968%,4,27,31,5,1,3,22
0xa91142,0%,4,0,4,0,4,0,0
0xa328f7,96.0396%,4,97,101,97,4,0,0
0x54082a,66.6667%,4,8,12,8,4,0,0
0x822675,99.1736%,4,480,484,1,3,1,479
0x6975d2,85.7143%,4,24,28,24,4,0,0
0x81cbae,97.6744%,4,168,172,168,4,0,0
0x9f4bec,97.7143%,4,171,175,0,0,4,171
0x6106e1,84%,4,21,25,21,4,0,0
0x51b7e5,99.891%,4,3666,3670,3666,4,0,0
0x4bc378,98.7842%,4,325,329,325,4,0,0
0xa44c20,0%,4,0,4,0,0,4,0
0x5ffdd7,95.5056%,4,85,89,85,2,2,0
0x4bb29c,99.0971%,4,439,443,438,3,1,1
0x98c995,96.3303%,4,105,109,0,0,4,105
0x50627a,99.3818%,4,643,647,0,0,4,643
0x5d05e3,80%,4,16,20,16,4,0,0
0x8171c5,99.5255%,4,839,843,278,4,0,561
0x8aa7fe,99.6564%,4,1160,1164,0,0,4,1160
0x667335,87.0968%,4,27,31,27,4,0,0
0x59f9c9,0%,4,0,4,0,4,0,0
0x48c2f9,95.9184%,4,94,98,94,2,2,0
0x4c72c9,77.7778%,4,14,18,0,0,4,14
0x67de7d,89.4737%,4,34,38,34,4,0,0
0xa466ee,75%,4,12,16,12,4,0,0
0xa5756d,90.2439%,4,37,41,0,0,4,37
0x966022,78.9474%,4,15,19,7,2,2,8
0x9742b9,99.2883%,4,558,562,558,4,0,0
0x58dbb3,97.351%,4,147,151,142,2,2,5
0x4ad85a,80.9524%,4,17,21,11,2,2,6
0x7dfcc9,80%,4,16,20,0,0,4,16
0x9e5634,86.6667%,4,26,30,26,4,0,0
0x803fe6,88.2353%,4,30,34,15,2,2,15
0x723695,99.7234%,4,1442,1446,0,0,4,1442
0x548a7f,33.3333%,4,2,6,2,0,4,0
0xa4c615,0%,4,0,4,0,0,4,0
0x5af744,93.5484%,4,58,62,51,2,2,7
0x544b9e,92.9825%,4,53,57,0,0,4,53
0x9a717a,71.4286%,4,10,14,0,4,0,10
0x978437,99.1614%,4,473,477,0,0,4,473
0x99f144,63.6364%,4,7,11,7,4,0,0
0x80f5c7,99.8841%,4,3446,3450,0,0,4,3446
0x548ae4,0%,4,0,4,0,0,4,0
0xa574c6,95.6044%,4,87,91,0,0,4,87
0x480b38,78.9474%,4,15,19,15,2,2,0
0x9013a4,92%,4,46,50,0,0,4,46
0xa5b1bc,73.3333%,4,11,15,0,3,1,11
0x80e6d6,99.1968%,4,494,498,415,0,4,79
0x627d2d,82.6087%,4,19,23,0,0,4,19
0x8bb7e7,80%,4,16,20,9,1,3,7
0x8f4142,98.7421%,4,314,318,314,4,0,0
0x50d5a1,97.5155%,4,157,161,0,0,4,157
0x9737d6,89.4737%,4,34,38,34,4,0,0
0x9f1ce4,98.9556%,4,379,383,379,4,0,0
0x9fe62b,0%,4,0,4,0,4,0,0
0xa9da6a,98.2063%,4,219,223,0,0,4,219
0x9a33c6,73.3333%,4,11,15,11,4,0,0
0x965fd0,95.1807%,4,79,83,0,0,4,79
0xa06530,88.5714%,4,31,35,2,2,2,29
0x8aace6,81.8182%,4,18,22,0,0,4,18
0x7c71a1,90.9091%,4,40,44,0,0,4,40
0x59096a,80%,4,16,20,16,2,2,0
0x505413,99.4595%,4,736,740,736,4,0,0
0x9fc6d9,60%,4,6,10,0,0,4,6
0x9a39ea,80.9524%,4,17,21,13,3,1,4
0x5cf539,80%,4,16,20,5,1,3,11
0x8a91b1,60%,4,6,10,6,4,0,0
0x8f30b9,99.9426%,4,6961,6965,0,0,4,6961
0x90ef53,99.7846%,4,1853,1857,1853,4,0,0
0x99e03f,85.7143%,4,24,28,24,4,0,0
0xa99c7e,0%,4,0,4,0,0,4,0
0x9bd197,92.7273%,4,51,55,51,4,0,0
0x911b48,99.3322%,4,595,599,0,0,4,595
0x9ee037,97.5155%,4,157,161,0,0,4,157
0x4bb102,98.8235%,4,336,340,44,4,0,292
0xa060d2,55.5556%,4,5,9,3,1,3,2
0x8f2080,89.7436%,4,35,39,35,4,0,0
0xa34be1,94.6667%,4,71,75,0,2,2,71
0x7f0327,78.9474%,4,15,19,15,4,0,0
0x4ab211,20%,4,1,5,1,4,0,0
0x809537,0%,4,0,4,0,2,2,0
0xb1bae6,99.602%,4,1001,1005,1001,4,0,0
0x88a113,81.8182%,4,18,22,0,0,4,18
0x9a0ad5,85.7143%,4,24,28,0,0,4,24
0x7f0025,78.9474%,4,15,19,1,0,4,14
0x8ae94a,42.8571%,4,3,7,3,4,0,0
0x5970bc,99.1718%,4,479,483,0,0,4,479
0x8a90d6,99.635%,4,1092,1096,53,2,2,1039
0x555d81,92.8571%,4,52,56,0,0,4,52
0x99f6c6,69.2308%,4,9,13,9,4,0,0
0x610316,87.8788%,4,29,33,0,0,4,29
0x49635c,88.2353%,4,30,34,0,0,4,30
0x60e630,89.4737%,4,34,38,34,4,0,0
0xb3136d,99.5872%,4,965,969,0,0,4,965
0xb17bb2,99.623%,4,1057,1061,0,0,4,1057
0x81f8fd,99.8097%,4,2098,2102,0,0,4,2098
0x9fa1cb,33.3333%,4,2,6,0,0,4,2
0x9edce6,93.75%,4,60,64,0,0,4,60
0x9e86cf,87.5%,4,28,32,0,0,4,28
0xa9f164,97.619%,4,164,168,164,4,0,0
0x8e233d,99.9344%,4,6098,6102,0,0,4,6098
0x8f3e65,98.6441%,4,291,295,291,4,0,0
0xb17ea5,99.623%,4,1057,1061,0,0,4,1057
0x4b57c3,83.3333%,4,20,24,20,3,1,0
0x4a25fe,99.4859%,4,774,778,0,0,4,774
0xa486bc,98.3471%,4,238,242,0,0,4,238
0x4ad228,80%,4,16,20,16,4,0,0
0xa3acd5,97.1429%,4,136,140,136,0,4,0
0x48ee3d,98.7915%,4,327,331,0,0,4,327
0x60de18,95.0617%,4,77,81,0,0,4,77
0x50eba2,90%,4,36,40,0,2,2,36
0x9f7fc2,71.4286%,4,10,14,10,4,0,0
0x4ab224,20%,4,1,5,1,4,0,0
0x4b4be9,98.4615%,4,256,260,256,4,0,0
0x81d653,99.061%,4,422,426,422,4,0,0
0x609835,98.995%,4,394,398,394,4,0,0
0x58b8d0,96.3636%,4,106,110,0,0,4,106
0x490cd6,55.5556%,4,5,9,0,0,4,5
0x591b91,96.3636%,4,106,110,1,0,4,105
0xa3fe46,85.7143%,4,24,28,24,4,0,0
0x4b583f,98.5185%,4,266,270,266,4,0,0
0x5f11d1,42.8571%,4,3,7,3,2,2,0
0x9e85b9,97.6048%,4,163,167,163,4,0,0
0x64b48e,98.6799%,4,299,303,0,0,4,299
0x5db29b,0%,4,0,4,0,4,0,0
0xa5a094,69.2308%,4,9,13,0,3,1,9
0x54d157,73.3333%,4,11,15,11,4,0,0
0x49a2dc,71.4286%,4,10,14,6,4,0,4
0x977c0a,99.7582%,4,1650,1654,0,0,4,1650
0x8e3e39,0%,4,0,4,0,0,4,0
0xa2f029,95.2381%,4,80,84,0,0,4,80
0x4a5a32,75%,4,12,16,12,4,0,0
0x48ba90,42.8571%,4,3,7,3,4,0,0
0x610259,87.8788%,4,29,33,0,0,4,29
0x5f11a7,42.8571%,4,3,7,3,4,0,0
0x805444,33.3333%,4,2,6,2,2,2,0
0x5fa673,33.3333%,4,2,6,0,0,4,2
0x4b9ab9,50%,4,4,8,0,4,0,4
0x97b912,96.4912%,4,110,114,110,4,0,0
0xb30541,20%,4,1,5,1,4,0,0
0x4a04b2,75%,4,12,16,12,4,0,0
0xa35eec,99.3139%,4,579,583,0,0,4,579
0x686968,98.5765%,4,277,281,0,0,4,277
0x5011ac,99.7914%,4,1914,1918,0,0,4,1914
0xa48c8a,97.6048%,4,163,167,163,4,0,0
0x9432fe,94.6667%,4,71,75,0,0,4,71
0x911960,99.7834%,4,1843,1847,1843,4,0,0
0x5f004d,97.8022%,4,178,182,178,4,0,0
0x901732,97.861%,4,183,187,183,4,0,0
0x5f6c9a,73.3333%,4,11,15,1,1,3,10
0x48e7e4,90.4762%,4,38,42,4,0,4,34
0x7f044c,94.4444%,4,68,72,68,2,2,0
0x4996d4,94.5946%,4,70,74,0,0,4,70
0x5385cd,99.9202%,4,5006,5010,0,0,4,5006
0x59c2f7,42.8571%,4,3,7,0,0,4,3
0x5969da,98.8131%,4,333,337,0,0,4,333
0xb30176,99.2188%,4,508,512,0,0,4,508
0x4024ac,96.3636%,4,106,110,0,0,4,106
0x969840,93.8462%,4,61,65,61,4,0,0
0xaa260b,81.8182%,4,18,22,0,0,4,18
0x43b1a6,92.5926%,4,50,54,50,4,0,0
0xb24617,99.9664%,4,11895,11899,0,0,4,11895
0x5f1428,90%,4,36,40,0,0,4,36
0x8e8dd2,99.6764%,4,1232,1236,1232,2,2,0
0x805643,99.6764%,4,1232,1236,1232,2,2,0
0x8efe83,84.6154%,4,22,26,0,0,4,22
0xa2387e,93.8462%,4,61,65,0,0,4,61
0xa90e2a,0%,4,0,4,0,4,0,0
0x9e7142,92.7273%,4,51,55,51,4,0,0
0xa2f87d,98.3936%,4,245,249,0,0,4,245
0x7cc155,66.6667%,4,8,12,0,0,4,8
0x5be66f,97.6471%,4,166,170,83,2,2,83
0x670a22,78.9474%,4,15,19,0,0,4,15
0xa45643,66.6667%,4,8,12,0,0,4,8
0x65c229,99.9181%,4,4882,4886,0,0,4,4882
0x4bea7e,97.7143%,4,171,175,171,4,0,0
0x81f67a,91.3043%,4,42,46,0,4,0,42
0x481afd,78.9474%,4,15,19,0,1,3,15
0x66f7db,78.9474%,4,15,19,15,4,0,0
0x4ba956,87.0968%,4,27,31,27,4,0,0
0x782699,98.19%,4,217,221,0,0,4,217
0x5465c4,50%,4,4,8,4,0,4,0
0xa073c0,55.5556%,4,5,9,3,2,2,2
0x48ec61,95.8763%,4,93,97,82,0,4,11
0xaa7d1e,60%,4,6,10,0,0,4,6
0x503d27,92.3077%,4,48,52,48,4,0,0
0x974720,97.3684%,4,148,152,148,4,0,0
0x809490,99.5283%,4,844,848,514,4,0,330
0x8e32b3,99.9046%,4,4187,4191,4187,4,0,0
0xa4ec9f,97.1014%,4,134,138,0,0,4,134
0x974683,90%,4,36,40,36,2,2,0
0x8eee3d,99.1131%,4,447,451,0,0,4,447
0x8043f0,55.5556%,4,5,9,1,2,2,4
0x4b4928,98.4615%,4,256,260,256,4,0,0
0x6432a3,88.2353%,4,30,34,0,0,4,30
0x8bd790,33.3333%,4,2,6,0,4,0,2
0x5c7256,85.7143%,4,24,28,24,4,0,0
0x4b66cb,86.6667%,4,26,30,0,2,2,26
0x8e133d,99.7969%,4,1965,1969,0,0,4,1965
0x5906bb,99.6549%,4,1155,1159,1155,4,0,0
0x907570,82.6087%,4,19,23,0,0,4,19
0xb23058,97.4026%,4,150,154,150,4,0,0
0x483cdf,78.9474%,4,15,19,14,4,0,1
0xa4701f,98.4436%,4,253,257,13,2,2,240
0xa63a17,0%,4,0,4,0,0,4,0
0xa3e2e2,75%,4,12,16,4,4,0,8
0x48ded5,90.2439%,4,37,41,0,0,4,37
0x5baf8f,97.8947%,4,186,190,186,4,0,0
0xa5f8f3,50%,4,4,8,0,0,4,4
0x8e5371,75%,4,12,16,12,4,0,0
0x6114f6,87.0968%,4,27,31,27,4,0,0
0xb22bf3,99.7859%,4,1864,1868,1864,4,0,0
0x9fe3eb,96.9466%,4,127,131,0,0,4,127
0x4997e7,90.6977%,4,39,43,0,0,4,39
0x94b862,99.2857%,4,556,560,556,4,0,0
0x4bac8e,99.5842%,4,958,962,0,0,4,958
0x538648,99.7171%,4,1410,1414,1410,4,0,0
0x48a101,99.902%,4,4079,4083,4079,4,0,0
0x5424c2,99.6476%,4,1131,1135,1131,4,0,0
0x8042c7,90.4762%,4,38,42,1,2,2,37
0x9bb6b3,93.8462%,4,61,65,61,2,2,0
0x81f38c,99.7526%,4,1613,1617,0,2,2,1613
0x99b0db,80.9524%,4,17,21,17,4,0,0
0x6673e3,90%,4,36,40,36,4,0,0
0x5086f5,63.6364%,4,7,11,7,4,0,0
0x9fb627,98.1395%,4,211,215,211,4,0,0
0x9fb019,98.722%,4,309,313,0,0,4,309
0x4c4dbf,63.6364%,4,7,11,7,4,0,0
0x58f705,33.3333%,4,2,6,2,4,0,0
0x674fc3,89.7436%,4,35,39,35,4,0,0
0x5b1772,60%,4,6,10,0,0,4,6
0x5d7f4f,0%,4,0,4,0,0,4,0
0x4fdbbb,93.3333%,4,56,60,0,0,4,56
0x5e786d,94.5205%,4,69,73,69,4,0,0
0xa4969e,90.4762%,4,38,42,0,0,4,38
0x6116b9,60%,4,6,10,0,0,4,6
0x9f11d3,20%,4,1,5,0,0,4,1
0x44192e,63.6364%,4,7,11,0,0,4,7
0x804ebb,95.8333%,4,92,96,92,4,0,0
0x60b373,98.7539%,4,317,321,317,4,0,0
0x88e3ed,89.7436%,4,35,39,35,4,0,0
0x9d314a,93.1034%,4,54,58,54,1,3,0
0xa93dd4,66.6667%,4,8,12,0,0,4,8
0x90fc53,99.6101%,4,1022,1026,1022,4,0,0
0x9f5cfa,42.8571%,4,3,7,1,0,4,2
0x8226db,99.1667%,4,476,480,0,0,4,476
0x4b6b94,88.5714%,4,31,35,29,1,3,2
0x9f4d37,55.5556%,4,5,9,5,4,0,0
0x5dadc2,0%,4,0,4,0,4,0,0
0x8bdc5a,92.4528%,4,49,53,35,3,1,14
0xa43891,91.6667%,4,44,48,32,4,0,12
0x918b50,98%,4,196,200,196,4,0,0
0x679bfc,97.5309%,4,158,162,99,2,2,59
0x60b398,97.1429%,4,136,140,136,4,0,0
0x9e7057,42.8571%,4,3,7,3,4,0,0
0x88e63a,84%,4,21,25,21,4,0,0
0x94ed6b,86.6667%,4,26,30,0,0,4,26
0x66d45b,99.7268%,4,1460,1464,1460,4,0,0
0xb1c233,99.374%,4,635,639,0,0,4,635
0x9f0355,60%,4,6,10,0,0,4,6
0x70c1a6,33.3333%,4,2,6,2,4,0,0
0x4c518f,98.8201%,4,335,339,18,3,1,317
0xa96d7a,80.9524%,4,17,21,0,0,4,17
0x8e3e1e,0%,4,0,4,0,0,4,0
0x7c6369,97.546%,4,159,163,0,0,4,159
0x4be3c6,92.5926%,4,50,54,0,2,2,50
0x7d2fe2,93.8462%,4,61,65,0,0,4,61
0xa28753,75%,4,12,16,12,4,0,0
0x9a64fe,97.7273%,4,172,176,0,0,4,172
0x81b137,87.5%,4,28,32,0,0,4,28
0xa93e0b,66.6667%,4,8,12,8,4,0,0
0x610984,69.2308%,4,9,13,0,0,4,9
0x50e4b8,77.7778%,4,14,18,14,0,4,0
0x5baba4,99.473%,4,755,759,0,0,4,755
0xa2df8b,89.4737%,4,34,38,0,4,0,34
0x446574,99.3174%,4,582,586,3,1,3,579
0x9a9702,80%,4,16,20,0,0,4,16
0xa51a81,82.6087%,4,19,23,16,0,4,3
0x9c3ea2,92.5926%,4,50,54,0,0,4,50
0x8c82d1,87.5%,4,28,32,0,0,4,28
0x8fe185,95.3488%,4,82,86,82,4,0,0
0x8c82da,87.5%,4,28,32,26,4,0,2
0xa9bc3e,42.8571%,4,3,7,3,4,0,0
0x9f5b7c,66.6667%,4,8,12,1,3,1,7
0x9a247e,90%,4,36,40,36,4,0,0
0xa0a574,66.6667%,4,8,12,8,2,2,0
0x5b2aa4,91.1111%,4,41,45,41,4,0,0
0x8e69b4,97.2973%,4,144,148,144,4,0,0
0x60a8a8,96.4602%,4,109,113,0,0,4,109
0x486d61,95.6989%,4,89,93,89,4,0,0
0x4c8044,94.2029%,4,65,69,65,4,0,0
0xa36cbf,0%,4,0,4,0,3,1,0
0x7bb9cf,50%,4,4,8,0,0,4,4
0x8140d0,99.4609%,4,738,742,738,4,0,0
0x4a9cf3,73.3333%,4,11,15,0,0,4,11
0xa9496a,83.3333%,4,20,24,20,4,0,0
0x80d530,95.4545%,4,84,88,84,4,0,0
0xaa294b,97.1014%,4,134,138,0,0,4,134
0x918f46,98%,4,196,200,196,4,0,0
0x9e2aba,94.5946%,4,70,74,70,4,0,0
0x91756a,98%,4,196,200,196,4,0,0
0x9f332e,97.5%,4,156,160,0,0,4,156
0xa3ff17,66.6667%,4,8,12,8,4,0,0
0x6f557f,97.6879%,4,169,173,0,0,4,169
0x782106,98.9276%,4,369,373,0,0,4,369
0xa3404d,97.8836%,4,185,189,71,4,0,114
0x7b7c1b,84%,4,21,25,0,0,4,21
0x50f057,93.75%,4,60,64,51,0,4,9
0xa2de47,89.7436%,4,35,39,1,3,1,34
0x9f78d1,99.375%,4,636,640,636,4,0,0
0x9e8ad2,97.2414%,4,141,145,0,0,4,141
0x9a93f4,80%,4,16,20,0,0,4,16
0x9e72ea,71.4286%,4,10,14,9,4,0,1
0x9d1b2b,66.6667%,4,8,12,4,2,2,4
0x558a85,98.916%,4,365,369,365,4,0,0
0x9f5be3,66.6667%,4,8,12,0,0,4,8
0x50e4e1,77.7778%,4,14,18,8,4,0,6
0x9f861c,71.4286%,4,10,14,0,3,1,10
0x90ec8b,98%,4,196,200,0,0,4,196
0x952403,98.4848%,4,260,264,0,0,4,260
0x8114c8,99.5255%,4,839,843,0,0,4,839
0x50a6fb,94.2857%,4,66,70,0,0,4,66
0x8e423c,99.826%,4,2295,2299,2295,4,0,0
0x9f4eff,96.4286%,4,108,112,108,4,0,0
0x80a84f,20%,4,1,5,1,4,0,0
0x511079,99.894%,4,3770,3774,3770,4,0,0
0x4a7896,33.3333%,4,2,6,0,0,4,2
0x9f0b9b,95.5556%,4,86,90,0,0,4,86
0x48c73f,93.1034%,4,54,58,0,0,4,54
0x810896,94.6667%,4,71,75,0,2,2,71
0x9f3421,0%,4,0,4,0,4,0,0
0x8aebf3,97.9798%,4,194,198,0,0,4,194
0x5d45e1,77.7778%,4,14,18,14,4,0,0
0xa46b14,77.7778%,4,14,18,14,4,0,0
0x593232,85.7143%,4,24,28,12,2,2,12
0x5fe311,85.7143%,4,24,28,9,3,1,15
0x7e0521,63.6364%,4,7,11,0,2,2,7
0x5d3e42,96.9925%,4,129,133,129,4,0,0
0x81afc7,99.5283%,4,844,848,841,2,2,3
0xa93956,63.6364%,4,7,11,7,4,0,0
0x7f0cb9,94.6667%,4,71,75,49,1,3,22
0x5fe355,96.2963%,4,104,108,104,4,0,0
0x8aebaa,97.2603%,4,142,146,6,1,3,136
0x50b36b,90%,4,36,40,36,4,0,0
0x5d0948,77.7778%,4,14,18,14,4,0,0
0x8ebc9f,0%,4,0,4,0,4,0,0
0xaadc39,98.7692%,4,321,325,321,4,0,0
0x4c6d1a,95.6044%,4,87,91,0,0,4,87
0x65bd44,97.7401%,4,173,177,0,0,4,173
0x533bd9,55.5556%,4,5,9,5,4,0,0
0x80f0d9,99.4924%,4,784,788,784,2,2,0
0x8f2164,89.7436%,4,35,39,0,2,2,35
0x7d3763,96.2264%,4,102,106,36,3,1,66
0x4bb9b7,98.0392%,4,200,204,200,4,0,0
0x606acd,98.2222%,4,221,225,0,0,4,221
0x9a28a5,73.3333%,4,11,15,11,4,0,0
0x7efd21,94.4444%,4,68,72,0,0,4,68
0x5b4196,87.0968%,4,27,31,27,4,0,0
0x4bf11a,97.8723%,4,184,188,170,3,1,14
0x50b65f,90.9091%,4,40,44,0,4,0,40
0x48f8e4,81.8182%,4,18,22,2,4,0,16
0x80a81c,99.5255%,4,839,843,0,2,2,839
0x9a968c,87.0968%,4,27,31,0,0,4,27
0x50e4a8,88.8889%,4,32,36,4,4,0,28
0x4b93ea,75%,4,12,16,0,3,1,12
0x679fbe,99.777%,4,1790,1794,0,0,4,1790
0x4c0af6,96.1538%,4,100,104,0,0,4,100
0x816321,91.1111%,4,41,45,41,2,2,0
0x670826,33.3333%,4,2,6,2,4,0,0
0xa58ea6,80.9524%,4,17,21,17,4,0,0
0xa97e21,55.5556%,4,5,9,0,0,4,5
0xa97aae,20%,4,1,5,1,4,0,0
0x49ec74,98.7578%,4,318,322,318,4,0,0
0xa2e2cf,89.4737%,4,34,38,34,4,0,0
0x4c0b1b,96.1538%,4,100,104,100,4,0,0
0x8e2fc6,99.7977%,4,1973,1977,0,0,4,1973
0x803fd1,88.2353%,4,30,34,15,2,2,15
0x50c6ec,99.6082%,4,1017,1021,1017,4,0,0
0xa28829,75%,4,12,16,12,4,0,0
0xaa7f1d,66.6667%,4,8,12,8,4,0,0
0x5bc538,96.6387%,4,115,119,115,4,0,0
0x4bcce7,90.4762%,4,38,42,1,2,2,37
0x50bca9,90%,4,36,40,0,0,4,36
0x9f7ac9,95.6522%,4,88,92,0,0,4,88
0xa41afb,98.5019%,4,263,267,0,0,4,263
0x4bb85e,98.0392%,4,200,204,0,0,4,200
0x4bb870,98.0392%,4,200,204,200,4,0,0
0x9e841c,95.4545%,4,84,88,82,3,1,2
0xa398c4,71.4286%,4,10,14,10,4,0,0
0x8a314d,60%,4,6,10,6,4,0,0
0xa4c6ec,0%,4,0,4,0,4,0,0
0x5ff5ab,50%,4,4,8,0,0,4,4
0x8f3a8c,97.7011%,4,170,174,170,4,0,0
0x81fcbb,95.9184%,4,94,98,82,2,2,12
0x8bc9a7,92.3077%,4,48,52,48,4,0,0
0x4a74e6,84%,4,21,25,20,3,1,1
0x8aedd5,93.1034%,4,54,58,54,4,0,0
0x8e1519,99.799%,4,1986,1990,0,0,4,1986
0x4bf4a5,94.1176%,4,64,68,0,0,4,64
0xa54c04,50%,4,4,8,1,1,3,3
0x48f89f,77.7778%,4,14,18,2,4,0,12
0x99ee96,69.2308%,4,9,13,9,4,0,0
0x90d4ba,98.6755%,4,298,302,298,4,0,0
0x5f77df,0%,4,0,4,0,4,0,0
0x9ab63c,91.4894%,4,43,47,0,0,4,43
0xa9a3ed,73.3333%,4,11,15,10,0,4,1
0x5c4bbc,99.7813%,4,1825,1829,0,0,4,1825
0x40e6da,94.1176%,4,64,68,41,4,0,23
0x58dcb1,97.2028%,4,139,143,71,4,0,68
0xa25e04,94.8718%,4,74,78,74,4,0,0
0xa44f97,77.7778%,4,14,18,0,4,0,14
0x8ee4ea,90.4762%,4,38,42,38,4,0,0
0x509048,33.3333%,4,2,6,1,0,4,1
0x54ff23,76.4706%,4,13,17,0,0,4,13
0x809e68,90.6977%,4,39,43,0,1,3,39
0x55029c,89.7436%,4,35,39,0,0,4,35
0x5c6cda,99.3139%,4,579,583,0,0,4,579
0xa32734,94.8718%,4,74,78,74,4,0,0
0x9e7a1b,97.6331%,4,165,169,21,3,1,144
0x9a1c23,98.0296%,4,199,203,27,3,1,172
0x9ea870,94.4444%,4,68,72,68,2,2,0
0x8d4168,94.5205%,4,69,73,0,2,2,69
0x81e72f,97.1223%,4,135,139,0,0,4,135
0x8dc482,0%,4,0,4,0,4,0,0
0x95c626,98.9011%,4,360,364,360,4,0,0
0xa53979,71.4286%,4,10,14,10,4,0,0
0x9eb42d,88.5714%,4,31,35,0,0,4,31
0x7aed77,63.6364%,4,7,11,0,0,4,7
0xa3425f,97.6471%,4,166,170,125,0,4,41
0x4c9843,73.3333%,4,11,15,2,3,1,9
0xa556aa,95.1807%,4,79,83,0,0,4,79
0x5f550c,33.3333%,4,2,6,1,1,3,1
0x8bdcf2,63.6364%,4,7,11,3,2,2,4
0x8f1ac3,97.2222%,4,140,144,0,1,3,140
0x95c4b8,77.7778%,4,14,18,11,1,3,3
0x7d2b86,69.2308%,4,9,13,9,4,0,0
0x8ea198,99.8383%,4,2470,2474,2470,4,0,0
0x543f8c,91.1111%,4,41,45,0,0,4,41
0xa3169c,89.4737%,4,34,38,34,4,0,0
0x7c7258,55.5556%,4,5,9,5,4,0,0
0x5ae3e4,90.2439%,4,37,41,37,4,0,0
0x97a488,71.4286%,4,10,14,9,3,1,1
0x9e620e,91.4894%,4,43,47,43,4,0,0
0xaa7e97,99.8592%,4,2836,2840,0,0,4,2836
0x9a5e0f,60%,4,6,10,0,0,4,6
0x8c7562,99.5772%,4,942,946,942,4,0,0
0x67da6f,94.2857%,4,66,70,66,4,0,0
0x5bcab2,99.5851%,4,960,964,49,2,2,911
0x8c80f6,99.8024%,4,2020,2024,2020,4,0,0
0x55724c,77.7778%,4,14,18,4,2,2,10
0x9a32f3,97.2603%,4,142,146,0,0,4,142
0x7f0a7f,92.7273%,4,51,55,48,2,2,3
0x90e675,99.5609%,4,907,911,0,0,4,907
0x8aac97,60%,4,6,10,0,0,4,6
0xa33249,99.8485%,4,2636,2640,0,0,4,2636
0x8bb6ea,69.2308%,4,9,13,0,0,4,9
0x6102a4,87.8788%,4,29,33,29,4,0,0
0x6070a6,95.7895%,4,91,95,0,0,4,91
0x5ae4c3,90.2439%,4,37,41,37,4,0,0
0xa35545,80%,4,16,20,11,1,3,5
0xa2f8fb,95.1807%,4,79,83,0,0,4,79
0xa17fd3,99.3333%,4,596,600,0,0,4,596
0xa2fc5a,99.4109%,4,675,679,0,0,4,675
0x908d72,99.9064%,4,4270,4274,0,0,4,4270
0x58c657,66.6667%,4,8,12,8,4,0,0
0xa26c27,60%,4,6,10,0,0,4,6
0x5fb219,97.3684%,4,148,152,148,4,0,0
0xa42093,99.6067%,4,1013,1017,0,0,4,1013
0x9fdd3c,84%,4,21,25,21,4,0,0
0x64b9cc,99.7137%,4,1393,1397,1393,4,0,0
0xa44c39,0%,4,0,4,0,4,0,0
0x9fe3f5,96.9466%,4,127,131,0,0,4,127
0x787f44,92%,4,46,50,46,4,0,0
0xa960b3,84.6154%,4,22,26,0,0,4,22
0x8f12c4,90%,4,36,40,36,4,0,0
0x5fb203,98.5915%,4,280,284,0,2,2,280
0xb1c3db,95.122%,4,78,82,0,0,4,78
0x58f48e,92.3077%,4,48,52,48,4,0,0
0x487223,95.6989%,4,89,93,0,2,2,89
0x5af53a,93.5484%,4,58,62,0,0,4,58
0x5fad39,33.3333%,4,2,6,0,0,4,2
0x8ff404,96.8504%,4,123,127,0,0,4,123
0x546a3c,97.3333%,4,146,150,0,4,0,146
0xa4b648,33.3333%,4,2,6,0,0,4,2
0x9fe613,90.9091%,4,40,44,38,2,2,2
0x619de9,20%,4,1,5,1,4,0,0
