Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x508f9e,89.4737%,4,34,38,0,0,4,34
0xa502ed,75%,4,12,16,12,0,4,0
0xa45e8b,93.75%,4,60,64,0,0,4,60
0xa55071,98.6254%,4,287,291,0,0,4,287
0x9aa5f0,81.8182%,4,18,22,18,4,0,0
0xa33879,96.5517%,4,112,116,112,4,0,0
0x80458c,50%,4,4,8,0,0,4,4
0x40370b,99.4943%,4,787,791,0,0,4,787
0x9eb442,93.6508%,4,59,63,59,4,0,0
0x7b1244,76.4706%,4,13,17,8,4,0,5
0x592b2b,95.5556%,4,86,90,86,4,0,0
0x8aaa3c,93.6508%,4,59,63,59,4,0,0
0x490be9,73.3333%,4,11,15,6,3,1,5
0xa336b9,99.537%,4,860,864,0,0,4,860
0x5f1433,90%,4,36,40,0,0,4,36
0x5d0fc8,80%,4,16,20,16,4,0,0
0xa52aea,83.3333%,4,20,24,20,4,0,0
0x9e2db2,75%,4,12,16,12,4,0,0
0x838a94,33.3333%,4,2,6,0,1,3,2
0x9ef4d4,55.5556%,4,5,9,5,4,0,0
0x780713,92.5926%,4,50,54,50,4,0,0
0x8ee708,98.9218%,4,367,371,0,0,4,367
0xaa5db6,98.0583%,4,202,206,0,0,4,202
0xa44d73,99.3475%,4,609,613,0,4,0,609
0x5bd4bb,99.793%,4,1928,1932,0,0,4,1928
0xa63af4,0%,4,0,4,0,4,0,0
0xa2f9a9,95.1807%,4,79,83,2,3,1,77
0x7cd9bd,50%,4,4,8,4,4,0,0
0x9a3a65,69.2308%,4,9,13,8,3,1,1
0x8e73a4,98.7616%,4,319,323,319,4,0,0
0x8f4c6c,99.8403%,4,2501,2505,39,2,2,2462
0x94a19d,95%,4,76,80,0,0,4,76
0x80dbb4,98.1818%,4,216,220,216,4,0,0
0x9fe6be,90%,4,36,40,0,0,4,36
0x9a9d7f,96.7742%,4,120,124,0,0,4,120
0x951cd6,99.3721%,4,633,637,633,4,0,0
0x99af69,42.8571%,4,3,7,0,0,4,3
0x813859,93.4426%,4,57,61,57,2,2,0
0x9e0338,81.8182%,4,18,22,18,4,0,0
0x80506a,98.7879%,4,326,330,326,4,0,0
0x643542,99.8274%,4,2314,2318,0,0,4,2314
0x48b420,98.2222%,4,221,225,221,4,0,0
0x4c5c27,90.6977%,4,39,43,10,1,3,29
0xa3baa9,98.2456%,4,224,228,0,0,4,224
0xa494ad,99.0361%,4,411,415,0,0,4,411
0x7c7246,55.5556%,4,5,9,0,0,4,5
0x90f21d,98%,4,196,200,0,0,4,196
0x40ec39,99.6212%,4,1052,1056,123,3,1,929
0x9aae37,94.9367%,4,75,79,0,0,4,75
0xa9ec0f,95.2941%,4,81,85,79,2,2,2
0x40ec20,99.2308%,4,516,520,259,1,3,257
0x69ddca,66.6667%,4,8,12,8,4,0,0
0x9a1e24,96.8254%,4,122,126,122,4,0,0
0x8dce32,98.7302%,4,311,315,0,2,2,311
0x9e2c73,82.6087%,4,19,23,0,0,4,19
0x99eac5,73.3333%,4,11,15,11,4,0,0
0x4add8a,91.3043%,4,42,46,42,4,0,0
0x554760,93.75%,4,60,64,0,1,3,60
0xa2de5e,88.5714%,4,31,35,0,0,4,31
0x40ec1a,99.2308%,4,516,520,0,0,4,516
0x670a04,78.9474%,4,15,19,15,4,0,0
0x80cadd,99.948%,4,7691,7695,0,0,4,7691
0x51afd4,98.4733%,4,258,262,0,2,2,258
0x970ece,99.7757%,4,1779,1783,0,0,4,1779
0x80dcba,99.681%,4,1250,1254,0,0,4,1250
0x815a85,90.2439%,4,37,41,6,4,0,31
0xa9e254,86.6667%,4,26,30,26,4,0,0
0x40bc8e,99.4845%,4,772,776,0,1,3,772
0x9a9236,98.3871%,4,244,248,0,0,4,244
0x60c4f8,97.0149%,4,130,134,130,4,0,0
0xa34c04,93.3333%,4,56,60,0,0,4,56
0x48dd1f,99.9427%,4,6979,6983,0,0,4,6979
0x670799,42.8571%,4,3,7,3,4,0,0
0xb30701,20%,4,1,5,0,0,4,1
0x49370d,95.6044%,4,87,91,0,0,4,87
0x504d50,66.6667%,4,8,12,0,2,2,8
0x5d90c8,97.2789%,4,143,147,0,0,4,143
0x9fb824,98.6928%,4,302,306,0,0,4,302
0x40ec5a,98.6063%,4,283,287,258,2,2,25
0x94ac61,95%,4,76,80,0,0,4,76
0x63d8d9,97.1631%,4,137,141,137,4,0,0
0x8efa02,99.1131%,4,447,451,0,0,4,447
0xa4586d,98.1481%,4,212,216,212,4,0,0
0x51af57,94.8052%,4,73,77,0,2,2,73
0x5b14c1,99.2308%,4,516,520,516,4,0,0
0xa42126,98.7616%,4,319,323,319,4,0,0
0x5f5a69,71.4286%,4,10,14,0,2,2,10
0x4ad86d,80.9524%,4,17,21,0,3,1,17
0x7d2fb4,94.0299%,4,63,67,0,2,2,63
0xa238df,96.3636%,4,106,110,0,0,4,106
0xa2e876,92.4528%,4,49,53,0,0,4,49
0x9d1c48,33.3333%,4,2,6,1,2,2,1
0xa29495,75%,4,12,16,12,4,0,0
0x9bdfa1,87.5%,4,28,32,0,0,4,28
0xa4bcea,0%,4,0,4,0,4,0,0
0xa9286d,91.8367%,4,45,49,0,0,4,45
0x8e4a72,97.7528%,4,174,178,0,0,4,174
0x61058d,95.6989%,4,89,93,0,0,4,89
0x5fb18e,87.8788%,4,29,33,29,4,0,0
0x40a8f5,95.6044%,4,87,91,0,2,2,87
0x99b03f,60%,4,6,10,0,0,4,6
0xa2f4a2,96.3964%,4,107,111,107,4,0,0
0x8a5afb,98.1651%,4,214,218,0,0,4,214
0x50e3d7,92.4528%,4,49,53,0,0,4,49
0xa35896,99.6756%,4,1229,1233,0,0,4,1229
0x5bc1cb,99.7147%,4,1398,1402,1398,2,2,0
0xa42867,98.2222%,4,221,225,0,0,4,221
0x49b311,99.8826%,4,3404,3408,3404,4,0,0
0x502ba7,69.2308%,4,9,13,9,4,0,0
0x80442a,33.3333%,4,2,6,0,4,0,2
0x40e8fc,60%,4,6,10,2,3,1,4
0xa44d6a,99.3475%,4,609,613,0,0,4,609
0xa42918,99.5923%,4,977,981,0,0,4,977
0x9e6de5,95.4545%,4,84,88,81,4,0,3
0x918e2a,98.5%,3,197,200,0,0,3,197
0xa97111,91.8919%,3,34,37,34,3,0,0
0x51b489,98.8462%,3,257,260,0,0,3,257
0x5570cd,98.7654%,3,240,243,0,0,3,240
0x9ef250,98.2759%,3,171,174,171,3,0,0
0x501fb5,96.7033%,3,88,91,0,0,3,88
0x50cec4,98.8462%,3,257,260,1,1,2,256
0xa47be6,92.8571%,3,39,42,39,3,0,0
0x5de78b,99.7583%,3,1238,1241,0,0,3,1238
0x4b533c,98.7854%,3,244,247,244,3,0,0
0xa9096d,97.9866%,3,146,149,0,0,3,146
0x5962f3,84.2105%,3,16,19,0,0,3,16
0x8f12b5,92.5%,3,37,40,37,3,0,0
0x8dfa31,62.5%,3,5,8,0,2,1,5
0x678cb5,99.8328%,3,1791,1794,0,0,3,1791
0x5509a4,94.1176%,3,48,51,48,3,0,0
0x9c3cf5,93.3333%,3,42,45,42,3,0,0
0x815c85,92.6829%,3,38,41,38,3,0,0
0x8d4123,72.7273%,3,8,11,6,3,0,2
0x65bd54,98.3051%,3,174,177,174,3,0,0
0xa96296,62.5%,3,5,8,0,0,3,5
0x8ea453,81.25%,3,13,16,0,0,3,13
0x403a0b,90.9091%,3,30,33,5,3,0,25
0x49ff83,99.7941%,3,1454,1457,0,0,3,1454
0x9175af,98.5%,3,197,200,197,3,0,0
0x8d41b3,98.7854%,3,244,247,9,2,1,235
0xb32440,99.6904%,3,966,969,0,0,3,966
0x502918,96.9072%,3,94,97,0,0,3,94
0x441c5c,72.7273%,3,8,11,8,3,0,0
0x40bd16,25%,3,1,4,1,3,0,0
0xa5c5a2,95.5882%,3,65,68,0,0,3,65
0x50d5b4,99.7531%,3,1212,1215,0,0,3,1212
0x9e1239,88.8889%,3,24,27,24,3,0,0
0xa50fde,25%,3,1,4,1,3,0,0
0xa2f9ed,96.1538%,3,75,78,0,0,3,75
0x803f96,89.2857%,3,25,28,10,1,2,15
0xa2df9b,91.1765%,3,31,34,0,0,3,31
0x9c3936,97.6744%,3,126,129,126,3,0,0
0x554e5d,97.1429%,3,102,105,102,3,0,0
0x9452a3,98.6726%,3,223,226,0,0,3,223
0x9739e4,92.5%,3,37,40,0,0,3,37
0x489a3f,99.2424%,3,393,396,0,0,3,393
0x638f65,99.1124%,3,335,338,335,3,0,0
0x8bb75c,85%,3,17,20,8,2,1,9
0x53fd2a,99.0033%,3,298,301,0,0,3,298
0x5427ad,98.4456%,3,190,193,0,0,3,190
0xa99f25,50%,3,3,6,3,3,0,0
0x80bfdb,93.75%,3,45,48,13,3,0,32
0x8f0c1d,93.75%,3,45,48,45,3,0,0
0xa90efc,25%,3,1,4,0,0,3,1
0x7a1143,50%,3,3,6,0,0,3,3
0x8f2fb9,99.0596%,3,316,319,0,0,3,316
0x809b50,96%,3,72,75,72,3,0,0
0x78e028,94.8276%,3,55,58,6,3,0,49
0x8bb416,80%,3,12,15,0,0,3,12
0x5f3ee2,25%,3,1,4,1,3,0,0
0x64b0cc,95.3125%,3,61,64,61,3,0,0
0x5088ae,99.4371%,3,530,533,530,3,0,0
0x8d4273,72.7273%,3,8,11,8,3,0,0
0x4b96ba,76.9231%,3,10,13,0,0,3,10
0x810bd7,99.2386%,3,391,394,391,2,1,0
0x4b96c8,76.9231%,3,10,13,0,3,0,10
0x4b6e2f,62.5%,3,5,8,0,0,3,5
0x9ef181,98.2759%,3,171,174,171,3,0,0
0xa94d57,25%,3,1,4,1,3,0,0
0x9f1cc4,70%,3,7,10,0,0,3,7
0x48ea63,99.1758%,3,361,364,361,3,0,0
0x8df61a,88.8889%,3,24,27,1,3,0,23
0xa45385,99.1379%,3,345,348,0,0,3,345
0x50e39c,96.9072%,3,94,97,0,0,3,94
0x80bc88,96%,3,72,75,72,3,0,0
0x90c21b,99.6437%,3,839,842,839,3,0,0
0x538c40,72.7273%,3,8,11,6,1,2,2
0x8a677a,40%,3,2,5,2,1,2,0
0x8f4660,75%,3,9,12,7,2,1,2
0x90c9d0,97.1429%,3,102,105,102,3,0,0
0x8082d6,88.8889%,3,24,27,0,0,3,24
0xa4d5b7,98.125%,3,157,160,157,3,0,0
0x917b56,98.5%,3,197,200,0,0,3,197
0x81cb3a,95%,3,57,60,0,0,3,57
0x819402,99.6134%,3,773,776,0,0,3,773
0xa2fdd8,97.2973%,3,108,111,108,3,0,0
0x53fd1d,99.0033%,3,298,301,0,0,3,298
0x811d3b,99.2063%,3,375,378,375,3,0,0
0x80df5f,99.876%,3,2417,2420,0,0,3,2417
0x81a460,99.2701%,3,408,411,0,0,3,408
0x48a6a9,83.3333%,3,15,18,0,0,3,15
0x50b81a,89.2857%,3,25,28,25,3,0,0
0x9ab854,97.9167%,3,141,144,0,0,3,141
0x8d2f4e,95.7746%,3,68,71,0,0,3,68
0x811911,87.5%,3,21,24,21,3,0,0
0x806024,98.6486%,3,219,222,219,3,0,0
0x7d27c6,96.9697%,3,96,99,0,1,2,96
0x99b00e,92.5%,3,37,40,37,3,0,0
0x6809f8,99.389%,3,488,491,0,0,3,488
0x9e70ba,93.4783%,3,43,46,43,3,0,0
0x8f573d,99.6089%,3,764,767,764,3,0,0
0xa49794,99.0066%,3,299,302,0,0,3,299
0x550334,99.1525%,3,351,354,0,0,3,351
0x9a8995,95.1613%,3,59,62,59,3,0,0
0x8337c9,76.9231%,3,10,13,10,1,2,0
0x9c3bfb,91.6667%,3,33,36,33,3,0,0
0x5f0a5b,98.9865%,3,293,296,293,0,3,0
0x53feff,99.2958%,3,423,426,0,0,3,423
0x8d20cb,25%,3,1,4,0,2,1,1
0x9aa3d3,91.8919%,3,34,37,22,0,3,12
0x60e37b,70%,3,7,10,7,3,0,0
0x502549,99.7396%,3,1149,1152,0,0,3,1149
0x80ae7b,91.4286%,3,32,35,2,0,3,30
0x7c9e2a,25%,3,1,4,1,3,0,0
0x8aec5c,98.5507%,3,204,207,204,3,0,0
0x8a8f49,97.3214%,3,109,112,109,3,0,0
0x9093a8,99.9192%,3,3709,3712,0,0,3,3709
0x512292,99.855%,3,2066,2069,0,0,3,2066
0x969986,92.3077%,3,36,39,0,0,3,36
0x5ebefa,78.5714%,3,11,14,11,3,0,0
0x6492ef,95.9459%,3,71,74,68,0,3,3
0x811495,99.645%,3,842,845,0,2,1,842
0x8c8782,99.3392%,3,451,454,451,3,0,0
0x512afb,99.5913%,3,731,734,0,0,3,731
0x591416,50%,3,3,6,3,3,0,0
0x8b993a,72.7273%,3,8,11,8,3,0,0
0x80dcfc,99.5215%,3,624,627,0,0,3,624
0xa8f81b,25%,3,1,4,0,0,3,1
0x90b177,95.7143%,3,67,70,0,0,3,67
0x808fff,87.5%,3,21,24,21,3,0,0
0x4a6ff7,95.1613%,3,59,62,0,2,1,59
0xa429e3,89.2857%,3,25,28,25,3,0,0
0x65acab,78.5714%,3,11,14,11,2,1,0
0x97739a,83.3333%,3,15,18,5,1,2,10
0x5c6496,98.6607%,3,221,224,221,3,0,0
0x8a93cf,99.7959%,3,1467,1470,0,0,3,1467
0x911ace,99.7409%,3,1155,1158,0,0,3,1155
0x5f8d8a,40%,3,2,5,2,2,1,0
0x8ad652,96.7742%,3,90,93,90,1,2,0
0x49faf4,98.0132%,3,148,151,7,2,1,141
0x49a491,81.25%,3,13,16,13,3,0,0
0x48ef4d,99.0937%,3,328,331,0,0,3,328
0x50a635,78.5714%,3,11,14,0,0,3,11
0x555ada,94.5455%,3,52,55,0,0,3,52
0x943e56,70%,3,7,10,6,2,1,1
0x983b71,95.9459%,3,71,74,63,3,0,8
0xa4c9bf,25%,3,1,4,0,0,3,1
0xa51f63,25%,3,1,4,1,1,2,0
0x4c03e5,96.5116%,3,83,86,0,0,3,83
0x9e7d9c,87.5%,3,21,24,20,1,2,1
0xa5f715,99.1477%,3,349,352,0,0,3,349
0x80400e,98.8142%,3,250,253,248,2,1,2
0xb306c2,40%,3,2,5,2,3,0,0
0x90b187,95.7143%,3,67,70,0,0,3,67
0x789478,66.6667%,3,6,9,0,1,2,6
0x8063a3,87.5%,3,21,24,0,0,3,21
0xb0c663,99.9421%,3,5175,5178,0,0,3,5175
0x8aa7ba,98.7952%,3,246,249,246,3,0,0
0x9093b7,99.9192%,3,3709,3712,0,0,3,3709
0x5fd5da,98.9865%,3,293,296,293,3,0,0
0x8d46ae,88%,3,22,25,20,0,3,2
0x951d5c,99.529%,3,634,637,634,3,0,0
0x550a0a,91.1765%,3,31,34,31,3,0,0
0xa380f6,40%,3,2,5,2,3,0,0
0x550a54,76.9231%,3,10,13,0,0,3,10
0x8fe1a7,96.25%,3,77,80,77,3,0,0
0xa9035e,98.0132%,3,148,151,0,0,3,148
0x918c5e,98.5%,3,197,200,0,0,3,197
0x8ee441,92.8571%,3,39,42,39,3,0,0
0x9f66e9,98.0392%,3,150,153,150,3,0,0
0x8c87e3,99.3392%,3,451,454,448,2,1,3
0xa15cd4,50%,3,3,6,3,2,1,0
0x60e716,96.2025%,3,76,79,76,3,0,0
0x5e3ac7,0%,3,0,3,0,3,0,0
0xa07ab1,94%,3,47,50,10,0,3,37
0x8dedcd,99.9107%,3,3357,3360,0,0,3,3357
0x508dd9,91.1765%,3,31,34,0,0,3,31
0x804485,96%,3,72,75,72,1,2,0
0xa05c2f,89.6552%,3,26,29,0,0,3,26
0x8f55b0,99.8238%,3,1700,1703,1700,3,0,0
0xa944c6,89.6552%,3,26,29,0,0,3,26
0x8ae9be,99.1736%,3,360,363,0,2,1,360
0x8040fa,95%,3,57,60,0,0,3,57
0x8ea9dd,99.7551%,3,1222,1225,1222,3,0,0
0x68697a,98.9324%,3,278,281,278,3,0,0
0x49d076,0%,3,0,3,0,1,2,0
0x5ff992,98.3696%,3,181,184,0,0,3,181
0x8f34ce,75%,3,9,12,0,0,3,9
0xa472e5,92.8571%,3,39,42,39,3,0,0
0x49ad3c,50%,3,3,6,0,3,0,3
0xa8ee5d,78.5714%,3,11,14,0,0,3,11
0x4858cc,0%,3,0,3,0,0,3,0
0x81cda0,98.3051%,3,174,177,174,3,0,0
0x815ddc,50%,3,3,6,2,3,0,1
0x991307,97.2222%,3,105,108,89,2,1,16
0x409acd,98.0392%,3,150,153,0,2,1,150
0x8ded3a,99.3182%,3,437,440,0,0,3,437
0x503d6d,93.4783%,3,43,46,43,3,0,0
0x804106,95%,3,57,60,0,0,3,57
0x4bb2c5,93.617%,3,44,47,15,2,1,29
0xa96abb,72.7273%,3,8,11,0,2,1,8
0x8dad1a,93.1818%,3,41,44,41,3,0,0
0x48773e,91.6667%,3,33,36,0,0,3,33
0x4aaec4,72.7273%,3,8,11,0,0,3,8
0x50d98b,99.2424%,3,393,396,0,0,3,393
0xa97f04,78.5714%,3,11,14,0,2,1,11
0x5081de,99.4318%,3,525,528,525,3,0,0
0x971161,70%,3,7,10,4,1,2,3
0xa33069,98.9437%,3,281,284,0,0,3,281
0x4a9c88,81.25%,3,13,16,13,3,0,0
0xaa014a,0%,3,0,3,0,3,0,0
0x4a9c2d,86.9565%,3,20,23,20,3,0,0
0x5fef89,93.75%,3,45,48,34,0,3,11
0x4bf48f,96.4286%,3,81,84,15,1,2,66
0x5f845d,99.4863%,3,581,584,0,0,3,581
0x90415f,99.5665%,3,689,692,0,0,3,689
0x8c8d46,62.5%,3,5,8,0,0,3,5
0x489a22,99.2424%,3,393,396,393,3,0,0
0x507a74,94%,3,47,50,47,3,0,0
0x50d74c,94.8276%,3,55,58,55,3,0,0
0x50d6fc,97.8417%,3,136,139,0,0,3,136
0x90bba2,86.3636%,3,19,22,0,0,3,19
0x6402ff,99.8935%,3,2815,2818,2815,3,0,0
0x8a8f06,97.8571%,3,137,140,0,0,3,137
0x504c97,94.9153%,3,56,59,56,3,0,0
0x53566e,98.3607%,3,180,183,0,0,3,180
0x9f2af3,40%,3,2,5,0,0,3,2
0x50ba68,92.5%,3,37,40,37,3,0,0
0x50aab1,25%,3,1,4,0,2,1,1
0x40bb41,98.9933%,3,295,298,2,0,3,293
0x50b885,92.5%,3,37,40,0,0,3,37
0x80a82d,99.6433%,3,838,841,0,0,3,838
0x80457b,76.9231%,3,10,13,4,1,2,6
0x81172d,99.9203%,3,3763,3766,0,0,3,3763
0x4bf7f0,96.5116%,3,83,86,0,0,3,83
0x4039ab,91.8919%,3,34,37,2,1,2,32
0x80a934,99.4275%,3,521,524,521,1,2,0
0x5c33c2,98.69%,3,226,229,0,0,3,226
0x8d98b6,62.5%,3,5,8,3,3,0,2
0x673dc0,40%,3,2,5,2,3,0,0
0xa32eaf,99.5475%,3,660,663,0,0,3,660
0x5f1f96,91.6667%,3,33,36,33,3,0,0
0x9523d2,96%,3,72,75,0,0,3,72
0xa9019a,95.2381%,3,60,63,0,0,3,60
0x49ce01,86.3636%,3,19,22,19,3,0,0
0x9028fa,97.0874%,3,100,103,0,0,3,100
0x50a08f,97.7941%,3,133,136,133,3,0,0
0x8122d6,96.2963%,3,78,81,78,3,0,0
0x94a96f,96.25%,3,77,80,77,3,0,0
0x88e056,50%,3,3,6,0,0,3,3
0x49ad33,50%,3,3,6,0,0,3,3
0x5ef8b5,82.3529%,3,14,17,14,3,0,0
0x9fc5ac,78.5714%,3,11,14,0,0,3,11
0x4a78bb,99.8205%,3,1668,1671,0,0,3,1668
0x59173a,97.8261%,3,135,138,4,2,1,131
0x9e760c,98.1132%,3,156,159,0,0,3,156
0x5c567e,98.7013%,3,228,231,7,1,2,221
0x8e2fe7,25%,3,1,4,1,3,0,0
0xa4c862,25%,3,1,4,0,0,3,1
0x4b63a4,40%,3,2,5,2,3,0,0
0xa91054,98.5149%,3,199,202,0,0,3,199
0x8e4279,99.8483%,3,1974,1977,0,0,3,1974
0x8d9b4c,99.1892%,3,367,370,367,3,0,0
0x670693,0%,3,0,3,0,3,0,0
0x5f27a8,90.3226%,3,28,31,0,0,3,28
0x80a90b,99.6433%,3,838,841,838,3,0,0
0x50eb30,92.5%,3,37,40,37,3,0,0
0x48723e,98.69%,3,226,229,0,0,3,226
0x807021,99.2347%,3,389,392,0,0,3,389
0x8d4038,76.9231%,3,10,13,10,3,0,0
0xa96a38,91.8919%,3,34,37,0,0,3,34
0xa4a1e5,95%,3,57,60,0,0,3,57
0x8434ba,50%,3,3,6,0,0,3,3
0x9066e8,97.5806%,3,121,124,121,3,0,0
0x8f417c,99.0769%,3,322,325,322,3,0,0
0x4be86e,0%,3,0,3,0,3,0,0
0x8151a6,95.2381%,3,60,63,1,3,0,59
0x811f46,99.3988%,3,496,499,3,1,2,493
0x8d3985,95.7746%,3,68,71,0,0,3,68
0x5ae66c,25%,3,1,4,0,2,1,1
0x8e9544,62.5%,3,5,8,5,1,2,0
0x5027a7,98.6547%,3,220,223,220,3,0,0
0x5077ad,83.3333%,3,15,18,15,3,0,0
0xa8f9ab,96.4706%,3,82,85,82,3,0,0
0x441da5,72.7273%,3,8,11,8,3,0,0
0x812490,99.6441%,3,840,843,0,0,3,840
0x83bea3,40%,3,2,5,2,2,1,0
0x4c27ae,40%,3,2,5,2,3,0,0
0x9e41e8,98.1595%,3,160,163,160,3,0,0
0x90d472,99.0066%,3,299,302,299,3,0,0
0x80644a,81.25%,3,13,16,5,2,1,8
0x9fe3c1,96.8085%,3,91,94,91,3,0,0
0x8f1b92,97.7612%,3,131,134,0,0,3,131
0x9bd583,94.5455%,3,52,55,41,2,1,11
0xa96f2e,85.7143%,3,18,21,1,1,2,17
0x61f3e6,85%,3,17,20,17,3,0,0
0x9a92aa,98.8%,3,247,250,0,0,3,247
0x4aafb0,72.7273%,3,8,11,8,2,1,0
0x54489c,99.7162%,3,1054,1057,1054,3,0,0
0x95192a,96.7033%,3,88,91,0,0,3,88
0x8bb6b6,76.9231%,3,10,13,10,3,0,0
0x8aab1c,84.2105%,3,16,19,16,3,0,0
0xa31efd,91.6667%,3,33,36,0,0,3,33
0x4c6508,89.2857%,3,25,28,0,0,3,25
0x96b201,92.1053%,3,35,38,5,1,2,30
0xa91b6b,97.8102%,3,134,137,134,3,0,0
0x4c8aa0,97.7444%,3,130,133,0,0,3,130
0x4ac65c,80%,3,12,15,11,2,1,1
0xa40eec,99.4318%,3,525,528,525,2,1,0
0x5f6138,75%,3,9,12,9,3,0,0
0x64c02f,98.2456%,3,168,171,168,3,0,0
0xa5316e,62.5%,3,5,8,5,3,0,0
0x9a392e,85.7143%,3,18,21,18,3,0,0
0x4c168d,75%,3,9,12,8,1,2,1
0x786957,75%,3,9,12,0,0,3,9
0x502c09,76.9231%,3,10,13,0,0,3,10
0x9fe439,96.8085%,3,91,94,91,3,0,0
0x8a8fbd,97.8571%,3,137,140,137,3,0,0
0x8eaed6,95.8333%,3,69,72,0,0,3,69
0x502cf9,98.4211%,3,187,190,0,0,3,187
0x49bc2b,97.3913%,3,112,115,112,3,0,0
0x4a7baa,94.7368%,3,54,57,3,3,0,51
0x4b5509,78.5714%,3,11,14,6,2,1,5
0x8bcc06,88.4615%,3,23,26,0,0,3,23
0x4b4737,25%,3,1,4,0,2,1,1
0x8bdd17,93.75%,3,45,48,45,3,0,0
0x4b4727,25%,3,1,4,0,0,3,1
0x5fa91b,98.1818%,3,162,165,0,0,3,162
0x8ee49b,92.8571%,3,39,42,39,3,0,0
0x943b10,66.6667%,3,6,9,0,2,1,6
0xa45a78,96.5116%,3,83,86,83,3,0,0
0x54db4e,92.3077%,3,36,39,0,0,3,36
0x677550,96.9072%,3,94,97,94,3,0,0
0x5f9bcb,99.4329%,3,526,529,526,3,0,0
0x51c156,98.6607%,3,221,224,21,2,1,200
0xa09546,75%,3,9,12,7,1,2,2
0x66f58f,89.6552%,3,26,29,26,3,0,0
0x51b8d0,98.8462%,3,257,260,1,1,2,256
0x9fb863,98.6047%,3,212,215,212,3,0,0
0xa47070,86.3636%,3,19,22,0,0,3,19
0x9fb89b,99.0196%,3,303,306,0,0,3,303
0x48f8a7,75%,3,9,12,0,2,1,9
0xa4654f,99.3852%,3,485,488,485,3,0,0
0x9fbabd,98.6047%,3,212,215,212,3,0,0
0xa3720e,70%,3,7,10,7,3,0,0
0x7b642f,40%,3,2,5,2,2,1,0
0x4a6f13,99.4129%,3,508,511,0,0,3,508
0xa31c66,88%,3,22,25,0,0,3,22
0xa349f1,98.3051%,3,174,177,0,0,3,174
0x9e53b8,90%,3,27,30,0,0,3,27
0x8f1220,92.5%,3,37,40,0,0,3,37
0xa34393,93.8776%,3,46,49,0,0,3,46
0x8fdb17,83.3333%,3,15,18,6,3,0,9
0x409a9e,99.4071%,3,503,506,0,0,3,503
0x8a6c18,97.0297%,3,98,101,0,0,3,98
0x510d18,99.0385%,3,309,312,309,3,0,0
0xa9453e,89.6552%,3,26,29,0,0,3,26
0x9f3a43,57.1429%,3,4,7,4,0,3,0
0x9e5c00,91.4286%,3,32,35,0,0,3,32
0x50ef3f,84.2105%,3,16,19,9,2,1,7
0x9f0a04,98.9933%,3,295,298,295,3,0,0
0x8da3d5,97.1698%,3,103,106,0,0,3,103
0x50eedf,96.3855%,3,80,83,2,3,0,78
0x50eebb,96.3855%,3,80,83,0,0,3,80
0x8d9ee1,96.3855%,3,80,83,80,3,0,0
0xa517fa,92.5%,3,37,40,37,3,0,0
0x5fb744,94.5455%,3,52,55,0,0,3,52
0x5d0193,62.5%,3,5,8,5,3,0,0
0xaad2ae,0%,3,0,3,0,0,3,0
0xa8f963,96.4706%,3,82,85,82,3,0,0
0x780a16,97.7778%,3,132,135,11,3,0,121
0x833f4f,99.639%,3,828,831,0,0,3,828
0x503373,92.3077%,3,36,39,1,1,2,35
0x618b67,95.7143%,3,67,70,67,3,0,0
0xaadb17,95.3125%,3,61,64,61,3,0,0
0xa054ae,85.7143%,3,18,21,18,3,0,0
0x9782ab,84.2105%,3,16,19,0,0,3,16
0xa39f5d,90%,3,27,30,27,3,0,0
0x5e5c9f,0%,3,0,3,0,3,0,0
0x973de2,90%,3,27,30,27,3,0,0
0x833dd9,62.5%,3,5,8,0,0,3,5
0x977b9a,57.1429%,3,4,7,4,3,0,0
0x8e96a8,99.7875%,3,1409,1412,0,2,1,1409
0xa481b3,93.3333%,3,42,45,42,3,0,0
0x502e3c,76.9231%,3,10,13,10,3,0,0
0x90b99b,99.6878%,3,958,961,958,3,0,0
0x90ec52,98.5%,3,197,200,0,0,3,197
0x50ff16,25%,3,1,4,0,2,1,1
0x7d2ff7,95.2381%,3,60,63,10,2,1,50
0x8f5568,99.8238%,3,1700,1703,1700,3,0,0
0x556f2f,89.2857%,3,25,28,0,0,3,25
0x647bb3,93.0233%,3,40,43,0,0,3,40
0x9fe5de,93.1818%,3,41,44,0,0,3,41
0x7d29a4,96.8085%,3,91,94,69,1,2,22
0x4bb737,40%,3,2,5,0,3,0,2
0x5c501a,97.0874%,3,100,103,100,3,0,0
0x9fb73f,99.0196%,3,303,306,0,0,3,303
0x8ff986,97.3913%,3,112,115,0,0,3,112
0x9005a8,98.2558%,3,169,172,0,0,3,169
0x9f4ac7,98.6784%,3,224,227,224,3,0,0
0x94ee3d,90%,3,27,30,0,0,3,27
0x9fe745,92.5%,3,37,40,37,3,0,0
0x63e175,99.8384%,3,1854,1857,1854,3,0,0
