Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa45e72,25%,3,1,4,0,0,3,1
0xa06383,50%,3,3,6,2,1,2,1
0x7d2b98,99.1935%,3,369,372,369,3,0,0
0x5108fd,99.0826%,3,324,327,0,0,3,324
0x5ea9b1,88.8889%,3,24,27,17,2,1,7
0xa567c7,62.5%,3,5,8,0,2,1,5
0xab367b,83.3333%,3,15,18,0,0,3,15
0x9f4e69,98.6784%,3,224,227,224,3,0,0
0x9027a2,92.3077%,3,36,39,0,0,3,36
0x5feb8f,95.1613%,3,59,62,53,0,3,6
0x8f4305,99.7934%,3,1449,1452,1449,3,0,0
0x789cdf,50%,3,3,6,0,0,3,3
0x4b6d7c,89.2857%,3,25,28,0,0,3,25
0x78a5d8,88.8889%,3,24,27,16,0,3,8
0x5fec02,95.1613%,3,59,62,59,3,0,0
0xa32a59,99.7628%,3,1262,1265,0,0,3,1262
0x4b9e67,98.6301%,3,216,219,216,3,0,0
0x9017d5,88.8889%,3,24,27,0,0,3,24
0x9017ac,88.8889%,3,24,27,0,0,3,24
0x66f575,98.5437%,3,203,206,0,0,3,203
0x8ddaac,99.2718%,3,409,412,0,0,3,409
0x6487c9,94.6429%,3,53,56,53,3,0,0
0x9027b0,92.3077%,3,36,39,26,1,2,10
0x9017a0,89.2857%,3,25,28,0,1,2,25
0x4021c1,99.8482%,3,1973,1976,0,0,3,1973
0x66f448,50%,3,3,6,3,3,0,0
0x973378,66.6667%,3,6,9,4,3,0,2
0xa9171a,91.6667%,3,33,36,33,3,0,0
0x58c099,95.7143%,3,67,70,0,0,3,67
0x65bda9,75%,3,9,12,9,3,0,0
0xa42997,99.6736%,3,916,919,916,3,0,0
0xa51153,25%,3,1,4,1,3,0,0
0x791e77,50%,3,3,6,3,3,0,0
0x5ffbb2,93.4783%,3,43,46,0,0,3,43
0xa41db8,99.8214%,3,1677,1680,1677,3,0,0
0x8bd9f2,76.9231%,3,10,13,10,3,0,0
0x80740d,99.9796%,3,14689,14692,14689,3,0,0
0x548cf9,99.8088%,3,1566,1569,1566,3,0,0
0x5d13a6,85%,3,17,20,17,3,0,0
0x90e874,90%,3,27,30,0,0,3,27
0x8a78cc,98.8327%,3,254,257,254,0,3,0
0x8ee560,92.8571%,3,39,42,0,0,3,39
0x6f4507,89.2857%,3,25,28,10,0,3,15
0xa3948d,78.5714%,3,11,14,0,0,3,11
0x4beced,98.5222%,3,200,203,200,3,0,0
0x4bbe62,98.4848%,3,195,198,0,0,3,195
0x5eef91,76.9231%,3,10,13,10,3,0,0
0x81f7c2,93.617%,3,44,47,0,0,3,44
0x9e414d,99.5074%,3,606,609,606,3,0,0
0x4bb9f0,85.7143%,3,18,21,18,3,0,0
0xa3992c,78.5714%,3,11,14,0,0,3,11
0x5fe15b,98.7013%,3,228,231,228,3,0,0
0x50809a,99.2347%,3,389,392,0,0,3,389
0x4bcbc5,0%,3,0,3,0,3,0,0
0x4bcc07,90.3226%,3,28,31,1,1,2,27
0x4bafa3,98.5849%,3,209,212,209,3,0,0
0x4b5ffb,97.2727%,3,107,110,0,0,3,107
0x51b3f3,99.6139%,3,774,777,0,0,3,774
0xaad296,70%,3,7,10,1,2,1,6
0x4b4fb3,95.7746%,3,68,71,0,0,3,68
0x7817ce,95.2381%,3,60,63,0,0,3,60
0xa41a9c,99.6942%,3,978,981,0,0,3,978
0x811f81,86.3636%,3,19,22,19,3,0,0
0x5d2f52,25%,3,1,4,1,3,0,0
0x9746d8,84.2105%,3,16,19,0,0,3,16
0x8f1f76,98.4375%,3,189,192,189,3,0,0
0x9fafd5,99.2327%,3,388,391,388,3,0,0
0xa4841b,98.7603%,3,239,242,239,3,0,0
0x8077ea,99.8796%,3,2489,2492,0,0,3,2489
0x7c20df,75%,3,9,12,0,0,3,9
0x60c439,40%,3,2,5,2,3,0,0
0x814acf,94.9153%,3,56,59,2,0,3,54
0x81bed8,99.7378%,3,1141,1144,0,0,3,1141
0xa909b9,98.7755%,3,242,245,242,3,0,0
0x804fcb,95.2381%,3,60,63,0,2,1,60
0x78ad41,86.9565%,3,20,23,20,3,0,0
0x833ade,97.7273%,3,129,132,0,0,3,129
0x8e419d,98.7805%,3,243,246,243,3,0,0
0xa467f5,99.0854%,3,325,328,0,0,3,325
0x8c8e60,62.5%,3,5,8,0,2,1,5
0x9eca92,40%,3,2,5,0,0,3,2
0xa487c6,98.3146%,3,175,178,175,3,0,0
0x5b0ef1,94.9153%,3,56,59,56,2,1,0
0x4b4b74,98.8462%,3,257,260,0,0,3,257
0x4b4b41,95.7746%,3,68,71,0,0,3,68
0xa47c42,92.3077%,3,36,39,0,0,3,36
0x599362,99.9278%,3,4151,4154,0,0,3,4151
0x5fa71f,50%,3,3,6,0,0,3,3
0x8e0ff5,99.6278%,3,803,806,803,3,0,0
0x4b4994,97.8261%,3,135,138,0,0,3,135
0x4bfd65,96.5116%,3,83,86,0,0,3,83
0x4b7ef9,72.7273%,3,8,11,8,1,2,0
0x908ad0,99.6878%,3,958,961,958,3,0,0
0x8e3da3,98.1132%,3,156,159,0,0,3,156
0x647e09,94.1176%,3,48,51,0,2,1,48
0x4b48ed,95.7746%,3,68,71,0,0,3,68
0xa48b26,98.2036%,3,164,167,0,0,3,164
0x5ff54a,62.5%,3,5,8,0,0,3,5
0x4c27f4,50%,3,3,6,3,2,1,0
0x4b5823,98.8889%,3,267,270,0,0,3,267
0x9e84da,92.6829%,3,38,41,20,0,3,18
0x9c538a,81.25%,3,13,16,8,0,3,5
0xa4376c,99.2925%,3,421,424,421,3,0,0
0x9a8f3c,78.5714%,3,11,14,11,3,0,0
0x5cbee5,82.3529%,3,14,17,14,3,0,0
0x9fc77a,78.5714%,3,11,14,11,3,0,0
0x7c6a50,62.5%,3,5,8,5,3,0,0
0x4943a7,82.3529%,3,14,17,14,3,0,0
0x815d1f,92.6829%,3,38,41,38,3,0,0
0x64cd08,88%,3,22,25,22,3,0,0
0x816306,93.3333%,3,42,45,42,1,2,0
0x843542,25%,3,1,4,0,1,2,1
0xa3999a,98.9011%,3,270,273,270,3,0,0
0x507d2b,25%,3,1,4,0,0,3,1
0x4ba486,99.0854%,3,325,328,0,0,3,325
0x540661,25%,3,1,4,0,0,3,1
0x40b143,98.4456%,3,190,193,0,2,1,190
0x7c7480,50%,3,3,6,3,3,0,0
0x58bc94,95.3125%,3,61,64,0,0,3,61
0x4bacd8,98.6239%,3,215,218,215,3,0,0
0x9d0b5a,94.1176%,3,48,51,0,0,3,48
0x81445d,99.4382%,3,531,534,0,0,3,531
0x7cc16a,75%,3,9,12,9,3,0,0
0xa42ee3,25%,3,1,4,1,3,0,0
0x5ff573,62.5%,3,5,8,0,0,3,5
0xb22b3f,99.8394%,3,1865,1868,0,0,3,1865
0xa2cc4f,99.6637%,3,889,892,0,0,3,889
0x8dcd7b,99.8695%,3,2296,2299,2296,3,0,0
0x5ffc37,93.4783%,3,43,46,43,3,0,0
0x64b552,99.8337%,3,1801,1804,1751,1,2,50
0x9a4a25,87.5%,3,21,24,14,2,1,7
0x8a3479,25%,3,1,4,0,0,3,1
0x48ea4f,99.1758%,3,361,364,0,0,3,361
0x49bf9a,50%,3,3,6,0,0,3,3
0x48fe60,70%,3,7,10,7,3,0,0
0x5f26ed,84.2105%,3,16,19,16,1,2,0
0x81eac1,99.1045%,3,332,335,0,0,3,332
0x99ab53,98.8281%,3,253,256,253,3,0,0
0xa01bb2,81.25%,3,13,16,0,0,3,13
0xa4c7aa,25%,3,1,4,1,3,0,0
0xa22d53,95.5224%,3,64,67,0,2,1,64
0x9bda3d,94.9153%,3,56,59,53,2,1,3
0xa4d385,95.5224%,3,64,67,64,3,0,0
0x48ee66,99.0937%,3,328,331,0,0,3,328
0x80a4a7,99.6462%,3,845,848,842,1,2,3
0xa47cd1,92.3077%,3,36,39,36,3,0,0
0x610bf2,98.8506%,3,258,261,0,0,3,258
0x904863,98.3784%,3,182,185,182,3,0,0
0x82275a,25%,3,1,4,0,2,1,1
0x91767a,98.5%,3,197,200,197,3,0,0
0x9049f3,98.3784%,3,182,185,0,0,3,182
0x48f132,90%,3,27,30,27,3,0,0
0xa5422d,97.1154%,3,101,104,0,0,3,101
0x4c64bd,89.2857%,3,25,28,0,0,3,25
0xa4ca1d,25%,3,1,4,1,3,0,0
0xa93fbc,75%,3,9,12,9,3,0,0
0xaa7f67,0%,3,0,3,0,0,3,0
0xa54ab5,62.5%,3,5,8,0,0,3,5
0xa54aa6,62.5%,3,5,8,0,0,3,5
0x4aaeeb,72.7273%,3,8,11,0,0,3,8
0x9e063f,94.8276%,3,55,58,55,3,0,0
0x8116e7,99.5146%,3,615,618,0,0,3,615
0x65adf2,76.9231%,3,10,13,10,3,0,0
0x991353,96.7033%,3,88,91,88,3,0,0
0xa37f3d,40%,3,2,5,2,3,0,0
0x5e3abe,0%,3,0,3,0,0,3,0
0xa02232,99.7941%,3,1454,1457,0,0,3,1454
0x48fad8,0%,3,0,3,0,3,0,0
0x5ffaf2,93.4783%,3,43,46,0,0,3,43
0xa27371,90.3226%,3,28,31,19,2,1,9
0x9e77a9,57.1429%,3,4,7,0,0,3,4
0x542376,98.6301%,3,216,219,0,0,3,216
0x48fa9e,0%,3,0,3,0,3,0,0
0x5ef0d2,83.3333%,3,15,18,0,0,3,15
0x48f5f1,0%,3,0,3,0,0,3,0
0x64b659,99.6173%,3,781,784,781,3,0,0
0x812849,80%,3,12,15,0,0,3,12
0x8e4104,99.8695%,3,2296,2299,2296,3,0,0
0x7d3d77,95.2381%,3,60,63,11,1,2,49
0x4bd4aa,25%,3,1,4,1,2,1,0
0x9fe114,88%,3,22,25,22,3,0,0
0x49b1a3,81.25%,3,13,16,13,1,2,0
0x811e9b,99.8757%,3,2410,2413,0,0,3,2410
0x48f428,0%,3,0,3,0,0,3,0
0x65b165,76.9231%,3,10,13,10,3,0,0
0xa53106,85%,3,17,20,17,1,2,0
0x4a6276,0%,3,0,3,0,3,0,0
0xa4cde6,25%,3,1,4,0,0,3,1
0x8340f4,25%,3,1,4,1,3,0,0
0x66f7aa,84.2105%,3,16,19,0,0,3,16
0x66f6e9,84.2105%,3,16,19,15,3,0,1
0x48f8dc,86.3636%,3,19,22,0,0,3,19
0x94ef15,90%,3,27,30,0,0,3,27
0x48eebd,94.4444%,3,51,54,0,0,3,51
0x5d892b,90%,3,27,30,27,3,0,0
0x59611c,76.9231%,3,10,13,0,0,3,10
0x911244,99.3119%,3,433,436,0,0,3,433
0x48eb78,94.7368%,3,54,57,0,0,3,54
0x8f0a44,97.4359%,3,114,117,114,3,0,0
0x81b010,99.6441%,3,840,843,840,1,2,0
0xa4d59f,98.125%,3,157,160,0,0,3,157
0x40f81c,98.5849%,3,209,212,209,3,0,0
0x607061,85%,3,17,20,17,3,0,0
0xa4d1a2,25%,3,1,4,0,0,3,1
0x58e5c0,75%,3,9,12,3,3,0,6
0x5fc2f5,97.4138%,3,113,116,113,3,0,0
0x5fc2dc,97.4138%,3,113,116,0,0,3,113
0x80a8f6,99.6433%,3,838,841,838,3,0,0
0x5f1c9e,57.1429%,3,4,7,4,3,0,0
0x4905ef,0%,3,0,3,0,0,3,0
0x788c6c,94.9153%,3,56,59,0,0,3,56
0xa4d535,98.9399%,3,280,283,0,0,3,280
0xa4d87b,97.5207%,3,118,121,0,0,3,118
0x908770,99.6878%,3,958,961,958,3,0,0
0x9edca0,95.3125%,3,61,64,61,3,0,0
0xa43927,98.3871%,3,183,186,183,3,0,0
0xa3fce7,94.6429%,3,53,56,53,3,0,0
0x5c82eb,96.25%,3,77,80,77,3,0,0
0x8fd230,25%,3,1,4,1,1,2,0
0x9ebff3,85%,3,17,20,8,2,1,9
0xa4cbe4,25%,3,1,4,1,3,0,0
0x66fcd0,84.2105%,3,16,19,0,0,3,16
0x9736cf,66.6667%,3,6,9,3,2,1,3
0x815241,57.1429%,3,4,7,4,2,1,0
0xa90032,98.1707%,3,161,164,0,0,3,161
0x65acbd,78.5714%,3,11,14,11,3,0,0
0xa92d55,97.973%,3,145,148,0,0,3,145
0x97518d,40%,3,2,5,0,0,3,2
0x8f61cd,78.5714%,3,11,14,0,2,1,11
0x7c7226,75%,3,9,12,1,2,1,8
0x555ed5,98.7603%,3,239,242,239,0,3,0
0x722c97,70%,3,7,10,0,0,3,7
0xa4e928,98.125%,3,157,160,19,3,0,138
0x48bf77,70%,3,7,10,7,3,0,0
0xa54e88,95.082%,3,58,61,58,3,0,0
0x65a1d3,98.8189%,3,251,254,251,3,0,0
0x8ecc01,94.2308%,3,49,52,0,0,3,49
0x8aac8d,70%,3,7,10,7,3,0,0
0x808cd3,99.6774%,3,927,930,927,3,0,0
0x8ecb75,95.8333%,3,69,72,3,1,2,66
0x49aea1,92.3077%,3,36,39,36,3,0,0
0x64ac67,62.5%,3,5,8,0,0,3,5
0x5454cd,93.8776%,3,46,49,0,0,3,46
0x554ca0,95.3125%,3,61,64,0,0,3,61
0x9fcbf7,88%,3,22,25,22,3,0,0
0x5fe65b,97.1429%,3,102,105,102,3,0,0
0x810508,91.1765%,3,31,34,0,0,3,31
0x838b23,50%,3,3,6,2,1,2,1
0x481707,84.2105%,3,16,19,0,0,3,16
0x63b52c,99.7703%,3,1303,1306,0,0,3,1303
0x9ea41f,99.0132%,3,301,304,301,3,0,0
0x55760d,88.8889%,3,24,27,24,1,2,0
0x64b5fe,94.7368%,3,54,57,54,3,0,0
0x503357,92.6829%,3,38,41,0,0,3,38
0x533804,78.5714%,3,11,14,6,1,2,5
0xa561ff,99.284%,3,416,419,416,3,0,0
0xa50f41,98.8327%,3,254,257,0,0,3,254
0x53c4f1,99.2347%,3,389,392,389,3,0,0
0x557d05,97.8723%,3,138,141,3,3,0,135
0x591fd3,96.875%,3,93,96,93,3,0,0
0x7a1200,89.6552%,3,26,29,26,3,0,0
0x49a373,78.5714%,3,11,14,7,3,0,4
0xa18a52,93.0233%,3,40,43,0,0,3,40
0x554ee8,97.8873%,3,139,142,139,3,0,0
0x8386e2,40%,3,2,5,2,3,0,0
0x7f3708,80%,3,12,15,0,0,3,12
0x403d5f,99.7687%,3,1294,1297,0,0,3,1294
0x812886,91.8919%,3,34,37,31,2,1,3
0x837ecf,97.1154%,3,101,104,101,1,2,0
0x5f7595,97.6744%,3,126,129,0,0,3,126
0x512904,88%,3,22,25,22,3,0,0
0xa50d6a,25%,3,1,4,1,3,0,0
0x9fb5e8,99.0196%,3,303,306,0,0,3,303
0x9fccc9,57.1429%,3,4,7,0,0,3,4
0xa5c6e2,97.0588%,3,99,102,96,0,3,3
0x8fcd78,99.1597%,3,354,357,0,0,3,354
0xa5936c,89.2857%,3,25,28,25,3,0,0
0x8436f7,75%,3,9,12,3,1,2,6
0xaa460d,96.9697%,3,96,99,0,0,3,96
0x648c08,88.4615%,3,23,26,23,3,0,0
0x5fb8ef,88.4615%,3,23,26,23,3,0,0
0x60c610,57.1429%,3,4,7,2,2,1,2
0x9fb1be,91.8919%,3,34,37,34,3,0,0
0x648877,94.6429%,3,53,56,53,3,0,0
0xa51796,96.1039%,3,74,77,74,3,0,0
0x7d0cf5,99.6333%,3,815,818,0,0,3,815
0x60c618,0%,3,0,3,0,3,0,0
0x984425,95.4545%,3,63,66,63,3,0,0
0x60c642,57.1429%,3,4,7,2,1,2,2
0x974719,98.0263%,3,149,152,0,0,3,149
0x8435f4,25%,3,1,4,0,0,3,1
0x60c729,57.1429%,3,4,7,4,3,0,0
0x9fb3ad,0%,3,0,3,0,3,0,0
0x5d0cbe,62.5%,3,5,8,5,3,0,0
0x8f21b3,91.8919%,3,34,37,1,0,3,33
0x4c4f66,82.3529%,3,14,17,0,0,3,14
0x8434c1,50%,3,3,6,1,1,2,2
0x9197bd,98.5%,3,197,200,197,3,0,0
0x5f9dc0,88.8889%,3,24,27,1,3,0,23
0x9fe963,91.8919%,3,34,37,34,3,0,0
0xa51209,75%,3,9,12,0,0,3,9
0xa3ac31,25%,3,1,4,1,3,0,0
0x9f20ae,25%,3,1,4,0,0,3,1
0x558d16,96%,3,72,75,0,0,3,72
0x4b6503,97.3913%,3,112,115,112,3,0,0
0xa15a21,99.3697%,3,473,476,473,3,0,0
0x5449c4,83.3333%,3,15,18,6,3,0,9
0xa311f2,98.6111%,3,213,216,213,3,0,0
0x8ece47,99.6985%,3,992,995,992,3,0,0
0x8aaad2,84.2105%,3,16,19,16,3,0,0
0xb1ae45,99.3072%,3,430,433,0,0,3,430
0x5441e4,83.3333%,3,15,18,6,3,0,9
0x7a11ef,89.6552%,3,26,29,0,0,3,26
0x9fcfc0,83.3333%,3,15,18,15,3,0,0
0x68375b,93.617%,3,44,47,0,0,3,44
0x8151c5,94.5455%,3,52,55,0,0,3,52
0x4c4c2a,76.9231%,3,10,13,0,0,3,10
0x9fe941,91.8919%,3,34,37,0,0,3,34
0x8e925d,96.6292%,3,86,89,0,0,3,86
0x51c79b,99.7502%,3,1198,1201,1198,3,0,0
0x558d7b,99%,3,297,300,0,0,3,297
0xa55a45,25%,3,1,4,0,2,1,1
0x8e9f69,99.8231%,3,1693,1696,0,0,3,1693
0x5590e7,99.2991%,3,425,428,0,0,3,425
0x538b9e,72.7273%,3,8,11,6,1,2,2
0x9fe2f6,70%,3,7,10,7,3,0,0
0x554779,95.2381%,3,60,63,0,0,3,60
0xa04bbf,92.1053%,3,35,38,35,3,0,0
0x837777,40%,3,2,5,0,0,3,2
0xa98d4c,40%,3,2,5,2,3,0,0
0x556226,40%,3,2,5,0,3,0,2
0x77b9bb,89.2857%,3,25,28,25,3,0,0
0xaa819b,40%,3,2,5,0,0,3,2
0x904998,98.3784%,3,182,185,182,3,0,0
0x659e42,84.2105%,3,16,19,16,3,0,0
0x8378a6,40%,3,2,5,1,2,1,1
0x808994,86.3636%,3,19,22,0,1,2,19
0x80a1ee,62.5%,3,5,8,3,1,2,2
0x90c286,99.8581%,3,2111,2114,0,0,3,2111
0x5bab6b,97.479%,3,116,119,0,0,3,116
0x51c216,82.3529%,3,14,17,0,0,3,14
0xa18aac,93.0233%,3,40,43,0,0,3,40
0x53ba97,99.2347%,3,389,392,259,1,2,130
0x494fd4,50%,3,3,6,1,3,0,2
0xa5579f,96.3855%,3,80,83,80,3,0,0
0x58c5ec,75%,3,9,12,9,2,1,0
0x8df3c5,81.25%,3,13,16,0,0,3,13
0x53935c,72.7273%,3,8,11,0,0,3,8
0x670856,50%,3,3,6,3,3,0,0
0x4addfa,85%,3,17,20,17,3,0,0
0x8e9a01,25%,3,1,4,1,1,2,0
0x9fcf19,88%,3,22,25,0,0,3,22
0xa64fca,25%,3,1,4,1,3,0,0
0x5393b7,97.7273%,3,129,132,0,0,3,129
0x535865,91.1765%,3,31,34,1,2,1,30
0x9d3786,94.5455%,3,52,55,50,1,2,2
0xa07aeb,94%,3,47,50,39,3,0,8
0x8d3e6d,80%,3,12,15,1,2,1,11
0x9c3793,93.4783%,3,43,46,0,0,3,43
0x5e5cc5,0%,3,0,3,0,0,3,0
0x556197,98.7903%,3,245,248,0,3,0,245
0x9fd1e1,57.1429%,3,4,7,0,0,3,4
0x4c56a2,94.5455%,3,52,55,0,0,3,52
0xa41be0,99.6037%,3,754,757,754,3,0,0
0xa2e986,25%,3,1,4,1,3,0,0
0x60c5cd,70%,3,7,10,0,0,3,7
0x8a91f4,75%,3,9,12,0,3,0,9
0x9aaf71,99.4526%,3,545,548,0,0,3,545
0xa4bc65,25%,3,1,4,1,3,0,0
0xa48cab,98.2036%,3,164,167,0,0,3,164
0x787c36,99.6579%,3,874,877,0,0,3,874
0xa32c52,99.6764%,3,924,927,0,0,3,924
0x4c8ac0,97.7444%,3,130,133,0,0,3,130
0x8ee99b,0%,3,0,3,0,0,3,0
0x4a98a9,84.2105%,3,16,19,0,0,3,16
0x59e5ca,97.3214%,3,109,112,0,0,3,109
0xa50871,25%,3,1,4,1,3,0,0
0x543996,76.9231%,3,10,13,0,0,3,10
0x666875,99.3902%,3,489,492,489,3,0,0
0xa2ec71,95.3125%,3,61,64,61,3,0,0
0xa4a1c7,95.2381%,3,60,63,0,0,3,60
0x5cba5a,97.7099%,3,128,131,128,3,0,0
0x81904b,91.1765%,3,31,34,0,0,3,31
0x8ea0fa,99.8787%,3,2471,2474,0,0,3,2471
0x50e83d,78.5714%,3,11,14,0,0,3,11
0x4a8404,96.7391%,3,89,92,0,0,3,89
0x49c8e0,94.1176%,3,48,51,0,2,1,48
0x9d077a,95.1613%,3,59,62,0,1,2,59
0x4bc175,97.3214%,3,109,112,0,0,3,109
0xa48ab7,98.2036%,3,164,167,0,0,3,164
0x53ec1b,25%,3,1,4,0,0,3,1
0x4bbf60,94.6429%,3,53,56,53,3,0,0
0x40a9af,90.625%,3,29,32,29,3,0,0
0x40e518,81.25%,3,13,16,2,3,0,11
0x9d00bb,99.1429%,3,347,350,347,3,0,0
0xa31266,96.4706%,3,82,85,30,3,0,52
0x8d2739,99.2386%,3,391,394,391,2,1,0
0xa31230,96.4706%,3,82,85,0,0,3,82
0x556fa3,98.7854%,3,244,247,0,0,3,244
0x50b41e,25%,3,1,4,1,3,0,0
0x9fd216,57.1429%,3,4,7,0,0,3,4
0x4bc745,98.4043%,3,185,188,92,2,1,93
0x951022,97.1429%,3,102,105,0,1,2,102
0x60b0ba,94%,3,47,50,47,3,0,0
0x48f815,83.3333%,3,15,18,15,3,0,0
0xa31c4d,90.3226%,3,28,31,0,0,3,28
0x8a9eca,98.3425%,3,178,181,0,0,3,178
0x7d2084,83.3333%,3,15,18,9,2,1,6
0x8edddf,99.3348%,3,448,451,0,0,3,448
0x917781,98.4043%,3,185,188,185,3,0,0
0x4c6684,89.2857%,3,25,28,11,1,2,14
0x4c667b,89.2857%,3,25,28,0,0,3,25
0x6808f0,99.6714%,3,910,913,0,0,3,910
0xa311a1,97.8723%,3,138,141,138,3,0,0
0x8435cc,25%,3,1,4,1,3,0,0
0x4c6187,93.1818%,3,41,44,35,2,1,6
0x49daad,99.6633%,3,888,891,0,0,3,888
0x780378,99.7743%,3,1326,1329,1326,3,0,0
0x64b46f,99.0099%,3,300,303,0,0,3,300
0x543876,95.082%,3,58,61,0,0,3,58
0x979996,93.1818%,3,41,44,41,3,0,0
0x5547c4,99.74%,3,1151,1154,0,0,3,1151
0x496140,0%,3,0,3,0,0,3,0
0xb22fca,98.0519%,3,151,154,0,0,3,151
0xa1b597,40%,3,2,5,0,0,3,2
0x53f15c,25%,3,1,4,0,0,3,1
0x53f202,99.2941%,3,422,425,0,0,3,422
0xa2d9f8,83.3333%,3,15,18,15,3,0,0
0x8a5dd5,99.0446%,3,311,314,311,3,0,0
0x4be85b,83.3333%,3,15,18,14,1,2,1
0xa36c36,0%,3,0,3,0,1,2,0
0x40e430,25%,3,1,4,1,3,0,0
0x9a3a13,76.9231%,3,10,13,0,0,3,10
0x8a73ea,99.4%,3,497,500,497,3,0,0
0xa1bb12,80%,3,12,15,0,3,0,12
0x9ec337,92.5%,3,37,40,0,0,3,37
0x9d687d,97.3684%,3,111,114,0,0,3,111
0x4ba9a6,90.3226%,3,28,31,0,0,3,28
0x9782b7,84.2105%,3,16,19,0,0,3,16
0xb245d4,99.9748%,3,11896,11899,0,0,3,11896
0x4b8155,72.7273%,3,8,11,8,1,2,0
0xa3a108,99.6606%,3,881,884,0,3,0,881
0xa2d660,98.4536%,3,191,194,0,0,3,191
0x8ea04d,99.2481%,3,396,399,396,3,0,0
0x501847,99.6985%,3,992,995,0,0,3,992
0x8a6549,57.1429%,3,4,7,4,3,0,0
0x8e0a54,99.8975%,3,2925,2928,2925,3,0,0
0x8a6eeb,98.8848%,3,266,269,266,3,0,0
0x80a5f0,99.6441%,3,840,843,840,1,2,0
0x547ab0,25%,3,1,4,1,3,0,0
0x4bdfb7,72.7273%,3,8,11,8,3,0,0
0xa2e88d,94.3396%,3,50,53,0,0,3,50
0x9439dd,96.9388%,3,95,98,92,1,2,3
0x4bb941,97.3214%,3,109,112,53,3,0,56
0x7d29c8,50%,3,3,6,0,1,2,3
0x8fd58f,99.8696%,3,2297,2300,0,0,3,2297
0x8fdc1a,99.7359%,3,1133,1136,0,0,3,1133
0xa2e811,97.7612%,3,131,134,13,1,2,118
0x7e07d1,83.3333%,3,15,18,0,0,3,15
0x819f98,95.9459%,3,71,74,71,3,0,0
0xa2e763,97.7612%,3,131,134,131,3,0,0
0x8de78f,96.1538%,3,75,78,0,0,3,75
0x4c1bed,98.5%,3,197,200,197,3,0,0
0x8fdd42,96.4706%,3,82,85,0,0,3,82
0xa5c896,83.3333%,3,15,18,14,2,1,1
0x8fd207,62.5%,3,5,8,0,2,1,5
0x90198b,84.2105%,3,16,19,16,3,0,0
0x49145b,98.1013%,3,155,158,0,0,3,155
0x9e3f00,91.8919%,3,34,37,34,3,0,0
0x901a60,89.6552%,3,26,29,26,3,0,0
0x9d0385,98.0132%,3,148,151,148,3,0,0
0xaa7f88,0%,3,0,3,0,0,3,0
0x64872d,94.6429%,3,53,56,53,3,0,0
0x8f3e11,99.2228%,3,383,386,0,0,3,383
0x8a886b,40%,3,2,5,1,2,1,1
0x4b86e3,72.7273%,3,8,11,8,3,0,0
0x819bd9,98.9362%,3,279,282,279,3,0,0
0x6706f4,82.3529%,3,14,17,14,1,2,0
0xa1afe6,72.7273%,3,8,11,8,3,0,0
0x9732d3,92.8571%,3,39,42,0,0,3,39
0xa0a632,62.5%,3,5,8,0,2,1,5
0xb18230,99.6957%,3,983,986,983,3,0,0
0xa9c646,93.4783%,3,43,46,43,3,0,0
0xa35c96,99.7531%,3,1212,1215,0,0,3,1212
0x67f320,97.7612%,3,131,134,131,3,0,0
0x40452f,99.5885%,3,726,729,726,3,0,0
0x9a6160,89.6552%,3,26,29,1,1,2,25
0xaaae32,98.3871%,3,183,186,0,0,3,183
0x555fc9,0%,3,0,3,0,0,3,0
0x9ed754,91.6667%,3,33,36,28,3,0,5
0x4a590e,94.5455%,3,52,55,0,0,3,52
0x7d2098,57.1429%,3,4,7,4,3,0,0
0x504773,83.3333%,3,15,18,11,0,3,4
0xa953aa,25%,3,1,4,1,3,0,0
0x511c5c,78.5714%,3,11,14,11,3,0,0
0x4b6c3b,66.6667%,3,6,9,6,3,0,0
0x4bd5ef,62.5%,3,5,8,1,0,3,4
0x65c342,95.3846%,3,62,65,0,0,3,62
0x8db8af,95.4545%,3,63,66,63,3,0,0
0x4c4c5c,94%,3,47,50,0,0,3,47
0x506229,72.7273%,3,8,11,1,3,0,7
0x4c4d20,76.9231%,3,10,13,10,3,0,0
0x4c976a,70%,3,7,10,0,0,3,7
0x817ec6,99.115%,3,336,339,0,1,2,336
0x9ee093,93.617%,3,44,47,44,3,0,0
0xb2462e,99.9748%,3,11896,11899,0,0,3,11896
0xa335ee,99.7899%,3,1425,1428,1425,3,0,0
0x94703c,84.2105%,3,16,19,16,3,0,0
0x506232,57.1429%,3,4,7,0,0,3,4
0x959245,97.6562%,3,125,128,0,0,3,125
0x4b836f,66.6667%,3,6,9,0,1,2,6
0x5074c8,97.619%,3,123,126,123,3,0,0
0xaabdfb,72.7273%,3,8,11,0,0,3,8
0x4c97af,75%,3,9,12,2,3,0,7
0x8092c1,91.4286%,3,32,35,32,2,1,0
0x8a9813,99.977%,3,13049,13052,0,0,3,13049
0x4c5fdf,81.25%,3,13,16,13,3,0,0
0x9ef481,86.3636%,3,19,22,19,3,0,0
0x94a009,98.6547%,3,220,223,220,3,0,0
0x65bf7c,75%,3,9,12,0,0,3,9
0x9ef332,96.2963%,3,78,81,78,3,0,0
