Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4a946c,95.2381%,3,60,63,0,0,3,60
0x94d289,98.5507%,3,204,207,204,3,0,0
0x94f0a5,98.893%,3,268,271,268,2,1,0
0x640443,99.3072%,3,430,433,0,0,3,430
0x8c8732,92.5%,3,37,40,0,0,3,37
0x973bfc,70%,3,7,10,0,0,3,7
0xa016bb,62.5%,3,5,8,5,1,2,0
0xa39dc3,92.6829%,3,38,41,0,0,3,38
0x4bb81b,83.3333%,3,15,18,0,0,3,15
0x78ace7,94.3396%,3,50,53,0,0,3,50
0x50974b,70%,3,7,10,7,3,0,0
0x5412c8,99.8872%,3,2657,2660,2657,3,0,0
0x8ddf08,94.4444%,3,51,54,6,2,1,45
0x4c1de7,95.082%,3,58,61,42,3,0,16
0x49c925,83.3333%,3,15,18,15,3,0,0
0x8aab3e,84.2105%,3,16,19,0,0,3,16
0xa9e176,90%,3,27,30,27,3,0,0
0x5b8d3e,25%,3,1,4,1,3,0,0
0x4c69d5,89.2857%,3,25,28,0,0,3,25
0x5c6ca6,99.8201%,3,1665,1668,0,0,3,1665
0x4943fe,94.1176%,3,48,51,48,3,0,0
0xa60aad,95.8333%,3,69,72,69,3,0,0
0x606cdd,62.5%,3,5,8,0,0,3,5
0x590ccc,86.3636%,3,19,22,0,2,1,19
0x8f5a75,99.9139%,3,3482,3485,3482,3,0,0
0xaa25f3,86.3636%,3,19,22,0,0,3,19
0x978102,97.7444%,3,130,133,0,0,3,130
0xa519db,66.6667%,3,6,9,1,1,2,5
0x542316,98.6301%,3,216,219,0,0,3,216
0xa32532,25%,3,1,4,0,2,1,1
0xa44b1f,62.5%,3,5,8,5,3,0,0
0x4c44ed,78.5714%,3,11,14,0,0,3,11
0xa985d8,25%,3,1,4,0,2,1,1
0x9ff70b,86.3636%,3,19,22,19,1,2,0
0xa494a2,96.7033%,3,88,91,88,3,0,0
0xa6c73d,88.8889%,3,24,27,24,3,0,0
0x5467b5,57.1429%,3,4,7,4,3,0,0
0x90e960,99.6878%,3,958,961,958,3,0,0
0x80a6b4,0%,3,0,3,0,2,1,0
0x4c4906,95%,3,57,60,55,3,0,2
0x493708,96.7033%,3,88,91,0,0,3,88
0x6472e7,40%,3,2,5,0,0,3,2
0x50b271,25%,3,1,4,1,3,0,0
0x4c4720,95.1613%,3,59,62,57,0,3,2
0x4ba04e,87.5%,3,21,24,0,0,3,21
0x5f89a5,62.5%,3,5,8,0,0,3,5
0x679826,50%,3,3,6,3,3,0,0
0x4c81a0,86.3636%,3,19,22,0,0,3,19
0xa2a908,97.3451%,3,110,113,110,3,0,0
0x4bc99f,75%,3,9,12,0,0,3,9
0x9ee113,98.1366%,3,158,161,158,3,0,0
0x4b9d00,85.7143%,3,18,21,18,3,0,0
0x4b9c96,90.3226%,3,28,31,20,1,2,8
0x96c1b6,97.931%,3,142,145,0,0,3,142
0x908718,99.8138%,3,1608,1611,1608,3,0,0
0xa55ec0,62.5%,3,5,8,4,1,2,1
0x94caca,92.5%,3,37,40,0,0,3,37
0x622994,70%,3,7,10,0,0,3,7
0x8dbd9d,98.3871%,3,183,186,183,3,0,0
0x502f8a,98.2353%,3,167,170,167,3,0,0
0x4bca4e,81.25%,3,13,16,0,0,3,13
0xa4c831,25%,3,1,4,0,0,3,1
0x9edc70,95.3125%,3,61,64,61,3,0,0
0x9fc518,78.5714%,3,11,14,0,0,3,11
0x5451e1,25%,3,1,4,0,0,3,1
0x5f1398,81.25%,3,13,16,0,0,3,13
0x9005dc,99.1379%,3,345,348,0,0,3,345
0x5555cc,97.0874%,3,100,103,0,0,3,100
0x9edc35,95.3125%,3,61,64,0,0,3,61
0x780620,99.0741%,3,321,324,314,2,1,7
0xa3da0a,62.5%,3,5,8,5,3,0,0
0x507f1a,40%,3,2,5,0,0,3,2
0x618a3c,95.7143%,3,67,70,0,0,3,67
0x509170,97.7941%,3,133,136,0,0,3,133
0x8191c5,99.3952%,3,493,496,184,1,2,309
0x409d7d,57.1429%,3,4,7,0,2,1,4
0x95240c,99.2386%,3,391,394,0,1,2,391
0x4bfec1,90.9091%,3,30,33,30,0,3,0
0xa41040,93.3333%,3,42,45,0,0,3,42
0x9112ea,99.5489%,3,662,665,662,3,0,0
0x40a61e,93.75%,3,45,48,0,0,3,45
0x7ce7a2,91.6667%,3,33,36,0,0,3,33
0xa53730,62.5%,3,5,8,0,0,3,5
0x410048,96.8085%,3,91,94,91,3,0,0
0xa50f05,25%,3,1,4,1,3,0,0
0x4c1b21,94.9153%,3,56,59,56,2,1,0
0x8fef22,95.3846%,3,62,65,62,3,0,0
0x4b509e,94.8276%,3,55,58,55,1,2,0
0x647577,85.7143%,3,18,21,0,0,3,18
0x5f91ab,66.6667%,3,6,9,0,1,2,6
0x4c2592,98.2143%,3,165,168,165,3,0,0
0xa63ba6,97.561%,3,120,123,0,0,3,120
0x8edb2d,99.3348%,3,448,451,448,1,2,0
0x67517f,0%,3,0,3,0,3,0,0
0x7cd990,75%,3,9,12,1,3,0,8
0x4802a5,92.1053%,3,35,38,35,3,0,0
0x59c61a,66.6667%,3,6,9,3,0,3,3
0x8ece0a,99.6985%,3,992,995,992,3,0,0
0x9e6e36,50%,3,3,6,1,3,0,2
0x9e6e88,62.5%,3,5,8,0,0,3,5
0x9f6e31,78.5714%,3,11,14,11,3,0,0
0x58ccd8,97.2973%,3,108,111,108,3,0,0
0x63e5cb,99.6296%,3,807,810,807,3,0,0
0x50193a,99.5714%,3,697,700,0,0,3,697
0x48fdf3,70%,3,7,10,0,0,3,7
0x606df0,62.5%,3,5,8,0,0,3,5
0x4bf6e2,89.6552%,3,26,29,0,0,3,26
0x8c836b,83.3333%,3,15,18,15,3,0,0
0x81b155,99.0536%,3,314,317,0,0,3,314
0x4b6e3b,89.2857%,3,25,28,25,3,0,0
0x4b6d8c,89.2857%,3,25,28,0,0,3,25
0xa28549,98.125%,3,157,160,0,0,3,157
0x488c15,99.0323%,3,307,310,0,0,3,307
0x540f43,62.5%,3,5,8,0,0,3,5
0x8377bc,62.5%,3,5,8,2,3,0,3
0x4a7c33,94.1176%,3,48,51,48,3,0,0
0x49ad4f,50%,3,3,6,3,3,0,0
0x7cd1ae,75%,3,9,12,1,3,0,8
0x49e0f4,98.1818%,3,162,165,162,3,0,0
0x54652b,99.1429%,3,347,350,347,3,0,0
0xa662a0,88.8889%,3,24,27,24,3,0,0
0x4c05ca,90.3226%,3,28,31,28,3,0,0
0x81fc1c,99.0712%,3,320,323,0,0,3,320
0x9f3eaa,98.1132%,3,156,159,0,0,3,156
0x5eb870,93.1818%,3,41,44,41,3,0,0
0xb28b39,99.8935%,3,2815,2818,0,0,3,2815
0x80bbc7,40%,3,2,5,2,1,2,0
0xa48400,98.7603%,3,239,242,239,3,0,0
0xaa2ce4,99.5074%,3,606,609,0,0,3,606
0x815df9,40%,3,2,5,2,2,1,0
0x4bec69,97.8571%,3,137,140,137,3,0,0
0x8ab0a5,99.6495%,3,853,856,853,3,0,0
0x9021c1,98.5222%,3,200,203,200,3,0,0
0x49c213,50%,3,3,6,1,1,2,2
0xa44717,94.2308%,3,49,52,49,3,0,0
0x4a62f1,70%,3,7,10,7,3,0,0
0x58e1cb,96%,3,72,75,0,0,3,72
0x4bf60d,96.5116%,3,83,86,0,0,3,83
0x9e7237,90.9091%,3,30,33,30,3,0,0
0x9a3edf,89.2857%,3,25,28,0,0,3,25
0x5fa201,98.913%,3,273,276,0,3,0,273
0x7bb927,25%,3,1,4,1,3,0,0
0x9e3881,90.625%,3,29,32,0,0,3,29
0x67083f,50%,3,3,6,3,3,0,0
0x8e334a,99.1329%,3,343,346,343,3,0,0
0x783c5b,98.0769%,3,153,156,0,0,3,153
0x8e32f3,99.8483%,3,1974,1977,0,0,3,1974
0x9f2640,92.3077%,3,36,39,0,0,3,36
0x4ad914,85.7143%,3,18,21,18,1,2,0
0xa4e631,96.0526%,3,73,76,0,0,3,73
0x7e2129,88.8889%,3,24,27,23,2,1,1
0x951908,96.7742%,3,90,93,0,2,1,90
0x8c917b,0%,3,0,3,0,2,1,0
0x977dbe,70%,3,7,10,7,3,0,0
0xa90a84,25%,3,1,4,1,3,0,0
0x811b87,99.7378%,3,1141,1144,0,0,3,1141
0x4bc548,99.5775%,3,707,710,0,0,3,707
0xa9c9b5,91.1765%,3,31,34,0,0,3,31
0x8ee312,93.3333%,3,42,45,42,3,0,0
0x8c8d93,62.5%,3,5,8,0,0,3,5
0x8c757d,99.6829%,3,943,946,0,3,0,943
0x4c15d3,98.4848%,3,195,198,195,3,0,0
0xa99c72,25%,3,1,4,0,0,3,1
0xa90629,94.3396%,3,50,53,50,3,0,0
0x5fda62,96.7742%,3,90,93,90,3,0,0
0x78b6fa,75%,3,9,12,9,3,0,0
0x7d2dd2,78.5714%,3,11,14,11,3,0,0
0x548bf5,57.1429%,3,4,7,0,0,3,4
0x4be9de,91.4286%,3,32,35,32,3,0,0
0x5c4d5e,94.5455%,3,52,55,8,2,1,44
0x9e6fa8,96.7742%,3,90,93,90,3,0,0
0x9f5171,72.7273%,3,8,11,8,3,0,0
0x4b6547,93.8776%,3,46,49,0,3,0,46
0x5f871e,62.5%,3,5,8,2,2,1,3
0x5ebd7f,57.1429%,3,4,7,4,3,0,0
0x969927,95.3846%,3,62,65,0,0,3,62
0x804f91,99.4208%,3,515,518,515,1,2,0
0xa49450,89.2857%,3,25,28,25,3,0,0
0x540d35,99.1429%,3,347,350,0,0,3,347
0x9e7004,93.4783%,3,43,46,43,3,0,0
0x65ae8c,76.9231%,3,10,13,10,3,0,0
0x9e7766,57.1429%,3,4,7,4,3,0,0
0xa4198c,92.1053%,3,35,38,29,3,0,6
0x446549,99.4889%,3,584,587,0,0,3,584
0x49c957,83.3333%,3,15,18,15,3,0,0
0x8dbdef,98.3871%,3,183,186,0,0,3,183
0x8c71ad,97.1963%,3,104,107,104,3,0,0
0x65afd2,76.9231%,3,10,13,0,0,3,10
0x5908fa,86.3636%,3,19,22,0,2,1,19
0x59091a,86.3636%,3,19,22,0,0,3,19
0x8c85ea,99.3927%,3,491,494,491,3,0,0
0x9e7d7b,87.5%,3,21,24,0,0,3,21
0x951ca7,99.529%,3,634,637,634,3,0,0
0x590953,86.3636%,3,19,22,1,1,2,18
0x8c8af7,96.25%,3,77,80,0,0,3,77
0x4b515a,97.6562%,3,125,128,0,0,3,125
0x9a48d3,90.625%,3,29,32,14,2,1,15
0xa50d12,96.5909%,3,85,88,0,0,3,85
0xa47f06,75%,3,9,12,0,0,3,9
0xa394eb,99.5856%,3,721,724,0,0,3,721
0x5c481a,62.5%,3,5,8,4,0,3,1
0x40bc6a,97.0874%,3,100,103,0,0,3,100
0xa440a1,95.3125%,3,61,64,61,1,2,0
0x4c6fb5,94%,3,47,50,47,3,0,0
0x8be771,83.3333%,3,15,18,15,3,0,0
0x9733c8,92.5%,3,37,40,0,0,3,37
0xa3961f,99.5025%,3,600,603,0,0,3,600
0x81d418,98.3516%,3,179,182,179,3,0,0
0x80a3ce,62.5%,3,5,8,4,0,3,1
0x7f0b71,40%,3,2,5,0,0,3,2
0x5f8cf7,96.6292%,3,86,89,0,0,3,86
0x98ce01,75%,3,9,12,9,3,0,0
0x40396c,91.8919%,3,34,37,0,0,3,34
0x818af6,98.4615%,3,192,195,1,0,3,191
0x5f8dc2,90.9091%,3,30,33,0,0,3,30
0x4414ce,94.7368%,3,54,57,0,0,3,54
0x80f6e9,95.9459%,3,71,74,2,2,1,69
0x5f8dd9,97.7273%,3,129,132,0,2,1,129
0x4039bf,75%,3,9,12,9,1,2,0
0x4022a1,88.4615%,3,23,26,23,3,0,0
0xa4cbdd,25%,3,1,4,0,0,3,1
0x510a3c,99.2327%,3,388,391,2,2,1,386
0x4036a9,84.2105%,3,16,19,16,3,0,0
0x7f3750,80%,3,12,15,0,0,3,12
0x409a66,98.0892%,3,154,157,0,0,3,154
0x4c802b,95.6522%,3,66,69,0,0,3,66
0xa22e29,84.2105%,3,16,19,8,2,1,8
0x48bbc8,97.9021%,3,140,143,0,0,3,140
0x7b0158,50%,3,3,6,0,0,3,3
0xa45d54,50%,3,3,6,1,3,0,2
0x9f5aa4,96.25%,3,77,80,0,0,3,77
0x959f4d,25%,3,1,4,0,0,3,1
0x5de1dd,62.5%,3,5,8,5,3,0,0
0x9e2625,99.422%,3,516,519,0,0,3,516
0x9bb3f0,95.3846%,3,62,65,0,0,3,62
0x8bd1f1,99.9528%,3,6352,6355,6352,3,0,0
0x54522b,25%,3,1,4,1,3,0,0
0x540a57,97.1698%,3,103,106,103,1,2,0
0x40366e,99.6296%,3,807,810,807,3,0,0
0x976ed1,0%,3,0,3,0,0,3,0
0x9e0613,94.8276%,3,55,58,55,3,0,0
0x4be300,80%,3,12,15,12,3,0,0
0x7ce7da,75%,3,9,12,0,0,3,9
0x67acc3,99.8912%,3,2754,2757,0,0,3,2754
0x69de10,75%,3,9,12,0,0,3,9
0x8e787f,98.75%,3,237,240,237,3,0,0
0x64bd95,97.479%,3,116,119,116,3,0,0
0x40378c,99.6207%,3,788,791,788,3,0,0
0x5f77c5,25%,3,1,4,0,0,3,1
0x9a6f52,66.6667%,3,6,9,0,0,3,6
0x7f12f8,57.1429%,3,4,7,0,0,3,4
0x8e690d,99.3827%,3,483,486,0,0,3,483
0x7d37c1,92.5%,3,37,40,0,0,3,37
0x5510c9,50%,3,3,6,1,3,0,2
0x8f6429,98.3516%,3,179,182,0,0,3,179
0x4c668c,81.25%,3,13,16,10,2,1,3
0x8a69f9,40%,3,2,5,0,0,3,2
0x8102be,99.6241%,3,795,798,795,3,0,0
0x90ad42,91.1765%,3,31,34,0,0,3,31
0xa47adc,84.2105%,3,16,19,16,3,0,0
0x53ac0e,97.3913%,3,112,115,112,3,0,0
0xa97708,70%,3,7,10,6,0,3,1
0x487882,80%,3,12,15,12,3,0,0
0x789af5,89.2857%,3,25,28,0,0,3,25
0x4a9d2e,57.1429%,3,4,7,4,3,0,0
0x8a656d,82.3529%,3,14,17,14,3,0,0
0x8a65dd,82.3529%,3,14,17,14,3,0,0
0x9e7a52,97.8723%,3,138,141,138,3,0,0
0x4096fa,95.2381%,3,60,63,56,0,3,4
0x8f2773,99.3348%,3,448,451,448,3,0,0
0xa50c44,95.4545%,3,63,66,0,0,3,63
0x55b399,99.714%,3,1046,1049,0,0,3,1046
0x4b98a3,88.8889%,3,24,27,0,2,1,24
0xaa151b,94.4444%,3,51,54,0,0,3,51
0x8a6a11,62.5%,3,5,8,3,2,1,2
0x6923cb,75%,3,9,12,9,3,0,0
0x49a2f0,78.5714%,3,11,14,11,3,0,0
0x409d1b,96.3415%,3,79,82,0,0,3,79
0x4bd70b,92.3077%,3,36,39,0,0,3,36
0x4bd703,92.3077%,3,36,39,0,0,3,36
0x48c59a,70%,3,7,10,0,0,3,7
0x5b2a76,93.617%,3,44,47,0,2,1,44
0x5f8ac4,25%,3,1,4,1,3,0,0
0xb47682,81.25%,3,13,16,13,3,0,0
0x844440,25%,3,1,4,1,3,0,0
0x9f2a01,97.1154%,3,101,104,0,0,3,101
0x643a3f,91.1765%,3,31,34,0,0,3,31
0x98409f,95.9459%,3,71,74,71,3,0,0
0xa5c2a3,95.9459%,3,71,74,0,2,1,71
0x80bba5,57.1429%,3,4,7,2,3,0,2
0x8a60ca,99.4495%,3,542,545,0,0,3,542
0x675043,94.5455%,3,52,55,52,0,3,0
0xa49a39,70%,3,7,10,5,1,2,2
0x9a9b80,97.5207%,3,118,121,13,2,1,105
0xa596c7,89.6552%,3,26,29,2,1,2,24
0x8a6134,99.0881%,3,326,329,326,3,0,0
0x490493,0%,3,0,3,0,3,0,0
0x82238c,98.9011%,3,270,273,0,0,3,270
0x8aa872,99.5918%,3,732,735,732,3,0,0
0xa412a2,62.5%,3,5,8,5,3,0,0
0x9e74d3,99.6862%,3,953,956,0,0,3,953
0xa5b23e,75%,3,9,12,9,3,0,0
0xa41163,62.5%,3,5,8,0,0,3,5
0xaa8feb,86.9565%,3,20,23,20,3,0,0
0x8a7466,97.9167%,3,141,144,0,0,3,141
0xa5102d,99.4071%,3,503,506,0,0,3,503
0x5d9729,62.5%,3,5,8,5,3,0,0
0x8e3757,99.8483%,3,1974,1977,0,0,3,1974
0x9e761b,98.7552%,3,238,241,52,2,1,186
0x97375e,92.5%,3,37,40,37,3,0,0
0xa49878,86.3636%,3,19,22,19,3,0,0
0x4a9f13,98.3516%,3,179,182,179,3,0,0
0xa91189,25%,3,1,4,0,0,3,1
0x8a68c0,97.8417%,3,136,139,136,3,0,0
0x6796b4,97.3214%,3,109,112,0,0,3,109
0x8dbd7a,98.3871%,3,183,186,0,0,3,183
0x441b86,72.7273%,3,8,11,8,3,0,0
0xa43ce5,99.4585%,3,551,554,0,0,3,551
0xa2dace,78.5714%,3,11,14,4,3,0,7
0x9f2a58,97.1154%,3,101,104,0,0,3,101
0x9f2a15,97.1154%,3,101,104,101,3,0,0
0x483d76,84.2105%,3,16,19,16,3,0,0
0x9a1374,90%,3,27,30,27,3,0,0
0x81e52c,96.1538%,3,75,78,74,2,1,1
0x64cbe5,99.4671%,3,560,563,560,3,0,0
0x483d85,84.2105%,3,16,19,16,3,0,0
0x98099a,62.5%,3,5,8,5,3,0,0
0x94c8f7,92.5%,3,37,40,37,3,0,0
0x50a3bf,97.7941%,3,133,136,133,3,0,0
0x991a49,98.8636%,3,261,264,0,0,3,261
0xa56f3c,95.9459%,3,71,74,0,2,1,71
0x9e1616,88.8889%,3,24,27,24,3,0,0
0x8bb163,98.9437%,3,281,284,0,0,3,281
0x980832,72.7273%,3,8,11,0,0,3,8
0x4826ef,84.2105%,3,16,19,16,3,0,0
0xa961ff,87.5%,3,21,24,0,0,3,21
0x94c8e6,92.5%,3,37,40,0,0,3,37
0x5ebb80,99.6487%,3,851,854,0,0,3,851
0xb376a5,99.9459%,3,5539,5542,0,0,3,5539
0x8dff4c,90.625%,3,29,32,0,0,3,29
0xab57e8,98.6726%,3,223,226,223,3,0,0
0x48e594,93.617%,3,44,47,44,3,0,0
0x9e09a1,95.9459%,3,71,74,71,3,0,0
0x49c19b,96.8421%,3,92,95,0,0,3,92
0x659e32,84.2105%,3,16,19,16,3,0,0
0x780862,85.7143%,3,18,21,1,2,1,17
0x58db5b,57.1429%,3,4,7,2,2,1,2
0xa8a96c,89.2857%,3,25,28,25,3,0,0
0x550972,94.1176%,3,48,51,48,3,0,0
0x8df2df,62.5%,3,5,8,5,3,0,0
0x61072b,88%,3,22,25,9,3,0,13
0x81ed66,98.8%,3,247,250,0,2,1,247
0x95aeb2,86.9565%,3,20,23,20,3,0,0
0x977bd0,57.1429%,3,4,7,4,3,0,0
0x673d3c,92.1053%,3,35,38,0,0,3,35
0x58c3ab,25%,3,1,4,1,3,0,0
0x8d236a,40%,3,2,5,2,3,0,0
0x4417ae,72.7273%,3,8,11,0,0,3,8
0xaa5cd4,91.1765%,3,31,34,7,3,0,24
0xa355e0,99.0066%,3,299,302,299,3,0,0
0xa446e2,94.2308%,3,49,52,0,0,3,49
0x4bd507,0%,3,0,3,0,3,0,0
0x95b577,72.7273%,3,8,11,8,3,0,0
0x49c235,25%,3,1,4,0,0,3,1
0x944359,96.0526%,3,73,76,0,0,3,73
0xa47305,92.8571%,3,39,42,0,0,3,39
0x63b5fb,99.7703%,3,1303,1306,1303,3,0,0
0x5904a3,95.7746%,3,68,71,0,0,3,68
0x9e71c8,98.8%,3,247,250,247,1,2,0
0x95b3fd,72.7273%,3,8,11,0,0,3,8
0x7d277f,99.3952%,3,493,496,384,1,2,109
0x9f2416,70%,3,7,10,0,0,3,7
0x822254,98.9011%,3,270,273,0,0,3,270
0xa90077,99.1935%,3,369,372,0,0,3,369
0x9a972c,70%,3,7,10,7,3,0,0
0x687d7d,91.1765%,3,31,34,31,3,0,0
0x811577,99.6462%,3,845,848,842,1,2,3
0x7cfa25,90.9091%,3,30,33,20,3,0,10
0x5cb91e,88.4615%,3,23,26,0,0,3,23
0xa8e77e,96.3855%,3,80,83,80,3,0,0
0x81b2e7,96.3415%,3,79,82,79,3,0,0
0x9fe486,0%,3,0,3,0,3,0,0
0x483b3d,84.2105%,3,16,19,16,2,1,0
0xa8abf2,96.3855%,3,80,83,0,0,3,80
0xa0393a,96.0526%,3,73,76,73,3,0,0
0xa30364,98.2353%,3,167,170,167,3,0,0
0x9e2c80,86.9565%,3,20,23,20,3,0,0
0xa97d5c,70%,3,7,10,5,1,2,2
0x590c35,85%,3,17,20,17,3,0,0
0xa0395e,96.0526%,3,73,76,73,3,0,0
0xa02a48,75%,3,9,12,9,3,0,0
0x972f42,50%,3,3,6,2,1,2,1
0x609e72,99.5106%,3,610,613,610,3,0,0
0xa02ae7,75%,3,9,12,1,2,1,8
0x8df3d0,81.25%,3,13,16,0,0,3,13
0x7ac162,85.7143%,3,18,21,12,3,0,6
0x4bf751,87.5%,3,21,24,0,0,3,21
0xa7a1ac,98.2857%,3,172,175,0,0,3,172
0xa02a63,75%,3,9,12,0,0,3,9
0xa9ca5f,70%,3,7,10,0,0,3,7
0x8d396b,95.8904%,3,70,73,0,2,1,70
0x58e41e,92.5%,3,37,40,0,0,3,37
0xa3022a,98.4615%,3,192,195,0,0,3,192
0x81b44f,82.3529%,3,14,17,5,1,2,9
0x4c5156,99.1176%,3,337,340,337,2,1,0
0x90ba30,99.4764%,3,570,573,570,3,0,0
0x5b9b08,95.3846%,3,62,65,0,0,3,62
0x482807,84.2105%,3,16,19,15,2,1,1
0x539c94,92.8571%,3,39,42,37,3,0,2
0x5547b8,99.74%,3,1151,1154,0,0,3,1151
0x9e025a,89.2857%,3,25,28,7,3,0,18
0xa64f97,62.5%,3,5,8,1,3,0,4
0x97515c,80%,3,12,15,1,2,1,11
0x984191,66.6667%,3,6,9,6,3,0,0
0x8f13c2,99.3348%,3,448,451,0,0,3,448
0x5cb0b5,99.6614%,3,883,886,0,0,3,883
0x53a0be,89.6552%,3,26,29,0,0,3,26
0x4414ee,72.7273%,3,8,11,0,0,3,8
0x81ed38,99.8124%,3,1596,1599,0,0,3,1596
0x9ef42c,95%,3,57,60,0,0,3,57
0x9fc0b2,99.0196%,3,303,306,303,3,0,0
0xa5a0d9,25%,3,1,4,1,3,0,0
0x9fb356,0%,3,0,3,0,0,3,0
0x8ad6e8,96.6292%,3,86,89,86,1,2,0
0x8e9407,99.7875%,3,1409,1412,1409,1,2,0
0x9e247e,99.5017%,3,599,602,599,3,0,0
0x5ae277,92.6829%,3,38,41,38,3,0,0
0x5f8692,98.2036%,3,164,167,0,0,3,164
0x8152aa,81.25%,3,13,16,5,3,0,8
0xa5611f,98.3696%,3,181,184,0,0,3,181
0x81d017,98.2036%,3,164,167,164,3,0,0
0x5f084f,91.1765%,3,31,34,7,3,0,24
0x4bd154,57.1429%,3,4,7,0,0,3,4
0x508a77,72.7273%,3,8,11,8,3,0,0
0xa4278e,98.6667%,3,222,225,222,3,0,0
0x4831d4,97.4138%,3,113,116,0,0,3,113
0x647933,95.3125%,3,61,64,61,3,0,0
0xa018c7,98.0263%,3,149,152,1,1,2,148
0x9091e3,99.8384%,3,1854,1857,1854,3,0,0
0x908a79,99.6878%,3,958,961,958,3,0,0
0x402f18,50%,3,3,6,0,0,3,3
0x483285,89.6552%,3,26,29,26,3,0,0
0x77d889,50%,3,3,6,0,0,3,3
0x5dfa6f,78.5714%,3,11,14,11,3,0,0
0x9f26a6,99.3056%,3,429,432,429,3,0,0
0x40ae02,25%,3,1,4,0,0,3,1
0xa0193d,25%,3,1,4,0,0,3,1
0x552b45,88.4615%,3,23,26,0,0,3,23
0x5ebdab,57.1429%,3,4,7,0,0,3,4
0x5d19bc,97.2727%,3,107,110,107,3,0,0
0x5b8de0,25%,3,1,4,0,0,3,1
0x5ae23b,95.4545%,3,63,66,0,0,3,63
0x8a51ca,98.6175%,3,214,217,0,0,3,214
0x8fee14,99.5276%,3,632,635,632,3,0,0
0x944774,98.6486%,3,219,222,219,3,0,0
0x5dd99b,97.7444%,3,130,133,130,2,1,0
0x59c0e0,98.5981%,3,211,214,0,0,3,211
0x9ebb1a,98.5437%,3,203,206,203,3,0,0
0x551c8d,96.9697%,3,96,99,96,3,0,0
0x81e0d8,98.6047%,3,212,215,0,0,3,212
0x9e2aed,95.9459%,3,71,74,0,0,3,71
0x5e0339,97.931%,3,142,145,0,0,3,142
0x5128e1,85%,3,17,20,6,3,0,11
0x7847b2,91.4286%,3,32,35,0,0,3,32
0x61a6bc,40%,3,2,5,0,0,3,2
0x77ad6f,99.4253%,3,519,522,519,3,0,0
0xa0b97a,0%,3,0,3,0,2,1,0
0x8f432b,99.7934%,3,1449,1452,1449,3,0,0
0xa95d8d,83.3333%,3,15,18,0,2,1,15
0x4aaec9,72.7273%,3,8,11,0,0,3,8
0x80a7d5,40%,3,2,5,2,2,1,0
0x5e04e0,97.931%,3,142,145,142,3,0,0
0xa35e9b,99.2462%,3,395,398,395,3,0,0
0xa5519a,62.5%,3,5,8,5,3,0,0
0xa46299,92.6829%,3,38,41,38,3,0,0
0x5b5db9,25%,3,1,4,1,3,0,0
0xa28726,85.7143%,3,18,21,0,0,3,18
0x4093c8,97.8102%,3,134,137,134,1,2,0
0x5cfd5b,87.5%,3,21,24,0,0,3,21
0x81e94c,96.0526%,3,73,76,73,3,0,0
0xa2870d,85.7143%,3,18,21,0,0,3,18
0x48200f,84.2105%,3,16,19,13,2,1,3
0x5ec5d6,62.5%,3,5,8,5,3,0,0
0xa26bb8,50%,3,3,6,1,1,2,2
0x78a6bd,70%,3,7,10,7,3,0,0
0x9e1a91,70%,3,7,10,2,0,3,5
0x5ec5c8,62.5%,3,5,8,0,0,3,5
0x90a677,93.1818%,3,41,44,0,0,3,41
0x48f453,50%,3,3,6,0,3,0,3
0xacfbee,92.5%,3,37,40,37,3,0,0
0x90ad70,93.1818%,3,41,44,41,3,0,0
0x90b20b,98.7448%,3,236,239,236,3,0,0
0x972ede,50%,3,3,6,3,3,0,0
0xa34a65,92.6829%,3,38,41,0,0,3,38
0xa02ef5,96.0526%,3,73,76,73,1,2,0
0xa37715,70%,3,7,10,7,3,0,0
0x97516c,84.2105%,3,16,19,0,0,3,16
0xa3bca1,83.3333%,3,15,18,0,2,1,15
0x5d0c95,62.5%,3,5,8,5,3,0,0
0x809302,91.1765%,3,31,34,31,3,0,0
0x788c8f,94.9153%,3,56,59,8,2,1,48
0x97351e,75%,3,9,12,3,2,1,6
0x483b57,84.2105%,3,16,19,16,3,0,0
0x492c8e,25%,3,1,4,0,0,3,1
0xaa23e0,91.1765%,3,31,34,28,2,1,3
0x976efb,0%,3,0,3,0,0,3,0
0xa29843,25%,3,1,4,1,3,0,0
0x483bac,84.2105%,3,16,19,7,3,0,9
0x787c01,50%,3,3,6,3,3,0,0
0x4047c7,99.5114%,3,611,614,611,3,0,0
0x5d454f,78.5714%,3,11,14,0,0,3,11
0xaadc31,99.0769%,3,322,325,0,0,3,322
0x8aa862,99.5918%,3,732,735,0,0,3,732
0x5c4ca6,86.3636%,3,19,22,14,0,3,5
0xa2852a,98.125%,3,157,160,0,0,3,157
0x9725c1,70%,3,7,10,0,0,3,7
0x5bce17,99.6888%,3,961,964,961,3,0,0
0xa26606,99.7038%,3,1010,1013,0,0,3,1010
0x64c599,99.4516%,3,544,547,544,3,0,0
0x5df0f4,99.8067%,3,1549,1552,0,0,3,1549
0x5993f8,96.4286%,3,81,84,81,3,0,0
0xa548ba,99.3072%,3,430,433,0,0,3,430
0x5b8e5d,25%,3,1,4,1,3,0,0
0x5ff4b9,70%,3,7,10,5,1,2,2
0x58ebfa,75%,3,9,12,9,3,0,0
