Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa04b8e,92.8571%,3,39,42,0,0,3,39
0x4b5228,98.8462%,3,257,260,0,0,3,257
0x80aec2,91.1765%,3,31,34,29,3,0,2
0x5e37b8,99.5392%,3,648,651,0,0,3,648
0xa34c0c,95%,3,57,60,0,0,3,57
0xa51a5b,57.1429%,3,4,7,4,3,0,0
0x83408d,96%,3,72,75,72,1,2,0
0xa35a06,90.625%,3,29,32,29,3,0,0
0xb30451,40%,3,2,5,2,3,0,0
0x63aeff,99.6346%,3,818,821,0,0,3,818
0x5f92dc,91.8919%,3,34,37,34,3,0,0
0x4c75be,25%,3,1,4,1,3,0,0
0x6cd01f,50%,3,3,6,3,3,0,0
0x9ea704,96.9072%,3,94,97,94,3,0,0
0x81e947,96.0526%,3,73,76,0,0,3,73
0x81192f,87.5%,3,21,24,0,0,3,21
0xa5aa5e,70%,3,7,10,7,3,0,0
0x6cd00d,50%,3,3,6,0,0,3,3
0xa25ee9,98.4043%,3,185,188,0,0,3,185
0x6ccfdd,50%,3,3,6,0,0,3,3
0x65bbb0,99.4059%,3,502,505,0,0,3,502
0x99b802,98.4211%,3,187,190,187,3,0,0
0x48f94c,66.6667%,3,6,9,6,3,0,0
0xa59f94,50%,3,3,6,0,3,0,3
0x64c82d,25%,3,1,4,1,3,0,0
0x40bbf0,97.1429%,3,102,105,0,1,2,102
0x49439f,82.3529%,3,14,17,0,0,3,14
0x816222,93.3333%,3,42,45,41,2,1,1
0x555d59,99.7225%,3,1078,1081,0,0,3,1078
0xa5d177,87.5%,3,21,24,0,0,3,21
0x9fe7bf,91.8919%,3,34,37,34,3,0,0
0x9bdc69,94.5455%,3,52,55,0,0,3,52
0xa2975a,25%,3,1,4,0,0,3,1
0x81b797,84.2105%,3,16,19,0,0,3,16
0x49404b,80%,3,12,15,12,3,0,0
0xa5362b,62.5%,3,5,8,0,2,1,5
0x991a56,98.8636%,3,261,264,261,3,0,0
0x5a0161,40%,3,2,5,2,3,0,0
0x5a01b3,40%,3,2,5,0,0,3,2
0xa4e941,97.8261%,3,135,138,135,3,0,0
0xa4a38f,76.9231%,3,10,13,3,2,1,7
0x8df88f,25%,3,1,4,0,2,1,1
0x5eb90a,99.6487%,3,851,854,0,0,3,851
0x807760,97.4359%,3,114,117,3,1,2,111
0x404954,82.3529%,3,14,17,7,1,2,7
0x9d1210,97.5%,3,117,120,0,0,3,117
0x8ef3e6,93.75%,3,45,48,45,3,0,0
0x59c445,86.9565%,3,20,23,20,3,0,0
0xa352ee,83.3333%,3,15,18,6,3,0,9
0x973ac6,70%,3,7,10,7,3,0,0
0x5bc20b,99.786%,3,1399,1402,0,0,3,1399
0x821068,66.6667%,3,6,9,6,3,0,0
0x88a129,86.3636%,3,19,22,19,3,0,0
0xa2feff,98.125%,3,157,160,157,3,0,0
0x69650b,99.5448%,3,656,659,0,0,3,656
0xa533c0,25%,3,1,4,1,3,0,0
0xa5c859,83.3333%,3,15,18,1,3,0,14
0xa53333,50%,3,3,6,0,0,3,3
0x5c78cb,96.25%,3,77,80,77,3,0,0
0x9ea6ec,98.4211%,3,187,190,0,0,3,187
0x64f224,82.3529%,3,14,17,14,3,0,0
0x63fd7a,99.6878%,3,958,961,0,0,3,958
0xacfada,97.7778%,3,132,135,112,2,1,20
0x9ea53d,97.2222%,3,105,108,105,3,0,0
0x9ebea4,97.561%,3,120,123,120,3,0,0
0xb49710,75%,3,9,12,0,0,3,9
0x8f6377,78.5714%,3,11,14,0,2,1,11
0x983f0b,95.3125%,3,61,64,53,3,0,8
0x9fc972,83.3333%,3,15,18,15,3,0,0
0x8ffdfe,50%,3,3,6,0,0,3,3
0x63edf5,99.8384%,3,1854,1857,0,0,3,1854
0xa5aecc,57.1429%,3,4,7,3,2,1,1
0x9ebfd4,85%,3,17,20,9,1,2,8
0x811d69,98.1928%,3,163,166,0,0,3,163
0xa5aced,85.7143%,3,18,21,18,3,0,0
0x8ef50a,66.6667%,3,6,9,0,0,3,6
0x6754d0,86.3636%,3,19,22,19,2,1,0
0x900bbb,99.1071%,3,333,336,332,2,1,1
0xa538f1,57.1429%,3,4,7,0,0,3,4
0x5b230b,98.75%,3,237,240,0,0,3,237
0x80c278,91.4286%,3,32,35,0,1,2,32
0x5fa7f3,95.6522%,3,66,69,0,0,3,66
0x97753b,98.4536%,3,191,194,191,3,0,0
0xa5abca,80%,3,12,15,0,0,3,12
0x970ee4,99.7981%,3,1483,1486,0,0,3,1483
0xa515f2,98.1481%,3,159,162,159,3,0,0
0x63ad5f,99.2188%,3,381,384,381,3,0,0
0x98b586,82.3529%,3,14,17,14,3,0,0
0x9a80e9,98.7234%,3,232,235,0,0,3,232
0x4a8548,62.5%,3,5,8,0,0,3,5
0x9bd236,95.5224%,3,64,67,64,3,0,0
0x9f12bc,70%,3,7,10,0,0,3,7
0x99dd11,80%,3,12,15,0,0,3,12
0x63acf1,99.2188%,3,381,384,381,3,0,0
0x983b5b,96.0526%,3,73,76,1,1,2,72
0x81fb71,99.0712%,3,320,323,320,3,0,0
0x81e7e6,99.9717%,3,10587,10590,10587,3,0,0
0x606962,98.6667%,3,222,225,222,3,0,0
0x619aa8,80%,3,12,15,7,3,0,5
0x5a9632,62.5%,3,5,8,0,0,3,5
0x5a963e,62.5%,3,5,8,0,0,3,5
0x619d20,85%,3,17,20,0,0,3,17
0xa47c2d,92.3077%,3,36,39,0,0,3,36
0x485d00,0%,3,0,3,0,3,0,0
0x489b7d,50%,3,3,6,3,3,0,0
0x5a9646,62.5%,3,5,8,3,2,1,2
0x970f37,99.8878%,3,2671,2674,0,0,3,2671
0x4b9c11,89.6552%,3,26,29,1,1,2,25
0xa5b369,72.7273%,3,8,11,0,0,3,8
0xacfbe0,93.617%,3,44,47,6,1,2,38
0x61f366,70%,3,7,10,7,3,0,0
0xa5b1c5,75%,3,9,12,9,3,0,0
0x8217f0,99.4863%,3,581,584,0,0,3,581
0x670429,97.7444%,3,130,133,0,0,3,130
0x5571b4,96.3855%,3,80,83,57,3,0,23
0x40def6,97.2222%,3,105,108,104,1,2,1
0x49f684,87.5%,3,21,24,0,0,3,21
0xa411e5,88%,3,22,25,22,3,0,0
0x918dce,98.5%,3,197,200,197,3,0,0
0x8ff2d5,95%,3,57,60,16,2,1,41
0x983f9b,95.3125%,3,61,64,53,3,0,8
0xa5b0be,72.7273%,3,8,11,0,2,1,8
0x9a3183,98.8889%,3,267,270,0,0,3,267
0x8ee2aa,98.3607%,3,180,183,0,0,3,180
0x9e4f2d,85%,3,17,20,0,0,3,17
0x789f3b,62.5%,3,5,8,3,1,2,2
0xa51d38,62.5%,3,5,8,5,3,0,0
0x606f66,85%,3,17,20,17,3,0,0
0x8ea0a1,0%,3,0,3,0,0,3,0
0x60719a,85%,3,17,20,0,0,3,17
0x81aed5,99.6441%,3,840,843,840,1,2,0
0x5cb087,99.6614%,3,883,886,0,0,3,883
0xa6c665,95.7746%,3,68,71,25,3,0,43
0x9be98f,78.5714%,3,11,14,0,0,3,11
0x981516,89.6552%,3,26,29,0,0,3,26
0x8fd4f6,98.9011%,3,270,273,0,0,3,270
0xa56fb3,97.2222%,3,105,108,0,0,3,105
0x48334c,89.6552%,3,26,29,26,3,0,0
0x6071f7,85%,3,17,20,0,0,3,17
0x53e400,99.8746%,3,2390,2393,2390,2,1,0
0x6a3a96,88.4615%,3,23,26,0,0,3,23
0x679a99,95.082%,3,58,61,58,3,0,0
0x9f88e2,84.2105%,3,16,19,16,3,0,0
0xa5bb56,90.625%,3,29,32,29,3,0,0
0x9be975,81.25%,3,13,16,0,0,3,13
0xa51ea1,90.625%,3,29,32,2,2,1,27
0x9f1dcc,96.1538%,3,75,78,75,3,0,0
0x40ee7f,97.619%,3,123,126,123,3,0,0
0x58e444,92.5%,3,37,40,0,0,3,37
0x9a67ba,66.6667%,3,6,9,6,1,2,0
0x8a6250,98.5222%,3,200,203,0,0,3,200
0x9fe29c,96.4706%,3,82,85,0,0,3,82
0x491bdb,96.2025%,3,76,79,75,3,0,1
0x58c6e4,78.5714%,3,11,14,11,3,0,0
0x8220ee,99.0196%,3,303,306,303,3,0,0
0x44168e,72.7273%,3,8,11,0,0,3,8
0xa8ab82,96.3855%,3,80,83,0,0,3,80
0xa46e14,83.3333%,3,15,18,0,0,3,15
0x9a977e,70%,3,7,10,0,0,3,7
0x5ff3f1,75%,3,9,12,6,1,2,3
0x95ad65,86.9565%,3,20,23,18,1,2,2
0xa3595f,98.2857%,3,172,175,0,0,3,172
0xa6cb39,88.8889%,3,24,27,21,2,1,3
0xa03b08,97.479%,3,116,119,116,3,0,0
0xa285e4,66.6667%,3,6,9,0,3,0,6
0x5ef819,95%,3,57,60,57,3,0,0
0xa54124,76.9231%,3,10,13,10,3,0,0
0x49a2a5,97.4138%,3,113,116,0,0,3,113
0x82244c,98.3871%,3,183,186,0,0,3,183
0x94dd16,99.4889%,3,584,587,0,0,3,584
0x9f4d6a,66.6667%,3,6,9,6,3,0,0
0x9a6b5e,70%,3,7,10,7,3,0,0
0xa6c706,88.8889%,3,24,27,0,0,3,24
0xa0785d,57.1429%,3,4,7,4,2,1,0
0x908962,99.6878%,3,958,961,958,3,0,0
0x8225e4,98.3871%,3,183,186,183,3,0,0
0x50a117,66.6667%,3,6,9,0,0,3,6
0x97132c,57.1429%,3,4,7,3,2,1,1
0xa551de,62.5%,3,5,8,5,3,0,0
0x608d34,98.1481%,3,159,162,0,0,3,159
0xaaa09a,88.8889%,3,24,27,0,0,3,24
0x5bd12e,93.1818%,3,41,44,0,0,3,41
0x608d0e,98.1481%,3,159,162,159,3,0,0
0x8f6954,98.2143%,3,165,168,165,3,0,0
0x8f6ab2,98.2143%,3,165,168,0,0,3,165
0xa3e2b6,87.5%,3,21,24,5,3,0,16
0x6f55a9,98.2659%,3,170,173,170,3,0,0
0x9ea60b,98.2143%,3,165,168,0,0,3,165
0xa55108,62.5%,3,5,8,5,1,2,0
0xa550bc,75%,3,9,12,3,1,2,6
0x48a4b8,92.5%,3,37,40,37,3,0,0
0x81f135,99.8444%,3,1925,1928,1925,3,0,0
0x4ac146,98.2558%,3,169,172,169,3,0,0
0x8ab0ba,99.6495%,3,853,856,0,0,3,853
0x8bdc79,80%,3,12,15,6,2,1,6
0x9f7c50,76.9231%,3,10,13,0,0,3,10
0x5e4393,97.5207%,3,118,121,118,3,0,0
0x971199,40%,3,2,5,2,3,0,0
0xa55b31,50%,3,3,6,3,1,2,0
0xa60b86,97.4138%,3,113,116,113,3,0,0
0xa1a1df,72.7273%,3,8,11,5,1,2,3
0x4c02c0,94.1176%,3,48,51,11,2,1,37
0x5571dd,86.9565%,3,20,23,20,0,3,0
0x5b8e47,25%,3,1,4,0,0,3,1
0x8114a7,99.6462%,3,845,848,842,1,2,3
0x496199,75%,3,9,12,0,0,3,9
0x9a1f86,98.5222%,3,200,203,200,3,0,0
0x8bc77f,99.74%,3,1151,1154,0,0,3,1151
0xa5944b,98.5849%,3,209,212,0,0,3,209
0x5f8e07,99.1957%,3,370,373,2,2,1,368
0xa366e2,98.0263%,3,149,152,0,0,3,149
0x8dd390,99.5957%,3,739,742,739,3,0,0
0x495f67,75%,3,9,12,0,0,3,9
0x5511d8,85.7143%,3,18,21,15,2,1,3
0xa43c14,99.0291%,3,306,309,306,3,0,0
0xa583d1,97.561%,3,120,123,0,0,3,120
0x683697,96.2963%,3,78,81,78,3,0,0
0x5b0463,93.8776%,3,46,49,0,0,3,46
0x8aad49,86.3636%,3,19,22,0,0,3,19
0x80ae6f,91.4286%,3,32,35,0,0,3,32
0x8ee41e,93.3333%,3,42,45,0,3,0,42
0x9733d8,92.5%,3,37,40,37,3,0,0
0x59711e,93.75%,3,45,48,0,0,3,45
0x7b0a85,89.2857%,3,25,28,3,3,0,22
0xaae7a5,93.617%,3,44,47,2,1,2,42
0x9ece03,85.7143%,3,18,21,0,0,3,18
0x81f849,93.617%,3,44,47,0,0,3,44
0x8ee5af,92.8571%,3,39,42,0,0,3,39
0xa43058,25%,3,1,4,0,0,3,1
0xa8a800,98.2857%,3,172,175,0,0,3,172
0x906b37,99.162%,3,355,358,0,0,3,355
0x638fc4,99.1124%,3,335,338,0,0,3,335
0x53c3de,97.7273%,3,129,132,104,2,1,25
0x9f3e18,99.5312%,3,637,640,637,3,0,0
0x80a6a7,0%,3,0,3,0,0,3,0
0x608d44,98.1481%,3,159,162,159,3,0,0
0x494355,97.1429%,3,102,105,0,0,3,102
0x5f135c,92.5%,3,37,40,1,2,1,36
0x54d472,50%,3,3,6,3,3,0,0
0x8d3d3b,90.3226%,3,28,31,0,0,3,28
0x96b6b7,94%,3,47,50,0,0,3,47
0x9f15e9,72.7273%,3,8,11,8,3,0,0
0x609739,98.1481%,3,159,162,0,0,3,159
0xaa5b13,93.617%,3,44,47,0,0,3,44
0x9f2494,96.3415%,3,79,82,0,0,3,79
0x9f2470,96.3415%,3,79,82,79,3,0,0
0xa89543,96.3855%,3,80,83,0,0,3,80
0x81c0d7,96.875%,3,93,96,93,3,0,0
0x5bab3b,97.479%,3,116,119,0,0,3,116
0x8fd6e6,90%,3,27,30,0,0,3,27
0x69238c,86.3636%,3,19,22,19,3,0,0
0x5be275,96.4706%,3,82,85,82,3,0,0
0x9e727e,98.8%,3,247,250,0,0,3,247
0x4a57c8,94.5455%,3,52,55,0,0,3,52
0x66709e,97.9866%,3,146,149,146,3,0,0
0x58e023,95.7143%,3,67,70,0,0,3,67
0x8efaae,98.125%,3,157,160,0,0,3,157
0x609684,96.3855%,3,80,83,80,3,0,0
0x492a78,98.1818%,3,162,165,0,0,3,162
0x66d44e,99.7951%,3,1461,1464,0,0,3,1461
0xb3041c,40%,3,2,5,0,0,3,2
0x9a23ef,94.7368%,3,54,57,0,0,3,54
0xa2639b,97.2222%,3,105,108,0,0,3,105
0x9e3692,91.1765%,3,31,34,0,0,3,31
0xa3e341,62.5%,3,5,8,5,3,0,0
0x4bcdc2,70%,3,7,10,7,3,0,0
0x9fc105,99.0196%,3,303,306,0,0,3,303
0xaef6da,62.5%,3,5,8,5,3,0,0
0x9a24fe,92.5%,3,37,40,37,3,0,0
0x8bc813,91.1765%,3,31,34,0,0,3,31
0x8ecb87,95.5882%,3,65,68,65,3,0,0
0x5bb4fe,99.786%,3,1399,1402,1399,1,2,0
0xa5bade,95.8333%,3,69,72,0,0,3,69
0x54187d,99.8279%,3,1740,1743,0,0,3,1740
0x80e4f6,99.6441%,3,840,843,0,0,3,840
0x54db46,92.3077%,3,36,39,0,0,3,36
0x5f12ba,95.1613%,3,59,62,59,2,1,0
0xaef6fd,62.5%,3,5,8,2,2,1,3
0x9e630e,84.2105%,3,16,19,1,0,3,15
0x48d7ad,99.8248%,3,1709,1712,0,0,3,1709
0x66d3e8,50%,3,3,6,3,3,0,0
0x54db76,92.3077%,3,36,39,36,3,0,0
0x54dc25,92.3077%,3,36,39,36,3,0,0
0x94accc,94.6429%,3,53,56,53,3,0,0
0x9e6b8a,95.8333%,3,69,72,69,1,2,0
0x66d422,96.4706%,3,82,85,82,3,0,0
0x9e707a,40%,3,2,5,0,0,3,2
0xa4862e,25%,3,1,4,1,3,0,0
0x9f481a,62.5%,3,5,8,0,0,3,5
0x666d49,25%,3,1,4,0,0,3,1
0xa72427,25%,3,1,4,1,3,0,0
0x5b349f,93.3333%,3,42,45,42,3,0,0
0x99eb15,76.9231%,3,10,13,0,0,3,10
0x974653,92.5%,3,37,40,0,2,1,37
0x81a92a,99.6372%,3,824,827,0,0,3,824
0xa2f286,92.1053%,3,35,38,0,0,3,35
0xb2463b,99.9748%,3,11896,11899,0,0,3,11896
0x535618,95.8904%,3,70,73,11,1,2,59
0x40ae21,25%,3,1,4,1,1,2,0
0x65b224,76.9231%,3,10,13,10,3,0,0
0xa55e95,86.3636%,3,19,22,0,0,3,19
0x9d071a,94.1176%,3,48,51,48,3,0,0
0x7ce77f,93.1818%,3,41,44,7,1,2,34
0x402e7c,91.1765%,3,31,34,0,0,3,31
0xa97661,97.3684%,3,111,114,111,3,0,0
0x9f501b,97.8261%,3,135,138,0,0,3,135
0x969eb4,92.3077%,3,36,39,36,3,0,0
0x59ec61,62.5%,3,5,8,4,0,3,1
0x9009c4,97.9452%,3,143,146,0,0,3,143
0x4102c5,99.6764%,3,924,927,0,0,3,924
0x5f5224,86.9565%,3,20,23,0,0,3,20
0x5bb151,94.3396%,3,50,53,0,0,3,50
0xa3fde7,89.2857%,3,25,28,25,3,0,0
0x61085c,76.9231%,3,10,13,0,0,3,10
0x9f01b9,97.4138%,3,113,116,0,2,1,113
0xa516f5,92.5%,3,37,40,37,3,0,0
0x8f6d25,99.2126%,3,378,381,0,0,3,378
0x67c5a0,99.8062%,3,1545,1548,0,0,3,1545
0x81e2c2,98.6047%,3,212,215,212,3,0,0
0x8aaaa9,84.2105%,3,16,19,0,0,3,16
0x9f778e,98.125%,3,157,160,0,0,3,157
0x5be5ac,98.2353%,3,167,170,0,0,3,167
0xa26bd1,50%,3,3,6,1,1,2,2
0xa4ff4c,78.5714%,3,11,14,0,0,3,11
0x5c7f90,96.25%,3,77,80,0,0,3,77
0xa22d6f,95.3846%,3,62,65,0,0,3,62
0xa9884c,62.5%,3,5,8,3,1,2,2
0xa355d3,99.0066%,3,299,302,0,0,3,299
0xae6fa8,95.8333%,3,69,72,68,2,1,1
0x8a76ff,98.9547%,3,284,287,58,1,2,226
0xa4a9a8,97.1154%,3,101,104,0,0,3,101
0x81a870,99.6058%,3,758,761,0,0,3,758
0x667062,99.7651%,3,1274,1277,1274,3,0,0
0xa2ed5e,89.6552%,3,26,29,0,0,3,26
0x9f078e,57.1429%,3,4,7,0,2,1,4
0xa278fb,50%,3,3,6,0,0,3,3
0xa27908,50%,3,3,6,3,3,0,0
0x80f956,91.8919%,3,34,37,34,1,2,0
0x88e981,92.3077%,3,36,39,0,0,3,36
0xa08472,81.25%,3,13,16,2,3,0,11
0x5b40ea,90.3226%,3,28,31,28,3,0,0
0x49985a,90.9091%,3,30,33,0,0,3,30
0x591c13,98.0132%,3,148,151,0,0,3,148
0xa9c7a3,97.8261%,3,135,138,0,0,3,135
0x9f9aca,97.2477%,3,106,109,0,0,3,106
0x7efdf9,98.2143%,3,165,168,16,3,0,149
0x610ca2,90%,3,27,30,27,3,0,0
0x482a3c,66.6667%,3,6,9,6,3,0,0
0x81dd85,66.6667%,3,6,9,0,0,3,6
0x9e0feb,96.25%,3,77,80,77,3,0,0
0xa9dec9,92.6829%,3,38,41,38,2,1,0
0x8eef9d,99.3348%,3,448,451,0,0,3,448
0x96c1e6,97.541%,3,119,122,119,3,0,0
0x7f0417,98.2143%,3,165,168,13,0,3,152
0x540dc5,62.5%,3,5,8,5,3,0,0
0x6097dc,97.0297%,3,98,101,0,0,3,98
0x9f9620,87.5%,3,21,24,21,3,0,0
0x48f733,75%,3,9,12,9,1,2,0
0x8a3177,70%,3,7,10,7,1,2,0
0x9f7a0e,97.3214%,3,109,112,0,0,3,109
0xa06e1d,92.1053%,3,35,38,0,0,3,35
0x9a1a23,85%,3,17,20,17,3,0,0
0xaccb10,0%,3,0,3,0,3,0,0
0x8c7c10,78.5714%,3,11,14,11,3,0,0
0x507d53,90.3226%,3,28,31,28,3,0,0
0x9aa321,91.8919%,3,34,37,34,3,0,0
0xa5c2f2,97.2477%,3,106,109,106,3,0,0
0x838f8e,85%,3,17,20,1,1,2,16
0x5ae49f,66.6667%,3,6,9,0,0,3,6
0xa3b23d,98.6842%,3,225,228,0,0,3,225
0x49a2a0,97.4138%,3,113,116,0,0,3,113
0xa55751,25%,3,1,4,0,2,1,1
0x9a3299,95.5882%,3,65,68,65,3,0,0
0x54d834,81.25%,3,13,16,13,3,0,0
0x8e4881,99.821%,3,1673,1676,0,0,3,1673
0xa55aac,25%,3,1,4,0,0,3,1
0x60ddde,96.2963%,3,78,81,78,3,0,0
0x944c5a,98.324%,3,176,179,176,3,0,0
0x7f0d0f,94%,3,47,50,47,3,0,0
0x54d1dd,80%,3,12,15,5,1,2,7
0x611776,99.5951%,3,738,741,738,3,0,0
0xaccf95,0%,3,0,3,0,3,0,0
0xa92d0a,62.5%,3,5,8,0,0,3,5
0x558ff4,99.2084%,3,376,379,376,3,0,0
0x94dd6d,99.4889%,3,584,587,0,0,3,584
0x98cae5,98.6726%,3,223,226,0,0,3,223
0x9013ab,94%,3,47,50,0,0,3,47
0x67300b,84.2105%,3,16,19,16,3,0,0
0xb47201,99.88%,3,2496,2499,0,0,3,2496
0xa32842,95.8333%,3,69,72,69,3,0,0
0x7efd14,95.8333%,3,69,72,0,0,3,69
0x817d35,98.8%,3,247,250,241,1,2,6
0xa97726,25%,3,1,4,1,3,0,0
0x9ab606,98.5%,3,197,200,0,0,3,197
0x9f9562,88%,3,22,25,14,3,0,8
0x805f08,93.617%,3,44,47,0,0,3,44
0x9f7d70,66.6667%,3,6,9,0,0,3,6
0xb17a64,99.5804%,3,712,715,712,3,0,0
0x9f5c08,75%,3,9,12,9,3,0,0
0x9f3dc9,70%,3,7,10,0,0,3,7
0x9fcb2f,88%,3,22,25,0,0,3,22
0x5f1c4a,57.1429%,3,4,7,4,3,0,0
0x9f3de5,76.9231%,3,10,13,1,2,1,9
0x973d79,96.875%,3,93,96,0,0,3,93
0x8e3d06,98.9933%,3,295,298,295,3,0,0
0x5bbcb9,99.8708%,3,2319,2322,2319,3,0,0
0x88e5d6,92.3077%,3,36,39,36,3,0,0
0xa8e4d0,0%,3,0,3,0,1,2,0
0x9f2704,99.3056%,3,429,432,0,0,3,429
0x491448,98.1013%,3,155,158,0,0,3,155
0x80c9a9,98.9362%,3,279,282,270,2,1,9
0x5f00d6,98.3516%,3,179,182,179,3,0,0
0x5dae26,25%,3,1,4,0,0,3,1
0x8e9281,96.4706%,3,82,85,0,0,3,82
0x88ea4e,92.3077%,3,36,39,36,3,0,0
0x816765,95.5882%,3,65,68,0,0,3,65
0xa3d81e,62.5%,3,5,8,0,0,3,5
0xa263f9,97.2222%,3,105,108,105,3,0,0
0x5bb7bb,99.6898%,3,964,967,964,3,0,0
0xa263cc,97.2222%,3,105,108,105,3,0,0
0x556c67,62.5%,3,5,8,5,3,0,0
0x551cd1,96.9697%,3,96,99,96,3,0,0
0x7ad44b,84.2105%,3,16,19,16,3,0,0
0xa3dca6,62.5%,3,5,8,5,3,0,0
0x9c3e45,96.5116%,3,83,86,0,0,3,83
0xaa48b4,96.5116%,3,83,86,83,3,0,0
0xa58e27,92.8571%,3,39,42,0,0,3,39
0x4b70c4,96.5517%,3,84,87,84,3,0,0
0x482913,66.6667%,3,6,9,6,3,0,0
0xa3ba3d,97.9167%,3,141,144,0,0,3,141
0x7f0042,84.2105%,3,16,19,16,3,0,0
0x4ab1e7,81.25%,3,13,16,0,0,3,13
0x81e56b,70%,3,7,10,0,2,1,7
0xa07ac1,92.5%,3,37,40,37,2,1,0
0xa3d059,62.5%,3,5,8,0,0,3,5
0x99db21,85.7143%,3,18,21,18,3,0,0
0x9d1b81,87.5%,3,21,24,21,3,0,0
0xa4a176,93.4783%,3,43,46,3,1,2,40
0xa58bbe,76.9231%,3,10,13,10,3,0,0
0x40bd38,25%,3,1,4,1,3,0,0
0x96a4e6,95.8333%,3,69,72,69,3,0,0
0x5f12eb,66.6667%,3,6,9,0,0,3,6
0xa5c3d8,96.9697%,3,96,99,93,1,2,3
0x9e0548,94.8276%,3,55,58,0,0,3,55
0x7f041f,98.0645%,3,152,155,0,0,3,152
0x9f527d,72.7273%,3,8,11,8,3,0,0
0x9f5155,72.7273%,3,8,11,0,2,1,8
0x94548b,99.4329%,3,526,529,526,3,0,0
0x9e36a9,91.1765%,3,31,34,31,3,0,0
0x8088aa,98.7013%,3,228,231,0,0,3,228
0xa5c58a,97.2973%,3,108,111,0,2,1,108
0x9f58aa,98.7234%,3,232,235,0,0,3,232
0x810684,91.1765%,3,31,34,31,3,0,0
0x8aa9d9,95.2381%,3,60,63,0,0,3,60
0xb0a135,99.1304%,3,342,345,0,0,3,342
0x480edc,84.2105%,3,16,19,16,3,0,0
0x9eb643,95.5224%,3,64,67,64,3,0,0
0x807ba9,98.6547%,3,220,223,220,3,0,0
0xab1bde,25%,3,1,4,1,3,0,0
0x81be58,98.7395%,3,235,238,0,2,1,235
0xa411cc,88%,3,22,25,0,0,3,22
0xa54308,84.2105%,3,16,19,0,0,3,16
0x81fa39,85%,3,17,20,6,2,1,11
0xa2d648,98.4536%,3,191,194,191,3,0,0
0xa4580f,98.8327%,3,254,257,254,3,0,0
0x973ec3,91.6667%,3,33,36,9,3,0,24
0x9f3ae9,25%,3,1,4,1,3,0,0
0xa5ac7e,80%,3,12,15,10,1,2,2
0x488092,70%,3,7,10,7,3,0,0
0x817cac,99.115%,3,336,339,0,0,3,336
0x81ea1d,96.0526%,3,73,76,0,0,3,73
0x49a154,90.625%,3,29,32,0,0,3,29
0x4810c8,84.2105%,3,16,19,16,3,0,0
0x9e53cb,90%,3,27,30,0,0,3,27
0x8deb39,75%,3,9,12,4,2,1,5
0xacfc5e,96.4706%,3,82,85,82,3,0,0
0x9e588d,90%,3,27,30,27,3,0,0
0x811938,87.5%,3,21,24,19,2,1,2
0x9f226d,96.2963%,3,78,81,78,1,2,0
0x8dfaaa,90%,3,27,30,27,3,0,0
0x60a78f,99.7653%,3,1275,1278,1275,3,0,0
0x9d1cba,95.7746%,3,68,71,0,0,3,68
0x5f14fd,92.1053%,3,35,38,0,0,3,35
0x784541,89.6552%,3,26,29,0,1,2,26
0xaa56c7,91.6667%,3,33,36,33,3,0,0
0x820fd9,95.8333%,3,69,72,0,0,3,69
0x80a8ed,99.6441%,3,840,843,2,0,3,838
0x591fb3,96.875%,3,93,96,93,3,0,0
0x5e3ce2,0%,3,0,3,0,3,0,0
0x5021ff,98.6842%,3,225,228,0,0,3,225
0x96c206,88.4615%,3,23,26,0,0,3,23
0x6661dc,93.75%,3,45,48,45,3,0,0
0x943cf3,70%,3,7,10,0,2,1,7
0x9eb7ea,97.2222%,3,105,108,105,3,0,0
0x4946c3,25%,3,1,4,1,1,2,0
0x8e3dbc,98.1132%,3,156,159,0,0,3,156
0x9ebc5c,95.2381%,3,60,63,60,3,0,0
0x6f4591,70%,3,7,10,0,0,3,7
0x9530ac,70%,3,7,10,0,0,3,7
0x60dc21,95%,3,57,60,0,0,3,57
0xa52602,97.0297%,3,98,101,98,3,0,0
0x99ce2a,66.6667%,3,6,9,6,3,0,0
0xa9a2ce,40%,3,2,5,2,3,0,0
0x5bcef6,98.893%,3,268,271,0,0,3,268
0x40acb2,57.1429%,3,4,7,1,1,2,3
0x7afc24,89.2857%,3,25,28,25,1,2,0
0xa32dd5,98.6667%,3,222,225,0,0,3,222
0x7afd26,89.2857%,3,25,28,0,0,3,25
0x817f5d,91.1765%,3,31,34,31,3,0,0
0x7d161e,95.5224%,3,64,67,0,2,1,64
0x4b902f,25%,3,1,4,1,3,0,0
0xaae215,99.9205%,3,3769,3772,0,0,3,3769
0x505a58,25%,3,1,4,0,0,3,1
0x9eb85d,88.4615%,3,23,26,23,3,0,0
0xa5aab3,0%,3,0,3,0,0,3,0
0x537c24,93.1818%,3,41,44,41,3,0,0
0x40a80c,86.3636%,3,19,22,19,3,0,0
0x803f6d,98.8636%,3,261,264,0,0,3,261
0x5425b7,97.6744%,3,126,129,0,0,3,126
0x81c99b,98.2558%,3,169,172,169,3,0,0
0x8f1ff3,92.3077%,3,36,39,36,3,0,0
0xaabb85,62.5%,3,5,8,4,0,3,1
