Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa2f99f,96.3855%,3,80,83,0,0,3,80
0xa63cc4,25%,3,1,4,0,2,1,1
0x9ea285,81.25%,3,13,16,13,1,2,0
0x60b6c2,83.3333%,3,15,18,15,3,0,0
0x59692c,98.3425%,3,178,181,0,0,3,178
0xa63ac1,25%,3,1,4,0,0,3,1
0x6841e7,62.5%,3,5,8,5,3,0,0
0x501a3d,50%,3,3,6,3,3,0,0
0x5b2f05,98.4925%,3,196,199,196,3,0,0
0xa29eea,81.25%,3,13,16,13,3,0,0
0xa91244,25%,3,1,4,1,3,0,0
0x5038d1,91.6667%,3,33,36,33,3,0,0
0x6923c2,86.3636%,3,19,22,10,0,3,9
0x50ae23,95.8333%,3,69,72,69,3,0,0
0x4c25ba,98.2143%,3,165,168,127,2,1,38
0xa2dc8e,91.6667%,3,33,36,0,0,3,33
0xa358f6,99.7003%,3,998,1001,0,0,3,998
0x972be9,75%,3,9,12,9,3,0,0
0x7acd4b,85.7143%,3,18,21,17,2,1,1
0x9e5912,90%,3,27,30,27,3,0,0
0x639c4e,75%,3,9,12,9,3,0,0
0x4813fa,84.2105%,3,16,19,0,1,2,16
0x552b22,89.2857%,3,25,28,0,0,3,25
0x7b0088,70%,3,7,10,0,2,1,7
0x951e33,72.7273%,3,8,11,4,1,2,4
0x4aad74,90%,3,27,30,27,3,0,0
0x481592,84.2105%,3,16,19,16,3,0,0
0x9ebd01,95.2381%,3,60,63,0,0,3,60
0x96b1b8,99.6692%,3,904,907,904,3,0,0
0x977b72,78.5714%,3,11,14,0,0,3,11
0x98408b,95.9459%,3,71,74,0,0,3,71
0x53feea,99.2958%,3,423,426,0,0,3,423
0x4816e7,84.2105%,3,16,19,16,3,0,0
0x405cac,96.7391%,3,89,92,0,0,3,89
0x98b426,94.3396%,3,50,53,47,1,2,3
0x64b9ff,99.7853%,3,1394,1397,0,0,3,1394
0x8a9e7d,98.4375%,3,189,192,189,3,0,0
0x9052e7,97.8102%,3,134,137,0,0,3,134
0x9a1c4f,98.3051%,3,174,177,174,3,0,0
0x481728,92.1053%,3,35,38,35,3,0,0
0xa2f938,96.3855%,3,80,83,80,3,0,0
0x65c69b,25%,3,1,4,1,3,0,0
0x5f568a,25%,3,1,4,1,3,0,0
0x809f03,25%,3,1,4,0,2,1,1
0x8d9c13,99.8592%,3,2127,2130,0,0,3,2127
0x5f5664,25%,3,1,4,1,3,0,0
0x7f3690,80%,3,12,15,0,0,3,12
0x5f55be,25%,3,1,4,0,0,3,1
0xa58583,97.479%,3,116,119,0,0,3,116
0x817c5d,98.4848%,3,195,198,195,3,0,0
0x55b38b,99.714%,3,1046,1049,0,0,3,1046
0x9813b1,96%,3,72,75,72,3,0,0
0x9f5765,89.2857%,3,25,28,0,0,3,25
0x8ebd94,62.5%,3,5,8,4,0,3,1
0x79306b,70%,3,7,10,0,0,3,7
0xa2e953,94.3396%,3,50,53,8,3,0,42
0x675139,0%,3,0,3,0,2,1,0
0x8bb6d2,76.9231%,3,10,13,0,0,3,10
0x4ac63a,80%,3,12,15,1,1,2,11
0x59168b,0%,3,0,3,0,0,3,0
0x94d145,93.617%,3,44,47,44,3,0,0
0x4ac804,80%,3,12,15,12,3,0,0
0x9751b8,40%,3,2,5,2,3,0,0
0x9736e3,25%,3,1,4,1,3,0,0
0x81b78b,84.2105%,3,16,19,16,3,0,0
0x97362f,66.6667%,3,6,9,0,0,3,6
0x59162f,0%,3,0,3,0,3,0,0
0xa53d25,98.1707%,3,161,164,0,0,3,161
0xa3572e,98.9899%,3,294,297,294,3,0,0
0xaccf16,0%,3,0,3,0,3,0,0
0x94b5b8,96.2025%,3,76,79,0,0,3,76
0x9f64ef,97.4576%,3,115,118,115,3,0,0
0x5c4f8f,98.1928%,3,163,166,0,0,3,163
0x5b3020,70%,3,7,10,6,2,1,1
0x9e3f5a,85.7143%,3,18,21,1,1,2,17
0xa36ca0,25%,3,1,4,1,3,0,0
0x5bae1f,98.5%,3,197,200,197,1,2,0
0xa51f2c,25%,3,1,4,1,1,2,0
0x4a8595,86.3636%,3,19,22,4,1,2,15
0x49b1ab,81.25%,3,13,16,0,2,1,13
0x53e854,62.5%,3,5,8,3,1,2,2
0x99ebb2,76.9231%,3,10,13,0,0,3,10
0x9f951b,88%,3,22,25,0,0,3,22
0x96a67e,95.3846%,3,62,65,62,3,0,0
0x99ebbb,76.9231%,3,10,13,0,0,3,10
0x9f44b2,98.1132%,3,156,159,0,0,3,156
0x4b506b,97.6923%,3,127,130,0,0,3,127
0x5be0b4,96.1538%,3,75,78,0,0,3,75
0xa55809,50%,3,3,6,2,2,1,1
0x811c86,94.5455%,3,52,55,52,3,0,0
0x8131ef,99.8227%,3,1689,1692,0,0,3,1689
0xaa63ea,88.4615%,3,23,26,0,0,3,23
0x5fe82c,94.6429%,3,53,56,51,2,1,2
0x405ac3,99.2974%,3,424,427,0,0,3,424
0x63ec1c,99.5896%,3,728,731,0,0,3,728
0x5b2b0d,93.3333%,3,42,45,0,0,3,42
0x7aeaee,85.7143%,3,18,21,0,0,3,18
0x4ac964,0%,3,0,3,0,3,0,0
0x9be488,90.625%,3,29,32,29,3,0,0
0xa2f7d8,98.6842%,3,225,228,0,0,3,225
0xa94474,96.5116%,3,83,86,0,0,3,83
0x9e725a,90.9091%,3,30,33,4,3,0,26
0x58feb3,99.6053%,3,757,760,506,1,2,251
0xa50741,25%,3,1,4,1,3,0,0
0x4a8764,94.1176%,3,48,51,48,3,0,0
0x8ebfc0,95.5882%,3,65,68,65,1,2,0
0x4c0422,96.5116%,3,83,86,0,0,3,83
0x5111f0,99.5913%,3,731,734,0,0,3,731
0x9f72b4,78.5714%,3,11,14,11,3,0,0
0xaa5dbe,98.5437%,3,203,206,203,3,0,0
0x5bc418,99.6888%,3,961,964,961,3,0,0
0x813127,99.6454%,3,843,846,843,3,0,0
0x9e5433,92.3077%,3,36,39,0,0,3,36
0x83806a,50%,3,3,6,2,2,1,1
0x49ced0,76.9231%,3,10,13,8,0,3,2
0x9e2f9f,98.8593%,3,260,263,260,3,0,0
0x81e9c4,96.0526%,3,73,76,0,0,3,73
0x819e7c,96.7033%,3,88,91,88,3,0,0
0x60bc53,83.3333%,3,15,18,4,2,1,11
0x49cdb5,40%,3,2,5,0,0,3,2
0x5cbb58,97.7099%,3,128,131,128,3,0,0
0x811aec,99.6441%,3,840,843,840,1,2,0
0x81e9a7,98.0263%,3,149,152,73,3,0,76
0x4801c3,84.2105%,3,16,19,16,3,0,0
0x9bdf96,93.75%,3,45,48,13,3,0,32
0x5f2888,40%,3,2,5,1,1,2,1
0x7bdb5c,62.5%,3,5,8,3,1,2,2
0x8e6966,98.125%,3,157,160,0,0,3,157
0x900262,75%,3,9,12,9,3,0,0
0xa4a746,62.5%,3,5,8,4,2,1,1
0x5f544e,75%,3,9,12,0,0,3,9
0x8b9b16,99.897%,3,2910,2913,0,0,3,2910
0xa027c6,97.2477%,3,106,109,0,0,3,106
0x94aa8f,99.4681%,3,561,564,561,3,0,0
0x402f69,50%,3,3,6,0,0,3,3
0x70d72f,0%,3,0,3,0,0,3,0
0xa038d8,96.0526%,3,73,76,73,3,0,0
0x495e95,84.2105%,3,16,19,8,2,1,8
0x804c08,70%,3,7,10,0,1,2,7
0x494f60,70%,3,7,10,3,1,2,4
0x9a3417,94.6429%,3,53,56,53,3,0,0
0x5b26bf,93.617%,3,44,47,44,2,1,0
0x4ade1f,85%,3,17,20,2,0,3,15
0x67e4b8,86.3636%,3,19,22,0,0,3,19
0xaae695,93.617%,3,44,47,0,0,3,44
0xa3188f,98.6111%,3,213,216,0,0,3,213
0xaae6a2,93.617%,3,44,47,44,3,0,0
0x4879ce,25%,3,1,4,1,3,0,0
0x48bb5a,70%,3,7,10,0,0,3,7
0x9e1a19,93.4783%,3,43,46,0,0,3,43
0x68b04d,25%,3,1,4,1,3,0,0
0x9a7970,78.5714%,3,11,14,11,3,0,0
0x9c3b39,62.5%,3,5,8,0,0,3,5
0x59c992,96.25%,3,77,80,77,3,0,0
0x8f5d7f,99.5231%,3,626,629,626,3,0,0
0x5f1fb2,91.6667%,3,33,36,30,3,0,3
0x65a3b6,99.8442%,3,1922,1925,1922,3,0,0
0x973a94,92.1053%,3,35,38,0,0,3,35
0xaa2f62,97.0588%,3,99,102,99,3,0,0
0xa99406,0%,3,0,3,0,0,3,0
0x666d39,25%,3,1,4,0,0,3,1
0xa92864,93.8776%,3,46,49,0,0,3,46
0xa92ad3,93.0233%,3,40,43,0,0,3,40
0x9f6a69,91.6667%,3,33,36,33,3,0,0
0x5f209d,90.9091%,3,30,33,30,3,0,0
0x942c25,96%,3,72,75,0,0,3,72
0x8f1ad1,97.9021%,3,140,143,140,1,2,0
0x67f6a6,97.1698%,3,103,106,103,3,0,0
0xa2136f,75%,3,9,12,6,2,1,3
0xb18292,98.5149%,3,199,202,0,0,3,199
0x9e1525,89.6552%,3,26,29,26,1,2,0
0xaa0873,96.3855%,3,80,83,80,3,0,0
0x5991c3,99.9353%,3,4633,4636,4633,3,0,0
0x5de2a7,99.6296%,3,807,810,807,3,0,0
0x679ef8,83.3333%,3,15,18,15,3,0,0
0x59f916,25%,3,1,4,0,2,1,1
0xa960a2,88.4615%,3,23,26,0,0,3,23
0x99d9d3,91.8919%,3,34,37,0,0,3,34
0x49baa3,62.5%,3,5,8,5,1,2,0
0x8d23ea,94.6429%,3,53,56,53,3,0,0
0x9f8035,78.5714%,3,11,14,10,1,2,1
0xa52125,96.1039%,3,74,77,74,3,0,0
0x494d7b,98.1013%,3,155,158,0,0,3,155
0x4a63f2,70%,3,7,10,0,2,1,7
0x9a9f76,97.2973%,3,108,111,0,0,3,108
0x81fda7,93.75%,3,45,48,0,0,3,45
0x5f4106,57.1429%,3,4,7,4,3,0,0
0xa95cec,94.7368%,3,54,57,0,0,3,54
0x8deed6,99.7059%,3,1017,1020,131,3,0,886
0x4a7c7e,94.8276%,3,55,58,0,0,3,55
0x975111,87.5%,3,21,24,2,3,0,19
0xa3b162,25%,3,1,4,1,3,0,0
0x81f727,99.6933%,3,975,978,975,3,0,0
0xa07977,50%,3,3,6,3,2,1,0
0x48589f,0%,3,0,3,0,3,0,0
0x9d086c,94.1176%,3,48,51,48,3,0,0
0x485874,50%,3,3,6,0,3,0,3
0x48b396,99.1758%,3,361,364,361,3,0,0
0x491952,95.8333%,3,69,72,0,0,3,69
0xaadb96,99.0769%,3,322,325,0,0,3,322
0xa05e12,57.1429%,3,4,7,0,1,2,4
0x81c1e0,98.9091%,3,272,275,52,3,0,220
0x48b2fd,99.1758%,3,361,364,0,0,3,361
0x409e52,81.25%,3,13,16,0,0,3,13
0x65a02c,98.0263%,3,149,152,149,3,0,0
0x58f967,96.3415%,3,79,82,61,0,3,18
0x5f4042,57.1429%,3,4,7,3,0,3,1
0x7d37d6,92.5%,3,37,40,37,3,0,0
0xa9c78d,97.8873%,3,139,142,0,0,3,139
0x58f8c7,94.8276%,3,55,58,0,0,3,55
0x8e3940,93.75%,3,45,48,0,0,3,45
0xa43f80,95.3125%,3,61,64,0,0,3,61
0x96b6c4,94%,3,47,50,8,3,0,39
0x49f587,83.3333%,3,15,18,15,3,0,0
0xa56ff2,96.3415%,3,79,82,0,0,3,79
0x8216c1,99.0964%,3,329,332,0,0,3,329
0x4b9748,70%,3,7,10,7,3,0,0
0x5e06a7,25%,3,1,4,0,0,3,1
0x6703e4,97.7444%,3,130,133,130,3,0,0
0x8118fc,87.5%,3,21,24,20,2,1,1
0xa500d2,96.2963%,3,78,81,78,3,0,0
0x99dac7,85.7143%,3,18,21,0,0,3,18
0xa0636b,50%,3,3,6,0,2,1,3
0xa21021,50%,3,3,6,0,2,1,3
0x7ad53a,88.4615%,3,23,26,0,0,3,23
0x48d6d1,95.6522%,3,66,69,0,0,3,66
0xa4e855,98.1481%,3,159,162,159,1,2,0
0x59254f,97.5207%,3,118,121,2,1,2,116
0x49465f,25%,3,1,4,0,0,3,1
0xaa292d,97.5806%,3,121,124,0,0,3,121
0x9846ec,25%,3,1,4,1,3,0,0
0x817338,87.5%,3,21,24,21,2,1,0
0x8f75bb,98.0892%,3,154,157,154,3,0,0
0xa983df,25%,3,1,4,1,1,2,0
0x499cc9,96.5116%,3,83,86,83,3,0,0
0x5c46a5,84.2105%,3,16,19,0,0,3,16
0x9a5fdf,78.5714%,3,11,14,1,3,0,10
0x48bf96,70%,3,7,10,5,0,3,2
0xa56fa6,97.2222%,3,105,108,0,0,3,105
0x8a8c48,99.4872%,3,582,585,43,2,1,539
0x5f4064,25%,3,1,4,1,3,0,0
0x8daa5b,98.5%,3,197,200,0,0,3,197
0x8f3140,99.6625%,3,886,889,0,0,3,886
0x494889,97.5207%,3,118,121,118,3,0,0
0x4b847c,72.7273%,3,8,11,0,0,3,8
0x481c64,66.6667%,3,6,9,6,2,1,0
0x51022a,99.7992%,3,1491,1494,0,0,3,1491
0x606ea1,70%,3,7,10,0,0,3,7
0x8fcc1a,99.4792%,3,573,576,0,0,3,573
0x640332,99.8742%,3,2382,2385,0,0,3,2382
0x6f454f,89.2857%,3,25,28,0,0,3,25
0x66746a,93.3333%,3,42,45,42,3,0,0
0x63ff94,99.6878%,3,958,961,647,3,0,311
0x80f1f8,98.2353%,3,167,170,167,3,0,0
0x5020ae,96.2963%,3,78,81,0,0,3,78
0x60dfa8,84.2105%,3,16,19,7,2,1,9
0xa01767,92.5%,3,37,40,0,0,3,37
0x6671d7,99.7851%,3,1393,1396,1393,1,2,0
0x7f376d,80%,3,12,15,0,0,3,12
0x8e241d,99.945%,3,5451,5454,0,0,3,5451
0xa9d2b0,81.25%,3,13,16,4,0,3,9
0x80f207,98.2353%,3,167,170,0,0,3,167
0x4bdbc3,85%,3,17,20,17,3,0,0
0x48255c,66.6667%,3,6,9,6,3,0,0
0x8ea85e,98.5849%,3,209,212,209,3,0,0
0x980982,72.7273%,3,8,11,1,2,1,7
0x5547fb,97%,3,97,100,0,0,3,97
0x5fefd6,92.5%,3,37,40,36,0,3,1
0xa938bb,98.2249%,3,166,169,0,0,3,166
0x8f2b60,95.5882%,3,65,68,65,3,0,0
0x8ed54f,75%,3,9,12,0,2,1,9
0xa669fd,98.2857%,3,172,175,172,3,0,0
0x50226e,97.619%,3,123,126,123,3,0,0
0x63ad38,99.2188%,3,381,384,381,3,0,0
0x9e6e52,62.5%,3,5,8,5,3,0,0
0xa2e7c1,96.4706%,3,82,85,0,0,3,82
0x44156e,72.7273%,3,8,11,0,0,3,8
0x502168,97.8261%,3,135,138,0,0,3,135
0x63ae45,98.7552%,3,238,241,238,3,0,0
0x4850a3,93.3333%,3,42,45,0,0,3,42
0x494120,86.3636%,3,19,22,19,3,0,0
0x502138,93.4783%,3,43,46,15,3,0,28
0x640340,99.6878%,3,958,961,0,0,3,958
0x810537,91.1765%,3,31,34,31,3,0,0
0x50bde2,83.3333%,3,15,18,15,3,0,0
0x5ff42b,57.1429%,3,4,7,2,1,2,2
0xaa33c4,81.25%,3,13,16,0,0,3,13
0x4a5c57,57.1429%,3,4,7,0,3,0,4
0xaadbfa,99.0769%,3,322,325,322,3,0,0
0x9e2acf,95.9459%,3,71,74,71,3,0,0
0x9f55c7,95.4545%,3,63,66,63,3,0,0
0xa21044,50%,3,3,6,3,2,1,0
0x54d11f,82.3529%,3,14,17,14,3,0,0
0x9c40f7,98.8462%,3,257,260,0,0,3,257
0x4bae28,99.0132%,3,301,304,0,0,3,301
0x4a5c24,76.9231%,3,10,13,0,3,0,10
0xa96f65,80%,3,12,15,0,0,3,12
0x50a057,99.389%,3,488,491,0,0,3,488
0x4103c8,0%,3,0,3,0,3,0,0
0x814bbe,83.3333%,3,15,18,0,0,3,15
0x8d253d,70%,3,7,10,7,3,0,0
0xa93934,72.7273%,3,8,11,8,3,0,0
0x5d093e,83.3333%,3,15,18,0,0,3,15
0x80a4e4,99.6441%,3,840,843,840,1,2,0
0xa2f0f9,92.1053%,3,35,38,22,3,0,13
0xa2738b,97.1698%,3,103,106,82,3,0,21
0xa96f81,80%,3,12,15,12,3,0,0
0x7d1ea7,94.1176%,3,48,51,1,2,1,47
0xa079f3,57.1429%,3,4,7,0,1,2,4
0x981c8b,89.2857%,3,25,28,0,2,1,25
0x80f20d,98.2353%,3,167,170,165,1,2,2
0x9fb69f,98.6047%,3,212,215,212,3,0,0
0x5ff0c4,92.3077%,3,36,39,36,1,2,0
0xa9003e,98.1707%,3,161,164,0,0,3,161
0x972841,85%,3,17,20,17,3,0,0
0xa33f49,97.2477%,3,106,109,106,3,0,0
0x9ec3b7,92.5%,3,37,40,37,3,0,0
0x53add7,93.617%,3,44,47,0,0,3,44
0xaadc61,99.0769%,3,322,325,322,3,0,0
0x5f64b4,96.1039%,3,74,77,74,1,2,0
0x63fd39,99.8935%,3,2815,2818,2815,3,0,0
0xa43acd,97.7099%,3,128,131,128,3,0,0
0xa3058d,25%,3,1,4,1,3,0,0
0x5f4085,57.1429%,3,4,7,3,0,3,1
0x491b1c,98.1818%,3,162,165,162,1,2,0
0x4ab908,90.3226%,3,28,31,0,0,3,28
0x48d215,50%,3,3,6,3,3,0,0
0xb0ba95,99.9394%,3,4945,4948,0,0,3,4945
0x8f6912,99.5489%,3,662,665,0,0,3,662
0xa18a5b,93.0233%,3,40,43,0,0,3,40
0x49e134,98.1818%,3,162,165,162,3,0,0
0x900fe4,40%,3,2,5,2,3,0,0
0xa5712f,90%,3,27,30,27,3,0,0
0x8bd81d,85%,3,17,20,0,0,3,17
0x5d45c7,83.3333%,3,15,18,15,3,0,0
0x5d453a,83.3333%,3,15,18,12,2,1,3
0x48ed69,94%,3,47,50,24,1,2,23
0xa37023,90.625%,3,29,32,29,3,0,0
0x8eda9a,97.619%,3,123,126,123,3,0,0
0x70c1cf,50%,3,3,6,0,0,3,3
0x80db10,98.6364%,3,217,220,0,0,3,217
0x9d1c2a,0%,3,0,3,0,2,1,0
0x9d1c34,50%,3,3,6,0,1,2,3
0x48d86f,99.8316%,3,1779,1782,0,0,3,1779
0x9ed749,92.1053%,3,35,38,1,1,2,34
0xa4bd27,25%,3,1,4,0,0,3,1
0x8d28d1,99.9183%,3,3671,3674,3671,3,0,0
0x819881,99.6372%,3,824,827,824,3,0,0
0x90867d,99.8138%,3,1608,1611,1608,3,0,0
0x97864c,70%,3,7,10,7,3,0,0
0x5f3c65,57.1429%,3,4,7,2,2,1,2
0x40a606,86.3636%,3,19,22,19,3,0,0
0x783e13,72.7273%,3,8,11,8,3,0,0
0xa04b71,95.3125%,3,61,64,0,0,3,61
0x5f0591,50%,3,3,6,0,1,2,3
0xa57522,92.6829%,3,38,41,38,3,0,0
0x49194c,95.9459%,3,71,74,0,2,1,71
0x9fcc6b,57.1429%,3,4,7,0,0,3,4
0x5df24e,99.5683%,3,692,695,0,0,3,692
0xa4a353,85%,3,17,20,17,3,0,0
0x49cd3e,40%,3,2,5,2,3,0,0
0x8dfdd2,99.4643%,3,557,560,0,0,3,557
0x61047e,99.4475%,3,540,543,0,0,3,540
0xa96aa4,72.7273%,3,8,11,1,1,2,7
0xa90fc5,98.4615%,3,192,195,0,0,3,192
0xa04100,50%,3,3,6,0,2,1,3
0x58dbb8,57.1429%,3,4,7,4,2,1,0
0x9be5f5,70%,3,7,10,0,3,0,7
0x9a46c0,98.9691%,3,288,291,0,0,3,288
0x8eb6ef,99.8947%,3,2846,2849,2846,3,0,0
0x9ff5ca,92.5%,3,37,40,0,0,3,37
0x5da2bd,25%,3,1,4,1,3,0,0
0x94bc65,81.25%,3,13,16,0,0,3,13
0x58d9db,95.3125%,3,61,64,61,3,0,0
0x8a74da,98.8372%,3,255,258,255,3,0,0
0xa8f87e,25%,3,1,4,1,0,3,0
0x5f3c2e,25%,3,1,4,1,1,2,0
0xa9c84f,93.4783%,3,43,46,7,3,0,36
0x9fec31,90%,3,27,30,0,0,3,27
0x9aafc2,99.4475%,3,540,543,0,0,3,540
0x50e501,50%,3,3,6,3,3,0,0
0xa5768f,87.5%,3,21,24,1,3,0,20
0x5bd3b5,99.6868%,3,955,958,838,1,2,117
0x501cb7,40%,3,2,5,2,3,0,0
0x7b0551,25%,3,1,4,1,0,3,0
0xa92929,50%,3,3,6,0,0,3,3
0xa07a8a,94.2308%,3,49,52,0,2,1,49
0x8ef416,99.3348%,3,448,451,0,0,3,448
0xa9816b,0%,3,0,3,0,1,2,0
0x9a0b0b,89.2857%,3,25,28,0,0,3,25
0xa1b01f,72.7273%,3,8,11,5,1,2,3
0x8e1262,81.25%,3,13,16,0,0,3,13
0xa473c2,91.6667%,3,33,36,33,3,0,0
0x5f3d56,25%,3,1,4,1,3,0,0
0x67a6db,99.8912%,3,2754,2757,2754,3,0,0
0x95922e,97.6562%,3,125,128,0,0,3,125
0x837f19,50%,3,3,6,0,2,1,3
0xa96bfe,40%,3,2,5,0,0,3,2
0xa1ad06,72.7273%,3,8,11,6,0,3,2
0x47f2ac,99.6119%,3,770,773,0,0,3,770
0xa35526,80%,3,12,15,3,0,3,9
0x5d3043,25%,3,1,4,1,3,0,0
0x58d90c,98.5646%,3,206,209,201,2,1,5
0xa2fe7d,98.917%,3,274,277,0,0,3,274
0x8bb926,91.8919%,3,34,37,8,2,1,26
0xaa801b,99.4329%,3,526,529,526,3,0,0
0x8d46b7,40%,3,2,5,2,3,0,0
0x9e6ef8,94.5455%,3,52,55,52,3,0,0
0x9be5bf,70%,3,7,10,7,3,0,0
0x5d3144,25%,3,1,4,1,3,0,0
0x81b7a6,84.2105%,3,16,19,0,0,3,16
0x5f3cc5,25%,3,1,4,1,3,0,0
0xa969a6,81.25%,3,13,16,0,0,3,13
0x58c0d6,70%,3,7,10,0,0,3,7
0x48d9ff,99.2042%,3,374,377,0,0,3,374
0x540ebd,62.5%,3,5,8,5,3,0,0
0x8d42cd,75%,3,9,12,0,0,3,9
0xa97758,70%,3,7,10,7,3,0,0
0xa06ee3,92.1053%,3,35,38,28,1,2,7
0x5cfcb8,87.5%,3,21,24,21,3,0,0
0x535685,98.0645%,3,152,155,152,3,0,0
0x6774d0,99.1914%,3,368,371,0,0,3,368
0x90ba19,99.4764%,3,570,573,0,0,3,570
0x81fba0,99.0712%,3,320,323,0,0,3,320
0x5db52b,25%,3,1,4,1,3,0,0
0xaa07f1,95.5882%,3,65,68,65,3,0,0
0x609f52,99.9551%,3,6673,6676,6673,3,0,0
0x78e0ac,25%,3,1,4,1,1,2,0
0xa9c95d,93.1818%,3,41,44,0,0,3,41
0x5ae5bc,88%,3,22,25,0,0,3,22
0x9a9281,91.1765%,3,31,34,0,0,3,31
0x66689a,99.3902%,3,489,492,489,3,0,0
0x5f3212,57.1429%,3,4,7,4,3,0,0
0x4b9e8b,98.2036%,3,164,167,12,0,3,152
0xa35d2e,99.2788%,3,413,416,0,0,3,413
0xa63ad8,25%,3,1,4,0,0,3,1
0xa1ab15,72.7273%,3,8,11,0,2,1,8
0x5c64ac,98.6607%,3,221,224,0,0,3,221
0xa96209,87.5%,3,21,24,0,0,3,21
0x8dffec,75%,3,9,12,0,0,3,9
0xa31c7e,90.3226%,3,28,31,28,3,0,0
0x8dffcb,75%,3,9,12,5,1,2,4
0x502fd4,96.9072%,3,94,97,94,3,0,0
0x9f9adb,97.2477%,3,106,109,0,0,3,106
0x811a27,99.6462%,3,845,848,842,1,2,3
0x99dfac,80%,3,12,15,12,3,0,0
0x54f892,93.0233%,3,40,43,0,0,3,40
0x9d26d1,89.2857%,3,25,28,25,0,3,0
0xa93e56,75%,3,9,12,9,3,0,0
0x8c7d57,99.6829%,3,943,946,0,3,0,943
0xaaa618,57.1429%,3,4,7,4,3,0,0
0x5505aa,99.1329%,3,343,346,343,3,0,0
0xa46ff4,98.4456%,3,190,193,190,3,0,0
0xa9a0f2,40%,3,2,5,2,3,0,0
0xa9a124,40%,3,2,5,0,0,3,2
0xa5748c,96.7033%,3,88,91,88,3,0,0
0x58d9d2,95.3125%,3,61,64,61,1,2,0
0x7c20ae,78.5714%,3,11,14,1,1,2,10
0xb313dd,98.6667%,3,222,225,0,0,3,222
0xa05fe6,85%,3,17,20,3,1,2,14
0x80fb9e,95.7143%,3,67,70,67,3,0,0
0x51b64b,70%,3,7,10,2,3,0,5
0x9a3a07,76.9231%,3,10,13,0,0,3,10
0x8d99b8,50%,3,3,6,3,3,0,0
0xa5ed4a,40%,3,2,5,2,1,2,0
0x80a210,25%,3,1,4,0,0,3,1
0x5f0897,98.9865%,3,293,296,0,0,3,293
0x4b897d,72.7273%,3,8,11,8,3,0,0
0x8220d4,99.0196%,3,303,306,0,0,3,303
0xa09773,50%,3,3,6,2,1,2,1
0x5408be,50%,3,3,6,3,3,0,0
0x9fe2a1,96.4706%,3,82,85,82,3,0,0
0x7cf7d5,62.5%,3,5,8,0,0,3,5
0x9f7c06,76.9231%,3,10,13,0,0,3,10
0x9091fd,99.8384%,3,1854,1857,1854,3,0,0
0xa99d2d,72.7273%,3,8,11,0,0,3,8
0xaadbf2,99.0769%,3,322,325,0,0,3,322
0x844434,99.3534%,3,461,464,0,0,3,461
0x48ddcf,98.4848%,3,195,198,0,0,3,195
0x49040a,0%,3,0,3,0,0,3,0
0x80b89b,98.5577%,3,205,208,205,3,0,0
0x8a61ad,98.0519%,3,151,154,0,0,3,151
0x844401,25%,3,1,4,0,0,3,1
0x60e6dc,96.2025%,3,76,79,0,0,3,76
0x643986,91.1765%,3,31,34,0,0,3,31
0x4b9f59,97.2477%,3,106,109,0,0,3,106
0x8e5992,99.3348%,3,448,451,0,0,3,448
0x58dc00,98.0132%,3,148,151,141,2,1,7
0xa062ea,0%,3,0,3,0,2,1,0
0x49e0b5,99.4152%,3,510,513,0,0,3,510
0x9f6586,98.324%,3,176,179,176,3,0,0
0xa9bc26,57.1429%,3,4,7,4,3,0,0
0xa96578,25%,3,1,4,1,3,0,0
0x548bdb,57.1429%,3,4,7,4,3,0,0
0x5bd0af,99.6888%,3,961,964,961,3,0,0
0x48fa88,50%,3,3,6,0,3,0,3
0x8e0033,83.3333%,3,15,18,4,2,1,11
0x9592d5,97.6562%,3,125,128,125,3,0,0
0xa99aae,80%,3,12,15,0,0,3,12
0x818c2a,99.6372%,3,824,827,0,0,3,824
0x60a6bb,94%,3,47,50,0,0,3,47
0xa9626f,25%,3,1,4,0,0,3,1
0xa59cb6,83.3333%,3,15,18,0,0,3,15
0x5f3f4e,25%,3,1,4,1,3,0,0
0xa2772c,70%,3,7,10,5,1,2,2
0x973065,88.8889%,3,24,27,9,3,0,15
0x816752,95.5882%,3,65,68,0,0,3,65
0x49139d,98.1366%,3,158,161,2,1,2,156
0x8f46d8,99.8802%,3,2502,2505,2502,3,0,0
0x8ef10b,97.7778%,3,132,135,132,3,0,0
0xa8a892,90.625%,3,29,32,26,2,1,3
0xa0b984,50%,3,3,6,0,1,2,3
0xa9ba4a,72.7273%,3,8,11,0,0,3,8
0xa08b67,40%,3,2,5,0,0,3,2
0x8f1660,97.7612%,3,131,134,0,0,3,131
0x5d0363,50%,3,3,6,3,3,0,0
0x7cf36e,99.5161%,3,617,620,617,3,0,0
0xa180b3,99.5646%,3,686,689,15,1,2,671
0x9733fc,92.5%,3,37,40,0,0,3,37
0xa4b96a,40%,3,2,5,0,3,0,2
0x4bccb1,92.8571%,3,39,42,0,0,3,39
0x4a5c1a,57.1429%,3,4,7,3,1,2,1
0x81b1e3,98.5437%,3,203,206,0,2,1,203
0x6472bb,85%,3,17,20,0,0,3,17
0xa596a3,89.6552%,3,26,29,26,3,0,0
0x97341b,92.5%,3,37,40,0,0,3,37
0x5ae64a,88%,3,22,25,19,2,1,3
0x538dde,97.6744%,3,126,129,126,3,0,0
0x67f171,97.2222%,3,105,108,105,3,0,0
