Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x98411d,94.5455%,3,52,55,0,0,3,52
0x8c8792,99.3392%,3,451,454,451,3,0,0
0x6616fb,98.1013%,3,155,158,155,3,0,0
0xa0881b,62.5%,3,5,8,4,0,3,1
0xa95d6c,83.3333%,3,15,18,15,3,0,0
0x63deac,99.6878%,3,958,961,958,3,0,0
0x49dd97,89.2857%,3,25,28,0,0,3,25
0x63c7ef,99.6878%,3,958,961,958,3,0,0
0xb183b9,99.7015%,3,1002,1005,0,0,3,1002
0x973343,92.8571%,3,39,42,39,3,0,0
0xa5429a,98.7854%,3,244,247,243,0,3,1
0x9e5fb6,83.3333%,3,15,18,15,3,0,0
0x48d813,50%,3,3,6,3,3,0,0
0xa32710,89.6552%,3,26,29,25,3,0,1
0x77d894,50%,3,3,6,2,2,1,1
0x6117e1,92.1053%,3,35,38,35,3,0,0
0x5f099f,98.9865%,3,293,296,0,0,3,293
0xa585f9,99.1304%,3,342,345,0,0,3,342
0x507c51,99.3151%,3,435,438,0,0,3,435
0x8a9970,62.5%,3,5,8,4,0,3,1
0x8dd3d4,83.3333%,3,15,18,15,3,0,0
0x511d4f,99.6305%,3,809,812,426,2,1,383
0x99dea8,80%,3,12,15,0,0,3,12
0x5bda37,62.5%,3,5,8,1,3,0,4
0x6083c8,97.619%,3,123,126,123,3,0,0
0x6964c1,94.6429%,3,53,56,0,0,3,53
0x54695c,62.5%,3,5,8,0,0,3,5
0x96c211,88.4615%,3,23,26,0,0,3,23
0x69dbed,75%,3,9,12,9,3,0,0
0x722c77,70%,3,7,10,0,0,3,7
0xa9857c,25%,3,1,4,1,3,0,0
0x50cb30,99.3056%,3,429,432,429,3,0,0
0x546774,70%,3,7,10,5,3,0,2
0xa98152,94.5455%,3,52,55,51,1,2,1
0x8bd857,85%,3,17,20,1,0,3,16
0xa9b2ef,93.3333%,3,42,45,42,3,0,0
0xaa14ca,88.4615%,3,23,26,23,3,0,0
0x804dd7,25%,3,1,4,0,2,1,1
0x4c63f8,89.2857%,3,25,28,24,2,1,1
0x98c952,97.2477%,3,106,109,0,0,3,106
0x80bf57,81.25%,3,13,16,13,3,0,0
0xa32939,85%,3,17,20,0,1,2,17
0x8127ee,80%,3,12,15,0,0,3,12
0xb4a1c1,99.5856%,3,721,724,0,0,3,721
0x5960ed,76.9231%,3,10,13,0,0,3,10
0xa180a7,99.5646%,3,686,689,0,0,3,686
0x980bce,90.625%,3,29,32,6,2,1,23
0x48bf6e,70%,3,7,10,0,0,3,7
0x5bb213,81.25%,3,13,16,13,3,0,0
0x9fc935,57.1429%,3,4,7,0,0,3,4
0x981cbd,85%,3,17,20,17,1,2,0
0x58e517,75%,3,9,12,0,0,3,9
0xa58f18,97.479%,3,116,119,0,0,3,116
0x917af1,98.5%,3,197,200,0,0,3,197
0x48f64f,0%,3,0,3,0,3,0,0
0xa07a79,94.9153%,3,56,59,6,1,2,50
0xa5eb5d,88.4615%,3,23,26,23,3,0,0
0x9eaa53,99.8017%,3,1510,1513,0,2,1,1510
0x69de57,75%,3,9,12,9,3,0,0
0x64751d,85.7143%,3,18,21,0,0,3,18
0x506fcb,99.5946%,3,737,740,0,0,3,737
0x5b0161,85.7143%,3,18,21,18,3,0,0
0x820924,72.7273%,3,8,11,0,0,3,8
0x63d50b,99.6144%,3,775,778,775,3,0,0
0xa9edab,78.5714%,3,11,14,0,2,1,11
0x5f61e3,25%,3,1,4,0,2,1,1
0x97317b,99.5082%,3,607,610,0,0,3,607
0x9e5f65,83.3333%,3,15,18,15,3,0,0
0x959ede,25%,3,1,4,1,3,0,0
0x80d6c6,25%,3,1,4,1,3,0,0
0x81c701,95.7143%,3,67,70,0,0,3,67
0x906a9c,99.162%,3,355,358,0,0,3,355
0x61cda2,40%,3,2,5,2,3,0,0
0xa91f35,25%,3,1,4,1,3,0,0
0x99bb67,85.7143%,3,18,21,0,1,2,18
0xab3303,92.8571%,3,39,42,0,0,3,39
0x8ff2f9,95%,3,57,60,57,3,0,0
0x5d0037,25%,3,1,4,1,3,0,0
0x4a79d6,91.8919%,3,34,37,34,3,0,0
0xa44768,94.2308%,3,49,52,0,0,3,49
0x67f70a,97.1698%,3,103,106,103,3,0,0
0x8ed72a,99.6815%,3,939,942,939,2,1,0
0x5ebd04,80%,3,12,15,4,3,0,8
0xa39f49,90%,3,27,30,0,0,3,27
0x99e21e,80%,3,12,15,0,0,3,12
0x5e78a0,95.8904%,3,70,73,0,0,3,70
0x99e237,80%,3,12,15,1,1,2,11
0xaa2ff1,97.0588%,3,99,102,99,3,0,0
0x8f35e5,88.4615%,3,23,26,23,3,0,0
0x90bf34,98.7395%,3,235,238,119,0,3,116
0x481b95,84.2105%,3,16,19,7,3,0,9
0xa4f7a5,83.3333%,3,15,18,0,0,3,15
0x838a8a,0%,3,0,3,0,2,1,0
0x973222,92.5%,3,37,40,0,0,3,37
0x973230,92.5%,3,37,40,37,3,0,0
0xa608b3,40%,3,2,5,0,0,3,2
0x8f1f92,97.3451%,3,110,113,0,0,3,110
0x4036db,99.6149%,3,776,779,0,0,3,776
0x555fe4,93.75%,3,45,48,0,3,0,45
0xa5b005,80%,3,12,15,9,3,0,3
0x5fa908,99.384%,3,484,487,0,0,3,484
0xa905b7,95.4545%,3,63,66,63,3,0,0
0xa5930b,80%,3,12,15,0,0,3,12
0xa17faf,99.2%,3,372,375,0,0,3,372
0x81aff5,99.6441%,3,840,843,840,3,0,0
0x8084ee,62.5%,3,5,8,3,1,2,2
0x48e5b7,93.75%,3,45,48,0,0,3,45
0x647299,85.7143%,3,18,21,0,0,3,18
0x8ee993,0%,3,0,3,0,0,3,0
0x5f2625,85.7143%,3,18,21,13,2,1,5
0x8c7e0f,99.6236%,3,794,797,15,1,2,779
0x973e9a,87.5%,3,21,24,12,0,3,9
0xa59364,89.2857%,3,25,28,0,0,3,25
0xa51fa1,62.5%,3,5,8,5,1,2,0
0x805b19,99.8923%,3,2782,2785,0,0,3,2782
0x63bbee,99.6878%,3,958,961,0,0,3,958
0x9fc701,70%,3,7,10,7,3,0,0
0x61a2ba,70%,3,7,10,2,3,0,5
0x49e158,99.7774%,3,1345,1348,0,0,3,1345
0xa46bfe,98.6175%,3,214,217,214,3,0,0
0x9812a5,96.7033%,3,88,91,8,3,0,80
0x8222d0,98.9011%,3,270,273,233,1,2,37
0x8df9ca,0%,3,0,3,0,0,3,0
0x5fa2b1,98.8142%,3,250,253,250,3,0,0
0x88dff6,50%,3,3,6,1,1,2,2
0x9ec9f8,98.0263%,3,149,152,0,0,3,149
0x72359e,99.7925%,3,1443,1446,0,0,3,1443
0x7f0271,84.2105%,3,16,19,0,1,2,16
0x88a1ab,50%,3,3,6,0,0,3,3
0x499bf9,94.3396%,3,50,53,50,3,0,0
0x509542,99.5231%,3,626,629,0,0,3,626
0x9e3015,98.7342%,3,234,237,234,3,0,0
0x8f1648,97.7612%,3,131,134,131,3,0,0
0x4bacc2,98.6239%,3,215,218,0,0,3,215
0x5f1ce0,57.1429%,3,4,7,0,0,3,4
0x55112e,82.3529%,3,14,17,14,3,0,0
0x554ce7,98.9619%,3,286,289,0,0,3,286
0x545a8f,62.5%,3,5,8,0,0,3,5
0x4ac9cd,0%,3,0,3,0,3,0,0
0x9d0bdd,94.1176%,3,48,51,0,0,3,48
0x9bd1d5,94.5455%,3,52,55,0,0,3,52
0x8eaee2,95.8333%,3,69,72,0,0,3,69
0x9c4e11,57.1429%,3,4,7,2,0,3,2
0x9116e1,98.2456%,3,168,171,0,0,3,168
0x606e9c,85%,3,17,20,9,1,2,8
0x9e5ff1,83.3333%,3,15,18,15,3,0,0
0x9d362a,94.5455%,3,52,55,0,0,3,52
0x4c896e,98.2759%,3,171,174,0,0,3,171
0xa2587f,40%,3,2,5,0,0,3,2
0xa30233,98.4615%,3,192,195,0,0,3,192
0x49ff2d,99.9344%,3,4570,4573,0,0,3,4570
0x4c6753,25%,3,1,4,0,0,3,1
0x5c4754,62.5%,3,5,8,0,0,3,5
0x88e01d,50%,3,3,6,3,3,0,0
0x99e0a4,80%,3,12,15,0,0,3,12
0x40438d,99.026%,3,305,308,305,3,0,0
0x8df308,87.5%,3,21,24,16,0,3,5
0x80a4c7,99.6441%,3,840,843,280,2,1,560
0x63af09,99.6346%,3,818,821,0,0,3,818
0x5f2831,40%,3,2,5,2,3,0,0
0x4ba129,90%,3,27,30,0,0,3,27
0x80683f,75%,3,9,12,9,2,1,0
0x8d26f3,96.1039%,3,74,77,0,2,1,74
0x5ecdcf,62.5%,3,5,8,0,0,3,5
0x63aacd,99.6346%,3,818,821,818,3,0,0
0x7c74d9,81.25%,3,13,16,0,0,3,13
0x808c9a,99.7557%,3,1225,1228,0,0,3,1225
0x977d3a,97.9021%,3,140,143,140,3,0,0
0xaadab8,95.3125%,3,61,64,0,0,3,61
0x78a3a2,0%,3,0,3,0,2,1,0
0x4a7c48,75%,3,9,12,9,3,0,0
0x606d71,62.5%,3,5,8,5,3,0,0
0x99f653,97.0588%,3,99,102,0,0,3,99
0x94ebd9,96.6667%,3,87,90,87,3,0,0
0x818821,99.6372%,3,824,827,0,0,3,824
0xa4a790,62.5%,3,5,8,5,1,2,0
0x8f7721,40%,3,2,5,2,3,0,0
0x606df6,62.5%,3,5,8,5,3,0,0
0x977cfe,98.9726%,3,289,292,0,0,3,289
0x5ffa30,99.0385%,3,309,312,265,1,2,44
0x67c172,87.5%,3,21,24,0,0,3,21
0x80ecab,99.1848%,3,365,368,365,3,0,0
0x5ae5ed,88%,3,22,25,22,3,0,0
0xa66217,88.8889%,3,24,27,24,3,0,0
0x49ff19,99.9657%,3,8743,8746,0,0,3,8743
0x915724,98.5%,3,197,200,0,0,3,197
0x5bc37e,86.9565%,3,20,23,0,0,3,20
0x945c65,95.3846%,3,62,65,0,0,3,62
0xa96421,87.5%,3,21,24,21,3,0,0
0x8e494f,99.5312%,3,637,640,637,3,0,0
0x49c286,50%,3,3,6,0,0,3,3
0x5d254e,99.759%,3,1242,1245,1242,3,0,0
0xa50ed0,96.0526%,3,73,76,73,3,0,0
0xa074e8,72.7273%,3,8,11,2,3,0,6
0x5427cb,98.4456%,3,190,193,190,3,0,0
0x402bc1,99.8308%,3,1770,1773,0,0,3,1770
0x61060b,96.6292%,3,86,89,0,0,3,86
0x6ccbd9,99.6868%,3,955,958,0,0,3,955
0x9ec2e1,92.5%,3,37,40,0,0,3,37
0x9f07a5,57.1429%,3,4,7,0,2,1,4
0xab2d30,72.7273%,3,8,11,4,0,3,4
0x619d7c,70%,3,7,10,5,0,3,2
0xa25f50,98.4043%,3,185,188,0,0,3,185
0x58bdf9,96.0526%,3,73,76,73,3,0,0
0x983f71,96.3415%,3,79,82,64,2,1,15
0x8ef68e,90.3226%,3,28,31,28,3,0,0
0x9ead83,97.2477%,3,106,109,106,3,0,0
0x8e9d0f,25%,3,1,4,1,3,0,0
0x40aa98,50%,3,3,6,3,3,0,0
0x98ce1d,99.8389%,3,1859,1862,0,0,3,1859
0x817e5f,98.8%,3,247,250,8,0,3,239
0x81c679,99.7429%,3,1164,1167,0,0,3,1164
0x900b57,99.1071%,3,333,336,333,3,0,0
0x96c226,88.4615%,3,23,26,0,0,3,23
0x5fe87c,86.3636%,3,19,22,19,3,0,0
0x5f78e1,25%,3,1,4,0,0,3,1
0x647380,99.5%,3,597,600,597,3,0,0
0x8f1c60,62.5%,3,5,8,5,3,0,0
0x5f18a3,57.1429%,3,4,7,0,2,1,4
0x5addb0,88.8889%,3,24,27,24,3,0,0
0x9f6237,93.1818%,3,41,44,0,0,3,41
0x80eb8e,99.1848%,3,365,368,0,0,3,365
0x9c4e34,57.1429%,3,4,7,3,2,1,1
0xa48a6e,98.3146%,3,175,178,0,0,3,175
0x9e48c5,83.3333%,3,15,18,0,0,3,15
0xa985bb,25%,3,1,4,1,3,0,0
0x9d09be,94.1176%,3,48,51,48,3,0,0
0x5f8b2b,62.5%,3,5,8,0,0,3,5
0x8107be,98.8095%,3,249,252,244,2,1,5
0x80ec62,99.1848%,3,365,368,0,0,3,365
0xa4f816,81.25%,3,13,16,12,2,1,1
0x81c05a,96.4706%,3,82,85,0,0,3,82
0x9772b3,62.5%,3,5,8,0,2,1,5
0x58bcb1,95.082%,3,58,61,58,3,0,0
0x4c3997,84.6154%,2,11,13,11,2,0,0
0xa3fd48,91.6667%,2,22,24,16,2,0,6
0x8be84d,90.9091%,2,20,22,17,0,2,3
0x647ba8,95.3488%,2,41,43,0,0,2,41
0x5bbf5a,0%,2,0,2,0,0,2,0
0x4b83ea,87.5%,2,14,16,14,2,0,0
0x66f569,99.0291%,2,204,206,0,0,2,204
0x6198a4,97.3333%,2,73,75,73,2,0,0
0x9e6292,97.2222%,2,70,72,0,0,2,70
0x64bf9b,98.8304%,2,169,171,169,2,0,0
0xab330e,95.2381%,2,40,42,0,0,2,40
0x88e2cf,97.9592%,2,96,98,96,2,0,0
0xa36e7c,80%,2,8,10,0,0,2,8
0x5ff562,75%,2,6,8,0,2,0,6
0x81b066,94.5946%,2,35,37,0,2,0,35
0xaabd21,50%,2,2,4,0,0,2,2
0x5f90f7,0%,2,0,2,0,0,2,0
0x4b88de,87.5%,2,14,16,14,2,0,0
0x491a49,98.7879%,2,163,165,0,0,2,163
0x99b04f,80%,2,8,10,8,2,0,0
0xace035,0%,2,0,2,0,2,0,0
0x5f1ced,71.4286%,2,5,7,0,0,2,5
0x908558,96.6667%,2,58,60,58,2,0,0
0x5fe614,87.5%,2,14,16,14,2,0,0
0xa4704d,90.9091%,2,20,22,20,2,0,0
0x5bc147,99.8573%,2,1400,1402,1400,0,2,0
0x80395a,0%,2,0,2,0,0,2,0
0x5f18f7,0%,2,0,2,0,2,0,0
0x9a3eda,92.8571%,2,26,28,0,0,2,26
0x9e5262,81.8182%,2,9,11,0,0,2,9
