Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x65bae0,99.8874%,2,1774,1776,1774,2,0,0
0x5474e1,0%,2,0,2,0,0,2,0
0x5db5b2,50%,2,2,4,2,2,0,0
0x983a67,95.7447%,2,45,47,0,0,2,45
0x974cd8,0%,2,0,2,0,2,0,0
0x9f8523,77.7778%,2,7,9,0,0,2,7
0x8340aa,0%,2,0,2,0,2,0,0
0xa25ae9,99.8026%,2,1011,1013,0,0,2,1011
0x7f0d28,96%,2,48,50,46,2,0,2
0x49b2a1,85.7143%,2,12,14,12,2,0,0
0x9be610,0%,2,0,2,0,2,0,0
0x5b2797,95.7447%,2,45,47,44,1,1,1
0x4a95a2,80%,2,8,10,0,0,2,8
0x501626,99.9073%,2,2156,2158,0,0,2,2156
0x6475ff,90.4762%,2,19,21,19,2,0,0
0x5b272f,95.7447%,2,45,47,0,1,1,45
0x42acce,0%,2,0,2,0,0,2,0
0xa8a77e,97.5904%,2,81,83,0,0,2,81
0x9bdf4b,97.2973%,2,72,74,0,2,0,72
0x9fbb5f,99.3464%,2,304,306,0,0,2,304
0x5f30b1,0%,2,0,2,0,0,2,0
0x5f3c1f,71.4286%,2,5,7,2,1,1,3
0xa25b84,99.8026%,2,1011,1013,0,0,2,1011
0xaadd8e,0%,2,0,2,0,0,2,0
0x53388a,88.8889%,2,16,18,0,0,2,16
0x63ef93,0%,2,0,2,0,2,0,0
0xa4cc0e,50%,2,2,4,0,0,2,2
0x8deca1,0%,2,0,2,0,2,0,0
0x54d82c,87.5%,2,14,16,0,0,2,14
0x49ae9a,94.8718%,2,37,39,0,0,2,37
0x48ebec,83.3333%,2,10,12,10,2,0,0
0x5bbfda,0%,2,0,2,0,2,0,0
0x5b2ade,95.5556%,2,43,45,0,0,2,43
0xa65536,50%,2,2,4,0,0,2,2
0x96a64f,97.2222%,2,70,72,0,0,2,70
0x81cfc4,98.9011%,2,180,182,0,0,2,180
0x5efac1,33.3333%,2,1,3,0,2,0,1
0x96a657,97.2222%,2,70,72,0,0,2,70
0x5b28fb,95.7447%,2,45,47,0,0,2,45
0xa4ce1e,50%,2,2,4,0,0,2,2
0x4935ab,86.6667%,2,13,15,0,0,2,13
0xb18147,99.6409%,2,555,557,0,0,2,555
0xa46916,87.5%,2,14,16,0,0,2,14
0x906776,98.3871%,2,122,124,122,2,0,0
0x9a0a80,92.8571%,2,26,28,26,2,0,0
0x99debc,86.6667%,2,13,15,13,2,0,0
0x5f78fd,50%,2,2,4,0,0,2,2
0x48eed4,75%,2,6,8,0,0,2,6
0x838893,60%,2,3,5,0,0,2,3
0x5f13ce,95%,2,38,40,0,0,2,38
0x491b68,97.4684%,2,77,79,0,2,0,77
0x9e1ae9,98.3333%,2,118,120,0,2,0,118
0x4418ce,81.8182%,2,9,11,0,0,2,9
0x44184e,81.8182%,2,9,11,0,0,2,9
0x5f1fa6,94.4444%,2,34,36,34,2,0,0
0x5f1efc,94.4444%,2,34,36,0,0,2,34
0x805e38,75%,2,6,8,3,1,1,3
0x510249,99.1525%,2,234,236,0,0,2,234
0x40bafd,98.6667%,2,148,150,0,0,2,148
0xa06010,81.8182%,2,9,11,9,2,0,0
0x647437,90.4762%,2,19,21,0,1,1,19
0x784045,99.6779%,2,619,621,0,0,2,619
0xa48cb3,98.8024%,2,165,167,0,0,2,165
0x7f03c8,89.4737%,2,17,19,0,0,2,17
0x7f03dc,89.4737%,2,17,19,17,2,0,0
0x5f1417,95%,2,38,40,0,0,2,38
0x7b88e7,87.5%,2,14,16,12,2,0,2
0xa64c41,0%,2,0,2,0,2,0,0
0xa97fb5,80%,2,8,10,8,2,0,0
0x95191c,97.8022%,2,89,91,89,2,0,0
0x5f2e20,0%,2,0,2,0,2,0,0
0x9a12fd,97.9381%,2,95,97,95,2,0,0
0x90ac80,98%,2,98,100,0,0,2,98
0x817d6f,75%,2,6,8,1,1,1,5
0xa3010c,60%,2,3,5,3,0,2,0
0x833751,0%,2,0,2,0,0,2,0
0x9712bb,60%,2,3,5,3,2,0,0
0xae6f32,97.1429%,2,68,70,68,2,0,0
0xa088f3,80%,2,8,10,5,0,2,3
0x8e5a87,99.5381%,2,431,433,431,2,0,0
0x975137,89.4737%,2,17,19,0,0,2,17
0x5ff970,97.8261%,2,90,92,0,0,2,90
0x7efa39,0%,2,0,2,0,2,0,0
0xa06294,0%,2,0,2,0,0,2,0
0x904a3f,99.3355%,2,299,301,299,2,0,0
0x59bfda,96.2264%,2,51,53,51,2,0,0
0x9a0a6b,92.8571%,2,26,28,0,0,2,26
0xa26244,98.1481%,2,106,108,106,2,0,0
0xad46a1,0%,2,0,2,0,2,0,0
0xaa822e,60%,2,3,5,3,2,0,0
0x7efc1a,0%,2,0,2,0,2,0,0
0x9e2cab,84.6154%,2,11,13,0,0,2,11
0x9fe90b,94.5946%,2,35,37,0,0,2,35
0x5f3ace,71.4286%,2,5,7,3,0,2,2
0x9ff5be,95%,2,38,40,0,0,2,38
0xa52bfd,99.0566%,2,210,212,0,0,2,210
0x5af805,96.2264%,2,51,53,51,2,0,0
0x48fe2d,80%,2,8,10,8,2,0,0
0xace0fb,0%,2,0,2,0,2,0,0
0x9a18db,90.4762%,2,19,21,0,0,2,19
0xa0975b,66.6667%,2,4,6,2,0,2,2
0x9a1672,90%,2,18,20,0,0,2,18
0x9a1665,90.4762%,2,19,21,0,1,1,19
0x491b3a,0%,2,0,2,0,0,2,0
0xa58727,50%,2,2,4,0,0,2,2
0xb17b5c,99.7203%,2,713,715,713,2,0,0
0x671302,0%,2,0,2,0,2,0,0
0x9064b1,98.1818%,2,108,110,0,0,2,108
0x7f036c,89.4737%,2,17,19,17,2,0,0
0xa3421d,98.8235%,2,168,170,0,0,2,168
0xacd83f,0%,2,0,2,0,2,0,0
0x647952,96.875%,2,62,64,0,0,2,62
0x54135f,75%,2,6,8,6,2,0,0
0xa55ed0,84.6154%,2,11,13,3,2,0,8
0x833e5c,75%,2,6,8,0,0,2,6
0x66f648,33.3333%,2,1,3,0,0,2,1
0x5b073f,96.9231%,2,63,65,61,2,0,2
0x9e8659,95.122%,2,39,41,0,0,2,39
0xa280ec,99.0431%,2,207,209,207,2,0,0
0x49636d,93.1034%,2,27,29,27,2,0,0
0x496354,94.1176%,2,32,34,0,0,2,32
0x8e8b71,99.9434%,2,3530,3532,0,0,2,3530
0x670469,98.4962%,2,131,133,0,0,2,131
0x491418,33.3333%,2,1,3,1,2,0,0
0x8340c3,66.6667%,2,4,6,0,2,0,4
0x4c1275,91.6667%,2,22,24,22,2,0,0
0xa394a2,85.7143%,2,12,14,12,2,0,0
0xa58add,98.1651%,2,107,109,11,2,0,96
0x99c858,97.9592%,2,96,98,0,0,2,96
0x40f6d9,99.2537%,2,266,268,266,2,0,0
0x60e657,94.7368%,2,36,38,36,2,0,0
0x8f4e6b,99.9202%,2,2503,2505,2503,2,0,0
0x5109ca,99.683%,2,629,631,0,0,2,629
0xa8e6cc,0%,2,0,2,0,2,0,0
0x9f02ea,98.2759%,2,114,116,114,0,2,0
0x96a10f,0%,2,0,2,0,0,2,0
0x90427f,99.5122%,2,408,410,408,2,0,0
0x96a63c,97.2973%,2,72,74,0,2,0,72
0xa00257,77.7778%,2,7,9,7,2,0,0
0x99b928,92.3077%,2,24,26,24,2,0,0
0x9e2aac,97.2973%,2,72,74,72,2,0,0
0x9f3a4c,33.3333%,2,1,3,0,1,1,1
0x5bdf69,99.6132%,2,515,517,0,0,2,515
0x5fa82d,97.1014%,2,67,69,0,0,2,67
0x6752d5,33.3333%,2,1,3,0,0,2,1
0x7d442b,0%,2,0,2,0,0,2,0
0x96a646,97.2222%,2,70,72,0,0,2,70
0xaab0f2,97.4359%,2,76,78,0,0,2,76
0x833850,0%,2,0,2,0,0,2,0
0x4913c4,98.7578%,2,159,161,2,0,2,157
0x80f227,50%,2,2,4,2,2,0,0
0x4b2992,0%,2,0,2,0,2,0,0
0x7f0c52,60%,2,3,5,3,2,0,0
0x48ec79,86.6667%,2,13,15,0,0,2,13
0xa4cd19,50%,2,2,4,2,2,0,0
0x49ff89,99.9771%,2,8744,8746,8744,2,0,0
0x98cbd4,71.4286%,2,5,7,0,0,2,5
0x99dfca,86.6667%,2,13,15,13,2,0,0
0x6cec54,84.6154%,2,11,13,0,0,2,11
0x7f02c5,88.8889%,2,16,18,16,2,0,0
0x5f1460,98.7421%,2,157,159,0,0,2,157
0x492aeb,0%,2,0,2,0,2,0,0
0x49b270,0%,2,0,2,0,0,2,0
0xa99caf,50%,2,2,4,2,2,0,0
0x4ac860,86.6667%,2,13,15,13,2,0,0
0x80d558,98.1818%,2,108,110,108,0,2,0
0xaa6364,99.6055%,2,505,507,0,0,2,505
0x60bdc3,90.4762%,2,19,21,19,2,0,0
0xaab489,99.7326%,2,746,748,746,2,0,0
0xa94ced,50%,2,2,4,2,2,0,0
0x4ad3ef,90%,2,18,20,18,2,0,0
0xaa7d8c,96.2963%,2,52,54,0,0,2,52
0x47fa47,89.4737%,2,17,19,17,2,0,0
0x5fe1b4,98.4127%,2,124,126,0,0,2,124
0x7f0337,89.4737%,2,17,19,17,2,0,0
0x4ad40a,90%,2,18,20,0,0,2,18
0xa9ec3b,50%,2,2,4,2,2,0,0
0xaa7d06,80%,2,8,10,0,0,2,8
0x8c8b65,97.5%,2,78,80,78,2,0,0
0xa278ea,66.6667%,2,4,6,0,0,2,4
0xa58f0e,98.3193%,2,117,119,0,0,2,117
0x5f1466,98.7421%,2,157,159,0,1,1,157
0x4914be,98.7578%,2,159,161,1,1,1,158
0x4ad410,90%,2,18,20,0,0,2,18
0x5b2b84,95.5556%,2,43,45,43,2,0,0
0xa06e0c,96.6667%,2,58,60,20,2,0,38
0xa4b9ba,50%,2,2,4,2,0,2,0
0x49b29b,87.5%,2,14,16,0,2,0,14
0xa4ba76,98.9691%,2,192,194,0,0,2,192
0xa15ec7,83.3333%,2,10,12,0,1,1,10
0x833824,50%,2,2,4,0,2,0,2
0x671c5b,0%,2,0,2,0,0,2,0
0x59c55d,99.2565%,2,267,269,0,0,2,267
0x49b293,87.5%,2,14,16,14,0,2,0
0x9eb070,98.1651%,2,107,109,107,2,0,0
0x609b9d,99.2063%,2,250,252,250,2,0,0
0xa02c93,97.0149%,2,65,67,65,2,0,0
0x4c4c7b,86.6667%,2,13,15,0,0,2,13
0x8df03d,87.5%,2,14,16,14,2,0,0
0x7c7544,75%,2,6,8,0,2,0,6
0xa4e8fe,98.75%,2,158,160,0,0,2,158
0x509e05,99.5316%,2,425,427,425,2,0,0
0xa02c07,0%,2,0,2,0,0,2,0
0x5eed94,0%,2,0,2,0,2,0,0
0x8d3f2f,84.6154%,2,11,13,0,0,2,11
0xa039d3,98.9744%,2,193,195,0,0,2,193
0x9bca24,0%,2,0,2,0,2,0,0
0x550954,97.2222%,2,70,72,0,0,2,70
0x9fd023,71.4286%,2,5,7,5,2,0,0
0x64c583,92%,2,23,25,23,2,0,0
0xa314ab,96.1538%,2,50,52,50,2,0,0
0x50b5ff,50%,2,2,4,0,0,2,2
0xa0316f,0%,2,0,2,0,1,1,0
0x4fdc2d,99.455%,2,365,367,0,0,2,365
0xad4744,98.3193%,2,117,119,0,0,2,117
0x5fb8af,96.3636%,2,53,55,53,2,0,0
0x5cfd0e,91.6667%,2,22,24,22,2,0,0
0xaa7faf,33.3333%,2,1,3,1,2,0,0
0x5fb8a2,96.3636%,2,53,55,0,0,2,53
0x5bc551,98.3193%,2,117,119,117,2,0,0
0x9fd1eb,71.4286%,2,5,7,0,0,2,5
0x4b1627,0%,2,0,2,0,2,0,0
0x4b7a3f,81.8182%,2,9,11,0,0,2,9
0x98d091,71.4286%,2,5,7,5,2,0,0
0x5bd0ea,81.8182%,2,9,11,9,2,0,0
0x4049a3,50%,2,2,4,2,2,0,0
0x9a3aec,84.6154%,2,11,13,11,2,0,0
0x4c81d3,90.9091%,2,20,22,2,2,0,18
0xa189fe,95.3488%,2,41,43,0,0,2,41
0x9fcf21,92%,2,23,25,6,1,1,17
0x609537,99.4334%,2,351,353,351,2,0,0
0x9ea2fe,97.2222%,2,70,72,70,2,0,0
0x5bc3ca,91.3043%,2,21,23,0,0,2,21
0x9a3adb,84.6154%,2,11,13,0,0,2,11
0x98d079,71.4286%,2,5,7,0,0,2,5
0x8ad8fb,89.4737%,2,17,19,0,0,2,17
0xa5b05a,86.6667%,2,13,15,13,2,0,0
0x9e3894,93.75%,2,30,32,5,2,0,25
0x77b9e0,92.8571%,2,26,28,2,2,0,24
0x7942ed,87.5%,2,14,16,14,2,0,0
0x8ecfb5,66.6667%,2,4,6,1,1,1,3
0x6095af,99.2063%,2,250,252,0,0,2,250
0x60c718,71.4286%,2,5,7,0,0,2,5
0x5be254,97.4359%,2,76,78,0,0,2,76
0x7a0f86,94.2857%,2,33,35,0,0,2,33
0x6471fd,90.4762%,2,19,21,19,2,0,0
0x666ff1,91.3043%,2,21,23,0,0,2,21
0x9ea2b5,97.2222%,2,70,72,70,2,0,0
0x64a4d4,98.1132%,2,104,106,0,0,2,104
0x4415ce,81.8182%,2,9,11,0,0,2,9
0xae3f77,0%,2,0,2,0,0,2,0
0x64c6ca,96.2963%,2,52,54,52,2,0,0
0x600100,92.5926%,2,25,27,0,0,2,25
0x9bc96e,0%,2,0,2,0,2,0,0
0x4ca72b,0%,2,0,2,0,2,0,0
0x5f2b26,0%,2,0,2,0,0,2,0
0x99ac32,99.2157%,2,253,255,0,0,2,253
0xaad2c4,33.3333%,2,1,3,1,2,0,0
0x5f2b6e,0%,2,0,2,0,2,0,0
0x5fb841,96.3636%,2,53,55,0,0,2,53
0x97381c,94.7368%,2,36,38,36,2,0,0
0x51b361,99.5283%,2,422,424,0,0,2,422
0x9bdbae,50%,2,2,4,2,2,0,0
0x5f28c2,60%,2,3,5,3,2,0,0
0x64c682,98.3193%,2,117,119,117,2,0,0
0xa9ff17,33.3333%,2,1,3,1,2,0,0
0x5f2b9d,0%,2,0,2,0,2,0,0
0xa53cb4,0%,2,0,2,0,0,2,0
0xa361b8,60%,2,3,5,3,2,0,0
0x99b003,95%,2,38,40,0,0,2,38
0x4aaa77,96.1538%,2,50,52,0,0,2,50
0x7f374b,86.6667%,2,13,15,0,0,2,13
0x972fce,97.2603%,2,71,73,0,0,2,71
