Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5f2c79,0%,2,0,2,0,2,0,0
0xa0174f,95%,2,38,40,38,2,0,0
0x58b8df,98.1818%,2,108,110,0,0,2,108
0x4bca80,66.6667%,2,4,6,0,2,0,4
0x482602,89.4737%,2,17,19,17,2,0,0
0x5f4659,0%,2,0,2,0,2,0,0
0xaccde8,33.3333%,2,1,3,1,1,1,0
0x7d2ca8,50%,2,2,4,2,2,0,0
0x9bdca5,92.8571%,2,26,28,26,2,0,0
0x99a9da,98.0392%,2,100,102,100,2,0,0
0x5fb892,96.3636%,2,53,55,0,0,2,53
0x60a850,99.5951%,2,492,494,0,0,2,492
0x402fc1,97.1014%,2,67,69,67,2,0,0
0x9a1e61,97.5309%,2,79,81,0,0,2,79
0xa4cb86,50%,2,2,4,0,0,2,2
0x8171ec,98.75%,2,158,160,0,0,2,158
0x4024ff,97.9592%,2,96,98,96,2,0,0
0x9bd6b7,91.6667%,2,22,24,11,1,1,11
0x5f59a2,0%,2,0,2,0,0,2,0
0x64a6bd,0%,2,0,2,0,2,0,0
0x6660a0,80%,2,8,10,1,1,1,7
0x4ad982,60%,2,3,5,0,2,0,3
0xa039f7,98.3193%,2,117,119,0,2,0,117
0x5ff4f5,50%,2,2,4,2,2,0,0
0x59095d,90%,2,18,20,0,0,2,18
0xb2c904,99.422%,2,344,346,0,0,2,344
0x4ad9bb,60%,2,3,5,1,1,1,2
0x5e59c9,33.3333%,2,1,3,1,2,0,0
0x9ec147,96.4286%,2,54,56,0,0,2,54
0xa4a15b,95.6522%,2,44,46,0,0,2,44
0x9bd32c,96.8254%,2,61,63,0,0,2,61
0xa94b10,50%,2,2,4,0,0,2,2
0x9d1bd4,88.2353%,2,15,17,0,0,2,15
0x99e6cf,84.6154%,2,11,13,0,0,2,11
0x9ea7e9,93.75%,2,30,32,30,2,0,0
0x78a617,87.5%,2,14,16,14,2,0,0
0x9bd0f5,97.2222%,2,70,72,70,2,0,0
0x5b4314,90%,2,18,20,18,2,0,0
0x9fcc48,92%,2,23,25,16,2,0,7
0x5bec16,0%,2,0,2,0,2,0,0
0x8ad5cf,98.5507%,2,136,138,136,2,0,0
0x53400b,0%,2,0,2,0,2,0,0
0x492ab9,96%,2,48,50,48,2,0,0
0xa07052,77.7778%,2,7,9,1,1,1,6
0x5beb72,0%,2,0,2,0,2,0,0
0xa96322,0%,2,0,2,0,2,0,0
0x99e695,84.6154%,2,11,13,0,0,2,11
0xa02b94,0%,2,0,2,0,0,2,0
0x58f3b5,96.1538%,2,50,52,50,2,0,0
0x792f79,98.6014%,2,141,143,141,2,0,0
0x5bc9aa,50%,2,2,4,2,2,0,0
0x67741f,0%,2,0,2,0,2,0,0
0x9bdc73,96.3636%,2,53,55,53,2,0,0
0xaa537d,99.9226%,2,2581,2583,2581,2,0,0
0x95964d,98.3871%,2,122,124,0,0,2,122
0x905ef2,98.4375%,2,126,128,126,2,0,0
0x492a30,71.4286%,2,5,7,0,0,2,5
0x8e37e1,98.7421%,2,157,159,157,2,0,0
0x8fe5a1,99.5204%,2,415,417,0,0,2,415
0x9e3804,92%,2,23,25,0,0,2,23
0x809c29,0%,2,0,2,0,0,2,0
0x5bc03b,0%,2,0,2,0,2,0,0
0x8f48aa,99.8554%,2,1381,1383,1381,2,0,0
0x9bd1e4,96.3636%,2,53,55,0,0,2,53
0xa3d47e,75%,2,6,8,6,2,0,0
0x487f0f,85.7143%,2,12,14,0,1,1,12
0x402d8d,96.8254%,2,61,63,0,0,2,61
0x8d222b,0%,2,0,2,0,0,2,0
0x5fac73,99.7028%,2,671,673,671,1,1,0
0x981ce5,92.8571%,2,26,28,22,2,0,4
0x9edb90,95.122%,2,39,41,39,2,0,0
0x494712,0%,2,0,2,0,2,0,0
0x5b746f,0%,2,0,2,0,2,0,0
0x4022fa,96.2963%,2,52,54,51,2,0,1
0x482b7a,89.4737%,2,17,19,17,2,0,0
0x9bd273,97.0149%,2,65,67,0,0,2,65
0xaaaf29,83.3333%,2,10,12,2,2,0,8
0x5bc0e0,0%,2,0,2,0,2,0,0
0x5beb5d,0%,2,0,2,0,2,0,0
0xa4a14c,95.6522%,2,44,46,0,0,2,44
0x63b270,99.7564%,2,819,821,819,2,0,0
0x9ea8af,87.5%,2,14,16,14,0,2,0
0x670418,98.4962%,2,131,133,0,0,2,131
0xa90435,99.5122%,2,408,410,0,0,2,408
0x544277,96.4912%,2,55,57,55,2,0,0
0xa51c0b,95%,2,38,40,38,1,1,0
0xa45c87,99.7691%,2,864,866,864,2,0,0
0x9fde2f,93.75%,2,30,32,23,2,0,7
0x5ff364,98.0392%,2,100,102,0,0,2,100
0x9f6d54,99.0826%,2,216,218,0,0,2,216
0x5fe827,96.4286%,2,54,56,0,0,2,54
0x8f4a53,99.9202%,2,2503,2505,0,0,2,2503
0x8e95f8,0%,2,0,2,0,0,2,0
0x9fcd41,71.4286%,2,5,7,5,2,0,0
0x9be6f3,91.6667%,2,22,24,22,2,0,0
0x5f4937,0%,2,0,2,0,2,0,0
0xa5ec87,60%,2,3,5,0,0,2,3
0x4b0d42,0%,2,0,2,0,2,0,0
0x8f38c5,98.2759%,2,114,116,114,2,0,0
0x4c4c4c,96%,2,48,50,0,0,2,48
0x9bd627,94.4444%,2,34,36,0,0,2,34
0x8137b1,96.7213%,2,59,61,59,0,2,0
0x8038d0,0%,2,0,2,0,2,0,0
0x5f489b,0%,2,0,2,0,2,0,0
0x9a3ab3,0%,2,0,2,0,0,2,0
0x9eaacd,0%,2,0,2,0,2,0,0
0x9ea49b,97.2222%,2,70,72,0,0,2,70
0x9fe177,92%,2,23,25,0,0,2,23
0x9fddf4,92%,2,23,25,0,0,2,23
0x40aba1,95.4545%,2,42,44,42,2,0,0
0x9fc89f,71.4286%,2,5,7,0,0,2,5
0x5fbc23,0%,2,0,2,0,2,0,0
0x807684,99.3007%,2,284,286,0,0,2,284
0x9ea9c4,89.4737%,2,17,19,0,2,0,17
0x99e245,84.6154%,2,11,13,11,2,0,0
0x9ebf2f,96.7213%,2,59,61,9,1,1,50
0xa49a4d,50%,2,2,4,2,2,0,0
0x502d65,98.9474%,2,188,190,188,2,0,0
0x9fcb09,92%,2,23,25,0,0,2,23
0x808e72,98.9848%,2,195,197,0,1,1,195
0x771479,90.4762%,2,19,21,0,0,2,19
0x9fcad8,92%,2,23,25,23,2,0,0
0xa44ddc,99.5381%,2,431,433,431,2,0,0
0xa4a674,93.9394%,2,31,33,0,0,2,31
0xa5775f,85.7143%,2,12,14,0,0,2,12
0xa57027,96.1538%,2,50,52,50,2,0,0
0x5f9dc7,91.3043%,2,21,23,0,2,0,21
0x5f9d3a,92.5926%,2,25,27,0,0,2,25
0x5f04ea,0%,2,0,2,0,0,2,0
0x49d118,0%,2,0,2,0,2,0,0
0x9fcd20,71.4286%,2,5,7,5,2,0,0
0x9ea6c1,98.9474%,2,188,190,188,2,0,0
0x4ca6ec,0%,2,0,2,0,0,2,0
0x9eaa7f,0%,2,0,2,0,0,2,0
0x5ff104,94.8718%,2,37,39,37,2,0,0
0x9c5115,75%,2,6,8,6,2,0,0
0x90f7f2,0%,2,0,2,0,2,0,0
0xb498db,83.3333%,2,10,12,0,0,2,10
0x5b1c66,95.7447%,2,45,47,45,2,0,0
0x9f7c96,77.7778%,2,7,9,7,2,0,0
0x9e2236,0%,2,0,2,0,2,0,0
0x9a0c75,92.8571%,2,26,28,0,0,2,26
0x5af3a1,96.7742%,2,60,62,60,2,0,0
0xa572ff,95.122%,2,39,41,0,0,2,39
0x9a0c19,92.8571%,2,26,28,0,0,2,26
0x48f3da,83.3333%,2,10,12,0,0,2,10
0x8f4c99,99.9188%,2,2462,2464,2462,2,0,0
0x610710,92%,2,23,25,0,0,2,23
0x4b29ca,0%,2,0,2,0,2,0,0
0x7bdb20,75%,2,6,8,0,0,2,6
0xa91c47,98.0198%,2,99,101,0,0,2,99
0x9ebcaf,96.8254%,2,61,63,0,0,2,61
0x7d3f20,33.3333%,2,1,3,1,2,0,0
0x8c8a76,97.619%,2,82,84,82,2,0,0
0x5bb3a5,0%,2,0,2,0,0,2,0
0x59e8ef,50%,2,2,4,2,2,0,0
0xa5730e,95.122%,2,39,41,39,2,0,0
0x64bede,99.8695%,2,1531,1533,0,0,2,1531
0xa9956e,81.8182%,2,9,11,9,2,0,0
0xa57381,95.122%,2,39,41,0,0,2,39
0xa4a5a6,75%,2,6,8,6,2,0,0
0x8aaa54,96.8254%,2,61,63,61,2,0,0
0x5bd7dd,99.865%,2,1480,1482,1480,2,0,0
0xb14866,99.7573%,2,822,824,0,0,2,822
0xaa2f81,99.6139%,2,516,518,516,2,0,0
0x9ebb0e,99.2248%,2,256,258,50,2,0,206
0x9f416e,93.9394%,2,31,33,31,2,0,0
0x8f5526,99.8826%,2,1701,1703,1701,2,0,0
0x9ebbdd,75%,2,6,8,0,1,1,6
0x48f503,33.3333%,2,1,3,1,2,0,0
0x9fb2bd,95.122%,2,39,41,0,0,2,39
0x965f8a,0%,2,0,2,0,0,2,0
0xa572a5,95.122%,2,39,41,0,0,2,39
0x9a1bd8,99.0148%,2,201,203,0,0,2,201
0x814d18,0%,2,0,2,0,1,1,0
0xaa5d74,99.061%,2,211,213,211,2,0,0
0xa572b7,95.122%,2,39,41,0,0,2,39
0x4b5718,0%,2,0,2,0,2,0,0
0xa572bc,95.122%,2,39,41,0,0,2,39
0x5bd545,99.8619%,2,1446,1448,0,0,2,1446
0x8f569a,83.3333%,2,10,12,0,0,2,10
0x64bb80,99.8568%,2,1395,1397,1395,2,0,0
0x8bb2b0,0%,2,0,2,0,2,0,0
0x64bb57,99.8563%,2,1390,1392,0,0,2,1390
0x837f0e,66.6667%,2,4,6,0,0,2,4
0xaa037b,98.3471%,2,119,121,0,0,2,119
0x966564,97.5904%,2,81,83,80,1,1,1
0xa08481,81.8182%,2,9,11,9,2,0,0
0x5fae8a,93.9394%,2,31,33,0,0,2,31
0x5fae78,93.9394%,2,31,33,0,0,2,31
0x4a7c03,96.0784%,2,49,51,0,0,2,49
0x5b2f79,99.0291%,2,204,206,204,2,0,0
0x8bb84c,98.6207%,2,143,145,0,0,2,143
0x65aecb,84.6154%,2,11,13,0,0,2,11
0x9bd168,96.3636%,2,53,55,0,0,2,53
0x48f78a,66.6667%,2,4,6,4,2,0,0
0x904898,98.9189%,2,183,185,183,2,0,0
0xa57bac,94.8718%,2,37,39,0,0,2,37
0x67a9a5,99.9275%,2,2755,2757,0,0,2,2755
0x9a31c6,99.0654%,2,212,214,212,2,0,0
0xa96ac6,77.7778%,2,7,9,0,1,1,7
0x4a9b2a,0%,2,0,2,0,0,2,0
0x7d2b52,84.6154%,2,11,13,11,2,0,0
0x5bcabb,99.7809%,2,911,913,0,0,2,911
0xa575dd,95.2381%,2,40,42,1,0,2,39
0x9e9ffc,0%,2,0,2,0,0,2,0
0x9e5e2f,88.2353%,2,15,17,15,2,0,0
0x540813,98.1132%,2,104,106,104,0,2,0
0x9be4c4,0%,2,0,2,0,2,0,0
0x48f087,93.9394%,2,31,33,0,0,2,31
0x60b028,96%,2,48,50,48,2,0,0
0x5b265c,95.5556%,2,43,45,43,1,1,0
0xa34ec7,98.2906%,2,115,117,0,0,2,115
0x5bc84c,0%,2,0,2,0,2,0,0
0xa3fce0,96.4286%,2,54,56,0,0,2,54
0x590ea4,91.3043%,2,21,23,0,0,2,21
0x9a1ca1,99.0148%,2,201,203,0,0,2,201
0x4c56b2,96.3636%,2,53,55,31,0,2,22
0xa5797f,95.3488%,2,41,43,0,0,2,41
0xaae24a,99.9458%,2,3686,3688,0,0,2,3686
0x5bd507,99.8619%,2,1446,1448,1446,2,0,0
0x5f55f3,96.4286%,2,54,56,54,2,0,0
0x814378,99.9518%,2,4145,4147,0,0,2,4145
0x402509,98.7805%,2,162,164,0,0,2,162
0x5b1853,97.3333%,2,73,75,0,0,2,73
0x7d419b,83.3333%,2,10,12,6,1,1,4
0xa64cec,50%,2,2,4,2,2,0,0
0x9aa560,86.6667%,2,13,15,13,2,0,0
0x494d42,98.75%,2,158,160,0,2,0,158
0x59c140,99.0654%,2,212,214,212,2,0,0
0x9812e0,84.6154%,2,11,13,11,2,0,0
0x98b5d8,98.7578%,2,159,161,159,2,0,0
0x81094e,87.5%,2,14,16,3,1,1,11
0x9988d7,66.6667%,2,4,6,3,0,2,1
0x58d9ba,98.6207%,2,143,145,143,2,0,0
0xa4c838,50%,2,2,4,2,2,0,0
0x9eb780,86.6667%,2,13,15,1,2,0,12
0x803e20,88.8889%,2,16,18,0,0,2,16
0xa4a21e,96.4286%,2,54,56,54,2,0,0
0x99dc3f,86.6667%,2,13,15,0,0,2,13
0x9f858b,77.7778%,2,7,9,0,0,2,7
0x58de2d,97.3333%,2,73,75,73,2,0,0
0x9eb815,98.1481%,2,106,108,0,0,2,106
0x98b540,98.8764%,2,176,178,176,2,0,0
0x97117d,60%,2,3,5,0,0,2,3
0x8bba44,84.6154%,2,11,13,0,0,2,11
0x9a9277,85.7143%,2,12,14,0,0,2,12
0x803b99,0%,2,0,2,0,2,0,0
0x59c636,66.6667%,2,4,6,0,0,2,4
0x8ece99,99.799%,2,993,995,993,2,0,0
0x99d9c4,94.5946%,2,35,37,0,0,2,35
0xa56ed6,99.2248%,2,256,258,256,2,0,0
0x5bd3bf,98.3193%,2,117,119,117,2,0,0
0x99adc2,95.7447%,2,45,47,45,2,0,0
0x7dfc60,75%,2,6,8,0,0,2,6
0x7d310f,99.4302%,2,349,351,0,0,2,349
0x9fe886,95%,2,38,40,0,0,2,38
0x5fba8f,97.1429%,2,68,70,23,2,0,45
0x63aa9c,99.7564%,2,819,821,819,2,0,0
0x8338ba,0%,2,0,2,0,0,2,0
0x81bd2b,99.3691%,2,315,317,315,2,0,0
0x8e9ce2,60%,2,3,5,0,0,2,3
0xa01cd9,0%,2,0,2,0,0,2,0
0x81e660,84.6154%,2,11,13,11,2,0,0
0x493066,98.8024%,2,165,167,165,2,0,0
0x5fb68c,97.4026%,2,75,77,0,2,0,75
0x9f50b3,96.1538%,2,50,52,24,2,0,26
