Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x64cc4d,99.6283%,2,536,538,536,2,0,0
0x59c8f0,71.4286%,2,5,7,4,0,2,1
0xaa7f6c,33.3333%,2,1,3,0,0,2,1
0x5f30e0,66.6667%,2,4,6,4,2,0,0
0x5f4234,71.4286%,2,5,7,5,2,0,0
0xaa7f90,33.3333%,2,1,3,0,0,2,1
0xa963c9,0%,2,0,2,0,2,0,0
0xa0177e,95%,2,38,40,0,0,2,38
0x4927b7,0%,2,0,2,0,2,0,0
0x58f3f9,96.1538%,2,50,52,0,0,2,50
0x5a94d7,60%,2,3,5,3,2,0,0
0x9a134d,93.3333%,2,28,30,28,2,0,0
0xa4a111,97.7011%,2,85,87,0,0,2,85
0xa99853,60%,2,3,5,3,2,0,0
0x8a23dd,0%,2,0,2,0,0,2,0
0x58f3d2,96.1538%,2,50,52,50,2,0,0
0x9fc541,85.7143%,2,12,14,12,2,0,0
0x4b2ccb,0%,2,0,2,0,2,0,0
0x51b1d7,0%,2,0,2,0,0,2,0
0x977209,0%,2,0,2,0,2,0,0
0xa56f4f,97.2222%,2,70,72,0,0,2,70
0x5ff0d2,0%,2,0,2,0,0,2,0
0x8a718f,99.877%,2,1624,1626,1624,2,0,0
0x9bde11,0%,2,0,2,0,0,2,0
0x99d84d,0%,2,0,2,0,0,2,0
0x8a9ecf,98.895%,2,179,181,179,2,0,0
0x8ecda6,99.799%,2,993,995,993,2,0,0
0x5a91c8,93.9394%,2,31,33,31,2,0,0
0x5bd6cf,99.3958%,2,329,331,0,0,2,329
0x9fb7ba,33.3333%,2,1,3,1,2,0,0
0xaada54,99.3056%,2,286,288,31,2,0,255
0xa53666,75%,2,6,8,0,2,0,6
0x54d925,87.5%,2,14,16,14,2,0,0
0xa01831,50%,2,2,4,1,1,1,1
0x546764,80%,2,8,10,0,0,2,8
0xa56fdd,97.561%,2,80,82,0,0,2,80
0x8f4284,99.9206%,2,2516,2518,0,0,2,2516
0x77d861,66.6667%,2,4,6,0,0,2,4
0xaab837,98.1308%,2,105,107,0,0,2,105
0x59f0f0,75%,2,6,8,2,2,0,4
0x48fabd,33.3333%,2,1,3,0,0,2,1
0x990abf,98.0392%,2,100,102,100,2,0,0
0x9bd5d2,91.6667%,2,22,24,11,1,1,11
0xa3139e,97.6471%,2,83,85,83,2,0,0
0x9a3a5d,84.6154%,2,11,13,10,1,1,1
0x99d38b,77.7778%,2,7,9,0,0,2,7
0x48d732,90%,2,18,20,0,0,2,18
0x8117d3,99.6183%,2,522,524,522,0,2,0
0xaad9c1,98.3333%,2,118,120,118,2,0,0
0x8bbb9d,94.5946%,2,35,37,0,0,2,35
0x7d1f44,96.0784%,2,49,51,49,2,0,0
0x65b2ca,85.7143%,2,12,14,0,0,2,12
0x9ec3dc,95%,2,38,40,36,1,1,2
0x9d024e,99.4286%,2,348,350,348,2,0,0
0x9c51ca,87.5%,2,14,16,6,2,0,8
0x9c5469,75%,2,6,8,2,2,0,4
0x5dadff,50%,2,2,4,0,0,2,2
0x49b174,0%,2,0,2,0,0,2,0
0xa574bc,97.8022%,2,89,91,0,0,2,89
0x6750c0,33.3333%,2,1,3,0,0,2,1
0x4c5d2d,90.4762%,2,19,21,19,2,0,0
0xa01cd1,71.4286%,2,5,7,5,0,2,0
0x5fbae9,97.4684%,2,77,79,77,0,2,0
0x8e9d02,60%,2,3,5,0,1,1,3
0x66684b,99.5935%,2,490,492,490,2,0,0
0x5e3802,33.3333%,2,1,3,1,2,0,0
0x9fe6eb,95%,2,38,40,0,0,2,38
0x4b7a03,81.8182%,2,9,11,9,2,0,0
0x973a05,95%,2,38,40,38,2,0,0
0x643a11,91.6667%,2,22,24,0,0,2,22
0x9113e6,98.6207%,2,143,145,143,2,0,0
0x4a95a8,80%,2,8,10,0,0,2,8
0x643a17,91.6667%,2,22,24,0,0,2,22
0x670496,77.7778%,2,7,9,0,0,2,7
0x9bdffc,97.0149%,2,65,67,65,2,0,0
0xa9004a,98.7805%,2,162,164,16,2,0,146
0xa34c98,97.3333%,2,73,75,0,0,2,73
0x5f408f,50%,2,2,4,0,0,2,2
0x4b56b4,98.0392%,2,100,102,0,0,2,100
0x9a14e5,99.0148%,2,201,203,201,2,0,0
0xa01b51,97.0588%,2,66,68,0,0,2,66
0x5e39e4,33.3333%,2,1,3,1,2,0,0
0x48fb23,33.3333%,2,1,3,1,2,0,0
0x5fb4b9,0%,2,0,2,0,2,0,0
0xa01a9b,0%,2,0,2,0,2,0,0
0xa01e7c,0%,2,0,2,0,0,2,0
0x8f3125,99.775%,2,887,889,0,0,2,887
0x4aaf21,81.8182%,2,9,11,9,1,1,0
0x8a6a33,33.3333%,2,1,3,0,2,0,1
0x9e3e85,98.7013%,2,152,154,0,0,2,152
0x5cbbb6,98.4733%,2,129,131,0,0,2,129
0x48f492,33.3333%,2,1,3,0,0,2,1
0x973897,98.4733%,2,129,131,129,2,0,0
0x9c3d7e,99.422%,2,344,346,344,2,0,0
0x58be96,83.3333%,2,10,12,10,2,0,0
0xa4e89d,0%,2,0,2,0,0,2,0
0xa5f953,99.5402%,2,433,435,433,2,0,0
0x507675,88.8889%,2,16,18,16,2,0,0
0x9c4e52,0%,2,0,2,0,1,1,0
0x8e7e94,97.4684%,2,77,79,0,0,2,77
0x4aaef6,81.8182%,2,9,11,9,2,0,0
0xa543db,89.4737%,2,17,19,0,0,2,17
0x9739ef,95%,2,38,40,0,0,2,38
0x5d1373,50%,2,2,4,2,2,0,0
0x818b14,99.9115%,2,2258,2260,0,0,2,2258
0x984694,97.8947%,2,93,95,0,0,2,93
0x9eca88,77.7778%,2,7,9,2,2,0,5
0xa66243,92.5926%,2,25,27,0,0,2,25
0xa66386,92.5926%,2,25,27,25,2,0,0
0x63ab35,99.7564%,2,819,821,819,2,0,0
0x40ea79,50%,2,2,4,0,0,2,2
0xa6633a,77.7778%,2,7,9,0,0,2,7
0x8212b0,0%,2,0,2,0,0,2,0
0x409ffa,87.5%,2,14,16,14,1,1,0
0x9c4e0a,71.4286%,2,5,7,0,0,2,5
0x58e044,0%,2,0,2,0,0,2,0
0x649d1d,0%,2,0,2,0,2,0,0
0x509c29,96%,2,48,50,47,0,2,1
0x507486,75%,2,6,8,0,0,2,6
0x9e39da,75%,2,6,8,6,2,0,0
0x60e398,80%,2,8,10,3,2,0,5
0x63b644,99.8469%,2,1304,1306,1304,2,0,0
0x88dfbd,66.6667%,2,4,6,0,0,2,4
0x976eaf,60%,2,3,5,0,2,0,3
0x98055a,98.0952%,2,103,105,8,0,2,95
0x487414,98.5507%,2,136,138,136,2,0,0
0x540f09,75%,2,6,8,6,2,0,0
0xa05a64,93.1034%,2,27,29,27,2,0,0
0x5af889,96.2264%,2,51,53,51,2,0,0
0x8fe36e,86.6667%,2,13,15,0,0,2,13
0x66676b,96.6102%,2,57,59,57,2,0,0
0x980ff2,75%,2,6,8,0,0,2,6
0x94acff,96.4286%,2,54,56,54,2,0,0
0x980edd,97.2973%,2,72,74,65,1,1,7
0x5f2e3e,0%,2,0,2,0,2,0,0
0x4ad328,90%,2,18,20,18,2,0,0
0x5b4a7b,0%,2,0,2,0,2,0,0
0x5b49c7,0%,2,0,2,0,0,2,0
0x95b05e,91.3043%,2,21,23,0,0,2,21
0x9eee72,92.3077%,2,24,26,24,2,0,0
0x640053,99.6923%,2,648,650,0,0,2,648
0x9810d8,97.2973%,2,72,74,72,2,0,0
0x9a9808,80%,2,8,10,8,2,0,0
0x858e1d,75%,2,6,8,0,0,2,6
0x9840c5,97.2973%,2,72,74,0,0,2,72
0x99d992,98.4252%,2,125,127,0,0,2,125
0x504bce,94.7368%,2,36,38,36,2,0,0
0x858e29,75%,2,6,8,0,0,2,6
0x973475,95%,2,38,40,32,1,1,6
0x858e70,75%,2,6,8,0,1,1,6
0x7b2fe4,94.7368%,2,36,38,1,1,1,35
0x9c504b,75%,2,6,8,4,0,2,2
0x8e2b43,96.1538%,2,50,52,50,2,0,0
0x9f6330,33.3333%,2,1,3,1,2,0,0
0x977f3a,95%,2,38,40,0,0,2,38
0x58ee48,0%,2,0,2,0,2,0,0
0x55723f,88.8889%,2,16,18,0,0,2,16
0xa60cd2,33.3333%,2,1,3,0,0,2,1
0x49ae37,0%,2,0,2,0,0,2,0
0x9732ca,95.2381%,2,40,42,0,0,2,40
0x8c90be,0%,2,0,2,0,0,2,0
0x9e4904,88.8889%,2,16,18,16,2,0,0
0x8f39e8,98.8506%,2,172,174,0,0,2,172
0x5b2b69,95.5556%,2,43,45,0,0,2,43
0x97bb3f,94.1176%,2,32,34,0,0,2,32
0x8dfd73,99.1736%,2,240,242,0,0,2,240
0xa5670d,75%,2,6,8,0,0,2,6
0x60e34b,99.5506%,2,443,445,0,0,2,443
0xa8e2ed,99.4398%,2,355,357,0,0,2,355
0x99d6b5,77.7778%,2,7,9,7,2,0,0
0x8aae23,60%,2,3,5,0,0,2,3
0xb499dc,33.3333%,2,1,3,0,0,2,1
0x9a9a77,99.6303%,2,539,541,0,0,2,539
0x481d2f,0%,2,0,2,0,2,0,0
0x9a7b9b,99.3174%,2,291,293,0,0,2,291
0x889fa5,90.9091%,2,20,22,0,0,2,20
0x9f4f0f,77.7778%,2,7,9,7,2,0,0
0x63fe68,99.7919%,2,959,961,959,2,0,0
0x4bd298,71.4286%,2,5,7,4,2,0,1
0x5058c0,97.9798%,2,97,99,0,1,1,97
0x8aad92,60%,2,3,5,0,0,2,3
0x81e7d2,99.9614%,2,5175,5177,0,0,2,5175
0x9a9b1c,98.3471%,2,119,121,0,0,2,119
0xab5b3e,0%,2,0,2,0,2,0,0
0xa5f6fd,75%,2,6,8,0,0,2,6
0xa528b9,0%,2,0,2,0,2,0,0
0x494427,0%,2,0,2,0,2,0,0
0xa316e9,0%,2,0,2,0,2,0,0
0x40a2ba,93.5484%,2,29,31,29,2,0,0
0x5fa7cd,97.1014%,2,67,69,0,0,2,67
0x67b325,99.9275%,2,2755,2757,0,0,2,2755
0xa8f9d8,97.6471%,2,83,85,0,0,2,83
0x5f4d5d,0%,2,0,2,0,2,0,0
0x7c86c1,50%,2,2,4,2,2,0,0
0x9f0426,99.0099%,2,200,202,0,0,2,200
0x481d27,77.7778%,2,7,9,6,1,1,1
0x9a2540,95%,2,38,40,0,0,2,38
0x8f0e11,95%,2,38,40,38,2,0,0
0x8d3fae,84.6154%,2,11,13,0,0,2,11
0x900c64,99.4012%,2,332,334,0,0,2,332
0xa37425,93.75%,2,30,32,30,2,0,0
0x60e060,98.7097%,2,153,155,153,2,0,0
0x900c31,99.4012%,2,332,334,0,0,2,332
0x94e0ea,71.4286%,2,5,7,0,0,2,5
0x5bc339,93.9394%,2,31,33,31,2,0,0
0x900ba4,99.4048%,2,334,336,0,0,2,334
0x5068f5,97.6744%,2,84,86,84,2,0,0
0x80b0b2,0%,2,0,2,0,2,0,0
0x66f347,0%,2,0,2,0,0,2,0
0x5f4728,0%,2,0,2,0,2,0,0
0x9f6853,99.3174%,2,291,293,291,2,0,0
0x44160e,81.8182%,2,9,11,0,0,2,9
0x50aa22,98.1982%,2,109,111,0,0,2,109
0x5fc801,0%,2,0,2,0,0,2,0
0xa328c4,95.4545%,2,42,44,42,1,1,0
0x481ca2,77.7778%,2,7,9,7,2,0,0
0x5f9520,77.7778%,2,7,9,0,0,2,7
0x63ff4b,99.7919%,2,959,961,959,2,0,0
0xa8e675,60%,2,3,5,3,1,1,0
0xb497cd,60%,2,3,5,0,0,2,3
0x60df9f,97.9592%,2,96,98,79,0,2,17
0x482313,77.7778%,2,7,9,7,2,0,0
0x4822b6,77.7778%,2,7,9,7,2,0,0
0xa660db,97.5904%,2,81,83,0,0,2,81
0x984372,75%,2,6,8,0,0,2,6
0x8dec9a,66.6667%,2,4,6,4,0,2,0
0x5a96db,60%,2,3,5,3,2,0,0
0x9fbb69,99.3464%,2,304,306,0,0,2,304
0x48781b,0%,2,0,2,0,0,2,0
0x49ca40,88.2353%,2,15,17,15,2,0,0
0x481c2b,77.7778%,2,7,9,0,0,2,7
0xa8a6df,97.5904%,2,81,83,0,0,2,81
0xa6617f,97.6744%,2,84,86,84,2,0,0
0x8db66e,99.2063%,2,250,252,250,2,0,0
0x67f530,98.7805%,2,162,164,162,2,0,0
0x682380,94.1176%,2,32,34,0,0,2,32
0x441ac3,81.8182%,2,9,11,9,2,0,0
0x639ad9,94.5946%,2,35,37,0,0,2,35
0x6cce8d,66.6667%,2,4,6,4,2,0,0
0x50d658,97.4684%,2,77,79,77,2,0,0
0x5b5e48,60%,2,3,5,0,0,2,3
0x901620,99.7693%,2,865,867,0,0,2,865
0x901652,99.7693%,2,865,867,865,2,0,0
0x54d101,88.2353%,2,15,17,15,2,0,0
0x9c5307,83.3333%,2,10,12,8,0,2,2
0x4419c6,81.8182%,2,9,11,0,0,2,9
0xa96281,50%,2,2,4,0,0,2,2
0x9c51fa,87.5%,2,14,16,6,2,0,8
0x8dfd83,99.1736%,2,240,242,240,2,0,0
0x50e4d7,88.8889%,2,16,18,0,0,2,16
0xa2fcae,99.1071%,2,222,224,0,0,2,222
0x9bc5c8,0%,2,0,2,0,0,2,0
0x9e218d,71.4286%,2,5,7,5,2,0,0
0x40a934,94.2857%,2,33,35,0,0,2,33
0x4a65d6,33.3333%,2,1,3,0,0,2,1
0x8e03b0,99.8246%,2,1138,1140,0,0,2,1138
0x40a868,91.6667%,2,22,24,0,2,0,22
0x80bd9d,86.6667%,2,13,15,0,0,2,13
0x6805c5,91.3043%,2,21,23,21,2,0,0
0x40a36d,75%,2,6,8,6,0,2,0
0xa97efb,85.7143%,2,12,14,0,0,2,12
0xa16076,91.6667%,2,22,24,10,2,0,12
0x53c79b,99.7611%,2,835,837,835,2,0,0
0x50900a,90%,2,18,20,0,1,1,18
0x822643,98.9247%,2,184,186,0,0,2,184
0x9d1c10,88.2353%,2,15,17,0,1,1,15
0xa58c60,93.1034%,2,27,29,0,0,2,27
0x8aac36,80%,2,8,10,8,2,0,0
0x54d171,88.2353%,2,15,17,15,2,0,0
0x508887,81.8182%,2,9,11,0,0,2,9
0x8e3868,95.8333%,2,46,48,0,0,2,46
0x5d8705,93.3333%,2,28,30,0,0,2,28
0x90aca2,99.0291%,2,204,206,204,2,0,0
