Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9ee018,98.7879%,2,163,165,0,0,2,163
0x984f8e,83.3333%,2,10,12,3,1,1,7
0x8e8c31,0%,2,0,2,0,2,0,0
0xa0a5c4,75%,2,6,8,0,0,2,6
0x88a0bb,90.9091%,2,20,22,20,2,0,0
0x5ee1e3,98.8701%,2,175,177,175,2,0,0
0x7ad43c,89.4737%,2,17,19,0,0,2,17
0x50c696,80%,2,8,10,0,0,2,8
0x88a016,90.9091%,2,20,22,5,0,2,15
0x4bbd45,96.4286%,2,54,56,54,2,0,0
0x50b1b8,50%,2,2,4,0,0,2,2
0x555747,50%,2,2,4,2,2,0,0
0x696555,99.4962%,2,395,397,0,0,2,395
0x9fbbad,99.0698%,2,213,215,213,2,0,0
0x9c4eaf,33.3333%,2,1,3,0,0,2,1
0x99ef66,0%,2,0,2,0,0,2,0
0x7e81c9,0%,2,0,2,0,2,0,0
0x9c520c,75%,2,6,8,0,0,2,6
0x9c3b31,77.7778%,2,7,9,0,1,1,7
0x5b5e2c,60%,2,3,5,3,2,0,0
0x99ef6f,0%,2,0,2,0,0,2,0
0x9c3b4b,75%,2,6,8,0,0,2,6
0x7b0ab4,90.9091%,2,20,22,0,0,2,20
0x9c5337,50%,2,2,4,2,2,0,0
0x9089cb,99.7919%,2,959,961,959,2,0,0
0x99f2f6,98.4496%,2,127,129,0,2,0,127
0x5d8816,93.3333%,2,28,30,28,2,0,0
0xa0a592,0%,2,0,2,0,0,2,0
0xacda59,0%,2,0,2,0,0,2,0
0xa042f2,0%,2,0,2,0,2,0,0
0xa0a5b0,0%,2,0,2,0,0,2,0
0x81befb,93.75%,2,30,32,0,0,2,30
0x5feb9d,77.7778%,2,7,9,0,0,2,7
0x70c1e0,66.6667%,2,4,6,4,2,0,0
0x5afdd9,92%,2,23,25,23,2,0,0
0x9813f2,97.3333%,2,73,75,73,0,2,0
0x8dc38e,50%,2,2,4,0,0,2,2
0xad6c65,0%,2,0,2,0,0,2,0
0x5357e5,92%,2,23,25,2,2,0,21
0x40ad55,50%,2,2,4,2,2,0,0
0x70c19c,66.6667%,2,4,6,0,0,2,4
0x5ae602,92%,2,23,25,20,1,1,3
0x544a3c,77.7778%,2,7,9,0,0,2,7
0x50ca7a,90%,2,18,20,0,0,2,18
0x70c21c,66.6667%,2,4,6,0,0,2,4
0x70c22d,66.6667%,2,4,6,4,2,0,0
0x649316,66.6667%,2,4,6,4,2,0,0
0xb2e771,99.8386%,2,1237,1239,0,0,2,1237
0x4b9472,0%,2,0,2,0,0,2,0
0x8a7e32,0%,2,0,2,0,2,0,0
0x499977,87.5%,2,14,16,14,2,0,0
0x49be63,50%,2,2,4,1,1,1,1
0x63d539,99.7429%,2,776,778,776,2,0,0
0x63e532,99.7912%,2,956,958,0,0,2,956
0x9784a0,99.5643%,2,457,459,0,0,2,457
0x59f1c5,50%,2,2,4,0,2,0,2
0x490dbd,66.6667%,2,4,6,4,2,0,0
0x5f75e4,99.6965%,2,657,659,657,0,2,0
0x5bbf7f,0%,2,0,2,0,0,2,0
0x9ef382,96.6667%,2,58,60,0,0,2,58
0x61f3f5,90%,2,18,20,18,2,0,0
0x9033f8,96.7213%,2,59,61,59,2,0,0
0x487119,0%,2,0,2,0,2,0,0
0x5be5bc,98.8235%,2,168,170,0,0,2,168
0x4b575a,98.0392%,2,100,102,100,2,0,0
0x5920ba,50%,2,2,4,0,0,2,2
0xa4ba6e,98.9691%,2,192,194,0,0,2,192
0x7d1886,99.4012%,2,332,334,332,2,0,0
0x49bd32,66.6667%,2,4,6,0,0,2,4
0x63ccea,99%,2,198,200,198,2,0,0
0x9f791e,99.6875%,2,638,640,638,2,0,0
0x65c320,96.9231%,2,63,65,0,2,0,63
0x544e07,99.1071%,2,222,224,0,0,2,222
0x9fccf4,71.4286%,2,5,7,5,2,0,0
0x60bb86,88.8889%,2,16,18,13,0,2,3
0x8a240a,0%,2,0,2,0,2,0,0
0x54d500,71.4286%,2,5,7,0,0,2,5
0x9c42c0,96.7742%,2,60,62,0,0,2,60
0x9fccb0,71.4286%,2,5,7,0,0,2,5
0x9d1291,87.5%,2,14,16,14,2,0,0
0x505b31,81.8182%,2,9,11,9,2,0,0
0x9bc88b,0%,2,0,2,0,2,0,0
0x63d177,99%,2,198,200,198,2,0,0
0x54d29d,71.4286%,2,5,7,5,2,0,0
0x48fa12,80%,2,8,10,0,0,2,8
0x5b5eba,50%,2,2,4,2,2,0,0
0xa9ca3a,80%,2,8,10,0,0,2,8
0x4ab178,66.6667%,2,4,6,4,2,0,0
0x54d0a4,33.3333%,2,1,3,0,0,2,1
0x5b2912,75%,2,6,8,1,1,1,5
0x6f1710,83.3333%,2,10,12,0,0,2,10
0x9027d0,83.3333%,2,10,12,0,0,2,10
0x8aab30,89.4737%,2,17,19,0,0,2,17
0x7b011c,80%,2,8,10,4,0,2,4
0xa36856,99.5413%,2,434,436,0,0,2,434
0x833d47,98.2759%,2,114,116,114,0,2,0
0xa90606,96.4912%,2,55,57,0,0,2,55
0x4a5d5a,93.3333%,2,28,30,28,2,0,0
0x63ad14,99.4792%,2,382,384,382,2,0,0
0x9fdbd9,88.8889%,2,16,18,16,2,0,0
0x63ad2d,99.4792%,2,382,384,382,2,0,0
0x4a575d,96.3636%,2,53,55,0,0,2,53
0xa0735e,77.7778%,2,7,9,0,0,2,7
0x5046a7,88.8889%,2,16,18,16,2,0,0
0x983f00,96.875%,2,62,64,0,0,2,62
0x50319b,0%,2,0,2,0,2,0,0
0xa9cd58,75%,2,6,8,0,0,2,6
0x9d25cf,0%,2,0,2,0,0,2,0
0x78bfef,0%,2,0,2,0,0,2,0
0x5bef55,0%,2,0,2,0,0,2,0
0x59047c,99.75%,2,798,800,0,0,2,798
0x9ebaea,99.4792%,2,382,384,0,0,2,382
0x8d23d0,99.5536%,2,446,448,0,0,2,446
0x6497a0,0%,2,0,2,0,0,2,0
0x7d4043,33.3333%,2,1,3,0,0,2,1
0x8e514a,99.7884%,2,943,945,943,2,0,0
0x546a48,98.6301%,2,144,146,0,0,2,144
0xa04f76,96.7742%,2,60,62,0,0,2,60
0x486e17,0%,2,0,2,0,2,0,0
0x5936ee,84.6154%,2,11,13,1,1,1,10
0x486e9a,0%,2,0,2,0,0,2,0
0x486d1e,97.8495%,2,91,93,0,0,2,91
0xa48694,50%,2,2,4,2,2,0,0
0x9d318a,33.3333%,2,1,3,0,0,2,1
0xa90452,98.2456%,2,112,114,0,0,2,112
0x8f3a71,98.8506%,2,172,174,0,0,2,172
0x9751ab,60%,2,3,5,0,0,2,3
0x4b940e,83.3333%,2,10,12,10,0,2,0
0x4aaee6,81.8182%,2,9,11,0,0,2,9
0x973c8b,98.0583%,2,101,103,0,0,2,101
0x6831f5,94.5946%,2,35,37,0,0,2,35
0xa21110,50%,2,2,4,2,2,0,0
0xa022bb,99.8253%,2,1143,1145,0,0,2,1143
0x9d3198,33.3333%,2,1,3,0,0,2,1
0xa28a05,87.5%,2,14,16,14,2,0,0
0xa094fb,83.3333%,2,10,12,0,0,2,10
0xa09504,83.3333%,2,10,12,0,0,2,10
0x4bd224,0%,2,0,2,0,0,2,0
0x8e4bb1,99.9427%,2,3487,3489,0,0,2,3487
0xa09534,87.5%,2,14,16,7,1,1,7
0xa58934,96.2963%,2,52,54,0,0,2,52
0xa21242,83.3333%,2,10,12,4,0,2,6
0x7c9e1a,50%,2,2,4,0,0,2,2
0x6068fd,98.2609%,2,113,115,100,1,1,13
0x97ab2a,88.8889%,2,16,18,2,2,0,14
0x48ed7a,92%,2,23,25,23,2,0,0
0x951868,99.4135%,2,339,341,0,0,2,339
0x9d1c81,0%,2,0,2,0,2,0,0
0xa29219,87.5%,2,14,16,0,0,2,14
0x9782cf,89.4737%,2,17,19,17,2,0,0
0x540748,0%,2,0,2,0,2,0,0
0x50e519,97.8022%,2,89,91,0,0,2,89
0xa02a77,83.3333%,2,10,12,0,0,2,10
0x40a674,50%,2,2,4,2,2,0,0
0x59f920,0%,2,0,2,0,0,2,0
0x48e080,98.5714%,2,138,140,23,2,0,115
0x90fac5,0%,2,0,2,0,2,0,0
0x50fe47,0%,2,0,2,0,0,2,0
0x90fed4,99.4521%,2,363,365,363,2,0,0
0x48733d,0%,2,0,2,0,2,0,0
0x9a3a80,0%,2,0,2,0,0,2,0
0x8da3af,99.5859%,2,481,483,0,0,2,481
0x9e0937,85.7143%,2,12,14,4,2,0,8
0x486d91,97.8495%,2,91,93,91,2,0,0
0x9cfcc7,94.4444%,2,34,36,34,2,0,0
0x9cfd5b,94.4444%,2,34,36,0,0,2,34
0x9d03df,96.2963%,2,52,54,36,0,2,16
0x555bfa,94.7368%,2,36,38,36,2,0,0
0x9aaf06,95.5556%,2,43,45,43,2,0,0
0x808858,99.3884%,2,325,327,0,0,2,325
0x8df5a6,95.2381%,2,40,42,40,2,0,0
0x8eefb3,99.7783%,2,900,902,0,0,2,900
0x48f7f9,88.8889%,2,16,18,16,2,0,0
0x8a72fa,99.8696%,2,1532,1534,0,0,2,1532
0x50e3e9,95.9184%,2,47,49,47,2,0,0
0x487061,98.5507%,2,136,138,136,2,0,0
0x48ecab,86.6667%,2,13,15,13,2,0,0
0x9093e1,99.9461%,2,3710,3712,3710,2,0,0
0x506fc3,99.7297%,2,738,740,0,0,2,738
0x508019,99.6212%,2,526,528,0,0,2,526
0x8bdc06,60%,2,3,5,3,2,0,0
0x50801e,99.6212%,2,526,528,526,2,0,0
0x5f0ca4,94.1176%,2,32,34,0,0,2,32
0x8fd9e5,60%,2,3,5,0,0,2,3
0x481b6c,89.4737%,2,17,19,17,2,0,0
0xa25d68,97.4359%,2,76,78,76,2,0,0
0xa54094,90.9091%,2,20,22,20,2,0,0
0x9fde9a,92%,2,23,25,23,2,0,0
0x9a322d,96.4286%,2,54,56,0,0,2,54
0x643a81,99.7372%,2,759,761,0,0,2,759
0x506202,99.6909%,2,645,647,0,0,2,645
0x83783f,60%,2,3,5,3,2,0,0
0x8164b5,96.2963%,2,52,54,51,1,1,1
0x9fe664,95%,2,38,40,38,2,0,0
0x838b1a,66.6667%,2,4,6,0,0,2,4
0x6664a4,93.3333%,2,28,30,0,0,2,28
0x815efd,77.7778%,2,7,9,7,0,2,0
0x502750,99.7308%,2,741,743,741,2,0,0
0x908673,99.8759%,2,1609,1611,0,0,2,1609
0x9c3a6f,99.187%,2,244,246,0,0,2,244
0x90271b,99.8126%,2,1065,1067,0,0,2,1065
0x49eee0,97.1429%,2,68,70,68,2,0,0
0x9feaeb,71.4286%,2,5,7,5,2,0,0
0x981366,96.7742%,2,60,62,0,0,2,60
0x9fc7ee,99.0909%,2,218,220,0,0,2,218
0x66fc88,89.4737%,2,17,19,0,0,2,17
0x98c94a,98.1651%,2,107,109,0,0,2,107
0x5f0dd5,60%,2,3,5,3,2,0,0
0x63ecee,99.7264%,2,729,731,729,2,0,0
0x507ec5,99.7297%,2,738,740,0,0,2,738
0x507e9e,99.5434%,2,436,438,0,0,2,436
0x5ef8ea,88.2353%,2,15,17,0,0,2,15
0x803d40,0%,2,0,2,0,0,2,0
0x508beb,99.7297%,2,738,740,0,0,2,738
0x8080dc,0%,2,0,2,0,0,2,0
0x8ebd4f,0%,2,0,2,0,2,0,0
0x50d0a6,97.561%,2,80,82,80,2,0,0
0x90ba29,99.651%,2,571,573,0,0,2,571
0x8dedee,84.6154%,2,11,13,0,1,1,11
0xa6486c,0%,2,0,2,0,2,0,0
0x944999,97.1429%,2,68,70,0,0,2,68
0xa5405c,90.9091%,2,20,22,20,2,0,0
0x64bf93,98.8304%,2,169,171,0,0,2,169
0x4a9767,96.6667%,2,58,60,58,2,0,0
0xa1a290,77.7778%,2,7,9,0,0,2,7
0x405ec3,98.8764%,2,176,178,0,0,2,176
0x99ce94,77.7778%,2,7,9,7,2,0,0
0x8c7f24,99.7879%,2,941,943,940,1,1,1
0x58c86c,99.3865%,2,324,326,324,2,0,0
0x9e6063,88.8889%,2,16,18,16,2,0,0
0x90cafb,98.3193%,2,117,119,0,0,2,117
0x403e2e,83.3333%,2,10,12,0,0,2,10
0x40a4c9,0%,2,0,2,0,2,0,0
0x8da9c7,99.0099%,2,200,202,0,2,0,200
0x7dff59,75%,2,6,8,0,0,2,6
0x50cda3,99.3769%,2,319,321,0,0,2,319
0x781070,71.4286%,2,5,7,5,2,0,0
0x8161a1,77.7778%,2,7,9,6,1,1,1
0x8161b5,0%,2,0,2,0,0,2,0
0xa02743,92.5926%,2,25,27,0,0,2,25
0x62780b,95.6522%,2,44,46,0,0,2,44
0x50cf11,99.1416%,2,231,233,0,0,2,231
0x9a272b,91.3043%,2,21,23,3,0,2,18
0x5ffcc4,98.4375%,2,126,128,0,0,2,126
0x50a7a4,96.0784%,2,49,51,0,0,2,49
0x50a844,98.0198%,2,99,101,0,1,1,99
0x58fe6c,99.2126%,2,252,254,252,2,0,0
0x50aa8a,96.9231%,2,63,65,63,2,0,0
0x677be3,93.3333%,2,28,30,28,2,0,0
0x50ad09,98.1982%,2,109,111,0,0,2,109
0x9e155a,0%,2,0,2,0,2,0,0
0x50a56e,85.7143%,2,12,14,12,2,0,0
0x495995,89.4737%,2,17,19,0,0,2,17
0x8ad796,0%,2,0,2,0,0,2,0
0x8e0ac6,99.5506%,2,443,445,443,2,0,0
0x8ad7a0,0%,2,0,2,0,0,2,0
0xa1d47a,77.7778%,2,7,9,0,0,2,7
0x9a8fd4,85.7143%,2,12,14,0,0,2,12
0x9a8edc,85.7143%,2,12,14,0,0,2,12
0x63f25f,0%,2,0,2,0,2,0,0
0x494af8,0%,2,0,2,0,2,0,0
0x8ad769,0%,2,0,2,0,0,2,0
0x9ff5f5,91.6667%,2,22,24,0,2,0,22
0x6498c0,0%,2,0,2,0,2,0,0
0x8bb690,84.6154%,2,11,13,11,2,0,0
0x667590,0%,2,0,2,0,2,0,0
0x8d27e5,33.3333%,2,1,3,0,1,1,1
0x667587,0%,2,0,2,0,0,2,0
0x9988cb,66.6667%,2,4,6,2,0,2,2
0x5a5ebd,50%,2,2,4,0,0,2,2
