Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x50e9e9,85.7143%,2,12,14,0,0,2,12
0x918a7e,0%,2,0,2,0,0,2,0
0x64a6ae,0%,2,0,2,0,0,2,0
0x9e2fd6,99.2395%,2,261,263,0,0,2,261
0x5f0d2f,99.2933%,2,281,283,0,0,2,281
0xa925a7,80%,2,8,10,0,0,2,8
0x492eba,97.2222%,2,70,72,0,0,2,70
0xa1aac1,60%,2,3,5,3,2,0,0
0x951dfa,81.8182%,2,9,11,9,2,0,0
0x4949fc,0%,2,0,2,0,2,0,0
0x64af1d,96.875%,2,62,64,0,0,2,62
0x486f9c,0%,2,0,2,0,0,2,0
0xa0794b,60%,2,3,5,3,2,0,0
0x90f803,0%,2,0,2,0,2,0,0
0x5f4c0e,0%,2,0,2,0,1,1,0
0x9e54f6,98.8166%,2,167,169,167,2,0,0
0x63f38c,99.855%,2,1377,1379,0,0,2,1377
0x8ad95e,0%,2,0,2,0,2,0,0
0x48f80b,88.8889%,2,16,18,0,0,2,16
0x494834,0%,2,0,2,0,0,2,0
0x8e72fb,99.3958%,2,329,331,0,0,2,329
0xa8e4bd,66.6667%,2,4,6,2,0,2,2
0x5f510e,0%,2,0,2,0,1,1,0
0x8f18e9,98.9583%,2,190,192,0,0,2,190
0xa9f37a,33.3333%,2,1,3,1,2,0,0
0x48283a,0%,2,0,2,0,2,0,0
0xa8e4d6,0%,2,0,2,0,0,2,0
0x4bb7f8,89.4737%,2,17,19,0,2,0,17
0xa080d6,50%,2,2,4,2,2,0,0
0xa3444a,95.9184%,2,47,49,0,0,2,47
0xa21b4e,0%,2,0,2,0,0,2,0
0x9e7434,99.5526%,2,445,447,0,0,2,445
0x5f5013,0%,2,0,2,0,2,0,0
0x90bcd7,98.8636%,2,174,176,174,2,0,0
0x48aea2,85.7143%,2,12,14,12,2,0,0
0x838f61,92.8571%,2,26,28,26,2,0,0
0x50aeff,66.6667%,2,4,6,3,1,1,1
0x8dc568,50%,2,2,4,0,0,2,2
0x9988f2,0%,2,0,2,0,2,0,0
0x63f0e2,0%,2,0,2,0,2,0,0
0x8fefb6,99.4334%,2,351,353,0,0,2,351
0x999f49,60%,2,3,5,2,2,0,1
0x6674f8,0%,2,0,2,0,2,0,0
0x4949d9,0%,2,0,2,0,2,0,0
0x99a01e,50%,2,2,4,2,2,0,0
0x8e3f30,50%,2,2,4,2,2,0,0
0x558de5,90.9091%,2,20,22,0,0,2,20
0x8f09b7,98.2906%,2,115,117,0,0,2,115
0x494983,97.6744%,2,84,86,84,0,2,0
0x608cd6,99%,2,198,200,198,2,0,0
0x7cd9b1,75%,2,6,8,0,0,2,6
0x59f196,50%,2,2,4,0,0,2,2
0x48b17b,95.3488%,2,41,43,0,0,2,41
0x8adbf4,0%,2,0,2,0,0,2,0
0xa1b15f,96.2264%,2,51,53,48,0,2,3
0x499472,92.8571%,2,26,28,26,2,0,0
0x9a22f8,86.6667%,2,13,15,0,0,2,13
0x7c7a2a,91.6667%,2,22,24,22,2,0,0
0x8aeb4b,71.4286%,2,5,7,0,0,2,5
0x5f6cad,86.6667%,2,13,15,13,2,0,0
0x63f44c,99%,2,198,200,0,0,2,198
0x7e8154,0%,2,0,2,0,0,2,0
0xa9815b,33.3333%,2,1,3,0,0,2,1
0x4ab21e,60%,2,3,5,0,0,2,3
0x8050fa,99.3939%,2,328,330,328,2,0,0
0x9c4d50,66.6667%,2,4,6,0,1,1,4
0x5f0596,60%,2,3,5,3,0,2,0
0x4aca2b,71.4286%,2,5,7,5,0,2,0
0x5f0578,92.5926%,2,25,27,0,0,2,25
0x5f1171,0%,2,0,2,0,0,2,0
0x9f831b,81.8182%,2,9,11,0,0,2,9
0x9a8220,85.7143%,2,12,14,12,2,0,0
0xa4c5bc,50%,2,2,4,0,0,2,2
0x5415ef,60%,2,3,5,0,0,2,3
0x503dd7,96.1538%,2,50,52,50,2,0,0
0x648f8b,0%,2,0,2,0,2,0,0
0xa95428,50%,2,2,4,0,0,2,2
0x908335,99.9069%,2,2146,2148,2146,2,0,0
0x48df03,95.122%,2,39,41,0,0,2,39
0x9fe6d6,95%,2,38,40,38,2,0,0
0x511ba8,99.4792%,2,382,384,382,2,0,0
0x7dff1e,77.7778%,2,7,9,0,1,1,7
0x50aef6,66.6667%,2,4,6,0,0,2,4
0x8aea29,99.0783%,2,215,217,0,0,2,215
0x81d383,98.8636%,2,174,176,174,2,0,0
0x48e982,0%,2,0,2,0,2,0,0
0x5f1cc1,71.4286%,2,5,7,5,2,0,0
0x4c70e1,88.8889%,2,16,18,0,0,2,16
0xa1afcf,90.4762%,2,19,21,9,1,1,10
0x50eba7,94.7368%,2,36,38,36,2,0,0
0x9519c8,98.6842%,2,150,152,14,2,0,136
0xa21cae,0%,2,0,2,0,2,0,0
0x7aedd4,81.8182%,2,9,11,0,0,2,9
0x9a9723,90%,2,18,20,10,0,2,8
0x9f5ab2,97.5%,2,78,80,0,0,2,78
0x82214e,99.3464%,2,304,306,304,2,0,0
0xa5561c,99.5086%,2,405,407,0,0,2,405
0xa04c44,94.7368%,2,36,38,36,2,0,0
0xa09747,66.6667%,2,4,6,1,0,2,3
0x78ad5f,90.4762%,2,19,21,0,0,2,19
0x917608,99%,2,198,200,0,0,2,198
0x4a0463,87.5%,2,14,16,14,2,0,0
0xa09782,0%,2,0,2,0,2,0,0
0xa9687d,99.115%,2,224,226,0,0,2,224
0x5f0cb6,94.1176%,2,32,34,0,0,2,32
0xa27548,99.0741%,2,214,216,0,0,2,214
0x9519f5,98.5294%,2,134,136,134,2,0,0
0x7dfc2f,75%,2,6,8,0,0,2,6
0xa1b51e,60%,2,3,5,0,0,2,3
0x65150a,81.8182%,2,9,11,9,2,0,0
0x8dee72,84.6154%,2,11,13,0,2,0,11
0x9a763b,85.7143%,2,12,14,0,0,2,12
0x5905d5,88.8889%,2,16,18,0,0,2,16
0x8ee1a9,98.9474%,2,188,190,188,2,0,0
0x8dee12,99.9022%,2,2043,2045,0,0,2,2043
0x9eb259,0%,2,0,2,0,2,0,0
0x7e0553,77.7778%,2,7,9,0,0,2,7
0x5b9ede,75%,2,6,8,5,1,1,1
0xa91ada,99.449%,2,361,363,0,0,2,361
0x90abcb,99.7677%,2,859,861,0,0,2,859
0x5f0ac4,33.3333%,2,1,3,1,1,1,0
0xa550eb,75%,2,6,8,6,2,0,0
0x8f6a17,99.7275%,2,732,734,0,0,2,732
0x7acd8a,0%,2,0,2,0,2,0,0
0xa1b4be,60%,2,3,5,3,2,0,0
0x50e40c,50%,2,2,4,2,0,2,0
0x48737d,0%,2,0,2,0,0,2,0
0x8bf18c,0%,2,0,2,0,0,2,0
0x9e3e9e,98.7013%,2,152,154,0,0,2,152
0x5badac,0%,2,0,2,0,0,2,0
0x7cf679,75%,2,6,8,0,0,2,6
0x5bae00,0%,2,0,2,0,0,2,0
0x5bae3f,0%,2,0,2,0,2,0,0
0x8de1b6,99.917%,2,2407,2409,0,0,2,2407
0x8e7e2e,99.3958%,2,329,331,0,0,2,329
0x5f7fd5,71.4286%,2,5,7,0,0,2,5
0x5f7afe,71.4286%,2,5,7,0,0,2,5
0x8ff5ad,91.3043%,2,21,23,12,2,0,9
0x5f9691,75%,2,6,8,4,2,0,2
0x789167,80%,2,8,10,0,0,2,8
0x5b1941,85.7143%,2,12,14,12,1,1,0
0x63f00f,0%,2,0,2,0,2,0,0
0x51b5fc,60%,2,3,5,3,2,0,0
0x810450,99.639%,2,552,554,0,0,2,552
0xa05b9e,93.1034%,2,27,29,23,1,1,4
0x63f04f,0%,2,0,2,0,2,0,0
0x94ce82,95.7447%,2,45,47,45,2,0,0
0x49b053,0%,2,0,2,0,0,2,0
0x94b568,97.4684%,2,77,79,77,2,0,0
0x970fed,0%,2,0,2,0,2,0,0
0x94377a,97.3333%,2,73,75,0,0,2,73
0x80beb7,71.4286%,2,5,7,0,2,0,5
0x90fb0b,0%,2,0,2,0,2,0,0
0x7d3417,75%,2,6,8,6,2,0,0
0x5bb1e2,33.3333%,2,1,3,1,2,0,0
0x99ed56,84.6154%,2,11,13,11,2,0,0
0x40f6b1,99.2647%,2,270,272,3,1,1,267
0x8f1884,98.9583%,2,190,192,0,0,2,190
0x63f80f,0%,2,0,2,0,0,2,0
0x9e5b98,94.8718%,2,37,39,34,1,1,3
0x5509da,60%,2,3,5,3,1,1,0
0x63f86e,99.9419%,2,3443,3445,3443,2,0,0
0x63f8f5,0%,2,0,2,0,2,0,0
0x5d88d7,93.3333%,2,28,30,28,2,0,0
0xaaa705,71.4286%,2,5,7,5,2,0,0
0x806769,80%,2,8,10,4,1,1,4
0xa34d8d,99.2453%,2,263,265,0,0,2,263
0x9f0295,97.8723%,2,92,94,92,2,0,0
0x99eb04,86.6667%,2,13,15,0,2,0,13
0x666f21,50%,2,2,4,0,0,2,2
0xa96a0b,60%,2,3,5,0,0,2,3
0x5f9218,77.7778%,2,7,9,1,1,1,6
0x5f1cf9,71.4286%,2,5,7,0,0,2,5
0x9f07c0,50%,2,2,4,0,2,0,2
0xa48178,99.1597%,2,236,238,236,2,0,0
0x9f07d2,0%,2,0,2,0,2,0,0
0x9f07d7,0%,2,0,2,0,0,2,0
0x80541e,81.8182%,2,9,11,9,0,2,0
0x9b9068,77.7778%,2,7,9,7,2,0,0
0x9fca56,92%,2,23,25,23,2,0,0
0x5b40ac,93.5484%,2,29,31,29,2,0,0
0x9ee17f,66.6667%,2,4,6,0,0,2,4
0x9f4726,99.6633%,2,592,594,0,0,2,592
0x40b427,0%,2,0,2,0,0,2,0
0x5f91b7,77.7778%,2,7,9,3,2,0,4
0x4c4bcc,98.0583%,2,101,103,38,2,0,63
0x40b08e,0%,2,0,2,0,2,0,0
0x9f01d4,98.2456%,2,112,114,112,2,0,0
0x8dd2db,99.913%,2,2297,2299,0,0,2,2297
0xa21e44,0%,2,0,2,0,0,2,0
0x4a8717,0%,2,0,2,0,0,2,0
0x9e6e1b,66.6667%,2,4,6,4,2,0,0
0xa55d63,50%,2,2,4,0,0,2,2
0x99e7af,84.6154%,2,11,13,0,0,2,11
0x5fee6d,96.2264%,2,51,53,0,0,2,51
0x99eb73,84.6154%,2,11,13,11,2,0,0
0x4c72f9,88.8889%,2,16,18,16,2,0,0
0x5f55e9,50%,2,2,4,2,2,0,0
0x666d19,66.6667%,2,4,6,0,2,0,4
0x6cdce9,66.6667%,2,4,6,4,2,0,0
0xa955b8,50%,2,2,4,0,0,2,2
0xa2f8d8,98.7952%,2,164,166,164,2,0,0
0x543aaf,99.852%,2,1349,1351,0,0,2,1349
0xa04216,0%,2,0,2,0,0,2,0
0x9e7a2b,98.5816%,2,139,141,0,0,2,139
0xa95926,50%,2,2,4,2,2,0,0
0x49df0a,85.7143%,2,12,14,12,2,0,0
0x5cd473,97.0149%,2,65,67,65,2,0,0
0xa95b45,0%,2,0,2,0,2,0,0
0x63baca,99.8469%,2,1304,1306,1304,2,0,0
0x4801aa,89.4737%,2,17,19,0,0,2,17
0x9e7fbe,98.4615%,2,128,130,7,0,2,121
0x40955a,75%,2,6,8,0,0,2,6
0x480089,89.4737%,2,17,19,17,2,0,0
0xaa3ae5,89.4737%,2,17,19,0,0,2,17
0x8c8ea3,66.6667%,2,4,6,4,2,0,0
0x7b823d,85.7143%,2,12,14,12,2,0,0
0xa4967e,84.6154%,2,11,13,11,2,0,0
0x480ed7,89.4737%,2,17,19,0,0,2,17
0x53584d,60%,2,3,5,0,0,2,3
0x5f3944,71.4286%,2,5,7,0,0,2,5
0xa0295c,99.2095%,2,251,253,0,0,2,251
0x8bd71a,90%,2,18,20,0,0,2,18
0x5c332d,99.1266%,2,227,229,227,2,0,0
0xa3bd48,87.5%,2,14,16,6,2,0,8
0xa94600,0%,2,0,2,0,0,2,0
0x9e7882,99.3174%,2,291,293,0,0,2,291
0x47fcef,89.4737%,2,17,19,17,2,0,0
0x8e373c,99.8988%,2,1975,1977,1975,2,0,0
0x97b8df,95.122%,2,39,41,39,2,0,0
0x8dca29,98.1818%,2,108,110,0,0,2,108
0x48099d,89.4737%,2,17,19,0,0,2,17
0xa95436,50%,2,2,4,0,0,2,2
0xa954a0,50%,2,2,4,2,2,0,0
0x99eb5f,84.6154%,2,11,13,0,0,2,11
0x9e5b2d,97.7273%,2,86,88,0,0,2,86
0xa9ca31,80%,2,8,10,0,0,2,8
0x494383,97.1429%,2,68,70,0,0,2,68
0x540f3a,75%,2,6,8,0,0,2,6
0x619bf9,90%,2,18,20,5,1,1,13
0x5c37ee,50%,2,2,4,2,2,0,0
0xa5b4bb,83.3333%,2,10,12,0,0,2,10
0x9f6c6f,84.6154%,2,11,13,1,2,0,10
0x5f9659,75%,2,6,8,0,0,2,6
0xa91604,50%,2,2,4,0,0,2,2
0x4acb93,86.6667%,2,13,15,13,2,0,0
0x5d1818,91.6667%,2,22,24,0,0,2,22
0x9e84bd,95.122%,2,39,41,39,2,0,0
0x599968,0%,2,0,2,0,2,0,0
0x4ac609,86.6667%,2,13,15,0,0,2,13
0x7f37c7,86.6667%,2,13,15,13,2,0,0
0x5916bf,33.3333%,2,1,3,0,0,2,1
0xa47093,90.9091%,2,20,22,20,2,0,0
0x95a9d6,50%,2,2,4,0,0,2,2
0x5c36a6,50%,2,2,4,2,2,0,0
0x4bc758,97.8723%,2,92,94,0,0,2,92
0x99f282,97.9167%,2,94,96,94,0,2,0
0x47f82a,89.4737%,2,17,19,17,2,0,0
0x99f01f,97.9167%,2,94,96,0,0,2,94
0x61855e,0%,2,0,2,0,2,0,0
0x47f821,89.4737%,2,17,19,0,0,2,17
0x8093be,0%,2,0,2,0,0,2,0
0x5e1ae7,0%,2,0,2,0,2,0,0
0xa2f314,50%,2,2,4,2,2,0,0
0x5d2fa8,50%,2,2,4,2,2,0,0
0x5414c4,75%,2,6,8,6,2,0,0
0x695f7a,91.6667%,2,22,24,0,0,2,22
0xa27573,98.1818%,2,108,110,0,0,2,108
0x67e4e0,90.9091%,2,20,22,0,0,2,20
0x8f2b3d,94.1176%,2,32,34,32,2,0,0
0x99cdc9,77.7778%,2,7,9,0,0,2,7
0xa3b29d,99.1228%,2,226,228,226,2,0,0
0x942ccd,97.3333%,2,73,75,73,2,0,0
0x5fa5d3,66.6667%,2,4,6,4,2,0,0
0x4a7cbd,96.5517%,2,56,58,56,2,0,0
0x59945c,0%,2,0,2,0,2,0,0
0x821009,93.75%,2,30,32,0,0,2,30
0x5f4387,0%,2,0,2,0,2,0,0
0x8a3147,80%,2,8,10,0,0,2,8
