Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8fcf01,99.6055%,2,505,507,0,0,2,505
0x94e042,99.5249%,2,419,421,419,2,0,0
0xaccb67,33.3333%,2,1,3,1,2,0,0
0x5eef8b,88.8889%,2,16,18,3,2,0,13
0xa01c58,33.3333%,2,1,3,0,0,2,1
0xa8a6aa,97.5904%,2,81,83,81,2,0,0
0x9e5ddc,88.2353%,2,15,17,15,2,0,0
0x9a1ead,99.0148%,2,201,203,0,0,2,201
0x8a9818,99.9847%,2,13050,13052,13050,2,0,0
0x5fd55f,75%,2,6,8,0,0,2,6
0x9a1e6e,97.5309%,2,79,81,0,0,2,79
0x94dfab,99.5327%,2,426,428,0,0,2,426
0x66755f,0%,2,0,2,0,2,0,0
0x677b9b,97.4359%,2,76,78,0,0,2,76
0xa5c6a9,98.0392%,2,100,102,2,2,0,98
0x8fcf4c,99.1304%,2,228,230,0,0,2,228
0x667133,98.9637%,2,191,193,191,2,0,0
0x677bc5,97.4359%,2,76,78,46,2,0,30
0x677c09,93.3333%,2,28,30,28,2,0,0
0x8bc8c1,99.4012%,2,332,334,0,0,2,332
0x5fa36f,66.6667%,2,4,6,4,2,0,0
0x50ce44,96.1538%,2,50,52,0,0,2,50
0xa69f41,50%,2,2,4,0,0,2,2
0xa5c860,85.7143%,2,12,14,12,2,0,0
0xaaa5f3,71.4286%,2,5,7,0,0,2,5
0xaaa658,71.4286%,2,5,7,0,0,2,5
0x8e2184,99.7963%,2,980,982,0,0,2,980
0xa5c2be,98.895%,2,179,181,0,0,2,179
0xa63ca9,0%,2,0,2,0,2,0,0
0x9bd1c6,96.3636%,2,53,55,0,0,2,53
0xacdccd,0%,2,0,2,0,0,2,0
0x4ab1ad,66.6667%,2,4,6,0,0,2,4
0xad43c9,33.3333%,2,1,3,0,0,2,1
0x9844a6,96.9697%,2,64,66,0,0,2,64
0xa062d0,0%,2,0,2,0,1,1,0
0x64f467,91.6667%,2,22,24,0,0,2,22
0x60ddc4,97.5309%,2,79,81,0,0,2,79
0x99b7d6,86.6667%,2,13,15,0,2,0,13
0x495a03,89.4737%,2,17,19,0,1,1,17
0x5f5569,95%,2,38,40,38,2,0,0
0xacdcd7,0%,2,0,2,0,2,0,0
0xa46a67,99.1304%,2,228,230,228,2,0,0
0x5467c6,71.4286%,2,5,7,5,0,2,0
0x49039d,97.4684%,2,77,79,0,0,2,77
0xacc308,0%,2,0,2,0,2,0,0
0x67043a,98.4962%,2,131,133,0,0,2,131
0x5bb291,0%,2,0,2,0,2,0,0
0x48ec69,86.6667%,2,13,15,0,0,2,13
0x8d269e,0%,2,0,2,0,2,0,0
0xacced6,33.3333%,2,1,3,0,0,2,1
0x4947d1,0%,2,0,2,0,2,0,0
0x790fc7,95.5556%,2,43,45,8,2,0,35
0x8a676c,60%,2,3,5,0,0,2,3
0xaccf49,33.3333%,2,1,3,0,2,0,1
0x4ae56d,0%,2,0,2,0,0,2,0
0x4ae57d,0%,2,0,2,0,1,1,0
0x58c909,99.3865%,2,324,326,324,2,0,0
0x98cb43,99.0476%,2,208,210,208,2,0,0
0xaccf75,33.3333%,2,1,3,1,2,0,0
0x5fe294,99.0909%,2,218,220,218,2,0,0
0xad4341,33.3333%,2,1,3,0,0,2,1
0xa46b00,88.8889%,2,16,18,0,0,2,16
0xa2ecac,90.9091%,2,20,22,0,0,2,20
0x5bce8f,99.7925%,2,962,964,962,2,0,0
0xad4562,60%,2,3,5,0,0,2,3
0x9ebf70,96.7213%,2,59,61,51,0,2,8
0x54db3b,94.8718%,2,37,39,37,2,0,0
0x90a9f5,96.4912%,2,55,57,0,0,2,55
0x9a3989,90.4762%,2,19,21,19,2,0,0
0x5bb45a,98.3193%,2,117,119,0,0,2,117
0xa5baf7,96.9231%,2,63,65,0,0,2,63
0x9a7221,60%,2,3,5,0,0,2,3
0x5bb40b,94.2857%,2,33,35,33,0,2,0
0xa96a2d,95%,2,38,40,2,1,1,36
0x70c2c9,66.6667%,2,4,6,0,0,2,4
0x9e7dc3,91.6667%,2,22,24,0,0,2,22
0x81f121,99.7677%,2,859,861,0,0,2,859
0x49946c,92.8571%,2,26,28,0,0,2,26
0x94dabd,99.6593%,2,585,587,0,0,2,585
0x40ea7e,50%,2,2,4,2,2,0,0
0x54db26,97.4359%,2,76,78,0,0,2,76
0x5bb730,91.3043%,2,21,23,0,0,2,21
0x94b198,98.1308%,2,105,107,105,2,0,0
0xa04053,0%,2,0,2,0,0,2,0
0x8e9cca,60%,2,3,5,3,2,0,0
0x502e1b,33.3333%,2,1,3,1,2,0,0
0x5f80b4,50%,2,2,4,2,2,0,0
0x9a6851,98.6395%,2,145,147,0,0,2,145
0x490ec6,77.7778%,2,7,9,0,0,2,7
0x8dc283,99.3827%,2,322,324,322,2,0,0
0x40e527,81.8182%,2,9,11,9,2,0,0
0x805f12,95.7447%,2,45,47,0,0,2,45
0x9f28f9,98.2609%,2,113,115,113,2,0,0
0x806732,80%,2,8,10,8,2,0,0
0x5fb4a3,0%,2,0,2,0,0,2,0
0xa2f256,94.7368%,2,36,38,0,0,2,36
0x8e36ab,50%,2,2,4,0,2,0,2
0x5f9e33,66.6667%,2,4,6,0,0,2,4
0x9bc981,0%,2,0,2,0,2,0,0
0x48ea95,99.1903%,2,245,247,245,2,0,0
0x5ffb9e,95.6522%,2,44,46,0,0,2,44
0x962ef3,0%,2,0,2,0,2,0,0
0x814f80,88.8889%,2,16,18,16,2,0,0
0x88e491,94.8718%,2,37,39,37,2,0,0
0xa5c56d,98.1982%,2,109,111,109,2,0,0
0x9a6fd9,77.7778%,2,7,9,0,0,2,7
0xa017c2,0%,2,0,2,0,0,2,0
0x9a1fb3,99.0148%,2,201,203,201,2,0,0
0x99f5d9,98.0392%,2,100,102,100,2,0,0
0x78079d,75%,2,6,8,0,0,2,6
0x8c721b,99.0566%,2,210,212,210,2,0,0
0x677b3c,99.5402%,2,433,435,433,2,0,0
0xa5c3f8,97.4026%,2,75,77,75,2,0,0
0xa33793,93.1034%,2,27,29,1,2,0,26
0x677c75,99.3197%,2,292,294,292,2,0,0
0x8c7117,0%,2,0,2,0,2,0,0
0xaca816,92.8571%,2,26,28,0,0,2,26
0x7cc2eb,99.8206%,2,1113,1115,0,0,2,1113
0x8dcb77,99.6071%,2,507,509,0,0,2,507
0x47fb41,89.4737%,2,17,19,0,1,1,17
0xa5befc,93.75%,2,30,32,0,0,2,30
0x4ba4dd,90.9091%,2,20,22,0,0,2,20
0x99ce5b,77.7778%,2,7,9,0,0,2,7
0x651705,94.8718%,2,37,39,0,0,2,37
0x73d8ef,93.9394%,2,31,33,30,0,2,1
0x5bb7a6,99.7932%,2,965,967,0,0,2,965
0x80b9ed,99.3939%,2,328,330,328,2,0,0
0x88e50a,94.8718%,2,37,39,37,2,0,0
0xa1b17b,60%,2,3,5,3,2,0,0
0x9e7528,99.5%,2,398,400,398,2,0,0
0x5fa313,99.7487%,2,794,796,0,0,2,794
0x5f8d49,60%,2,3,5,3,1,1,0
0x8dfff1,83.3333%,2,10,12,0,0,2,10
0xb1ae20,99.5381%,2,431,433,0,0,2,431
0xa5bf0c,93.75%,2,30,32,30,2,0,0
0x98c98d,98.1651%,2,107,109,0,0,2,107
0x88e666,94.8718%,2,37,39,37,2,0,0
0x8ae848,60%,2,3,5,0,0,2,3
0xaa5bc0,91.3043%,2,21,23,18,2,0,3
0x90a7c5,98.6928%,2,151,153,0,0,2,151
0x7c5d50,85.7143%,2,12,14,0,0,2,12
0x944d00,96.5517%,2,56,58,0,0,2,56
0xa8ac08,97.5904%,2,81,83,0,0,2,81
0x4c2094,98.7421%,2,157,159,0,0,2,157
0xa55925,0%,2,0,2,0,2,0,0
0x53f5f9,99.9065%,2,2137,2139,0,0,2,2137
0xa344ea,98.8235%,2,168,170,168,2,0,0
0x49294b,0%,2,0,2,0,2,0,0
0x5ff2c9,98.2906%,2,115,117,115,2,0,0
0x9d0620,96.7742%,2,60,62,60,2,0,0
0x7aee0b,80%,2,8,10,2,2,0,6
0x809de7,99.6466%,2,564,566,560,1,1,4
0xa96a60,90.4762%,2,19,21,0,0,2,19
0x9f0881,80%,2,8,10,6,2,0,2
0x409f2b,97.5309%,2,79,81,79,2,0,0
0xa05684,60%,2,3,5,0,1,1,3
0x9e01ca,92.8571%,2,26,28,26,2,0,0
0x90e7b5,99.6683%,2,601,603,0,0,2,601
0x9913b2,98.1481%,2,106,108,106,2,0,0
0x9ead45,98.895%,2,179,181,179,2,0,0
0x9799d9,94.4444%,2,34,36,27,1,1,7
0x63aae6,99.7564%,2,819,821,819,2,0,0
0x4bf672,98.9899%,2,196,198,196,2,0,0
0xa8ab6d,97.5904%,2,81,83,0,0,2,81
0x8ef44a,99.511%,2,407,409,0,0,2,407
0x49c7ee,96.4286%,2,54,56,0,0,2,54
0x4828b6,89.4737%,2,17,19,9,1,1,8
0x991322,88.2353%,2,15,17,0,0,2,15
0x6406f3,99%,2,198,200,0,0,2,198
0x90e11c,93.3333%,2,28,30,0,0,2,28
0xaa8049,99.6219%,2,527,529,0,0,2,527
0xaa803d,99.6219%,2,527,529,0,0,2,527
0x90a74a,97.2973%,2,72,74,0,0,2,72
0x90a797,98.6928%,2,151,153,151,2,0,0
0xa2aa70,33.3333%,2,1,3,0,2,0,1
0x483c58,89.4737%,2,17,19,17,2,0,0
0xa08415,75%,2,6,8,0,1,1,6
0x8f53a2,98.9189%,2,183,185,183,2,0,0
0x97ab38,85.7143%,2,12,14,12,2,0,0
0x8f5385,98.9189%,2,183,185,183,2,0,0
0xa5515e,75%,2,6,8,5,1,1,1
0x5de4fc,99.8388%,2,1239,1241,1239,2,0,0
0x90fd08,98.8304%,2,169,171,169,2,0,0
0x90a0f8,95.4545%,2,42,44,42,2,0,0
0x4bd1fe,0%,2,0,2,0,0,2,0
0xa481d2,95.5556%,2,43,45,0,0,2,43
0x409d42,84.6154%,2,11,13,0,0,2,11
0x409bc2,95.122%,2,39,41,39,2,0,0
0x53f036,98.9071%,2,181,183,0,0,2,181
0x7c716d,96.1538%,2,50,52,6,2,0,44
0x90a3f7,98.8636%,2,174,176,0,0,2,174
0x977442,88.8889%,2,16,18,4,2,0,12
0x8dc221,99.7704%,2,869,871,0,0,2,869
0xa59fbf,71.4286%,2,5,7,0,0,2,5
0xa30559,98.8235%,2,168,170,168,2,0,0
0x482863,0%,2,0,2,0,0,2,0
0x40397d,94.5946%,2,35,37,0,0,2,35
0xa47380,88.8889%,2,16,18,0,0,2,16
0x98420a,92%,2,23,25,23,2,0,0
0x98423d,92%,2,23,25,23,2,0,0
0x5dec50,99.8388%,2,1239,1241,0,0,2,1239
0x9e0dcf,84.6154%,2,11,13,11,2,0,0
0x5ef805,96.6667%,2,58,60,0,0,2,58
0x80a610,0%,2,0,2,0,0,2,0
0x9ed88a,96.875%,2,62,64,0,0,2,62
0x9aa030,92.3077%,2,24,26,24,2,0,0
0x8063c7,96.2264%,2,51,53,0,1,1,51
0x81c148,97.9167%,2,94,96,94,2,0,0
0x6f4571,88.8889%,2,16,18,16,2,0,0
0xaa2e46,99.6774%,2,618,620,0,0,2,618
0x409d4c,84.6154%,2,11,13,5,1,1,6
0x4960ff,83.3333%,2,10,12,0,0,2,10
0x8dd18c,99.3651%,2,313,315,0,2,0,313
0xaaaedd,75%,2,6,8,2,2,0,4
0x59f0d1,50%,2,2,4,2,2,0,0
0x88dfe5,66.6667%,2,4,6,0,0,2,4
0x4a5e08,96.9231%,2,63,65,0,0,2,63
0x4ae783,0%,2,0,2,0,0,2,0
0x5f8139,98.6667%,2,148,150,0,0,2,148
0x496165,33.3333%,2,1,3,1,2,0,0
0x5ffab0,99.2481%,2,264,266,264,2,0,0
0x5cd897,50%,2,2,4,2,2,0,0
0xa34464,96.1538%,2,50,52,49,0,2,1
0x67f2f3,99.2308%,2,258,260,0,0,2,258
0x50b47f,50%,2,2,4,2,2,0,0
0x50b488,50%,2,2,4,2,2,0,0
0x9814ab,95.7447%,2,45,47,28,1,1,17
0x5faa77,96.8254%,2,61,63,0,0,2,61
0x81484c,0%,2,0,2,0,0,2,0
0x486f21,97.8947%,2,93,95,93,0,2,0
0x4a1b13,95.3488%,2,41,43,41,2,0,0
0x5f1364,94.5946%,2,35,37,35,2,0,0
0x9ecd7d,80%,2,8,10,0,0,2,8
0x40b038,0%,2,0,2,0,0,2,0
0xa89549,97.5904%,2,81,83,0,0,2,81
0x9692cb,97.6744%,2,84,86,84,2,0,0
0x96926e,98.995%,2,197,199,0,0,2,197
0x677d14,98.6207%,2,143,145,143,2,0,0
0x50b2b6,50%,2,2,4,2,2,0,0
0x50adb6,98.1651%,2,107,109,0,0,2,107
0x5f26af,0%,2,0,2,0,0,2,0
0x99e876,98.0952%,2,103,105,103,2,0,0
0x8115fe,0%,2,0,2,0,0,2,0
0xa92c79,75%,2,6,8,0,0,2,6
0xa91892,88.2353%,2,15,17,15,2,0,0
0x638f7c,99.4083%,2,336,338,0,0,2,336
0x8ec82d,0%,2,0,2,0,2,0,0
0x8e0e73,99.5157%,2,411,413,411,2,0,0
0x540f4d,75%,2,6,8,0,0,2,6
0x90dca1,93.3333%,2,28,30,0,0,2,28
0x8dc453,50%,2,2,4,2,2,0,0
0x8f1606,94.7368%,2,36,38,36,2,0,0
0xa49ffa,66.6667%,2,4,6,0,0,2,4
0xa4804c,93.9394%,2,31,33,13,2,0,18
0x90dcaf,93.3333%,2,28,30,28,2,0,0
0x97a639,94.4444%,2,34,36,0,0,2,34
0x504277,33.3333%,2,1,3,0,0,2,1
0x9f76be,96.9697%,2,64,66,64,2,0,0
0xa3898f,84.6154%,2,11,13,1,2,0,10
0x90e357,97.0149%,2,65,67,0,0,2,65
0xa0878c,75%,2,6,8,0,0,2,6
0x99143e,88.2353%,2,15,17,0,0,2,15
0xa5a0c7,71.4286%,2,5,7,1,2,0,4
0x9d0e17,90.9091%,2,20,22,20,2,0,0
