Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9a89c9,99.2565%,2,267,269,0,0,2,267
0x7d211b,75%,2,6,8,6,2,0,0
0x9d0317,99.5261%,2,420,422,420,2,0,0
0x697981,96.4286%,2,54,56,0,0,2,54
0xaa5894,50%,2,2,4,2,2,0,0
0x50b4b8,50%,2,2,4,2,2,0,0
0x974583,0%,2,0,2,0,2,0,0
0x50b4c1,50%,2,2,4,2,2,0,0
0x50b4d1,50%,2,2,4,2,2,0,0
0xa9ca6b,80%,2,8,10,8,2,0,0
0x6071fd,90%,2,18,20,18,2,0,0
0x592c69,89.4737%,2,17,19,17,2,0,0
0x679689,98.2143%,2,110,112,0,0,2,110
0x490da9,66.6667%,2,4,6,0,0,2,4
0x9814e8,93.1034%,2,27,29,27,2,0,0
0x50b615,50%,2,2,4,0,0,2,2
0x984126,96.9231%,2,63,65,63,2,0,0
0xa64d11,50%,2,2,4,2,2,0,0
0x503f31,71.4286%,2,5,7,5,2,0,0
0x5af78f,0%,2,0,2,0,0,2,0
0x5f4e40,0%,2,0,2,0,1,1,0
0x94323e,97.3333%,2,73,75,73,2,0,0
0x5f7a29,99.0338%,2,205,207,0,0,2,205
0xa64c84,75%,2,6,8,0,2,0,6
0x83a9f9,50%,2,2,4,0,0,2,2
0xa0bb0d,60%,2,3,5,3,2,0,0
0xaa25b4,90.9091%,2,20,22,0,0,2,20
0x5f7a88,99.0338%,2,205,207,205,1,1,0
0x50be4e,99.6219%,2,527,529,0,0,2,527
0xa2d332,99.4924%,2,392,394,0,0,2,392
0x5d0a63,98.4962%,2,131,133,131,2,0,0
0x5f7b1a,98.75%,2,158,160,0,0,2,158
0x481855,93.1034%,2,27,29,27,2,0,0
0x5fc9bd,0%,2,0,2,0,2,0,0
0x70e8cf,66.6667%,2,4,6,0,0,2,4
0x5ffb34,95.6522%,2,44,46,0,0,2,44
0x70e8df,66.6667%,2,4,6,0,2,0,4
0x7b637f,95.5556%,2,43,45,43,2,0,0
0x7d1648,96.9231%,2,63,65,63,2,0,0
0xa324f4,50%,2,2,4,0,2,0,2
0xa3942b,85.7143%,2,12,14,0,0,2,12
0x972f71,99.2857%,2,278,280,0,0,2,278
0x58bc90,96.875%,2,62,64,0,0,2,62
0x5baa24,99.8957%,2,1915,1917,1,2,0,1914
0x67e486,97.4359%,2,76,78,20,2,0,56
0xa0b99b,66.6667%,2,4,6,1,2,0,3
0x509b5c,99.8934%,2,1874,1876,0,0,2,1874
0x951e65,66.6667%,2,4,6,4,2,0,0
0xa58450,80%,2,8,10,0,0,2,8
0x692449,80%,2,8,10,8,2,0,0
0xa0b9bd,0%,2,0,2,0,0,2,0
0x4818fc,93.1034%,2,27,29,27,2,0,0
0x5f79f6,99.0338%,2,205,207,0,0,2,205
0x5da90a,98.4962%,2,131,133,131,2,0,0
0x5d344d,98.4962%,2,131,133,131,2,0,0
0xa0ba0d,60%,2,3,5,3,2,0,0
0x40bc05,98.0769%,2,102,104,0,1,1,102
0x6675b9,0%,2,0,2,0,2,0,0
0x9e58b8,93.3333%,2,28,30,0,0,2,28
0xa0f30c,66.6667%,2,4,6,0,0,2,4
0x5356c2,96.7213%,2,59,61,0,0,2,59
0x5f7eb9,98.5185%,2,133,135,133,1,1,0
0x4099dc,90%,2,18,20,18,1,1,0
0xa0f336,66.6667%,2,4,6,0,0,2,4
0x5c5727,91.3043%,2,21,23,13,2,0,8
0xa07551,66.6667%,2,4,6,1,0,2,3
0x409a26,89.4737%,2,17,19,0,1,1,17
0x811a67,99.7628%,2,841,843,841,2,0,0
0x9e53c2,93.3333%,2,28,30,0,0,2,28
0x9e5d92,97.7011%,2,85,87,85,2,0,0
0x8ea37d,99.8367%,2,1223,1225,0,0,2,1223
0x4b4fc8,99.4764%,2,380,382,0,0,2,380
0x9e5b50,71.4286%,2,5,7,5,2,0,0
0xa0ba42,60%,2,3,5,0,1,1,3
0xa5c381,97.2973%,2,72,74,1,1,1,71
0x65b0e3,84.6154%,2,11,13,11,2,0,0
0x48f93e,80%,2,8,10,0,1,1,8
0x9f7de8,60%,2,3,5,3,2,0,0
0xa0bb3e,60%,2,3,5,3,2,0,0
0xa4507f,98.5816%,2,139,141,139,2,0,0
0x9f1729,97.7778%,2,88,90,0,0,2,88
0x9f414c,93.9394%,2,31,33,31,2,0,0
0x6197de,97.3333%,2,73,75,73,2,0,0
0x8df5e1,95%,2,38,40,0,0,2,38
0x9c3b54,75%,2,6,8,0,0,2,6
0x5f8784,96.4912%,2,55,57,0,0,2,55
0x5b8f6b,50%,2,2,4,2,0,2,0
0xa0bdc7,71.4286%,2,5,7,2,0,2,3
0xa0f18c,66.6667%,2,4,6,0,0,2,4
0x9e7b8d,0%,2,0,2,0,2,0,0
0x4810ed,89.4737%,2,17,19,17,2,0,0
0xa0f1c4,83.3333%,2,10,12,6,0,2,4
0xa0f1db,66.6667%,2,4,6,4,2,0,0
0x686dbf,97.5904%,2,81,83,0,0,2,81
0xa1bb4f,86.6667%,2,13,15,13,2,0,0
0xaa5bc9,33.3333%,2,1,3,1,2,0,0
0xa5bb05,96.9231%,2,63,65,0,0,2,63
0x5d981d,75%,2,6,8,0,0,2,6
0x64dfd3,96.0784%,2,49,51,0,0,2,49
0x5addd2,92.5926%,2,25,27,25,2,0,0
0x4b727b,75%,2,6,8,6,2,0,0
0xa06551,93.5484%,2,29,31,0,0,2,29
0x99f424,0%,2,0,2,0,2,0,0
0x944373,97.3684%,2,74,76,0,0,2,74
0x483337,93.1034%,2,27,29,27,2,0,0
0x4832f7,93.1034%,2,27,29,27,2,0,0
0x5b35ce,66.6667%,2,4,6,4,2,0,0
0x480118,89.4737%,2,17,19,0,0,2,17
0xa414f2,92%,2,23,25,23,2,0,0
0xa5c25e,0%,2,0,2,0,0,2,0
0x65be8b,83.3333%,2,10,12,10,2,0,0
0x99d32b,77.7778%,2,7,9,0,0,2,7
0x4c70c5,88.8889%,2,16,18,0,0,2,16
0x780879,88.8889%,2,16,18,0,0,2,16
0xa1a070,92%,2,23,25,23,2,0,0
0x9069de,97.4684%,2,77,79,0,0,2,77
0x5bef25,0%,2,0,2,0,0,2,0
0x8f572d,99.7392%,2,765,767,765,2,0,0
0x678c8c,99.8885%,2,1792,1794,0,0,2,1792
0x8fce08,95.4545%,2,42,44,0,0,2,42
0x68b075,50%,2,2,4,2,2,0,0
0xa1b5a2,60%,2,3,5,1,0,2,2
0x4a8cc9,95.2381%,2,40,42,1,2,0,39
0xad06b0,50%,2,2,4,2,0,2,0
0x5c7861,97.5%,2,78,80,78,2,0,0
0xa587db,98.2759%,2,114,116,114,2,0,0
0xad0647,0%,2,0,2,0,0,2,0
0x5b8f7b,0%,2,0,2,0,2,0,0
0xa1b5c9,50%,2,2,4,2,2,0,0
0x481e14,89.4737%,2,17,19,0,0,2,17
0x96c151,99.1903%,2,245,247,245,2,0,0
0xa3bd5f,75%,2,6,8,0,0,2,6
0x5dfaab,85.7143%,2,12,14,12,2,0,0
0x4831c1,93.1034%,2,27,29,0,0,2,27
0x9ed2ef,99.6622%,2,590,592,0,0,2,590
0x7817bd,96.8254%,2,61,63,0,0,2,61
0x5af26f,66.6667%,2,4,6,0,0,2,4
0xa32d03,92%,2,23,25,23,2,0,0
0xa654ff,50%,2,2,4,0,0,2,2
0x5d11f1,98.6207%,2,143,145,143,2,0,0
0x481b8c,89.4737%,2,17,19,0,0,2,17
0x5f7fe6,71.4286%,2,5,7,5,2,0,0
0x5b22e0,66.6667%,2,4,6,0,0,2,4
0x509564,71.4286%,2,5,7,5,2,0,0
0x59c90e,0%,2,0,2,0,2,0,0
0xa9754f,98.6577%,2,147,149,147,2,0,0
0x5f8140,98.6667%,2,148,150,148,2,0,0
0xa3eee7,75%,2,6,8,0,0,2,6
0x96a135,0%,2,0,2,0,2,0,0
0x5ef025,88.8889%,2,16,18,16,2,0,0
0x67ec0d,98.3607%,2,120,122,0,0,2,120
0x81086f,97.3333%,2,73,75,73,2,0,0
0x67ec55,98.3607%,2,120,122,0,0,2,120
0x547a93,99.4083%,2,336,338,0,0,2,336
0x4bf212,97.6744%,2,84,86,84,2,0,0
0x67d015,93.75%,2,30,32,30,2,0,0
0x835f31,0%,2,0,2,0,2,0,0
0x5d1b32,98.1818%,2,108,110,108,2,0,0
0x67f35e,0%,2,0,2,0,2,0,0
0x5d457f,85.7143%,2,12,14,12,2,0,0
0x618bac,97.1429%,2,68,70,0,0,2,68
0x8ad409,0%,2,0,2,0,2,0,0
0xa2e035,99.1968%,2,247,249,0,0,2,247
0x5cf487,66.6667%,2,4,6,4,2,0,0
0x48327b,93.1034%,2,27,29,27,2,0,0
0x8a8bc5,91.6667%,2,22,24,0,0,2,22
0x67ac4a,66.6667%,2,4,6,0,0,2,4
0x5f54ba,0%,2,0,2,0,0,2,0
0x54087b,66.6667%,2,4,6,0,0,2,4
0x8dae59,0%,2,0,2,0,2,0,0
0xa91707,94.4444%,2,34,36,0,0,2,34
0x487e08,85.7143%,2,12,14,0,0,2,12
0x60b69d,99.1935%,2,246,248,0,0,2,246
0x9a100e,86.6667%,2,13,15,13,2,0,0
0x814fa6,90.9091%,2,20,22,20,0,2,0
0x6495ff,0%,2,0,2,0,2,0,0
0xa9ceff,89.4737%,2,17,19,0,0,2,17
0x6477d4,98.5294%,2,134,136,134,2,0,0
0x8374f8,83.3333%,2,10,12,8,0,2,2
0x81f347,99.8537%,2,1365,1367,0,0,2,1365
0x4b510c,75%,2,6,8,6,2,0,0
0xaa5365,90.4762%,2,19,21,0,0,2,19
0x481bfc,89.4737%,2,17,19,0,0,2,17
0x9d08e1,96.0784%,2,49,51,0,0,2,49
0x817e21,83.3333%,2,10,12,10,0,2,0
0x96995b,94.8718%,2,37,39,37,2,0,0
0x50ba3d,95%,2,38,40,38,2,0,0
0x53382f,88.8889%,2,16,18,0,0,2,16
0x99eb2d,84.6154%,2,11,13,11,2,0,0
0xa99562,81.8182%,2,9,11,0,0,2,9
0x81502a,99.3939%,2,328,330,328,2,0,0
0x511161,99.7143%,2,698,700,698,2,0,0
0xa98638,0%,2,0,2,0,2,0,0
0x8f2c75,98.0392%,2,100,102,32,2,0,68
0xa99955,0%,2,0,2,0,1,1,0
0xa99fb3,0%,2,0,2,0,2,0,0
0x9745df,99.2509%,2,265,267,0,2,0,265
0x5affdd,50%,2,2,4,2,2,0,0
0x542ffd,50%,2,2,4,2,2,0,0
0x678d8c,91.3043%,2,21,23,0,0,2,21
0x51b986,98.1308%,2,105,107,105,2,0,0
0xaa57ce,0%,2,0,2,0,0,2,0
0x90a695,95.4545%,2,42,44,37,0,2,5
0xa4b67c,90%,2,18,20,0,0,2,18
0xad04e9,0%,2,0,2,0,2,0,0
0x5c9b88,66.6667%,2,4,6,0,0,2,4
0xa63c87,50%,2,2,4,0,1,1,2
0xa53581,75%,2,6,8,0,0,2,6
0x8a6b90,50%,2,2,4,0,1,1,2
0x80d5eb,0%,2,0,2,0,0,2,0
0x80d600,0%,2,0,2,0,0,2,0
0x49d106,0%,2,0,2,0,1,1,0
0x80d68a,0%,2,0,2,0,0,2,0
0xa9390c,81.8182%,2,9,11,9,2,0,0
0x59fdc0,50%,2,2,4,2,0,2,0
0x98cdec,83.3333%,2,10,12,0,0,2,10
0x8a313a,80%,2,8,10,0,0,2,8
0xa3ef0b,75%,2,6,8,6,2,0,0
0xa96b04,87.5%,2,14,16,0,0,2,14
0xa3eebf,75%,2,6,8,6,2,0,0
0x9f4184,93.9394%,2,31,33,0,0,2,31
0xa3bdf6,75%,2,6,8,6,2,0,0
0x94ce77,95.7447%,2,45,47,0,0,2,45
0xa3e5ec,87.5%,2,14,16,14,2,0,0
0x5b4aac,0%,2,0,2,0,2,0,0
0x4b7a55,81.8182%,2,9,11,8,1,1,1
0xa3e306,75%,2,6,8,0,0,2,6
0x54facd,98.6014%,2,141,143,0,0,2,141
0xa05b42,93.1034%,2,27,29,0,0,2,27
0x4a6c21,95.2381%,2,40,42,0,0,2,40
0xa99f77,80%,2,8,10,0,0,2,8
0xa9b9ce,90%,2,18,20,18,2,0,0
0x817cee,99.2%,2,248,250,248,2,0,0
0xa96f1f,90.4762%,2,19,21,0,0,2,19
0x4a9b4c,33.3333%,2,1,3,1,0,2,0
0x815e4b,77.7778%,2,7,9,7,2,0,0
0x7be056,50%,2,2,4,0,0,2,2
0x5d1a7e,98.1818%,2,108,110,108,2,0,0
0xa3d946,75%,2,6,8,6,2,0,0
0xa53061,75%,2,6,8,0,0,2,6
0x648807,96.4286%,2,54,56,54,2,0,0
0x9d0947,96.0784%,2,49,51,49,2,0,0
0x9698e5,97.2222%,2,70,72,0,0,2,70
0x4bdbf3,90%,2,18,20,18,1,1,0
0xa25f12,95.7447%,2,45,47,45,2,0,0
0x9d0a29,96.0784%,2,49,51,0,0,2,49
0x9bb3d6,96.9231%,2,63,65,0,0,2,63
0x80ebb7,99.4565%,2,366,368,366,2,0,0
0x5b177a,80%,2,8,10,0,0,2,8
0x5ae45e,77.7778%,2,7,9,0,0,2,7
0xa55a27,50%,2,2,4,0,2,0,2
0x60c629,50%,2,2,4,0,0,2,2
0x6108b2,84.6154%,2,11,13,0,0,2,11
0x648d51,0%,2,0,2,0,2,0,0
0x9d3419,96.3636%,2,53,55,53,2,0,0
0x555bb3,94.7368%,2,36,38,36,2,0,0
0x9fcbb2,88.8889%,2,16,18,0,0,2,16
0x8055dc,97.7528%,2,87,89,87,2,0,0
0x9d0ba6,96.0784%,2,49,51,0,0,2,49
0xa3ef38,75%,2,6,8,6,2,0,0
0xa47039,90.9091%,2,20,22,0,0,2,20
0x4904d6,33.3333%,2,1,3,1,2,0,0
0x48f10d,98.4496%,2,127,129,0,0,2,127
0x819851,99.7677%,2,859,861,0,0,2,859
0x803776,99.4924%,2,392,394,392,2,0,0
0x8fcc99,99.4253%,2,346,348,346,2,0,0
0x6185a0,0%,2,0,2,0,2,0,0
0x65a065,99.2095%,2,251,253,0,0,2,251
0x812149,50%,2,2,4,2,2,0,0
0x8c7eb7,0%,2,0,2,0,2,0,0
0x8038ac,0%,2,0,2,0,2,0,0
0x803963,0%,2,0,2,0,2,0,0
0x901310,96%,2,48,50,0,0,2,48
0x9f50eb,96.1538%,2,50,52,0,0,2,50
0x803987,0%,2,0,2,0,2,0,0
