Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9fc4a5,99.0698%,2,213,215,213,2,0,0
0x59f048,50%,2,2,4,0,0,2,2
0x8039a6,0%,2,0,2,0,2,0,0
0x80eb9f,99.4565%,2,366,368,0,0,2,366
0x80ba05,0%,2,0,2,0,0,2,0
0x67546b,0%,2,0,2,0,0,2,0
0x49a08c,87.5%,2,14,16,0,0,2,14
0x8096aa,0%,2,0,2,0,0,2,0
0x49a07e,87.5%,2,14,16,0,0,2,14
0x809a05,77.7778%,2,7,9,6,1,1,1
0x8e3664,75%,2,6,8,6,0,2,0
0x9a1ee4,99.0148%,2,201,203,0,0,2,201
0xa9662b,75%,2,6,8,6,2,0,0
0xaca81b,92.8571%,2,26,28,26,2,0,0
0x550339,99.435%,2,352,354,0,0,2,352
0x542c4e,75%,2,6,8,6,2,0,0
0x804bc3,88.2353%,2,15,17,7,0,2,8
0xa098a7,84.6154%,2,11,13,0,0,2,11
0x8144b4,99.6255%,2,532,534,0,0,2,532
0x5f09b6,99.3243%,2,294,296,0,0,2,294
0xa9688c,99.115%,2,224,226,0,0,2,224
0xa2f9cb,97.4359%,2,76,78,76,2,0,0
0x59eb93,75%,2,6,8,6,2,0,0
0x8ecaa8,81.8182%,2,9,11,0,0,2,9
0x8ecb12,99.8383%,2,1235,1237,0,0,2,1235
0x53382b,71.4286%,2,5,7,5,2,0,0
0x9e765b,98.1308%,2,105,107,0,0,2,105
0x5ba907,0%,2,0,2,0,2,0,0
0x8c9371,81.8182%,2,9,11,0,0,2,9
0x80dec4,99.0909%,2,218,220,0,0,2,218
0x8036a4,0%,2,0,2,0,2,0,0
0x40a8cf,98.6577%,2,147,149,0,0,2,147
0x8194f5,97.5%,2,78,80,78,2,0,0
0x80372b,0%,2,0,2,0,0,2,0
0x9799b2,95.4545%,2,42,44,8,0,2,34
0x5406f9,0%,2,0,2,0,0,2,0
0xb2159d,99.7203%,2,713,715,713,2,0,0
0x542590,96.7213%,2,59,61,59,2,0,0
0x8c8e7b,66.6667%,2,4,6,0,0,2,4
0x80bd86,60%,2,3,5,3,2,0,0
0xa9d2f8,90.9091%,2,20,22,14,2,0,6
0x68161c,66.6667%,2,4,6,0,0,2,4
0xa92582,98.9418%,2,187,189,187,2,0,0
0xa9d314,66.6667%,2,4,6,4,2,0,0
0x8f58d3,99.9234%,2,2610,2612,2610,2,0,0
0x80bfbd,93.75%,2,30,32,16,0,2,14
0x80bd73,71.4286%,2,5,7,0,2,0,5
0x59f9e6,50%,2,2,4,2,0,2,0
0x4fdbe3,96.6667%,2,58,60,58,2,0,0
0xa975a8,86.6667%,2,13,15,13,1,1,0
0xa086a3,50%,2,2,4,0,0,2,2
0x8ecb06,99.8383%,2,1235,1237,0,0,2,1235
0xa96954,98.6577%,2,147,149,147,2,0,0
0x695f91,91.6667%,2,22,24,22,2,0,0
0x5bc583,98.3193%,2,117,119,0,0,2,117
0x80b72b,33.3333%,2,1,3,0,0,2,1
0x7a113b,66.6667%,2,4,6,0,0,2,4
0x48eb55,97.5904%,2,81,83,0,0,2,81
0xa95e2c,83.3333%,2,10,12,0,0,2,10
0x94ac52,97.5%,2,78,80,0,0,2,78
0x647b7a,95.3488%,2,41,43,0,0,2,41
0x974773,50%,2,2,4,0,0,2,2
0x80974d,86.6667%,2,13,15,0,0,2,13
0x9746e5,89.4737%,2,17,19,0,2,0,17
0x80c4c8,60%,2,3,5,1,1,1,2
0x809879,81.8182%,2,9,11,9,2,0,0
0x59e9fa,50%,2,2,4,1,1,1,1
0x59e9c4,75%,2,6,8,2,2,0,4
0x8098b6,81.8182%,2,9,11,6,0,2,3
0x974797,98.2609%,2,113,115,113,0,2,0
0xa4a00a,98.5612%,2,137,139,0,0,2,137
0x54050e,50%,2,2,4,0,2,0,2
0xa962a0,75%,2,6,8,0,0,2,6
0xa8fb41,98.8235%,2,168,170,168,2,0,0
0x904343,99.5984%,2,496,498,496,2,0,0
0x80aa38,33.3333%,2,1,3,0,1,1,1
0x9c5210,75%,2,6,8,6,2,0,0
0x9e4018,97.0588%,2,66,68,0,0,2,66
0x481268,89.4737%,2,17,19,0,1,1,17
0x9f4bf3,98.8571%,2,173,175,0,0,2,173
0x80bb04,71.4286%,2,5,7,0,2,0,5
0x5dfd49,50%,2,2,4,0,0,2,2
0xa32628,50%,2,2,4,0,2,0,2
0x80fe17,99.6639%,2,593,595,0,0,2,593
0x9fe1eb,92%,2,23,25,0,0,2,23
0xa2f8cf,97.4359%,2,76,78,0,0,2,76
0xa3b1ca,98.5714%,2,138,140,0,0,2,138
0x65c0d4,99.5575%,2,450,452,0,0,2,450
0xa92567,99.2218%,2,255,257,48,2,0,207
0x5af178,80%,2,8,10,8,2,0,0
0x5db575,50%,2,2,4,0,0,2,2
0x5cd722,50%,2,2,4,0,0,2,2
0x5dfd27,50%,2,2,4,0,0,2,2
0x5d148b,50%,2,2,4,2,2,0,0
0x5a8877,0%,2,0,2,0,0,2,0
0x80b9a6,0%,2,0,2,0,0,2,0
0x5db5da,50%,2,2,4,2,2,0,0
0x5f4858,0%,2,0,2,0,1,1,0
0x81d23f,98.9011%,2,180,182,180,2,0,0
0x48ff19,80%,2,8,10,8,2,0,0
0x5d2e79,88.8889%,2,16,18,16,2,0,0
0x5c525d,75%,2,6,8,6,2,0,0
0x9ee34f,98.1818%,2,108,110,0,0,2,108
0x5b8f34,50%,2,2,4,2,2,0,0
0x5a8808,0%,2,0,2,0,2,0,0
0xa07af9,75%,2,6,8,3,1,1,3
0xa3bcb0,87.5%,2,14,16,0,0,2,14
0x90ab79,92.5926%,2,25,27,25,2,0,0
0x64b47c,99.3399%,2,301,303,0,0,2,301
0x8a7238,99.2857%,2,278,280,278,2,0,0
0x67c9b7,99.8419%,2,1263,1265,0,0,2,1263
0xa3bb1c,88.8889%,2,16,18,0,0,2,16
0x4885ff,99.7484%,2,793,795,793,2,0,0
0xa96c22,33.3333%,2,1,3,1,2,0,0
0x834268,96.3636%,2,53,55,0,2,0,53
0xa928a1,66.6667%,2,4,6,4,2,0,0
0xa46604,98.2143%,2,110,112,0,0,2,110
0x5c4fcc,98.6111%,2,142,144,0,0,2,142
0x64c770,71.4286%,2,5,7,0,0,2,5
0x80da46,98.1132%,2,104,106,104,2,0,0
0x759489,60%,2,3,5,0,0,2,3
0xa929fd,66.6667%,2,4,6,0,0,2,4
0x9593a2,98.3871%,2,122,124,0,0,2,122
0xa92a3a,66.6667%,2,4,6,4,2,0,0
0x7c79fc,91.6667%,2,22,24,0,0,2,22
0x50fae8,80%,2,8,10,8,2,0,0
0xaab7fd,97.9798%,2,97,99,0,0,2,97
0x80e3c0,50%,2,2,4,2,0,2,0
0xaa7dca,71.4286%,2,5,7,5,2,0,0
0xa9c6e0,98.5915%,2,140,142,0,0,2,140
0xa9ba2f,81.8182%,2,9,11,0,0,2,9
0xa4fea3,50%,2,2,4,0,0,2,2
0x48716c,0%,2,0,2,0,2,0,0
0x4bc07b,87.5%,2,14,16,13,2,0,1
0x9a34f0,98.3051%,2,116,118,116,2,0,0
0x4a7273,99.4859%,2,387,389,0,0,2,387
0x8119b1,60%,2,3,5,3,2,0,0
0x80b7ef,94.2857%,2,33,35,33,1,1,0
0xa530db,98.9583%,2,190,192,0,0,2,190
0x5d16ba,75%,2,6,8,6,2,0,0
0x4b90a7,50%,2,2,4,2,2,0,0
0x810b69,90%,2,18,20,2,2,0,16
0x8e7e5b,99.1071%,2,222,224,0,0,2,222
0xa2b311,0%,2,0,2,0,2,0,0
0x59f2ed,0%,2,0,2,0,2,0,0
0x59f1ca,0%,2,0,2,0,1,1,0
0xa1ac28,60%,2,3,5,0,0,2,3
0xa96824,92.3077%,2,24,26,24,2,0,0
0x8dec3c,66.6667%,2,4,6,4,2,0,0
0x496238,66.6667%,2,4,6,4,2,0,0
0x815184,99.3939%,2,328,330,0,0,2,328
0x8f5b03,77.7778%,2,7,9,7,2,0,0
0x780da3,99.7503%,2,799,801,0,0,2,799
0x80b90b,99.0385%,2,206,208,206,0,2,0
0x81cd84,98.8701%,2,175,177,0,0,2,175
0x70d726,33.3333%,2,1,3,0,0,2,1
0x58ba66,50%,2,2,4,2,2,0,0
0x787bb3,60%,2,3,5,3,2,0,0
0x8221cd,99.2674%,2,271,273,0,0,2,271
0x783d2b,98.7179%,2,154,156,154,2,0,0
0x4b831b,81.8182%,2,9,11,1,2,0,8
0x555d42,94.7368%,2,36,38,36,2,0,0
0x80b9d1,99.6139%,2,516,518,516,0,2,0
0x789b27,92.8571%,2,26,28,0,1,1,26
0x9f9630,97.0588%,2,66,68,0,0,2,66
0x7e2098,84.6154%,2,11,13,0,0,2,11
0xa5c4fe,96.4286%,2,54,56,0,0,2,54
0x81099c,90%,2,18,20,0,0,2,18
0x8dabbf,95.4545%,2,42,44,42,2,0,0
0xa994cc,81.8182%,2,9,11,0,0,2,9
0xa02d09,96.8254%,2,61,63,0,0,2,61
0x80aa7b,0%,2,0,2,0,2,0,0
0x488ea1,50%,2,2,4,0,0,2,2
0x810a38,90%,2,18,20,18,2,0,0
0x5a6512,0%,2,0,2,0,1,1,0
0x80b8cd,99.0385%,2,206,208,206,2,0,0
0x67ac00,66.6667%,2,4,6,0,0,2,4
0x78d265,0%,2,0,2,0,0,2,0
0x806f6a,99.4898%,2,390,392,0,0,2,390
0xa2394a,98.1818%,2,108,110,108,2,0,0
0x80a478,99.7628%,2,841,843,841,0,2,0
0x811fbd,95.4545%,2,42,44,30,0,2,12
0x48e588,95.8333%,2,46,48,0,1,1,46
0x944319,99.6865%,2,636,638,0,0,2,636
0x48c42c,50%,2,2,4,1,1,1,1
0x5dae4d,50%,2,2,4,2,2,0,0
0xa97f1b,83.3333%,2,10,12,10,2,0,0
0x820beb,96%,2,48,50,48,2,0,0
0x48d677,97.1014%,2,67,69,0,0,2,67
0x804757,0%,2,0,2,0,0,2,0
0x4a7d2c,99.2701%,2,272,274,272,1,1,0
0xa9bd08,80%,2,8,10,8,2,0,0
0x8058b7,99.1071%,2,222,224,222,2,0,0
0x5bcec6,95.4545%,2,42,44,42,2,0,0
0x9f5168,81.8182%,2,9,11,0,0,2,9
0x9eb6cd,97.2222%,2,70,72,0,0,2,70
0xa3fe84,88.8889%,2,16,18,0,0,2,16
0xa2d9ef,90%,2,18,20,0,2,0,18
0xa3fd93,66.6667%,2,4,6,4,2,0,0
0x671000,0%,2,0,2,0,2,0,0
0x9ee103,98.7578%,2,159,161,0,0,2,159
0x6750f2,33.3333%,2,1,3,0,0,2,1
0x9ff68e,60%,2,3,5,0,0,2,3
0xa96c19,60%,2,3,5,2,0,2,1
0xa35da7,99.5536%,2,446,448,0,0,2,446
0x80ae55,94.5946%,2,35,37,0,2,0,35
0x67f0cf,99.9532%,2,4267,4269,0,0,2,4267
0x591f52,97.1429%,2,68,70,0,0,2,68
0x80ca84,99.2908%,2,280,282,280,2,0,0
0xa98d84,60%,2,3,5,1,2,0,2
0x81fcac,97.9592%,2,96,98,0,0,2,96
0x81198c,0%,2,0,2,0,0,2,0
0xa992df,33.3333%,2,1,3,1,2,0,0
0x804dff,0%,2,0,2,0,0,2,0
0x4bcd06,84.6154%,2,11,13,0,0,2,11
0x8ec9f6,99.9062%,2,2130,2132,0,0,2,2130
0x49c107,97.8947%,2,93,95,0,0,2,93
0xa37355,95.2381%,2,40,42,0,0,2,40
0x4a6c34,95.2381%,2,40,42,40,2,0,0
0x48277f,71.4286%,2,5,7,0,0,2,5
0x80f427,50%,2,2,4,0,0,2,2
0xa3d9f0,75%,2,6,8,0,0,2,6
0x80f446,75%,2,6,8,0,0,2,6
0xa06357,66.6667%,2,4,6,1,0,2,3
0xa3fd25,93.75%,2,30,32,30,2,0,0
0x9712bf,60%,2,3,5,0,0,2,3
0x80d8d9,99.0909%,2,218,220,0,0,2,218
0xa93782,93.1034%,2,27,29,27,2,0,0
0x649cef,0%,2,0,2,0,2,0,0
0x4b850f,33.3333%,2,1,3,1,2,0,0
0xa9c572,98.995%,2,197,199,0,0,2,197
0x8062b1,0%,2,0,2,0,2,0,0
0xa3d10d,75%,2,6,8,6,2,0,0
0x4a8519,80%,2,8,10,0,2,0,8
0x90224c,99.8813%,2,1683,1685,1683,2,0,0
0x80dbe7,99.0909%,2,218,220,218,2,0,0
0xa9e153,95%,2,38,40,0,0,2,38
0x9e3fe6,89.4737%,2,17,19,0,0,2,17
0xa50c4c,96.9697%,2,64,66,0,0,2,64
0xa92f79,71.4286%,2,5,7,5,2,0,0
0x96b20c,93.75%,2,30,32,0,0,2,30
0xa3d095,75%,2,6,8,0,0,2,6
0x9d064d,96.7742%,2,60,62,0,0,2,60
0x8ec547,0%,2,0,2,0,0,2,0
0x639bf7,99.6933%,2,650,652,650,2,0,0
0x80dda7,98.2456%,2,112,114,112,2,0,0
0xb22bb4,99.8929%,2,1866,1868,0,0,2,1866
0x64baf7,99.8563%,2,1390,1392,1390,2,0,0
0x80ded1,99.0909%,2,218,220,0,0,2,218
0x8ee721,99.4609%,2,369,371,0,0,2,369
0x48bd5b,98%,2,98,100,98,2,0,0
0x7d2b31,84.6154%,2,11,13,11,2,0,0
0x48db91,99.3921%,2,327,329,0,0,2,327
0x48db8c,99.3921%,2,327,329,0,0,2,327
0xa3fe06,92.8571%,2,26,28,26,2,0,0
0x48d7e0,98.1308%,2,105,107,105,2,0,0
0x58e748,66.6667%,2,4,6,4,2,0,0
0xa04559,60%,2,3,5,3,2,0,0
0x80d830,50%,2,2,4,1,1,1,1
0x8a70d9,96.4286%,2,54,56,54,2,0,0
0x80a1c9,50%,2,2,4,0,0,2,2
0xa4a7ab,0%,2,0,2,0,0,2,0
0x48f5e3,33.3333%,2,1,3,0,0,2,1
0x811c3e,99.2308%,2,258,260,258,2,0,0
0x803851,0%,2,0,2,0,2,0,0
0xa3fdab,88.8889%,2,16,18,0,0,2,16
0x8049bc,0%,2,0,2,0,2,0,0
0x9591c6,33.3333%,2,1,3,1,2,0,0
0x59f52b,50%,2,2,4,0,2,0,2
0xa99e27,86.6667%,2,13,15,0,0,2,13
0x48da88,95.6522%,2,44,46,44,2,0,0
0x40bc42,50%,2,2,4,0,0,2,2
