Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa4165c,92%,2,23,25,0,0,2,23
0x40aa63,92.3077%,2,24,26,24,1,1,0
0x9a32ea,98.6301%,2,144,146,0,0,2,144
0x4bc065,87.5%,2,14,16,0,0,2,14
0xa558f7,50%,2,2,4,0,2,0,2
0xa4dfe7,50%,2,2,4,0,2,0,2
0xa5c61c,80%,2,8,10,8,2,0,0
0x50901a,66.6667%,2,4,6,4,2,0,0
0x4bc071,87.5%,2,14,16,0,0,2,14
0x787d7f,66.6667%,2,4,6,4,2,0,0
0xa32805,97.2222%,2,70,72,0,0,2,70
0x9e01ba,92.8571%,2,26,28,0,0,2,26
0xa9093e,99.511%,2,407,409,0,0,2,407
0x835ee9,0%,2,0,2,0,2,0,0
0x96ae8b,95.6522%,2,44,46,0,0,2,44
0x67f6d8,98.1132%,2,104,106,0,0,2,104
0x905bf9,99.3289%,2,296,298,296,2,0,0
0x8d2e99,0%,2,0,2,0,2,0,0
0xb32388,99.7936%,2,967,969,0,0,2,967
0x8f6b9c,86.6667%,2,13,15,13,2,0,0
0x70e883,66.6667%,2,4,6,4,2,0,0
0x8ffb3e,98.2609%,2,113,115,0,0,2,113
0x8d3907,99.4609%,2,369,371,0,2,0,369
0x8d30ce,99.1903%,2,245,247,9,2,0,236
0x555bda,94.7368%,2,36,38,0,0,2,36
0x403d0c,96.2963%,2,52,54,13,1,1,39
0x81c934,98.8701%,2,175,177,0,0,2,175
0xa97f09,83.3333%,2,10,12,0,0,2,10
0x4c279d,66.6667%,2,4,6,0,1,1,4
0x80707b,99.4898%,2,390,392,390,2,0,0
0x821294,0%,2,0,2,0,0,2,0
0x90ba62,99.651%,2,571,573,0,0,2,571
0x404458,96.9697%,2,64,66,18,2,0,46
0x9a0bf8,92.8571%,2,26,28,0,0,2,26
0x8a5e2c,99.3631%,2,312,314,0,0,2,312
0xa46288,95.122%,2,39,41,0,0,2,39
0x8d3310,91.6667%,2,22,24,21,0,2,1
0x504787,71.4286%,2,5,7,0,0,2,5
0x8df0d9,91.6667%,2,22,24,0,0,2,22
0x5b9a56,97.7011%,2,85,87,12,2,0,73
0x780884,88.8889%,2,16,18,16,2,0,0
0x81bdf7,99.8535%,2,1363,1365,1363,2,0,0
0x943a61,50%,2,2,4,0,0,2,2
0xa90245,94.7368%,2,36,38,0,0,2,36
0x8fd812,66.6667%,2,4,6,0,0,2,4
0x9439a5,50%,2,2,4,0,2,0,2
0x8fd844,66.6667%,2,4,6,2,1,1,2
0x8a8f66,98.5294%,2,134,136,134,2,0,0
0x80418f,96.6667%,2,58,60,55,0,2,3
0x9f5d5b,98.895%,2,179,181,0,0,2,179
0x8b9cc5,97.2603%,2,71,73,0,0,2,71
0xa33990,99.639%,2,552,554,0,0,2,552
0xa95aaf,0%,2,0,2,0,0,2,0
0x492b3b,0%,2,0,2,0,2,0,0
0x8b9932,81.8182%,2,9,11,0,0,2,9
0x409cda,99.449%,2,361,363,0,0,2,361
0xa948f4,99.5536%,2,446,448,446,2,0,0
0xa99d24,81.8182%,2,9,11,0,0,2,9
0x98cc2e,88.8889%,2,16,18,0,0,2,16
0x505a49,50%,2,2,4,0,0,2,2
0x81227b,97.9798%,2,97,99,97,2,0,0
0x81b0bf,99.6161%,2,519,521,0,0,2,519
0x9f454a,97.5%,2,78,80,0,0,2,78
0x902808,94.7368%,2,36,38,33,2,0,3
0x8a9e31,99.7984%,2,990,992,990,2,0,0
0xa4200a,99.4681%,2,374,376,0,0,2,374
0xa39d9b,96.9231%,2,63,65,63,2,0,0
0x8f20a5,88.2353%,2,15,17,0,0,2,15
0xa9454d,93.1034%,2,27,29,0,0,2,27
0xa94573,93.1034%,2,27,29,1,1,1,26
0xa9458b,92.5926%,2,25,27,25,2,0,0
0x8d3f66,84.6154%,2,11,13,1,2,0,10
0x7c5d7d,85.7143%,2,12,14,0,0,2,12
0x8d38ca,66.6667%,2,4,6,4,2,0,0
0x4bf74b,91.6667%,2,22,24,0,0,2,22
0x8ed304,66.6667%,2,4,6,0,0,2,4
0x8d3834,50%,2,2,4,2,2,0,0
0x670e12,0%,2,0,2,0,0,2,0
0x8d38e2,87.5%,2,14,16,0,2,0,14
0x80a583,99.3884%,2,325,327,325,2,0,0
0x8d3932,0%,2,0,2,0,2,0,0
0x404934,99.2278%,2,257,259,0,0,2,257
0xa901e5,92%,2,23,25,23,2,0,0
0xb1799c,99.8115%,2,1059,1061,0,0,2,1059
0x8dd133,96.8254%,2,61,63,61,2,0,0
0x60a9b8,99.6%,2,498,500,498,2,0,0
0x4a9beb,80%,2,8,10,7,1,1,1
0x8d3b51,99.187%,2,244,246,244,0,2,0
0x556147,99.7677%,2,859,861,0,0,2,859
0x696311,99.8201%,2,1110,1112,1110,2,0,0
0x555ded,90%,2,18,20,0,0,2,18
0x50b9e3,50%,2,2,4,2,0,2,0
0x90fffa,99.7059%,2,678,680,678,2,0,0
0xa4c7da,50%,2,2,4,0,0,2,2
0x50b7ae,50%,2,2,4,0,0,2,2
0x7b862b,77.7778%,2,7,9,5,2,0,2
0x50bd1b,0%,2,0,2,0,2,0,0
0xa4c645,50%,2,2,4,2,2,0,0
0x94445b,0%,2,0,2,0,0,2,0
0x65a389,99.9213%,2,2539,2541,0,0,2,2539
0x63fb92,99.8923%,2,1855,1857,0,0,2,1855
0xa98835,86.6667%,2,13,15,5,2,0,8
0xa9c730,98.5915%,2,140,142,0,0,2,140
0xa35db2,99.5536%,2,446,448,0,0,2,446
0x9cfbb0,98.374%,2,121,123,0,0,2,121
0x492fc0,94.1176%,2,32,34,32,2,0,0
0x692387,90.9091%,2,20,22,0,0,2,20
0x51b72a,89.4737%,2,17,19,17,2,0,0
0x4b539a,0%,2,0,2,0,0,2,0
0x5f840b,98.6667%,2,148,150,3,1,1,145
0x4c34a0,91.3043%,2,21,23,4,0,2,17
0x8ffc07,98.1481%,2,106,108,0,0,2,106
0x4b8ebe,50%,2,2,4,2,2,0,0
0x5bb5ef,0%,2,0,2,0,0,2,0
0x4b9027,50%,2,2,4,0,0,2,2
0x97b7fd,89.4737%,2,17,19,17,2,0,0
0x94c956,96.875%,2,62,64,62,2,0,0
0x81b94f,99.3691%,2,315,317,0,0,2,315
0x8dbb2f,99.3651%,2,313,315,0,0,2,313
0x9fcf70,88.8889%,2,16,18,16,2,0,0
0x943d50,80%,2,8,10,0,0,2,8
0x59e726,75%,2,6,8,4,0,2,2
0x5f0c02,99.3464%,2,304,306,0,0,2,304
0x4be4d0,71.4286%,2,5,7,0,0,2,5
0x5e4348,33.3333%,2,1,3,0,0,2,1
0xa60c61,99.1561%,2,235,237,0,0,2,235
0xace165,0%,2,0,2,0,2,0,0
0x5387e4,99.9541%,2,4359,4361,4359,2,0,0
0x59bfb7,96.2264%,2,51,53,51,2,0,0
0x6484d3,0%,2,0,2,0,2,0,0
0x9771c3,97.5904%,2,81,83,81,0,2,0
0x65bf44,83.3333%,2,10,12,10,2,0,0
0x78e079,75%,2,6,8,3,1,1,3
0x8e0e9f,99.3769%,2,319,321,319,2,0,0
0x9771f2,50%,2,2,4,0,2,0,2
0x65be82,83.3333%,2,10,12,0,0,2,10
0x7e81a8,0%,2,0,2,0,2,0,0
0x9c5159,75%,2,6,8,3,1,1,3
0x8a9117,92.5926%,2,25,27,0,0,2,25
0x97265d,99.2674%,2,271,273,0,0,2,271
0x9d07be,96.7742%,2,60,62,0,0,2,60
0x8ef253,75%,2,6,8,0,0,2,6
0x943cd6,80%,2,8,10,0,0,2,8
0x4bd7c7,71.4286%,2,5,7,5,2,0,0
0x48fb1c,33.3333%,2,1,3,0,0,2,1
0x5121c3,94.8718%,2,37,39,0,0,2,37
0x4b8520,33.3333%,2,1,3,1,0,2,0
0x5f3814,33.3333%,2,1,3,1,2,0,0
0xa34de3,99.7301%,2,739,741,739,2,0,0
0x4b85eb,0%,2,0,2,0,0,2,0
0x7cfa3c,80%,2,8,10,8,2,0,0
0x78b6b6,83.3333%,2,10,12,0,0,2,10
0x81216d,50%,2,2,4,2,2,0,0
0x4b85f6,0%,2,0,2,0,2,0,0
0x5406f0,50%,2,2,4,0,2,0,2
0x99b7e2,84.6154%,2,11,13,0,0,2,11
0x8101c8,99.7494%,2,796,798,0,0,2,796
0x4873d3,97.8495%,2,91,93,0,2,0,91
0x4900e4,80%,2,8,10,0,0,2,8
0x8c7bc7,96.2963%,2,52,54,52,2,0,0
0x812014,50%,2,2,4,1,1,1,1
0x48aa59,99.9631%,2,5417,5419,0,0,2,5417
0x8212a4,0%,2,0,2,0,0,2,0
0x5969ef,87.5%,2,14,16,14,2,0,0
0x51b85c,99.7917%,2,958,960,0,0,2,958
0x8ed45b,66.6667%,2,4,6,0,0,2,4
0x649cb2,0%,2,0,2,0,0,2,0
0xa5b4ab,83.3333%,2,10,12,0,0,2,10
0xa28015,80%,2,8,10,8,2,0,0
0x9a0c8d,92.8571%,2,26,28,0,0,2,26
0xa7b0f4,60%,2,3,5,3,2,0,0
0xa55c49,97.5904%,2,81,83,0,0,2,81
0x900c71,99.4012%,2,332,334,332,2,0,0
0x80e000,99.0909%,2,218,220,218,2,0,0
0x78e0f2,0%,2,0,2,0,0,2,0
0x55b390,99.8093%,2,1047,1049,0,0,2,1047
0x7afd64,92.8571%,2,26,28,0,0,2,26
0x8eb027,66.6667%,2,4,6,0,0,2,4
0x504d26,0%,2,0,2,0,2,0,0
0x9f0447,99.0099%,2,200,202,37,2,0,163
0x8d3f8a,84.6154%,2,11,13,0,0,2,11
0x4be42d,50%,2,2,4,0,0,2,2
0x8e4916,99.6875%,2,638,640,0,0,2,638
0x50ff98,99.3103%,2,288,290,0,0,2,288
0x972cbd,98.5714%,2,138,140,0,0,2,138
0x9be9b6,0%,2,0,2,0,0,2,0
0x64a27e,0%,2,0,2,0,0,2,0
0xa345cc,98.4733%,2,129,131,0,0,2,129
0x8a5c0c,0%,2,0,2,0,2,0,0
0xa15a1b,99.5745%,2,468,470,0,0,2,468
0x4b84ab,0%,2,0,2,0,0,2,0
0x5023fa,99.1031%,2,221,223,221,2,0,0
0xa02b82,97.3684%,2,74,76,74,0,2,0
0xa37c37,60%,2,3,5,0,0,2,3
0x95103f,33.3333%,2,1,3,1,0,2,0
0x5a5e59,50%,2,2,4,2,2,0,0
0x8f6c78,86.6667%,2,13,15,13,2,0,0
0x97abe0,85.7143%,2,12,14,12,2,0,0
0x65c0b4,99.5575%,2,450,452,0,0,2,450
0xa1a163,60%,2,3,5,3,2,0,0
0x80e4a3,0%,2,0,2,0,0,2,0
0xa8aba4,98.8571%,2,173,175,0,0,2,173
0x670dea,0%,2,0,2,0,0,2,0
0x8043c7,77.7778%,2,7,9,0,0,2,7
0x9e125a,92.5926%,2,25,27,0,0,2,25
0xa3d29f,75%,2,6,8,6,2,0,0
0xa54a96,75%,2,6,8,0,0,2,6
0x649333,0%,2,0,2,0,2,0,0
0x487918,0%,2,0,2,0,0,2,0
0x90c28c,99.9054%,2,2112,2114,2112,2,0,0
0x5f9dde,0%,2,0,2,0,2,0,0
0x80643e,87.5%,2,14,16,0,0,2,14
0x8041b3,60%,2,3,5,0,0,2,3
0x7f0ccb,92%,2,23,25,23,2,0,0
0x80427f,60%,2,3,5,3,1,1,0
0x5f6025,0%,2,0,2,0,2,0,0
0xa533aa,66.6667%,2,4,6,0,2,0,4
0x5044dc,99.7297%,2,738,740,738,2,0,0
0x5f8a91,75%,2,6,8,0,0,2,6
0x5be7fd,95.5556%,2,43,45,0,2,0,43
0x7aeafd,90.4762%,2,19,21,0,0,2,19
0x804dcf,50%,2,2,4,0,0,2,2
0x817e19,83.3333%,2,10,12,0,0,2,10
0xa468b0,92.3077%,2,24,26,24,2,0,0
0xa5f33a,50%,2,2,4,2,2,0,0
0x8aad35,90.9091%,2,20,22,20,2,0,0
0x673cfc,89.4737%,2,17,19,17,2,0,0
0x555b0e,33.3333%,2,1,3,1,2,0,0
0x9730b8,92.5926%,2,25,27,0,2,0,25
0x8ecab6,0%,2,0,2,0,2,0,0
0x59f8dc,50%,2,2,4,2,2,0,0
0x812045,83.3333%,2,10,12,0,2,0,10
0x493e4e,0%,2,0,2,0,2,0,0
0x81160a,0%,2,0,2,0,2,0,0
0x405043,90.4762%,2,19,21,19,2,0,0
0x9e86d9,93.75%,2,30,32,30,2,0,0
0x8144a6,99.6255%,2,532,534,0,0,2,532
0x80417a,96.6667%,2,58,60,0,0,2,58
0x5d8e21,80%,2,8,10,8,2,0,0
0x59f000,50%,2,2,4,1,1,1,1
0x59ec84,50%,2,2,4,2,2,0,0
0xa5d221,96.7213%,2,59,61,59,2,0,0
0xa7a2db,33.3333%,2,1,3,1,2,0,0
0x5f9dd2,90.4762%,2,19,21,19,2,0,0
0xa5f582,98.8506%,2,172,174,0,0,2,172
0x539123,98.4848%,2,130,132,0,0,2,130
0x50c10c,90%,2,18,20,0,0,2,18
0xa9fec0,33.3333%,2,1,3,1,2,0,0
0x48c102,97.6744%,2,84,86,84,2,0,0
0x8a5e17,99.3631%,2,312,314,0,0,2,312
0x8ad8af,0%,2,0,2,0,2,0,0
0x9fb65b,99.187%,2,244,246,0,0,2,244
0x5f49d7,0%,2,0,2,0,2,0,0
0x9f63c2,33.3333%,2,1,3,0,0,2,1
0xb313d3,99.1111%,2,223,225,0,0,2,223
0xa95dd9,99.6516%,2,572,574,0,0,2,572
0x8bc0ac,0%,2,0,2,0,0,2,0
0x8ee8f0,33.3333%,2,1,3,1,2,0,0
0xa5be8d,93.75%,2,30,32,0,0,2,30
0x4a73d8,96.6667%,2,58,60,0,0,2,58
0x8a24cb,99.4286%,2,348,350,0,0,2,348
0x65af91,84.6154%,2,11,13,0,0,2,11
0xa537ab,66.6667%,2,4,6,4,2,0,0
0x50329c,0%,2,0,2,0,0,2,0
0x8a6758,77.7778%,2,7,9,0,0,2,7
0x806882,97.3333%,2,73,75,0,0,2,73
0x9ab5de,98.5612%,2,137,139,0,0,2,137
0x5f7b32,98.8024%,2,165,167,0,0,2,165
0x63ebc9,99.929%,2,2816,2818,2816,2,0,0
0x40e550,87.5%,2,14,16,0,0,2,14
0x944204,99.7579%,2,824,826,0,0,2,824
