Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8deeb7,75%,2,6,8,0,0,2,6
0xa21b53,0%,2,0,2,0,1,1,0
0xaaa608,71.4286%,2,5,7,5,2,0,0
0x8068d4,91.6667%,2,22,24,22,2,0,0
0x5be7ca,0%,2,0,2,0,0,2,0
0x4b53b6,0%,2,0,2,0,0,2,0
0x815a60,98.5612%,2,137,139,0,0,2,137
0x904381,99.5984%,2,496,498,0,0,2,496
0x81ca16,98.8372%,2,170,172,0,2,0,170
0x80466f,0%,2,0,2,0,0,2,0
0x8046e7,96.2963%,2,52,54,0,0,2,52
0xa2ed7e,93.1034%,2,27,29,0,0,2,27
0x959364,50%,2,2,4,0,0,2,2
0x808c28,99.7628%,2,841,843,841,0,2,0
0xa53e73,98.7805%,2,162,164,0,0,2,162
0x6486ea,96.4286%,2,54,56,0,0,2,54
0x9d37cf,96.0784%,2,49,51,49,2,0,0
0xa60c20,60%,2,3,5,0,0,2,3
0xa329f8,0%,2,0,2,0,0,2,0
0x807774,98.8166%,2,167,169,0,0,2,167
0xa94241,0%,2,0,2,0,0,2,0
0x8d3a33,80%,2,8,10,0,0,2,8
0xa347b8,99.8459%,2,1296,1298,0,0,2,1296
0x816863,99.115%,2,224,226,0,0,2,224
0x81cefe,96.6667%,2,58,60,58,2,0,0
0xa942ae,75%,2,6,8,6,2,0,0
0x8d3d53,93.5484%,2,29,31,0,0,2,29
0x8222f1,94.8718%,2,37,39,37,2,0,0
0x901276,95%,2,38,40,38,2,0,0
0xa33f40,98.1651%,2,107,109,0,0,2,107
0x5bcf51,50%,2,2,4,0,2,0,2
0xa36e6f,80%,2,8,10,0,0,2,8
0x908cb2,99.639%,2,552,554,552,2,0,0
0x7b061a,33.3333%,2,1,3,0,0,2,1
0x8a94d7,99.9351%,2,3078,3080,1543,2,0,1535
0xa94b33,50%,2,2,4,0,0,2,2
0xa94b37,50%,2,2,4,0,0,2,2
0x9112d1,99.8068%,2,1033,1035,0,0,2,1033
0x7b05fe,33.3333%,2,1,3,0,0,2,1
0x78e091,50%,2,2,4,0,0,2,2
0xa4cf6d,75%,2,6,8,0,0,2,6
0x599367,99.9519%,2,4152,4154,0,0,2,4152
0x8fd786,86.6667%,2,13,15,0,0,2,13
0xa96536,50%,2,2,4,2,2,0,0
0xa95aa6,50%,2,2,4,2,0,2,0
0xa35935,99.8002%,2,999,1001,0,0,2,999
0x540a23,85.7143%,2,12,14,12,0,2,0
0x5d463a,88.8889%,2,16,18,2,2,0,14
0xa0758a,71.4286%,2,5,7,3,1,1,2
0x9a3f4b,92.8571%,2,26,28,0,0,2,26
0x942c50,97.3333%,2,73,75,0,0,2,73
0x8a9408,99.9351%,2,3078,3080,0,0,2,3078
0xa97547,98.6577%,2,147,149,0,0,2,147
0x9d2774,96.7742%,2,60,62,60,1,1,0
0x591c0a,0%,2,0,2,0,1,1,0
0x809294,0%,2,0,2,0,0,2,0
0x63e517,99.7919%,2,959,961,0,0,2,959
0xa9036d,98.4733%,2,129,131,129,2,0,0
0x506006,97.8495%,2,91,93,91,2,0,0
0xa4ffb3,89.4737%,2,17,19,0,0,2,17
0x8d42e7,83.3333%,2,10,12,0,0,2,10
0x503580,0%,2,0,2,0,0,2,0
0x815f29,0%,2,0,2,0,2,0,0
0x670b55,0%,2,0,2,0,2,0,0
0x590a1d,0%,2,0,2,0,2,0,0
0xa5d16b,92%,2,23,25,0,1,1,23
0x64e041,99.4302%,2,349,351,349,2,0,0
0x81341c,99.8818%,2,1690,1692,1690,2,0,0
0xa3032e,99.2157%,2,253,255,0,0,2,253
0x9e0fb4,97.5%,2,78,80,0,0,2,78
0x9e864d,95.122%,2,39,41,0,0,2,39
0x488bd3,98.9899%,2,196,198,0,2,0,196
0x813f33,99.7101%,2,688,690,688,2,0,0
0x6084b6,85.7143%,2,12,14,0,0,2,12
0x9ed206,66.6667%,2,4,6,0,0,2,4
0x80fd44,99.978%,2,9086,9088,9086,2,0,0
0xa2ffda,99.1228%,2,226,228,226,2,0,0
0x8c825a,99.8942%,2,1888,1890,0,0,2,1888
0xa5779b,85.7143%,2,12,14,0,0,2,12
0x8ebe47,88.8889%,2,16,18,0,0,2,16
0x410492,90.9091%,2,20,22,20,2,0,0
0x4b0d64,0%,2,0,2,0,2,0,0
0x647dbd,96.0784%,2,49,51,49,2,0,0
0x863252,0%,2,0,2,0,2,0,0
0x919037,0%,2,0,2,0,2,0,0
0x47c0cf,0%,2,0,2,0,2,0,0
0x803b5b,0%,2,0,2,0,0,2,0
0x8dc4f1,50%,2,2,4,2,2,0,0
0x67b57a,99.8885%,2,1792,1794,1792,2,0,0
0xaa7f08,83.3333%,2,10,12,0,0,2,10
0xa32df7,99.0476%,2,208,210,0,0,2,208
0x8d3de7,93.5484%,2,29,31,29,2,0,0
0xa47c80,94.8718%,2,37,39,37,2,0,0
0x7afd44,92.8571%,2,26,28,0,0,2,26
0xa64c25,66.6667%,2,4,6,4,0,2,0
0x792174,90.4762%,2,19,21,14,1,1,5
0x7f3e8c,86.6667%,2,13,15,0,0,2,13
0x78c004,0%,2,0,2,0,0,2,0
0x8195d9,99.3921%,2,327,329,0,0,2,327
0x9f0ebf,94.7368%,2,36,38,36,2,0,0
0x811581,60%,2,3,5,3,2,0,0
0x7ad549,92.3077%,2,24,26,0,0,2,24
0x65a0ed,98.1982%,2,109,111,0,0,2,109
0x5ff272,99.1453%,2,232,234,0,0,2,232
0x980d70,95.7447%,2,45,47,0,0,2,45
0x78c018,0%,2,0,2,0,0,2,0
0x5ff23a,97.619%,2,82,84,82,2,0,0
0x4bc50d,99.1031%,2,221,223,0,0,2,221
0x7921e3,90.4762%,2,19,21,0,0,2,19
0x494670,0%,2,0,2,0,2,0,0
0x556f54,96.3636%,2,53,55,0,0,2,53
0x959efd,50%,2,2,4,2,2,0,0
0x90fd63,99.2857%,2,278,280,278,2,0,0
0xa51104,50%,2,2,4,0,0,2,2
0x58c246,99.3711%,2,316,318,94,2,0,222
0x8ee224,98.9071%,2,181,183,0,0,2,181
0x9e11bc,92.3077%,2,24,26,0,0,2,24
0xa2f03c,97.619%,2,82,84,0,0,2,82
0x9f03c0,99.4778%,2,381,383,0,0,2,381
0x5f5e50,0%,2,0,2,0,2,0,0
0x64abe4,75%,2,6,8,6,0,2,0
0x9e57aa,94.8718%,2,37,39,37,2,0,0
0x4c9300,87.5%,2,14,16,0,0,2,14
0x7826c1,66.6667%,2,4,6,0,0,2,4
0x6492df,97.3684%,2,74,76,0,2,0,74
0x679692,98.2143%,2,110,112,110,2,0,0
0x441557,81.8182%,2,9,11,0,0,2,9
0x5463ff,99.4286%,2,348,350,0,0,2,348
0x81732c,92%,2,23,25,0,1,1,23
0xa0a5f7,50%,2,2,4,2,2,0,0
0x4b49fd,80%,2,8,10,0,2,0,8
0x5459d2,75%,2,6,8,6,2,0,0
0x4415ee,81.8182%,2,9,11,0,0,2,9
0x8ad577,97.8947%,2,93,95,0,2,0,93
0x5fc11d,95%,2,38,40,38,2,0,0
0x906a06,97.4684%,2,77,79,0,0,2,77
0x5ffa53,97.8261%,2,90,92,44,2,0,46
0x9593b4,98.3871%,2,122,124,122,2,0,0
0x8da95d,0%,2,0,2,0,2,0,0
0x97b9ac,97.5904%,2,81,83,81,2,0,0
0x9a7edc,92%,2,23,25,0,0,2,23
0xa46e56,88.8889%,2,16,18,16,2,0,0
0xaa9f36,92.5926%,2,25,27,0,0,2,25
0x9fdbfb,88.8889%,2,16,18,0,0,2,16
0xa098bb,84.6154%,2,11,13,6,2,0,5
0x66f4cf,71.4286%,2,5,7,5,1,1,0
0x9f27aa,99.8586%,2,1412,1414,1412,2,0,0
0xa31283,96.1538%,2,50,52,50,2,0,0
0x8a243e,0%,2,0,2,0,2,0,0
0xa46ef7,88.8889%,2,16,18,0,0,2,16
0x8e905b,0%,2,0,2,0,0,2,0
0x81934b,94.1176%,2,32,34,0,0,2,32
0x8c8645,98.9744%,2,193,195,0,0,2,193
0x97b94f,98.2456%,2,112,114,0,0,2,112
0x8e4f04,99.6071%,2,507,509,0,0,2,507
0x5bd916,99.7912%,2,956,958,956,2,0,0
0xa02afa,77.7778%,2,7,9,7,2,0,0
0xad4352,33.3333%,2,1,3,0,0,2,1
0x541243,98.9305%,2,185,187,185,2,0,0
0x9e10cb,93.1034%,2,27,29,27,2,0,0
0x817e81,96.3636%,2,53,55,0,0,2,53
0x7894a7,75%,2,6,8,2,2,0,4
0xa30f99,60%,2,3,5,2,1,1,1
0x95b024,95.6522%,2,44,46,44,2,0,0
0x95b406,81.8182%,2,9,11,9,2,0,0
0x9d3619,96.3636%,2,53,55,0,0,2,53
0x9f0e28,99.3056%,2,286,288,0,0,2,286
0x9e5e6b,88.2353%,2,15,17,15,2,0,0
0x80b734,33.3333%,2,1,3,0,2,0,1
0x47ffb6,89.4737%,2,17,19,0,0,2,17
0xa5366d,66.6667%,2,4,6,4,2,0,0
0x55601c,33.3333%,2,1,3,1,2,0,0
0x666c41,0%,2,0,2,0,0,2,0
0x793096,80%,2,8,10,1,1,1,7
0x7930c4,0%,2,0,2,0,0,2,0
0x8f201d,94.8718%,2,37,39,37,2,0,0
0x7ac234,87.5%,2,14,16,9,1,1,5
0x81f7e4,95.7447%,2,45,47,0,0,2,45
0x80929c,94.4444%,2,34,36,0,2,0,34
0x9f1738,97.7778%,2,88,90,0,0,2,88
0x95aed1,91.3043%,2,21,23,21,2,0,0
0x80939b,99.3939%,2,328,330,0,0,2,328
0x4417ce,81.8182%,2,9,11,0,0,2,9
0x48ef0a,75%,2,6,8,0,0,2,6
0x77112d,83.3333%,2,10,12,0,0,2,10
0x5fd73c,97.8261%,2,90,92,0,0,2,90
0x4c5c01,95.3488%,2,41,43,0,0,2,41
0xaaae3a,98.9247%,2,184,186,0,0,2,184
0x600258,91.3043%,2,21,23,0,0,2,21
0x9f09f6,98.5714%,2,138,140,0,0,2,138
0xa596f9,80%,2,8,10,0,0,2,8
0x9e3f63,89.4737%,2,17,19,0,0,2,17
0x8d20f7,0%,2,0,2,0,2,0,0
0x8ebd83,0%,2,0,2,0,0,2,0
0x4bba4e,96.4286%,2,54,56,0,0,2,54
0xa5306f,75%,2,6,8,6,2,0,0
0x556ac9,50%,2,2,4,2,2,0,0
0xa238e8,98.1818%,2,108,110,0,0,2,108
0x44190e,81.8182%,2,9,11,0,0,2,9
0x441a42,81.8182%,2,9,11,9,2,0,0
0x96c272,88.2353%,2,15,17,0,0,2,15
0x8d429a,81.8182%,2,9,11,9,2,0,0
0x5a5e07,50%,2,2,4,0,2,0,2
0x547af9,99.7976%,2,986,988,986,2,0,0
0x8df4a1,91.6667%,2,22,24,0,1,1,22
0x8b94dd,99.6737%,2,611,613,0,0,2,611
0x50fef5,0%,2,0,2,0,2,0,0
0x98b267,99.0909%,2,218,220,218,2,0,0
0xa04046,0%,2,0,2,0,0,2,0
0xa04117,66.6667%,2,4,6,3,0,2,1
0x8f6abe,99.4048%,2,334,336,0,0,2,334
0x96ae0a,0%,2,0,2,0,2,0,0
0xa55115,0%,2,0,2,0,2,0,0
0x9e6264,0%,2,0,2,0,0,2,0
0x97140b,71.4286%,2,5,7,5,2,0,0
0x550dab,91.6667%,2,22,24,0,0,2,22
0x53ec9e,98.7013%,2,152,154,0,0,2,152
0x95a790,50%,2,2,4,0,0,2,2
0x9f3239,98.7097%,2,153,155,0,0,2,153
0xa21b87,0%,2,0,2,0,0,2,0
0x8ed07c,98.9691%,2,192,194,0,0,2,192
0xa557ec,50%,2,2,4,2,0,2,0
0xa44015,96.875%,2,62,64,62,2,0,0
0x81b482,66.6667%,2,4,6,4,2,0,0
0x95a76a,50%,2,2,4,2,2,0,0
0x6402e6,99.929%,2,2816,2818,2816,2,0,0
0x8bf17e,0%,2,0,2,0,0,2,0
0x491534,98.7342%,2,156,158,0,0,2,156
0xa558d8,50%,2,2,4,0,2,0,2
0x507817,88.8889%,2,16,18,16,2,0,0
0x7c79ca,93.75%,2,30,32,6,2,0,24
0x8e9f08,99.7159%,2,702,704,0,0,2,702
0x4b8647,81.8182%,2,9,11,9,2,0,0
0x4ca6fd,0%,2,0,2,0,2,0,0
0x81905d,94.1176%,2,32,34,0,0,2,32
0x819822,97.0588%,2,66,68,66,2,0,0
0x81a4ab,99.7582%,2,825,827,825,2,0,0
0xa29819,50%,2,2,4,2,2,0,0
0xa430ab,50%,2,2,4,2,2,0,0
0x5f6188,83.3333%,2,10,12,10,0,2,0
0x81e45f,99.7525%,2,806,808,806,2,0,0
0x970fbe,83.3333%,2,10,12,0,0,2,10
0x5031d3,0%,2,0,2,0,2,0,0
0x970fd4,71.4286%,2,5,7,3,2,0,2
0x99e01d,86.6667%,2,13,15,0,0,2,13
0x66f3f9,0%,2,0,2,0,0,2,0
0x688e9f,91.6667%,2,22,24,0,0,2,22
0xa4687b,97.6744%,2,84,86,13,2,0,71
0x99dade,90.4762%,2,19,21,19,2,0,0
0x8e74c4,97.1831%,2,69,71,69,2,0,0
0x80ba81,50%,2,2,4,2,0,2,0
0x9712a4,80%,2,8,10,5,0,2,3
0xa4f82a,0%,2,0,2,0,0,2,0
0xa4f84b,0%,2,0,2,0,2,0,0
0x9112f9,99.8068%,2,1033,1035,1033,2,0,0
0x80c3cd,98.5915%,2,140,142,140,1,1,0
0x9a9f2f,92.8571%,2,26,28,26,2,0,0
0xa91778,94.1176%,2,32,34,0,2,0,32
0xa37202,80%,2,8,10,8,2,0,0
0x9aa132,93.9394%,2,31,33,0,0,2,31
0x809ec2,50%,2,2,4,2,0,2,0
0x9aa1ef,94.5946%,2,35,37,0,0,2,35
0x4a7446,94.8718%,2,37,39,37,2,0,0
0x6625cb,87.5%,2,14,16,14,2,0,0
0xa53152,80%,2,8,10,0,2,0,8
0x4ab86d,93.5484%,2,29,31,0,0,2,29
0x4a9c58,87.5%,2,14,16,14,2,0,0
0x816271,95.5556%,2,43,45,43,0,2,0
0x8bcc65,93.5484%,2,29,31,0,0,2,29
0x4c97c7,71.4286%,2,5,7,5,2,0,0
