Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7c9d3c,50%,2,2,4,2,2,0,0
0x973ee2,83.3333%,2,10,12,0,0,2,10
0x9a7e26,92%,2,23,25,0,0,2,23
0x7c7afa,91.6667%,2,22,24,0,0,2,22
0x8e4145,99.4638%,2,371,373,371,2,0,0
0x4ab88e,93.5484%,2,29,31,24,1,1,5
0x5f03f7,98.0952%,2,103,105,0,0,2,103
0x9b9030,77.7778%,2,7,9,7,2,0,0
0xa49833,99.2857%,2,278,280,278,2,0,0
0x4c9ea5,50%,2,2,4,2,2,0,0
0x48145d,89.4737%,2,17,19,17,2,0,0
0x9e830e,92%,2,23,25,0,0,2,23
0x64bb47,99.8563%,2,1390,1392,0,0,2,1390
0xa3bb3f,88.8889%,2,16,18,16,2,0,0
0x4a7aba,99.6117%,2,513,515,0,0,2,513
0x9a11b3,97.5309%,2,79,81,0,0,2,79
0xa55905,0%,2,0,2,0,0,2,0
0x4a5904,96.3636%,2,53,55,0,0,2,53
0xa97e5e,90.9091%,2,20,22,20,0,2,0
0xa559ed,50%,2,2,4,0,0,2,2
0xa51b4a,95%,2,38,40,38,2,0,0
0x803ebb,99.0244%,2,203,205,203,2,0,0
0x7d402a,33.3333%,2,1,3,0,0,2,1
0x9d9255,0%,2,0,2,0,2,0,0
0x5511dd,50%,2,2,4,2,2,0,0
0x8e9663,0%,2,0,2,0,0,2,0
0xa1bb7c,86.6667%,2,13,15,13,2,0,0
0xa4fe86,50%,2,2,4,0,0,2,2
0xa55a90,0%,2,0,2,0,2,0,0
0x977bb8,71.4286%,2,5,7,5,2,0,0
0xa55ad3,50%,2,2,4,2,2,0,0
0x504095,96.7742%,2,60,62,0,0,2,60
0x806677,50%,2,2,4,0,0,2,2
0x99cfa1,77.7778%,2,7,9,0,0,2,7
0x512879,90%,2,18,20,18,2,0,0
0x95b8d6,50%,2,2,4,2,2,0,0
0x900be5,99.4012%,2,332,334,0,0,2,332
0x9f6904,75%,2,6,8,6,2,0,0
0x80d565,0%,2,0,2,0,0,2,0
0x9f6984,75%,2,6,8,0,0,2,6
0x54d91a,87.5%,2,14,16,0,0,2,14
0x7d1ed8,50%,2,2,4,0,0,2,2
0x9f6998,75%,2,6,8,6,2,0,0
0x403a17,80%,2,8,10,7,2,0,1
0x98cb90,99.115%,2,224,226,224,2,0,0
0xa64f3c,50%,2,2,4,0,0,2,2
0x9f6a17,90%,2,18,20,18,2,0,0
0x96e398,0%,2,0,2,0,1,1,0
0x4a7003,96.6667%,2,58,60,0,0,2,58
0xa6501b,50%,2,2,4,0,0,2,2
0x6805f8,91.3043%,2,21,23,0,0,2,21
0x8f18a4,98.9583%,2,190,192,0,0,2,190
0x95b613,50%,2,2,4,2,2,0,0
0x679b4b,99.9275%,2,2755,2757,2755,2,0,0
0xa35382,99.7831%,2,920,922,0,0,2,920
0x809156,99.6101%,2,511,513,0,0,2,511
0x49ec5a,98.7578%,2,159,161,0,0,2,159
0x8f0c45,99%,2,198,200,0,0,2,198
0x9e297b,86.6667%,2,13,15,0,0,2,13
0x8f1f1c,95%,2,38,40,0,0,2,38
0xa28a5b,87.5%,2,14,16,14,2,0,0
0x9e8131,0%,2,0,2,0,2,0,0
0xa29046,87.5%,2,14,16,14,2,0,0
0x9f2b4d,60%,2,3,5,3,2,0,0
0x6661fe,95.8333%,2,46,48,46,2,0,0
0x9f179e,95%,2,38,40,38,2,0,0
0xa294d2,87.5%,2,14,16,0,0,2,14
0x80c414,88.8889%,2,16,18,0,0,2,16
0x803e3b,88.8889%,2,16,18,0,1,1,16
0xa296f4,87.5%,2,14,16,9,0,2,5
0x80f196,99.5475%,2,440,442,0,0,2,440
0xa29721,50%,2,2,4,2,2,0,0
0x804efc,97.9167%,2,94,96,94,0,2,0
0x9d1280,87.5%,2,14,16,0,0,2,14
0xa53fcd,98.1308%,2,105,107,105,2,0,0
0xa63b96,0%,2,0,2,0,2,0,0
0x8c8da1,75%,2,6,8,6,2,0,0
0x8bd7f8,90%,2,18,20,0,0,2,18
0x819186,99.7423%,2,774,776,0,0,2,774
0x4ca41b,0%,2,0,2,0,2,0,0
0x9fcbc7,88.8889%,2,16,18,16,2,0,0
0x9e118e,93.1034%,2,27,29,27,2,0,0
0x9e709c,60%,2,3,5,1,1,1,2
0x80c051,96.2264%,2,51,53,51,2,0,0
0x9e153b,0%,2,0,2,0,0,2,0
0x8ffc75,97.0588%,2,66,68,0,0,2,66
0xa983c2,50%,2,2,4,2,2,0,0
0x9f407d,33.3333%,2,1,3,1,2,0,0
0x5904ac,97.1831%,2,69,71,0,1,1,69
0x5f0047,98.9011%,2,180,182,0,0,2,180
0x8aac89,80%,2,8,10,0,0,2,8
0x99aa2a,98.0392%,2,100,102,0,0,2,100
0x58e840,66.6667%,2,4,6,4,2,0,0
0xa04126,0%,2,0,2,0,0,2,0
0xa30e43,98.2143%,2,110,112,110,2,0,0
0x49a110,87.5%,2,14,16,14,2,0,0
0x8a9286,99.8639%,2,1468,1470,0,0,2,1468
0xa53828,71.4286%,2,5,7,5,2,0,0
0x619ddd,60%,2,3,5,0,0,2,3
0x8bf19a,0%,2,0,2,0,0,2,0
0xa2101a,66.6667%,2,4,6,0,0,2,4
0x4a59cf,87.5%,2,14,16,12,0,2,2
0x409c7f,99.3548%,2,308,310,308,2,0,0
0x499e82,87.5%,2,14,16,14,2,0,0
0x557e4d,99.7406%,2,769,771,769,2,0,0
0xaab3ac,50%,2,2,4,2,2,0,0
0xa64ae1,0%,2,0,2,0,2,0,0
0x9d699d,0%,2,0,2,0,2,0,0
0x499d88,87.5%,2,14,16,14,2,0,0
0x643a48,94.1176%,2,32,34,32,2,0,0
0x9bd441,83.3333%,2,10,12,0,0,2,10
0xa3d0b9,75%,2,6,8,6,2,0,0
0x4b589f,99.2593%,2,268,270,0,0,2,268
0x81aeb1,60%,2,3,5,3,2,0,0
0x4992ac,88.2353%,2,15,17,0,0,2,15
0x984866,50%,2,2,4,2,2,0,0
0x811b72,99.0196%,2,202,204,0,0,2,202
0x9e1115,0%,2,0,2,0,0,2,0
0x550e5d,94.1176%,2,32,34,0,0,2,32
0x9e111c,0%,2,0,2,0,2,0,0
0x8ff70f,98.9362%,2,186,188,186,2,0,0
0x7d40bb,96.2264%,2,51,53,0,0,2,51
0x48bbfd,99.7472%,2,789,791,0,0,2,789
0x9a1046,86.6667%,2,13,15,13,2,0,0
0x58ec3b,93.3333%,2,28,30,0,0,2,28
0x4bf7f9,97.6744%,2,84,86,84,2,0,0
0x4879a4,66.6667%,2,4,6,0,2,0,4
0x7b7ffb,92%,2,23,25,23,2,0,0
0x8ef12f,98.5185%,2,133,135,0,2,0,133
0x547e67,98.6301%,2,144,146,0,0,2,144
0xaa262c,81.8182%,2,9,11,0,0,2,9
0x7d441f,0%,2,0,2,0,0,2,0
0x819262,97.8022%,2,89,91,89,2,0,0
0x65b054,84.6154%,2,11,13,0,0,2,11
0x96aea1,95.6522%,2,44,46,44,2,0,0
0x811677,99.6764%,2,616,618,616,2,0,0
0x96aec9,94.7368%,2,36,38,36,2,0,0
0x4bfffa,91.6667%,2,22,24,0,0,2,22
0x900ffa,94.5946%,2,35,37,0,0,2,35
0x814cca,96.8254%,2,61,63,61,0,2,0
0x5bedbd,0%,2,0,2,0,2,0,0
0x540926,83.3333%,2,10,12,10,2,0,0
0x808ca7,99.8371%,2,1226,1228,1226,2,0,0
0x58e8b2,71.4286%,2,5,7,4,2,0,1
0x8ff81e,98%,2,98,100,0,0,2,98
0x9e217d,71.4286%,2,5,7,0,0,2,5
0x54160e,86.6667%,2,13,15,10,0,2,3
0x90fc47,99.8051%,2,1024,1026,0,0,2,1024
0x8bb439,99.4885%,2,389,391,0,0,2,389
0x5f617b,83.3333%,2,10,12,0,0,2,10
0xaa25ff,90.9091%,2,20,22,0,0,2,20
0x9fe56b,98.5075%,2,132,134,0,0,2,132
0x96e4fe,0%,2,0,2,0,2,0,0
0x96eba2,0%,2,0,2,0,2,0,0
0x9f1d11,99.4778%,2,381,383,0,0,2,381
0x6411cf,99.855%,2,1377,1379,0,0,2,1377
0xa99769,0%,2,0,2,0,2,0,0
0x4a8539,75%,2,6,8,0,0,2,6
0x9a738f,88.8889%,2,16,18,0,0,2,16
0x64113c,0%,2,0,2,0,2,0,0
0x81bdac,99.115%,2,224,226,0,2,0,224
0xaa25d0,90.9091%,2,20,22,0,0,2,20
0x9e1a64,0%,2,0,2,0,2,0,0
0x96eb9b,0%,2,0,2,0,0,2,0
0x558a31,99.1935%,2,246,248,246,2,0,0
0x96e36e,0%,2,0,2,0,2,0,0
0x81197e,95.122%,2,39,41,39,0,2,0
0x96eb83,33.3333%,2,1,3,0,1,1,1
0x96eb7c,33.3333%,2,1,3,0,0,2,1
0x809254,98.995%,2,197,199,197,2,0,0
0x5f5afe,0%,2,0,2,0,2,0,0
0x49fc9e,86.6667%,2,13,15,0,0,2,13
0xacc2a5,0%,2,0,2,0,2,0,0
0x538914,96.6667%,2,58,60,58,2,0,0
0x494947,98.374%,2,121,123,0,0,2,121
0x949909,96.2264%,2,51,53,51,2,0,0
0xa47ff5,83.3333%,2,10,12,7,2,0,3
0x95b39f,50%,2,2,4,2,2,0,0
0x7c1696,50%,2,2,4,0,0,2,2
0x48fe1b,80%,2,8,10,0,0,2,8
0x808091,60%,2,3,5,3,2,0,0
0x504173,96.7742%,2,60,62,60,2,0,0
0xa4d5eb,98.75%,2,158,160,158,2,0,0
0xaa4c14,33.3333%,2,1,3,1,2,0,0
0x9ea1af,0%,2,0,2,0,2,0,0
0x49c6da,66.6667%,2,4,6,0,2,0,4
0x4a9da8,87.5%,2,14,16,14,2,0,0
0xa5867d,87.5%,2,14,16,8,0,2,6
0x9597f8,98.6111%,2,142,144,95,1,1,47
0x9ff663,60%,2,3,5,0,0,2,3
0xaa1337,98.9744%,2,193,195,0,0,2,193
0x666254,95.8333%,2,46,48,46,2,0,0
0xa4a000,66.6667%,2,4,6,0,0,2,4
0x40df58,98.1481%,2,106,108,106,0,2,0
0x816515,96.1538%,2,50,52,50,2,0,0
0x99d33d,77.7778%,2,7,9,7,2,0,0
0x804267,95.2381%,2,40,42,37,0,2,3
0x99f123,83.3333%,2,10,12,0,1,1,10
0x9fc668,85.7143%,2,12,14,12,2,0,0
0x4996d9,97.2973%,2,72,74,72,2,0,0
0x9e21c5,0%,2,0,2,0,2,0,0
0x49d091,0%,2,0,2,0,2,0,0
0x808987,91.3043%,2,21,23,0,1,1,21
0x554cf4,99.308%,2,287,289,0,0,2,287
0xa3531d,88.8889%,2,16,18,16,2,0,0
0x78169c,77.7778%,2,7,9,7,2,0,0
0xa4ff3b,85.7143%,2,12,14,0,0,2,12
0xa31a46,33.3333%,2,1,3,1,2,0,0
0x80392c,0%,2,0,2,0,0,2,0
0x9ed388,92.5926%,2,25,27,0,0,2,25
0x977b61,90.4762%,2,19,21,0,0,2,19
0x40f583,97.8723%,2,92,94,92,2,0,0
0x63f3a5,99%,2,198,200,198,0,2,0
0xa97f6d,90%,2,18,20,18,2,0,0
0x949a5a,96.2264%,2,51,53,0,0,2,51
0x48da1e,95.6522%,2,44,46,44,2,0,0
0x808899,99.1342%,2,229,231,229,2,0,0
0x40b06f,0%,2,0,2,0,0,2,0
0xa2a808,0%,2,0,2,0,2,0,0
0x9ff228,0%,2,0,2,0,0,2,0
0x95b759,50%,2,2,4,2,2,0,0
0x80a489,0%,2,0,2,0,0,2,0
0xa42c40,96.2963%,2,52,54,52,2,0,0
0x5af864,96.2264%,2,51,53,51,2,0,0
0x9ecb87,50%,2,2,4,0,0,2,2
0x5440ad,81.8182%,2,9,11,2,0,2,7
0x649e40,0%,2,0,2,0,0,2,0
0xa9cfcf,50%,2,2,4,0,2,0,2
0x9e1020,95.9184%,2,47,49,20,2,0,27
0xa9ece6,99.115%,2,224,226,0,0,2,224
0x555e7e,99.5146%,2,410,412,410,2,0,0
0x542754,98.9637%,2,191,193,0,0,2,191
0xa9d004,50%,2,2,4,2,0,2,0
0xa430d9,50%,2,2,4,0,0,2,2
0xa9d13b,0%,2,0,2,0,2,0,0
0x9ed8b2,96.875%,2,62,64,62,2,0,0
0x7aedca,81.8182%,2,9,11,0,0,2,9
0xa3bc51,88.8889%,2,16,18,0,0,2,16
0x95a273,50%,2,2,4,2,2,0,0
0x94da33,93.75%,2,30,32,30,2,0,0
0xa27a11,50%,2,2,4,0,1,1,2
0xa58ff5,95.122%,2,39,41,0,0,2,39
0x8e9956,50%,2,2,4,2,2,0,0
0xa5bac5,97.2222%,2,70,72,0,0,2,70
0xaae484,84.6154%,2,11,13,0,0,2,11
0x8059e3,99.8535%,2,1363,1365,0,0,2,1363
0xa9d40d,90%,2,18,20,0,0,2,18
0x68160e,66.6667%,2,4,6,0,0,2,4
0xa58b79,93.1034%,2,27,29,27,2,0,0
0x9f993c,92%,2,23,25,0,0,2,23
0xa9d733,90%,2,18,20,18,2,0,0
0xa92300,96.2963%,2,52,54,50,0,2,2
0x4bb5c4,96.1538%,2,50,52,50,2,0,0
0xa58cd3,84.6154%,2,11,13,11,2,0,0
0x97b9d5,98.2456%,2,112,114,0,0,2,112
0xa238a7,96.9231%,2,63,65,1,2,0,62
0x481ea5,94.7368%,2,36,38,36,2,0,0
0x677621,0%,2,0,2,0,2,0,0
0x9d02b4,99.4286%,2,348,350,348,2,0,0
0xa9d02b,0%,2,0,2,0,2,0,0
0xa557e7,66.6667%,2,4,6,0,2,0,4
0x51023f,99.1525%,2,234,236,0,0,2,234
0x9f3cb4,71.4286%,2,5,7,5,2,0,0
0xa9f3cf,87.5%,2,14,16,14,2,0,0
0x97524a,60%,2,3,5,3,2,0,0
0x63e0e6,99.7919%,2,959,961,228,2,0,731
0x80e6de,97.5904%,2,81,83,0,0,2,81
0x813413,99.8818%,2,1690,1692,0,0,2,1690
0xa9db93,0%,2,0,2,0,2,0,0
0x4aaed3,81.8182%,2,9,11,9,2,0,0
0xb2edf9,50%,2,2,4,0,2,0,2
0x99ad51,95.7447%,2,45,47,45,2,0,0
0x5b2a94,95.5556%,2,43,45,0,0,2,43
0x9e48bd,88.8889%,2,16,18,0,0,2,16
0xb49c27,60%,2,3,5,0,0,2,3
